"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.213491620E2,1.063005066E1,2.655000210E0,-8.031000137E0
3.213516057E2,1.906950116E0,6.271050453E0,-6.496050358E0
3.213540494E2,-2.725050211E0,1.009695053E1,2.541000128E0
3.213564930E2,2.700000048E0,8.077950478E0,-1.827000141E0
3.213589365E2,6.253050327E0,8.956950188E0,-7.119000435E0
3.213613801E2,6.909000397E0,1.042905045E1,-5.995950222E0
3.213638238E2,1.016505051E1,7.908000469E0,-1.128495026E1
3.213662673E2,2.274000168E0,8.731950760E0,-1.109100056E1
3.213687109E2,-2.301000118E0,8.822999954E0,2.683050156E0
3.213711546E2,3.469050169E0,7.306950569E0,2.764050245E0
3.213735980E2,9.148050308E0,7.767000198E0,-9.156000137E0
3.213760416E2,3.756000280E0,8.065950394E0,-3.541950226E0
3.213784853E2,6.639000416E0,7.338000298E0,-3.259050131E0
3.213809288E2,7.632000446E0,8.023050308E0,-7.995000362E0
3.213833725E2,1.582050085E0,9.421050072E0,-2.809050083E0
3.213858161E2,5.640000105E-1,1.230405045E1,3.000000119E-2
3.213882598E2,1.624950051E0,1.390800095E1,2.766000032E0
3.213907033E2,1.924050093E0,1.209105015E1,-9.405000508E-2
3.213931469E2,4.390050411E0,1.407105064E1,-6.250500083E-1
3.213955906E2,6.646050453E0,1.245705032E1,-8.151000023E0
3.213980340E2,3.346050262E0,9.595950127E0,-1.008795071E1
3.214004776E2,1.114950061E0,1.072200012E1,-2.196000099E0
3.214029213E2,3.270000219E0,1.102605057E1,3.910500109E-1
3.214053648E2,4.548000336E0,1.011795044E1,-6.240000248E0
3.214078085E2,1.419000030E0,9.180000305E0,-1.072950006E0
3.214102521E2,3.631050110E0,9.835950851E0,-8.770500422E-1
3.214126956E2,5.410050392E0,9.216000557E0,-4.866000175E0
3.214151393E2,3.496950150E0,9.782999992E0,-2.233950138E0
3.214175829E2,2.638050079E0,1.085595036E1,1.469999999E-1
3.214200263E2,3.466050148E0,1.181595039E1,-2.421000004E0
3.214224700E2,2.805000067E0,1.049400043E1,-1.915950060E0
3.214249137E2,6.046950340E0,9.000000000E0,-5.008950233E0
3.214273573E2,1.049805069E1,6.502950191E0,-1.357095051E1
3.214298008E2,5.551950455E0,5.061000347E0,-1.469400024E1
3.214322445E2,9.690000415E-1,5.136000156E0,-5.842950344E0
3.214346881E2,2.604000092E0,4.828950405E0,-2.325000048E0
3.214371316E2,5.050950050E0,2.647950172E0,-3.829050064E0
3.214395753E2,1.543950081E0,3.691950083E0,1.801050067E0
3.214420189E2,6.208050251E0,5.176050186E0,4.560000420E0
3.214444626E2,8.986950874E0,1.270500124E-1,-4.557000160E0
3.214469060E2,2.425050020E0,1.924950123E0,-5.979000092E0
3.214493496E2,-6.799500585E-1,5.088000298E0,2.430000156E-1
3.214517933E2,4.038000107E0,3.390000105E0,-2.470500171E-1
3.214542368E2,7.720950603E0,2.835000038E0,-1.999950051E0
3.214566805E2,7.924050331E0,4.173000336E0,-1.897050142E0
3.214591241E2,8.824950218E0,3.907050133E0,-3.685050249E0
3.214615676E2,5.440950394E0,1.803000093E0,-1.053795052E1
3.214640112E2,2.167950153E0,2.854050159E0,-1.310895061E1
3.214664549E2,5.496000290E0,3.322950125E0,-1.378005028E1
3.214688983E2,6.612000465E0,1.270500124E-1,-1.156995010E1
3.214713420E2,2.149500102E-1,3.546000242E0,-4.648050308E0
3.214737856E2,1.972050071E0,7.330950260E0,-3.000000026E-3
3.214762291E2,4.090950012E0,8.959050179E0,4.792050362E0
3.214786728E2,3.955050230E0,8.562000275E0,4.162050247E0
3.214811164E2,2.155950069E0,1.504305077E1,1.399500072E-1
3.214835601E2,2.464950085E0,1.658505058E1,-1.138050079E0
3.214860035E2,1.144050002E0,1.604895020E1,-6.040500402E-1
3.214884472E2,3.460500240E-1,1.623300171E1,1.276950002E0
3.214908908E2,2.121000051E0,1.466295052E1,3.235950232E0
3.214933343E2,2.287950039E0,1.228305054E1,8.749500513E-1
3.214957780E2,1.186950088E0,9.832950592E0,-3.930000067E-1
3.214982216E2,1.429050088E0,1.391805077E1,-1.390500069E-1
3.215006651E2,3.193050146E0,1.376505089E1,3.190500140E-1
3.215031088E2,2.038950205E0,7.288050175E0,1.894950032E0
3.215055524E2,7.153050423E0,1.052295017E1,1.111950040E0
3.215079958E2,1.238205051E1,9.946050644E0,-2.117295074E1
3.215104395E2,5.287950039E0,7.846050262E0,-2.293800163E1
3.215128832E2,4.113000393E0,8.728950500E0,-1.783305168E1
3.215153268E2,2.767050028E0,7.495950222E0,-1.026705074E1
3.215177703E2,2.046000004E0,8.976000786E0,-3.718950272E0
3.215202140E2,5.226000309E0,1.292400074E1,3.271950245E0
3.215226576E2,3.592950106E0,9.670050621E0,3.990000248E0
3.215251011E2,2.008050203E0,4.765050411E0,7.516950130E0
3.215275447E2,2.287950039E0,8.406000137E0,2.941050053E0
3.215299884E2,7.054950237E0,9.184050560E0,3.312000275E0
3.215324318E2,6.006000519E0,4.800000191E0,-4.404000282E0
3.215348755E2,4.113000393E0,6.940950394E0,-4.489950180E0
3.215373191E2,8.353050232E0,7.438950539E0,-9.144000053E0
3.215397626E2,6.496950150E0,7.221000195E0,-1.023600006E1
3.215422063E2,1.125000000E0,9.085950851E0,-2.151000023E0
3.215446500E2,2.077050209E0,1.056600094E1,-2.493000031E0
3.215470936E2,4.361999989E0,1.210500050E1,-3.609000206E0
3.215495371E2,3.117000103E0,1.156695080E1,-3.103050232E0
3.215519807E2,7.900050163E0,1.137495041E1,-4.942050457E0
3.215544244E2,6.415950298E0,8.808000565E0,-9.664050102E0
3.215568678E2,1.564950109E0,8.842050552E0,-5.164950371E0
3.215593115E2,9.109500647E-1,6.996000290E0,1.156949997E0
3.215617551E2,4.468950272E0,8.253000259E0,-1.702950120E0
3.215641986E2,2.044049978E0,6.735000134E0,-2.518950224E0
3.215666423E2,1.560000062E0,6.165000439E0,4.699500203E-1
3.215690859E2,4.975050449E0,6.490950108E0,-3.879000187E0
3.215715296E2,3.220050097E0,4.549050331E0,-7.167000294E0
3.215739731E2,1.450500041E-1,6.754050255E0,-6.490500569E-1
3.215764167E2,-4.210500121E-1,7.201950550E0,3.798000097E0
3.215788604E2,3.433050156E0,3.499950171E0,1.078050017E0
3.215813038E2,7.599000454E0,6.079050064E0,-2.212949991E0
3.215837475E2,1.254000092E1,6.139050484E0,-6.420000076E0
3.215861911E2,8.032050133E0,3.751950264E0,-1.338705063E1
3.215886346E2,-2.820000052E-1,6.378000259E0,-9.915000916E0
3.215910783E2,-1.630500108E-1,6.795000553E0,-1.972950101E0
3.215935219E2,4.459950447E0,5.026050091E0,-5.254050255E0
3.215959656E2,2.125050068E0,4.135050297E0,-3.846000195E0
3.215984090E2,2.911050081E0,4.884000301E0,2.340000153E0
3.216008527E2,9.279000282E0,3.895050287E0,-2.971950054E0
3.216032964E2,5.623050213E0,3.634050131E0,-7.012950420E0
3.216057398E2,-2.200500071E-1,6.958050251E0,5.250000358E-1
3.216081834E2,2.335950136E0,7.200000286E0,-1.441950083E0
3.216106271E2,6.741000175E0,6.976950169E0,-5.755950451E0
3.216130706E2,4.102950096E0,9.570000648E0,-4.272000313E0
3.216155143E2,9.430050850E0,8.397000313E0,-4.957050323E0
3.216179579E2,4.335000038E0,7.149000168E0,-7.711950302E0
3.216204014E2,-2.064000130E0,1.041705036E1,7.980000377E-1
3.216228450E2,-1.390500069E-1,8.039999962E0,4.240950108E0
3.216252887E2,5.743050098E0,7.461000443E0,-3.568050146E0
3.216277324E2,3.840000153E0,8.014050484E0,-3.168000221E0
3.216301758E2,6.283950329E0,8.931000710E0,-1.039950013E0
3.216326195E2,7.477050304E0,9.739950180E0,-6.610950470E0
3.216350631E2,4.218000412E0,8.860950470E0,-4.186050415E0
3.216375066E2,3.639000177E0,1.312800026E1,-3.733050108E0
3.216399503E2,5.104050159E0,1.252695084E1,-4.648050308E0
3.216423939E2,4.057950020E0,1.304205036E1,-3.985050201E0
3.216448376E2,5.808000088E0,1.512900066E1,-3.750000238E0
3.216472810E2,9.933000565E0,1.177305031E1,-8.421000481E0
3.216497246E2,4.242000103E0,1.011795044E1,-1.156995010E1
3.216521683E2,2.629500031E-1,1.087500095E1,-4.746000290E0
3.216546118E2,2.121000051E0,1.006500053E1,2.670000196E-1
3.216570555E2,2.938950062E0,1.023495007E1,-2.649000168E0
3.216594991E2,1.476000071E0,7.719000340E0,1.180500090E-1
3.216619426E2,6.282000065E0,9.325950623E0,1.198050022E0
3.216643862E2,7.315950394E0,7.024950504E0,-6.108000278E0
3.216668299E2,2.695050240E0,7.879950523E0,-2.758950233E0
3.216692733E2,2.464950085E0,8.515950203E0,1.311000109E0
3.216717170E2,2.719050169E0,1.021905041E1,1.999500096E-1
3.216741607E2,1.096050024E0,9.886050224E0,9.919500351E-1
3.216766043E2,2.374050140E0,9.322950363E0,6.160500050E-1
3.216790478E2,7.096050262E0,7.956000328E0,-7.462950230E0
3.216814914E2,2.652000189E0,6.025950432E0,-7.605000496E0
3.216839351E2,-3.105000220E-2,7.747950554E0,-1.180950046E0
3.216863786E2,2.631000042E0,7.141950130E0,1.540500075E-1
3.216888222E2,3.949950218E0,5.515950203E0,-4.798950195E0
3.216912659E2,2.839500010E-1,6.177000523E0,-5.080500245E-1
3.216937093E2,3.013950109E0,5.791950226E0,-5.509500504E-1
3.216961530E2,6.469050407E0,4.606950283E0,-7.276950359E0
3.216985967E2,2.428950071E0,4.768950462E0,-6.003000259E0
3.217010404E2,2.173050165E0,5.703000069E0,-1.849050045E0
3.217034838E2,4.057950020E0,6.948000431E0,-4.411050320E0
3.217059274E2,3.169050217E0,7.822050571E0,-5.376000404E0
3.217083711E2,4.093050003E0,8.430000305E0,-3.783000231E0
3.217108146E2,7.536000252E0,4.908000469E0,-7.171050549E0
3.217132582E2,2.479950190E0,4.599000454E0,-8.815950394E0
3.217157019E2,-1.434000015E0,5.239050388E0,-4.368000031E0
3.217181454E2,5.434050083E0,2.473050117E0,-4.050000310E-1
3.217205890E2,8.449049950E0,-8.080500364E-1,-6.706950188E0
3.217230327E2,3.472950220E0,1.285950065E0,-1.413000107E0
3.217254761E2,7.648950577E0,2.953950167E0,-1.011000037E0
3.217279198E2,1.057995033E1,2.722050190E0,-2.356050014E0
3.217303634E2,4.057950020E0,4.614000320E0,-3.349950075E0
3.217328071E2,-1.699500084E-1,8.866050720E0,-5.797050476E0
3.217352506E2,5.074950218E0,7.963050365E0,-1.033905029E1
3.217376942E2,3.375000238E0,8.221950531E0,-9.963000298E0
3.217401379E2,6.013950348E0,8.305950165E0,-2.269950151E0
3.217425814E2,9.733950615E0,6.757050514E0,-5.695950508E0
3.217450250E2,1.666050076E0,7.402950287E0,-3.355050087E0
3.217474687E2,-1.384050012E0,9.547950745E0,5.532000065E0
3.217499121E2,2.082000017E0,8.076000214E0,6.709500551E-1
3.217523558E2,3.775050163E0,9.790050507E0,1.879950047E0
3.217547994E2,3.985950232E0,9.916950226E0,1.252950072E0
3.217572429E2,8.583000183E0,1.022400093E1,-6.252000332E0
3.217596865E2,5.809950352E0,8.392050743E0,-1.006605053E1
3.217621302E2,1.479000092E0,9.799950600E0,-3.649050236E0
3.217645739E2,2.583000183E0,1.311105061E1,-2.929500043E-1
3.217670174E2,3.454050064E0,1.500000095E1,3.390000165E-1
3.217694610E2,2.212050200E0,1.410000038E1,-1.866000056E0
3.217719047E2,3.214950085E0,1.557195091E1,1.786950111E0
3.217743481E2,4.455000401E0,1.369995022E1,-4.264950275E0
3.217767917E2,1.984050035E0,1.078605080E1,-3.343050241E0
3.217792354E2,2.401050091E0,1.294095039E1,-4.356000423E0
3.217816789E2,5.476950169E0,1.249305058E1,-6.082050323E0
3.217841226E2,1.668000102E0,1.067805004E1,-8.035950661E0
3.217865662E2,4.159500301E-1,8.377950668E0,-4.050000310E-1
3.217890099E2,4.156050205E0,8.920950890E0,-5.577000141E0
3.217914533E2,5.925000191E0,7.482000351E0,-6.645000458E0
3.217938970E2,2.944050074E0,6.112950325E0,-2.578950167E0
3.217963407E2,4.627050400E0,6.061950207E0,-1.195050001E0
3.217987842E2,5.113050461E0,6.294000149E0,-4.600050449E0
3.218012278E2,4.924050331E0,6.225000381E0,-5.782950401E0
3.218036715E2,8.286000252E0,7.386000156E0,-3.453000069E0
3.218061149E2,6.399000168E0,3.199050188E0,-7.561950207E0
3.218085586E2,2.700000107E-1,4.669050217E0,-3.783000231E0
3.218110022E2,7.320000529E-1,7.422000408E0,1.083000064E0
3.218134457E2,5.631000042E0,1.771950126E0,-6.490500569E-1
3.218158893E2,2.992050171E0,2.136000156E0,-2.098050117E0
3.218183330E2,3.342000246E0,4.822050095E0,3.094050169E0
3.218207765E2,9.861000061E0,3.187050104E0,-1.717050076E0
3.218232202E2,5.896050453E0,1.482000113E0,-7.612050533E0
3.218256638E2,1.090500057E-1,5.470950127E0,-3.585000277E0
3.218281075E2,2.271000147E0,7.852950573E0,-1.851000071E0
3.218305509E2,3.198000193E0,5.320050240E0,-4.483050346E0
3.218329946E2,4.606050014E0,8.803950310E0,-3.520500064E-1
3.218354382E2,8.857950211E0,8.377950668E0,-5.221950054E0
3.218378817E2,3.907050133E0,6.843000412E0,-8.461950302E0
3.218403253E2,-3.900000155E-1,9.189000130E0,-1.315050006E0
3.218427690E2,1.672950029E0,9.105000496E0,2.505000122E-2
3.218452127E2,4.876049995E0,8.787000656E0,-6.994050503E0
3.218476561E2,1.867050052E0,8.503950119E0,-3.951000214E0
3.218500998E2,3.660000086E0,8.386950493E0,-2.104950190E0
3.218525433E2,6.141000271E0,8.362950325E0,-7.272000313E0
3.218549869E2,2.389050007E0,9.057000160E0,-4.372050285E0
3.218574306E2,1.150950074E0,1.108500099E1,7.050000429E-1
3.218598742E2,3.712950230E0,1.093200016E1,-2.031000137E0
3.218623177E2,2.733000040E0,1.222800064E1,-3.460050106E0
3.218647613E2,7.555950165E0,1.362600040E1,-1.887000084E0
3.218672050E2,9.933000565E0,1.101600075E1,-9.175050735E0
3.218696485E2,4.681950092E0,8.362950325E0,-1.007595062E1
3.218720921E2,1.147950053E0,1.189695072E1,-1.771950126E0
3.218745358E2,4.156050205E0,1.055205059E1,2.479500175E-1
3.218769792E2,4.936050415E0,9.208050728E0,-5.272950172E0
3.218794229E2,2.185050011E0,8.968950272E0,-7.380000353E-1
3.218818665E2,6.706050396E0,8.751000404E0,-2.401950121E0
3.218843102E2,7.608000278E0,6.649050236E0,-9.202050209E0
3.218867537E2,1.963050127E0,8.590950012E0,-4.530000210E0
3.218891973E2,1.660950065E0,9.253950119E0,-8.820000291E-1
3.218916408E2,3.496950150E0,1.030695057E1,-2.494950056E0
3.218940845E2,2.803050041E0,8.734050751E0,-2.269950151E0
3.218965281E2,6.652950287E0,8.728950500E0,-4.198050022E0
3.218989718E2,9.423000336E0,6.057000160E0,-1.196205044E1
3.219014153E2,3.504000187E0,5.185950279E0,-9.202050209E0
3.219038589E2,7.459500432E-1,5.566950321E0,1.651050091E0
3.219063026E2,4.636950016E0,5.278950214E0,2.116950035E0
3.219087460E2,3.307950258E0,3.238950253E0,-1.353000045E0
3.219111897E2,1.756950140E0,4.846050262E0,3.814950228E0
3.219136333E2,7.072050571E0,5.842050076E0,-6.520500183E-1
3.219160770E2,5.662050247E0,3.085950136E0,-7.525950432E0
3.219185205E2,4.005000368E-2,5.365950108E0,-2.922000170E0
3.219209641E2,1.261050105E0,7.815000534E0,-4.650000334E-1
3.219234078E2,2.736000061E0,6.904950142E0,-2.718000174E0
3.219258512E2,2.122950077E0,8.059050560E0,-3.831000090E0
3.219282949E2,6.700950146E0,8.611950874E0,-5.359050274E0
3.219307386E2,6.922950268E0,5.341950417E0,-9.745050430E0
3.219331820E2,-4.305000231E-2,6.871950150E0,-5.910000324E0
3.219356257E2,-1.294950008E0,6.988950253E0,3.714000225E0
3.219380693E2,5.215950012E0,4.666050434E0,-3.280500174E-1
3.219405128E2,5.106000423E0,4.129950047E0,-4.803000450E0
3.219429565E2,2.695050240E0,5.674050331E0,1.347000122E0
3.219454001E2,8.398050308E0,5.254950047E0,-4.300950050E0
3.219478435E2,5.080050468E0,5.011050224E0,-6.027000427E0
3.219502872E2,6.030000448E-1,7.693050385E0,9.799500704E-1
3.219527309E2,9.379500151E-1,1.086000061E1,1.618950129E0
3.219551745E2,1.849950075E0,8.950050354E0,-1.873050094E0
3.219576180E2,4.105050087E0,1.033800030E1,-2.743950129E0
3.219600617E2,9.424950600E0,9.687000275E0,-7.858950138E0
3.219625053E2,6.679050446E0,6.586950302E0,-1.114305019E1
3.219649488E2,1.600500047E-1,8.713050842E0,-5.280000210E0
3.219673925E2,1.077000022E0,7.702050209E0,2.383050203E0
3.219698361E2,5.499000072E0,7.200000286E0,-4.108950138E0
3.219722797E2,3.040050030E0,7.104000568E0,-2.682000160E0
3.219747232E2,3.574050188E0,7.767000198E0,1.102050066E0
3.219771668E2,7.311000347E0,6.988950253E0,-5.493000031E0
3.219796103E2,3.571050167E0,7.093950272E0,-4.714950085E0
3.219820540E2,1.053000093E0,8.952000618E0,1.476000071E0
3.219844976E2,2.092050076E0,1.073595047E1,7.410000563E-1
3.219869413E2,3.058950186E0,1.080105019E1,-1.597050071E0
3.219893847E2,4.990950108E0,1.163895035E1,-1.506000042E0
3.219918284E2,9.555000305E0,1.096305084E1,-8.199000359E0
3.219942720E2,4.528950214E0,8.551950455E0,-9.106050491E0
3.219967155E2,-9.600000083E-2,9.967050552E0,-2.380050182E0
3.219991592E2,1.612950087E0,1.014705086E1,4.078050137E0
3.220016028E2,3.741000175E0,1.021200085E1,-3.373950243E0
3.220040463E2,3.172050238E0,9.361950874E0,-8.149500489E-1
3.220064900E2,5.788950443E0,1.028295040E1,-1.011000037E0
3.220089336E2,8.275950432E0,1.042500019E1,-6.514950275E0
3.220113773E2,4.017000198E0,9.156000137E0,-4.444050312E0
3.220138207E2,2.809950113E0,1.231605053E1,-1.711950064E0
3.220162644E2,2.551050186E0,1.352295017E1,-1.890000105E0
3.220187078E2,1.503000021E0,1.359900093E1,-4.950000439E-3
3.220211515E2,5.626050472E0,1.303905106E1,-2.713050127E0
3.220235952E2,1.032105064E1,1.075995064E1,-1.170405102E1
3.220260388E2,4.195950031E0,9.028950691E0,-1.118205070E1
3.220284823E2,5.119500160E-1,7.944000244E0,-2.412000179E0
3.220309260E2,3.294000149E0,8.179050446E0,4.729500115E-1
3.220333696E2,2.920050144E0,8.989950180E0,-2.821050167E0
3.220358131E2,6.220500469E-1,4.447950363E0,1.186050057E0
3.220382567E2,5.383950233E0,6.093000412E0,-6.280500293E-1
3.220407004E2,5.820000172E0,4.510950089E0,-7.219050407E0
3.220431441E2,2.599050045E0,4.216050148E0,-3.870000124E0
3.220455875E2,2.404950142E0,7.519950390E0,7.890000343E-1
3.220480312E2,1.861950040E0,6.535950184E0,-3.360000253E-1
3.220504748E2,3.198000193E0,6.196050167E0,-1.423050046E0
3.220529183E2,7.843050480E0,8.350950241E0,-1.111050010E0
3.220553620E2,9.085950851E0,3.642000198E0,-9.217950821E0
3.220578056E2,1.204050064E0,5.338950157E0,-8.371050835E0
3.220602491E2,-1.266000032E0,6.330000401E0,7.069500089E-1
3.220626927E2,6.789000511E0,3.745050192E0,-2.245950222E0
3.220651364E2,5.689950466E0,3.832950115E0,-6.862950325E0
3.220675801E2,2.143949986E0,6.658050537E0,2.020500153E-1
3.220700235E2,7.957950592E0,5.679000378E0,-4.222050190E0
3.220724672E2,5.884050369E0,5.133000374E0,-8.280000687E0
3.220749106E2,-3.600000218E-2,8.119050026E0,-4.290000200E-1
3.220773543E2,2.353049994E0,9.145950317E0,-3.400500119E-1
3.220797979E2,5.748000145E0,7.003050327E0,-5.269950390E0
3.220822416E2,4.402050018E0,1.032405090E1,-4.870050430E0
3.220846850E2,1.056000042E1,7.827000141E0,-8.710950851E0
3.220871287E2,7.390050411E0,6.988950253E0,-1.267305088E1
3.220895723E2,-6.409500241E-1,8.701050758E0,-5.923950195E0
3.220920158E2,1.414050102E0,6.655950546E0,3.801000118E0
3.220944595E2,7.765950203E0,5.715000153E0,-2.827950239E0
3.220969031E2,3.976050138E0,5.662050247E0,-1.870050073E0
3.220993466E2,3.931050301E0,6.511950493E0,3.508950233E0
3.221017903E2,1.013400078E1,5.445000172E0,-6.171000481E0
3.221042339E2,4.287000179E0,6.153000355E0,-5.071950436E0
3.221066774E2,3.150000274E-1,9.385950089E0,2.307000160E0
3.221091210E2,3.870000243E-1,1.047000027E1,7.930500507E-1
3.221115647E2,1.369050026E0,9.369000435E0,-8.149500489E-1
3.221140084E2,3.672000170E0,1.188000011E1,-1.200000048E-1
3.221164518E2,7.872000217E0,1.185900021E1,-7.594950199E0
3.221188955E2,3.952050209E0,7.711950302E0,-8.044950485E0
3.221213391E2,1.069050074E0,8.458950043E0,-2.550000191E0
3.221237826E2,2.757000208E0,9.532050133E0,1.042050004E0
3.221262263E2,4.263000011E0,9.250950813E0,-5.163000107E0
3.221286700E2,1.275000095E0,7.936950207E0,-1.372050047E0
3.221311134E2,2.520000219E0,8.595000267E0,1.432950020E0
3.221335571E2,5.106000423E0,8.171999931E0,-5.449950218E0
3.221360007E2,1.936050057E0,7.906050205E0,-3.970050097E0
3.221384444E2,1.645950079E0,8.334000587E0,-4.099500179E-1
3.221408878E2,2.998950243E0,1.010595036E1,-2.668050051E0
3.221433315E2,2.070000172E0,9.440999985E0,-3.499500155E-1
3.221457751E2,5.428950310E0,9.145950317E0,-1.708050132E0
3.221482186E2,7.297050476E0,7.611000538E0,-9.108000755E0
3.221506623E2,3.787050247E0,4.504050255E0,-8.827950478E0
3.221531059E2,5.569500327E-1,7.602000237E0,-3.027000189E0
3.221555494E2,4.800000191E0,3.802050114E0,-3.669000149E0
3.221579931E2,5.941950321E0,3.180000067E0,-6.345000267E0
3.221604367E2,2.077050209E0,5.820000172E0,1.356000066E0
3.221628801E2,9.229050636E0,6.132000446E0,5.200500488E-1
3.221653238E2,7.896000385E0,4.117949963E0,-6.786000252E0
3.221677675E2,8.869500160E-1,8.085000038E0,1.203000069E0
3.221702111E2,2.130000114E0,8.494950294E0,1.279050112E0
3.221726546E2,6.193050385E0,7.393050194E0,-5.764050484E0
3.221750983E2,3.487950087E0,1.019205093E1,-6.514950275E0
3.221775419E2,9.763050079E0,1.046805096E1,-7.162050247E0
3.221799854E2,5.926950455E0,6.742050171E0,-1.185195065E1
3.221824291E2,-1.420050025E0,9.168000221E0,-6.570000052E-1
3.221848727E2,-9.379500151E-1,8.662050247E0,6.444000244E0
3.221873161E2,6.880050182E0,7.723950386E0,-6.660000086E-1
3.221897598E2,4.620000362E0,8.133000374E0,-3.118050098E0
3.221922035E2,2.275950193E0,9.180000305E0,1.476000071E0
3.221946471E2,6.403950214E0,8.248050690E0,-7.405950546E0
3.221970906E2,2.688000202E0,7.960950375E0,-6.304950237E0
3.221995343E2,6.499500275E-1,9.922050476E0,7.720500231E-1
3.222019779E2,2.130000114E0,1.156905079E1,-1.873050094E0
3.222044214E2,1.441050053E0,1.067805004E1,-2.208000183E0
3.222068650E2,3.186000109E0,1.183695030E1,-1.506000042E0
3.222093087E2,7.347000122E0,1.021395016E1,-9.015000343E0
3.222117521E2,4.492950439E0,7.417050362E0,-9.726000786E0
3.222141958E2,8.400000334E-1,9.304050446E0,-3.100950241E0
3.222166395E2,4.639050007E0,7.032000542E0,5.989500284E-1
3.222190829E2,6.253050327E0,5.743950367E0,-4.698000431E0
3.222215266E2,2.455950022E0,6.915000439E0,-1.545000076E0
3.222239702E2,6.564000130E0,7.444050312E0,-6.799500585E-1
3.222264137E2,8.032050133E0,5.145000458E0,-7.071000099E0
3.222288574E2,2.439000130E0,6.225000381E0,-3.805050135E0
3.222313010E2,2.899050236E0,8.854050636E0,-2.299500108E-1
3.222337447E2,3.646050215E0,1.018995094E1,-2.269950151E0
3.222361881E2,2.370000124E0,9.538950920E0,-7.999500632E-1
3.222386318E2,7.575000286E0,1.007700062E1,-2.632050037E0
3.222410755E2,1.010100079E1,7.342950344E0,-1.182600021E1
3.222435189E2,1.678050041E0,8.442000389E0,-8.971950531E0
3.222459626E2,-3.130500019E-1,7.920000553E0,6.259500384E-1
3.222484062E2,6.655050278E0,5.670000076E0,-3.900000080E-2
3.222508499E2,5.323950291E0,6.322950363E0,-4.216950417E0
3.222532934E2,2.311950207E0,8.169000626E0,2.910000086E0
3.222557371E2,7.612950325E0,7.582950592E0,-2.220000029E0
3.222581807E2,5.566050053E0,6.939000130E0,-6.886050224E0
3.222606242E2,1.399950027E0,9.571950912E0,2.790000141E-1
3.222630678E2,2.149049997E0,1.140600014E1,-6.210000515E-1
3.222655115E2,3.102000237E0,9.337950706E0,-4.264950275E0
3.222679549E2,2.800950050E0,1.196700096E1,-1.237950087E0
3.222703986E2,8.467950821E0,1.151895046E1,-7.372050285E0
3.222728422E2,6.088050365E0,8.410950661E0,-1.097595024E1
3.222752857E2,5.449500084E-1,9.337950706E0,-5.538000107E0
3.222777294E2,1.374000072E0,7.992000580E0,1.305000018E-2
3.222801730E2,5.140050411E0,6.939000130E0,-3.285000086E0
3.222826167E2,2.104050159E0,7.317000389E0,-2.002050161E0
3.222850602E2,4.138950348E0,7.201950550E0,3.340500295E-1
3.222875038E2,8.755050659E0,6.136050224E0,-6.645000458E0
3.222899475E2,3.363000154E0,6.322950363E0,-5.091000080E0
3.222923909E2,2.310000181E0,7.695000172E0,7.459500432E-1
3.222948346E2,2.638050079E0,1.036005020E1,-1.012950063E0
3.222972782E2,1.129050016E0,8.818050385E0,-4.605000094E-2
3.222997217E2,3.901950121E0,1.082205009E1,2.449500114E-1
3.223021654E2,9.736950874E0,7.317000389E0,-9.622950554E0
3.223046090E2,4.309050083E0,6.958050251E0,-1.029105091E1
3.223070525E2,-4.950000346E-1,9.426000595E0,-2.637000084E0
3.223094962E2,5.653950214E0,5.794050217E0,5.040000081E-1
3.223119398E2,6.049950123E0,6.025950432E0,-4.273950100E0
3.223143835E2,1.687050104E0,8.362950325E0,2.304000139E0
3.223168269E2,6.682050228E0,6.984000206E0,-1.000950098E0
3.223192706E2,7.797000408E0,7.615950584E0,-8.577000618E0
3.223217142E2,1.297050118E0,8.740950584E0,-3.352050066E0
3.223241577E2,2.271000147E0,1.048200035E1,-1.462950110E0
3.223266014E2,3.301050186E0,8.752950668E0,-4.791000366E0
