"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.223290450E2,1.986000061E0,1.098000050E1,-2.758950233E0
3.223314885E2,7.359000206E0,1.034100056E1,-4.921050072E0
3.223339322E2,6.768000126E0,6.943050385E0,-1.172505093E1
3.223363758E2,9.210000634E-1,7.710000515E0,-6.436050415E0
3.223388192E2,-3.300000131E-1,5.289000034E0,8.010000587E-1
3.223412629E2,4.528950214E0,3.346950054E0,-2.649000168E0
3.223437066E2,3.009000063E0,3.309000254E0,-5.131050110E0
3.223461502E2,2.346000195E0,4.743000031E0,-5.539500117E-1
3.223485937E2,9.490050316E0,3.108000040E0,-3.304950237E0
3.223510373E2,4.807050228E0,1.936950088E0,-6.357000351E0
3.223534810E2,-1.815000057E0,6.807000160E0,1.858950138E0
3.223559245E2,1.321050048E0,4.318950176E0,4.219950199E0
3.223583681E2,4.516950130E0,2.434950113E0,-1.755000114E0
3.223608118E2,5.014950275E0,7.210950375E0,-1.590000033E0
3.223632553E2,8.683050156E0,3.607950211E0,-6.199050426E0
3.223656989E2,4.186950207E0,3.132000208E0,-1.110795021E1
3.223681426E2,-2.028000116E0,4.908000469E0,-2.773050070E0
3.223705860E2,1.656000137E0,4.867050171E0,3.403050184E0
3.223730297E2,6.193050385E0,3.436050177E0,-3.208950043E0
3.223754733E2,2.815050125E0,5.004000187E0,8.800500631E-1
3.223779170E2,4.576950073E0,9.172050476E0,4.009050369E0
3.223803605E2,7.009950161E0,9.442950249E0,-5.212950230E0
3.223828042E2,2.689950228E0,8.791950226E0,-1.498950124E0
3.223852478E2,2.725950241E0,1.396095085E1,-1.462950110E0
3.223876913E2,4.407000065E0,1.453095055E1,-4.186050415E0
3.223901349E2,3.697950125E0,1.496895027E1,-2.673000097E0
3.223925786E2,4.912050247E0,1.720005035E1,-3.733050108E0
3.223950220E2,5.274000168E0,1.546905041E1,-7.210050106E0
3.223974657E2,8.490000367E-1,1.215300083E1,-6.670950413E0
3.223999093E2,2.247000217E0,1.326900101E1,2.536050081E0
3.224023530E2,4.021950245E0,1.483695030E1,-4.144950390E0
3.224047965E2,4.060050011E0,1.283295059E1,-6.573000431E0
3.224072401E2,2.049000025E0,1.254600048E1,-4.897050381E0
3.224096838E2,5.707050323E0,1.297500038E1,-7.456050396E0
3.224121272E2,5.845950127E0,1.061595058E1,-8.469000816E0
3.224145709E2,3.090000153E0,1.081005096E1,-3.273000240E0
3.224170146E2,5.073000431E0,1.072200012E1,5.130000114E-1
3.224194580E2,4.531949997E0,1.024695015E1,-1.794000030E0
3.224219017E2,3.847050190E0,9.007050514E0,1.330500096E-1
3.224243453E2,7.546050549E0,9.976950645E0,-2.929050207E0
3.224267888E2,6.424950123E0,5.835000515E0,-1.024095058E1
3.224292325E2,1.480950117E0,4.278000355E0,-4.726950169E0
3.224316761E2,-3.829500079E-1,5.832000256E0,1.966950059E0
3.224341198E2,2.475000143E0,2.752950191E0,3.169500232E-1
3.224365633E2,1.096050024E0,3.400050163E0,5.470499992E-1
3.224390069E2,1.788000107E0,5.890050411E0,4.927950382E0
3.224414506E2,9.270000458E0,4.360050201E0,-4.131000042E0
3.224438941E2,3.864000082E0,3.903000116E0,-7.885050297E0
3.224463377E2,1.630050063E0,9.163050652E0,-6.229500175E-1
3.224487814E2,1.512000084E0,8.381999969E0,1.210050106E0
3.224512248E2,1.101000071E0,9.919050217E0,1.110000089E-1
3.224536685E2,5.239950180E0,1.365195084E1,-1.132950068E0
3.224561121E2,9.082950592E0,1.060695076E1,-8.833050728E0
3.224585556E2,3.682050228E0,6.538950443E0,-8.629050255E0
3.224609993E2,1.903050065E0,8.337000847E0,-4.023000240E0
3.224634429E2,6.741000175E0,7.939050198E0,-5.494950294E0
3.224658866E2,4.849950314E0,7.087050438E0,-7.686000347E0
3.224683300E2,1.299000025E0,7.321950436E0,-1.564050078E0
3.224707737E2,7.218000412E0,7.824000359E0,-3.309000254E0
3.224732174E2,6.700950146E0,7.123050213E0,-8.911950111E0
3.224756608E2,2.635050058E0,7.744950294E0,-5.275050163E0
3.224781045E2,2.700000048E0,9.598950386E0,-1.834950089E0
3.224805481E2,8.610000610E-1,7.987050533E0,-3.787950277E0
3.224829916E2,3.559500277E-1,8.647950172E0,-2.524050236E0
3.224854352E2,5.757000446E0,7.297950268E0,-5.659500360E-1
3.224878789E2,1.016295052E1,2.458950043E0,-8.919000626E0
3.224903224E2,2.635050058E0,5.518950462E0,-7.012950420E0
3.224927660E2,2.985000134E0,3.735000134E0,1.095000029E0
3.224952097E2,9.330000877E0,2.065950155E0,-3.490950108E0
3.224976534E2,3.933000088E0,3.244050264E0,5.830500126E-1
3.225000968E2,1.395000100E0,7.662000179E0,7.306050301E0
3.225025404E2,5.305050373E0,8.392050743E0,2.212949991E0
3.225049841E2,4.062000275E0,7.306950569E0,-2.931000233E0
3.225074276E2,1.273050070E0,9.745050430E0,-3.570000231E-1
3.225098712E2,3.691050291E0,1.171005058E1,-4.723950386E0
3.225123149E2,2.017950058E0,1.124295044E1,-6.094050407E0
3.225147584E2,4.534049988E0,1.351605034E1,-3.955950260E0
3.225172020E2,6.957000256E0,1.348005104E1,-1.018605042E1
3.225196457E2,3.628950119E0,1.000305080E1,-9.601950645E0
3.225220894E2,6.379500031E-1,1.045095062E1,2.260500044E-1
3.225245328E2,4.672950268E0,1.222800064E1,2.254050016E0
3.225269764E2,3.334050179E0,1.124805069E1,-7.015950203E0
3.225294201E2,1.849950075E0,1.065705013E1,-2.347050190E0
3.225318636E2,5.592000484E0,9.487950325E0,-4.756050110E0
3.225343072E2,8.322000504E0,8.184000015E0,-1.012095070E1
3.225367509E2,3.337050200E0,7.803000450E0,-5.269950390E0
3.225391944E2,4.483950138E0,8.059050560E0,-4.960500300E-1
3.225416380E2,4.201050282E0,1.021605015E1,-2.407050133E0
3.225440817E2,2.698050022E0,8.242950439E0,-1.320000052E0
3.225465254E2,4.792950153E0,9.574950218E0,-3.015000105E0
3.225489688E2,7.480950356E0,4.056000233E0,-9.586950302E0
3.225514124E2,1.261050105E0,5.704950333E0,-5.602950096E0
3.225538561E2,1.045050025E0,6.238950253E0,3.894000292E0
3.225562996E2,6.694050312E0,2.887050152E0,7.740000486E-1
3.225587432E2,4.330049992E0,2.209950209E0,-1.533000112E0
3.225611869E2,3.258000135E0,7.594950199E0,4.906949997E0
3.225636303E2,7.014000416E0,6.454950333E0,-1.204950094E0
3.225660740E2,3.037950039E0,4.792950153E0,-2.907000065E0
3.225685176E2,4.950000346E-1,8.437050819E0,1.693950057E0
3.225709611E2,3.940500319E-1,1.029795074E1,4.099500179E-1
3.225734047E2,5.089499950E-1,7.852950573E0,-7.549500465E-1
3.225758484E2,5.710500479E-1,1.230195045E1,-2.970000207E-1
3.225782919E2,5.415000439E0,1.065000057E1,-6.340950489E0
3.225807356E2,1.153050065E0,7.018050194E0,-6.975000381E0
3.225831792E2,-9.600000083E-2,5.641050339E0,-2.755950212E0
3.225856227E2,2.470050097E0,8.574000359E0,-2.074050188E0
3.225880664E2,3.313050270E0,7.060950279E0,-6.520050526E0
3.225905100E2,3.439500034E-1,6.948000431E0,-3.027000189E0
3.225929537E2,4.168050289E0,7.168050289E0,-1.648050070E0
3.225953971E2,7.282950401E0,6.181950092E0,-8.578950882E0
3.225978407E2,3.478050232E0,6.088950157E0,-8.287050247E0
3.226002844E2,1.860000134E0,9.622950554E0,-4.144950390E0
3.226027279E2,3.610050201E0,7.309950352E0,-7.012950420E0
3.226051716E2,4.029000282E0,8.884950638E0,-4.498950005E0
3.226076152E2,9.214950562E0,9.838050842E0,-3.570000172E0
3.226100587E2,1.278495026E1,4.195050240E0,-9.997050285E0
3.226125024E2,3.832050085E0,9.511950493E0,-8.006999969E0
3.226149460E2,4.636950016E0,8.614950180E0,-2.040000111E-1
3.226173894E2,1.162305069E1,5.251050472E0,-6.664050102E0
3.226198331E2,5.305050373E0,5.677050114E0,-1.010400009E1
3.226222767E2,5.425050259E0,7.867950439E0,-1.018050075E0
3.226247204E2,1.290405083E1,5.406000137E0,-4.336950302E0
3.226271639E2,6.064050198E0,6.790050507E0,-7.135050297E0
3.226296075E2,3.298950195E0,9.346950531E0,-1.300950050E0
3.226320512E2,6.334050179E0,8.731950760E0,-2.827950239E0
3.226344946E2,5.286000252E0,1.036200047E1,-5.854950428E0
3.226369382E2,5.281050205E0,1.342005062E1,-1.945050120E0
3.226393819E2,9.378000259E0,1.113105011E1,-8.236949921E0
3.226418254E2,2.611050129E0,1.066200066E1,-6.337950230E0
3.226442691E2,-2.025000095E0,1.087005043E1,5.613000393E0
3.226467127E2,-6.769500375E-1,9.757050514E0,-2.299500108E-1
3.226491564E2,2.203950167E0,1.046505070E1,-1.831950068E0
3.226515998E2,2.764950037E0,9.807000160E0,2.139000177E0
3.226540435E2,1.414050102E0,1.010400009E1,1.945050120E0
3.226564872E2,1.420950055E0,1.232100105E1,-1.540500075E-1
3.226589306E2,3.145050049E0,1.053195095E1,-2.574000120E0
3.226613742E2,2.707050085E0,1.199805069E1,-2.257950068E0
3.226638179E2,3.978000164E0,1.248105049E1,2.500500083E-1
3.226662614E2,2.551050186E0,1.241205025E1,-3.630000114E0
3.226687051E2,7.750500441E-1,1.487805080E1,-1.365000010E0
3.226711487E2,3.093000174E0,1.300995064E1,4.597949982E0
3.226735922E2,2.938950062E0,9.658050537E0,-4.308000088E0
3.226760359E2,2.920050144E0,8.638050079E0,-5.500050068E0
3.226784795E2,5.700000286E0,9.582000732E0,-1.112205029E1
3.226809229E2,3.612000227E0,6.646050453E0,-9.265950203E0
3.226833666E2,9.430500269E-1,3.472050190E0,-3.036000252E0
3.226858102E2,4.249050140E0,5.670000076E0,-2.565000057E0
3.226882539E2,5.001000404E0,3.481050253E0,-4.677000046E0
3.226906974E2,2.704950094E0,2.599950075E0,-1.695000008E-2
3.226931410E2,6.406050205E0,6.016950130E0,-1.750500053E-1
3.226955847E2,4.849950314E0,7.141950130E0,-9.169500470E-1
3.226980281E2,3.394050121E0,9.208050728E0,9.780000448E-1
3.227004718E2,1.381050110E0,1.180605030E1,-9.370500445E-1
3.227029155E2,1.624950051E0,4.108950138E0,-8.361000061E0
3.227053589E2,-2.454000235E0,7.980000496E0,-3.264000177E0
3.227078026E2,2.341050148E0,4.627950191E0,-2.716050148E0
3.227102462E2,7.486050129E0,1.513050079E0,-8.569950104E0
3.227126897E2,4.417050362E0,1.776000142E0,-5.668050289E0
3.227151334E2,7.089000225E0,3.358950138E0,2.194050074E0
3.227175770E2,1.095795059E1,2.767950058E0,-4.024950027E0
3.227200207E2,4.471950054E0,3.715950251E0,-5.385000229E0
3.227224641E2,3.145050049E0,6.646050453E0,-1.032000065E0
3.227249078E2,7.098000526E0,4.762050152E0,-5.983950138E0
3.227273515E2,4.891050339E0,7.372050285E0,-7.963950157E0
3.227297949E2,7.639050484E0,8.124000549E0,-4.570950031E0
3.227322386E2,1.031400013E1,6.376050472E0,-9.493950844E0
3.227346822E2,2.509500086E-1,6.565050125E0,-1.100205040E1
3.227371257E2,-1.606050134E0,8.449049950E0,-1.674000025E0
3.227395694E2,7.267950535E0,5.206950188E0,-4.264950275E0
3.227420130E2,4.090950012E0,5.892000198E0,-6.340950489E0
3.227444564E2,-6.580500603E-1,8.703000069E0,6.583050251E0
3.227469001E2,4.716000080E0,7.048950195E0,2.110050201E0
3.227493438E2,5.817000389E0,7.089000225E0,-5.589000225E0
3.227517872E2,6.889500618E-1,1.054395008E1,4.609500170E-1
3.227542309E2,1.980000138E-1,1.049400043E1,-5.179499984E-1
3.227566745E2,8.200500607E-1,1.086300087E1,-3.846000195E0
3.227591182E2,3.346050262E0,1.414095020E1,-3.619500101E-1
3.227615617E2,5.652000427E0,1.380105019E1,-4.345950127E0
3.227640054E2,3.006000042E0,1.037895012E1,-5.526000500E0
3.227664490E2,1.651050091E0,1.164795017E1,-1.605000019E0
3.227688924E2,5.049000263E0,1.375305080E1,5.400000215E-1
3.227713361E2,4.251000404E0,1.139700031E1,-4.413000107E0
3.227737797E2,1.881000042E0,1.067400074E1,-8.050500154E-1
3.227762232E2,4.134000301E0,1.390395069E1,2.910000086E0
3.227786669E2,5.443950176E0,1.192095089E1,-8.407050133E0
3.227811105E2,1.801950097E0,1.035000038E1,-4.441950321E0
3.227835540E2,1.558050036E0,1.209795094E1,-1.945050120E0
3.227859977E2,2.311950207E0,1.291695023E1,-2.473950148E0
3.227884413E2,1.867050052E0,1.157895088E1,-9.340500236E-1
3.227908850E2,8.065950394E0,1.269000053E1,-3.168000221E0
3.227933284E2,7.942950249E0,9.301950455E0,-8.934000015E0
3.227957721E2,3.526050091E0,7.228050232E0,-8.278050423E0
3.227982157E2,2.395950079E0,8.287050247E0,-3.096000195E0
3.228006592E2,4.066950321E0,8.617050171E0,-2.851950169E0
3.228031029E2,1.687050104E0,6.144000053E0,-2.500050068E0
3.228055465E2,1.936050057E0,6.294000149E0,2.686950207E0
3.228079900E2,6.684000492E0,7.789050579E0,-2.151000023E0
3.228104336E2,5.500950336E0,5.433000088E0,-5.926050186E0
3.228128773E2,3.274950266E0,7.357950211E0,-8.740500212E-1
3.228153210E2,4.431000233E0,8.446949959E0,-1.842000127E0
3.228177644E2,2.809950113E0,7.891050339E0,-3.865050077E0
3.228202080E2,3.672000170E0,1.106205082E1,-3.484050274E0
3.228226515E2,7.998000145E0,7.738050461E0,-8.670000076E0
3.228250952E2,3.694050074E0,5.844000340E0,-1.148100090E1
3.228275388E2,-6.559500098E-1,6.103050232E0,-3.460050106E0
3.228299825E2,1.801950097E0,5.488050461E0,2.067000151E0
3.228324260E2,5.932050228E0,3.667950153E0,-1.516050100E0
3.228348696E2,2.511000156E0,5.040000439E0,2.040000111E-1
3.228373133E2,6.724950314E0,6.828000546E0,3.520950079E0
3.228397567E2,8.985000610E0,4.759950161E0,-6.597000122E0
3.228422004E2,6.649500132E-1,7.231050491E0,-5.328000069E0
3.228446440E2,-5.430000424E-1,8.928000450E0,4.905000329E-2
3.228470875E2,3.162000179E0,6.883050442E0,-4.174050331E0
3.228495312E2,2.404950142E0,9.757050514E0,-1.951950073E0
3.228519748E2,6.967050552E0,9.595950127E0,-2.967000246E0
3.228544185E2,8.980050087E0,7.093950272E0,-9.730950356E0
3.228568620E2,1.764000058E0,8.281949997E0,-7.462950230E0
3.228593057E2,8.040000200E-1,8.947050095E0,1.915950060E0
3.228617493E2,5.238000393E0,6.699000359E0,-3.490950108E0
3.228641928E2,3.789000273E0,8.116950035E0,-3.070050240E0
3.228666364E2,4.345050335E0,8.197950363E0,3.070500195E-1
3.228690801E2,8.406000137E0,7.281000137E0,-7.696050167E0
3.228715235E2,3.876000166E0,6.486000538E0,-9.622950554E0
3.228739672E2,1.218000054E0,7.123050213E0,-4.201950073E0
3.228764108E2,4.194000244E0,7.140000343E0,-4.708050251E0
3.228788543E2,4.150950432E0,7.216050148E0,-4.771950245E0
3.228812980E2,5.887050152E0,8.815950394E0,-2.550000191E0
3.228837416E2,8.941950798E0,7.030050278E0,-6.790950298E0
3.228861853E2,3.685950279E0,5.617050171E0,-7.119000435E0
3.228886288E2,-1.204050064E0,5.418000221E0,-3.049500287E-1
3.228910724E2,3.600000143E0,5.092950344E0,3.724050283E0
3.228935161E2,6.090000153E0,1.057950020E0,-4.353000164E0
3.228959595E2,1.857000113E0,4.630050182E0,1.372950077E0
3.228984032E2,7.687050343E0,4.779000282E0,1.813050032E0
3.229008468E2,8.422050476E0,4.177950382E0,-6.463050365E0
3.229032903E2,3.145050049E0,5.143050194E0,7.290000319E-1
3.229057340E2,1.246950030E0,9.726000786E0,2.089050055E0
3.229081776E2,1.443000078E0,9.487950325E0,9.705000371E-2
3.229106211E2,1.242000103E0,9.960000038E0,-7.740000486E-1
3.229130648E2,6.753000259E0,1.272105026E1,-5.574000359E0
3.229155085E2,6.330000401E0,9.795000076E0,-1.240500069E1
3.229179519E2,1.963050127E0,7.840950489E0,-8.419050217E0
3.229203955E2,2.548950195E0,1.030305004E1,-3.409950256E0
3.229228392E2,4.869000435E0,8.061000824E0,-5.665050507E0
3.229252829E2,1.363950014E0,7.693050385E0,-2.364000082E0
3.229277263E2,2.869950056E0,9.709050179E0,1.576050043E0
3.229301700E2,7.723050594E0,7.791000366E0,-5.980950356E0
3.229326136E2,3.898950100E0,6.751950264E0,-7.708050251E0
3.229350571E2,2.767050028E0,7.033950329E0,-2.491050005E0
3.229375008E2,3.961950302E0,9.855000496E0,-3.376050234E0
3.229399444E2,3.580500185E-1,9.682050705E0,-1.516050100E0
3.229423881E2,2.460000068E-1,1.132200050E1,3.291000128E0
3.229448315E2,4.941000462E0,7.135050297E0,-4.546950340E0
3.229472752E2,4.903050423E0,6.160050392E0,-3.412050247E0
3.229497186E2,1.893000126E0,8.587950706E0,2.800050020E0
3.229521623E2,5.239950180E0,6.364050388E0,-1.489500105E-1
3.229546060E2,4.606050014E0,5.119050026E0,-3.790950298E0
3.229570496E2,1.249050021E0,8.442000389E0,1.224000096E0
3.229594931E2,4.801950455E0,9.630000114E0,-2.221950054E0
3.229619368E2,5.880000114E0,8.755949974E0,-9.064949989E0
3.229643804E2,2.041949987E0,9.475950241E0,-2.833050251E0
3.229668239E2,3.016050100E0,1.085595036E1,-2.268000126E0
3.229692676E2,3.649950266E0,9.180000305E0,-5.791950226E0
3.229717112E2,4.420950413E0,1.074105072E1,-3.987000227E0
3.229741546E2,9.526050568E0,1.117605019E1,-8.565000534E0
3.229765983E2,6.871050358E0,8.923050880E0,-1.279995060E1
3.229790419E2,1.522050023E0,9.556050301E0,-5.083950043E0
3.229814856E2,2.310000181E0,8.476050377E0,-5.010000467E-1
3.229839291E2,3.828000069E0,8.242950439E0,-3.208950043E0
3.229863727E2,1.180050015E0,7.570950508E0,-1.312950015E0
3.229888162E2,3.463950157E0,7.474950314E0,2.980500162E-1
3.229912599E2,8.659049988E0,5.421000481E0,-7.365000248E0
3.229937036E2,3.985950232E0,5.848950386E0,-6.846000195E0
3.229961472E2,1.186950088E0,7.899000168E0,1.849500090E-1
3.229985906E2,4.213050365E0,7.000950336E0,-1.570950031E0
3.230010343E2,4.085999966E0,8.581050873E0,-1.155000091E0
3.230034779E2,7.861950397E0,1.012500095E1,-1.225950003E0
3.230059214E2,1.036200047E1,6.948000431E0,-1.006800079E1
3.230083651E2,1.765950084E0,7.246950150E0,-8.911950111E0
3.230108087E2,-6.700500250E-1,8.373000145E0,1.642950058E0
3.230132524E2,5.808000088E0,4.819950104E0,1.014000058E0
3.230156959E2,6.334050179E0,5.440050125E0,-4.935000420E0
3.230181395E2,2.785950184E0,7.578000546E0,-1.500000060E-2
3.230205832E2,6.472950459E0,8.039999962E0,-3.469950199E0
3.230230266E2,5.784000397E0,7.137000561E0,-9.307050705E0
3.230254703E2,4.369500279E-1,8.583000183E0,6.400500536E-1
3.230279140E2,1.459950089E0,1.006500053E1,4.249500334E-1
3.230303574E2,1.978950143E0,1.004400063E1,-2.004000187E0
3.230328011E2,2.050950050E0,1.134900093E1,-3.000000119E-1
3.230352447E2,7.845000267E0,1.116705036E1,-6.340950489E0
3.230376882E2,4.471950054E0,7.767000198E0,-1.042995071E1
3.230401319E2,3.299999982E-2,9.711000443E0,-3.277950048E0
3.230425755E2,1.660950065E0,8.200050354E0,8.050500154E-1
3.230450189E2,4.582050323E0,6.852000237E0,-3.276000261E0
3.230474626E2,1.528950095E0,7.711950302E0,-4.605000094E-2
3.230499063E2,4.951050282E0,8.023050308E0,1.990950108E0
3.230523499E2,8.820000648E0,6.199050426E0,-7.087950230E0
3.230547934E2,3.040050030E0,6.661050320E0,-5.277000427E0
3.230572370E2,2.713950157E0,8.719950676E0,-1.855950117E0
3.230596807E2,4.182000160E0,8.641050339E0,-4.333950043E0
3.230621242E2,3.223950148E0,9.213000298E0,-2.593050241E0
3.230645679E2,7.282950401E0,1.027905083E1,-2.878050089E0
3.230670115E2,1.006200027E1,6.577050209E0,-1.035105038E1
3.230694552E2,3.022950172E0,6.555000305E0,-8.043000221E0
3.230718985E2,5.329500437E-1,7.312050343E0,9.730500579E-1
3.230743422E2,7.153050423E0,4.069950104E0,-1.188000083E0
3.230767859E2,3.627000093E0,4.992000103E0,-4.234050274E0
3.230792294E2,1.414050102E0,7.333950520E0,2.617950201E0
3.230816730E2,9.945000648E0,6.157950401E0,-4.156949997E0
3.230841167E2,5.233050346E0,5.554950237E0,-7.143000126E0
3.230865602E2,-9.910500646E-1,9.654000282E0,2.263950109E0
3.230890038E2,8.680500388E-1,8.629050255E0,1.801050067E0
3.230914475E2,2.298000097E0,7.599000454E0,-2.359050035E0
3.230938909E2,2.602050066E0,1.157595062E1,-5.940000415E-1
3.230963345E2,8.668950081E0,9.169950485E0,-7.296000481E0
3.230987782E2,3.652950287E0,7.591950417E0,-1.051905060E1
3.231012217E2,-5.719500184E-1,1.013505077E1,-1.504050016E0
3.231036653E2,9.810000658E-1,8.313000679E0,1.734000087E0
3.231061090E2,2.499000072E0,7.123050213E0,-3.859950066E0
3.231085527E2,1.285050035E0,8.398950577E0,1.144950032E0
3.231109961E2,4.227000237E0,8.875950813E0,9.300000668E-1
3.231134398E2,6.961950302E0,8.008950233E0,-7.588050365E0
3.231158835E2,2.367000103E0,6.787950516E0,-4.019999981E0
3.231183269E2,2.452950001E0,8.731950760E0,-2.275050163E0
3.231207705E2,3.351000071E0,8.650050163E0,-5.581950188E0
3.231232142E2,2.434050083E0,9.687000275E0,-2.257950068E0
3.231256577E2,6.069000244E0,1.068795013E1,-4.783950329E0
3.231281013E2,6.574050426E0,5.995050430E0,-1.009695053E1
3.231305450E2,1.690050125E0,5.614950180E0,-5.233950138E0
3.231329885E2,-2.250000089E-1,5.953950405E0,2.022000074E0
3.231354321E2,4.636950016E0,3.618000269E0,-8.700000644E-1
3.231378758E2,2.668950081E0,5.641050339E0,-7.090500593E-1
3.231403195E2,2.733000040E0,6.961950302E0,2.718000174E0
3.231427629E2,8.520000458E0,6.840000153E0,-3.120000124E0
3.231452065E2,4.239000320E0,6.759000301E0,-5.577000141E0
3.231476502E2,-5.530500412E-1,1.009200001E1,2.484000206E0
3.231500937E2,3.300000131E-1,9.469050407E0,1.123950005E0
3.231525373E2,1.699050069E0,8.940000534E0,-2.212949991E0
3.231549810E2,5.322000027E0,1.207200050E1,-3.345000267E0
3.231574245E2,1.115205097E1,1.048200035E1,-1.056195068E1
3.231598681E2,6.001950264E0,8.011050224E0,-1.278405094E1
3.231623118E2,1.207950115E0,1.059000015E1,-4.389000416E0
3.231647552E2,2.953950167E0,8.599950790E0,-1.096950054E0
3.231671989E2,4.752000332E0,8.308050156E0,-4.059000015E0
3.231696425E2,2.511000156E0,9.433050156E0,1.009500027E-1
3.231720860E2,7.285050392E0,8.193000793E0,-2.898000240E0
3.231745297E2,7.510050297E0,6.934050560E0,-1.116495037E1
3.231769733E2,2.116050005E0,8.239050865E0,-4.948950291E0
3.231794170E2,3.076050043E0,8.586000443E0,-1.747950077E0
3.231818605E2,2.632950068E0,1.090095043E1,-2.083950043E0
3.231843041E2,2.119500041E-1,9.711000443E0,1.533000112E0
3.231867478E2,4.789950371E0,1.049400043E1,4.390500188E-1
3.231891912E2,7.410000324E0,4.963050365E0,-8.032950401E0
3.231916348E2,2.218950033E0,6.711000443E0,-3.454950094E0
3.231940785E2,2.772000074E0,7.075050354E0,1.555050015E0
3.231965220E2,6.994950294E0,5.527950287E0,-2.809050083E0
3.231989657E2,2.536950111E0,6.334950447E0,2.430000156E-1
3.232014093E2,1.335000038E0,9.924000740E0,3.658950090E0
3.232038530E2,6.423000336E0,9.819000244E0,-3.232950211E0
3.232062965E2,3.102000237E0,7.687950134E0,-5.104950428E0
3.232087401E2,2.098950148E0,1.045305061E1,8.800500631E-1
3.232111838E2,3.868050098E0,1.048395061E1,-4.729050159E0
3.232136272E2,2.686050177E0,9.675000191E0,-2.847000122E0
3.232160709E2,5.329050064E0,1.257195091E1,-3.709050179E0
3.232185146E2,8.650050163E0,1.025205040E1,-1.000095081E1
3.232209580E2,2.926950216E0,9.108000755E0,-7.657050133E0
3.232234016E2,8.800500631E-1,9.466950417E0,-7.710000277E-1
3.232258453E2,3.649950266E0,8.272050858E0,-9.405000508E-2
3.232282888E2,2.164050102E0,7.132050514E0,-2.584050179E0
3.232307325E2,2.815050125E0,6.558000088E0,1.573950052E0
3.232331761E2,7.498050213E0,8.044950485E0,-3.192000151E0
3.232356195E2,5.554050446E0,5.662050247E0,-7.552050591E0
3.232380632E2,2.506050110E0,7.599000454E0,-1.783950090E0
3.232405069E2,4.072050095E0,8.650050163E0,-1.447050095E0
3.232429505E2,2.250000000E0,8.373000145E0,-2.131050110E0
3.232453940E2,2.341050148E0,1.038600063E1,1.798950076E0
3.232478376E2,9.052050591E0,7.920000553E0,-5.803950310E0
3.232502813E2,6.841950417E0,5.143050194E0,-1.071000004E1
3.232527248E2,2.479500175E-1,8.373000145E0,-3.925050259E0
3.232551684E2,4.885950089E0,4.606950283E0,6.430500150E-1
3.232576121E2,7.278000355E0,4.410000324E0,-4.027950287E0
3.232600556E2,1.915050149E0,5.824950218E0,-5.059500337E-1
3.232624992E2,4.888050079E0,7.894050598E0,-8.400000632E-2
3.232649429E2,7.306950569E0,6.019050121E0,-7.485000134E0
3.232673863E2,1.618050098E0,6.709050179E0,-4.819950104E0
3.232698300E2,9.570000172E-1,8.416049957E0,5.970000029E-1
3.232722737E2,3.643050194E0,7.015050411E0,-2.854050159E0
3.232747171E2,3.130950212E0,8.967000008E0,-1.918050051E0
3.232771608E2,7.042950153E0,9.445050240E0,-4.104000092E0
3.232796044E2,7.504950523E0,7.030050278E0,-1.189995098E1
3.232820481E2,1.450500041E-1,8.179050446E0,-6.408000469E0
3.232844916E2,-9.000000358E-1,6.694050312E0,2.437950134E0
3.232869353E2,5.121000290E0,4.555950165E0,4.510500133E-1
3.232893787E2,4.009950161E0,5.854050159E0,-2.625000238E0
3.232918224E2,3.058950186E0,7.507950306E0,2.019000053E0
3.232942660E2,8.286000252E0,6.618000507E0,-4.279050350E0
3.232967097E2,4.996050358E0,6.831000328E0,-7.902000427E0
3.232991531E2,4.519500136E-1,1.021200085E1,-2.950500250E-1
3.233015968E2,8.850000501E-1,1.003200054E1,-9.490500689E-1
3.233040404E2,1.498050094E0,9.663000107E0,-2.119050026E0
3.233064839E2,4.369050026E0,1.164600086E1,-7.909500599E-1
