"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.233089276E2,9.921000481E0,9.793050766E0,-7.894050598E0
3.233113712E2,4.906949997E0,6.663000107E0,-9.412050247E0
3.233138147E2,1.084050059E0,8.839950562E0,-2.461950064E0
3.233162584E2,4.849950314E0,7.474950314E0,-5.200500488E-1
3.233187020E2,5.554050446E0,7.225950241E0,-4.612050056E0
3.233211457E2,1.837950110E0,9.670050621E0,6.090000272E-1
3.233235891E2,5.451000214E0,9.346950531E0,-1.219050050E0
3.233260328E2,5.599050045E0,7.494000435E0,-6.238050461E0
3.233284762E2,1.069050074E0,9.369000435E0,-1.175999999E0
3.233309199E2,1.444950104E0,1.012800026E1,1.110000089E-1
3.233333636E2,2.845950127E0,8.433000565E0,-3.120000124E0
3.233358072E2,2.721000195E0,1.099395084E1,4.605000094E-2
3.233382507E2,9.636000633E0,9.904950142E0,-5.569950104E0
3.233406944E2,6.643050194E0,8.380050659E0,-1.139700031E1
3.233431380E2,5.209500194E-1,9.010050774E0,-5.323050022E0
3.233455815E2,1.725000024E0,7.923000336E0,1.609500051E-1
3.233480251E2,5.736000061E0,5.502000332E0,-4.624050140E0
3.233504688E2,2.535000086E0,6.328050137E0,-2.938050032E0
3.233529125E2,6.358050346E0,7.281000137E0,-4.699500203E-1
3.233553559E2,1.046895027E1,4.900950432E0,-8.971950531E0
3.233577996E2,3.813000202E0,6.373050213E0,-7.746000290E0
3.233602432E2,2.094000101E0,8.020950317E0,-1.794000030E0
3.233626867E2,3.255000114E0,7.216050148E0,-3.132000208E0
3.233651304E2,1.519950032E0,8.088000298E0,-1.035000086E0
3.233675740E2,5.302950382E0,1.020705032E1,-7.999500632E-1
3.233700175E2,8.556000710E0,6.285000324E0,-7.926000595E0
3.233724611E2,1.792950034E0,7.225950241E0,-5.251050472E0
3.233749048E2,-4.500000179E-2,7.468050480E0,2.661000013E0
3.233773482E2,5.611050129E0,5.209950447E0,6.880500317E-1
3.233797919E2,4.773000240E0,5.943000317E0,-2.332950115E0
3.233822355E2,1.785000086E0,9.318000793E0,2.307000160E0
3.233846790E2,5.524950027E0,8.085000038E0,-2.445000172E0
3.233871227E2,4.795050144E0,7.446000576E0,-7.059000492E0
3.233895663E2,6.310500503E-1,9.864000320E0,-6.760500073E-1
3.233920100E2,2.259000063E0,1.055400085E1,-1.960950136E0
3.233944534E2,2.638050079E0,9.871950150E0,-3.858000278E0
3.233968971E2,4.005000114E0,1.211295033E1,-1.609050035E0
3.233993407E2,8.920050621E0,1.162395096E1,-8.373000145E0
3.234017842E2,4.584000111E0,8.289000511E0,-1.018305016E1
3.234042279E2,3.340500295E-1,9.799950600E0,-3.172950268E0
3.234066715E2,2.956050158E0,8.406000137E0,2.760000229E-1
3.234091152E2,5.686050415E0,7.506000519E0,-3.766950130E0
3.234115587E2,2.161050081E0,8.394000053E0,1.920000017E-1
3.234140023E2,6.009000301E0,9.285000801E0,7.579500079E-1
3.234164457E2,7.498050213E0,7.209000111E0,-6.072000504E0
3.234188894E2,2.295000076E0,8.224050522E0,-3.580050230E0
3.234213330E2,3.282000065E0,9.607950211E0,-8.670000434E-1
3.234237767E2,3.535950184E0,9.553050041E0,-2.349000216E0
3.234262202E2,2.503950119E0,9.970050812E0,-4.939500093E-1
3.234286638E2,7.584000587E0,1.101600075E1,-2.919000149E0
3.234311075E2,7.963050365E0,7.900950432E0,-9.484050751E0
3.234335510E2,1.963050127E0,8.278950691E0,-6.487050533E0
3.234359946E2,2.158950090E0,9.412050247E0,2.205000073E-2
3.234384383E2,5.808000088E0,6.541050434E0,-4.188000202E0
3.234408817E2,1.656000137E0,7.039050102E0,-2.821050167E0
3.234433253E2,3.708000183E0,7.848000526E0,1.533000112E0
3.234457690E2,9.706050873E0,6.388050079E0,-6.309000492E0
3.234482127E2,4.138950348E0,5.916000366E0,-6.859950542E0
3.234506562E2,1.918950081E0,8.695950508E0,-1.066050053E0
3.234530998E2,4.254000187E0,8.095050812E0,-2.869050026E0
3.234555432E2,2.518050194E0,8.329950333E0,-2.337000132E0
3.234579869E2,5.508000374E0,1.117395020E1,-1.024950027E0
3.234604306E2,8.293050766E0,7.269000530E0,-9.178050041E0
3.234628742E2,2.200050116E0,7.273950577E0,-7.783950329E0
3.234653177E2,-9.120000601E-1,6.832950115E0,4.729500115E-1
3.234677613E2,4.110000134E0,3.670050144E0,1.567050099E0
3.234702050E2,4.492950439E0,4.231050014E0,-3.802950144E0
3.234726485E2,1.524000049E0,6.546000481E0,1.399050117E0
3.234750922E2,7.845000267E0,6.144000053E0,-2.553000212E0
3.234775358E2,5.767050266E0,5.401050091E0,-8.875950813E0
3.234799795E2,-7.519500256E-1,8.770050049E0,-1.212000012E0
3.234824229E2,-9.000000544E-3,8.049000740E0,1.035000086E0
3.234848665E2,1.963050127E0,7.281000137E0,-2.239050150E0
3.234873102E2,3.897000074E0,9.440999985E0,-1.324950099E0
3.234897537E2,9.967050552E0,7.827000141E0,-6.867000103E0
3.234921973E2,5.832000256E0,5.502000332E0,-1.156500053E1
3.234946410E2,-8.400000334E-1,8.322000504E0,-3.703950167E0
3.234970844E2,1.939050078E0,5.422950268E0,4.939500093E-1
3.234995281E2,5.841000080E0,5.203050137E0,-3.520050049E0
3.235019717E2,9.949500561E-1,6.261000156E0,-2.710500062E-1
3.235044152E2,4.927050114E0,6.271050453E0,1.429950118E0
3.235068588E2,9.351000786E0,5.433000088E0,-7.657050133E0
3.235093025E2,1.777950048E0,6.433050156E0,-5.653050423E0
3.235117460E2,-9.795000404E-2,8.598000526E0,9.630000591E-1
3.235141897E2,3.868050098E0,7.381050587E0,-2.755950212E0
3.235166333E2,3.424950123E0,9.610950470E0,-2.313000202E0
3.235190770E2,6.439950466E0,1.057800007E1,-2.731950045E0
3.235215204E2,7.359000206E0,7.518000126E0,-8.871000290E0
3.235239640E2,-1.319999993E-1,7.980000496E0,-4.794000149E0
3.235264077E2,-7.609500289E-1,7.698000431E0,3.327000141E0
3.235288512E2,7.021950245E0,5.076000214E0,-2.052000046E0
3.235312948E2,4.986000061E0,6.214950085E0,-5.268000126E0
3.235337385E2,3.988050222E0,8.911050797E0,-4.699500203E-1
3.235361820E2,8.734050751E0,8.947050095E0,-5.874000072E0
3.235386256E2,3.997950077E0,7.923000336E0,-6.532050133E0
3.235410693E2,8.560500145E-1,1.137795067E1,1.504950047E0
3.235435127E2,2.500950098E0,1.168905067E1,-3.910500109E-1
3.235459564E2,2.287950039E0,1.031400013E1,-2.461950064E0
3.235484001E2,4.540950298E0,1.355400085E1,-6.829500198E-1
3.235508435E2,9.496950150E0,1.099695015E1,-7.747950554E0
3.235532872E2,3.784950256E0,8.751000404E0,-8.698950768E0
3.235557308E2,6.460500360E-1,1.147305012E1,-1.236000061E0
3.235581745E2,2.902950048E0,1.028295040E1,1.234050035E0
3.235606180E2,3.034950256E0,9.213000298E0,-3.580050230E0
3.235630616E2,6.100500226E-1,1.140600014E1,1.806000113E0
3.235655053E2,2.427000046E0,1.195005035E1,2.863950253E0
3.235679487E2,5.365050316E0,1.072605038E1,-3.943950176E0
3.235703924E2,3.181050062E0,1.024305058E1,-2.827950239E0
3.235728361E2,4.350000381E0,1.175100040E1,-3.163050175E0
3.235752795E2,2.776950121E0,1.126500034E1,-4.317000389E0
3.235777231E2,2.029950142E0,1.259100056E1,4.390500188E-1
3.235801668E2,8.680950165E0,1.238100052E1,-4.698000431E0
3.235826103E2,5.893950462E0,9.595950127E0,-9.685050011E0
3.235850540E2,1.488000035E0,9.181950569E0,-4.933050156E0
3.235874976E2,2.362050056E0,7.666050434E0,-1.042050004E0
3.235899411E2,4.984050274E0,6.979050159E0,-4.189949989E0
3.235923847E2,2.382000208E0,6.790050507E0,-3.082050085E0
3.235948284E2,5.935050488E0,7.444050312E0,-8.410500288E-1
3.235972718E2,8.889000893E0,5.785050392E0,-7.509000301E0
3.235997155E2,4.249050140E0,5.844000340E0,-6.136950493E0
3.236021592E2,3.154950142E0,6.703950405E0,3.340500295E-1
3.236046026E2,4.359000206E0,7.477050304E0,-2.239050150E0
3.236070463E2,2.140050173E0,7.291050434E0,-8.790000677E-1
3.236094900E2,5.070000172E0,9.915000916E0,-1.192950010E0
3.236119336E2,8.500950813E0,5.125950336E0,-7.815000534E0
3.236143771E2,1.821000099E0,6.160050392E0,-8.292000771E0
3.236168208E2,-3.850500286E-1,5.739000320E0,-1.759950042E0
3.236192644E2,5.839050293E0,3.904950142E0,-8.820000291E-1
3.236217078E2,3.958950281E0,2.188050032E0,-4.546950340E0
3.236241515E2,2.532000065E0,5.670000076E0,1.311000109E0
3.236265951E2,9.406050682E0,4.137000084E0,-1.899000049E0
3.236290386E2,4.860000134E0,3.807000160E0,-8.095950127E0
3.236314823E2,4.050000105E-3,6.675000191E0,-1.381950021E0
3.236339260E2,3.820050240E0,5.442000389E0,-2.554950237E0
3.236363696E2,2.923050165E0,5.346000195E0,-5.409000397E0
3.236388131E2,3.925950289E0,8.059050560E0,-7.240500450E-1
3.236412568E2,9.615000725E0,4.731000423E0,-6.156000137E0
3.236437001E2,2.227950096E0,4.458000183E0,-8.637000084E0
3.236461438E2,-1.096050024E0,5.695950508E0,9.195000678E-2
3.236485875E2,5.371950150E0,4.019999981E0,1.420500129E-1
3.236510311E2,5.856000423E0,2.611950159E0,-5.706000328E0
3.236534746E2,-6.220500469E-1,5.704950333E0,2.377950191E0
3.236559183E2,4.351950169E0,6.429000378E0,1.464000106E0
3.236583619E2,6.777000427E0,4.256999969E0,-6.336000443E0
3.236608054E2,1.807050109E0,5.494950294E0,-2.649000168E0
3.236632491E2,2.082000017E0,8.422950745E0,1.204950094E0
3.236656927E2,2.749950171E0,6.517050266E0,-3.226050138E0
3.236681361E2,1.639050126E0,9.271050453E0,-1.180950046E0
3.236705798E2,6.153000355E0,1.071000004E1,-2.385000229E0
3.236730235E2,6.246000290E0,8.266950607E0,-8.171999931E0
3.236754671E2,1.081050038E0,8.683950424E0,-2.725050211E0
3.236779106E2,1.290000081E0,1.037895012E1,2.290050030E0
3.236803542E2,3.412950277E0,9.012000084E0,-1.377000093E0
3.236827979E2,1.821000099E0,9.799950600E0,-1.971000075E0
3.236852414E2,4.912050247E0,1.193295097E1,1.621950030E0
3.236876851E2,6.700950146E0,1.252005100E1,-4.678950310E0
3.236901287E2,4.408950329E0,1.035795021E1,-5.062050343E0
3.236925724E2,3.291000128E0,1.387005043E1,-2.989050150E0
3.236950158E2,4.024050236E0,1.312800026E1,-3.730950117E0
3.236974595E2,2.110949993E0,1.285005093E1,-6.250500083E-1
3.236999031E2,2.488950014E0,1.446105099E1,1.390050054E0
3.237023466E2,7.182000160E0,1.266600037E1,-5.602950096E0
3.237047902E2,3.732000113E0,1.059900093E1,-8.677050591E0
3.237072339E2,1.297050118E0,1.075500011E1,-4.473000050E0
3.237096774E2,3.859050274E0,1.058700085E1,-2.871000051E0
3.237121210E2,3.492000103E0,9.826050758E0,-5.550000191E0
3.237145647E2,1.330050111E0,7.992000580E0,1.710000038E-1
3.237170082E2,6.433050156E0,1.038405037E1,6.430500150E-1
3.237194518E2,5.515950203E0,8.670000076E0,-3.544050217E0
3.237218955E2,2.182950020E0,7.152000427E0,-4.030500054E-1
3.237243389E2,4.608000278E0,8.976000786E0,-7.210500240E-1
3.237267825E2,4.122000217E0,7.972950459E0,-5.974050522E0
3.237292262E2,1.246950030E0,6.073950291E0,-2.389950037E0
3.237316699E2,3.592950106E0,7.282950401E0,-1.542000055E0
3.237341133E2,5.323950291E0,5.728950500E0,-6.285000324E0
3.237365570E2,1.882950068E0,4.918050289E0,-4.662000179E0
3.237390007E2,2.650050163E0,5.808000088E0,7.339500189E-1
3.237414441E2,7.747050285E0,5.455950260E0,-3.621000290E0
3.237438878E2,4.038000107E0,5.385000229E0,-4.753050327E0
3.237463314E2,1.584000111E0,1.087500095E1,1.174050093E0
3.237487749E2,5.929950237E0,8.440050125E0,-3.736050129E0
3.237512185E2,3.579000235E0,7.446000576E0,-5.980950356E0
3.237536622E2,5.790000558E-1,9.204000473E0,-2.350500077E-1
3.237561057E2,5.089050293E0,6.136050224E0,-2.799000025E0
3.237585494E2,5.065050125E0,6.462000370E0,-5.953050137E0
3.237609930E2,3.370050192E0,8.401050568E0,-1.344000101E0
3.237634367E2,8.560950279E0,7.936950207E0,-4.234050274E0
3.237658801E2,4.836000443E0,8.061000824E0,-8.968950272E0
3.237683238E2,1.549500078E-1,9.742050171E0,-3.120000064E-1
3.237707674E2,6.600000262E-1,9.694050789E0,1.746000051E0
3.237732109E2,4.635000229E0,8.875950813E0,-4.375050068E0
3.237756545E2,1.548000097E0,8.671950340E0,-3.048000097E0
3.237780982E2,2.997000217E0,7.959000587E0,2.710500062E-1
3.237805417E2,7.987050533E0,7.530000210E0,-5.080950260E0
3.237829853E2,4.864050388E0,7.312050343E0,-3.409950256E0
3.237854290E2,3.082950115E0,9.232050896E0,1.489950061E0
3.237878724E2,4.857000351E0,8.764950752E0,-1.059000015E0
3.237903161E2,3.105000257E0,8.964000702E0,-2.755950212E0
3.237927598E2,2.250000000E0,1.094700050E1,1.108950019E0
3.237952032E2,6.547950268E0,9.579000473E0,-4.207050323E0
3.237976469E2,4.783050060E0,9.184050560E0,-6.348000526E0
3.238000905E2,1.357050061E0,9.460050583E0,-1.054050088E0
3.238025340E2,2.793000221E0,1.005405045E1,6.499500275E-1
3.238049777E2,5.587050438E0,1.124295044E1,-3.691950083E0
3.238074213E2,2.484000206E0,9.891000748E0,-2.923950195E0
3.238098647E2,2.857950211E0,1.152600098E1,7.170000076E-1
3.238123084E2,5.404950142E0,1.100595093E1,-4.083000183E0
3.238147521E2,1.893000126E0,1.037700081E1,-3.324000120E0
3.238171955E2,1.873950124E0,1.098495007E1,1.969500035E-1
3.238196392E2,5.853000164E0,1.041000080E1,-4.609050274E0
3.238220828E2,2.938950062E0,9.292050362E0,-6.214050293E0
3.238245265E2,1.503000021E0,8.923050880E0,-2.140500098E-1
3.238269700E2,5.880000114E0,8.641050339E0,-2.835000038E0
3.238294137E2,4.146000385E0,7.420050144E0,-4.887000084E0
3.238318573E2,1.069050074E0,5.743950367E0,1.306050062E0
3.238343007E2,4.345050335E0,6.409050465E0,7.099500299E-1
3.238367444E2,6.391950130E0,7.633050442E0,-5.031000137E0
3.238391881E2,3.463950157E0,5.728950500E0,-4.822950363E0
3.238416315E2,1.986000061E0,6.448050499E0,-1.401000023E0
3.238440752E2,3.844050169E0,7.939050198E0,-3.810000181E0
3.238465188E2,1.600950122E0,7.623000145E0,-3.241950035E0
3.238489623E2,-9.360000491E-1,6.412050247E0,1.873050094E0
3.238514060E2,2.475000143E0,4.699950218E0,-5.440500379E-1
3.238538497E2,5.395950317E0,3.667950153E0,-6.763950348E0
3.238562930E2,1.462050080E0,4.441050053E0,-4.018050194E0
3.238587367E2,5.731050491E0,4.788000107E0,-1.710000038E0
3.238611804E2,6.253050327E0,4.852950096E0,-4.417950153E0
3.238636241E2,-6.580500603E-1,6.559950352E0,6.709500551E-1
3.238660675E2,-2.337000132E0,6.985950470E0,3.561000109E0
3.238685112E2,5.022000313E0,7.120950222E0,-7.810500264E-1
3.238709548E2,4.429050446E0,6.823950291E0,-8.313000679E0
3.238733983E2,1.026000023E0,7.245000362E0,-1.309950113E0
3.238758420E2,3.363000154E0,7.185000420E0,-2.293950081E0
3.238782856E2,3.837000132E0,7.597050190E0,-4.387050152E0
3.238807293E2,1.507950068E0,8.410950661E0,1.027950048E0
3.238831727E2,3.451950073E0,9.049950600E0,8.440500498E-1
3.238856163E2,6.868050098E0,1.038405037E1,-6.829050541E0
3.238880600E2,4.096050262E0,8.690999985E0,-6.028950214E0
3.238905035E2,3.301050186E0,1.009395027E1,-3.745050192E0
3.238929471E2,5.008050442E0,1.088700008E1,-5.634000301E0
3.238953908E2,1.093050003E0,1.076700020E1,-2.689050198E0
3.238978343E2,5.430000424E-1,9.904950142E0,3.187950134E0
3.239002779E2,5.638050079E0,1.039605045E1,1.005000062E-2
3.239027216E2,9.226950645E0,1.004400063E1,-8.730000496E0
3.239051650E2,3.910950184E0,9.484050751E0,-7.459050179E0
3.239076086E2,4.096050262E0,1.100895023E1,-2.482950211E0
3.239100523E2,4.831050396E0,1.112400055E1,-2.194050074E0
3.239124958E2,1.596000075E0,1.067400074E1,6.070500016E-1
3.239149395E2,2.856000185E0,1.038900089E1,2.469000101E0
3.239173831E2,7.158000469E0,9.421050072E0,-3.454950094E0
3.239198268E2,5.614050388E0,7.480050564E0,-8.566950798E0
3.239222703E2,1.720950127E0,8.425050735E0,-5.710950375E0
3.239247139E2,5.724000454E0,9.034049988E0,-2.895000219E0
3.239271576E2,4.134000301E0,8.952000618E0,-4.237950325E0
3.239296010E2,2.650500238E-1,7.374000549E0,1.878000140E0
3.239320446E2,1.927050114E0,6.157950401E0,1.726950049E0
3.239344883E2,6.214950085E0,7.285950184E0,-4.237950325E0
3.239369318E2,4.669950008E0,4.915050030E0,-8.911950111E0
3.239393754E2,1.441050053E0,5.032950401E0,-3.229950190E0
3.239418191E2,3.646050215E0,6.907050133E0,-8.410500288E-1
3.239442626E2,2.724000216E0,6.723000526E0,-9.870000482E-1
3.239467063E2,1.840500087E-1,7.306950569E0,3.097050190E0
3.239491499E2,-5.860500336E-1,6.694050312E0,3.997050285E0
3.239515936E2,5.118000031E0,7.057950497E0,-1.249500066E-1
3.239540370E2,3.829950094E0,7.087050438E0,-3.280950069E0
3.239564807E2,1.105050087E0,7.786050320E0,1.801050067E0
3.239589243E2,1.192050099E0,1.014000034E1,1.117050052E0
3.239613678E2,2.947050095E0,1.158795071E1,5.590500236E-1
3.239638114E2,2.359950066E0,1.038900089E1,-1.722000122E0
3.239662551E2,1.162950039E0,1.138995075E1,7.579500079E-1
3.239686986E2,5.073000431E0,1.330995083E1,2.338050127E0
3.239711422E2,3.181050062E0,1.124805069E1,-7.401000500E0
3.239735859E2,4.624950409E0,1.119105053E1,-4.882050037E0
3.239760293E2,6.375000477E0,1.243305016E1,-8.287050247E0
3.239784730E2,3.745950222E0,1.404705048E1,-5.998050213E0
3.239809167E2,7.270500064E-1,1.306305027E1,-6.349500418E-1
3.239833601E2,5.206950188E0,1.313295078E1,-9.970500469E-1
3.239858038E2,7.038000107E0,1.246695042E1,-6.802950382E0
3.239882474E2,3.337050200E0,1.106895065E1,-5.814000130E0
3.239906911E2,3.703050137E0,9.828000069E0,-3.408000231E0
3.239931346E2,5.358000278E0,1.204995060E1,-4.321950436E0
3.239955782E2,2.602050066E0,9.811950684E0,-3.228000164E0
3.239980219E2,1.086000085E0,6.972000122E0,1.969050050E0
3.240004654E2,3.022950172E0,8.314949989E0,5.110500455E-1
3.240029090E2,6.703050137E0,7.195050240E0,-6.196950436E0
3.240053527E2,2.926950216E0,5.947050095E0,-5.304000378E0
3.240077962E2,1.038000107E0,6.226950169E0,3.340500295E-1
3.240102398E2,4.393050194E0,6.333000183E0,1.710000038E-1
3.240126835E2,3.258000135E0,5.101950169E0,-2.373000145E0
3.240151269E2,1.113000035E0,4.666050434E0,7.120500207E-1
3.240175706E2,7.021950245E0,5.326950073E0,-7.470000386E-1
3.240200142E2,7.668000221E0,4.087049961E0,-8.409000397E0
3.240224577E2,1.624950051E0,6.201000214E0,-4.000950336E0
3.240249014E2,1.534050107E0,9.103050232E0,4.531050205E0
3.240273450E2,4.570050240E0,8.988000870E0,-6.300000548E-1
3.240297885E2,2.872050047E0,1.018005085E1,-1.071000099E0
3.240322322E2,4.350000322E-1,1.117605019E1,1.873050094E0
3.240346758E2,4.396950245E0,9.097949982E0,-3.010050058E0
3.240371192E2,7.078950405E0,1.050105095E1,-9.802950859E0
3.240395629E2,3.427950144E0,1.051800060E1,-7.758000374E0
3.240420066E2,8.730000257E-1,1.088895035E1,-6.880500317E-1
3.240444502E2,2.341050148E0,1.206495094E1,-6.280500293E-1
3.240468937E2,2.719050169E0,1.236405087E1,-3.960000277E-1
3.240493374E2,1.206000090E0,1.005405045E1,1.369500011E-1
3.240517810E2,4.255949974E0,8.005949974E0,-3.403050184E0
3.240542245E2,5.965950489E0,9.559950829E0,-8.862000465E0
3.240566682E2,2.049000025E0,8.071050644E0,-6.586950302E0
3.240591118E2,1.981950045E0,5.791950226E0,1.264950037E0
3.240615552E2,5.425050259E0,1.063800049E1,-2.895000204E-2
3.240639989E2,2.170950174E0,7.578000546E0,-7.380000353E-1
3.240664426E2,1.117050052E0,6.466950417E0,5.278050423E0
3.240688860E2,4.263000011E0,8.041950226E0,4.111950397E0
3.240713297E2,7.843050480E0,6.156000137E0,-6.661050320E0
3.240737733E2,2.860050201E0,6.721050262E0,-8.092950821E0
3.240762168E2,9.930000305E-1,6.370950222E0,-2.650950193E0
3.240786605E2,5.568000317E0,6.565050125E0,-2.050050020E0
3.240811041E2,3.636000156E0,8.188050270E0,-3.441000223E0
3.240835478E2,9.499500394E-1,8.491950035E0,6.930000186E-1
3.240859913E2,5.499000072E0,6.948000431E0,-2.866050243E0
3.240884349E2,7.917000294E0,7.747950554E0,-8.802000046E0
3.240908786E2,1.795050144E0,8.092950821E0,-7.261950493E0
3.240933220E2,6.910500526E-1,8.176050186E0,-1.011000037E0
3.240957656E2,5.251950264E0,9.108000755E0,-7.240500450E-1
3.240982093E2,4.014000416E0,8.320050240E0,-3.460050106E0
3.241006530E2,7.200000286E-1,7.129950523E0,7.800000161E-2
3.241030965E2,6.163950443E0,6.847950459E0,-1.510950089E0
3.241055401E2,1.033995056E1,8.449049950E0,-9.379050255E0
3.241079838E2,3.100050211E0,7.947000504E0,-8.899950027E0
3.241104273E2,-1.390950084E0,7.948950291E0,2.125050068E0
3.241128709E2,1.156050086E0,9.472050667E0,5.010000229E0
3.241153146E2,4.357050419E0,8.184000015E0,7.669500113E-1
3.241177580E2,3.343950272E0,8.430000305E0,2.009999990E0
3.241202016E2,6.864000320E0,8.513999939E0,-5.490000248E-1
3.241226453E2,8.499000549E0,9.084000587E0,-7.978050232E0
3.241250888E2,2.338050127E0,9.591000557E0,-6.826950550E0
3.241275324E2,-1.339500099E-1,1.003005028E1,1.106999993E0
3.241299761E2,1.168050051E0,1.266600037E1,1.512000084E0
3.241324196E2,2.419950008E0,1.213695049E1,-3.195000067E-2
3.241348632E2,1.426050067E0,1.079295063E1,-6.420000196E-1
3.241373069E2,1.060050011E0,9.469050407E0,9.229500294E-1
3.241397506E2,1.939050078E0,1.217205048E1,6.259500384E-1
3.241421940E2,3.765000105E0,1.316400051E1,-6.040500402E-1
3.241446376E2,2.547000170E0,9.141000748E0,-8.460000157E-1
3.241470813E2,2.298000097E0,1.037400055E1,-1.471050024E0
3.241495248E2,3.526050091E0,1.283295059E1,-4.534950256E0
3.241519684E2,7.699500322E-1,1.112595081E1,-3.525000095E0
3.241544121E2,4.500000179E-2,8.047050476E0,-1.039950013E0
3.241568556E2,3.448950052E0,8.623950005E0,-4.498950005E0
3.241592992E2,4.273050308E0,9.634950638E0,-5.734950066E0
3.241617429E2,1.696950078E0,6.855000496E0,-2.011950016E0
3.241641863E2,4.254000187E0,6.180000305E0,-1.249500066E-1
3.241666300E2,5.653950214E0,9.148050308E0,-3.340950251E0
3.241690736E2,2.082000017E0,6.606000423E0,-1.365000010E0
3.241715171E2,1.512000084E0,4.780950069E0,9.079500437E-1
3.241739608E2,7.465050220E0,6.697050095E0,-4.341000080E0
3.241764044E2,9.463950157E0,5.464050293E0,-1.208895016E1
3.241788479E2,3.229050159E0,5.662050247E0,-8.833050728E0
3.241812916E2,1.986000061E0,5.353950024E0,-2.215050220E0
3.241837352E2,6.949950218E0,6.852000237E0,-2.842050076E0
3.241861786E2,5.556000233E0,7.663950443E0,-3.982050180E0
3.241886223E2,3.492000103E0,7.864950180E0,-4.189500213E-1
3.241910659E2,1.010100079E1,5.974050522E0,-2.743950129E0
3.241935096E2,1.290705109E1,5.161950111E0,-1.071495056E1
3.241959531E2,1.623000026E0,6.193950176E0,-8.905050278E0
3.241983967E2,2.121000051E0,6.180000305E0,-2.265000105E0
3.242008404E2,1.002195072E1,5.550000191E0,-2.179050207E0
3.242032839E2,6.478050232E0,6.781050205E0,-1.018050075E0
3.242057276E2,2.082000017E0,8.020950317E0,6.877050400E0
3.242081712E2,6.106950283E0,7.566000462E0,3.231000185E0
3.242106146E2,8.820000648E0,9.625050545E0,-5.277000427E0
3.242130583E2,2.974950075E0,1.091295052E1,-5.175000191E0
3.242155019E2,-3.490500152E-1,1.059900093E1,1.066050053E0
3.242179454E2,-1.294950008E0,1.376505089E1,4.339500070E-1
3.242203891E2,-5.389500260E-1,1.256295013E1,-2.586000204E0
3.242228327E2,-2.440500110E-1,1.241205025E1,9.709500670E-1
3.242252762E2,-6.390000582E-1,1.204605103E1,6.109500527E-1
3.242277198E2,2.428950071E0,1.258395100E1,2.308950186E0
3.242301635E2,4.507950306E0,1.343205070E1,-7.131000519E0
3.242326071E2,3.627000093E0,1.143000031E1,-3.940950155E0
3.242350506E2,2.559000015E0,1.198305035E1,-6.666000366E0
3.242374943E2,3.508950233E0,1.305795097E1,-4.150050163E0
3.242399379E2,1.062000036E0,1.079805088E1,2.830500007E-1
3.242423814E2,-3.760500252E-1,8.458950043E0,1.057050109E0
3.242448251E2,2.009999990E0,1.124595070E1,2.239950180E0
3.242472687E2,5.839050293E0,1.307805061E1,-2.947950125E0
3.242497121E2,2.317050219E0,8.385000229E0,-5.377950191E0
3.242521558E2,4.101000309E0,5.458950043E0,-2.373000145E0
3.242545995E2,5.146950245E0,6.286950111E0,-4.554000378E0
3.242570429E2,3.523950100E0,6.948000431E0,-5.296950340E0
3.242594866E2,1.900050044E0,3.730050087E0,-4.156949997E0
3.242619302E2,5.614050388E0,4.207050323E0,-2.349000216E0
3.242643737E2,7.681950569E0,5.989950180E0,-3.775950193E0
3.242668174E2,2.944050074E0,4.812000275E0,-2.740050077E0
3.242692610E2,2.500950098E0,5.064000130E0,2.548050165E0
3.242717047E2,3.909000158E0,1.005405045E1,3.790500164E-1
3.242741481E2,2.128050089E0,6.378000259E0,-1.557000041E0
3.242765918E2,-2.920500040E-1,5.623950481E0,2.014950037E0
3.242790355E2,1.644000053E0,5.476050377E0,-2.400000021E-2
3.242814789E2,9.823050499E0,4.839000225E0,-8.500050545E0
3.242839225E2,5.326050282E0,5.032950401E0,-1.052805042E1
3.242863662E2,6.100500226E-1,5.088000298E0,-4.750500321E-1
