"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.242888099E2,6.138000488E0,6.117000103E0,2.374050140E0
3.242912534E2,8.158950806E0,8.002050400E0,-3.319050074E0
3.242936970E2,1.963050127E0,1.037895012E1,-2.737050056E0
3.242961407E2,1.366050124E0,9.325950623E0,-9.490500689E-1
3.242985841E2,6.586050510E0,9.354000092E0,-5.802000046E0
3.243010278E2,4.783050060E0,9.201000214E0,-7.284000397E0
3.243034714E2,-8.100000024E-2,1.018305016E1,-5.179499984E-1
3.243059149E2,-1.055999994E0,1.041705036E1,2.038050175E0
3.243083585E2,2.911050081E0,1.173705101E1,-1.392000079E0
3.243108022E2,2.293050051E0,1.057500076E1,-2.797050238E0
3.243132457E2,1.050000072E0,1.009395027E1,1.369500011E-1
3.243156893E2,3.448950052E0,9.735000610E0,-2.566950083E0
3.243181330E2,5.415000439E0,1.251000023E1,-7.842000484E0
3.243205764E2,1.857000113E0,1.000605011E1,-4.758000374E0
3.243230201E2,3.970500231E-1,8.281949997E0,2.967000246E0
3.243254638E2,1.678050041E0,1.104195023E1,1.368000031E0
3.243279074E2,2.674050093E0,1.198605061E1,-3.169500232E-1
3.243303509E2,3.109050035E0,8.569050789E0,3.979500234E-1
3.243327945E2,6.057000160E0,7.942050457E0,-2.617050171E0
3.243352382E2,1.023495007E1,9.517050743E0,-7.903950214E0
3.243376817E2,4.114950180E0,9.309000015E0,-8.134050369E0
3.243401253E2,1.042950034E0,8.430000305E0,-7.020000219E-1
3.243425690E2,3.126000166E0,1.095600033E1,1.660500020E-1
3.243450124E2,3.427950144E0,1.080105019E1,-1.348050117E0
3.243474561E2,1.249050021E0,8.245950699E0,-1.807950139E0
3.243498997E2,2.631000042E0,7.522950172E0,-2.052000046E0
3.243523432E2,7.752000332E0,9.546000481E0,-5.734950066E0
3.243547869E2,5.914950371E0,9.321000099E0,-9.811950684E0
3.243572305E2,1.314000010E0,7.390950203E0,-3.573000193E0
3.243596740E2,2.106000185E0,6.318000317E0,2.697000027E0
3.243621177E2,5.166000366E0,1.017300034E1,7.500000298E-2
3.243645613E2,2.716950178E0,7.911000252E0,-1.156949997E0
3.243670048E2,1.963050127E0,5.799000263E0,1.138050079E0
3.243694484E2,6.004050255E0,7.165950298E0,-4.365000248E0
3.243718921E2,8.293050766E0,6.879000187E0,-1.067205048E1
3.243743355E2,1.450050116E0,6.816000462E0,-7.807950497E0
3.243767792E2,-1.282950044E0,6.943050385E0,2.608050108E0
3.243792229E2,1.713000059E0,7.449000359E0,4.549950123E0
3.243816663E2,3.792000294E0,7.342950344E0,2.830500007E-1
3.243841100E2,1.267950058E0,6.322950363E0,1.947000146E0
3.243865536E2,3.598050117E0,5.350950241E0,2.287050009E0
3.243889973E2,6.832050323E0,7.147050381E0,-5.263050079E0
3.243914408E2,2.427000046E0,7.686000347E0,-7.630950451E0
3.243938845E2,-6.409500241E-1,6.237000465E0,1.009050012E0
3.243963281E2,-9.810000658E-1,8.503950119E0,6.330000162E-1
3.243987715E2,7.729500532E-1,9.838050842E0,2.209500074E-1
3.244012152E2,1.498050094E0,9.115050316E0,2.520000041E-1
3.244036588E2,1.486050129E0,7.659000397E0,5.539500117E-1
3.244061023E2,4.426050186E0,9.001950264E0,2.479500175E-1
3.244085460E2,6.222000122E0,9.169950485E0,-8.148000717E0
3.244109896E2,2.467950106E0,7.719000340E0,-7.404000282E0
3.244134331E2,1.159950018E0,8.281949997E0,-2.479050159E0
3.244158768E2,5.797950268E0,9.349950790E0,-2.518950224E0
3.244183205E2,3.540000200E0,8.827950478E0,-4.408050060E0
3.244207641E2,8.200500607E-1,7.422000408E0,7.459500432E-1
3.244232075E2,4.318050385E0,7.258950233E0,5.400000215E-1
3.244256513E2,7.867050171E0,8.902050018E0,-4.336950302E0
3.244280949E2,3.508950233E0,8.752950668E0,-6.405000210E0
3.244305383E2,1.065000057E0,6.385050297E0,-5.490000248E-1
3.244329820E2,4.089000225E0,8.824950218E0,5.830500126E-1
3.244354256E2,4.431000233E0,9.919050217E0,-1.008000016E0
3.244378691E2,2.355000019E0,9.405000687E0,-9.610500336E-1
3.244403128E2,3.729000092E0,9.084000587E0,-6.400500536E-1
3.244427564E2,7.021950245E0,9.787950516E0,-2.863950253E0
3.244452001E2,5.779050350E0,1.055205059E1,-7.312950134E0
3.244476436E2,1.837950110E0,1.053705025E1,-5.139000416E0
3.244500872E2,6.960000396E-1,1.100400066E1,4.080000222E-1
3.244525307E2,3.841950178E0,1.194000053E1,-9.730500579E-1
3.244549744E2,4.455000401E0,1.261305046E1,-4.345950127E0
3.244574180E2,2.877000093E0,1.027905083E1,-1.549950123E0
3.244598617E2,4.230000019E0,1.065195084E1,-1.510950089E0
3.244623051E2,7.387950420E0,1.210500050E1,-4.806000233E0
3.244647488E2,3.303000212E0,1.166700077E1,-6.216000080E0
3.244671924E2,6.409500241E-1,1.092300034E1,-5.295000225E-2
3.244696359E2,1.603050113E0,1.164600086E1,1.816050053E0
3.244720795E2,2.413050175E0,1.317105103E1,5.520000458E-1
3.244745232E2,3.196050167E0,1.049205017E1,-2.056950092E0
3.244769667E2,3.694050074E0,8.962050438E0,-3.502950191E0
3.244794104E2,6.472950459E0,1.004205036E1,-3.967950106E0
3.244818540E2,4.030950069E0,1.040505028E1,-6.319050312E0
3.244842977E2,1.644000053E0,9.297000885E0,-8.500500321E-1
3.244867412E2,2.476950169E0,9.619950294E0,3.472950220E0
3.244891848E2,4.800000191E0,1.137795067E1,1.800000072E-1
3.244916285E2,2.259000063E0,1.009905052E1,-1.558950067E0
3.244940719E2,1.608000040E0,8.200050354E0,-1.984950066E0
3.244965155E2,4.383000374E0,8.880000114E0,-3.609000206E0
3.244989592E2,6.820950508E0,9.007050514E0,-8.158050537E0
3.245014027E2,2.131950140E0,8.752950668E0,-7.993050575E0
3.245038463E2,7.510500550E-1,5.301000118E0,-8.220000267E-1
3.245062900E2,3.435000181E0,8.719950676E0,1.356000066E0
3.245087335E2,4.263000011E0,7.042050362E0,-3.975000143E0
3.245111771E2,2.282999992E0,6.136050224E0,-4.474950314E0
3.245136208E2,2.982000113E0,4.834050179E0,-4.417950153E0
3.245160645E2,7.912050247E0,5.521050453E0,-8.431050301E0
3.245185079E2,4.771050453E0,5.409000397E0,-8.626950264E0
3.245209515E2,-6.630000472E-1,4.426949978E0,-1.066050053E0
3.245233952E2,2.446050167E0,4.258950233E0,3.954000235E0
3.245258387E2,7.599000454E0,3.967050076E0,6.139500141E-1
3.245282823E2,4.828050137E0,4.207050323E0,-2.905050039E0
3.245307260E2,1.468950033E0,3.004950047E0,-7.090500593E-1
3.245331695E2,8.371950150E0,2.880000114E0,-3.379050255E0
3.245356131E2,9.970950127E0,4.039050102E0,-1.057395077E1
3.245380568E2,-1.170000061E-1,5.313000202E0,-6.709050179E0
3.245405002E2,-1.788000107E0,4.932000160E0,4.693950176E0
3.245429438E2,2.616000175E0,5.434950352E0,4.605000019E0
3.245453876E2,6.258000374E0,7.618950367E0,-1.750500053E-1
3.245478310E2,4.057950020E0,7.192050457E0,1.465950012E0
3.245502747E2,4.417050362E0,7.342950344E0,-5.179499984E-1
3.245527183E2,8.056050301E0,7.996950150E0,-8.512050629E0
3.245551618E2,5.259000301E0,8.883000374E0,-9.787950516E0
3.245576055E2,1.108050108E0,9.892950058E0,-5.092950344E0
3.245600491E2,3.010500073E-1,1.013700008E1,-8.220000267E-1
3.245624925E2,1.833000064E0,1.244295025E1,-2.539499998E-1
3.245649362E2,2.724000216E0,1.246905041E1,-1.270500124E-1
3.245673799E2,1.918950081E0,9.678000450E0,1.270050049E0
3.245698233E2,3.528000116E0,9.847950935E0,1.663050056E0
3.245722670E2,4.873950005E0,1.288800049E1,-6.991950512E0
3.245747106E2,3.997950077E0,1.090800095E1,-6.894000530E0
3.245771543E2,7.939500213E-1,8.655000687E0,-1.770000100E0
3.245795978E2,1.464000106E0,1.058505058E1,1.624050021E0
3.245820415E2,3.217050076E0,1.332195091E1,3.340500295E-1
3.245844851E2,2.544000149E0,9.511950493E0,-1.902000070E0
3.245869285E2,3.552000284E0,7.831950188E0,-8.599500656E-1
3.245893722E2,8.089050293E0,1.010100079E1,-4.048950195E0
3.245918158E2,5.133000374E0,9.181950569E0,-6.817050457E0
3.245942593E2,1.060050011E0,7.008000374E0,-1.144950032E0
3.245967030E2,1.669950128E0,8.052000046E0,9.060000181E-1
3.245991466E2,3.703050137E0,1.090800095E1,-6.210000515E-1
3.246015901E2,1.678050041E0,8.218950272E0,-2.349000216E0
3.246040337E2,5.710500479E-1,6.000000477E0,-8.220000267E-1
3.246064774E2,3.259950161E0,7.156050205E0,-1.849050045E0
3.246089208E2,6.532950401E0,8.779950142E0,-6.799950123E0
3.246113645E2,3.231000185E0,7.756950378E0,-7.237950325E0
3.246138081E2,5.140500069E-1,5.097000122E0,6.520500183E-1
3.246162518E2,3.138000250E0,6.702000141E0,5.850000381E-1
3.246186953E2,4.414050102E0,1.044600010E1,-1.348050117E0
3.246211390E2,2.527950048E0,6.675000191E0,-8.670000434E-1
3.246235826E2,2.539950132E0,6.145950317E0,-6.130500436E-1
3.246260260E2,8.206950188E0,7.393050194E0,-4.990050316E0
3.246284697E2,5.896050453E0,7.318950176E0,-9.658950806E0
3.246309133E2,1.090950012E0,7.045950413E0,-4.890000343E0
3.246333570E2,1.668000102E0,7.068000317E0,3.790500164E-1
3.246358005E2,5.877000332E0,8.844000816E0,-9.270000458E-1
3.246382441E2,2.752950191E0,7.780950546E0,-2.905050039E0
3.246406878E2,1.066950083E0,8.107049942E0,9.319500327E-1
3.246431313E2,5.532000065E0,8.512050629E0,-2.068950176E0
3.246455750E2,7.908000469E0,9.594000816E0,-7.401000500E0
3.246480186E2,1.516950130E0,9.529050827E0,-6.646950245E0
3.246504620E2,-8.329500556E-1,7.927050591E0,2.116950035E0
3.246529056E2,-7.350000143E-1,9.790050507E0,2.974950075E0
3.246553493E2,2.827050209E0,9.964950562E0,-9.559500217E-1
3.246577928E2,3.064050198E0,7.936950207E0,-1.854000092E0
3.246602365E2,3.397050142E0,7.024950504E0,-1.753050089E0
3.246626801E2,7.126950264E0,8.530950546E0,-4.762950420E0
3.246651235E2,7.444950581E0,9.172050476E0,-8.293950081E0
3.246675672E2,1.414050102E0,7.566000462E0,-3.501000166E0
3.246700109E2,1.215000033E0,8.392050743E0,2.338050127E0
3.246724545E2,3.375000238E0,1.126305008E1,5.920500159E-1
3.246748980E2,2.865000248E0,9.715950012E0,-3.111000061E0
3.246773416E2,1.708950043E0,7.195050240E0,-4.890000224E-1
3.246797853E2,3.685950279E0,7.996950150E0,-2.103000164E0
3.246822288E2,8.082000732E0,9.526950836E0,-6.637050152E0
3.246846724E2,3.562050104E0,8.871000290E0,-7.786950588E0
3.246871161E2,4.519500136E-1,7.935000420E0,7.189500332E-1
3.246895595E2,1.893000126E0,8.842050552E0,3.015000105E0
3.246920032E2,4.180050373E0,1.145400047E1,-7.669500113E-1
3.246944468E2,3.385050058E0,9.193950653E0,-2.716050148E0
3.246968903E2,3.460950136E0,7.615950584E0,-2.919000149E0
3.246993340E2,7.354050159E0,9.076950073E0,-4.822950363E0
3.247017776E2,6.325050354E0,1.022595024E1,-9.265950203E0
3.247042213E2,1.321050048E0,8.822999954E0,-4.565999985E0
3.247066648E2,1.570050120E0,8.409000397E0,1.375050068E0
3.247091084E2,6.229050159E0,1.054695034E1,1.203000069E0
3.247115521E2,5.791050434E0,9.622950554E0,-2.991000175E0
3.247139956E2,2.863050222E0,8.370000839E0,-1.807950139E0
3.247164392E2,3.964050293E0,7.635000229E0,-1.207050085E0
3.247188829E2,8.467950821E0,1.020705032E1,-5.818950176E0
3.247213263E2,3.520950079E0,9.736950874E0,-8.613000870E0
3.247237700E2,1.570500135E-1,8.296050072E0,-3.430500031E-1
3.247262136E2,1.480950117E0,7.753050327E0,2.644050121E0
3.247286571E2,4.021950245E0,1.203105068E1,1.108950019E0
3.247311007E2,3.130950212E0,9.900000572E0,-1.459050059E0
3.247335444E2,1.917000055E0,8.575950623E0,-1.285950065E0
3.247359878E2,3.684000254E0,9.304050446E0,-2.392050028E0
3.247384315E2,4.960050106E0,1.077705097E1,-6.250050068E0
3.247408752E2,1.053000093E0,1.025505066E1,-4.369950294E0
3.247433188E2,3.300000131E-1,8.068950653E0,2.671050072E0
3.247457623E2,8.350500464E-1,1.047495079E1,1.078050017E0
3.247482059E2,3.703050137E0,1.253400040E1,-6.589500308E-1
3.247506496E2,2.389050007E0,9.108000755E0,-2.212949991E0
3.247530931E2,2.122950077E0,7.450950146E0,-3.190500140E-1
3.247555367E2,4.314000130E0,1.079295063E1,-1.650000095E0
3.247579804E2,4.717950344E0,1.130805016E1,-6.232950211E0
3.247604238E2,1.114950061E0,8.425050735E0,-3.436050177E0
3.247628675E2,4.039500058E-1,5.823000431E0,2.230050087E0
3.247653111E2,2.949000120E0,1.026405048E1,1.381950021E0
3.247677546E2,3.355950117E0,9.772950172E0,-3.397950172E0
3.247701983E2,1.998000145E0,4.735949993E0,-2.553000212E0
3.247726419E2,3.898950100E0,6.309000492E0,-3.256950140E0
3.247750854E2,8.058000565E0,7.132050514E0,-6.484050274E0
3.247775291E2,4.126950264E0,6.682050228E0,-8.830950737E0
3.247799727E2,7.290000319E-1,5.253000259E0,-1.966050148E0
3.247824161E2,2.668950081E0,8.241000175E0,8.580000401E-1
3.247848598E2,4.893000126E0,6.997950554E0,-3.514950275E0
3.247873035E2,2.185050011E0,6.742050171E0,-3.331050158E0
3.247897471E2,1.393050075E0,4.963050365E0,-2.400000021E-2
3.247921906E2,7.705950260E0,5.908950329E0,-2.560050011E0
3.247946343E2,8.053950310E0,6.739950180E0,-9.987000465E0
3.247970777E2,8.230500221E-1,6.792000294E0,-4.903950214E0
3.247995214E2,-5.479500294E-1,5.473050117E0,1.947000146E0
3.248019651E2,5.523000240E0,6.390000343E0,1.630950093E0
3.248044087E2,6.564000130E0,8.571000099E0,-5.236950397E0
3.248068522E2,8.539500237E-1,7.870050430E0,-2.950050116E0
3.248092958E2,1.588950038E0,6.625050545E0,-1.510500014E-1
3.248117395E2,8.416950226E0,7.374000549E0,-5.268000126E0
3.248141829E2,4.831050396E0,9.120000839E0,-8.677050591E0
3.248166266E2,-7.879500389E-1,8.041950226E0,2.031000137E0
3.248190702E2,-1.666050076E0,8.044950485E0,2.575050116E0
3.248215137E2,2.235000134E0,1.019505024E1,-5.730000138E-1
3.248239574E2,4.891050339E0,1.103295040E1,6.070500016E-1
3.248264010E2,2.134950161E0,7.903050423E0,-1.123050094E0
3.248288447E2,4.390050411E0,8.710050583E0,-2.514000177E0
3.248312881E2,6.390000343E0,1.059705067E1,-6.976950169E0
3.248337318E2,2.662050009E0,1.113105011E1,-5.617050171E0
3.248361754E2,4.969500303E-1,8.029950142E0,1.701000094E0
3.248386189E2,8.899500370E-1,9.651000023E0,1.062000036E0
3.248410626E2,2.554050207E0,1.393005085E1,1.729500145E-1
3.248435062E2,3.162000179E0,1.123905087E1,6.760500073E-1
3.248459499E2,3.319950104E0,8.215050697E0,-2.365950108E0
3.248483934E2,6.957000256E0,1.084095097E1,-5.452050209E0
3.248508370E2,6.430050373E0,1.171995068E1,-1.097595024E1
3.248532804E2,1.669950128E0,9.886050224E0,-5.505000114E0
3.248557241E2,1.036050081E0,8.016000748E0,1.252950072E0
3.248581678E2,4.254000187E0,1.046805096E1,1.782000065E0
3.248606114E2,4.366050243E0,1.003905010E1,-2.752050161E0
3.248630549E2,2.415000200E0,6.892950535E0,-2.452050209E0
3.248654985E2,3.112050056E0,6.610950470E0,-2.871000051E0
3.248679422E2,7.189050198E0,8.830050468E0,-5.950050354E0
3.248703857E2,4.651050091E0,8.346000671E0,-1.019505024E1
3.248728293E2,9.259500504E-1,5.938050270E0,-2.598000050E0
3.248752730E2,3.820500076E-1,7.494000435E0,3.433950186E0
3.248777164E2,1.615050077E0,8.362950325E0,1.705950022E0
3.248801600E2,3.523950100E0,5.334000111E0,-1.795950055E0
3.248826037E2,2.287950039E0,5.776950359E0,7.290000319E-1
3.248850474E2,7.158000469E0,5.193000317E0,-1.732050061E0
3.248874908E2,8.728950500E0,5.428050041E0,-8.778000832E0
3.248899345E2,1.927050114E0,6.919050217E0,-5.368050098E0
3.248923780E2,-3.160500228E-1,6.961950302E0,2.926950216E0
3.248948217E2,3.673950195E0,8.137949944E0,3.588000059E0
3.248972653E2,5.800950050E0,9.247050285E0,-2.955000162E0
3.248997090E2,2.034000158E0,9.369000435E0,-7.549500465E-1
3.249021524E2,3.870000243E-1,8.269950867E0,9.829500318E-1
3.249045961E2,4.390050411E0,9.289950371E0,-3.754950285E0
3.249070397E2,5.968050480E0,1.138200092E1,-9.388050079E0
3.249094832E2,1.135950089E0,9.406949997E0,-4.636050224E0
3.249119269E2,5.400000140E-2,8.587950706E0,2.110050201E0
3.249143705E2,1.905000091E0,1.279305077E1,9.630000591E-1
3.249168142E2,3.391950130E0,1.321395016E1,-1.902000070E0
3.249192577E2,3.241050243E0,9.582000732E0,-3.096000195E0
3.249217013E2,4.807050228E0,9.304050446E0,-2.863950253E0
3.249241450E2,7.753950596E0,1.155000019E1,-7.324950218E0
3.249265885E2,5.068050385E0,1.022595024E1,-8.919000626E0
3.249290321E2,1.438050032E0,8.916000366E0,-2.212949991E0
3.249314758E2,3.199950218E0,1.030695057E1,2.194050074E0
3.249339192E2,5.518050194E0,1.206705093E1,8.505000174E-2
3.249363628E2,3.490050077E0,9.424050331E0,-1.195050001E0
3.249388065E2,2.853000164E0,8.434950829E0,-3.690000176E-1
3.249412500E2,5.298000336E0,1.032900047E1,-1.957050085E0
3.249436936E2,6.628950119E0,1.093500042E1,-7.996950150E0
3.249461373E2,1.552950025E0,1.013295078E1,-5.910000324E0
3.249485808E2,3.100500107E-1,8.167050362E0,1.593000054E0
3.249510245E2,5.260500312E-1,1.016595078E1,1.974000096E0
3.249534681E2,3.487950087E0,1.191405010E1,2.520000041E-1
3.249559115E2,4.230000019E0,8.950050354E0,-3.199050188E0
3.249583552E2,4.789950371E0,6.972000122E0,-3.115050077E0
3.249607989E2,8.319000244E0,8.944950104E0,-6.004950523E0
3.249632425E2,6.202950478E0,1.027605057E1,-1.009995079E1
3.249656860E2,1.656000137E0,8.878050804E0,-4.987950325E0
3.249681296E2,1.632000089E0,7.603950500E0,-3.480000198E-1
3.249705733E2,5.263950348E0,1.011105061E1,-2.895000204E-2
3.249730168E2,4.435950279E0,8.674050331E0,-4.726950169E0
3.249754604E2,1.618050098E0,5.041950226E0,-3.015000105E0
3.249779041E2,2.286000013E0,4.669050217E0,-2.545950174E0
3.249803475E2,5.997000217E0,8.044950485E0,-6.376050472E0
3.249827912E2,3.868050098E0,6.211050510E0,-1.015695095E1
3.249852348E2,-7.879500389E-1,4.350000381E0,-2.155050039E0
3.249876783E2,-6.750000119E-1,5.626050472E0,5.095950127E0
3.249901220E2,3.591000080E0,6.919050217E0,3.037050247E0
3.249925656E2,4.672950268E0,6.511950493E0,-1.095000029E0
3.249950091E2,2.439000130E0,5.215050220E0,1.471050024E0
3.249974527E2,7.041000366E0,5.374950409E0,-6.679500341E-1
3.249998964E2,8.587050438E0,7.048950195E0,-7.729050159E0
3.250023398E2,2.269050121E0,8.679000854E0,-3.385950089E0
3.250047835E2,-9.105000645E-2,7.494000435E0,3.862950087E0
3.250072271E2,4.695000127E-2,1.061595058E1,5.560500026E-1
3.250096706E2,1.804050088E0,1.376205063E1,1.050000079E-3
3.250121143E2,3.471000195E0,1.170795059E1,1.477950096E0
3.250145579E2,3.658050060E0,9.606000900E0,-3.360000253E-1
3.250170016E2,6.163950443E0,1.167195034E1,-6.817050457E0
3.250194450E2,9.646050453E0,1.358505058E1,-1.424400043E1
3.250218887E2,3.129000187E0,1.192305088E1,-1.040100002E1
3.250243324E2,-1.720500141E-1,9.076950073E0,-1.207050085E0
3.250267758E2,2.809950113E0,1.297695065E1,1.239000082E0
3.250292195E2,3.777000189E0,1.544805050E1,-1.336050034E0
3.250316631E2,2.191950083E0,7.654050350E0,-1.437000036E0
3.250341068E2,2.311950207E0,5.986050129E0,-3.253950119E0
3.250365503E2,5.839050293E0,9.904950142E0,-6.703950405E0
3.250389939E2,4.753950119E0,7.623000145E0,-1.157205009E1
3.250414374E2,9.640500546E-1,3.484050274E0,-6.727950096E0
3.250438811E2,-5.719500184E-1,6.153000355E0,2.830500007E-1
3.250463247E2,3.571050167E0,5.598000050E0,-1.450950027E0
3.250487684E2,4.338000298E0,4.048950195E0,-2.074050188E0
3.250512118E2,1.639050126E0,2.977950096E0,4.774950027E0
3.250536555E2,4.606050014E0,4.426949978E0,3.991950274E0
3.250560991E2,9.883050919E0,5.740950108E0,-1.815000057E0
3.250585426E2,5.647050381E0,4.195050240E0,-6.285000324E0
3.250609863E2,3.079500198E-1,5.421000481E0,-1.246050000E0
3.250634299E2,1.512000084E0,6.121950150E0,1.156949997E0
3.250658734E2,5.350050449E0,7.563000202E0,-4.267050266E0
3.250683171E2,3.901950121E0,8.302950859E0,-3.882000208E0
3.250707607E2,6.000000238E-1,7.767000198E0,-4.579500258E-1
3.250732044E2,3.355950117E0,7.650000572E0,-2.356050014E0
3.250756478E2,6.973950386E0,1.003905010E1,-6.838950157E0
3.250780915E2,3.550050259E0,8.643000603E0,-4.750950336E0
3.250805349E2,3.460500240E-1,7.939050198E0,3.529500067E-1
3.250829786E2,1.584000111E0,1.129395008E1,6.430500150E-1
3.250854222E2,3.805950165E0,1.333095074E1,-3.015000105E0
3.250878659E2,1.974000096E0,8.782050133E0,-2.170050144E0
3.250903094E2,1.057050109E0,8.482950211E0,-1.729050040E0
3.250927530E2,4.615050316E0,1.148295021E1,-4.375050068E0
3.250951967E2,5.128050327E0,1.233795071E1,-7.618950367E0
3.250976401E2,1.101000071E0,8.290950775E0,-2.787000179E0
3.251000838E2,6.405000389E-2,6.478950500E0,3.219000101E0
3.251025274E2,2.080049992E0,1.073595047E1,1.318050027E0
3.251049711E2,4.078950405E0,1.025895023E1,-2.151000023E0
3.251074146E2,3.199950218E0,5.392050266E0,-2.674950123E0
3.251098582E2,5.869950294E0,6.523950100E0,-2.778000116E0
3.251123019E2,8.881950378E0,7.116000175E0,-6.130050182E0
3.251147453E2,4.479000092E0,7.057950497E0,-8.352000237E0
3.251171890E2,9.280500412E-1,6.108000278E0,-1.315050006E0
3.251196327E2,1.737000108E0,8.137949944E0,2.886000156E0
3.251220761E2,3.282000065E0,1.036200047E1,1.162050009E0
3.251245197E2,1.741950035E0,6.904950142E0,-1.267050028E0
3.251269634E2,1.266000032E0,6.742050171E0,-9.319500327E-1
3.251294069E2,5.452950478E0,7.573050499E0,-4.048950195E0
3.251318505E2,8.977950096E0,9.466950417E0,-9.568050385E0
3.251342942E2,3.018000126E0,8.755949974E0,-8.778000832E0
3.251367377E2,-1.600500047E-1,6.196050167E0,3.460500240E-1
3.251391814E2,1.093050003E0,8.836950302E0,3.597000122E0
3.251416250E2,1.929000139E0,1.146600056E1,-4.120500088E-1
3.251440686E2,2.781000137E0,8.148000717E0,-8.740500212E-1
3.251465121E2,3.736950159E0,7.245000362E0,-1.969050050E0
3.251489557E2,8.655000687E0,7.839000225E0,-5.977050304E0
3.251513994E2,7.069950104E0,9.079050064E0,-1.169205093E1
3.251538429E2,1.215000033E0,8.049000740E0,-8.026050568E0
3.251562865E2,5.070000291E-1,6.781050205E0,2.400000095E-1
3.251587302E2,2.674050093E0,1.121505070E1,3.031950235E0
3.251611736E2,3.876000166E0,8.926050186E0,-4.909500182E-1
3.251636173E2,3.315000057E0,7.177950382E0,1.504950047E0
3.251660610E2,4.378050327E0,6.996000290E0,-1.849050045E0
3.251685044E2,7.527000427E0,8.602950096E0,-5.257950306E0
3.251709481E2,5.479950428E0,9.835950851E0,-1.016400051E1
3.251733917E2,2.700000107E-1,8.571000099E0,-4.801050186E0
3.251758352E2,1.120500043E-1,7.173000336E0,3.477000237E0
3.251782789E2,4.210500121E-1,1.219905090E1,1.732050061E0
3.251807225E2,1.812000036E0,1.303005028E1,6.690000296E-1
3.251831660E2,1.989000082E0,9.535950661E0,7.650000453E-1
3.251856097E2,2.118000031E0,8.836950302E0,8.130000234E-1
3.251880533E2,8.395950317E0,1.095600033E1,-3.034050226E0
3.251904970E2,8.401050568E0,1.025505066E1,-1.046100044E1
3.251929404E2,2.659050226E0,8.634000778E0,-7.477950573E0
3.251953841E2,2.410500050E-1,9.108000755E0,-1.440000087E-1
3.251978278E2,2.323950052E0,1.223205090E1,1.078050017E0
3.252002712E2,2.836050034E0,1.143000031E1,-1.885050058E0
3.252027148E2,1.159950018E0,6.460050106E0,-9.060000181E-1
3.252051585E2,5.470499992E-1,6.487950325E0,8.680500388E-1
3.252076020E2,5.002950191E0,1.068105030E1,-2.434950113E0
3.252100457E2,4.900050163E0,8.461050034E0,-7.570950508E0
3.252124893E2,1.273050070E0,4.173000336E0,-3.348000050E0
3.252149327E2,9.660000205E-1,3.610050201E0,1.885050058E0
3.252173764E2,2.278950214E0,9.352050781E0,1.228950024E0
3.252198200E2,3.619050264E0,3.807000160E0,-4.030050278E0
3.252222635E2,2.997000217E0,2.418000221E0,-3.193950176E0
3.252247072E2,3.970950127E0,4.819950104E0,-1.693050027E0
3.252271508E2,8.855999947E0,5.310000420E0,-6.553950310E0
3.252295945E2,5.949000359E0,4.939050198E0,-8.926050186E0
3.252320380E2,7.770000100E-1,4.695000172E0,-3.369000196E0
3.252344817E2,6.240000129E-1,4.990050316E0,1.071000099E0
3.252369253E2,6.700950146E0,7.494000435E0,-2.680050135E0
3.252393688E2,4.002000332E0,5.370000362E0,-6.337950230E0
3.252418124E2,-7.900500298E-1,5.373000145E0,-1.708050132E0
3.252442561E2,4.756950378E0,4.590000153E0,-8.239500523E-1
3.252466995E2,1.035195065E1,6.723000526E0,-8.008950233E0
3.252491432E2,3.684000254E0,5.646000385E0,-9.975000381E0
3.252515868E2,-1.338000059E0,5.413050175E0,-8.359500170E-1
3.252540303E2,2.611050129E0,6.727950096E0,4.159950256E0
3.252564740E2,7.165050507E0,1.014900017E1,-1.096950054E0
3.252589177E2,5.647050381E0,9.325950623E0,-3.352050066E0
3.252613613E2,1.374000072E0,9.057000160E0,-1.369950056E0
3.252638048E2,1.663050056E0,1.009905052E1,-1.558950067E0
3.252662484E2,4.290000439E0,1.186395073E1,-6.646950245E0
