"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.252686921E2,2.508000135E0,1.079100037E1,-4.116000175E0
3.252711355E2,1.000050068E0,9.220050812E0,1.936050057E0
3.252735792E2,5.590500236E-1,1.156905079E1,2.550000250E-1
3.252760228E2,2.191950083E0,1.521105099E1,-9.439500570E-1
3.252784663E2,3.090000153E0,1.256295013E1,1.390050054E0
3.252809100E2,1.716000080E0,9.364050865E0,8.370000124E-1
3.252833536E2,1.783050060E0,1.449000072E1,-1.830000043E0
3.252857971E2,6.861000538E0,1.722900009E1,-2.425950050E0
3.252882408E2,3.655050278E0,1.181595039E1,-6.316950321E0
3.252906844E2,7.170000076E-1,1.134900093E1,-3.376050234E0
3.252931278E2,2.121000051E0,1.569195080E1,1.023000002E0
3.252955715E2,3.136050224E0,1.534695053E1,-1.252950072E0
3.252980152E2,2.944050074E0,1.138500023E1,-3.898050070E0
3.253004588E2,2.190000057E0,1.179195023E1,-2.467050076E0
3.253029023E2,3.852000237E0,1.257000065E1,-2.208000183E0
3.253053460E2,5.892000198E0,1.060395050E1,-6.829050541E0
3.253077896E2,4.333050251E0,8.755949974E0,-5.766000271E0
3.253102331E2,3.658050060E0,1.098300076E1,-1.156949997E0
3.253126767E2,6.684000492E0,1.157895088E1,-2.428050041E0
3.253151204E2,4.714050293E0,1.021605015E1,-5.833050251E0
3.253175641E2,1.759050131E0,7.990050316E0,-2.380050182E0
3.253200075E2,3.136050224E0,6.871950150E0,-1.497000098E0
3.253224511E2,6.387000084E0,9.892950058E0,-4.948950291E0
3.253248948E2,5.110950470E0,5.815950394E0,-8.605950356E0
3.253273383E2,1.159950018E0,5.085000038E0,-3.088950157E0
3.253297819E2,2.520000219E0,6.699000359E0,7.690500617E-1
3.253322256E2,6.277050495E0,7.246950150E0,-2.421000004E0
3.253346691E2,3.733950138E0,6.759000301E0,-3.538950205E0
3.253371127E2,9.570000172E-1,5.659950256E0,5.520000458E-1
3.253395564E2,5.298000336E0,4.918050289E0,4.939500093E-1
3.253419998E2,9.471000671E0,4.549050331E0,-7.441950321E0
3.253444435E2,2.844000101E0,3.357000113E0,-8.530950546E0
3.253468871E2,-2.659500241E-1,3.168000221E0,-2.533950090E0
3.253493306E2,7.105050564E0,3.208050251E0,-9.169500470E-1
3.253517742E2,7.860000610E0,4.120050430E0,-4.902000427E0
3.253542179E2,-1.840500087E-1,5.101950169E0,-5.700000525E-1
3.253566616E2,-9.580500722E-1,5.035050392E0,4.915950298E0
3.253591050E2,6.970950127E0,6.595950127E0,-1.875000119E0
3.253615487E2,6.133050442E0,6.771000385E0,-9.388050079E0
3.253639924E2,-1.357050061E0,6.405000210E0,-1.084950089E0
3.253664358E2,-2.935050249E0,5.890050411E0,3.106050253E0
3.253688794E2,2.863050222E0,7.819950581E0,-1.224000096E0
3.253713231E2,5.341050148E0,9.028950691E0,-6.214050293E0
3.253737666E2,2.355000019E0,5.152050018E0,-2.707950115E0
3.253762102E2,2.443950176E0,6.196050167E0,-4.980000257E-1
3.253786539E2,6.351000309E0,9.157950401E0,-5.823000431E0
3.253810974E2,4.407000065E0,7.729050159E0,-6.630000114E0
3.253835411E2,7.320000529E-1,7.717050552E0,-8.620500565E-1
3.253859847E2,3.619050264E0,8.358000755E0,-1.546950102E0
3.253884284E2,7.879050255E0,8.116950035E0,-6.333000183E0
3.253908718E2,2.362050056E0,7.674000263E0,-4.351050377E0
3.253933155E2,5.790000558E-1,6.406950474E0,3.172950268E0
3.253957591E2,5.061000347E0,8.308050156E0,-2.059500068E-1
3.253982026E2,7.383000374E0,9.157950401E0,-6.549000263E0
3.254006462E2,1.711050034E0,8.344050407E0,-4.285950184E0
3.254030899E2,1.669500023E-1,6.424050331E0,2.896050215E0
3.254055334E2,2.740950108E0,9.615000725E0,-1.095000029E0
3.254079770E2,5.491950035E0,1.313505077E1,-3.325950146E0
3.254104207E2,3.178950071E0,9.440999985E0,-3.466950178E0
3.254128642E2,2.938950062E0,8.967000008E0,1.465950012E0
3.254153078E2,6.301050186E0,1.052295017E1,-6.501000404E0
3.254177515E2,5.595000267E0,1.152795029E1,-7.513950348E0
3.254201949E2,2.986950159E0,1.132200050E1,-5.799000263E0
3.254226386E2,4.510050297E0,1.106895065E1,-2.875950098E0
3.254250822E2,7.299000263E0,1.247400093E1,-4.236000061E0
3.254275257E2,2.451000214E0,1.222305012E1,-2.359050035E0
3.254299694E2,5.710500479E-1,9.745050430E0,3.501000166E0
3.254324130E2,1.053000093E0,1.042200089E1,1.909050107E0
3.254348567E2,5.734050274E0,1.351305103E1,-3.727950096E0
3.254373002E2,2.721000195E0,1.028100014E1,-5.895000458E0
3.254397438E2,4.249500334E-1,8.227050781E0,-4.240500331E-1
3.254421875E2,2.314050198E0,1.076895046E1,-3.195000067E-2
3.254446309E2,3.361050129E0,1.304595089E1,-2.140950203E0
3.254470746E2,1.728000045E0,9.511950493E0,-1.350000054E-1
3.254495183E2,2.101050138E0,8.100000381E0,1.114050031E0
3.254519617E2,6.969000340E0,9.220050812E0,-1.720050097E0
3.254544054E2,4.927050114E0,7.932000160E0,-6.798000336E0
3.254568490E2,1.876050115E0,7.219050407E0,-3.277950048E0
3.254592925E2,4.113000393E0,7.446000576E0,-1.426950097E0
3.254617362E2,6.579000473E0,7.099050522E0,-5.830950260E0
3.254641798E2,2.080049992E0,6.961950302E0,-5.542950153E0
3.254666232E2,5.500500202E-1,3.811950207E0,1.519500017E-1
3.254690669E2,5.113050461E0,6.328050137E0,-1.336050034E0
3.254715106E2,5.688000202E0,6.474000454E0,-7.068000317E0
3.254739540E2,1.423950076E0,5.056950092E0,-5.083950043E0
3.254763977E2,-8.380500674E-1,4.297950268E0,1.902000070E0
3.254788414E2,3.688950062E0,5.811000347E0,3.190500140E-1
3.254812848E2,5.431950092E0,5.755950451E0,-5.215050220E0
3.254837285E2,-3.370500207E-1,6.547950268E0,-1.554000020E0
3.254861722E2,9.259500504E-1,5.308050156E0,-1.609500051E-1
3.254886158E2,8.206950188E0,5.278950214E0,-3.664050102E0
3.254910592E2,5.563950062E0,5.124000072E0,-7.441950321E0
3.254935029E2,9.930000305E-1,7.104000568E0,-3.297000170E0
3.254959465E2,7.552950382E0,5.988000393E0,-3.171000242E0
3.254983900E2,7.594050407E0,7.111050129E0,-5.673000336E0
3.255008337E2,-4.500000179E-1,8.380050659E0,-5.820000172E-1
3.255032773E2,-6.010500193E-1,7.651950359E0,5.425950050E0
3.255057208E2,6.934950352E0,7.494000435E0,-4.066050053E0
3.255081645E2,7.611000538E0,8.358000755E0,-1.155795097E1
3.255106082E2,8.280000687E-1,8.208000183E0,-5.716050148E0
3.255130518E2,-4.399500191E-1,7.080000401E0,-2.380500138E-1
3.255154952E2,3.472950220E0,1.087200069E1,-1.513950109E0
3.255179389E2,3.840000153E0,1.096605015E1,-2.797050238E0
3.255203826E2,2.503950119E0,8.683950424E0,-3.499500155E-1
3.255228260E2,4.468950272E0,8.571000099E0,-1.918050051E0
3.255252697E2,8.655000687E0,9.220050812E0,-7.051950455E0
3.255277133E2,5.800950050E0,8.545050621E0,-9.973050117E0
3.255301568E2,4.306950092E0,9.654000282E0,-4.708050251E0
3.255326005E2,8.889000893E0,8.878050804E0,-4.558950424E0
3.255350441E2,6.319950104E0,1.018500042E1,-6.798000336E0
3.255374878E2,4.639500082E-1,9.820950508E0,-6.420000196E-1
3.255399312E2,1.242000103E0,8.650050163E0,2.517000198E0
3.255423749E2,7.972050190E0,9.778050423E0,-3.783000231E0
3.255448185E2,6.801000118E0,9.976950645E0,-8.409000397E0
3.255472620E2,1.072050095E0,8.892000198E0,-2.787000179E0
3.255497056E2,4.710000157E-1,8.911050797E0,1.855950117E0
3.255521493E2,4.500000000E0,1.105695057E1,-3.880500197E-1
3.255545928E2,3.543000221E0,1.195695019E1,-1.957050085E0
3.255570364E2,1.326000094E0,1.020705032E1,8.940000534E-1
3.255594801E2,4.426050186E0,8.725049973E0,-2.280000210E0
3.255619236E2,7.402050495E0,1.033800030E1,-7.693050385E0
3.255643672E2,2.755050182E0,1.001295090E1,-5.929050446E0
3.255668109E2,3.373050213E0,9.496050835E0,-2.134050131E0
3.255692543E2,7.134000301E0,1.020705032E1,-3.160950184E0
3.255716979E2,3.753000259E0,1.091505051E1,-3.441000223E0
3.255741416E2,5.879999995E-1,8.313000679E0,1.782000065E0
3.255765853E2,-4.500000179E-2,7.365000248E0,1.765950084E0
3.255790288E2,6.481050491E0,9.868950844E0,-4.384050369E0
3.255814724E2,4.522050381E0,8.005949974E0,-8.737050056E0
3.255839161E2,1.000050068E0,5.583000183E0,-3.217950106E0
3.255863595E2,2.785950184E0,5.455950260E0,-7.500000298E-2
3.255888032E2,5.713950157E0,9.726000786E0,-2.203050137E0
3.255912468E2,3.208050251E0,8.121000290E0,-3.316950083E0
3.255936903E2,9.210000634E-1,5.968950272E0,8.149500489E-1
3.255961339E2,2.616000175E0,6.322950363E0,-1.279050112E0
3.255985776E2,7.552950382E0,4.615950108E0,-7.885050297E0
3.256010211E2,3.169050217E0,6.108000278E0,-7.830000401E0
3.256034648E2,4.246950150E0,6.883050442E0,-2.488050222E0
3.256059084E2,8.299950600E0,6.498000145E0,-3.388050079E0
3.256083521E2,1.761000037E0,7.732950211E0,-2.104950190E0
3.256107955E2,-2.353049994E0,7.173000336E0,4.998000145E0
3.256132391E2,1.857000113E0,6.964950562E0,3.196950197E0
3.256156828E2,9.430050850E0,7.780950546E0,-9.393000603E0
3.256181263E2,3.325050116E0,7.365000248E0,-8.577000618E0
3.256205699E2,-4.549500346E-1,6.103050232E0,1.159950018E0
3.256230136E2,2.688000202E0,8.179050446E0,-5.700000525E-1
3.256254570E2,4.504950047E0,1.105905056E1,-3.930000305E0
3.256279007E2,8.610000610E-1,9.852000237E0,-5.680500269E-1
3.256303444E2,2.650500238E-1,8.301000595E0,2.091000080E0
3.256327878E2,6.198000431E0,8.775000572E0,-3.439050198E0
3.256352314E2,7.825950146E0,8.149950027E0,-9.601950645E0
3.256376751E2,5.707050323E0,8.266950607E0,-8.637000084E0
3.256401186E2,8.923050880E0,8.361000061E0,-6.826950550E0
3.256425623E2,6.363000393E0,8.083050728E0,-6.871950150E0
3.256450059E2,-3.330000043E-1,8.977950096E0,-6.610500216E-1
3.256474496E2,4.519500136E-1,8.076000214E0,4.675050259E0
3.256498930E2,5.155950069E0,9.157950401E0,-1.186050057E0
3.256523366E2,6.339000225E0,7.681050301E0,-6.694950104E0
3.256547803E2,8.059500456E-1,7.137000561E0,-5.625000477E0
3.256572238E2,9.550500512E-1,5.931000233E0,-2.092950106E0
3.256596674E2,5.190000057E0,8.605050087E0,-2.115000010E0
3.256621111E2,3.270000219E0,9.247050285E0,-2.167050123E0
3.256645546E2,6.670500040E-1,7.750050545E0,1.429950118E0
3.256669983E2,3.196050167E0,8.248050690E0,8.800500631E-1
3.256694419E2,7.699050426E0,7.936950207E0,-5.473950386E0
3.256718853E2,4.551000118E0,6.532050133E0,-8.457000732E0
3.256743290E2,4.018949986E0,7.330950260E0,-5.766000271E0
3.256767726E2,9.109050751E0,6.397050381E0,-5.878050327E0
3.256792161E2,4.129050255E0,6.723000526E0,-6.172950268E0
3.256816598E2,-7.800000310E-1,6.421050072E0,9.130500555E-1
3.256841034E2,1.644000053E0,5.820000172E0,2.929050207E0
3.256865469E2,8.985000610E0,6.832950115E0,-5.596050262E0
3.256889906E2,4.941000462E0,5.998050213E0,-9.039000511E0
3.256914342E2,-6.250500083E-1,6.763950348E0,3.030000031E-1
3.256938776E2,1.000500023E-1,7.870050430E0,3.291000128E0
3.256963213E2,2.631000042E0,9.385950089E0,-2.329500169E-1
3.256987650E2,1.222950101E0,9.496050835E0,-3.640500307E-1
3.257012086E2,-1.269000053E0,8.713050842E0,2.077050209E0
3.257036521E2,5.572950363E0,8.686050415E0,-1.008000016E0
3.257060958E2,7.357050419E0,9.168000221E0,-8.044950485E0
3.257085394E2,4.054950237E0,9.297000885E0,-5.943000317E0
3.257109829E2,5.038950443E0,1.048905087E1,-4.995000362E0
3.257134266E2,6.442050457E0,1.128900051E1,-5.281950474E0
3.257158702E2,2.263950109E0,1.045800018E1,-3.276000261E0
3.257183136E2,3.870000243E-1,1.035795021E1,4.363049984E0
3.257207573E2,3.472950220E0,1.046295071E1,1.039950013E0
3.257232009E2,5.173050404E0,1.173705101E1,-9.502950668E0
3.257256446E2,2.058000088E0,9.582000732E0,-6.064950466E0
3.257280881E2,2.939999998E-1,7.282950401E0,-2.775000095E0
3.257305318E2,4.216050148E0,1.024995041E1,-2.602950096E0
3.257329754E2,3.526050091E0,1.229205036E1,-2.581950188E0
3.257354189E2,1.756950140E0,8.149950027E0,-1.319999993E-1
3.257378626E2,2.653950214E0,8.575950623E0,3.030000031E-1
3.257403062E2,5.829000473E0,8.694000244E0,-5.347050190E0
3.257427496E2,5.167950153E0,6.294000149E0,-7.918050289E0
3.257451933E2,4.417050362E0,6.376050472E0,-5.661000252E0
3.257476369E2,8.650050163E0,6.337950230E0,-6.930000305E0
3.257500804E2,6.745950222E0,5.719950199E0,-7.138050556E0
3.257525241E2,-4.879500270E-1,5.437050343E0,1.570500135E-1
3.257549677E2,1.531950116E0,3.912000179E0,4.998000145E0
3.257574112E2,8.920050621E0,5.818050385E0,-1.927950144E0
3.257598549E2,6.721950531E0,4.920000076E0,-8.467050552E0
3.257622985E2,-4.429500103E-1,6.168000221E0,-1.795950055E0
3.257647422E2,7.030500174E-1,6.250950336E0,2.625000238E0
3.257671856E2,5.740950108E0,7.489050388E0,-2.203050137E0
3.257696293E2,1.069050074E0,8.995050430E0,-3.814950228E0
3.257720729E2,-2.044950008E0,8.155050278E0,3.219000101E0
3.257745164E2,3.567000151E0,7.252050400E0,3.769500256E-1
3.257769601E2,7.897950172E0,7.948950291E0,-9.247050285E0
3.257794037E2,2.890950203E0,7.956000328E0,-4.234050274E0
3.257818472E2,2.178000212E0,8.524050713E0,-6.210000515E-1
3.257842909E2,6.366000175E0,9.072000504E0,-3.657000065E0
3.257867345E2,3.544950247E0,9.577050209E0,-3.247050047E0
3.257891782E2,6.649500132E-1,9.321000099E0,2.271000147E0
3.257916217E2,2.623050213E0,9.127050400E0,-1.150500029E-1
3.257940653E2,7.125000477E0,1.098000050E1,-7.104000568E0
3.257965090E2,3.418050051E0,9.591000557E0,-5.871000290E0
3.257989524E2,4.039500058E-1,8.239050865E0,-9.889500737E-1
3.258013961E2,2.721000195E0,1.087995052E1,-1.204950094E0
3.258038398E2,3.706050158E0,1.329300022E1,-2.470500171E-1
3.258062832E2,1.387950063E0,1.051995087E1,-1.870500147E-1
3.258087268E2,1.096050024E0,1.006800079E1,2.368950129E0
3.258111705E2,5.559000492E0,1.136805058E1,-3.297000170E0
3.258136140E2,4.386000156E0,1.068300056E1,-6.340950489E0
3.258160576E2,3.279000044E0,9.823950768E0,-4.435050011E0
3.258185013E2,6.580950260E0,1.109505081E1,-5.356050491E0
3.258209448E2,5.659050465E0,1.162695026E1,-4.834950447E0
3.258233885E2,1.086000085E0,9.646050453E0,-2.518950224E0
3.258258321E2,8.779500127E-1,8.571000099E0,2.592000008E0
3.258282758E2,6.643050194E0,1.019505024E1,-2.337000132E0
3.258307192E2,6.250950336E0,1.068105030E1,-7.882050514E0
3.258331629E2,1.587000132E0,8.920950890E0,-4.618950367E0
3.258356066E2,1.524000049E0,7.860000610E0,-1.660500020E-1
3.258380500E2,4.587000370E0,1.087005043E1,-1.947000146E0
3.258404936E2,3.691050291E0,1.028100014E1,-4.009050369E0
3.258429373E2,1.729950070E0,7.390950203E0,-1.072950006E0
3.258453808E2,4.278000355E0,8.277000427E0,-2.182049990E0
3.258478244E2,5.949000359E0,7.120950222E0,-6.594000340E0
3.258502681E2,1.960050106E0,6.603000164E0,-5.020950317E0
3.258527118E2,2.980050087E0,6.769050121E0,-4.080000222E-1
3.258551552E2,1.000005054E1,7.267050266E0,-4.369950294E0
3.258575989E2,5.488950253E0,6.891000271E0,-7.720050335E0
3.258600426E2,-4.240500331E-1,6.381000519E0,1.710000038E-1
3.258624860E2,4.524000168E0,6.274950504E0,1.011000037E0
3.258649296E2,1.002900028E1,6.706050396E0,-7.981050491E0
3.258673733E2,1.483950019E0,8.176050186E0,-8.171999931E0
3.258698168E2,-1.153950095E0,5.611950397E0,5.440500379E-1
3.258722604E2,4.740000248E0,6.034050465E0,-1.005000062E-2
3.258747041E2,5.974950314E0,8.121000290E0,-6.432000160E0
3.258771476E2,-1.446000099E0,8.290950775E0,-7.000500560E-1
3.258795912E2,5.400000140E-2,7.561050415E0,3.303000212E0
3.258820349E2,7.419000149E0,6.534000397E0,-3.925050259E0
3.258844783E2,4.656000137E0,7.501050472E0,-7.696050167E0
3.258869219E2,1.227000117E0,6.555000305E0,-2.467050076E0
3.258893656E2,7.819050312E0,6.283050060E0,-3.601050138E0
3.258918093E2,6.435000420E0,6.175050259E0,-8.080950737E0
3.258942528E2,-1.389000058E0,7.036950111E0,-2.103000164E0
3.258966964E2,1.720500141E-1,5.571000099E0,3.184950113E0
3.258991401E2,7.792950153E0,6.558000088E0,-4.425000191E0
3.259015836E2,6.342000484E0,7.177950382E0,-8.809050560E0
3.259040272E2,-7.849500179E-1,6.615000248E0,-1.566000104E0
3.259064709E2,-6.799500585E-1,6.558000088E0,3.832050085E0
3.259089143E2,3.715050220E0,7.858050346E0,3.240000010E-1
3.259113579E2,2.472000122E0,8.788949966E0,-3.385950089E0
3.259138016E2,-1.045950055E0,8.064000130E0,1.537950039E0
3.259162451E2,2.665950060E0,7.246950150E0,1.050000079E-3
3.259186888E2,7.237050533E0,8.551950455E0,-7.056000233E0
3.259211324E2,4.486050129E0,7.438950539E0,-6.819000244E0
3.259235759E2,4.551000118E0,8.844000816E0,-3.273000240E0
3.259260196E2,8.500950813E0,8.614950180E0,-6.064950466E0
3.259284632E2,3.322050095E0,8.583000183E0,-5.494950294E0
3.259309066E2,-3.090000153E-1,7.468050480E0,1.927950144E0
3.259333503E2,3.937950134E0,8.065950394E0,4.699500203E-1
3.259357939E2,1.013700008E1,9.060000420E0,-9.525000572E0
3.259382374E2,3.520950079E0,7.683000565E0,-8.661000252E0
3.259406811E2,8.250000477E-1,7.759950161E0,-1.662000060E0
3.259431248E2,5.110950470E0,9.129000664E0,-5.850000381E-1
3.259455684E2,4.972050190E0,1.059495068E1,-2.986050129E0
3.259480118E2,9.690000415E-1,9.769050598E0,8.389500380E-1
3.259504555E2,6.790500283E-1,9.304050446E0,4.042050362E0
3.259528992E2,7.144050121E0,8.278950691E0,-3.526950121E0
3.259553426E2,6.129000187E0,8.751000404E0,-9.456000328E0
3.259577863E2,4.630050182E0,9.309000015E0,-5.959950447E0
3.259602299E2,9.775050163E0,9.472050667E0,-5.301000118E0
3.259626734E2,5.659050465E0,9.814050674E0,-5.641050339E0
3.259651170E2,-6.010500193E-1,1.029795074E1,1.461000085E0
3.259675607E2,-6.705000252E-2,8.755949974E0,4.123950005E0
3.259700041E2,5.247000217E0,1.022100067E1,-3.469950199E0
3.259724478E2,5.857950211E0,9.570000648E0,-7.353000164E0
3.259748914E2,1.453050017E0,8.707950592E0,-2.803950071E0
3.259773351E2,1.278000116E0,8.751000404E0,-7.549500465E-1
3.259797786E2,4.381050110E0,1.159095097E1,-1.552050114E0
3.259822223E2,1.728000045E0,1.164300060E1,-1.296000004E0
3.259846657E2,3.679500222E-1,9.012000084E0,1.159500033E-1
3.259871093E2,2.596950054E0,9.369000435E0,-1.123050094E0
3.259895530E2,4.969950199E0,9.940950394E0,-6.546000481E0
3.259919967E2,3.105000257E0,7.531950474E0,-7.035000324E0
3.259944401E2,4.627050400E0,8.113950729E0,-3.666000128E0
3.259968838E2,6.982950211E0,7.357950211E0,-5.566950321E0
3.259993274E2,1.924050093E0,7.834050179E0,-3.144000053E0
3.260017709E2,-1.159050107E0,5.124000072E0,4.059000015E0
3.260042146E2,2.440950155E0,6.790050507E0,2.716050148E0
3.260066582E2,6.981000423E0,5.953950405E0,-6.436050415E0
3.260091019E2,1.318050027E0,6.253950119E0,-5.509950161E0
3.260115453E2,-6.405000389E-2,5.242950439E0,6.599999964E-2
3.260139890E2,4.635000229E0,6.397050381E0,-8.100000620E-1
3.260164327E2,3.550050259E0,8.314949989E0,-6.007950306E0
3.260188761E2,-6.559500098E-1,7.101000309E0,-1.135050058E0
3.260213198E2,2.278950214E0,6.226950169E0,7.219500542E-1
3.260237634E2,9.478050232E0,5.322000027E0,-7.561950207E0
3.260262069E2,6.217050076E0,5.878050327E0,-9.658950806E0
3.260286506E2,3.571050167E0,6.678000450E0,-5.031000137E0
3.260310942E2,1.101300049E1,6.250950336E0,-7.015950203E0
3.260335376E2,5.626050472E0,5.962050438E0,-8.590950012E0
3.260359813E2,-2.289000034E0,7.563000202E0,6.790500283E-1
3.260384250E2,3.550050259E0,5.839950085E0,3.730950117E0
3.260408684E2,1.150095081E1,6.690000534E0,-6.379050255E0
3.260433121E2,3.922950268E0,7.033950329E0,-8.110050201E0
3.260457557E2,-1.201950073E0,7.732950211E0,3.171000242E0
3.260481994E2,1.936050057E0,8.442000389E0,2.326050043E0
3.260506429E2,5.305050373E0,1.118400097E1,-3.343050241E0
3.260530865E2,1.153050065E0,1.316400051E1,-1.300500035E-1
3.260555302E2,-6.220500469E-1,1.111200047E1,1.504950047E0
3.260579736E2,2.764950037E0,1.179705048E1,-1.747950077E0
3.260604172E2,4.660950184E0,1.278300095E1,-4.959000111E0
3.260628609E2,6.037950516E0,1.141095066E1,-4.441950321E0
3.260653046E2,7.941000462E0,1.198605061E1,-6.748050213E0
3.260677481E2,6.600000381E0,1.112595081E1,-7.477950573E0
3.260701917E2,2.029950142E0,1.141800022E1,-2.068950176E0
3.260726352E2,1.735050082E0,1.071405029E1,2.343000174E0
3.260750789E2,5.194950104E0,1.176495075E1,-2.425950050E0
3.260775225E2,6.271950245E0,1.239495087E1,-5.431050301E0
3.260799662E2,1.558050036E0,1.006800079E1,-1.834950089E0
3.260824096E2,9.190500379E-1,9.280050278E0,7.500000596E-1
3.260848532E2,4.017000198E0,1.346505070E1,-7.380000353E-1
3.260872969E2,2.725950241E0,1.224705029E1,-2.364000082E0
3.260897404E2,1.060050011E0,7.699950218E0,-1.044000030E0
3.260921840E2,4.065000057E0,9.220050812E0,-3.007950068E0
3.260946277E2,5.058000088E0,9.511950493E0,-5.826000214E0
3.260970712E2,3.967050076E0,6.010050297E0,-7.471050262E0
3.260995148E2,6.430050373E0,6.619950294E0,-5.719950199E0
3.261019585E2,8.796000481E0,6.238950253E0,-8.530950546E0
3.261044022E2,2.845950127E0,6.816000462E0,-5.665050507E0
3.261068456E2,-7.279500365E-1,4.486950397E0,2.685000181E0
3.261092892E2,3.853950262E0,5.368050098E0,3.589950085E0
3.261117327E2,9.065999985E0,4.908000469E0,-6.879000187E0
3.261141764E2,2.238000154E0,5.569050312E0,-6.160950184E0
3.261166200E2,-7.009500265E-1,5.482950211E0,1.215000033E0
3.261190637E2,4.749000072E0,5.962050438E0,6.160500050E-1
3.261215072E2,3.568950176E0,6.771000385E0,-3.895950079E0
3.261239508E2,-2.047049999E0,7.824000359E0,-4.699500203E-1
3.261263945E2,2.338050127E0,6.546000481E0,1.344000101E0
3.261288379E2,9.337050438E0,4.834050179E0,-7.738950253E0
3.261312816E2,4.654050350E0,6.382950306E0,-9.979950905E0
3.261337253E2,5.125050068E0,6.847950459E0,-5.818950176E0
3.261361689E2,1.048905087E1,6.139050484E0,-7.594950199E0
3.261386123E2,2.616000175E0,7.117950439E0,-4.240950108E0
3.261410560E2,-2.265000105E0,8.064000130E0,6.135000229E0
3.261434997E2,4.165050030E0,6.093000412E0,2.995950222E0
3.261459432E2,1.063905048E1,6.601050377E0,-1.012095070E1
3.261483868E2,2.677950144E0,7.051050186E0,-9.562950134E0
3.261508305E2,-1.654050112E0,6.333000183E0,-1.102050066E0
3.261532739E2,1.275000095E0,8.125950813E0,-1.234050035E0
3.261557176E2,3.006000042E0,9.922050476E0,-3.748050213E0
3.261581613E2,-2.400000021E-2,9.807000160E0,-7.950000465E-3
3.261606047E2,-9.169500470E-1,8.389050484E0,1.770000100E0
3.261630483E2,5.731050491E0,9.151050568E0,-2.656050205E0
3.261654920E2,6.141000271E0,9.277950287E0,-5.197950363E0
3.261679355E2,4.990950108E0,8.536050797E0,-2.701050043E0
3.261703792E2,6.805950165E0,1.038900089E1,-4.108950138E0
3.261728228E2,4.801950455E0,9.754050255E0,-5.055000305E0
3.261752663E2,9.880500436E-1,9.285000801E0,-7.399500608E-1
3.261777099E2,1.134000063E0,8.148000717E0,2.556000233E0
3.261801536E2,7.479000568E0,1.199805069E1,-5.352000237E0
3.261825970E2,6.363000393E0,1.092000008E1,-8.220000267E0
3.261850407E2,1.450050116E0,1.055205059E1,-2.485950232E0
3.261874843E2,2.370000124E0,1.183005047E1,-8.650500178E-1
3.261899278E2,5.496000290E0,1.365900040E1,-1.425000072E0
3.261923715E2,2.307000160E0,1.491600037E1,-3.199050188E0
3.261948151E2,3.799500167E-1,1.229505062E1,5.400000140E-2
3.261972588E2,3.571050167E0,1.124100018E1,-2.754000187E0
3.261997023E2,6.133050442E0,1.161495018E1,-9.037050247E0
3.262021459E2,3.871050119E0,1.036500072E1,-7.054050446E0
3.262045896E2,6.460950375E0,1.071900082E1,-4.813050270E0
3.262070330E2,7.267950535E0,1.023300076E1,-5.119050026E0
3.262094767E2,1.957950115E0,1.085295010E1,-1.126049995E0
3.262119203E2,1.326000094E0,8.569050789E0,4.465950012E0
3.262143638E2,5.689950466E0,1.004895020E1,1.654950023E0
3.262168075E2,4.657950401E0,9.541050911E0,-4.624050140E0
3.262192511E2,9.829500318E-1,8.764950752E0,-3.172950268E0
3.262216948E2,1.290000081E0,7.698000431E0,-1.537950039E0
3.262241383E2,3.685950279E0,9.567000389E0,-1.381950021E0
3.262265819E2,1.773000121E0,9.409049988E0,-2.541000128E0
3.262290254E2,3.730500042E-1,8.104949951E0,2.670000196E-1
3.262314691E2,3.190950155E0,7.633050442E0,-4.630500078E-1
3.262339127E2,6.270000458E0,6.028950214E0,-6.544050217E0
3.262363564E2,3.885000229E0,4.401000023E0,-8.718000412E0
3.262387998E2,3.736950159E0,5.962050438E0,-6.277950287E0
3.262412436E2,7.218000412E0,5.926050186E0,-8.421000481E0
3.262436872E2,2.745000124E0,5.755950451E0,-7.393950462E0
3.262461306E2,-1.780950069E0,5.035050392E0,1.014000058E0
