"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.262485743E2,9.520500302E-1,5.017950058E0,6.030000210E0
3.262510179E2,6.648000240E0,3.961950302E0,-9.409500360E-1
3.262534614E2,3.649950266E0,4.695000172E0,-2.284950018E0
3.262559051E2,2.389500141E-1,3.928950071E0,1.708050132E0
3.262583487E2,6.922950268E0,3.253950119E0,-2.503050089E0
3.262607922E2,5.254950047E0,5.053950310E0,-7.324950218E0
3.262632359E2,-1.848000050E0,6.445050240E0,-4.461000443E0
3.262656796E2,8.830500245E-1,6.808950424E0,-6.210000515E-1
3.262681232E2,8.643000603E0,5.301000118E0,-6.586950302E0
3.262705667E2,4.644000053E0,7.594950199E0,-6.526950359E0
3.262730104E2,2.626050234E0,8.454000473E0,-3.169500232E-1
3.262754540E2,8.101050377E0,7.152000427E0,-2.425950050E0
3.262778974E2,5.698050499E0,7.446000576E0,-6.271050453E0
3.262803411E2,-8.100000024E-2,8.677050591E0,5.800500512E-1
3.262827848E2,3.391950130E0,7.441050529E0,6.640500426E-1
3.262852282E2,9.556950569E0,8.434950829E0,-9.280950546E0
3.262876719E2,5.728950500E0,8.241000175E0,-7.834950447E0
3.262901155E2,8.419500589E-1,8.988000870E0,-1.234050035E0
3.262925592E2,2.974950075E0,1.109295082E1,-1.612050056E0
3.262950027E2,4.726050377E0,1.297005081E1,-2.622000217E0
3.262974463E2,1.618050098E0,1.271100044E1,-8.980500698E-1
3.262998898E2,-8.595000207E-2,1.047300053E1,1.404000044E0
3.263023335E2,3.346050262E0,1.125795078E1,6.829500198E-1
3.263047771E2,4.813950062E0,1.031205082E1,-6.621000290E0
3.263072208E2,5.743050098E0,8.986050606E0,-8.464050293E0
3.263096642E2,9.934950829E0,9.514950752E0,-9.300000191E0
3.263121079E2,5.724000454E0,1.012995052E1,-9.022050858E0
3.263145516E2,2.550000250E-1,1.032600021E1,-9.919500351E-1
3.263169950E2,1.455000043E0,8.296050072E0,3.090000153E0
3.263194386E2,6.298950195E0,9.505050659E0,-2.613000154E0
3.263218823E2,5.002950191E0,8.820000648E0,-6.979950428E0
3.263243258E2,8.320500255E-1,7.762050152E0,-2.317950010E0
3.263267695E2,3.151950121E0,7.201950550E0,-9.409500360E-1
3.263292131E2,4.251000404E0,9.034049988E0,-2.814000130E0
3.263316568E2,1.780950069E0,9.097949982E0,-7.759500146E-1
3.263341003E2,3.850500286E-1,9.567000389E0,2.351999998E0
3.263365439E2,2.314050198E0,8.647950172E0,7.579500079E-1
3.263389876E2,4.845000267E0,8.832000732E0,-3.994050264E0
3.263414310E2,3.220050097E0,8.161950111E0,-3.028950214E0
3.263438747E2,6.913950443E0,8.911050797E0,-3.823950291E0
3.263463183E2,6.787050247E0,8.559000015E0,-5.905050278E0
3.263487620E2,3.870000243E-1,9.148050308E0,-3.187050104E0
3.263512054E2,-1.339500099E-1,7.618950367E0,3.472950220E0
3.263536491E2,4.282950401E0,8.904000282E0,-1.387050033E0
3.263560928E2,6.805950165E0,9.057000160E0,-8.574000359E0
3.263585363E2,2.407950163E0,8.101950645E0,-5.682000160E0
3.263609799E2,2.274000168E0,8.325000763E0,-2.479050159E0
3.263634236E2,6.070950508E0,9.364050865E0,-4.171050072E0
3.263658671E2,2.242950201E0,1.102800083E1,-4.320000172E0
3.263683107E2,8.130000234E-1,8.401050568E0,5.490000248E-1
3.263707544E2,2.902950048E0,9.630000114E0,-5.460000038E-1
3.263731978E2,5.938950062E0,7.161000252E0,-7.243050575E0
3.263756414E2,2.968050241E0,7.695000172E0,-6.715950489E0
3.263780851E2,6.238950253E0,7.030050278E0,-5.494950294E0
3.263805286E2,9.435000420E0,7.045950413E0,-9.433950424E0
3.263829723E2,1.278000116E0,8.815950394E0,-4.693050385E0
3.263854159E2,-2.128050089E0,6.781050205E0,5.677950382E0
3.263878594E2,4.081050396E0,6.553050518E0,4.501950264E0
3.263903030E2,1.012500095E1,6.979050159E0,-6.760050297E0
3.263927467E2,3.139950037E0,6.844950199E0,-6.301950455E0
3.263951901E2,1.474050045E0,7.249950409E0,-3.259500265E-1
3.263976338E2,5.965950489E0,7.659000397E0,-2.839950085E0
3.264000775E2,4.033950329E0,9.670050621E0,-4.999950409E0
3.264025211E2,-4.039500058E-1,1.032600021E1,5.779500008E-1
3.264049646E2,2.512950182E0,8.968950272E0,-9.679500461E-1
3.264074082E2,7.486050129E0,8.171999931E0,-7.102050304E0
3.264098519E2,5.122950077E0,7.228050232E0,-8.469000816E0
3.264122954E2,6.052050114E0,7.863000393E0,-5.989050388E0
3.264147391E2,9.349050522E0,6.586950302E0,-8.850000381E0
3.264171827E2,2.700000048E0,7.860000610E0,-8.220000267E0
3.264196261E2,-9.259500504E-1,7.246950150E0,1.141050100E0
3.264220698E2,2.551050186E0,7.255050182E0,2.062050104E0
3.264245134E2,8.728950500E0,6.771000385E0,-6.769050121E0
3.264269569E2,2.554050207E0,6.874050140E0,-5.719950199E0
3.264294006E2,-1.198950052E0,6.160050392E0,1.720050097E0
3.264318442E2,4.159950256E0,7.204050541E0,2.302050114E0
3.264342877E2,5.188050270E0,7.462950230E0,-3.103050232E0
3.264367313E2,-7.090500593E-1,8.157000542E0,-7.240500450E-1
3.264391750E2,1.735050082E0,8.028000832E0,6.810000539E-1
3.264416184E2,8.719050407E0,7.420050144E0,-7.324950218E0
3.264440621E2,5.425050259E0,8.125950813E0,-7.741050243E0
3.264465057E2,2.221050024E0,9.714000702E0,-1.819500029E-1
3.264489494E2,4.984050274E0,9.529050827E0,-2.388000011E0
3.264513929E2,4.144050121E0,1.031205082E1,-4.066050053E0
3.264538366E2,9.739500284E-1,1.030005074E1,1.411050081E0
3.264562802E2,1.069050074E0,8.806050301E0,2.776050091E0
3.264587236E2,5.257050037E0,1.155705070E1,-3.691950083E0
3.264611673E2,4.906949997E0,1.094205093E1,-7.090050220E0
3.264636109E2,1.756950140E0,1.000305080E1,-2.371050119E0
3.264660544E2,3.331950188E0,1.177695084E1,-1.408050060E0
3.264684981E2,4.444950104E0,1.367595100E1,-2.931000233E0
3.264709417E2,2.029950142E0,1.341000080E1,3.150000274E-1
3.264733851E2,5.929500461E-1,1.166505051E1,-7.279500365E-1
3.264758288E2,9.900000691E-1,1.296495056E1,2.958000183E0
3.264782724E2,3.447000265E0,1.171305084E1,-1.687950134E0
3.264807161E2,4.788000107E0,9.736950874E0,-6.096000195E0
3.264831596E2,9.391950607E0,9.613050461E0,-1.044405079E1
3.264856033E2,5.965950489E0,1.028595066E1,-1.184295082E1
3.264880469E2,6.889500618E-1,7.963050365E0,-3.811950207E0
3.264904904E2,1.639050126E0,5.811000347E0,1.356000066E0
3.264929340E2,4.849950314E0,8.179050446E0,-3.144000053E0
3.264953777E2,4.876049995E0,4.104000092E0,-7.138050556E0
3.264978211E2,7.129500508E-1,4.269000053E0,-2.517000198E0
3.265002648E2,2.638050079E0,5.217000484E0,-1.830000043E0
3.265027084E2,5.269050121E0,5.686050415E0,-4.297950268E0
3.265051519E2,2.389500141E-1,6.274950504E0,-2.119050026E0
3.265075956E2,-1.065000057E0,5.880000114E0,4.204950333E0
3.265100392E2,5.278950214E0,5.310000420E0,-1.630500108E-1
3.265124826E2,7.804950237E0,2.883000135E0,-7.590000153E0
3.265149263E2,1.807050109E0,5.799000263E0,-5.425950050E0
3.265173699E2,7.576950550E0,4.674000263E0,-4.510950089E0
3.265198136E2,1.127595043E1,2.308050156E0,-9.060000420E0
3.265222571E2,8.200500607E-1,5.497050285E0,-8.424000740E0
3.265247007E2,-1.101000071E0,4.705049992E0,-1.933050036E0
3.265271444E2,7.831050396E0,3.574950218E0,-1.717050076E0
3.265295879E2,8.680950165E0,2.109000206E0,-6.475050449E0
3.265320316E2,3.439500034E-1,4.530000210E0,5.680500269E-1
3.265344752E2,3.105000257E0,4.824000359E0,4.858950138E0
3.265369189E2,6.658050537E0,5.257950306E0,-3.424050093E0
3.265393623E2,2.808000088E0,9.523950577E0,-4.734000206E0
3.265418059E2,-1.216050029E0,9.370950699E0,6.690000296E-1
3.265442496E2,2.863050222E0,9.100950241E0,-5.236950397E0
3.265466931E2,5.142000198E0,8.859000206E0,-1.076805019E1
3.265491367E2,5.809500217E-1,1.029495049E1,-5.526000500E0
3.265515804E2,3.532950163E0,7.870050430E0,-4.063950062E0
3.265540239E2,5.362050056E0,7.360050201E0,-7.297950268E0
3.265564675E2,1.327950120E0,7.173000336E0,-3.036000252E0
3.265589112E2,5.400000140E-2,5.763000488E0,4.524000168E0
3.265613546E2,4.488000393E0,7.543950558E0,-1.252950072E0
3.265637983E2,7.120050430E0,7.657050133E0,-5.586000443E0
3.265662419E2,3.162000179E0,5.092950344E0,-1.423050046E0
3.265686854E2,2.779050112E0,7.360050201E0,1.042050004E0
3.265711291E2,7.108050346E0,1.156005096E1,-1.377000093E0
3.265735727E2,3.937950134E0,1.044405079E1,-2.026050091E0
3.265760164E2,1.218000054E0,1.095405006E1,6.810000539E-1
3.265784598E2,2.923050165E0,1.204605103E1,2.725950241E0
3.265809035E2,5.046000004E0,1.263705063E1,-5.232000351E0
3.265833472E2,4.177050114E0,1.136595058E1,-4.557000160E0
3.265857906E2,7.840050220E0,1.215795040E1,-7.923000336E0
3.265882342E2,7.318950176E0,1.217700100E1,-9.676050186E0
3.265906779E2,1.323000073E0,1.228695011E1,-4.201950073E0
3.265931214E2,3.420000076E-1,1.182105064E1,2.500950098E0
3.265955650E2,3.571050167E0,1.249605083E1,1.105050087E0
3.265980087E2,5.572950363E0,1.130295086E1,-8.191050529E0
3.266004522E2,1.893000126E0,9.582000732E0,-6.882000446E0
3.266028958E2,1.302000046E0,7.591950417E0,-2.965050220E0
3.266053395E2,5.484000206E0,9.232050896E0,-3.999000072E0
3.266077829E2,4.405050278E0,9.634950638E0,-5.407050133E0
3.266102266E2,3.112050056E0,7.033950329E0,-1.224000096E0
3.266126702E2,5.346000195E0,8.710050583E0,-9.510000348E-1
3.266151137E2,5.443950176E0,7.480050564E0,-4.363049984E0
3.266175574E2,3.439950228E0,5.682000160E0,6.795000285E-2
3.266200010E2,6.660000324E0,9.004950523E0,1.828050137E0
3.266224447E2,8.221050262E0,8.425050735E0,-7.210500240E-1
3.266248881E2,3.661950111E0,8.527950287E0,1.339050055E0
3.266273317E2,-1.240500063E-1,9.727950096E0,3.846000195E0
3.266297754E2,7.099500299E-1,9.333000183E0,1.894950032E0
3.266322189E2,3.435000181E0,1.068300056E1,-4.606950283E0
3.266346625E2,1.408950090E0,1.066605091E1,-4.389000416E0
3.266371062E2,2.851050138E0,1.103295040E1,-1.687950134E0
3.266395497E2,4.302000046E0,1.366605091E1,-4.789050102E0
3.266419934E2,4.990950108E0,1.457205105E1,-7.261950493E0
3.266444370E2,2.020050049E0,1.495500088E1,-4.276950359E0
3.266468804E2,1.315950036E0,1.434900093E1,-3.361950159E0
3.266493241E2,3.708000183E0,1.422195053E1,-3.048000097E0
3.266517678E2,2.026950121E0,1.220595074E1,-4.915950298E0
3.266542112E2,3.799050093E0,9.088950157E0,-5.353950024E0
3.266566549E2,6.318000317E0,7.585050583E0,-8.886000633E0
3.266590985E2,3.840000153E0,6.520050526E0,-1.081305027E1
3.266615420E2,2.340000123E-1,2.410950184E0,-5.076000214E0
3.266639857E2,1.507950068E0,3.523950100E0,-1.600050092E0
3.266664293E2,9.229500294E-1,6.031050205E0,-4.047000408E0
3.266688730E2,1.419000030E0,2.749500275E-1,2.829000235E0
3.266713165E2,2.290950060E0,2.145000219E0,6.906000137E0
3.266737601E2,6.220050335E0,3.385050058E0,-6.180000305E-1
3.266762038E2,6.610050201E0,1.843950033E0,-2.590950012E0
3.266786472E2,4.266000271E0,3.766050100E0,1.276950002E0
3.266810909E2,2.281050205E0,5.694000244E0,-2.091000080E0
3.266835345E2,8.566050529E0,2.500050068E0,-1.039905071E1
3.266859780E2,7.977000237E0,6.010500193E-1,-8.854949951E0
3.266884217E2,6.291000366E0,4.164000034E0,-8.256000519E0
3.266908653E2,9.093000412E0,5.004000187E0,-1.048305035E1
3.266933088E2,6.141000271E0,2.868000031E0,-7.984950542E0
3.266957525E2,-3.090000153E-1,5.787000179E0,-1.842000127E0
3.266981961E2,1.749000072E0,7.635000229E0,5.635050297E0
3.267006395E2,7.386000156E0,7.461000443E0,-1.240950108E0
3.267030832E2,4.939050198E0,6.583950520E0,-2.806950092E0
3.267055268E2,3.367950201E0,9.168000221E0,1.621950030E0
3.267079705E2,5.206950188E0,1.041495037E1,-4.427999973E0
3.267104140E2,4.534049988E0,1.223505020E1,-6.412050247E0
3.267128576E2,1.198950052E0,1.434405041E1,-2.008949995E0
3.267153013E2,8.779500127E-1,1.316100025E1,1.890000105E0
3.267177448E2,8.200500607E-1,1.275900078E1,8.170500398E-1
3.267201884E2,1.675050020E0,1.332705021E1,-5.269500017E-1
3.267226321E2,7.630500197E-1,1.024500084E1,6.259500384E-1
3.267250755E2,2.664000034E0,1.041705036E1,-5.629500151E-1
3.267275192E2,2.599050045E0,1.402095032E1,-7.120950222E0
3.267299628E2,2.323950052E0,1.174095058E1,-2.953050137E0
3.267324063E2,1.374000072E0,8.794050217E0,2.140500098E-1
3.267348500E2,4.591050148E0,1.057800007E1,-4.687950134E0
3.267372936E2,4.327950001E0,1.422405052E1,-6.465000153E0
3.267397373E2,3.117000103E0,1.087995052E1,-2.983950138E0
3.267421808E2,3.447000265E0,1.021200085E1,-3.670500219E-1
3.267446244E2,4.668000221E0,1.206000042E1,-1.935000062E0
3.267470680E2,2.652000189E0,1.131495094E1,-2.164950132E0
3.267495115E2,3.162000179E0,9.730050087E0,-1.369500011E-1
3.267519551E2,5.563950062E0,1.086795044E1,-3.562950134E0
3.267543988E2,6.421050072E0,9.619950294E0,-5.890050411E0
3.267568423E2,1.855050087E0,8.124000549E0,-3.192000151E0
3.267592860E2,1.855050087E0,9.108000755E0,-5.419500470E-1
3.267617296E2,3.325050116E0,1.205505085E1,-1.055999994E0
3.267641733E2,1.342050076E0,9.136950493E0,3.070500195E-1
3.267666167E2,1.879500151E-1,4.480050087E0,5.160000324E-1
3.267690604E2,3.054000139E0,5.799000263E0,-3.900000080E-2
3.267715040E2,5.710050106E0,1.108305073E1,-5.071950436E0
3.267739475E2,3.430050135E0,6.165000439E0,-4.798950195E0
3.267763911E2,1.435950041E0,3.460050106E0,-7.470000386E-1
3.267788348E2,4.066950321E0,8.710050583E0,-1.200000048E-1
3.267812783E2,3.583050251E0,1.127505016E1,-1.843950033E0
3.267837219E2,2.218950033E0,6.607950211E0,-1.660050035E0
3.267861656E2,3.073050261E0,7.623000145E0,-1.674000025E0
3.267886090E2,7.807050228E0,8.047050476E0,-6.151050091E0
3.267910527E2,4.171950340E0,7.705050468E0,-7.858950138E0
3.267934963E2,1.776000142E0,8.502000809E0,-1.516050100E0
3.267959398E2,4.387950420E0,9.736950874E0,-5.419500470E-1
3.267983835E2,5.880000114E0,9.442950249E0,-3.405000210E0
3.268008271E2,2.590050220E0,9.619950294E0,-2.341950178E0
3.268032706E2,1.741950035E0,8.634000778E0,-1.339050055E0
3.268057143E2,6.247950077E0,1.020405006E1,-5.143050194E0
3.268081579E2,5.022000313E0,1.121505070E1,-8.308950424E0
3.268106014E2,5.310000181E-1,1.049205017E1,-1.918050051E0
3.268130450E2,2.599500120E-1,9.544050217E0,5.899500251E-1
3.268154887E2,3.448950052E0,1.117395020E1,-1.705050111E0
3.268179321E2,3.255000114E0,1.055595016E1,-2.854050159E0
3.268203758E2,3.283950090E0,7.705050468E0,-2.677050114E0
3.268228195E2,7.732950211E0,7.413000584E0,-5.818950176E0
3.268252631E2,6.378000259E0,8.365950584E0,-8.605950356E0
3.268277066E2,1.510050058E0,7.045950413E0,-5.542950153E0
3.268301503E2,1.716000080E0,5.719950199E0,-1.009500027E-1
3.268325939E2,4.765950203E0,7.582950592E0,-7.570500374E-1
3.268350374E2,1.948050141E0,5.478000164E0,-2.731950045E0
3.268374810E2,1.500000060E-1,3.826050282E0,1.525950074E0
3.268399247E2,4.500000000E0,5.221950054E0,-5.869500041E-1
3.268423681E2,8.098950386E0,5.992950439E0,-5.440050125E0
3.268448118E2,3.081000090E0,4.342950344E0,-6.846000195E0
3.268472554E2,2.770500183E-1,5.101950169E0,-1.000950098E0
3.268496989E2,2.820000172E0,7.681050301E0,9.280500412E-1
3.268521426E2,2.752950191E0,6.091050148E0,-1.012950063E0
3.268545862E2,1.699050069E0,5.959050179E0,7.120500207E-1
3.268570296E2,3.600000143E0,6.129000187E0,2.070000172E-1
3.268594733E2,9.763050079E0,7.000950336E0,-6.355050087E0
3.268619170E2,8.134950638E0,6.060000420E0,-1.155495071E1
3.268643606E2,1.716000080E0,7.494000435E0,-5.317950249E0
3.268668041E2,3.217050076E0,9.072000504E0,-7.570500374E-1
3.268692478E2,6.567000389E0,9.024000168E0,-2.617050171E0
3.268716914E2,2.659050226E0,8.787000656E0,-2.055000067E0
3.268741349E2,2.539950132E0,8.491950035E0,4.800000191E-1
3.268765786E2,9.945000648E0,7.213950157E0,-6.604050159E0
3.268790222E2,9.319950104E0,9.213000298E0,-1.318605042E1
3.268814659E2,1.399950027E0,8.563950539E0,-7.885050297E0
3.268839093E2,8.490000367E-1,6.670050144E0,1.005000062E-2
3.268863530E2,3.354000092E0,1.057095051E1,2.254050016E0
3.268887967E2,1.879050136E0,9.153000832E0,2.520000041E-1
3.268912401E2,6.169500351E-1,7.495950222E0,4.294050217E0
3.268936837E2,4.408950329E0,7.096950531E0,-1.096950054E0
3.268961274E2,7.498050213E0,7.875000477E0,-5.176950455E0
3.268985709E2,2.949000120E0,8.602950096E0,-4.249950409E0
3.269010145E2,8.640000224E-1,7.711950302E0,2.176950216E0
3.269034582E2,9.550500512E-1,1.074105072E1,9.160500169E-1
3.269059017E2,1.831050038E0,1.191405010E1,-1.621050119E0
3.269083453E2,1.267950058E0,9.900000572E0,-1.695000008E-2
3.269107890E2,-8.400000632E-2,8.959050179E0,5.640000105E-1
3.269132324E2,9.949500561E-1,1.114305019E1,-4.189500213E-1
3.269156760E2,2.784000158E0,1.516500092E1,1.759500057E-1
3.269181197E2,2.953950167E0,1.171305084E1,3.190500140E-1
3.269205634E2,1.711050034E0,8.701050758E0,-1.854000092E0
3.269230069E2,1.606050134E0,1.393500042E1,-3.690000176E-1
3.269254505E2,1.812000036E0,1.329300022E1,1.090500057E-1
3.269278942E2,4.660500288E-1,9.895050049E0,-4.840500355E-1
3.269303377E2,-5.220000148E-1,7.848000526E0,-4.309500158E-1
3.269327813E2,7.095000148E-2,1.029300022E1,2.053050041E0
3.269352250E2,1.540950060E0,1.006095028E1,2.614950180E0
3.269376685E2,1.074000001E0,4.894050121E0,9.799500704E-1
3.269401121E2,6.198000431E0,6.766050339E0,1.978950143E0
3.269425558E2,1.580100060E1,7.948950291E0,-1.319100094E1
3.269449992E2,5.275950432E0,6.832950115E0,-2.086005020E1
3.269474429E2,2.173050165E0,5.131050110E0,-1.571700096E1
3.269498865E2,5.829000473E0,6.607950211E0,-1.450500107E1
3.269523300E2,5.977950096E0,6.579000473E0,-1.219200039E1
3.269547737E2,7.200000286E-1,5.418000221E0,-1.984950066E0
3.269572173E2,6.739500165E-1,6.711000443E0,9.288000107E0
3.269596608E2,5.911050320E0,5.539950371E0,6.810000420E0
3.269621045E2,1.050495052E1,7.732950211E0,8.820000291E-1
3.269645481E2,8.827050209E0,5.679000378E0,-4.530000091E-1
3.269669918E2,8.986950874E0,6.081000328E0,-5.625000477E0
3.269694352E2,1.005000019E1,7.906050205E0,-1.120305061E1
3.269718788E2,4.524000168E0,8.536050797E0,-7.473000526E0
3.269743225E2,1.444950104E0,8.794050217E0,5.022000313E0
3.269767660E2,1.978950143E0,1.014495087E1,1.722000122E0
3.269792096E2,2.365050077E0,1.437495041E1,-1.485000014E0
3.269816533E2,2.470050097E0,1.183995056E1,6.349500418E-1
3.269840968E2,1.134000063E0,1.099005032E1,1.798950076E0
3.269865405E2,5.025000095E0,1.339605045E1,-8.959500194E-1
3.269889841E2,5.719050407E0,1.587405109E1,-1.383195019E1
3.269914276E2,8.299500346E-1,1.285500050E1,-9.790950775E0
3.269938712E2,-5.719500184E-1,8.109000206E0,-2.244000196E0
3.269963149E2,1.672950029E0,1.178895092E1,4.200000316E-2
3.269987583E2,2.185050011E0,1.337400055E1,-2.377950191E0
3.270012020E2,1.275000095E0,6.511950493E0,-1.300500035E-1
3.270036456E2,2.185050011E0,5.269950390E0,-1.545000076E0
3.270060891E2,5.974950314E0,1.043205070E1,-5.337000370E0
3.270085328E2,5.869950294E0,8.239050865E0,-9.407999992E0
3.270109765E2,1.936050057E0,4.693050385E0,-3.846000195E0
3.270134201E2,3.076050043E0,6.151050091E0,1.660050035E0
3.270158636E2,3.457050085E0,7.731000423E0,-6.610500216E-1
3.270183072E2,1.644000053E0,4.731000423E0,-1.018050075E0
3.270207509E2,1.347000122E0,3.804000139E0,2.575050116E0
3.270231943E2,6.910950184E0,5.859000206E0,-1.150500029E-1
3.270256380E2,9.889950752E0,6.487950325E0,-7.023000240E0
3.270280816E2,4.777950287E0,5.512050152E0,-6.654000282E0
3.270305251E2,7.390500307E-1,6.546000481E0,-1.200000010E-2
3.270329688E2,3.102000237E0,9.691950798E0,3.195000172E0
3.270354124E2,2.395950079E0,1.094205093E1,3.739500046E-1
3.270378559E2,3.616950274E0,8.574000359E0,-1.734000087E0
3.270402995E2,3.436950207E0,7.188000202E0,-2.151000023E0
3.270427432E2,7.053000450E0,8.657999992E0,-4.732050419E0
3.270451866E2,6.976050377E0,1.013700008E1,-8.977050781E0
3.270476303E2,2.506050110E0,1.027905083E1,-2.845050097E0
3.270500739E2,1.371000051E0,1.094400024E1,3.006000042E0
3.270525176E2,1.723050117E0,1.432995033E1,9.160500169E-1
3.270549611E2,2.793000221E0,1.350795078E1,7.000500560E-1
3.270574047E2,1.867050052E0,1.043895054E1,-1.800000072E-1
3.270598484E2,3.451950073E0,1.012305069E1,6.210000515E-1
3.270622919E2,4.869000435E0,1.333605099E1,-6.915000439E0
3.270647355E2,3.106950045E0,1.271400070E1,-8.797050476E0
3.270671792E2,1.860000044E-1,9.262950897E0,-2.042999983E0
3.270696226E2,8.080500364E-1,8.956950188E0,1.159950018E0
3.270720663E2,2.350050211E0,1.382505035E1,-3.880500197E-1
3.270745099E2,2.556000233E0,1.006500053E1,-2.151000023E0
3.270769536E2,2.173050165E0,7.125000477E0,-1.629000068E0
3.270793971E2,4.632000446E0,8.875950813E0,-2.341950178E0
3.270818407E2,6.148050308E0,9.769050598E0,-6.736050129E0
3.270842844E2,2.893950224E0,7.470000267E0,-4.252950191E0
3.270867279E2,2.218950033E0,5.563950062E0,7.260000110E-1
3.270891715E2,4.705950260E0,7.911000252E0,-3.760500252E-1
3.270916152E2,4.033950329E0,8.028000832E0,-4.498950005E0
3.270940587E2,1.575000048E0,2.974050045E0,-2.361000061E0
3.270965023E2,8.830500245E-1,3.129000187E0,-5.629500151E-1
3.270989460E2,5.620950222E0,6.250950336E0,-4.120950222E0
3.271013896E2,6.282000065E0,4.888950348E0,-9.453000069E0
3.271038331E2,2.509500086E-1,4.621050358E0,-4.300950050E0
3.271062767E2,-1.705050111E0,5.083050251E0,4.713000298E0
3.271087204E2,2.295000076E0,6.418950081E0,4.002000332E0
3.271111639E2,4.675050259E0,6.151050091E0,-1.815000057E0
3.271136075E2,6.460500360E-1,5.020950317E0,-1.509000063E0
3.271160512E2,3.021000147E0,4.281000137E0,-3.210000098E-1
3.271184946E2,9.484950066E0,4.714050293E0,-7.803000450E0
3.271209382E2,2.949000120E0,5.296050072E0,-1.002300072E1
3.271233819E2,-1.681050062E0,5.938050270E0,1.878000140E0
3.271258254E2,8.250000477E-1,5.871000290E0,4.833000183E0
3.271282690E2,7.407000542E0,7.429050446E0,-3.585000277E0
3.271307127E2,4.222949982E0,7.068000317E0,-3.829050064E0
3.271331562E2,7.290000319E-1,7.756950378E0,-2.380500138E-1
3.271355998E2,4.450050354E0,8.254950523E0,-3.549000263E0
3.271380435E2,7.273050308E0,1.049895096E1,-7.417950153E0
3.271404869E2,2.154000044E0,1.000305080E1,-4.770000458E0
3.271429306E2,7.605000585E-2,8.305950165E0,1.519050121E0
3.271453742E2,1.036050081E0,1.150905037E1,2.053050041E0
3.271478177E2,3.118950129E0,1.245000076E1,-3.132000208E0
3.271502614E2,3.166950226E0,9.787950516E0,-3.598950148E0
3.271527050E2,3.088050127E0,7.786050320E0,-3.430950165E0
3.271551485E2,6.235950470E0,9.424050331E0,-5.917050362E0
3.271575922E2,6.370050430E0,1.024695015E1,-9.407999992E0
3.271600358E2,1.965000153E0,8.052000046E0,-5.244000435E0
3.271624795E2,1.612950087E0,7.489050388E0,3.430500031E-1
3.271649229E2,4.789950371E0,1.029300022E1,5.010000467E-1
3.271673666E2,3.840000153E0,9.345000267E0,-1.273950100E0
3.271698102E2,2.365050077E0,5.818050385E0,-6.160500050E-1
3.271722537E2,3.837000132E0,8.473050117E0,-3.330000043E-1
3.271746974E2,7.516950130E0,8.380050659E0,-4.939950466E0
3.271771410E2,4.060050011E0,7.996950150E0,-7.048950195E0
3.271795845E2,6.070500016E-1,6.163050175E0,-3.139500022E-1
3.271820281E2,5.895000324E-2,7.651950359E0,3.433950186E0
3.271844718E2,2.098950148E0,9.409049988E0,1.909050107E0
3.271869152E2,3.574050188E0,8.181000710E0,-1.690950036E0
3.271893589E2,2.676000118E0,5.866050243E0,-1.474950075E0
3.271918025E2,4.321050167E0,7.639950275E0,-2.119050026E0
3.271942460E2,6.145050526E0,9.595950127E0,-6.589950085E0
3.271966897E2,2.733000040E0,8.602950096E0,-5.967000484E0
3.271991333E2,3.150000274E-1,6.582000256E0,7.410000563E-1
3.272015770E2,1.495950103E0,8.914050102E0,2.413950205E0
3.272040205E2,4.804950237E0,1.176795101E1,-2.011950016E0
3.272064641E2,3.234000206E0,6.795000553E0,-3.420000076E0
3.272089078E2,2.472000122E0,6.366000175E0,-2.521950006E0
3.272113512E2,6.100050449E0,8.049000740E0,-4.018050194E0
3.272137949E2,5.986950397E0,9.535950661E0,-8.767950058E0
3.272162385E2,2.401050091E0,6.577050209E0,-5.931000233E0
3.272186820E2,8.640000224E-1,4.711950302E0,6.709500551E-1
3.272211256E2,2.950950146E0,9.382950783E0,1.873050094E0
3.272235693E2,3.478050232E0,8.353950500E0,-2.173950195E0
3.272260128E2,3.157050133E0,5.830050468E0,-1.429950118E0
