"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.272284565E2,2.628000021E0,6.148050308E0,1.060500070E-1
3.272309001E2,7.783050537E0,7.246950150E0,-3.204000235E0
3.272333438E2,4.996050358E0,8.008950233E0,-7.288950443E0
3.272357872E2,2.310000062E-1,6.109950066E0,-2.746950150E0
3.272382308E2,-5.505000427E-2,5.740950108E0,3.676050186E0
3.272406745E2,5.793000221E0,8.020950317E0,-1.469999999E-1
3.272431180E2,6.286950111E0,7.815000534E0,-6.481950283E0
3.272455616E2,1.752000093E0,6.381000519E0,-2.146050215E0
3.272480053E2,4.230000079E-1,7.237950325E0,2.082000017E0
3.272504488E2,5.146950245E0,9.313950539E0,-3.051000118E0
3.272528924E2,5.029950142E0,1.054005051E1,-5.728050232E0
3.272553361E2,1.456950068E0,7.365000248E0,-3.550500274E-1
3.272577795E2,5.359500051E-1,6.397050381E0,2.023950100E0
3.272602231E2,1.150950074E0,1.288800049E1,-3.070500195E-1
3.272626668E2,3.265050173E0,1.240500069E1,1.920000017E-1
3.272651103E2,2.544000149E0,7.602000237E0,-2.313000202E0
3.272675540E2,3.712950230E0,8.416049957E0,-2.902050257E0
3.272699976E2,6.571950436E0,1.220400047E1,-7.296000481E0
3.272724413E2,4.146000385E0,1.124805069E1,-7.714950562E0
3.272748847E2,7.650000453E-1,9.169950485E0,-3.783000231E0
3.272773284E2,1.576950073E0,1.109505081E1,3.049050093E0
3.272797721E2,4.668000221E0,1.420800114E1,-1.576050043E0
3.272822155E2,4.936050415E0,1.065705013E1,-5.692050457E0
3.272846591E2,2.701950073E0,8.028000832E0,-4.843950272E0
3.272871028E2,4.114950180E0,1.050405025E1,-3.040950060E0
3.272895463E2,7.240050316E0,1.155705070E1,-7.510950565E0
3.272919900E2,5.086950302E0,8.919000626E0,-8.311050415E0
3.272944336E2,2.034000158E0,6.424050331E0,-2.170050144E0
3.272968771E2,4.084050179E0,8.842050552E0,2.326050043E0
3.272993208E2,6.676950455E0,1.121205044E1,-1.981050134E0
3.273017644E2,4.468950272E0,7.939050198E0,-3.879000187E0
3.273042078E2,2.365050077E0,7.176000118E0,-1.657050133E0
3.273066515E2,5.536950111E0,8.248050690E0,-8.290500641E-1
3.273090952E2,7.648950577E0,9.304050446E0,-7.071000099E0
3.273115386E2,2.695050240E0,8.089950562E0,-5.617050171E0
3.273139823E2,9.229500294E-1,7.633050442E0,1.837050080E0
3.273164259E2,3.363000154E0,9.939000130E0,2.692050219E0
3.273188694E2,5.295000076E0,1.125105095E1,-2.881050110E0
3.273213131E2,1.881000042E0,8.722050667E0,-2.514000177E0
3.273237567E2,3.820500076E-1,8.538000107E0,3.769500256E-1
3.273262002E2,1.539000034E0,1.006500053E1,-1.075950027E0
3.273286439E2,3.106950045E0,1.289805031E1,-5.614950180E0
3.273310876E2,2.242950201E0,8.410950661E0,-2.617050171E0
3.273335312E2,5.400000215E-1,6.019050121E0,8.700000644E-1
3.273359746E2,1.195950031E0,1.101600075E1,1.066050053E0
3.273384183E2,1.684950113E0,1.348005104E1,-1.006049991E0
3.273408619E2,1.669950128E0,7.492050171E0,7.995000482E-2
3.273433054E2,1.009950042E0,6.208050251E0,-1.710000038E0
3.273457491E2,4.168050289E0,9.943050385E0,-3.288000107E0
3.273481927E2,5.997000217E0,9.370950699E0,-8.365950584E0
3.273506364E2,3.969000101E0,5.467950344E0,-7.353000164E0
3.273530799E2,1.765950084E0,5.167050362E0,-1.321950078E0
3.273555235E2,5.092050076E0,8.895000458E0,-8.700000495E-2
3.273579672E2,5.319000244E0,6.567000389E0,-5.412000179E0
3.273604106E2,2.182950020E0,4.894050121E0,-3.415050268E0
3.273628543E2,6.340500116E-1,5.842050076E0,9.079500437E-1
3.273652979E2,5.797950268E0,7.279050350E0,-1.236000061E0
3.273677414E2,7.852050304E0,6.316050529E0,-9.025050163E0
3.273701850E2,1.623000026E0,4.693050385E0,-4.939950466E0
3.273726287E2,-1.905000024E-2,4.882050037E0,1.129050016E0
3.273750722E2,5.394000053E0,7.980000496E0,2.359500080E-1
3.273775158E2,6.813000202E0,6.895050526E0,-4.947000027E0
3.273799595E2,8.440500498E-1,6.001950264E0,-2.107050180E0
3.273824030E2,4.705950260E0,5.916000366E0,4.369500279E-1
3.273848466E2,1.143000031E1,7.168050289E0,-6.882000446E0
3.273872903E2,5.263950348E0,7.441050529E0,-9.705000877E0
3.273897340E2,-6.490500569E-1,6.982050419E0,5.920500159E-1
3.273921774E2,4.519500136E-1,7.450950146E0,4.687050343E0
3.273946210E2,5.166000366E0,1.117200089E1,-4.459500313E-1
3.273970647E2,4.864050388E0,1.087695026E1,-3.112950087E0
3.273995082E2,1.126950026E0,1.038195038E1,3.000000119E-2
3.274019518E2,1.338000059E0,9.781050682E0,-2.899500132E-1
3.274043955E2,4.632000446E0,1.416495037E1,-4.248000145E0
3.274068390E2,5.086950302E0,1.411695099E1,-6.022050381E0
3.274092826E2,2.034000158E0,9.726000786E0,-2.218050003E0
3.274117263E2,1.189050078E0,9.745050430E0,1.710000038E0
3.274141697E2,8.539500237E-1,1.487100029E1,-1.899000049E0
3.274166134E2,2.592000008E0,1.338195038E1,4.939500093E-1
3.274190570E2,1.869000077E0,9.583950043E0,4.489500225E-1
3.274215007E2,2.185050011E0,1.079100037E1,-1.051950097E0
3.274239442E2,6.153000355E0,1.401405048E1,-4.369950294E0
3.274263878E2,4.735050201E0,1.114305019E1,-1.048995018E1
3.274288313E2,1.339950085E0,9.781050682E0,-5.232000351E0
3.274312750E2,1.093050003E0,1.052805042E1,9.370500445E-1
3.274337186E2,5.010000229E0,1.346805096E1,-5.059500337E-1
3.274361623E2,4.052999973E0,7.803000450E0,-2.284950018E0
3.274386057E2,1.929000139E0,4.879050255E0,-1.441950083E0
3.274410494E2,4.002000332E0,8.923050880E0,3.100500107E-1
3.274434931E2,6.519000530E0,9.486000061E0,-2.313000202E0
3.274459365E2,3.436950207E0,7.690050602E0,-5.232000351E0
3.274483801E2,1.089000106E0,7.077000141E0,1.920000017E-1
3.274508238E2,7.530000210E-1,9.370950699E0,2.488950014E0
3.274532673E2,2.463000059E0,1.164600086E1,1.897050142E0
3.274557110E2,2.626050234E0,8.647950172E0,-2.269950151E0
3.274581546E2,1.860000134E0,7.279050350E0,-4.131000042E0
3.274605980E2,4.608000278E0,8.752950668E0,-4.565999985E0
3.274630417E2,7.002000332E0,9.931050301E0,-7.744050503E0
3.274654854E2,3.231000185E0,8.052000046E0,-7.315050125E0
3.274679288E2,7.650000453E-1,6.550950527E0,-1.369950056E0
3.274703725E2,2.062950134E0,8.935050011E0,2.434050083E0
3.274728161E2,4.896000385E0,8.962050438E0,-2.644050121E0
3.274752596E2,3.880050182E0,5.806050301E0,-4.183050156E0
3.274777033E2,9.259500504E-1,6.547950268E0,-1.657050133E0
3.274801470E2,2.992050171E0,7.747950554E0,-8.580000401E-1
3.274825904E2,6.178950310E0,8.085000038E0,-5.764050484E0
3.274850340E2,2.659050226E0,6.685050488E0,-5.589000225E0
3.274874777E2,-1.068000078E0,5.650050163E0,1.633950114E0
3.274899213E2,1.549500078E-1,7.993950367E0,4.477950096E0
3.274923648E2,5.346000195E0,8.896950722E0,-2.078999996E0
3.274948084E2,4.338000298E0,6.934050560E0,-5.257950306E0
3.274972521E2,1.279950023E0,5.824950218E0,-2.686950207E0
3.274996956E2,6.078000069E0,6.862050533E0,-2.661000013E0
3.275021393E2,7.411950588E0,9.667950630E0,-7.348950386E0
3.275045829E2,2.731050014E0,6.898050308E0,-4.870050430E0
3.275070266E2,2.295000106E-2,7.482000351E0,2.971950054E0
3.275094700E2,1.168050051E0,9.919050217E0,2.047950029E0
3.275119136E2,6.619050503E0,1.192305088E1,-4.401000023E0
3.275143573E2,3.646050215E0,7.836000443E0,-5.182050228E0
3.275168008E2,1.318050027E0,8.622000694E0,-2.371050119E0
3.275192444E2,3.222000122E0,1.052805042E1,-1.542000055E0
3.275216881E2,5.748000145E0,1.182495022E1,-4.897050381E0
3.275241316E2,2.707050085E0,8.527950287E0,-3.550950050E0
3.275265752E2,8.280000687E-1,7.836000443E0,2.581950188E0
3.275290189E2,9.739500284E-1,1.117605019E1,6.310500503E-1
3.275314623E2,4.740000248E0,1.253895092E1,3.049500287E-1
3.275339059E2,4.888050079E0,8.072999954E0,-5.469000340E0
3.275363496E2,3.129000187E0,8.217000008E0,-4.080000401E0
3.275387931E2,5.022000313E0,1.130100060E1,-2.962050200E0
3.275412368E2,7.279950142E0,1.017600060E1,-6.151050091E0
3.275436804E2,3.805950165E0,7.843950272E0,-5.548050404E0
3.275461241E2,1.279950023E0,9.157950401E0,5.970000029E-1
3.275485675E2,3.535950184E0,1.140900040E1,2.473950148E0
3.275510112E2,6.514050484E0,1.078095055E1,-3.373950243E0
3.275534548E2,3.255000114E0,7.372050285E0,-5.719950199E0
3.275558983E2,9.880500436E-1,8.593050003E0,-2.296950102E0
3.275583419E2,2.848050117E0,9.378000259E0,-1.240950108E0
3.275607856E2,6.202950478E0,9.084000587E0,-6.360000134E0
3.275632291E2,3.385050058E0,5.883000374E0,-5.775000095E0
3.275656727E2,1.138950109E0,5.169000149E0,1.126049995E0
3.275681164E2,3.604950190E0,9.250950813E0,1.834950089E0
3.275705598E2,4.371000290E0,8.562000275E0,-2.071950197E0
3.275730035E2,3.415950060E0,5.940000057E0,-3.405000210E0
3.275754472E2,1.467000127E0,6.844950199E0,-2.596050024E0
3.275778906E2,6.004050255E0,7.956000328E0,-3.094050169E0
3.275803343E2,7.669950485E0,7.843950272E0,-7.300950527E0
3.275827779E2,1.993950129E0,6.550950527E0,-4.453950405E0
3.275852214E2,-2.419500053E-1,7.258950233E0,3.621000290E0
3.275876651E2,2.140050173E0,1.002195072E1,3.445950270E0
3.275901087E2,6.684000492E0,1.018800068E1,-3.408000231E0
3.275925522E2,2.970000029E0,7.729050159E0,-5.413950443E0
3.275949958E2,4.330500066E-1,8.887950897E0,-1.036949992E0
3.275974395E2,1.623000026E0,1.113300037E1,-1.630950093E0
3.275998829E2,5.212050438E0,1.211505032E1,-5.124000072E0
3.276023266E2,3.436950207E0,9.013950348E0,-4.006050110E0
3.276047702E2,1.315950036E0,8.800950050E0,9.799500704E-1
3.276072139E2,1.258950114E0,1.285995102E1,7.219500542E-1
3.276096574E2,4.318050385E0,1.371900082E1,1.500000060E-2
3.276121011E2,4.813950062E0,1.008900070E1,-5.047950268E0
3.276145445E2,2.647050142E0,9.816000938E0,-4.453950405E0
3.276169881E2,5.499000072E0,1.234995079E1,-4.530000210E0
3.276194318E2,8.074950218E0,1.118805027E1,-8.602950096E0
3.276218755E2,3.616950274E0,8.719950676E0,-7.150050163E0
3.276243189E2,1.156050086E0,9.450000763E0,1.639050126E0
3.276267626E2,2.875050068E0,1.171800041E1,3.147000074E0
3.276292062E2,4.840050220E0,1.231905079E1,-5.220000148E-1
3.276316497E2,2.791050196E0,7.125000477E0,-3.739950180E0
3.276340934E2,1.668000102E0,7.747950554E0,-3.264000177E0
3.276365370E2,4.747050285E0,9.781050682E0,-4.174050331E0
3.276389807E2,7.459950447E0,8.559000015E0,-8.176950455E0
3.276414241E2,3.784950256E0,6.912000179E0,-5.718000412E0
3.276438678E2,1.797000051E0,7.461000443E0,2.938950062E0
3.276463114E2,2.737950087E0,1.118100071E1,3.963000298E0
3.276487549E2,3.970950127E0,9.337950706E0,1.471050024E0
3.276511985E2,3.315000057E0,5.986050129E0,-2.434950113E0
3.276536422E2,3.781950235E0,5.689050198E0,-8.143050194E0
3.276560857E2,6.859050274E0,6.730050087E0,-9.015000343E0
3.276585293E2,7.800000191E0,6.601050377E0,-1.160805035E1
3.276609730E2,3.607050180E0,4.504050255E0,-8.164950371E0
3.276634165E2,8.320500255E-1,5.251050472E0,1.606950045E0
3.276658601E2,8.505000174E-2,1.005600071E1,5.995950222E0
3.276683038E2,4.703999996E0,7.477050304E0,1.560000062E0
3.276707472E2,4.582050323E0,5.002050400E0,-3.585000277E0
3.276731909E2,9.709500670E-1,6.289950371E0,-1.269000053E0
3.276756345E2,3.187950134E0,6.934050560E0,-1.842000127E0
3.276780782E2,7.897950172E0,6.807000160E0,-6.505950451E0
3.276805217E2,3.327000141E0,5.044950008E0,-5.608050346E0
3.276829653E2,-9.580500722E-1,5.844000340E0,4.038000107E0
3.276854090E2,-7.590000629E-1,8.203050613E0,2.718000174E0
3.276878525E2,2.282999992E0,9.670050621E0,-4.309500158E-1
3.276902961E2,3.652950287E0,8.791950226E0,2.122050047E0
3.276927398E2,2.125050068E0,7.425000191E0,6.280500293E-1
3.276951832E2,4.752000332E0,9.583950043E0,-1.497000098E0
3.276976268E2,9.025950432E0,1.027605057E1,-9.798000336E0
3.277000705E2,4.582050323E0,7.237950325E0,-1.021905041E1
3.277025140E2,6.289500594E-1,7.621050358E0,-1.636050105E0
3.277049577E2,1.552950025E0,1.046295071E1,2.989050150E0
3.277074013E2,2.451000214E0,1.502205086E1,1.629000068E0
3.277098448E2,2.235000134E0,9.709050179E0,-2.659500241E-1
3.277122885E2,1.113000035E0,9.316050529E0,-5.010000467E-1
3.277147321E2,3.175950050E0,1.155705070E1,-2.899500132E-1
3.277171755E2,6.484950542E0,1.248405075E1,-6.424050331E0
3.277196192E2,5.743050098E0,9.919050217E0,-9.582000732E0
3.277220628E2,1.042950034E0,1.041705036E1,-3.139050245E0
3.277245063E2,8.779500127E-1,1.151595020E1,2.410050154E0
3.277269500E2,1.170000076E0,1.361400032E1,1.279500127E-1
3.277293937E2,2.298000097E0,1.083195019E1,7.410000563E-1
3.277318371E2,3.777000189E0,9.819000244E0,7.005000114E-2
3.277342808E2,3.909000158E0,1.119795036E1,-2.512050152E0
3.277367244E2,7.747050285E0,1.101405048E1,-5.718000412E0
3.277391681E2,7.150950432E0,8.758049965E0,-9.432000160E0
3.277416115E2,2.520000219E0,1.032405090E1,-4.638000011E0
3.277440552E2,1.375950098E0,1.038195038E1,1.939950109E0
3.277464988E2,2.080049992E0,1.191600037E1,2.680050135E0
3.277489423E2,3.094950199E0,1.054200077E1,2.929050207E0
3.277513860E2,2.326050043E0,7.635000229E0,-2.224950075E0
3.277538296E2,1.752000093E0,8.452050209E0,-3.015000105E0
3.277562733E2,5.868000507E0,8.980950356E0,-5.127000332E0
3.277587168E2,7.407000542E0,8.341950417E0,-9.015000343E0
3.277611604E2,2.769000053E0,7.594950199E0,-6.300000191E0
3.277636038E2,1.162950039E0,5.503950119E0,1.621950030E0
3.277660475E2,-6.799500585E-1,1.041300011E1,3.061050177E0
3.277684911E2,-4.240500331E-1,7.767000198E0,2.875950098E0
3.277709348E2,2.482050180E0,4.483950138E0,-1.090050101E0
3.277733783E2,1.438050032E0,6.831000328E0,-3.454950094E0
3.277758219E2,6.021000385E0,6.670050144E0,-4.087950230E0
3.277782656E2,8.704950333E0,7.602000237E0,-7.732050419E0
3.277807091E2,4.258950233E0,6.826050282E0,-7.753050327E0
3.277831527E2,-2.850000262E-1,9.318000793E0,3.649500310E-1
3.277855964E2,-1.933950067E0,1.024695015E1,5.083950043E0
3.277880398E2,2.698050022E0,9.924000740E0,8.820000291E-1
3.277904835E2,5.671050072E0,7.659000397E0,-5.818950176E0
3.277929271E2,2.191950083E0,7.384050369E0,-5.359050274E0
3.277953708E2,8.800500631E-1,8.008950233E0,-2.119050026E0
3.277978142E2,4.338000298E0,8.430000305E0,-1.909050107E0
3.278002579E2,5.008050442E0,8.425050735E0,-2.953050137E0
3.278027014E2,2.443950176E0,7.147050381E0,-1.560000032E-1
3.278051451E2,1.084050059E0,9.523950577E0,9.990000725E-1
3.278075887E2,3.079500198E-1,1.111695099E1,-1.119000077E0
3.278100324E2,1.359000087E0,9.394950867E0,5.899500251E-1
3.278124758E2,7.960500121E-1,8.446949959E0,4.630500078E-1
3.278149195E2,-2.895000204E-2,8.218950272E0,-9.100500345E-1
3.278173632E2,9.330000281E-1,9.589050293E0,1.011000037E0
3.278198066E2,7.219950199E0,9.790050507E0,2.836050034E0
3.278222502E2,5.901000500E0,5.587950230E0,-8.629050255E0
3.278246939E2,3.118950129E0,8.140049934E0,-5.802000046E0
3.278271374E2,2.536950111E0,1.000305080E1,-3.786000252E0
3.278295811E2,5.500950336E0,8.782050133E0,-4.822950363E0
3.278320247E2,1.596000075E0,8.361000061E0,-4.054049969E0
3.278344682E2,8.490000367E-1,8.215050697E0,7.600500584E-1
3.278369119E2,4.029000282E0,9.409049988E0,2.416950226E0
3.278393555E2,8.077950478E0,9.511950493E0,-3.160950184E0
3.278417989E2,5.994000435E0,7.582950592E0,-6.361950397E0
3.278442426E2,1.974000096E0,9.699000359E0,-2.236950159E0
3.278466863E2,1.519950032E0,1.069305038E1,2.457000017E0
3.278491297E2,2.017950058E0,1.196205044E1,8.700000644E-1
3.278515734E2,2.329050064E0,8.923050880E0,-3.637050152E0
3.278540170E2,3.289050102E0,9.502950668E0,-5.038050175E0
3.278564607E2,4.840050220E0,9.400050163E0,-4.759950161E0
3.278589041E2,7.213050365E0,1.029300022E1,-4.660050392E0
3.278613478E2,7.144050121E0,9.556050301E0,-6.805050373E0
3.278637912E2,3.196050167E0,1.106895065E1,-2.413950205E0
3.278662349E2,1.423950076E0,1.115700054E1,1.597950101E0
3.278686786E2,8.989500403E-1,1.164300060E1,2.553000212E0
3.278711222E2,3.037950039E0,1.032195091E1,-1.585050106E0
3.278735657E2,4.216050148E0,8.690999985E0,-7.315050125E0
3.278760094E2,2.539950132E0,8.775000572E0,-6.786000252E0
3.278784530E2,3.210000038E0,8.665050507E0,-1.570950031E0
3.278808964E2,5.914950371E0,8.872950554E0,-1.894050121E0
3.278833401E2,3.849000216E0,8.569050789E0,-1.528050065E0
3.278857838E2,1.765950084E0,9.402000427E0,2.127000093E0
3.278882272E2,-1.905000024E-2,8.650050163E0,2.950950146E0
3.278906709E2,-1.137000084E0,7.063050270E0,-9.529500604E-1
3.278931145E2,1.419000030E0,6.795000553E0,1.837050080E0
3.278955582E2,3.004050255E0,6.012000084E0,-4.870050430E0
3.278980017E2,3.163950205E0,5.716950417E0,-3.843000174E0
3.279004453E2,6.154950142E0,7.501050472E0,-3.232950211E0
3.279028890E2,6.837000370E0,7.177950382E0,-6.001050472E0
3.279053325E2,3.169050217E0,7.726050377E0,-4.272000313E0
3.279077762E2,1.639500111E-1,1.060905075E1,2.263950109E0
3.279102198E2,-1.105949998E0,8.806050301E0,3.669000149E0
3.279126635E2,4.515000343E0,8.253000259E0,-1.024950027E0
3.279151069E2,3.670050144E0,6.310950279E0,-7.171050549E0
3.279175505E2,1.999500096E-1,6.754050255E0,-2.995950222E0
3.279199942E2,1.503000021E0,6.334950447E0,8.890500665E-1
3.279224377E2,5.391000271E0,7.006050110E0,-1.231050014E0
3.279248813E2,4.833000183E0,6.859950542E0,-2.932950258E0
3.279273250E2,6.769500375E-1,8.410950661E0,1.258050084E0
3.279297685E2,-1.894050121E0,8.171999931E0,2.340000153E0
3.279322121E2,-2.029950142E0,8.136000633E0,-1.846050143E0
3.279346558E2,7.009500265E-1,7.650000572E0,2.572050095E0
3.279370993E2,2.367000103E0,6.547950268E0,1.516950130E0
3.279395429E2,4.555950165E0,6.735000134E0,-1.437000036E0
3.279419866E2,7.654050350E0,6.019050121E0,-4.975950241E0
3.279444300E2,8.476950645E0,5.502000332E0,-1.036305046E1
3.279468737E2,2.449050188E0,6.795000553E0,-8.397000313E0
3.279493173E2,2.749500275E-1,8.145000458E0,-3.810000122E-1
3.279517608E2,-2.939999998E-1,9.562950134E0,4.473000050E0
3.279542044E2,2.688000202E0,8.113950729E0,1.417950034E0
3.279566481E2,5.161050320E0,7.698000431E0,-3.424050093E0
3.279590916E2,2.583000183E0,7.966050148E0,-4.328999996E0
3.279615353E2,3.604950190E0,7.924950600E0,-4.465950012E0
3.279639789E2,5.908050060E0,8.611950874E0,-5.140950203E0
3.279664223E2,4.989000320E0,9.172050476E0,-6.048000336E0
3.279688660E2,8.110500574E-1,1.009395027E1,-7.909500599E-1
3.279713096E2,-2.460000068E-1,1.132695007E1,4.456950188E0
3.279737533E2,-5.100000501E-1,9.625050545E0,-1.063950062E0
3.279761968E2,1.384950042E0,1.151595020E1,1.428000093E0
3.279786405E2,4.405050278E0,1.243800068E1,1.159950018E0
3.279810841E2,3.610050201E0,9.862050056E0,-2.955000162E0
3.279835276E2,5.185050011E0,9.943050385E0,-2.578950167E0
3.279859712E2,8.020050049E0,1.198800087E1,-6.538950443E0
3.279884149E2,6.009000301E0,1.251495075E1,-6.787950516E0
3.279908583E2,1.627050042E0,1.275705051E1,-4.051949978E0
3.279933020E2,5.910000205E-1,1.249800014E1,7.020000219E-1
3.279957456E2,4.920000136E-1,1.446600056E1,2.083950043E0
3.279981891E2,2.743050098E0,1.444500065E1,1.677000046E0
3.280006328E2,3.586050272E0,1.178895092E1,-3.169500232E-1
3.280030764E2,3.006000042E0,1.111905098E1,-2.677050114E0
3.280055199E2,5.098950386E0,1.090605068E1,-4.279050350E0
3.280079636E2,5.707050323E0,1.218900013E1,-7.480050564E0
3.280104072E2,2.440950155E0,1.260105038E1,-5.356050491E0
3.280128509E2,1.090950012E0,9.745050430E0,1.633950114E0
3.280152943E2,1.278000116E0,9.163050652E0,2.034000158E0
3.280177379E2,1.939050078E0,1.067805004E1,2.656050205E0
3.280201816E2,3.289050102E0,9.109950066E0,9.040500522E-1
3.280226251E2,3.366000175E0,8.509050369E0,-2.251049995E0
3.280250687E2,1.897950053E0,7.594950199E0,-1.924950123E0
3.280275124E2,3.379950047E0,7.030050278E0,-2.898000240E0
3.280299559E2,4.696950436E0,7.918050289E0,-6.436050415E0
3.280323995E2,2.604000092E0,7.870050430E0,-5.566950321E0
3.280348432E2,5.620500445E-1,6.687000275E0,-4.099500179E-1
3.280372866E2,-1.060050011E0,7.495950222E0,3.667050123E0
3.280397303E2,2.190000057E0,6.100950241E0,9.949500561E-1
3.280421740E2,5.638050079E0,6.333000183E0,-2.719950199E0
3.280446176E2,2.767050028E0,5.823000431E0,-3.130050182E0
3.280470611E2,1.680000067E0,5.365950108E0,-1.945050120E0
3.280495047E2,5.458050251E0,6.454950333E0,-4.155000210E0
3.280519482E2,6.331950188E0,5.494950294E0,-7.851000309E0
3.280543919E2,1.177050114E0,6.369000435E0,-5.493000031E0
3.280568355E2,-1.900950074E0,5.004000187E0,7.690500617E-1
3.280592790E2,-6.199500561E-1,4.309950352E0,4.081050396E0
3.280617227E2,5.755050182E0,5.418000221E0,-7.000500560E-1
3.280641663E2,7.053000450E0,4.834050179E0,-4.798950195E0
3.280666097E2,1.498050094E0,5.796000481E0,-2.287050009E0
3.280690534E2,3.013950109E0,6.354000092E0,5.089499950E-1
3.280714970E2,7.635000229E0,7.518000126E0,-2.944950104E0
3.280739407E2,5.094000340E0,8.607000351E0,-4.681050301E0
3.280763842E2,-5.959500074E-1,9.775950432E0,1.315050006E0
3.280788279E2,-1.897950053E0,9.730050087E0,2.473950148E0
3.280812715E2,-7.320000529E-1,1.054395008E1,-1.492050052E0
3.280837150E2,2.869950056E0,1.217700100E1,2.424000025E0
3.280861587E2,4.699050426E0,1.165305042E1,-1.825050116E0
3.280886023E2,2.872050047E0,8.677050591E0,-2.301000118E0
3.280910457E2,4.651050091E0,9.718050003E0,-2.524050236E0
3.280934894E2,7.162950516E0,1.147095013E1,-6.393000126E0
3.280959330E2,4.897950172E0,1.202205086E1,-9.202050209E0
3.280983765E2,1.294050097E0,1.335300064E1,-2.620050192E0
3.281008202E2,5.239500403E-1,1.173195076E1,1.330050111E0
3.281032638E2,1.041000009E0,1.274700069E1,1.489500105E-1
3.281057075E2,3.325050116E0,1.361595058E1,1.579050064E0
3.281081509E2,6.457050323E0,1.219395065E1,-1.072950006E0
3.281105946E2,4.246950150E0,1.142100048E1,-3.319050074E0
3.281130382E2,3.538050175E0,1.162695026E1,-4.102050304E0
3.281154817E2,5.209050179E0,1.162200069E1,-7.104000568E0
3.281179253E2,4.006950378E0,1.257705021E1,-7.363050461E0
3.281203690E2,1.800000072E0,1.074795055E1,-2.662950039E0
3.281228125E2,1.459950089E0,7.990050316E0,2.635050058E0
3.281252561E2,1.351950049E0,9.172050476E0,2.749950171E0
3.281276998E2,3.250950098E0,1.062600040E1,3.244950056E0
3.281301432E2,3.454050064E0,8.530950546E0,1.234050035E0
3.281325868E2,1.864050031E0,6.748950481E0,-1.429950118E0
3.281350305E2,2.194950104E0,7.273950577E0,-3.592050076E0
3.281374740E2,5.089050293E0,9.529050827E0,-5.785050392E0
3.281399177E2,4.728000164E0,9.369000435E0,-7.875000477E0
3.281423613E2,1.651050091E0,8.437050819E0,-4.219050407E0
3.281448050E2,8.730000257E-1,7.753050327E0,1.666950107E0
3.281472485E2,1.849950075E0,9.358950615E0,4.059000015E0
3.281496921E2,4.801950455E0,9.322950363E0,1.584000111E0
3.281521358E2,4.636950016E0,8.919000626E0,-1.005000062E-2
3.281545792E2,2.314050198E0,9.721050262E0,-2.584050179E0
3.281570229E2,1.570050120E0,9.156000137E0,-4.648050308E0
3.281594665E2,5.359950066E0,8.575950623E0,-7.387050152E0
3.281619100E2,2.925000191E0,9.721050262E0,-7.815000534E0
3.281643536E2,4.279500246E-1,1.071000004E1,-2.698950052E0
3.281667973E2,7.129500508E-1,9.619950294E0,3.184950113E0
3.281692408E2,1.062000036E0,1.035000038E1,2.254050016E0
3.281716845E2,3.030000210E0,1.146900082E1,1.524000049E0
3.281741281E2,4.285050392E0,1.120305061E1,2.115000010E0
3.281765715E2,2.899050236E0,1.035795021E1,1.452000022E0
3.281790152E2,1.338000059E0,1.092495060E1,3.030000031E-1
3.281814589E2,8.920500278E-1,1.163400078E1,-7.309500575E-1
3.281839023E2,1.180050015E0,1.279500103E1,1.489500105E-1
3.281863460E2,2.760000229E0,1.157100010E1,-1.144950032E0
3.281887896E2,1.903050065E0,9.687000275E0,-4.260000229E0
3.281912331E2,2.568000078E0,9.055050850E0,-3.355050087E0
3.281936768E2,4.045950413E0,1.090095043E1,-4.486950397E0
3.281961204E2,4.041000366E0,1.221300030E1,-3.988950253E0
3.281985641E2,1.657950044E0,1.139205074E1,-4.390500188E-1
3.282010075E2,1.206000090E0,1.005600071E1,1.231950045E0
3.282034511E2,4.282950401E0,1.012800026E1,-1.035000086E0
3.282058948E2,5.029950142E0,1.177995014E1,-5.446950436E0
3.282083383E2,2.929950237E0,1.138005066E1,-4.629000187E0
