"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.282107820E2,1.062000036E0,8.670000076E0,2.239500135E-1
3.282132256E2,1.263000011E0,7.270950317E0,2.884050131E0
3.282156690E2,3.016050100E0,1.095900059E1,2.533950090E0
3.282181127E2,3.828000069E0,1.078095055E1,-1.030500084E-1
3.282205563E2,2.041949987E0,8.377950668E0,-2.351999998E0
3.282229998E2,7.920000553E-1,7.698000431E0,-1.509000063E0
3.282254435E2,1.828050137E0,8.488050461E0,-8.500500321E-1
3.282278871E2,5.034000397E0,1.006500053E1,-5.317950249E0
3.282303306E2,3.030000210E0,9.453000069E0,-5.521950245E0
3.282327743E2,9.589500427E-1,6.876000404E0,-6.300000548E-1
3.282352179E2,6.940500140E-1,5.370000362E0,2.575050116E0
3.282376616E2,2.080049992E0,8.275050163E0,9.679500461E-1
3.282401050E2,4.833000183E0,8.674050331E0,7.500000596E-1
3.282425487E2,2.868000031E0,6.615000248E0,-1.786950111E0
3.282449923E2,1.396950126E0,6.574950218E0,-2.078999996E0
3.282474358E2,3.271950245E0,5.647950172E0,-4.945050240E0
3.282498794E2,7.398000240E0,7.405050278E0,-9.349950790E0
3.282523231E2,4.645950317E0,7.822050571E0,-1.121505070E1
3.282547666E2,-9.300000221E-2,6.946050167E0,-6.553950310E0
3.282572102E2,-8.899500370E-1,5.808000088E0,5.779500008E-1
3.282596539E2,3.186000109E0,6.522000313E0,2.544000149E0
3.282620976E2,7.149000168E0,7.575000286E0,-1.111050010E0
3.282645411E2,5.631000042E0,6.097950459E0,-1.803000093E0
3.282669847E2,1.053000093E0,5.064000130E0,-6.109500527E-1
3.282694281E2,4.024050236E0,4.396049976E0,-1.155000091E0
3.282718718E2,9.454050064E0,5.812950134E0,-7.329000473E0
3.282743155E2,4.627050400E0,7.255050182E0,-9.307050705E0
3.282767591E2,-6.750000119E-1,7.413000584E0,-2.886000156E0
3.282792026E2,6.000000052E-3,6.771000385E0,2.902950048E0
3.282816462E2,4.785000324E0,7.848000526E0,2.520000219E0
3.282840899E2,8.500950813E0,9.787950516E0,-3.135000229E0
3.282865334E2,5.692950249E0,1.025700092E1,-4.066050053E0
3.282889770E2,1.053000093E0,1.101405048E1,7.304999977E-2
3.282914207E2,5.950500369E-1,1.106205082E1,2.740500271E-1
3.282938642E2,3.732000113E0,1.168395042E1,-2.931000233E0
3.282963078E2,5.085000038E0,1.349205017E1,-5.914050102E0
3.282987515E2,3.294000149E0,1.245300102E1,-3.726000071E0
3.283011949E2,1.600950122E0,1.100595093E1,1.596000075E0
3.283036386E2,1.117050052E0,1.114305019E1,1.450500041E-1
3.283060823E2,2.041949987E0,1.377705097E1,-2.055000067E0
3.283085257E2,3.397050142E0,1.473705101E1,-2.209500074E-1
3.283109694E2,2.962950230E0,1.215105057E1,-2.209500074E-1
3.283134130E2,9.550500512E-1,1.111395073E1,-2.361000061E0
3.283158565E2,1.189050078E0,1.402995110E1,-1.200000010E-2
3.283183002E2,2.226000071E0,1.627095032E1,-4.939500093E-1
3.283207439E2,2.191950083E0,1.441395092E1,1.420500129E-1
3.283231875E2,1.086000085E0,1.231095028E1,-7.639500499E-1
3.283256310E2,3.390000165E-1,1.139895058E1,3.430500031E-1
3.283280747E2,7.200000286E-1,1.316400051E1,3.100500107E-1
3.283305183E2,1.989000082E0,1.264905071E1,1.131000042E0
3.283329617E2,2.170950174E0,9.955050468E0,2.127000093E0
3.283354054E2,1.270950079E0,8.461050034E0,7.000500560E-1
3.283378490E2,1.785000086E0,8.974050522E0,1.432950020E0
3.283402925E2,3.334050179E0,9.250950813E0,8.170500398E-1
3.283427362E2,3.342000246E0,7.863000393E0,1.288950086E0
3.283451798E2,2.122950077E0,6.478950500E0,2.400000095E0
3.283476233E2,2.773950100E0,3.759000063E0,-4.579500258E-1
3.283500670E2,4.455000401E0,5.470950127E0,-6.324000359E0
3.283525106E2,8.488950729E0,6.226950169E0,-1.056900024E1
3.283549541E2,5.149050236E0,5.808000088E0,-1.532205105E1
3.283573978E2,2.595000155E-2,4.729050159E0,-8.821050644E0
3.283598414E2,-1.819050074E0,5.035050392E0,9.405000508E-2
3.283622851E2,1.089000106E0,5.578950405E0,1.629000068E0
3.283647285E2,4.717950344E0,5.488050461E0,-1.143000007E0
3.283671722E2,4.519950390E0,2.952000141E0,-1.092000008E0
3.283696159E2,3.118950129E0,2.538000107E0,3.240000010E-1
3.283720593E2,5.796000481E0,2.203050137E0,-2.042999983E0
3.283745029E2,9.658050537E0,2.931000233E0,-6.175050259E0
3.283769466E2,5.644950390E0,5.191050053E0,-6.048000336E0
3.283793901E2,1.194000006E0,5.538000107E0,-3.355050087E0
3.283818337E2,3.102000237E0,6.378000259E0,8.010000587E-1
3.283842774E2,7.693950176E0,8.088000298E0,-6.919500232E-1
3.283867208E2,8.872050285E0,1.099905014E1,-3.553950071E0
3.283891645E2,6.222000122E0,1.125795078E1,-4.542000294E0
3.283916082E2,9.810000658E-1,1.172700024E1,-1.381950021E0
3.283940518E2,-7.060500383E-1,1.190205097E1,-3.670500219E-1
3.283964953E2,1.765950084E0,1.242600060E1,-1.518000126E0
3.283989389E2,4.263000011E0,1.329300022E1,-6.946050167E0
3.284013824E2,3.619050264E0,1.262505054E1,-4.981050014E0
3.284038261E2,1.215000033E0,1.071195030E1,-1.375050068E0
3.284062697E2,1.242000103E0,9.313950539E0,-3.790500164E-1
3.284087134E2,1.194000006E0,1.224900055E1,-2.833050251E0
3.284111569E2,3.229050159E0,1.299405098E1,-6.040500402E-1
3.284136005E2,1.656000137E0,1.031700039E1,-2.221950054E0
3.284160439E2,8.779500127E-1,9.886050224E0,-5.749500394E-1
3.284184876E2,9.780000448E-1,1.084605026E1,3.769500256E-1
3.284209313E2,1.656000137E0,1.110495090E1,-1.264950037E0
3.284233749E2,2.098950148E0,1.116405010E1,7.000500560E-1
3.284258184E2,1.732950091E0,9.832950592E0,-3.210000098E-1
3.284282621E2,1.204050064E0,8.683950424E0,1.063950062E0
3.284307057E2,1.645950079E0,8.832000732E0,1.471050024E0
3.284331492E2,2.733000040E0,7.611000538E0,4.516950130E0
3.284355929E2,9.544950485E0,7.056000233E0,-4.612050056E0
3.284380365E2,6.057000160E0,8.044950485E0,-1.072395039E1
3.284404799E2,1.527000070E0,8.053950310E0,-7.441950321E0
3.284429236E2,4.129500091E-1,8.341950417E0,-2.566950083E0
3.284453672E2,2.068050146E0,9.843000412E0,5.800500512E-1
3.284478109E2,2.209050179E0,1.000305080E1,9.949500561E-1
3.284502544E2,1.204050064E0,6.157950401E0,1.132950068E0
3.284526980E2,7.170000076E-1,4.195050240E0,-1.200000010E-2
3.284551417E2,2.013000011E0,7.401000500E0,8.080500364E-1
3.284575852E2,4.361999989E0,1.110495090E1,2.235000134E0
3.284600288E2,4.066950321E0,8.016000748E0,-3.070500195E-1
3.284624725E2,2.584950209E0,6.888000488E0,-1.990050077E0
3.284649159E2,2.683050156E0,7.149000168E0,1.009050012E0
3.284673595E2,3.775050163E0,9.655950546E0,-1.192950010E0
3.284698032E2,5.590050220E0,8.293950081E0,-7.741050243E0
3.284722467E2,3.763050079E0,9.994050026E0,-7.416000366E0
3.284746903E2,3.466050148E0,9.630000114E0,-4.747950077E0
3.284771340E2,4.833000183E0,8.974050522E0,-2.127000093E0
3.284795775E2,6.580950260E0,1.101105022E1,-2.550000191E0
3.284820211E2,6.339000225E0,1.289805031E1,-6.532050133E0
3.284844648E2,2.803050041E0,1.238595104E1,-5.698950291E0
3.284869085E2,1.618050098E0,1.066395092E1,-2.779950142E0
3.284893519E2,2.247000217E0,9.900000572E0,9.850500226E-1
3.284917955E2,4.852050304E0,1.115205097E1,-4.410000145E-1
3.284942392E2,5.980050087E0,1.123605061E1,-4.321950436E0
3.284966827E2,2.752950191E0,1.024305058E1,-3.814950228E0
3.284991263E2,4.660500288E-1,9.826050758E0,5.100000277E-2
3.285015700E2,3.990000188E-1,9.301950455E0,1.002000093E0
3.285040134E2,1.222950101E0,1.251000023E1,-1.449000120E0
3.285064571E2,2.287950039E0,1.305795097E1,7.600500584E-1
3.285089008E2,2.757000208E0,1.060695076E1,1.596000075E0
3.285113442E2,2.032050133E0,8.128950119E0,-9.889500737E-1
3.285137879E2,3.100050211E0,8.727000237E0,-1.023000002E0
3.285162315E2,5.158950329E0,1.031400013E1,-4.473000050E0
3.285186750E2,4.165050030E0,9.535950661E0,-4.336950302E0
3.285211187E2,1.768950105E0,9.177000046E0,-1.909050107E0
3.285235623E2,2.025000095E0,7.738050461E0,3.739500046E-1
3.285260058E2,4.263000011E0,8.932950020E0,-5.320500135E-1
3.285284494E2,5.917950153E0,1.023495007E1,-3.076950073E0
3.285308930E2,4.528950214E0,9.571950912E0,-3.973050117E0
3.285333365E2,1.893000126E0,9.226950645E0,-3.691950083E0
3.285357802E2,6.499500275E-1,7.069950104E0,-1.939500123E-1
3.285382239E2,9.330000281E-1,7.321950436E0,7.240500450E-1
3.285406673E2,2.968050241E0,1.038600063E1,-7.500000596E-1
3.285431110E2,3.186000109E0,9.643950462E0,-1.837050080E0
3.285455546E2,1.909950137E0,6.790050507E0,-2.293950081E0
3.285479983E2,9.310500622E-1,6.796950340E0,-3.960000277E-1
3.285504417E2,1.861950040E0,7.888950348E0,-1.099050045E0
3.285528854E2,3.274950266E0,8.887950897E0,-2.941050053E0
3.285553290E2,2.710050106E0,6.985950470E0,-4.357950211E0
3.285577725E2,1.869000077E0,3.976950169E0,-4.092000008E0
3.285602162E2,2.269050121E0,4.096950054E0,-2.584050179E0
3.285626598E2,2.881950140E0,5.380050182E0,-1.582950115E0
3.285651032E2,4.009950161E0,5.731950283E0,-1.650000095E0
3.285675469E2,2.476950169E0,5.629050255E0,-2.059500068E-1
3.285699906E2,1.741950035E0,4.642050266E0,1.014000058E0
3.285724340E2,1.711050034E0,4.384050369E0,4.390500188E-1
3.285748777E2,2.520000219E0,5.473050117E0,-7.690500617E-1
3.285773213E2,3.787050247E0,6.409050465E0,-2.851950169E0
3.285797650E2,3.226950169E0,6.505050182E0,-4.557000160E0
3.285822085E2,2.415000200E0,5.518950462E0,-4.176000118E0
3.285846521E2,1.699050069E0,5.629050255E0,-1.798950076E0
3.285870958E2,8.010000587E-1,7.540050507E0,1.573950052E0
3.285895393E2,9.859500527E-1,9.430950165E0,1.078050017E0
3.285919829E2,2.961000204E0,9.816000938E0,-1.200000048E-1
3.285944266E2,2.800950050E0,8.815950394E0,-1.534950018E0
3.285968700E2,2.254950047E0,8.797050476E0,-2.179050207E0
3.285993137E2,2.890950203E0,1.132005024E1,-2.661000013E0
3.286017573E2,4.768950462E0,1.271400070E1,-5.335050106E0
3.286042010E2,4.848000050E0,1.201005077E1,-6.550950527E0
3.286066445E2,3.934950113E0,1.162395096E1,-4.854000092E0
3.286090881E2,2.592000008E0,1.121505070E1,-1.759950042E0
3.286115316E2,1.623000026E0,1.245705032E1,9.010500312E-1
3.286139753E2,2.362050056E0,1.283595085E1,3.705000132E-2
3.286164189E2,4.821000099E0,1.132005024E1,-3.847950220E0
3.286188626E2,4.426050186E0,1.162395096E1,-4.525950432E0
3.286213060E2,3.916050196E0,9.748950005E0,-4.260000229E0
3.286237496E2,4.354050159E0,1.099395084E1,-2.625000238E0
3.286261933E2,6.097050190E0,1.200705051E1,-2.857050180E0
3.286286368E2,6.871050358E0,1.247700024E1,-3.982050180E0
3.286310804E2,4.969950199E0,1.169595051E1,-3.865050077E0
3.286335241E2,2.961000204E0,1.029495049E1,-1.699950099E0
3.286359676E2,2.737950087E0,1.043895054E1,1.060500070E-1
3.286384112E2,3.751050234E0,9.646050453E0,-1.360050082E0
3.286408549E2,5.257050037E0,9.316050529E0,-4.171050072E0
3.286432983E2,3.502050161E0,7.354950428E0,-5.245950222E0
3.286457420E2,1.369050026E0,5.866050243E0,-1.545000076E0
3.286481856E2,1.150950074E0,5.530950069E0,1.500000119E0
3.286506291E2,1.725000024E0,8.416049957E0,2.398050070E0
3.286530728E2,1.939050078E0,8.599950790E0,1.585950017E0
3.286555164E2,1.351950049E0,6.679950237E0,9.900000691E-1
3.286579598E2,7.219500542E-1,5.437050343E0,1.147950053E0
3.286604035E2,-1.080000028E-1,5.739000320E0,-2.419500053E-1
3.286628472E2,-9.720000625E-1,7.575000286E0,-9.250500202E-1
3.286652908E2,-4.879500270E-1,8.171999931E0,3.859500289E-1
3.286677343E2,6.190500259E-1,7.362000465E0,4.920000136E-1
3.286701780E2,1.153050065E0,6.699000359E0,7.189500332E-1
3.286726216E2,8.130000234E-1,4.810050011E0,8.050500154E-1
3.286750651E2,8.130000234E-1,6.757050514E0,-8.740500212E-1
3.286775087E2,1.417050123E0,8.998050690E0,2.860500216E-1
3.286799524E2,1.156050086E0,6.486000538E0,1.150050044E0
3.286823958E2,7.129500508E-1,5.109000206E0,1.276950002E0
3.286848395E2,8.440500498E-1,5.037000179E0,8.010000587E-1
3.286872831E2,2.523000002E0,6.625050545E0,1.336950064E0
3.286897266E2,7.519950390E0,8.761050224E0,-3.642000198E0
3.286921703E2,4.972050190E0,8.452050209E0,-1.019805050E1
3.286946139E2,2.365050077E0,7.936950207E0,-1.039395046E1
3.286970574E2,1.110000014E0,6.571950436E0,-5.845050335E0
3.286995011E2,3.181050062E0,8.416049957E0,-1.984950066E0
3.287019447E2,5.317050457E0,9.577050209E0,-7.905000448E-2
3.287043884E2,5.439000130E0,9.049950600E0,-4.240500331E-1
3.287068318E2,5.137050152E0,8.581050873E0,-2.064000130E0
3.287092755E2,3.046950102E0,8.227050781E0,-3.261000156E0
3.287117191E2,2.350050211E0,9.487950325E0,-2.919000149E0
3.287141626E2,4.012050152E0,9.538950920E0,-1.770000100E0
3.287166062E2,4.122000217E0,8.791950226E0,-2.269950151E0
3.287190499E2,2.848050117E0,8.916000366E0,-2.233950138E0
3.287214934E2,2.527950048E0,8.646000862E0,-6.949500442E-1
3.287239370E2,2.137050152E0,8.782050133E0,-3.049500287E-1
3.287263807E2,2.656950235E0,1.059195042E1,-7.759500146E-1
3.287288242E2,4.785000324E0,1.066605091E1,-3.012000084E0
3.287312679E2,5.377050400E0,9.778050423E0,-4.807950020E0
3.287337115E2,3.010950089E0,9.277950287E0,-5.308950424E0
3.287361549E2,1.435950041E0,8.947050095E0,-2.980950117E0
3.287385986E2,2.257050037E0,8.722050667E0,-8.070000410E-1
3.287410423E2,2.698050022E0,9.081000328E0,-3.600000143E-1
3.287434857E2,4.114950180E0,8.398950577E0,-1.606950045E0
3.287459294E2,2.880000114E0,7.675950527E0,-2.413950205E0
3.287483730E2,1.110000014E0,8.418000221E0,2.190000117E-1
3.287508165E2,1.053000093E0,9.109950066E0,2.140500098E-1
3.287532602E2,1.218000054E0,9.454950333E0,-1.954050064E0
3.287557038E2,1.456950068E0,8.863950729E0,7.909500599E-1
3.287581473E2,1.024049997E0,7.900950432E0,-2.040000111E-1
3.287605910E2,1.476000071E0,7.671000481E0,5.279999971E-1
3.287630346E2,1.456950068E0,7.183050156E0,-1.911000133E0
3.287654783E2,1.491000056E0,6.478950500E0,-2.335050106E0
3.287679217E2,2.185050011E0,5.401050091E0,-1.996950150E0
3.287703654E2,2.917950153E0,7.177950382E0,-9.889500737E-1
3.287728090E2,2.508000135E0,8.047050476E0,6.379500031E-1
3.287752525E2,2.482050180E0,7.711950302E0,9.919500351E-1
3.287776962E2,3.208050251E0,8.740950584E0,-9.769500494E-1
3.287801398E2,5.097000122E0,1.051305008E1,-3.841050148E0
3.287825833E2,5.293050289E0,9.838050842E0,-6.858000278E0
3.287850270E2,3.552000284E0,9.679950714E0,-7.048950195E0
3.287874706E2,1.576950073E0,9.522000313E0,-3.664050102E0
3.287899143E2,2.463000059E0,9.910050392E0,3.405000269E-2
3.287923577E2,3.955050230E0,1.066905022E1,1.618950129E0
3.287948013E2,4.006950378E0,9.876000404E0,1.294050097E0
3.287972450E2,3.820050240E0,9.574950218E0,-1.438950062E0
3.287996885E2,2.608950138E0,9.871950150E0,-2.586000204E0
3.288021321E2,2.877000093E0,1.018005085E1,-2.541000128E0
3.288045758E2,3.649950266E0,1.048695087E1,-2.356050014E0
3.288070193E2,4.170000076E0,1.111200047E1,-3.376050234E0
3.288094629E2,3.102000237E0,1.127700043E1,-3.007950068E0
3.288119066E2,3.040050030E0,1.008195019E1,-2.317950010E0
3.288143500E2,2.893950224E0,9.484050751E0,-2.028000116E0
3.288167937E2,2.443950176E0,9.915000916E0,-9.150000215E-1
3.288192373E2,3.166950226E0,1.006500053E1,-2.239050150E0
3.288216808E2,3.358050108E0,9.405000687E0,-3.268950224E0
3.288241244E2,3.306000233E0,8.977950096E0,-3.550950050E0
3.288265681E2,2.865000248E0,8.017950058E0,-2.641050100E0
3.288290118E2,2.353049994E0,7.765050411E0,-1.437000036E0
3.288314553E2,2.515950203E0,8.052000046E0,1.710000038E-1
3.288338989E2,3.931050301E0,7.486950397E0,-1.609050035E0
3.288363426E2,3.595050097E0,7.927050591E0,-2.506950140E0
3.288387860E2,2.596950054E0,6.685050488E0,-2.694000244E0
3.288412297E2,1.555050015E0,6.460050106E0,-6.210000515E-1
3.288436734E2,1.606050134E0,7.495950222E0,5.920500159E-1
3.288461168E2,3.054000139E0,8.598000526E0,-6.400500536E-1
3.288485604E2,3.478050232E0,8.799000740E0,-2.634000063E0
3.288510041E2,1.737000108E0,8.044950485E0,-2.734950066E0
3.288534476E2,1.207950115E0,7.405050278E0,-1.305000067E0
3.288558913E2,1.930950046E0,7.159050465E0,1.129500046E-1
3.288583349E2,4.339950085E0,8.314949989E0,-9.010500312E-1
3.288607784E2,4.773000240E0,8.016000748E0,-3.694950104E0
3.288632221E2,2.844000101E0,7.810050488E0,-3.874050140E0
3.288656657E2,2.917950153E0,7.156050205E0,-2.518950224E0
3.288681092E2,3.085050106E0,8.457000732E0,-6.540000439E-1
3.288705528E2,3.094950199E0,9.847950935E0,6.640500426E-1
3.288729965E2,3.460950136E0,1.033395004E1,-9.900000691E-2
3.288754399E2,2.875050068E0,1.067595005E1,-1.327050090E0
3.288778836E2,2.716950178E0,1.034100056E1,-2.209950209E0
3.288803272E2,2.257050037E0,1.001295090E1,-3.040950060E0
3.288827707E2,2.451000214E0,1.166700077E1,-2.763000250E0
3.288852144E2,3.751050234E0,1.248405075E1,-3.634950161E0
3.288876580E2,4.195950031E0,1.248600101E1,-3.879000187E0
3.288901014E2,3.610050201E0,1.120305061E1,-4.075950146E0
3.288925451E2,1.954950094E0,1.083900070E1,-1.696050048E0
3.288949888E2,1.420950055E0,1.160295010E1,6.139500141E-1
3.288974324E2,2.695050240E0,1.168905067E1,-7.710000277E-1
3.288998759E2,4.345050335E0,1.184400082E1,-3.472050190E0
3.289023195E2,4.192049980E0,1.110495090E1,-4.291050434E0
3.289047632E2,2.487000227E0,1.001805019E1,-2.826000214E0
3.289072067E2,1.611000061E0,1.051095009E1,1.330500096E-1
3.289096504E2,1.474050045E0,1.106400013E1,5.040000081E-1
3.289120940E2,1.687050104E0,1.153995037E1,-6.589500308E-1
3.289145377E2,1.918950081E0,1.100595093E1,1.318050027E0
3.289169811E2,3.784950256E0,9.402000427E0,-2.710500062E-1
3.289194248E2,3.792000294E0,8.317950249E0,-4.267050266E0
3.289218684E2,2.161050081E0,8.674050331E0,-4.212000370E0
3.289243119E2,1.540950060E0,9.505050659E0,-2.160000086E0
3.289267555E2,1.599000096E0,8.005949974E0,-6.900000572E-1
3.289291992E2,2.662050009E0,7.768950462E0,6.810000539E-1
3.289316427E2,4.396950245E0,6.924000263E0,-1.087050080E0
3.289340863E2,4.623000145E0,7.495950222E0,-3.421950102E0
3.289365300E2,5.050950050E0,9.330000877E0,-4.171050072E0
3.289389734E2,4.891050339E0,9.856950760E0,-4.693050385E0
3.289414170E2,3.628950119E0,9.814050674E0,-4.420050144E0
3.289438607E2,2.092050076E0,9.781050682E0,-1.960950136E0
3.289463042E2,1.335000038E0,8.932950020E0,3.529500067E-1
3.289487478E2,2.202000141E0,9.907050133E0,2.094000101E0
3.289511915E2,2.836050034E0,9.984000206E0,2.242050171E0
3.289536350E2,4.468950272E0,9.927000046E0,-7.000500560E-1
3.289560786E2,4.528950214E0,9.823950768E0,-3.841050148E0
3.289585223E2,3.118950129E0,1.093695068E1,-3.994050264E0
3.289609657E2,1.479000092E0,1.193805027E1,-1.155000091E0
3.289634094E2,1.194000006E0,1.267005062E1,4.200000316E-2
3.289658530E2,2.508000135E0,1.247205067E1,-8.190000653E-1
3.289682965E2,3.580950260E0,1.114800072E1,-2.469000101E0
3.289707402E2,4.090950012E0,9.690000534E0,-3.771000147E0
3.289731838E2,3.466050148E0,9.478950500E0,-3.546000242E0
3.289756273E2,2.158950090E0,1.097505093E1,-2.170050144E0
3.289780710E2,2.749950171E0,1.182105064E1,-7.570500374E-1
3.289805146E2,2.752950191E0,1.165500069E1,7.810500264E-1
3.289829583E2,2.559000015E0,1.169595051E1,8.389500380E-1
3.289854017E2,2.407950163E0,1.055205059E1,-7.519500256E-1
3.289878454E2,1.555050015E0,9.754050255E0,-2.830500007E-1
3.289902890E2,1.309050083E0,9.354000092E0,-3.280500174E-1
3.289927325E2,2.635050058E0,8.710050583E0,-2.542950153E0
3.289951762E2,2.686050177E0,8.164050102E0,-3.831000090E0
3.289976198E2,2.949000120E0,7.405050278E0,-3.373950243E0
3.290000633E2,1.744950056E0,7.185000420E0,-1.333950043E0
3.290025070E2,1.876050115E0,7.426950455E0,1.276950002E0
3.290049506E2,1.885950089E0,8.634000778E0,1.360950112E0
3.290073940E2,1.279950023E0,8.254950523E0,1.444950104E0
3.290098377E2,4.350000322E-1,7.318950176E0,7.530000210E-1
3.290122813E2,5.860500336E-1,5.320050240E0,-1.533000112E0
3.290147250E2,9.900000691E-1,5.386950493E0,-1.461000085E0
3.290171685E2,2.080049992E0,6.493050098E0,-5.539500117E-1
3.290196121E2,4.132050037E0,6.951000214E0,-1.969050050E0
3.290220558E2,3.825000286E0,6.618000507E0,-3.585000277E0
3.290244993E2,2.938950062E0,6.832950115E0,-4.425000191E0
3.290269429E2,2.439000130E0,5.482950211E0,-4.534950256E0
3.290293866E2,7.579500079E-1,6.064950466E0,-2.593050241E0
3.290318300E2,2.939999998E-1,6.598950386E0,1.450500041E-1
3.290342736E2,1.471950054E0,6.843000412E0,9.610500336E-1
3.290367173E2,2.757000208E0,6.274950504E0,-1.005000062E-2
3.290391610E2,4.339950085E0,6.055050373E0,-3.430500031E-1
3.290416044E2,3.913950205E0,6.292050362E0,-1.032000065E0
3.290440481E2,2.278950214E0,7.963050365E0,-2.710500062E-1
3.290464915E2,2.992050171E0,9.421050072E0,-1.144950032E0
3.290489352E2,5.367000103E0,8.892000198E0,-5.043000221E0
3.290513788E2,4.780950069E0,8.899050713E0,-8.039999962E0
3.290538225E2,4.357050419E0,8.715000153E0,-6.454950333E0
3.290562660E2,3.102000237E0,9.262950897E0,-3.196950197E0
3.290587096E2,1.978950143E0,1.156005096E1,6.570000052E-1
3.290611533E2,2.440950155E0,1.291695023E1,2.058000088E0
3.290635968E2,3.712950230E0,1.310400105E1,-7.069500089E-1
3.290660405E2,2.844000101E0,1.202595043E1,-1.999950051E0
3.290684841E2,1.636950135E0,1.214895058E1,-5.370000005E-1
3.290709275E2,1.633950114E0,1.218000031E1,1.060500070E-1
3.290733711E2,1.555050015E0,1.312095070E1,-1.225950003E0
3.290758148E2,2.227950096E0,1.459305096E1,-8.380500674E-1
3.290782583E2,2.628000021E0,1.389195061E1,-1.729500145E-1
3.290807020E2,2.560950041E0,1.295295048E1,1.519500017E-1
3.290831456E2,3.574050188E0,1.280700016E1,-1.542000055E0
3.290855891E2,2.614050150E0,1.285695076E1,-3.324000120E0
3.290880328E2,1.474050045E0,1.281195068E1,-1.774950027E0
3.290904764E2,8.370000124E-1,1.186395073E1,-1.537950039E0
3.290929198E2,4.210500121E-1,1.125300026E1,-9.679500461E-1
3.290953635E2,9.499500394E-1,9.739950180E0,5.350500345E-1
3.290978071E2,1.891050100E0,9.462000847E0,5.299500227E-1
3.291002506E2,2.571000099E0,9.745050430E0,5.659500360E-1
3.291026943E2,2.539950132E0,1.020195007E1,4.200000167E-1
3.291051379E2,4.656000137E0,8.988000870E0,1.797000051E0
3.291075814E2,4.527000427E0,7.848000526E0,-3.783000231E0
3.291100251E2,2.872050047E0,6.570000172E0,-4.401000023E0
3.291124687E2,1.702050090E0,6.232050419E0,-3.586950064E0
3.291149124E2,1.828050137E0,6.172050476E0,-8.190000653E-1
3.291173558E2,2.484000206E0,7.534950256E0,9.079500437E-1
3.291197994E2,2.779050112E0,7.753050327E0,1.519500017E-1
3.291222431E2,2.911050081E0,6.333000183E0,-1.665000081E0
3.291246866E2,2.578050137E0,5.725050449E0,-2.806950092E0
3.291271303E2,2.299950123E0,6.342000484E0,-3.618000269E0
3.291295739E2,2.869950056E0,7.291050434E0,-4.815000057E0
3.291320176E2,2.926950216E0,7.075050354E0,-5.914050102E0
3.291344610E2,3.106950045E0,5.928000450E0,-7.012950420E0
3.291369047E2,3.471000195E0,4.978050232E0,-7.024950504E0
3.291393481E2,3.457050085E0,4.330950260E0,-3.805050135E0
3.291417918E2,3.214950085E0,5.358000278E0,1.183950067E0
3.291442354E2,3.037950039E0,5.133000374E0,3.540000200E0
3.291466791E2,5.410050392E0,5.349000454E0,2.308950186E0
3.291491226E2,5.556000233E0,5.631000042E0,-7.470000386E-1
3.291515662E2,4.165050030E0,5.401050091E0,-3.561000109E0
3.291540099E2,3.406050205E0,6.177000523E0,-4.441950321E0
3.291564534E2,2.475000143E0,7.896000385E0,-3.372000217E0
3.291588970E2,2.247000217E0,9.301950455E0,-1.429950118E0
3.291613407E2,2.740950108E0,9.091050148E0,-6.660000086E-1
3.291637841E2,3.033000231E0,8.690999985E0,-1.285950065E0
3.291662278E2,1.861950040E0,8.631000519E0,-1.558950067E0
3.291686714E2,8.560500145E-1,8.935050011E0,-9.100500345E-1
3.291711149E2,1.459950089E0,1.009905052E1,-7.210500240E-1
3.291735585E2,2.992050171E0,1.097805023E1,-1.020000100E0
3.291760022E2,3.751050234E0,1.132500076E1,-2.482950211E0
3.291784457E2,3.378000259E0,1.048695087E1,-3.067950249E0
3.291808894E2,2.118000031E0,1.061100006E1,-2.076000214E0
3.291833330E2,2.415000200E0,1.223505020E1,5.800500512E-1
3.291857764E2,2.956050158E0,1.344405079E1,3.150000274E-1
3.291882201E2,3.343950272E0,1.323795033E1,-8.959500194E-1
