"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.291906637E2,4.857000351E0,1.233495045E1,-9.079500437E-1
3.291931074E2,3.880050182E0,1.109505081E1,-5.457000256E0
3.291955509E2,1.234950066E0,1.151205063E1,-4.863000393E0
3.291979946E2,2.509500086E-1,1.131495094E1,-2.626950026E0
3.292004380E2,6.120000482E-1,1.145205021E1,-4.000500143E-1
3.292028817E2,9.619500637E-1,1.126995087E1,3.460500240E-1
3.292053254E2,1.438050032E0,9.268050194E0,7.770000100E-1
3.292077690E2,3.258000135E0,8.989950180E0,1.855950117E0
3.292102124E2,4.531949997E0,9.124950409E0,-1.384050012E0
3.292126561E2,4.249050140E0,8.731950760E0,-4.720500112E-1
3.292150997E2,4.125000000E0,9.579000473E0,-1.192950010E0
3.292175432E2,4.668000221E0,1.016595078E1,-4.432050228E0
3.292199869E2,4.033950329E0,9.538950920E0,-5.934000492E0
3.292224305E2,3.400950193E0,8.638050079E0,-5.245950222E0
3.292248740E2,2.868000031E0,8.184000015E0,-3.139050245E0
3.292273177E2,2.178000212E0,7.498950481E0,1.469999999E-1
3.292297613E2,2.949000120E0,7.381050587E0,2.071950197E0
3.292322050E2,4.528950214E0,9.057000160E0,6.040500402E-1
3.292346484E2,4.045950413E0,8.767950058E0,-1.351050019E0
3.292370921E2,3.094950199E0,7.789050579E0,-3.774000168E0
3.292395355E2,2.218950033E0,6.739950180E0,-4.019999981E0
3.292419792E2,2.038950205E0,6.481050491E0,-2.578950167E0
3.292444228E2,2.880000114E0,7.978050232E0,-3.738000154E0
3.292468665E2,4.157999992E0,7.899000168E0,-4.902000427E0
3.292493100E2,5.161050320E0,6.247050285E0,-5.943000317E0
3.292517536E2,5.068050385E0,6.232050419E0,-5.665050507E0
3.292541973E2,4.339950085E0,6.667950153E0,-4.648050308E0
3.292566408E2,1.945950150E0,7.671000481E0,-1.147050023E0
3.292590845E2,1.438050032E0,8.208000183E0,1.444950104E0
3.292615281E2,3.078000069E0,7.611000538E0,2.430000156E-1
3.292639718E2,3.528000116E0,7.594950199E0,-2.545950174E0
3.292664152E2,4.335000038E0,6.844950199E0,-3.973050117E0
3.292688589E2,4.504950047E0,6.442950249E0,-4.252950191E0
3.292713026E2,2.281050205E0,7.899000168E0,-2.730000019E0
3.292737460E2,2.158950090E0,7.942050457E0,-1.350000054E-1
3.292761896E2,3.997950077E0,7.720950603E0,-1.902000070E0
3.292786331E2,3.817950249E0,8.466000557E0,-3.409950256E0
3.292810768E2,2.701950073E0,8.317950249E0,-2.694000244E0
3.292835205E2,2.824050188E0,8.016000748E0,-1.851000071E0
3.292859639E2,3.937950134E0,8.842050552E0,-2.139000177E0
3.292884076E2,4.503000259E0,9.787950516E0,-2.305950165E0
3.292908512E2,5.121000290E0,9.805050850E0,-3.691950083E0
3.292932949E2,3.775050163E0,9.709050179E0,-3.076950073E0
3.292957383E2,1.546050072E0,1.007700062E1,-5.820000172E-1
3.292981820E2,1.207950115E0,9.939000130E0,1.275000095E0
3.293006256E2,2.089050055E0,9.876000404E0,2.449500114E-1
3.293030691E2,3.550050259E0,9.835950851E0,-1.939950109E0
3.293055128E2,3.768000126E0,8.808000565E0,-3.714000225E0
3.293079564E2,4.036050320E0,8.581050873E0,-4.714950085E0
3.293103999E2,2.743050098E0,9.337950706E0,-4.123050213E0
3.293128436E2,1.315950036E0,9.862050056E0,-1.281000018E0
3.293152872E2,1.345050097E0,9.204000473E0,9.060000181E-1
3.293177306E2,1.486050129E0,8.944950104E0,5.730000138E-1
3.293201743E2,1.383000016E0,8.725049973E0,6.589500308E-1
3.293226180E2,2.680950165E0,8.337000847E0,2.110050201E0
3.293250616E2,4.350000381E0,7.318950176E0,-1.201950073E0
3.293275051E2,3.817950249E0,7.137000561E0,-3.252000093E0
3.293299487E2,4.125000000E0,7.057950497E0,-5.110050201E0
3.293323924E2,4.282950401E0,7.164000511E0,-4.981050014E0
3.293348359E2,4.129050255E0,8.143050194E0,-4.120950222E0
3.293372795E2,4.405050278E0,8.169000626E0,-2.719950199E0
3.293397232E2,3.664950132E0,7.609050274E0,-2.067000151E0
3.293421667E2,2.764950037E0,7.795950413E0,-1.309950113E0
3.293446104E2,2.377050161E0,8.143050194E0,-2.610000074E-1
3.293470540E2,2.710050106E0,8.374950409E0,-5.490000248E-1
3.293494977E2,2.647050142E0,8.145000458E0,-6.090000272E-1
3.293519410E2,3.234000206E0,8.161950111E0,-1.183050036E0
3.293543847E2,3.313050270E0,7.951050282E0,-1.477950096E0
3.293568282E2,1.977000117E0,9.124950409E0,-2.710500062E-1
3.293592719E2,1.239000082E0,1.016595078E1,2.740500271E-1
3.293617155E2,2.880000114E0,9.867000580E0,-1.329000115E0
3.293641592E2,4.552950382E0,9.795000076E0,-4.641000271E0
3.293666027E2,4.809000015E0,9.943050385E0,-5.293950081E0
3.293690463E2,4.615050316E0,1.062795067E1,-5.409000397E0
3.293714900E2,2.803050041E0,1.184895039E1,-3.970050097E0
3.293739334E2,1.263000011E0,1.251195049E1,5.130000114E-1
3.293763770E2,1.362000108E0,1.099005032E1,9.540000558E-1
3.293788207E2,1.113000035E0,1.150695038E1,-1.047000051E0
3.293812642E2,9.880500436E-1,1.142805099E1,5.659500360E-1
3.293837079E2,1.864050031E0,1.054200077E1,1.039500013E-1
3.293861515E2,2.935050249E0,1.140600014E1,4.680000246E-1
3.293885949E2,3.175950050E0,1.153800011E1,-2.880000174E-1
3.293910386E2,2.415000200E0,1.074495029E1,-1.131000042E0
3.293934823E2,2.851050138E0,1.126695061E1,1.060500070E-1
3.293959257E2,4.213050365E0,1.100205040E1,-3.132000208E0
3.293983694E2,3.925950289E0,1.093695068E1,-5.469000340E0
3.294008130E2,3.082950115E0,1.015905094E1,-5.505000114E0
3.294032565E2,2.640000105E0,1.031400013E1,-3.123000145E0
3.294057002E2,1.807050109E0,1.060905075E1,6.090000272E-1
3.294081438E2,2.110949993E0,1.036500072E1,1.714950085E0
3.294105875E2,2.560950041E0,1.043205070E1,1.867950082E0
3.294130310E2,4.255949974E0,9.598950386E0,6.070500016E-1
3.294154746E2,4.054950237E0,9.562950134E0,-2.809050083E0
3.294179183E2,2.536950111E0,9.340050697E0,-3.697050095E0
3.294203617E2,1.408950090E0,8.682000160E0,-2.086050034E0
3.294228054E2,1.594050050E0,8.559000015E0,-1.509000063E0
3.294252490E2,2.422049999E0,8.655000687E0,-1.887000084E0
3.294276925E2,3.820050240E0,7.434000492E0,-3.321000099E0
3.294301362E2,4.576950073E0,6.912000179E0,-4.585950375E0
3.294325798E2,3.793950081E0,7.173000336E0,-4.387050152E0
3.294350233E2,2.544000149E0,6.958050251E0,-2.305950165E0
3.294374670E2,2.877000093E0,7.249950409E0,-1.660500020E-1
3.294399106E2,1.927050114E0,8.242950439E0,1.071000099E0
3.294423540E2,1.096050024E0,6.462000370E0,1.792050123E0
3.294447977E2,2.902950048E0,5.310000420E0,2.140500098E-1
3.294472414E2,5.101050377E0,6.373050213E0,-2.650950193E0
3.294496850E2,3.612000227E0,6.436050415E0,-4.855950356E0
3.294521284E2,1.705950022E0,7.506000519E0,-3.730950117E0
3.294545721E2,2.130000114E0,7.390950203E0,-1.669050097E0
3.294570158E2,4.359000206E0,7.159050465E0,-2.695950031E0
3.294594593E2,4.624950409E0,7.888950348E0,-3.649050236E0
3.294619029E2,3.916050196E0,7.546950340E0,-4.159049988E0
3.294643466E2,3.670050144E0,7.482000351E0,-3.700050116E0
3.294667900E2,2.166000128E0,8.398950577E0,-9.820500612E-1
3.294692337E2,1.162950039E0,8.446949959E0,9.829500318E-1
3.294716773E2,1.408950090E0,9.064949989E0,4.009500146E-1
3.294741208E2,2.491950035E0,9.145950317E0,-1.678950071E0
3.294765645E2,2.985000134E0,9.726000786E0,-2.754000187E0
3.294790081E2,2.443950176E0,9.145950317E0,-2.277000189E0
3.294814516E2,1.704000115E0,9.393000603E0,-8.770500422E-1
3.294838953E2,1.771050096E0,9.868950844E0,4.530000091E-1
3.294863389E2,2.002950191E0,9.473999977E0,2.569500208E-1
3.294887823E2,4.078950405E0,9.522000313E0,-1.474950075E0
3.294912260E2,5.748000145E0,8.743950844E0,-4.530000210E0
3.294936696E2,5.299950123E0,8.743950844E0,-5.917050362E0
3.294961131E2,2.482050180E0,1.045305061E1,-4.123050213E0
3.294985568E2,1.576950073E0,1.085805035E1,-5.890500546E-1
3.295010004E2,1.339950085E0,1.072200012E1,7.189500332E-1
3.295034439E2,1.098000050E0,1.086795044E1,-4.390500188E-1
3.295058876E2,1.711050034E0,9.964950562E0,9.439500570E-1
3.295083312E2,2.500950098E0,1.053195095E1,1.315050006E0
3.295107749E2,3.399000168E0,1.098300076E1,8.509500623E-1
3.295132183E2,3.480000257E0,1.001295090E1,5.989500284E-1
3.295156620E2,3.367950201E0,9.892950058E0,-1.039950013E0
3.295181056E2,2.140050173E0,1.002195072E1,-3.709050179E0
3.295205491E2,2.113049984E0,9.469050407E0,-4.066050053E0
3.295229928E2,4.170000076E0,9.148050308E0,-4.617000103E0
3.295254364E2,4.792950153E0,9.001950264E0,-4.102050304E0
3.295278799E2,2.974950075E0,9.739950180E0,-1.486950040E0
3.295303235E2,2.395950079E0,9.844950676E0,1.548000097E0
3.295327672E2,2.689950228E0,1.083405018E1,1.429950118E0
3.295352106E2,2.584950209E0,1.188795090E1,1.549950123E0
3.295376543E2,2.506050110E0,1.106400013E1,7.995000482E-2
3.295400979E2,3.852000237E0,1.081005096E1,-3.514950275E0
3.295425416E2,3.877950191E0,9.898050308E0,-5.730000496E0
3.295449851E2,1.788000107E0,9.594000816E0,-4.600050449E0
3.295474287E2,6.259500384E-1,9.131999969E0,-1.195050001E0
3.295498724E2,1.090950012E0,8.401050568E0,1.155000091E0
3.295523159E2,3.739050150E0,8.470950127E0,5.595000088E-2
3.295547595E2,5.994000435E0,7.812000275E0,-3.427050114E0
3.295572032E2,5.014950275E0,8.719950676E0,-5.469000340E0
3.295596466E2,3.406050205E0,9.586950302E0,-4.099050045E0
3.295620902E2,2.737950087E0,9.406949997E0,-1.936950088E0
3.295645339E2,2.319000006E0,9.448050499E0,2.860500216E-1
3.295669774E2,8.779500127E-1,9.277950287E0,2.419050217E0
3.295694210E2,-4.549500346E-1,7.492050171E0,2.793000221E0
3.295718647E2,1.924050093E0,7.321950436E0,7.339500189E-1
3.295743082E2,4.644000053E0,7.137000561E0,-3.706950188E0
3.295767519E2,4.747050285E0,6.910050392E0,-6.324000359E0
3.295791955E2,2.467950106E0,8.485050201E0,-6.196950436E0
3.295816389E2,1.431000113E0,9.096000671E0,-3.051000118E0
3.295840826E2,2.392950058E0,8.513999939E0,-1.140000105E0
3.295865262E2,3.463950157E0,7.863000393E0,-6.829500198E-1
3.295889697E2,4.644000053E0,7.381050587E0,-2.091000080E0
3.295914134E2,4.085999966E0,7.492050171E0,-3.096000195E0
3.295938570E2,1.696950078E0,7.948950291E0,-2.086050034E0
3.295963005E2,1.177050114E0,8.326950073E0,-2.639999986E-1
3.295987442E2,1.777950048E0,8.820000648E0,3.049500287E-1
3.296011878E2,2.599050045E0,8.974050522E0,-7.020000219E-1
3.296036315E2,3.547950268E0,8.779950142E0,-1.392000079E0
3.296060749E2,3.418050051E0,9.052950859E0,-2.608050108E0
3.296085186E2,2.479950190E0,8.799000740E0,-3.238050222E0
3.296109623E2,1.431000113E0,8.263050079E0,-2.047950029E0
3.296134057E2,1.656000137E0,7.923000336E0,-3.960000277E-1
3.296158494E2,4.048050404E0,8.104949951E0,-1.303050041E0
3.296182930E2,5.956050396E0,8.454000473E0,-4.260000229E0
3.296207365E2,5.130000114E0,7.863000393E0,-5.617050171E0
3.296231802E2,3.114000082E0,9.682050705E0,-3.679950237E0
3.296256238E2,2.140050173E0,1.030500031E1,-1.545000076E0
3.296280673E2,1.600950122E0,1.015605068E1,3.000000119E-1
3.296305110E2,1.147950053E0,9.916950226E0,1.081050038E0
3.296329546E2,1.183950067E0,9.373950005E0,1.200000048E0
3.296353980E2,3.033000231E0,9.109950066E0,-6.330000162E-1
3.296378417E2,3.969000101E0,9.309000015E0,-3.517950058E0
3.296402853E2,3.169050217E0,9.249000549E0,-3.175050259E0
3.296427290E2,2.202000141E0,9.922050476E0,-1.549950123E0
3.296451725E2,2.085000038E0,1.023300076E1,-4.390500188E-1
3.296476161E2,2.856000185E0,1.019205093E1,-1.018050075E0
3.296500598E2,3.832050085E0,9.450000763E0,-2.533950090E0
3.296525033E2,4.761000156E0,9.237000465E0,-3.513000250E0
3.296549469E2,5.049000263E0,9.417000771E0,-4.435050011E0
3.296573906E2,3.375000238E0,9.622950554E0,-4.032000065E0
3.296598340E2,1.630050063E0,1.011600018E1,-7.980000377E-1
3.296622776E2,1.527000070E0,9.927000046E0,1.347000122E0
3.296647213E2,1.555050015E0,1.034805012E1,1.279050112E0
3.296671648E2,1.897950053E0,9.369000435E0,9.799500704E-1
3.296696085E2,3.054000139E0,8.950050354E0,-1.246050000E0
3.296720521E2,4.057950020E0,8.964000702E0,-3.396000147E0
3.296744956E2,3.994950294E0,9.109950066E0,-4.669050217E0
3.296769392E2,2.419950008E0,8.397000313E0,-3.217950106E0
3.296793829E2,1.488000035E0,7.594950199E0,-8.700000495E-2
3.296818263E2,3.310050249E0,7.549050331E0,1.090050101E0
3.296842700E2,6.033000469E0,7.042050362E0,-1.846050143E0
3.296867137E2,6.418050289E0,6.418950081E0,-5.446950436E0
3.296891571E2,4.873950005E0,7.056000233E0,-6.142050266E0
3.296916008E2,3.574050188E0,7.633050442E0,-4.462950230E0
3.296940444E2,2.542050123E0,8.631000519E0,-1.807950139E0
3.296964881E2,1.558050036E0,9.526950836E0,2.040000111E-1
3.296989316E2,4.399500191E-1,8.557050705E0,1.986000061E0
3.297013752E2,4.660500288E-1,7.954050541E0,2.532000065E0
3.297038189E2,3.694050074E0,7.819950581E0,-7.140000463E-1
3.297062624E2,4.732950211E0,7.156050205E0,-4.019999981E0
3.297087061E2,2.689950228E0,7.540050507E0,-4.662000179E0
3.297111497E2,2.070000172E0,8.080950737E0,-3.220950127E0
3.297135932E2,2.494050026E0,7.918050289E0,-1.672050118E0
3.297160368E2,3.045000076E0,7.176000118E0,-1.087050080E0
3.297184804E2,3.981000185E0,7.209000111E0,-1.372050047E0
3.297209239E2,4.816050053E0,7.348050117E0,-2.658000231E0
3.297233676E2,5.133000374E0,7.432050228E0,-4.267050266E0
3.297258112E2,3.196050167E0,8.490000725E0,-3.534000158E0
3.297282547E2,1.491000056E0,8.719950676E0,-1.477950096E0
3.297306984E2,1.531950116E0,9.610950470E0,2.479500175E-1
3.297331420E2,2.310000181E0,1.012305069E1,-4.240500331E-1
3.297355857E2,2.559000015E0,8.955000877E0,-2.155050039E0
3.297380291E2,1.819050074E0,9.201000214E0,-2.032950163E0
3.297404728E2,1.921950102E0,9.024000168E0,-1.119000077E0
3.297429164E2,2.494050026E0,7.968000412E0,-6.829500198E-1
3.297453599E2,2.254950047E0,7.060950279E0,-8.580000401E-1
3.297478035E2,1.339950085E0,6.783000469E0,8.220000267E-1
3.297502472E2,1.069050074E0,6.747000217E0,8.269500136E-1
3.297526907E2,2.632950068E0,7.113000393E0,2.950500250E-1
3.297551343E2,5.283000469E0,7.810050488E0,-3.111000061E0
3.297575780E2,4.989000320E0,7.480050564E0,-5.401950359E0
3.297600214E2,3.229050159E0,9.043050766E0,-5.353950024E0
3.297624651E2,2.350050211E0,9.972000122E0,-3.793050289E0
3.297649088E2,2.098950148E0,9.591000557E0,-2.431050062E0
3.297673522E2,1.666050076E0,9.229950905E0,-7.999500632E-1
3.297697959E2,1.375950098E0,8.758049965E0,4.009500146E-1
3.297722395E2,2.302050114E0,7.996950150E0,-8.700000495E-2
3.297746830E2,4.453050137E0,6.835950375E0,-2.839950085E0
3.297771267E2,4.258950233E0,7.152000427E0,-3.894000292E0
3.297795703E2,2.641950130E0,8.269950867E0,-2.602950096E0
3.297820137E2,2.178000212E0,8.698050499E0,-8.650500178E-1
3.297844574E2,2.749950171E0,8.566950798E0,-4.459500313E-1
3.297869010E2,2.833950043E0,8.895000458E0,-1.039950013E0
3.297893445E2,2.512950182E0,9.141000748E0,-1.492050052E0
3.297917882E2,3.028050184E0,9.241950035E0,-2.170050144E0
3.297942318E2,4.062000275E0,9.211050034E0,-3.349950075E0
3.297966755E2,3.040050030E0,9.799950600E0,-3.288000107E0
3.297991189E2,1.620000124E0,1.008900070E1,-1.377000093E0
3.298015626E2,1.294050097E0,1.033800030E1,4.009500146E-1
3.298040063E2,2.262000084E0,9.831000328E0,7.380000353E-1
3.298064497E2,2.808000088E0,9.634950638E0,-3.480000198E-1
3.298088934E2,2.755050182E0,9.406949997E0,-1.372050047E0
3.298113370E2,2.470050097E0,8.959050179E0,-1.564050078E0
3.298137805E2,2.200050116E0,8.775000572E0,-1.456050038E0
3.298162242E2,1.881000042E0,8.536050797E0,-4.939500093E-1
3.298186678E2,1.905000091E0,8.830050468E0,7.995000482E-2
3.298211115E2,1.584000111E0,9.085950851E0,-8.770500422E-1
3.298235549E2,1.483950019E0,9.091050148E0,-1.560000032E-1
3.298259985E2,2.131950140E0,9.570000648E0,6.550500393E-1
3.298284422E2,5.014950275E0,9.952950478E0,-5.509500504E-1
3.298308857E2,4.249050140E0,9.895050049E0,-4.978050232E0
3.298333293E2,2.760000229E0,1.053705025E1,-5.062050343E0
3.298357730E2,2.041949987E0,1.027095032E1,-3.538950205E0
3.298382165E2,1.963050127E0,1.000995064E1,-1.650000095E0
3.298406601E2,2.149049997E0,9.603000641E0,-1.995000057E-2
3.298431038E2,3.267000198E0,7.966050148E0,3.649500310E-1
3.298455472E2,4.656000137E0,7.884000301E0,-7.639500499E-1
3.298479908E2,4.596000195E0,8.337000847E0,-2.749050140E0
3.298504345E2,3.210000038E0,9.498000145E0,-3.319050074E0
3.298528780E2,1.813950062E0,9.879000664E0,-2.044950008E0
3.298553216E2,1.297050118E0,9.678000450E0,-3.930000067E-1
3.298577653E2,2.568000078E0,8.971050262E0,1.090500057E-1
3.298602088E2,3.849000216E0,8.964000702E0,-1.216950059E0
3.298626525E2,3.988050222E0,9.001950264E0,-2.574000120E0
3.298650961E2,2.899050236E0,9.286950111E0,-2.950050116E0
3.298675395E2,2.887050152E0,9.697050095E0,-2.589000225E0
3.298699832E2,3.418050051E0,1.055205059E1,-1.915950060E0
3.298724268E2,3.388950109E0,1.115505028E1,-1.554000020E0
3.298748703E2,2.844000101E0,1.121205044E1,-1.248000026E0
3.298773140E2,2.094000101E0,1.116195011E1,-6.610500216E-1
3.298797576E2,2.190000057E0,1.077405071E1,-8.170500398E-1
3.298822010E2,3.531000137E0,1.071705055E1,-2.761050224E0
3.298846447E2,3.885000229E0,1.063500023E1,-4.068000317E0
3.298870883E2,2.359950066E0,1.009395027E1,-2.649000168E0
3.298895320E2,1.498050094E0,9.955050468E0,-2.280000150E-1
3.298919755E2,1.498050094E0,1.020405006E1,3.769500256E-1
3.298944192E2,2.539950132E0,1.040295029E1,-4.600500166E-1
3.298968628E2,3.093000174E0,1.032600021E1,-3.175050259E0
3.298993063E2,3.367950201E0,9.958050728E0,-3.918000221E0
3.299017500E2,3.931050301E0,9.876000404E0,-4.056000233E0
3.299041936E2,4.302000046E0,1.019700050E1,-3.463050127E0
3.299066370E2,3.844050169E0,1.026195049E1,-2.610000134E0
3.299090807E2,2.760000229E0,9.967050552E0,-9.289500713E-1
3.299115243E2,2.213999987E0,9.511950493E0,3.340500295E-1
3.299139678E2,3.634050131E0,8.896950722E0,-4.650000334E-1
3.299164114E2,5.401050091E0,8.599950790E0,-2.707950115E0
3.299188551E2,4.465050220E0,8.569050789E0,-4.267050266E0
3.299212986E2,2.992050171E0,8.653050423E0,-2.847000122E0
3.299237423E2,2.785950184E0,9.211050034E0,-8.719500303E-1
3.299261859E2,3.334050179E0,9.589050293E0,-1.071000099E0
3.299286296E2,3.046950102E0,9.814050674E0,-2.968950033E0
3.299310730E2,1.864050031E0,9.180000305E0,-3.843000174E0
3.299335167E2,2.437050104E0,8.370000839E0,-3.565950155E0
3.299359604E2,3.472950220E0,8.149950027E0,-3.472050190E0
3.299384038E2,3.457050085E0,8.626950264E0,-3.217950106E0
3.299408474E2,3.118950129E0,8.533050537E0,-2.443050146E0
3.299432911E2,2.977950096E0,8.385000229E0,-9.100500345E-1
3.299457346E2,3.282000065E0,8.392050743E0,-1.590000093E-1
3.299481783E2,4.198950291E0,8.622000694E0,-6.130500436E-1
3.299506219E2,4.182000160E0,8.928000450E0,-2.071950197E0
3.299530654E2,2.947050095E0,8.848950386E0,-2.790000200E0
3.299555090E2,2.899050236E0,8.410950661E0,-1.936950088E0
3.299579527E2,3.121050119E0,7.936950207E0,-1.432050109E0
3.299603961E2,3.081000090E0,7.975050449E0,-1.621050119E0
3.299628398E2,2.611050129E0,8.203050613E0,-1.987950087E0
3.299652834E2,2.082000017E0,8.385000229E0,-1.747950077E0
3.299677269E2,2.161050081E0,8.171999931E0,-1.566000104E0
3.299701706E2,2.994000196E0,8.398950577E0,-2.383050203E0
3.299726142E2,3.751050234E0,9.262950897E0,-3.472050190E0
3.299750577E2,3.403950214E0,9.598950386E0,-4.288949966E0
3.299775014E2,2.836050034E0,9.369000435E0,-3.654000282E0
3.299799450E2,2.949000120E0,9.211050034E0,-2.139000177E0
3.299823884E2,3.466050148E0,9.457050323E0,-1.222050071E0
3.299848321E2,3.792000294E0,9.538950920E0,-1.317000031E0
3.299872757E2,3.592950106E0,9.145950317E0,-1.188000083E0
3.299897194E2,4.057950020E0,8.610000610E0,-9.289500713E-1
3.299921629E2,4.342050076E0,8.713050842E0,-9.529500604E-1
3.299946065E2,3.895050287E0,9.828000069E0,-1.636050105E0
3.299970502E2,3.451950073E0,1.086495018E1,-2.584050179E0
3.299994937E2,3.448950052E0,1.108305073E1,-3.703950167E0
3.300019373E2,3.054000139E0,1.123605061E1,-4.080000401E0
3.300043810E2,2.860050201E0,1.097505093E1,-3.598950148E0
3.300068244E2,3.214950085E0,1.084800053E1,-2.910000086E0
3.300092681E2,3.421050072E0,1.057095051E1,-3.058050156E0
3.300117118E2,2.827050209E0,1.023795033E1,-3.454950094E0
3.300141555E2,2.721000195E0,9.514950752E0,-3.063000202E0
3.300165989E2,2.944050074E0,9.120000839E0,-2.062050104E0
3.300190425E2,3.337050200E0,9.204000473E0,-1.162050009E0
3.300214862E2,3.943050146E0,9.168000221E0,-1.293000102E0
3.300239297E2,4.021950245E0,8.974050522E0,-1.495050073E0
3.300263733E2,3.411000252E0,8.995050430E0,-9.820500612E-1
3.300288170E2,3.721950293E0,8.587950706E0,-1.365000010E0
3.300312605E2,4.399950027E0,8.290950775E0,-2.646000147E0
3.300337041E2,3.480000257E0,8.032950401E0,-3.589950085E0
3.300361478E2,2.571000099E0,7.381050587E0,-3.181950092E0
3.300385913E2,1.929000139E0,6.703950405E0,-1.375050068E0
3.300410349E2,2.235000134E0,6.205950260E0,-4.339500070E-1
3.300434783E2,3.294000149E0,6.109950066E0,-1.213950038E0
3.300459220E2,3.799050093E0,6.156000137E0,-2.959950209E0
3.300483657E2,3.910950184E0,6.016950130E0,-4.297950268E0
3.300508093E2,3.865950108E0,5.716950417E0,-4.528050423E0
3.300532528E2,3.138000250E0,6.625050545E0,-3.930000305E0
3.300556965E2,2.371950150E0,7.353000164E0,-3.349950075E0
3.300581401E2,1.396950126E0,7.177950382E0,-1.687950134E0
3.300605836E2,1.222950101E0,6.393000126E0,-7.905000448E-2
3.300630273E2,2.334000111E0,5.799000263E0,7.789500356E-1
3.300654709E2,4.351950169E0,5.908950329E0,2.700000070E-2
3.300679143E2,5.407950401E0,5.349000454E0,-1.147050023E0
3.300703580E2,4.273050308E0,6.289950371E0,-1.831950068E0
3.300728016E2,2.689950228E0,7.458000183E0,-1.072950006E0
3.300752453E2,2.776950121E0,7.839000225E0,-1.882050037E0
3.300776888E2,3.342000246E0,8.631000519E0,-4.408050060E0
3.300801324E2,2.815050125E0,8.337000847E0,-5.752050400E0
3.300825761E2,1.948050141E0,7.519950390E0,-5.280000210E0
3.300850195E2,2.282999992E0,6.760950089E0,-3.192000151E0
3.300874632E2,3.400950193E0,6.772950172E0,-2.163000107E0
3.300899068E2,4.258950233E0,7.879950523E0,-1.317000031E0
3.300923503E2,4.572000027E0,8.233950615E0,-7.570500374E-1
3.300947939E2,4.335000038E0,8.824950218E0,-1.120950103E0
3.300972376E2,3.748950243E0,9.358950615E0,-2.185950041E0
3.300996811E2,2.179949999E0,9.958050728E0,-2.806950092E0
3.301021248E2,1.483950019E0,1.014000034E1,-2.248950005E0
3.301045684E2,2.073000193E0,9.544050217E0,-1.449000120E0
3.301070119E2,2.382000208E0,8.521050453E0,-1.044000030E0
3.301094555E2,2.896050215E0,8.112000465E0,-1.138050079E0
3.301118992E2,3.457050085E0,7.915050507E0,-1.681050062E0
3.301143426E2,3.199950218E0,8.361000061E0,-1.234050035E0
3.301167863E2,3.250950098E0,8.701050758E0,-1.248000026E0
3.301192299E2,2.868000031E0,8.943000793E0,-1.441950083E0
3.301216734E2,2.689950228E0,8.851950645E0,-1.987950087E0
3.301241171E2,3.130950212E0,9.232050896E0,-3.027000189E0
3.301265607E2,4.057950020E0,9.625050545E0,-4.401000023E0
3.301290041E2,4.108050346E0,9.370950699E0,-5.209950447E0
3.301314479E2,3.313050270E0,9.328050613E0,-4.006050110E0
3.301338915E2,2.488950014E0,8.563950539E0,-1.854000092E0
3.301363352E2,2.215950012E0,8.554950714E0,-3.195000067E-2
3.301387786E2,2.134950161E0,8.683950424E0,9.250500202E-1
3.301412223E2,3.592950106E0,8.109000206E0,-2.419500053E-1
3.301436659E2,4.606050014E0,7.810050488E0,-2.521950006E0
3.301461094E2,3.667050123E0,8.348999977E0,-4.216950417E0
3.301485531E2,4.062000275E0,8.976000786E0,-4.638000011E0
3.301509967E2,3.451950073E0,9.880950928E0,-4.162050247E0
3.301534402E2,2.094000101E0,1.007700062E1,-3.015000105E0
3.301558839E2,2.271000147E0,9.168000221E0,-1.257000089E0
3.301583275E2,3.100050211E0,8.119050026E0,-8.580000401E-1
3.301607710E2,3.955050230E0,8.109000206E0,-1.945050120E0
3.301632146E2,3.852000237E0,8.052000046E0,-3.802950144E0
3.301656583E2,3.868050098E0,8.072999954E0,-4.624050140E0
3.301681020E2,3.741000175E0,8.350950241E0,-3.751950264E0
3.301705454E2,3.643050194E0,8.706000328E0,-2.296950102E0
