"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.301729890E2,3.066000223E0,9.405000687E0,-1.285950065E0
3.301754327E2,2.293050051E0,9.967050552E0,-7.399500608E-1
3.301778762E2,2.158950090E0,1.003200054E1,-6.280500293E-1
3.301803198E2,2.701950073E0,9.466950417E0,-1.501950026E0
3.301827635E2,3.751050234E0,9.004950523E0,-2.922000170E0
3.301852070E2,3.528000116E0,8.485050201E0,-4.087950230E0
3.301876506E2,2.191950083E0,8.803950310E0,-3.172950268E0
3.301900943E2,1.510050058E0,8.619000435E0,-1.492050052E0
3.301925377E2,1.572000027E0,8.761050224E0,-7.279500365E-1
3.301949813E2,2.427000046E0,9.016950607E0,-1.281000018E0
3.301974250E2,3.586050272E0,9.085950851E0,-2.742000103E0
3.301998685E2,4.386000156E0,9.034049988E0,-4.269000053E0
3.302023122E2,4.117050171E0,9.235050201E0,-5.512050152E0
3.302047558E2,3.424950123E0,9.502950668E0,-4.971000195E0
3.302071993E2,2.713950157E0,9.244050026E0,-3.118050098E0
3.302096430E2,2.029950142E0,8.822999954E0,-8.580000401E-1
3.302120866E2,1.942950130E0,8.457000732E0,4.009500146E-1
3.302145300E2,3.210000038E0,7.939050198E0,4.200000316E-2
3.302169737E2,5.013000011E0,7.702050209E0,-2.032950163E0
3.302194173E2,4.716000080E0,8.263050079E0,-3.714000225E0
3.302218608E2,3.883050203E0,8.875950813E0,-3.487050056E0
3.302243045E2,3.592950106E0,9.847950935E0,-2.787000179E0
3.302267481E2,3.445050240E0,1.042200089E1,-3.142050266E0
3.302291918E2,2.881950140E0,1.047705078E1,-3.793050289E0
3.302316352E2,2.875050068E0,9.679950714E0,-3.787950277E0
3.302340789E2,3.138000250E0,8.855999947E0,-3.769050121E0
3.302365226E2,3.508950233E0,8.506950378E0,-3.051000118E0
3.302389660E2,3.649950266E0,8.381999969E0,-2.257950068E0
3.302414096E2,3.652950287E0,8.605050087E0,-1.930050135E0
3.302438533E2,3.253050089E0,9.250950813E0,-1.387050033E0
3.302462968E2,2.848050117E0,9.358950615E0,-1.228950024E0
3.302487404E2,2.913000107E0,1.006500053E1,-1.590000033E0
3.302511841E2,4.108050346E0,1.067400074E1,-2.383050203E0
3.302536276E2,4.900050163E0,1.042500019E1,-3.964950085E0
3.302560712E2,4.507950306E0,1.029300022E1,-5.095950127E0
3.302585149E2,3.423000097E0,9.589050293E0,-4.855950356E0
3.302609583E2,2.263950109E0,9.034049988E0,-2.209950209E0
3.302634020E2,1.432950020E0,8.494950294E0,3.960000277E-1
3.302658457E2,1.450050116E0,7.900950432E0,1.143000007E0
3.302682894E2,2.530050039E0,7.573050499E0,-5.659500360E-1
3.302707328E2,4.255949974E0,7.528050423E0,-3.391050100E0
3.302731764E2,4.455000401E0,8.398950577E0,-5.388000488E0
3.302756201E2,3.576000214E0,9.639000893E0,-5.344950199E0
3.302780636E2,2.911050081E0,1.057305050E1,-4.332000256E0
3.302805072E2,2.371950150E0,1.055595016E1,-2.320950031E0
3.302829509E2,1.645950079E0,1.044105053E1,-1.044000030E0
3.302853944E2,1.171950102E0,8.527950287E0,-5.320500135E-1
3.302878380E2,2.839050055E0,6.859950542E0,-1.108950019E0
3.302902817E2,5.311950207E0,5.689050198E0,-3.144000053E0
3.302927251E2,6.709950447E0,5.329950333E0,-3.939000130E0
3.302951688E2,5.476950169E0,6.309000492E0,-3.541950226E0
3.302976124E2,3.907050133E0,8.233950615E0,-2.526000023E0
3.303000559E2,2.551050186E0,9.651000023E0,-1.723950028E0
3.303024996E2,1.680000067E0,9.799950600E0,-1.686000109E0
3.303049432E2,1.840050101E0,9.619950294E0,-2.509950161E0
3.303073867E2,2.950950146E0,9.117000580E0,-4.222050190E0
3.303098304E2,3.351000071E0,8.581050873E0,-4.971000195E0
3.303122740E2,3.186000109E0,8.145000458E0,-3.795000076E0
3.303147175E2,2.638050079E0,7.948950291E0,-1.546950102E0
3.303171612E2,2.475000143E0,8.380050659E0,2.620500028E-1
3.303196048E2,2.887050152E0,8.457000732E0,-6.795000285E-2
3.303220482E2,2.809950113E0,8.659950256E0,-8.980500698E-1
3.303244919E2,2.628000021E0,8.872950554E0,-1.818000078E0
3.303269355E2,3.543000221E0,8.361000061E0,-2.632050037E0
3.303293792E2,4.741950035E0,8.293950081E0,-3.823950291E0
3.303318227E2,4.893000126E0,8.418000221E0,-4.281000137E0
3.303342663E2,3.868050098E0,8.763000488E0,-3.525000095E0
3.303367100E2,2.731050014E0,9.108000755E0,-2.413950205E0
3.303391535E2,2.155950069E0,8.863950729E0,-1.480050087E0
3.303415971E2,2.295000076E0,8.293950081E0,-1.708050132E0
3.303440408E2,2.560950041E0,7.920000553E0,-2.244000196E0
3.303464842E2,2.829000235E0,7.437000275E0,-3.079950094E0
3.303489278E2,2.868000031E0,7.030050278E0,-3.328950167E0
3.303513715E2,2.914950132E0,7.120950222E0,-2.397000074E0
3.303538152E2,3.220050097E0,7.611000538E0,-1.606950045E0
3.303562587E2,3.403950214E0,8.242950439E0,-1.024950027E0
3.303587023E2,2.761950016E0,8.410950661E0,-7.450500131E-1
3.303611460E2,2.769000053E0,8.071050644E0,-8.530500531E-1
3.303635894E2,3.349050045E0,7.530000210E0,-1.569000125E0
3.303660331E2,3.406050205E0,6.972000122E0,-2.032950163E0
3.303684768E2,4.407000065E0,6.796950340E0,-2.167050123E0
3.303709202E2,4.869000435E0,6.757050514E0,-2.680050135E0
3.303733638E2,4.263000011E0,7.164000511E0,-3.369000196E0
3.303758075E2,2.989950180E0,7.824000359E0,-2.862000227E0
3.303782510E2,1.732950091E0,8.670000076E0,-1.485000014E0
3.303806946E2,1.867050052E0,9.163050652E0,-1.588050127E0
3.303831383E2,2.512950182E0,9.295050621E0,-2.763000250E0
3.303855818E2,2.341050148E0,9.196050644E0,-3.634950161E0
3.303880254E2,2.074949980E0,8.647950172E0,-2.941050053E0
3.303904691E2,2.061000109E0,8.227050781E0,-1.468050122E0
3.303929125E2,2.326050043E0,8.136000633E0,-2.689500153E-1
3.303953562E2,2.365050077E0,8.260050774E0,1.260000110E0
3.303977998E2,3.199950218E0,8.446949959E0,8.629500270E-1
3.304002433E2,4.624950409E0,8.470950127E0,-1.255050063E0
3.304026870E2,5.524950027E0,8.464050293E0,-4.059000015E0
3.304051306E2,4.429050446E0,8.512050629E0,-5.176950455E0
3.304075741E2,2.781000137E0,9.148050308E0,-3.561000109E0
3.304100177E2,1.500000119E0,9.153000832E0,-9.799500704E-1
3.304124614E2,1.342050076E0,8.622000694E0,1.110000089E-1
3.304149050E2,2.580000162E0,7.783950329E0,-1.020000100E0
3.304173485E2,3.895050287E0,7.858050346E0,-2.811000109E0
3.304197921E2,4.302000046E0,7.738050461E0,-4.825050354E0
3.304222358E2,3.480000257E0,8.416049957E0,-4.447050095E0
3.304246793E2,2.865000248E0,8.938050270E0,-2.452050209E0
3.304271229E2,2.479950190E0,9.108000755E0,-7.830000520E-1
3.304295666E2,1.807050109E0,9.760950089E0,3.480000198E-1
3.304320100E2,9.229500294E-1,8.416049957E0,1.555050015E0
3.304344537E2,2.749950171E0,7.405050278E0,4.729500115E-1
3.304368973E2,5.652000427E0,6.760950089E0,-2.359050035E0
3.304393408E2,6.343950272E0,6.529050350E0,-4.315050125E0
3.304417845E2,5.559000492E0,7.444050312E0,-5.503050327E0
3.304442281E2,3.799050093E0,8.605050087E0,-4.590000153E0
3.304466716E2,2.001000166E0,9.337950706E0,-2.127000093E0
3.304491152E2,1.255950093E0,9.526950836E0,-2.730000019E-1
3.304515589E2,2.074949980E0,9.457050323E0,-4.770000279E-1
3.304540023E2,4.408950329E0,8.980950356E0,-3.144000053E0
3.304564460E2,4.239000320E0,8.593050003E0,-5.032950401E0
3.304588896E2,2.638050079E0,8.466000557E0,-4.843950272E0
3.304613331E2,2.097000122E0,8.428050041E0,-2.620050192E0
3.304637768E2,2.530050039E0,8.425050735E0,-1.192950010E0
3.304662204E2,3.492000103E0,8.926050186E0,-9.820500612E-1
3.304686638E2,3.817950249E0,9.164999962E0,-1.128000021E0
3.304711075E2,4.522050381E0,9.189000130E0,-1.834950089E0
3.304735511E2,5.133000374E0,8.559000015E0,-3.348000050E0
3.304759946E2,4.261050224E0,8.358000755E0,-3.724050283E0
3.304784383E2,3.217050076E0,8.208000183E0,-2.184000015E0
3.304808820E2,2.167950153E0,8.041950226E0,3.270000219E-1
3.304833256E2,1.848000050E0,7.591950417E0,1.320000052E0
3.304857691E2,3.058950186E0,7.836000443E0,-2.089500129E-1
3.304882127E2,4.795050144E0,8.296050072E0,-3.586950064E0
3.304906564E2,5.190000057E0,9.072000504E0,-5.898000240E0
3.304930998E2,3.394050121E0,1.048005009E1,-6.597000122E0
3.304955435E2,2.398050070E0,1.091805077E1,-5.376000404E0
3.304979871E2,1.879050136E0,1.086300087E1,-2.632050037E0
3.305004306E2,1.681950092E0,1.015395069E1,-5.779500008E-1
3.305028743E2,2.251950026E0,8.989950180E0,3.070500195E-1
3.305053179E2,4.230000019E0,7.398000240E0,-4.240500331E-1
3.305077616E2,6.163950443E0,6.778050423E0,-2.395050049E0
3.305102050E2,6.198000431E0,6.754050255E0,-3.939000130E0
3.305126486E2,5.086950302E0,8.245950699E0,-3.814950228E0
3.305150923E2,4.069050312E0,9.795000076E0,-2.536050081E0
3.305175358E2,2.725950241E0,1.094700050E1,-1.249950051E0
3.305199794E2,2.154000044E0,1.108095074E1,-1.381950021E0
3.305224231E2,2.290950060E0,1.075995064E1,-2.293950081E0
3.305248666E2,3.523950100E0,1.054695034E1,-4.009050369E0
3.305273102E2,4.594050407E0,9.721050262E0,-5.404050350E0
3.305297539E2,4.242000103E0,9.400050163E0,-4.827000141E0
3.305321973E2,3.076050043E0,9.370950699E0,-2.541000128E0
3.305346410E2,3.016050100E0,9.574950218E0,-3.070500195E-1
3.305370846E2,3.388950109E0,9.547950745E0,2.040000111E-1
3.305395281E2,3.856050253E0,9.679950714E0,-6.040500402E-1
3.305419718E2,4.146000385E0,9.838050842E0,-1.810950041E0
3.305444154E2,4.669950008E0,9.559950829E0,-3.429000139E0
3.305468589E2,5.202000141E0,9.559950829E0,-4.353000164E0
3.305493026E2,5.422050476E0,9.799950600E0,-4.546950340E0
3.305517462E2,4.171950340E0,1.015905094E1,-3.556050062E0
3.305541896E2,2.443950176E0,1.006095028E1,-1.741050124E0
3.305566333E2,1.881000042E0,9.394950867E0,-5.920500159E-1
3.305590769E2,2.404950142E0,8.751000404E0,-1.528050065E0
3.305615204E2,3.459000111E0,8.326950073E0,-3.360000134E0
3.305639641E2,4.347000122E0,8.014050484E0,-5.172000408E0
3.305664077E2,4.419000149E0,8.353950500E0,-5.163000107E0
3.305688514E2,4.455000401E0,8.740950584E0,-3.819000244E0
3.305712949E2,3.933000088E0,9.297000885E0,-2.818950176E0
3.305737386E2,3.016050100E0,9.670050621E0,-1.483050108E0
3.305761822E2,2.149049997E0,9.726000786E0,-4.480500221E-1
3.305786256E2,2.836050034E0,8.397000313E0,-6.760500073E-1
3.305810692E2,5.347950459E0,7.374000549E0,-2.722950220E0
3.305835129E2,5.865000248E0,6.867000103E0,-4.321950436E0
3.305859564E2,5.323950291E0,7.057950497E0,-4.213950157E0
3.305884000E2,4.675050259E0,7.816950321E0,-2.802000046E0
3.305908437E2,3.733950138E0,8.926050186E0,-1.762950063E0
3.305932872E2,2.784000158E0,9.472050667E0,-1.762950063E0
3.305957308E2,2.527950048E0,9.487950325E0,-2.658000231E0
3.305981745E2,3.547950268E0,9.330000877E0,-4.348950386E0
3.306006180E2,4.138950348E0,8.920950890E0,-5.719950199E0
3.306030616E2,2.961000204E0,8.755949974E0,-5.244000435E0
3.306055053E2,2.803050041E0,8.655000687E0,-3.448050261E0
3.306079490E2,2.970000029E0,8.425050735E0,-1.471050024E0
3.306103923E2,3.351000071E0,8.559000015E0,-5.029500127E-1
3.306128360E2,3.658050060E0,8.623950005E0,-3.169500232E-1
3.306152797E2,4.216050148E0,8.908950806E0,-1.102050066E0
3.306177232E2,5.824050426E0,8.855999947E0,-3.348000050E0
3.306201668E2,5.616000175E0,8.907000542E0,-5.716050148E0
3.306226105E2,4.081050396E0,8.827950478E0,-5.797050476E0
3.306250540E2,2.353049994E0,8.725049973E0,-2.505000114E0
3.306274976E2,1.255950093E0,8.289000511E0,1.039950013E0
3.306299413E2,1.347000122E0,7.566000462E0,1.435050011E0
3.306323847E2,2.902950048E0,7.317000389E0,-9.010500312E-1
3.306348284E2,4.965000153E0,7.000950336E0,-4.201950073E0
3.306372721E2,5.037000179E0,7.750050545E0,-6.573000431E0
3.306397155E2,3.769950151E0,8.988000870E0,-6.666000366E0
3.306421592E2,2.745000124E0,9.409049988E0,-4.468050003E0
3.306446028E2,1.905000091E0,1.008495045E1,-1.557000041E0
3.306470463E2,6.310500503E-1,1.028595066E1,1.093050003E0
3.306494900E2,8.080500364E-1,8.253000259E0,1.509000063E0
3.306519336E2,4.183950424E0,6.601050377E0,-7.039500475E-1
3.306543771E2,7.845000267E0,5.389050484E0,-4.465950012E0
3.306568208E2,7.615050316E0,5.277000427E0,-6.208950520E0
3.306592644E2,5.331000328E0,6.847950459E0,-5.668050289E0
3.306617079E2,3.540000200E0,8.512050629E0,-2.524050236E0
3.306641515E2,2.122950077E0,9.951000214E0,-4.219500124E-1
3.306665952E2,1.396950126E0,1.011795044E1,-1.030500084E-1
3.306690389E2,1.675050020E0,9.747000694E0,-1.672050118E0
3.306714823E2,3.271950245E0,9.193950653E0,-4.300950050E0
3.306739259E2,3.835050106E0,8.457000732E0,-5.761050224E0
3.306763694E2,3.045000076E0,8.422950745E0,-4.825050354E0
3.306788131E2,2.176050186E0,8.731950760E0,-1.923000097E0
3.306812567E2,2.520000219E0,8.348999977E0,-7.200000435E-2
3.306837004E2,2.887050152E0,8.890050888E0,2.689500153E-1
3.306861438E2,2.905950069E0,9.262950897E0,0.000000000E0
3.306885875E2,4.314000130E0,9.325950623E0,-1.444050074E0
3.306910311E2,6.271950245E0,8.763000488E0,-4.510950089E0
3.306934746E2,5.901000500E0,8.842050552E0,-6.379050255E0
3.306959183E2,3.691050291E0,9.310950279E0,-5.083950043E0
3.306983619E2,1.824000120E0,9.028950691E0,-1.590000033E0
3.307008056E2,9.709500670E-1,9.175050735E0,1.147950053E0
3.307032491E2,1.096050024E0,8.301000595E0,1.030050039E0
3.307056927E2,2.379000187E0,7.731000423E0,-1.044000030E0
3.307081361E2,4.069050312E0,7.234950542E0,-3.568050146E0
3.307105798E2,4.110000134E0,7.729050159E0,-5.596050262E0
3.307130235E2,3.361050129E0,8.119050026E0,-5.388000488E0
3.307154669E2,2.821950197E0,8.707950592E0,-3.628050089E0
3.307179106E2,2.125050068E0,9.562950134E0,-9.769500494E-1
3.307203542E2,1.065000057E0,9.175050735E0,3.649500310E-1
3.307227977E2,1.728000045E0,7.518000126E0,5.179499984E-1
3.307252414E2,4.813950062E0,6.072000504E0,-2.497950077E0
3.307276850E2,6.390000343E0,5.269950390E0,-4.030050278E0
3.307301287E2,5.542050362E0,5.242950439E0,-3.951000214E0
3.307325722E2,4.927050114E0,6.436050415E0,-2.512050152E0
3.307350159E2,3.684000254E0,7.437000275E0,-1.630950093E0
3.307374593E2,2.202000141E0,8.718000412E0,-4.819500148E-1
3.307399029E2,1.633950114E0,8.710050583E0,-1.090050101E0
3.307423466E2,1.963050127E0,8.634000778E0,-2.719950199E0
3.307447902E2,2.520000219E0,8.301000595E0,-4.954050064E0
3.307472337E2,2.404950142E0,7.870050430E0,-5.080950260E0
3.307496774E2,2.410050154E0,7.516050339E0,-3.118050098E0
3.307521210E2,3.259950161E0,7.506000519E0,-1.393950105E0
3.307545645E2,3.652950287E0,7.446000576E0,-8.119500279E-1
3.307570082E2,3.151950121E0,7.650000572E0,-6.570000052E-1
3.307594518E2,2.401050091E0,8.551950455E0,-6.780000329E-1
3.307618955E2,3.160050154E0,8.358000755E0,-1.492050052E0
3.307643389E2,4.897950172E0,8.100000381E0,-2.304000139E0
3.307667826E2,5.986950397E0,8.056950569E0,-4.032000065E0
3.307692263E2,4.957950115E0,7.948950291E0,-4.564050198E0
3.307716697E2,2.563050032E0,8.128950119E0,-3.556050062E0
3.307741133E2,1.294050097E0,7.777050495E0,-1.372050047E0
3.307765570E2,2.049000025E0,7.555950165E0,-8.980500698E-1
3.307790005E2,2.853000164E0,7.555950165E0,-2.042999983E0
3.307814441E2,3.223950148E0,7.669050217E0,-3.361950159E0
3.307838878E2,3.610050201E0,7.446000576E0,-4.483050346E0
3.307863313E2,3.412950277E0,7.831950188E0,-4.114050388E0
3.307887749E2,2.817000151E0,8.284049988E0,-2.380050182E0
3.307912186E2,2.044049978E0,8.719950676E0,-6.520500183E-1
3.307936620E2,1.278000116E0,8.208000183E0,8.170500398E-1
3.307961057E2,2.262000084E0,7.816950321E0,6.790500283E-1
3.307985493E2,5.194950104E0,6.766050339E0,-1.807950139E0
3.308009928E2,6.318000317E0,6.298950195E0,-3.598950148E0
3.308034365E2,5.608950138E0,6.804000378E0,-4.339050293E0
3.308058801E2,4.560000420E0,7.506000519E0,-3.894000292E0
3.308083236E2,2.635050058E0,8.421000481E0,-2.425950050E0
3.308107673E2,1.081050038E0,9.013950348E0,-1.609500051E-1
3.308132109E2,1.345050097E0,8.971050262E0,-4.360500276E-1
3.308156543E2,3.210000038E0,9.262950897E0,-2.560050011E0
3.308180980E2,4.431000233E0,9.217950821E0,-4.885050297E0
3.308205417E2,4.018949986E0,9.004950523E0,-5.983950138E0
3.308229853E2,2.707050085E0,9.639000893E0,-4.594950199E0
3.308254288E2,1.891050100E0,9.714000702E0,-1.897050142E0
3.308278724E2,2.146950006E0,9.666000366E0,-1.699500084E-1
3.308303161E2,2.536950111E0,9.325950623E0,9.705000371E-2
3.308327596E2,3.373050213E0,8.779950142E0,-6.880500317E-1
3.308352032E2,4.921950340E0,8.269950867E0,-2.425950050E0
3.308376469E2,5.908050060E0,8.032950401E0,-4.155000210E0
3.308400903E2,5.962950230E0,8.752950668E0,-4.855950356E0
3.308425339E2,4.644000053E0,9.637050629E0,-4.150050163E0
3.308449776E2,2.901000023E0,9.922050476E0,-2.638950109E0
3.308474213E2,1.909950137E0,9.658050537E0,-1.404000044E0
3.308498647E2,1.990950108E0,9.232050896E0,-1.224000096E0
3.308523084E2,3.258000135E0,8.602950096E0,-2.325000048E0
3.308547519E2,3.823050261E0,8.293950081E0,-3.970050097E0
3.308571955E2,3.592950106E0,8.287050247E0,-4.341000080E0
3.308596392E2,3.828000069E0,8.171999931E0,-3.975000143E0
3.308620826E2,3.406050205E0,8.542950630E0,-2.431050062E0
3.308645262E2,2.767050028E0,9.069000244E0,-1.008000016E0
3.308669699E2,2.568000078E0,9.237000465E0,-3.240000010E-1
3.308694134E2,3.112050056E0,8.698050499E0,-6.570000052E-1
3.308718571E2,4.630050182E0,8.143050194E0,-2.428050041E0
3.308743007E2,4.872000217E0,7.237950325E0,-4.084949970E0
3.308767442E2,5.407950401E0,7.540050507E0,-4.420050144E0
3.308791879E2,4.860000134E0,7.851000309E0,-4.035000324E0
3.308816315E2,3.639000177E0,8.562000275E0,-3.226050138E0
3.308840750E2,2.463000059E0,8.662050247E0,-2.341950178E0
3.308865187E2,2.520000219E0,8.703000069E0,-2.103000164E0
3.308889623E2,3.861000299E0,8.350950241E0,-3.640050173E0
3.308914060E2,3.744000196E0,8.184000015E0,-4.930050373E0
3.308938494E2,3.334050179E0,7.987050533E0,-4.795950413E0
3.308962930E2,3.078000069E0,7.753050327E0,-3.396000147E0
3.308987367E2,3.199950218E0,7.710000515E0,-1.629000068E0
3.309011802E2,3.540000200E0,7.587000370E0,-1.504050016E0
3.309036239E2,3.223950148E0,7.858050346E0,-1.339050055E0
3.309060675E2,3.475950241E0,7.635000229E0,-1.594950080E0
3.309085112E2,4.678050041E0,7.333950520E0,-2.152950048E0
3.309109546E2,5.085000038E0,7.243050575E0,-3.039000034E0
3.309133982E2,4.599000454E0,7.606950283E0,-3.091950178E0
3.309158417E2,3.658050060E0,8.056950569E0,-2.227050066E0
3.309182854E2,3.442050219E0,8.348999977E0,-2.074050188E0
3.309207290E2,3.933000088E0,8.203050613E0,-3.355050087E0
3.309231727E2,4.249050140E0,8.023050308E0,-5.095950127E0
3.309256161E2,3.897000074E0,7.864950180E0,-5.613000393E0
3.309280598E2,3.330000162E0,8.023050308E0,-5.112000465E0
3.309305035E2,2.518050194E0,8.136000633E0,-3.907950163E0
3.309329469E2,2.439000130E0,7.935000420E0,-2.706000090E0
3.309353906E2,2.508000135E0,7.908000469E0,-1.903950095E0
3.309378343E2,2.463000059E0,8.029950142E0,-1.308000088E0
3.309402777E2,3.097050190E0,7.894050598E0,-1.698000073E0
3.309427213E2,4.150950432E0,7.492050171E0,-2.725050211E0
3.309451650E2,4.419000149E0,7.657050133E0,-3.562950134E0
3.309476085E2,3.622050285E0,7.651950359E0,-3.240000248E0
3.309500521E2,4.375950336E0,7.848000526E0,-2.083950043E0
3.309524958E2,4.764000416E0,7.591950417E0,-1.978050113E0
3.309549393E2,4.222949982E0,7.972950459E0,-2.440050125E0
3.309573830E2,4.030950069E0,7.626000404E0,-3.826950073E0
3.309598266E2,4.054950237E0,7.795950413E0,-4.930050373E0
3.309622700E2,4.157999992E0,8.038050652E0,-5.503050327E0
3.309647137E2,3.306000233E0,8.410950661E0,-5.368050098E0
3.309671573E2,2.106000185E0,8.892000198E0,-3.736050129E0
3.309696010E2,1.894950032E0,8.932950020E0,-1.842000127E0
3.309720445E2,2.536950111E0,8.854050636E0,-1.195050001E0
3.309744881E2,3.129000187E0,8.788949966E0,-1.638000131E0
3.309769316E2,3.301050186E0,8.719950676E0,-2.491050005E0
3.309793753E2,3.952050209E0,8.526000023E0,-2.967000246E0
3.309818189E2,4.050000191E0,8.325000763E0,-2.821050167E0
3.309842626E2,4.101000309E0,8.100000381E0,-2.404050112E0
3.309867060E2,4.246950150E0,8.109000206E0,-1.983000040E0
3.309891496E2,3.799050093E0,8.314949989E0,-1.564050078E0
3.309915933E2,3.892050266E0,8.623950005E0,-2.437950134E0
3.309940368E2,3.757950068E0,8.892000198E0,-3.570000172E0
3.309964804E2,3.535950184E0,8.863950729E0,-4.171050072E0
3.309989241E2,3.415950060E0,9.136950493E0,-4.219050407E0
3.310013676E2,2.872050047E0,9.615000725E0,-3.937050104E0
3.310038112E2,2.530050039E0,9.862050056E0,-3.760050297E0
3.310062549E2,2.404950142E0,9.547950745E0,-3.202050209E0
3.310086983E2,2.307000160E0,9.589050293E0,-2.332950115E0
3.310111419E2,2.329050064E0,9.096000671E0,-1.492050052E0
3.310135856E2,2.743050098E0,8.506950378E0,-1.207050085E0
3.310160291E2,4.066950321E0,7.875000477E0,-1.636050105E0
3.310184728E2,4.989000320E0,7.666050434E0,-2.305950165E0
3.310209164E2,4.777950287E0,7.744950294E0,-2.917050123E0
3.310233599E2,4.833000183E0,8.287050247E0,-2.743950129E0
3.310258036E2,4.711050034E0,8.599950790E0,-2.931000233E0
3.310282472E2,3.469050169E0,9.340050697E0,-2.923950195E0
3.310306906E2,2.407950163E0,9.571950912E0,-2.863950253E0
3.310331343E2,2.215950012E0,9.298950195E0,-2.842050076E0
3.310355779E2,2.965950251E0,9.061950684E0,-3.241950035E0
3.310380214E2,3.727050066E0,8.871000290E0,-3.952950239E0
3.310404651E2,2.868000031E0,8.995050430E0,-3.846000195E0
3.310429087E2,2.061000109E0,9.172050476E0,-2.434950113E0
3.310453524E2,2.310000181E0,8.832000732E0,-1.425000072E0
3.310477959E2,2.680950165E0,9.016950607E0,-1.200000048E0
3.310502395E2,2.559000015E0,8.896950722E0,-9.580500722E-1
3.310526832E2,3.684000254E0,8.878050804E0,-9.529500604E-1
3.310551266E2,6.181050301E0,8.275050163E0,-2.869050026E0
3.310575702E2,6.484950542E0,8.458950043E0,-5.167050362E0
3.310600139E2,4.186950207E0,9.064949989E0,-5.469000340E0
3.310624574E2,2.377050161E0,9.301950455E0,-3.036000252E0
3.310649010E2,1.338000059E0,9.232050896E0,-3.379500210E-1
3.310673447E2,1.242000103E0,8.920950890E0,3.529500067E-1
3.310697882E2,2.379000187E0,8.404050827E0,-1.144950032E0
3.310722318E2,4.000050068E0,8.179050446E0,-3.391050100E0
3.310746755E2,4.843050003E0,8.212050438E0,-5.359050274E0
3.310771189E2,3.550050259E0,9.201000214E0,-5.476050377E0
3.310795626E2,2.571000099E0,9.538950920E0,-4.000950336E0
3.310820062E2,1.989000082E0,9.697050095E0,-1.890000105E0
3.310844497E2,1.957950115E0,9.442950249E0,-6.450000405E-1
3.310868934E2,2.009999990E0,8.931000710E0,-2.490000129E-1
3.310893370E2,3.813000202E0,7.032000542E0,-1.483050108E0
3.310917805E2,6.042000294E0,6.297000408E0,-3.799950123E0
3.310942242E2,5.920050144E0,6.177000523E0,-4.819950104E0
3.310966678E2,4.977000237E0,7.101000309E0,-3.949050188E0
3.310991112E2,4.309050083E0,8.137949944E0,-2.638950109E0
3.311015549E2,2.704950094E0,9.475950241E0,-8.500500321E-1
3.311039985E2,1.459950089E0,9.658050537E0,-1.300500035E-1
3.311064422E2,1.575000048E0,9.440999985E0,-1.189950109E0
3.311088857E2,3.322050095E0,9.193950653E0,-3.955950260E0
3.311113294E2,4.122000217E0,8.806050301E0,-6.067950249E0
3.311137730E2,3.250950098E0,8.370000839E0,-5.941050053E0
3.311162164E2,2.392950058E0,8.442000389E0,-3.328950167E0
3.311186601E2,2.134950161E0,8.476050377E0,-1.152000070E0
3.311211038E2,2.779050112E0,8.365950584E0,-6.795000285E-2
3.311235472E2,3.066000223E0,8.518950462E0,-3.619500101E-1
3.311259908E2,3.526050091E0,8.635950089E0,-1.423050046E0
3.311284345E2,4.333050251E0,8.140049934E0,-3.477000237E0
3.311308780E2,4.345050335E0,7.876950264E0,-4.762950420E0
3.311333216E2,3.295950174E0,8.113950729E0,-4.501950264E0
3.311357653E2,2.346000195E0,8.221950531E0,-2.586000204E0
3.311382087E2,2.311950207E0,8.035050392E0,-2.209500074E-1
3.311406524E2,3.205050230E0,7.759950161E0,3.390000165E-1
3.311430960E2,4.147950172E0,7.836000443E0,-1.981050134E0
3.311455397E2,3.861000299E0,8.136000633E0,-4.834950447E0
3.311479832E2,2.812050104E0,8.301000595E0,-6.108000278E0
3.311504268E2,2.614050150E0,8.266950607E0,-5.248950481E0
3.311528705E2,2.728950024E0,8.137949944E0,-3.661050081E0
