"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.311553140E2,2.218950033E0,8.221950531E0,-2.400000095E0
3.311577576E2,1.759050131E0,7.899000168E0,-1.104000092E0
3.311602013E2,2.452950001E0,7.030050278E0,-7.950000167E-1
3.311626447E2,4.090950012E0,6.799950123E0,-1.389000058E0
3.311650883E2,4.636950016E0,6.994050503E0,-2.325000048E0
3.311675320E2,3.550050259E0,7.630050182E0,-2.518950224E0
3.311699755E2,3.339000225E0,8.041950226E0,-1.723950028E0
3.311724192E2,3.318000078E0,8.749050140E0,-1.213950038E0
3.311748628E2,3.375000238E0,9.060000420E0,-2.545950174E0
3.311773063E2,3.294000149E0,9.105000496E0,-3.769050121E0
3.311797500E2,2.989950180E0,8.971050262E0,-3.943950176E0
3.311821936E2,3.126000166E0,8.446949959E0,-3.738000154E0
3.311846370E2,3.627000093E0,8.341950417E0,-3.589950085E0
3.311870807E2,3.556950092E0,8.581050873E0,-3.309000254E0
3.311895243E2,3.355950117E0,8.677050591E0,-2.863950253E0
3.311919678E2,2.607000113E0,9.057000160E0,-2.167050123E0
3.311944115E2,2.434050083E0,9.301950455E0,-1.693050027E0
3.311968551E2,2.659050226E0,9.579000473E0,-1.618950129E0
3.311992986E2,2.431950092E0,9.903000832E0,-1.717050076E0
3.312017423E2,2.487000227E0,9.823950768E0,-1.438950062E0
3.312041859E2,3.535950184E0,9.402000427E0,-1.806000113E0
3.312066296E2,4.656000137E0,8.902050018E0,-2.734950066E0
3.312090730E2,5.094000340E0,8.854050636E0,-3.441000223E0
3.312115166E2,4.270950317E0,8.880000114E0,-3.415050268E0
3.312139603E2,3.342000246E0,8.883000374E0,-2.455050230E0
3.312164038E2,2.853000164E0,8.706000328E0,-1.899000049E0
3.312188474E2,2.959050179E0,8.690999985E0,-1.902000070E0
3.312212911E2,3.658050060E0,8.488050461E0,-3.082050085E0
3.312237346E2,3.649950266E0,8.310000420E0,-3.922050238E0
3.312261782E2,3.210000038E0,8.659950256E0,-3.895950079E0
3.312286219E2,2.805000067E0,9.169950485E0,-3.241950035E0
3.312310653E2,2.353049994E0,9.373950005E0,-1.993050098E0
3.312335090E2,2.190000057E0,9.153000832E0,-7.810500264E-1
3.312359526E2,2.584950209E0,8.992950439E0,-9.820500612E-1
3.312383961E2,3.307950258E0,8.133000374E0,-1.945050120E0
3.312408398E2,4.347000122E0,7.494000435E0,-3.036000252E0
3.312432834E2,5.026950359E0,6.996000290E0,-3.769050121E0
3.312457269E2,5.487000465E0,7.222950459E0,-3.570000172E0
3.312481706E2,5.073000431E0,7.342950344E0,-3.220950127E0
3.312506142E2,4.408950329E0,7.744950294E0,-2.605050087E0
3.312530576E2,3.615000248E0,7.984950542E0,-2.014050007E0
3.312555013E2,3.330000162E0,8.488050461E0,-2.674950123E0
3.312579450E2,3.679050207E0,8.467950821E0,-4.183050156E0
3.312603886E2,2.712000132E0,8.725049973E0,-4.654950142E0
3.312628321E2,2.094000101E0,8.956950188E0,-3.952950239E0
3.312652757E2,1.978950143E0,8.859000206E0,-2.008949995E0
3.312677194E2,2.350050211E0,9.321000099E0,-6.349500418E-1
3.312701629E2,2.743050098E0,9.163050652E0,-3.000000119E-1
3.312726065E2,2.986950159E0,8.847000122E0,-1.114050031E0
3.312750502E2,3.604950190E0,8.799000740E0,-2.412000179E0
3.312774937E2,4.414050102E0,8.530950546E0,-3.517950058E0
3.312799373E2,5.041950226E0,8.193000793E0,-4.243050098E0
3.312823810E2,4.837950230E0,8.101950645E0,-3.811950207E0
3.312848244E2,4.263000011E0,8.562000275E0,-2.530950069E0
3.312872680E2,3.588000059E0,8.911050797E0,-1.915950060E0
3.312897117E2,3.351000071E0,8.866050720E0,-2.173950195E0
3.312921552E2,3.274950266E0,9.072000504E0,-2.923950195E0
3.312945989E2,2.908050060E0,9.357000351E0,-3.742950201E0
3.312970425E2,3.148050070E0,9.462000847E0,-4.107000351E0
3.312994862E2,3.100050211E0,9.466950417E0,-4.387050152E0
3.313019297E2,2.626050234E0,9.534000397E0,-3.384000063E0
3.313043733E2,2.322000027E0,9.309000015E0,-1.903950095E0
3.313068170E2,2.556000233E0,8.646000862E0,-9.820500612E-1
3.313092604E2,3.427950144E0,8.301000595E0,-8.940000534E-1
3.313117040E2,4.861950397E0,7.714050293E0,-1.981050134E0
3.313141475E2,5.857950211E0,7.389000416E0,-3.697050095E0
3.313165912E2,5.479950428E0,7.243050575E0,-4.710000038E0
3.313190348E2,5.058000088E0,7.851000309E0,-4.525950432E0
3.313214785E2,4.732950211E0,8.212050438E0,-3.568050146E0
3.313239220E2,3.658050060E0,8.811000824E0,-3.076950073E0
3.313263657E2,2.299950123E0,9.177000046E0,-1.641000032E0
3.313288093E2,2.611050129E0,8.727000237E0,-2.874000072E0
3.313312528E2,3.378000259E0,9.022050858E0,-3.408000231E0
3.313336965E2,3.006000042E0,8.698050499E0,-4.699950218E0
3.313361401E2,1.969950080E0,9.241950035E0,-3.412050247E0
3.313385835E2,2.314050198E0,8.281949997E0,-2.380050182E0
3.313410272E2,2.179949999E0,8.812950134E0,-8.029500246E-1
3.313434709E2,2.853000164E0,8.196000099E0,-1.084950089E0
3.313459143E2,3.451950073E0,8.497050285E0,-9.100500345E-1
3.313483580E2,4.761000156E0,7.731000423E0,-1.854000092E0
3.313508016E2,5.604000092E0,8.200050354E0,-3.460050106E0
3.313532451E2,5.416950226E0,7.843950272E0,-5.172000408E0
3.313556888E2,4.074000359E0,8.803950310E0,-5.277000427E0
3.313581324E2,2.743050098E0,8.739000320E0,-3.319050074E0
3.313605761E2,1.891050100E0,9.121950150E0,-1.483050108E0
3.313630195E2,1.780950069E0,8.157000542E0,-1.023000002E0
3.313654632E2,2.233050108E0,7.978050232E0,-2.341950178E0
3.313679069E2,3.363000154E0,7.639950275E0,-3.244950056E0
3.313703503E2,3.483000278E0,7.719000340E0,-4.629000187E0
3.313727939E2,3.139950037E0,8.253000259E0,-4.135050297E0
3.313752376E2,3.129000187E0,8.185950279E0,-3.355050087E0
3.313776811E2,2.884050131E0,8.725049973E0,-1.791000128E0
3.313801247E2,2.917950153E0,8.619000435E0,-1.332000017E0
3.313825684E2,2.982000113E0,8.209950447E0,-1.224000096E0
3.313850119E2,4.759050369E0,6.967050552E0,-2.713050127E0
3.313874556E2,5.745000362E0,6.433050156E0,-4.201950073E0
3.313898992E2,5.116050243E0,6.438000202E0,-4.474950314E0
3.313923427E2,5.251950264E0,7.365000248E0,-3.502950191E0
3.313947863E2,4.254000187E0,7.920000553E0,-2.320950031E0
3.313972300E2,2.350050211E0,9.280050278E0,-1.393950105E0
3.313996734E2,1.249050021E0,9.883950233E0,-1.030050039E0
3.314021171E2,1.378050089E0,1.018005085E1,-2.127000093E0
3.314045607E2,2.484000206E0,1.040505028E1,-3.831000090E0
3.314070042E2,2.808000088E0,1.047705078E1,-4.621050358E0
3.314094479E2,2.488950014E0,1.023495007E1,-3.604050159E0
3.314118915E2,2.041949987E0,1.020000076E1,-1.866000056E0
3.314143350E2,2.202000141E0,1.016400051E1,-5.700000525E-1
3.314167787E2,3.217050076E0,9.922050476E0,-8.790000677E-1
3.314192223E2,3.817950249E0,9.699000359E0,-1.200000048E0
3.314216660E2,4.357050419E0,9.571950912E0,-2.038050175E0
3.314241094E2,4.548000336E0,9.226950645E0,-3.340950251E0
3.314265530E2,4.419000149E0,9.057000160E0,-4.528050423E0
3.314289967E2,3.787050247E0,9.385950089E0,-5.044950008E0
3.314314402E2,2.917950153E0,9.187050819E0,-3.879000187E0
3.314338838E2,2.404950142E0,8.667000771E0,-2.040000200E0
3.314363275E2,2.410050154E0,7.876950264E0,-1.156949997E0
3.314387710E2,2.736000061E0,7.495950222E0,-1.471050024E0
3.314412146E2,3.346050262E0,7.056000233E0,-2.907000065E0
3.314436583E2,3.832050085E0,7.008000374E0,-3.985050201E0
3.314461020E2,3.796950102E0,7.081950188E0,-4.114050388E0
3.314485454E2,3.571050167E0,7.495950222E0,-3.156000137E0
3.314509891E2,2.719050169E0,8.095050812E0,-1.126049995E0
3.314534325E2,2.245050192E0,7.942050457E0,2.980500162E-1
3.314558762E2,2.887050152E0,7.663950443E0,8.629500270E-1
3.314583198E2,3.943050146E0,7.506000519E0,-2.179500163E-1
3.314607633E2,4.567049980E0,7.219050407E0,-1.960950136E0
3.314632070E2,3.937950134E0,7.674000263E0,-3.558000088E0
3.314656506E2,3.129000187E0,8.434950829E0,-3.739950180E0
3.314680943E2,2.760000229E0,8.883000374E0,-3.477000237E0
3.314705377E2,2.203950167E0,9.951000214E0,-2.500050068E0
3.314729814E2,2.140050173E0,1.002195072E1,-1.674000025E0
3.314754248E2,2.374050140E0,9.655950546E0,-2.139000177E0
3.314778685E2,3.282000065E0,9.498000145E0,-3.477000237E0
3.314803121E2,3.367950201E0,8.752950668E0,-4.747950077E0
3.314827556E2,2.992050171E0,7.824000359E0,-5.407050133E0
3.314851993E2,3.138000250E0,7.579950333E0,-4.176000118E0
3.314876430E2,3.475950241E0,7.510950565E0,-2.518950224E0
3.314900866E2,4.290000439E0,7.389000416E0,-1.489950061E0
3.314925301E2,4.279950142E0,7.534950256E0,-7.020000219E-1
3.314949738E2,3.861000299E0,7.999050617E0,-2.329500169E-1
3.314974174E2,3.519000053E0,8.374950409E0,-1.131000042E0
3.314998608E2,3.349050045E0,8.500050545E0,-2.185950041E0
3.315023045E2,3.226950169E0,8.302950859E0,-2.983950138E0
3.315047482E2,2.535000086E0,8.109000206E0,-1.614000082E0
3.315071916E2,1.840050101E0,7.633050442E0,6.109500527E-1
3.315096353E2,1.362000108E0,7.647000313E0,1.059000015E0
3.315120789E2,2.235000134E0,7.714050293E0,-4.939500093E-1
3.315145226E2,3.864000082E0,8.787000656E0,-2.752050161E0
3.315169661E2,4.903050423E0,9.121950150E0,-4.782000065E0
3.315194097E2,4.375950336E0,9.454950333E0,-5.926050186E0
3.315218534E2,2.700000048E0,1.023795033E1,-4.987950325E0
3.315242969E2,1.915050149E0,1.061100006E1,-2.277000189E0
3.315267405E2,2.140050173E0,1.038900089E1,-7.789500356E-1
3.315291842E2,3.138000250E0,9.184050560E0,-4.840500355E-1
3.315316276E2,4.596000195E0,8.365950584E0,-1.600050092E0
3.315340713E2,4.693950176E0,8.346000671E0,-3.355050087E0
3.315365149E2,3.828000069E0,8.830050468E0,-3.678000212E0
3.315389584E2,3.042000055E0,9.241950035E0,-2.653050184E0
3.315414020E2,2.656950235E0,9.757050514E0,-6.970500350E-1
3.315438457E2,3.354000092E0,9.781050682E0,-3.360000253E-1
3.315462892E2,3.303000212E0,9.667950630E0,-1.055999994E0
3.315487329E2,3.064050198E0,9.430950165E0,-1.762950063E0
3.315511765E2,3.418050051E0,8.599950790E0,-2.577000141E0
3.315536200E2,4.138950348E0,8.449049950E0,-2.979000092E0
3.315560636E2,4.144050121E0,8.571000099E0,-2.995950222E0
3.315585073E2,3.943050146E0,8.938050270E0,-2.710950136E0
3.315609507E2,3.736950159E0,9.418950081E0,-2.280000210E0
3.315633944E2,3.262950182E0,9.627000809E0,-2.419050217E0
3.315658380E2,2.925000191E0,9.735000610E0,-2.440050125E0
3.315682815E2,2.371950150E0,9.772950172E0,-2.248950005E0
3.315707252E2,2.616000175E0,9.733050346E0,-1.602000117E0
3.315731688E2,3.849000216E0,9.156000137E0,-1.830000043E0
3.315756125E2,4.531949997E0,8.842050552E0,-2.458950043E0
3.315780559E2,4.969950199E0,8.827950478E0,-3.451050282E0
3.315804996E2,3.475950241E0,9.052950859E0,-3.448050261E0
3.315829432E2,2.209050179E0,9.052950859E0,-1.990050077E0
3.315853867E2,2.074949980E0,8.635950089E0,-4.189500213E-1
3.315878303E2,2.559000015E0,8.169000626E0,3.340500295E-1
3.315902740E2,3.603000164E0,7.695000172E0,-2.639999986E-1
3.315927175E2,4.888050079E0,7.377000332E0,-2.128950119E0
3.315951611E2,4.921950340E0,7.804950237E0,-4.284000397E0
3.315976048E2,4.192049980E0,8.911050797E0,-4.565999985E0
3.316000485E2,2.856000185E0,9.553050041E0,-3.478950262E0
3.316024919E2,2.176050186E0,9.510000229E0,-1.825050116E0
3.316049355E2,1.897950053E0,9.862050056E0,-1.000950098E0
3.316073790E2,2.020050049E0,9.534000397E0,-1.257000089E0
3.316098227E2,4.105050087E0,8.209950447E0,-2.905050039E0
3.316122663E2,4.888050079E0,7.597050190E0,-4.653000355E0
3.316147098E2,4.936050415E0,7.377000332E0,-4.578000069E0
3.316171535E2,4.500000000E0,7.698000431E0,-3.556050062E0
3.316195971E2,3.361050129E0,8.119050026E0,-2.152950048E0
3.316220406E2,2.796000242E0,8.029950142E0,-7.669500113E-1
3.316244842E2,3.451950073E0,8.119050026E0,-1.140000105E0
3.316269279E2,4.852050304E0,8.218950272E0,-3.217950106E0
3.316293713E2,4.419000149E0,8.266950607E0,-4.698000431E0
3.316318150E2,3.049950123E0,8.466000557E0,-3.874050140E0
3.316342587E2,2.748000145E0,8.617050171E0,-1.674000025E0
3.316367021E2,3.081000090E0,9.069000244E0,-1.129500046E-1
3.316391458E2,3.034950256E0,9.201000214E0,-1.920000017E-1
3.316415895E2,2.683050156E0,9.196050644E0,-1.237950087E0
3.316440331E2,3.399000168E0,9.192000389E0,-2.155050039E0
3.316464766E2,4.503000259E0,9.211050034E0,-3.397950172E0
3.316489203E2,4.897950172E0,9.268050194E0,-4.521000385E0
3.316513639E2,3.864000082E0,9.450000763E0,-3.894000292E0
3.316538073E2,2.452950001E0,9.394950867E0,-1.585050106E0
3.316562510E2,1.996050119E0,8.899050713E0,3.405000269E-2
3.316586947E2,2.815050125E0,8.434950829E0,-4.000500143E-1
3.316611383E2,3.646050215E0,8.266950607E0,-1.533000112E0
3.316635818E2,4.531949997E0,7.903050423E0,-3.046050072E0
3.316660254E2,4.680000305E0,8.506950378E0,-4.296000004E0
3.316684689E2,4.138950348E0,9.328050613E0,-4.260000229E0
3.316709126E2,3.331950188E0,9.862050056E0,-2.806950092E0
3.316733562E2,2.887050152E0,9.984000206E0,-1.260000110E0
3.316757999E2,2.695050240E0,9.883950233E0,-4.270500243E-1
3.316782433E2,2.440950155E0,9.163050652E0,-4.870500267E-1
3.316806870E2,3.670050144E0,7.999050617E0,-1.927950144E0
3.316831306E2,5.394000053E0,7.575000286E0,-3.970050097E0
3.316855741E2,5.118000031E0,7.618950367E0,-4.345950127E0
3.316880177E2,4.788000107E0,8.197950363E0,-2.955000162E0
3.316904614E2,4.504950047E0,8.536050797E0,-1.921050072E0
3.316929049E2,3.579000235E0,9.466950417E0,-1.126049995E0
3.316953485E2,3.073050261E0,9.481050491E0,-1.363050103E0
3.316977922E2,3.250950098E0,9.169950485E0,-2.509950161E0
3.317002357E2,3.832050085E0,9.069000244E0,-3.487050056E0
3.317026793E2,3.703050137E0,8.617050171E0,-4.044000149E0
3.317051229E2,2.911050081E0,8.992950439E0,-3.103050232E0
3.317075664E2,2.860050201E0,8.967000008E0,-1.606950045E0
3.317100101E2,2.986950159E0,9.196050644E0,-8.650500178E-1
3.317124537E2,3.250950098E0,9.277950287E0,-1.333950043E0
3.317148972E2,2.833950043E0,9.298950195E0,-1.581000090E0
3.317173409E2,3.715050220E0,9.108000755E0,-2.026050091E0
3.317197845E2,4.888050079E0,8.737050056E0,-3.040950060E0
3.317222282E2,5.002950191E0,8.992950439E0,-3.783000231E0
3.317246716E2,4.860000134E0,8.986050606E0,-3.882000208E0
3.317271153E2,3.753000259E0,8.892000198E0,-2.919000149E0
3.317295587E2,2.970000029E0,8.740950584E0,-1.858050108E0
3.317320024E2,2.905950069E0,8.215050697E0,-1.972950101E0
3.317344461E2,3.004050255E0,8.056950569E0,-2.488050222E0
3.317368897E2,3.580950260E0,7.651950359E0,-3.156000137E0
3.317393331E2,3.964050293E0,7.627950191E0,-3.855000257E0
3.317417767E2,3.829950094E0,7.924950600E0,-3.799950123E0
3.317442204E2,3.337050200E0,8.221950531E0,-2.902050257E0
3.317466639E2,3.073050261E0,8.506950378E0,-2.091000080E0
3.317491075E2,2.455950022E0,9.061950684E0,-1.054050088E0
3.317515512E2,2.170950174E0,8.377950668E0,-7.710000277E-1
3.317539947E2,3.516000271E0,7.780950546E0,-1.438950062E0
3.317564383E2,5.149050236E0,6.994050503E0,-3.223050117E0
3.317588820E2,4.986000061E0,6.784950256E0,-3.763950109E0
3.317613257E2,5.367000103E0,7.216050148E0,-3.112950087E0
3.317637691E2,4.572000027E0,7.450950146E0,-2.650950193E0
3.317662127E2,3.247950077E0,7.981950283E0,-2.050050020E0
3.317686562E2,2.461050034E0,8.341950417E0,-1.606950045E0
3.317710999E2,2.580000162E0,8.610000610E0,-1.726950049E0
3.317735435E2,4.213050365E0,8.422950745E0,-3.577950239E0
3.317759872E2,4.297049999E0,8.338950157E0,-4.771950245E0
3.317784307E2,2.707050085E0,8.348999977E0,-3.867000103E0
3.317808743E2,2.131950140E0,8.479949951E0,-1.903950095E0
3.317833180E2,2.311950207E0,8.607000351E0,-4.699500203E-1
3.317857614E2,3.004050255E0,8.593050003E0,-3.190500140E-1
3.317882051E2,3.856050253E0,8.554950714E0,-8.430000544E-1
3.317906487E2,4.624950409E0,8.626950264E0,-2.356050014E0
3.317930922E2,4.728000164E0,8.650050163E0,-4.003950119E0
3.317955359E2,4.297049999E0,8.440050125E0,-4.486950397E0
3.317979795E2,3.286950111E0,8.671950340E0,-2.827950239E0
3.318004230E2,2.118000031E0,8.665050507E0,-3.400500119E-1
3.318028667E2,1.789950132E0,7.840950489E0,6.349500418E-1
3.318053103E2,3.100050211E0,7.374000549E0,-7.240500450E-1
3.318077537E2,4.660950184E0,7.243050575E0,-3.685050249E0
3.318101974E2,4.960050106E0,7.563000202E0,-5.649000168E0
3.318126410E2,3.729000092E0,8.301000595E0,-5.629050255E0
3.318150845E2,3.247950077E0,8.643000603E0,-4.011000156E0
3.318175282E2,3.052050114E0,8.820000648E0,-2.115000010E0
3.318199718E2,2.623050213E0,9.036000252E0,-8.860500455E-1
3.318224153E2,2.128050089E0,8.299050331E0,-1.420500129E-1
3.318248589E2,3.016050100E0,7.116000175E0,-3.019500077E-1
3.318273026E2,5.130000114E0,6.369000435E0,-1.765050054E0
3.318297460E2,6.010950089E0,5.971050262E0,-2.922000170E0
3.318321897E2,5.089050293E0,6.718050480E0,-3.015000105E0
3.318346333E2,3.982950211E0,8.503950119E0,-1.819950104E0
3.318370770E2,3.378000259E0,9.426000595E0,-1.738950133E0
3.318395205E2,2.785950184E0,1.007700062E1,-2.521950006E0
3.318419642E2,2.166000128E0,9.864000320E0,-3.217950106E0
3.318444078E2,2.032050133E0,9.481050491E0,-3.171000242E0
3.318468512E2,3.093000174E0,8.638050079E0,-3.606000185E0
3.318492949E2,3.913950205E0,8.185950279E0,-4.027950287E0
3.318517385E2,3.483000278E0,8.056950569E0,-3.573000193E0
3.318541822E2,3.298950195E0,8.005949974E0,-2.550000191E0
3.318566257E2,3.439950228E0,8.080950737E0,-1.765050054E0
3.318590693E2,3.331950188E0,8.518950462E0,-1.150050044E0
3.318615130E2,2.740950108E0,8.617050171E0,-5.749500394E-1
3.318639565E2,2.707050085E0,8.943000793E0,-2.179500163E-1
3.318664001E2,4.201050282E0,8.445000648E0,-1.465950012E0
3.318688438E2,5.041950226E0,7.852950573E0,-3.333000183E0
3.318712872E2,4.177050114E0,7.882050514E0,-4.252950191E0
3.318737308E2,3.190950155E0,8.085000038E0,-2.910000086E0
3.318761745E2,2.539950132E0,8.413050652E0,-1.011000037E0
3.318786180E2,2.590050220E0,8.605050087E0,-8.269500136E-1
3.318810616E2,3.873000145E0,8.634000778E0,-2.734950066E0
3.318835053E2,4.969950199E0,8.683950424E0,-5.220000267E0
3.318859487E2,4.270950317E0,8.643000603E0,-6.436050415E0
3.318883924E2,3.142950058E0,8.607000351E0,-5.790000439E0
3.318908360E2,2.419950008E0,8.478000641E0,-3.178050041E0
3.318932795E2,1.888050079E0,8.245950699E0,-7.690500617E-1
3.318957232E2,1.558050036E0,7.855950356E0,3.409500122E-1
3.318981668E2,2.653950214E0,6.721050262E0,5.440500379E-1
3.319006103E2,5.346000195E0,6.262950420E0,-9.630000591E-1
3.319030539E2,6.313050270E0,6.736950397E0,-3.015000105E0
3.319054976E2,4.741950035E0,7.900950432E0,-3.817050219E0
3.319079410E2,4.072050095E0,9.043050766E0,-3.649050236E0
3.319103847E2,3.385050058E0,9.426000595E0,-3.028950214E0
3.319128283E2,2.472000122E0,9.682050705E0,-2.673000097E0
3.319152720E2,2.737950087E0,9.010050774E0,-2.830950022E0
3.319177155E2,3.649950266E0,7.743000507E0,-3.505950212E0
3.319201592E2,4.735050201E0,7.324050426E0,-4.650000095E0
3.319226028E2,4.539000034E0,6.816000462E0,-4.779000282E0
3.319250463E2,3.495000124E0,7.137000561E0,-3.846000195E0
3.319274899E2,2.851050138E0,7.827000141E0,-1.995000124E0
3.319299336E2,2.584950209E0,8.611950874E0,-7.399500608E-1
3.319323770E2,3.343950272E0,9.177000046E0,-5.389500260E-1
3.319348207E2,4.696950436E0,9.702000618E0,-2.044950008E0
3.319372643E2,4.996050358E0,9.982050896E0,-4.083000183E0
3.319397080E2,4.396950245E0,9.675000191E0,-5.470950127E0
3.319421515E2,3.093000174E0,8.902050018E0,-4.437000275E0
3.319445951E2,2.389050007E0,8.169000626E0,-1.738950133E0
3.319470386E2,1.905000091E0,7.317000389E0,1.212000012E0
3.319494823E2,2.482050180E0,6.565050125E0,1.402050018E0
3.319519259E2,3.679050207E0,6.766050339E0,-2.059500068E-1
3.319543696E2,4.855050087E0,7.117950439E0,-3.621000290E0
3.319568130E2,5.121000290E0,8.334000587E0,-5.773050308E0
3.319592567E2,3.655050278E0,9.655950546E0,-7.012950420E0
3.319617003E2,2.178000212E0,1.086300087E1,-5.107050419E0
3.319641438E2,1.642050028E0,1.093695068E1,-2.854050159E0
3.319665874E2,1.219950080E0,1.046505070E1,-2.590500116E-1
3.319690311E2,2.058000088E0,7.602000237E0,-1.150500029E-1
3.319714746E2,4.531949997E0,7.048950195E0,-1.023000002E0
3.319739182E2,6.933000565E0,4.816950321E0,-4.116000175E0
3.319763619E2,7.552950382E0,5.014050007E0,-4.999950409E0
3.319788056E2,6.556950092E0,6.565050125E0,-4.806000233E0
3.319812490E2,5.479950428E0,8.847000122E0,-3.967950106E0
3.319836926E2,4.018949986E0,1.006500053E1,-2.914050102E0
3.319861363E2,1.933950067E0,1.052805042E1,-3.268950224E0
3.319885798E2,1.953000069E0,1.003200054E1,-2.272950172E0
3.319910234E2,3.801000118E0,9.265950203E0,-4.116000175E0
3.319934669E2,5.049000263E0,9.546000481E0,-5.212950230E0
3.319959106E2,4.675050259E0,8.626950264E0,-5.835000515E0
3.319983542E2,3.664950132E0,9.273000717E0,-4.056000233E0
3.320007979E2,3.139950037E0,9.598950386E0,-2.059950113E0
3.320032413E2,2.998950243E0,1.009695053E1,-5.220000148E-1
3.320056850E2,2.992050171E0,9.931050301E0,-1.297950029E0
3.320081284E2,2.736000061E0,9.697050095E0,-1.849050045E0
3.320105721E2,3.112050056E0,8.053950310E0,-2.254050016E0
3.320130158E2,4.246950150E0,6.025950432E0,-2.661000013E0
3.320154594E2,4.278000355E0,6.109950066E0,-2.062050104E0
3.320179029E2,4.222949982E0,6.811950207E0,-1.177950025E0
3.320203466E2,4.825950146E0,7.582950592E0,-1.128000021E0
3.320227902E2,5.056050301E0,8.488050461E0,-2.821050167E0
3.320252337E2,3.856050253E0,8.938050270E0,-4.606950283E0
3.320276774E2,2.884050131E0,9.781050682E0,-5.458950043E0
3.320301210E2,2.764950037E0,9.745050430E0,-5.529000282E0
3.320325644E2,2.583000183E0,8.457000732E0,-5.136000156E0
3.320350081E2,2.278950214E0,7.314000130E0,-3.178050041E0
3.320374518E2,3.166950226E0,6.297000408E0,-2.076000214E0
3.320398954E2,5.061000347E0,5.775000095E0,-2.056950092E0
3.320423389E2,5.251950264E0,6.000000477E0,-2.686950207E0
3.320447825E2,5.130000114E0,6.922050476E0,-3.087000132E0
3.320472260E2,4.680000305E0,7.168050289E0,-3.934050083E0
3.320496697E2,3.331950188E0,7.714050293E0,-4.213950157E0
3.320521133E2,2.698050022E0,7.176000118E0,-3.226050138E0
3.320545570E2,3.823050261E0,7.309950352E0,-1.783950090E0
3.320570004E2,6.037950516E0,6.852000237E0,-3.642000198E0
3.320594441E2,6.604950428E0,7.786050320E0,-5.632050037E0
3.320618878E2,5.704950333E0,8.209950447E0,-7.176000118E0
3.320643312E2,4.596000195E0,8.686050415E0,-4.744050026E0
3.320667749E2,3.793950081E0,9.205950737E0,-4.756050110E0
3.320692185E2,2.911050081E0,9.453000069E0,-3.951000214E0
3.320716622E2,2.295000076E0,9.085950851E0,-2.412000179E0
3.320741056E2,1.780950069E0,7.426950455E0,-1.228950024E0
3.320765493E2,1.282950044E0,6.574950218E0,8.290500641E-1
3.320789930E2,1.222950101E0,5.646000385E0,2.464950085E0
3.320814365E2,1.939050078E0,5.100000381E0,8.250000477E-1
3.320838801E2,3.997950077E0,5.482950211E0,-1.990500093E-1
3.320863238E2,5.760000229E0,7.092000484E0,-3.264000177E0
3.320887673E2,6.483000278E0,8.305950165E0,-5.092950344E0
3.320912109E2,5.535000324E0,9.406949997E0,-6.214050293E0
3.320936546E2,3.796950102E0,1.036200047E1,-5.778000355E0
3.320960980E2,2.496000051E0,1.080795097E1,-4.746000290E0
3.320985416E2,2.206950188E0,1.006095028E1,-3.967950106E0
3.321009853E2,3.430050135E0,7.840950489E0,-4.866000175E0
3.321034288E2,4.522050381E0,6.723000526E0,-5.572050095E0
3.321058725E2,4.660950184E0,5.788950443E0,-5.503050327E0
3.321083161E2,4.893000126E0,6.346950531E0,-4.308000088E0
3.321107596E2,3.739050150E0,6.898050308E0,-3.630000114E0
3.321132032E2,1.924050093E0,7.321950436E0,-1.234050035E0
3.321156469E2,1.447950125E0,8.185950279E0,2.359500080E-1
3.321180903E2,1.528950095E0,9.703950882E0,1.800000109E-2
3.321205340E2,3.787050247E0,8.890050888E0,-2.749050140E0
3.321229776E2,5.194950104E0,9.184050560E0,-5.881050110E0
3.321254211E2,5.896050453E0,8.820000648E0,-7.396050453E0
3.321278648E2,5.022000313E0,8.526000023E0,-6.118050098E0
3.321303084E2,4.765950203E0,9.127050400E0,-3.703950167E0
3.321327521E2,4.942950249E0,8.476050377E0,-2.320950031E0
3.321351956E2,4.479000092E0,8.028000832E0,-9.990000725E-1
