"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.321376393E2,2.769000053E0,7.759950161E0,-2.160000056E-1
3.321400829E2,1.273050070E0,7.324050426E0,7.459500432E-1
3.321425263E2,5.119500160E-1,7.273950577E0,6.760500073E-1
3.321449700E2,9.760500193E-1,7.333950520E0,-6.250500083E-1
3.321474137E2,2.604000092E0,8.428050041E0,-3.060000181E0
3.321498571E2,4.780950069E0,8.968950272E0,-5.143050194E0
3.321523008E2,5.085000038E0,9.553050041E0,-6.277950287E0
3.321547444E2,3.157050133E0,1.041705036E1,-5.091000080E0
3.321571879E2,3.106950045E0,1.065195084E1,-3.610950232E0
3.321596316E2,3.576000214E0,9.900000572E0,-2.914050102E0
3.321620752E2,4.239000320E0,8.860950470E0,-3.304950237E0
3.321645186E2,4.933950424E0,7.294950485E0,-4.677000046E0
3.321669623E2,5.619000435E0,5.878050327E0,-5.802000046E0
3.321694059E2,6.102000237E0,5.524050236E0,-6.091950417E0
3.321718496E2,5.487000465E0,6.297000408E0,-5.673000336E0
3.321742931E2,2.599050045E0,7.798050404E0,-2.554950237E0
3.321767368E2,2.190000117E-1,7.966050148E0,1.906950116E0
3.321791804E2,8.010000587E-1,8.473050117E0,2.292000055E0
3.321816239E2,3.603000164E0,9.510000229E0,-1.159050107E0
3.321840675E2,5.065050125E0,9.475950241E0,-6.561000347E0
3.321865112E2,3.532950163E0,1.024695015E1,-8.887950897E0
3.321889549E2,2.949000120E0,9.916950226E0,-7.411050320E0
3.321913983E2,3.318000078E0,9.903000832E0,-4.075950146E0
3.321938419E2,3.910950184E0,9.237000465E0,-2.028000116E0
3.321962854E2,3.895050287E0,8.119050026E0,-6.130500436E-1
3.321987291E2,3.673950195E0,6.040950298E0,2.160000056E-1
3.322011727E2,3.202950239E0,4.614000320E0,1.402050018E0
3.322036164E2,3.592950106E0,4.507950306E0,8.890500665E-1
3.322060599E2,4.720950127E0,5.689050198E0,-1.638000131E0
3.322085035E2,4.963050365E0,7.312050343E0,-3.100950241E0
3.322109472E2,5.206950188E0,8.248050690E0,-5.068950176E0
3.322133906E2,4.354050159E0,9.562950134E0,-5.577000141E0
3.322158342E2,2.584950209E0,1.143705082E1,-5.175000191E0
3.322182779E2,1.512000084E0,1.122000027E1,-4.219050407E0
3.322207214E2,1.435950041E0,1.081695080E1,-3.036000252E0
3.322231650E2,3.037950039E0,8.988000870E0,-3.676050186E0
3.322256087E2,4.113000393E0,6.927000523E0,-5.277000427E0
3.322280524E2,4.869000435E0,5.524050236E0,-5.233950138E0
3.322304958E2,5.595000267E0,5.551950455E0,-4.705049992E0
3.322329395E2,4.807050228E0,6.414000511E0,-3.754950285E0
3.322353829E2,2.358000040E0,7.123050213E0,-6.160500050E-1
3.322378266E2,1.903050065E0,7.947000504E0,1.654950023E0
3.322402702E2,4.321050167E0,7.996950150E0,-2.850000262E-1
3.322427139E2,5.881950378E0,9.007050514E0,-4.357950211E0
3.322451574E2,4.953000069E0,9.436050415E0,-7.171050549E0
3.322476010E2,3.895050287E0,9.691950798E0,-7.822950363E0
3.322500447E2,3.175950050E0,9.742050171E0,-4.723950386E0
3.322524882E2,3.643050194E0,9.874050140E0,-1.633050084E0
3.322549318E2,4.048050404E0,9.157950401E0,-1.138050079E0
3.322573755E2,3.442050219E0,8.659950256E0,-1.473000050E0
3.322598189E2,3.193050146E0,6.838050365E0,-2.152950048E0
3.322622625E2,2.743050098E0,6.496050358E0,-2.068950176E0
3.322647062E2,2.122950077E0,7.152000427E0,-1.123050094E0
3.322671497E2,2.628000021E0,7.780950546E0,-1.276950002E0
3.322695934E2,4.648950100E0,7.858050346E0,-2.397000074E0
3.322720370E2,6.442050457E0,8.490000725E0,-4.048950195E0
3.322744805E2,5.812950134E0,9.034049988E0,-4.650000095E0
3.322769241E2,4.153050423E0,9.304050446E0,-4.746000290E0
3.322793678E2,3.139950037E0,9.639000893E0,-3.952950239E0
3.322818112E2,3.265050173E0,9.631950378E0,-2.530950069E0
3.322842549E2,4.114950180E0,8.595000267E0,-3.051000118E0
3.322866985E2,4.342050076E0,7.324050426E0,-3.592050076E0
3.322891422E2,4.227000237E0,7.113000393E0,-3.930000305E0
3.322915857E2,3.873000145E0,7.449000359E0,-4.132950306E0
3.322940294E2,1.974000096E0,7.978050232E0,-2.184000015E0
3.322964728E2,9.880500436E-1,7.759950161E0,1.009500027E-1
3.322989165E2,1.951050043E0,8.029950142E0,4.099500179E-1
3.323013601E2,4.491000175E0,8.464050293E0,-2.740050077E0
3.323038038E2,4.965000153E0,8.763000488E0,-5.881050110E0
3.323062472E2,4.318050385E0,9.318000793E0,-6.712050438E0
3.323086909E2,3.777000189E0,9.289950371E0,-5.473950386E0
3.323111346E2,3.279000044E0,8.835000038E0,-2.883000135E0
3.323135780E2,3.793950081E0,8.464050293E0,-1.119000077E0
3.323160217E2,4.972050190E0,7.549050331E0,-8.980500698E-1
3.323184653E2,5.511000156E0,6.916950226E0,-1.699950099E0
3.323209088E2,5.266950130E0,5.470950127E0,-2.983950138E0
3.323233525E2,3.892050266E0,5.883000374E0,-2.713050127E0
3.323257961E2,2.427000046E0,7.147050381E0,-1.327050090E0
3.323282398E2,1.788000107E0,7.956000328E0,-5.389500260E-1
3.323306832E2,2.857950211E0,8.337000847E0,-1.348050117E0
3.323331269E2,4.330049992E0,8.847000122E0,-3.918000221E0
3.323355705E2,4.821000099E0,8.868000031E0,-5.404050350E0
3.323380140E2,3.619050264E0,9.321000099E0,-5.989050388E0
3.323404577E2,2.475000143E0,9.406949997E0,-4.474950314E0
3.323429013E2,2.131950140E0,8.944950104E0,-2.305950165E0
3.323453448E2,3.174000263E0,7.944000244E0,-9.460500479E-1
3.323477885E2,4.299000263E0,7.273950577E0,-1.426950097E0
3.323502321E2,4.872000217E0,6.733050346E0,-2.803950071E0
3.323526756E2,5.299950123E0,6.819000244E0,-3.991950274E0
3.323551193E2,3.994950294E0,7.630050182E0,-3.871950150E0
3.323575629E2,1.984050035E0,8.356050491E0,-1.629000068E0
3.323600066E2,1.963050127E0,8.176050186E0,-4.150500298E-1
3.323624500E2,3.631050110E0,8.526000023E0,-1.240950108E0
3.323648936E2,5.104050159E0,9.184050560E0,-4.285950184E0
3.323673373E2,4.711050034E0,8.785050392E0,-6.478950500E0
3.323697808E2,3.781950235E0,9.454950333E0,-6.163050175E0
3.323722244E2,2.764950037E0,9.436050415E0,-3.733050108E0
3.323746681E2,2.271000147E0,8.964000702E0,-1.341000080E0
3.323771116E2,2.472000122E0,8.749050140E0,-3.280500174E-1
3.323795552E2,3.615000248E0,8.344050407E0,-7.810500264E-1
3.323819989E2,4.777950287E0,7.567950249E0,-3.052950144E0
3.323844423E2,4.306950092E0,7.506000519E0,-4.698000431E0
3.323868859E2,2.791050196E0,7.638000488E0,-3.429000139E0
3.323893296E2,1.564950109E0,7.852950573E0,-7.639500499E-1
3.323917733E2,1.576950073E0,8.305950165E0,9.130500555E-1
3.323942168E2,4.081050396E0,7.978050232E0,-5.610000491E-1
3.323966604E2,7.311000347E0,7.779000282E0,-4.108950138E0
3.323991041E2,7.165050507E0,7.647000313E0,-6.124950409E0
3.324015476E2,4.876049995E0,8.551950455E0,-6.417000294E0
3.324039912E2,3.298950195E0,9.352050781E0,-5.281950474E0
3.324064349E2,2.082000017E0,9.358950615E0,-2.617050171E0
3.324088783E2,1.359000087E0,9.256050110E0,-3.790500164E-1
3.324113220E2,1.623000026E0,8.605050087E0,-1.150500029E-1
3.324137656E2,3.418050051E0,7.812000275E0,-2.083950043E0
3.324162093E2,3.817950249E0,7.951050282E0,-3.895950079E0
3.324186528E2,2.965950251E0,8.377950668E0,-3.883950233E0
3.324210964E2,2.167950153E0,8.830050468E0,-2.440050125E0
3.324235399E2,1.488000035E0,9.115050316E0,-4.909500182E-1
3.324259836E2,1.953000069E0,8.928000450E0,3.480000198E-1
3.324284272E2,3.337050200E0,8.245950699E0,-6.829500198E-1
3.324308709E2,5.548950195E0,7.627950191E0,-3.453000069E0
3.324333143E2,6.499950409E0,7.305000305E0,-6.199050426E0
3.324357580E2,5.760000229E0,7.483950138E0,-7.143000126E0
3.324382017E2,4.524000168E0,8.368050575E0,-5.493000031E0
3.324406451E2,3.580950260E0,9.016950607E0,-2.932950258E0
3.324430887E2,3.181050062E0,9.121950150E0,-1.393950105E0
3.324455324E2,2.737950087E0,9.169950485E0,-1.159050107E0
3.324479759E2,2.815050125E0,8.518950462E0,-2.088000059E0
3.324504196E2,2.724000216E0,7.803000450E0,-3.304950237E0
3.324528632E2,1.873950124E0,7.293000221E0,-2.874000072E0
3.324553067E2,1.702050090E0,7.045950413E0,-1.180950046E0
3.324577504E2,2.728950024E0,6.919050217E0,3.405000269E-2
3.324601940E2,4.399950027E0,7.125000477E0,-6.880500317E-1
3.324626374E2,5.829000473E0,7.486950397E0,-3.202050209E0
3.324650811E2,5.653950214E0,7.780950546E0,-5.719950199E0
3.324675247E2,4.588950157E0,8.554950714E0,-6.772050381E0
3.324699684E2,4.275000095E0,8.914050102E0,-5.785050392E0
3.324724119E2,3.592950106E0,8.457000732E0,-3.760050297E0
3.324748555E2,3.199950218E0,8.164050102E0,-1.726950049E0
3.324772992E2,4.171950340E0,7.252050400E0,-1.135050058E0
3.324797427E2,5.347950459E0,6.855000496E0,-2.433000088E0
3.324821863E2,4.089000225E0,7.615950584E0,-3.622950077E0
3.324846299E2,3.220050097E0,8.530950546E0,-3.424050093E0
3.324870734E2,2.767050028E0,9.013950348E0,-3.321000099E0
3.324895171E2,1.357050061E0,9.816000938E0,-1.978050113E0
3.324919607E2,5.070000291E-1,9.558000565E0,-1.276950002E0
3.324944042E2,1.843050122E0,8.995050430E0,-8.029500246E-1
3.324968479E2,4.587000370E0,8.245950699E0,-2.449950218E0
3.324992915E2,6.567000389E0,7.449000359E0,-4.444050312E0
3.325017349E2,6.402000427E0,7.125000477E0,-5.983950138E0
3.325041786E2,4.809000015E0,7.968000412E0,-4.855950356E0
3.325066223E2,3.696000099E0,8.818050385E0,-2.068950176E0
3.325090657E2,3.538050175E0,8.986050606E0,-2.850000262E-1
3.325115094E2,3.469050169E0,8.911050797E0,-2.830500007E-1
3.325139530E2,2.812050104E0,9.061950684E0,-1.375050068E0
3.325163967E2,2.785950184E0,8.356050491E0,-2.632050037E0
3.325188402E2,3.034950256E0,7.872000217E0,-3.171000242E0
3.325212839E2,2.713950157E0,7.872000217E0,-2.620050192E0
3.325237275E2,2.371950150E0,7.996950150E0,-1.106999993E0
3.325261709E2,2.568000078E0,8.381999969E0,-7.090500593E-1
3.325286146E2,3.660000086E0,8.239050865E0,-1.885050058E0
3.325310583E2,4.429050446E0,8.842050552E0,-3.481950283E0
3.325335020E2,4.528950214E0,8.896950722E0,-5.196000099E0
3.325359454E2,4.736999989E0,8.875950813E0,-6.154050350E0
3.325383891E2,4.699050426E0,8.694000244E0,-5.758950233E0
3.325408325E2,4.062000275E0,8.185950279E0,-4.411050320E0
3.325432762E2,3.519000053E0,7.518000126E0,-2.584050179E0
3.325457199E2,3.685950279E0,7.177950382E0,-7.930500507E-1
3.325481635E2,4.693950176E0,6.856950283E0,-7.069500089E-1
3.325506069E2,5.104050159E0,6.888000488E0,-2.461950064E0
3.325530506E2,4.062000275E0,8.191050529E0,-3.417000055E0
3.325554943E2,3.511950254E0,8.478000641E0,-3.721050262E0
3.325579377E2,2.476950169E0,9.352050781E0,-3.253950119E0
3.325603814E2,2.121000051E0,8.887950897E0,-1.758000135E0
3.325628250E2,2.809950113E0,8.707950592E0,-1.288950086E0
3.325652685E2,4.273050308E0,7.920000553E0,-2.040000200E0
3.325677122E2,4.933950424E0,7.846050262E0,-4.497000217E0
3.325701558E2,4.975050449E0,7.975050449E0,-4.936950207E0
3.325725995E2,4.717950344E0,8.077950478E0,-5.332950115E0
3.325750430E2,3.823050261E0,9.388050079E0,-3.075000048E0
3.325774866E2,3.129000187E0,9.730050087E0,-2.209950209E0
3.325799303E2,2.392950058E0,1.009905052E1,-6.760500073E-1
3.325823737E2,2.317050219E0,9.951000214E0,-1.255050063E0
3.325848174E2,2.808000088E0,9.589050293E0,-1.717050076E0
3.325872610E2,3.945000172E0,8.265000343E0,-3.075000048E0
3.325897045E2,3.877950191E0,8.148000717E0,-3.027000189E0
3.325921482E2,2.899050236E0,7.633050442E0,-1.936950088E0
3.325945918E2,2.353049994E0,8.064000130E0,-4.789500237E-1
3.325970353E2,3.021000147E0,8.160000801E0,-1.080000043E0
3.325994790E2,3.612000227E0,8.437050819E0,-2.625000238E0
3.326019226E2,4.156050205E0,9.153000832E0,-4.557000160E0
3.326043663E2,4.195950031E0,9.100950241E0,-5.725050449E0
3.326068097E2,4.122000217E0,9.381000519E0,-6.010050297E0
3.326092533E2,3.588000059E0,8.956950188E0,-4.978050232E0
3.326116970E2,2.890950203E0,8.743950844E0,-3.043950081E0
3.326141405E2,2.707050085E0,8.128950119E0,-1.309950113E0
3.326165842E2,3.670050144E0,7.366950512E0,-6.640500426E-1
3.326190278E2,4.873950005E0,7.044000149E0,-1.497000098E0
3.326214713E2,4.885950089E0,7.324050426E0,-2.446950197E0
3.326239149E2,4.261050224E0,7.759950161E0,-3.325950146E0
3.326263586E2,3.957000256E0,8.365950584E0,-3.405000210E0
3.326288020E2,2.827050209E0,8.734050751E0,-2.728050232E0
3.326312457E2,2.592000008E0,8.674050331E0,-1.678950071E0
3.326336893E2,3.358050108E0,8.583000183E0,-1.779000044E0
3.326361328E2,4.993950367E0,8.710050583E0,-3.505950212E0
3.326385765E2,5.179950237E0,8.509050369E0,-5.305950165E0
3.326410201E2,3.733950138E0,9.084000587E0,-5.220000267E0
3.326434638E2,2.683050156E0,9.376049995E0,-3.345000267E0
3.326459072E2,2.491950035E0,1.018500042E1,-1.291050076E0
3.326483509E2,3.234000206E0,1.042200089E1,-1.312950015E0
3.326507945E2,3.361050129E0,1.006095028E1,-2.191050053E0
3.326532380E2,3.319950104E0,9.745050430E0,-2.968950033E0
3.326556816E2,3.412950277E0,9.088950157E0,-3.175050259E0
3.326581253E2,3.516000271E0,8.746050835E0,-3.148950100E0
3.326605688E2,3.160050154E0,8.131050110E0,-1.981050134E0
3.326630124E2,2.346000195E0,8.014050484E0,-1.560000032E-1
3.326654561E2,2.464950085E0,7.780950546E0,8.509500623E-1
3.326678998E2,4.045950413E0,7.269000530E0,-3.619500101E-1
3.326703433E2,5.274000168E0,7.738050461E0,-2.725050211E0
3.326727869E2,4.977000237E0,8.203050613E0,-4.878000259E0
3.326752306E2,4.273050308E0,9.309000015E0,-5.566950321E0
3.326776741E2,3.592950106E0,9.361950874E0,-5.305950165E0
3.326801177E2,2.668950081E0,9.637050629E0,-3.355050087E0
3.326825614E2,1.900050044E0,9.085950851E0,-1.867950082E0
3.326850048E2,1.788000107E0,8.571000099E0,-9.700500369E-1
3.326874484E2,3.105000257E0,7.678050518E0,-1.332000017E0
3.326898921E2,4.642050266E0,6.936000347E0,-2.931000233E0
3.326923356E2,4.684950352E0,6.760950089E0,-4.032000065E0
3.326947793E2,4.255949974E0,7.828950405E0,-3.403050184E0
3.326972229E2,4.074000359E0,7.948950291E0,-2.553000212E0
3.326996666E2,3.094950199E0,8.430000305E0,-1.702950120E0
3.327021101E2,2.362050056E0,8.290950775E0,-8.740500212E-1
3.327045537E2,3.307950258E0,7.827000141E0,-1.333950043E0
3.327069974E2,5.245050430E0,7.705050468E0,-3.565950155E0
3.327094408E2,5.250000477E0,7.501050472E0,-5.257950306E0
3.327118845E2,3.981000185E0,8.076000214E0,-5.175000191E0
3.327143282E2,2.937000036E0,8.815950394E0,-3.216000080E0
3.327167716E2,2.527950048E0,9.736950874E0,-9.169500470E-1
3.327192152E2,2.812050104E0,1.035795021E1,-6.570000052E-1
3.327216589E2,3.082950115E0,1.021605015E1,-2.179050207E0
3.327241024E2,2.632950068E0,1.036695004E1,-3.736050129E0
3.327265460E2,2.784000158E0,9.448050499E0,-4.246050358E0
3.327289897E2,3.034950256E0,8.824950218E0,-4.035000324E0
3.327314334E2,2.596950054E0,8.479949951E0,-2.740050077E0
3.327338768E2,2.002950191E0,8.049000740E0,-7.590000629E-1
3.327363204E2,2.038950205E0,7.786050320E0,4.060500264E-1
3.327387641E2,3.199950218E0,7.462950230E0,-2.419500053E-1
3.327412076E2,4.747050285E0,7.551000595E0,-2.200950146E0
3.327436512E2,4.824000359E0,8.224050522E0,-3.886050224E0
3.327460949E2,4.246950150E0,8.986050606E0,-4.684050083E0
3.327485384E2,3.487950087E0,9.462000847E0,-4.909050465E0
3.327509820E2,2.652000189E0,9.472050667E0,-3.517950058E0
3.327534257E2,1.969950080E0,9.040950775E0,-2.127000093E0
3.327558691E2,1.837950110E0,8.221950531E0,-1.267050028E0
3.327583128E2,2.508000135E0,7.690050602E0,-1.353000045E0
3.327607564E2,4.227000237E0,7.018050194E0,-2.257950068E0
3.327632001E2,4.729950428E0,7.048950195E0,-3.300000191E0
3.327656436E2,3.873000145E0,8.124000549E0,-3.597000122E0
3.327680872E2,3.439950228E0,9.073950768E0,-3.144000053E0
3.327705309E2,2.628000021E0,9.601050377E0,-2.731950045E0
3.327729744E2,1.873950124E0,9.438000679E0,-2.419050217E0
3.327754180E2,2.113049984E0,9.019050598E0,-2.134050131E0
3.327778617E2,3.612000227E0,8.277000427E0,-3.292950153E0
3.327803051E2,5.182950020E0,7.804950237E0,-4.308000088E0
3.327827487E2,5.218950272E0,8.011050224E0,-4.741050243E0
3.327851924E2,4.171950340E0,8.491950035E0,-4.120950222E0
3.327876359E2,3.495000124E0,9.262950897E0,-2.634000063E0
3.327900795E2,2.644950151E0,9.726000786E0,-1.444050074E0
3.327925232E2,2.041949987E0,9.745050430E0,-1.128000021E0
3.327949666E2,1.903050065E0,9.473999977E0,-1.404000044E0
3.327974103E2,2.857950211E0,8.752950668E0,-1.842000127E0
3.327998539E2,4.017000198E0,7.824000359E0,-3.082050085E0
3.328022976E2,3.676950216E0,7.291050434E0,-3.606000185E0
3.328047411E2,2.584950209E0,7.354950428E0,-2.649000168E0
3.328071847E2,1.764000058E0,7.887000561E0,-5.269500017E-1
3.328096284E2,2.109000206E0,8.083050728E0,-2.400000021E-2
3.328120719E2,3.028050184E0,8.039999962E0,-1.630950093E0
3.328145155E2,3.624000072E0,8.104949951E0,-3.898050070E0
3.328169592E2,3.784950256E0,8.032950401E0,-5.304000378E0
3.328194029E2,3.715050220E0,7.981950283E0,-5.383050442E0
3.328218463E2,3.235950232E0,8.026050568E0,-4.090050220E0
3.328242899E2,2.676000118E0,7.911000252E0,-1.951950073E0
3.328267336E2,2.221050024E0,7.633050442E0,-5.659500360E-1
3.328291771E2,3.021000147E0,7.087050438E0,-4.050000310E-1
3.328316207E2,4.323000431E0,6.874050140E0,-1.819950104E0
3.328340644E2,4.539000034E0,7.092000484E0,-3.391050100E0
3.328365079E2,3.478050232E0,7.804950237E0,-3.775950193E0
3.328389515E2,3.385050058E0,8.350950241E0,-3.337950230E0
3.328413952E2,2.884050131E0,8.593050003E0,-2.871000051E0
3.328438386E2,2.128050089E0,8.559000015E0,-2.019000053E0
3.328462822E2,2.334000111E0,8.112000465E0,-1.380000114E0
3.328487259E2,4.126950264E0,7.630050182E0,-2.455050230E0
3.328511694E2,4.600950241E0,7.456050396E0,-4.228950024E0
3.328536130E2,4.110000134E0,7.795950413E0,-5.221950054E0
3.328560567E2,3.847050190E0,8.136000633E0,-4.621050358E0
3.328585003E2,3.811050177E0,8.943000793E0,-2.980950117E0
3.328609438E2,3.295950174E0,9.373950005E0,-1.830000043E0
3.328633874E2,2.833950043E0,9.473999977E0,-1.897050142E0
3.328658311E2,2.809950113E0,9.310950279E0,-2.167050123E0
3.328682746E2,2.994000196E0,8.667000771E0,-2.380050182E0
3.328707182E2,3.231000185E0,7.876950264E0,-2.341950178E0
3.328731619E2,2.899050236E0,7.153950214E0,-2.044950008E0
3.328756053E2,2.130000114E0,7.012950420E0,-7.090500593E-1
3.328780490E2,2.143949986E0,6.973950386E0,2.239500135E-1
3.328804926E2,3.382050276E0,7.362000465E0,-5.940000415E-1
3.328829363E2,4.981950283E0,7.959000587E0,-3.070050240E0
3.328853798E2,4.660950184E0,8.682000160E0,-4.891950130E0
3.328878234E2,3.552000284E0,9.505050659E0,-5.179050446E0
3.328902671E2,2.695050240E0,1.014705086E1,-4.677000046E0
3.328927106E2,2.200050116E0,9.757050514E0,-3.289950132E0
3.328951542E2,1.986000061E0,9.156000137E0,-2.103000164E0
3.328975979E2,2.512950182E0,8.326950073E0,-1.843950033E0
3.329000413E2,3.876000166E0,7.555950165E0,-2.674950123E0
3.329024849E2,4.735050201E0,7.003050327E0,-4.120950222E0
3.329049286E2,4.014000416E0,7.519950390E0,-4.164000034E0
3.329073721E2,3.442050219E0,8.667000771E0,-2.743950129E0
3.329098157E2,3.295950174E0,8.899050713E0,-1.842000127E0
3.329122594E2,2.278950214E0,9.232050896E0,-1.614000082E0
3.329147029E2,2.143949986E0,8.728950500E0,-1.260000110E0
3.329171465E2,3.727050066E0,8.026050568E0,-1.722000122E0
3.329195902E2,5.884050369E0,7.690050602E0,-3.778950214E0
3.329220339E2,5.535000324E0,7.875000477E0,-5.608050346E0
3.329244773E2,4.129050255E0,8.502000809E0,-5.376000404E0
3.329269209E2,3.636000156E0,9.060000420E0,-3.043950081E0
3.329293646E2,3.796950102E0,9.903000832E0,-1.426950097E0
3.329318081E2,3.550050259E0,1.053000069E1,-1.570950031E0
3.329342517E2,2.853000164E0,1.063800049E1,-2.959950209E0
3.329366954E2,2.122950077E0,1.044600010E1,-3.870000124E0
3.329391389E2,2.131950140E0,9.595950127E0,-3.649050236E0
3.329415825E2,2.251950026E0,8.713050842E0,-2.799000025E0
3.329440262E2,2.062950134E0,8.155050278E0,-1.666950107E0
3.329464699E2,1.833000064E0,8.049000740E0,7.950000465E-3
3.329489133E2,2.626050234E0,8.085000038E0,2.710500062E-1
3.329513569E2,4.663050175E0,8.044950485E0,-1.468050122E0
3.329538006E2,5.710050106E0,8.289000511E0,-3.442950249E0
3.329562441E2,4.819050312E0,9.181950569E0,-4.645050049E0
3.329586877E2,3.871050119E0,1.020705032E1,-4.854000092E0
3.329611314E2,3.082950115E0,1.009905052E1,-3.985050201E0
3.329635749E2,2.568000078E0,9.454950333E0,-2.586000204E0
3.329660185E2,2.458050013E0,8.655000687E0,-1.617000103E0
3.329684622E2,3.562050104E0,7.614000320E0,-1.546950102E0
3.329709056E2,5.104050159E0,7.168050289E0,-2.898000240E0
3.329733492E2,4.761000156E0,7.060950279E0,-4.179000378E0
3.329757930E2,4.012050152E0,8.131050110E0,-3.975000143E0
3.329782364E2,3.274950266E0,8.677050591E0,-3.226050138E0
3.329806800E2,1.965000153E0,9.025950432E0,-1.999950051E0
3.329831237E2,1.648950100E0,8.679000854E0,-9.319500327E-1
3.329855674E2,2.554050207E0,8.509050369E0,-8.500500321E-1
3.329880109E2,4.627050400E0,7.924950600E0,-2.826000214E0
3.329904545E2,5.394000053E0,7.470000267E0,-4.960950375E0
3.329928982E2,5.188050270E0,7.630050182E0,-5.421000481E0
3.329953417E2,4.726050377E0,8.430000305E0,-3.834000111E0
3.329977853E2,4.183950424E0,9.172050476E0,-1.975950122E0
3.330002290E2,3.921000242E0,9.349950790E0,-1.162050009E0
3.330026724E2,3.492000103E0,9.594000816E0,-1.192950010E0
3.330051160E2,3.052050114E0,9.490950584E0,-1.987950087E0
3.330075597E2,3.306000233E0,8.859000206E0,-2.799000025E0
3.330100034E2,3.303000212E0,8.410950661E0,-3.241950035E0
3.330124469E2,2.539950132E0,8.148000717E0,-2.095050097E0
3.330148905E2,1.929000139E0,8.239050865E0,-5.080500245E-1
3.330173342E2,2.341050148E0,8.758049965E0,1.489500105E-1
3.330197777E2,3.643050194E0,9.156000137E0,-1.216950059E0
3.330222213E2,4.564949989E0,9.153000832E0,-2.959950209E0
3.330246650E2,4.407000065E0,9.742050171E0,-4.669050217E0
3.330271084E2,3.313050270E0,1.040295029E1,-5.325000286E0
3.330295521E2,2.989950180E0,1.006095028E1,-4.669050217E0
3.330319958E2,2.881950140E0,9.577050209E0,-3.241950035E0
3.330344392E2,2.989950180E0,9.093000412E0,-1.534950018E0
3.330368829E2,4.153050423E0,8.188050270E0,-9.649500251E-1
3.330393265E2,5.566050053E0,7.366950512E0,-1.770000100E0
3.330417700E2,5.140050411E0,7.468050480E0,-2.835000038E0
3.330442137E2,3.736950159E0,8.464050293E0,-2.586000204E0
3.330466573E2,4.006950378E0,8.643000603E0,-2.220000029E0
3.330491010E2,3.117000103E0,8.983050346E0,-2.170050144E0
3.330515444E2,2.733000040E0,8.775000572E0,-1.837050080E0
3.330539881E2,3.579000235E0,8.527950287E0,-2.095050097E0
3.330564318E2,4.660950184E0,8.682000160E0,-2.874000072E0
3.330588752E2,4.840050220E0,8.296050072E0,-4.150050163E0
3.330613188E2,3.841950178E0,8.758049965E0,-4.168950081E0
3.330637625E2,3.745950222E0,8.971050262E0,-2.557950020E0
3.330662060E2,4.411950111E0,9.429000854E0,-1.882050037E0
3.330686496E2,4.323000431E0,1.008000088E1,-2.457000017E0
3.330710933E2,3.361050129E0,9.868950844E0,-3.745050192E0
3.330735370E2,2.982000113E0,9.703950882E0,-3.678000212E0
3.330759804E2,2.890950203E0,9.273000717E0,-2.632050037E0
3.330784241E2,2.641950130E0,8.409000397E0,-1.576050043E0
3.330808678E2,2.274000168E0,7.609050274E0,-6.060000062E-1
3.330833112E2,1.996050119E0,6.939000130E0,3.580500185E-1
3.330857548E2,2.583000183E0,7.105950356E0,3.430500031E-1
3.330881985E2,4.354050159E0,7.228050232E0,-1.426950097E0
3.330906420E2,5.455950260E0,7.867950439E0,-3.292950153E0
3.330930857E2,4.756950378E0,8.787000656E0,-4.261950016E0
3.330955293E2,3.526050091E0,9.541050911E0,-4.072950363E0
3.330979730E2,3.114000082E0,9.357000351E0,-3.241950035E0
3.331004164E2,2.953950167E0,8.421000481E0,-2.911950111E0
3.331028601E2,3.367950201E0,7.768950462E0,-2.554950237E0
3.331053035E2,4.351950169E0,7.338000298E0,-2.509950161E0
3.331077472E2,5.683050156E0,6.730050087E0,-3.391050100E0
3.331101908E2,5.014950275E0,6.790050507E0,-3.714000225E0
3.331126345E2,3.262950182E0,8.310000420E0,-2.503050089E0
3.331150780E2,2.641950130E0,8.770050049E0,-1.246050000E0
3.331175216E2,1.957950115E0,8.887950897E0,-1.020000100E0
