"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.350846183E2,1.852050066E0,8.986050606E0,-2.799000025E0
3.350870620E2,1.551000118E0,8.566950798E0,-2.967000246E0
3.350895054E2,3.520950079E0,8.428050041E0,-3.124950171E0
3.350919490E2,5.109000206E0,8.072999954E0,-4.702950001E0
3.350943927E2,5.650050163E0,8.706000328E0,-5.965050220E0
3.350968362E2,5.688000202E0,8.559000015E0,-6.199050426E0
3.350992798E2,4.471950054E0,8.890050888E0,-6.058050156E0
3.351017235E2,3.741000175E0,9.511950493E0,-4.729050159E0
3.351041670E2,2.374050140E0,9.655950546E0,-3.244950056E0
3.351066107E2,8.400000334E-1,9.748950005E0,-1.590000033E0
3.351090543E2,1.050000042E-1,8.602950096E0,3.030000031E-1
3.351114980E2,1.240500063E-1,7.149000168E0,1.492950082E0
3.351139414E2,8.800500631E-1,6.069000244E0,2.182049990E0
3.351163850E2,3.042000055E0,5.698050499E0,-7.380000353E-1
3.351188287E2,5.677950382E0,6.426000118E0,-3.642000198E0
3.351212722E2,6.484950542E0,7.231050491E0,-6.193950176E0
3.351237158E2,4.768950462E0,8.863950729E0,-6.597000122E0
3.351261595E2,3.724950075E0,1.003200054E1,-5.244000435E0
3.351286032E2,2.218950033E0,1.078605080E1,-4.450950146E0
3.351310466E2,1.575000048E0,1.075995064E1,-3.775950193E0
3.351334903E2,1.795050144E0,9.727950096E0,-3.297000170E0
3.351359337E2,2.440950155E0,8.409000397E0,-4.096950054E0
3.351383774E2,3.174000263E0,7.192050457E0,-3.499050140E0
3.351408210E2,3.957000256E0,7.377000332E0,-2.581950188E0
3.351432647E2,3.673950195E0,7.924950600E0,-1.320000052E0
3.351457082E2,2.082000017E0,8.815950394E0,-3.640500307E-1
3.351481518E2,1.450050116E0,8.518950462E0,5.830500126E-1
3.351505955E2,3.612000227E0,9.426000595E0,-1.339050055E0
3.351530389E2,4.942950249E0,9.795000076E0,-4.626000404E0
3.351554826E2,5.106000423E0,9.952950478E0,-6.742950439E0
3.351579262E2,5.914950371E0,1.041495037E1,-8.092950821E0
3.351603697E2,5.319000244E0,1.022805023E1,-7.237950325E0
3.351628133E2,4.251000404E0,1.039800072E1,-5.530950069E0
3.351652570E2,4.237050056E0,1.003395081E1,-3.199050188E0
3.351677007E2,2.575050116E0,1.030695057E1,-1.837050080E0
3.351701441E2,1.606050134E0,9.034049988E0,-1.995000057E-2
3.351725878E2,1.315950036E0,7.804950237E0,1.722000122E0
3.351750313E2,7.410000563E-1,7.219050407E0,2.176950216E0
3.351774750E2,1.423950076E0,7.444050312E0,3.649500310E-1
3.351799186E2,4.279950142E0,7.516050339E0,-7.810500264E-1
3.351823623E2,6.370050430E0,8.452050209E0,-5.248950481E0
3.351848057E2,6.540000439E0,9.498000145E0,-6.778950214E0
3.351872493E2,4.703999996E0,9.297000885E0,-6.606000423E0
3.351896930E2,3.859050274E0,9.637050629E0,-5.221950054E0
3.351921365E2,3.325050116E0,9.469050407E0,-3.634950161E0
3.351945802E2,3.322050095E0,8.827950478E0,-2.506950140E0
3.351970238E2,3.583050251E0,7.348050117E0,-3.024000168E0
3.351994675E2,4.528950214E0,6.121950150E0,-2.874000072E0
3.352019110E2,5.619000435E0,6.121950150E0,-2.668050051E0
3.352043545E2,4.579050064E0,6.952950478E0,-2.203050137E0
3.352067982E2,1.882950068E0,8.053950310E0,-6.709500551E-1
3.352092417E2,1.069050074E0,8.425050735E0,9.850500226E-1
3.352116853E2,1.969950080E0,8.962050438E0,1.143000007E0
3.352141290E2,5.185050011E0,8.701050758E0,-3.265950203E0
3.352165725E2,6.033000469E0,8.728950500E0,-7.399050236E0
3.352190161E2,5.580000401E0,8.986050606E0,-8.613000870E0
3.352214598E2,5.022000313E0,9.024000168E0,-7.078050137E0
3.352239033E2,4.444950104E0,9.031050682E0,-3.894000292E0
3.352263469E2,3.852000237E0,7.987050533E0,-1.465950012E0
3.352287906E2,2.755050182E0,7.780950546E0,-4.800000042E-2
3.352312340E2,1.588950038E0,6.579000473E0,2.161050081E0
3.352336777E2,2.001000166E0,5.092950344E0,3.051000118E0
3.352361213E2,2.767050028E0,5.452050209E0,1.768050075E0
3.352385650E2,4.407000065E0,6.237000465E0,7.860000134E-1
3.352410085E2,5.536950111E0,7.936950207E0,-3.664050102E0
3.352434521E2,4.765950203E0,9.481050491E0,-5.035950184E0
3.352458958E2,3.760950089E0,9.922050476E0,-6.202050209E0
3.352483393E2,2.857950211E0,1.033605003E1,-5.389950275E0
3.352507829E2,4.171950340E0,9.805050850E0,-3.799950123E0
3.352532266E2,4.864050388E0,8.749050140E0,-3.256950140E0
3.352556703E2,4.174950123E0,7.992000580E0,-3.333000183E0
3.352581137E2,4.327950001E0,6.927000523E0,-3.538950205E0
3.352605573E2,5.608950138E0,5.667000294E0,-3.397950172E0
3.352630010E2,4.690050125E0,6.970050335E0,-3.238050222E0
3.352654445E2,2.619000196E0,7.816950321E0,-1.822950125E0
3.352678881E2,2.194950104E0,8.703000069E0,4.290000200E-1
3.352703318E2,4.117050171E0,9.237000465E0,7.005000114E-2
3.352727753E2,6.343950272E0,9.711000443E0,-3.859950066E0
3.352752189E2,5.892000198E0,1.004895020E1,-7.296000481E0
3.352776626E2,4.480950356E0,1.093200016E1,-8.232000351E0
3.352801061E2,3.765000105E0,1.057095051E1,-5.995950222E0
3.352825497E2,4.465050220E0,1.012095070E1,-3.898050070E0
3.352849934E2,4.045950413E0,9.148050308E0,-3.139050245E0
3.352874368E2,1.933950067E0,8.373000145E0,-2.160000056E-1
3.352898805E2,1.510050058E0,6.151050091E0,2.536050081E0
3.352923242E2,2.235000134E0,5.866050243E0,2.443050146E0
3.352947678E2,3.805950165E0,6.322950363E0,1.402050018E0
3.352972112E2,5.998950481E0,7.309950352E0,-2.767950058E0
3.352996549E2,5.757000446E0,8.290950775E0,-5.353950024E0
3.353020986E2,3.562050104E0,1.027605057E1,-4.791000366E0
3.353045421E2,2.464950085E0,1.047000027E1,-4.059000015E0
3.353069857E2,3.279000044E0,9.663000107E0,-3.223050117E0
3.353094294E2,4.600950241E0,8.928000450E0,-2.935950041E0
3.353118729E2,5.322000027E0,7.723950386E0,-4.059000015E0
3.353143165E2,4.681950092E0,6.751950264E0,-4.357950211E0
3.353167602E2,6.295950413E0,5.241000175E0,-4.783950329E0
3.353192036E2,5.257050037E0,6.250950336E0,-4.207050323E0
3.353216473E2,1.900050044E0,7.027050495E0,-1.435050011E0
3.353240910E2,1.314000010E0,7.360050201E0,2.380950212E0
3.353265346E2,3.499950171E0,8.302950859E0,1.573950052E0
3.353289781E2,5.226000309E0,9.406949997E0,-2.098050117E0
3.353314217E2,5.722050190E0,9.574950218E0,-6.712050438E0
3.353338654E2,5.215950012E0,9.985950470E0,-9.772050858E0
3.353363089E2,4.432950020E0,1.027395058E1,-8.517000198E0
3.353387525E2,3.435000181E0,1.061595058E1,-6.082050323E0
3.353411962E2,2.176050186E0,9.385950089E0,-3.606000185E0
3.353436396E2,6.700500250E-1,6.871950150E0,2.310000062E-1
3.353460833E2,7.605000585E-2,4.975050449E0,3.657000065E0
3.353485270E2,2.410050154E0,4.008000374E0,4.099950314E0
3.353509704E2,6.085050106E0,5.029950142E0,-3.430500031E-1
3.353534141E2,7.171950340E0,4.687950134E0,-3.373950243E0
3.353558577E2,6.897000313E0,6.654000282E0,-5.698950291E0
3.353583012E2,4.693950176E0,9.642000198E0,-4.834950447E0
3.353607449E2,2.817000151E0,1.126500034E1,-4.288949966E0
3.353631885E2,2.068050146E0,1.062300014E1,-3.111000061E0
3.353656322E2,3.301050186E0,9.915000916E0,-2.814000130E0
3.353680757E2,5.298000336E0,8.140049934E0,-4.345950127E0
3.353705193E2,6.318000317E0,7.105950356E0,-5.529000282E0
3.353729630E2,6.808950424E0,5.266950130E0,-6.625050545E0
3.353754064E2,3.898950100E0,5.398950100E0,-4.630950451E0
3.353778501E2,1.615050077E0,7.219050407E0,1.153050065E0
3.353802937E2,1.752000093E0,7.627950191E0,2.290050030E0
3.353827372E2,4.237050056E0,8.818050385E0,1.681950092E0
3.353851808E2,6.652950287E0,9.187050819E0,-3.171000242E0
3.353876245E2,4.582050323E0,1.074300098E1,-7.404000282E0
3.353900682E2,3.676950216E0,1.131795025E1,-8.292000771E0
3.353925117E2,4.405050278E0,1.136595058E1,-7.291050434E0
3.353949553E2,4.077000141E0,1.128705025E1,-5.821050167E0
3.353973990E2,1.696950078E0,1.003905010E1,-3.637050152E0
3.353998424E2,1.605000161E-2,7.338000298E0,1.525950074E0
3.354022860E2,-2.869500220E-1,5.682000160E0,3.825000286E0
3.354047297E2,3.052050114E0,4.836000443E0,1.720050097E0
3.354071732E2,6.796950340E0,5.638050079E0,-2.160000086E0
3.354096168E2,6.748950481E0,5.962050438E0,-4.369950294E0
3.354120605E2,5.935050488E0,7.269000530E0,-5.353950024E0
3.354145040E2,4.225049973E0,9.505050659E0,-3.979950190E0
3.354169477E2,2.868000031E0,1.152600098E1,-2.962050200E0
3.354193913E2,2.440950155E0,1.109505081E1,-2.941050053E0
3.354218350E2,3.697950125E0,9.699000359E0,-3.786000252E0
3.354242784E2,5.662050247E0,8.035050392E0,-5.311050415E0
3.354267221E2,6.736950397E0,6.784950256E0,-7.830000401E0
3.354291657E2,4.237050056E0,4.647000313E0,-6.610950470E0
3.354316092E2,1.725000024E0,4.992000103E0,-9.460500479E-1
3.354340528E2,3.306000233E0,6.622950077E0,2.890950203E0
3.354364965E2,6.823050499E0,7.441050529E0,5.370000005E-1
3.354389400E2,6.483000278E0,8.482950211E0,-3.661050081E0
3.354413836E2,4.101000309E0,9.795000076E0,-6.505950451E0
3.354438273E2,3.745950222E0,1.090605068E1,-7.300950527E0
3.354462708E2,3.994950294E0,1.150200081E1,-6.499050140E0
3.354487144E2,3.436950207E0,1.024500084E1,-5.874000072E0
3.354511581E2,1.576950073E0,9.049950600E0,-3.430950165E0
3.354536015E2,2.100000158E-2,7.249950409E0,9.660000205E-1
3.354560452E2,9.070500135E-1,5.871000290E0,2.461950064E0
3.354584889E2,4.620000362E0,4.405050278E0,1.519500017E-1
3.354609323E2,6.421050072E0,5.205000401E0,-2.725050211E0
3.354633760E2,5.242950439E0,7.036950111E0,-4.261950016E0
3.354658196E2,3.945000172E0,8.208000183E0,-4.015950203E0
3.354682633E2,2.929950237E0,9.164999962E0,-3.417000055E0
3.354707068E2,3.058950186E0,1.055895042E1,-3.585000277E0
3.354731504E2,3.997950077E0,1.069005013E1,-3.859950066E0
3.354755941E2,4.897950172E0,9.204000473E0,-5.467050076E0
3.354780376E2,6.651000500E0,8.296050072E0,-6.963000298E0
3.354804813E2,5.145000458E0,6.799950123E0,-8.608050346E0
3.354829249E2,1.435950041E0,5.799000263E0,-4.747950077E0
3.354853683E2,1.435950041E0,5.667000294E0,1.207950115E0
3.354878120E2,5.580000401E0,6.096000195E0,1.267050028E0
3.354902556E2,9.093000412E0,7.662000179E0,-2.851950169E0
3.354926991E2,6.057000160E0,8.773050308E0,-5.203050137E0
3.354951428E2,4.021950245E0,1.003905010E1,-6.082050323E0
3.354975864E2,3.322050095E0,1.133700085E1,-5.656050205E0
3.355000301E2,2.868000031E0,1.200495052E1,-4.926000118E0
3.355024736E2,1.716000080E0,1.084800053E1,-4.554000378E0
3.355049172E2,-4.305000231E-2,8.179050446E0,-1.008000016E0
3.355073609E2,-2.680500150E-1,6.639000416E0,2.188950062E0
3.355098043E2,2.544000149E0,5.782050133E0,1.858950138E0
3.355122479E2,6.532950401E0,5.569050312E0,-2.545950174E0
3.355146916E2,6.910950184E0,6.193950176E0,-4.630950451E0
3.355171351E2,5.773950100E0,8.290950775E0,-3.877050161E0
3.355195788E2,3.864000082E0,9.565050125E0,-3.520050049E0
3.355220224E2,2.434050083E0,1.062105083E1,-2.610000134E0
3.355244659E2,3.157050133E0,1.082400036E1,-3.216000080E0
3.355269095E2,4.657950401E0,9.828000069E0,-4.416000366E0
3.355293532E2,6.865950108E0,7.993950367E0,-6.361950397E0
3.355317966E2,7.081050396E0,6.928950310E0,-8.416049957E0
3.355342403E2,3.928050280E0,5.902050495E0,-6.855000496E0
3.355366839E2,1.711050034E0,7.276050568E0,-1.612050056E0
3.355391276E2,3.531000137E0,7.579950333E0,1.639050126E0
3.355415711E2,6.928050518E0,8.614950180E0,-6.280500293E-1
3.355440148E2,5.604000092E0,9.486000061E0,-4.660050392E0
3.355464584E2,3.628950119E0,1.004205036E1,-5.914050102E0
3.355489018E2,3.001950026E0,1.003695011E1,-5.328000069E0
3.355513455E2,4.165050030E0,1.027095032E1,-4.273950100E0
3.355537891E2,4.081050396E0,9.481050491E0,-4.360050201E0
3.355562326E2,1.974000096E0,7.852950573E0,-2.428050041E0
3.355586763E2,1.234950066E0,6.514950275E0,1.126049995E0
3.355611199E2,3.186000109E0,5.863950253E0,2.412000179E0
3.355635634E2,6.445050240E0,5.611950397E0,-8.770500422E-1
3.355660071E2,7.318950176E0,6.124050140E0,-3.826950073E0
3.355684507E2,5.446050167E0,7.647000313E0,-4.542000294E0
3.355708944E2,3.708000183E0,8.962050438E0,-3.979950190E0
3.355733378E2,2.985000134E0,9.273000717E0,-3.268950224E0
3.355757814E2,3.543000221E0,1.000995064E1,-3.349950075E0
3.355782251E2,4.041000366E0,9.556050301E0,-3.877050161E0
3.355806686E2,4.612950325E0,8.281949997E0,-4.207050323E0
3.355831123E2,6.030000210E0,7.111050129E0,-5.134050369E0
3.355855559E2,4.435950279E0,5.358000278E0,-5.445000172E0
3.355879994E2,1.819050074E0,6.718050480E0,-1.890000105E0
3.355904430E2,3.552000284E0,6.595950127E0,1.212000012E0
3.355928867E2,7.603050232E0,8.039999962E0,-3.930000067E-1
3.355953304E2,8.002950668E0,9.180000305E0,-5.538000107E0
3.355977738E2,5.104050159E0,1.023495007E1,-7.825050354E0
3.356002175E2,3.439950228E0,1.083195019E1,-7.758000374E0
3.356026611E2,2.719050169E0,1.065405083E1,-5.050050259E0
3.356051046E2,3.382050276E0,9.759000778E0,-3.709050179E0
3.356075483E2,2.556000233E0,7.626000404E0,-2.842050076E0
3.356099919E2,9.259500504E-1,5.365950108E0,5.130000114E-1
3.356124353E2,1.560000062E0,4.183050156E0,3.042000055E0
3.356148790E2,5.563950062E0,3.952950239E0,1.564050078E0
3.356173226E2,8.422050476E0,4.546950340E0,-1.849050045E0
3.356197661E2,7.921950340E0,5.880000114E0,-3.913050175E0
3.356222098E2,5.571000099E0,8.401050568E0,-4.444050312E0
3.356246534E2,3.169050217E0,9.637050629E0,-4.486950397E0
3.356270971E2,2.520000219E0,9.960000038E0,-3.223050117E0
3.356295405E2,3.864000082E0,9.321000099E0,-3.067950249E0
3.356319841E2,5.058000088E0,7.471950531E0,-4.369950294E0
3.356344276E2,5.544000149E0,6.783000469E0,-4.678950310E0
3.356368713E2,6.576000214E0,4.615950108E0,-6.463050365E0
3.356393150E2,4.515000343E0,4.069950104E0,-5.455050468E0
3.356417586E2,2.896050215E0,5.847000122E0,-6.060000062E-1
3.356442020E2,4.026000023E0,7.378950119E0,1.156949997E0
3.356466457E2,6.556950092E0,8.008950233E0,-8.220000267E-1
3.356490894E2,5.764950275E0,8.943000793E0,-4.179000378E0
3.356515328E2,3.682050228E0,9.582000732E0,-5.782950401E0
3.356539765E2,3.286950111E0,9.766050339E0,-5.251050472E0
3.356564201E2,4.407000065E0,1.000095081E1,-4.348950386E0
3.356588638E2,4.972050190E0,8.776950836E0,-5.232000351E0
3.356613073E2,3.504000187E0,7.450950146E0,-3.694950104E0
3.356637509E2,1.981950045E0,5.830050468E0,-4.650000334E-1
3.356661946E2,2.992050171E0,4.807950020E0,2.185050011E0
3.356686380E2,5.611050129E0,4.219050407E0,6.790500283E-1
3.356710817E2,7.216050148E0,5.800950050E0,-1.744050026E0
3.356735253E2,5.932050228E0,6.952950478E0,-4.284000397E0
3.356759688E2,3.660000086E0,7.486950397E0,-4.972950459E0
3.356784125E2,2.890950203E0,8.454000473E0,-4.830000401E0
3.356808561E2,2.190000057E0,9.440999985E0,-2.778000116E0
3.356832995E2,3.291000128E0,8.344050407E0,-1.537950039E0
3.356857432E2,5.452950478E0,7.542000294E0,-1.921050072E0
3.356881868E2,6.250950336E0,7.219050407E0,-3.810000181E0
3.356906305E2,5.428950310E0,6.378000259E0,-5.926050186E0
3.356930740E2,3.801000118E0,5.883000374E0,-5.401950359E0
3.356955176E2,2.404950142E0,6.678000450E0,-7.429500222E-1
3.356979613E2,2.911050081E0,7.710000515E0,1.006950021E0
3.357004048E2,4.993950367E0,8.227050781E0,-7.020000219E-1
3.357028484E2,5.407950401E0,8.671950340E0,-5.458950043E0
3.357052921E2,4.157999992E0,9.223050117E0,-7.285950184E0
3.357077358E2,3.622050285E0,9.721050262E0,-6.709050179E0
3.357101793E2,3.885000229E0,1.020195007E1,-4.582950115E0
3.357126229E2,3.934950113E0,9.615000725E0,-3.007950068E0
3.357150666E2,2.203950167E0,8.719950676E0,-2.111999989E0
3.357175100E2,1.021950006E0,8.253000259E0,4.560000300E-1
3.357199536E2,1.663050056E0,5.695950508E0,1.177050114E0
3.357223973E2,4.467000008E0,5.337000370E0,-3.210000098E-1
3.357248408E2,7.069950104E0,5.430000305E0,-3.501000166E0
3.357272845E2,5.899050236E0,7.645050526E0,-5.151000023E0
3.357297281E2,4.314000130E0,8.334000587E0,-5.299050331E0
3.357321718E2,3.069000244E0,9.429000854E0,-4.039950371E0
3.357346152E2,1.960050106E0,1.006995010E1,-2.506950140E0
3.357370589E2,2.662050009E0,9.975000381E0,-1.336050034E0
3.357395025E2,4.624950409E0,8.512050629E0,-3.100950241E0
3.357419460E2,5.154000282E0,7.707000256E0,-4.906050205E0
3.357443896E2,5.698050499E0,6.283050060E0,-6.178050518E0
3.357468333E2,4.678050041E0,6.129000187E0,-5.977050304E0
3.357492768E2,2.085000038E0,6.583950520E0,-1.521000028E0
3.357517204E2,2.125050068E0,8.310000420E0,1.621950030E0
3.357541641E2,4.266000271E0,9.378000259E0,3.859500289E-1
3.357566075E2,5.142000198E0,9.840000153E0,-4.501950264E0
3.357590512E2,3.528000116E0,1.022100067E1,-7.923000336E0
3.357614949E2,3.169050217E0,1.032195091E1,-7.753050327E0
3.357639383E2,3.313050270E0,1.003395081E1,-5.445000172E0
3.357663820E2,3.796950102E0,9.685050011E0,-3.034050226E0
3.357688256E2,2.959050179E0,8.643000603E0,-1.542000055E0
3.357712693E2,2.209050179E0,7.336050510E0,-6.300000101E-2
3.357737128E2,2.101050138E0,5.121000290E0,1.095000029E0
3.357761564E2,3.799050093E0,5.277000427E0,-1.300500035E-1
3.357786001E2,5.698050499E0,5.824950218E0,-2.661000013E0
3.357810435E2,5.310000420E0,7.116000175E0,-4.698000431E0
3.357834872E2,4.383000374E0,8.212050438E0,-5.446950436E0
3.357859309E2,3.162000179E0,9.081000328E0,-4.746000290E0
3.357883743E2,1.852050066E0,9.295050621E0,-3.028950214E0
3.357908180E2,3.013950109E0,8.445000648E0,-1.791000128E0
3.357932616E2,5.116050243E0,7.771950245E0,-2.467050076E0
3.357957053E2,5.713950157E0,6.868950367E0,-4.510950089E0
3.357981488E2,5.518050194E0,5.722050190E0,-5.521950245E0
3.358005924E2,5.860050201E0,5.023050308E0,-6.154050350E0
3.358030361E2,3.346050262E0,6.559950352E0,-4.471050262E0
3.358054795E2,1.536000013E0,7.666050434E0,-6.520500183E-1
3.358079232E2,1.443000078E0,8.313000679E0,1.188000083E0
3.358103669E2,3.574050188E0,8.458950043E0,-7.189500332E-1
3.358128103E2,4.996050358E0,8.646000862E0,-5.401950359E0
3.358152540E2,4.309050083E0,8.928000450E0,-7.987950325E0
3.358176976E2,3.619050264E0,9.457050323E0,-7.497000217E0
3.358201413E2,4.165050030E0,9.943050385E0,-4.461000443E0
3.358225848E2,4.237050056E0,9.541050911E0,-3.312000275E0
3.358250285E2,2.752950191E0,8.943000793E0,-2.766000032E0
3.358274721E2,1.480950117E0,8.152050018E0,-1.204950094E0
3.358299155E2,1.417050123E0,6.145950317E0,2.280000150E-1
3.358323592E2,3.421050072E0,5.193000317E0,-2.160000056E-1
3.358348029E2,5.002950191E0,6.076950073E0,-2.236950159E0
3.358372463E2,5.560950279E0,6.306000233E0,-4.600050449E0
3.358396900E2,4.812000275E0,7.546950340E0,-5.542950153E0
3.358421336E2,3.306000233E0,8.923050880E0,-4.126049995E0
3.358445771E2,2.299950123E0,1.020195007E1,-2.395050049E0
3.358470208E2,3.009000063E0,9.862050056E0,-1.495050073E0
3.358494644E2,4.795050144E0,9.256050110E0,-3.075000048E0
3.358519078E2,4.960050106E0,8.976000786E0,-5.661000252E0
3.358543515E2,4.381050110E0,7.743000507E0,-6.670950413E0
3.358567952E2,5.635050297E0,6.274950504E0,-7.260000229E0
3.358592388E2,3.136050224E0,7.188000202E0,-4.653000355E0
3.358616823E2,1.069050074E0,7.681050301E0,2.639999986E-1
3.358641260E2,1.998000145E0,8.425050735E0,2.017050028E0
3.358665696E2,4.648950100E0,8.575950623E0,-4.770000279E-1
3.358690131E2,5.887050152E0,9.453000069E0,-5.905050278E0
3.358714568E2,3.993000269E0,1.041705036E1,-7.837050438E0
3.358739004E2,2.677950144E0,1.146900082E1,-7.537950516E0
3.358763441E2,3.339000225E0,1.158600044E1,-5.311050415E0
3.358787875E2,3.880050182E0,1.084095097E1,-4.030050278E0
3.358812312E2,3.295950174E0,9.916950226E0,-3.490950108E0
3.358836748E2,2.073000193E0,8.301000595E0,-1.144950032E0
3.358861183E2,1.699050069E0,6.217950344E0,6.790500283E-1
3.358885620E2,4.204050064E0,4.864950180E0,-2.205000073E-2
3.358910056E2,6.178950310E0,5.599950314E0,-2.127000093E0
3.358934493E2,6.220050335E0,6.771000385E0,-4.437000275E0
3.358958927E2,5.154000282E0,8.242950439E0,-4.963950157E0
3.358983364E2,3.564000130E0,9.301950455E0,-3.943950176E0
3.359007800E2,2.137050152E0,1.054695034E1,-2.425950050E0
3.359032235E2,2.736000061E0,1.040295029E1,-1.681050062E0
3.359056671E2,5.014950275E0,9.238950729E0,-3.448050261E0
3.359081108E2,5.431950092E0,8.662050247E0,-5.799000263E0
3.359105543E2,4.705950260E0,7.374000549E0,-6.891000271E0
3.359129979E2,5.221050262E0,6.214950085E0,-6.715950489E0
3.359154416E2,2.844000101E0,6.808950424E0,-3.763950109E0
3.359178850E2,1.195950031E0,7.282950401E0,8.130000234E-1
3.359203288E2,2.032050133E0,8.004000664E0,2.131950140E0
3.359227724E2,5.001000404E0,8.121000290E0,-7.279500365E-1
3.359252161E2,6.447000504E0,8.017950058E0,-6.244950294E0
3.359276595E2,5.121000290E0,9.430950165E0,-8.119950294E0
3.359301031E2,4.009950161E0,1.051605034E1,-7.381950378E0
3.359325468E2,4.261050224E0,1.042500019E1,-4.957050323E0
3.359349903E2,4.459950447E0,9.709050179E0,-3.855000257E0
3.359374340E2,2.635050058E0,8.986050606E0,-2.332950115E0
3.359398776E2,1.306050062E0,7.486950397E0,6.640500426E-1
3.359423211E2,1.993950129E0,5.037000179E0,2.359050035E0
3.359447648E2,4.989000320E0,4.518000126E0,7.360500097E-1
3.359472084E2,7.302000523E0,5.301000118E0,-2.167050123E0
3.359496521E2,7.126950264E0,6.400050163E0,-4.906050205E0
3.359520955E2,5.524950027E0,7.951050282E0,-6.154050350E0
3.359545392E2,2.913000107E0,1.006500053E1,-5.148000240E0
3.359569828E2,1.558050036E0,1.131300068E1,-3.285000086E0
3.359594263E2,2.415000200E0,1.038900089E1,-2.377950191E0
3.359618700E2,4.393050194E0,9.040950775E0,-3.280950069E0
3.359643136E2,5.262000084E0,7.804950237E0,-4.798950195E0
3.359667571E2,5.419950485E0,6.217950344E0,-5.707950115E0
3.359692008E2,5.668950081E0,5.422950268E0,-5.313000202E0
3.359716444E2,3.193050146E0,6.271050453E0,-2.103000164E0
3.359740881E2,2.077050209E0,7.483950138E0,1.519050121E0
3.359765315E2,3.241050243E0,8.064000130E0,1.758000135E0
3.359789752E2,5.130000114E0,9.261000633E0,-1.075950027E0
3.359814188E2,5.631000042E0,9.466950417E0,-6.108000278E0
3.359838623E2,3.871050119E0,1.009395027E1,-7.866000175E0
3.359863060E2,2.785950184E0,1.049895096E1,-6.309000492E0
3.359887496E2,4.266000271E0,9.952950478E0,-3.349950075E0
3.359911933E2,4.789950371E0,9.169950485E0,-2.821050167E0
3.359936368E2,2.631000042E0,9.205950737E0,-1.059000015E0
3.359960804E2,1.359000087E0,7.092000484E0,9.870000482E-1
3.359985241E2,2.254950047E0,5.149950027E0,1.528050065E0
3.360009676E2,4.012050152E0,5.800950050E0,-1.780500114E-1
3.360034112E2,5.206950188E0,6.535950184E0,-3.325950146E0
3.360058549E2,5.455950260E0,7.378950119E0,-5.392050266E0
3.360082986E2,4.551000118E0,8.133000374E0,-5.980950356E0
3.360107420E2,3.073050261E0,9.751950264E0,-4.486950397E0
3.360131856E2,2.323950052E0,1.010595036E1,-2.446950197E0
3.360156293E2,3.957000256E0,8.848950386E0,-2.124000072E0
3.360180728E2,5.382000446E0,8.338950157E0,-3.393000126E0
3.360205164E2,5.428950310E0,6.888000488E0,-5.284950256E0
3.360229601E2,5.128050327E0,5.514000416E0,-5.842950344E0
3.360254036E2,5.331000328E0,4.759950161E0,-5.689050198E0
3.360278473E2,3.460950136E0,5.775000095E0,-2.233950138E0
3.360302909E2,2.452950001E0,7.210950375E0,1.228950024E0
3.360327343E2,3.306000233E0,7.795950413E0,1.741950035E0
3.360351780E2,4.903050423E0,8.629050255E0,-1.297950029E0
3.360376216E2,4.222949982E0,9.567000389E0,-6.172950268E0
3.360400651E2,3.720000267E0,1.031700039E1,-8.479050636E0
3.360425088E2,2.449050188E0,1.051605034E1,-7.569000244E0
3.360449524E2,2.263950109E0,9.943050385E0,-4.114050388E0
3.360473961E2,2.865000248E0,9.414000511E0,-2.356050014E0
3.360498396E2,3.222000122E0,8.926050186E0,-9.130500555E-1
3.360522833E2,2.575050116E0,6.859950542E0,-2.490000129E-1
3.360547269E2,2.530050039E0,5.623950481E0,3.529500067E-1
3.360571703E2,3.184050083E0,6.328050137E0,1.800000072E-1
3.360596140E2,4.132050037E0,7.348050117E0,-2.257950068E0
3.360620577E2,5.365050316E0,7.747950554E0,-4.497000217E0
3.360645013E2,4.966950417E0,8.622000694E0,-5.566950321E0
