"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.360669448E2,3.526050091E0,9.823950768E0,-4.114050388E0
3.360693885E2,3.025950193E0,1.005600071E1,-2.470950127E0
3.360718321E2,3.519000053E0,9.004950523E0,-2.224950075E0
3.360742758E2,3.865950108E0,9.024000168E0,-2.038050175E0
3.360767193E2,4.306950092E0,8.377950668E0,-3.694950104E0
3.360791629E2,4.596000195E0,6.996000290E0,-4.698000431E0
3.360816066E2,4.519950390E0,7.213950157E0,-4.600050449E0
3.360840500E2,3.448950052E0,8.101950645E0,-3.493950129E0
3.360864936E2,1.600950122E0,9.031050682E0,-1.066050053E0
3.360889373E2,4.399500191E-1,9.208050728E0,8.389500380E-1
3.360913808E2,7.219500542E-1,9.289950371E0,1.106999993E0
3.360938245E2,3.615000248E0,9.225000381E0,-3.226050138E0
3.360962681E2,5.463000298E0,9.156000137E0,-6.205950260E0
3.360987116E2,4.702050209E0,9.187050819E0,-6.654000282E0
3.361011553E2,3.624000072E0,9.187050819E0,-5.128950119E0
3.361035989E2,3.100050211E0,9.313950539E0,-1.923000097E0
3.361060423E2,3.792000294E0,8.952000618E0,-8.650500178E-1
3.361084860E2,4.642050266E0,8.569050789E0,-1.131000042E0
3.361109297E2,5.005950451E0,7.246950150E0,-2.566950083E0
3.361133733E2,4.012050152E0,6.378000259E0,-3.712050200E0
3.361158168E2,3.319950104E0,6.649050236E0,-2.883000135E0
3.361182605E2,2.805000067E0,7.147050381E0,-1.750950098E0
3.361207041E2,3.178950071E0,7.401000500E0,-3.910500109E-1
3.361231476E2,4.285050392E0,7.855950356E0,-9.799500704E-1
3.361255912E2,4.990950108E0,7.984950542E0,-3.130050182E0
3.361280349E2,4.744950294E0,8.464050293E0,-4.890000343E0
3.361304786E2,3.499950171E0,9.129000664E0,-6.079950333E0
3.361329220E2,2.359950066E0,8.955000877E0,-4.474950314E0
3.361353657E2,1.957950115E0,8.296050072E0,-2.131050110E0
3.361378093E2,2.793000221E0,7.401000500E0,-1.140000105E0
3.361402530E2,4.279950142E0,6.868950367E0,-1.606950045E0
3.361426965E2,5.194950104E0,6.241950512E0,-3.148950100E0
3.361451401E2,4.801950455E0,7.468050480E0,-4.044000149E0
3.361475838E2,2.662050009E0,8.016000748E0,-3.409950256E0
3.361500272E2,1.098000050E0,8.634000778E0,-1.822950125E0
3.361524709E2,1.450050116E0,8.890050888E0,-6.280500293E-1
3.361549146E2,3.217050076E0,9.043050766E0,-2.292000055E0
3.361573580E2,5.374050140E0,8.204999924E0,-4.686000347E0
3.361598017E2,5.548950195E0,8.017950058E0,-6.484050274E0
3.361622453E2,4.096050262E0,8.410950661E0,-6.226050377E0
3.361646890E2,2.590050220E0,8.638050079E0,-3.714000225E0
3.361671325E2,2.611050129E0,8.440050125E0,-9.559500217E-1
3.361695761E2,3.331950188E0,8.641050339E0,-1.500000060E-2
3.361720198E2,3.574050188E0,8.454000473E0,-1.071000099E0
3.361744633E2,3.004050255E0,7.960950375E0,-2.790000200E0
3.361769070E2,2.213999987E0,7.731000423E0,-3.147000074E0
3.361793506E2,1.225050092E0,7.743000507E0,-1.830000043E0
3.361817940E2,1.060050011E0,7.786050320E0,-3.859500289E-1
3.361842377E2,2.800950050E0,7.555950165E0,-1.027950048E0
3.361866813E2,5.479950428E0,7.671000481E0,-3.561000109E0
3.361891250E2,6.849000454E0,7.839000225E0,-5.613000393E0
3.361915685E2,5.239950180E0,8.386950493E0,-6.331050396E0
3.361940121E2,3.409050226E0,9.295050621E0,-5.325000286E0
3.361964558E2,2.158950090E0,9.259050369E0,-3.048000097E0
3.361988993E2,1.536000013E0,8.679000854E0,-8.430000544E-1
3.362013429E2,2.137050152E0,7.717050552E0,-1.129500046E-1
3.362037866E2,4.060050011E0,6.973950386E0,-1.777050138E0
3.362062303E2,4.825950146E0,7.021950245E0,-3.907950163E0
3.362086737E2,3.919050217E0,7.767000198E0,-4.375050068E0
3.362111173E2,2.572950125E0,8.590950012E0,-3.285000086E0
3.362135610E2,1.134000063E0,9.402000427E0,-1.204950094E0
3.362160045E2,1.066950083E0,9.229950905E0,-1.900500059E-1
3.362184481E2,2.793000221E0,9.172050476E0,-1.465950012E0
3.362208918E2,5.631000042E0,8.713050842E0,-5.470950127E0
3.362233353E2,5.632950306E0,8.257950783E0,-8.076000214E0
3.362257790E2,4.419000149E0,7.911000252E0,-7.612050533E0
3.362282226E2,3.138000250E0,8.020950317E0,-3.976950169E0
3.362306663E2,2.803050041E0,8.281949997E0,-2.419500053E-1
3.362331098E2,3.109050035E0,8.346000671E0,1.153050065E0
3.362355534E2,3.528000116E0,8.047050476E0,6.040500402E-1
3.362379971E2,3.768000126E0,7.939050198E0,-2.529000044E0
3.362404405E2,2.791050196E0,7.930050373E0,-4.300950050E0
3.362428842E2,1.723050117E0,7.792950153E0,-3.673050165E0
3.362453278E2,7.459500432E-1,8.028000832E0,-8.149500489E-1
3.362477713E2,1.387950063E0,7.705050468E0,8.100000620E-1
3.362502150E2,3.603000164E0,7.738050461E0,-9.105000645E-2
3.362526586E2,6.481050491E0,7.461000443E0,-3.277950048E0
3.362551023E2,6.378000259E0,7.494000435E0,-6.070050240E0
3.362575457E2,4.085999966E0,8.164050102E0,-7.186050415E0
3.362599894E2,2.499000072E0,9.001950264E0,-5.572050095E0
3.362624330E2,1.606050134E0,8.701050758E0,-2.839950085E0
3.362648767E2,1.207950115E0,8.467950821E0,-1.680000126E-1
3.362673202E2,2.635050058E0,7.935000420E0,3.289500177E-1
3.362697638E2,4.447950363E0,7.591950417E0,-1.783950090E0
3.362722075E2,4.102950096E0,7.774050236E0,-3.841050148E0
3.362746510E2,2.925000191E0,8.425050735E0,-4.288949966E0
3.362770946E2,1.633950114E0,9.346950531E0,-2.698950052E0
3.362795383E2,8.970000148E-1,9.433050156E0,-9.529500604E-1
3.362819817E2,1.263000011E0,9.124950409E0,3.670500219E-1
3.362844254E2,3.483000278E0,8.590950012E0,-8.190000653E-1
3.362868690E2,5.803050041E0,8.136000633E0,-4.078050137E0
3.362893125E2,5.745000362E0,7.867950439E0,-6.307050228E0
3.362917562E2,4.465050220E0,8.301000595E0,-5.899950504E0
3.362941998E2,3.406050205E0,9.205950737E0,-3.238050222E0
3.362966435E2,2.833950043E0,9.769050598E0,-1.032000065E0
3.362990870E2,3.025950193E0,9.856950760E0,-6.090000272E-1
3.363015307E2,3.258000135E0,1.004595089E1,-7.669500113E-1
3.363039743E2,2.937000036E0,9.807000160E0,-2.971950054E0
3.363064178E2,2.235000134E0,9.807000160E0,-3.700050116E0
3.363088614E2,1.642050028E0,9.061950684E0,-3.148950100E0
3.363113051E2,6.739500165E-1,8.928000450E0,-7.090500593E-1
3.363137488E2,5.620500445E-1,8.421000481E0,1.021050096E0
3.363161922E2,2.496000051E0,8.398950577E0,7.800000161E-2
3.363186358E2,5.713950157E0,8.926050186E0,-2.341950178E0
3.363210795E2,5.680950165E0,9.031050682E0,-3.894000292E0
3.363235230E2,4.843050003E0,8.892000198E0,-4.705049992E0
3.363259667E2,3.636000156E0,1.041300011E1,-4.935000420E0
3.363284103E2,2.853000164E0,1.018005085E1,-3.288000107E0
3.363308540E2,2.607000113E0,9.430950165E0,-1.815000057E0
3.363332974E2,3.378000259E0,8.184000015E0,-7.570500374E-1
3.363357410E2,4.620000362E0,8.397000313E0,-1.165950060E0
3.363381847E2,4.612950325E0,7.993950367E0,-2.155050039E0
3.363406282E2,3.636000156E0,8.590950012E0,-2.514000177E0
3.363430719E2,3.151950121E0,9.127050400E0,-1.966050148E0
3.363455155E2,2.494050026E0,9.673050880E0,-1.702950120E0
3.363479590E2,2.134950161E0,9.316050529E0,-1.293000102E0
3.363504026E2,2.431950092E0,9.000000000E0,-1.308000088E0
3.363528463E2,3.873000145E0,8.836950302E0,-2.413950205E0
3.363552897E2,4.788000107E0,7.984950542E0,-4.210050106E0
3.363577334E2,4.837950230E0,8.254950523E0,-4.573950291E0
3.363601771E2,4.512000084E0,8.272050858E0,-3.585000277E0
3.363626207E2,4.062000275E0,8.638050079E0,-2.455050230E0
3.363650642E2,4.029000282E0,9.097949982E0,-1.228950024E0
3.363675079E2,3.507000208E0,8.919000626E0,-1.042050004E0
3.363699515E2,3.397050142E0,9.172050476E0,-9.889500737E-1
3.363723952E2,3.580950260E0,8.755949974E0,-9.730500579E-1
3.363748387E2,3.315000057E0,8.527950287E0,-1.411050081E0
3.363772823E2,2.592000008E0,7.978050232E0,-8.790000677E-1
3.363797260E2,1.684950113E0,8.053950310E0,5.179499984E-1
3.363821694E2,1.909950137E0,8.088000298E0,4.290000200E-1
3.363846130E2,2.602050066E0,8.539950371E0,-3.859500289E-1
3.363870567E2,4.414050102E0,9.274950027E0,1.920000017E-1
3.363895002E2,5.166000366E0,8.859000206E0,-3.388050079E0
3.363919439E2,5.626050472E0,8.794050217E0,-4.786950111E0
3.363943875E2,3.832050085E0,1.013295078E1,-5.467050076E0
3.363968312E2,2.386050224E0,1.065900040E1,-3.846000195E0
3.363992747E2,2.158950090E0,1.002495003E1,-1.438950062E0
3.364017184E2,2.757000208E0,9.627000809E0,-9.600000083E-2
3.364041620E2,4.394999981E0,8.785050392E0,-8.910000324E-1
3.364066054E2,4.435950279E0,7.908000469E0,-2.007000208E0
3.364090491E2,3.469050169E0,8.614950180E0,-3.001050234E0
3.364114927E2,3.109050035E0,9.163050652E0,-1.981050134E0
3.364139364E2,2.463000059E0,9.031050682E0,-1.375050068E0
3.364163799E2,2.343000174E0,8.907000542E0,-7.500000298E-2
3.364188236E2,3.169050217E0,8.928000450E0,8.700000495E-2
3.364212672E2,4.314000130E0,9.037950516E0,-9.700500369E-1
3.364237106E2,4.726050377E0,9.469050407E0,-2.955000162E0
3.364261543E2,3.670050144E0,9.735000610E0,-3.771000147E0
3.364285979E2,3.334050179E0,9.879000664E0,-2.968950033E0
3.364310416E2,3.327000141E0,1.027395058E1,-1.594950080E0
3.364334851E2,3.531000137E0,1.018005085E1,-1.102050066E0
3.364359287E2,3.483000278E0,9.856950760E0,-1.420050025E0
3.364383724E2,3.066000223E0,9.723000526E0,-1.834950089E0
3.364408158E2,3.399000168E0,9.223050117E0,-2.569950104E0
3.364432595E2,3.172050238E0,9.199050903E0,-3.040950060E0
3.364457031E2,2.343000174E0,8.818050385E0,-2.376000166E0
3.364481466E2,1.366050124E0,8.908950806E0,1.050000079E-3
3.364505903E2,1.182000041E0,8.785050392E0,5.850000381E-1
3.364530339E2,1.720950127E0,8.385000229E0,-1.680000126E-1
3.364554774E2,2.845950127E0,8.473050117E0,1.255950093E0
3.364579211E2,5.062950134E0,8.488050461E0,-1.248000026E0
3.364603647E2,5.287950039E0,8.551950455E0,-5.007000446E0
3.364628084E2,4.117050171E0,9.000000000E0,-6.115050316E0
3.364652518E2,2.803050041E0,8.950050354E0,-4.602000237E0
3.364676955E2,1.929000139E0,8.743950844E0,-1.345950007E0
3.364701391E2,2.032050133E0,8.758049965E0,6.790500283E-1
3.364725828E2,3.058950186E0,8.539950371E0,8.389500380E-1
3.364750263E2,4.572000027E0,7.759950161E0,-6.210000515E-1
3.364774699E2,5.221050262E0,7.779000282E0,-3.151050091E0
3.364799136E2,4.729950428E0,8.812950134E0,-3.799950123E0
3.364823571E2,3.322050095E0,9.544050217E0,-3.478950262E0
3.364848008E2,1.527000070E0,1.016805077E1,-1.399050117E0
3.364872444E2,1.012050033E0,9.682050705E0,2.639999986E-1
3.364896881E2,1.596000075E0,9.085950851E0,5.250000358E-1
3.364921315E2,3.499950171E0,8.751000404E0,-1.324950099E0
3.364945751E2,4.915050030E0,8.527950287E0,-3.943950176E0
3.364970188E2,4.588950157E0,8.710050583E0,-4.684050083E0
3.364994623E2,3.136050224E0,9.747000694E0,-3.223050117E0
3.365019060E2,2.416950226E0,1.018305016E1,-1.024950027E0
3.365043496E2,2.226000071E0,1.033095074E1,5.130000114E-1
3.365067931E2,2.002950191E0,1.020405006E1,4.249500334E-1
3.365092368E2,2.401050091E0,1.010100079E1,-2.610000074E-1
3.365116804E2,3.469050169E0,8.690999985E0,-2.328000069E0
3.365141241E2,3.904050112E0,8.005949974E0,-3.970050097E0
3.365165675E2,2.908050060E0,7.635000229E0,-3.357000113E0
3.365190112E2,1.648950100E0,8.056950569E0,-8.980500698E-1
3.365214549E2,1.564950109E0,8.310000420E0,8.869500160E-1
3.365238983E2,2.824050188E0,8.866050720E0,1.090500057E-1
3.365263420E2,4.582050323E0,8.977950096E0,-2.111999989E0
3.365287856E2,4.749000072E0,8.512050629E0,-4.210050106E0
3.365312293E2,4.180050373E0,9.199050903E0,-5.079000473E0
3.365336728E2,3.403950214E0,9.508050919E0,-3.963000298E0
3.365361164E2,2.793000221E0,9.145950317E0,-2.031000137E0
3.365385601E2,2.484000206E0,8.872950554E0,-2.230500132E-1
3.365410038E2,2.370000124E0,8.820000648E0,1.030050039E0
3.365434472E2,2.403000116E0,8.392050743E0,1.200000048E0
3.365458908E2,3.142950058E0,7.827000141E0,-5.179499984E-1
3.365483345E2,3.528000116E0,8.068950653E0,-2.392050028E0
3.365507780E2,3.154950142E0,8.749050140E0,-2.787000179E0
3.365532217E2,2.547000170E0,9.036000252E0,-2.541000128E0
3.365556653E2,1.930950046E0,9.522000313E0,-1.807950139E0
3.365581087E2,1.824000120E0,8.988000870E0,-1.152000070E0
3.365605524E2,2.571000099E0,8.650050163E0,-1.075950027E0
3.365629961E2,3.640950203E0,8.524050713E0,-2.305950165E0
3.365654397E2,3.741000175E0,8.338950157E0,-2.914050102E0
3.365678832E2,3.016050100E0,8.566950798E0,-2.911950111E0
3.365703269E2,2.347950220E0,8.832000732E0,-1.552050114E0
3.365727705E2,2.716950178E0,8.977950096E0,-6.540000439E-1
3.365752140E2,3.138000250E0,9.121950150E0,-8.359500170E-1
3.365776576E2,3.093000174E0,9.187050819E0,-1.495050073E0
3.365801013E2,2.761950016E0,9.316050529E0,-1.849050045E0
3.365825447E2,2.632950068E0,9.085950851E0,-2.351999998E0
3.365849884E2,2.425050020E0,8.401050568E0,-2.488050222E0
3.365874321E2,1.699050069E0,7.671000481E0,-1.381950021E0
3.365898757E2,1.237050056E0,7.077000141E0,2.599500120E-1
3.365923192E2,1.654050112E0,7.045950413E0,7.810500264E-1
3.365947629E2,2.977950096E0,7.297950268E0,-4.030500054E-1
3.365972065E2,4.555950165E0,7.353000164E0,-2.821050167E0
3.365996500E2,4.651050091E0,8.176050186E0,-4.095000267E0
3.366020937E2,3.636000156E0,9.109950066E0,-4.753050327E0
3.366045374E2,2.841000080E0,9.172050476E0,-3.970050097E0
3.366069810E2,2.488950014E0,9.001950264E0,-2.433000088E0
3.366094244E2,2.230950117E0,8.890050888E0,-9.610500336E-1
3.366118681E2,1.741950035E0,8.574000359E0,1.180500090E-1
3.366143117E2,1.552950025E0,7.639950275E0,-2.929500043E-1
3.366167552E2,2.880000114E0,7.209000111E0,-2.040000200E0
3.366191989E2,4.582050323E0,7.410000324E0,-4.210050106E0
3.366216425E2,5.005950451E0,8.398950577E0,-5.055000305E0
3.366240862E2,3.315000057E0,9.426000595E0,-4.456050396E0
3.366265297E2,1.678050041E0,9.526950836E0,-2.782950163E0
3.366289733E2,1.531950116E0,9.313950539E0,-4.120500088E-1
3.366314170E2,2.788950205E0,9.088950157E0,-3.910500109E-1
3.366338604E2,4.150950432E0,8.521050453E0,-2.488050222E0
3.366363041E2,4.552950382E0,8.143050194E0,-4.545000076E0
3.366387477E2,3.472950220E0,8.137949944E0,-5.028000355E0
3.366411914E2,2.815050125E0,9.136950493E0,-3.487050056E0
3.366436349E2,2.194950104E0,9.982050896E0,-1.219050050E0
3.366460786E2,1.857000113E0,1.020000076E1,-4.390500188E-1
3.366485222E2,1.507950068E0,1.051305008E1,-3.619500101E-1
3.366509656E2,1.860000134E0,1.054200077E1,-1.297950029E0
3.366534094E2,3.184050083E0,9.273000717E0,-3.388050079E0
3.366558530E2,3.334050179E0,8.329950333E0,-4.873050213E0
3.366582964E2,2.274000168E0,7.671000481E0,-3.522000074E0
3.366607401E2,1.836000085E0,7.671000481E0,-9.510000348E-1
3.366631837E2,2.326050043E0,7.597050190E0,7.069500089E-1
3.366656274E2,3.511950254E0,7.483950138E0,-1.249500066E-1
3.366680709E2,5.034000397E0,7.519950390E0,-2.743950129E0
3.366705146E2,5.358000278E0,8.011050224E0,-5.212950230E0
3.366729582E2,4.564949989E0,8.566950798E0,-6.100950241E0
3.366754019E2,3.448950052E0,8.944950104E0,-5.146050453E0
3.366778454E2,2.530050039E0,8.989950180E0,-3.666000128E0
3.366802890E2,1.651050091E0,9.022050858E0,-1.339050055E0
3.366827327E2,1.942950130E0,8.457000732E0,-5.149500370E-1
3.366851761E2,3.217050076E0,7.951050282E0,-1.143000007E0
3.366876198E2,4.318050385E0,7.042050362E0,-3.022050142E0
3.366900634E2,3.579000235E0,7.516050339E0,-4.225950241E0
3.366925071E2,3.607050180E0,8.044950485E0,-4.179000378E0
3.366949506E2,3.610050201E0,8.101950645E0,-3.661050081E0
3.366973943E2,2.686050177E0,8.221950531E0,-2.578950167E0
3.366998379E2,3.154950142E0,8.157000542E0,-1.426950097E0
3.367022813E2,3.876000166E0,7.867950439E0,-2.242050171E0
3.367047250E2,4.884000301E0,7.791000366E0,-3.360000134E0
3.367071687E2,4.495950222E0,7.824000359E0,-4.272000313E0
3.367096123E2,3.864000082E0,8.136000633E0,-4.746000290E0
3.367120558E2,3.993000269E0,8.554950714E0,-3.826950073E0
3.367144994E2,3.640950203E0,8.818050385E0,-3.046050072E0
3.367169431E2,2.920050144E0,9.163050652E0,-2.397000074E0
3.367193866E2,2.008050203E0,9.373950005E0,-1.875000119E0
3.367218303E2,1.833000064E0,9.153000832E0,-1.914000034E0
3.367242739E2,2.556000233E0,8.638050079E0,-2.421000004E0
3.367267174E2,3.145050049E0,7.834050179E0,-3.144000053E0
3.367291610E2,2.851050138E0,7.360050201E0,-3.460050106E0
3.367316047E2,2.527950048E0,6.988950253E0,-2.212949991E0
3.367340481E2,2.662050009E0,7.480050564E0,-1.042050004E0
3.367364918E2,3.583050251E0,7.864950180E0,-1.708050132E0
3.367389354E2,4.407000065E0,8.188050270E0,-3.436050177E0
3.367413791E2,4.126950264E0,8.047050476E0,-4.902000427E0
3.367438228E2,3.765000105E0,8.524050713E0,-5.482950211E0
3.367462663E2,3.727050066E0,8.239050865E0,-4.914000034E0
3.367487099E2,3.246000051E0,7.855950356E0,-3.661050081E0
3.367511536E2,2.556000233E0,7.836000443E0,-1.887000084E0
3.367535971E2,2.695050240E0,7.519950390E0,-4.980000257E-1
3.367560407E2,3.913950205E0,7.281000137E0,-1.048950076E0
3.367584844E2,4.606050014E0,7.465050220E0,-2.787000179E0
3.367609278E2,3.421050072E0,8.265000343E0,-3.831000090E0
3.367633715E2,3.370050192E0,8.956950188E0,-4.204950333E0
3.367658152E2,3.712950230E0,9.049950600E0,-4.602000237E0
3.367682588E2,2.944050074E0,9.325950623E0,-4.633050442E0
3.367707023E2,2.841000080E0,8.875950813E0,-3.652050257E0
3.367731460E2,3.765000105E0,8.322000504E0,-2.775000095E0
3.367755896E2,5.146950245E0,8.290950775E0,-3.154050112E0
3.367780331E2,5.299950123E0,8.287050247E0,-4.437000275E0
3.367804768E2,4.500000000E0,8.629050255E0,-4.858050346E0
3.367829204E2,3.600000143E0,9.313950539E0,-3.991950274E0
3.367853641E2,2.887050152E0,9.916950226E0,-2.577000141E0
3.367878076E2,2.416950226E0,1.021395016E1,-1.858050108E0
3.367902512E2,2.149049997E0,1.038600063E1,-1.878000140E0
3.367926949E2,2.334000111E0,1.038900089E1,-2.019000053E0
3.367951383E2,3.157050133E0,9.904950142E0,-2.821050167E0
3.367975820E2,3.877950191E0,9.358950615E0,-3.265950203E0
3.368000256E2,3.172050238E0,8.868000031E0,-2.893050194E0
3.368024693E2,2.182950020E0,8.776950836E0,-1.044000030E0
3.368049128E2,2.544000149E0,8.107049942E0,2.070000172E-1
3.368073565E2,3.648000240E0,7.798050404E0,-2.230500132E-1
3.368098001E2,4.788000107E0,7.939050198E0,-2.665050030E0
3.368122436E2,5.200050354E0,7.992000580E0,-5.152950287E0
3.368146872E2,4.761000156E0,8.545050621E0,-5.866050243E0
3.368171309E2,3.729000092E0,9.261000633E0,-4.983000278E0
3.368195745E2,3.016050100E0,9.067049980E0,-2.799000025E0
3.368220180E2,2.415000200E0,8.822999954E0,-8.580000401E-1
3.368244617E2,2.470050097E0,8.635950089E0,1.279500127E-1
3.368269053E2,3.466050148E0,8.204999924E0,-7.189500332E-1
3.368293490E2,4.896000385E0,7.354950428E0,-3.046050072E0
3.368317925E2,4.797000408E0,7.518000126E0,-4.614000320E0
3.368342361E2,3.792000294E0,8.362950325E0,-4.156949997E0
3.368366798E2,3.600000143E0,9.016950607E0,-3.513000250E0
3.368391233E2,2.494050026E0,8.967000008E0,-2.361000061E0
3.368415669E2,2.155950069E0,8.506950378E0,-1.264950037E0
3.368440105E2,3.379950047E0,7.750050545E0,-1.054050088E0
3.368464540E2,5.419950485E0,7.422000408E0,-2.863950253E0
3.368488977E2,5.461050034E0,7.504050255E0,-4.806000233E0
3.368513413E2,4.618050098E0,7.852950573E0,-5.376000404E0
3.368537848E2,3.772950172E0,8.374950409E0,-4.138050079E0
3.368562285E2,3.210000038E0,9.334950447E0,-2.143050194E0
3.368586722E2,2.914950132E0,9.714000702E0,-1.830000043E0
3.368611158E2,2.326050043E0,9.742050171E0,-2.203050137E0
3.368635592E2,2.482050180E0,9.538950920E0,-2.790000200E0
3.368660029E2,2.872050047E0,9.040950775E0,-3.240000248E0
3.368684465E2,3.471000195E0,8.380050659E0,-3.348000050E0
3.368708902E2,2.887050152E0,8.113950729E0,-2.578950167E0
3.368733337E2,1.836000085E0,8.004000664E0,-2.610000074E-1
3.368757773E2,1.354050040E0,8.112000465E0,9.780000448E-1
3.368782210E2,1.833000064E0,8.171999931E0,8.440500498E-1
3.368806647E2,4.033950329E0,8.017950058E0,-1.710000038E0
3.368831082E2,5.032050133E0,8.179050446E0,-4.308000088E0
3.368855518E2,4.278000355E0,8.739000320E0,-5.221950054E0
3.368879952E2,3.148050070E0,9.547950745E0,-5.031000137E0
3.368904389E2,2.781000137E0,9.232050896E0,-3.630000114E0
3.368928826E2,2.086950064E0,9.124950409E0,-1.441950083E0
3.368953262E2,2.355000019E0,8.641050339E0,-2.179500163E-1
3.368977697E2,3.178950071E0,8.241000175E0,-6.900000572E-1
3.369002134E2,4.315950394E0,7.669050217E0,-2.239050150E0
3.369026570E2,4.117050171E0,8.035050392E0,-3.630000114E0
3.369051007E2,3.667050123E0,8.169000626E0,-3.783000231E0
3.369075441E2,3.673950195E0,9.076950073E0,-3.265950203E0
3.369099878E2,2.596950054E0,9.376049995E0,-2.698950052E0
3.369124315E2,2.307000160E0,8.932950020E0,-1.842000127E0
3.369148749E2,2.785950184E0,8.646000862E0,-1.381950021E0
3.369173186E2,4.627050400E0,8.326950073E0,-2.565000057E0
3.369197622E2,5.473050117E0,8.179050446E0,-4.861050129E0
3.369222057E2,4.660950184E0,8.458950043E0,-5.536050320E0
3.369246494E2,3.658050060E0,8.665050507E0,-4.662000179E0
3.369270930E2,3.358050108E0,8.980950356E0,-2.620050192E0
3.369295367E2,2.515950203E0,9.131999969E0,-1.131000042E0
3.369319801E2,2.116050005E0,9.120000839E0,-7.069500089E-1
3.369344238E2,2.053050041E0,9.361950874E0,-7.639500499E-1
3.369368675E2,2.845950127E0,8.752950668E0,-1.818000078E0
3.369393111E2,3.684000254E0,8.365950584E0,-3.261000156E0
3.369417546E2,3.433050156E0,7.936950207E0,-4.108950138E0
3.369441982E2,2.282999992E0,8.236050606E0,-2.814000130E0
3.369466419E2,1.824000120E0,8.538000107E0,-6.060000062E-1
3.369490854E2,2.329050064E0,8.586000443E0,-3.550500274E-1
3.369515290E2,3.262950182E0,8.548050880E0,-1.753050089E0
3.369539727E2,3.763050079E0,8.470950127E0,-3.367050171E0
3.369564164E2,4.050000191E0,8.737050056E0,-4.936950207E0
3.369588598E2,3.415950060E0,9.238950729E0,-5.172000408E0
3.369613035E2,3.073050261E0,8.995050430E0,-4.477950096E0
3.369637471E2,2.425050020E0,8.557050705E0,-2.124000072E0
3.369661906E2,2.034000158E0,8.068950653E0,-2.639999986E-1
3.369686343E2,3.178950071E0,7.350000381E0,2.160000056E-1
3.369710779E2,4.785000324E0,7.231050491E0,-1.602000117E0
3.369735214E2,4.369050026E0,7.245000362E0,-3.534000158E0
3.369759650E2,3.744000196E0,7.711950302E0,-3.817050219E0
3.369784087E2,4.113000393E0,7.959000587E0,-3.700050116E0
3.369808523E2,3.169050217E0,8.586000443E0,-2.971950054E0
3.369832958E2,2.065050125E0,8.542950630E0,-1.885050058E0
3.369857395E2,2.299950123E0,8.374950409E0,-1.140000105E0
3.369881831E2,3.801000118E0,8.398950577E0,-2.244000196E0
3.369906268E2,3.736950159E0,8.155050278E0,-4.003950119E0
3.369930703E2,3.832050085E0,8.287050247E0,-4.746000290E0
3.369955140E2,3.145050049E0,8.377950668E0,-3.982050180E0
3.369979576E2,2.764950037E0,8.935050011E0,-1.921050072E0
3.370004010E2,2.920050144E0,9.453000069E0,-9.799500704E-1
3.370028447E2,2.893950224E0,9.376049995E0,-1.942050099E0
3.370052883E2,3.022950172E0,9.757050514E0,-3.094050169E0
3.370077318E2,3.082950115E0,9.711000443E0,-4.296000004E0
3.370101755E2,3.105000257E0,9.204000473E0,-4.806000233E0
3.370126191E2,2.488950014E0,8.575950623E0,-3.430950165E0
3.370150628E2,1.795050144E0,7.879950523E0,-9.970500469E-1
3.370175065E2,2.305050135E0,7.365000248E0,4.320000112E-1
3.370199500E2,3.277050257E0,7.084950447E0,1.540500075E-1
3.370223936E2,4.024050236E0,7.650000572E0,-2.115000010E0
3.370248373E2,3.691050291E0,8.317950249E0,-4.557000160E0
3.370272807E2,3.543000221E0,9.067049980E0,-6.232950211E0
3.370297243E2,2.686050177E0,1.003905010E1,-6.058050156E0
3.370321680E2,2.065050125E0,9.903000832E0,-4.714950085E0
3.370346115E2,1.606050134E0,9.442950249E0,-2.514000177E0
3.370370552E2,1.917000055E0,8.734050751E0,-1.432050109E0
3.370394988E2,3.193050146E0,7.834050179E0,-1.789050102E0
3.370419425E2,4.504950047E0,7.306950569E0,-3.501000166E0
3.370443860E2,4.474050045E0,7.144050121E0,-4.528050423E0
