"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.370468296E2,3.069000244E0,8.248050690E0,-4.019999981E0
3.370492733E2,3.523950100E0,8.964000702E0,-2.521950006E0
3.370517170E2,3.196050167E0,9.520050049E0,-1.885050058E0
3.370541603E2,2.158950090E0,9.442950249E0,-2.155050039E0
3.370566040E2,2.740950108E0,8.988000870E0,-2.766000032E0
3.370590477E2,4.098000050E0,8.290950775E0,-4.104000092E0
3.370614912E2,5.170950413E0,7.791000366E0,-4.870050430E0
3.370639348E2,4.239000320E0,8.169000626E0,-4.638000011E0
3.370663785E2,3.483000278E0,8.248050690E0,-3.532050133E0
3.370688220E2,3.054000139E0,8.818050385E0,-1.927950144E0
3.370712656E2,2.392950058E0,9.579000473E0,-1.150050044E0
3.370737093E2,2.689950228E0,9.919050217E0,-1.522950053E0
3.370761527E2,3.643050194E0,1.022100067E1,-3.010050058E0
3.370785964E2,3.943050146E0,1.028295040E1,-5.124000072E0
3.370810401E2,3.741000175E0,9.658050537E0,-5.878050327E0
3.370834837E2,2.733000040E0,8.586000443E0,-4.818000317E0
3.370859272E2,1.026000023E0,7.981950283E0,-1.468050122E0
3.370883709E2,1.873950124E0,7.063050270E0,1.248000026E0
3.370908145E2,3.138000250E0,6.661050320E0,7.930500507E-1
3.370932582E2,4.299000263E0,6.694050312E0,-1.003950000E0
3.370957017E2,4.231950283E0,7.623000145E0,-3.795000076E0
3.370981453E2,4.138950348E0,8.049000740E0,-6.135000229E0
3.371005890E2,3.495000124E0,9.273000717E0,-6.355050087E0
3.371030327E2,2.032050133E0,9.787950516E0,-4.861050129E0
3.371054761E2,1.002000093E0,9.571950912E0,-2.111999989E0
3.371079197E2,1.251000047E0,8.847000122E0,-9.439500570E-1
3.371103634E2,2.800950050E0,7.578000546E0,-1.954050064E0
3.371128069E2,4.510050297E0,6.678000450E0,-4.509000301E0
3.371152506E2,4.809000015E0,6.397050381E0,-5.842950344E0
3.371176942E2,3.732000113E0,6.787950516E0,-4.312950134E0
3.371201377E2,4.117050171E0,7.462950230E0,-2.212949991E0
3.371225813E2,2.989950180E0,8.653050423E0,-1.441950083E0
3.371250250E2,2.176050186E0,8.787000656E0,-1.762950063E0
3.371274687E2,2.788950205E0,8.503950119E0,-2.779950142E0
3.371299121E2,4.399950027E0,7.972950459E0,-3.841050148E0
3.371323557E2,4.960050106E0,7.495950222E0,-4.738950253E0
3.371347994E2,4.524000168E0,7.707000256E0,-4.497000217E0
3.371372429E2,3.610050201E0,8.095050812E0,-3.007950068E0
3.371396866E2,2.902950048E0,8.445000648E0,-8.460000157E-1
3.371421302E2,2.131950140E0,9.139050484E0,2.380500138E-1
3.371445737E2,1.713000059E0,9.562950134E0,9.900000691E-2
3.371470174E2,2.293050051E0,9.943050385E0,-1.660050035E0
3.371494611E2,4.110000134E0,9.782999992E0,-3.775950193E0
3.371519047E2,5.130000114E0,9.886050224E0,-5.851950169E0
3.371543481E2,4.303950310E0,9.172050476E0,-5.917050362E0
3.371567918E2,2.121000051E0,8.598000526E0,-3.130050182E0
3.371592354E2,1.374000072E0,7.923000336E0,4.290000200E-1
3.371616791E2,2.271000147E0,7.420050144E0,1.357950091E0
3.371641226E2,4.048050404E0,7.000950336E0,-4.605000094E-2
3.371665662E2,4.975050449E0,7.350000381E0,-2.256000042E0
3.371690099E2,4.263000011E0,7.714050293E0,-4.461000443E0
3.371714536E2,3.427950144E0,8.698050499E0,-5.044950008E0
3.371738971E2,2.572950125E0,9.460050583E0,-4.176000118E0
3.371763407E2,1.510050058E0,9.433050156E0,-2.031000137E0
3.371787844E2,3.420000076E-1,9.421050072E0,3.120000064E-1
3.371812278E2,5.279999971E-1,8.590950012E0,2.479500175E-1
3.371836715E2,2.938950062E0,7.711950302E0,-2.385000229E0
3.371861151E2,4.369050026E0,7.065000534E0,-5.826000214E0
3.371885586E2,3.732000113E0,6.907050133E0,-6.055950165E0
3.371910023E2,3.775050163E0,7.614000320E0,-4.741050243E0
3.371934459E2,3.255000114E0,8.107049942E0,-2.680050135E0
3.371958896E2,2.407950163E0,8.803950310E0,-1.462950110E0
3.371983331E2,2.602050066E0,8.848950386E0,-1.774950027E0
3.372007767E2,3.808050156E0,8.698050499E0,-3.805050135E0
3.372032204E2,4.054950237E0,8.647950172E0,-5.610000134E0
3.372056638E2,3.852000237E0,8.703000069E0,-5.859000206E0
3.372081075E2,3.069000244E0,8.839950562E0,-4.351050377E0
3.372105511E2,2.659050226E0,9.172050476E0,-1.806000113E0
3.372129948E2,2.530050039E0,9.523950577E0,-5.460000038E-1
3.372154383E2,2.002950191E0,9.546000481E0,-9.199500680E-1
3.372178820E2,1.894950032E0,9.709050179E0,-2.044950008E0
3.372203256E2,2.568000078E0,1.000305080E1,-3.645000219E0
3.372227691E2,4.096050262E0,9.579000473E0,-5.467050076E0
3.372252128E2,4.797000408E0,8.926050186E0,-6.196950436E0
3.372276564E2,3.301050186E0,9.088950157E0,-4.813050270E0
3.372301001E2,1.522050023E0,9.160050392E0,-1.726950049E0
3.372325435E2,1.215000033E0,8.779950142E0,4.969500303E-1
3.372349872E2,2.104050159E0,8.171999931E0,1.950000077E-1
3.372374308E2,3.627000093E0,7.597050190E0,-1.666950107E0
3.372398745E2,4.350000381E0,7.681050301E0,-4.048950195E0
3.372423180E2,4.366050243E0,8.287050247E0,-5.146050453E0
3.372447616E2,4.266000271E0,8.686050415E0,-4.779000282E0
3.372472053E2,3.097050190E0,9.306000710E0,-3.384000063E0
3.372496488E2,1.977000117E0,9.637050629E0,-1.237950087E0
3.372520925E2,1.986000061E0,9.208050728E0,-5.749500394E-1
3.372545361E2,3.343950272E0,8.386950493E0,-2.098050117E0
3.372569795E2,4.315950394E0,7.401000500E0,-4.678950310E0
3.372594232E2,4.282950401E0,6.880950451E0,-5.998050213E0
3.372618668E2,4.548000336E0,6.646050453E0,-5.064000130E0
3.372643106E2,4.242000103E0,6.939000130E0,-3.372000217E0
3.372667540E2,2.851050138E0,8.314949989E0,-1.597050071E0
3.372691977E2,1.620000124E0,8.695950508E0,-9.060000181E-1
3.372716413E2,1.828050137E0,9.328050613E0,-1.999950051E0
3.372740850E2,2.950950146E0,9.103050232E0,-4.183050156E0
3.372765285E2,2.712000132E0,9.069000244E0,-6.051000118E0
3.372789721E2,2.568000078E0,8.815950394E0,-5.938050270E0
3.372814158E2,2.415000200E0,8.674050331E0,-3.763950109E0
3.372838593E2,2.575050116E0,8.787000656E0,-1.071000099E0
3.372863030E2,2.568000078E0,9.157950401E0,3.820500076E-1
3.372887466E2,2.590050220E0,8.682000160E0,-8.170500398E-1
3.372911903E2,3.688950062E0,8.578950882E0,-3.208950043E0
3.372936337E2,4.234950066E0,8.956950188E0,-5.437950134E0
3.372960774E2,3.871050119E0,9.016950607E0,-6.348000526E0
3.372985210E2,3.307950258E0,9.007050514E0,-5.136000156E0
3.373009645E2,2.640000105E0,9.381000519E0,-3.175050259E0
3.373034082E2,2.499000072E0,9.667950630E0,-2.080950022E0
3.373058518E2,2.785950184E0,9.120000839E0,-2.260950089E0
3.373082955E2,2.980050087E0,8.787000656E0,-2.907000065E0
3.373107390E2,2.992050171E0,8.855999947E0,-3.805050135E0
3.373131826E2,3.009000063E0,9.313950539E0,-3.931950092E0
3.373156263E2,2.760000229E0,9.663000107E0,-3.451050282E0
3.373180698E2,2.542050123E0,9.484050751E0,-2.859000206E0
3.373205134E2,2.179949999E0,9.523950577E0,-1.983000040E0
3.373229571E2,2.314050198E0,9.216000557E0,-1.396050096E0
3.373254008E2,3.157050133E0,8.773050308E0,-1.927950144E0
3.373278442E2,3.909000158E0,8.251049995E0,-3.280950069E0
3.373302879E2,3.442050219E0,7.960950375E0,-3.823950291E0
3.373327313E2,3.520950079E0,7.702050209E0,-3.357000113E0
3.373351750E2,4.108050346E0,7.573050499E0,-2.605050087E0
3.373376187E2,3.708000183E0,7.456050396E0,-2.365950108E0
3.373400623E2,3.162000179E0,7.585050583E0,-1.734000087E0
3.373425060E2,3.325050116E0,7.743000507E0,-1.942050099E0
3.373449494E2,4.290000439E0,8.112000465E0,-3.163050175E0
3.373473931E2,4.147950172E0,8.590950012E0,-3.939000130E0
3.373498368E2,3.267000198E0,8.923050880E0,-3.063000202E0
3.373522802E2,3.133050203E0,8.872950554E0,-1.485000014E0
3.373547239E2,3.457050085E0,8.940000534E0,-6.919500232E-1
3.373571675E2,3.223950148E0,8.926050186E0,-1.175999999E0
3.373596112E2,2.808000088E0,8.866050720E0,-1.885050058E0
3.373620547E2,3.282000065E0,8.767950058E0,-2.230050087E0
3.373644984E2,3.945000172E0,8.413050652E0,-2.802000046E0
3.373669420E2,4.227000237E0,8.224050522E0,-3.264000177E0
3.373693855E2,3.331950188E0,8.470950127E0,-2.740050077E0
3.373718292E2,2.487000227E0,8.674050331E0,-1.504050016E0
3.373742728E2,3.325050116E0,8.353950500E0,-9.580500722E-1
3.373767165E2,4.498050213E0,8.290950775E0,-2.368050098E0
3.373791599E2,4.903050423E0,8.143050194E0,-4.234050274E0
3.373816035E2,4.018949986E0,8.332050323E0,-4.771950245E0
3.373840472E2,3.379950047E0,8.773050308E0,-4.071000099E0
3.373864909E2,2.935050249E0,9.211050034E0,-2.035950184E0
3.373889343E2,2.559000015E0,9.072000504E0,-4.579500258E-1
3.373913780E2,2.194950104E0,9.000000000E0,3.100500107E-1
3.373938215E2,2.737950087E0,8.515950203E0,-4.050000310E-1
3.373962651E2,3.969000101E0,8.208000183E0,-2.734950066E0
3.373987088E2,4.624950409E0,8.239050865E0,-4.438950062E0
3.374011525E2,3.423000097E0,8.607000351E0,-4.662000179E0
3.374035959E2,3.009000063E0,8.926050186E0,-2.899950027E0
3.374060396E2,3.720000267E0,8.808000565E0,-1.807950139E0
3.374084832E2,3.544950247E0,8.878050804E0,-2.059950113E0
3.374109269E2,3.346050262E0,8.329950333E0,-3.123000145E0
3.374133704E2,3.409050226E0,7.956000328E0,-3.642000198E0
3.374158140E2,4.299000263E0,8.032950401E0,-4.087950230E0
3.374182577E2,4.351950169E0,7.900950432E0,-4.212000370E0
3.374207012E2,3.210000038E0,8.794050217E0,-3.427050114E0
3.374231449E2,2.599050045E0,9.502950668E0,-1.483050108E0
3.374255885E2,2.347950220E0,9.643950462E0,-4.410000145E-1
3.374280322E2,2.295000076E0,9.582000732E0,-1.099050045E0
3.374304756E2,2.233050108E0,9.440999985E0,-2.088000059E0
3.374329193E2,2.704950094E0,9.229950905E0,-3.028950214E0
3.374353629E2,3.343950272E0,8.920950890E0,-3.505950212E0
3.374378064E2,3.823050261E0,8.554950714E0,-3.397950172E0
3.374402501E2,3.649950266E0,8.353950500E0,-2.682000160E0
3.374426937E2,3.073050261E0,8.097000122E0,-1.702950120E0
3.374451374E2,2.620950222E0,8.181000710E0,-8.650500178E-1
3.374475809E2,2.902950048E0,8.026050568E0,-1.071000099E0
3.374500245E2,4.009950161E0,7.750050545E0,-2.569950104E0
3.374524682E2,4.726050377E0,7.489050388E0,-3.879000187E0
3.374549119E2,4.840050220E0,7.579950333E0,-4.399050236E0
3.374573553E2,4.378050327E0,8.389050484E0,-4.176000118E0
3.374597989E2,3.958950281E0,8.866050720E0,-3.046050072E0
3.374622426E2,3.196050167E0,9.216000557E0,-1.858050108E0
3.374646861E2,2.620950222E0,9.141000748E0,-6.160500050E-1
3.374671298E2,2.619000196E0,8.578950882E0,-1.000950098E0
3.374695734E2,3.660000086E0,8.143050194E0,-2.221950054E0
3.374720168E2,4.788000107E0,7.645050526E0,-3.763950109E0
3.374744605E2,4.596000195E0,7.609050274E0,-4.474950314E0
3.374769041E2,4.431000233E0,7.930050373E0,-2.986050129E0
3.374793476E2,4.456950188E0,7.959000587E0,-2.239050150E0
3.374817913E2,3.430050135E0,8.476050377E0,-1.600050092E0
3.374842349E2,3.052050114E0,8.217000008E0,-1.450950027E0
3.374866786E2,3.045000076E0,7.855950356E0,-1.168950081E0
3.374891223E2,3.994950294E0,7.843950272E0,-2.361000061E0
3.374915657E2,4.366050243E0,8.038050652E0,-3.216000080E0
3.374940093E2,3.934950113E0,8.281949997E0,-3.493950129E0
3.374964530E2,2.880000114E0,9.253950119E0,-2.268000126E0
3.374988965E2,2.616000175E0,9.316050529E0,-5.100000501E-1
3.375013401E2,2.640000105E0,9.805050850E0,-2.179500163E-1
3.375037838E2,3.423000097E0,9.253950119E0,-1.300950050E0
3.375062273E2,3.439950228E0,9.618000031E0,-2.677050114E0
3.375086709E2,4.231950283E0,8.485050201E0,-3.762000084E0
3.375111146E2,4.210950375E0,8.109000206E0,-3.841050148E0
3.375135583E2,4.216050148E0,7.798050404E0,-2.878050089E0
3.375160017E2,3.423000097E0,7.420050144E0,-1.363050103E0
3.375184454E2,2.851050138E0,7.437000275E0,1.210500076E-1
3.375208890E2,3.435000181E0,7.386000156E0,1.900500059E-1
3.375233327E2,4.371000290E0,7.405050278E0,-1.180950046E0
3.375257762E2,5.544000149E0,7.219050407E0,-2.850000143E0
3.375282198E2,6.112050056E0,7.980000496E0,-4.672049999E0
3.375306635E2,4.741950035E0,8.839950562E0,-4.899000168E0
3.375331070E2,3.411000252E0,9.157950401E0,-3.166050196E0
3.375355506E2,2.548950195E0,9.388050079E0,-1.269000053E0
3.375379943E2,2.250000000E0,8.707950592E0,-4.510500133E-1
3.375404377E2,2.506050110E0,8.149950027E0,-4.819500148E-1
3.375428814E2,3.988050222E0,7.137000561E0,-1.762950063E0
3.375453250E2,5.338050365E0,6.586950302E0,-3.783000231E0
3.375477687E2,5.013000011E0,6.796950340E0,-4.155000210E0
3.375502122E2,4.548000336E0,8.191050529E0,-2.902050257E0
3.375526559E2,3.949950218E0,8.329950333E0,-1.906050086E0
3.375550995E2,3.085050106E0,8.860950470E0,-1.329000115E0
3.375575429E2,2.737950087E0,8.569050789E0,-1.032000065E0
3.375599866E2,3.612000227E0,8.047050476E0,-1.891950130E0
3.375624302E2,4.600950241E0,8.145000458E0,-3.204000235E0
3.375648739E2,4.543950081E0,8.302950859E0,-3.490950108E0
3.375673174E2,3.757950068E0,8.610000610E0,-2.661000013E0
3.375697610E2,3.540000200E0,9.081000328E0,-1.108950019E0
3.375722047E2,3.994950294E0,9.754050255E0,-8.860500455E-1
3.375746484E2,3.753000259E0,1.031205082E1,-1.642950058E0
3.375770919E2,3.010950089E0,9.871950150E0,-2.167050123E0
3.375795355E2,2.319000006E0,9.948000908E0,-2.064000130E0
3.375819792E2,2.832000017E0,8.968950272E0,-1.573950052E0
3.375844226E2,3.516000271E0,8.089950562E0,-2.344050169E0
3.375868663E2,3.519000053E0,7.603950500E0,-1.921050072E0
3.375893099E2,3.190950155E0,7.201950550E0,-8.220000267E-1
3.375917534E2,3.439950228E0,7.386000156E0,-3.619500101E-1
3.375941971E2,4.426050186E0,7.602000237E0,-1.372050047E0
3.375966407E2,5.362050056E0,8.005949974E0,-2.980950117E0
3.375990844E2,5.185050011E0,8.494950294E0,-4.353000164E0
3.376015278E2,4.486050129E0,9.216000557E0,-4.791000366E0
3.376039715E2,3.550050259E0,9.052950859E0,-3.958050251E0
3.376064152E2,2.985000134E0,8.310000420E0,-2.811000109E0
3.376088586E2,2.701950073E0,8.080950737E0,-1.138050079E0
3.376113023E2,3.198000193E0,7.269000530E0,-5.730000138E-1
3.376137459E2,4.636950016E0,6.223050117E0,-1.399050117E0
3.376161896E2,5.833950043E0,6.177000523E0,-2.871000051E0
3.376186331E2,4.819050312E0,7.338000298E0,-3.574950218E0
3.376210768E2,3.864000082E0,8.373000145E0,-3.171000242E0
3.376235204E2,3.603000164E0,8.860950470E0,-2.826000214E0
3.376259638E2,3.229050159E0,8.854050636E0,-2.356050014E0
3.376284075E2,3.339000225E0,8.667000771E0,-2.317950010E0
3.376308512E2,4.807050228E0,8.337000847E0,-3.007950068E0
3.376332948E2,5.923050404E0,8.350950241E0,-4.483050346E0
3.376357383E2,4.936050415E0,8.296050072E0,-5.164950371E0
3.376381820E2,4.141050339E0,8.907000542E0,-4.147050381E0
3.376406256E2,3.435000181E0,9.354000092E0,-2.038050175E0
3.376430693E2,3.078000069E0,9.532050133E0,-6.780000329E-1
3.376455128E2,3.033000231E0,9.619950294E0,-5.779500008E-1
3.376479564E2,2.914950132E0,9.487950325E0,-1.024950027E0
3.376504001E2,3.433050156E0,9.022050858E0,-2.107050180E0
3.376528435E2,4.429050446E0,8.770050049E0,-3.787950277E0
3.376552872E2,4.453050137E0,8.718000412E0,-4.510950089E0
3.376577308E2,3.231000185E0,8.617050171E0,-3.316950083E0
3.376601743E2,2.832000017E0,8.935050011E0,-9.010500312E-1
3.376626180E2,3.873000145E0,8.539950371E0,-4.170000255E-1
3.376650616E2,4.777950287E0,8.374950409E0,-1.858050108E0
3.376675053E2,5.106000423E0,8.179050446E0,-4.015950203E0
3.376699488E2,5.760000229E0,8.181000710E0,-5.929050446E0
3.376723924E2,5.559000492E0,8.434950829E0,-6.415050507E0
3.376748361E2,4.527000427E0,8.844000816E0,-4.717050076E0
3.376772798E2,3.603000164E0,8.866050720E0,-2.056950092E0
3.376797232E2,2.764950037E0,8.542950630E0,4.560000300E-1
3.376821669E2,3.768000126E0,8.430000305E0,9.280500412E-1
3.376846106E2,4.884000301E0,8.064000130E0,-8.170500398E-1
3.376870540E2,5.230950356E0,7.792950153E0,-3.582000256E0
3.376894977E2,4.138950348E0,8.434950829E0,-4.842000008E0
3.376919413E2,3.880050182E0,8.911050797E0,-4.176000118E0
3.376943848E2,3.556950092E0,9.382950783E0,-2.887950182E0
3.376968285E2,2.716950178E0,9.424050331E0,-1.411050081E0
3.376992721E2,2.740950108E0,9.208050728E0,-6.250500083E-1
3.377017158E2,3.841950178E0,8.665050507E0,-2.059950113E0
3.377041593E2,5.062950134E0,8.047050476E0,-4.128000259E0
3.377066029E2,4.299000263E0,8.014050484E0,-4.744050026E0
3.377090466E2,3.090000153E0,8.085000038E0,-3.241950035E0
3.377114903E2,3.294000149E0,8.485050201E0,-7.810500264E-1
3.377139337E2,3.670050144E0,8.892000198E0,9.195000678E-2
3.377163773E2,4.029000282E0,8.764950752E0,-5.610000491E-1
3.377188210E2,3.516000271E0,8.923050880E0,-1.678950071E0
3.377212645E2,3.054000139E0,8.554950714E0,-2.299050093E0
3.377237081E2,3.387000084E0,8.334000587E0,-2.775000095E0
3.377261518E2,2.985000134E0,7.819950581E0,-2.083950043E0
3.377285953E2,2.014950037E0,7.398000240E0,-6.795000285E-2
3.377310390E2,1.455000043E0,7.345950127E0,1.540050030E0
3.377334826E2,1.969950080E0,7.281000137E0,7.720500231E-1
3.377359263E2,4.431000233E0,7.128000259E0,-3.670500219E-1
3.377383697E2,5.065050125E0,7.474950314E0,-3.357000113E0
3.377408134E2,4.531949997E0,8.313000679E0,-4.662000179E0
3.377432570E2,3.531000137E0,8.967000008E0,-4.236000061E0
3.377457007E2,2.628000021E0,9.297000885E0,-3.007950068E0
3.377481442E2,2.250000000E0,8.935050011E0,-9.940500259E-1
3.377505878E2,2.173050165E0,8.356050491E0,2.089500129E-1
3.377530315E2,3.037950039E0,7.864950180E0,3.619500101E-1
3.377554750E2,4.579050064E0,6.412050247E0,-8.719500303E-1
3.377579186E2,5.463000298E0,6.298950195E0,-2.644050121E0
3.377603623E2,4.419000149E0,7.249950409E0,-2.932950258E0
3.377628060E2,3.898950100E0,8.167050362E0,-2.083950043E0
3.377652494E2,3.436950207E0,8.344050407E0,-1.426950097E0
3.377676931E2,2.985000134E0,8.653050423E0,-1.114050031E0
3.377701367E2,2.695050240E0,8.619000435E0,-1.106999993E0
3.377725802E2,4.251000404E0,8.137949944E0,-2.095050097E0
3.377750239E2,6.054000378E0,7.887000561E0,-3.894000292E0
3.377774675E2,5.094000340E0,8.185950279E0,-4.593000412E0
3.377799110E2,3.688950062E0,8.548050880E0,-2.799000025E0
3.377823547E2,3.388950109E0,8.907000542E0,-1.630500108E-1
3.377847983E2,3.294000149E0,9.028950691E0,6.829500198E-1
3.377872420E2,2.953950167E0,9.144000053E0,9.195000678E-2
3.377896854E2,2.532000065E0,9.120000839E0,-1.438950062E0
3.377921290E2,2.844000101E0,8.914050102E0,-2.677050114E0
3.377945727E2,3.748950243E0,8.275050163E0,-3.592050076E0
3.377970164E2,3.940050125E0,7.966050148E0,-3.172950268E0
3.377994599E2,3.162000179E0,8.107049942E0,-1.144950032E0
3.378019035E2,2.680950165E0,8.016000748E0,5.659500360E-1
3.378043472E2,3.406050205E0,7.822050571E0,1.038000107E0
3.378067907E2,4.498050213E0,7.611000538E0,-8.460000157E-1
3.378092344E2,4.864050388E0,7.470000267E0,-3.079950094E0
3.378116780E2,4.930950165E0,7.792950153E0,-4.534950256E0
3.378141214E2,4.675050259E0,7.980000496E0,-4.993050098E0
3.378165651E2,4.339950085E0,8.254950523E0,-3.420000076E0
3.378190087E2,4.012050152E0,8.083050728E0,-2.131050110E0
3.378214524E2,3.121050119E0,8.290950775E0,-4.939500093E-1
3.378238959E2,3.172050238E0,7.906050205E0,-5.295000225E-2
3.378263395E2,4.357050419E0,7.558950424E0,-1.284000039E0
3.378287832E2,4.941000462E0,7.471950531E0,-3.475050211E0
3.378312269E2,4.201050282E0,7.633050442E0,-4.702950001E0
3.378336704E2,4.492950439E0,7.972950459E0,-4.474950314E0
3.378361140E2,4.552950382E0,8.041950226E0,-3.762000084E0
3.378385577E2,3.697950125E0,8.242950439E0,-3.052950144E0
3.378410011E2,3.388950109E0,8.143050194E0,-2.275050163E0
3.378434448E2,4.266000271E0,7.947000504E0,-2.287050009E0
3.378458884E2,5.310000420E0,7.699950218E0,-3.520050049E0
3.378483319E2,4.852050304E0,7.815000534E0,-4.648050308E0
3.378507756E2,4.246950150E0,8.131050110E0,-4.521000385E0
3.378532192E2,3.885000229E0,8.607000351E0,-2.389950037E0
3.378556629E2,3.817950249E0,9.034049988E0,-9.270000458E-1
3.378581064E2,3.580950260E0,9.445050240E0,-1.320000052E0
3.378605501E2,3.118950129E0,9.790050507E0,-2.713050127E0
3.378629937E2,2.571000099E0,9.772950172E0,-3.430950165E0
3.378654372E2,2.575050116E0,9.579000473E0,-3.574950218E0
3.378678808E2,2.923050165E0,9.313950539E0,-3.669000149E0
3.378703245E2,2.974950075E0,8.907000542E0,-3.115050077E0
3.378727682E2,2.403000116E0,8.701050758E0,-2.050050020E0
3.378752116E2,2.197050095E0,8.454000473E0,-6.610500216E-1
3.378776553E2,3.004050255E0,8.305950165E0,-8.860500455E-1
3.378800989E2,4.201050282E0,8.662050247E0,-2.373000145E0
3.378825424E2,4.948050022E0,8.926050186E0,-4.023000240E0
3.378849861E2,3.856050253E0,9.450000763E0,-5.047950268E0
3.378874297E2,3.009000063E0,1.015905094E1,-5.191050053E0
3.378898731E2,2.482050180E0,1.006305027E1,-4.363049984E0
3.378923168E2,1.969950080E0,9.907050133E0,-2.710950136E0
3.378947605E2,1.789950132E0,9.280050278E0,-1.261950016E0
3.378972041E2,2.572950125E0,8.397000313E0,-9.990000725E-1
3.378996476E2,4.000050068E0,7.647000313E0,-2.524050236E0
3.379020913E2,4.227000237E0,7.635000229E0,-4.288949966E0
3.379045349E2,3.447000265E0,8.149950027E0,-4.404000282E0
3.379069786E2,3.627000093E0,8.581050873E0,-3.669000149E0
3.379094220E2,3.148050070E0,8.683950424E0,-3.355050087E0
3.379118656E2,2.592000008E0,8.635950089E0,-2.601000071E0
3.379143093E2,2.631000042E0,7.942050457E0,-1.842000127E0
3.379167528E2,3.768000126E0,7.711950302E0,-1.867950082E0
3.379191965E2,4.690050125E0,7.237950325E0,-3.304950237E0
3.379216401E2,4.275000095E0,7.330950260E0,-3.901050091E0
3.379240838E2,3.550050259E0,7.549050331E0,-3.223050117E0
3.379265272E2,3.006000042E0,8.028000832E0,-1.546950102E0
3.379289709E2,2.551050186E0,8.454000473E0,-7.309500575E-1
3.379314146E2,2.282999992E0,8.713050842E0,-7.549500465E-1
3.379338580E2,2.539950132E0,9.004950523E0,-1.423050046E0
3.379363017E2,3.724950075E0,8.896950722E0,-2.740050077E0
3.379387453E2,4.785000324E0,8.647950172E0,-4.756050110E0
3.379411890E2,4.234950066E0,8.497050285E0,-5.716050148E0
3.379436325E2,2.563050032E0,8.269950867E0,-4.377000332E0
3.379460761E2,1.338000059E0,8.056950569E0,-4.309500158E-1
3.379485198E2,1.455000043E0,7.305000305E0,1.822950125E0
3.379509632E2,2.712000132E0,6.747000217E0,1.150050044E0
3.379534068E2,5.206950188E0,6.133950233E0,-1.389000058E0
3.379558505E2,6.331950188E0,6.462000370E0,-4.297950268E0
3.379582940E2,5.484000206E0,7.540050507E0,-5.814000130E0
3.379607377E2,3.916050196E0,8.719950676E0,-5.040000439E0
3.379631813E2,2.506050110E0,9.534000397E0,-2.533950090E0
3.379656250E2,1.672950029E0,9.298950195E0,4.200000316E-2
3.379680685E2,2.098950148E0,8.986050606E0,7.980000377E-1
3.379705122E2,2.953950167E0,8.224050522E0,-6.610500216E-1
3.379729558E2,4.872000217E0,6.976950169E0,-3.496050119E0
3.379753992E2,5.224050045E0,6.406950474E0,-5.275050163E0
3.379778429E2,5.185050011E0,6.769050121E0,-4.867950439E0
3.379802866E2,4.933950424E0,7.812000275E0,-3.379050255E0
3.379827302E2,3.460950136E0,8.763000488E0,-1.495050073E0
3.379851737E2,2.677950144E0,8.956950188E0,-4.630500078E-1
3.379876174E2,3.243000269E0,8.911050797E0,-1.212000012E0
3.379900610E2,4.972050190E0,8.358000755E0,-3.379050255E0
3.379925047E2,5.437050343E0,8.109000206E0,-5.542950153E0
3.379949482E2,3.990000248E0,8.356050491E0,-5.020950317E0
3.379973918E2,3.148050070E0,8.631000519E0,-2.494950056E0
3.379998355E2,2.968050241E0,9.088950157E0,3.430500031E-1
3.380022790E2,3.154950142E0,9.241950035E0,8.080500364E-1
3.380047226E2,3.319950104E0,9.457050323E0,-5.269500017E-1
3.380071663E2,3.258000135E0,9.823950768E0,-2.059950113E0
3.380096097E2,3.318000078E0,9.598950386E0,-4.023000240E0
3.380120534E2,3.765000105E0,9.262950897E0,-4.528050423E0
3.380144970E2,3.835050106E0,8.883000374E0,-4.267050266E0
3.380169407E2,3.670050144E0,9.019050598E0,-2.728050232E0
3.380193842E2,3.828000069E0,9.148050308E0,-1.509000063E0
3.380218279E2,4.249050140E0,8.799000740E0,-1.794000030E0
3.380242715E2,4.069050312E0,8.348999977E0,-2.554950237E0
3.380267152E2,3.538050175E0,8.513999939E0,-3.211050034E0
