"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.380291586E2,3.622050285E0,8.665050507E0,-3.786000252E0
3.380316023E2,3.255000114E0,8.751000404E0,-3.709050179E0
3.380340459E2,2.653950214E0,8.923050880E0,-2.802000046E0
3.380364894E2,2.358000040E0,9.049950600E0,-1.698000073E0
3.380389331E2,2.331000090E0,8.967000008E0,-1.485000014E0
3.380413767E2,2.464950085E0,8.875950813E0,-1.834950089E0
3.380438204E2,2.817000151E0,8.737050056E0,-3.055950165E0
3.380462638E2,2.844000101E0,8.346000671E0,-4.078050137E0
3.380487075E2,3.070950031E0,8.071050644E0,-4.255050182E0
3.380511511E2,4.078950405E0,7.990050316E0,-3.982050180E0
3.380535946E2,4.591050148E0,7.558950424E0,-4.143000126E0
3.380560383E2,3.673950195E0,7.324050426E0,-3.496050119E0
3.380584819E2,3.520950079E0,7.092000484E0,-2.116950035E0
3.380609254E2,4.515000343E0,6.985950470E0,-2.239050150E0
3.380633691E2,4.278000355E0,7.405050278E0,-3.442950249E0
3.380658127E2,3.301050186E0,8.008950233E0,-4.372050285E0
3.380682564E2,2.595000029E0,8.289000511E0,-4.032000065E0
3.380706998E2,2.419950008E0,8.518950462E0,-2.742000103E0
3.380731434E2,2.097000122E0,8.878050804E0,-1.924950123E0
3.380755871E2,1.666050076E0,9.220050812E0,-1.665000081E0
3.380780306E2,1.237050056E0,9.571950912E0,-1.261950016E0
3.380804743E2,1.741950035E0,9.559950829E0,-1.801050067E0
3.380829179E2,2.737950087E0,9.238950729E0,-3.244950056E0
3.380853614E2,3.277050257E0,8.968950272E0,-4.389000416E0
3.380878051E2,2.914950132E0,8.533050537E0,-4.051949978E0
3.380902488E2,2.353049994E0,8.476050377E0,-1.909050107E0
3.380926924E2,2.841000080E0,8.593050003E0,-1.189950109E0
3.380951358E2,4.048050404E0,8.641050339E0,-2.526000023E0
3.380975795E2,4.432950020E0,8.650050163E0,-4.036950111E0
3.381000231E2,3.463950157E0,8.425050735E0,-4.435050011E0
3.381024668E2,2.488950014E0,8.892000198E0,-4.027950287E0
3.381049103E2,2.122950077E0,9.010050774E0,-2.992950201E0
3.381073539E2,1.680000067E0,9.280050278E0,-1.807950139E0
3.381097976E2,1.459950089E0,8.952000618E0,-9.610500336E-1
3.381122413E2,1.984050035E0,8.647950172E0,-9.060000181E-1
3.381146848E2,3.081000090E0,8.706000328E0,-1.705050111E0
3.381171284E2,3.631050110E0,8.404050827E0,-3.742950201E0
3.381195721E2,2.869950056E0,8.794050217E0,-4.183050156E0
3.381220156E2,2.326050043E0,8.998050690E0,-3.217950106E0
3.381244592E2,3.346050262E0,8.614950180E0,-2.536050081E0
3.381269029E2,3.876000166E0,8.368050575E0,-2.560050011E0
3.381293463E2,3.624000072E0,7.960950375E0,-2.787000179E0
3.381317900E2,3.709950209E0,7.651950359E0,-2.719950199E0
3.381342336E2,3.888000250E0,7.930050373E0,-2.758950233E0
3.381366771E2,4.134000301E0,7.621050358E0,-4.032000065E0
3.381391208E2,2.805000067E0,8.550000191E0,-3.597000122E0
3.381415644E2,1.917000055E0,9.037950516E0,-2.566950083E0
3.381440081E2,1.690050125E0,9.084000587E0,-1.423050046E0
3.381464516E2,2.185050011E0,8.938050270E0,-1.392000079E0
3.381488953E2,1.957950115E0,9.175050735E0,-1.614000082E0
3.381513389E2,2.334000111E0,9.400050163E0,-2.115000010E0
3.381537826E2,4.255949974E0,9.313950539E0,-3.001050234E0
3.381562260E2,4.560000420E0,9.421050072E0,-5.206050396E0
3.381586697E2,3.528000116E0,9.024000168E0,-5.329950333E0
3.381611133E2,2.286000013E0,8.233950615E0,-3.867000103E0
3.381635568E2,1.807050109E0,7.939050198E0,-1.063950062E0
3.381660005E2,2.440950155E0,7.267050266E0,7.005000114E-2
3.381684441E2,3.090000153E0,7.294950485E0,-6.160500050E-1
3.381708878E2,4.363950253E0,6.781050205E0,-2.943000078E0
3.381733313E2,4.783050060E0,7.329000473E0,-5.031000137E0
3.381757750E2,3.433050156E0,8.614950180E0,-5.455050468E0
3.381782186E2,2.319000006E0,9.874050140E0,-4.427999973E0
3.381806621E2,1.134000063E0,1.039800072E1,-2.445000172E0
3.381831057E2,7.150500417E-1,9.733050346E0,-5.509500504E-1
3.381855494E2,7.920000553E-1,9.534000397E0,-4.219500124E-1
3.381879930E2,2.185050011E0,8.218950272E0,-2.368050098E0
3.381904365E2,4.572000027E0,6.924000263E0,-5.473950386E0
3.381928801E2,4.696950436E0,6.606000423E0,-6.159000397E0
3.381953238E2,4.705950260E0,6.847950459E0,-4.578000069E0
3.381977673E2,3.841950178E0,7.888950348E0,-2.577000141E0
3.382002110E2,2.692950010E0,8.524050713E0,-1.339050055E0
3.382026546E2,2.287950039E0,8.928000450E0,-1.212000012E0
3.382050980E2,3.339000225E0,8.767950058E0,-2.974050045E0
3.382075417E2,4.021950245E0,8.931000710E0,-5.098050117E0
3.382099854E2,3.265050173E0,8.955000877E0,-6.051000118E0
3.382124290E2,2.089050055E0,9.373950005E0,-5.170050144E0
3.382148725E2,1.591050029E0,9.606000900E0,-2.746950150E0
3.382173162E2,1.788000107E0,9.544050217E0,-8.220000267E-1
3.382197598E2,2.104050159E0,9.345000267E0,-4.669500291E-1
3.382222033E2,2.290950060E0,9.310950279E0,-1.485000014E0
3.382246470E2,2.641950130E0,9.241950035E0,-2.881050110E0
3.382270906E2,3.378000259E0,9.025950432E0,-4.309950352E0
3.382295343E2,3.649950266E0,8.743950844E0,-4.777050018E0
3.382319777E2,3.102000237E0,8.527950287E0,-3.429000139E0
3.382344214E2,2.623050213E0,8.725049973E0,-1.887000084E0
3.382368650E2,3.379950047E0,8.689050674E0,-1.285950065E0
3.382393087E2,4.383000374E0,8.671950340E0,-3.271050215E0
3.382417522E2,3.844050169E0,8.694000244E0,-4.183050156E0
3.382441958E2,2.772000074E0,8.928000450E0,-4.633050442E0
3.382466395E2,2.242950201E0,9.238950729E0,-4.108950138E0
3.382490830E2,1.882950068E0,9.268050194E0,-3.027000189E0
3.382515267E2,1.560000062E0,9.046050072E0,-2.227050066E0
3.382539703E2,1.603050113E0,8.569050789E0,-1.642950058E0
3.382564137E2,2.062950134E0,8.233950615E0,-1.858050108E0
3.382588574E2,3.160050154E0,7.879950523E0,-2.926050186E0
3.382613011E2,3.817950249E0,7.767000198E0,-4.276950359E0
3.382637445E2,3.109050035E0,8.119050026E0,-4.522950172E0
3.382661882E2,2.865000248E0,8.329950333E0,-3.417000055E0
3.382686318E2,3.780000210E0,7.966050148E0,-2.980950117E0
3.382710755E2,4.005000114E0,7.990050316E0,-3.106050253E0
3.382735192E2,3.382050276E0,7.483950138E0,-3.430950165E0
3.382759627E2,3.313050270E0,7.270950317E0,-3.072000027E0
3.382784063E2,4.153050423E0,7.437000275E0,-3.421950102E0
3.382808500E2,3.354000092E0,7.783950329E0,-4.056000233E0
3.382832935E2,2.335950136E0,8.506950378E0,-3.831000090E0
3.382857371E2,1.747050047E0,8.761050224E0,-2.746950150E0
3.382881808E2,1.876050115E0,8.746050835E0,-1.846050143E0
3.382906242E2,2.098950148E0,8.851950645E0,-1.825050116E0
3.382930679E2,2.365050077E0,8.947050095E0,-2.080950022E0
3.382955116E2,2.494050026E0,9.064949989E0,-2.481000185E0
3.382979550E2,3.484950066E0,8.764950752E0,-3.469950199E0
3.383003987E2,4.797000408E0,9.013950348E0,-4.525950432E0
3.383028423E2,4.824000359E0,8.698050499E0,-5.656050205E0
3.383052860E2,2.757000208E0,8.728950500E0,-4.606950283E0
3.383077295E2,1.660950065E0,8.464050293E0,-1.588050127E0
3.383101732E2,1.737000108E0,8.092950821E0,4.530000091E-1
3.383126168E2,2.656950235E0,7.870050430E0,-5.149500370E-1
3.383150605E2,4.101000309E0,7.666050434E0,-2.947950125E0
3.383175039E2,4.692000389E0,7.683000565E0,-5.170050144E0
3.383199475E2,3.508950233E0,8.707950592E0,-5.677050114E0
3.383223912E2,2.146950006E0,9.991050720E0,-4.492050171E0
3.383248347E2,1.654050112E0,1.028595066E1,-2.644050121E0
3.383272784E2,1.086000085E0,9.939000130E0,-7.039500475E-1
3.383297220E2,1.290000081E0,9.627000809E0,-3.405000269E-2
3.383321657E2,3.571050167E0,8.095050812E0,-2.146050215E0
3.383346092E2,5.407950401E0,7.183050156E0,-5.473950386E0
3.383370528E2,5.278950214E0,6.781050205E0,-6.348000526E0
3.383394965E2,4.801950455E0,7.506000519E0,-4.549950123E0
3.383419399E2,4.192049980E0,7.872000217E0,-2.554950237E0
3.383443836E2,2.779050112E0,8.892000198E0,-7.950000167E-1
3.383468272E2,2.391000032E0,8.883000374E0,-7.210500240E-1
3.383492707E2,3.427950144E0,8.758049965E0,-2.548050165E0
3.383517144E2,4.084050179E0,8.895000458E0,-4.801050186E0
3.383541580E2,3.243000269E0,8.884950638E0,-5.761050224E0
3.383566017E2,2.389050007E0,9.052950859E0,-4.650000095E0
3.383590451E2,2.013000011E0,9.405000687E0,-2.422950029E0
3.383614888E2,2.134950161E0,9.400050163E0,-7.570500374E-1
3.383639324E2,2.266950130E0,9.310950279E0,-6.469500065E-1
3.383663761E2,2.712000132E0,9.061950684E0,-1.600050092E0
3.383688195E2,3.306000233E0,8.919000626E0,-3.412050247E0
3.383712632E2,3.976050138E0,8.662050247E0,-4.605000019E0
3.383737069E2,4.255949974E0,8.049000740E0,-4.565999985E0
3.383761503E2,3.496950150E0,8.052000046E0,-3.204000235E0
3.383785940E2,2.833950043E0,8.365950584E0,-1.240950108E0
3.383810377E2,3.354000092E0,8.527950287E0,-9.289500713E-1
3.383834813E2,4.399950027E0,8.341950417E0,-3.118050098E0
3.383859248E2,3.844050169E0,8.458950043E0,-4.927950382E0
3.383883685E2,2.845950127E0,8.751000404E0,-5.047950268E0
3.383908119E2,2.503950119E0,8.943000793E0,-4.189949989E0
3.383932556E2,2.014950037E0,8.907000542E0,-2.593050241E0
3.383956993E2,1.848000050E0,8.773050308E0,-1.593000054E0
3.383981429E2,2.106000185E0,8.689050674E0,-1.552050114E0
3.384005863E2,2.488950014E0,8.320050240E0,-2.220000029E0
3.384030300E2,3.255000114E0,7.923000336E0,-3.550950050E0
3.384054736E2,3.765000105E0,7.963050365E0,-4.565999985E0
3.384079173E2,3.040050030E0,8.072999954E0,-4.497000217E0
3.384103608E2,2.887050152E0,8.100000381E0,-3.166050196E0
3.384128044E2,4.201050282E0,8.016000748E0,-2.269950151E0
3.384152481E2,3.627000093E0,8.184000015E0,-2.818950176E0
3.384176916E2,3.018000126E0,7.695000172E0,-2.917050123E0
3.384201353E2,3.078000069E0,7.594950199E0,-2.971950054E0
3.384225789E2,3.435000181E0,7.726050377E0,-3.508050203E0
3.384250223E2,2.839050055E0,8.332050323E0,-4.059000015E0
3.384274660E2,2.013000011E0,8.902050018E0,-3.805050135E0
3.384299097E2,1.716000080E0,9.004950523E0,-3.007950068E0
3.384323534E2,1.924050093E0,9.247050285E0,-2.428050041E0
3.384347968E2,2.074949980E0,9.349950790E0,-2.313000202E0
3.384372405E2,1.704000115E0,9.357000351E0,-2.280000210E0
3.384396841E2,1.639050126E0,9.328050613E0,-2.227050066E0
3.384421278E2,2.652000189E0,9.012000084E0,-2.803950071E0
3.384445713E2,3.531000137E0,8.806050301E0,-3.846000195E0
3.384470149E2,3.817950249E0,8.449049950E0,-4.653000355E0
3.384494586E2,3.013950109E0,8.254950523E0,-3.979950190E0
3.384519020E2,2.724000216E0,8.289000511E0,-2.203050137E0
3.384543457E2,2.935050249E0,8.575950623E0,-1.708050132E0
3.384567893E2,2.890950203E0,8.770050049E0,-2.608050108E0
3.384592330E2,2.689950228E0,8.710050583E0,-3.841050148E0
3.384616765E2,2.532000065E0,8.776950836E0,-4.372050285E0
3.384641202E2,2.298000097E0,9.007050514E0,-4.417950153E0
3.384665638E2,1.918950081E0,9.169950485E0,-3.408000231E0
3.384690072E2,1.654050112E0,9.361950874E0,-2.826000214E0
3.384714509E2,1.663050056E0,9.052950859E0,-2.100000143E0
3.384738946E2,2.097000122E0,8.727000237E0,-1.981050134E0
3.384763380E2,3.142950058E0,8.409000397E0,-2.959950209E0
3.384787817E2,3.898950100E0,8.149950027E0,-4.243050098E0
3.384812253E2,3.294000149E0,8.157000542E0,-4.653000355E0
3.384836690E2,3.306000233E0,8.242950439E0,-3.694950104E0
3.384861125E2,4.201050282E0,7.984950542E0,-3.319050074E0
3.384885562E2,3.454050064E0,8.061000824E0,-3.163050175E0
3.384909998E2,2.566050053E0,7.999050617E0,-2.839950085E0
3.384934435E2,3.298950195E0,7.932000160E0,-2.802000046E0
3.384958869E2,3.772950172E0,8.023050308E0,-3.484050274E0
3.384983305E2,2.901000023E0,8.260050774E0,-4.492050171E0
3.385007742E2,1.965000153E0,8.755949974E0,-4.296000004E0
3.385032177E2,1.740000129E0,8.835000038E0,-3.430950165E0
3.385056614E2,1.941000104E0,9.127050400E0,-2.409000158E0
3.385081050E2,2.218950033E0,9.285000801E0,-2.368050098E0
3.385105487E2,1.812000036E0,9.043050766E0,-2.440050125E0
3.385129922E2,3.058950186E0,9.046050072E0,-2.902050257E0
3.385154358E2,4.560000420E0,8.808000565E0,-4.123050213E0
3.385178795E2,4.524000168E0,8.998050690E0,-5.436000347E0
3.385203229E2,3.448950052E0,8.485050201E0,-5.811000347E0
3.385227666E2,2.074949980E0,8.191050529E0,-3.469950199E0
3.385252103E2,1.468950033E0,8.140049934E0,-3.019500077E-1
3.385276539E2,1.813950062E0,7.839000225E0,7.380000353E-1
3.385300974E2,3.246000051E0,7.674000263E0,-1.578000069E0
3.385325410E2,3.993000269E0,7.855950356E0,-4.600050449E0
3.385349847E2,3.591000080E0,8.289000511E0,-6.112950325E0
3.385374282E2,2.760000229E0,9.097949982E0,-5.809050083E0
3.385398719E2,2.377050161E0,9.790050507E0,-4.399050236E0
3.385423155E2,1.429050088E0,1.012305069E1,-2.349000216E0
3.385447589E2,9.859500527E-1,9.751950264E0,-5.200500488E-1
3.385472026E2,2.282999992E0,8.682000160E0,-1.111050010E0
3.385496463E2,4.345050335E0,7.498950481E0,-3.490950108E0
3.385520897E2,5.254950047E0,7.153950214E0,-5.670000076E0
3.385545334E2,4.491000175E0,6.711000443E0,-5.542950153E0
3.385569771E2,4.156050205E0,7.365000248E0,-3.384000063E0
3.385594207E2,4.456950188E0,7.675950527E0,-1.744050026E0
3.385618642E2,3.466050148E0,8.815950394E0,-1.333950043E0
3.385643079E2,2.281050205E0,9.057000160E0,-1.951950073E0
3.385667515E2,2.200050116E0,9.093000412E0,-3.024000168E0
3.385691952E2,3.001950026E0,8.908950806E0,-4.437000275E0
3.385716387E2,3.286950111E0,8.770050049E0,-5.344950199E0
3.385740823E2,2.427000046E0,9.097949982E0,-4.552050114E0
3.385765260E2,2.142000198E0,8.868000031E0,-2.638950109E0
3.385789696E2,2.827050209E0,8.559000015E0,-1.150050044E0
3.385814131E2,3.322050095E0,8.761050224E0,-9.319500327E-1
3.385838567E2,2.733000040E0,8.722050667E0,-1.825050116E0
3.385863004E2,2.671050072E0,8.822999954E0,-2.794950247E0
3.385887439E2,3.555000067E0,8.538000107E0,-3.534000158E0
3.385911875E2,4.347000122E0,8.065950394E0,-3.817050219E0
3.385936312E2,4.620000362E0,8.065950394E0,-3.538950205E0
3.385960747E2,4.021950245E0,7.959000587E0,-2.986050129E0
3.385985184E2,3.492000103E0,8.251049995E0,-2.100000143E0
3.386009620E2,3.130950212E0,8.434950829E0,-2.111999989E0
3.386034054E2,2.784000158E0,8.313000679E0,-2.677050114E0
3.386058491E2,3.034950256E0,8.284049988E0,-3.285000086E0
3.386082927E2,3.600000143E0,8.265000343E0,-3.592050076E0
3.386107364E2,3.366000175E0,8.425050735E0,-3.951000214E0
3.386131799E2,3.271950245E0,8.374950409E0,-3.604050159E0
3.386156236E2,2.938950062E0,8.467950821E0,-2.983950138E0
3.386180672E2,2.500950098E0,8.617050171E0,-1.861050129E0
3.386205109E2,2.712000132E0,8.265000343E0,-1.666950107E0
3.386229543E2,3.709950209E0,7.908000469E0,-2.517000198E0
3.386253980E2,4.527000427E0,7.579950333E0,-3.831000090E0
3.386278416E2,4.387950420E0,7.461000443E0,-4.380000114E0
3.386302851E2,4.825950146E0,7.449000359E0,-3.814950228E0
3.386327288E2,5.049000263E0,7.615950584E0,-3.429000139E0
3.386351724E2,3.940050125E0,8.374950409E0,-2.730000019E0
3.386376159E2,3.175950050E0,8.337000847E0,-2.529000044E0
3.386400596E2,2.881950140E0,8.478000641E0,-2.560050011E0
3.386425032E2,3.259950161E0,8.545050621E0,-3.525000095E0
3.386449469E2,3.294000149E0,8.512050629E0,-4.252950191E0
3.386473904E2,2.652000189E0,8.899050713E0,-3.810000181E0
3.386498340E2,2.190000057E0,8.727000237E0,-2.845050097E0
3.386522777E2,2.580000162E0,8.740950584E0,-1.966050148E0
3.386547214E2,3.013950109E0,8.799000740E0,-2.143050194E0
3.386571648E2,3.439950228E0,9.060000420E0,-2.947950125E0
3.386596084E2,3.661950111E0,9.345000267E0,-3.829050064E0
3.386620521E2,3.598050117E0,9.177000046E0,-4.510950089E0
3.386644956E2,3.775050163E0,8.880000114E0,-4.399050236E0
3.386669393E2,3.487950087E0,8.440050125E0,-3.750000238E0
3.386693829E2,2.761950016E0,8.011050224E0,-2.485950232E0
3.386718266E2,2.282999992E0,7.812000275E0,-9.510000348E-1
3.386742700E2,2.937000036E0,7.434000492E0,-1.048950076E0
3.386767137E2,3.946950197E0,7.291050434E0,-2.919000149E0
3.386791571E2,4.153050423E0,7.711950302E0,-4.489950180E0
3.386816008E2,3.433050156E0,8.655000687E0,-5.245950222E0
3.386840445E2,2.620950222E0,9.131999969E0,-4.585950375E0
3.386864881E2,1.941000104E0,9.412050247E0,-3.046050072E0
3.386889316E2,1.948050141E0,9.136950493E0,-1.957050085E0
3.386913753E2,2.319000006E0,8.548050880E0,-1.911000133E0
3.386938189E2,3.246000051E0,7.446000576E0,-2.854050159E0
3.386962626E2,4.540950298E0,6.685050488E0,-4.138050079E0
3.386987060E2,5.266950130E0,6.357000351E0,-4.723950386E0
3.387011497E2,4.479000092E0,6.847950459E0,-4.071000099E0
3.387035933E2,4.085999966E0,7.783950329E0,-2.707950115E0
3.387060370E2,4.381050110E0,8.299050331E0,-2.236950159E0
3.387084805E2,3.271950245E0,8.818050385E0,-2.965050220E0
3.387109241E2,2.749950171E0,8.527950287E0,-3.349950075E0
3.387133678E2,2.968050241E0,8.221950531E0,-3.549000263E0
3.387158113E2,3.279000044E0,8.530950546E0,-3.915000200E0
3.387182549E2,3.391950130E0,8.587950706E0,-3.994050264E0
3.387206986E2,2.632950068E0,8.818050385E0,-3.814950228E0
3.387231420E2,2.251950026E0,8.610000610E0,-2.977050066E0
3.387255857E2,2.395950079E0,9.181950569E0,-2.236950159E0
3.387280294E2,2.863050222E0,8.967000008E0,-2.292000055E0
3.387304730E2,2.200050116E0,8.947050095E0,-2.845050097E0
3.387329165E2,2.491950035E0,8.806050301E0,-2.413950205E0
3.387353601E2,3.274950266E0,8.491950035E0,-2.586000204E0
3.387378038E2,4.560000420E0,8.251049995E0,-3.357000113E0
3.387402475E2,5.032050133E0,8.217000008E0,-4.441950321E0
3.387426909E2,3.658050060E0,8.482950211E0,-3.883950233E0
3.387451345E2,2.440950155E0,8.173950195E0,-2.164950132E0
3.387475782E2,2.592000008E0,8.449049950E0,-1.450950027E0
3.387500217E2,3.697950125E0,8.041950226E0,-2.275050163E0
3.387524654E2,4.450050354E0,8.173950195E0,-3.943950176E0
3.387549090E2,4.477050304E0,8.470950127E0,-5.124000072E0
3.387573525E2,3.928050280E0,8.844000816E0,-5.646000385E0
3.387597962E2,2.977950096E0,8.844000816E0,-4.258049965E0
3.387622398E2,2.082000017E0,9.259050369E0,-2.163000107E0
3.387646833E2,1.789950132E0,8.926050186E0,-1.083000064E0
3.387671270E2,2.143949986E0,7.936950207E0,-9.610500336E-1
3.387695706E2,3.919050217E0,7.129950523E0,-2.251049995E0
3.387720143E2,5.809950352E0,6.574950218E0,-4.297950268E0
3.387744580E2,5.476950169E0,6.685050488E0,-5.512050152E0
3.387769014E2,4.108050346E0,7.927050591E0,-4.006050110E0
3.387793450E2,4.057950020E0,8.302950859E0,-2.850000143E0
3.387817887E2,3.454050064E0,8.566950798E0,-1.954050064E0
3.387842322E2,2.953950167E0,8.269950867E0,-1.696050048E0
3.387866758E2,3.627000093E0,7.683000565E0,-2.392050028E0
3.387891195E2,4.765950203E0,7.516050339E0,-4.300950050E0
3.387915629E2,4.192049980E0,7.441050529E0,-5.067000389E0
3.387940066E2,3.199950218E0,8.011050224E0,-4.083000183E0
3.387964502E2,2.434050083E0,8.112000465E0,-2.538000107E0
3.387988939E2,2.335950136E0,9.031050682E0,-1.111050010E0
3.388013374E2,2.868000031E0,8.977950096E0,-1.225950003E0
3.388037811E2,2.475000143E0,8.706000328E0,-1.861050129E0
3.388062247E2,2.710050106E0,8.839950562E0,-2.434950113E0
3.388086682E2,3.615000248E0,8.457000732E0,-3.384000063E0
3.388111119E2,4.630050182E0,8.155050278E0,-4.339050293E0
3.388135555E2,4.788000107E0,8.176050186E0,-4.423050404E0
3.388159992E2,4.157999992E0,8.418000221E0,-3.726000071E0
3.388184426E2,3.295950174E0,8.229000092E0,-2.743950129E0
3.388208863E2,2.968050241E0,8.107049942E0,-2.248950005E0
3.388233299E2,3.088050127E0,7.980000496E0,-2.329950094E0
3.388257734E2,3.624000072E0,7.828950405E0,-3.433950186E0
3.388282171E2,4.101000309E0,7.860000610E0,-3.774000168E0
3.388306607E2,3.744000196E0,8.322000504E0,-4.450950146E0
3.388331044E2,3.580950260E0,8.452050209E0,-4.345950127E0
3.388355479E2,2.827050209E0,9.145950317E0,-3.324000120E0
3.388379916E2,2.005950212E0,9.378000259E0,-1.947000146E0
3.388404352E2,1.819050074E0,8.935050011E0,-9.580500722E-1
3.388428787E2,2.712000132E0,8.361000061E0,-1.602000117E0
3.388453223E2,4.182000160E0,7.894050598E0,-3.205950260E0
3.388477660E2,4.759050369E0,7.164000511E0,-4.963950157E0
3.388502096E2,4.744950294E0,7.137000561E0,-4.768050194E0
3.388526531E2,5.118000031E0,7.336050510E0,-3.831000090E0
3.388550968E2,4.447950363E0,7.863000393E0,-2.883000135E0
3.388575404E2,3.105000257E0,8.152050018E0,-2.095050097E0
3.388599841E2,2.781000137E0,8.397000313E0,-1.966050148E0
3.388624276E2,3.532950163E0,8.299050331E0,-3.211050034E0
3.388648712E2,4.065000057E0,8.358000755E0,-4.441950321E0
3.388673149E2,3.163950205E0,8.587950706E0,-4.444050312E0
3.388697583E2,2.688000202E0,8.527950287E0,-3.517950058E0
3.388722020E2,2.731050014E0,8.839950562E0,-2.008949995E0
3.388746456E2,2.833950043E0,9.081000328E0,-1.705050111E0
3.388770891E2,2.464950085E0,8.635950089E0,-1.935000062E0
3.388795328E2,2.616000175E0,8.719950676E0,-1.909050107E0
3.388819764E2,3.406050205E0,8.574000359E0,-2.577000141E0
3.388844199E2,4.378050327E0,8.233950615E0,-3.700050116E0
3.388868635E2,4.753950119E0,7.978050232E0,-4.171050072E0
3.388893072E2,4.146000385E0,7.908000469E0,-3.430950165E0
3.388917509E2,3.090000153E0,7.930050373E0,-1.894050121E0
3.388941945E2,3.016050100E0,7.698000431E0,-1.119000077E0
3.388966379E2,4.009950161E0,7.471950531E0,-2.265000105E0
3.388990816E2,4.432950020E0,7.546950340E0,-3.754950285E0
3.389015253E2,4.126950264E0,8.035050392E0,-4.144950390E0
3.389039688E2,3.586050272E0,8.682000160E0,-4.144950390E0
3.389064124E2,3.451950073E0,9.084000587E0,-3.451050282E0
3.389088561E2,2.869950056E0,9.440999985E0,-2.742000103E0
3.389112996E2,2.386050224E0,9.376049995E0,-2.002050161E0
3.389137432E2,2.355000019E0,8.767950058E0,-2.100000143E0
3.389161869E2,3.093000174E0,8.136000633E0,-2.656050205E0
3.389186303E2,4.195950031E0,7.647000313E0,-3.529950142E0
3.389210740E2,4.479000092E0,7.638000488E0,-3.501000166E0
3.389235177E2,4.165050030E0,7.984950542E0,-3.574950218E0
3.389259613E2,4.386000156E0,8.322000504E0,-1.831950068E0
3.389284048E2,4.648950100E0,8.718000412E0,-1.920000017E-1
3.389308485E2,3.612000227E0,8.770050049E0,-1.972950101E0
3.389332921E2,2.791050196E0,8.698050499E0,-3.063000202E0
3.389357358E2,2.793000221E0,7.930050373E0,-3.964950085E0
3.389381793E2,4.009950161E0,7.848000526E0,-4.759950161E0
3.389406229E2,3.756000280E0,7.978050232E0,-3.678000212E0
3.389430666E2,3.223950148E0,8.452050209E0,-2.917050123E0
3.389455100E2,3.388950109E0,8.956950188E0,-1.606950045E0
3.389479537E2,3.385050058E0,9.204000473E0,-9.799500704E-1
3.389503973E2,3.222000122E0,9.655950546E0,-1.854000092E0
3.389528408E2,2.640000105E0,9.814050674E0,-2.449950218E0
3.389552845E2,2.623050213E0,9.888000488E0,-3.051000118E0
3.389577281E2,3.808050156E0,9.591000557E0,-3.288000107E0
3.389601718E2,4.321050167E0,9.153000832E0,-4.143000126E0
3.389626152E2,3.709950209E0,8.575950623E0,-4.413000107E0
3.389650589E2,2.901000023E0,8.112000465E0,-2.002050161E0
3.389675025E2,2.142000198E0,7.573050499E0,-6.000000238E-2
3.389699462E2,2.449050188E0,7.338000298E0,-2.160000056E-1
3.389723897E2,3.868050098E0,7.030050278E0,-1.972950101E0
3.389748333E2,4.897950172E0,7.117950439E0,-4.894050121E0
3.389772770E2,4.444950104E0,7.959000587E0,-5.289000034E0
3.389797205E2,3.934950113E0,8.739000320E0,-5.035950184E0
3.389821642E2,3.496950150E0,9.793050766E0,-3.568050146E0
3.389846078E2,2.905950069E0,1.016100025E1,-2.173950195E0
3.389870515E2,2.094000101E0,1.038195038E1,-1.573950052E0
3.389894949E2,2.343000174E0,9.610950470E0,-2.272950172E0
3.389919386E2,3.849000216E0,8.827950478E0,-3.373950243E0
3.389943822E2,4.491000175E0,8.233950615E0,-4.843950272E0
3.389968257E2,3.837000132E0,7.683000565E0,-4.705049992E0
3.389992694E2,3.378000259E0,7.843950272E0,-2.956950188E0
3.390017130E2,3.733950138E0,8.257950783E0,-1.839000106E0
3.390041565E2,3.202950239E0,8.818050385E0,-1.441950083E0
3.390066002E2,2.683050156E0,8.365950584E0,-1.948950052E0
3.390090438E2,3.105000257E0,7.951050282E0,-3.060000181E0
