"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.390114875E2,4.089000225E0,7.947000504E0,-4.465950012E0
3.390139312E2,4.468950272E0,7.783950329E0,-5.349000454E0
3.390163746E2,4.117050171E0,8.257950783E0,-4.594950199E0
3.390188182E2,3.579000235E0,8.749050140E0,-2.779950142E0
3.390212619E2,3.058950186E0,9.285000801E0,-1.201950073E0
3.390237054E2,2.829000235E0,9.922050476E0,-1.237950087E0
3.390261491E2,2.371950150E0,1.026900005E1,-2.344050169E0
3.390285927E2,1.909950137E0,1.043400097E1,-3.336000204E0
3.390310361E2,1.812000036E0,1.009695053E1,-3.570000172E0
3.390334798E2,1.945950150E0,9.826050758E0,-3.285000086E0
3.390359235E2,2.767050028E0,8.959050179E0,-3.465000153E0
3.390383669E2,2.869950056E0,8.655000687E0,-3.726000071E0
3.390408106E2,2.118000031E0,8.764950752E0,-3.166050196E0
3.390432542E2,1.936050057E0,8.301000595E0,-2.809050083E0
3.390456979E2,2.749950171E0,7.750050545E0,-2.869050026E0
3.390481414E2,3.399000168E0,7.570950508E0,-3.301950216E0
3.390505850E2,4.230000019E0,7.434000492E0,-4.176000118E0
3.390530287E2,4.648950100E0,7.804950237E0,-4.348950386E0
3.390554724E2,4.510050297E0,8.610000610E0,-4.363049984E0
3.390579158E2,3.471000195E0,9.297000885E0,-3.925050259E0
3.390603595E2,2.440950155E0,9.453000069E0,-2.617050171E0
3.390628031E2,1.861950040E0,9.682050705E0,-1.810950041E0
3.390652466E2,2.190000057E0,9.321000099E0,-1.981050134E0
3.390676903E2,2.515950203E0,8.788949966E0,-3.123000145E0
3.390701339E2,2.836050034E0,8.083050728E0,-4.432050228E0
3.390725776E2,2.602050066E0,8.029950142E0,-3.985050201E0
3.390750211E2,2.213999987E0,7.815000534E0,-3.360000134E0
3.390774648E2,2.596950054E0,7.936950207E0,-3.064950228E0
3.390799084E2,2.899050236E0,7.819950581E0,-3.277950048E0
3.390823519E2,2.428950071E0,7.336050510E0,-3.064950228E0
3.390847955E2,3.037950039E0,6.835950375E0,-2.740050077E0
3.390872392E2,4.543950081E0,6.630000114E0,-3.309000254E0
3.390896826E2,4.419000149E0,7.096950531E0,-4.291050434E0
3.390921263E2,3.430050135E0,7.671000481E0,-4.120950222E0
3.390945699E2,2.856000185E0,8.179050446E0,-3.178050041E0
3.390970136E2,2.772000074E0,8.818050385E0,-2.038050175E0
3.390994571E2,2.748000145E0,9.594000816E0,-2.710950136E0
3.391019008E2,2.106000185E0,9.958050728E0,-3.982050180E0
3.391043444E2,1.342050076E0,9.781050682E0,-3.999000072E0
3.391067879E2,1.038000107E0,9.060000420E0,-3.256950140E0
3.391092316E2,1.330050111E0,8.583000183E0,-3.096000195E0
3.391116752E2,1.942950130E0,7.659000397E0,-3.511050224E0
3.391141186E2,2.008050203E0,6.912000179E0,-3.586950064E0
3.391165623E2,1.797000051E0,6.586950302E0,-2.977050066E0
3.391190060E2,2.317050219E0,6.424050331E0,-2.935950041E0
3.391214496E2,2.749950171E0,6.939000130E0,-3.712050200E0
3.391238933E2,3.175950050E0,7.234950542E0,-4.213950157E0
3.391263368E2,3.009000063E0,7.963050365E0,-4.404000282E0
3.391287804E2,3.126000166E0,8.533050537E0,-4.786950111E0
3.391312241E2,3.106950045E0,8.617050171E0,-4.987950325E0
3.391336678E2,2.590050220E0,8.944950104E0,-4.444050312E0
3.391361112E2,1.954950094E0,8.787000656E0,-4.075950146E0
3.391385549E2,2.215950012E0,8.023050308E0,-3.570000172E0
3.391409983E2,2.965950251E0,7.465050220E0,-3.597000122E0
3.391434420E2,3.366000175E0,7.045950413E0,-4.248000145E0
3.391458857E2,3.042000055E0,7.477050304E0,-4.729050159E0
3.391483293E2,2.449050188E0,7.920000553E0,-4.875000000E0
3.391507728E2,2.824050188E0,8.257950783E0,-4.806000233E0
3.391532165E2,2.131950140E0,8.083050728E0,-4.528050423E0
3.391556601E2,1.780950069E0,7.726050377E0,-3.513000250E0
3.391581038E2,3.049950123E0,7.585050583E0,-2.521950006E0
3.391605472E2,3.811050177E0,7.750050545E0,-3.007950068E0
3.391629909E2,3.484950066E0,8.064000130E0,-3.826950073E0
3.391654346E2,3.057000160E0,8.277000427E0,-4.779000282E0
3.391678780E2,2.202000141E0,8.788949966E0,-5.182050228E0
3.391703216E2,1.417050123E0,9.357000351E0,-4.420050144E0
3.391727653E2,1.375950098E0,9.321000099E0,-2.992950201E0
3.391752088E2,1.141050100E0,9.414000511E0,-1.975950122E0
3.391776525E2,1.570050120E0,9.535950661E0,-1.890000105E0
3.391800961E2,3.022950172E0,9.153000832E0,-3.256950140E0
3.391825398E2,3.768000126E0,8.950050354E0,-4.969050407E0
3.391849832E2,2.659050226E0,8.830050468E0,-5.428050041E0
3.391874269E2,6.529500484E-1,8.751000404E0,-3.544050217E0
3.391898706E2,5.670000315E-1,8.373000145E0,-1.381950021E0
3.391923140E2,1.588950038E0,7.414950371E0,-6.760500073E-1
3.391947577E2,3.124050140E0,7.252050400E0,-1.618950129E0
3.391972013E2,4.594050407E0,7.432050228E0,-3.420000076E0
3.391996450E2,4.026000023E0,7.978050232E0,-5.119050026E0
3.392020885E2,2.896050215E0,9.000000000E0,-5.910000324E0
3.392045322E2,1.960050106E0,9.418950081E0,-4.963950157E0
3.392069758E2,8.200500607E-1,9.754050255E0,-3.396000147E0
3.392094195E2,1.330500096E-1,9.670050621E0,-2.191050053E0
3.392118629E2,1.294050097E0,8.610000610E0,-2.007000208E0
3.392143066E2,2.961000204E0,7.507950306E0,-4.212000370E0
3.392167502E2,3.823050261E0,7.152000427E0,-5.340000153E0
3.392191937E2,3.544950247E0,7.210950375E0,-4.818000317E0
3.392216374E2,2.980050087E0,7.771950245E0,-3.151050091E0
3.392240810E2,3.136050224E0,8.004000664E0,-2.227050066E0
3.392265245E2,2.980050087E0,8.478000641E0,-2.095050097E0
3.392289682E2,2.721000195E0,8.028000832E0,-2.919000149E0
3.392314118E2,3.454050064E0,7.185000420E0,-3.429000139E0
3.392338555E2,4.620000362E0,6.991050243E0,-4.248000145E0
3.392362990E2,4.195950031E0,7.075050354E0,-5.272950172E0
3.392387426E2,3.162000179E0,7.699950218E0,-4.498950005E0
3.392411863E2,2.443950176E0,8.026050568E0,-2.932950258E0
3.392436300E2,2.200050116E0,8.406000137E0,-1.902000070E0
3.392460734E2,2.317050219E0,8.959050179E0,-2.136000156E0
3.392485170E2,1.972050071E0,9.262950897E0,-3.058050156E0
3.392509607E2,2.037000179E0,9.241950035E0,-3.702000141E0
3.392534042E2,2.887050152E0,8.835000038E0,-4.495050430E0
3.392558479E2,3.363000154E0,8.755949974E0,-4.558950424E0
3.392582915E2,3.568950176E0,8.454000473E0,-4.192950249E0
3.392607352E2,3.514050245E0,8.167050362E0,-3.151050091E0
3.392631787E2,3.459000111E0,8.344050407E0,-2.620050192E0
3.392656223E2,3.661950111E0,8.152050018E0,-2.886000156E0
3.392680660E2,3.777000189E0,7.738050461E0,-3.951000214E0
3.392705094E2,3.876000166E0,7.504050255E0,-4.678950310E0
3.392729531E2,4.326000214E0,7.348050117E0,-4.561950207E0
3.392753967E2,4.548000336E0,7.522950172E0,-4.198050022E0
3.392778404E2,4.012050152E0,7.882050514E0,-3.379050255E0
3.392802839E2,2.947050095E0,8.479949951E0,-2.221950054E0
3.392827275E2,1.903050065E0,8.998050690E0,-1.590000033E0
3.392851712E2,2.101050138E0,9.025950432E0,-2.086050034E0
3.392876147E2,3.454050064E0,8.773050308E0,-3.930000305E0
3.392900584E2,3.157050133E0,8.569050789E0,-5.457000256E0
3.392925020E2,2.923050165E0,8.470950127E0,-5.224950314E0
3.392949454E2,4.117050171E0,8.148000717E0,-4.111050129E0
3.392973891E2,4.918950081E0,7.990050316E0,-3.496050119E0
3.392998328E2,3.888000250E0,7.980000496E0,-2.926050186E0
3.393022762E2,3.739050150E0,8.059050560E0,-2.650950193E0
3.393047199E2,4.291950226E0,7.824000359E0,-3.163050175E0
3.393071635E2,4.447950363E0,7.993950367E0,-3.795000076E0
3.393096072E2,4.393050194E0,7.810050488E0,-4.200000286E0
3.393120509E2,3.385050058E0,8.196000099E0,-3.472050190E0
3.393144944E2,2.820000172E0,8.542950630E0,-2.548050165E0
3.393169380E2,2.596950054E0,8.536050797E0,-2.206050158E0
3.393193817E2,2.659050226E0,9.129000664E0,-2.550000191E0
3.393218252E2,2.551050186E0,9.168000221E0,-2.473950148E0
3.393242688E2,2.523000002E0,9.012000084E0,-2.373000145E0
3.393267125E2,3.211950064E0,9.091050148E0,-3.058050156E0
3.393291559E2,3.339000225E0,9.310950279E0,-3.975000143E0
3.393315996E2,2.899050236E0,8.710050583E0,-3.771000147E0
3.393340432E2,2.213999987E0,8.822999954E0,-2.661000013E0
3.393364869E2,2.713950157E0,8.394000053E0,-1.549950123E0
3.393389304E2,4.114950180E0,8.241000175E0,-2.111999989E0
3.393413741E2,4.936050415E0,8.053950310E0,-4.024950027E0
3.393438177E2,4.744950294E0,8.039999962E0,-5.311050415E0
3.393462614E2,3.697950125E0,8.236050606E0,-5.218050480E0
3.393487048E2,3.283950090E0,8.176050186E0,-4.068000317E0
3.393511484E2,2.749950171E0,8.763000488E0,-2.548050165E0
3.393535921E2,2.383949995E0,8.293950081E0,-1.612050056E0
3.393560356E2,2.073000193E0,8.161950111E0,-1.231050014E0
3.393584792E2,3.603000164E0,7.401000500E0,-1.890000105E0
3.393609229E2,4.218000412E0,7.326000214E0,-3.514950275E0
3.393633664E2,3.940050125E0,7.450950146E0,-4.759950161E0
3.393658101E2,2.571000099E0,8.167050362E0,-3.630000114E0
3.393682537E2,3.430050135E0,8.212050438E0,-2.254050016E0
3.393706974E2,3.442050219E0,8.430000305E0,-2.185950041E0
3.393731408E2,3.190950155E0,8.611950874E0,-2.578950167E0
3.393755845E2,3.208050251E0,7.987050533E0,-3.075000048E0
3.393780281E2,3.825000286E0,7.896000385E0,-3.364050150E0
3.393804716E2,4.645950317E0,7.671000481E0,-4.296000004E0
3.393829153E2,3.757950068E0,7.627950191E0,-4.542000294E0
3.393853589E2,2.884050131E0,7.855950356E0,-4.051949978E0
3.393878026E2,2.419950008E0,8.509050369E0,-2.139000177E0
3.393902461E2,2.353049994E0,8.467950821E0,-1.357950091E0
3.393926898E2,2.347950220E0,8.586000443E0,-1.504050016E0
3.393951334E2,2.652000189E0,9.025950432E0,-2.443050146E0
3.393975771E2,2.997000217E0,9.229950905E0,-3.373950243E0
3.394000205E2,3.892050266E0,9.301950455E0,-4.770000458E0
3.394024641E2,4.157999992E0,9.598950386E0,-5.905050278E0
3.394049078E2,2.590050220E0,9.390000343E0,-5.127000332E0
3.394073513E2,1.420950055E0,9.001950264E0,-3.004950047E0
3.394097950E2,1.702050090E0,8.622000694E0,-3.280500174E-1
3.394122386E2,2.962950230E0,7.980000496E0,-3.169500232E-1
3.394146820E2,4.294950008E0,7.599000454E0,-2.778000116E0
3.394171257E2,4.716000080E0,7.633050442E0,-5.277000427E0
3.394195694E2,4.311000347E0,8.350950241E0,-6.487050533E0
3.394220130E2,3.387000084E0,8.605050087E0,-6.048000336E0
3.394244565E2,2.389050007E0,9.558000565E0,-4.243050098E0
3.394269002E2,1.234950066E0,9.655950546E0,-2.557950020E0
3.394293438E2,9.589500427E-1,9.393000603E0,-7.980000377E-1
3.394317875E2,2.970000029E0,8.530950546E0,-1.309950113E0
3.394342309E2,4.606050014E0,7.615950584E0,-4.276950359E0
3.394366745E2,4.510050297E0,7.408050537E0,-6.264000416E0
3.394391182E2,3.708000183E0,7.518000126E0,-5.577000141E0
3.394415617E2,3.949950218E0,8.173950195E0,-3.775950193E0
3.394440054E2,3.186000109E0,8.317950249E0,-2.263050079E0
3.394464490E2,2.520000219E0,8.434950829E0,-1.588050127E0
3.394488925E2,3.373050213E0,8.398950577E0,-2.042999983E0
3.394513362E2,4.471950054E0,7.888950348E0,-3.700050116E0
3.394537798E2,4.749000072E0,7.807950497E0,-5.764050484E0
3.394562235E2,4.030950069E0,8.145000458E0,-5.706000328E0
3.394586669E2,2.805000067E0,8.269950867E0,-4.758000374E0
3.394611105E2,2.200050116E0,8.764950752E0,-2.656050205E0
3.394635542E2,2.403000116E0,8.980950356E0,-1.696050048E0
3.394659979E2,2.190000057E0,8.938050270E0,-2.064000130E0
3.394684414E2,2.580000162E0,8.763000488E0,-2.835000038E0
3.394708850E2,3.157050133E0,8.530950546E0,-3.795000076E0
3.394733286E2,3.523950100E0,8.634000778E0,-4.255050182E0
3.394757721E2,3.480000257E0,8.337000847E0,-4.180950165E0
3.394782158E2,2.619000196E0,8.164050102E0,-3.192000151E0
3.394806594E2,2.269050121E0,8.002050400E0,-1.423050046E0
3.394831029E2,2.604000092E0,8.097000122E0,-7.189500332E-1
3.394855466E2,3.753000259E0,7.942050457E0,-1.791000128E0
3.394879903E2,4.516950130E0,7.932000160E0,-4.662000179E0
3.394904339E2,4.066950321E0,8.278950691E0,-6.259050369E0
3.394928774E2,3.640950203E0,8.653050423E0,-6.147000313E0
3.394953210E2,2.970000029E0,8.542950630E0,-4.819950104E0
3.394977646E2,2.282999992E0,8.755949974E0,-2.992950201E0
3.395002083E2,1.905000091E0,8.605050087E0,-1.444050074E0
3.395026518E2,2.664000034E0,7.918050289E0,-1.106999993E0
3.395050954E2,4.017000198E0,7.381050587E0,-2.433000088E0
3.395075391E2,4.206000328E0,7.353000164E0,-4.018050194E0
3.395099826E2,3.660000086E0,7.767000198E0,-4.830000401E0
3.395124262E2,3.112050056E0,8.112000465E0,-4.255050182E0
3.395148699E2,3.303000212E0,8.820000648E0,-2.859000206E0
3.395173133E2,3.150000095E0,8.868000031E0,-2.395050049E0
3.395197570E2,2.575050116E0,8.428050041E0,-2.481000185E0
3.395222006E2,3.349050045E0,7.969950199E0,-2.787000179E0
3.395246441E2,4.074000359E0,7.422000408E0,-3.637050152E0
3.395270878E2,4.732950211E0,7.228050232E0,-4.465950012E0
3.395295315E2,3.658050060E0,7.417050362E0,-4.540050030E0
3.395319751E2,2.422049999E0,8.085000038E0,-3.064950228E0
3.395344186E2,2.239950180E0,8.334000587E0,-1.783950090E0
3.395368622E2,2.239950180E0,8.770050049E0,-1.530000091E0
3.395393059E2,2.664000034E0,8.986050606E0,-2.470950127E0
3.395417496E2,3.199950218E0,9.424050331E0,-3.790950298E0
3.395441930E2,4.072050095E0,9.358950615E0,-5.256000042E0
3.395466366E2,3.423000097E0,9.522000313E0,-5.983950138E0
3.395490803E2,2.568000078E0,8.818050385E0,-4.855950356E0
3.395515240E2,1.636950135E0,8.344050407E0,-2.320950031E0
3.395539675E2,1.615050077E0,7.723950386E0,-4.095000029E-2
3.395564112E2,2.745000124E0,6.964950562E0,5.250000358E-1
3.395588548E2,3.682050228E0,6.733050346E0,-1.399050117E0
3.395612982E2,4.651050091E0,6.991050243E0,-4.237950325E0
3.395637419E2,4.423950195E0,7.744950294E0,-6.300000191E0
3.395661855E2,3.238950253E0,8.638050079E0,-6.445950508E0
3.395686290E2,2.098950148E0,9.322950363E0,-4.498950005E0
3.395710727E2,1.089000106E0,9.493050575E0,-2.373000145E0
3.395735163E2,1.054949999E0,9.028950691E0,-9.730500579E-1
3.395759600E2,2.674050093E0,8.173950195E0,-1.417950034E0
3.395784035E2,4.720950127E0,7.228050232E0,-4.353000164E0
3.395808471E2,4.867050171E0,7.084950447E0,-6.316950321E0
3.395832908E2,3.741000175E0,6.991050243E0,-5.425950050E0
3.395857342E2,3.679050207E0,7.984950542E0,-3.412050247E0
3.395881779E2,3.283950090E0,8.362950325E0,-1.585050106E0
3.395906216E2,2.097000122E0,8.803950310E0,-1.261950016E0
3.395930652E2,2.652000189E0,8.554950714E0,-1.734000087E0
3.395955087E2,4.000050068E0,7.720950603E0,-3.142050266E0
3.395979524E2,5.062950134E0,7.810050488E0,-4.666950226E0
3.396003960E2,4.227000237E0,8.061000824E0,-5.818950176E0
3.396028395E2,2.913000107E0,8.478000641E0,-5.304000378E0
3.396052832E2,2.167950153E0,8.866050720E0,-3.297000170E0
3.396077268E2,1.978950143E0,9.192000389E0,-1.705050111E0
3.396101705E2,2.266950130E0,9.156000137E0,-1.648050070E0
3.396126139E2,2.089050055E0,9.088950157E0,-2.344050169E0
3.396150576E2,2.461050034E0,9.001950264E0,-2.910000086E0
3.396175013E2,3.471000195E0,8.890050888E0,-3.898050070E0
3.396199449E2,3.628950119E0,8.752950668E0,-4.714950085E0
3.396223884E2,2.863050222E0,8.464050293E0,-4.123050213E0
3.396248320E2,1.869000077E0,8.635950089E0,-2.042999983E0
3.396272757E2,2.200050116E0,8.503950119E0,-6.709500551E-1
3.396297192E2,3.006000042E0,7.956000328E0,-1.138050079E0
3.396321629E2,4.074000359E0,7.906050205E0,-3.072000027E0
3.396346065E2,4.921950340E0,8.035050392E0,-5.220000267E0
3.396370499E2,4.207950115E0,8.761050224E0,-6.645000458E0
3.396394936E2,3.375000238E0,9.067049980E0,-6.238050461E0
3.396419373E2,2.554050207E0,8.956950188E0,-4.588050365E0
3.396443809E2,1.623000026E0,8.779950142E0,-2.649000168E0
3.396468244E2,1.660950065E0,8.313000679E0,-1.200000048E0
3.396492681E2,2.929950237E0,7.582950592E0,-1.261950016E0
3.396517117E2,4.551000118E0,7.060950279E0,-3.111000061E0
3.396541554E2,4.225049973E0,7.173000336E0,-4.984950066E0
3.396565989E2,3.435000181E0,7.741050243E0,-4.843950272E0
3.396590425E2,3.634050131E0,8.497050285E0,-4.066050053E0
3.396614862E2,2.896050215E0,8.827950478E0,-3.019950151E0
3.396639297E2,2.440950155E0,8.722050667E0,-2.325000048E0
3.396663733E2,2.760000229E0,8.265000343E0,-2.188950062E0
3.396688170E2,4.174950123E0,7.573050499E0,-3.046050072E0
3.396712604E2,4.912050247E0,7.210950375E0,-4.770000458E0
3.396737041E2,3.973950148E0,7.465050220E0,-5.287050247E0
3.396761478E2,2.800950050E0,7.815000534E0,-4.353000164E0
3.396785914E2,2.322000027E0,8.317950249E0,-2.722950220E0
3.396810349E2,2.061000109E0,8.737050056E0,-1.981050134E0
3.396834785E2,1.600950122E0,9.145950317E0,-1.825050116E0
3.396859222E2,1.717950106E0,9.306000710E0,-2.389950037E0
3.396883659E2,2.776950121E0,8.908950806E0,-3.589950085E0
3.396908093E2,4.263000011E0,8.928000450E0,-4.779000282E0
3.396932529E2,4.531949997E0,9.129000664E0,-6.052950382E0
3.396956966E2,2.832000017E0,8.875950813E0,-5.542950153E0
3.396981401E2,1.455000043E0,8.940000534E0,-2.883000135E0
3.397005838E2,1.984050035E0,8.418000221E0,-2.380500138E-1
3.397030274E2,2.731050014E0,7.899000168E0,7.005000114E-2
3.397054709E2,3.697950125E0,7.437000275E0,-2.584050179E0
3.397079145E2,4.122000217E0,7.615950584E0,-5.140950203E0
3.397103582E2,4.057950020E0,7.645050526E0,-6.229950428E0
3.397128016E2,3.349050045E0,8.236050606E0,-5.689050198E0
3.397152453E2,2.491950035E0,9.141000748E0,-3.999000072E0
3.397176890E2,1.194000006E0,9.601050377E0,-2.364000082E0
3.397201326E2,7.960500121E-1,9.445050240E0,-1.186050057E0
3.397225763E2,2.604000092E0,8.623950005E0,-1.798950076E0
3.397250198E2,4.270950317E0,7.812000275E0,-4.786950111E0
3.397274634E2,4.242000103E0,7.438950539E0,-6.271050453E0
3.397299071E2,3.856050253E0,7.489050388E0,-5.074050426E0
3.397323506E2,4.315950394E0,7.599000454E0,-3.781050205E0
3.397347942E2,3.174000263E0,8.313000679E0,-1.981050134E0
3.397372379E2,2.428950071E0,8.314949989E0,-1.561950088E0
3.397396816E2,3.025950193E0,8.389050484E0,-1.791000128E0
3.397421250E2,4.041000366E0,8.385000229E0,-3.208950043E0
3.397445686E2,4.345050335E0,8.109000206E0,-5.293950081E0
3.397470123E2,3.172050238E0,8.454000473E0,-5.731950283E0
3.397494558E2,2.290950060E0,8.290950775E0,-4.795950413E0
3.397518995E2,2.227950096E0,8.839950562E0,-2.842050076E0
3.397543431E2,2.326050043E0,8.818050385E0,-1.831950068E0
3.397567866E2,2.365050077E0,8.806050301E0,-1.495050073E0
3.397592303E2,2.578050137E0,8.947050095E0,-2.389950037E0
3.397616739E2,3.102000237E0,9.040950775E0,-3.601050138E0
3.397641176E2,3.649950266E0,9.582000732E0,-4.666950226E0
3.397665610E2,3.973950148E0,9.265950203E0,-5.605950356E0
3.397690047E2,3.021000147E0,8.791950226E0,-5.122050285E0
3.397714483E2,1.891050100E0,8.866050720E0,-2.977050066E0
3.397738918E2,1.855050087E0,8.322000504E0,-8.029500246E-1
3.397763355E2,2.941950083E0,7.531950474E0,-8.119500279E-1
3.397787791E2,3.868050098E0,7.306950569E0,-2.683950186E0
3.397812228E2,4.072050095E0,7.495950222E0,-4.803000450E0
3.397836663E2,3.757950068E0,7.626000404E0,-5.871000290E0
3.397861100E2,3.295950174E0,8.026050568E0,-5.469000340E0
3.397885536E2,2.503950119E0,8.872950554E0,-4.048950195E0
3.397909971E2,1.435950041E0,9.238950729E0,-2.248950005E0
3.397934407E2,1.279950023E0,8.884950638E0,-1.051950097E0
3.397958843E2,3.021000147E0,8.239050865E0,-1.759950042E0
3.397983280E2,3.739050150E0,7.884000301E0,-4.387050152E0
3.398007715E2,3.765000105E0,7.714050293E0,-5.512050152E0
3.398032152E2,4.018949986E0,7.720950603E0,-5.221950054E0
3.398056588E2,3.765000105E0,7.863000393E0,-4.207050323E0
3.398081025E2,2.568000078E0,7.975050449E0,-2.542950153E0
3.398105460E2,2.470050097E0,8.092950821E0,-1.696050048E0
3.398129896E2,3.306000233E0,7.912950516E0,-1.855950117E0
3.398154333E2,4.342050076E0,7.780950546E0,-3.634950161E0
3.398178767E2,4.157999992E0,7.812000275E0,-5.365950108E0
3.398203204E2,2.829000235E0,7.996950150E0,-5.251050472E0
3.398227640E2,2.382000208E0,8.322000504E0,-3.930000305E0
3.398252075E2,2.391000032E0,8.763000488E0,-2.683950186E0
3.398276512E2,2.128050089E0,9.007050514E0,-1.801050067E0
3.398300948E2,2.058000088E0,9.097949982E0,-1.747950077E0
3.398325385E2,2.508000135E0,8.971050262E0,-2.541000128E0
3.398349820E2,3.126000166E0,9.244050026E0,-3.834000111E0
3.398374257E2,3.138000250E0,9.289950371E0,-4.951950073E0
3.398398693E2,2.760000229E0,8.731950760E0,-4.485000134E0
3.398423130E2,2.274000168E0,8.818050385E0,-2.734950066E0
3.398447564E2,2.985000134E0,8.494950294E0,-1.807950139E0
3.398472001E2,3.673950195E0,8.473050117E0,-2.673000097E0
3.398496437E2,3.603000164E0,8.137949944E0,-4.351050377E0
3.398520872E2,3.435000181E0,7.963050365E0,-4.995000362E0
3.398545309E2,3.679050207E0,7.981950283E0,-4.978050232E0
3.398569745E2,3.271950245E0,8.145000458E0,-4.267050266E0
3.398594180E2,2.449050188E0,8.368050575E0,-3.285000086E0
3.398618617E2,2.142000198E0,8.478000641E0,-2.323050022E0
3.398643054E2,2.401050091E0,8.374950409E0,-2.062050104E0
3.398667490E2,3.235950232E0,8.049000740E0,-2.779950142E0
3.398691924E2,3.744000196E0,7.999050617E0,-4.131000042E0
3.398716361E2,3.030000210E0,8.265000343E0,-4.942050457E0
3.398740798E2,2.784000158E0,8.454000473E0,-4.427999973E0
3.398765234E2,3.721950293E0,8.466000557E0,-3.475050211E0
3.398789669E2,3.555000067E0,8.337000847E0,-3.160950184E0
3.398814105E2,2.968050241E0,7.906050205E0,-3.175050259E0
3.398838542E2,3.361050129E0,7.578000546E0,-3.039000034E0
3.398862977E2,4.407000065E0,7.630050182E0,-3.288000107E0
3.398887414E2,4.608000278E0,7.458000183E0,-4.489950180E0
3.398911850E2,3.469050169E0,7.903050423E0,-4.630950451E0
3.398936284E2,2.392950058E0,8.200050354E0,-3.874050140E0
3.398960721E2,2.290950060E0,8.551950455E0,-2.644050121E0
3.398985158E2,2.587050200E0,8.503950119E0,-2.530950069E0
3.399009592E2,2.619000196E0,8.599950790E0,-2.898000240E0
3.399034029E2,2.455950022E0,8.779950142E0,-3.091950178E0
3.399058466E2,2.779050112E0,8.818050385E0,-3.316950083E0
3.399082902E2,3.490050077E0,8.827950478E0,-3.637050152E0
3.399107339E2,3.504000187E0,8.947050095E0,-4.237950325E0
3.399131774E2,3.133050203E0,8.715000153E0,-4.135050297E0
3.399156210E2,2.383949995E0,9.046050072E0,-3.280950069E0
3.399180646E2,2.082000017E0,8.743950844E0,-2.232000113E0
3.399205081E2,2.532000065E0,8.265000343E0,-1.791000128E0
3.399229517E2,3.480000257E0,7.645050526E0,-2.878050089E0
3.399253954E2,4.338000298E0,7.522950172E0,-4.063950062E0
3.399278389E2,3.997950077E0,7.575000286E0,-5.230050087E0
3.399302826E2,3.442050219E0,8.011050224E0,-4.890000343E0
3.399327263E2,2.899050236E0,8.607000351E0,-4.195050240E0
3.399351699E2,2.009999990E0,9.144000053E0,-2.670000076E0
3.399376133E2,1.678050041E0,9.010050774E0,-2.038050175E0
3.399400570E2,2.464950085E0,8.670000076E0,-2.368050098E0
3.399425007E2,3.346050262E0,8.362950325E0,-3.754950285E0
3.399449441E2,3.157050133E0,8.305950165E0,-4.899000168E0
3.399473878E2,3.507000208E0,7.690050602E0,-4.444050312E0
3.399498314E2,4.014000416E0,7.863000393E0,-3.622950077E0
3.399522751E2,3.463950157E0,8.302950859E0,-2.646000147E0
3.399547186E2,2.382000208E0,8.171999931E0,-1.996950150E0
3.399571623E2,2.860050201E0,8.236050606E0,-1.942050099E0
3.399596059E2,3.949950218E0,8.218950272E0,-2.971950054E0
3.399620496E2,4.327950001E0,7.975050449E0,-4.498950005E0
3.399644931E2,3.220050097E0,8.197950363E0,-5.244000435E0
3.399669367E2,2.532000065E0,8.191050529E0,-4.678950310E0
3.399693804E2,2.712000132E0,8.140049934E0,-3.475050211E0
3.399718238E2,2.641950130E0,8.690999985E0,-2.749050140E0
3.399742675E2,2.437050104E0,8.822999954E0,-2.518950224E0
3.399767111E2,1.618050098E0,8.940000534E0,-2.296950102E0
3.399791546E2,2.358000040E0,8.818050385E0,-2.716050148E0
3.399815983E2,2.887050152E0,9.565050125E0,-3.469950199E0
3.399840419E2,3.010950089E0,8.916000366E0,-4.351050377E0
3.399864856E2,2.176050186E0,8.776950836E0,-3.850050211E0
3.399889291E2,2.556000233E0,8.928000450E0,-2.614950180E0
3.399913727E2,2.362050056E0,8.401050568E0,-1.914000034E0
