"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.399938164E2,3.190950155E0,8.011050224E0,-2.104950190E0
3.399962600E2,3.532950163E0,7.852950573E0,-3.120000124E0
3.399987035E2,4.359000206E0,7.687950134E0,-4.642950058E0
3.400011471E2,3.679050207E0,7.800000191E0,-5.212950230E0
3.400035908E2,3.258000135E0,8.164050102E0,-4.708050251E0
3.400060343E2,3.829950094E0,8.133000374E0,-3.766950130E0
3.400084780E2,2.419950008E0,8.440050125E0,-3.076950073E0
3.400109216E2,1.833000064E0,8.956950188E0,-1.918050051E0
3.400133651E2,2.872050047E0,8.490000725E0,-2.401950121E0
3.400158087E2,2.985000134E0,8.526000023E0,-3.642000198E0
3.400182524E2,2.740950108E0,8.590950012E0,-4.779000282E0
3.400206961E2,2.965950251E0,8.278950691E0,-4.213950157E0
3.400231395E2,3.627000093E0,8.136000633E0,-3.307050228E0
3.400255832E2,4.045950413E0,8.374950409E0,-2.341950178E0
3.400280268E2,2.911050081E0,8.164050102E0,-2.245950222E0
3.400304705E2,3.100050211E0,8.185950279E0,-2.086050034E0
3.400329140E2,3.724950075E0,8.392050743E0,-2.239050150E0
3.400353576E2,4.294950008E0,7.969950199E0,-3.939000130E0
3.400378013E2,3.607050180E0,8.095050812E0,-5.068950176E0
3.400402447E2,2.607000113E0,8.490000725E0,-4.842000008E0
3.400426883E2,2.668950081E0,8.176050186E0,-3.558000088E0
3.400451320E2,2.941950083E0,8.308050156E0,-2.713050127E0
3.400475755E2,2.853000164E0,8.887950897E0,-2.404050112E0
3.400500192E2,2.451000214E0,9.177000046E0,-2.281949997E0
3.400524628E2,2.479950190E0,9.330000877E0,-3.199050188E0
3.400549063E2,2.961000204E0,9.781050682E0,-4.351050377E0
3.400573500E2,3.136050224E0,9.337950706E0,-5.239050388E0
3.400597937E2,2.499000072E0,8.703000069E0,-4.176000118E0
3.400622373E2,1.836000085E0,8.586000443E0,-1.863000035E0
3.400646808E2,1.888050079E0,7.747950554E0,-7.950000465E-3
3.400671245E2,3.279000044E0,7.153950214E0,-3.019500077E-1
3.400695681E2,4.792950153E0,7.093950272E0,-2.706000090E0
3.400720118E2,4.990950108E0,7.341000557E0,-4.899000168E0
3.400744552E2,4.050000191E0,7.678050518E0,-6.148950100E0
3.400768988E2,3.516000271E0,8.457000732E0,-5.517000198E0
3.400793425E2,2.992050171E0,8.908950806E0,-3.870000124E0
3.400817862E2,1.954950094E0,8.947050095E0,-2.598000050E0
3.400842297E2,1.974000096E0,8.694000244E0,-1.459050059E0
3.400866734E2,3.346050262E0,7.944000244E0,-2.476050138E0
3.400891170E2,3.859050274E0,7.786050320E0,-3.943950176E0
3.400915605E2,3.639000177E0,7.719000340E0,-5.014050007E0
3.400940042E2,3.198000193E0,7.741050243E0,-4.320000172E0
3.400964478E2,3.076050043E0,8.380050659E0,-2.176950216E0
3.400988912E2,3.355950117E0,8.962050438E0,-1.320000052E0
3.401013349E2,2.992050171E0,9.022050858E0,-2.103000164E0
3.401037785E2,3.028050184E0,8.763000488E0,-3.328950167E0
3.401062222E2,3.388950109E0,8.635950089E0,-3.460050106E0
3.401086657E2,3.931050301E0,7.924950600E0,-3.927000284E0
3.401111093E2,4.021950245E0,8.065950394E0,-3.903000116E0
3.401135530E2,3.241050243E0,8.302950859E0,-3.709050179E0
3.401159965E2,2.869950056E0,8.197950363E0,-3.087000132E0
3.401184402E2,2.905950069E0,8.758049965E0,-2.995950222E0
3.401208838E2,2.428950071E0,9.145950317E0,-3.075000048E0
3.401233275E2,2.082000017E0,9.283050537E0,-2.911950111E0
3.401257709E2,1.885950089E0,9.421050072E0,-2.742000103E0
3.401282146E2,1.672950029E0,9.487950325E0,-2.646000147E0
3.401306582E2,2.779050112E0,9.217950821E0,-3.352050066E0
3.401331017E2,3.543000221E0,8.551950455E0,-4.099050045E0
3.401355454E2,3.090000153E0,8.513999939E0,-3.348000050E0
3.401379890E2,2.286000013E0,8.314949989E0,-1.578000069E0
3.401404327E2,2.551050186E0,7.888950348E0,-7.810500264E-1
3.401428762E2,3.162000179E0,7.858050346E0,-1.510950089E0
3.401453198E2,3.640950203E0,7.908000469E0,-3.489000082E0
3.401477635E2,3.982950211E0,7.744950294E0,-5.100000381E0
3.401502072E2,4.216050148E0,7.903050423E0,-5.922000408E0
3.401526506E2,3.946950197E0,8.080950737E0,-5.356050491E0
3.401550942E2,3.223950148E0,8.683950424E0,-4.309950352E0
3.401575379E2,2.560950041E0,8.860950470E0,-2.998050213E0
3.401599814E2,2.314050198E0,8.662050247E0,-2.215050220E0
3.401624251E2,3.013950109E0,8.254950523E0,-2.740050077E0
3.401648687E2,3.604950190E0,7.923000336E0,-3.774000168E0
3.401673122E2,3.562050104E0,7.645050526E0,-4.473000050E0
3.401697558E2,2.973000050E0,7.710000515E0,-3.775950193E0
3.401721995E2,3.753000259E0,8.020950317E0,-2.440050125E0
3.401746429E2,3.109050035E0,8.149950027E0,-1.975950122E0
3.401770866E2,2.712000132E0,8.289000511E0,-1.963950038E0
3.401795302E2,3.190950155E0,8.296050072E0,-2.044950008E0
3.401819739E2,3.859050274E0,8.341950417E0,-2.910000086E0
3.401844176E2,4.057950020E0,8.251049995E0,-4.240950108E0
3.401868611E2,3.181050062E0,8.290950775E0,-4.734000206E0
3.401893047E2,2.880000114E0,8.068950653E0,-4.351050377E0
3.401917484E2,2.815050125E0,8.325000763E0,-3.301950216E0
3.401941919E2,2.925000191E0,8.224050522E0,-2.823000193E0
3.401966356E2,2.863050222E0,8.524050713E0,-2.596050024E0
3.401990792E2,2.580000162E0,8.767950058E0,-2.737050056E0
3.402015226E2,2.422049999E0,9.069000244E0,-3.019950151E0
3.402039663E2,2.761950016E0,9.406949997E0,-3.384000063E0
3.402064100E2,2.890950203E0,9.412050247E0,-3.907950163E0
3.402088536E2,2.518050194E0,8.725049973E0,-3.918000221E0
3.402112971E2,2.050950050E0,8.646000862E0,-2.506950140E0
3.402137408E2,2.641950130E0,8.136000633E0,-1.444050074E0
3.402161844E2,4.426050186E0,7.908000469E0,-1.996950150E0
3.402186281E2,4.588950157E0,7.827000141E0,-4.758000374E0
3.402210716E2,3.940050125E0,8.518950462E0,-5.779950142E0
3.402235152E2,3.379950047E0,8.743950844E0,-5.998050213E0
3.402259589E2,2.913000107E0,8.976000786E0,-4.705049992E0
3.402284023E2,2.038950205E0,9.120000839E0,-3.292950153E0
3.402308460E2,1.759050131E0,8.940000534E0,-2.457000017E0
3.402332896E2,2.329050064E0,8.296050072E0,-1.906050086E0
3.402357333E2,3.130950212E0,7.996950150E0,-3.015000105E0
3.402381768E2,3.990000248E0,7.867950439E0,-4.951950073E0
3.402406204E2,3.184050083E0,8.566950798E0,-5.176950455E0
3.402430641E2,2.724000216E0,8.617050171E0,-4.518000126E0
3.402455076E2,3.592950106E0,9.073950768E0,-2.881050110E0
3.402479513E2,3.270000219E0,8.908950806E0,-2.497950077E0
3.402503949E2,2.641950130E0,8.653050423E0,-2.605050087E0
3.402528383E2,3.445050240E0,7.855950356E0,-2.620050192E0
3.402552820E2,4.996050358E0,7.342950344E0,-3.241950035E0
3.402577256E2,5.137050152E0,7.269000530E0,-3.781050205E0
3.402601693E2,4.137000084E0,7.288050175E0,-4.138050079E0
3.402626128E2,3.366000175E0,7.582950592E0,-3.760050297E0
3.402650564E2,2.977950096E0,7.939050198E0,-2.557950020E0
3.402675001E2,2.632950068E0,8.313000679E0,-2.167050123E0
3.402699438E2,2.464950085E0,8.710050583E0,-2.308950186E0
3.402723873E2,2.452950001E0,9.131999969E0,-2.280000210E0
3.402748309E2,3.361050129E0,9.084000587E0,-3.715950251E0
3.402772746E2,3.898950100E0,9.579000473E0,-4.947000027E0
3.402797180E2,2.745000124E0,9.292050362E0,-5.536050320E0
3.402821617E2,1.957950115E0,8.533050537E0,-3.795000076E0
3.402846053E2,1.680000067E0,8.076000214E0,-1.168950081E0
3.402870488E2,2.298000097E0,7.398000240E0,6.640500426E-1
3.402894925E2,3.880050182E0,6.760950089E0,-2.760000229E-1
3.402919361E2,4.831050396E0,6.697050095E0,-2.833050251E0
3.402943798E2,5.149050236E0,7.269000530E0,-5.208000183E0
3.402968233E2,4.450050354E0,7.695000172E0,-6.681000233E0
3.402992669E2,3.487950087E0,8.554950714E0,-5.622000217E0
3.403017106E2,2.203950167E0,9.081000328E0,-3.429000139E0
3.403041540E2,1.290000081E0,9.133950233E0,-1.324950099E0
3.403065977E2,1.998000145E0,8.518950462E0,-5.850000381E-1
3.403090413E2,3.885000229E0,7.744950294E0,-2.167050123E0
3.403114850E2,4.536000252E0,7.353000164E0,-4.779000282E0
3.403139285E2,3.385050058E0,7.687950134E0,-5.778000355E0
3.403163722E2,3.391950130E0,8.076000214E0,-4.228950024E0
3.403188158E2,3.667050123E0,8.659950256E0,-2.151000023E0
3.403212593E2,2.251950026E0,9.285000801E0,-1.228950024E0
3.403237030E2,1.900050044E0,9.085950851E0,-1.405950069E0
3.403261466E2,3.322050095E0,8.725049973E0,-2.677050114E0
3.403285900E2,4.375950336E0,8.457000732E0,-4.518000126E0
3.403310337E2,4.411950111E0,7.819950581E0,-5.826000214E0
3.403334773E2,3.757950068E0,7.990050316E0,-5.608050346E0
3.403359210E2,3.174000263E0,8.097000122E0,-3.762000084E0
3.403383645E2,2.989950180E0,8.478000641E0,-1.767000079E0
3.403408082E2,2.689950228E0,8.818050385E0,-1.420050025E0
3.403432518E2,2.662050009E0,8.719950676E0,-1.915950060E0
3.403456955E2,2.263950109E0,9.345000267E0,-2.122050047E0
3.403481390E2,2.428950071E0,9.301950455E0,-3.513000250E0
3.403505826E2,3.033000231E0,9.103050232E0,-4.401000023E0
3.403530263E2,2.982000113E0,8.928000450E0,-4.456050396E0
3.403554697E2,2.403000116E0,8.308050156E0,-2.601000071E0
3.403579134E2,2.410050154E0,8.101950645E0,-6.229500175E-1
3.403603570E2,2.925000191E0,7.804950237E0,-1.440000087E-1
3.403628007E2,3.958950281E0,7.492050171E0,-1.510950089E0
3.403652442E2,4.681950092E0,7.542000294E0,-3.906000137E0
3.403676879E2,4.881000042E0,7.573050499E0,-5.565000057E0
3.403701315E2,4.189050198E0,8.072999954E0,-5.971950054E0
3.403725750E2,3.789000273E0,8.421000481E0,-4.923000336E0
3.403750187E2,3.310050249E0,8.727000237E0,-3.537000179E0
3.403774623E2,2.689950228E0,8.746050835E0,-2.335050106E0
3.403799060E2,2.868000031E0,8.322000504E0,-1.951950073E0
3.403823494E2,3.619050264E0,7.923000336E0,-2.730000019E0
3.403847930E2,4.048050404E0,7.726050377E0,-3.970050097E0
3.403872367E2,3.459000111E0,7.711950302E0,-4.315050125E0
3.403896802E2,3.330000162E0,8.101950645E0,-2.881050110E0
3.403921239E2,4.054950237E0,8.002050400E0,-2.203050137E0
3.403945675E2,3.540000200E0,8.275050163E0,-1.810950041E0
3.403970110E2,2.998950243E0,8.196000099E0,-2.020950079E0
3.403994546E2,3.816000223E0,8.251049995E0,-2.164950132E0
3.404018983E2,4.699050426E0,8.289000511E0,-3.250050068E0
3.404043420E2,4.564949989E0,8.056950569E0,-4.690950394E0
3.404067854E2,3.640950203E0,8.334000587E0,-4.554000378E0
3.404092291E2,3.391950130E0,7.996950150E0,-3.513000250E0
3.404116727E2,3.694050074E0,8.088000298E0,-2.289000034E0
3.404141164E2,3.559050083E0,8.425050735E0,-1.996950150E0
3.404165599E2,3.238950253E0,8.482950211E0,-2.196000099E0
3.404190035E2,3.028050184E0,8.971050262E0,-2.296950102E0
3.404214472E2,3.399000168E0,8.995050430E0,-3.060000181E0
3.404238906E2,3.325050116E0,9.369000435E0,-3.754950285E0
3.404263343E2,3.058950186E0,9.342000008E0,-3.460050106E0
3.404287779E2,2.710050106E0,8.907000542E0,-2.230050087E0
3.404312216E2,2.370000124E0,8.550000191E0,-1.096950054E0
3.404336651E2,3.073050261E0,7.863000393E0,-9.529500604E-1
3.404361088E2,4.405050278E0,7.579950333E0,-2.026050091E0
3.404385524E2,5.226000309E0,7.461000443E0,-3.718950272E0
3.404409959E2,5.065050125E0,7.705050468E0,-4.532999992E0
3.404434395E2,4.387950420E0,8.289000511E0,-4.813050270E0
3.404458832E2,4.159950256E0,8.694000244E0,-3.937050104E0
3.404483269E2,3.555000067E0,8.911050797E0,-3.205950260E0
3.404507703E2,2.781000137E0,8.851950645E0,-2.425950050E0
3.404532139E2,2.853000164E0,8.289000511E0,-1.708050132E0
3.404556576E2,4.002000332E0,7.687950134E0,-2.007000208E0
3.404581011E2,4.681950092E0,7.354950428E0,-3.139050245E0
3.404605447E2,3.784950256E0,7.522950172E0,-3.511050224E0
3.404629884E2,3.744000196E0,7.791000366E0,-2.397000074E0
3.404654318E2,4.291950226E0,8.026050568E0,-1.696050048E0
3.404678756E2,3.151950121E0,8.626950264E0,-1.657050133E0
3.404703193E2,2.899050236E0,8.430000305E0,-1.851000071E0
3.404727629E2,3.418050051E0,8.143050194E0,-2.191050053E0
3.404752063E2,4.587000370E0,7.896000385E0,-3.048000097E0
3.404776500E2,4.948050022E0,7.377000332E0,-4.264950275E0
3.404800936E2,4.108050346E0,7.578000546E0,-4.404000282E0
3.404825371E2,3.607050180E0,7.687950134E0,-3.163050175E0
3.404849808E2,3.556950092E0,7.719000340E0,-1.617000103E0
3.404874244E2,3.358050108E0,8.157000542E0,-1.204950094E0
3.404898681E2,2.986950159E0,8.370000839E0,-1.660050035E0
3.404923115E2,2.908050060E0,8.643000603E0,-2.230050087E0
3.404947552E2,3.295950174E0,8.743950844E0,-3.075000048E0
3.404971989E2,3.543000221E0,8.878050804E0,-3.642000198E0
3.404996425E2,3.640950203E0,8.690999985E0,-3.384000063E0
3.405020860E2,3.106950045E0,8.131050110E0,-2.665050030E0
3.405045296E2,2.652000189E0,8.370000839E0,-9.970500469E-1
3.405069733E2,3.480000257E0,7.767000198E0,-7.500000596E-1
3.405094168E2,4.669950008E0,7.494000435E0,-2.146050215E0
3.405118605E2,5.140050411E0,7.453050137E0,-4.075950146E0
3.405143041E2,4.917000294E0,7.597050190E0,-5.317950249E0
3.405167475E2,4.435950279E0,8.083050728E0,-5.230050087E0
3.405191912E2,4.089000225E0,8.370000839E0,-3.819000244E0
3.405216348E2,3.243000269E0,8.457000732E0,-2.413950205E0
3.405240785E2,2.773950100E0,8.513999939E0,-1.083000064E0
3.405265220E2,3.291000128E0,8.049000740E0,-7.210500240E-1
3.405289657E2,4.326000214E0,7.812000275E0,-1.786950111E0
3.405314093E2,4.692000389E0,7.729050159E0,-3.697050095E0
3.405338530E2,3.634050131E0,8.167050362E0,-4.375050068E0
3.405362964E2,3.904050112E0,8.452050209E0,-3.223050117E0
3.405387401E2,4.570050240E0,8.719950676E0,-2.172000170E0
3.405411838E2,3.507000208E0,9.091050148E0,-1.863000035E0
3.405436272E2,3.160050154E0,8.847000122E0,-2.032950163E0
3.405460709E2,4.005000114E0,8.409000397E0,-2.461950064E0
3.405485145E2,5.182950020E0,8.039999962E0,-3.858000278E0
3.405509580E2,5.017950058E0,7.789050579E0,-4.765050411E0
3.405534017E2,3.961950302E0,7.954050541E0,-4.711950302E0
3.405558454E2,3.586050272E0,8.290950775E0,-2.899950027E0
3.405582890E2,3.712950230E0,8.113950729E0,-1.020000100E0
3.405607325E2,3.765000105E0,8.634000778E0,-1.246050000E0
3.405631762E2,3.922950268E0,9.136950493E0,-2.040000200E0
3.405656198E2,4.018949986E0,9.046050072E0,-3.193950176E0
3.405680635E2,3.793950081E0,9.325950623E0,-4.176000118E0
3.405705069E2,3.733950138E0,9.393000603E0,-3.940950155E0
3.405729505E2,3.615000248E0,8.526000023E0,-3.024000168E0
3.405753942E2,2.566050053E0,8.338950157E0,-1.131000042E0
3.405778377E2,2.631000042E0,8.229000092E0,2.260500044E-1
3.405802813E2,3.354000092E0,7.231050491E0,3.739500046E-1
3.405827250E2,4.450050354E0,7.125000477E0,-1.806000113E0
3.405851685E2,5.197050095E0,7.425000191E0,-4.195050240E0
3.405876122E2,4.912050247E0,7.659000397E0,-5.979000092E0
3.405900558E2,3.940050125E0,8.473050117E0,-5.440050125E0
3.405924993E2,3.562050104E0,8.815950394E0,-3.427050114E0
3.405949430E2,3.054000139E0,8.569050789E0,-2.050050020E0
3.405973866E2,3.021000147E0,8.113950729E0,-1.204950094E0
3.405998303E2,3.796950102E0,8.002050400E0,-1.236000061E0
3.406022737E2,4.948050022E0,6.828000546E0,-2.737050056E0
3.406047174E2,4.611000061E0,7.293000221E0,-4.231050014E0
3.406071610E2,4.527000427E0,7.120950222E0,-3.913050175E0
3.406096047E2,3.592950106E0,8.020950317E0,-2.514000177E0
3.406120482E2,3.721950293E0,8.803950310E0,-1.174050093E0
3.406144918E2,3.139950037E0,8.884950638E0,-1.084950089E0
3.406169355E2,3.172050238E0,8.674050331E0,-1.945050120E0
3.406193792E2,3.667050123E0,8.329950333E0,-2.668050051E0
3.406218226E2,4.848000050E0,8.044950485E0,-3.882000208E0
3.406242663E2,4.603050232E0,7.848000526E0,-4.710000038E0
3.406267100E2,3.808050156E0,8.179050446E0,-4.234050274E0
3.406291534E2,3.504000187E0,8.281949997E0,-1.924950123E0
3.406315971E2,3.721950293E0,8.230950356E0,-1.177950025E0
3.406340407E2,3.837000132E0,8.571000099E0,-1.819950104E0
3.406364842E2,3.214950085E0,9.055050850E0,-2.173950195E0
3.406389279E2,2.899050236E0,9.096000671E0,-2.626950026E0
3.406413715E2,3.451950073E0,8.931000710E0,-2.953050137E0
3.406438152E2,4.201050282E0,9.091050148E0,-3.429000139E0
3.406462586E2,4.201050282E0,8.602950096E0,-3.508050203E0
3.406487023E2,2.968050241E0,8.694000244E0,-2.596050024E0
3.406511460E2,2.395950079E0,8.944950104E0,-8.269500136E-1
3.406535894E2,3.109050035E0,7.912950516E0,-5.340000391E-1
3.406560331E2,3.801000118E0,7.993950367E0,-1.653000116E0
3.406584767E2,4.396950245E0,7.960950375E0,-3.553950071E0
3.406609204E2,5.257050037E0,7.860000610E0,-5.526000500E0
3.406633639E2,5.299950123E0,8.452050209E0,-6.295050144E0
3.406658076E2,4.299000263E0,8.848950386E0,-4.882050037E0
3.406682512E2,3.148050070E0,8.674050331E0,-3.156000137E0
3.406706946E2,2.547000170E0,8.727000237E0,-1.039950013E0
3.406731383E2,2.914950132E0,8.272050858E0,-1.080000028E-1
3.406755819E2,4.239000320E0,7.462950230E0,-1.165950060E0
3.406780256E2,4.873950005E0,7.453050137E0,-3.357000113E0
3.406804691E2,4.195950031E0,7.450950146E0,-4.411050320E0
3.406829128E2,3.777000189E0,7.671000481E0,-3.597000122E0
3.406853564E2,4.085999966E0,8.563950539E0,-2.185950041E0
3.406878001E2,3.282000065E0,8.914050102E0,-1.525950074E0
3.406902436E2,2.319000006E0,8.799000740E0,-1.660050035E0
3.406926872E2,3.058950186E0,8.548050880E0,-2.092950106E0
3.406951309E2,4.414050102E0,7.900950432E0,-3.678000212E0
3.406975743E2,4.732950211E0,7.408050537E0,-5.196000099E0
3.407000179E2,3.832050085E0,7.506000519E0,-5.055000305E0
3.407024616E2,3.370050192E0,7.531950474E0,-2.730000019E0
3.407049051E2,3.430050135E0,7.711950302E0,-1.048950076E0
3.407073488E2,3.519000053E0,8.101950645E0,-6.010500193E-1
3.407097924E2,3.058950186E0,8.341950417E0,-1.249950051E0
3.407122359E2,2.479950190E0,8.788949966E0,-1.923000097E0
3.407146795E2,3.310050249E0,8.583000183E0,-2.902050257E0
3.407171232E2,4.354050159E0,8.578950882E0,-3.810000181E0
3.407195669E2,4.267950058E0,8.686050415E0,-4.368000031E0
3.407220103E2,3.354000092E0,8.562000275E0,-3.421950102E0
3.407244540E2,2.640000105E0,8.557050705E0,-1.798950076E0
3.407268976E2,2.884050131E0,8.155050278E0,-7.360500097E-1
3.407293413E2,2.977950096E0,7.887000561E0,-9.510000348E-1
3.407317848E2,3.607050180E0,7.659000397E0,-2.893050194E0
3.407342284E2,4.282950401E0,7.501050472E0,-4.369950294E0
3.407366721E2,4.576950073E0,7.635000229E0,-5.409000397E0
3.407391156E2,4.294950008E0,7.942050457E0,-4.650000095E0
3.407415592E2,3.406050205E0,8.290950775E0,-3.103050232E0
3.407440028E2,2.583000183E0,8.473050117E0,-1.426950097E0
3.407464465E2,2.781000137E0,8.389050484E0,-5.100000501E-1
3.407488900E2,3.607050180E0,7.984950542E0,-1.413000107E0
3.407513337E2,4.560000420E0,7.741050243E0,-3.319050074E0
3.407537773E2,4.528950214E0,7.678050518E0,-4.879950047E0
3.407562208E2,4.339950085E0,7.870050430E0,-4.590000153E0
3.407586645E2,4.443000317E0,8.085000038E0,-3.316950083E0
3.407611081E2,3.363000154E0,8.458950043E0,-2.095050097E0
3.407635518E2,2.920050144E0,8.422950745E0,-1.285950065E0
3.407659952E2,3.459000111E0,8.530950546E0,-1.561950088E0
3.407684389E2,4.225049973E0,8.647950172E0,-3.172950268E0
3.407708825E2,4.393050194E0,8.209950447E0,-5.191050053E0
3.407733262E2,3.841950178E0,8.296050072E0,-5.481000423E0
3.407757697E2,3.411000252E0,8.513999939E0,-3.855000257E0
3.407782133E2,3.616950274E0,8.332050323E0,-2.140950203E0
3.407806568E2,3.562050104E0,8.713050842E0,-1.300950050E0
3.407831004E2,3.042000055E0,8.758049965E0,-1.224000096E0
3.407855441E2,3.222000122E0,8.683950424E0,-1.669050097E0
3.407879878E2,3.997950077E0,8.788949966E0,-3.348000050E0
3.407904312E2,4.114950180E0,9.085950851E0,-4.549950123E0
3.407928749E2,3.439950228E0,9.112950325E0,-4.570950031E0
3.407953185E2,2.889000177E0,8.835000038E0,-2.692050219E0
3.407977622E2,2.235000134E0,8.868000031E0,-7.789500356E-1
3.408002057E2,2.443950176E0,8.526000023E0,-1.990500093E-1
3.408026493E2,3.412950277E0,8.173950195E0,-1.581000090E0
3.408050930E2,4.090950012E0,7.951050282E0,-4.042050362E0
3.408075367E2,4.444950104E0,7.968000412E0,-5.449950218E0
3.408099801E2,4.052999973E0,8.377950668E0,-5.518950462E0
3.408124238E2,3.864000082E0,8.494950294E0,-4.213950157E0
3.408148674E2,3.291000128E0,8.599950790E0,-2.686950207E0
3.408173109E2,2.829000235E0,8.551950455E0,-1.285950065E0
3.408197546E2,3.145050049E0,8.145000458E0,-9.970500469E-1
3.408221982E2,4.255949974E0,7.477050304E0,-2.208000183E0
3.408246417E2,4.864050388E0,7.606950283E0,-4.071000099E0
3.408270854E2,4.186950207E0,7.836000443E0,-5.031000137E0
3.408295290E2,3.310050249E0,7.992000580E0,-3.922050238E0
3.408319727E2,3.516000271E0,8.230950356E0,-2.221950054E0
3.408344162E2,3.283950090E0,8.410950661E0,-1.432050109E0
3.408368598E2,2.611050129E0,8.278950691E0,-1.957050085E0
3.408393035E2,3.016050100E0,8.041950226E0,-2.356050014E0
3.408417469E2,3.748950243E0,7.542000294E0,-3.597000122E0
3.408441906E2,4.090950012E0,7.483950138E0,-4.561950207E0
3.408466342E2,3.670050144E0,7.551000595E0,-4.532999992E0
3.408490779E2,3.105000257E0,7.804950237E0,-3.460050106E0
3.408515214E2,3.303000212E0,7.699950218E0,-1.513950109E0
3.408539651E2,3.277050257E0,7.887000561E0,-1.279050112E0
3.408564087E2,3.090000153E0,8.149950027E0,-1.732050061E0
3.408588522E2,2.851050138E0,8.128950119E0,-2.292000055E0
3.408612958E2,3.447000265E0,8.502000809E0,-3.328950167E0
3.408637395E2,4.465050220E0,8.641050339E0,-4.320000172E0
3.408661829E2,4.195950031E0,8.629050255E0,-4.753050327E0
3.408686266E2,2.917950153E0,8.634000778E0,-3.700050116E0
3.408710702E2,1.800000072E0,8.593050003E0,-1.666950107E0
3.408735139E2,1.735050082E0,8.188050270E0,1.060500070E-1
3.408759574E2,2.614050150E0,7.939050198E0,-4.789500237E-1
3.408784011E2,3.757950068E0,7.558950424E0,-2.491050005E0
3.408808447E2,5.008050442E0,7.201950550E0,-5.284950256E0
3.408832884E2,5.167950153E0,7.611000538E0,-6.645000458E0
3.408857319E2,4.102950096E0,8.595000267E0,-5.686950207E0
3.408881755E2,3.234000206E0,9.201000214E0,-3.621000290E0
3.408906192E2,2.496000051E0,9.131999969E0,-1.750950098E0
3.408930626E2,2.499000072E0,9.037950516E0,-1.000950098E0
3.408955063E2,3.787050247E0,8.233950615E0,-2.115000010E0
3.408979499E2,5.295000076E0,7.549050331E0,-4.510950089E0
3.409003936E2,5.311950207E0,7.401000500E0,-6.100950241E0
3.409028371E2,3.916050196E0,7.663950443E0,-4.699950218E0
3.409052808E2,4.180050373E0,8.634000778E0,-2.349000216E0
3.409077244E2,3.688950062E0,8.971050262E0,-1.449000120E0
3.409101679E2,2.689950228E0,9.457050323E0,-1.710000038E0
3.409126116E2,2.551050186E0,9.175050735E0,-2.974050045E0
3.409150552E2,3.586050272E0,8.974050522E0,-4.425000191E0
3.409174989E2,4.330049992E0,8.353950500E0,-5.670000076E0
3.409199423E2,3.988050222E0,8.260050774E0,-5.115000248E0
3.409223859E2,3.478050232E0,8.239050865E0,-3.309000254E0
3.409248296E2,3.342000246E0,8.317950249E0,-1.513950109E0
3.409272731E2,3.670050144E0,8.404050827E0,-1.128000021E0
3.409297168E2,3.478050232E0,8.623950005E0,-2.007000208E0
3.409321604E2,3.150000095E0,8.878050804E0,-2.943000078E0
3.409346041E2,3.163950205E0,9.247050285E0,-3.609000206E0
3.409370475E2,4.054950237E0,9.177000046E0,-4.011000156E0
3.409394912E2,4.800000191E0,9.052950859E0,-4.843950272E0
3.409419348E2,3.556950092E0,8.955000877E0,-4.447050095E0
3.409443783E2,1.941000104E0,8.559000015E0,-2.677050114E0
3.409468220E2,2.022000074E0,8.169000626E0,-7.620000243E-1
3.409492656E2,3.045000076E0,7.630050182E0,-4.000500143E-1
3.409517093E2,3.670050144E0,7.180050373E0,-2.281949997E0
3.409541528E2,4.759050369E0,6.951000214E0,-4.923000336E0
3.409565965E2,5.404950142E0,7.012950420E0,-6.726000309E0
3.409590401E2,4.591050148E0,7.750050545E0,-5.967000484E0
3.409614838E2,3.564000130E0,8.272050858E0,-4.096950054E0
3.409639272E2,2.463000059E0,8.536050797E0,-1.609050035E0
3.409663708E2,1.903050065E0,8.513999939E0,-6.799500585E-1
3.409688145E2,3.580950260E0,7.587000370E0,-1.698000073E0
3.409712580E2,5.398050308E0,6.898050308E0,-4.164000034E0
3.409737017E2,5.287950039E0,6.892950535E0,-5.911950111E0
