"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.409761453E2,4.186950207E0,6.850050449E0,-4.959000111E0
3.409785888E2,4.708950043E0,7.566000462E0,-3.216000080E0
3.409810324E2,3.925950289E0,7.993950367E0,-2.437950134E0
3.409834761E2,2.812050104E0,8.722050667E0,-2.284950018E0
3.409859198E2,3.178950071E0,8.491950035E0,-2.953050137E0
3.409883632E2,4.026000023E0,8.275050163E0,-4.035000324E0
3.409908068E2,4.290000439E0,7.966050148E0,-5.245950222E0
3.409932505E2,4.062000275E0,7.690050602E0,-5.632050037E0
3.409956942E2,3.643050194E0,7.798050404E0,-3.961050272E0
3.409981376E2,3.556950092E0,7.947000504E0,-1.894050121E0
3.410005813E2,3.700950146E0,8.136000633E0,-1.000950098E0
3.410030248E2,3.445050240E0,8.418000221E0,-1.353000045E0
3.410054685E2,3.781950235E0,9.012000084E0,-2.550000191E0
3.410079122E2,4.528950214E0,9.679950714E0,-4.753050327E0
3.410103558E2,4.462050438E0,9.781050682E0,-6.295050144E0
3.410127992E2,3.066000223E0,9.574950218E0,-5.775000095E0
3.410152429E2,2.014950037E0,8.761050224E0,-3.100950241E0
3.410176865E2,1.512000084E0,8.368050575E0,1.729500145E-1
3.410201300E2,2.167950153E0,7.896000385E0,1.120950103E0
3.410225737E2,3.780000210E0,7.312050343E0,-5.250000358E-1
3.410250173E2,5.311950207E0,6.666000366E0,-3.549000263E0
3.410274610E2,5.607000351E0,7.065000534E0,-6.132000446E0
3.410299047E2,4.666050434E0,8.454000473E0,-6.991950512E0
3.410323482E2,3.210000038E0,9.330000877E0,-5.244000435E0
3.410347918E2,2.009999990E0,9.409049988E0,-2.947950125E0
3.410372355E2,1.749000072E0,9.295050621E0,-6.450000405E-1
3.410396789E2,2.623050213E0,8.791950226E0,-5.490000248E-1
3.410421225E2,4.441050053E0,7.465050220E0,-2.967000246E0
3.410445662E2,5.559000492E0,7.032000542E0,-5.529000282E0
3.410470099E2,4.630050182E0,7.042050362E0,-5.436000347E0
3.410494534E2,4.132050037E0,7.645050526E0,-3.355050087E0
3.410518970E2,4.194000244E0,8.097000122E0,-1.887000084E0
3.410543405E2,2.530050039E0,8.695950508E0,-1.315050006E0
3.410567842E2,2.515950203E0,8.878050804E0,-1.351050019E0
3.410592278E2,4.000050068E0,8.215050697E0,-3.031950235E0
3.410616715E2,4.788000107E0,7.710000515E0,-4.879950047E0
3.410641149E2,4.503000259E0,7.441050529E0,-5.905050278E0
3.410665586E2,3.670050144E0,7.693050385E0,-4.687950134E0
3.410690022E2,3.439950228E0,8.038050652E0,-2.062050104E0
3.410714459E2,3.478050232E0,8.136000633E0,-8.700000495E-2
3.410738894E2,3.303000212E0,8.446949959E0,-4.459500313E-1
3.410763330E2,2.680950165E0,8.851950645E0,-1.617000103E0
3.410787767E2,2.620950222E0,9.139050484E0,-2.977050066E0
3.410812202E2,3.471000195E0,9.049950600E0,-3.973050117E0
3.410836638E2,3.931050301E0,8.725049973E0,-4.606950283E0
3.410861075E2,3.271950245E0,8.341950417E0,-3.561000109E0
3.410885511E2,2.595000029E0,8.008950233E0,-1.423050046E0
3.410909946E2,2.595000029E0,8.039999962E0,0.000000000E0
3.410934383E2,3.595050097E0,7.900950432E0,-6.709500551E-1
3.410958819E2,4.333050251E0,7.732950211E0,-3.070050240E0
3.410983254E2,4.387950420E0,7.759950161E0,-5.215050220E0
3.411007691E2,4.471950054E0,8.171999931E0,-6.025050163E0
3.411032127E2,3.916050196E0,8.670000076E0,-5.419050217E0
3.411056564E2,3.211950064E0,8.830050468E0,-3.592050076E0
3.411080998E2,2.700000048E0,8.539950371E0,-1.885050058E0
3.411105435E2,2.944050074E0,8.595000267E0,-7.879500389E-1
3.411129871E2,4.287000179E0,8.038050652E0,-1.807950139E0
3.411154306E2,5.439000130E0,7.800000191E0,-4.066050053E0
3.411178743E2,4.657950401E0,7.771950245E0,-5.431050301E0
3.411203179E2,3.291000128E0,8.149950027E0,-4.324950218E0
3.411227616E2,3.514050245E0,7.972950459E0,-2.464050055E0
3.411252051E2,3.342000246E0,8.047050476E0,-1.104000092E0
3.411276488E2,2.932050228E0,7.930050373E0,-7.590000629E-1
3.411300924E2,3.751050234E0,7.848000526E0,-1.735950112E0
3.411325359E2,4.254000187E0,7.855950356E0,-3.834000111E0
3.411349796E2,4.603050232E0,7.762050152E0,-5.500050068E0
3.411374232E2,3.547950268E0,8.092950821E0,-5.593950272E0
3.411398669E2,2.389050007E0,8.770050049E0,-3.445950270E0
3.411423103E2,2.326050043E0,8.563950539E0,-1.438950062E0
3.411447540E2,2.665950060E0,8.513999939E0,-7.140000463E-1
3.411471976E2,3.018000126E0,8.233950615E0,-1.758000135E0
3.411496411E2,3.262950182E0,8.449049950E0,-2.998050213E0
3.411520848E2,4.429050446E0,7.960950375E0,-4.143000126E0
3.411545284E2,5.286000252E0,8.380050659E0,-4.875000000E0
3.411569721E2,4.611000061E0,8.854050636E0,-5.128950119E0
3.411594156E2,2.710050106E0,8.728950500E0,-3.658950090E0
3.411618593E2,1.708950043E0,8.703000069E0,-1.156949997E0
3.411643029E2,2.286000013E0,8.173950195E0,3.739500046E-1
3.411667463E2,3.286950111E0,7.575000286E0,-6.760500073E-1
3.411691900E2,4.323000431E0,7.200000286E0,-3.522000074E0
3.411716336E2,4.596000195E0,7.104000568E0,-6.022050381E0
3.411740773E2,4.390050411E0,7.755000591E0,-6.283050060E0
3.411765208E2,3.780000210E0,8.513999939E0,-4.540050030E0
3.411789645E2,2.710050106E0,9.121950150E0,-2.197950125E0
3.411814081E2,1.816050053E0,9.164999962E0,-9.100500345E-1
3.411838518E2,2.038950205E0,8.952000618E0,-6.490500569E-1
3.411862953E2,3.817950249E0,8.089950562E0,-2.637000084E0
3.411887389E2,5.061000347E0,7.453050137E0,-5.428050041E0
3.411911826E2,4.419000149E0,7.374000549E0,-5.839950085E0
3.411936260E2,4.491000175E0,7.369950294E0,-3.891000271E0
3.411960696E2,3.997950077E0,7.968000412E0,-1.966050148E0
3.411985133E2,2.853000164E0,8.521050453E0,-7.399500608E-1
3.412009568E2,2.520000219E0,8.904000282E0,-9.010500312E-1
3.412034005E2,3.241050243E0,8.599950790E0,-2.787000179E0
3.412058441E2,3.883050203E0,8.485050201E0,-4.843950272E0
3.412082876E2,4.347000122E0,8.188050270E0,-6.052950382E0
3.412107313E2,3.448950052E0,8.227050781E0,-5.179050446E0
3.412131750E2,3.145050049E0,8.133000374E0,-2.839950085E0
3.412156186E2,3.331950188E0,8.470950127E0,-1.175999999E0
3.412180623E2,3.250950098E0,8.623950005E0,-8.029500246E-1
3.412205057E2,3.021000147E0,8.574000359E0,-1.612050056E0
3.412229493E2,3.279000044E0,8.763000488E0,-3.070050240E0
3.412253930E2,3.729000092E0,8.956950188E0,-4.243050098E0
3.412278365E2,3.679050207E0,8.880000114E0,-5.040000439E0
3.412302801E2,2.980050087E0,8.698050499E0,-3.679950237E0
3.412327238E2,2.544000149E0,8.236050606E0,-1.530000091E0
3.412351675E2,2.701950073E0,8.373000145E0,-3.670500219E-1
3.412376109E2,4.036050320E0,8.203050613E0,-1.456050038E0
3.412400546E2,4.735050201E0,7.870050430E0,-4.393949986E0
3.412424980E2,4.282950401E0,8.116950035E0,-6.546000481E0
3.412449417E2,4.174950123E0,8.409000397E0,-6.673050404E0
3.412473854E2,3.294000149E0,8.452050209E0,-4.369950294E0
3.412498290E2,2.998950243E0,7.939050198E0,-2.425950050E0
3.412522727E2,3.073050261E0,8.005949974E0,-8.620500565E-1
3.412547162E2,3.619050264E0,7.378950119E0,-6.949500442E-1
3.412571598E2,4.275000095E0,7.063050270E0,-1.842000127E0
3.412596035E2,4.824000359E0,7.152000427E0,-3.886050224E0
3.412620470E2,3.718050241E0,7.812000275E0,-4.783950329E0
3.412644906E2,3.009000063E0,8.314949989E0,-4.072950363E0
3.412669343E2,3.732000113E0,8.763000488E0,-2.473950148E0
3.412693777E2,3.105000257E0,8.787000656E0,-2.032950163E0
3.412718214E2,2.559000015E0,8.569050789E0,-1.981050134E0
3.412742651E2,3.259950161E0,8.290950775E0,-2.814000130E0
3.412767085E2,4.249050140E0,7.900950432E0,-4.164000034E0
3.412791522E2,4.168050289E0,7.744950294E0,-5.209950447E0
3.412815958E2,3.832050085E0,7.800000191E0,-5.124000072E0
3.412840395E2,3.262950182E0,8.245950699E0,-3.622950077E0
3.412864830E2,3.214950085E0,8.370000839E0,-1.858050108E0
3.412889267E2,3.519000053E0,8.308050156E0,-1.423050046E0
3.412913703E2,3.282000065E0,8.548050880E0,-2.095050097E0
3.412938140E2,2.926950216E0,8.884950638E0,-2.830950022E0
3.412962575E2,3.427950144E0,8.776950836E0,-3.525000095E0
3.412987011E2,3.958950281E0,8.847000122E0,-3.841050148E0
3.413011448E2,4.177050114E0,9.061950684E0,-4.084949970E0
3.413035882E2,2.941950083E0,9.192000389E0,-3.847950220E0
3.413060319E2,2.046000004E0,9.064949989E0,-2.325000048E0
3.413084755E2,2.293050051E0,8.855999947E0,-1.155000091E0
3.413109192E2,2.556000233E0,8.605050087E0,-1.516050100E0
3.413133627E2,3.487950087E0,8.095050812E0,-3.589950085E0
3.413158064E2,3.922950268E0,7.972950459E0,-5.440050125E0
3.413182500E2,4.314000130E0,8.059050560E0,-6.048000336E0
3.413206934E2,4.147950172E0,8.497050285E0,-5.212950230E0
3.413231371E2,3.330000162E0,8.989950180E0,-3.859950066E0
3.413255808E2,2.440950155E0,9.433050156E0,-2.139000177E0
3.413280244E2,2.317050219E0,9.112950325E0,-1.558950067E0
3.413304679E2,3.085050106E0,8.690999985E0,-2.443050146E0
3.413329115E2,4.093050003E0,8.241000175E0,-4.387050152E0
3.413353552E2,4.102950096E0,7.932000160E0,-5.742000103E0
3.413377987E2,3.361050129E0,7.876950264E0,-4.666950226E0
3.413402424E2,3.853950262E0,8.446949959E0,-2.602950096E0
3.413426860E2,3.241050243E0,8.454000473E0,-1.803000093E0
3.413451297E2,2.082000017E0,8.955000877E0,-1.894050121E0
3.413475731E2,2.788950205E0,8.719950676E0,-3.214050055E0
3.413500168E2,3.688950062E0,8.377950668E0,-4.696050167E0
3.413524604E2,3.733950138E0,8.425050735E0,-5.749050140E0
3.413549039E2,3.447000265E0,8.197950363E0,-5.506950378E0
3.413573476E2,3.211950064E0,8.053950310E0,-3.817050219E0
3.413597912E2,2.961000204E0,8.308050156E0,-1.983000040E0
3.413622349E2,3.310050249E0,8.557050705E0,-1.477950096E0
3.413646784E2,2.881950140E0,8.782050133E0,-2.296950102E0
3.413671221E2,2.302050114E0,8.727000237E0,-3.319050074E0
3.413695657E2,2.832000017E0,8.974050522E0,-3.867000103E0
3.413720094E2,3.796950102E0,9.117000580E0,-4.084949970E0
3.413744528E2,3.639000177E0,8.904000282E0,-4.320000172E0
3.413768964E2,2.503950119E0,8.830050468E0,-3.537000179E0
3.413793401E2,1.708950043E0,8.454000473E0,-1.993050098E0
3.413817836E2,1.845000029E0,8.095050812E0,-8.220000267E-1
3.413842272E2,2.590050220E0,7.633050442E0,-1.405950069E0
3.413866709E2,3.378000259E0,7.317000389E0,-3.331050158E0
3.413891144E2,4.009950161E0,7.249950409E0,-5.218050480E0
3.413915580E2,4.122000217E0,7.920000553E0,-5.695950508E0
3.413940017E2,3.933000088E0,8.236050606E0,-4.987950325E0
3.413964451E2,3.142950058E0,8.657999992E0,-3.096000195E0
3.413988888E2,1.567050099E0,9.385950089E0,-2.146050215E0
3.414013325E2,1.575000048E0,8.968950272E0,-2.056950092E0
3.414037761E2,2.482050180E0,8.473050117E0,-2.845050097E0
3.414062196E2,3.306000233E0,8.218950272E0,-4.351050377E0
3.414086632E2,3.319950104E0,8.020950317E0,-4.803000450E0
3.414111069E2,2.851050138E0,7.756950378E0,-3.703950167E0
3.414135506E2,3.375000238E0,8.080950737E0,-1.789050102E0
3.414159940E2,3.229050159E0,8.406000137E0,-1.522950053E0
3.414184376E2,2.194950104E0,8.643000603E0,-2.500050068E0
3.414208813E2,2.146950006E0,8.722050667E0,-3.285000086E0
3.414233248E2,2.704950094E0,8.278950691E0,-4.131000042E0
3.414257685E2,3.346050262E0,8.230950356E0,-4.650000095E0
3.414282121E2,3.210000038E0,7.852950573E0,-4.662000179E0
3.414306556E2,2.716950178E0,8.263050079E0,-3.466950178E0
3.414330993E2,2.664000034E0,8.305950165E0,-2.376000166E0
3.414355430E2,2.827050209E0,8.635950089E0,-1.978050113E0
3.414379866E2,2.772000074E0,8.938050270E0,-2.533950090E0
3.414404300E2,2.286000013E0,9.235050201E0,-2.998050213E0
3.414428737E2,2.559000015E0,9.586950302E0,-3.625050068E0
3.414453173E2,2.644950151E0,9.796950340E0,-3.927000284E0
3.414477610E2,2.635050058E0,9.370950699E0,-3.903000116E0
3.414502045E2,2.209050179E0,8.866050720E0,-3.235050201E0
3.414526481E2,1.740000129E0,8.341950417E0,-1.990050077E0
3.414550918E2,1.705950022E0,7.828950405E0,-1.039950013E0
3.414575353E2,2.322000027E0,7.645050526E0,-9.319500327E-1
3.414599790E2,3.559050083E0,7.273950577E0,-2.656050205E0
3.414624226E2,4.285050392E0,7.417050362E0,-4.665000439E0
3.414648660E2,4.041000366E0,8.112000465E0,-5.859000206E0
3.414673097E2,3.255000114E0,8.785050392E0,-5.505000114E0
3.414697533E2,2.607000113E0,9.085950851E0,-4.248000145E0
3.414721970E2,1.969950080E0,8.955000877E0,-3.028950214E0
3.414746405E2,1.864050031E0,8.839950562E0,-2.260950089E0
3.414770842E2,2.677950144E0,8.085000038E0,-2.851950169E0
3.414795278E2,3.688950062E0,7.551000595E0,-3.958050251E0
3.414819712E2,3.895050287E0,7.470000267E0,-4.747950077E0
3.414844149E2,3.310050249E0,7.498950481E0,-3.939000130E0
3.414868585E2,3.277050257E0,8.171999931E0,-2.437950134E0
3.414893022E2,3.411000252E0,8.434950829E0,-2.148000002E0
3.414917457E2,2.298000097E0,8.943000793E0,-2.707950115E0
3.414941894E2,2.077050209E0,8.683950424E0,-3.247050047E0
3.414966330E2,2.785950184E0,8.116950035E0,-3.843000174E0
3.414990767E2,3.708000183E0,7.894050598E0,-4.279050350E0
3.415015202E2,3.880050182E0,7.741050243E0,-4.633050442E0
3.415039638E2,3.298950195E0,8.100000381E0,-3.742950201E0
3.415064075E2,3.064050198E0,8.229000092E0,-3.058050156E0
3.415088509E2,2.926950216E0,8.643000603E0,-2.718000174E0
3.415112946E2,2.455950022E0,9.131999969E0,-3.039000034E0
3.415137382E2,1.777950048E0,9.225000381E0,-3.445950270E0
3.415161817E2,1.311000109E0,9.469050407E0,-2.959950209E0
3.415186254E2,1.849950075E0,9.430950165E0,-2.641050100E0
3.415210690E2,2.784000158E0,9.193950653E0,-3.058050156E0
3.415235127E2,3.490050077E0,8.208000183E0,-3.855000257E0
3.415259562E2,3.235950232E0,8.157000542E0,-3.814950228E0
3.415283999E2,2.215950012E0,8.337000847E0,-2.662950039E0
3.415308435E2,1.840050101E0,8.289000511E0,-1.411050081E0
3.415332872E2,2.532000065E0,8.095050812E0,-1.927950144E0
3.415357306E2,3.454050064E0,8.203050613E0,-3.235050201E0
3.415381742E2,3.703050137E0,8.269950867E0,-4.975950241E0
3.415406179E2,3.487950087E0,8.308050156E0,-5.524050236E0
3.415430614E2,3.595050097E0,8.548050880E0,-4.954050064E0
3.415455051E2,3.138000250E0,8.727000237E0,-4.171050072E0
3.415479487E2,2.506050110E0,8.740950584E0,-3.015000105E0
3.415503922E2,2.482050180E0,8.559000015E0,-2.359050035E0
3.415528359E2,2.889000177E0,8.185950279E0,-2.842050076E0
3.415552795E2,3.298950195E0,8.221950531E0,-3.783000231E0
3.415577229E2,3.547950268E0,8.209950447E0,-4.171050072E0
3.415601666E2,3.706050158E0,8.136000633E0,-3.918000221E0
3.415626103E2,3.643050194E0,8.293950081E0,-3.568050146E0
3.415650539E2,3.568950176E0,8.619000435E0,-3.168000221E0
3.415674976E2,2.949000120E0,9.010050774E0,-3.139050245E0
3.415699411E2,2.415000200E0,8.494950294E0,-3.171000242E0
3.415723847E2,2.607000113E0,8.476050377E0,-3.292950153E0
3.415748284E2,3.069000244E0,8.160000801E0,-3.783000231E0
3.415772719E2,3.600000143E0,8.044950485E0,-3.867000103E0
3.415797155E2,3.370050192E0,8.433000565E0,-3.906000137E0
3.415821592E2,3.018000126E0,8.725049973E0,-3.393000126E0
3.415846029E2,3.085050106E0,8.638050079E0,-2.634000063E0
3.415870463E2,2.832000017E0,8.667000771E0,-2.689050198E0
3.415894900E2,2.547000170E0,8.832000732E0,-3.024000168E0
3.415919336E2,3.025950193E0,8.710050583E0,-3.168000221E0
3.415943771E2,3.427950144E0,9.025950432E0,-3.292950153E0
3.415968207E2,3.351000071E0,9.418950081E0,-3.835950136E0
3.415992644E2,3.490050077E0,9.004950523E0,-4.497000217E0
3.416017079E2,2.809950113E0,8.394000053E0,-4.188000202E0
3.416041516E2,1.407000065E0,8.739000320E0,-2.421000004E0
3.416065952E2,9.450000525E-1,8.521050453E0,-8.239500523E-1
3.416090389E2,2.161050081E0,7.681050301E0,-1.060950041E0
3.416114823E2,4.093050003E0,7.542000294E0,-3.280950069E0
3.416139260E2,5.446050167E0,7.611000538E0,-5.662950039E0
3.416163696E2,4.465050220E0,8.410950661E0,-6.481950283E0
3.416188131E2,3.466050148E0,8.998050690E0,-5.644050121E0
3.416212568E2,2.530050039E0,9.469050407E0,-3.609000206E0
3.416237004E2,1.675050020E0,9.414000511E0,-1.518000126E0
3.416261441E2,2.041949987E0,8.160000801E0,-6.949500442E-1
3.416285876E2,3.982950211E0,7.434000492E0,-2.251049995E0
3.416310313E2,4.998000145E0,7.314000130E0,-5.031000137E0
3.416334749E2,3.897000074E0,7.087050438E0,-5.581950188E0
3.416359183E2,3.136050224E0,7.920000553E0,-4.107000351E0
3.416383620E2,3.448950052E0,8.446949959E0,-2.191050053E0
3.416408056E2,2.518050194E0,9.217950821E0,-1.534950018E0
3.416432493E2,1.711050034E0,9.136950493E0,-2.437950134E0
3.416456928E2,1.941000104E0,9.088950157E0,-3.625050068E0
3.416481364E2,3.480000257E0,8.072999954E0,-4.759950161E0
3.416505801E2,4.394999981E0,7.798050404E0,-6.022050381E0
3.416530238E2,3.351000071E0,8.104949951E0,-5.080950260E0
3.416554673E2,2.949000120E0,8.209950447E0,-3.172950268E0
3.416579109E2,3.082950115E0,8.526000023E0,-1.648050070E0
3.416603545E2,3.615000248E0,8.494950294E0,-1.537950039E0
3.416627980E2,3.910950184E0,8.145000458E0,-2.569950104E0
3.416652417E2,3.591000080E0,8.602950096E0,-4.176000118E0
3.416676853E2,3.112050056E0,8.593050003E0,-4.624050140E0
3.416701288E2,3.202950239E0,8.518950462E0,-3.850050211E0
3.416725725E2,3.202950239E0,8.314949989E0,-2.815950155E0
3.416750161E2,2.143949986E0,8.188050270E0,-1.585050106E0
3.416774596E2,1.618050098E0,7.840950489E0,-4.189500213E-1
3.416799033E2,1.963050127E0,7.780950546E0,-6.520500183E-1
3.416823469E2,2.994000196E0,7.836000443E0,-2.887950182E0
3.416847905E2,4.093050003E0,7.864950180E0,-5.215050220E0
3.416872340E2,4.323000431E0,8.338950157E0,-6.417000294E0
3.416896777E2,3.295950174E0,9.318000793E0,-5.778000355E0
3.416921213E2,2.901000023E0,9.304050446E0,-4.507050037E0
3.416945650E2,2.680950165E0,9.120000839E0,-2.977050066E0
3.416970085E2,2.724000216E0,8.566950798E0,-1.983000040E0
3.416994521E2,3.331950188E0,7.474950314E0,-1.698000073E0
3.417018958E2,4.804950237E0,6.840000153E0,-2.842050076E0
3.417043392E2,5.226000309E0,6.828000546E0,-4.210050106E0
3.417067829E2,4.180050373E0,7.180050373E0,-3.817050219E0
3.417092265E2,3.403950214E0,8.275050163E0,-2.598000050E0
3.417116702E2,3.640950203E0,8.830050468E0,-1.758000135E0
3.417141137E2,2.443950176E0,9.187050819E0,-1.906050086E0
3.417165574E2,2.152050018E0,8.788949966E0,-2.641050100E0
3.417190010E2,2.893950224E0,8.844000816E0,-3.541950226E0
3.417214445E2,4.018949986E0,8.080950737E0,-4.570950031E0
3.417238882E2,4.219950199E0,8.109000206E0,-4.971000195E0
3.417263318E2,3.334050179E0,8.278950691E0,-4.048950195E0
3.417287755E2,2.914950132E0,8.728950500E0,-2.115000010E0
3.417312189E2,2.973000050E0,8.938050270E0,-1.207050085E0
3.417336625E2,3.130950212E0,8.707950592E0,-1.279050112E0
3.417361062E2,3.081000090E0,8.254950523E0,-1.795950055E0
3.417385497E2,3.676950216E0,8.196000099E0,-2.704050064E0
3.417409934E2,4.134000301E0,7.932000160E0,-3.561000109E0
3.417434370E2,4.009950161E0,8.204999924E0,-3.367050171E0
3.417458807E2,3.643050194E0,8.266950607E0,-3.096000195E0
3.417483242E2,2.839050055E0,8.655000687E0,-1.969050050E0
3.417507679E2,2.728950024E0,8.657999992E0,-8.860500455E-1
3.417532115E2,3.069000244E0,8.204999924E0,-1.849050045E0
3.417556549E2,3.688950062E0,7.609050274E0,-3.532050133E0
3.417580986E2,3.784950256E0,7.594950199E0,-4.710000038E0
3.417605423E2,3.928050280E0,7.693050385E0,-4.609050274E0
3.417629859E2,3.904050112E0,8.023050308E0,-3.985050201E0
3.417654294E2,3.736950159E0,8.059050560E0,-2.673000097E0
3.417678731E2,3.246000051E0,8.185950279E0,-2.004000187E0
3.417703167E2,3.160050154E0,8.179050446E0,-1.609050035E0
3.417727604E2,3.729000092E0,7.413000584E0,-1.924950123E0
3.417752038E2,4.603050232E0,7.180050373E0,-3.355050087E0
3.417776475E2,4.675050259E0,7.185000420E0,-4.180950165E0
3.417800912E2,3.841950178E0,7.345950127E0,-3.726000071E0
3.417825346E2,4.294950008E0,7.990050316E0,-2.731950045E0
3.417849783E2,4.033950329E0,8.188050270E0,-2.779950142E0
3.417874220E2,2.959050179E0,8.569050789E0,-2.209950209E0
3.417898654E2,3.006000042E0,8.299050331E0,-2.260950089E0
3.417923091E2,3.787050247E0,8.284049988E0,-3.312000275E0
3.417947527E2,4.321050167E0,8.305950165E0,-4.578000069E0
3.417971962E2,4.038000107E0,8.065950394E0,-5.280000210E0
3.417996399E2,3.715050220E0,8.406000137E0,-3.889050245E0
3.418020835E2,3.660000086E0,8.490000725E0,-2.574000120E0
3.418045272E2,3.708000183E0,8.710050583E0,-1.570950031E0
3.418069706E2,3.576000214E0,8.770050049E0,-1.411050081E0
3.418094142E2,3.607050180E0,8.230950356E0,-1.873050094E0
3.418118579E2,4.192049980E0,8.631000519E0,-2.505000114E0
3.418143016E2,4.342050076E0,8.683950424E0,-3.520050049E0
3.418167451E2,3.946950197E0,8.911050797E0,-3.625050068E0
3.418191887E2,3.322050095E0,9.024000168E0,-3.475050211E0
3.418216324E2,2.238000154E0,9.256050110E0,-1.978050113E0
3.418240759E2,2.065050125E0,9.076950073E0,-5.659500360E-1
3.418265196E2,2.745000124E0,8.473050117E0,-1.485000014E0
3.418289632E2,3.777000189E0,8.641050339E0,-3.292950153E0
3.418314066E2,4.660950184E0,7.951050282E0,-5.206050396E0
3.418338503E2,4.837950230E0,8.440050125E0,-6.094050407E0
3.418362939E2,4.378050327E0,8.872950554E0,-5.545950413E0
3.418387376E2,3.964050293E0,9.081000328E0,-3.733050108E0
3.418411811E2,3.535950184E0,8.988000870E0,-2.787000179E0
3.418436248E2,3.388950109E0,8.860950470E0,-1.437000036E0
3.418460684E2,3.864000082E0,7.606950283E0,-1.686000109E0
3.418485121E2,4.861950397E0,7.365000248E0,-2.977050066E0
3.418509556E2,5.334000111E0,7.077000141E0,-4.102050304E0
3.418533992E2,4.282950401E0,7.161000252E0,-3.874050140E0
3.418558429E2,4.052999973E0,7.681050301E0,-2.479050159E0
3.418582863E2,4.447950363E0,8.208000183E0,-2.004000187E0
3.418607299E2,3.988050222E0,8.464050293E0,-2.665050030E0
3.418631736E2,3.322050095E0,8.731950760E0,-3.640050173E0
3.418656173E2,3.813000202E0,8.670000076E0,-4.413000107E0
3.418680608E2,4.222949982E0,8.002050400E0,-4.720050335E0
3.418705044E2,4.630050182E0,7.543950558E0,-4.966050148E0
3.418729481E2,4.177050114E0,7.959000587E0,-3.445950270E0
3.418753916E2,4.369050026E0,7.453050137E0,-2.407050133E0
3.418778352E2,5.089050293E0,7.627950191E0,-1.813050032E0
3.418802789E2,5.467950344E0,8.068950653E0,-2.773050070E0
3.418827223E2,4.171950340E0,8.204999924E0,-4.168950081E0
3.418851660E2,3.480000257E0,8.916000366E0,-3.733050108E0
3.418876096E2,3.777000189E0,8.731950760E0,-2.598000050E0
3.418900533E2,3.174000263E0,8.899050713E0,-1.444050074E0
3.418924968E2,2.674050093E0,8.557050705E0,-1.032000065E0
3.418949404E2,2.391000032E0,7.968000412E0,-8.149500489E-1
3.418973841E2,2.458050013E0,7.543950558E0,-7.690500617E-1
3.418998278E2,3.106950045E0,7.330950260E0,-1.198050022E0
3.419022712E2,4.089000225E0,7.951050282E0,-2.416050196E0
3.419047149E2,4.917000294E0,8.011050224E0,-4.168950081E0
3.419071585E2,4.351950169E0,8.530950546E0,-5.461950302E0
3.419096020E2,3.823050261E0,8.890050888E0,-4.903950214E0
3.419120457E2,3.583050251E0,8.779950142E0,-4.023000240E0
3.419144893E2,3.552000284E0,8.502000809E0,-2.332950115E0
3.419169328E2,3.658050060E0,8.049000740E0,-1.381950021E0
3.419193765E2,4.387950420E0,7.258950233E0,-1.276950002E0
3.419218201E2,5.446050167E0,7.365000248E0,-2.416050196E0
3.419242638E2,5.070000172E0,7.528050423E0,-3.465000153E0
3.419267072E2,3.913950205E0,7.900950432E0,-3.436050177E0
3.419291508E2,3.567000151E0,8.878050804E0,-2.032950163E0
3.419315945E2,3.319950104E0,9.205950737E0,-2.020950079E0
3.419340382E2,2.935050249E0,9.247050285E0,-2.409000158E0
3.419364817E2,3.009000063E0,8.842050552E0,-2.818950176E0
3.419389253E2,3.763050079E0,8.494950294E0,-3.433950186E0
3.419413690E2,4.918950081E0,8.373000145E0,-3.982050180E0
3.419438125E2,4.524000168E0,8.221950531E0,-4.552050114E0
3.419462561E2,3.763050079E0,8.586000443E0,-3.918000221E0
3.419486998E2,3.837000132E0,8.740950584E0,-2.706000090E0
3.419511432E2,3.888000250E0,8.344050407E0,-1.839000106E0
3.419535869E2,4.012050152E0,8.358000755E0,-2.115000010E0
3.419560305E2,3.499950171E0,8.229000092E0,-2.593050241E0
