"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.419584740E2,4.054950237E0,8.314949989E0,-2.802000046E0
3.419609177E2,4.570050240E0,8.233950615E0,-2.605050087E0
3.419633613E2,4.414050102E0,8.599950790E0,-2.956950188E0
3.419658050E2,3.684000254E0,8.911050797E0,-2.670000076E0
3.419682487E2,2.614050150E0,8.782050133E0,-2.035950184E0
3.419706922E2,2.020050049E0,8.749050140E0,-1.495050073E0
3.419731358E2,2.506050110E0,8.350950241E0,-1.795950055E0
3.419755794E2,3.697950125E0,8.188050270E0,-3.307050228E0
3.419780229E2,4.408950329E0,8.028000832E0,-4.288949966E0
3.419804665E2,4.462050438E0,8.224050522E0,-5.064000130E0
3.419829102E2,4.371000290E0,8.365950584E0,-4.636050224E0
3.419853537E2,4.069050312E0,8.526000023E0,-3.625050068E0
3.419877974E2,3.519000053E0,8.569050789E0,-3.084000111E0
3.419902410E2,2.961000204E0,8.662050247E0,-1.621050119E0
3.419926847E2,3.166950226E0,8.026050568E0,-1.453950047E0
3.419951281E2,4.414050102E0,7.717050552E0,-2.196000099E0
3.419975718E2,4.717950344E0,7.597050190E0,-3.736050129E0
3.420000154E2,3.433050156E0,8.109000206E0,-3.831000090E0
3.420024589E2,3.835050106E0,8.422950745E0,-2.572050095E0
3.420049026E2,4.582050323E0,8.479949951E0,-2.560050011E0
3.420073462E2,3.198000193E0,9.067049980E0,-2.943000078E0
3.420097899E2,2.314050198E0,8.904000282E0,-3.106050253E0
3.420122334E2,2.784000158E0,8.217000008E0,-2.661000013E0
3.420146770E2,3.816000223E0,7.540050507E0,-2.710950136E0
3.420171207E2,4.516950130E0,7.042050362E0,-3.244950056E0
3.420195641E2,4.117050171E0,7.501050472E0,-3.645000219E0
3.420220078E2,4.005000114E0,7.261950493E0,-2.919000149E0
3.420244515E2,4.171950340E0,7.860000610E0,-2.449950218E0
3.420268949E2,3.520950079E0,8.824950218E0,-2.124000072E0
3.420293386E2,3.253050089E0,8.818050385E0,-1.875000119E0
3.420317823E2,2.887050152E0,9.318000793E0,-2.400000095E0
3.420342259E2,3.327000141E0,9.160050392E0,-2.926050186E0
3.420366694E2,3.673950195E0,9.127050400E0,-3.295050144E0
3.420391131E2,3.739050150E0,8.317950249E0,-3.634950161E0
3.420415567E2,3.033000231E0,7.786050320E0,-2.725050211E0
3.420440002E2,2.437050104E0,7.791000366E0,-1.055999994E0
3.420464438E2,2.985000134E0,7.657050133E0,-3.139500022E-1
3.420488874E2,3.757950068E0,7.425000191E0,-1.368000031E0
3.420513311E2,4.804950237E0,7.267050266E0,-3.688050270E0
3.420537748E2,5.503950119E0,7.350000381E0,-5.718000412E0
3.420562183E2,4.801950455E0,8.038050652E0,-5.797050476E0
3.420586619E2,3.820050240E0,8.449049950E0,-4.155000210E0
3.420611056E2,3.196050167E0,8.670000076E0,-2.269950151E0
3.420635491E2,2.890950203E0,8.715000153E0,-5.779500008E-1
3.420659927E2,3.603000164E0,8.136000633E0,-5.659500360E-1
3.420684364E2,4.759050369E0,7.618950367E0,-2.479050159E0
3.420708798E2,5.001000404E0,7.413000584E0,-4.225950241E0
3.420733235E2,4.029000282E0,7.618950367E0,-4.198050022E0
3.420757671E2,3.861000299E0,8.682000160E0,-2.601000071E0
3.420782106E2,3.840000153E0,8.707950592E0,-1.300950050E0
3.420806543E2,2.680950165E0,9.274950027E0,-1.152000070E0
3.420830979E2,2.317050219E0,8.859000206E0,-1.849050045E0
3.420855416E2,3.318000078E0,8.385000229E0,-2.662950039E0
3.420879851E2,4.486050129E0,7.935000420E0,-3.690000057E0
3.420904287E2,4.699050426E0,7.768950462E0,-4.171050072E0
3.420928724E2,4.234950066E0,8.128950119E0,-3.408000231E0
3.420953161E2,3.823050261E0,8.326950073E0,-2.078999996E0
3.420977595E2,3.622050285E0,8.634000778E0,-1.684050083E0
3.421002032E2,3.205050230E0,8.964000702E0,-1.341000080E0
3.421026469E2,2.346000195E0,9.181950569E0,-1.369950056E0
3.421050903E2,2.233050108E0,9.208050728E0,-1.312950015E0
3.421075339E2,3.148050070E0,8.737050056E0,-1.662000060E0
3.421099776E2,3.847050190E0,8.791950226E0,-2.706000090E0
3.421124211E2,3.241050243E0,8.473050117E0,-3.096000195E0
3.421148648E2,2.278950214E0,8.032950401E0,-1.930050135E0
3.421173085E2,2.455950022E0,7.978050232E0,-3.169500232E-1
3.421197521E2,3.255000114E0,7.540050507E0,8.700000495E-2
3.421221955E2,4.113000393E0,6.997950554E0,-1.509000063E0
3.421246392E2,4.666050434E0,7.105950356E0,-3.985050201E0
3.421270828E2,4.933950424E0,7.377000332E0,-5.686950207E0
3.421295263E2,4.480950356E0,7.681050301E0,-5.536050320E0
3.421319700E2,3.805950165E0,7.947000504E0,-3.975000143E0
3.421344136E2,3.166950226E0,8.169000626E0,-2.104950190E0
3.421368573E2,2.496000051E0,8.032950401E0,-5.940000415E-1
3.421393008E2,3.315000057E0,7.390950203E0,-4.219500124E-1
3.421417444E2,4.900050163E0,6.646050453E0,-2.038050175E0
3.421441881E2,5.269050121E0,6.582000256E0,-3.859950066E0
3.421466315E2,4.357050419E0,7.197000504E0,-4.380000114E0
3.421490752E2,4.156050205E0,7.753050327E0,-3.261000156E0
3.421515188E2,4.675050259E0,7.966050148E0,-2.457000017E0
3.421539623E2,3.198000193E0,8.635950089E0,-1.588050127E0
3.421564060E2,2.913000107E0,8.242950439E0,-1.231050014E0
3.421588497E2,4.254000187E0,7.831950188E0,-2.023950100E0
3.421612933E2,5.419950485E0,7.398000240E0,-4.042050362E0
3.421637367E2,4.675050259E0,7.695000172E0,-4.996950150E0
3.421661804E2,4.114950180E0,7.903050423E0,-3.973050117E0
3.421686241E2,3.859050274E0,8.065950394E0,-2.151000023E0
3.421710678E2,3.466050148E0,8.928000450E0,-7.380000353E-1
3.421735112E2,3.235950232E0,9.235050201E0,-9.610500336E-1
3.421759549E2,2.716950178E0,9.424050331E0,-1.933050036E0
3.421783985E2,2.785950184E0,9.520050049E0,-2.674950123E0
3.421808420E2,3.628950119E0,9.031050682E0,-3.163050175E0
3.421832857E2,4.552950382E0,8.818050385E0,-3.700050116E0
3.421857293E2,4.407000065E0,8.607000351E0,-3.622950077E0
3.421881730E2,3.387000084E0,8.952000618E0,-1.755000114E0
3.421906165E2,3.034950256E0,8.964000702E0,-3.880500197E-1
3.421930601E2,3.508950233E0,8.502000809E0,-5.890500546E-1
3.421955038E2,3.978000164E0,8.278950691E0,-2.124000072E0
3.421979472E2,4.393050194E0,8.026050568E0,-4.118999958E0
3.422003909E2,4.735050201E0,8.032950401E0,-5.200950146E0
3.422028346E2,4.503000259E0,8.263050079E0,-4.779000282E0
3.422052780E2,4.174950123E0,8.421000481E0,-3.190050125E0
3.422077217E2,3.636000156E0,8.650050163E0,-1.758000135E0
3.422101653E2,3.480000257E0,8.779950142E0,-1.171050072E0
3.422126090E2,3.676950216E0,8.610000610E0,-1.509000063E0
3.422150525E2,4.018949986E0,8.314949989E0,-3.060000181E0
3.422174961E2,4.309050083E0,7.972950459E0,-4.441950321E0
3.422199398E2,4.287000179E0,7.966050148E0,-4.392000198E0
3.422223835E2,4.089000225E0,8.064000130E0,-3.297000170E0
3.422248269E2,4.479000092E0,8.161950111E0,-2.191050053E0
3.422272705E2,3.709950209E0,8.377950668E0,-2.028000116E0
3.422297143E2,3.282000065E0,8.265000343E0,-2.233950138E0
3.422321577E2,3.897000074E0,7.996950150E0,-2.461950064E0
3.422346014E2,4.660950184E0,7.615950584E0,-3.550950050E0
3.422370450E2,4.726050377E0,7.603950500E0,-4.312950134E0
3.422394885E2,4.153050423E0,7.756950378E0,-3.690000057E0
3.422419322E2,4.258950233E0,7.549050331E0,-2.308950186E0
3.422443759E2,4.246950150E0,8.032950401E0,-1.156949997E0
3.422468193E2,3.889950275E0,8.467950821E0,-1.495050073E0
3.422492630E2,3.040050030E0,8.707950592E0,-2.416050196E0
3.422517067E2,2.713950157E0,8.943000793E0,-2.538000107E0
3.422541503E2,3.873000145E0,8.418000221E0,-2.794950247E0
3.422565937E2,4.315950394E0,8.554950714E0,-3.016950130E0
3.422590374E2,4.120050430E0,8.302950859E0,-3.211050034E0
3.422614811E2,3.391950130E0,8.251049995E0,-2.529000044E0
3.422639247E2,2.635050058E0,8.277000427E0,-1.309950113E0
3.422663682E2,2.769000053E0,8.068950653E0,-5.320500135E-1
3.422688118E2,3.816000223E0,7.747950554E0,-1.375050068E0
3.422712555E2,4.632000446E0,7.570950508E0,-3.489000082E0
3.422736990E2,4.977000237E0,7.647000313E0,-4.657050133E0
3.422761427E2,4.503000259E0,7.911000252E0,-4.866000175E0
3.422785863E2,4.098000050E0,8.239050865E0,-3.427050114E0
3.422810298E2,3.520950079E0,8.458950043E0,-2.040000200E0
3.422834734E2,2.982000113E0,8.562000275E0,-7.980000377E-1
3.422859171E2,3.298950195E0,8.196000099E0,-8.290500641E-1
3.422883608E2,4.218000412E0,7.635000229E0,-1.951950073E0
3.422908042E2,4.681950092E0,7.461000443E0,-3.223050117E0
3.422932479E2,4.302000046E0,7.645050526E0,-3.604050159E0
3.422956915E2,3.610050201E0,7.930050373E0,-2.719950199E0
3.422981352E2,4.050000191E0,8.293950081E0,-1.882050037E0
3.423005787E2,3.760950089E0,8.392050743E0,-1.870050073E0
3.423030223E2,3.190950155E0,8.320050240E0,-2.347050190E0
3.423054660E2,3.162000179E0,8.125950813E0,-2.317950010E0
3.423079094E2,4.261050224E0,7.522950172E0,-2.871000051E0
3.423103531E2,4.669950008E0,7.609050274E0,-3.570000172E0
3.423127968E2,4.273050308E0,7.578000546E0,-3.727950096E0
3.423152404E2,4.065000057E0,7.920000553E0,-2.661000013E0
3.423176839E2,4.113000393E0,8.101950645E0,-1.705050111E0
3.423201276E2,3.643050194E0,8.437050819E0,-1.621050119E0
3.423225712E2,3.270000219E0,8.931000710E0,-1.794000030E0
3.423250147E2,3.163950205E0,8.653050423E0,-2.056950092E0
3.423274584E2,3.925950289E0,8.689050674E0,-2.305950165E0
3.423299020E2,4.275000095E0,8.827950478E0,-2.716050148E0
3.423323455E2,4.780950069E0,8.526000023E0,-3.642000198E0
3.423347891E2,4.359000206E0,8.665050507E0,-4.189949989E0
3.423372328E2,2.839050055E0,8.718000412E0,-3.072000027E0
3.423396765E2,2.496000051E0,8.434950829E0,-9.199500680E-1
3.423421199E2,3.172050238E0,7.932000160E0,1.330500096E-1
3.423445636E2,3.994950294E0,7.674000263E0,-7.260000110E-1
3.423470072E2,4.680000305E0,7.755000591E0,-3.115050077E0
3.423494509E2,5.218950272E0,7.767000198E0,-4.959000111E0
3.423518944E2,4.978950024E0,8.289000511E0,-5.209950447E0
3.423543380E2,4.065000057E0,9.036000252E0,-4.236000061E0
3.423567817E2,2.773950100E0,9.618000031E0,-2.376000166E0
3.423592251E2,2.286000013E0,9.440999985E0,-5.490000248E-1
3.423616688E2,3.303000212E0,8.659950256E0,-5.490000248E-1
3.423641124E2,4.600950241E0,7.968000412E0,-2.316000223E0
3.423665559E2,5.209050179E0,7.666050434E0,-4.246050358E0
3.423689996E2,4.411950111E0,7.687950134E0,-4.561950207E0
3.423714432E2,3.955050230E0,8.200050354E0,-3.087000132E0
3.423738869E2,3.958950281E0,8.638050079E0,-1.698000073E0
3.423763304E2,2.809950113E0,9.193950653E0,-1.128000021E0
3.423787740E2,2.281050205E0,8.746050835E0,-1.753050089E0
3.423812177E2,3.235950232E0,8.181000710E0,-2.803950071E0
3.423836613E2,4.684950352E0,7.645050526E0,-4.365000248E0
3.423861048E2,4.438050270E0,7.726050377E0,-4.653000355E0
3.423885484E2,4.333050251E0,7.774050236E0,-3.817050219E0
3.423909921E2,4.078950405E0,8.107049942E0,-2.293950081E0
3.423934356E2,3.139950037E0,8.797050476E0,-1.054050088E0
3.423958792E2,2.749950171E0,8.895000458E0,-1.192950010E0
3.423983229E2,3.085050106E0,8.581050873E0,-2.323050022E0
3.424007663E2,3.397050142E0,8.512050629E0,-3.285000086E0
3.424032100E2,3.835050106E0,8.140049934E0,-3.700050116E0
3.424056536E2,4.558050156E0,8.029950142E0,-3.424050093E0
3.424080973E2,4.615050316E0,7.968000412E0,-3.088950157E0
3.424105408E2,3.217050076E0,8.083050728E0,-2.494950056E0
3.424129844E2,2.631000042E0,8.128950119E0,-1.450950027E0
3.424154281E2,2.905950069E0,7.767000198E0,-1.200000048E0
3.424178716E2,3.424950123E0,7.591950417E0,-2.076000214E0
3.424203152E2,4.180050373E0,7.365000248E0,-3.669000149E0
3.424227589E2,4.876049995E0,7.549050331E0,-4.870050430E0
3.424252025E2,4.825950146E0,8.023050308E0,-4.746000290E0
3.424276460E2,4.495950222E0,8.394000053E0,-4.056000233E0
3.424300896E2,3.315000057E0,9.016950607E0,-2.692050219E0
3.424325333E2,2.788950205E0,8.952000618E0,-1.813050032E0
3.424349768E2,3.054000139E0,8.811000824E0,-1.530000091E0
3.424374205E2,4.089000225E0,7.767000198E0,-2.376000166E0
3.424398641E2,4.572000027E0,7.558950424E0,-3.487050056E0
3.424423078E2,4.527000427E0,7.561050415E0,-3.520050049E0
3.424447512E2,4.078950405E0,8.097000122E0,-2.646000147E0
3.424471949E2,3.697950125E0,8.550000191E0,-2.091000080E0
3.424496385E2,3.259950161E0,9.289950371E0,-1.813050032E0
3.424520820E2,2.997000217E0,9.373950005E0,-2.902050257E0
3.424545257E2,2.431950092E0,9.169950485E0,-4.219050407E0
3.424569693E2,3.178950071E0,8.665050507E0,-4.429950237E0
3.424594128E2,3.813000202E0,8.185950279E0,-4.450950146E0
3.424618564E2,4.041000366E0,8.085000038E0,-3.220950127E0
3.424643001E2,4.222949982E0,8.005949974E0,-2.340000153E0
3.424667438E2,3.676950216E0,8.506950378E0,-1.915950060E0
3.424691874E2,3.379950047E0,8.581050873E0,-2.239050150E0
3.424716309E2,3.430050135E0,8.667000771E0,-2.728050232E0
3.424740745E2,3.175950050E0,8.538000107E0,-3.027000189E0
3.424765182E2,3.093000174E0,8.611950874E0,-2.862000227E0
3.424789617E2,3.925950289E0,8.356050491E0,-2.737050056E0
3.424814053E2,4.477050304E0,8.128950119E0,-2.572050095E0
3.424838489E2,4.102950096E0,7.944000244E0,-3.256950140E0
3.424862924E2,3.210000038E0,7.899000168E0,-2.931000233E0
3.424887361E2,2.776950121E0,7.735950470E0,-2.122050047E0
3.424911797E2,2.908050060E0,7.699950218E0,-1.726950049E0
3.424936232E2,3.504000187E0,7.597050190E0,-2.377950191E0
3.424960669E2,4.009950161E0,7.414950371E0,-3.685050249E0
3.424985105E2,4.885950089E0,7.585050583E0,-4.815000057E0
3.425009542E2,4.896000385E0,8.290950775E0,-5.091000080E0
3.425033976E2,3.982950211E0,8.617050171E0,-4.969050407E0
3.425058413E2,2.998950243E0,8.725049973E0,-3.445950270E0
3.425082849E2,2.719050169E0,8.569050789E0,-2.076000214E0
3.425107286E2,3.361050129E0,7.884000301E0,-1.540050030E0
3.425131721E2,4.488000393E0,7.129950523E0,-2.440050125E0
3.425156157E2,5.335950375E0,6.844950199E0,-3.397950172E0
3.425180594E2,4.636950016E0,6.951000214E0,-3.810000181E0
3.425205029E2,4.009950161E0,7.477050304E0,-3.235050201E0
3.425229465E2,4.357050419E0,8.233950615E0,-2.425950050E0
3.425253902E2,3.058950186E0,9.049950600E0,-2.400000095E0
3.425278336E2,1.747050047E0,9.057000160E0,-3.181950092E0
3.425302773E2,2.257050037E0,8.539950371E0,-3.526950121E0
3.425327210E2,3.988050222E0,8.047050476E0,-4.438950062E0
3.425351646E2,4.450050354E0,8.028000832E0,-4.747950077E0
3.425376081E2,3.864000082E0,8.064000130E0,-3.988950253E0
3.425400518E2,3.471000195E0,8.478000641E0,-2.718000174E0
3.425424954E2,3.222000122E0,8.806050301E0,-1.717050076E0
3.425449389E2,3.246000051E0,9.093000412E0,-2.197950125E0
3.425473826E2,2.884050131E0,8.989950180E0,-3.142050266E0
3.425498262E2,2.901000023E0,8.943000793E0,-3.277950048E0
3.425522699E2,3.997950077E0,8.361000061E0,-3.472050190E0
3.425547133E2,4.977000237E0,8.164050102E0,-3.688050270E0
3.425571570E2,4.852050304E0,8.011050224E0,-3.727950096E0
3.425596007E2,3.421050072E0,8.161950111E0,-2.977050066E0
3.425620441E2,2.788950205E0,8.440050125E0,-1.849050045E0
3.425644878E2,2.899050236E0,8.289000511E0,-2.055000067E0
3.425669314E2,3.399000168E0,8.253000259E0,-3.381000042E0
3.425693751E2,3.852000237E0,8.017950058E0,-4.918050289E0
3.425718186E2,4.540950298E0,7.960950375E0,-5.650950432E0
3.425742623E2,4.408950329E0,8.473050117E0,-5.650950432E0
3.425767059E2,3.928050280E0,8.502000809E0,-4.453950405E0
3.425791494E2,3.583050251E0,8.562000275E0,-3.184950113E0
3.425815931E2,3.186000109E0,8.428050041E0,-2.361000061E0
3.425840367E2,3.463950157E0,8.145000458E0,-2.416050196E0
3.425864801E2,4.237050056E0,7.540050507E0,-3.091950178E0
3.425889238E2,4.986000061E0,7.159050465E0,-4.296000004E0
3.425913675E2,4.632000446E0,7.200000286E0,-4.486950397E0
3.425938112E2,3.646050215E0,7.549050331E0,-3.106050253E0
3.425962548E2,4.195950031E0,7.915050507E0,-2.047950029E0
3.425986983E2,3.568950176E0,8.337000847E0,-2.155050039E0
3.426011419E2,2.299950123E0,8.587950706E0,-2.979000092E0
3.426035856E2,2.427000046E0,8.251049995E0,-3.499050140E0
3.426060291E2,3.351000071E0,7.827000141E0,-4.291050434E0
3.426084727E2,3.907050133E0,8.137949944E0,-4.260000229E0
3.426109164E2,3.226950169E0,8.445000648E0,-3.738000154E0
3.426133598E2,2.944050074E0,8.275050163E0,-2.689050198E0
3.426158035E2,2.992050171E0,8.490000725E0,-1.779000044E0
3.426182472E2,3.052050114E0,8.690999985E0,-1.897050142E0
3.426206906E2,2.865000248E0,8.689050674E0,-2.716050148E0
3.426231343E2,2.653950214E0,8.389050484E0,-2.830950022E0
3.426255779E2,3.682050228E0,8.289000511E0,-2.734950066E0
3.426280216E2,4.963050365E0,8.338950157E0,-3.522000074E0
3.426304651E2,4.702050209E0,8.476050377E0,-4.222050190E0
3.426329088E2,3.045000076E0,8.506950378E0,-4.080000401E0
3.426353524E2,1.848000050E0,8.653050423E0,-2.317950010E0
3.426377961E2,1.657950044E0,8.275050163E0,-1.080000043E0
3.426402395E2,2.215950012E0,7.944000244E0,-8.070000410E-1
3.426426832E2,3.214950085E0,7.510950565E0,-2.176950216E0
3.426451268E2,4.447950363E0,7.470000267E0,-3.919950247E0
3.426475703E2,4.594050407E0,8.215050697E0,-5.689050198E0
3.426500139E2,3.940050125E0,8.776950836E0,-5.722950459E0
3.426524576E2,3.142950058E0,9.043050766E0,-4.405950069E0
3.426549013E2,2.379000187E0,9.268050194E0,-2.329950094E0
3.426573448E2,2.431950092E0,8.920950890E0,-1.537950039E0
3.426597885E2,3.603000164E0,7.935000420E0,-1.890000105E0
3.426622321E2,5.230950356E0,7.057950497E0,-3.349950075E0
3.426646756E2,5.683050156E0,6.958050251E0,-4.425000191E0
3.426671192E2,4.500000000E0,7.180050373E0,-3.879000187E0
3.426695629E2,3.852000237E0,8.398950577E0,-2.553000212E0
3.426720063E2,3.370050192E0,8.844000816E0,-1.945050120E0
3.426744500E2,2.106000185E0,9.430950165E0,-2.482950211E0
3.426768936E2,1.486050129E0,9.325950623E0,-3.388050079E0
3.426793373E2,2.614050150E0,8.562000275E0,-4.427999973E0
3.426817808E2,4.057950020E0,8.148000717E0,-4.744050026E0
3.426842244E2,3.916050196E0,8.137949944E0,-4.408050060E0
3.426866681E2,3.088050127E0,8.289000511E0,-3.003000259E0
3.426891116E2,3.387000084E0,8.248050690E0,-1.902000070E0
3.426915553E2,3.241050243E0,8.808000565E0,-1.570950031E0
3.426939989E2,2.809950113E0,9.163050652E0,-2.356050014E0
3.426964426E2,2.104050159E0,9.043050766E0,-3.180000067E0
3.426988860E2,2.476950169E0,8.988000870E0,-3.229950190E0
3.427013297E2,3.538050175E0,8.416049957E0,-3.072000027E0
3.427037734E2,4.467000008E0,8.149950027E0,-3.268950224E0
3.427062168E2,4.411950111E0,8.169000626E0,-3.408000231E0
3.427086605E2,2.926950216E0,8.466000557E0,-3.046050072E0
3.427111041E2,1.998000145E0,8.348999977E0,-2.140950203E0
3.427135476E2,1.891050100E0,8.179050446E0,-1.686000109E0
3.427159913E2,2.479950190E0,8.212050438E0,-2.227050066E0
3.427184350E2,3.061050177E0,8.008950233E0,-3.372000217E0
3.427208786E2,3.889950275E0,8.160000801E0,-4.497000217E0
3.427233220E2,3.816000223E0,8.473050117E0,-5.080950260E0
3.427257657E2,3.528000116E0,8.629050255E0,-4.765050411E0
3.427282093E2,2.982000113E0,8.955000877E0,-3.534000158E0
3.427306530E2,2.266950130E0,9.117000580E0,-2.236950159E0
3.427330965E2,2.413050175E0,8.562000275E0,-2.040000200E0
3.427355401E2,3.712950230E0,7.756950378E0,-2.542950153E0
3.427379838E2,4.753950119E0,7.353000164E0,-3.822000265E0
3.427404273E2,4.603050232E0,7.333950520E0,-4.212000370E0
3.427428710E2,3.784950256E0,7.657050133E0,-3.424050093E0
3.427453146E2,3.727050066E0,8.401050568E0,-2.476050138E0
3.427477583E2,3.078000069E0,8.947050095E0,-2.265000105E0
3.427502017E2,1.881000042E0,9.136950493E0,-2.694000244E0
3.427526453E2,1.800000072E0,8.899050713E0,-3.412050247E0
3.427550890E2,2.902950048E0,8.433000565E0,-4.296000004E0
3.427575325E2,3.816000223E0,8.196000099E0,-4.408050060E0
3.427599762E2,3.433050156E0,8.212050438E0,-3.967950106E0
3.427624198E2,3.186000109E0,8.320050240E0,-2.682000160E0
3.427648633E2,3.307950258E0,8.610000610E0,-2.128950119E0
3.427673070E2,3.126000166E0,8.851950645E0,-2.347050190E0
3.427697506E2,2.845950127E0,8.950050354E0,-3.160950184E0
3.427721943E2,2.827050209E0,9.049950600E0,-3.466950178E0
3.427746377E2,3.459000111E0,8.595000267E0,-3.652050257E0
3.427770814E2,4.168050289E0,8.401050568E0,-3.525000095E0
3.427795251E2,4.089000225E0,8.143050194E0,-3.223050117E0
3.427819687E2,2.884050131E0,7.843950272E0,-2.589000225E0
3.427844122E2,2.170950174E0,7.774050236E0,-1.432050109E0
3.427868558E2,2.518050194E0,7.530000210E0,-6.679500341E-1
3.427892995E2,2.865000248E0,7.710000515E0,-1.735950112E0
3.427917430E2,3.400950193E0,7.615950584E0,-3.393000126E0
3.427941866E2,3.615000248E0,8.394000053E0,-4.903950214E0
3.427966303E2,3.298950195E0,9.022050858E0,-5.566950321E0
3.427990737E2,2.748000145E0,9.187050819E0,-5.148000240E0
3.428015174E2,2.451000214E0,9.034049988E0,-3.865050077E0
3.428039610E2,2.202000141E0,8.803950310E0,-2.340000153E0
3.428064045E2,2.767050028E0,7.987050533E0,-1.618950129E0
3.428088482E2,4.168050289E0,7.152000427E0,-1.993050098E0
3.428112918E2,5.203950405E0,6.946050167E0,-3.019950151E0
3.428137355E2,4.491000175E0,7.030050278E0,-3.505950212E0
3.428161792E2,3.385050058E0,7.918050289E0,-3.151050091E0
3.428186226E2,3.270000219E0,8.800950050E0,-2.485950232E0
3.428210663E2,2.431950092E0,9.385950089E0,-2.356050014E0
3.428235100E2,1.552950025E0,9.241950035E0,-2.617050171E0
3.428259534E2,1.702050090E0,8.707950592E0,-3.268950224E0
3.428283970E2,2.937000036E0,8.368050575E0,-3.585000277E0
3.428308407E2,3.816000223E0,8.410950661E0,-4.131000042E0
3.428332842E2,3.325050116E0,8.569050789E0,-4.078050137E0
3.428357279E2,2.926950216E0,9.024000168E0,-3.466950178E0
3.428381715E2,2.479950190E0,9.306000710E0,-1.890000105E0
3.428406149E2,1.897950053E0,9.679950714E0,-2.625000238E0
3.428430586E2,2.182950020E0,9.394950867E0,-3.754950285E0
3.428455023E2,2.439000130E0,9.301950455E0,-3.361950159E0
3.428479459E2,2.953950167E0,8.607000351E0,-2.809050083E0
3.428503894E2,4.351950169E0,8.088000298E0,-2.773050070E0
3.428528331E2,5.440950394E0,8.092950821E0,-3.312000275E0
3.428552767E2,4.117050171E0,8.581050873E0,-3.910050154E0
3.428577202E2,2.347950220E0,8.761050224E0,-3.048000097E0
3.428601639E2,1.732950091E0,8.500050545E0,-2.035950184E0
3.428626075E2,2.110949993E0,8.193000793E0,-1.578000069E0
3.428650512E2,3.262950182E0,7.690050602E0,-2.742000103E0
3.428674946E2,4.471950054E0,7.621050358E0,-4.636050224E0
3.428699383E2,4.486050129E0,8.334000587E0,-5.713050365E0
3.428723819E2,3.945000172E0,8.818050385E0,-5.734950066E0
3.428748256E2,3.291000128E0,9.112950325E0,-5.020950317E0
3.428772691E2,2.161050081E0,9.595950127E0,-3.618000269E0
3.428797127E2,1.906950116E0,9.232050896E0,-2.481000185E0
3.428821564E2,2.887050152E0,8.253000259E0,-2.461950064E0
3.428845998E2,4.294950008E0,7.341000557E0,-3.658950090E0
3.428870435E2,4.843050003E0,6.973950386E0,-4.684050083E0
3.428894872E2,4.342050076E0,7.057950497E0,-4.339050293E0
3.428919306E2,3.469050169E0,7.948950291E0,-2.919000149E0
3.428943743E2,3.409050226E0,8.808000565E0,-2.026050091E0
3.428968179E2,2.527950048E0,9.393000603E0,-2.517000198E0
3.428992616E2,1.795050144E0,9.124950409E0,-3.907950163E0
3.429017051E2,2.377050161E0,8.799000740E0,-4.669050217E0
3.429041487E2,3.562050104E0,8.265000343E0,-5.098050117E0
3.429065924E2,3.636000156E0,8.236050606E0,-4.489950180E0
3.429090361E2,3.174000263E0,8.518950462E0,-3.147000074E0
3.429114795E2,2.419950008E0,8.932950020E0,-2.140950203E0
3.429139231E2,2.626050234E0,9.153000832E0,-1.890000105E0
3.429163668E2,2.764950037E0,9.606000900E0,-3.321000099E0
3.429188103E2,2.662050009E0,9.634950638E0,-4.957050323E0
3.429212539E2,2.451000214E0,9.571950912E0,-4.894050121E0
3.429236976E2,2.676000118E0,9.067049980E0,-4.285950184E0
3.429261411E2,3.145050049E0,8.545050621E0,-3.220950127E0
3.429285848E2,3.054000139E0,8.028000832E0,-2.458950043E0
3.429310284E2,2.428950071E0,7.504050255E0,-1.755000114E0
3.429334718E2,2.170950174E0,7.437000275E0,-1.392000079E0
3.429359155E2,2.760000229E0,7.402950287E0,-2.040000200E0
3.429383592E2,2.985000134E0,7.960950375E0,-4.000950336E0
