"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.429408028E2,3.567000151E0,7.726050377E0,-5.170050144E0
3.429432463E2,3.907050133E0,8.779950142E0,-6.027000427E0
3.429456900E2,3.021000147E0,9.373950005E0,-6.700050354E0
3.429481336E2,2.290950060E0,9.120000839E0,-5.187000275E0
3.429505773E2,2.106000185E0,8.662050247E0,-3.727950096E0
3.429530207E2,2.077050209E0,8.308050156E0,-2.196000099E0
3.429554644E2,2.947050095E0,7.663950443E0,-2.107050180E0
3.429579081E2,4.396950245E0,6.892950535E0,-3.039000034E0
3.429603515E2,4.703999996E0,6.723000526E0,-4.179000378E0
3.429627951E2,3.648000240E0,7.309950352E0,-3.979950190E0
3.429652388E2,3.066000223E0,8.513999939E0,-3.241950035E0
3.429676823E2,2.743050098E0,9.072000504E0,-2.701050043E0
3.429701259E2,1.795050144E0,9.358950615E0,-2.965050220E0
3.429725696E2,1.258950114E0,9.285000801E0,-2.929050207E0
3.429750133E2,2.152050018E0,9.120000839E0,-3.634950161E0
3.429774567E2,3.325050116E0,8.728950500E0,-4.629000187E0
3.429799004E2,3.058950186E0,8.346000671E0,-5.092950344E0
3.429823440E2,2.707050085E0,8.635950089E0,-4.341000080E0
3.429847875E2,2.452950001E0,8.775000572E0,-3.229950190E0
3.429872312E2,2.233050108E0,8.822999954E0,-2.116950035E0
3.429896748E2,1.759050131E0,9.430950165E0,-1.984950066E0
3.429921185E2,1.204050064E0,9.457050323E0,-2.091000080E0
3.429945620E2,1.357050061E0,9.450000763E0,-2.092950106E0
3.429970057E2,2.547000170E0,8.928000450E0,-3.136950254E0
3.429994493E2,3.706050158E0,8.593050003E0,-4.260000229E0
3.430018930E2,3.423000097E0,8.386950493E0,-4.399050236E0
3.430043364E2,2.037000179E0,8.566950798E0,-2.638950109E0
3.430067800E2,1.921950102E0,8.421000481E0,-9.340500236E-1
3.430092237E2,2.518050194E0,8.044950485E0,-1.246050000E0
3.430116672E2,2.760000229E0,8.385000229E0,-3.048000097E0
3.430141108E2,3.439950228E0,8.575950623E0,-5.023950100E0
3.430165545E2,3.856050253E0,8.524050713E0,-6.466950417E0
3.430189980E2,3.124050140E0,8.980950356E0,-6.070050240E0
3.430214417E2,2.109000206E0,9.220050812E0,-4.087950230E0
3.430238853E2,1.375950098E0,9.072000504E0,-1.983000040E0
3.430263287E2,1.096050024E0,8.698050499E0,-4.150500298E-1
3.430287724E2,2.065050125E0,8.107049942E0,-7.909500599E-1
3.430312160E2,3.100050211E0,7.516050339E0,-2.680050135E0
3.430336597E2,3.685950279E0,7.279050350E0,-4.468050003E0
3.430361032E2,3.030000210E0,7.767000198E0,-5.215050220E0
3.430385468E2,3.081000090E0,8.488050461E0,-3.919950247E0
3.430409905E2,2.764950037E0,8.884950638E0,-3.364050150E0
3.430434342E2,1.627050042E0,9.346950531E0,-2.400000095E0
3.430458777E2,1.471950054E0,8.863950729E0,-2.967000246E0
3.430483213E2,2.206950188E0,8.191050529E0,-3.871950150E0
3.430507650E2,3.222000122E0,7.852950573E0,-4.987950325E0
3.430532084E2,2.767050028E0,7.686000347E0,-5.677050114E0
3.430556521E2,2.652000189E0,8.059050560E0,-4.504050255E0
3.430580957E2,1.960050106E0,8.368050575E0,-2.695950031E0
3.430605392E2,1.681950092E0,8.775000572E0,-1.497000098E0
3.430629829E2,1.603050113E0,9.127050400E0,-1.993050098E0
3.430654266E2,2.062950134E0,9.091050148E0,-3.295050144E0
3.430678702E2,2.908050060E0,9.055050850E0,-5.196000099E0
3.430703137E2,3.379950047E0,9.013950348E0,-6.268950462E0
3.430727573E2,2.748000145E0,8.464050293E0,-6.321000099E0
3.430752010E2,1.740000129E0,8.322000504E0,-4.332000256E0
3.430776444E2,9.859500527E-1,8.004000664E0,-1.042050004E0
3.430800881E2,1.669950128E0,7.353000164E0,-1.200000010E-2
3.430825317E2,2.542050123E0,7.077000141E0,-1.000950098E0
3.430849754E2,2.863050222E0,7.092000484E0,-3.577950239E0
3.430874189E2,3.715050220E0,7.611000538E0,-6.055950165E0
3.430898625E2,3.733950138E0,8.437050819E0,-7.566000462E0
3.430923062E2,2.889000177E0,9.330000877E0,-7.219050407E0
3.430947497E2,1.824000120E0,9.855000496E0,-5.251050472E0
3.430971934E2,1.134000063E0,9.546000481E0,-3.004950047E0
3.430996370E2,1.669950128E0,8.887950897E0,-2.503050089E0
3.431020807E2,2.938950062E0,7.774050236E0,-3.283050060E0
3.431045241E2,4.407000065E0,7.113000393E0,-5.353950024E0
3.431069678E2,4.309050083E0,6.610950470E0,-6.408000469E0
3.431094114E2,3.454050064E0,7.437000275E0,-5.269950390E0
3.431118549E2,3.820050240E0,8.152050018E0,-3.616050243E0
3.431142986E2,2.532000065E0,9.285000801E0,-2.397000074E0
3.431167422E2,1.480950117E0,9.393000603E0,-2.031000137E0
3.431191857E2,1.471950054E0,9.475950241E0,-2.665050030E0
3.431216294E2,2.829000235E0,9.241950035E0,-4.537950039E0
3.431240730E2,3.757950068E0,8.890050888E0,-6.040950298E0
3.431265167E2,3.507000208E0,8.808000565E0,-6.262050152E0
3.431289601E2,2.695050240E0,9.229950905E0,-4.959000111E0
3.431314038E2,2.194950104E0,9.505050659E0,-2.851950169E0
3.431338474E2,1.819050074E0,9.924000740E0,-1.854000092E0
3.431362911E2,1.728000045E0,9.927000046E0,-2.004000187E0
3.431387346E2,1.669950128E0,9.826050758E0,-2.850000143E0
3.431411782E2,2.152050018E0,9.607950211E0,-3.919950247E0
3.431436219E2,2.785950184E0,9.131999969E0,-4.477950096E0
3.431460653E2,2.973000050E0,8.737050056E0,-4.807950020E0
3.431485090E2,2.358000040E0,9.085950851E0,-3.610950232E0
3.431509527E2,1.551000118E0,9.253950119E0,-1.545000076E0
3.431533964E2,1.476000071E0,8.761050224E0,-5.220000148E-1
3.431558398E2,2.230950117E0,8.325000763E0,-2.055000067E0
3.431582834E2,3.157050133E0,8.290950775E0,-4.155000210E0
3.431607269E2,3.772950172E0,8.509050369E0,-6.175050259E0
3.431631706E2,3.658050060E0,8.623950005E0,-6.766950130E0
3.431656143E2,3.274950266E0,8.683950424E0,-5.560050488E0
3.431680579E2,2.455950022E0,8.967000008E0,-3.522000074E0
3.431705014E2,1.801950097E0,8.657999992E0,-2.242050171E0
3.431729450E2,1.792950034E0,8.128950119E0,-1.653000116E0
3.431753887E2,2.680950165E0,7.543950558E0,-2.731950045E0
3.431778323E2,3.367950201E0,7.233000278E0,-4.545000076E0
3.431802758E2,3.351000071E0,6.912000179E0,-5.389950275E0
3.431827194E2,2.997000217E0,7.398000240E0,-4.552050114E0
3.431851631E2,3.282000065E0,8.100000381E0,-3.493950129E0
3.431876066E2,2.520000219E0,8.662050247E0,-3.012000084E0
3.431900503E2,1.729950070E0,8.479949951E0,-2.962050200E0
3.431924939E2,2.070000172E0,7.978050232E0,-3.268950224E0
3.431949376E2,2.761950016E0,7.578000546E0,-3.913050175E0
3.431973810E2,3.253050089E0,7.507950306E0,-4.435050011E0
3.431998247E2,3.469050169E0,7.276050568E0,-4.653000355E0
3.432022684E2,3.385050058E0,7.542000294E0,-3.997050285E0
3.432047118E2,3.375000238E0,7.767000198E0,-3.292950153E0
3.432071555E2,2.731050014E0,8.065950394E0,-3.084000111E0
3.432095991E2,2.319000006E0,8.301000595E0,-3.297000170E0
3.432120426E2,1.909950137E0,8.434950829E0,-3.313950062E0
3.432144863E2,1.912050128E0,8.218950272E0,-3.123000145E0
3.432169299E2,2.556000233E0,8.242950439E0,-3.798000097E0
3.432193736E2,2.764950037E0,8.385000229E0,-4.423050404E0
3.432218171E2,2.322000027E0,7.908000469E0,-4.207050323E0
3.432242607E2,1.407000065E0,7.947000504E0,-2.854050159E0
3.432267044E2,1.476000071E0,8.116950035E0,-1.642950058E0
3.432291481E2,2.167950153E0,8.239050865E0,-2.164950132E0
3.432315915E2,3.270000219E0,7.828950405E0,-3.670950174E0
3.432340351E2,3.976050138E0,8.083050728E0,-5.719950199E0
3.432364788E2,4.057950020E0,8.275050163E0,-7.000950336E0
3.432389223E2,3.531000137E0,8.551950455E0,-6.457950115E0
3.432413660E2,2.869950056E0,8.602950096E0,-4.537950039E0
3.432438096E2,2.331000090E0,8.566950798E0,-2.569950104E0
3.432462531E2,2.250000000E0,8.157000542E0,-1.303050041E0
3.432486968E2,3.624000072E0,7.489050388E0,-1.851000071E0
3.432511404E2,4.824000359E0,7.255050182E0,-3.834000111E0
3.432535838E2,4.105050087E0,7.599000454E0,-5.344950199E0
3.432560275E2,3.223950148E0,8.413050652E0,-5.028000355E0
3.432584712E2,3.562050104E0,9.145950317E0,-3.930000305E0
3.432609148E2,2.590050220E0,9.574950218E0,-3.193950176E0
3.432633585E2,1.966950059E0,9.733050346E0,-2.851950169E0
3.432658020E2,2.425050020E0,9.262950897E0,-3.196950197E0
3.432682456E2,3.712950230E0,8.962050438E0,-4.353000164E0
3.432706893E2,4.122000217E0,8.974050522E0,-5.698950291E0
3.432731328E2,3.354000092E0,8.855999947E0,-5.440050125E0
3.432755764E2,2.607000113E0,9.096000671E0,-3.702000141E0
3.432780201E2,2.608950138E0,9.522000313E0,-1.710000038E0
3.432804635E2,2.911050081E0,9.268050194E0,-1.237950087E0
3.432829072E2,3.001950026E0,8.827950478E0,-1.530000091E0
3.432853508E2,3.399000168E0,8.770050049E0,-3.012000084E0
3.432877943E2,3.844050169E0,8.674050331E0,-4.285950184E0
3.432902380E2,4.108050346E0,8.513999939E0,-4.585950375E0
3.432926817E2,3.445050240E0,8.614950180E0,-3.925050259E0
3.432951253E2,2.134950161E0,8.916000366E0,-2.040000200E0
3.432975688E2,1.255950093E0,8.605050087E0,-5.295000225E-2
3.433000125E2,1.503000021E0,7.900950432E0,2.500500083E-1
3.433024561E2,2.781000137E0,7.575000286E0,-1.372050047E0
3.433048995E2,4.105050087E0,7.420050144E0,-3.585000277E0
3.433073432E2,4.294950008E0,7.798050404E0,-5.197950363E0
3.433097869E2,4.050000191E0,8.425050735E0,-5.491050243E0
3.433122305E2,3.397050142E0,8.506950378E0,-4.320000172E0
3.433146740E2,2.298000097E0,8.800950050E0,-2.440050125E0
3.433171176E2,1.939050078E0,8.275050163E0,-7.399500608E-1
3.433195613E2,2.676000118E0,7.269000530E0,-5.800500512E-1
3.433220048E2,4.261050224E0,6.381000519E0,-2.152950048E0
3.433244485E2,5.178000450E0,6.277950287E0,-4.303050041E0
3.433268921E2,4.339950085E0,6.385050297E0,-4.750950336E0
3.433293358E2,3.592950106E0,7.185000420E0,-3.609000206E0
3.433317793E2,3.849000216E0,7.920000553E0,-2.467050076E0
3.433342229E2,2.532000065E0,8.782050133E0,-1.750950098E0
3.433366666E2,1.990950108E0,8.308050156E0,-1.858050108E0
3.433391100E2,3.033000231E0,7.924950600E0,-2.845050097E0
3.433415537E2,4.480950356E0,7.494000435E0,-4.582950115E0
3.433439973E2,4.159950256E0,7.312050343E0,-5.740050316E0
3.433464408E2,3.733950138E0,7.609050274E0,-4.396049976E0
3.433488845E2,3.885000229E0,7.413000584E0,-2.080950022E0
3.433513282E2,3.600000143E0,7.981950283E0,-2.160000056E-1
3.433537718E2,3.624000072E0,8.287050247E0,-4.630500078E-1
3.433562155E2,3.162000179E0,8.622000694E0,-1.983000040E0
3.433586590E2,3.150000095E0,9.012000084E0,-3.349950075E0
3.433611026E2,3.769950151E0,9.369000435E0,-4.951950073E0
3.433635463E2,4.204050064E0,9.211050034E0,-5.886000156E0
3.433659897E2,3.661950111E0,8.706000328E0,-5.220000267E0
3.433684333E2,2.341050148E0,8.866050720E0,-2.569950104E0
3.433708770E2,1.737000108E0,8.764950752E0,1.110000089E-1
3.433733205E2,2.080049992E0,8.193000793E0,3.000000119E-1
3.433757642E2,3.373050213E0,7.699950218E0,-1.411050081E0
3.433782078E2,4.648950100E0,7.768950462E0,-4.068000317E0
3.433806513E2,5.121000290E0,8.047050476E0,-5.953050137E0
3.433830950E2,4.885950089E0,8.410950661E0,-6.268950462E0
3.433855386E2,3.744000196E0,9.001950264E0,-4.387050152E0
3.433879820E2,2.608950138E0,9.103050232E0,-1.624050021E0
3.433904257E2,2.319000006E0,8.923050880E0,-1.200000048E-1
3.433928694E2,3.334050179E0,8.265000343E0,-5.419500470E-1
3.433953130E2,5.098950386E0,7.486950397E0,-3.309000254E0
3.433977567E2,5.464950085E0,7.141950130E0,-5.806950092E0
3.434002002E2,4.492950439E0,6.976950169E0,-5.881050110E0
3.434026438E2,4.736999989E0,7.800000191E0,-4.083000183E0
3.434050875E2,3.898950100E0,8.449049950E0,-2.610000134E0
3.434075310E2,2.641950130E0,9.022050858E0,-1.771950126E0
3.434099746E2,2.812050104E0,8.911050797E0,-2.068950176E0
3.434124183E2,4.429050446E0,8.299050331E0,-4.015950203E0
3.434148620E2,5.134950161E0,7.923000336E0,-5.782950401E0
3.434173054E2,4.941000462E0,7.498950481E0,-6.529950142E0
3.434197490E2,4.552950382E0,7.683000565E0,-4.705049992E0
3.434221927E2,4.183950424E0,7.803000450E0,-2.257950068E0
3.434246362E2,4.198950291E0,7.743000507E0,-3.979500234E-1
3.434270799E2,4.267950058E0,7.912950516E0,-5.059500337E-1
3.434295235E2,4.029000282E0,8.061000824E0,-1.957050085E0
3.434319669E2,4.443000317E0,8.305950165E0,-3.550950050E0
3.434344106E2,4.531949997E0,8.655000687E0,-5.110050201E0
3.434368543E2,3.667050123E0,8.836950302E0,-4.978050232E0
3.434392979E2,2.908050060E0,8.569050789E0,-3.118050098E0
3.434417414E2,2.338050127E0,8.503950119E0,-1.213950038E0
3.434441850E2,2.631000042E0,8.191050529E0,-4.360500276E-1
3.434466287E2,3.988050222E0,7.903050423E0,-1.734000087E0
3.434490722E2,4.936050415E0,7.789050579E0,-3.918000221E0
3.434515159E2,4.845000267E0,7.972950459E0,-5.359050274E0
3.434539595E2,4.872000217E0,8.181000710E0,-5.476050377E0
3.434564032E2,4.684950352E0,8.566950798E0,-4.392000198E0
3.434588466E2,3.739050150E0,8.773050308E0,-2.455050230E0
3.434612902E2,3.253050089E0,8.980950356E0,-8.220000267E-1
3.434637339E2,3.744000196E0,8.602950096E0,-9.700500369E-1
3.434661774E2,4.644000053E0,8.233950615E0,-2.562000036E0
3.434686211E2,4.951050282E0,8.124000549E0,-4.507050037E0
3.434710647E2,4.012050152E0,8.173950195E0,-5.023950100E0
3.434735082E2,3.703050137E0,8.569050789E0,-3.562950134E0
3.434759519E2,3.955050230E0,8.551950455E0,-1.995000124E0
3.434783956E2,3.042000055E0,8.944950104E0,-1.483050108E0
3.434808392E2,2.844000101E0,8.445000648E0,-2.349000216E0
3.434832826E2,3.745950222E0,8.128950119E0,-3.573000193E0
3.434857263E2,4.563000202E0,8.004000664E0,-4.846950054E0
3.434881699E2,5.191950321E0,7.264050484E0,-5.436000347E0
3.434906136E2,4.917000294E0,7.621050358E0,-5.115000248E0
3.434930571E2,3.934950113E0,7.899000168E0,-3.388050079E0
3.434955007E2,3.325050116E0,8.088000298E0,-1.324950099E0
3.434979444E2,3.864000082E0,8.208000183E0,-6.130500436E-1
3.435003879E2,3.660000086E0,8.004000664E0,-1.909050107E0
3.435028315E2,3.684000254E0,8.218950272E0,-2.854050159E0
3.435052752E2,4.611000061E0,7.738050461E0,-3.894000292E0
3.435077186E2,4.645950317E0,8.077950478E0,-4.128000259E0
3.435101623E2,3.801000118E0,8.550000191E0,-3.469950199E0
3.435126059E2,2.914950132E0,8.421000481E0,-2.167050123E0
3.435150494E2,2.446050167E0,8.173950195E0,-9.220500588E-1
3.435174931E2,2.803050041E0,7.992000580E0,-9.580500722E-1
3.435199368E2,3.658050060E0,7.800000191E0,-2.991000175E0
3.435223804E2,4.146000385E0,8.004000664E0,-4.926000118E0
3.435248239E2,4.375950336E0,7.591950417E0,-5.377950191E0
3.435272675E2,3.885000229E0,8.695950508E0,-4.480050087E0
3.435297112E2,3.349050045E0,9.129000664E0,-3.301950216E0
3.435321549E2,2.733000040E0,9.414000511E0,-1.801050067E0
3.435345983E2,2.440950155E0,9.499950409E0,-1.320000052E0
3.435370419E2,2.800950050E0,8.995050430E0,-2.019000053E0
3.435394856E2,3.670050144E0,8.193000793E0,-3.277950048E0
3.435419293E2,4.531949997E0,7.732950211E0,-3.997050285E0
3.435443728E2,4.299000263E0,7.530000210E0,-3.613050222E0
3.435468164E2,3.382050276E0,8.092950821E0,-1.866000056E0
3.435492601E2,3.709950209E0,8.385000229E0,-1.015950084E0
3.435517035E2,3.346050262E0,8.872950554E0,-1.732050061E0
3.435541471E2,2.556000233E0,8.650050163E0,-3.217950106E0
3.435565908E2,2.203950167E0,8.643000603E0,-4.273950100E0
3.435590343E2,3.258000135E0,8.290950775E0,-4.461000443E0
3.435614780E2,4.096050262E0,7.884000301E0,-4.260000229E0
3.435639216E2,3.631050110E0,8.104949951E0,-3.594000101E0
3.435663651E2,3.169050217E0,8.263050079E0,-2.500050068E0
3.435688088E2,2.974950075E0,8.260050774E0,-1.518000126E0
3.435712524E2,3.448950052E0,8.358000755E0,-1.618950129E0
3.435736961E2,3.255000114E0,8.559000015E0,-2.719950199E0
3.435761395E2,2.932050228E0,8.622000694E0,-3.688050270E0
3.435785832E2,3.700950146E0,8.200050354E0,-3.472050190E0
3.435810268E2,4.929000378E0,8.305950165E0,-3.412050247E0
3.435834705E2,4.929000378E0,8.230950356E0,-3.913050175E0
3.435859140E2,3.220050097E0,8.290950775E0,-3.985050201E0
3.435883576E2,2.008050203E0,8.302950859E0,-2.830950022E0
3.435908013E2,2.314050198E0,7.848000526E0,-1.267050028E0
3.435932448E2,3.258000135E0,7.329000473E0,-1.633050084E0
3.435956884E2,4.194000244E0,7.093950272E0,-2.989050150E0
3.435981321E2,4.783050060E0,7.582950592E0,-4.684050083E0
3.436005755E2,4.584000111E0,8.157000542E0,-5.716050148E0
3.436030192E2,3.733950138E0,8.767950058E0,-4.947000027E0
3.436054628E2,2.527950048E0,9.352050781E0,-3.240000248E0
3.436079066E2,2.022000074E0,9.445050240E0,-1.630950093E0
3.436103500E2,2.524950027E0,8.835000038E0,-1.212000012E0
3.436127937E2,3.628950119E0,7.908000469E0,-1.885050058E0
3.436152373E2,5.056050301E0,7.269000530E0,-3.481950283E0
3.436176808E2,5.226000309E0,7.045950413E0,-4.365000248E0
3.436201245E2,4.500000000E0,7.386000156E0,-3.352050066E0
3.436225681E2,3.922950268E0,8.440050125E0,-2.203050137E0
3.436250118E2,2.926950216E0,9.156000137E0,-1.690950036E0
3.436274552E2,1.972050071E0,9.163050652E0,-2.116950035E0
3.436298989E2,1.953000069E0,8.904000282E0,-2.634000063E0
3.436323426E2,3.298950195E0,8.598000526E0,-3.690000057E0
3.436347860E2,4.417050362E0,8.272050858E0,-4.702950001E0
3.436372296E2,3.961950302E0,8.326950073E0,-4.662000179E0
3.436396733E2,3.279000044E0,8.494950294E0,-3.424050093E0
3.436421170E2,3.028050184E0,8.824950218E0,-1.360050082E0
3.436445605E2,3.265050173E0,8.812950134E0,-9.060000181E-1
3.436470042E2,3.028050184E0,9.144000053E0,-1.516050100E0
3.436494478E2,2.889000177E0,9.000000000E0,-2.514000177E0
3.436518913E2,3.568950176E0,8.647950172E0,-3.384000063E0
3.436543349E2,4.465050220E0,8.457000732E0,-3.915000200E0
3.436567786E2,4.821000099E0,8.263050079E0,-4.072950363E0
3.436592220E2,3.805950165E0,8.241000175E0,-3.372000217E0
3.436616657E2,2.695050240E0,8.467950821E0,-1.791000128E0
3.436641093E2,2.853000164E0,8.263050079E0,-1.308000088E0
3.436665530E2,3.427950144E0,8.038050652E0,-1.972950101E0
3.436689965E2,3.898950100E0,7.731000423E0,-4.200000286E0
3.436714402E2,4.486050129E0,7.800000191E0,-5.167050362E0
3.436738838E2,4.675050259E0,8.128950119E0,-5.644050121E0
3.436763275E2,4.374000072E0,8.124000549E0,-4.549950123E0
3.436787709E2,4.038000107E0,8.409000397E0,-3.252000093E0
3.436812146E2,3.295950174E0,8.634000778E0,-1.803000093E0
3.436836582E2,3.274950266E0,8.257950783E0,-1.384050012E0
3.436861017E2,4.084050179E0,7.767000198E0,-1.696050048E0
3.436885453E2,5.254950047E0,7.176000118E0,-3.415050268E0
3.436909890E2,4.845000267E0,7.330950260E0,-4.080000401E0
3.436934325E2,4.512000084E0,7.554000378E0,-3.859950066E0
3.436958762E2,4.018949986E0,8.184000015E0,-2.289000034E0
3.436983198E2,3.691050291E0,8.749050140E0,-2.212949991E0
3.437007632E2,3.118950129E0,9.261000633E0,-2.404050112E0
3.437032069E2,2.607000113E0,8.782050133E0,-3.786000252E0
3.437056506E2,2.776950121E0,8.610000610E0,-4.258049965E0
3.437080942E2,4.141050339E0,8.077950478E0,-4.114050388E0
3.437105377E2,4.213050365E0,8.017950058E0,-3.373950243E0
3.437129814E2,3.552000284E0,8.101950645E0,-2.340000153E0
3.437154250E2,3.246000051E0,8.392050743E0,-1.405950069E0
3.437178687E2,3.454050064E0,8.562000275E0,-1.008000016E0
3.437203121E2,3.652950287E0,8.727000237E0,-1.966050148E0
3.437227558E2,3.799050093E0,9.076950073E0,-3.012000084E0
3.437251995E2,3.969000101E0,8.944950104E0,-3.417000055E0
3.437276429E2,4.323000431E0,8.655000687E0,-3.453000069E0
3.437300866E2,4.294950008E0,8.605050087E0,-3.252000093E0
3.437325302E2,3.448950052E0,8.440050125E0,-2.455050230E0
3.437349739E2,2.590050220E0,7.987050533E0,-1.486950040E0
3.437374174E2,2.299950123E0,7.903050423E0,-4.720500112E-1
3.437398610E2,3.034950256E0,7.528050423E0,-7.980000377E-1
3.437423047E2,3.670050144E0,7.530000210E0,-2.746950150E0
3.437447482E2,4.512000084E0,7.743000507E0,-4.167000294E0
3.437471919E2,4.884000301E0,8.464050293E0,-5.383050442E0
3.437496355E2,3.772950172E0,8.859000206E0,-5.359050274E0
3.437520790E2,3.148050070E0,8.983050346E0,-3.702000141E0
3.437545226E2,2.917950153E0,8.557050705E0,-1.948950052E0
3.437569663E2,3.327000141E0,8.097000122E0,-1.111050010E0
3.437594100E2,4.660950184E0,7.180050373E0,-1.485000014E0
3.437618534E2,6.229050159E0,6.532050133E0,-3.043950081E0
3.437642971E2,6.052050114E0,6.526950359E0,-4.594950199E0
3.437667407E2,4.703999996E0,6.951000214E0,-3.682950258E0
3.437691844E2,4.552950382E0,8.224050522E0,-1.978050113E0
3.437716279E2,3.994950294E0,8.521050453E0,-1.825050116E0
3.437740715E2,2.467950106E0,9.022050858E0,-2.293950081E0
3.437765152E2,2.254950047E0,8.586000443E0,-2.458950043E0
3.437789586E2,3.751050234E0,8.121000290E0,-3.604050159E0
3.437814022E2,5.026950359E0,7.867950439E0,-3.727950096E0
3.437838459E2,4.359000206E0,7.804950237E0,-3.913050175E0
3.437862894E2,4.078950405E0,7.948950291E0,-2.473950148E0
3.437887331E2,3.889950275E0,8.341950417E0,-1.405950069E0
3.437911767E2,3.117000103E0,8.932950020E0,-8.029500246E-1
3.437936202E2,2.698050022E0,9.306000710E0,-1.080000043E0
3.437960638E2,2.464950085E0,8.995050430E0,-1.708050132E0
3.437985075E2,3.109050035E0,8.847000122E0,-2.056950092E0
3.438009511E2,4.374000072E0,8.464050293E0,-2.682000160E0
3.438033946E2,5.049000263E0,8.140049934E0,-3.211050034E0
3.438058383E2,4.258950233E0,8.380050659E0,-2.826000214E0
3.438082819E2,2.737950087E0,8.562000275E0,-1.030050039E0
3.438107254E2,2.374050140E0,8.338950157E0,1.369500011E-1
3.438131691E2,2.965950251E0,7.815000534E0,-8.530500531E-1
3.438156127E2,3.727050066E0,7.768950462E0,-2.467050076E0
3.438180564E2,4.702050209E0,7.687950134E0,-3.841050148E0
3.438204998E2,4.672950268E0,8.089950562E0,-4.722000122E0
3.438229435E2,4.375950336E0,8.422950745E0,-4.328999996E0
3.438253871E2,4.006950378E0,8.503950119E0,-3.232950211E0
3.438278308E2,3.330000162E0,8.397000313E0,-1.825050116E0
3.438302743E2,3.283950090E0,8.125950813E0,-1.090050101E0
3.438327179E2,3.961950302E0,7.618950367E0,-1.377000093E0
3.438351616E2,4.996050358E0,6.936000347E0,-2.529000044E0
3.438376051E2,5.245050430E0,6.742050171E0,-3.546000242E0
3.438400488E2,4.527000427E0,6.852000237E0,-3.216000080E0
3.438424924E2,4.656000137E0,7.638000488E0,-2.473950148E0
3.438449358E2,4.503000259E0,7.879950523E0,-2.220000029E0
3.438473795E2,3.591000080E0,8.548050880E0,-2.209950209E0
3.438498231E2,2.779050112E0,8.464050293E0,-2.208000183E0
3.438522666E2,3.471000195E0,7.755000591E0,-2.613000154E0
3.438547103E2,5.134950161E0,7.494000435E0,-3.537000179E0
3.438571540E2,4.339950085E0,7.438950539E0,-4.328999996E0
3.438595976E2,4.227000237E0,7.633050442E0,-3.229950190E0
3.438620411E2,4.291950226E0,7.609050274E0,-1.801050067E0
3.438644847E2,4.081050396E0,7.984950542E0,-8.239500523E-1
3.438669284E2,3.697950125E0,8.406000137E0,-1.068000078E0
3.438693721E2,3.511950254E0,8.646000862E0,-2.044950008E0
3.438718155E2,4.394999981E0,8.746050835E0,-3.637050152E0
3.438742591E2,5.025000095E0,8.761050224E0,-5.104950428E0
3.438767028E2,4.374000072E0,8.839950562E0,-5.143050194E0
3.438791463E2,3.253050089E0,8.392050743E0,-3.502950191E0
3.438815900E2,2.608950138E0,8.047050476E0,-9.030000567E-1
3.438840336E2,2.740950108E0,7.681050301E0,1.050000072E0
3.438864773E2,3.640950203E0,7.048950195E0,4.009500146E-1
3.438889207E2,4.639050007E0,6.745050430E0,-2.200950146E0
3.438913644E2,5.167950153E0,7.350000381E0,-4.485000134E0
3.438938080E2,5.110950470E0,8.365950584E0,-5.838000298E0
3.438962515E2,3.973950148E0,9.019050598E0,-5.344950199E0
3.438986952E2,2.803050041E0,9.475950241E0,-3.429000139E0
3.439011388E2,2.472000122E0,9.325950623E0,-1.375050068E0
3.439035823E2,2.857950211E0,8.478000641E0,-6.679500341E-1
3.439060260E2,4.708950043E0,7.294950485E0,-1.650000095E0
3.439084696E2,6.492000103E0,6.721050262E0,-3.661050081E0
3.439109133E2,5.901000500E0,6.567000389E0,-4.972950459E0
3.439133568E2,4.420950413E0,7.461000443E0,-4.048950195E0
3.439158004E2,4.783050060E0,8.506950378E0,-2.233950138E0
3.439182441E2,3.603000164E0,9.216000557E0,-1.528050065E0
3.439206875E2,1.929000139E0,9.487950325E0,-1.495050073E0
