"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.439231312E2,2.295000076E0,8.848950386E0,-2.287050009E0
3.439255748E2,4.361999989E0,7.968000412E0,-3.400050163E0
3.439280185E2,5.784000397E0,7.659000397E0,-4.284000397E0
3.439304620E2,5.017950058E0,7.594950199E0,-4.429950237E0
3.439329057E2,4.125000000E0,8.029950142E0,-2.706000090E0
3.439353493E2,3.955050230E0,8.569050789E0,-4.309500158E-1
3.439377927E2,3.523950100E0,8.832000732E0,1.009500027E-1
3.439402364E2,3.162000179E0,9.256050110E0,-1.083000064E0
3.439426800E2,3.004050255E0,9.330000877E0,-2.694000244E0
3.439451237E2,3.411000252E0,9.168000221E0,-3.517950058E0
3.439475672E2,4.483950138E0,8.533050537E0,-3.877050161E0
3.439500109E2,4.836000443E0,8.422950745E0,-3.589950085E0
3.439524545E2,3.916050196E0,8.494950294E0,-2.215050220E0
3.439548980E2,2.721000195E0,8.686050415E0,-5.340000391E-1
3.439573417E2,2.998950243E0,8.542950630E0,3.900000080E-2
3.439597853E2,3.969000101E0,8.263050079E0,-1.738950133E0
3.439622290E2,4.444950104E0,8.072999954E0,-4.071000099E0
3.439646724E2,4.735050201E0,8.155050278E0,-5.347050190E0
3.439671161E2,4.684950352E0,8.421000481E0,-5.014050007E0
3.439695598E2,4.354050159E0,8.217000008E0,-3.190050125E0
3.439720032E2,3.957000256E0,8.169000626E0,-1.588050127E0
3.439744469E2,3.391950130E0,8.224050522E0,-6.060000062E-1
3.439768905E2,3.531000137E0,7.732950211E0,-5.779500008E-1
3.439793340E2,4.611000061E0,7.281000137E0,-1.818000078E0
3.439817777E2,5.281050205E0,7.068000317E0,-3.556050062E0
3.439842214E2,4.635000229E0,7.234950542E0,-4.437000275E0
3.439866650E2,4.018949986E0,7.807950497E0,-3.505950212E0
3.439891085E2,4.443000317E0,8.171999931E0,-2.407050133E0
3.439915521E2,3.612000227E0,8.425050735E0,-2.185950041E0
3.439939958E2,2.863050222E0,8.275050163E0,-2.122050047E0
3.439964392E2,3.274950266E0,7.671000481E0,-2.248950005E0
3.439988829E2,4.492950439E0,7.333950520E0,-2.803950071E0
3.440013265E2,4.645950317E0,7.549050331E0,-3.546000242E0
3.440037702E2,4.270950317E0,7.659000397E0,-3.192000151E0
3.440062137E2,3.781950235E0,7.870050430E0,-1.966050148E0
3.440086574E2,3.424950123E0,8.409000397E0,-5.560500026E-1
3.440111010E2,3.433050156E0,8.611950874E0,-7.519500256E-1
3.440135447E2,3.727050066E0,8.803950310E0,-2.200950146E0
3.440159882E2,3.892050266E0,8.892000198E0,-3.472050190E0
3.440184318E2,4.120050430E0,8.545050621E0,-4.071000099E0
3.440208755E2,4.736999989E0,8.346000671E0,-3.829050064E0
3.440233189E2,4.222949982E0,8.406000137E0,-2.725050211E0
3.440257626E2,2.701950073E0,8.215050697E0,-1.108950019E0
3.440282062E2,2.251950026E0,8.041950226E0,3.889500201E-1
3.440306497E2,3.106950045E0,7.518000126E0,3.220500052E-1
3.440330934E2,4.168050289E0,7.396050453E0,-1.710000038E0
3.440355371E2,4.620000362E0,7.402950287E0,-3.991950274E0
3.440379805E2,4.948050022E0,8.200050354E0,-5.206050396E0
3.440404242E2,4.522050381E0,8.920950890E0,-5.325000286E0
3.440428678E2,3.283950090E0,9.502950668E0,-4.048950195E0
3.440453115E2,2.929950237E0,9.108000755E0,-2.080950022E0
3.440477549E2,3.102000237E0,8.690999985E0,-1.159050107E0
3.440501986E2,3.993000269E0,8.017950058E0,-1.372050047E0
3.440526422E2,5.239950180E0,7.213950157E0,-2.782950163E0
3.440550859E2,5.805000305E0,6.742050171E0,-4.267050266E0
3.440575294E2,5.121000290E0,7.044000149E0,-4.212000370E0
3.440599730E2,4.345050335E0,8.289000511E0,-2.626950026E0
3.440624167E2,4.333050251E0,9.049950600E0,-1.839000106E0
3.440648602E2,3.016050100E0,9.699000359E0,-1.975950122E0
3.440673039E2,2.113049984E0,9.529050827E0,-2.505000114E0
3.440697475E2,3.424950123E0,8.872950554E0,-3.451050282E0
3.440721912E2,5.097000122E0,8.398950577E0,-4.456050396E0
3.440746346E2,4.717950344E0,8.155050278E0,-4.672049999E0
3.440770783E2,3.994950294E0,8.416049957E0,-3.336000204E0
3.440795219E2,3.733950138E0,8.428050041E0,-1.597050071E0
3.440819654E2,3.391950130E0,8.842050552E0,-4.600500166E-1
3.440844091E2,3.066000223E0,9.168000221E0,-9.580500722E-1
3.440868527E2,2.820000172E0,9.345000267E0,-2.026050091E0
3.440892962E2,2.853000164E0,9.490950584E0,-3.001050234E0
3.440917399E2,3.627000093E0,8.866050720E0,-3.657000065E0
3.440941835E2,4.435950279E0,8.598000526E0,-4.176000118E0
3.440966272E2,4.512000084E0,8.683950424E0,-3.871950150E0
3.440990706E2,3.418050051E0,8.623950005E0,-2.218050003E0
3.441015143E2,2.733000040E0,8.734050751E0,-1.066050053E0
3.441039579E2,3.121050119E0,8.072999954E0,-9.889500737E-1
3.441064016E2,3.223950148E0,7.678050518E0,-1.902000070E0
3.441088450E2,4.096050262E0,7.221000195E0,-3.031950235E0
3.441112887E2,4.942950249E0,7.093950272E0,-4.167000294E0
3.441137324E2,4.599000454E0,7.474950314E0,-4.357950211E0
3.441161759E2,4.206000328E0,7.525050163E0,-3.232950211E0
3.441186195E2,3.511950254E0,7.810050488E0,-2.323050022E0
3.441210632E2,3.073050261E0,8.112000465E0,-1.213950038E0
3.441235066E2,3.208050251E0,8.005949974E0,-1.375050068E0
3.441259503E2,4.026000023E0,7.449000359E0,-2.944950104E0
3.441283939E2,4.251000404E0,7.357950211E0,-4.480050087E0
3.441308374E2,4.132050037E0,7.540050507E0,-4.693050385E0
3.441332811E2,5.032050133E0,7.213950157E0,-4.614000320E0
3.441357248E2,4.255949974E0,7.486950397E0,-3.760050297E0
3.441381684E2,3.271950245E0,7.567950249E0,-2.521950006E0
3.441406119E2,3.399000168E0,7.876950264E0,-1.357950091E0
3.441430555E2,4.105050087E0,7.824000359E0,-1.779000044E0
3.441454992E2,4.623000145E0,7.918050289E0,-3.127050161E0
3.441479429E2,4.275000095E0,8.136000633E0,-4.260000229E0
3.441503863E2,3.861000299E0,7.795950413E0,-3.865050077E0
3.441528299E2,3.880050182E0,7.912950516E0,-2.224950075E0
3.441552736E2,3.415950060E0,8.368050575E0,-1.008000016E0
3.441577173E2,3.378000259E0,8.569050789E0,-9.850500226E-1
3.441601607E2,3.355950117E0,8.935050011E0,-1.746000051E0
3.441626044E2,3.799050093E0,9.012000084E0,-2.782950163E0
3.441650479E2,4.503000259E0,9.475950241E0,-3.988950253E0
3.441674916E2,4.189050198E0,9.859950066E0,-5.080950260E0
3.441699352E2,3.234000206E0,9.843000412E0,-4.666950226E0
3.441723789E2,2.056050062E0,9.886050224E0,-2.722950220E0
3.441748223E2,1.912050128E0,9.025950432E0,-1.035000086E0
3.441772660E2,2.623050213E0,8.452050209E0,-6.919500232E-1
3.441797097E2,3.499950171E0,7.800000191E0,-1.746000051E0
3.441821531E2,4.749000072E0,7.474950314E0,-3.247050047E0
3.441845968E2,5.121000290E0,7.444050312E0,-4.468050003E0
3.441870404E2,4.570050240E0,7.915050507E0,-3.738000154E0
3.441894841E2,3.610050201E0,8.602950096E0,-3.100950241E0
3.441919276E2,2.773950100E0,8.611950874E0,-1.473000050E0
3.441943712E2,2.805000067E0,8.368050575E0,-5.920500159E-1
3.441968149E2,3.864000082E0,7.978050232E0,-1.954050064E0
3.441992584E2,4.219950199E0,7.864950180E0,-3.903000116E0
3.442017020E2,3.990000248E0,7.875000477E0,-5.007000446E0
3.442041457E2,4.222949982E0,7.804950237E0,-4.935000420E0
3.442065893E2,3.787050247E0,7.935000420E0,-4.147050381E0
3.442090328E2,2.923050165E0,7.717050552E0,-2.622000217E0
3.442114764E2,2.925000191E0,7.815000534E0,-1.216950059E0
3.442139201E2,4.052999973E0,7.908000469E0,-1.594950080E0
3.442163636E2,4.467000008E0,7.729050159E0,-3.562950134E0
3.442188073E2,4.030950069E0,7.711950302E0,-4.735949993E0
3.442212509E2,4.141050339E0,7.240050316E0,-4.143000126E0
3.442236946E2,3.934950113E0,7.567950249E0,-2.452050209E0
3.442261380E2,3.592950106E0,8.080950737E0,-1.293000102E0
3.442285817E2,3.576000214E0,8.016000748E0,-9.340500236E-1
3.442310254E2,3.487950087E0,8.329950333E0,-1.537950039E0
3.442334688E2,3.853950262E0,8.634000778E0,-2.907000065E0
3.442359125E2,3.895050287E0,8.971050262E0,-4.686000347E0
3.442383561E2,2.935050249E0,9.025950432E0,-5.299050331E0
3.442407998E2,1.965000153E0,9.103050232E0,-3.666000128E0
3.442432433E2,1.732950091E0,8.932950020E0,-1.666950107E0
3.442456869E2,3.214950085E0,8.590950012E0,-1.461000085E0
3.442481306E2,4.969950199E0,8.365950584E0,-3.613050222E0
3.442505740E2,4.800000191E0,8.209950447E0,-5.404050350E0
3.442530177E2,3.816000223E0,8.398950577E0,-5.419050217E0
3.442554614E2,3.421050072E0,8.277000427E0,-3.925050259E0
3.442579050E2,3.385050058E0,8.171999931E0,-1.903950095E0
3.442603485E2,3.081000090E0,7.981950283E0,-8.119500279E-1
3.442627921E2,3.373050213E0,7.951050282E0,-6.540000439E-1
3.442652356E2,4.335000038E0,7.573050499E0,-1.918050051E0
3.442676793E2,4.753950119E0,7.702050209E0,-3.939000130E0
3.442701229E2,3.694050074E0,8.253000259E0,-4.911000252E0
3.442725666E2,2.914950132E0,9.052950859E0,-4.144950390E0
3.442750101E2,2.785950184E0,9.261000633E0,-2.752050161E0
3.442774538E2,2.779050112E0,9.417000771E0,-3.223050117E0
3.442798974E2,2.578050137E0,8.739000320E0,-3.277950048E0
3.442823411E2,3.205050230E0,7.858050346E0,-3.994050264E0
3.442847845E2,4.078950405E0,7.767000198E0,-4.011000156E0
3.442872281E2,4.450050354E0,7.141950130E0,-4.123050213E0
3.442896718E2,3.777000189E0,7.647000313E0,-3.610950232E0
3.442921153E2,3.421050072E0,7.671000481E0,-2.467050076E0
3.442945590E2,3.142950058E0,8.089950562E0,-1.240950108E0
3.442970026E2,3.586050272E0,7.899000168E0,-1.947000146E0
3.442994463E2,2.935050249E0,8.263050079E0,-2.605050087E0
3.443018898E2,3.337050200E0,8.148000717E0,-3.226050138E0
3.443043334E2,3.612000227E0,8.313000679E0,-3.586950064E0
3.443067771E2,4.315950394E0,8.284049988E0,-4.019999981E0
3.443092205E2,3.937950134E0,8.956950188E0,-3.862050295E0
3.443116642E2,3.243000269E0,8.916000366E0,-4.114050388E0
3.443141078E2,2.343000174E0,8.959050179E0,-3.096000195E0
3.443165513E2,2.404950142E0,8.346000671E0,-2.656050205E0
3.443189950E2,2.719050169E0,7.702050209E0,-2.383050203E0
3.443214386E2,3.373050213E0,7.009950161E0,-2.899950027E0
3.443238823E2,4.390050411E0,7.032000542E0,-3.436050177E0
3.443263257E2,4.812000275E0,7.045950413E0,-3.951000214E0
3.443287694E2,4.723050117E0,7.231050491E0,-4.048950195E0
3.443312131E2,3.579000235E0,8.185950279E0,-3.088950157E0
3.443336568E2,2.662050009E0,8.682000160E0,-2.397000074E0
3.443361002E2,2.523000002E0,8.797050476E0,-1.951950073E0
3.443385438E2,3.712950230E0,8.224050522E0,-2.874000072E0
3.443409875E2,4.290000439E0,7.896000385E0,-4.654950142E0
3.443434310E2,3.724950075E0,7.951050282E0,-5.242050171E0
3.443458747E2,4.600950241E0,7.993950367E0,-4.554000378E0
3.443483183E2,4.210950375E0,7.860000610E0,-4.032000065E0
3.443507620E2,2.860050201E0,8.518950462E0,-2.887950182E0
3.443532054E2,2.824050188E0,8.503950119E0,-1.887000084E0
3.443556491E2,3.721950293E0,8.434950829E0,-2.653050184E0
3.443580925E2,4.390050411E0,8.334000587E0,-4.200000286E0
3.443605362E2,4.206000328E0,8.502000809E0,-5.308950424E0
3.443629799E2,4.009950161E0,8.029950142E0,-4.867950439E0
3.443654235E2,3.765000105E0,8.422950745E0,-2.883000135E0
3.443678670E2,3.586050272E0,8.623950005E0,-1.356000066E0
3.443703107E2,3.166950226E0,8.665050507E0,-1.075950027E0
3.443727543E2,3.306000233E0,8.980950356E0,-1.672050118E0
3.443751980E2,3.780000210E0,9.163050652E0,-3.108000040E0
3.443776414E2,4.017000198E0,9.262950897E0,-4.576050282E0
3.443800850E2,3.679050207E0,9.160050392E0,-4.914000034E0
3.443825287E2,2.398050070E0,9.454950333E0,-3.412050247E0
3.443849724E2,1.623000026E0,9.201000214E0,-1.054050088E0
3.443874158E2,1.881000042E0,8.932950020E0,-5.100000501E-1
3.443898595E2,3.652950287E0,8.665050507E0,-1.645050049E0
3.443923030E2,5.310000420E0,8.394000053E0,-4.474950314E0
3.443947467E2,4.972050190E0,8.362950325E0,-5.809050083E0
3.443971903E2,4.227000237E0,8.907000542E0,-5.764050484E0
3.443996340E2,3.610050201E0,8.653050423E0,-4.107000351E0
3.444020774E2,2.973000050E0,8.581050873E0,-2.152950048E0
3.444045211E2,2.631000042E0,8.368050575E0,-6.280500293E-1
3.444069647E2,3.223950148E0,7.582950592E0,-7.500000596E-1
3.444094082E2,4.311000347E0,6.958050251E0,-2.328000069E0
3.444118519E2,4.849950314E0,6.888000488E0,-3.835950136E0
3.444142955E2,4.231950283E0,7.396050453E0,-4.356000423E0
3.444167392E2,3.751050234E0,8.005949974E0,-3.678000212E0
3.444191826E2,3.454050064E0,8.872950554E0,-3.193950176E0
3.444216263E2,2.455950022E0,9.100950241E0,-2.785050154E0
3.444240700E2,2.251950026E0,8.428050041E0,-3.112950087E0
3.444265136E2,3.255000114E0,7.935000420E0,-3.757050276E0
3.444289571E2,4.495950222E0,7.269000530E0,-4.705049992E0
3.444314007E2,4.351950169E0,6.856950283E0,-5.209950447E0
3.444338444E2,4.153050423E0,6.835950375E0,-4.219050407E0
3.444362879E2,3.532950163E0,7.180050373E0,-2.268000126E0
3.444387315E2,3.928050280E0,7.188000202E0,-5.940000415E-1
3.444411752E2,4.153050423E0,7.756950378E0,-8.599500656E-1
3.444436186E2,4.309050083E0,8.433000565E0,-2.730000019E0
3.444460623E2,4.227000237E0,8.956950188E0,-4.914000034E0
3.444485060E2,3.751050234E0,8.863950729E0,-5.815950394E0
3.444509496E2,3.319950104E0,8.767950058E0,-4.753050327E0
3.444533931E2,2.203950167E0,8.488050461E0,-2.365950108E0
3.444558368E2,1.456950068E0,8.002050400E0,1.009500027E-1
3.444582802E2,2.032050133E0,7.705050468E0,9.250500202E-1
3.444607238E2,3.480000257E0,7.305000305E0,-9.730500579E-1
3.444631675E2,4.732950211E0,7.233000278E0,-3.943950176E0
3.444656112E2,4.696950436E0,7.947000504E0,-5.722950459E0
3.444680546E2,4.134000301E0,8.728950500E0,-5.935950279E0
3.444704983E2,3.082950115E0,9.481050491E0,-4.827000141E0
3.444729419E2,2.026950121E0,9.808950424E0,-2.955000162E0
3.444753856E2,1.893000126E0,9.241950035E0,-7.810500264E-1
3.444778291E2,2.815050125E0,8.377950668E0,-8.430000544E-1
3.444802727E2,4.192049980E0,7.863000393E0,-2.100000143E0
3.444827164E2,5.286000252E0,7.270950317E0,-4.261950016E0
3.444851601E2,4.873950005E0,7.165950298E0,-5.128950119E0
3.444876035E2,3.781950235E0,8.290950775E0,-3.522000074E0
3.444900471E2,3.801000118E0,9.181950569E0,-1.842000127E0
3.444924908E2,2.608950138E0,9.639000893E0,-1.192950010E0
3.444949343E2,1.564950109E0,9.685050011E0,-1.417950034E0
3.444973780E2,2.676000118E0,9.184050560E0,-2.833050251E0
3.444998216E2,4.361999989E0,8.521050453E0,-5.020950317E0
3.445022653E2,4.218000412E0,8.344050407E0,-5.838000298E0
3.445047088E2,3.688950062E0,8.457000732E0,-4.791000366E0
3.445071524E2,3.427950144E0,8.239050865E0,-2.737050056E0
3.445095958E2,3.579000235E0,8.361000061E0,-6.160500050E-1
3.445120395E2,3.508950233E0,8.562000275E0,-3.330000043E-1
3.445144831E2,2.949000120E0,8.562000275E0,-1.914000034E0
3.445169268E2,2.956050158E0,8.824950218E0,-3.232950211E0
3.445193703E2,3.727050066E0,8.605050087E0,-4.095000267E0
3.445218140E2,4.134000301E0,8.548050880E0,-4.468050003E0
3.445242576E2,3.367950201E0,8.401050568E0,-4.027950287E0
3.445267013E2,2.386050224E0,8.524050713E0,-2.136000156E0
3.445291447E2,2.173050165E0,8.513999939E0,-5.539500117E-1
3.445315883E2,2.977950096E0,8.184000015E0,-9.370500445E-1
3.445340320E2,3.876000166E0,7.810050488E0,-2.871000051E0
3.445364755E2,4.599000454E0,7.980000496E0,-5.143050194E0
3.445389192E2,5.370000362E0,8.121000290E0,-7.006050110E0
3.445413628E2,4.807050228E0,8.559000015E0,-6.778950214E0
3.445438063E2,3.564000130E0,8.457000732E0,-4.588050365E0
3.445462499E2,2.664000034E0,8.230950356E0,-1.687950134E0
3.445486936E2,2.155950069E0,7.996950150E0,2.040000111E-1
3.445511373E2,3.235950232E0,7.270950317E0,1.129500046E-1
3.445535807E2,5.014950275E0,6.697050095E0,-1.947000146E0
3.445560244E2,5.278950214E0,6.723000526E0,-4.686000347E0
3.445584680E2,3.978000164E0,7.606950283E0,-5.518950462E0
3.445609115E2,3.970950127E0,8.485050201E0,-4.495050430E0
3.445633552E2,3.459000111E0,9.028950691E0,-3.345000267E0
3.445657988E2,2.128050089E0,9.388050079E0,-2.491050005E0
3.445682425E2,2.431950092E0,9.043050766E0,-2.257950068E0
3.445706859E2,4.024050236E0,7.803000450E0,-3.280950069E0
3.445731296E2,5.200050354E0,7.362000465E0,-4.867950439E0
3.445755732E2,4.599000454E0,6.946050167E0,-5.694000244E0
3.445780169E2,3.685950279E0,7.551000595E0,-3.697050095E0
3.445804604E2,3.538050175E0,7.750050545E0,-1.120950103E0
3.445829040E2,2.745000124E0,8.662050247E0,8.560500145E-1
3.445853477E2,2.482050180E0,8.955000877E0,1.780500114E-1
3.445877912E2,2.580000162E0,9.096000671E0,-1.525950074E0
3.445902349E2,3.469050169E0,8.931000710E0,-3.586950064E0
3.445926785E2,4.756950378E0,8.907000542E0,-5.383050442E0
3.445951219E2,5.013000011E0,8.722050667E0,-5.968950272E0
3.445975656E2,4.060050011E0,8.815950394E0,-5.140950203E0
3.446000092E2,2.797950029E0,8.923050880E0,-2.854050159E0
3.446024529E2,2.140050173E0,8.977950096E0,-6.850500107E-1
3.446048964E2,2.341050148E0,8.623950005E0,-5.595000088E-2
3.446073401E2,2.829000235E0,8.314949989E0,-1.573950052E0
3.446097837E2,3.514050245E0,8.014050484E0,-3.819000244E0
3.446122274E2,3.940050125E0,7.969950199E0,-5.040000439E0
3.446146709E2,4.005000114E0,7.993950367E0,-4.732050419E0
3.446171145E2,3.805950165E0,8.248050690E0,-3.285000086E0
3.446195582E2,2.869950056E0,8.677050591E0,-1.564050078E0
3.446220016E2,2.334000111E0,8.610000610E0,6.000000052E-3
3.446244452E2,3.229050159E0,8.428050041E0,-4.240500331E-1
3.446268889E2,4.606050014E0,7.795950413E0,-3.055950165E0
3.446293326E2,4.231950283E0,7.884000301E0,-5.481000423E0
3.446317760E2,3.793950081E0,8.160000801E0,-5.749050140E0
3.446342197E2,4.516950130E0,7.768950462E0,-4.578000069E0
3.446366634E2,3.363000154E0,8.265000343E0,-2.991000175E0
3.446391069E2,2.503950119E0,8.338950157E0,-1.087050080E0
3.446415505E2,2.559000015E0,8.442000389E0,-9.460500479E-1
3.446439942E2,3.780000210E0,8.365950584E0,-2.704050064E0
3.446464376E2,4.101000309E0,7.903050423E0,-4.935000420E0
3.446488813E2,3.816000223E0,7.498950481E0,-5.650950432E0
3.446513249E2,3.801000118E0,7.441050529E0,-4.420050144E0
3.446537684E2,3.475950241E0,7.695000172E0,-2.124000072E0
3.446562121E2,3.598050117E0,7.566000462E0,-5.560500026E-1
3.446586557E2,3.604950190E0,7.798050404E0,-2.880000174E-1
3.446610994E2,3.801000118E0,8.325000763E0,-2.042999983E0
3.446635429E2,4.078950405E0,8.634000778E0,-3.982050180E0
3.446659865E2,4.101000309E0,9.057000160E0,-5.740050316E0
3.446684302E2,3.652950287E0,9.285000801E0,-6.295050144E0
3.446708736E2,2.896050215E0,8.977950096E0,-4.851000309E0
3.446733173E2,2.215950012E0,8.631000519E0,-2.260950089E0
3.446757609E2,2.439000130E0,8.289000511E0,-4.290000200E-1
3.446782046E2,3.082950115E0,7.444050312E0,-8.719500303E-1
3.446806481E2,3.928050280E0,7.123050213E0,-2.835000038E0
3.446830918E2,4.498050213E0,7.084950447E0,-4.674000263E0
3.446855354E2,4.165050030E0,7.408050537E0,-5.020950317E0
3.446879789E2,3.889950275E0,7.891050339E0,-3.958050251E0
3.446904225E2,3.028050184E0,8.737050056E0,-2.248950005E0
3.446928662E2,2.520000219E0,8.859000206E0,-5.989500284E-1
3.446953099E2,2.833950043E0,8.718000412E0,-7.330500484E-1
3.446977533E2,3.610050201E0,8.418000221E0,-2.734950066E0
3.447001970E2,3.483000278E0,8.397000313E0,-4.818000317E0
3.447026406E2,3.595050097E0,8.665050507E0,-5.494950294E0
3.447050841E2,3.849000216E0,8.230950356E0,-4.885050297E0
3.447075278E2,2.872050047E0,8.832000732E0,-3.058050156E0
3.447099714E2,2.322000027E0,8.358000755E0,-1.417950034E0
3.447124151E2,2.827050209E0,8.488050461E0,-1.042050004E0
3.447148586E2,3.676950216E0,8.394000053E0,-2.626950026E0
3.447173022E2,3.957000256E0,8.196000099E0,-4.672049999E0
3.447197459E2,3.958950281E0,7.936950207E0,-5.605950356E0
3.447221893E2,3.418050051E0,7.947000504E0,-4.032000065E0
3.447246330E2,3.720000267E0,7.968000412E0,-1.837050080E0
3.447270766E2,3.631050110E0,8.041950226E0,-8.479500413E-1
3.447295203E2,3.175950050E0,8.527950287E0,-5.800500512E-1
3.447319638E2,3.397050142E0,8.839950562E0,-1.710000038E0
3.447344075E2,3.508950233E0,8.980950356E0,-3.561000109E0
3.447368511E2,3.514050245E0,9.301950455E0,-5.044950008E0
3.447392946E2,2.803050041E0,9.148050308E0,-5.148000240E0
3.447417383E2,1.996050119E0,9.097949982E0,-3.076950073E0
3.447441819E2,1.905000091E0,8.848950386E0,-8.890500665E-1
3.447466253E2,2.484000206E0,8.513999939E0,-5.490000248E-1
3.447490690E2,3.865950108E0,8.112000465E0,-2.421000004E0
3.447515127E2,4.972050190E0,7.851000309E0,-4.972950459E0
3.447539563E2,4.978950024E0,8.212050438E0,-6.493950367E0
3.447563998E2,4.560000420E0,8.629050255E0,-6.307050228E0
3.447588434E2,4.052999973E0,8.919000626E0,-4.606950283E0
3.447612871E2,3.451950073E0,8.964000702E0,-2.692050219E0
3.447637308E2,2.938950062E0,8.641050339E0,-1.255050063E0
3.447661743E2,3.118950129E0,8.161950111E0,-8.430000544E-1
3.447686179E2,4.110000134E0,7.528050423E0,-2.347050190E0
3.447710616E2,4.113000393E0,7.513050556E0,-3.961050272E0
3.447735051E2,3.370050192E0,7.693050385E0,-4.351050377E0
3.447759488E2,3.780000210E0,8.368050575E0,-3.745050192E0
3.447783924E2,3.550050259E0,8.682000160E0,-3.511050224E0
3.447808358E2,2.608950138E0,9.148050308E0,-3.324000120E0
3.447832795E2,2.796000242E0,8.920950890E0,-3.415050268E0
3.447857231E2,3.631050110E0,8.344050407E0,-3.871950150E0
3.447881666E2,4.429050446E0,7.683000565E0,-4.606950283E0
3.447906103E2,4.206000328E0,7.461000443E0,-5.035950184E0
3.447930539E2,3.684000254E0,7.482000351E0,-4.164000034E0
3.447954976E2,3.745950222E0,7.456050396E0,-2.388000011E0
3.447979411E2,3.784950256E0,7.698000431E0,-9.250500202E-1
3.448003848E2,3.175950050E0,8.289000511E0,-1.024950027E0
3.448028284E2,2.512950182E0,8.694000244E0,-1.837050080E0
3.448052721E2,3.045000076E0,9.175050735E0,-3.064950228E0
3.448077155E2,4.378050327E0,9.417000771E0,-4.903950214E0
3.448101591E2,4.018949986E0,9.204000473E0,-6.460050106E0
3.448126028E2,2.587050200E0,8.855999947E0,-5.521950245E0
3.448150463E2,1.515000105E0,8.397000313E0,-2.400000095E0
3.448174899E2,1.692000031E0,7.993950367E0,1.230000034E-1
3.448199336E2,2.899050236E0,7.378950119E0,-2.539499998E-1
3.448223773E2,4.474050045E0,6.900000095E0,-2.761050224E0
3.448248208E2,4.930950165E0,7.104000568E0,-5.167050362E0
3.448272645E2,4.183950424E0,8.035050392E0,-6.324000359E0
3.448297081E2,3.307950258E0,9.046050072E0,-5.239050388E0
3.448321515E2,2.218950033E0,9.466950417E0,-3.348000050E0
3.448345952E2,1.339950085E0,9.417000771E0,-9.700500369E-1
3.448370388E2,1.849950075E0,9.049950600E0,-1.350000054E-1
3.448394823E2,3.366000175E0,8.113950729E0,-1.972950101E0
3.448419260E2,4.575000286E0,7.719000340E0,-4.846950054E0
3.448443696E2,3.816000223E0,7.662000179E0,-6.127050400E0
3.448468133E2,3.445050240E0,8.149950027E0,-4.801050186E0
3.448492568E2,3.619050264E0,8.398950577E0,-3.031950235E0
3.448517005E2,2.487000227E0,9.144000053E0,-1.827000141E0
3.448541441E2,1.864050031E0,9.136950493E0,-1.636050105E0
3.448565878E2,2.839050055E0,8.854050636E0,-2.863950253E0
3.448590312E2,4.159950256E0,8.548050880E0,-5.059950352E0
3.448614749E2,3.897000074E0,8.239050865E0,-6.180000305E0
3.448639185E2,3.196050167E0,8.191050529E0,-5.047950268E0
3.448663620E2,2.890950203E0,8.557050705E0,-2.763000250E0
3.448688057E2,2.740950108E0,8.896950722E0,-9.010500312E-1
3.448712493E2,2.700000048E0,8.974050522E0,-5.800500512E-1
3.448736928E2,2.578050137E0,9.012000084E0,-1.633050084E0
3.448761365E2,3.022950172E0,9.049950600E0,-3.525000095E0
3.448785801E2,3.928050280E0,8.956950188E0,-5.266050339E0
3.448810236E2,4.315950394E0,8.998050690E0,-6.204000473E0
3.448834673E2,3.337050200E0,8.830050468E0,-5.220000267E0
3.448859109E2,2.242950201E0,8.812950134E0,-2.905050039E0
3.448883546E2,1.636950135E0,8.763000488E0,-5.340000391E-1
3.448907980E2,2.143949986E0,7.963050365E0,-6.010500193E-1
3.448932417E2,2.791050196E0,7.726050377E0,-2.206050158E0
3.448956853E2,3.919050217E0,7.233000278E0,-4.753050327E0
3.448981290E2,3.970950127E0,8.137949944E0,-5.550000191E0
3.449005725E2,3.757950068E0,7.951050282E0,-5.461950302E0
3.449030161E2,2.989950180E0,9.012000084E0,-3.843000174E0
