"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.449054598E2,2.179949999E0,8.641050339E0,-1.873050094E0
3.449079033E2,1.819050074E0,8.751000404E0,-4.549500346E-1
3.449103469E2,2.925000191E0,7.906050205E0,-1.269000053E0
3.449127906E2,3.981000185E0,7.518000126E0,-3.546000242E0
3.449152342E2,3.732000113E0,7.492050171E0,-5.428050041E0
3.449176777E2,3.198000193E0,8.028000832E0,-5.481000423E0
3.449201214E2,3.624000072E0,7.864950180E0,-4.450950146E0
3.449225650E2,2.401050091E0,8.638050079E0,-2.974050045E0
3.449250085E2,1.315950036E0,8.657999992E0,-1.381950021E0
3.449274522E2,2.056050062E0,8.599950790E0,-1.696050048E0
3.449298958E2,3.463950157E0,8.401050568E0,-3.328950167E0
3.449323392E2,3.661950111E0,7.654050350E0,-5.413950443E0
3.449347829E2,3.600000143E0,7.456050396E0,-5.923950195E0
3.449372265E2,2.998950243E0,7.783950329E0,-4.116000175E0
3.449396702E2,2.869950056E0,7.846050262E0,-1.645050049E0
3.449421137E2,2.985000134E0,7.860000610E0,-8.620500565E-1
3.449445573E2,2.568000078E0,8.433000565E0,-5.419500470E-1
3.449470010E2,2.755050182E0,8.598000526E0,-1.999950051E0
3.449494445E2,2.896050215E0,8.836950302E0,-3.666000128E0
3.449518881E2,2.877000093E0,9.322950363E0,-5.071950436E0
3.449543318E2,2.202000141E0,9.105000496E0,-5.014050007E0
3.449567755E2,1.345050097E0,8.824950218E0,-2.854050159E0
3.449592189E2,1.363950014E0,8.863950729E0,-1.257000089E0
3.449616625E2,2.710050106E0,8.701050758E0,-2.128950119E0
3.449641063E2,4.375950336E0,8.610000610E0,-4.300950050E0
3.449665497E2,4.843050003E0,8.599950790E0,-6.127050400E0
3.449689934E2,3.519000053E0,9.096000671E0,-5.755950451E0
3.449714370E2,2.491950035E0,9.192000389E0,-4.540050030E0
3.449738805E2,2.190000057E0,9.112950325E0,-2.778000116E0
3.449763242E2,2.142000198E0,8.788949966E0,-1.183050036E0
3.449787679E2,2.475000143E0,8.056950569E0,-1.171050072E0
3.449812115E2,3.793950081E0,7.729050159E0,-2.196000099E0
3.449836550E2,4.969950199E0,7.336050510E0,-4.188000202E0
3.449860986E2,4.306950092E0,7.990050316E0,-5.629050255E0
3.449885422E2,2.905950069E0,8.976000786E0,-5.059950352E0
3.449909859E2,2.512950182E0,9.292050362E0,-3.778950214E0
3.449934294E2,2.640000105E0,9.361950874E0,-3.028950214E0
3.449958730E2,2.743050098E0,9.031050682E0,-3.610950232E0
3.449983167E2,3.337050200E0,8.325000763E0,-3.946050167E0
3.450007602E2,3.715050220E0,7.969950199E0,-4.858050346E0
3.450032039E2,3.990000248E0,7.645050526E0,-5.032950401E0
3.450056475E2,3.793950081E0,7.743000507E0,-4.684050083E0
3.450080909E2,2.935050249E0,8.248050690E0,-3.232950211E0
3.450105346E2,2.632950068E0,8.695950508E0,-1.590000033E0
3.450129782E2,2.631000042E0,8.755949974E0,-1.018050075E0
3.450154219E2,2.676000118E0,8.773050308E0,-2.028000116E0
3.450178654E2,2.890950203E0,9.117000580E0,-2.874000072E0
3.450203091E2,3.343950272E0,8.614950180E0,-4.179000378E0
3.450227527E2,3.909000158E0,8.743950844E0,-4.605000019E0
3.450251962E2,3.958950281E0,8.718000412E0,-4.617000103E0
3.450276399E2,3.697950125E0,8.983050346E0,-4.048950195E0
3.450300835E2,2.772000074E0,8.923050880E0,-3.202050209E0
3.450325272E2,2.266950130E0,8.725049973E0,-2.400000095E0
3.450349706E2,2.566050053E0,8.350950241E0,-2.701050043E0
3.450374143E2,2.518050194E0,8.161950111E0,-3.364050150E0
3.450398579E2,3.298950195E0,7.723950386E0,-3.712050200E0
3.450423016E2,3.729000092E0,7.578000546E0,-4.156949997E0
3.450447451E2,3.511950254E0,7.720950603E0,-3.622950077E0
3.450471887E2,3.162000179E0,7.980000496E0,-2.641050100E0
3.450496324E2,2.752950191E0,8.397000313E0,-1.711950064E0
3.450520759E2,2.973000050E0,8.149950027E0,-1.143000007E0
3.450545196E2,3.532950163E0,7.900950432E0,-2.163000107E0
3.450569632E2,3.820050240E0,7.723950386E0,-3.739950180E0
3.450594066E2,3.813000202E0,7.717050552E0,-4.768050194E0
3.450618503E2,4.230000019E0,7.864950180E0,-4.677000046E0
3.450642939E2,3.852000237E0,7.887000561E0,-4.351050377E0
3.450667374E2,3.129000187E0,7.959000587E0,-3.277950048E0
3.450691811E2,3.034950256E0,8.101950645E0,-2.092950106E0
3.450716247E2,3.172050238E0,8.128950119E0,-2.221950054E0
3.450740684E2,3.528000116E0,8.346000671E0,-3.367050171E0
3.450765119E2,3.282000065E0,8.353950500E0,-4.389000416E0
3.450789555E2,3.064050198E0,8.049000740E0,-4.377000332E0
3.450813992E2,2.776950121E0,8.112000465E0,-2.980950117E0
3.450838429E2,2.149049997E0,8.494950294E0,-1.291050076E0
3.450862863E2,2.713950157E0,8.590950012E0,-9.510000348E-1
3.450887299E2,4.954950333E0,9.060000420E0,-2.206050158E0
3.450911736E2,6.721950531E0,9.487950325E0,-4.906050205E0
3.450936171E2,4.879050255E0,9.907050133E0,-6.682950497E0
3.450960607E2,2.755050182E0,9.760950089E0,-6.448050499E0
3.450985044E2,1.309050083E0,9.012000084E0,-2.955000162E0
3.451009479E2,5.279999971E-1,8.563950539E0,3.889500201E-1
3.451033915E2,1.323000073E0,7.735950470E0,8.389500380E-1
3.451058352E2,3.114000082E0,6.867000103E0,-1.162050009E0
3.451082789E2,4.942950249E0,6.333000183E0,-4.104000092E0
3.451107223E2,5.616000175E0,6.984000206E0,-5.890050411E0
3.451131660E2,4.420950413E0,8.770050049E0,-5.662950039E0
3.451156096E2,2.736000061E0,9.570000648E0,-3.847950220E0
3.451180531E2,1.459950089E0,9.754050255E0,-1.303050041E0
3.451204968E2,1.548000097E0,9.220050812E0,-1.680000126E-1
3.451229404E2,3.318000078E0,7.999050617E0,-1.698000073E0
3.451253841E2,5.068050385E0,7.032000542E0,-4.851000309E0
3.451278275E2,5.203950405E0,6.361950397E0,-6.466950417E0
3.451302712E2,4.702050209E0,6.948000431E0,-5.589000225E0
3.451327148E2,4.194000244E0,7.591950417E0,-3.721050262E0
3.451351583E2,2.812050104E0,8.859000206E0,-1.834950089E0
3.451376019E2,1.618050098E0,9.157950401E0,-1.303050041E0
3.451400456E2,2.392950058E0,9.189000130E0,-2.167050123E0
3.451424893E2,4.057950020E0,8.662050247E0,-4.581000328E0
3.451449328E2,4.201050282E0,8.053950310E0,-6.309000492E0
3.451473765E2,3.712950230E0,7.927050591E0,-5.614950180E0
3.451498201E2,3.133050203E0,8.053950310E0,-3.151050091E0
3.451522635E2,2.929950237E0,8.185950279E0,-3.139500022E-1
3.451547072E2,3.579000235E0,8.433000565E0,3.220500052E-1
3.451571508E2,5.311950207E0,8.943000793E0,-1.933050036E0
3.451595943E2,5.844000340E0,9.589050293E0,-5.773050308E0
3.451620380E2,3.888000250E0,1.031400013E1,-7.678950310E0
3.451644817E2,2.311950207E0,9.907050133E0,-6.481950283E0
3.451669253E2,9.520500302E-1,8.955000877E0,-2.557950020E0
3.451693687E2,2.340000123E-1,8.215050697E0,1.572000027E0
3.451718124E2,4.159500301E-1,7.710000515E0,1.741950035E0
3.451742561E2,2.805000067E0,7.003050327E0,1.519500017E-1
3.451766998E2,5.566050053E0,6.553050518E0,-3.130050182E0
3.451791432E2,6.141000271E0,6.553050518E0,-5.395050049E0
3.451815868E2,5.032050133E0,8.482950211E0,-6.063000202E0
3.451840305E2,2.949000120E0,9.586950302E0,-4.665000439E0
3.451864740E2,1.837950110E0,9.517050743E0,-2.251049995E0
3.451889176E2,1.615050077E0,9.385950089E0,-7.020000219E-1
3.451913613E2,2.286000013E0,8.254950523E0,-7.740000486E-1
3.451938048E2,4.333050251E0,6.943050385E0,-3.214050055E0
3.451962484E2,5.202000141E0,6.165000439E0,-5.344950199E0
3.451986921E2,4.657950401E0,6.354000092E0,-5.221950054E0
3.452011355E2,4.371000290E0,7.432050228E0,-4.372050285E0
3.452035792E2,3.106950045E0,8.428050041E0,-3.205950260E0
3.452060229E2,1.807050109E0,9.157950401E0,-1.732050061E0
3.452084665E2,2.161050081E0,9.213000298E0,-1.585050106E0
3.452109100E2,3.817950249E0,8.557050705E0,-3.490950108E0
3.452133537E2,4.735050201E0,7.693050385E0,-5.662950039E0
3.452157973E2,4.394999981E0,7.300050259E0,-6.022050381E0
3.452182410E2,3.792000294E0,7.429050446E0,-4.219050407E0
3.452206844E2,3.897000074E0,7.621050358E0,-1.396050096E0
3.452231281E2,4.338000298E0,7.563000202E0,2.809500098E-1
3.452255717E2,5.262000084E0,8.233950615E0,-4.720500112E-1
3.452280154E2,5.614050388E0,9.237000465E0,-3.633000135E0
3.452304589E2,4.855050087E0,9.856950760E0,-6.637050152E0
3.452329025E2,3.246000051E0,9.807000160E0,-7.120950222E0
3.452353462E2,1.587000132E0,9.034049988E0,-4.629000187E0
3.452377897E2,7.800000310E-1,8.490000725E0,-1.800000072E-1
3.452402333E2,6.430500150E-1,8.100000381E0,1.702950120E0
3.452426770E2,2.299950123E0,7.063050270E0,8.700000644E-1
3.452451205E2,5.046000004E0,6.334950447E0,-1.935000062E0
3.452475641E2,6.342000484E0,6.840000153E0,-4.708050251E0
3.452500078E2,6.097050190E0,7.903050423E0,-5.971950054E0
3.452524512E2,3.703050137E0,9.529050827E0,-5.002050400E0
3.452548949E2,2.044049978E0,9.883950233E0,-2.668050051E0
3.452573385E2,1.393050075E0,9.819000244E0,-7.519500256E-1
3.452597822E2,1.776000142E0,8.959050179E0,2.449500114E-1
3.452622257E2,4.038000107E0,7.353000164E0,-1.672050118E0
3.452646693E2,5.724000454E0,6.702000141E0,-4.933050156E0
3.452671130E2,5.178000450E0,6.454950333E0,-5.653050423E0
3.452695567E2,4.714050293E0,7.438950539E0,-4.392000198E0
3.452720002E2,4.054950237E0,8.406000137E0,-2.818950176E0
3.452744438E2,2.245050192E0,9.241950035E0,-1.741050124E0
3.452768875E2,1.930950046E0,9.553050041E0,-1.168950081E0
3.452793309E2,3.018000126E0,9.096000671E0,-2.649000168E0
3.452817745E2,4.387950420E0,8.229000092E0,-4.798950195E0
3.452842183E2,4.543950081E0,7.390950203E0,-6.211050510E0
3.452866617E2,4.017000198E0,7.402950287E0,-5.388000488E0
3.452891054E2,3.922950268E0,7.510950565E0,-2.719950199E0
3.452915490E2,3.520950079E0,7.492050171E0,6.300000101E-2
3.452939927E2,3.946950197E0,7.911000252E0,1.018050075E0
3.452964362E2,3.949950218E0,8.502000809E0,-3.139500022E-1
3.452988799E2,5.022000313E0,9.301950455E0,-3.094050169E0
3.453013235E2,6.052050114E0,9.418950081E0,-6.867000103E0
3.453037669E2,4.528950214E0,9.295050621E0,-8.677050591E0
3.453062106E2,2.515950203E0,9.057000160E0,-6.264000416E0
3.453086542E2,1.426050067E0,8.386950493E0,-9.970500469E-1
3.453110979E2,1.582050085E0,7.819950581E0,2.308950186E0
3.453135414E2,2.428950071E0,7.030050278E0,1.417950034E0
3.453159851E2,4.444950104E0,6.156000137E0,-1.423050046E0
3.453184287E2,6.130950451E0,6.028950214E0,-4.581000328E0
3.453208724E2,5.515950203E0,7.177950382E0,-5.962050438E0
3.453233159E2,3.664950132E0,8.670000076E0,-4.909050465E0
3.453257595E2,2.322000027E0,9.189000130E0,-2.596050024E0
3.453282032E2,1.737000108E0,9.286950111E0,-2.179500163E-1
3.453306466E2,2.434050083E0,8.940000534E0,4.489500225E-1
3.453330903E2,4.311000347E0,7.750050545E0,-1.777050138E0
3.453355339E2,5.547000408E0,7.189950466E0,-4.726950169E0
3.453379774E2,5.350050449E0,7.116000175E0,-5.907000065E0
3.453404211E2,4.921950340E0,6.973950386E0,-5.095950127E0
3.453428647E2,4.002000332E0,7.693050385E0,-4.056000233E0
3.453453082E2,3.238950253E0,8.377950668E0,-2.119050026E0
3.453477519E2,3.126000166E0,9.055050850E0,-1.114050031E0
3.453501955E2,3.792000294E0,8.971050262E0,-2.320950031E0
3.453526392E2,4.486050129E0,8.181000710E0,-4.585950375E0
3.453550829E2,4.558050156E0,7.578000546E0,-5.593950272E0
3.453575262E2,4.062000275E0,8.008950233E0,-4.369950294E0
3.453599699E2,3.643050194E0,8.100000381E0,-1.914000034E0
3.453624136E2,3.988050222E0,8.217000008E0,4.395000264E-2
3.453648571E2,4.234950066E0,8.398950577E0,1.009500027E-1
3.453673007E2,4.519950390E0,8.797050476E0,-1.618950129E0
3.453697444E2,5.200050354E0,9.238950729E0,-4.285950184E0
3.453721879E2,5.185050011E0,9.711000443E0,-6.391050339E0
3.453746315E2,4.480950356E0,9.703950882E0,-6.562950134E0
3.453770752E2,2.929950237E0,9.453000069E0,-4.411050320E0
3.453795186E2,2.029950142E0,9.180000305E0,-1.054050088E0
3.453819623E2,2.020050049E0,8.578950882E0,3.769500256E-1
3.453844060E2,2.716950178E0,8.143050194E0,-5.460000038E-1
3.453868496E2,4.237050056E0,7.456050396E0,-2.521950006E0
3.453892931E2,5.182950020E0,7.089000225E0,-4.083000183E0
3.453917368E2,4.953000069E0,7.827000141E0,-4.416000366E0
3.453941804E2,3.925950289E0,8.694000244E0,-3.642000198E0
3.453966239E2,2.721000195E0,8.964000702E0,-1.899000049E0
3.453990676E2,2.494050026E0,9.273000717E0,-4.789500237E-1
3.454015112E2,3.184050083E0,8.986050606E0,-8.790000677E-1
3.454039549E2,4.414050102E0,8.197950363E0,-2.767950058E0
3.454063983E2,4.642050266E0,8.004000664E0,-4.738950253E0
3.454088420E2,4.702050209E0,7.911000252E0,-5.119050026E0
3.454112857E2,4.717950344E0,7.597050190E0,-4.690950394E0
3.454137291E2,3.841950178E0,8.095050812E0,-3.367050171E0
3.454161727E2,3.220050097E0,8.269950867E0,-2.042999983E0
3.454186164E2,2.998950243E0,8.842050552E0,-1.528050065E0
3.454210601E2,3.346050262E0,8.761050224E0,-2.610000134E0
3.454235036E2,3.700950146E0,8.056950569E0,-3.963000298E0
3.454259473E2,3.741000175E0,7.543950558E0,-4.473000050E0
3.454283909E2,3.531000137E0,7.690050602E0,-3.244950056E0
3.454308343E2,3.568950176E0,7.614000320E0,-1.669050097E0
3.454332780E2,3.672000170E0,7.710000515E0,-4.770000279E-1
3.454357216E2,4.132050037E0,7.923000336E0,-2.689500153E-1
3.454381651E2,4.468950272E0,8.124000549E0,-1.948950052E0
3.454406088E2,4.611000061E0,8.500050545E0,-4.083000183E0
3.454430525E2,4.078950405E0,8.950050354E0,-5.248950481E0
3.454454961E2,4.052999973E0,8.859000206E0,-4.768050194E0
3.454479396E2,4.536000252E0,8.848950386E0,-3.877050161E0
3.454503832E2,4.026000023E0,8.875950813E0,-3.367050171E0
3.454528269E2,2.968050241E0,8.690999985E0,-3.139050245E0
3.454552706E2,2.659050226E0,8.059050560E0,-2.629050016E0
3.454577140E2,3.190950155E0,7.738050461E0,-2.248950005E0
3.454601576E2,3.076050043E0,7.522950172E0,-2.191050053E0
3.454626013E2,3.106950045E0,7.317000389E0,-2.401950121E0
3.454650448E2,3.448950052E0,7.374000549E0,-2.371050119E0
3.454674885E2,3.777000189E0,7.354950428E0,-1.875000119E0
3.454699321E2,4.297049999E0,7.812000275E0,-1.717050076E0
3.454723756E2,4.302000046E0,8.164050102E0,-2.373000145E0
3.454748193E2,3.516000271E0,8.320050240E0,-2.826000214E0
3.454772629E2,3.694050074E0,8.797050476E0,-3.034050226E0
3.454797063E2,4.156050205E0,8.872950554E0,-3.985050201E0
3.454821500E2,3.978000164E0,8.694000244E0,-4.353000164E0
3.454845936E2,3.865950108E0,7.810050488E0,-4.240950108E0
3.454870373E2,4.183950424E0,7.780950546E0,-3.451050282E0
3.454894808E2,4.736999989E0,7.720950603E0,-3.208950043E0
3.454919245E2,3.559050083E0,8.196000099E0,-3.451050282E0
3.454943681E2,3.100050211E0,8.607000351E0,-2.634000063E0
3.454968118E2,3.346050262E0,8.072999954E0,-2.092950106E0
3.454992552E2,3.615000248E0,7.927050591E0,-1.978050113E0
3.455016989E2,3.243000269E0,8.353950500E0,-1.947000146E0
3.455041425E2,3.729000092E0,7.942050457E0,-2.227050066E0
3.455065860E2,4.618050098E0,8.088000298E0,-2.625000238E0
3.455090297E2,5.269050121E0,8.521050453E0,-3.012000084E0
3.455114733E2,5.484000206E0,8.827950478E0,-3.661050081E0
3.455139170E2,4.891050339E0,9.037950516E0,-4.483050346E0
3.455163605E2,3.706050158E0,9.429000854E0,-4.186050415E0
3.455188042E2,2.875050068E0,9.286950111E0,-3.132000208E0
3.455212478E2,2.800950050E0,8.787000656E0,-1.966050148E0
3.455236912E2,3.040050030E0,8.140049934E0,-1.684050083E0
3.455261349E2,3.385050058E0,7.855950356E0,-2.529000044E0
3.455285785E2,3.238950253E0,8.348999977E0,-2.704050064E0
3.455310220E2,3.792000294E0,8.016000748E0,-3.463050127E0
3.455334657E2,3.445050240E0,8.023050308E0,-3.336000204E0
3.455359093E2,2.472000122E0,9.196050644E0,-2.272950172E0
3.455383530E2,2.743050098E0,8.815950394E0,-1.066050053E0
3.455407965E2,3.697950125E0,8.385000229E0,-9.270000458E-1
3.455432401E2,4.848000050E0,7.990050316E0,-2.038050175E0
3.455456838E2,5.022000313E0,7.566000462E0,-3.690000057E0
3.455481275E2,5.037000179E0,7.804950237E0,-4.243050098E0
3.455505709E2,4.797000408E0,7.594950199E0,-4.341000080E0
3.455530145E2,3.768000126E0,8.314949989E0,-2.992950201E0
3.455554582E2,3.148050070E0,8.008950233E0,-1.624050021E0
3.455579017E2,3.166950226E0,8.751000404E0,-1.219050050E0
3.455603454E2,3.922950268E0,8.536050797E0,-2.683950186E0
3.455627890E2,3.876000166E0,8.377950668E0,-4.578000069E0
3.455652325E2,3.664950132E0,7.840950489E0,-4.993050098E0
3.455676762E2,3.172050238E0,7.774050236E0,-3.259050131E0
3.455701199E2,3.411000252E0,7.506000519E0,-1.978050113E0
3.455725634E2,3.660000086E0,7.911000252E0,-1.030500084E-1
3.455750069E2,4.234950066E0,7.345950127E0,-2.419500053E-1
3.455774506E2,5.034000397E0,7.618950367E0,-1.231050014E0
3.455798942E2,5.358000278E0,7.755000591E0,-3.466950178E0
3.455823379E2,4.500000000E0,8.348999977E0,-4.854000092E0
3.455847814E2,3.160050154E0,8.358000755E0,-4.351050377E0
3.455872250E2,3.187950134E0,8.446949959E0,-1.936950088E0
3.455896687E2,4.021950245E0,8.646000862E0,-1.297950029E0
3.455921121E2,4.321050167E0,8.521050453E0,-2.412000179E0
3.455945558E2,4.005000114E0,8.326950073E0,-4.207050323E0
3.455969995E2,3.607050180E0,8.197950363E0,-4.477950096E0
3.455994429E2,3.174000263E0,8.299050331E0,-3.247050047E0
3.456018866E2,3.172050238E0,7.723950386E0,-2.455050230E0
3.456043302E2,3.339000225E0,7.735950470E0,-1.480050087E0
3.456067737E2,3.595050097E0,7.377000332E0,-1.216950059E0
3.456092174E2,4.144050121E0,7.261950493E0,-1.066050053E0
3.456116611E2,5.358000278E0,7.101000309E0,-2.023950100E0
3.456141047E2,5.085000038E0,7.705050468E0,-3.666000128E0
3.456165481E2,3.732000113E0,8.578950882E0,-3.385950089E0
3.456189918E2,3.619050264E0,9.199050903E0,-2.728050232E0
3.456214355E2,4.009950161E0,8.737050056E0,-2.661000013E0
3.456238791E2,4.183950424E0,8.578950882E0,-3.268950224E0
3.456263226E2,3.922950268E0,8.119050026E0,-3.040950060E0
3.456287662E2,4.515000343E0,7.822050571E0,-3.285000086E0
3.456312099E2,4.596000195E0,8.133000374E0,-3.645000219E0
3.456336536E2,3.913950205E0,8.317950249E0,-3.760050297E0
3.456360971E2,3.744000196E0,8.157000542E0,-3.417000055E0
3.456385407E2,3.673950195E0,8.428050041E0,-2.356050014E0
3.456409844E2,3.445050240E0,8.599950790E0,-1.530000091E0
3.456434278E2,3.793950081E0,8.145000458E0,-1.696050048E0
3.456458715E2,4.117050171E0,8.097000122E0,-1.909050107E0
3.456483152E2,4.624950409E0,7.887000561E0,-2.280000210E0
3.456507586E2,5.176050186E0,8.500050545E0,-3.340950251E0
3.456532023E2,4.624950409E0,8.476050377E0,-3.748050213E0
3.456556459E2,3.475950241E0,8.694000244E0,-3.052950144E0
3.456580894E2,2.836050034E0,8.671950340E0,-1.492050052E0
3.456605331E2,2.752950191E0,8.950050354E0,-7.000500560E-1
3.456629767E2,3.567000151E0,8.464050293E0,-1.806000113E0
3.456654204E2,4.768950462E0,8.242950439E0,-3.886050224E0
3.456678638E2,5.343000412E0,8.284049988E0,-5.863950253E0
3.456703075E2,4.381050110E0,8.842050552E0,-5.731950283E0
3.456727512E2,3.208050251E0,8.643000603E0,-3.979950190E0
3.456751948E2,2.821950197E0,8.452050209E0,-1.849050045E0
3.456776383E2,2.458050013E0,8.350950241E0,-1.630500108E-1
3.456800819E2,2.929950237E0,7.908000469E0,4.270500243E-1
3.456825256E2,4.773000240E0,6.775950432E0,-6.829500198E-1
3.456849691E2,6.010950089E0,6.565050125E0,-3.475050211E0
3.456874127E2,4.797000408E0,7.453050137E0,-4.762950420E0
3.456898564E2,3.946950197E0,8.218950272E0,-3.934050083E0
3.456922999E2,3.796950102E0,8.574000359E0,-2.476050138E0
3.456947435E2,3.018000126E0,9.226950645E0,-1.732050061E0
3.456971872E2,2.607000113E0,9.129000664E0,-1.936950088E0
3.456996309E2,3.427950144E0,8.334000587E0,-2.826000214E0
3.457020743E2,4.963050365E0,7.384050369E0,-4.078050137E0
3.457045180E2,4.909950256E0,7.045950413E0,-5.026050091E0
3.457069616E2,4.207950115E0,6.748950481E0,-4.882050037E0
3.457094051E2,3.756000280E0,6.895050526E0,-2.716050148E0
3.457118488E2,3.777000189E0,7.092000484E0,-7.260000110E-1
3.457142924E2,3.595050097E0,7.582950592E0,-2.539499998E-1
3.457167361E2,3.427950144E0,7.828950405E0,-6.280500293E-1
3.457191796E2,3.508950233E0,8.275050163E0,-1.882050037E0
3.457216233E2,4.455000401E0,8.497050285E0,-3.187050104E0
3.457240669E2,5.383950233E0,8.622000694E0,-5.128950119E0
3.457265106E2,4.417050362E0,8.722050667E0,-5.638950348E0
3.457289539E2,3.130950212E0,8.454000473E0,-3.987000227E0
3.457313976E2,2.437050104E0,8.442000389E0,-1.339050055E0
3.457338413E2,2.745000124E0,8.053950310E0,4.729500115E-1
3.457362848E2,3.277050257E0,7.518000126E0,-3.190500140E-1
3.457387284E2,4.419000149E0,7.267050266E0,-2.497950077E0
3.457411721E2,5.194950104E0,7.188000202E0,-4.806000233E0
3.457436156E2,4.488000393E0,7.495950222E0,-5.458950043E0
3.457460593E2,4.105050087E0,7.947000504E0,-4.585950375E0
3.457485029E2,3.196050167E0,8.629050255E0,-2.694000244E0
3.457509463E2,2.334000111E0,8.944950104E0,-5.940000415E-1
3.457533900E2,2.841000080E0,8.365950584E0,5.320500135E-1
3.457558336E2,4.567049980E0,7.923000336E0,-9.889500737E-1
3.457582773E2,4.996050358E0,7.698000431E0,-3.814950228E0
3.457607208E2,4.728000164E0,7.753050327E0,-5.151000023E0
3.457631644E2,5.214000225E0,7.633050442E0,-4.834950447E0
3.457656081E2,4.459950447E0,8.072999954E0,-3.786000252E0
3.457680516E2,2.980050087E0,8.513999939E0,-1.480050087E0
3.457704952E2,2.761950016E0,8.908950806E0,-5.269500017E-1
3.457729389E2,3.765000105E0,9.108000755E0,-1.906050086E0
3.457753826E2,4.333050251E0,8.710050583E0,-4.150050163E0
3.457778260E2,4.132050037E0,8.254950523E0,-5.320950031E0
3.457802697E2,4.026000023E0,7.935000420E0,-4.642950058E0
3.457827133E2,3.801000118E0,8.035050392E0,-2.728050232E0
3.457851568E2,3.729000092E0,8.413050652E0,-7.639500499E-1
3.457876005E2,3.949950218E0,8.017950058E0,-2.700000070E-2
3.457900441E2,4.261050224E0,7.870050430E0,-8.239500523E-1
3.457924878E2,4.905000210E0,8.361000061E0,-2.610000134E0
3.457949313E2,5.250000477E0,8.962050438E0,-4.590000153E0
3.457973750E2,4.840050220E0,9.007050514E0,-5.778000355E0
3.457998186E2,3.676950216E0,9.016950607E0,-4.906050205E0
3.458022620E2,2.266950130E0,9.055050850E0,-2.311050177E0
3.458047057E2,2.143949986E0,8.626950264E0,-2.040000111E-1
3.458071493E2,2.896050215E0,7.687950134E0,-4.080000222E-1
3.458095930E2,3.961950302E0,7.329000473E0,-2.196000099E0
3.458120365E2,5.014950275E0,6.903000355E0,-3.853050232E0
3.458144801E2,4.681950092E0,7.626000404E0,-4.807950020E0
3.458169238E2,4.018949986E0,8.173950195E0,-4.180950165E0
3.458193673E2,3.279000044E0,8.587950706E0,-2.785050154E0
3.458218110E2,2.640000105E0,8.773050308E0,-1.224000096E0
3.458242546E2,2.899050236E0,8.394000053E0,-6.880500317E-1
3.458266983E2,4.386000156E0,7.618950367E0,-1.782000065E0
3.458291417E2,5.002950191E0,7.276050568E0,-3.397950172E0
3.458315854E2,4.741950035E0,7.621050358E0,-4.545000076E0
3.458340290E2,5.203950405E0,7.243050575E0,-4.411050320E0
3.458364725E2,4.624950409E0,7.774050236E0,-3.865050077E0
3.458389162E2,3.267000198E0,8.131050110E0,-2.770950079E0
3.458413598E2,2.827050209E0,8.563950539E0,-1.672050118E0
3.458438032E2,3.636000156E0,8.478000641E0,-2.377950191E0
3.458462469E2,4.267950058E0,8.113950729E0,-3.670950174E0
3.458486906E2,4.267950058E0,7.731000423E0,-4.542000294E0
3.458511343E2,3.946950197E0,7.396050453E0,-3.937050104E0
3.458535777E2,3.777000189E0,7.783950329E0,-2.158050060E0
3.458560213E2,3.817950249E0,7.840950489E0,-7.309500575E-1
3.458584650E2,3.916050196E0,7.795950413E0,-4.080000222E-1
3.458609087E2,4.290000439E0,8.284049988E0,-1.317000031E0
3.458633522E2,4.591050148E0,8.727000237E0,-2.602950096E0
3.458657958E2,5.527950287E0,9.292050362E0,-4.641000271E0
3.458682395E2,5.197050095E0,9.120000839E0,-6.312000275E0
3.458706829E2,3.160050154E0,9.366000175E0,-5.227050304E0
3.458731266E2,1.845000029E0,8.989950180E0,-2.148000002E0
3.458755702E2,1.849950075E0,8.409000397E0,7.304999977E-2
3.458780137E2,2.745000124E0,7.450950146E0,-8.895000070E-2
3.458804574E2,4.399950027E0,6.766050339E0,-1.996950150E0
3.458829011E2,5.911050320E0,6.148050308E0,-4.156949997E0
3.458853445E2,5.559000492E0,6.952950478E0,-4.909050465E0
