"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.458877882E2,4.375950336E0,7.738050461E0,-4.114050388E0
3.458902318E2,3.040050030E0,8.943000793E0,-2.458950043E0
3.458926755E2,2.197050095E0,9.156000137E0,-6.210000515E-1
3.458951189E2,2.547000170E0,8.971050262E0,-4.309500158E-1
3.458975626E2,4.153050423E0,8.218950272E0,-1.969050050E0
3.459000063E2,5.251950264E0,7.528050423E0,-4.261950016E0
3.459024499E2,5.463000298E0,7.377000332E0,-5.059950352E0
3.459048934E2,5.659050465E0,6.615000248E0,-4.618950367E0
3.459073370E2,4.399950027E0,7.398000240E0,-3.493950129E0
3.459097807E2,3.543000221E0,7.366950512E0,-2.023950100E0
3.459122242E2,3.837000132E0,8.184000015E0,-1.675950050E0
3.459146679E2,4.258950233E0,8.358000755E0,-2.910000086E0
3.459171115E2,4.474050045E0,7.744950294E0,-4.732050419E0
3.459195552E2,4.369050026E0,7.827000141E0,-4.834950447E0
3.459219987E2,4.114950180E0,7.444050312E0,-3.532050133E0
3.459244423E2,4.261050224E0,7.579950333E0,-1.662000060E0
3.459268860E2,4.210950375E0,7.993950367E0,-4.909500182E-1
3.459293294E2,4.546050072E0,7.981950283E0,-3.930000067E-1
3.459317731E2,5.142000198E0,8.694000244E0,-1.722000122E0
3.459342167E2,6.052050114E0,9.333000183E0,-4.420050144E0
3.459366602E2,4.972050190E0,9.874050140E0,-6.475050449E0
3.459391039E2,2.689950228E0,9.603000641E0,-6.046050072E0
3.459415475E2,1.363950014E0,8.808000565E0,-2.296950102E0
3.459439912E2,1.159950018E0,8.076000214E0,5.989500284E-1
3.459464346E2,2.017950058E0,7.389000416E0,8.680500388E-1
3.459488783E2,4.953000069E0,6.313950062E0,-1.570950031E0
3.459513219E2,6.720000267E0,6.097950459E0,-4.324950218E0
3.459537656E2,6.334050179E0,6.582000256E0,-5.152950287E0
3.459562090E2,4.618050098E0,8.229000092E0,-5.064000130E0
3.459586527E2,3.070950031E0,9.625050545E0,-3.529950142E0
3.459610964E2,1.917000055E0,9.939000130E0,-1.438950062E0
3.459635399E2,1.693950057E0,9.493050575E0,-3.720000088E-1
3.459659835E2,2.977950096E0,8.479949951E0,-1.006049991E0
3.459684272E2,5.164050102E0,7.317000389E0,-3.577950239E0
3.459708706E2,6.058950424E0,6.457050323E0,-5.112000465E0
3.459733143E2,6.196050167E0,6.565050125E0,-4.686000347E0
3.459757580E2,4.939050198E0,7.461000443E0,-3.891000271E0
3.459782014E2,3.591000080E0,8.023050308E0,-3.181950092E0
3.459806451E2,2.781000137E0,8.854050636E0,-2.452050209E0
3.459830887E2,3.271950245E0,8.626950264E0,-2.674950123E0
3.459855324E2,4.359000206E0,7.744950294E0,-4.095000267E0
3.459879758E2,4.687050343E0,7.221000195E0,-4.392000198E0
3.459904195E2,4.792950153E0,6.673050404E0,-3.829050064E0
3.459928632E2,4.314000130E0,7.495950222E0,-1.939950109E0
3.459953068E2,4.447950363E0,8.104949951E0,-6.210000515E-1
3.459977503E2,5.808000088E0,8.773050308E0,-1.126049995E0
3.460001939E2,6.559950352E0,9.658050537E0,-4.223999977E0
3.460026376E2,5.041950226E0,1.053000069E1,-6.871950150E0
3.460050813E2,2.508000135E0,1.035300064E1,-6.622950077E0
3.460075247E2,1.084050059E0,9.192000389E0,-3.640050173E0
3.460099684E2,8.590500355E-1,7.357950211E0,1.230000034E-1
3.460124118E2,1.254000068E0,6.382950306E0,1.630950093E0
3.460148555E2,3.109050035E0,5.140050411E0,1.071000099E0
3.460172992E2,6.045000076E0,5.782050133E0,-2.301000118E0
3.460197429E2,7.057950497E0,5.907000065E0,-4.147050381E0
3.460221863E2,5.880000114E0,6.430950165E0,-5.275050163E0
3.460246300E2,4.024050236E0,9.473999977E0,-4.966050148E0
3.460270736E2,2.215950012E0,1.047000027E1,-3.280950069E0
3.460295171E2,1.108050108E0,1.008495045E1,-1.533000112E0
3.460319608E2,9.469500184E-1,8.976000786E0,-7.069500089E-1
3.460344044E2,3.102000237E0,7.674000263E0,-2.371050119E0
3.460368481E2,5.403000355E0,6.522000313E0,-4.684050083E0
3.460392916E2,7.237050533E0,5.614950180E0,-4.368000031E0
3.460417353E2,7.524000168E0,6.181950092E0,-4.162050247E0
3.460441789E2,5.524950027E0,7.630050182E0,-4.789050102E0
3.460466226E2,3.166950226E0,8.986050606E0,-4.222050190E0
3.460490660E2,2.049000025E0,9.460050583E0,-3.336000204E0
3.460515096E2,2.668950081E0,9.229950905E0,-3.597000122E0
3.460539533E2,4.189050198E0,7.996950150E0,-4.186050415E0
3.460563968E2,5.508000374E0,7.438950539E0,-4.474950314E0
3.460588405E2,6.054000378E0,7.053000450E0,-3.787950277E0
3.460612841E2,4.884000301E0,7.501050472E0,-2.164950132E0
3.460637276E2,4.387950420E0,8.143050194E0,-9.490500689E-1
3.460661713E2,3.990000248E0,8.550000191E0,-4.890000224E-1
3.460686149E2,3.315000057E0,9.057000160E0,-1.413000107E0
3.460710586E2,2.455950022E0,9.655950546E0,-2.421000004E0
3.460735020E2,1.740000129E0,9.091050148E0,-2.613000154E0
3.460759457E2,1.873950124E0,7.948950291E0,-2.272950172E0
3.460783893E2,3.289050102E0,6.514950275E0,-2.160000086E0
3.460808328E2,4.543950081E0,7.171050549E0,-2.493000031E0
3.460832764E2,5.887050152E0,7.297950268E0,-3.678000212E0
3.460857201E2,6.130950451E0,7.507950306E0,-4.720050335E0
3.460881638E2,5.026950359E0,7.966050148E0,-4.981050014E0
3.460906073E2,4.072050095E0,8.719950676E0,-5.076000214E0
3.460930509E2,2.749950171E0,9.073950768E0,-4.039950371E0
3.460954946E2,1.981950045E0,8.464050293E0,-2.869050026E0
3.460979380E2,2.223000050E0,8.053950310E0,-1.693050027E0
3.461003817E2,3.114000082E0,7.599000454E0,-2.134050131E0
3.461028253E2,4.294950008E0,6.723000526E0,-2.704050064E0
3.461052690E2,5.494050026E0,7.075050354E0,-3.361950159E0
3.461077125E2,5.145000458E0,8.208000183E0,-4.423050404E0
3.461101562E2,3.586050272E0,8.974050522E0,-4.870050430E0
3.461125998E2,2.389050007E0,9.304050446E0,-4.108950138E0
3.461150433E2,2.293050051E0,8.788949966E0,-3.427050114E0
3.461174870E2,3.877950191E0,7.968000412E0,-3.757050276E0
3.461199306E2,4.680000305E0,7.465050220E0,-4.444050312E0
3.461223740E2,6.543000221E0,7.336050510E0,-4.212000370E0
3.461248177E2,8.025000572E0,7.582950592E0,-4.795950413E0
3.461272614E2,5.971050262E0,8.530950546E0,-4.708050251E0
3.461297050E2,4.402050018E0,9.522000313E0,-4.798950195E0
3.461321485E2,3.355950117E0,9.805050850E0,-3.606000185E0
3.461345921E2,1.627050042E0,9.511950493E0,-2.899950027E0
3.461370358E2,8.710500598E-1,8.677050591E0,-6.490500569E-1
3.461394795E2,9.900000691E-1,7.000950336E0,-1.469999999E-1
3.461419230E2,9.469500184E-1,5.659950256E0,1.177050114E0
3.461443666E2,3.187950134E0,5.500050068E0,-2.830500007E-1
3.461468103E2,6.412950516E0,5.773050308E0,-2.670000076E0
3.461492537E2,7.318950176E0,7.767000198E0,-5.437950134E0
3.461516974E2,4.921950340E0,9.298950195E0,-6.901050091E0
3.461541411E2,2.805000067E0,1.051095009E1,-5.968950272E0
3.461565845E2,1.744950056E0,1.048395061E1,-4.459050179E0
3.461590282E2,1.833000064E0,1.000800037E1,-3.901050091E0
3.461614718E2,2.880000114E0,8.968950272E0,-4.606950283E0
3.461639153E2,3.514050245E0,6.874050140E0,-4.525950432E0
3.461663590E2,4.330049992E0,5.065950394E0,-3.229950190E0
3.461688026E2,6.508950233E0,5.581050396E0,-2.707950115E0
3.461712463E2,6.367950439E0,6.352050304E0,-3.316950083E0
3.461736900E2,2.773950100E0,8.305950165E0,-3.508050203E0
3.461761334E2,7.489500642E-1,8.623950005E0,-2.140950203E0
3.461785770E2,1.399950027E0,9.031050682E0,-2.617050171E0
3.461810207E2,3.628950119E0,8.806050301E0,-5.361000061E0
3.461834642E2,5.341050148E0,9.283050537E0,-5.698950291E0
3.461859078E2,7.144050121E0,9.297000885E0,-7.750950336E0
3.461883515E2,6.208050251E0,9.900000572E0,-6.963000298E0
3.461907950E2,5.331000328E0,9.286950111E0,-5.893050194E0
3.461932387E2,4.663050175E0,8.883000374E0,-4.545000076E0
3.461956823E2,1.498050094E0,9.049950600E0,-3.130050182E0
3.461981260E2,2.719500065E-1,7.747950554E0,9.799500704E-1
3.462005695E2,-2.269500047E-1,5.818050385E0,3.286050081E0
3.462030132E2,6.670500040E-1,5.686050415E0,2.259000063E0
3.462054568E2,3.976050138E0,4.981950283E0,-1.018050075E0
3.462079002E2,6.174000263E0,6.505050182E0,-4.768050194E0
3.462103439E2,5.947050095E0,8.341950417E0,-6.633000374E0
3.462127875E2,4.239000320E0,1.042200089E1,-6.429000378E0
3.462152312E2,2.784000158E0,1.117605019E1,-5.425950050E0
3.462176747E2,1.972050071E0,1.106400013E1,-4.866000175E0
3.462201183E2,2.929950237E0,1.069500065E1,-4.399050236E0
3.462225620E2,3.811050177E0,8.406000137E0,-4.948950291E0
3.462250054E2,3.661950111E0,6.618000507E0,-5.151000023E0
3.462274491E2,5.242950439E0,4.795950413E0,-4.849050045E0
3.462298927E2,5.488950253E0,4.927050114E0,-5.590950489E0
3.462323364E2,2.113049984E0,6.091050148E0,-3.754950285E0
3.462347799E2,7.459500432E-1,8.221950531E0,-1.420500129E-1
3.462372235E2,2.710050106E0,8.797050476E0,-1.210050106E0
3.462396672E2,3.580950260E0,1.063800049E1,-2.986050129E0
3.462421107E2,4.255949974E0,1.107600021E1,-7.078050137E0
3.462445543E2,5.247000217E0,1.163595009E1,-9.606000900E0
3.462469980E2,4.680000305E0,1.157595062E1,-9.465000153E0
3.462494414E2,4.171950340E0,1.105695057E1,-6.525000095E0
3.462518851E2,2.980050087E0,7.872000217E0,-4.408050060E0
3.462543288E2,9.570000172E-1,5.598000050E0,-1.920000017E-1
3.462567724E2,6.599999964E-2,4.816950321E0,4.891950130E0
3.462592159E2,3.495000124E0,3.627000093E0,4.189050198E0
3.462616596E2,7.243950367E0,4.183050156E0,-1.234050035E0
3.462641032E2,6.853950500E0,4.663950443E0,-4.389000416E0
3.462665469E2,4.953000069E0,7.863000393E0,-5.260950089E0
3.462689903E2,3.066000223E0,1.081305027E1,-6.274050236E0
3.462714340E2,1.357050061E0,1.232595062E1,-5.581950188E0
3.462738776E2,9.310500622E-1,1.298400021E1,-5.151000023E0
3.462763211E2,2.905950069E0,1.144500065E1,-4.993050098E0
3.462787647E2,4.254000187E0,8.602950096E0,-4.935000420E0
3.462812084E2,5.499000072E0,6.658050537E0,-4.915950298E0
3.462836519E2,5.902950287E0,3.949950218E0,-5.871000290E0
3.462860956E2,3.172050238E0,3.939000130E0,-3.937050104E0
3.462885392E2,2.242950201E0,5.185950279E0,-8.670000434E-1
3.462909826E2,4.479000092E0,7.108950138E0,-1.813050032E0
3.462934263E2,5.749950409E0,9.024000168E0,-5.383050442E0
3.462958700E2,4.639050007E0,1.071900082E1,-6.055950165E0
3.462983136E2,2.992050171E0,1.256805038E1,-6.766950130E0
3.463007571E2,2.074949980E0,1.301805019E1,-8.059950829E0
3.463032008E2,1.704000115E0,1.249305058E1,-7.588050365E0
3.463056444E2,2.959500253E-1,9.831000328E0,-4.150050163E0
3.463080881E2,-4.519500136E-1,6.613050461E0,4.699500203E-1
3.463105316E2,6.105000153E-2,4.361999989E0,4.612050056E0
3.463129752E2,4.732950211E0,3.112050056E0,3.223950148E0
3.463154189E2,8.518050194E0,4.164000034E0,-3.028950214E0
3.463178623E2,7.732950211E0,4.342950344E0,-4.269000053E0
3.463203060E2,5.371950150E0,6.888000488E0,-5.028000355E0
3.463227496E2,3.130950212E0,9.997950554E0,-6.123000145E0
3.463251933E2,1.903050065E0,1.230195045E1,-4.825050354E0
3.463276368E2,9.859500527E-1,1.289595032E1,-4.948950291E0
3.463300805E2,2.154000044E0,1.052505016E1,-4.708050251E0
3.463325241E2,4.951050282E0,8.329950333E0,-5.023950100E0
3.463349676E2,6.945000172E0,6.072000504E0,-6.802950382E0
3.463374113E2,4.374000072E0,4.153950214E0,-5.814000130E0
3.463398549E2,2.341050148E0,4.927050114E0,-8.790000677E-1
3.463422983E2,4.893000126E0,5.547000408E0,5.950500369E-1
3.463447420E2,6.760950089E0,7.954050541E0,-3.376050234E0
3.463471856E2,4.756950378E0,9.898050308E0,-7.099950314E0
3.463496293E2,2.974950075E0,1.076505089E1,-6.703950405E0
3.463520728E2,2.155950069E0,1.295100021E1,-7.327050209E0
3.463545165E2,1.314000010E0,1.351305103E1,-7.822950363E0
3.463569601E2,1.020000055E-1,1.153305054E1,-5.992950439E0
3.463594038E2,-1.633050084E0,7.288050175E0,-1.210050106E0
3.463618473E2,-1.270950079E0,4.851000309E0,4.260000229E0
3.463642909E2,2.407950163E0,4.314000130E0,3.556050062E0
3.463667346E2,8.371950150E0,4.372050285E0,-1.411050081E0
3.463691780E2,8.389050484E0,4.513050079E0,-3.919950247E0
3.463716217E2,5.920050144E0,6.259050369E0,-3.405000210E0
3.463740654E2,4.069050312E0,9.934050560E0,-4.558950424E0
3.463765088E2,2.584950209E0,1.132500076E1,-4.960950375E0
3.463789525E2,2.331000090E0,1.197105026E1,-6.096000195E0
3.463813962E2,2.379000187E0,1.060395050E1,-5.091000080E0
3.463838396E2,5.410050392E0,8.229000092E0,-4.978050232E0
3.463862832E2,6.544950485E0,5.433000088E0,-6.745050430E0
3.463887269E2,3.892050266E0,4.222949982E0,-4.842000008E0
3.463911706E2,4.219950199E0,5.028000355E0,-1.552050114E0
3.463936140E2,6.484950542E0,5.677050114E0,-8.770500422E-1
3.463960577E2,6.817950249E0,7.944000244E0,-4.210050106E0
3.463985013E2,4.036050320E0,1.018500042E1,-6.159000397E0
3.464009450E2,3.009000063E0,1.097100067E1,-6.163050175E0
3.464033885E2,2.688000202E0,1.209600067E1,-7.344000340E0
3.464058321E2,9.829500318E-1,1.218405056E1,-7.096950531E0
3.464082758E2,-1.234950066E0,9.900000572E0,-3.952950239E0
3.464107193E2,-2.571000099E0,5.764950275E0,3.247950077E0
3.464131629E2,-1.246950030E0,5.502000332E0,4.540050030E0
3.464156066E2,5.653950214E0,4.851000309E0,1.636050105E0
3.464180500E2,9.876000404E0,4.438950062E0,-4.305000305E0
3.464204937E2,8.038949966E0,4.072950363E0,-4.213950157E0
3.464229373E2,5.587050438E0,7.798050404E0,-3.757050276E0
3.464253810E2,3.829950094E0,1.076895046E1,-4.272000313E0
3.464278245E2,3.318000078E0,1.125795078E1,-4.485000134E0
3.464302682E2,3.331950188E0,1.082205009E1,-5.352000237E0
3.464327118E2,5.311950207E0,9.259050369E0,-5.668050289E0
3.464351555E2,6.066000462E0,6.259050369E0,-7.023000240E0
3.464375989E2,3.346050262E0,5.023050308E0,-4.660050392E0
3.464400426E2,4.287000179E0,4.615950108E0,-1.044000030E0
3.464424862E2,7.282950401E0,5.928000450E0,-1.831950068E0
3.464449297E2,7.443000317E0,7.707000256E0,-3.915000200E0
3.464473733E2,5.101050377E0,1.058505058E1,-5.317950249E0
3.464498170E2,4.072050095E0,1.101105022E1,-6.628050327E0
3.464522607E2,3.037950039E0,1.252695084E1,-7.267050266E0
3.464547042E2,9.880500436E-1,1.294800091E1,-7.116000175E0
3.464571478E2,-6.529500484E-1,1.083195019E1,-3.666000128E0
3.464595915E2,-2.274000168E0,7.164000511E0,3.549000263E0
3.464620350E2,-2.490000010E0,5.161950111E0,3.310050249E0
3.464644786E2,2.227950096E0,5.479950428E0,1.186050057E0
3.464669223E2,8.772000313E0,5.119050026E0,-1.630950093E0
3.464693657E2,8.072999954E0,4.798050404E0,-3.063000202E0
3.464718094E2,7.467000484E0,7.293000221E0,-4.018050194E0
3.464742530E2,4.795050144E0,1.098000050E1,-2.854050159E0
3.464766967E2,3.363000154E0,1.142295074E1,-3.934050083E0
3.464791402E2,2.619000196E0,1.125105095E1,-4.413000107E0
3.464815839E2,5.214000225E0,9.048000336E0,-6.136950493E0
3.464840275E2,5.745000362E0,5.425050259E0,-7.188000202E0
3.464864712E2,3.138000250E0,4.504050255E0,-4.339050293E0
3.464889146E2,4.833000183E0,3.934050083E0,-1.080000043E0
3.464913582E2,8.785950661E0,5.184000015E0,-2.485950232E0
3.464938019E2,8.677950859E0,6.603000164E0,-5.002050400E0
3.464962454E2,5.425050259E0,9.493050575E0,-6.115050316E0
3.464986890E2,3.919050217E0,1.018500042E1,-7.047000408E0
3.465011327E2,2.698050022E0,1.104195023E1,-6.472050190E0
3.465035762E2,1.158000112E0,1.006305027E1,-5.670000076E0
3.465060199E2,-6.100500226E-1,9.309000015E0,-9.390000701E-1
3.465084635E2,-2.095050097E0,5.518950462E0,5.167950153E0
3.465109069E2,-1.411950111E0,5.047050476E0,3.055950165E0
3.465133506E2,5.857950211E0,5.179050446E0,1.873050094E0
3.465157943E2,9.552000046E0,4.285950184E0,-4.474950314E0
3.465182380E2,7.953000546E0,4.768950462E0,-5.280000210E0
3.465206814E2,4.736999989E0,9.131999969E0,-4.118999958E0
3.465231251E2,3.082950115E0,1.055895042E1,-2.761050224E0
3.465255687E2,3.057000160E0,1.063095093E1,-2.962050200E0
3.465280124E2,5.010000229E0,9.565050125E0,-4.770000458E0
3.465304559E2,7.345050335E0,6.904950142E0,-8.006999969E0
3.465328995E2,4.872000217E0,5.149950027E0,-6.810000420E0
3.465353432E2,3.801000118E0,4.209000111E0,-2.304000139E0
3.465377866E2,6.895050526E0,5.173950195E0,-9.510000348E-1
3.465402303E2,8.334000587E0,7.176000118E0,-3.136950254E0
3.465426739E2,6.940050125E0,8.512050629E0,-4.830000401E0
3.465451176E2,5.176050186E0,9.814050674E0,-5.614950180E0
3.465475611E2,4.612950325E0,1.114995098E1,-7.384050369E0
3.465500047E2,2.953950167E0,1.212195015E1,-7.293000221E0
3.465524484E2,4.350000322E-1,1.070700073E1,-4.891950130E0
3.465548919E2,-5.890500546E-1,7.659000397E0,1.332000017E0
3.465573355E2,-6.649500132E-1,5.346000195E0,4.179000378E0
3.465597792E2,1.132050037E0,6.133950233E0,1.765950084E0
3.465622226E2,6.451950073E0,6.168000221E0,1.768050075E0
3.465646663E2,7.651050568E0,4.591950417E0,-3.408000231E0
3.465671099E2,8.692950249E0,5.752950191E0,-4.186050415E0
3.465695536E2,6.378000259E0,9.514950752E0,-3.931950092E0
3.465719971E2,4.546050072E0,1.185405064E1,-2.998050213E0
3.465744407E2,3.322050095E0,1.147605038E1,-3.408000231E0
3.465768844E2,4.528950214E0,9.805050850E0,-4.044000149E0
3.465793281E2,5.602050304E0,6.670050144E0,-5.035950184E0
3.465817715E2,4.668000221E0,4.587000370E0,-3.634950161E0
3.465842152E2,6.607050419E0,4.249950409E0,-2.452050209E0
3.465866589E2,8.688000679E0,6.220050335E0,-3.565950155E0
3.465891023E2,7.969950199E0,7.555950165E0,-4.879950047E0
3.465915459E2,6.265050411E0,9.088950157E0,-5.803950310E0
3.465939896E2,5.227950096E0,9.964950562E0,-5.947950363E0
3.465964331E2,4.906949997E0,1.122405052E1,-6.561000347E0
3.465988768E2,3.303000212E0,1.112100029E1,-6.640050411E0
3.466013205E2,1.230000019E0,9.369000435E0,-2.818950176E0
3.466037641E2,2.869500220E-1,6.169950485E0,3.451050282E0
3.466062076E2,1.500000119E0,5.779950142E0,4.914000034E0
3.466086513E2,6.379950523E0,6.601050377E0,1.228950024E0
3.466110949E2,8.365050316E0,4.153950214E0,-3.388050079E0
3.466135383E2,7.738050461E0,5.286000252E0,-5.509950161E0
3.466159820E2,4.921950340E0,8.647950172E0,-4.035000324E0
3.466184256E2,3.325050116E0,1.053195095E1,-1.590000033E0
3.466208693E2,3.624000072E0,1.076505089E1,-1.963950038E0
3.466233128E2,5.532000065E0,9.297000885E0,-3.879000187E0
3.466257564E2,7.963050365E0,7.567950249E0,-7.240950108E0
3.466282001E2,5.319000244E0,5.707950115E0,-6.360000134E0
3.466306436E2,4.552950382E0,4.563000202E0,-2.509950161E0
3.466330872E2,8.085000038E0,5.971050262E0,-2.392050028E0
3.466355309E2,7.879050255E0,7.606950283E0,-3.561000109E0
3.466379743E2,5.394000053E0,8.943000793E0,-4.878000259E0
3.466404180E2,4.393050194E0,9.532050133E0,-4.075950146E0
3.466428617E2,5.689950466E0,9.964950562E0,-5.719950199E0
3.466453053E2,4.488000393E0,1.114800072E1,-8.005050659E0
3.466477488E2,1.510050058E0,1.002705002E1,-5.656050205E0
3.466501925E2,-8.595000207E-2,7.398000240E0,3.220500052E-1
3.466526361E2,4.180500209E-1,5.820000172E0,3.786000252E0
3.466550796E2,2.848050117E0,7.618950367E0,3.087000132E0
3.466575232E2,5.764950275E0,6.189000130E0,-3.400500119E-1
3.466599669E2,6.793950558E0,4.939050198E0,-3.930000305E0
3.466624106E2,5.680950165E0,7.161000252E0,-5.419050217E0
3.466648543E2,3.957000256E0,8.868000031E0,-3.400050163E0
3.466672977E2,3.868050098E0,1.037205029E1,-3.240000248E0
3.466697413E2,4.663050175E0,9.694050789E0,-4.750950336E0
3.466721850E2,5.959050179E0,9.277950287E0,-6.501000404E0
3.466746285E2,4.984050274E0,6.579000473E0,-7.327050209E0
3.466770721E2,3.658050060E0,4.662000179E0,-3.831000090E0
3.466795158E2,6.909000397E0,4.305000305E0,-2.428050041E0
3.466819593E2,9.303000450E0,5.218950272E0,-4.420050144E0
3.466844029E2,7.153050423E0,6.400050163E0,-4.248000145E0
3.466868466E2,5.367000103E0,7.069950104E0,-4.200000286E0
3.466892900E2,5.767050266E0,8.008950233E0,-5.136000156E0
3.466917337E2,5.176050186E0,9.595950127E0,-6.676050186E0
3.466941773E2,1.813950062E0,1.001505089E1,-5.407050133E0
3.466966210E2,2.070000172E-1,8.287050247E0,-1.653000116E0
3.466990645E2,0.000000000E0,6.354000092E0,3.259950161E0
3.467015082E2,9.469500184E-1,6.499950409E0,3.886950254E0
3.467039518E2,5.224050045E0,6.924000263E0,1.381950021E0
3.467063955E2,6.259950161E0,5.386950493E0,-2.926050186E0
3.467088389E2,5.761950493E0,6.072000504E0,-4.425000191E0
3.467112826E2,4.443000317E0,8.533050537E0,-3.748050213E0
3.467137262E2,3.367950201E0,1.004595089E1,-2.650950193E0
3.467161697E2,4.378050327E0,1.003395081E1,-3.465000153E0
3.467186133E2,6.511950493E0,9.124950409E0,-5.509950161E0
3.467210570E2,6.066000462E0,7.353000164E0,-7.416000366E0
3.467235005E2,3.852000237E0,5.173950195E0,-3.235050201E0
3.467259442E2,5.902950287E0,4.810050011E0,-1.174050093E0
3.467283879E2,9.021000862E0,5.313000202E0,-3.913050175E0
3.467308315E2,8.191950798E0,6.679950237E0,-4.753050327E0
3.467332749E2,5.386050224E0,8.647950172E0,-5.248950481E0
3.467357186E2,5.068050385E0,9.073950768E0,-5.044950008E0
3.467381623E2,5.238000393E0,9.916950226E0,-6.151050091E0
3.467406057E2,2.203950167E0,1.052505016E1,-6.525000095E0
3.467430494E2,3.769500256E-1,9.342000008E0,-2.974050045E0
3.467454930E2,-2.400000021E-2,7.144050121E0,2.635050058E0
3.467479367E2,-3.690000176E-1,6.898050308E0,3.718950272E0
3.467503802E2,2.154000044E0,7.546950340E0,2.326050043E0
3.467528239E2,5.914950371E0,6.337950230E0,-2.092950106E0
3.467552675E2,6.184050083E0,6.040950298E0,-4.813050270E0
3.467577110E2,4.969950199E0,7.609050274E0,-4.597949982E0
3.467601546E2,3.727050066E0,9.840000153E0,-3.420000076E0
3.467625983E2,4.347000122E0,1.022100067E1,-3.610950232E0
3.467650417E2,5.695050240E0,9.763950348E0,-5.112000465E0
3.467674854E2,5.994000435E0,8.302950859E0,-7.726950169E0
3.467699291E2,3.124050140E0,5.385000229E0,-4.471050262E0
3.467723727E2,4.845000267E0,4.875000000E0,-2.040000200E0
3.467748162E2,8.455950737E0,5.337000370E0,-3.610950232E0
3.467772599E2,8.128050804E0,7.045950413E0,-4.984950066E0
3.467797035E2,5.700000286E0,8.028000832E0,-6.232950211E0
3.467821470E2,4.588950157E0,8.380050659E0,-5.530950069E0
3.467845907E2,5.155950069E0,8.851950645E0,-6.625050545E0
3.467870343E2,2.869950056E0,1.024005032E1,-6.592050076E0
3.467894780E2,3.319500089E-1,9.598950386E0,-3.151050091E0
3.467919214E2,-7.399500608E-1,7.710000515E0,2.410050154E0
3.467943651E2,-8.740500212E-1,5.583000183E0,4.617000103E0
3.467968087E2,3.447000265E0,6.474000454E0,2.431050062E0
3.467992524E2,8.310000420E0,6.109950066E0,-2.701050043E0
3.468016959E2,6.583050251E0,5.149950027E0,-4.513950348E0
3.468041395E2,4.426050186E0,7.495950222E0,-3.393000126E0
3.468065832E2,3.412950277E0,9.031050682E0,-2.550000191E0
3.468090267E2,4.275000095E0,1.042200089E1,-3.202050209E0
3.468114703E2,5.686050415E0,9.028950691E0,-5.517000198E0
3.468139140E2,5.419950485E0,7.840950489E0,-7.720050335E0
3.468163574E2,3.709950209E0,5.497050285E0,-5.847000122E0
3.468188011E2,4.752000332E0,4.104000092E0,-2.758950233E0
3.468212447E2,7.816950321E0,4.819950104E0,-3.682950258E0
3.468236882E2,6.981000423E0,6.703950405E0,-4.427999973E0
3.468261319E2,4.680000305E0,7.699950218E0,-4.513950348E0
3.468285756E2,3.354000092E0,7.744950294E0,-3.673050165E0
3.468310192E2,4.194000244E0,8.847000122E0,-4.507050037E0
3.468334627E2,3.277050257E0,1.034805012E1,-5.758950233E0
3.468359064E2,6.430500150E-1,1.036695004E1,-4.851000309E0
3.468383500E2,-7.159500122E-1,8.971050262E0,-1.593000054E0
3.468407937E2,-7.230000496E-1,6.511950493E0,1.042050004E0
3.468432371E2,3.222000122E0,6.735000134E0,-5.989500284E-1
3.468456807E2,7.153050423E0,7.561050415E0,-4.480050087E0
3.468481244E2,6.030000210E0,7.305000305E0,-5.584050179E0
3.468505679E2,3.066000223E0,7.626000404E0,-3.328950167E0
3.468530116E2,1.171950102E0,9.318000793E0,-9.105000645E-2
3.468554552E2,3.114000082E0,1.003395081E1,-1.096950054E0
3.468578989E2,5.980050087E0,9.076950073E0,-5.803950310E0
3.468603423E2,4.948050022E0,8.004000664E0,-7.558950424E0
3.468627860E2,3.958950281E0,6.232050419E0,-5.658000469E0
3.468652297E2,4.488000393E0,4.513050079E0,-3.582000256E0
3.468676731E2,5.233050346E0,5.389050484E0,-1.741050124E0
