"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.468701168E2,5.245050430E0,7.879950523E0,-1.717050076E0
3.468725604E2,4.801950455E0,7.882050514E0,-2.586000204E0
3.468750041E2,3.703050137E0,8.698050499E0,-3.592050076E0
3.468774476E2,2.604000092E0,8.962050438E0,-4.099050045E0
3.468798913E2,3.018000126E0,9.805050850E0,-4.107000351E0
3.468823349E2,3.109050035E0,1.123605061E1,-4.486950397E0
3.468847786E2,2.599050045E0,9.964950562E0,-4.320000172E0
3.468872220E2,1.945950150E0,7.389000416E0,-2.601000071E0
3.468896656E2,2.020050049E0,6.637050152E0,3.220500052E-1
3.468921093E2,3.291000128E0,7.240050316E0,1.138050079E0
3.468945528E2,5.190000057E0,7.321950436E0,-9.610500336E-1
3.468969964E2,6.322050095E0,6.900000095E0,-3.522000074E0
3.468994401E2,5.524950027E0,7.542000294E0,-4.621050358E0
3.469018836E2,3.789000273E0,8.868000031E0,-4.201950073E0
3.469043273E2,2.254950047E0,9.517050743E0,-3.477000237E0
3.469067709E2,2.251950026E0,9.457050323E0,-2.826000214E0
3.469092143E2,3.531000137E0,8.822999954E0,-2.806950092E0
3.469116580E2,5.128050327E0,7.828950405E0,-3.216000080E0
3.469141016E2,5.511000156E0,7.513050556E0,-3.610950232E0
3.469165453E2,4.432950020E0,7.590000153E0,-3.412050247E0
3.469189888E2,2.980050087E0,8.101950645E0,-2.127000093E0
3.469214324E2,2.535000086E0,8.962050438E0,-1.083000064E0
3.469238761E2,3.412950277E0,8.779950142E0,-1.954050064E0
3.469263198E2,3.540000200E0,8.992950439E0,-4.399050236E0
3.469287632E2,2.640000105E0,8.563950539E0,-4.995000362E0
3.469312069E2,2.680950165E0,8.164050102E0,-3.586950064E0
3.469336505E2,3.982950211E0,7.645050526E0,-1.549950123E0
3.469360940E2,4.957950115E0,7.582950592E0,-8.340000510E-1
3.469385377E2,5.899050236E0,8.023050308E0,-1.269000053E0
3.469409813E2,4.876049995E0,7.969950199E0,-3.132000208E0
3.469434248E2,2.686050177E0,8.026050568E0,-2.742000103E0
3.469458685E2,2.602050066E0,7.417050362E0,-1.462950110E0
3.469483121E2,3.175950050E0,7.743000507E0,-1.617000103E0
3.469507558E2,4.066950321E0,7.915050507E0,-2.383050203E0
3.469531992E2,4.929000378E0,7.930050373E0,-3.120000124E0
3.469556429E2,5.281050205E0,8.052000046E0,-4.188000202E0
3.469580866E2,4.189050198E0,8.253000259E0,-4.720050335E0
3.469605300E2,3.105000257E0,8.844000816E0,-4.368000031E0
3.469629737E2,2.560950041E0,9.406949997E0,-3.012000084E0
3.469654173E2,2.413050175E0,9.244050026E0,-1.393950105E0
3.469678610E2,3.684000254E0,8.373000145E0,-1.462950110E0
3.469703045E2,5.037000179E0,7.710000515E0,-2.886000156E0
3.469727481E2,5.190000057E0,7.566000462E0,-3.915000200E0
3.469751918E2,3.772950172E0,7.389000416E0,-3.679950237E0
3.469776352E2,2.506050110E0,7.525050163E0,-1.744050026E0
3.469800789E2,3.471000195E0,7.750050545E0,-8.550000191E-1
3.469825225E2,4.989000320E0,8.322000504E0,-1.762950063E0
3.469849662E2,5.058000088E0,8.682000160E0,-4.234050274E0
3.469874097E2,4.290000439E0,9.001950264E0,-5.838000298E0
3.469898534E2,3.787050247E0,9.366000175E0,-5.256000042E0
3.469922970E2,2.767050028E0,9.168000221E0,-3.625050068E0
3.469947405E2,3.199950218E0,9.127050400E0,-1.212000012E0
3.469971841E2,4.038000107E0,8.740950584E0,-4.000500143E-1
3.469996278E2,4.339950085E0,8.502000809E0,-9.079500437E-1
3.470020712E2,4.420950413E0,7.590000153E0,-2.593050241E0
3.470045149E2,3.532950163E0,7.429050446E0,-3.100950241E0
3.470069586E2,2.740950108E0,7.846050262E0,-2.500050068E0
3.470094022E2,2.580000162E0,8.317950249E0,-1.545000076E0
3.470118459E2,3.955050230E0,8.125950813E0,-1.408050060E0
3.470142894E2,5.755050182E0,8.272050858E0,-3.058050156E0
3.470167330E2,5.875050068E0,8.353950500E0,-4.328999996E0
3.470191767E2,5.110950470E0,8.595000267E0,-4.933050156E0
3.470216201E2,4.038000107E0,9.108000755E0,-4.042050362E0
3.470240638E2,2.767050028E0,9.060000420E0,-1.744050026E0
3.470265075E2,2.668950081E0,8.566950798E0,8.505000174E-2
3.470289509E2,4.090950012E0,7.992000580E0,-5.595000088E-2
3.470313946E2,5.233050346E0,7.429050446E0,-1.744050026E0
3.470338382E2,5.338050365E0,7.762050152E0,-3.333000183E0
3.470362817E2,4.077000141E0,7.662000179E0,-4.123050213E0
3.470387254E2,2.331000090E0,8.574000359E0,-2.962050200E0
3.470411690E2,1.876050115E0,8.425050735E0,-1.312950015E0
3.470436127E2,3.235950232E0,8.617050171E0,-1.095000029E0
3.470460562E2,5.391000271E0,8.362950325E0,-2.883000135E0
3.470484998E2,5.491950035E0,8.085000038E0,-5.011950016E0
3.470509435E2,5.230950356E0,8.559000015E0,-5.572050095E0
3.470533872E2,3.955050230E0,8.587950706E0,-4.588050365E0
3.470558306E2,3.093000174E0,8.758049965E0,-2.317950010E0
3.470582742E2,3.013950109E0,8.703000069E0,-7.279500365E-1
3.470607179E2,3.460950136E0,8.409000397E0,-3.430500031E-1
3.470631614E2,4.243950367E0,7.858050346E0,-1.732050061E0
3.470656050E2,3.949950218E0,7.297950268E0,-2.682000160E0
3.470680487E2,3.010950089E0,7.159050465E0,-2.124000072E0
3.470704922E2,2.242950201E0,7.222950459E0,-7.330500484E-1
3.470729358E2,2.353049994E0,7.495950222E0,3.270000219E-1
3.470753795E2,3.600000143E0,7.828950405E0,-7.279500365E-1
3.470778232E2,5.488950253E0,7.779000282E0,-2.955000162E0
3.470802666E2,6.112050056E0,7.771950245E0,-5.176950455E0
3.470827103E2,4.821000099E0,8.562000275E0,-5.401950359E0
3.470851539E2,3.892050266E0,9.180000305E0,-4.485000134E0
3.470875974E2,2.877000093E0,9.067049980E0,-2.421000004E0
3.470900411E2,2.470050097E0,8.836950302E0,-5.509500504E-1
3.470924847E2,3.556950092E0,8.476050377E0,-3.640500307E-1
3.470949284E2,4.893000126E0,7.483950138E0,-1.650000095E0
3.470973718E2,4.857000351E0,7.480050564E0,-3.181950092E0
3.470998155E2,4.002000332E0,8.121000290E0,-3.015000105E0
3.471022592E2,3.199950218E0,8.416049957E0,-2.923950195E0
3.471047026E2,1.615050077E0,8.967000008E0,-1.867950082E0
3.471071463E2,1.606050134E0,9.115050316E0,-1.435050011E0
3.471095899E2,3.370050192E0,8.785050392E0,-2.014050007E0
3.471120336E2,5.583000183E0,8.527950287E0,-4.102050304E0
3.471144771E2,5.728950500E0,8.413050652E0,-5.275050163E0
3.471169208E2,4.918950081E0,8.854050636E0,-5.059950352E0
3.471193644E2,3.837000132E0,8.727000237E0,-3.943950176E0
3.471218079E2,3.042000055E0,9.036000252E0,-2.244000196E0
3.471242515E2,2.784000158E0,9.105000496E0,-1.165950060E0
3.471266952E2,3.331950188E0,8.551950455E0,-1.471050024E0
3.471291386E2,3.861000299E0,8.020950317E0,-2.560050011E0
3.471315823E2,3.222000122E0,7.906050205E0,-2.778000116E0
3.471340260E2,2.548950195E0,7.662000179E0,-2.031000137E0
3.471364696E2,2.106000185E0,7.438950539E0,-1.039950013E0
3.471389133E2,2.353049994E0,7.567950249E0,-1.729500145E-1
3.471413568E2,3.574050188E0,7.650000572E0,-1.120950103E0
3.471438004E2,5.140050411E0,7.698000431E0,-3.043950081E0
3.471462441E2,5.524950027E0,7.915050507E0,-4.801050186E0
3.471486875E2,4.531949997E0,8.502000809E0,-5.146050453E0
3.471511311E2,4.195950031E0,8.868000031E0,-4.532999992E0
3.471535748E2,3.492000103E0,8.728950500E0,-3.654000282E0
3.471560183E2,2.868000031E0,8.571000099E0,-2.215050220E0
3.471584620E2,3.289050102E0,8.080950737E0,-1.534950018E0
3.471609056E2,4.740000248E0,7.507950306E0,-1.933050036E0
3.471633491E2,4.836000443E0,7.621050358E0,-2.938050032E0
3.471657928E2,3.616950274E0,8.257950783E0,-3.036000252E0
3.471682364E2,3.519000053E0,8.868000031E0,-2.991000175E0
3.471706798E2,2.182950020E0,9.129000664E0,-2.826000214E0
3.471731235E2,1.737000108E0,9.249000549E0,-2.230050087E0
3.471755672E2,2.977950096E0,8.430000305E0,-2.251049995E0
3.471780108E2,4.761000156E0,8.008950233E0,-3.477000237E0
3.471804545E2,5.724000454E0,7.968000412E0,-4.770000458E0
3.471828980E2,4.977000237E0,8.404050827E0,-4.831950188E0
3.471853416E2,4.702050209E0,8.728950500E0,-4.497000217E0
3.471877853E2,3.840000153E0,9.694050789E0,-3.385950089E0
3.471902288E2,2.725950241E0,1.012995052E1,-2.221950054E0
3.471926724E2,2.331000090E0,1.024995041E1,-2.026050091E0
3.471951161E2,2.520000219E0,1.003395081E1,-2.275050163E0
3.471975598E2,2.731050014E0,9.582000732E0,-2.755950212E0
3.472000032E2,2.737950087E0,8.977950096E0,-2.907000065E0
3.472024469E2,2.191950083E0,8.386950493E0,-2.517000198E0
3.472048906E2,1.572000027E0,8.346000671E0,-1.269000053E0
3.472073340E2,2.182950020E0,8.124000549E0,-9.460500479E-1
3.472097777E2,3.684000254E0,8.184000015E0,-2.139000177E0
3.472122213E2,4.729950428E0,8.358000755E0,-3.513000250E0
3.472146648E2,4.207950115E0,8.643000603E0,-4.600050449E0
3.472171085E2,3.568950176E0,9.084000587E0,-4.960950375E0
3.472195522E2,2.992050171E0,9.164999962E0,-4.564050198E0
3.472219958E2,2.367000103E0,8.749050140E0,-3.598950148E0
3.472244392E2,2.020050049E0,8.265000343E0,-2.332950115E0
3.472268829E2,2.641950130E0,7.999050617E0,-1.927950144E0
3.472293266E2,4.186950207E0,7.525050163E0,-2.136000156E0
3.472317700E2,4.729950428E0,7.674000263E0,-3.192000151E0
3.472342137E2,3.250950098E0,8.578950882E0,-3.022050142E0
3.472366573E2,3.139950037E0,9.699000359E0,-2.827950239E0
3.472391010E2,3.186000109E0,9.760950089E0,-4.327050209E0
3.472415445E2,2.080049992E0,9.607950211E0,-5.215050220E0
3.472439882E2,1.215000033E0,8.593050003E0,-3.831000090E0
3.472464318E2,2.554050207E0,7.906050205E0,-2.392050028E0
3.472488752E2,4.491000175E0,7.791000366E0,-2.850000143E0
3.472513189E2,5.085000038E0,8.109000206E0,-3.604050159E0
3.472537626E2,4.552950382E0,8.832000732E0,-4.332000256E0
3.472562060E2,3.825000286E0,9.934050560E0,-4.317000389E0
3.472586497E2,2.659050226E0,1.087200069E1,-4.099050045E0
3.472610933E2,1.575000048E0,1.066605091E1,-3.433950186E0
3.472635370E2,1.362000108E0,1.065705013E1,-3.031950235E0
3.472659805E2,8.490000367E-1,9.703950882E0,-1.720050097E0
3.472684242E2,4.300500154E-1,8.218950272E0,-5.440500379E-1
3.472708678E2,6.120000482E-1,7.033950329E0,-9.439500570E-1
3.472733115E2,1.752000093E0,6.607950211E0,-1.404000044E0
3.472757550E2,3.367950201E0,6.603000164E0,-1.960950136E0
3.472781986E2,4.630050182E0,7.753050327E0,-2.962050200E0
3.472806423E2,5.167950153E0,8.683950424E0,-4.690950394E0
3.472830857E2,3.688950062E0,9.036000252E0,-5.412000179E0
3.472855294E2,2.701950073E0,9.574950218E0,-5.689050198E0
3.472879730E2,2.282999992E0,9.181950569E0,-5.236950397E0
3.472904167E2,2.044049978E0,7.924950600E0,-4.351050377E0
3.472928602E2,2.058000088E0,7.255050182E0,-3.381000042E0
3.472953039E2,2.596950054E0,6.607950211E0,-2.409000158E0
3.472977475E2,3.652950287E0,5.535000324E0,-1.698000073E0
3.473001910E2,4.876049995E0,6.766050339E0,-1.915950060E0
3.473026347E2,4.570050240E0,8.029950142E0,-2.743950129E0
3.473050783E2,1.930950046E0,9.001950264E0,-3.285000086E0
3.473075220E2,4.950000346E-1,9.201000214E0,-2.230050087E0
3.473099654E2,7.939500213E-1,1.029105091E1,-2.124000072E0
3.473124090E2,1.326000094E0,9.547950745E0,-3.499050140E0
3.473148527E2,2.913000107E0,9.117000580E0,-4.879950047E0
3.473172962E2,5.221050262E0,8.638050079E0,-5.521950245E0
3.473197398E2,6.378000259E0,8.904000282E0,-5.598000050E0
3.473221835E2,6.057000160E0,9.405000687E0,-5.254050255E0
3.473246272E2,4.669950008E0,1.002495003E1,-4.653000355E0
3.473270706E2,1.972050071E0,1.072905064E1,-3.609000206E0
3.473295143E2,-3.370500207E-1,1.048905087E1,-9.679500461E-1
3.473319580E2,-7.969500422E-1,8.513999939E0,1.047000051E0
3.473344014E2,-7.540500164E-1,6.916950226E0,8.460000157E-1
3.473368451E2,8.899500370E-1,5.482950211E0,-1.066050053E0
3.473392887E2,3.591000080E0,6.069000244E0,-3.372000217E0
3.473417322E2,6.520950317E0,7.249950409E0,-4.411050320E0
3.473441759E2,6.307950497E0,8.461050034E0,-5.653050423E0
3.473466196E2,3.892050266E0,1.036695004E1,-4.789050102E0
3.473490632E2,2.017950058E0,1.117395020E1,-3.702000141E0
3.473515066E2,1.326000094E0,1.100400066E1,-2.967000246E0
3.473539503E2,1.930950046E0,1.017105007E1,-3.787950277E0
3.473563939E2,3.945000172E0,8.233950615E0,-5.596050262E0
3.473588376E2,4.855050087E0,6.819000244E0,-5.835000515E0
3.473612811E2,5.671050072E0,5.140050411E0,-6.894000530E0
3.473637247E2,3.880050182E0,5.695950508E0,-6.312000275E0
3.473661684E2,1.303950071E0,6.855000496E0,-2.752050161E0
3.473686119E2,1.146000028E0,8.317950249E0,6.599999964E-2
3.473710556E2,2.865000248E0,8.626950264E0,-1.320000052E0
3.473734992E2,3.718050241E0,9.541050911E0,-4.063950062E0
3.473759426E2,3.406050205E0,9.850050926E0,-6.835950375E0
3.473783863E2,3.250950098E0,1.111695099E1,-7.581000328E0
3.473808299E2,3.837000132E0,1.007700062E1,-7.843950272E0
3.473832734E2,3.603000164E0,9.819000244E0,-5.847000122E0
3.473857171E2,2.944050074E0,8.265000343E0,-4.201950073E0
3.473881607E2,1.266000032E0,7.246950150E0,-4.410000145E-1
3.473906044E2,1.498050094E0,5.635950089E0,2.272950172E0
3.473930478E2,3.307950258E0,5.148000240E0,2.128950119E0
3.473954915E2,4.408950329E0,5.746050358E0,-1.333950043E0
3.473979352E2,4.468950272E0,6.064950466E0,-3.606000185E0
3.474003788E2,3.943050146E0,7.719000340E0,-5.790000439E0
3.474028223E2,2.700000048E0,9.498000145E0,-6.853050232E0
3.474052659E2,1.189050078E0,1.103295040E1,-5.827950478E0
3.474077096E2,1.297050118E0,1.114800072E1,-5.424000263E0
3.474101531E2,3.415950060E0,9.595950127E0,-4.525950432E0
3.474125968E2,3.784950256E0,8.728950500E0,-5.008950233E0
3.474150404E2,4.495950222E0,7.954050541E0,-4.381950378E0
3.474174841E2,4.833000183E0,6.189000130E0,-5.919000149E0
3.474199275E2,3.370050192E0,6.277950287E0,-4.617000103E0
3.474223712E2,1.546050072E0,6.745050430E0,-2.569950104E0
3.474248148E2,1.684950113E0,7.858050346E0,-1.312950015E0
3.474272583E2,3.319950104E0,8.272050858E0,-3.223050117E0
3.474297020E2,3.744000196E0,9.280050278E0,-3.766950130E0
3.474321456E2,3.093000174E0,1.000305080E1,-5.236950397E0
3.474345893E2,2.173050165E0,1.106895065E1,-5.713050365E0
3.474370328E2,2.614050150E0,1.105905056E1,-5.754000187E0
3.474394764E2,2.736000061E0,1.037895012E1,-4.648050308E0
3.474419201E2,1.414050102E0,8.533050537E0,-3.487050056E0
3.474443635E2,7.219500542E-1,6.967050552E0,-5.800500512E-1
3.474468072E2,2.221050024E0,5.638050079E0,1.174050093E0
3.474492508E2,5.082000256E0,5.386950493E0,2.809500098E-1
3.474516945E2,6.993000507E0,5.631000042E0,-2.526000023E0
3.474541380E2,6.295950413E0,6.429000378E0,-3.709050179E0
3.474565817E2,4.807050228E0,8.392050743E0,-5.074050426E0
3.474590253E2,2.644950151E0,9.538950920E0,-5.452050209E0
3.474614687E2,1.431000113E0,1.069500065E1,-4.353000164E0
3.474639124E2,1.954950094E0,1.036200047E1,-3.939000130E0
3.474663561E2,4.089000225E0,8.904000282E0,-3.979950190E0
3.474687995E2,5.547000408E0,7.911000252E0,-4.783950329E0
3.474712432E2,6.619050503E0,7.305000305E0,-6.300000191E0
3.474736869E2,4.500000000E0,6.297000408E0,-6.726000309E0
3.474761305E2,1.462050080E0,7.057950497E0,-2.932950258E0
3.474785740E2,1.045050025E0,7.482000351E0,1.780500114E-1
3.474810176E2,2.827050209E0,8.799000740E0,-1.590000033E0
3.474834613E2,3.612000227E0,8.659950256E0,-5.266050339E0
3.474859050E2,3.889950275E0,8.773050308E0,-6.658950329E0
3.474883484E2,4.462050438E0,8.851950645E0,-6.925050259E0
3.474907920E2,4.098000050E0,9.342000008E0,-6.178050518E0
3.474932357E2,3.610050201E0,8.860950470E0,-4.779000282E0
3.474956792E2,1.587000132E0,8.029950142E0,-2.557950020E0
3.474981229E2,2.910000086E-1,6.642000198E0,1.762950063E0
3.475005665E2,2.233050108E0,5.428050041E0,3.244950056E0
3.475030100E2,5.662050247E0,4.992000103E0,6.589500308E-1
3.475054536E2,7.486050129E0,5.361000061E0,-4.387050152E0
3.475078973E2,5.295000076E0,5.710050106E0,-4.590000153E0
3.475103407E2,3.331950188E0,7.633050442E0,-3.585000277E0
3.475127844E2,2.602050066E0,8.169000626E0,-3.633000135E0
3.475152280E2,3.124050140E0,9.196050644E0,-3.022050142E0
3.475176717E2,4.318050385E0,8.932950020E0,-4.665000439E0
3.475201152E2,4.468950272E0,8.029950142E0,-5.409000397E0
3.475225589E2,5.623050213E0,7.377000332E0,-5.883000374E0
3.475250025E2,5.062950134E0,6.096000195E0,-6.489000320E0
3.475274462E2,2.017950058E0,6.424050331E0,-4.236000061E0
3.475298897E2,2.379000187E0,6.325950146E0,-7.810500264E-1
3.475323333E2,5.094000340E0,6.904950142E0,-1.267050028E0
3.475347770E2,5.973000050E0,7.771950245E0,-4.995000362E0
3.475372204E2,4.216050148E0,8.764950752E0,-7.255050182E0
3.475396641E2,2.494050026E0,1.046505070E1,-5.826000214E0
3.475421077E2,1.789950132E0,1.132500076E1,-4.722000122E0
3.475445514E2,2.142000198E0,1.056600094E1,-4.030050278E0
3.475469949E2,1.845000029E0,8.758049965E0,-3.562950134E0
3.475494386E2,5.329500437E-1,6.709050179E0,-3.190500140E-1
3.475518822E2,8.040000200E-1,5.713050365E0,2.826000214E0
3.475543257E2,4.761000156E0,4.714050293E0,2.041050196E0
3.475567693E2,8.343000412E0,4.567950249E0,-2.926050186E0
3.475592130E2,7.431000233E0,5.061000347E0,-4.246050358E0
3.475616566E2,5.179950237E0,7.048950195E0,-3.577950239E0
3.475641001E2,3.202950239E0,8.989950180E0,-3.163050175E0
3.475665437E2,3.028050184E0,9.924000740E0,-2.629050016E0
3.475689874E2,4.326000214E0,9.730050087E0,-4.042050362E0
3.475714309E2,5.449050426E0,8.665050507E0,-5.598000050E0
3.475738746E2,7.053000450E0,7.531950474E0,-6.493950367E0
3.475763182E2,5.926950455E0,6.193950176E0,-7.140000343E0
3.475787619E2,2.440950155E0,5.590950489E0,-3.850050211E0
3.475812053E2,2.143949986E0,6.421050072E0,-4.395000264E-2
3.475836491E2,4.456950188E0,6.694050312E0,1.800000072E-1
3.475860927E2,5.688000202E0,8.241000175E0,-2.560050011E0
3.475885361E2,3.825000286E0,7.956000328E0,-5.019000053E0
3.475909798E2,2.865000248E0,9.594000816E0,-4.791000366E0
3.475934234E2,3.685950279E0,1.047000027E1,-5.833050251E0
3.475958669E2,3.703050137E0,1.088400078E1,-6.967950344E0
3.475983106E2,1.696950078E0,9.472050667E0,-5.785050392E0
3.476007542E2,-9.795000404E-2,7.551000595E0,-1.336050034E0
3.476031979E2,1.033950090E0,5.518950462E0,3.034050226E0
3.476056414E2,5.295000076E0,4.816950321E0,1.102050066E0
3.476080850E2,8.655000687E0,4.390950203E0,-2.421000004E0
3.476105287E2,7.837950230E0,4.549050331E0,-4.164000034E0
3.476129724E2,5.155950069E0,6.294000149E0,-2.790000200E0
3.476154158E2,3.325050116E0,8.275050163E0,-2.301000118E0
3.476178594E2,3.106950045E0,9.534000397E0,-3.268950224E0
3.476203031E2,3.792000294E0,9.742050171E0,-5.392050266E0
3.476227466E2,4.126950264E0,8.952000618E0,-5.656050205E0
3.476251903E2,5.997000217E0,7.245000362E0,-6.132000446E0
3.476276339E2,5.367000103E0,5.586000443E0,-6.127050400E0
3.476300776E2,3.222000122E0,5.239050388E0,-2.755950212E0
3.476325210E2,5.695050240E0,5.787000179E0,-5.179499984E-1
3.476349647E2,8.142000198E0,6.043050289E0,-2.443050146E0
3.476374081E2,6.037950516E0,7.546950340E0,-5.392050266E0
3.476398518E2,2.965950251E0,9.112950325E0,-5.512050152E0
3.476422954E2,2.395950079E0,1.011105061E1,-4.447050095E0
3.476447391E2,3.303000212E0,1.040295029E1,-5.797050476E0
3.476471828E2,2.769000053E0,9.859950066E0,-5.959950447E0
3.476496263E2,1.113000035E0,7.561050415E0,-4.356000423E0
3.476520699E2,8.749500513E-1,6.103050232E0,5.520000458E-1
3.476545136E2,4.126950264E0,6.036000252E0,2.017050028E0
3.476569570E2,8.041950226E0,5.962050438E0,-1.630950093E0
3.476594006E2,7.812000275E0,5.704950333E0,-4.846950054E0
3.476618443E2,4.315950394E0,6.886050224E0,-4.201950073E0
3.476642878E2,2.829000235E0,8.671950340E0,-2.449950218E0
3.476667315E2,2.769000053E0,9.691950798E0,-2.787000179E0
3.476691751E2,4.171950340E0,9.538950920E0,-5.052000046E0
3.476716188E2,5.008050442E0,8.145000458E0,-6.799950123E0
3.476740623E2,5.809950352E0,7.540050507E0,-6.517950535E0
3.476765060E2,5.518050194E0,6.286950111E0,-5.923950195E0
3.476789496E2,3.925950289E0,6.529050350E0,-3.343050241E0
3.476813931E2,3.733950138E0,7.089000225E0,-6.540000439E-1
3.476838367E2,5.712000370E0,7.408050537E0,-8.100000620E-1
3.476862804E2,5.056050301E0,8.119050026E0,-3.388050079E0
3.476887241E2,3.511950254E0,8.176050186E0,-6.051000118E0
3.476911675E2,3.334050179E0,8.722050667E0,-6.208950520E0
3.476936111E2,4.290000439E0,9.448050499E0,-5.179050446E0
3.476960548E2,4.612950325E0,9.273000717E0,-4.279050350E0
3.476984985E2,3.054000139E0,7.999050617E0,-3.429000139E0
3.477009420E2,1.213050008E0,6.892950535E0,-1.018050075E0
3.477033856E2,3.046950102E0,6.939000130E0,1.414050102E0
3.477058293E2,5.539950371E0,7.093950272E0,-4.939500093E-1
3.477082727E2,6.559950352E0,6.759000301E0,-4.131000042E0
3.477107164E2,4.764000416E0,7.563000202E0,-6.307050228E0
3.477131600E2,3.220050097E0,8.650050163E0,-5.008950233E0
3.477156035E2,2.829000235E0,9.490950584E0,-3.925050259E0
3.477180472E2,3.394050121E0,9.606000900E0,-3.601050138E0
3.477204908E2,4.114950180E0,9.297000885E0,-4.150050163E0
3.477229343E2,3.982950211E0,8.088000298E0,-4.183050156E0
3.477253780E2,4.539000034E0,7.006050110E0,-3.229950190E0
3.477278216E2,5.343000412E0,6.007050514E0,-3.385950089E0
3.477302653E2,4.089000225E0,6.261000156E0,-1.945050120E0
3.477327087E2,4.393050194E0,6.754050255E0,-8.700000644E-1
3.477351524E2,5.343000412E0,8.035050392E0,-1.906050086E0
3.477375960E2,4.552950382E0,8.764950752E0,-4.114050388E0
3.477400397E2,3.025950193E0,9.558000565E0,-5.650950432E0
3.477424832E2,2.014950037E0,9.919050217E0,-4.576050282E0
3.477449268E2,2.154000044E0,1.056105042E1,-3.288000107E0
3.477473705E2,3.897000074E0,9.721050262E0,-2.562000036E0
3.477498140E2,4.699050426E0,8.155050278E0,-4.063950062E0
3.477522577E2,3.330000162E0,7.543950558E0,-3.592050076E0
3.477547013E2,2.599050045E0,7.474950314E0,-1.195050001E0
3.477571450E2,3.700950146E0,6.699000359E0,-5.560500026E-1
3.477595884E2,4.777950287E0,7.807950497E0,-2.239050150E0
3.477620321E2,4.488000393E0,8.694000244E0,-3.807000160E0
3.477644757E2,3.703050137E0,9.352050781E0,-4.530000210E0
3.477669192E2,3.064050198E0,9.457050323E0,-5.886000156E0
3.477693629E2,2.143949986E0,9.129000664E0,-4.882050037E0
3.477718065E2,2.500950098E0,8.715000153E0,-2.802000046E0
3.477742502E2,3.799050093E0,8.002050400E0,-1.369950056E0
3.477766936E2,5.343000412E0,6.936000347E0,-2.316000223E0
3.477791373E2,5.997000217E0,6.876000404E0,-3.682950258E0
3.477815810E2,5.371950150E0,6.723000526E0,-4.705049992E0
3.477840244E2,3.469050169E0,7.765050411E0,-4.059000015E0
3.477864680E2,2.263950109E0,9.012000084E0,-1.842000127E0
3.477889118E2,2.604000092E0,9.199050903E0,-1.641000032E0
3.477913554E2,3.358050108E0,9.238950729E0,-3.666000128E0
3.477937989E2,3.387000084E0,9.108000755E0,-5.955000401E0
3.477962426E2,2.970000029E0,8.500050545E0,-5.902050495E0
3.477986862E2,3.034950256E0,8.530950546E0,-4.729050159E0
3.478011297E2,2.977950096E0,8.818050385E0,-2.449950218E0
3.478035734E2,3.592950106E0,9.096000671E0,-1.807950139E0
3.478060170E2,3.667050123E0,9.193950653E0,-3.012000084E0
3.478084605E2,2.773950100E0,8.679000854E0,-4.015950203E0
3.478109042E2,2.607000113E0,8.260050774E0,-4.104000092E0
3.478133479E2,2.911050081E0,8.353950500E0,-2.818950176E0
3.478157915E2,3.037950039E0,8.088000298E0,-2.351999998E0
3.478182349E2,3.511950254E0,7.963050365E0,-2.380050182E0
3.478206786E2,4.603050232E0,7.906050205E0,-3.628050089E0
3.478231222E2,4.354050159E0,8.116950035E0,-4.593000412E0
3.478255659E2,3.769950151E0,8.230950356E0,-4.546950340E0
3.478280094E2,2.779050112E0,8.880000114E0,-3.181950092E0
3.478304530E2,2.379000187E0,9.072000504E0,-1.729050040E0
3.478328967E2,3.082950115E0,8.935050011E0,-1.765050054E0
3.478353402E2,4.146000385E0,8.583000183E0,-3.376050234E0
3.478377839E2,4.483950138E0,8.049000740E0,-4.921050072E0
3.478402275E2,4.387950420E0,8.409000397E0,-5.578950405E0
3.478426709E2,2.542050123E0,8.497050285E0,-4.408050060E0
3.478451146E2,9.880500436E-1,9.025950432E0,-1.224000096E0
3.478475582E2,2.005950212E0,8.470950127E0,6.000000052E-3
3.478500017E2,3.922950268E0,8.401050568E0,-2.052000046E0
