"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.478524454E2,5.130000114E0,8.133000374E0,-4.827000141E0
3.478548890E2,4.383000374E0,8.233950615E0,-5.838000298E0
3.478573327E2,3.058950186E0,8.500050545E0,-5.272950172E0
3.478597762E2,2.704950094E0,9.084000587E0,-2.955000162E0
3.478622198E2,3.049950123E0,9.069000244E0,-1.108950019E0
3.478646635E2,3.741000175E0,9.052950859E0,-9.150000215E-1
3.478671072E2,4.408950329E0,8.425050735E0,-2.554950237E0
3.478695506E2,3.876000166E0,7.693050385E0,-4.054049969E0
3.478719942E2,2.905950069E0,7.645050526E0,-3.240000248E0
3.478744379E2,2.329050064E0,7.273950577E0,-1.477950096E0
3.478768814E2,2.434050083E0,7.429050446E0,-4.429500103E-1
3.478793251E2,4.157999992E0,7.221000195E0,-1.231050014E0
3.478817687E2,5.584950447E0,7.786050320E0,-3.216000080E0
3.478842124E2,5.061000347E0,7.932000160E0,-5.100000381E0
3.478866559E2,3.751050234E0,8.377950668E0,-5.469000340E0
3.478890995E2,2.695050240E0,8.952000618E0,-4.201950073E0
3.478915432E2,1.680000067E0,9.024000168E0,-1.605000019E0
3.478939866E2,2.110949993E0,8.293950081E0,-3.640500307E-1
3.478964303E2,4.108050346E0,7.269000530E0,-2.040000200E0
3.478988739E2,5.367000103E0,6.567000389E0,-4.308000088E0
3.479013176E2,4.819050312E0,6.757050514E0,-5.023950100E0
3.479037611E2,3.552000284E0,6.763950348E0,-4.072950363E0
3.479062047E2,1.821000099E0,7.341000557E0,-1.291050076E0
3.479086484E2,2.155950069E0,7.413000584E0,5.279999971E-1
3.479110919E2,3.919050217E0,7.449000359E0,-6.109500527E-1
3.479135356E2,5.640000343E0,6.994050503E0,-3.609000206E0
3.479159792E2,4.954950333E0,6.961950302E0,-5.838000298E0
3.479184229E2,4.137000084E0,7.546950340E0,-5.413950443E0
3.479208663E2,3.598050117E0,7.827000141E0,-3.106050253E0
3.479233100E2,3.283950090E0,8.215050697E0,-5.460000038E-1
3.479257536E2,3.835050106E0,8.377950668E0,-1.500000060E-2
3.479281971E2,4.036050320E0,7.999050617E0,-1.686000109E0
3.479306408E2,4.147950172E0,7.816950321E0,-4.019999981E0
3.479330844E2,3.487950087E0,7.468050480E0,-4.734000206E0
3.479355279E2,2.146950006E0,7.968000412E0,-2.740050077E0
3.479379716E2,1.263000011E0,7.956000328E0,-8.700000495E-2
3.479404152E2,1.785000086E0,8.121000290E0,8.220000267E-1
3.479428589E2,4.216050148E0,7.762050152E0,-1.471050024E0
3.479453026E2,5.827050209E0,8.068950653E0,-4.351050377E0
3.479477460E2,5.370000362E0,7.674000263E0,-5.461950302E0
3.479501896E2,3.733950138E0,8.824950218E0,-5.172000408E0
3.479526333E2,2.779050112E0,9.613050461E0,-3.084000111E0
3.479550768E2,2.410050154E0,9.366000175E0,-7.309500575E-1
3.479575204E2,3.094950199E0,9.004950523E0,3.550500274E-1
3.479599641E2,4.711050034E0,8.442000389E0,-1.195050001E0
3.479624076E2,5.539950371E0,8.044950485E0,-3.847950220E0
3.479648513E2,4.963050365E0,8.185950279E0,-5.032950401E0
3.479672949E2,4.033950329E0,8.634000778E0,-4.485000134E0
3.479697384E2,2.226000071E0,9.093000412E0,-2.040000200E0
3.479721820E2,1.612950087E0,8.855999947E0,-2.639999986E-1
3.479746257E2,2.743050098E0,8.513999939E0,1.279500127E-1
3.479770694E2,5.307000160E0,8.260050774E0,-3.223050117E0
3.479795128E2,5.980050087E0,8.278950691E0,-5.767950058E0
3.479819564E2,4.630050182E0,8.899050713E0,-6.817050457E0
3.479844001E2,2.998950243E0,9.613050461E0,-4.528050423E0
3.479868438E2,2.632950068E0,9.591000557E0,-1.810950041E0
3.479892873E2,2.962950230E0,9.760950089E0,8.959500194E-1
3.479917309E2,3.576000214E0,9.412050247E0,-2.970000207E-1
3.479941745E2,4.302000046E0,9.472050667E0,-1.437000036E0
3.479966180E2,4.242000103E0,8.184000015E0,-4.405950069E0
3.479990616E2,3.054000139E0,8.325000763E0,-3.771000147E0
3.480015053E2,1.780950069E0,7.804950237E0,-1.155000091E0
3.480039488E2,1.291950107E0,8.080950737E0,6.190500259E-1
3.480063925E2,2.701950073E0,7.872000217E0,-3.000000026E-3
3.480088361E2,4.860000134E0,8.545050621E0,-2.351999998E0
3.480112798E2,5.559000492E0,8.208000183E0,-5.005050182E0
3.480137232E2,4.567049980E0,8.299050331E0,-5.806950092E0
3.480161669E2,3.109050035E0,9.469050407E0,-5.139000416E0
3.480186105E2,2.437050104E0,9.247050285E0,-2.926050186E0
3.480210540E2,1.972050071E0,8.458950043E0,-1.080000028E-1
3.480234977E2,3.330000162E0,8.097000122E0,4.249500334E-1
3.480259413E2,5.065050125E0,7.324050426E0,-3.190500140E-1
3.480283850E2,5.932050228E0,6.510000229E0,-3.204000235E0
3.480308285E2,5.227950096E0,7.555950165E0,-3.778950214E0
3.480332721E2,4.009950161E0,8.406000137E0,-4.420050144E0
3.480357158E2,2.973000050E0,9.175050735E0,-3.142050266E0
3.480381595E2,1.608000040E0,9.223050117E0,-1.626000047E0
3.480406029E2,1.666050076E0,9.453000069E0,-1.750500053E-1
3.480430465E2,3.909000158E0,8.428050041E0,-1.810950041E0
3.480454902E2,5.245050430E0,8.698050499E0,-4.597949982E0
3.480479337E2,4.801950455E0,9.117000580E0,-5.380050182E0
3.480503774E2,4.411950111E0,9.649050713E0,-4.798950195E0
3.480528210E2,3.840000153E0,1.047300053E1,-2.409000158E0
3.480552645E2,4.201050282E0,1.074300098E1,-1.368000031E0
3.480577082E2,3.828000069E0,1.038900089E1,-1.303050041E0
3.480601518E2,3.397050142E0,9.603000641E0,-2.236950159E0
3.480625955E2,2.839050055E0,8.611950874E0,-1.903950095E0
3.480650389E2,2.644950151E0,7.197000504E0,-1.585050106E0
3.480674826E2,2.161050081E0,6.928950310E0,-5.100000501E-1
3.480699263E2,2.644950151E0,7.101000309E0,2.380500138E-1
3.480723697E2,3.673950195E0,8.374950409E0,-5.059500337E-1
3.480748133E2,5.620950222E0,9.010050774E0,-2.188950062E0
3.480772571E2,6.547950268E0,9.304050446E0,-4.353000164E0
3.480797007E2,5.817000389E0,9.369000435E0,-5.980950356E0
3.480821442E2,2.970000029E0,1.172700024E1,-5.518950462E0
3.480845879E2,1.702050090E0,1.137495041E1,-3.004950047E0
3.480870315E2,1.723050117E0,9.856950760E0,-1.489950061E0
3.480894750E2,3.169050217E0,8.409000397E0,-2.293950081E0
3.480919187E2,5.133000374E0,6.991050243E0,-4.036950111E0
3.480943623E2,6.057000160E0,6.888000488E0,-4.380000114E0
3.480968058E2,5.947050095E0,8.076000214E0,-5.301000118E0
3.480992494E2,3.424950123E0,8.844000816E0,-4.192950249E0
3.481016931E2,1.588950038E0,8.503950119E0,-1.462950110E0
3.481041368E2,3.006000042E0,9.069000244E0,-3.979500234E-1
3.481065802E2,4.189050198E0,9.915000916E0,-1.348050117E0
3.481090239E2,4.405050278E0,9.772950172E0,-2.875950098E0
3.481114675E2,6.109050274E0,1.045095062E1,-4.750950336E0
3.481139112E2,5.860050201E0,1.117200089E1,-5.689050198E0
3.481163547E2,5.674050331E0,1.210800076E1,-5.728050232E0
3.481187983E2,5.487000465E0,1.212900066E1,-6.289950371E0
3.481212420E2,3.262950182E0,1.164795017E1,-5.266050339E0
3.481236854E2,1.369050026E0,1.038600063E1,-1.368000031E0
3.481261291E2,1.050000042E-1,8.490000725E0,1.677000046E0
3.481285728E2,7.304999977E-2,6.952950478E0,1.477950096E0
3.481310162E2,9.190500379E-1,6.984000206E0,7.380000353E-1
3.481334599E2,2.491950035E0,6.727950096E0,-1.353000045E0
3.481359035E2,5.725950241E0,8.109000206E0,-4.545000076E0
3.481383472E2,7.090950489E0,8.908950806E0,-6.031950474E0
3.481407907E2,5.056050301E0,1.022100067E1,-5.598000050E0
3.481432344E2,3.430050135E0,1.071900082E1,-3.751950264E0
3.481456780E2,3.199950218E0,1.086495018E1,-2.845050097E0
3.481481214E2,3.306000233E0,1.027395058E1,-2.886000156E0
3.481505651E2,4.432950020E0,7.377000332E0,-4.252950191E0
3.481530087E2,7.137000561E0,5.782050133E0,-6.688050270E0
3.481554524E2,6.294000149E0,4.597050190E0,-8.160000801E0
3.481578959E2,3.600000143E0,4.093950272E0,-5.292000294E0
3.481603395E2,2.233050108E0,6.019050121E0,1.005000062E-2
3.481627832E2,3.415950060E0,7.341000557E0,1.744050026E0
3.481652269E2,4.029000282E0,7.852950573E0,1.210500076E-1
3.481676703E2,3.847050190E0,8.899050713E0,-3.424050093E0
3.481701140E2,3.718050241E0,1.008000088E1,-7.329000473E0
3.481725577E2,3.897000074E0,1.139895058E1,-9.196950912E0
3.481750011E2,3.817950249E0,1.112595081E1,-9.484050751E0
3.481774448E2,2.269050121E0,1.059000015E1,-6.336000443E0
3.481798884E2,7.459500432E-1,8.655000687E0,-1.533000112E0
3.481823319E2,2.550000250E-1,7.120950222E0,3.753000259E0
3.481847756E2,1.408950090E0,5.557050228E0,4.189050198E0
3.481872192E2,4.479000092E0,4.978050232E0,2.304000139E0
3.481896629E2,6.567000389E0,4.723950386E0,-2.665050030E0
3.481921064E2,5.752950191E0,5.263050079E0,-4.048950195E0
3.481945500E2,4.144050121E0,7.053000450E0,-4.993050098E0
3.481969937E2,2.484000206E0,8.728950500E0,-3.439050198E0
3.481994371E2,2.202000141E0,1.078605080E1,-2.790000200E0
3.482018808E2,2.997000217E0,1.057095051E1,-3.688050270E0
3.482043244E2,3.780000210E0,8.695950508E0,-3.712050200E0
3.482067681E2,6.141000271E0,7.471950531E0,-5.971950054E0
3.482092116E2,6.660000324E0,5.914050102E0,-7.297950268E0
3.482116553E2,3.208050251E0,5.779950142E0,-6.238050461E0
3.482140989E2,1.579050064E0,5.551950455E0,-1.228950024E0
3.482165424E2,3.090000153E0,6.250950336E0,1.513950109E0
3.482189861E2,5.511000156E0,7.522950172E0,-1.080000043E0
3.482214297E2,4.696950436E0,8.445000648E0,-3.657000065E0
3.482238732E2,3.013950109E0,1.031400013E1,-4.498950005E0
3.482263168E2,2.725950241E0,1.157100010E1,-5.995950222E0
3.482287605E2,2.596950054E0,1.161195087E1,-7.095000267E0
3.482312042E2,1.540950060E0,1.073100090E1,-5.440050125E0
3.482336479E2,8.505000174E-2,8.947050095E0,-1.297950029E0
3.482360913E2,-3.280500174E-1,7.369950294E0,2.686950207E0
3.482385349E2,1.120050073E0,6.631950378E0,2.548050165E0
3.482409786E2,6.187950134E0,5.574000359E0,-3.379500210E-1
3.482434221E2,8.401050568E0,5.068950176E0,-4.269000053E0
3.482458657E2,6.910950184E0,6.019050121E0,-5.182050228E0
3.482483094E2,3.310050249E0,8.767950058E0,-3.609000206E0
3.482507529E2,2.262000084E0,9.316050529E0,-1.939950109E0
3.482531966E2,2.707050085E0,9.886050224E0,-2.287050009E0
3.482556402E2,3.052050114E0,9.748950005E0,-2.955000162E0
3.482580837E2,4.921950340E0,8.442000389E0,-4.092000008E0
3.482605274E2,6.931050301E0,6.181950092E0,-6.609000206E0
3.482629710E2,3.667050123E0,5.782050133E0,-6.616050243E0
3.482654147E2,1.966950059E0,6.250950336E0,-1.945050120E0
3.482678581E2,4.048050404E0,7.180050373E0,5.779500008E-1
3.482703018E2,6.303000450E0,7.756950378E0,-1.875000119E0
3.482727454E2,4.771050453E0,8.338950157E0,-4.839000225E0
3.482751891E2,3.403950214E0,9.541050911E0,-5.452050209E0
3.482776326E2,3.511950254E0,1.047705078E1,-5.811000347E0
3.482800762E2,3.439950228E0,1.023795033E1,-5.965050220E0
3.482825199E2,1.915050149E0,8.812950134E0,-4.174050331E0
3.482849633E2,-3.600000218E-2,7.522950172E0,1.500000060E-2
3.482874069E2,3.679500222E-1,6.414000511E0,3.148950100E0
3.482898506E2,3.238950253E0,6.193950176E0,2.539050102E0
3.482922943E2,7.534050465E0,4.759950161E0,-2.610000134E0
3.482947378E2,7.249050140E0,5.209950447E0,-5.790000439E0
3.482971815E2,3.691050291E0,8.020950317E0,-4.846950054E0
3.482996251E2,1.642050028E0,8.740950584E0,-3.028950214E0
3.483020686E2,2.455950022E0,8.892000198E0,-1.842000127E0
3.483045122E2,4.749000072E0,7.741050243E0,-2.728050232E0
3.483069559E2,6.241050243E0,6.687000275E0,-5.112000465E0
3.483093996E2,7.174950123E0,5.590950489E0,-7.903950214E0
3.483118430E2,5.413050175E0,4.063050270E0,-7.999950409E0
3.483142866E2,4.085999966E0,4.401000023E0,-3.853050232E0
3.483167303E2,4.872000217E0,6.639000416E0,3.529500067E-1
3.483191738E2,5.571000099E0,7.042050362E0,-2.299500108E-1
3.483216174E2,5.262000084E0,7.855950356E0,-2.625000238E0
3.483240611E2,3.526050091E0,8.559000015E0,-4.528050423E0
3.483265048E2,3.483000278E0,9.766050339E0,-5.383050442E0
3.483289482E2,5.283000469E0,9.306000710E0,-7.168950558E0
3.483313919E2,3.706050158E0,8.727000237E0,-6.867000103E0
3.483338356E2,6.769500375E-1,7.446000576E0,-2.320950031E0
3.483362790E2,9.660000205E-1,6.594000340E0,3.087000132E0
3.483387227E2,4.168050289E0,6.553050518E0,3.268950224E0
3.483411663E2,7.582050323E0,5.935050488E0,-6.490500569E-1
3.483436098E2,7.206000328E0,5.421000481E0,-4.078050137E0
3.483460535E2,4.522050381E0,7.927050591E0,-4.842000008E0
3.483484971E2,2.282999992E0,9.079050064E0,-2.566950083E0
3.483509408E2,2.034000158E0,9.910050392E0,-1.609050035E0
3.483533842E2,3.946950197E0,1.004595089E1,-3.372000217E0
3.483558279E2,5.812950134E0,8.806050301E0,-5.140950203E0
3.483582716E2,7.060050488E0,8.752950668E0,-6.295050144E0
3.483607152E2,5.463000298E0,6.574950218E0,-6.217950344E0
3.483631587E2,3.636000156E0,6.654000282E0,-3.598950148E0
3.483656023E2,6.082950115E0,7.200000286E0,-1.669050097E0
3.483680460E2,7.531950474E0,7.551000595E0,-2.895000219E0
3.483704895E2,5.563950062E0,8.524050713E0,-5.158050060E0
3.483729332E2,3.552000284E0,8.775000572E0,-4.617000103E0
3.483753768E2,4.630050182E0,9.139050484E0,-3.906000137E0
3.483778205E2,5.938950062E0,1.001805019E1,-4.429950237E0
3.483802639E2,3.531000137E0,1.002495003E1,-4.641000271E0
3.483827075E2,1.000050068E0,9.223050117E0,-2.601000071E0
3.483851510E2,3.270000219E-1,8.071050644E0,1.165050030E0
3.483875947E2,2.544000149E0,8.719950676E0,1.633950114E0
3.483900383E2,5.674050331E0,8.160000801E0,-1.942050099E0
3.483924820E2,6.114000320E0,7.450950146E0,-5.787000179E0
3.483949257E2,3.568950176E0,8.800950050E0,-5.815950394E0
3.483973692E2,2.379000187E0,9.450000763E0,-1.870050073E0
3.483998128E2,3.556950092E0,9.097949982E0,-2.205000073E-2
3.484022565E2,6.133050442E0,8.653050423E0,-2.503050089E0
3.484046999E2,6.859050274E0,8.416049957E0,-5.548050404E0
3.484071436E2,6.397050381E0,8.181000710E0,-6.925050259E0
3.484095872E2,4.963050365E0,6.742050171E0,-7.155000210E0
3.484120307E2,2.547000170E0,6.469050407E0,-4.128000259E0
3.484144744E2,4.072050095E0,6.961950302E0,9.705000371E-2
3.484169181E2,6.373050213E0,7.188000202E0,-7.159500122E-1
3.484193617E2,6.028050423E0,7.729050159E0,-3.082050085E0
3.484218051E2,4.267950058E0,8.119050026E0,-4.819950104E0
3.484242488E2,4.120050430E0,9.144000053E0,-5.100000381E0
3.484266924E2,5.001000404E0,9.867000580E0,-5.881050110E0
3.484291359E2,3.910950184E0,1.014705086E1,-5.385000229E0
3.484315796E2,1.363950014E0,9.205950737E0,-3.259050131E0
3.484340232E2,2.220000178E-1,7.840950489E0,1.357950091E0
3.484364669E2,3.013950109E0,7.492050171E0,3.102000237E0
3.484389103E2,7.000050545E0,7.650000572E0,-8.070000410E-1
3.484413539E2,7.564950466E0,6.886050224E0,-5.107050419E0
3.484437976E2,5.104050159E0,7.803000450E0,-6.556050301E0
3.484462411E2,2.652000189E0,9.574950218E0,-3.703950167E0
3.484486848E2,2.299950123E0,1.048200035E1,-2.242050171E0
3.484511284E2,4.150950432E0,1.005600071E1,-3.829050064E0
3.484535721E2,4.989000320E0,9.019050598E0,-5.704050064E0
3.484560155E2,5.950950146E0,8.698050499E0,-6.025050163E0
3.484584592E2,5.686050415E0,6.706050396E0,-6.385950089E0
3.484609029E2,3.459000111E0,6.678000450E0,-4.240950108E0
3.484633463E2,4.057950020E0,7.021950245E0,-1.363050103E0
3.484657900E2,5.587050438E0,7.590000153E0,-1.080000043E0
3.484682336E2,5.274000168E0,8.085000038E0,-3.301950216E0
3.484706773E2,3.760950089E0,8.353950500E0,-4.906050205E0
3.484731208E2,3.354000092E0,9.274950027E0,-3.997050285E0
3.484755644E2,5.179950237E0,9.781050682E0,-4.296000004E0
3.484780081E2,4.747050285E0,9.655950546E0,-4.495050430E0
3.484804516E2,2.335950136E0,9.103050232E0,-3.405000210E0
3.484828952E2,1.195950031E0,8.056950569E0,-8.700000644E-1
3.484853388E2,2.913000107E0,7.468050480E0,9.610500336E-1
3.484877825E2,6.040050507E0,6.787950516E0,-2.026050091E0
3.484902260E2,6.145050526E0,5.830050468E0,-5.847000122E0
3.484926696E2,3.382050276E0,7.135050297E0,-6.364050388E0
3.484951133E2,2.278950214E0,8.113950729E0,-2.838000059E0
3.484975568E2,2.094000101E0,8.788949966E0,4.395000264E-2
3.485000005E2,3.847050190E0,9.072000504E0,-9.409500360E-1
3.485024441E2,5.604000092E0,8.623950005E0,-4.384050369E0
3.485048878E2,5.580000401E0,9.220050812E0,-6.943950176E0
3.485073312E2,5.389050484E0,7.663950443E0,-8.215050697E0
3.485097749E2,2.851050138E0,7.185000420E0,-6.031950474E0
3.485122185E2,3.780000210E0,6.583950520E0,-2.413950205E0
3.485146620E2,6.591000080E0,7.056000233E0,-7.500000596E-1
3.485171057E2,6.753000259E0,7.233000278E0,-3.265950203E0
3.485195493E2,4.720950127E0,7.305000305E0,-5.269950390E0
3.485219930E2,3.970950127E0,8.005949974E0,-5.119050026E0
3.485244365E2,4.407000065E0,8.923050880E0,-5.028000355E0
3.485268801E2,3.649950266E0,8.695950508E0,-5.167050362E0
3.485293238E2,1.768950105E0,8.245950699E0,-3.964950085E0
3.485317672E2,3.820500076E-1,6.880950451E0,-1.365000010E0
3.485342109E2,1.540950060E0,7.048950195E0,8.560500145E-1
3.485366545E2,4.740000248E0,6.514950275E0,-6.450000405E-1
3.485390980E2,6.106950283E0,5.494950294E0,-4.024950027E0
3.485415417E2,3.990000248E0,6.895050526E0,-5.923950195E0
3.485439854E2,2.221050024E0,7.300050259E0,-3.730950117E0
3.485464290E2,1.903050065E0,7.747950554E0,-5.749500394E-1
3.485488725E2,4.338000298E0,7.366950512E0,-1.260000110E0
3.485513161E2,6.052050114E0,6.996000290E0,-4.243050098E0
3.485537598E2,5.302950382E0,7.698000431E0,-6.640050411E0
3.485562035E2,5.166000366E0,6.651000500E0,-7.629000187E0
3.485586469E2,3.142950058E0,5.643000126E0,-5.674950123E0
3.485610905E2,2.868000031E0,6.316050529E0,-2.232000113E0
3.485635342E2,4.740000248E0,7.233000278E0,-6.280500293E-1
3.485659779E2,5.584950447E0,7.222950459E0,-2.851950169E0
3.485684213E2,3.579000235E0,7.366950512E0,-5.874000072E0
3.485708650E2,2.536950111E0,8.155050278E0,-4.911000252E0
3.485733085E2,4.005000114E0,8.727000237E0,-4.495050430E0
3.485757521E2,4.036050320E0,9.199050903E0,-4.375050068E0
3.485781958E2,1.885950089E0,8.839950562E0,-3.760050297E0
3.485806394E2,-1.695000008E-2,7.984950542E0,-1.011000037E0
3.485830829E2,9.550500512E-1,7.369950294E0,1.813050032E0
3.485855266E2,5.355000019E0,6.961950302E0,1.570500135E-1
3.485879702E2,7.462050438E0,6.441000462E0,-5.965050220E0
3.485904139E2,4.041000366E0,7.123050213E0,-9.208950043E0
3.485928574E2,1.419000030E0,8.221950531E0,-5.553000450E0
3.485953010E2,1.291950107E0,8.839950562E0,-1.308000088E0
3.485977447E2,2.527950048E0,8.623950005E0,3.390000165E-1
3.486001881E2,5.476950169E0,8.562000275E0,-3.369000196E0
3.486026317E2,6.586050510E0,8.092950821E0,-5.076000214E0
3.486050754E2,5.692950249E0,7.645050526E0,-7.861050606E0
3.486075189E2,2.343000174E0,7.312050343E0,-5.682000160E0
3.486099626E2,2.584950209E0,7.147050381E0,-1.894050121E0
3.486124062E2,5.101050377E0,8.196000099E0,1.399500072E-1
3.486148499E2,7.005000114E0,8.233950615E0,-2.491050005E0
3.486172934E2,5.242950439E0,9.136950493E0,-4.819950104E0
3.486197370E2,4.165050030E0,9.189000130E0,-5.224950314E0
3.486221807E2,4.792950153E0,1.038195038E1,-4.356000423E0
3.486246241E2,4.479000092E0,1.000605011E1,-4.744050026E0
3.486270678E2,2.491950035E0,9.745050430E0,-3.997050285E0
3.486295114E2,4.900500178E-1,8.157000542E0,-1.150050044E0
3.486319551E2,-7.050000131E-3,8.161950111E0,2.011950016E0
3.486343986E2,3.163950205E0,7.233000278E0,7.549500465E-1
3.486368423E2,8.089050293E0,6.619950294E0,-5.469000340E0
3.486392859E2,6.061950207E0,7.882050514E0,-7.660050392E0
3.486417296E2,2.650050163E0,9.103050232E0,-6.168000221E0
3.486441730E2,9.780000448E-1,9.763950348E0,-2.421000004E0
3.486466167E2,2.608950138E0,9.745050430E0,-5.010000467E-1
3.486490604E2,4.729950428E0,8.320050240E0,-1.807950139E0
3.486515038E2,6.436950207E0,6.769050121E0,-4.593000412E0
3.486539475E2,7.354050159E0,5.968950272E0,-6.508050442E0
3.486563911E2,5.371950150E0,4.912950039E0,-6.919950485E0
3.486588346E2,3.354000092E0,5.169000149E0,-2.718000174E0
3.486612783E2,4.942950249E0,6.804000378E0,9.705000371E-2
3.486637219E2,6.460950375E0,7.398000240E0,-5.269500017E-1
3.486661656E2,5.274000168E0,8.500050545E0,-3.156000137E0
3.486686090E2,3.385050058E0,9.631950378E0,-4.504050255E0
3.486710527E2,2.941950083E0,9.795000076E0,-5.895000458E0
3.486734963E2,3.253050089E0,1.005405045E1,-7.605000496E0
3.486759400E2,2.299950123E0,9.069000244E0,-6.634950161E0
3.486783835E2,-1.200000010E-2,7.630050182E0,-2.377950191E0
3.486808271E2,-2.490000129E-1,6.247050285E0,3.079950094E0
3.486832708E2,2.998950243E0,5.863950253E0,3.283050060E0
3.486857143E2,7.777950287E0,4.774050236E0,-1.051950097E0
3.486881579E2,7.921950340E0,5.317950249E0,-5.389950275E0
3.486906016E2,4.231950283E0,7.237950325E0,-6.415050507E0
3.486930453E2,2.022000074E0,8.509050369E0,-4.957050323E0
3.486954887E2,2.512950182E0,8.440050125E0,-3.393000126E0
3.486979324E2,4.915050030E0,7.710000515E0,-4.024950027E0
3.487003760E2,5.290950298E0,7.036950111E0,-4.774950027E0
3.487028195E2,5.698050499E0,6.175050259E0,-4.926000118E0
3.487052632E2,4.101000309E0,4.990050316E0,-5.019000053E0
3.487077068E2,2.329050064E0,4.687950134E0,-1.890000105E0
3.487101502E2,4.066950321E0,5.610000134E0,-1.780500114E-1
3.487125939E2,6.243000507E0,6.097950459E0,-1.317000031E0
3.487150375E2,4.420950413E0,7.765050411E0,-2.938050032E0
3.487174812E2,2.961000204E0,8.690999985E0,-4.471050262E0
3.487199247E2,4.479000092E0,9.316050529E0,-5.469000340E0
3.487223683E2,4.708950043E0,9.963000298E0,-7.080000401E0
3.487248120E2,3.363000154E0,9.625050545E0,-7.240950108E0
3.487272555E2,8.800500631E-1,7.717050552E0,-4.351050377E0
3.487296992E2,-1.390500069E-1,6.274950504E0,1.525950074E0
3.487321429E2,2.602050066E0,5.728950500E0,3.772050142E0
3.487345863E2,6.853950500E0,4.674000263E0,4.339500070E-1
3.487370299E2,7.251000404E0,4.935000420E0,-3.642000198E0
3.487394736E2,4.267950058E0,6.840000153E0,-4.198050022E0
3.487419172E2,2.334000111E0,9.184050560E0,-2.257950068E0
3.487443607E2,2.146950006E0,1.005105019E1,-2.470950127E0
3.487468044E2,4.177050114E0,1.026705074E1,-5.413950443E0
3.487492480E2,4.945950031E0,9.900000572E0,-6.952950478E0
3.487516917E2,5.932050228E0,8.854050636E0,-7.714950562E0
3.487541352E2,4.909950256E0,6.169950485E0,-6.997050285E0
3.487565788E2,3.358050108E0,5.563950062E0,-2.173950195E0
3.487590225E2,4.648950100E0,5.863950253E0,9.900000691E-2
3.487614662E2,8.056050301E0,4.939050198E0,-1.123050094E0
3.487639096E2,7.708950520E0,5.947050095E0,-3.445950270E0
3.487663532E2,4.891050339E0,7.863000393E0,-4.537950039E0
3.487687969E2,3.540000200E0,9.880950928E0,-4.075950146E0
3.487712404E2,3.543000221E0,1.071000004E1,-4.978050232E0
3.487736841E2,2.764950037E0,1.094205093E1,-6.039000511E0
3.487761277E2,6.169500351E-1,1.003695011E1,-3.814950228E0
3.487785712E2,2.719500065E-1,8.353950500E0,3.190500140E-1
3.487810149E2,3.655050278E0,7.528050423E0,1.701000094E0
3.487834586E2,7.594050407E0,7.144050121E0,-2.038050175E0
3.487859022E2,7.057950497E0,5.943000317E0,-5.989050388E0
3.487883457E2,3.964050293E0,7.003050327E0,-6.541950226E0
3.487907893E2,1.996050119E0,8.020950317E0,-2.092950106E0
3.487932330E2,2.692950010E0,8.416049957E0,4.219500124E-1
3.487956764E2,6.117000103E0,7.707000256E0,-2.704050064E0
3.487981201E2,7.552950382E0,7.465050220E0,-6.420000076E0
3.488005637E2,6.550050259E0,7.795950413E0,-7.630950451E0
3.488030074E2,4.540950298E0,6.723000526E0,-7.465950489E0
3.488054509E2,3.246000051E0,7.270950317E0,-3.760050297E0
3.488078946E2,4.456950188E0,8.137949944E0,-4.189500213E-1
3.488103382E2,6.409050465E0,7.963050365E0,-1.288950086E0
3.488127817E2,6.034950256E0,8.670000076E0,-5.301000118E0
3.488152254E2,4.335000038E0,8.341950417E0,-7.401000500E0
3.488176690E2,4.084050179E0,9.109950066E0,-6.834000111E0
3.488201124E2,4.450050354E0,9.100950241E0,-6.238050461E0
3.488225561E2,3.349050045E0,8.559000015E0,-4.732050419E0
3.488249998E2,9.400500655E-1,7.377000332E0,-1.819950104E0
3.488274434E2,1.740000099E-1,6.361950397E0,2.304000139E0
3.488298869E2,2.635050058E0,6.402000427E0,3.418050051E0
3.488323306E2,7.105050564E0,6.108000278E0,-4.099500179E-1
