"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.488347742E2,8.683050156E0,6.010050297E0,-5.770950317E0
3.488372179E2,5.913000107E0,7.675950527E0,-8.452050209E0
3.488396614E2,3.208050251E0,9.429000854E0,-6.496050358E0
3.488421050E2,2.653950214E0,1.057995033E1,-4.059000015E0
3.488445487E2,5.167950153E0,9.730050087E0,-4.597949982E0
3.488469921E2,5.554050446E0,8.647950172E0,-6.501000404E0
3.488494358E2,6.078000069E0,7.444050312E0,-6.589950085E0
3.488518794E2,5.191950321E0,5.148000240E0,-5.899950504E0
3.488543231E2,3.514050245E0,4.819950104E0,-3.118050098E0
3.488567666E2,4.441050053E0,5.434950352E0,5.419500470E-1
3.488592103E2,6.105000496E0,6.057000160E0,5.899500251E-1
3.488616539E2,6.985950470E0,7.321950436E0,-2.926050186E0
3.488640974E2,4.801950455E0,8.590950012E0,-5.344950199E0
3.488665411E2,4.066950321E0,1.089600086E1,-5.782950401E0
3.488689847E2,5.212050438E0,1.186095047E1,-6.526950359E0
3.488714284E2,5.527950287E0,1.132500076E1,-7.116000175E0
3.488738719E2,2.791050196E0,1.074795055E1,-6.621000290E0
3.488763155E2,9.660000205E-1,8.121000290E0,-2.548050165E0
3.488787592E2,3.054000139E0,7.318950176E0,1.600050092E0
3.488812026E2,6.624000549E0,5.971050262E0,-3.600000143E-1
3.488836463E2,7.174950123E0,4.990050316E0,-3.664050102E0
3.488860899E2,3.909000158E0,6.535950184E0,-4.837050438E0
3.488885336E2,2.413050175E0,8.167050362E0,-1.393950105E0
3.488909771E2,2.230950117E0,9.448050499E0,-1.510500014E-1
3.488934208E2,4.048050404E0,9.790050507E0,-2.332950115E0
3.488958644E2,4.945950031E0,1.014195061E1,-5.464050293E0
3.488983079E2,5.398050308E0,9.975000381E0,-6.642000198E0
3.489007516E2,5.149050236E0,8.016000748E0,-7.534950256E0
3.489031952E2,3.234000206E0,7.456050396E0,-4.972950459E0
3.489056389E2,4.210950375E0,7.336050510E0,-1.279050112E0
3.489080823E2,6.495000362E0,7.549050331E0,-5.629500151E-1
3.489105260E2,7.294950485E0,7.200000286E0,-2.935950041E0
3.489129697E2,4.857000351E0,7.093950272E0,-4.705049992E0
3.489154133E2,4.147950172E0,8.787000656E0,-4.501950264E0
3.489178568E2,5.022000313E0,9.345000267E0,-4.552050114E0
3.489203004E2,4.159950256E0,9.472050667E0,-4.765050411E0
3.489227441E2,1.957950115E0,8.461050034E0,-3.987000227E0
3.489251876E2,2.790000141E-1,7.288050175E0,-1.308000088E0
3.489276313E2,1.699050069E0,7.207050323E0,5.400000215E-1
3.489300749E2,6.157050133E0,6.235050201E0,-2.184000015E0
3.489325183E2,6.946950436E0,5.842050076E0,-5.782950401E0
3.489349620E2,4.965000153E0,7.180050373E0,-5.947950363E0
3.489374056E2,4.246950150E0,7.009950161E0,-5.136000156E0
3.489398491E2,4.194000244E0,8.643000603E0,-2.389950037E0
3.489422928E2,5.467950344E0,8.248050690E0,-4.042050362E0
3.489447364E2,4.903050423E0,8.185950279E0,-5.488050461E0
3.489471801E2,4.965000153E0,6.958050251E0,-5.895000458E0
3.489496238E2,5.796000481E0,5.382000446E0,-5.746950150E0
3.489520672E2,3.840000153E0,5.227050304E0,-3.379050255E0
3.489545109E2,4.311000347E0,5.607000351E0,-5.659500360E-1
3.489569546E2,5.841000080E0,6.462000370E0,7.500000298E-2
3.489593980E2,5.980050087E0,7.518000126E0,-3.544050217E0
3.489618417E2,4.219950199E0,7.822050571E0,-7.672050476E0
3.489642854E2,3.736950159E0,9.330000877E0,-7.102050304E0
3.489667288E2,4.966950417E0,9.922050476E0,-6.493950367E0
3.489691725E2,4.816050053E0,1.023300076E1,-5.196000099E0
3.489716162E2,3.547950268E0,9.199050903E0,-4.102050304E0
3.489740596E2,1.147950053E0,7.717050552E0,-1.914000034E0
3.489765032E2,3.295950174E0,6.438000202E0,6.160500050E-1
3.489789469E2,6.763050556E0,6.232050419E0,-1.786950111E0
3.489813906E2,5.815050125E0,6.220050335E0,-5.244000435E0
3.489838340E2,3.030000210E0,7.176000118E0,-5.373000145E0
3.489862777E2,2.001000166E0,8.406000137E0,-2.289000034E0
3.489887213E2,1.153050065E0,9.556050301E0,6.760500073E-1
3.489911650E2,2.992050171E0,9.976950645E0,-1.120950103E0
3.489936085E2,5.536950111E0,9.615000725E0,-5.352000237E0
3.489960521E2,5.935050488E0,9.819000244E0,-6.871950150E0
3.489984958E2,6.651000500E0,8.365950584E0,-7.815000534E0
3.490009392E2,3.334050179E0,7.803000450E0,-5.718000412E0
3.490033829E2,3.085050106E0,7.771950245E0,-1.120950103E0
3.490058265E2,6.267000198E0,8.350950241E0,-5.299500227E-1
3.490082700E2,8.200050354E0,8.904000282E0,-4.260000229E0
3.490107137E2,5.359950066E0,8.559000015E0,-6.642000198E0
3.490131573E2,4.636950016E0,9.615000725E0,-5.826000214E0
3.490156010E2,4.800000191E0,1.046295071E1,-4.762950420E0
3.490180445E2,4.366050243E0,1.105905056E1,-4.492050171E0
3.490204882E2,2.317050219E0,9.819000244E0,-4.096950054E0
3.490229318E2,8.100000024E-2,8.418000221E0,-1.435050011E0
3.490253755E2,3.100500107E-1,7.783950329E0,1.366050124E0
3.490278189E2,3.847050190E0,7.228050232E0,3.240000010E-1
3.490302625E2,7.620000362E0,6.565050125E0,-3.706950188E0
3.490327062E2,6.342000484E0,7.587000370E0,-5.257950306E0
3.490351497E2,3.069000244E0,8.914050102E0,-3.004950047E0
3.490375934E2,1.951050043E0,1.000800037E1,-4.219500124E-1
3.490400370E2,4.339950085E0,1.089195061E1,-1.341000080E0
3.490424807E2,6.295950413E0,1.051095009E1,-5.296950340E0
3.490449242E2,5.857950211E0,9.718050003E0,-7.369950294E0
3.490473679E2,5.961000443E0,8.136000633E0,-7.011000156E0
3.490498115E2,3.354000092E0,6.658050537E0,-4.756050110E0
3.490522549E2,3.397050142E0,6.151050091E0,-1.762950063E0
3.490546986E2,5.572950363E0,7.006050110E0,-1.305000067E0
3.490571422E2,6.301050186E0,7.678050518E0,-2.826000214E0
3.490595857E2,4.957950115E0,7.614000320E0,-4.389000416E0
3.490620294E2,3.502050161E0,8.334000587E0,-3.774000168E0
3.490644730E2,3.883050203E0,9.852000237E0,-3.763950109E0
3.490669167E2,3.841950178E0,1.066200066E1,-4.948950291E0
3.490693601E2,2.908050060E0,1.027905083E1,-4.534950256E0
3.490718038E2,1.062000036E0,8.173950195E0,-2.668050051E0
3.490742474E2,1.335000038E0,6.973950386E0,1.105050087E0
3.490766911E2,5.410050392E0,6.619950294E0,5.299500227E-1
3.490791346E2,8.518050194E0,6.127050400E0,-4.066050053E0
3.490815783E2,5.935050488E0,6.939000130E0,-6.070050240E0
3.490840219E2,2.760000229E0,8.104949951E0,-4.126049995E0
3.490864654E2,2.013000011E0,8.851950645E0,-7.999500632E-1
3.490889091E2,3.073050261E0,9.418950081E0,-2.730000019E-1
3.490913527E2,4.543950081E0,9.226950645E0,-3.381000042E0
3.490937961E2,4.687050343E0,8.758049965E0,-5.200950146E0
3.490962398E2,5.836050510E0,7.000950336E0,-6.421950340E0
3.490986835E2,4.195950031E0,5.739000320E0,-5.481000423E0
3.491011272E2,2.989950180E0,6.499950409E0,-1.480050087E0
3.491035708E2,4.821000099E0,7.638000488E0,-3.499500155E-1
3.491060142E2,7.243950367E0,7.720950603E0,-2.550000191E0
3.491084579E2,5.512950420E0,8.305950165E0,-5.710950375E0
3.491109016E2,3.636000156E0,8.607000351E0,-4.999950409E0
3.491133451E2,4.936050415E0,9.007050514E0,-4.990050316E0
3.491157887E2,5.319000244E0,9.760950089E0,-5.725050449E0
3.491182324E2,3.526050091E0,9.120000839E0,-4.783950329E0
3.491206758E2,1.395000100E0,7.591950417E0,-1.722000122E0
3.491231195E2,1.516950130E0,6.543000221E0,2.272950172E0
3.491255631E2,4.108050346E0,6.579000473E0,1.468950033E0
3.491280066E2,6.531000137E0,6.057000160E0,-2.649000168E0
3.491304503E2,4.357050419E0,6.795000553E0,-5.863950253E0
3.491328940E2,1.836000085E0,7.839000225E0,-4.240950108E0
3.491353376E2,9.949500561E-1,8.208000183E0,-7.570500374E-1
3.491377813E2,2.724000216E0,8.044950485E0,1.639500111E-1
3.491402247E2,6.202950478E0,7.389000416E0,-2.131050110E0
3.491426684E2,7.660950184E0,7.420050144E0,-4.846950054E0
3.491451118E2,6.643050194E0,7.164000511E0,-7.116000175E0
3.491475555E2,3.514050245E0,5.992950439E0,-6.108000278E0
3.491499991E2,2.908050060E0,6.426000118E0,-2.947950125E0
3.491524428E2,5.941950321E0,6.982050419E0,-1.444050074E0
3.491548863E2,7.057950497E0,7.221000195E0,-3.261000156E0
3.491573300E2,4.669950008E0,8.023050308E0,-6.027000427E0
3.491597736E2,3.130950212E0,8.101950645E0,-4.822950363E0
3.491622171E2,4.062000275E0,9.453000069E0,-4.012950420E0
3.491646607E2,4.327950001E0,9.538950920E0,-5.163000107E0
3.491671044E2,2.755050182E0,9.208050728E0,-4.624050140E0
3.491695481E2,5.950500369E-1,7.972950459E0,-2.802000046E0
3.491719915E2,2.269500047E-1,6.823950291E0,6.589500308E-1
3.491744352E2,3.756000280E0,6.436050415E0,1.525950074E0
3.491768788E2,7.318950176E0,5.538000107E0,-2.268000126E0
3.491793225E2,6.934950352E0,6.349950314E0,-5.248950481E0
3.491817660E2,4.048050404E0,7.506000519E0,-5.098050117E0
3.491842096E2,2.712000132E0,8.908950806E0,-1.729050040E0
3.491866533E2,4.354050159E0,9.153000832E0,-2.260950089E0
3.491890968E2,6.358050346E0,9.313950539E0,-5.605950356E0
3.491915404E2,5.494050026E0,8.614950180E0,-8.128950119E0
3.491939841E2,5.383950233E0,7.846050262E0,-7.689000130E0
3.491964278E2,3.925950289E0,5.394000053E0,-5.470950127E0
3.491988712E2,3.238950253E0,5.737050056E0,-2.553000212E0
3.492013148E2,5.149050236E0,6.625050545E0,1.729500145E-1
3.492037585E2,6.979050159E0,6.979050159E0,-2.104950190E0
3.492062020E2,5.010000229E0,7.357950211E0,-4.899000168E0
3.492086457E2,2.833950043E0,8.341950417E0,-5.467050076E0
3.492110893E2,3.234000206E0,9.220050812E0,-4.978050232E0
3.492135330E2,3.610050201E0,1.034295082E1,-5.266050339E0
3.492159764E2,2.797950029E0,9.997950554E0,-3.597000122E0
3.492184201E2,2.980500162E-1,7.767000198E0,-1.513950109E0
3.492208638E2,7.270500064E-1,6.663000107E0,2.842950106E0
3.492233072E2,4.198950291E0,6.378000259E0,1.363050103E0
3.492257509E2,7.930950165E0,6.574950218E0,-3.115050077E0
3.492281946E2,6.805950165E0,6.081000328E0,-7.051950455E0
3.492306382E2,4.206000328E0,8.554950714E0,-4.777050018E0
3.492330817E2,2.371950150E0,8.797050476E0,-1.837050080E0
3.492355254E2,3.028050184E0,9.631950378E0,-2.200950146E0
3.492379690E2,5.302950382E0,9.475950241E0,-5.095950127E0
3.492404125E2,5.323950291E0,8.728950500E0,-7.309950352E0
3.492428562E2,5.668950081E0,7.690050602E0,-7.066050529E0
3.492452998E2,4.069050312E0,6.012000084E0,-6.967950344E0
3.492477435E2,2.001000166E0,6.232050419E0,-2.050050020E0
3.492501869E2,4.393050194E0,6.832950115E0,-3.790500164E-1
3.492526305E2,6.531000137E0,7.333950520E0,-7.500000596E-1
3.492550742E2,5.008050442E0,7.630050182E0,-4.015950203E0
3.492575177E2,3.286950111E0,8.421000481E0,-4.276950359E0
3.492599614E2,3.787050247E0,9.939000130E0,-4.399050236E0
3.492624050E2,4.369050026E0,1.080495071E1,-5.479050159E0
3.492648487E2,3.547950268E0,9.898050308E0,-5.197950363E0
3.492672922E2,1.680000067E0,8.641050339E0,-2.802000046E0
3.492697359E2,1.255950093E0,7.732950211E0,1.375050068E0
3.492721795E2,3.289050102E0,7.816950321E0,2.472000122E0
3.492746229E2,7.582050323E0,7.183050156E0,-2.646000147E0
3.492770666E2,7.122000217E0,6.678000450E0,-6.561000347E0
3.492795102E2,3.552000284E0,7.815000534E0,-5.517000198E0
3.492819539E2,2.098950148E0,9.208050728E0,-2.842050076E0
3.492843974E2,2.137050152E0,9.772950172E0,-1.963950038E0
3.492868410E2,4.108050346E0,8.992950439E0,-3.171000242E0
3.492892847E2,4.546050072E0,8.302950859E0,-4.273950100E0
3.492917281E2,5.865000248E0,7.281000137E0,-5.485950470E0
3.492941718E2,4.855050087E0,5.931000233E0,-6.043950081E0
3.492966155E2,2.748000145E0,6.778050423E0,-3.082050085E0
3.492990591E2,3.163950205E0,7.681050301E0,-1.270500124E-1
3.493015026E2,4.749000072E0,7.495950222E0,-8.580000401E-1
3.493039463E2,4.978950024E0,8.076000214E0,-3.570000172E0
3.493063899E2,4.242000103E0,8.014050484E0,-5.661000252E0
3.493088334E2,4.386000156E0,9.265950203E0,-6.526950359E0
3.493112771E2,5.214000225E0,9.579000473E0,-6.511050224E0
3.493137207E2,4.386000156E0,8.974050522E0,-5.728050232E0
3.493161644E2,1.675050020E0,7.942050457E0,-3.454950094E0
3.493186078E2,7.369500399E-1,6.867000103E0,7.930500507E-1
3.493210515E2,3.214950085E0,6.678000450E0,2.005050182E0
3.493234952E2,6.142950058E0,5.385000229E0,-1.593000054E0
3.493259388E2,5.335950375E0,5.107050419E0,-4.321950436E0
3.493283823E2,3.897000074E0,6.105000496E0,-5.670000076E0
3.493308259E2,2.890950203E0,6.847950459E0,-3.285000086E0
3.493332694E2,2.887050152E0,8.112000465E0,-1.486950040E0
3.493357131E2,5.230950356E0,7.843950272E0,-1.381950021E0
3.493381568E2,5.809950352E0,7.999050617E0,-4.066050053E0
3.493406004E2,5.437050343E0,8.401050568E0,-6.817050457E0
3.493430438E2,4.054950237E0,6.654000282E0,-7.827000141E0
3.493454875E2,2.191950083E0,6.820950508E0,-4.223999977E0
3.493479312E2,3.624000072E0,6.457050323E0,7.800000161E-2
3.493503748E2,6.571950436E0,6.985950470E0,8.205000311E-2
3.493528183E2,6.841950417E0,7.213950157E0,-3.811950207E0
3.493552620E2,4.216050148E0,8.662050247E0,-5.461950302E0
3.493577056E2,4.018949986E0,9.433050156E0,-5.293950081E0
3.493601493E2,4.381050110E0,1.108500099E1,-5.790000439E0
3.493625928E2,3.484950066E0,1.103505039E1,-6.193950176E0
3.493650364E2,6.430500150E-1,1.021605015E1,-4.438950062E0
3.493674801E2,-3.300000131E-1,8.916000366E0,4.249500334E-1
3.493699235E2,1.150950074E0,8.023050308E0,2.686950207E0
3.493723671E2,5.398050308E0,7.309950352E0,1.900500059E-1
3.493748108E2,8.343000412E0,7.149000168E0,-3.895950079E0
3.493772545E2,5.664000034E0,8.005949974E0,-5.197950363E0
3.493796980E2,2.680950165E0,9.862050056E0,-2.707950115E0
3.493821417E2,1.836000085E0,1.043205070E1,-1.492050052E0
3.493845851E2,3.172050238E0,1.071405029E1,-2.830950022E0
3.493870288E2,4.126950264E0,1.045605087E1,-5.146050453E0
3.493894725E2,4.761000156E0,9.997950554E0,-5.353950024E0
3.493919161E2,5.101050377E0,8.224050522E0,-5.905050278E0
3.493943595E2,3.139950037E0,7.213950157E0,-3.906000137E0
3.493968032E2,4.242000103E0,7.185000420E0,-1.990050077E0
3.493992469E2,6.718050480E0,8.016000748E0,-3.148950100E0
3.494016905E2,6.730050087E0,8.908950806E0,-6.192000389E0
3.494041340E2,4.371000290E0,9.256050110E0,-6.814950466E0
3.494065776E2,3.580950260E0,8.872950554E0,-5.923950195E0
3.494090213E2,4.077000141E0,9.453000069E0,-6.028950214E0
3.494114648E2,3.639000177E0,8.890050888E0,-6.007950306E0
3.494139085E2,1.467000127E0,7.398000240E0,-3.894000292E0
3.494163522E2,1.480500102E-1,5.209950447E0,3.550500274E-1
3.494187956E2,9.280500412E-1,5.002050400E0,3.058050156E0
3.494212392E2,5.020050049E0,5.325000286E0,3.223950148E0
3.494236829E2,8.053950310E0,4.822050095E0,-2.476050138E0
3.494261265E2,5.190000057E0,6.292050362E0,-4.914000034E0
3.494285700E2,1.323000073E0,7.324050426E0,-3.951000214E0
3.494310137E2,7.200000286E-1,8.617050171E0,-2.763000250E0
3.494334573E2,3.331950188E0,8.083050728E0,-3.427050114E0
3.494359010E2,5.626050472E0,7.693050385E0,-5.505000114E0
3.494383447E2,5.568000317E0,7.912950516E0,-5.767950058E0
3.494407881E2,5.403000355E0,4.542000294E0,-7.024950504E0
3.494432318E2,2.737950087E0,3.832950115E0,-5.512050152E0
3.494456752E2,4.656000137E0,4.252050400E0,-3.283050060E0
3.494481189E2,7.144050121E0,5.164050102E0,-3.256950140E0
3.494505626E2,5.692950249E0,6.583950520E0,-5.056950092E0
3.494530062E2,2.938950062E0,6.895050526E0,-3.103050232E0
3.494554497E2,3.100050211E0,6.603000164E0,-2.151000023E0
3.494578934E2,4.606050014E0,8.397000313E0,-5.364000320E0
3.494603370E2,2.863050222E0,9.160050392E0,-7.525950432E0
3.494627805E2,8.419500589E-1,8.310000420E0,-6.172950268E0
3.494652241E2,3.940500319E-1,5.752950191E0,-2.521950006E0
3.494676678E2,2.817000151E0,5.445000172E0,1.785000086E0
3.494701115E2,6.466050148E0,5.704950333E0,1.590000093E-1
3.494725549E2,7.618050575E0,6.352050304E0,-4.075950146E0
3.494749985E2,4.369050026E0,7.410000324E0,-4.825050354E0
3.494774422E2,1.656000137E0,7.822050571E0,-2.890050173E0
3.494798857E2,1.627050042E0,8.811000824E0,-1.072950006E0
3.494823294E2,4.411950111E0,8.513999939E0,-3.633000135E0
3.494847730E2,6.117000103E0,8.871000290E0,-6.616050243E0
3.494872167E2,5.578050137E0,8.695950508E0,-7.015950203E0
3.494896601E2,5.046000004E0,6.678000450E0,-6.886050224E0
3.494921038E2,3.504000187E0,6.345000267E0,-4.549950123E0
3.494945475E2,3.849000216E0,6.936000347E0,-1.225950003E0
3.494969909E2,5.523000240E0,8.332050323E0,-1.095000029E0
3.494994346E2,5.535000324E0,9.067049980E0,-4.083000183E0
3.495018782E2,3.502050161E0,8.734050751E0,-5.533950329E0
3.495043219E2,3.399000168E0,9.418950081E0,-4.104000092E0
3.495067654E2,5.235000134E0,1.014900017E1,-5.758950233E0
3.495092091E2,3.448950052E0,1.118805027E1,-5.767950058E0
3.495116527E2,1.420950055E0,1.000995064E1,-4.071000099E0
3.495140964E2,4.999500215E-1,8.065950394E0,-1.500000060E-2
3.495165398E2,1.612950087E0,7.510950565E0,2.830950022E0
3.495189834E2,4.912050247E0,8.145000458E0,-3.379500210E-1
3.495214271E2,7.612950325E0,7.450950146E0,-5.148000240E0
3.495238706E2,4.243950367E0,7.507950306E0,-7.108950138E0
3.495263143E2,1.849950075E0,8.413050652E0,-4.186050415E0
3.495287579E2,2.725950241E0,8.629050255E0,-1.437000036E0
3.495312014E2,5.242950439E0,8.815950394E0,-2.340000153E0
3.495336451E2,5.713950157E0,8.631000519E0,-5.019000053E0
3.495360887E2,5.362050056E0,8.749050140E0,-6.349950314E0
3.495385324E2,5.359950066E0,7.243050575E0,-7.669050217E0
3.495409758E2,2.989950180E0,6.583950520E0,-5.436000347E0
3.495434195E2,2.851050138E0,6.019050121E0,-1.405950069E0
3.495458632E2,5.638050079E0,7.225950241E0,-1.083000064E0
3.495483068E2,6.736950397E0,7.390950203E0,-4.392000198E0
3.495507503E2,4.909950256E0,7.144050121E0,-6.628050327E0
3.495531939E2,4.096050262E0,8.646000862E0,-5.731950283E0
3.495556376E2,4.795050144E0,9.193950653E0,-6.015000343E0
3.495580811E2,4.117050171E0,9.859950066E0,-6.385950089E0
3.495605248E2,1.576950073E0,9.591000557E0,-5.670000076E0
3.495629684E2,-4.549500346E-1,7.045950413E0,-1.720050097E0
3.495654118E2,1.516950130E0,5.871000290E0,1.945050120E0
3.495678555E2,6.175950527E0,5.682000160E0,-2.569500208E-1
3.495702992E2,7.921950340E0,4.966050148E0,-3.955950260E0
3.495727428E2,4.756950378E0,5.899050236E0,-4.711950302E0
3.495751863E2,2.821950197E0,7.060950279E0,-2.287050009E0
3.495776300E2,1.912050128E0,8.682000160E0,1.005000062E-2
3.495800736E2,3.082950115E0,9.091050148E0,-1.891950130E0
3.495825173E2,4.500000000E0,8.782050133E0,-5.871000290E0
3.495849608E2,3.574050188E0,8.811000824E0,-7.521000385E0
3.495874044E2,4.102950096E0,7.341000557E0,-7.183050156E0
3.495898481E2,4.174950123E0,6.061950207E0,-5.505000114E0
3.495922915E2,4.855050087E0,6.613050461E0,-3.445950270E0
3.495947352E2,5.401050091E0,7.426950455E0,-2.059950113E0
3.495971788E2,4.903050423E0,8.655000687E0,-3.511050224E0
3.495996223E2,3.909000158E0,8.346000671E0,-5.067000389E0
3.496020660E2,3.763050079E0,8.788949966E0,-5.404050350E0
3.496045097E2,4.548000336E0,8.674050331E0,-6.982050419E0
3.496069533E2,4.134000301E0,9.357000351E0,-6.364050388E0
3.496093967E2,2.793000221E0,8.265000343E0,-4.825050354E0
3.496118404E2,1.717950106E0,6.421050072E0,-1.966050148E0
3.496142840E2,3.040050030E0,6.049950123E0,1.773000121E0
3.496167277E2,6.399000168E0,6.124050140E0,5.850000381E-1
3.496191712E2,7.869000435E0,6.475950241E0,-3.015000105E0
3.496216148E2,5.049000263E0,7.075050354E0,-5.779950142E0
3.496240585E2,3.670050144E0,8.466000557E0,-4.471050262E0
3.496265020E2,3.061050177E0,9.301950455E0,-1.413000107E0
3.496289457E2,3.078000069E0,9.778050423E0,-3.480000198E-1
3.496313893E2,4.041000366E0,9.643950462E0,-2.265000105E0
3.496338327E2,4.575000286E0,9.295050621E0,-4.261950016E0
3.496362764E2,3.861000299E0,8.595000267E0,-4.068000317E0
3.496387201E2,3.600000143E0,7.132050514E0,-3.175050259E0
3.496411637E2,2.857950211E0,7.390950203E0,-1.405950069E0
3.496436072E2,3.760950089E0,8.457000732E0,-1.164000034E0
3.496460509E2,5.133000374E0,8.389050484E0,-2.557950020E0
3.496484945E2,5.520000458E0,8.191050529E0,-4.489950180E0
3.496509382E2,4.768950462E0,8.587950706E0,-4.903950214E0
3.496533817E2,3.435000181E0,9.994050026E0,-5.311050415E0
3.496558253E2,2.827050209E0,1.117605019E1,-3.244950056E0
3.496582690E2,3.516000271E0,1.041000080E1,-2.959950209E0
3.496607124E2,4.306950092E0,1.006995010E1,-3.841050148E0
3.496631561E2,3.718050241E0,8.659950256E0,-4.972950459E0
3.496655998E2,2.109000206E0,8.160000801E0,-2.815950155E0
3.496680434E2,2.626050234E0,7.482000351E0,-1.653000116E0
3.496704869E2,4.764000416E0,6.772950172E0,-2.122050047E0
3.496729305E2,6.006000519E0,7.249950409E0,-3.606000185E0
3.496753742E2,4.381050110E0,8.133000374E0,-4.066050053E0
3.496778177E2,3.114000082E0,9.223050117E0,-4.363049984E0
3.496802614E2,2.475000143E0,9.040950775E0,-4.281000137E0
3.496827050E2,2.752950191E0,9.274950027E0,-3.300000191E0
3.496851487E2,3.724950075E0,9.115050316E0,-2.574000120E0
3.496875921E2,4.299000263E0,7.876950264E0,-2.692050219E0
3.496900358E2,5.245050430E0,7.381050587E0,-3.385950089E0
3.496924795E2,5.413050175E0,7.314000130E0,-4.495050430E0
3.496949229E2,3.337050200E0,7.762050152E0,-3.538950205E0
3.496973665E2,2.887050152E0,8.143050194E0,-1.293000102E0
3.496998102E2,4.052999973E0,8.491950035E0,-1.200000048E0
3.497022539E2,4.242000103E0,8.956950188E0,-3.553950071E0
3.497046974E2,3.744000196E0,9.084000587E0,-6.052950382E0
3.497071411E2,3.876000166E0,8.358000755E0,-5.742000103E0
3.497095847E2,3.504000187E0,8.212050438E0,-4.111050129E0
3.497120282E2,3.528000116E0,8.713050842E0,-2.167050123E0
3.497144719E2,4.299000263E0,8.883000374E0,-2.392050028E0
3.497169155E2,3.799050093E0,8.787000656E0,-3.586950064E0
3.497193589E2,1.941000104E0,8.746050835E0,-3.367050171E0
3.497218026E2,1.387950063E0,7.951050282E0,-1.954050064E0
3.497242462E2,2.166000128E0,7.903050423E0,-1.180950046E0
3.497266899E2,3.289050102E0,7.549050331E0,-2.494950056E0
3.497291336E2,3.661950111E0,7.534950256E0,-3.573000193E0
3.497315771E2,3.492000103E0,7.908000469E0,-4.036950111E0
3.497340207E2,3.516000271E0,8.097000122E0,-3.721050262E0
3.497364644E2,3.354000092E0,8.047050476E0,-3.051000118E0
3.497389078E2,2.524950027E0,8.526000023E0,-2.365950108E0
3.497413515E2,3.423000097E0,8.076000214E0,-1.887000084E0
3.497437951E2,4.386000156E0,7.810050488E0,-2.905050039E0
3.497462386E2,5.094000340E0,6.931050301E0,-4.096950054E0
3.497486823E2,5.287950039E0,7.317000389E0,-4.284000397E0
3.497511259E2,3.658050060E0,7.213950157E0,-3.646950245E0
3.497535696E2,2.245050192E0,8.193000793E0,-1.008000016E0
3.497560131E2,2.623050213E0,7.956000328E0,7.950000465E-3
3.497584567E2,3.129000187E0,8.595000267E0,-1.660050035E0
3.497609004E2,3.544950247E0,8.731950760E0,-4.690950394E0
3.497633439E2,4.117050171E0,8.277000427E0,-6.870000362E0
3.497657875E2,3.957000256E0,8.179050446E0,-6.039000511E0
3.497682312E2,3.199950218E0,8.260050774E0,-3.082050085E0
3.497706749E2,4.189050198E0,8.647950172E0,-2.329500169E-1
3.497731183E2,4.600950241E0,9.280050278E0,-9.799500704E-1
3.497755620E2,3.325050116E0,9.040950775E0,-3.490950108E0
3.497780056E2,3.013950109E0,8.614950180E0,-5.404050350E0
3.497804491E2,2.608950138E0,7.413000584E0,-4.525950432E0
3.497828928E2,2.290950060E0,7.510950565E0,-1.204950094E0
3.497853364E2,2.716950178E0,7.540050507E0,4.390500188E-1
3.497877799E2,3.994950294E0,7.855950356E0,9.405000508E-2
3.497902236E2,5.647050381E0,7.674000263E0,-1.791000128E0
3.497926673E2,5.494050026E0,7.627950191E0,-4.552050114E0
3.497951109E2,3.586050272E0,8.551950455E0,-5.601000309E0
3.497975546E2,2.341050148E0,8.683950424E0,-4.156949997E0
3.497999980E2,2.037000179E0,8.737050056E0,-2.196000099E0
3.498024416E2,3.475950241E0,8.527950287E0,-5.989500284E-1
3.498048853E2,4.690050125E0,7.362000465E0,-1.518000126E0
3.498073288E2,5.056050301E0,7.707000256E0,-2.859000206E0
3.498097725E2,4.467000008E0,7.822050571E0,-3.441000223E0
3.498122161E2,2.182950020E0,7.855950356E0,-3.453000069E0
3.498146596E2,1.138950109E0,8.026050568E0,-3.210000098E-1
