"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.498171033E2,2.398050070E0,8.101950645E0,1.234050035E0
3.498195469E2,5.238000393E0,8.161950111E0,-2.328000069E0
3.498219903E2,6.540000439E0,8.080950737E0,-5.941050053E0
3.498244340E2,5.002950191E0,8.619000435E0,-7.237950325E0
3.498268777E2,3.457050085E0,8.682000160E0,-5.553000450E0
3.498293213E2,3.211950064E0,9.334950447E0,-2.787000179E0
3.498317650E2,3.373050213E0,9.163050652E0,-4.395000264E-2
3.498342085E2,4.054950237E0,8.791950226E0,-1.368000031E0
3.498366521E2,4.543950081E0,7.887000561E0,-2.545950174E0
3.498390958E2,3.652950287E0,7.767000198E0,-4.231050014E0
3.498415393E2,2.314050198E0,7.185000420E0,-2.091000080E0
3.498439829E2,2.710050106E0,7.053000450E0,-1.063950062E0
3.498464266E2,3.363000154E0,7.990050316E0,6.160500050E-1
3.498488700E2,4.006950378E0,7.092000484E0,-1.317000031E0
3.498513137E2,5.602050304E0,7.884000301E0,-2.980950117E0
3.498537574E2,5.491950035E0,7.348050117E0,-5.164950371E0
3.498562010E2,3.616950274E0,8.836950302E0,-5.421000481E0
3.498586445E2,2.494050026E0,8.871000290E0,-3.855000257E0
3.498610882E2,2.293050051E0,8.815950394E0,-1.633050084E0
3.498635318E2,2.772000074E0,8.325000763E0,-2.040000111E-1
3.498659755E2,4.326000214E0,8.104949951E0,-1.456050038E0
3.498684190E2,5.341050148E0,7.240050316E0,-3.180000067E0
3.498708626E2,3.964050293E0,8.152050018E0,-4.593000412E0
3.498733063E2,2.773950100E0,7.915050507E0,-3.961050272E0
3.498757497E2,1.567050099E0,8.773050308E0,-2.284950018E0
3.498781933E2,7.320000529E-1,8.773050308E0,-3.960000277E-1
3.498806370E2,2.073000193E0,8.571000099E0,1.800000072E-1
3.498830805E2,4.491000175E0,8.227050781E0,-2.457000017E0
3.498855242E2,5.197050095E0,7.300050259E0,-6.184950352E0
3.498879678E2,4.828050137E0,7.870050430E0,-6.379050255E0
3.498904115E2,3.864000082E0,8.080950737E0,-4.669050217E0
3.498928550E2,3.150000095E0,8.348999977E0,-1.854000092E0
3.498952987E2,2.875050068E0,8.538000107E0,-4.360500276E-1
3.498977423E2,3.457050085E0,8.635950089E0,-2.569500208E-1
3.499001857E2,4.261050224E0,8.121000290E0,-2.517000198E0
3.499026294E2,3.808050156E0,7.779000282E0,-4.015950203E0
3.499050730E2,2.209050179E0,8.394000053E0,-2.646000147E0
3.499075167E2,1.459950089E0,7.935000420E0,-1.264950037E0
3.499099602E2,1.840050101E0,7.597050190E0,-4.360500276E-1
3.499124038E2,3.856050253E0,7.812000275E0,-1.741050124E0
3.499148475E2,5.965950489E0,7.864950180E0,-4.768050194E0
3.499172912E2,5.704950333E0,7.753050327E0,-6.739950180E0
3.499197346E2,3.667050123E0,9.394950867E0,-6.111000061E0
3.499221783E2,2.929950237E0,9.376049995E0,-3.907950163E0
3.499246220E2,2.278950214E0,9.226950645E0,-1.279050112E0
3.499270654E2,2.464950085E0,8.916000366E0,4.905000329E-2
3.499295091E2,4.278000355E0,8.095050812E0,-1.935000062E0
3.499319527E2,5.331000328E0,7.060950279E0,-5.011950016E0
3.499343964E2,4.635000229E0,7.357950211E0,-5.995950222E0
3.499368399E2,3.682050228E0,7.666050434E0,-4.413000107E0
3.499392835E2,2.392950058E0,8.488050461E0,-1.782000065E0
3.499417272E2,1.788000107E0,8.812950134E0,1.162050009E0
3.499441706E2,2.479950190E0,9.280050278E0,7.140000463E-1
3.499466142E2,4.548000336E0,8.773050308E0,-3.831000090E0
3.499490579E2,5.335950375E0,8.631000519E0,-7.597950459E0
3.499515014E2,4.570050240E0,8.665050507E0,-8.494950294E0
3.499539451E2,3.166950226E0,8.638050079E0,-5.775000095E0
3.499563887E2,3.475950241E0,8.619000435E0,-1.576050043E0
3.499588324E2,3.040050030E0,8.892000198E0,3.480000198E-1
3.499612759E2,3.082950115E0,8.464050293E0,1.540500075E-1
3.499637195E2,4.134000301E0,8.356050491E0,-2.373000145E0
3.499661632E2,3.840000153E0,7.561050415E0,-4.621050358E0
3.499686066E2,2.680950165E0,7.711950302E0,-5.335050106E0
3.499710503E2,1.891050100E0,7.978050232E0,-2.536050081E0
3.499734939E2,1.531950116E0,7.786050320E0,4.459500313E-1
3.499759376E2,2.427000046E0,7.852950573E0,1.552050114E0
3.499783813E2,4.255949974E0,7.365000248E0,-8.890500665E-1
3.499808248E2,5.785950184E0,7.362000465E0,-4.518000126E0
3.499832684E2,4.213050365E0,7.711950302E0,-6.790950298E0
3.499857121E2,2.923050165E0,8.746050835E0,-5.461950302E0
3.499881555E2,2.377050161E0,8.818050385E0,-2.871000051E0
3.499905991E2,1.612950087E0,8.806050301E0,-4.720500112E-1
3.499930428E2,2.298000097E0,8.571000099E0,2.205000073E-2
3.499954863E2,4.014000416E0,7.819950581E0,-2.347050190E0
3.499979300E2,4.816050053E0,7.200000286E0,-4.654950142E0
3.500003736E2,4.066950321E0,7.297950268E0,-5.301000118E0
3.500028171E2,3.037950039E0,8.014050484E0,-3.991950274E0
3.500052608E2,1.735050082E0,8.587950706E0,-2.376000166E0
3.500077044E2,1.395000100E0,8.506950378E0,-4.459500313E-1
3.500101481E2,2.793000221E0,8.277000427E0,-6.229500175E-1
3.500125915E2,4.897950172E0,7.789050579E0,-3.628050089E0
3.500150351E2,5.422050476E0,7.321950436E0,-6.403050423E0
3.500174788E2,4.612950325E0,7.789050579E0,-6.987000465E0
3.500199225E2,4.093050003E0,8.260050774E0,-5.104950428E0
3.500223660E2,3.354000092E0,8.155050278E0,-2.944950104E0
3.500248097E2,2.695050240E0,8.844000816E0,-1.011000037E0
3.500272533E2,3.229050159E0,8.695950508E0,-1.039950013E0
3.500296968E2,3.580950260E0,8.623950005E0,-3.094050169E0
3.500321404E2,3.397050142E0,8.478000641E0,-4.672049999E0
3.500345841E2,2.704950094E0,7.939050198E0,-4.360050201E0
3.500370275E2,2.142000198E0,7.534950256E0,-1.795950055E0
3.500394712E2,1.761000037E0,7.357950211E0,3.070500195E-1
3.500419149E2,2.458050013E0,7.831950188E0,2.449500114E-1
3.500443585E2,4.519950390E0,7.606950283E0,-2.182049990E0
3.500468020E2,5.554050446E0,7.807950497E0,-5.445000172E0
3.500492457E2,4.089000225E0,8.301000595E0,-6.288000107E0
3.500516893E2,2.857950211E0,9.105000496E0,-5.092950344E0
3.500541330E2,2.017950058E0,9.438000679E0,-2.926050186E0
3.500565764E2,1.824000120E0,9.232050896E0,-1.308000088E0
3.500590201E2,2.451000214E0,8.566950798E0,-1.377000093E0
3.500614638E2,3.916050196E0,7.810050488E0,-3.039000034E0
3.500639072E2,4.275000095E0,7.386000156E0,-4.854000092E0
3.500663509E2,3.315000057E0,7.807950497E0,-4.525950432E0
3.500687946E2,2.532000065E0,8.551950455E0,-3.159000158E0
3.500712380E2,1.903050065E0,9.084000587E0,-1.276950002E0
3.500736817E2,1.836000085E0,8.842050552E0,-9.130500555E-1
3.500761253E2,2.776950121E0,8.725049973E0,-1.336050034E0
3.500785690E2,4.374000072E0,8.334000587E0,-4.297950268E0
3.500810127E2,4.572000027E0,8.026050568E0,-6.003000259E0
3.500834561E2,4.147950172E0,8.239050865E0,-5.424000263E0
3.500858998E2,4.302000046E0,8.362950325E0,-3.606000185E0
3.500883434E2,3.394050121E0,9.052950859E0,-1.837050080E0
3.500907869E2,2.611050129E0,9.910050392E0,-6.330000162E-1
3.500932305E2,2.721000195E0,1.013295078E1,-1.456050038E0
3.500956742E2,3.322050095E0,1.000995064E1,-3.499050140E0
3.500981177E2,3.169050217E0,9.685050011E0,-5.100000381E0
3.501005614E2,2.635050058E0,9.385950089E0,-5.239050388E0
3.501030050E2,1.423950076E0,8.832000732E0,-3.589950085E0
3.501054485E2,9.400500655E-1,8.284049988E0,-7.039500475E-1
3.501078921E2,1.663050056E0,8.002050400E0,1.710000038E-1
3.501103358E2,4.018949986E0,7.963050365E0,-1.237950087E0
3.501127795E2,6.307950497E0,7.863000393E0,-4.060950279E0
3.501152231E2,5.458050251E0,8.334000587E0,-5.811000347E0
3.501176666E2,3.792000294E0,9.409049988E0,-5.752050400E0
3.501201102E2,2.446050167E0,9.735000610E0,-4.168950081E0
3.501225539E2,1.291950107E0,9.349950790E0,-1.432050109E0
3.501249974E2,1.050000072E0,8.914050102E0,3.499500155E-1
3.501274410E2,2.512950182E0,8.092950821E0,-8.650500178E-1
3.501298847E2,4.192049980E0,7.710000515E0,-3.549000263E0
3.501323282E2,3.859050274E0,7.372050285E0,-5.110050201E0
3.501347718E2,3.849000216E0,8.176050186E0,-4.068000317E0
3.501372155E2,3.217050076E0,8.409000397E0,-2.854050159E0
3.501396592E2,1.702050090E0,9.241950035E0,-1.380000114E0
3.501421026E2,1.417050123E0,8.526000023E0,-9.100500345E-1
3.501445463E2,2.941950083E0,7.932000160E0,-1.269000053E0
3.501469899E2,5.190000057E0,7.293000221E0,-3.814950228E0
3.501494336E2,5.817000389E0,6.666000366E0,-5.959950447E0
3.501518771E2,4.998000145E0,7.291050434E0,-5.886000156E0
3.501543207E2,3.667050123E0,7.699950218E0,-3.799950123E0
3.501567644E2,3.409050226E0,8.361000061E0,-1.372050047E0
3.501592078E2,3.322050095E0,8.962050438E0,-2.899500132E-1
3.501616515E2,2.773950100E0,9.025950432E0,-1.140000105E0
3.501640951E2,3.409050226E0,8.952000618E0,-2.871000051E0
3.501665386E2,3.796950102E0,8.578950882E0,-4.509000301E0
3.501689823E2,3.528000116E0,8.041950226E0,-4.332000256E0
3.501714259E2,2.839050055E0,7.156050205E0,-2.320950031E0
3.501738696E2,2.257050037E0,6.721050262E0,-6.495000422E-2
3.501763131E2,2.439000130E0,7.309950352E0,1.059000015E0
3.501787568E2,4.084050179E0,7.650000572E0,-4.270500243E-1
3.501812004E2,5.950950146E0,7.678050518E0,-3.682950258E0
3.501836441E2,5.346000195E0,7.828950405E0,-5.400000095E0
3.501860876E2,3.772950172E0,9.088950157E0,-5.005050182E0
3.501885312E2,2.671050072E0,9.946050644E0,-2.953050137E0
3.501909749E2,1.735050082E0,9.714000702E0,-5.269500017E-1
3.501934183E2,2.098950148E0,9.237000465E0,1.294050097E0
3.501958620E2,3.873000145E0,8.610000610E0,-1.222050071E0
3.501983056E2,4.972050190E0,8.980950356E0,-2.173950195E0
3.502007493E2,4.668000221E0,8.590950012E0,-3.910050154E0
3.502031928E2,4.357050419E0,9.024000168E0,-3.400050163E0
3.502056365E2,4.150950432E0,9.856950760E0,-3.067950249E0
3.502080801E2,3.412950277E0,9.997950554E0,-2.124000072E0
3.502105236E2,3.387000084E0,9.440999985E0,-3.669000149E0
3.502129672E2,3.712950230E0,9.256050110E0,-2.119050026E0
3.502154109E2,4.972050190E0,9.229950905E0,-2.713050127E0
3.502178546E2,5.425050259E0,9.199050903E0,-4.096950054E0
3.502202980E2,4.732950211E0,9.714000702E0,-4.258049965E0
3.502227416E2,3.616950274E0,1.041495037E1,-3.573000193E0
3.502251853E2,3.190950155E0,1.072605038E1,-1.585050106E0
3.502276288E2,3.421050072E0,1.086300087E1,-3.979500234E-1
3.502300725E2,3.612000227E0,1.077195072E1,-9.970500469E-1
3.502325161E2,4.002000332E0,1.027395058E1,-2.359050035E0
3.502349598E2,4.157999992E0,9.655950546E0,-3.376050234E0
3.502374032E2,3.648000240E0,8.703000069E0,-3.585000277E0
3.502398469E2,2.518050194E0,7.846050262E0,-2.353950024E0
3.502422906E2,2.475000143E0,7.930050373E0,-3.979500234E-1
3.502447340E2,3.388950109E0,8.014050484E0,1.540500075E-1
3.502471777E2,4.840050220E0,8.193000793E0,-1.317000031E0
3.502496213E2,5.110950470E0,7.659000397E0,-3.385950089E0
3.502520650E2,5.061000347E0,8.188050270E0,-5.055000305E0
3.502545085E2,4.050000191E0,9.579000473E0,-5.119050026E0
3.502569522E2,2.941950083E0,9.466950417E0,-3.652050257E0
3.502593958E2,2.431950092E0,8.643000603E0,-1.609050035E0
3.502618395E2,2.238000154E0,7.947000504E0,-5.805000290E-2
3.502642830E2,3.040050030E0,7.875000477E0,-3.330000043E-1
3.502667266E2,4.678050041E0,6.936000347E0,-2.500050068E0
3.502691702E2,4.765950203E0,6.880950451E0,-4.131000042E0
3.502716137E2,3.961950302E0,7.402950287E0,-4.126049995E0
3.502740574E2,3.382050276E0,7.923000336E0,-3.216000080E0
3.502765010E2,2.572950125E0,8.145000458E0,-2.208000183E0
3.502789445E2,2.631000042E0,7.683000565E0,-1.732050061E0
3.502813882E2,3.523950100E0,7.374000549E0,-2.124000072E0
3.502838318E2,5.053950310E0,7.402950287E0,-3.831000090E0
3.502862755E2,4.918950081E0,7.369950294E0,-4.891950130E0
3.502887189E2,4.768950462E0,7.912950516E0,-5.245950222E0
3.502911626E2,3.861000299E0,8.149950027E0,-4.102050304E0
3.502936063E2,2.890950203E0,8.808000565E0,-2.716050148E0
3.502960499E2,2.733000040E0,8.557050705E0,-1.879950047E0
3.502984934E2,2.956050158E0,8.119050026E0,-1.660050035E0
3.503009370E2,3.744000196E0,7.755000591E0,-2.269950151E0
3.503033807E2,3.931050301E0,7.168050289E0,-2.968950033E0
3.503058242E2,3.652950287E0,6.385050297E0,-3.019950151E0
3.503082679E2,3.109050035E0,5.884950161E0,-1.404000044E0
3.503107115E2,3.069000244E0,6.487950325E0,3.739500046E-1
3.503131549E2,3.081000090E0,7.123050213E0,4.180500209E-1
3.503155986E2,4.012050152E0,7.318950176E0,-9.490500689E-1
3.503180423E2,5.022000313E0,7.200000286E0,-3.918000221E0
3.503204859E2,4.753950119E0,7.903050423E0,-5.910000324E0
3.503229296E2,3.586050272E0,8.368050575E0,-5.488050461E0
3.503253731E2,2.644950151E0,8.734050751E0,-3.268950224E0
3.503278167E2,2.602050066E0,8.464050293E0,-1.260000110E0
3.503302604E2,2.926950216E0,8.124000549E0,-3.720000088E-1
3.503327039E2,3.901950121E0,7.786050320E0,-9.199500680E-1
3.503351475E2,5.443950176E0,7.152000427E0,-2.530950069E0
3.503375912E2,5.358000278E0,7.504050255E0,-4.276950359E0
3.503400346E2,4.227000237E0,8.467950821E0,-3.787950277E0
3.503424783E2,3.502050161E0,9.022050858E0,-2.446950197E0
3.503449219E2,2.221050024E0,9.131999969E0,-1.260000110E0
3.503473656E2,2.061000109E0,8.848950386E0,-3.280500174E-1
3.503498091E2,3.394050121E0,8.433000565E0,-7.639500499E-1
3.503522527E2,5.539950371E0,8.737050056E0,-2.785050154E0
3.503546964E2,6.141000271E0,8.871000290E0,-4.890000343E0
3.503571401E2,4.443000317E0,9.417000771E0,-5.187000275E0
3.503595835E2,3.451950073E0,1.034295082E1,-3.079950094E0
3.503620272E2,3.073050261E0,1.063305092E1,-1.284000039E0
3.503644709E2,3.247950077E0,1.091100025E1,-5.659500360E-1
3.503669143E2,3.070950031E0,1.080495071E1,-1.216950059E0
3.503693580E2,3.229050159E0,1.015395069E1,-2.620050192E0
3.503718016E2,3.538050175E0,9.394950867E0,-3.466950178E0
3.503742451E2,3.223950148E0,8.727000237E0,-2.704050064E0
3.503766888E2,2.788950205E0,8.269950867E0,-1.273950100E0
3.503791324E2,2.668950081E0,8.509050369E0,3.499500155E-1
3.503815761E2,3.484950066E0,8.610000610E0,-2.260500044E-1
3.503840195E2,4.801950455E0,8.581050873E0,-2.419050217E0
3.503864632E2,4.455000401E0,8.758049965E0,-4.273950100E0
3.503889068E2,4.206000328E0,9.405000687E0,-4.777050018E0
3.503913505E2,3.442050219E0,9.514950752E0,-4.375050068E0
3.503937940E2,2.607000113E0,9.117000580E0,-3.487050056E0
3.503962376E2,2.382000208E0,8.348999977E0,-2.107050180E0
3.503986813E2,2.743050098E0,7.650000572E0,-1.341000080E0
3.504011248E2,4.036050320E0,6.936000347E0,-2.293950081E0
3.504035685E2,5.010000229E0,6.441000462E0,-3.369000196E0
3.504060121E2,4.765950203E0,6.615000248E0,-3.846000195E0
3.504084558E2,3.955050230E0,7.207050323E0,-3.835950136E0
3.504108992E2,2.455950022E0,7.681050301E0,-2.766000032E0
3.504133429E2,1.735050082E0,7.426950455E0,-1.807950139E0
3.504157865E2,2.026950121E0,6.951000214E0,-1.003950000E0
3.504182300E2,3.246000051E0,6.615000248E0,-2.194050074E0
3.504206736E2,4.845000267E0,6.523950100E0,-3.642000198E0
3.504231173E2,4.800000191E0,6.223050117E0,-4.738950253E0
3.504255610E2,4.030950069E0,6.883050442E0,-4.210050106E0
3.504280044E2,3.355950117E0,7.279050350E0,-2.562000036E0
3.504304481E2,2.590050220E0,7.978050232E0,-1.198050022E0
3.504328918E2,2.281050205E0,7.981950283E0,-1.210050106E0
3.504353352E2,2.482050180E0,8.176050186E0,-1.617000103E0
3.504377789E2,3.022950172E0,7.599000454E0,-3.420000076E0
3.504402225E2,2.701950073E0,7.353000164E0,-2.917050123E0
3.504426660E2,1.978950143E0,6.618000507E0,-1.231050014E0
3.504451097E2,1.599000096E0,6.622950077E0,2.569500208E-1
3.504475534E2,1.342050076E0,7.326000214E0,9.180000424E-1
3.504499970E2,2.985000134E0,7.579950333E0,-7.005000114E-2
3.504524404E2,4.867050171E0,8.718000412E0,-2.905050039E0
3.504548841E2,5.311950207E0,8.313000679E0,-4.521000385E0
3.504573277E2,4.078950405E0,9.249000549E0,-5.124000072E0
3.504597714E2,2.650050163E0,1.003905010E1,-4.344000340E0
3.504622149E2,1.773000121E0,1.000095081E1,-2.244000196E0
3.504646585E2,1.663050056E0,1.009395027E1,-6.540000439E-1
3.504671022E2,2.713950157E0,1.012995052E1,-7.519500256E-1
3.504695459E2,4.467000008E0,9.253950119E0,-3.522000074E0
3.504719893E2,4.693950176E0,9.438000679E0,-3.835950136E0
3.504744330E2,4.234950066E0,9.337950706E0,-3.726000071E0
3.504768764E2,3.061050177E0,1.024500084E1,-2.818950176E0
3.504793201E2,2.038950205E0,1.056405067E1,-1.654950023E0
3.504817637E2,1.881000042E0,9.879000664E0,-1.164000034E0
3.504842074E2,3.033000231E0,9.000000000E0,-2.349000216E0
3.504866511E2,5.056050301E0,9.093000412E0,-3.726000071E0
3.504890946E2,5.623050213E0,8.667000771E0,-5.311050415E0
3.504915382E2,4.807050228E0,9.381000519E0,-4.624050140E0
3.504939819E2,3.520950079E0,9.856950760E0,-2.052000046E0
3.504964253E2,3.270000219E0,9.991050720E0,-5.869500041E-1
3.504988690E2,3.004050255E0,1.018995094E1,-7.810500264E-1
3.505013127E2,2.821950197E0,1.025700092E1,-1.858050108E0
3.505037561E2,3.139950037E0,9.486000061E0,-3.108000040E0
3.505061998E2,2.896050215E0,8.794050217E0,-3.403050184E0
3.505086435E2,2.068050146E0,8.071050644E0,-1.767000079E0
3.505110869E2,1.444950104E0,7.420050144E0,-4.800000042E-2
3.505135306E2,1.531950116E0,7.195050240E0,4.510500133E-1
3.505159742E2,2.757000208E0,7.630050182E0,1.330500096E-1
3.505184179E2,4.275000095E0,7.935000420E0,-2.148000002E0
3.505208616E2,4.776000023E0,7.489050388E0,-3.802950144E0
3.505233050E2,3.997950077E0,7.711950302E0,-3.805050135E0
3.505257486E2,3.391950130E0,9.271050453E0,-4.510950089E0
3.505281923E2,2.656950235E0,9.010050774E0,-3.769050121E0
3.505306358E2,1.824000120E0,8.545050621E0,-2.227050066E0
3.505330794E2,1.612950087E0,8.377950668E0,-7.830000520E-1
3.505355231E2,2.422049999E0,8.361000061E0,-1.003950000E0
3.505379666E2,3.945000172E0,7.855950356E0,-2.932950258E0
3.505404103E2,3.724950075E0,7.789050579E0,-3.883950233E0
3.505428539E2,3.289050102E0,8.380050659E0,-3.955950260E0
3.505452976E2,2.310000181E0,8.530950546E0,-2.991000175E0
3.505477410E2,1.915050149E0,8.494950294E0,-1.717050076E0
3.505501847E2,2.061000109E0,7.882050514E0,-1.332000017E0
3.505526283E2,2.817000151E0,7.674000263E0,-1.396050096E0
3.505550720E2,4.242000103E0,7.504050255E0,-2.553000212E0
3.505575155E2,5.515950203E0,7.422000408E0,-3.951000214E0
3.505599591E2,5.070000172E0,8.124000549E0,-4.648050308E0
3.505624028E2,3.997950077E0,9.358950615E0,-3.738000154E0
3.505648463E2,2.572950125E0,9.883950233E0,-2.068950176E0
3.505672899E2,1.728000045E0,9.991050720E0,-1.047000051E0
3.505697336E2,1.915050149E0,1.024500084E1,-1.099050045E0
3.505721770E2,2.425050020E0,9.603000641E0,-2.023950100E0
3.505746207E2,2.307000160E0,8.907000542E0,-2.923950195E0
3.505770643E2,1.929000139E0,7.456050396E0,-2.578950167E0
3.505795080E2,1.168050051E0,7.377000332E0,-1.480050087E0
3.505819515E2,1.528950095E0,8.064000130E0,-1.800000072E-1
3.505843952E2,2.764950037E0,8.782050133E0,-1.044000030E0
3.505868388E2,4.081050396E0,9.306000710E0,-2.629050016E0
3.505892825E2,4.836000443E0,9.211050034E0,-4.039950371E0
3.505917260E2,4.144050121E0,9.570000648E0,-4.258049965E0
3.505941696E2,3.154950142E0,1.002195072E1,-3.879000187E0
3.505966133E2,3.094950199E0,9.164999962E0,-2.383050203E0
3.505990567E2,2.235000134E0,8.695950508E0,-3.565950155E0
3.506015004E2,1.552950025E0,8.964000702E0,1.090500057E-1
3.506039440E2,2.374050140E0,8.679000854E0,3.070500195E-1
3.506063877E2,4.012050152E0,8.707950592E0,-7.000500560E-1
3.506088312E2,4.045950413E0,9.556050301E0,-2.661000013E0
3.506112749E2,3.337050200E0,9.799950600E0,-4.099050045E0
3.506137185E2,1.708950043E0,9.975000381E0,-3.373950243E0
3.506161620E2,9.859500527E-1,9.426000595E0,-1.933050036E0
3.506186057E2,1.812000036E0,8.715000153E0,-1.075950027E0
3.506210493E2,3.199950218E0,8.575950623E0,-2.131050110E0
3.506234930E2,5.152050018E0,8.550000191E0,-2.979000092E0
3.506259364E2,5.329050064E0,8.667000771E0,-3.295050144E0
3.506283800E2,3.694050074E0,9.670050621E0,-2.842050076E0
3.506308237E2,2.752950191E0,1.030305004E1,-1.168950081E0
3.506332672E2,2.257050037E0,1.065900040E1,1.800000109E-2
3.506357109E2,2.221050024E0,1.010400009E1,-5.179499984E-1
3.506381545E2,2.494050026E0,9.453000069E0,-1.798950076E0
3.506405982E2,3.361050129E0,8.266950607E0,-2.269950151E0
3.506430417E2,3.054000139E0,7.516050339E0,-2.541000128E0
3.506454854E2,1.965000153E0,7.269000530E0,-1.518000126E0
3.506479290E2,1.318050027E0,7.434000492E0,7.810500264E-1
3.506503727E2,1.374000072E0,8.097000122E0,5.200500488E-1
3.506528162E2,1.705950022E0,8.647950172E0,-6.040500402E-1
3.506552598E2,3.375000238E0,9.535950661E0,1.308000088E0
3.506577035E2,6.235950470E0,9.910050392E0,-3.661050081E0
3.506601469E2,5.740950108E0,8.641050339E0,-5.979000092E0
3.506625906E2,4.246950150E0,9.598950386E0,-6.807000160E0
3.506650342E2,2.389050007E0,8.848950386E0,-3.967950106E0
3.506674779E2,1.765950084E0,8.056950569E0,-5.800500512E-1
3.506699214E2,2.428950071E0,8.518950462E0,8.509500623E-1
3.506723651E2,3.709950209E0,7.542000294E0,9.799500704E-1
3.506748087E2,4.948050022E0,7.312050343E0,-1.108950019E0
3.506772522E2,4.687050343E0,7.470000267E0,-3.550950050E0
3.506796959E2,3.367950201E0,8.916000366E0,-4.032000065E0
3.506821395E2,1.918950081E0,9.547950745E0,-2.602950096E0
3.506845832E2,1.393050075E0,9.627000809E0,-9.940500259E-1
3.506870266E2,1.645950079E0,9.064949989E0,3.600000143E-1
3.506894702E2,3.889950275E0,8.473050117E0,-7.020000219E-1
3.506919139E2,5.560950279E0,8.530950546E0,-3.573000193E0
3.506943574E2,4.522050381E0,8.406000137E0,-5.050050259E0
3.506968011E2,3.088050127E0,9.601050377E0,-3.903000116E0
3.506992447E2,2.282999992E0,1.043700027E1,-9.340500236E-1
3.507016884E2,1.729950070E0,1.057500076E1,4.990500212E-1
3.507041319E2,1.606050134E0,1.047300053E1,0.000000000E0
3.507065755E2,2.194950104E0,1.037895012E1,-8.770500422E-1
3.507090192E2,3.507000208E0,9.730050087E0,-2.941050053E0
3.507114626E2,3.768000126E0,9.376049995E0,-3.771000147E0
3.507139063E2,2.829000235E0,8.883000374E0,-2.752050161E0
3.507163499E2,1.611000061E0,9.105000496E0,-5.610000491E-1
3.507187936E2,1.258950114E0,9.097949982E0,9.540000558E-1
3.507212371E2,1.942950130E0,8.513999939E0,2.140500098E-1
3.507236808E2,3.868050098E0,7.717050552E0,-2.605050087E0
3.507261244E2,4.921950340E0,7.812000275E0,-5.170050144E0
3.507285681E2,4.723050117E0,8.413050652E0,-6.025050163E0
3.507310116E2,3.571050167E0,9.192000389E0,-4.399050236E0
3.507334552E2,2.587050200E0,9.253950119E0,-1.861050129E0
3.507358989E2,2.113049984E0,9.445050240E0,3.390000165E-1
3.507383424E2,2.056050062E0,9.526950836E0,1.227000117E0
3.507407860E2,2.653950214E0,9.354000092E0,5.400000215E-1
3.507432297E2,3.756000280E0,8.614950180E0,-1.732050061E0
3.507456731E2,3.556950092E0,8.233950615E0,-4.413000107E0
3.507481168E2,3.145050049E0,8.337000847E0,-4.456050396E0
3.507505604E2,2.712000132E0,8.575950623E0,-3.384000063E0
3.507530041E2,1.753950119E0,9.163050652E0,-1.918050051E0
3.507554476E2,1.708950043E0,8.863950729E0,-3.840000033E-1
3.507578912E2,3.033000231E0,9.012000084E0,-2.490000129E-1
3.507603349E2,4.687050343E0,8.868000031E0,-2.068950176E0
3.507627786E2,4.632000446E0,8.667000771E0,-4.401000023E0
3.507652221E2,3.555000067E0,8.895000458E0,-5.044950008E0
3.507676657E2,2.724000216E0,9.103050232E0,-3.669000149E0
3.507701092E2,2.821950197E0,8.722050667E0,-2.256000042E0
3.507725528E2,2.476950169E0,8.464050293E0,-7.470000386E-1
3.507749965E2,2.740950108E0,8.485050201E0,-2.160000056E-1
3.507774402E2,3.100050211E0,8.128950119E0,-7.039500475E-1
3.507798836E2,3.069000244E0,8.002050400E0,-1.039950013E0
3.507823273E2,2.293050051E0,8.365950584E0,-2.254050016E0
3.507847709E2,1.249050021E0,8.482950211E0,-1.806000113E0
3.507872146E2,8.989500403E-1,8.200050354E0,5.595000088E-2
3.507896581E2,1.459950089E0,8.358000755E0,1.660500020E-1
3.507921018E2,3.727050066E0,8.703000069E0,-2.401950121E0
3.507945454E2,5.245050430E0,8.442000389E0,-4.831950188E0
3.507969891E2,5.056050301E0,8.217000008E0,-5.509950161E0
