"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.507994325E2,3.472950220E0,9.007050514E0,-4.665000439E0
3.508018762E2,2.578050137E0,8.479949951E0,-2.127000093E0
3.508043199E2,2.491950035E0,8.125950813E0,-6.300000101E-2
3.508067633E2,2.475000143E0,8.131050110E0,7.189500332E-1
3.508092070E2,2.857950211E0,7.693050385E0,-3.195000067E-2
3.508116506E2,4.539000034E0,7.774050236E0,-2.437950134E0
3.508140941E2,4.162950039E0,8.224050522E0,-4.522950172E0
3.508165378E2,2.737950087E0,9.156000137E0,-4.108950138E0
3.508189815E2,2.803050041E0,9.637050629E0,-2.682000160E0
3.508214251E2,2.893950224E0,9.991050720E0,-1.633050084E0
3.508238688E2,2.745000124E0,9.390000343E0,-1.726950049E0
3.508263122E2,3.294000149E0,7.711950302E0,-2.434950113E0
3.508287558E2,3.475950241E0,7.759950161E0,-3.154050112E0
3.508311993E2,3.634050131E0,8.083050728E0,-2.593050241E0
3.508336430E2,3.520950079E0,7.932000160E0,-2.458950043E0
3.508360867E2,2.872050047E0,8.940000534E0,-1.273950100E0
3.508385303E2,2.712000132E0,9.771000862E0,-2.449500114E-1
3.508409737E2,2.335950136E0,1.039800072E1,-3.360000253E-1
3.508434174E2,2.350050211E0,1.045605087E1,-1.095000029E0
3.508458610E2,2.322000027E0,1.049400043E1,-2.356050014E0
3.508483047E2,2.628000021E0,9.634950638E0,-2.983950138E0
3.508507482E2,2.683050156E0,8.947050095E0,-3.046050072E0
3.508531918E2,2.341050148E0,7.872000217E0,-2.122050047E0
3.508556355E2,1.728000045E0,7.366950512E0,-7.950000465E-3
3.508580792E2,1.515000105E0,7.822050571E0,1.177050114E0
3.508605227E2,1.879050136E0,8.476050377E0,-1.500000060E-2
3.508629663E2,3.406050205E0,8.827950478E0,3.649500310E-1
3.508654100E2,4.548000336E0,8.715000153E0,-3.955950260E0
3.508678535E2,5.532000065E0,8.653050423E0,-5.917050362E0
3.508702971E2,4.129050255E0,1.000800037E1,-6.151050091E0
3.508727408E2,2.824050188E0,1.002705002E1,-3.709050179E0
3.508751842E2,2.470050097E0,9.283050537E0,-6.010500193E-1
3.508776279E2,2.347950220E0,8.583000183E0,9.829500318E-1
3.508800716E2,2.524950027E0,8.782050133E0,1.054050088E0
3.508825152E2,2.805000067E0,8.329950333E0,-5.970000029E-1
3.508849589E2,3.174000263E0,7.609050274E0,-2.349000216E0
3.508874024E2,3.670050144E0,8.193000793E0,-3.883950233E0
3.508898460E2,3.078000069E0,8.689050674E0,-4.351050377E0
3.508922897E2,2.005950212E0,9.478950500E0,-3.424050093E0
3.508947331E2,1.575000048E0,9.421050072E0,-1.392000079E0
3.508971768E2,2.539950132E0,9.261000633E0,-5.580000281E-1
3.508996204E2,4.230000019E0,9.019050598E0,-1.420050025E0
3.509020639E2,5.070000172E0,8.515950203E0,-4.042050362E0
3.509045076E2,3.574050188E0,8.683950424E0,-4.815000057E0
3.509069512E2,2.322000027E0,9.238950729E0,-3.490950108E0
3.509093949E2,1.897950053E0,9.373950005E0,-1.404000044E0
3.509118384E2,1.684950113E0,9.124950409E0,2.689500153E-1
3.509142820E2,1.728000045E0,9.169950485E0,8.839500546E-1
3.509167257E2,2.239950180E0,9.160050392E0,2.809500098E-1
3.509191694E2,2.596950054E0,9.261000633E0,-1.261950016E0
3.509216128E2,2.530050039E0,9.241950035E0,-2.902050257E0
3.509240565E2,1.993950129E0,8.650050163E0,-2.919000149E0
3.509265002E2,1.033950090E0,8.690999985E0,-1.303050041E0
3.509289436E2,1.282950044E0,8.959050179E0,-5.080500245E-1
3.509313873E2,2.956050158E0,8.497050285E0,-1.770000100E0
3.509338309E2,5.154000282E0,8.265000343E0,-4.248000145E0
3.509362744E2,5.416950226E0,8.530950546E0,-5.043000221E0
3.509387181E2,4.266000271E0,9.163050652E0,-4.357950211E0
3.509411618E2,2.877000093E0,9.273000717E0,-2.754000187E0
3.509436054E2,1.825950146E0,8.703000069E0,-6.660000086E-1
3.509460488E2,1.476000071E0,8.095050812E0,1.252950072E0
3.509484925E2,1.729950070E0,8.145000458E0,1.708050132E0
3.509509362E2,2.737950087E0,8.064000130E0,6.599999964E-2
3.509533798E2,4.560000420E0,7.597050190E0,-2.803950071E0
3.509558233E2,5.062950134E0,8.017950058E0,-5.218050480E0
3.509582669E2,4.000050068E0,9.091050148E0,-5.917050362E0
3.509607106E2,2.680950165E0,9.915000916E0,-4.258049965E0
3.509631541E2,2.218950033E0,9.655950546E0,-2.682000160E0
3.509655978E2,2.362050056E0,9.081000328E0,-1.225950003E0
3.509680414E2,3.612000227E0,8.497050285E0,-1.678950071E0
3.509704848E2,3.967050076E0,7.579950333E0,-3.420000076E0
3.509729285E2,3.532950163E0,7.711950302E0,-4.223999977E0
3.509753722E2,2.890950203E0,7.828950405E0,-2.485950232E0
3.509778158E2,2.311950207E0,9.048000336E0,1.300500035E-1
3.509802595E2,1.807050109E0,9.450000763E0,1.323000073E0
3.509827029E2,1.690050125E0,1.016595078E1,7.740000486E-1
3.509851466E2,1.821000099E0,1.030305004E1,-9.900000691E-2
3.509875903E2,2.392950058E0,9.778050423E0,-2.215050220E0
3.509900338E2,2.832000017E0,9.637050629E0,-3.826950073E0
3.509924774E2,2.440950155E0,8.892000198E0,-3.537000179E0
3.509949211E2,2.154000044E0,8.631000519E0,-2.031000137E0
3.509973645E2,2.170950174E0,9.163050652E0,-2.929500043E-1
3.509998082E2,2.638050079E0,9.286950111E0,2.929500043E-1
3.510022519E2,3.634050131E0,9.354000092E0,-1.798950076E0
3.510046953E2,4.390050411E0,9.412050247E0,-4.324950218E0
3.510071390E2,3.961950302E0,9.499950409E0,-6.400050163E0
3.510095826E2,2.452950001E0,1.001505089E1,-5.668050289E0
3.510120263E2,1.668000102E0,9.603000641E0,-2.802000046E0
3.510144700E2,2.077050209E0,9.570000648E0,-5.295000225E-2
3.510169135E2,2.937000036E0,9.081000328E0,5.179499984E-1
3.510193571E2,4.078950405E0,8.611950874E0,-4.459500313E-1
3.510218008E2,5.128050327E0,8.449049950E0,-2.895000219E0
3.510242443E2,4.773000240E0,8.611950874E0,-5.203050137E0
3.510266879E2,4.052999973E0,9.405000687E0,-5.577000141E0
3.510291316E2,2.745000124E0,9.256050110E0,-3.841050148E0
3.510315750E2,1.608000040E0,8.989950180E0,-2.004000187E0
3.510340187E2,1.852050066E0,8.083050728E0,-6.229500175E-1
3.510364623E2,3.516000271E0,7.714050293E0,-1.602000117E0
3.510389060E2,4.486050129E0,6.948000431E0,-3.736050129E0
3.510413495E2,4.000050068E0,7.990050316E0,-4.849050045E0
3.510437931E2,3.033000231E0,7.920000553E0,-3.397950172E0
3.510462368E2,2.530050039E0,8.989950180E0,-1.714950085E0
3.510486803E2,2.683050156E0,9.019050598E0,3.000000119E-2
3.510511240E2,2.745000124E0,9.369000435E0,-4.360500276E-1
3.510535676E2,2.793000221E0,9.559950829E0,-7.810500264E-1
3.510560112E2,4.150950432E0,8.752950668E0,-3.238050222E0
3.510584547E2,4.081050396E0,9.055050850E0,-5.008950233E0
3.510608984E2,2.803050041E0,8.647950172E0,-5.148000240E0
3.510633420E2,1.749000072E0,8.434950829E0,-1.837050080E0
3.510657855E2,1.450050116E0,8.374950409E0,2.239500135E-1
3.510682292E2,1.692000031E0,8.524050713E0,7.000500560E-1
3.510706728E2,3.375000238E0,8.466000557E0,-2.308950186E0
3.510731165E2,4.438050270E0,8.491950035E0,-4.284000397E0
3.510755599E2,4.093050003E0,8.569050789E0,-6.313950062E0
3.510780036E2,3.457050085E0,9.397050858E0,-5.730000496E0
3.510804472E2,2.908050060E0,9.184050560E0,-4.321950436E0
3.510828909E2,2.370000124E0,8.923050880E0,-1.710000038E0
3.510853344E2,2.539950132E0,8.562000275E0,-3.169500232E-1
3.510877780E2,3.045000076E0,8.358000755E0,-1.350000054E-1
3.510902217E2,4.285050392E0,7.599000454E0,-2.349000216E0
3.510926652E2,4.539000034E0,6.919050217E0,-4.557000160E0
3.510951089E2,3.973950148E0,7.281000137E0,-4.662000179E0
3.510975525E2,3.745950222E0,7.729050159E0,-4.296000004E0
3.510999959E2,2.926950216E0,8.224050522E0,-2.566950083E0
3.511024396E2,2.086950064E0,8.196000099E0,-7.309500575E-1
3.511048833E2,2.880000114E0,8.385000229E0,-4.800000042E-2
3.511073269E2,4.572000027E0,8.161950111E0,-2.185950041E0
3.511097704E2,4.414050102E0,8.515950203E0,-4.498950005E0
3.511122141E2,3.757950068E0,8.653050423E0,-5.230050087E0
3.511146577E2,3.222000122E0,9.164999962E0,-3.475050211E0
3.511171014E2,2.860050201E0,9.709050179E0,-7.429500222E-1
3.511195449E2,2.677950144E0,1.000095081E1,4.849500358E-1
3.511219885E2,3.415950060E0,9.655950546E0,-4.530000091E-1
3.511244322E2,4.126950264E0,1.011795044E1,-3.001050234E0
3.511268756E2,3.952050209E0,9.994050026E0,-5.107050419E0
3.511293193E2,2.923050165E0,9.859950066E0,-5.509950161E0
3.511317629E2,1.965000153E0,9.465000153E0,-3.898050070E0
3.511342066E2,9.859500527E-1,9.322950363E0,-6.130500436E-1
3.511366501E2,8.490000367E-1,9.235050201E0,1.489950061E0
3.511390938E2,1.927050114E0,8.855999947E0,6.310500503E-1
3.511415374E2,5.233050346E0,8.242950439E0,-7.240500450E-1
3.511439811E2,6.181050301E0,7.285950184E0,-5.182050228E0
3.511464245E2,5.950950146E0,7.839000225E0,-7.236000538E0
3.511488682E2,4.572000027E0,8.539950371E0,-6.187050343E0
3.511513118E2,3.448950052E0,8.562000275E0,-3.372000217E0
3.511537553E2,2.719050169E0,8.751000404E0,-4.080000222E-1
3.511561990E2,2.062950134E0,8.832000732E0,1.378050089E0
3.511586426E2,2.599050045E0,8.289000511E0,6.640500426E-1
3.511610861E2,4.183950424E0,7.525050163E0,-2.064000130E0
3.511635298E2,3.864000082E0,7.093950272E0,-4.648050308E0
3.511659734E2,3.544950247E0,7.482000351E0,-4.714950085E0
3.511684171E2,3.957000256E0,7.884000301E0,-3.091950178E0
3.511708606E2,3.058950186E0,8.764950752E0,-1.425000072E0
3.511733042E2,2.902950048E0,8.515950203E0,-5.389500260E-1
3.511757478E2,3.978000164E0,8.610000610E0,-1.501950026E0
3.511781915E2,4.560000420E0,8.299050331E0,-3.742950201E0
3.511806350E2,4.492950439E0,7.738050461E0,-6.172950268E0
3.511830786E2,4.101000309E0,7.633050442E0,-5.359050274E0
3.511855223E2,3.799050093E0,7.795950413E0,-2.716050148E0
3.511879658E2,3.496950150E0,7.546950340E0,9.405000508E-2
3.511904095E2,3.612000227E0,8.100000381E0,8.920500278E-1
3.511928531E2,3.478050232E0,8.787000656E0,1.920000017E-1
3.511952965E2,3.109050035E0,9.627000809E0,-2.140950203E0
3.511977402E2,2.865000248E0,9.579000473E0,-4.293000221E0
3.512001839E2,2.482050180E0,9.670050621E0,-4.954050064E0
3.512026275E2,2.772000074E0,9.007050514E0,-4.593000412E0
3.512050712E2,3.081000090E0,8.358000755E0,-2.173950195E0
3.512075147E2,2.949000120E0,8.145000458E0,-2.970000207E-1
3.512099583E2,3.591000080E0,7.525050163E0,5.110500455E-1
3.512124020E2,4.270950317E0,7.777050495E0,-1.200000048E0
3.512148454E2,4.417050362E0,8.080950737E0,-3.091950178E0
3.512172891E2,3.889950275E0,8.485050201E0,-4.030050278E0
3.512197327E2,2.872050047E0,9.237000465E0,-3.175050259E0
3.512221762E2,2.614050150E0,9.481050491E0,-1.837050080E0
3.512246199E2,2.568000078E0,9.565050125E0,-6.330000162E-1
3.512270636E2,2.755050182E0,9.691950798E0,1.110000089E-1
3.512295072E2,3.148050070E0,9.430950165E0,-1.195050001E0
3.512319507E2,3.397050142E0,8.923050880E0,-3.676050186E0
3.512343944E2,3.247950077E0,8.928000450E0,-4.590000153E0
3.512368380E2,3.873000145E0,8.986050606E0,-4.035000324E0
3.512392817E2,4.062000275E0,9.217950821E0,-3.031950235E0
3.512417251E2,3.145050049E0,9.337950706E0,-1.650000095E0
3.512441687E2,2.736000061E0,9.547950745E0,-6.799500585E-1
3.512466124E2,3.009000063E0,9.502950668E0,-1.854000092E0
3.512490559E2,3.532950163E0,9.390000343E0,-4.195050240E0
3.512514996E2,3.241050243E0,9.369000435E0,-4.942050457E0
3.512539432E2,3.250950098E0,8.872950554E0,-3.640050173E0
3.512563867E2,3.330000162E0,8.868000031E0,-1.111050010E0
3.512588304E2,3.373050213E0,8.686050415E0,6.450000405E-1
3.512612740E2,3.547950268E0,9.028950691E0,4.699500203E-1
3.512637177E2,3.286950111E0,9.699000359E0,-1.636050105E0
3.512661612E2,3.082950115E0,9.615000725E0,-4.003950119E0
3.512686048E2,3.205050230E0,9.655950546E0,-5.449950218E0
3.512710485E2,2.887050152E0,9.189000130E0,-4.855950356E0
3.512734922E2,2.401050091E0,8.655000687E0,-2.184000015E0
3.512759356E2,2.607000113E0,8.401050568E0,4.390500188E-1
3.512783792E2,3.901950121E0,8.308050156E0,2.980500162E-1
3.512808229E2,5.532000065E0,7.980000496E0,-2.601000071E0
3.512832664E2,4.785000324E0,8.071050644E0,-5.349000454E0
3.512857101E2,3.655050278E0,8.242950439E0,-6.333000183E0
3.512881537E2,2.653950214E0,8.433000565E0,-4.747950077E0
3.512905974E2,2.104050159E0,8.191050529E0,-1.675950050E0
3.512930408E2,2.173050165E0,7.888950348E0,4.180500209E-1
3.512954845E2,2.371950150E0,7.615950584E0,1.014000058E0
3.512979281E2,3.526050091E0,7.386000156E0,2.310000062E-1
3.513003718E2,5.025000095E0,6.888000488E0,-1.954050064E0
3.513028153E2,5.224050045E0,6.796950340E0,-4.273950100E0
3.513052589E2,4.474050045E0,7.374000549E0,-4.723950386E0
3.513077026E2,3.808050156E0,8.143050194E0,-4.210050106E0
3.513101461E2,3.289050102E0,8.836950302E0,-2.482950211E0
3.513125897E2,2.677950144E0,8.830050468E0,-5.580000281E-1
3.513150334E2,2.641950130E0,8.629050255E0,-6.709500551E-1
3.513174768E2,3.871050119E0,8.485050201E0,-2.376000166E0
3.513199205E2,4.309050083E0,8.100000381E0,-4.216950417E0
3.513223641E2,3.696000099E0,7.984950542E0,-4.333950043E0
3.513248078E2,3.052050114E0,8.293950081E0,-3.055950165E0
3.513272513E2,2.476950169E0,8.718000412E0,-8.500500321E-1
3.513296950E2,2.176050186E0,8.811000824E0,6.690000296E-1
3.513321386E2,2.500950098E0,8.775000572E0,7.189500332E-1
3.513345823E2,4.009950161E0,8.956950188E0,-3.690000176E-1
3.513370258E2,5.427000046E0,9.168000221E0,-2.995950222E0
3.513394694E2,5.365050316E0,9.289950371E0,-5.296950340E0
3.513419131E2,4.204050064E0,9.109950066E0,-5.893050194E0
3.513443565E2,2.785950184E0,8.586000443E0,-3.760050297E0
3.513468002E2,2.275950193E0,8.133000374E0,-4.120500088E-1
3.513492438E2,2.797950029E0,7.732950211E0,1.143000007E0
3.513516875E2,4.234950066E0,7.786050320E0,4.320000112E-1
3.513541310E2,4.921950340E0,7.767000198E0,-1.846050143E0
3.513565747E2,5.022000313E0,7.956000328E0,-4.135050297E0
3.513590183E2,4.186950207E0,9.369000435E0,-5.356050491E0
3.513614618E2,2.692950010E0,1.014000034E1,-4.107000351E0
3.513639055E2,1.345050097E0,1.026705074E1,-1.936950088E0
3.513663491E2,9.949500561E-1,9.663000107E0,8.080500364E-1
3.513687928E2,1.651050091E0,9.184050560E0,2.067000151E0
3.513712362E2,3.859050274E0,8.061000824E0,3.360000253E-1
3.513736799E2,6.097050190E0,7.221000195E0,-3.184950113E0
3.513761235E2,6.282000065E0,7.446000576E0,-5.244000435E0
3.513785670E2,4.954950333E0,8.381999969E0,-5.542950153E0
3.513810107E2,3.166950226E0,8.968950272E0,-4.072950363E0
3.513834543E2,2.125050068E0,9.013950348E0,-2.299050093E0
3.513858978E2,1.783050060E0,8.719950676E0,-1.204950094E0
3.513883415E2,3.391950130E0,7.803000450E0,-1.882050037E0
3.513907852E2,4.534049988E0,7.140000343E0,-3.691950083E0
3.513932288E2,4.456950188E0,6.939000130E0,-4.393949986E0
3.513956725E2,3.805950165E0,6.916950226E0,-3.823950291E0
3.513981159E2,3.030000210E0,7.324050426E0,-1.770000100E0
3.514005596E2,2.422049999E0,7.669050217E0,7.005000114E-2
3.514030033E2,2.614050150E0,8.056950569E0,3.270000219E-1
3.514054467E2,3.391950130E0,8.287050247E0,-9.319500327E-1
3.514078904E2,4.374000072E0,7.911000252E0,-3.348000050E0
3.514103340E2,4.504950047E0,8.133000374E0,-5.206050396E0
3.514127775E2,3.868050098E0,7.603950500E0,-4.717050076E0
3.514152212E2,2.686050177E0,7.956000328E0,-1.662000060E0
3.514176649E2,1.728000045E0,8.518950462E0,1.231950045E0
3.514201085E2,1.717950106E0,8.461050034E0,1.414050102E0
3.514225520E2,3.097050190E0,8.334000587E0,-1.059000015E0
3.514249956E2,4.596000195E0,8.797050476E0,-4.078050137E0
3.514274393E2,4.645950317E0,9.342000008E0,-5.347050190E0
3.514298829E2,3.334050179E0,1.053000069E1,-5.577000141E0
3.514323264E2,1.708950043E0,1.097505093E1,-3.408000231E0
3.514347700E2,1.168050051E0,1.058505058E1,-1.155000091E0
3.514372137E2,1.639050126E0,9.349950790E0,-1.995000057E-2
3.514396572E2,3.277050257E0,7.767000198E0,-8.910000324E-1
3.514421009E2,5.496000290E0,7.132050514E0,-4.332000256E0
3.514445445E2,5.559000492E0,6.985950470E0,-5.799000263E0
3.514469879E2,4.278000355E0,8.148000717E0,-4.462950230E0
3.514494316E2,4.290000439E0,8.932950020E0,-2.548050165E0
3.514518752E2,3.483000278E0,9.931050301E0,-1.305000067E0
3.514543189E2,2.401050091E0,1.006800079E1,-1.249950051E0
3.514567626E2,2.247000217E0,9.886050224E0,-1.708050132E0
3.514592061E2,3.670050144E0,8.571000099E0,-2.842050076E0
3.514616497E2,5.121000290E0,8.188050270E0,-4.225950241E0
3.514640934E2,4.078950405E0,8.818050385E0,-3.843000174E0
3.514665369E2,3.412950277E0,9.802050591E0,-1.576050043E0
3.514689805E2,2.410050154E0,1.032900047E1,5.230500102E-1
3.514714242E2,1.600950122E0,1.100400066E1,1.033050060E0
3.514738676E2,2.650050163E0,1.093500042E1,-7.189500332E-1
3.514763113E2,4.788000107E0,1.079595089E1,-4.327050209E0
3.514787550E2,5.331000328E0,1.099695015E1,-6.649050236E0
3.514811986E2,3.825000286E0,1.060905075E1,-6.642000198E0
3.514836421E2,2.443950176E0,9.721050262E0,-3.988950253E0
3.514860858E2,1.773000121E0,8.779950142E0,-5.560500026E-1
3.514885294E2,2.182950020E0,7.530000210E0,1.591050029E0
3.514909731E2,4.054950237E0,6.747000217E0,8.149500489E-1
3.514934166E2,5.487000465E0,5.938050270E0,-2.617050171E0
3.514958602E2,5.769000053E0,5.707950115E0,-5.110050201E0
3.514983039E2,5.209050179E0,6.948000431E0,-6.003000259E0
3.515007474E2,3.520950079E0,7.956000328E0,-4.722000122E0
3.515031911E2,2.223000050E0,8.197950363E0,-2.074050188E0
3.515056347E2,1.567050099E0,8.287050247E0,2.880000174E-1
3.515080781E2,1.327950120E0,9.180000305E0,1.156949997E0
3.515105218E2,1.800000072E0,7.731000423E0,8.050500154E-1
3.515129655E2,4.285050392E0,6.273000240E0,-2.104950190E0
3.515154091E2,5.271000385E0,6.271050453E0,-4.546950340E0
3.515178528E2,5.032050133E0,6.547950268E0,-5.368050098E0
3.515202963E2,4.594050407E0,7.507950306E0,-4.897050381E0
3.515227399E2,3.306000233E0,8.389050484E0,-3.513000250E0
3.515251836E2,2.166000128E0,8.971050262E0,-1.315050006E0
3.515276271E2,2.331000090E0,8.779950142E0,-2.659500241E-1
3.515300707E2,3.241050243E0,8.386950493E0,-1.300950050E0
3.515325144E2,3.351000071E0,8.052000046E0,-3.585000277E0
3.515349578E2,3.331950188E0,7.495950222E0,-5.026050091E0
3.515374015E2,3.205050230E0,7.939050198E0,-3.337950230E0
3.515398452E2,3.969000101E0,8.506950378E0,-7.360500097E-1
3.515422888E2,6.078000069E0,9.301950455E0,-1.834950089E0
3.515447323E2,6.507000446E0,1.028805065E1,-4.746000290E0
3.515471760E2,3.567000151E0,1.110495090E1,-6.031950474E0
3.515496196E2,1.105050087E0,1.091805077E1,-4.288949966E0
3.515520633E2,4.050000105E-3,9.703950882E0,-1.357950091E0
3.515545067E2,-6.900000572E-2,8.302950859E0,1.227000117E0
3.515569504E2,8.130000234E-1,7.183050156E0,8.269500136E-1
3.515593940E2,3.579000235E0,6.139050484E0,4.410000145E-1
3.515618375E2,5.779050350E0,6.985950470E0,-2.833050251E0
3.515642812E2,6.763050556E0,7.474950314E0,-5.182050228E0
3.515667249E2,4.539000034E0,9.595950127E0,-5.361000061E0
3.515691683E2,2.524950027E0,1.042200089E1,-3.931950092E0
3.515716120E2,1.872000098E0,1.062105083E1,-1.990050077E0
3.515740556E2,1.395000100E0,1.037400055E1,-4.630500078E-1
3.515764993E2,2.194950104E0,8.623950005E0,-9.150000215E-1
3.515789430E2,5.166000366E0,7.389000416E0,-4.018050194E0
3.515813864E2,6.220050335E0,7.249950409E0,-6.843000412E0
3.515838300E2,5.700000286E0,6.939000130E0,-6.870000362E0
3.515862737E2,4.113000393E0,8.203050613E0,-5.148000240E0
3.515887172E2,1.849950075E0,9.000000000E0,-1.650000095E0
3.515911609E2,7.750500441E-1,9.838050842E0,1.642950058E0
3.515936045E2,2.631000042E0,9.199050903E0,1.545000076E0
3.515960479E2,5.425050259E0,8.389050484E0,-1.588050127E0
3.515984916E2,6.502050400E0,8.290950775E0,-6.106050491E0
3.516009352E2,4.726050377E0,9.022050858E0,-7.545000553E0
3.516033789E2,3.973950148E0,9.334950447E0,-5.737050056E0
3.516058224E2,4.138950348E0,9.831000328E0,-2.601000071E0
3.516082661E2,3.643050194E0,9.556050301E0,-7.930500507E-1
3.516107097E2,2.908050060E0,9.025950432E0,-9.679500461E-1
3.516131534E2,2.733000040E0,8.418000221E0,-1.794000030E0
3.516155969E2,1.879050136E0,7.984950542E0,-2.139000177E0
3.516180405E2,8.470500112E-1,6.888000488E0,-5.560500026E-1
3.516204842E2,7.200000286E-1,6.880950451E0,1.330500096E-1
3.516229276E2,2.310000181E0,7.372050285E0,-1.020000100E0
3.516253713E2,4.977000237E0,8.041950226E0,-2.218050003E0
3.516278149E2,6.097050190E0,8.578950882E0,-3.943950176E0
3.516302584E2,4.699050426E0,9.187050819E0,-4.305000305E0
3.516327021E2,3.025950193E0,9.682050705E0,-3.384000063E0
3.516351457E2,2.608950138E0,8.971050262E0,-2.998050213E0
3.516375894E2,3.451950073E0,8.217000008E0,-2.955000162E0
3.516400329E2,4.012050152E0,7.690050602E0,-3.601050138E0
3.516424765E2,3.547950268E0,6.996000290E0,-3.436050177E0
3.516449202E2,4.279950142E0,6.273000240E0,-2.821050167E0
3.516473639E2,4.447950363E0,6.685050488E0,-2.704050064E0
3.516498073E2,2.839050055E0,7.765050411E0,-2.032950163E0
3.516522510E2,1.333050013E0,8.101950645E0,-5.080500245E-1
3.516546946E2,2.104050159E0,7.987050533E0,-5.800500512E-1
3.516571381E2,4.120050430E0,7.954050541E0,-3.379050255E0
3.516595818E2,4.930950165E0,7.534950256E0,-6.597000122E0
3.516620254E2,5.037000179E0,7.177950382E0,-8.752050400E0
3.516644691E2,4.560000420E0,7.281000137E0,-7.308000565E0
3.516669126E2,4.366050243E0,7.662000179E0,-5.766000271E0
3.516693562E2,4.515000343E0,7.365000248E0,-4.156949997E0
3.516717999E2,4.171950340E0,7.282950401E0,-3.276000261E0
3.516742436E2,2.343000174E0,6.706050396E0,-1.329000115E0
3.516766870E2,1.033950090E0,6.007050514E0,3.840000033E-1
3.516791306E2,1.029000044E0,5.494950294E0,2.431050062E0
3.516815743E2,1.929000139E0,5.169000149E0,2.155950069E0
3.516840178E2,3.496950150E0,5.350950241E0,6.520500183E-1
3.516864615E2,4.736999989E0,5.605050087E0,-3.016950130E0
3.516889051E2,5.575050354E0,6.145950317E0,-5.917050362E0
3.516913485E2,4.813950062E0,6.709050179E0,-6.826950550E0
3.516937922E2,3.471000195E0,8.197950363E0,-4.768050194E0
3.516962358E2,2.140050173E0,8.820000648E0,-1.750950098E0
3.516986795E2,2.074949980E0,9.634950638E0,-2.089500129E-1
3.517011230E2,2.689950228E0,9.000000000E0,-1.882050037E0
3.517035666E2,4.081050396E0,8.727000237E0,-4.332000256E0
3.517060102E2,4.297049999E0,8.536050797E0,-4.945050240E0
3.517084539E2,3.162000179E0,8.647950172E0,-4.521000385E0
3.517108974E2,1.294050097E0,9.583950043E0,-9.439500570E-1
3.517133411E2,5.895000324E-2,9.982050896E0,1.572000027E0
3.517157847E2,1.588950038E0,1.016400051E1,1.062000036E0
3.517182282E2,6.298950195E0,1.018995094E1,-2.452050209E0
3.517206718E2,7.543950558E0,9.967050552E0,-7.147050381E0
3.517231155E2,4.596000195E0,1.016400051E1,-7.051950455E0
3.517255592E2,3.241050243E0,1.180395031E1,-3.775950193E0
3.517280026E2,4.636950016E0,1.126005077E1,-2.208000183E0
3.517304462E2,5.374050140E0,1.096305084E1,-2.088000059E0
3.517328899E2,4.052999973E0,1.042200089E1,-2.479050159E0
3.517353334E2,2.748000145E0,9.285000801E0,-2.533950090E0
3.517377771E2,2.209050179E0,8.064000130E0,-1.368000031E0
3.517402207E2,2.377050161E0,7.951050282E0,-8.460000157E-1
3.517426644E2,3.502050161E0,8.229000092E0,-1.729500145E-1
3.517451078E2,4.524000168E0,9.196050644E0,-1.180950046E0
3.517475515E2,4.930950165E0,1.009695053E1,-2.743950129E0
3.517499952E2,3.969000101E0,1.059900093E1,-3.810000181E0
3.517524386E2,2.346000195E0,1.097100067E1,-3.970050097E0
3.517548823E2,2.085000038E0,1.073805046E1,-2.979000092E0
3.517573259E2,3.064050198E0,9.397050858E0,-2.328000069E0
3.517597696E2,4.831050396E0,8.320050240E0,-3.235050201E0
3.517622131E2,5.772000313E0,7.542000294E0,-3.385950089E0
3.517646568E2,6.700950146E0,6.541050434E0,-3.787950277E0
3.517671004E2,5.290950298E0,6.991050243E0,-3.204000235E0
3.517695441E2,3.138000250E0,7.729050159E0,-2.208000183E0
3.517719875E2,2.013000011E0,7.920000553E0,-5.749500394E-1
3.517744312E2,2.535000086E0,7.879950523E0,-7.879500389E-1
3.517768749E2,4.606050014E0,7.441050529E0,-2.719950199E0
3.517793183E2,5.350050449E0,7.417050362E0,-5.641050339E0
