"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.517817620E2,5.338050365E0,7.528050423E0,-6.988950253E0
3.517842056E2,4.668000221E0,8.284049988E0,-5.494950294E0
3.517866493E2,4.036050320E0,8.545050621E0,-4.152000427E0
3.517890928E2,4.323000431E0,7.899000168E0,-3.345000267E0
3.517915364E2,3.013950109E0,7.756950378E0,-2.710950136E0
3.517939801E2,1.651050091E0,6.679950237E0,-1.939500123E-1
3.517964235E2,1.939050078E0,5.095050335E0,1.521000028E0
3.517988672E2,3.246000051E0,4.863000393E0,1.087950110E0
3.518013109E2,5.209050179E0,4.812000275E0,-1.588050127E0
3.518037546E2,5.239950180E0,5.740950108E0,-4.015950203E0
3.518061980E2,4.675050259E0,6.915000439E0,-5.292000294E0
3.518086417E2,3.544950247E0,7.606950283E0,-5.167050362E0
3.518110853E2,2.611050129E0,8.092950821E0,-3.925050259E0
3.518135290E2,2.902950048E0,7.611000538E0,-2.694000244E0
3.518159725E2,4.708950043E0,6.450000286E0,-2.458950043E0
3.518184161E2,5.209050179E0,5.622000217E0,-3.987000227E0
3.518208598E2,5.134950161E0,4.992000103E0,-4.729050159E0
3.518233033E2,5.559000492E0,4.426949978E0,-5.007000446E0
3.518257469E2,4.126950264E0,5.488050461E0,-3.685050249E0
3.518281906E2,1.797000051E0,6.984000206E0,6.105000153E-2
3.518306343E2,1.849950075E0,7.828950405E0,2.401950121E0
3.518330777E2,3.579000235E0,7.966050148E0,7.140000463E-1
3.518355214E2,4.279950142E0,8.545050621E0,-3.135000229E0
3.518379650E2,4.012050152E0,8.389050484E0,-6.163050175E0
3.518404085E2,3.715050220E0,8.868000031E0,-6.277950287E0
3.518428522E2,3.118950129E0,9.081000328E0,-3.691950083E0
3.518452958E2,3.700950146E0,9.603000641E0,-1.261950016E0
3.518477395E2,4.795050144E0,1.010895061E1,-1.717050076E0
3.518501829E2,4.906949997E0,1.081995010E1,-1.942050099E0
3.518526265E2,3.640950203E0,1.054395008E1,-1.614000082E0
3.518550702E2,2.140050173E0,1.035000038E1,-2.590500116E-1
3.518575137E2,2.137050152E0,1.071900082E1,-1.800000072E-1
3.518599574E2,2.764950037E0,1.091295052E1,-6.330000162E-1
3.518624010E2,4.825950146E0,1.119795036E1,-2.517000198E0
3.518648447E2,6.643050194E0,1.073295021E1,-5.332950115E0
3.518672882E2,6.792000294E0,1.057500076E1,-6.163050175E0
3.518697318E2,3.871050119E0,1.172700024E1,-5.746950150E0
3.518721755E2,2.761950016E0,1.203795052E1,-3.871950150E0
3.518746192E2,1.551000118E0,1.198800087E1,-2.548050165E0
3.518770626E2,2.962950230E0,1.090095043E1,9.589500427E-1
3.518795062E2,3.615000248E0,1.010595036E1,9.850500226E-1
3.518819499E2,5.013000011E0,9.361950874E0,-9.970500469E-1
3.518843934E2,5.404950142E0,9.297000885E0,-3.052950144E0
3.518868371E2,3.694050074E0,9.241950035E0,-3.541950226E0
3.518892807E2,3.081000090E0,9.298950195E0,-2.293950081E0
3.518917244E2,4.174950123E0,9.742050171E0,-1.219050050E0
3.518941679E2,5.202000141E0,1.003395081E1,-2.524050236E0
3.518966116E2,4.789950371E0,1.025700092E1,-4.427999973E0
3.518990552E2,4.282950401E0,1.051305008E1,-5.673000336E0
3.519014989E2,3.187950134E0,1.044105053E1,-5.196000099E0
3.519039423E2,2.688000202E0,1.036005020E1,-2.695950031E0
3.519063860E2,2.997000217E0,9.864000320E0,-1.291050076E0
3.519088296E2,3.406050205E0,9.295050621E0,-1.356000066E0
3.519112731E2,3.922950268E0,8.136000633E0,-2.491050005E0
3.519137168E2,3.628950119E0,7.009950161E0,-3.333000183E0
3.519161604E2,2.965950251E0,6.610950470E0,-3.051000118E0
3.519186039E2,2.884050131E0,6.541050434E0,-1.392000079E0
3.519210475E2,3.756000280E0,6.912000179E0,-5.490000248E-1
3.519234912E2,4.114950180E0,7.165950298E0,-1.546950102E0
3.519259348E2,5.113050461E0,6.475950241E0,-3.232950211E0
3.519283783E2,5.743050098E0,6.108000278E0,-5.461950302E0
3.519308220E2,4.990950108E0,7.048950195E0,-6.556050301E0
3.519332656E2,3.694050074E0,7.305000305E0,-4.887000084E0
3.519357093E2,2.395950079E0,7.864950180E0,-1.055999994E0
3.519381528E2,2.719050169E0,7.735950470E0,7.099500299E-1
3.519405964E2,4.038000107E0,7.036950111E0,-1.144950032E0
3.519430401E2,3.765000105E0,7.027050495E0,-3.843000174E0
3.519454835E2,3.234000206E0,6.109950066E0,-5.598000050E0
3.519479272E2,1.894950032E0,6.553050518E0,-4.222050190E0
3.519503709E2,1.204050064E0,6.493050098E0,-8.650500178E-1
3.519528145E2,2.844000101E0,6.541050434E0,3.979500234E-1
3.519552580E2,4.703999996E0,6.907050133E0,-6.919500232E-1
3.519577017E2,5.491950035E0,7.522950172E0,-3.951000214E0
3.519601453E2,4.666050434E0,7.846050262E0,-5.815950394E0
3.519625890E2,3.604950190E0,8.181000710E0,-5.833050251E0
3.519650325E2,2.619000196E0,8.430000305E0,-4.042050362E0
3.519674761E2,2.704950094E0,8.581050873E0,-1.312950015E0
3.519699198E2,3.175950050E0,8.088000298E0,4.060500264E-1
3.519723634E2,4.263000011E0,8.191050529E0,-2.639999986E-1
3.519748069E2,4.623000145E0,7.249950409E0,-2.665050030E0
3.519772505E2,3.310050249E0,7.657050133E0,-3.216000080E0
3.519796942E2,1.591050029E0,8.361000061E0,-1.669050097E0
3.519821377E2,5.740500093E-1,9.088950157E0,5.440500379E-1
3.519845813E2,1.183950067E0,9.024000168E0,6.795000285E-2
3.519870250E2,4.222949982E0,9.085950851E0,-8.340000510E-1
3.519894687E2,6.006000519E0,9.306000710E0,-3.786000252E0
3.519919121E2,6.454050541E0,8.457000732E0,-4.873050213E0
3.519943557E2,5.575050354E0,9.373950005E0,-5.197950363E0
3.519967994E2,3.382050276E0,1.072605038E1,-3.171000242E0
3.519992429E2,2.389050007E0,1.056405067E1,-5.100000501E-1
3.520016866E2,3.078000069E0,1.032900047E1,3.000000026E-3
3.520041302E2,4.644000053E0,9.160050392E0,-1.971000075E0
3.520065737E2,4.989000320E0,8.586000443E0,-4.485000134E0
3.520090174E2,4.194000244E0,8.445000648E0,-5.200950146E0
3.520114611E2,2.781000137E0,8.449049950E0,-3.594000101E0
3.520139047E2,1.849950075E0,8.773050308E0,-4.290000200E-1
3.520163484E2,2.683050156E0,8.806050301E0,1.414050102E0
3.520187918E2,3.901950121E0,9.012000084E0,1.381950021E0
3.520212354E2,5.017950058E0,8.863950729E0,-7.140000463E-1
3.520236791E2,5.191950321E0,8.887950897E0,-3.645000219E0
3.520261226E2,4.615050316E0,9.189000130E0,-5.586000443E0
3.520285663E2,3.820050240E0,9.796950340E0,-4.951950073E0
3.520310099E2,3.331950188E0,9.778050423E0,-2.922000170E0
3.520334536E2,3.447000265E0,9.582000732E0,-1.521000028E0
3.520358971E2,3.957000256E0,9.397050858E0,-1.168950081E0
3.520383408E2,4.314000130E0,8.545050621E0,-2.035950184E0
3.520407844E2,3.660000086E0,8.289000511E0,-3.063000202E0
3.520432281E2,2.247000217E0,8.008950233E0,-2.656050205E0
3.520456715E2,1.062000036E0,7.894050598E0,-8.719500303E-1
3.520481151E2,1.351950049E0,7.686000347E0,4.249500334E-1
3.520505588E2,3.627000093E0,7.345950127E0,-7.999500632E-1
3.520530023E2,5.929950237E0,6.994050503E0,-3.099000216E0
3.520554460E2,5.908050060E0,7.638000488E0,-4.837050438E0
3.520578896E2,4.756950378E0,8.449049950E0,-5.316000462E0
3.520603331E2,3.592950106E0,8.647950172E0,-4.039950371E0
3.520627768E2,2.491950035E0,8.548050880E0,-1.806000113E0
3.520652204E2,2.367000103E0,8.329950333E0,-1.819500029E-1
3.520676641E2,3.490050077E0,8.478000641E0,6.599999964E-2
3.520701075E2,5.239950180E0,7.717050552E0,-1.918050051E0
3.520725512E2,5.178000450E0,8.004000664E0,-3.874050140E0
3.520749948E2,4.029000282E0,8.611950874E0,-4.015950203E0
3.520774385E2,2.524950027E0,9.235050201E0,-2.874000072E0
3.520798820E2,8.110500574E-1,9.919050217E0,-8.149500489E-1
3.520823257E2,3.660000265E-1,9.703950882E0,2.040000111E-1
3.520847693E2,2.371950150E0,8.751000404E0,-1.317000031E0
3.520872128E2,5.689950466E0,8.032950401E0,-4.396049976E0
3.520896564E2,6.295950413E0,7.896000385E0,-6.379050255E0
3.520921001E2,4.572000027E0,8.500050545E0,-6.010050297E0
3.520945438E2,3.507000208E0,9.261000633E0,-4.264950275E0
3.520969872E2,3.343950272E0,9.577050209E0,-1.449000120E0
3.520994309E2,3.291000128E0,9.249000549E0,-5.010000467E-1
3.521018745E2,3.835050106E0,8.080950737E0,-9.169500470E-1
3.521043182E2,4.195950031E0,7.918050289E0,-2.497950077E0
3.521067617E2,3.616950274E0,7.585050583E0,-3.393000126E0
3.521092054E2,2.977950096E0,6.382950306E0,-2.292000055E0
3.521116490E2,2.319000006E0,6.610950470E0,3.000000119E-2
3.521140925E2,1.929000139E0,7.129950523E0,1.729950070E0
3.521165361E2,2.829000235E0,7.261950493E0,1.576050043E0
3.521189798E2,5.080050468E0,7.326000214E0,-1.459050059E0
3.521214234E2,5.965950489E0,7.681050301E0,-5.127000332E0
3.521238669E2,4.366050243E0,8.476050377E0,-6.781050205E0
3.521263105E2,2.965950251E0,9.241950035E0,-5.881050110E0
3.521287542E2,2.367000103E0,8.662050247E0,-3.163050175E0
3.521311977E2,2.458050013E0,7.959000587E0,-2.539499998E-1
3.521336414E2,4.144050121E0,7.410000324E0,3.409500122E-1
3.521360850E2,6.166950226E0,6.402000427E0,-1.036949992E0
3.521385287E2,6.646050453E0,6.304050446E0,-2.941050053E0
3.521409722E2,5.133000374E0,7.840950489E0,-3.349950075E0
3.521434159E2,3.777000189E0,8.737050056E0,-3.361950159E0
3.521458595E2,2.295000076E0,8.995050430E0,-2.565000057E0
3.521483032E2,1.702050090E0,9.229950905E0,-4.840500355E-1
3.521507466E2,2.334000111E0,8.536050797E0,2.040000111E-1
3.521531902E2,4.387950420E0,8.059050560E0,-1.051950097E0
3.521556339E2,5.974950314E0,7.912950516E0,-4.602000237E0
3.521580774E2,5.239950180E0,8.344050407E0,-6.352950096E0
3.521605211E2,4.042950153E0,9.235050201E0,-5.553000450E0
3.521629647E2,3.435000181E0,9.782999992E0,-2.938050032E0
3.521654084E2,3.823050261E0,1.025700092E1,-5.389500260E-1
3.521678519E2,4.072050095E0,1.014900017E1,-3.900000080E-2
3.521702955E2,4.222949982E0,9.811950684E0,-1.360050082E0
3.521727392E2,3.660000086E0,9.112950325E0,-3.130050182E0
3.521751829E2,2.901000023E0,7.561050415E0,-3.429000139E0
3.521776263E2,2.134950161E0,7.137000561E0,-1.971000075E0
3.521800699E2,2.535000086E0,6.994050503E0,-6.420000196E-1
3.521825136E2,3.691050291E0,7.896000385E0,-1.729500145E-1
3.521849571E2,5.197050095E0,8.602950096E0,-1.285950065E0
3.521874008E2,6.169050217E0,9.069000244E0,-2.839950085E0
3.521898444E2,4.966950417E0,1.008495045E1,-3.807000160E0
3.521922879E2,2.911050081E0,1.152600098E1,-4.027950287E0
3.521947316E2,1.744950056E0,1.066905022E1,-3.004950047E0
3.521971752E2,2.178000212E0,9.424050331E0,-1.921050072E0
3.521996189E2,3.672000170E0,8.125950813E0,-2.878050089E0
3.522020623E2,5.239950180E0,6.481050491E0,-3.975000143E0
3.522045060E2,6.121050358E0,6.547950268E0,-3.882000208E0
3.522069496E2,6.093000412E0,6.868950367E0,-3.574950218E0
3.522093933E2,4.282950401E0,8.449049950E0,-2.991000175E0
3.522118368E2,2.322000027E0,8.527950287E0,-1.789050102E0
3.522142805E2,1.531950116E0,8.659950256E0,-4.530000091E-1
3.522167241E2,3.040050030E0,8.322000504E0,-1.417950034E0
3.522191676E2,5.026950359E0,7.966050148E0,-4.236000061E0
3.522216112E2,6.267000198E0,7.755000591E0,-6.927000523E0
3.522240549E2,5.800950050E0,7.710000515E0,-7.048950195E0
3.522264986E2,4.918950081E0,8.269950867E0,-5.044950008E0
3.522289420E2,4.705950260E0,9.084000587E0,-2.485950232E0
3.522313857E2,4.132050037E0,9.181950569E0,-1.183050036E0
3.522338293E2,2.449050188E0,9.040950775E0,-6.180000305E-1
3.522362730E2,1.600950122E0,7.870050430E0,2.670000196E-1
3.522387165E2,1.441050053E0,6.196050167E0,7.429500222E-1
3.522411602E2,2.365050077E0,5.143050194E0,4.320000112E-1
3.522436038E2,4.297049999E0,4.975050449E0,-1.686000109E0
3.522460472E2,5.686050415E0,6.184050083E0,-3.336000204E0
3.522484909E2,5.962950230E0,7.606950283E0,-4.729050159E0
3.522509345E2,4.888050079E0,9.025950432E0,-5.098050117E0
3.522533782E2,3.114000082E0,1.010895061E1,-4.642950058E0
3.522558217E2,1.623000026E0,1.022100067E1,-3.123000145E0
3.522582654E2,1.752000093E0,9.574950218E0,-2.293950081E0
3.522607090E2,3.375000238E0,8.128950119E0,-2.859000206E0
3.522631525E2,4.869000435E0,7.140000343E0,-4.234050274E0
3.522655962E2,6.435000420E0,6.274950504E0,-4.228950024E0
3.522680398E2,6.567000389E0,7.453050137E0,-3.939000130E0
3.522704835E2,3.199950218E0,8.116950035E0,-1.104000092E0
3.522729269E2,1.291950107E0,8.974050522E0,1.366050124E0
3.522753706E2,7.920000553E-1,9.469050407E0,2.302050114E0
3.522778142E2,3.655050278E0,9.747000694E0,-2.395050049E0
3.522802579E2,6.471000195E0,9.655950546E0,-6.429000378E0
3.522827014E2,6.274950504E0,1.078605080E1,-9.357000351E0
3.522851451E2,4.045950413E0,1.188000011E1,-6.441000462E0
3.522875887E2,4.350000381E0,1.279695034E1,-4.624050140E0
3.522900322E2,5.001000404E0,1.249800014E1,-2.488050222E0
3.522924759E2,2.982000113E0,1.187595081E1,-3.238050222E0
3.522949195E2,6.240000129E-1,1.123395061E1,-1.156949997E0
3.522973632E2,1.840500087E-1,7.840950489E0,7.480500340E-1
3.522998066E2,1.417050123E0,7.542000294E0,-1.800000072E-1
3.523022503E2,4.189050198E0,6.088950157E0,-1.849050045E0
3.523046940E2,6.556950092E0,6.510000229E0,-3.870000124E0
3.523071377E2,6.274950504E0,7.422000408E0,-3.877050161E0
3.523095811E2,3.967050076E0,9.148050308E0,-2.562000036E0
3.523120248E2,3.447000265E0,9.079050064E0,-1.972950101E0
3.523144684E2,3.528000116E0,8.866050720E0,-2.694000244E0
3.523169119E2,3.636000156E0,9.157950401E0,-3.678000212E0
3.523193556E2,4.078950405E0,7.438950539E0,-5.974050522E0
3.523217993E2,5.263950348E0,6.667950153E0,-6.645000458E0
3.523242429E2,5.997000217E0,5.815950394E0,-7.602000237E0
3.523266866E2,3.793950081E0,5.257950306E0,-5.395050049E0
3.523291300E2,1.201050043E0,4.975050449E0,-7.999500632E-1
3.523315736E2,1.891050100E0,5.919000149E0,2.050050020E0
3.523340173E2,5.592000484E0,6.049950123E0,-7.279500365E-1
3.523364608E2,5.512950420E0,6.642000198E0,-3.348000050E0
3.523389045E2,3.825000286E0,7.233000278E0,-5.803950310E0
3.523413481E2,4.984050274E0,7.525050163E0,-7.288950443E0
3.523437916E2,5.379000187E0,8.116950035E0,-8.470950127E0
3.523462353E2,3.022950172E0,8.703000069E0,-8.287050247E0
3.523486789E2,5.140500069E-1,6.666000366E0,-4.954050064E0
3.523511226E2,-7.680000067E-1,5.683950424E0,4.489500225E-1
3.523535663E2,5.860500336E-1,4.647000313E0,5.259000301E0
3.523560097E2,5.140050411E0,3.462000132E0,4.015950203E0
3.523584533E2,6.715050220E0,3.237000227E0,-8.620500565E-1
3.523608970E2,6.448950291E0,4.635000229E0,-2.313000202E0
3.523633405E2,5.170950413E0,6.997950554E0,-2.809050083E0
3.523657842E2,2.977950096E0,8.911050797E0,-2.707950115E0
3.523682278E2,2.235000134E0,1.085295010E1,-2.272950172E0
3.523706712E2,2.548950195E0,1.179705048E1,-3.694950104E0
3.523731149E2,3.568950176E0,1.090800095E1,-4.830000401E0
3.523755586E2,5.109000206E0,9.424050331E0,-6.262050152E0
3.523780022E2,5.089050293E0,8.269950867E0,-6.901050091E0
3.523804457E2,3.094950199E0,7.111050129E0,-6.256950378E0
3.523828894E2,1.210950017E0,7.602000237E0,-3.064950228E0
3.523853330E2,2.659050226E0,8.746050835E0,9.180000424E-1
3.523877767E2,5.182950020E0,9.796950340E0,-2.289000034E0
3.523902202E2,5.719050407E0,1.103805065E1,-3.750000238E0
3.523926639E2,5.056050301E0,1.139895058E1,-4.405950069E0
3.523951075E2,6.030000210E0,1.301805019E1,-4.735949993E0
3.523975512E2,4.896000385E0,1.359195042E1,-9.633000374E0
3.523999946E2,2.338050127E0,1.266105080E1,-6.556050301E0
3.524024382E2,1.549500078E-1,9.784950256E0,-2.067000151E0
3.524048819E2,-4.500000179E-2,7.426950455E0,2.248950005E0
3.524073254E2,6.049500108E-1,9.666000366E0,2.505000114E0
3.524097691E2,3.211950064E0,7.812000275E0,1.288950086E0
3.524122127E2,5.335950375E0,6.487950325E0,-2.566950083E0
3.524146562E2,6.229050159E0,8.536050797E0,-4.885050297E0
3.524170999E2,4.963050365E0,1.025505066E1,-5.209950447E0
3.524195435E2,2.863050222E0,1.114095020E1,-3.537000179E0
3.524219872E2,2.781000137E0,1.192800045E1,-2.874000072E0
3.524244309E2,3.523950100E0,1.100400066E1,-3.661050081E0
3.524268743E2,5.833950043E0,8.787000656E0,-6.280950069E0
3.524293179E2,6.732000351E0,6.400050163E0,-9.877050400E0
3.524317616E2,4.156050205E0,4.623000145E0,-8.440050125E0
3.524342051E2,3.078000069E0,3.784950256E0,-2.815950155E0
3.524366488E2,4.966950417E0,3.984000206E0,1.849500090E-1
3.524390924E2,7.060050488E0,4.386000156E0,-1.413000107E0
3.524415361E2,5.053950310E0,5.779950142E0,-1.774950027E0
3.524439796E2,3.720000267E0,6.357000351E0,-1.384050012E0
3.524464232E2,4.771050453E0,7.705050468E0,-3.313950062E0
3.524488669E2,3.313050270E0,8.707950592E0,-6.211050510E0
3.524513106E2,5.790000558E-1,8.647950172E0,-6.634950161E0
3.524537540E2,-1.189950109E0,7.402950287E0,-3.478950262E0
3.524561976E2,8.710500598E-1,5.535000324E0,3.240000010E-1
3.524586413E2,6.592950344E0,4.618050098E0,2.205000073E-2
3.524610848E2,8.002950668E0,2.911050081E0,-3.841050148E0
3.524635285E2,4.534049988E0,4.255050182E0,-4.747950077E0
3.524659721E2,3.034950256E0,5.083050251E0,-2.566950083E0
3.524684158E2,2.326050043E0,6.321000099E0,-5.800500512E-1
3.524708593E2,4.170000076E0,6.337950230E0,-1.416000009E0
3.524733029E2,5.359950066E0,6.321000099E0,-5.103000164E0
3.524757466E2,5.530050278E0,7.425000191E0,-7.935000420E0
3.524781900E2,5.662050247E0,5.595000267E0,-9.469950676E0
3.524806337E2,2.070000172E0,5.488050461E0,-6.763950348E0
3.524830774E2,4.081050396E0,5.356050491E0,-8.170500398E-1
3.524855210E2,7.182000160E0,6.474000454E0,9.405000508E-2
3.524879645E2,8.575950623E0,8.562000275E0,-2.526000023E0
3.524904082E2,5.791050434E0,8.878050804E0,-4.380000114E0
3.524928518E2,4.632000446E0,1.012995052E1,-4.999950409E0
3.524952954E2,5.800950050E0,1.099395084E1,-7.894050598E0
3.524977389E2,3.502050161E0,1.124805069E1,-9.046050072E0
3.525001826E2,-7.050000131E-3,1.055400085E1,-5.977050304E0
3.525026262E2,-1.924950123E0,7.906050205E0,1.030050039E0
3.525050699E2,-1.135050058E0,6.916950226E0,3.268950224E0
3.525075134E2,4.492950439E0,8.119050026E0,-5.179499984E-1
3.525099571E2,8.389050484E0,5.785050392E0,-5.266050339E0
3.525124007E2,7.564950466E0,6.153000355E0,-7.368000507E0
3.525148444E2,3.538050175E0,8.872950554E0,-5.554950237E0
3.525172878E2,2.314050198E0,1.012800026E1,-1.578000069E0
3.525197315E2,3.172050238E0,1.044900036E1,-1.561950088E0
3.525221752E2,4.168050289E0,9.639000893E0,-3.372000217E0
3.525246186E2,6.045000076E0,8.554950714E0,-5.560050488E0
3.525270623E2,5.355000019E0,5.779950142E0,-7.237950325E0
3.525295059E2,3.385050058E0,3.883050203E0,-3.994050264E0
3.525319496E2,5.724000454E0,4.324050426E0,-1.252950072E0
3.525343931E2,7.302000523E0,5.085000038E0,-1.863000035E0
3.525368367E2,6.591000080E0,6.436050415E0,-3.574950218E0
3.525392804E2,4.350000381E0,8.260050774E0,-3.790950298E0
3.525417238E2,4.311000347E0,8.808000565E0,-4.399050236E0
3.525441675E2,5.194950104E0,9.345000267E0,-7.048950195E0
3.525466112E2,2.752950191E0,9.381000519E0,-7.552050591E0
3.525490548E2,-5.070000291E-1,8.583000183E0,-4.138050079E0
3.525514983E2,-1.987050056E0,5.547000408E0,9.990000725E-1
3.525539420E2,8.370000124E-1,4.851000309E0,4.393949986E0
3.525563856E2,7.504950523E0,3.864000082E0,-3.810000122E-1
3.525588293E2,8.197050095E0,3.040950060E0,-3.846000195E0
3.525612728E2,5.128050327E0,5.263050079E0,-2.419050217E0
3.525637164E2,3.211950064E0,7.189950466E0,1.009050012E0
3.525661601E2,3.133050203E0,9.985950470E0,-1.660500020E-1
3.525686035E2,5.398050308E0,1.065900040E1,-4.356000423E0
3.525710472E2,5.829000473E0,1.058295059E1,-8.079000473E0
3.525734909E2,4.906949997E0,9.522000313E0,-1.017600060E1
3.525759345E2,2.415000200E0,7.006050110E0,-6.580050468E0
3.525783782E2,3.202950239E0,7.080000401E0,-1.849050045E0
3.525808217E2,5.025000095E0,9.133950233E0,6.795000285E-2
3.525832653E2,6.349050522E0,1.006305027E1,7.669500113E-1
3.525857090E2,9.184050560E0,9.613050461E0,-2.188950062E0
3.525881524E2,8.413050652E0,9.286950111E0,-4.528050423E0
3.525905961E2,7.405050278E0,1.316805077E1,-7.198050499E0
3.525930398E2,4.692000389E0,1.477500057E1,-8.413949966E0
3.525954832E2,7.819500566E-1,1.355595112E1,-5.911950111E0
3.525979269E2,1.120500043E-1,1.066200066E1,9.420000315E-1
3.526003705E2,4.969500303E-1,9.879000664E0,2.623050213E0
3.526028142E2,8.920500278E-1,1.314495087E1,2.830500007E-1
3.526052579E2,6.136050224E0,1.112400055E1,7.800000161E-2
3.526077014E2,5.094000340E0,8.646000862E0,-6.396000385E0
3.526101450E2,4.231950283E0,1.018500042E1,-5.803950310E0
3.526125887E2,2.776950121E0,1.306995106E1,-2.791950226E0
3.526150322E2,3.117000103E0,1.267800045E1,-2.548050165E0
3.526174758E2,4.054950237E0,1.068300056E1,-4.930050373E0
3.526199195E2,6.519000530E0,9.370950699E0,-7.210050106E0
3.526223632E2,5.038950443E0,7.948950291E0,-7.195050240E0
3.526248066E2,4.552950382E0,6.916950226E0,-3.409950256E0
3.526272503E2,7.881000519E0,5.646000385E0,-2.080950022E0
3.526296939E2,8.568000793E0,6.478950500E0,-3.862050295E0
3.526321376E2,6.294000149E0,7.647000313E0,-5.047950268E0
3.526345811E2,5.872050285E0,6.438000202E0,-4.636050224E0
3.526370248E2,7.896000385E0,6.505050182E0,-5.680050373E0
3.526394684E2,6.847050190E0,7.462950230E0,-7.918050289E0
3.526419118E2,2.893950224E0,7.354950428E0,-5.196000099E0
3.526443555E2,6.940500140E-1,5.497050285E0,-3.210000098E-1
3.526467992E2,-9.120000601E-1,6.582000256E0,6.051000118E0
3.526492428E2,5.980500579E-1,5.269950390E0,5.127000332E0
3.526516863E2,6.709950447E0,4.744950294E0,-2.140950203E0
3.526541300E2,5.652000427E0,5.026050091E0,-7.240950108E0
3.526565736E2,3.367950201E0,5.727000237E0,-7.722000599E0
3.526590171E2,3.823050261E0,7.018050194E0,-6.156000137E0
3.526614608E2,4.357050419E0,7.531950474E0,-3.889050245E0
3.526639044E2,3.243000269E0,7.884000301E0,-1.972950101E0
3.526663481E2,5.176050186E0,5.773050308E0,-3.534000158E0
3.526687915E2,4.703999996E0,2.928000212E0,-5.397000313E0
3.526712352E2,3.880050182E0,1.764000058E0,-2.421000004E0
3.526736788E2,8.068050385E0,2.386950016E0,-2.287050009E0
3.526761225E2,8.877000809E0,3.073950052E0,-4.746000290E0
3.526785660E2,5.371950150E0,5.350950241E0,-3.937050104E0
3.526810097E2,4.804950237E0,7.510950565E0,-1.240950108E0
3.526834533E2,7.632000446E0,8.401050568E0,-2.806950092E0
3.526858970E2,6.100050449E0,1.075500011E1,-6.942000389E0
3.526883405E2,1.303950071E0,1.079805088E1,-9.100950241E0
3.526907841E2,-1.623000026E0,8.824950218E0,-5.311050415E0
3.526932278E2,-2.695950031E0,7.044000149E0,1.696050048E0
3.526956712E2,1.198950052E0,5.635950089E0,8.410500288E-1
3.526981149E2,6.741000175E0,4.539000034E0,-4.617000103E0
3.527005586E2,6.547950268E0,5.181000233E0,-5.244000435E0
3.527030022E2,3.768000126E0,6.532050133E0,-3.132000208E0
3.527054457E2,2.872050047E0,8.746050835E0,1.690500081E-1
3.527078894E2,5.382000446E0,1.083900070E1,-2.071950197E0
3.527103330E2,7.813950539E0,1.177305031E1,-6.369000435E0
3.527127767E2,5.623050213E0,1.173195076E1,-9.973050117E0
3.527152202E2,2.149049997E0,8.967000008E0,-9.618000031E0
3.527176638E2,1.915050149E0,6.661050320E0,-5.139000416E0
3.527201075E2,6.136050224E0,5.904000282E0,-4.087950230E0
3.527225509E2,7.534050465E0,6.979050159E0,-3.445950270E0
3.527249946E2,6.130950451E0,5.860950470E0,-2.923950195E0
3.527274383E2,4.840050220E0,7.408050537E0,-3.810000122E-1
3.527298819E2,6.682050228E0,9.144000053E0,-1.297950029E0
3.527323256E2,6.217050076E0,9.814050674E0,-5.919000149E0
3.527347691E2,2.213999987E0,1.030005074E1,-6.922050476E0
3.527372127E2,-3.210000098E-1,9.187050819E0,-3.835950136E0
3.527396564E2,-1.890000105E-1,7.942050457E0,2.209500074E-1
3.527420998E2,4.052999973E0,6.939000130E0,-2.164950132E0
3.527445435E2,8.362050056E0,5.854050159E0,-7.542000294E0
3.527469872E2,5.473050117E0,6.615000248E0,-8.131050110E0
3.527494308E2,2.844000101E0,7.123050213E0,-3.142050266E0
3.527518743E2,4.024050236E0,7.702050209E0,5.970000029E-1
3.527543179E2,5.359950066E0,8.638050079E0,-9.199500680E-1
3.527567616E2,4.608000278E0,8.859000206E0,-4.966050148E0
3.527592053E2,5.578050137E0,7.827000141E0,-8.412000656E0
