"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.527616488E2,1.420950055E0,6.322950363E0,-7.729050159E0
3.527640925E2,2.041949987E0,4.603950024E0,-2.032950163E0
3.527665361E2,6.808950424E0,4.219050407E0,-2.209500074E-1
3.527689798E2,8.307000160E0,5.808000088E0,-2.974050045E0
3.527714232E2,4.477050304E0,6.856950283E0,-3.810000181E0
3.527738668E2,4.642050266E0,7.398000240E0,-1.975950122E0
3.527763105E2,8.712000847E0,6.844950199E0,-4.735949993E0
3.527787540E2,5.968050480E0,9.043050766E0,-7.863000393E0
3.527811977E2,3.940500319E-1,1.017300034E1,-5.280000210E0
3.527836413E2,-1.594050050E0,7.968000412E0,2.190000117E-1
3.527860850E2,-5.389500260E-1,6.655950546E0,4.102050304E0
3.527885284E2,3.652950287E0,6.771000385E0,2.830500007E-1
3.527909721E2,6.334050179E0,6.381000519E0,-5.413950443E0
3.527934158E2,3.105000257E0,6.673050404E0,-5.694000244E0
3.527958592E2,5.879999995E-1,7.474950314E0,-9.679500461E-1
3.527983029E2,1.255950093E0,8.113950729E0,-2.700000070E-2
3.528007466E2,5.197050095E0,9.484050751E0,-4.024950027E0
3.528031902E2,7.438050270E0,9.292050362E0,-8.233950615E0
3.528056337E2,5.305050373E0,9.175050735E0,-9.834000587E0
3.528080774E2,2.266950130E0,7.147050381E0,-8.929050446E0
3.528105210E2,3.580950260E0,4.638000011E0,-6.508050442E0
3.528129647E2,7.909950256E0,4.551000118E0,-6.301950455E0
3.528154081E2,8.359950066E0,5.061000347E0,-7.813050270E0
3.528178518E2,4.563000202E0,5.866050243E0,-4.789050102E0
3.528202955E2,3.961950302E0,6.811950207E0,1.357950091E0
3.528227389E2,6.865950108E0,6.019050121E0,1.155000091E0
3.528251826E2,5.044050217E0,7.087050438E0,-1.534950018E0
3.528276263E2,-7.090500593E-1,8.269950867E0,-1.267050028E0
3.528300699E2,-2.686050177E0,7.438950539E0,1.792050123E0
3.528325136E2,2.389500141E-1,7.036950111E0,2.854950190E0
3.528349571E2,7.369050503E0,5.583000183E0,-3.871950150E0
3.528374007E2,7.512000561E0,5.959050179E0,-8.622000694E0
3.528398444E2,4.675050259E0,7.891050339E0,-7.381950378E0
3.528422878E2,2.808000088E0,8.820000648E0,-3.867000103E0
3.528447315E2,2.743050098E0,1.041000080E1,-2.304000139E0
3.528471752E2,5.259000301E0,1.035000038E1,-5.104950428E0
3.528496189E2,5.628000259E0,9.883950233E0,-7.756050587E0
3.528520625E2,4.657950401E0,9.273000717E0,-8.830950737E0
3.528545060E2,3.739050150E0,7.647000313E0,-5.986050129E0
3.528569496E2,4.777950287E0,6.169950485E0,-3.550950050E0
3.528593933E2,6.220050335E0,7.056000233E0,-2.455050230E0
3.528618368E2,6.282000065E0,7.915050507E0,-1.120950103E0
3.528642805E2,5.295000076E0,7.972950459E0,-8.170500398E-1
3.528667241E2,4.090950012E0,8.476050377E0,1.059000015E0
3.528691678E2,5.271000385E0,1.017600060E1,-1.969500035E-1
3.528716112E2,6.615000248E0,1.194705009E1,-3.463050127E0
3.528740548E2,4.126950264E0,1.187100029E1,-8.079000473E0
3.528764985E2,1.599000096E0,1.255095100E1,-2.598000050E0
3.528789420E2,1.090500057E-1,1.103505039E1,0.000000000E0
3.528813857E2,2.110949993E0,1.271595097E1,1.117050052E0
3.528838293E2,4.606050014E0,1.177305031E1,-4.489950180E0
3.528862730E2,3.748950243E0,1.144695091E1,-3.757050276E0
3.528887165E2,3.973950148E0,1.002195072E1,-6.025050163E0
3.528911602E2,2.170950174E0,1.131795025E1,-2.638950109E0
3.528936038E2,3.757950068E0,1.150905037E1,-2.752050161E0
3.528960475E2,5.185050011E0,1.036005020E1,-4.738950253E0
3.528984909E2,4.237050056E0,9.304050446E0,-4.726950169E0
3.529009346E2,3.889950275E0,7.579950333E0,-4.159049988E0
3.529033782E2,4.891050339E0,6.274950504E0,-2.847000122E0
3.529058217E2,6.526050091E0,6.895050526E0,-3.337950230E0
3.529082654E2,7.210950375E0,7.482000351E0,-3.513000250E0
3.529107090E2,6.085050106E0,7.702050209E0,-3.748050213E0
3.529131527E2,3.988050222E0,8.643000603E0,-2.443050146E0
3.529155964E2,2.815050125E0,7.896000385E0,-9.340500236E-1
3.529180399E2,2.511000156E0,7.683000565E0,-1.416000009E0
3.529204835E2,3.021000147E0,8.397000313E0,-3.313950062E0
3.529229272E2,3.178950071E0,6.559950352E0,-4.957050323E0
3.529253706E2,2.475000143E0,5.559000492E0,-5.476050377E0
3.529278143E2,1.744950056E0,5.776950359E0,-3.241950035E0
3.529302579E2,3.411000252E0,6.040950298E0,-1.711950064E0
3.529327016E2,4.194000244E0,6.294000149E0,-3.051000118E0
3.529351451E2,3.607050180E0,6.060000420E0,-4.339050293E0
3.529375888E2,3.502050161E0,5.863950253E0,-5.581950188E0
3.529400324E2,3.787050247E0,5.533050060E0,-4.971000195E0
3.529424758E2,3.319950104E0,5.092950344E0,-4.248000145E0
3.529449195E2,3.295950174E0,5.398950100E0,-2.806950092E0
3.529473631E2,5.503950119E0,4.759950161E0,-2.413950205E0
3.529498068E2,6.672000408E0,4.993950367E0,-4.629000187E0
3.529522505E2,5.463000298E0,5.317950249E0,-4.990050316E0
3.529546940E2,4.174950123E0,5.500050068E0,-6.082050323E0
3.529571377E2,2.604000092E0,5.545050144E0,-5.698950291E0
3.529595813E2,2.515950203E0,5.167050362E0,-2.706000090E0
3.529620248E2,5.149050236E0,4.999050140E0,-7.810500264E-1
3.529644685E2,5.310000420E0,6.048000336E0,-4.150500298E-1
3.529669121E2,3.949950218E0,7.060950279E0,-4.240500331E-1
3.529693558E2,3.045000076E0,7.372050285E0,-7.200000435E-2
3.529717992E2,2.902950048E0,8.251049995E0,-7.759500146E-1
3.529742429E2,4.651050091E0,9.526950836E0,-2.799000025E0
3.529766866E2,5.863050461E0,1.000800037E1,-5.893050194E0
3.529791302E2,3.961950302E0,1.092705059E1,-6.076950073E0
3.529815737E2,2.392950058E0,1.104000092E1,-4.525950432E0
3.529840174E2,1.881000042E0,1.053705025E1,-1.552050114E0
3.529864610E2,1.681950092E0,1.102995014E1,-1.273950100E0
3.529889047E2,2.377050161E0,1.196700096E1,-9.799500704E-1
3.529913482E2,3.430050135E0,1.165995026E1,-3.379050255E0
3.529937919E2,4.243950367E0,1.143705082E1,-4.525950432E0
3.529962355E2,4.330049992E0,1.206705093E1,-6.028950214E0
3.529986789E2,3.499950171E0,1.195005035E1,-6.931950092E0
3.530011226E2,2.281050205E0,1.182105064E1,-4.554000378E0
3.530035663E2,1.819050074E0,1.083195019E1,-2.670000076E0
3.530060100E2,3.160050154E0,8.442000389E0,-1.630950093E0
3.530084534E2,6.294000149E0,8.281949997E0,-2.397000074E0
3.530108970E2,6.454050541E0,7.602000237E0,-4.047000408E0
3.530133407E2,4.201050282E0,7.048950195E0,-2.605050087E0
3.530157844E2,2.659050226E0,7.836000443E0,-1.939500123E-1
3.530182279E2,3.430050135E0,8.356050491E0,4.699500203E-1
3.530206716E2,5.245050430E0,8.269950867E0,-5.749500394E-1
3.530231152E2,5.173050404E0,6.679950237E0,-3.163050175E0
3.530255589E2,3.864000082E0,6.952950478E0,-5.452050209E0
3.530280023E2,3.222000122E0,5.923050404E0,-5.962050438E0
3.530304460E2,2.263950109E0,6.012000084E0,-4.336950302E0
3.530328896E2,2.583000183E0,6.417000294E0,-2.452050209E0
3.530353331E2,3.205050230E0,6.466950417E0,-8.980500698E-1
3.530377768E2,3.315000057E0,5.740950108E0,-2.659500241E-1
3.530402205E2,2.896050215E0,5.670000076E0,3.619500101E-1
3.530426641E2,2.829000235E0,4.812000275E0,5.595000088E-2
3.530451078E2,3.174000263E0,4.906050205E0,-1.090050101E0
3.530475513E2,3.373050213E0,4.516050339E0,-3.115050077E0
3.530499949E2,2.949000120E0,4.132050037E0,-3.907950163E0
3.530524386E2,4.408950329E0,4.159049988E0,-3.783000231E0
3.530548820E2,4.600950241E0,4.966050148E0,-3.409950256E0
3.530573257E2,3.955050230E0,6.048000336E0,-1.987950087E0
3.530597693E2,2.800950050E0,6.330000401E0,-6.520500183E-1
3.530622130E2,1.168050051E0,7.401000500E0,1.311000109E0
3.530646565E2,1.723050117E0,7.285950184E0,7.740000486E-1
3.530671002E2,2.980050087E0,7.372050285E0,-2.047950029E0
3.530695438E2,3.729000092E0,7.432050228E0,-4.674000263E0
3.530719872E2,3.231000185E0,7.405050278E0,-4.759950161E0
3.530744309E2,1.744950056E0,7.888950348E0,-3.490950108E0
3.530768745E2,6.480000019E-1,8.381999969E0,-8.959500194E-1
3.530793182E2,1.129050016E0,8.923050880E0,5.610000491E-1
3.530817619E2,3.169050217E0,9.532050133E0,-7.860000134E-1
3.530842054E2,5.014950275E0,1.096800041E1,-2.890050173E0
3.530866490E2,6.046950340E0,1.022400093E1,-5.481000423E0
3.530890927E2,5.914950371E0,9.927000046E0,-6.433950424E0
3.530915361E2,3.694050074E0,1.153095055E1,-6.216000080E0
3.530939798E2,1.929000139E0,1.292895031E1,-3.417000055E0
3.530964235E2,1.261050105E0,1.237395096E1,-7.710000277E-1
3.530988671E2,1.396950126E0,1.220400047E1,-6.000000238E-2
3.531013106E2,2.491950035E0,1.087200069E1,-1.669050097E0
3.531037543E2,2.805000067E0,9.723000526E0,-3.532050133E0
3.531061979E2,2.293050051E0,9.526950836E0,-3.802950144E0
3.531086416E2,1.860000134E0,9.091050148E0,-3.463050127E0
3.531110851E2,2.287950039E0,9.618000031E0,-2.617050171E0
3.531135288E2,4.536000252E0,9.667950630E0,-2.529000044E0
3.531159724E2,6.114000320E0,9.622950554E0,-3.360000134E0
3.531184161E2,4.885950089E0,9.496050835E0,-3.787950277E0
3.531208596E2,3.457050085E0,9.225000381E0,-3.148950100E0
3.531233032E2,2.595000029E0,8.707950592E0,-2.185950041E0
3.531257469E2,2.461050034E0,7.981950283E0,-9.889500737E-1
3.531281903E2,3.306000233E0,7.575000286E0,3.405000269E-2
3.531306340E2,5.215950012E0,7.008000374E0,-5.440500379E-1
3.531330776E2,5.140050411E0,7.324050426E0,-1.863000035E0
3.531355213E2,4.159950256E0,8.607000351E0,-2.995950222E0
3.531379648E2,2.202000141E0,9.285000801E0,-2.634000063E0
3.531404085E2,1.045050025E0,9.280050278E0,-7.159500122E-1
3.531428522E2,1.138950109E0,9.823950768E0,5.779500008E-1
3.531452958E2,1.054949999E0,9.847950935E0,-2.569500208E-1
3.531477393E2,3.010950089E0,8.389050484E0,-3.745050192E0
3.531501829E2,4.230000019E0,8.320050240E0,-6.088950157E0
3.531526266E2,3.753000259E0,8.479949951E0,-5.799000263E0
3.531550703E2,2.044049978E0,9.715950012E0,-2.172000170E0
3.531575137E2,1.558050036E0,1.037400055E1,9.370500445E-1
3.531599574E2,1.996050119E0,1.059000015E1,1.507050037E0
3.531624010E2,3.001950026E0,1.003695011E1,-3.790500164E-1
3.531648447E2,3.471000195E0,8.872950554E0,-3.139050245E0
3.531672882E2,2.452950001E0,8.028000832E0,-3.031950235E0
3.531697319E2,1.431000113E0,7.518000126E0,-1.212000012E0
3.531721755E2,9.880500436E-1,7.954050541E0,8.719500303E-1
3.531746192E2,7.030500174E-1,9.076950073E0,-1.699500084E-1
3.531770626E2,1.426050067E0,8.725049973E0,-2.230500132E-1
3.531795063E2,4.326000214E0,1.013505077E1,1.801050067E0
3.531819499E2,6.217050076E0,1.060695076E1,-4.006050110E0
3.531843934E2,5.568000317E0,9.544050217E0,-6.055950165E0
3.531868371E2,2.998950243E0,1.080795097E1,-6.055950165E0
3.531892807E2,1.564950109E0,9.619950294E0,-2.557950020E0
3.531917244E2,1.528950095E0,9.069000244E0,-9.900000691E-2
3.531941678E2,3.100050211E0,8.089950562E0,-1.111050010E0
3.531966115E2,4.960050106E0,7.305000305E0,-2.590950012E0
3.531990551E2,4.539000034E0,7.570950508E0,-3.297000170E0
3.532014986E2,2.776950121E0,8.524050713E0,-3.565950155E0
3.532039423E2,1.303950071E0,9.000000000E0,-1.084950089E0
3.532063860E2,1.567050099E0,9.526950836E0,-4.095000029E-2
3.532088296E2,1.744950056E0,1.056105042E1,2.809500098E-1
3.532112733E2,2.391000032E0,1.013295078E1,-1.143000007E0
3.532137168E2,4.207950115E0,9.301950455E0,-4.317000389E0
3.532161605E2,4.492950439E0,9.558000565E0,-5.383050442E0
3.532186041E2,3.519000053E0,1.030695057E1,-4.698000431E0
3.532210475E2,2.464950085E0,1.126305008E1,-2.514000177E0
3.532234912E2,2.578050137E0,1.090305042E1,-9.970500469E-1
3.532259348E2,3.129000187E0,1.077195072E1,-1.369950056E0
3.532283785E2,3.246000051E0,1.052505016E1,-3.181950092E0
3.532308222E2,2.662050009E0,1.010595036E1,-3.088950157E0
3.532332657E2,1.543950081E0,9.283050537E0,-2.533950090E0
3.532357094E2,6.379500031E-1,8.485050201E0,7.304999977E-2
3.532381530E2,1.279500127E-1,8.236050606E0,9.195000678E-2
3.532405965E2,4.350000322E-1,8.998050690E0,-3.090000153E-1
3.532430401E2,3.448950052E0,8.740950584E0,-1.249500066E-1
3.532454838E2,6.093000412E0,9.309000015E0,-4.510950089E0
3.532479275E2,7.030950546E0,8.872950554E0,-4.765050411E0
3.532503709E2,5.322000027E0,1.006095028E1,-3.988950253E0
3.532528146E2,3.313050270E0,1.045800018E1,-2.196000099E0
3.532552582E2,1.867050052E0,1.021200085E1,2.070000172E-1
3.532577019E2,1.414050102E0,9.559950829E0,-7.500000298E-2
3.532601454E2,2.440950155E0,8.358000755E0,-2.341950178E0
3.532625891E2,3.976050138E0,7.393050194E0,-4.474950314E0
3.532650327E2,3.817950249E0,8.026050568E0,-4.513950348E0
3.532674764E2,2.338050127E0,9.517050743E0,-2.553000212E0
3.532699199E2,1.144050002E0,1.023105049E1,5.595000088E-2
3.532723636E2,1.029000044E0,9.967050552E0,8.100000620E-1
3.532748072E2,2.641950130E0,9.721050262E0,4.030500054E-1
3.532772509E2,5.343000412E0,9.960000038E0,-2.565000057E0
3.532796943E2,5.350050449E0,9.828000069E0,-4.321950436E0
3.532821379E2,3.634050131E0,9.799950600E0,-3.750000238E0
3.532845816E2,2.271000147E0,1.032195091E1,-1.882050037E0
3.532870251E2,1.579050064E0,1.042200089E1,2.550000250E-1
3.532894688E2,1.524000049E0,1.042005062E1,6.349500418E-1
3.532919125E2,2.620950222E0,9.726000786E0,-1.135050058E0
3.532943561E2,2.949000120E0,9.699000359E0,-3.441000223E0
3.532967998E2,2.061000109E0,9.292050362E0,-4.027950287E0
3.532992432E2,1.122000098E0,8.325000763E0,-2.197950125E0
3.533016869E2,5.809500217E-1,6.943050385E0,-1.200000010E-2
3.533041305E2,9.930000305E-1,6.229950428E0,4.390500188E-1
3.533065740E2,3.634050131E0,6.043050289E0,-1.657050133E0
3.533090177E2,5.868000507E0,5.842050076E0,-4.258049965E0
3.533114613E2,5.523000240E0,6.607950211E0,-5.365950108E0
3.533139050E2,3.849000216E0,7.807950497E0,-4.669050217E0
3.533163485E2,2.239950180E0,7.951050282E0,-2.440050125E0
3.533187922E2,1.905000091E0,8.068950653E0,2.950500250E-1
3.533212358E2,2.278950214E0,8.643000603E0,9.319500327E-1
3.533236795E2,1.804050088E0,8.947050095E0,1.141050100E0
3.533261229E2,2.155950069E0,7.542000294E0,-7.669500113E-1
3.533285666E2,3.781950235E0,7.273950577E0,-3.843000174E0
3.533310102E2,4.098000050E0,8.361000061E0,-4.585950375E0
3.533334539E2,2.619000196E0,9.124950409E0,-3.280950069E0
3.533358974E2,7.290000319E-1,1.012095070E1,-8.269500136E-1
3.533383411E2,6.960000396E-1,1.017105007E1,1.105050087E0
3.533407847E2,1.444950104E0,1.004205036E1,7.500000298E-2
3.533432282E2,3.094950199E0,9.475950241E0,-9.460500479E-1
3.533456718E2,3.301050186E0,9.826050758E0,-2.674950123E0
3.533481155E2,4.648950100E0,9.595950127E0,-3.075000048E0
3.533505592E2,5.334000111E0,9.850050926E0,-3.465000153E0
3.533530026E2,4.024050236E0,1.097295094E1,-2.245950222E0
3.533554463E2,2.331000090E0,1.191600037E1,-3.379500210E-1
3.533578900E2,1.666050076E0,1.162905025E1,3.430500031E-1
3.533603334E2,1.735050082E0,1.239795017E1,0.000000000E0
3.533627771E2,2.068050146E0,1.225095081E1,-1.878000140E0
3.533652208E2,1.860000134E0,1.138500023E1,-3.669000149E0
3.533676644E2,1.036050081E0,1.037400055E1,-2.550000191E0
3.533701081E2,5.670000315E-1,9.556050301E0,-1.350000054E-1
3.533725515E2,1.279950023E0,8.866050720E0,9.870000482E-1
3.533749952E2,3.598050117E0,8.530950546E0,-2.071950197E0
3.533774388E2,6.001950264E0,9.001950264E0,-3.499050140E0
3.533798825E2,5.503950119E0,9.550950050E0,-3.645000219E0
3.533823260E2,3.385050058E0,1.162905025E1,-2.775000095E0
3.533847697E2,2.286000013E0,1.228995037E1,-1.320000052E0
3.533872133E2,1.654050112E0,1.150695038E1,-3.210000098E-1
3.533896570E2,1.069050074E0,1.055205059E1,-3.480000198E-1
3.533921005E2,6.340500116E-1,9.667950630E0,1.210500076E-1
3.533945442E2,1.174950004E0,8.743950844E0,-7.620000243E-1
3.533969878E2,3.295950174E0,8.611950874E0,-2.625000238E0
3.533994315E2,4.090950012E0,8.703000069E0,-3.180000067E0
3.534018749E2,3.418050051E0,9.406949997E0,-2.986050129E0
3.534043185E2,2.281050205E0,1.006305027E1,-1.641000032E0
3.534067622E2,1.953000069E0,1.006500053E1,-1.240950108E0
3.534092057E2,2.154000044E0,9.655950546E0,-1.537950039E0
3.534116494E2,3.181050062E0,8.413050652E0,-2.184000015E0
3.534140930E2,5.134950161E0,7.461000443E0,-3.343050241E0
3.534165367E2,5.556000233E0,6.658050537E0,-4.581000328E0
3.534189804E2,4.393050194E0,6.697050095E0,-4.083000183E0
3.534214238E2,2.961000204E0,7.639950275E0,-1.353000045E0
3.534238675E2,2.286000013E0,7.911000252E0,8.010000587E-1
3.534263109E2,2.523000002E0,8.449049950E0,1.339050055E0
3.534287546E2,1.843050122E0,9.520050049E0,1.750950098E0
3.534311983E2,8.610000610E-1,1.008705044E1,1.651050091E0
3.534336419E2,4.729500115E-1,9.807000160E0,-7.330500484E-1
3.534360856E2,9.379500151E-1,8.797050476E0,-3.046050072E0
3.534385291E2,6.720000505E-1,8.112000465E0,-3.496050119E0
3.534409728E2,1.570500135E-1,7.233000278E0,-1.462950110E0
3.534434164E2,2.479500175E-1,7.591950417E0,5.400000215E-1
3.534458601E2,3.970500231E-1,7.504050255E0,-2.400000095E-1
3.534483035E2,8.779500127E-1,7.291050434E0,-1.080000028E-1
3.534507472E2,2.583000183E0,8.643000603E0,-8.410500288E-1
3.534531908E2,2.917950153E0,9.984000206E0,-1.702950120E0
3.534556345E2,4.836000443E0,9.430950165E0,-1.281000018E0
3.534580780E2,5.044050217E0,9.352050781E0,-1.099050045E0
3.534605217E2,3.619050264E0,9.867000580E0,7.170000076E-1
3.534629653E2,2.443950176E0,1.005795002E1,1.476000071E0
3.534654088E2,1.285050035E0,9.991050720E0,4.870500267E-1
3.534678525E2,1.210950017E0,9.216000557E0,1.305000018E-2
3.534702961E2,1.315950036E0,9.163050652E0,-3.424050093E0
3.534727398E2,2.197050095E0,9.505050659E0,-3.763950109E0
3.534751832E2,1.717950106E0,9.867000580E0,-3.160950184E0
3.534776269E2,6.979500055E-1,1.023495007E1,-1.546950102E0
3.534800706E2,7.150500417E-1,9.823950768E0,4.129500091E-1
3.534825142E2,1.462050080E0,9.808950424E0,9.919500351E-1
3.534849579E2,3.298950195E0,1.044600010E1,9.900000691E-2
3.534874013E2,4.516950130E0,1.071705055E1,-4.789500237E-1
3.534898450E2,4.363950253E0,9.687000275E0,-9.940500259E-1
3.534922887E2,4.141050339E0,1.092495060E1,-7.759500146E-1
3.534947321E2,4.567049980E0,1.153800011E1,-5.890500546E-1
3.534971758E2,2.968050241E0,1.165305042E1,-4.732050419E0
3.534996195E2,2.209050179E0,1.239495087E1,7.789500356E-1
3.535020631E2,1.771050096E0,1.244100094E1,-5.149500370E-1
3.535045066E2,1.053000093E0,1.195005035E1,-8.479500413E-1
3.535069503E2,4.590000212E-1,1.036005020E1,-3.379500210E-1
3.535093939E2,4.180500209E-1,1.079295063E1,-8.580000401E-1
3.535118376E2,-6.900000572E-2,9.457050323E0,-8.340000510E-1
3.535142811E2,-1.240500063E-1,9.036000252E0,4.770000279E-1
3.535167248E2,2.259000063E0,8.725049973E0,-2.590500116E-1
3.535191684E2,4.624950409E0,8.835000038E0,-3.979950190E0
3.535216121E2,6.457050323E0,7.735950470E0,-4.666950226E0
3.535240555E2,6.579000473E0,8.409000397E0,-2.967000246E0
3.535264992E2,5.596950054E0,9.100950241E0,-2.140950203E0
3.535289428E2,3.697950125E0,9.448050499E0,1.230000034E-1
3.535313865E2,2.791050196E0,9.316050529E0,1.605000019E0
3.535338300E2,2.784000158E0,9.781050682E0,1.573950052E0
3.535362736E2,2.392950058E0,9.714000702E0,8.170500398E-1
3.535387173E2,2.323950052E0,9.301950455E0,-7.519500256E-1
3.535411608E2,1.897950053E0,9.847950935E0,-2.956950188E0
3.535436045E2,1.795050144E0,1.028595066E1,-2.826000214E0
3.535460482E2,1.572000027E0,1.055895042E1,-2.596050024E0
3.535484918E2,1.192050099E0,1.002495003E1,-1.614000082E0
3.535509352E2,1.579050064E0,9.156000137E0,-3.570000231E-1
3.535533789E2,2.698050022E0,1.009200001E1,1.009500027E-1
3.535558225E2,4.182000160E0,1.116705036E1,-2.179500163E-1
3.535582662E2,5.121000290E0,1.049595070E1,-1.204950094E0
3.535607097E2,4.788000107E0,1.074105072E1,-1.152000070E0
3.535631534E2,4.017000198E0,1.195500088E1,-5.890500546E-1
3.535655970E2,4.129050255E0,1.171800041E1,-3.384000063E0
3.535680407E2,2.401050091E0,1.194495010E1,-1.686000109E0
3.535704842E2,1.108050108E0,1.195200062E1,-1.329000115E0
3.535729279E2,5.449500084E-1,1.117905045E1,1.230000034E-1
3.535753715E2,3.490500152E-1,1.028595066E1,2.880000174E-1
3.535778152E2,1.999500096E-1,9.390000343E0,-1.319999993E-1
3.535802586E2,-4.069500268E-1,7.530000210E0,-5.100000277E-2
3.535827023E2,-3.370500207E-1,7.398000240E0,-9.150000215E-1
3.535851459E2,6.960000396E-1,9.265950203E0,-1.680000126E-1
3.535875896E2,1.294050097E0,8.983050346E0,5.710500479E-1
3.535900331E2,2.578050137E0,9.313950539E0,4.390500188E-1
3.535924768E2,4.836000443E0,1.072200012E1,9.799500704E-1
3.535949204E2,6.636000156E0,1.057500076E1,1.861050129E0
3.535973641E2,8.556000710E0,9.799950600E0,-2.227050066E0
3.535998075E2,4.690050125E0,1.045605087E1,-6.450000405E-1
3.536022511E2,3.318000078E0,1.160505009E1,2.508000135E0
3.536046948E2,1.408950090E0,1.039095020E1,-2.902050257E0
3.536071385E2,-3.330000043E-1,8.670000076E0,-4.285950184E0
3.536095820E2,-3.589500189E-1,7.888950348E0,-3.181950092E0
3.536120257E2,2.959500253E-1,1.018800068E1,-3.439050198E0
3.536144693E2,1.042950034E0,1.052805042E1,-1.714950085E0
3.536169128E2,8.560500145E-1,9.052950859E0,-1.066050053E0
3.536193564E2,1.285050035E0,9.382950783E0,4.270500243E-1
3.536218001E2,2.560950041E0,9.201000214E0,8.340000510E-1
3.536242437E2,3.909000158E0,8.659950256E0,6.019500494E-1
3.536266872E2,4.759050369E0,7.461000443E0,-8.890500665E-1
3.536291309E2,4.800000191E0,7.587000370E0,-1.123050094E0
3.536315745E2,4.171950340E0,8.140049934E0,-2.380500138E-1
3.536340182E2,3.118950129E0,8.980950356E0,1.078050017E0
3.536364619E2,2.614050150E0,9.651000023E0,8.205000311E-2
3.536389054E2,1.849950075E0,1.034595013E1,0.000000000E0
3.536413490E2,7.750500441E-1,1.042200089E1,-4.240500331E-1
3.536437927E2,-3.299999982E-2,1.002495003E1,-1.771950126E0
3.536462361E2,-6.130500436E-1,9.292050362E0,-3.199050188E0
3.536486798E2,-3.090000153E-1,8.461050034E0,-3.118050098E0
3.536511234E2,8.520000577E-1,8.209950447E0,-2.662950039E0
3.536535671E2,2.068050146E0,7.341000557E0,-1.981050134E0
3.536560106E2,2.829000235E0,7.585050583E0,-1.612050056E0
3.536584543E2,4.330049992E0,8.404050827E0,-4.750500321E-1
3.536608979E2,5.371950150E0,8.485050201E0,-1.489500105E-1
3.536633416E2,5.860050201E0,8.509050369E0,-6.760500073E-1
3.536657851E2,4.840050220E0,9.373950005E0,-4.720500112E-1
3.536682287E2,3.306000233E0,9.646050453E0,3.169500232E-1
3.536706724E2,2.322000027E0,9.948000908E0,7.360500097E-1
3.536731161E2,1.435950041E0,1.025205040E1,1.627050042E0
3.536755595E2,4.729500115E-1,1.016100025E1,2.209500074E-1
3.536780032E2,-1.170000061E-1,9.109950066E0,-6.000000238E-2
3.536804468E2,-1.720500141E-1,9.256050110E0,-1.110000089E-1
3.536828905E2,5.700000376E-2,1.039095020E1,-3.028950214E0
3.536853340E2,1.429050088E0,1.008000088E1,-4.870050430E0
3.536877776E2,1.675050020E0,9.361950874E0,-5.146050453E0
3.536902213E2,1.560000062E0,8.710050583E0,-2.755950212E0
3.536926647E2,1.675050020E0,9.046050072E0,-4.605000094E-2
3.536951084E2,1.941000104E0,9.787950516E0,1.800000072E-1
3.536975521E2,3.037950039E0,9.772950172E0,8.650500178E-1
3.536999957E2,4.350000381E0,8.847000122E0,3.910500109E-1
3.537024394E2,4.939050198E0,8.800950050E0,-1.510500014E-1
3.537048829E2,3.801000118E0,9.048000336E0,5.400000140E-2
3.537073265E2,3.016050100E0,1.018995094E1,3.940500319E-1
3.537097702E2,2.359950066E0,1.156905079E1,8.530500531E-1
3.537122137E2,1.575000048E0,1.113795090E1,1.549950123E0
3.537146573E2,5.140500069E-1,9.963000298E0,-1.180500090E-1
3.537171010E2,-3.450000286E-1,8.665050507E0,-3.007950068E0
3.537195447E2,-9.979500771E-1,8.458950043E0,-4.465950012E0
3.537219881E2,-4.999500215E-1,7.969950199E0,-3.955950260E0
3.537244318E2,1.210950017E0,6.961950302E0,-2.500050068E0
3.537268754E2,2.935050249E0,7.483950138E0,-2.503050089E0
3.537293191E2,5.676000118E0,8.265000343E0,-2.277000189E0
3.537317626E2,5.896050453E0,7.506000519E0,-3.024000168E0
3.537342063E2,4.969950199E0,8.855999947E0,-1.738950133E0
3.537366499E2,3.253050089E0,9.675000191E0,-1.099050045E0
