"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.537390936E2,1.915050149E0,9.852000237E0,-4.669500291E-1
3.537415370E2,6.739500165E-1,9.076950073E0,7.304999977E-2
3.537439807E2,1.363950014E0,8.611950874E0,-1.236000061E0
3.537464243E2,3.684000254E0,8.322000504E0,-3.361950159E0
3.537488680E2,4.157999992E0,8.002050400E0,-4.348950386E0
3.537513115E2,3.904050112E0,8.401050568E0,-4.344000340E0
3.537537551E2,3.057000160E0,8.800950050E0,-4.056000233E0
3.537561988E2,2.664000034E0,8.908950806E0,-4.012950420E0
3.537586425E2,3.294000149E0,7.920000553E0,-3.882000208E0
3.537610860E2,4.515000343E0,7.555950165E0,-3.841050148E0
3.537635296E2,5.704950333E0,7.177950382E0,-3.955950260E0
3.537659733E2,5.109000206E0,7.528050423E0,-3.903000116E0
3.537684170E2,3.768000126E0,8.706000328E0,-2.601000071E0
3.537708604E2,3.265050173E0,9.523950577E0,-1.417950034E0
3.537733041E2,2.989950180E0,1.004595089E1,-1.102050066E0
3.537757477E2,2.719050169E0,1.076700020E1,-2.139000177E0
3.537781912E2,2.767050028E0,1.173705101E1,-3.147000074E0
3.537806349E2,3.148050070E0,1.201905060E1,-4.693050385E0
3.537830785E2,2.749950171E0,1.203405094E1,-5.716050148E0
3.537855222E2,1.813950062E0,1.083195019E1,-5.512050152E0
3.537879656E2,1.089000106E0,8.755949974E0,-3.319050074E0
3.537904093E2,5.520000458E-1,7.422000408E0,-6.400500536E-1
3.537928530E2,1.450050116E0,6.235050201E0,8.680500388E-1
3.537952966E2,4.648950100E0,4.863000393E0,-1.570950031E0
3.537977403E2,7.021950245E0,4.570950031E0,-4.375050068E0
3.538001838E2,6.639000416E0,4.987050056E0,-5.503050327E0
3.538026274E2,5.449050426E0,6.211050510E0,-5.718000412E0
3.538050711E2,4.267950058E0,8.039999962E0,-5.107050419E0
3.538075146E2,2.190000057E0,8.976000786E0,-3.610950232E0
3.538099583E2,6.649500132E-1,9.532050133E0,-1.309950113E0
3.538124019E2,1.141050100E0,9.189000130E0,-5.970000029E-1
3.538148456E2,3.552000284E0,8.374950409E0,-2.272950172E0
3.538172890E2,5.167950153E0,6.844950199E0,-5.055000305E0
3.538197327E2,4.966950417E0,6.226950169E0,-6.058050156E0
3.538221763E2,4.492950439E0,6.127050400E0,-5.593950272E0
3.538246200E2,4.017000198E0,6.703950405E0,-4.099050045E0
3.538270635E2,4.335000038E0,7.197000504E0,-3.070050240E0
3.538295072E2,4.144050121E0,7.329000473E0,-2.847000122E0
3.538319508E2,4.387950420E0,7.887000561E0,-3.562950134E0
3.538343945E2,5.407950401E0,7.516050339E0,-4.875000000E0
3.538368380E2,5.394000053E0,7.999050617E0,-5.947950363E0
3.538392817E2,4.930950165E0,8.863950729E0,-5.617050171E0
3.538417253E2,4.239000320E0,9.651000023E0,-4.090050220E0
3.538441690E2,3.490050077E0,1.009905052E1,-1.758000135E0
3.538466124E2,2.176050186E0,1.035000038E1,6.109500527E-1
3.538490560E2,1.825950146E0,1.008900070E1,-6.300000101E-2
3.538514998E2,1.960050106E0,9.994050026E0,-1.429950118E0
3.538539432E2,1.657950044E0,9.405000687E0,-3.016950130E0
3.538563869E2,1.966950059E0,7.314000130E0,-3.076950073E0
3.538588306E2,2.353049994E0,6.703950405E0,-2.725050211E0
3.538612742E2,3.030000210E0,6.823950291E0,-2.287050009E0
3.538637179E2,4.740000248E0,6.565050125E0,-2.485950232E0
3.538661614E2,6.105000496E0,6.703950405E0,-3.060000181E0
3.538686050E2,5.779050350E0,7.021950245E0,-3.799950123E0
3.538710487E2,5.407950401E0,6.996000290E0,-4.200000286E0
3.538734921E2,4.723050117E0,6.702000141E0,-4.681050301E0
3.538759358E2,3.739050150E0,6.610950470E0,-4.114050388E0
3.538783795E2,2.161050081E0,6.730050087E0,-2.158050060E0
3.538808232E2,1.534050107E0,6.924000263E0,5.400000215E-1
3.538832666E2,2.698050022E0,7.228050232E0,1.188000083E0
3.538857103E2,4.066950321E0,6.972000122E0,1.969500035E-1
3.538881539E2,3.955050230E0,7.779000282E0,-2.325000048E0
3.538905976E2,3.162000179E0,9.046050072E0,-3.970050097E0
3.538930411E2,2.698050022E0,9.376049995E0,-4.720050335E0
3.538954848E2,2.065050125E0,9.204000473E0,-5.092950344E0
3.538979284E2,1.939050078E0,8.788949966E0,-3.316950083E0
3.539003721E2,2.832000017E0,8.503950119E0,-2.083950043E0
3.539028155E2,4.069050312E0,8.112000465E0,-2.257950068E0
3.539052592E2,5.488950253E0,7.698000431E0,-3.111000061E0
3.539077028E2,5.419950485E0,8.406000137E0,-3.994050264E0
3.539101465E2,3.691050291E0,9.421050072E0,-3.544050217E0
3.539125902E2,2.302050114E0,9.916950226E0,-2.397000074E0
3.539150336E2,2.101050138E0,1.031400013E1,-6.610500216E-1
3.539174773E2,1.761000037E0,1.038405037E1,-5.629500151E-1
3.539199208E2,1.900050044E0,9.852000237E0,-1.363050103E0
3.539223645E2,2.182950020E0,8.140049934E0,-2.023950100E0
3.539248082E2,2.221050024E0,7.449000359E0,-1.981050134E0
3.539272518E2,3.102000237E0,6.661050320E0,-2.221950054E0
3.539296955E2,4.351950169E0,7.008000374E0,-3.003000259E0
3.539321389E2,5.271000385E0,7.461000443E0,-3.748050213E0
3.539345826E2,5.010000229E0,8.088000298E0,-4.427999973E0
3.539370263E2,4.752000332E0,8.374950409E0,-4.878000259E0
3.539394699E2,4.183950424E0,8.995050430E0,-5.119050026E0
3.539419134E2,2.925000191E0,9.334950447E0,-4.774950027E0
3.539443570E2,2.005950212E0,8.488050461E0,-3.408000231E0
3.539468007E2,1.869000077E0,7.354950428E0,-2.248950005E0
3.539492442E2,2.917950153E0,6.538950443E0,-2.292000055E0
3.539516879E2,4.204050064E0,5.811000347E0,-3.142050266E0
3.539541315E2,5.166000366E0,6.502950191E0,-3.937050104E0
3.539565752E2,5.086950302E0,7.048950195E0,-4.528050423E0
3.539590189E2,3.648000240E0,7.990050316E0,-4.348950386E0
3.539614623E2,2.484000206E0,8.100000381E0,-3.214050055E0
3.539639059E2,2.998950243E0,8.017950058E0,-2.110050201E0
3.539663496E2,4.884000301E0,7.795950413E0,-2.536050081E0
3.539687931E2,5.548950195E0,7.537050247E0,-3.367050171E0
3.539712368E2,5.767050266E0,7.516050339E0,-3.865050077E0
3.539736805E2,5.992050171E0,7.840950489E0,-4.030050278E0
3.539761241E2,5.656950474E0,8.815950394E0,-3.702000141E0
3.539785678E2,4.600950241E0,9.594000816E0,-2.926050186E0
3.539810112E2,2.728950024E0,1.029795074E1,-1.993050098E0
3.539834549E2,9.190500379E-1,1.022595024E1,-6.330000162E-1
3.539858985E2,-3.610500097E-1,9.910050392E0,6.550500393E-1
3.539883422E2,-4.120500088E-1,8.583000183E0,6.139500141E-1
3.539907857E2,5.910000205E-1,7.147050381E0,-8.530500531E-1
3.539932293E2,1.632000089E0,7.036950111E0,-2.700000070E-2
3.539956730E2,4.783050060E0,8.536050797E0,6.709500551E-1
3.539981165E2,6.868050098E0,8.566950798E0,-3.589950085E0
3.540005602E2,7.680000305E0,7.621050358E0,-4.851000309E0
3.540030038E2,5.359950066E0,9.931050301E0,-5.725050449E0
3.540054475E2,3.094950199E0,1.091505051E1,-3.810000181E0
3.540078909E2,2.098950148E0,9.691950798E0,-1.444050074E0
3.540103346E2,2.310000181E0,8.533050537E0,-1.960950136E0
3.540127782E2,3.718050241E0,6.927000523E0,-3.360000134E0
3.540152217E2,5.905950069E0,6.084000111E0,-4.243050098E0
3.540176654E2,6.037950516E0,7.161000252E0,-3.937050104E0
3.540201090E2,3.255000114E0,8.204999924E0,-2.821050167E0
3.540225527E2,1.606050134E0,7.992000580E0,-7.759500146E-1
3.540249964E2,2.623050213E0,8.467950821E0,9.970500469E-1
3.540274398E2,3.412950277E0,1.004595089E1,-3.720000088E-1
3.540298835E2,4.864050388E0,8.610000610E0,-3.738000154E0
3.540323271E2,6.327000141E0,9.079050064E0,-8.017050743E0
3.540347708E2,6.229050159E0,1.003695011E1,-9.094050407E0
3.540372143E2,5.239950180E0,1.031700039E1,-7.435050488E0
3.540396579E2,4.564949989E0,1.059705067E1,-4.942050457E0
3.540421016E2,3.018000126E0,1.040295029E1,-2.479050159E0
3.540445453E2,6.840000153E-1,9.654000282E0,5.440500379E-1
3.540469887E2,-9.300000221E-2,7.429050446E0,3.082050085E0
3.540494324E2,1.174950004E0,6.031050205E0,2.613000154E0
3.540518761E2,3.363000154E0,5.775000095E0,-4.309500158E-1
3.540543197E2,5.194950104E0,5.557050228E0,-4.140000343E0
3.540567632E2,6.018000126E0,7.456050396E0,-5.838000298E0
3.540592068E2,4.402050018E0,9.304050446E0,-4.983000278E0
3.540616505E2,3.796950102E0,1.013295078E1,-5.068950176E0
3.540640940E2,3.540000200E0,1.031700039E1,-3.490950108E0
3.540665377E2,3.379950047E0,1.041705036E1,-3.451050282E0
3.540689813E2,4.157999992E0,9.040950775E0,-4.401000023E0
3.540714250E2,4.797000408E0,7.269000530E0,-4.273950100E0
3.540738687E2,5.760000229E0,6.120000362E0,-5.425950050E0
3.540763121E2,5.068050385E0,4.590000153E0,-5.254050255E0
3.540787558E2,3.262950182E0,5.440050125E0,-1.963950038E0
3.540811994E2,2.247000217E0,6.285000324E0,1.792050123E0
3.540836431E2,3.910950184E0,7.981950283E0,2.533950090E0
3.540860866E2,5.662050247E0,8.203050613E0,-1.606950045E0
3.540885302E2,5.218950272E0,9.639000893E0,-7.315050125E0
3.540909739E2,4.594050407E0,1.112895012E1,-1.084395027E1
3.540934173E2,4.054950237E0,1.203105068E1,-1.041600037E1
3.540958610E2,4.456950188E0,1.141605091E1,-8.704050064E0
3.540983046E2,3.100050211E0,1.102095032E1,-5.371050358E0
3.541007483E2,1.222950101E0,8.884950638E0,-1.281000018E0
3.541031918E2,1.480500102E-1,6.811950207E0,3.043950081E0
3.541056355E2,2.178000212E0,4.453050137E0,4.810950279E0
3.541080792E2,6.274950504E0,4.717050076E0,-2.809500098E-1
3.541105228E2,6.970950127E0,4.579950333E0,-1.915950060E0
3.541129662E2,6.160050392E0,5.521050453E0,-4.806000233E0
3.541154099E2,4.227000237E0,8.446949959E0,-4.071000099E0
3.541178535E2,2.970000029E0,9.852000237E0,-3.253950119E0
3.541202972E2,2.307000160E0,1.147800064E1,-2.545950174E0
3.541227407E2,2.202000141E0,1.044900036E1,-2.773050070E0
3.541251844E2,4.195950031E0,8.569050789E0,-3.745050192E0
3.541276280E2,6.796950340E0,6.757050514E0,-6.618000507E0
3.541300717E2,6.598050117E0,6.583950520E0,-7.258050442E0
3.541325152E2,3.898950100E0,4.386000156E0,-5.578950405E0
3.541349588E2,1.836000085E0,5.896950245E0,6.900000572E-1
3.541374025E2,3.937950134E0,6.388050079E0,2.826000214E0
3.541398462E2,5.808000088E0,7.783950329E0,1.106999993E0
3.541422896E2,5.592000484E0,8.533050537E0,-3.175050259E0
3.541447333E2,4.705950260E0,9.144000053E0,-6.642000198E0
3.541471769E2,4.584000111E0,1.043895054E1,-9.051000595E0
3.541496206E2,3.789000273E0,1.084095097E1,-7.947000504E0
3.541520641E2,3.478050232E0,9.919050217E0,-6.385950089E0
3.541545078E2,1.230000019E0,8.923050880E0,-2.280000210E0
3.541569514E2,6.619500518E-1,7.519950390E0,2.119950056E0
3.541593949E2,2.875050068E0,6.856950283E0,2.848050117E0
3.541618386E2,7.417050362E0,4.732950211E0,-1.024950027E0
3.541642822E2,7.801950455E0,4.800000191E0,-4.885050297E0
3.541667259E2,5.403000355E0,7.053000450E0,-6.465000153E0
3.541691696E2,3.366000175E0,8.032950401E0,-3.763950109E0
3.541716130E2,2.689950228E0,8.293950081E0,-1.798950076E0
3.541740567E2,3.853950262E0,9.979050636E0,-9.559500217E-1
3.541765003E2,4.251000404E0,8.884950638E0,-2.826000214E0
3.541789440E2,5.074950218E0,8.595000267E0,-3.750000238E0
3.541813875E2,7.660950184E0,7.084950447E0,-6.372000217E0
3.541838312E2,5.134950161E0,6.691950321E0,-7.762950420E0
3.541862748E2,1.792950034E0,6.850050449E0,-3.628050089E0
3.541887183E2,2.449050188E0,6.874050140E0,1.123950005E0
3.541911620E2,6.018000126E0,6.685050488E0,9.010500312E-1
3.541936056E2,6.093000412E0,7.846050262E0,-3.216000080E0
3.541960493E2,3.793950081E0,9.081000328E0,-5.257950306E0
3.541984930E2,4.399950027E0,9.526950836E0,-5.941050053E0
3.542009364E2,5.305050373E0,9.997950554E0,-6.577950478E0
3.542033801E2,3.781950235E0,1.073100090E1,-5.512050152E0
3.542058237E2,1.303950071E0,9.163050652E0,-3.421950102E0
3.542082674E2,-4.995000362E-2,7.803000450E0,7.690500617E-1
3.542107109E2,1.201050043E0,7.015050411E0,2.793000221E0
3.542131545E2,4.954950333E0,5.503950119E0,-2.110500038E-1
3.542155982E2,7.050000191E0,5.218950272E0,-4.614000320E0
3.542180416E2,5.140050411E0,6.165000439E0,-5.746950150E0
3.542204853E2,3.220050097E0,7.936950207E0,-2.929050207E0
3.542229290E2,2.935050249E0,8.167050362E0,-1.165950060E0
3.542253727E2,4.512000084E0,9.337950706E0,-1.653000116E0
3.542278161E2,4.857000351E0,9.055050850E0,-3.987000227E0
3.542302598E2,4.375950336E0,9.217950821E0,-5.401950359E0
3.542327034E2,5.815050125E0,7.168050289E0,-7.593000412E0
3.542351471E2,4.042950153E0,6.109950066E0,-7.377000332E0
3.542375906E2,2.377050161E0,5.239050388E0,-3.300000191E0
3.542400343E2,3.100050211E0,6.511950493E0,1.102050066E0
3.542424779E2,6.433050156E0,6.004950523E0,4.969500303E-1
3.542449216E2,6.301050186E0,6.895050526E0,-3.120000124E0
3.542473650E2,4.456950188E0,8.578950882E0,-5.637000084E0
3.542498087E2,4.303950310E0,9.864000320E0,-7.180950165E0
3.542522524E2,4.591050148E0,1.051095009E1,-7.959000587E0
3.542546960E2,2.827050209E0,1.061595058E1,-6.688050270E0
3.542571397E2,3.970500231E-1,9.366000175E0,-2.376000166E0
3.542595831E2,-1.699500084E-1,7.402950287E0,2.484000206E0
3.542620268E2,1.680000067E0,6.582000256E0,3.552000284E0
3.542644705E2,6.483000278E0,5.428050041E0,7.500000298E-2
3.542669140E2,8.005949974E0,4.954050064E0,-5.662950039E0
3.542693577E2,5.247000217E0,6.487950325E0,-6.015000343E0
3.542718013E2,2.578050137E0,9.229950905E0,-3.043950081E0
3.542742450E2,1.684950113E0,9.934050560E0,-1.416000009E0
3.542766885E2,2.844000101E0,1.121700096E1,-2.325000048E0
3.542791321E2,4.162950039E0,1.067100048E1,-3.574950218E0
3.542815758E2,5.257050037E0,1.027395058E1,-4.993050098E0
3.542840192E2,6.205050468E0,7.357950211E0,-7.447050571E0
3.542864629E2,3.124050140E0,6.757050514E0,-6.681000233E0
3.542889065E2,2.784000158E0,5.947050095E0,-3.232950211E0
3.542913502E2,5.773950100E0,6.487950325E0,-1.758000135E0
3.542937937E2,7.419000149E0,7.864950180E0,-3.397950172E0
3.542962374E2,5.584950447E0,8.657999992E0,-5.011950016E0
3.542986810E2,4.225049973E0,9.567000389E0,-4.696050167E0
3.543011247E2,3.922950268E0,1.092000008E1,-5.385000229E0
3.543035684E2,3.136050224E0,1.034805012E1,-6.082050323E0
3.543060118E2,1.572000027E0,9.334950447E0,-4.686000347E0
3.543084556E2,-6.510000229E-1,7.192050457E0,-1.066050053E0
3.543108992E2,-7.920000553E-1,6.438000202E0,4.342050076E0
3.543133429E2,4.195950031E0,5.092950344E0,1.437000036E0
3.543157863E2,9.222000122E0,3.651000261E0,-3.676050186E0
3.543182300E2,6.907050133E0,5.277000427E0,-7.027950287E0
3.543206737E2,2.913000107E0,7.240050316E0,-4.150050163E0
3.543231174E2,1.849950075E0,8.148000717E0,-1.654950023E0
3.543255608E2,3.354000092E0,8.788949966E0,-1.432050109E0
3.543280045E2,4.900050163E0,8.806050301E0,-3.580050230E0
3.543304481E2,5.757000446E0,8.212050438E0,-5.917050362E0
3.543328916E2,5.800950050E0,7.045950413E0,-8.128950119E0
3.543353353E2,3.520950079E0,5.490000248E0,-7.861050606E0
3.543377789E2,3.270000219E0,5.278950214E0,-3.811950207E0
3.543402226E2,5.710050106E0,6.952950478E0,-9.889500737E-1
3.543426661E2,7.240050316E0,7.582950592E0,-2.620050192E0
3.543451098E2,5.559000492E0,9.121950150E0,-5.115000248E0
3.543475534E2,3.648000240E0,9.850050926E0,-6.156000137E0
3.543499971E2,3.580950260E0,1.131105042E1,-6.606000423E0
3.543524408E2,3.457050085E0,1.094700050E1,-7.486950397E0
3.543548842E2,1.692000031E0,9.814050674E0,-6.367050171E0
3.543573279E2,-6.270000339E-1,7.348050117E0,-1.710000038E0
3.543597715E2,3.889500201E-1,5.598000050E0,3.463050127E0
3.543622150E2,5.571000099E0,5.344050407E0,1.549950123E0
3.543646587E2,9.748950005E0,4.318950176E0,-4.228950024E0
3.543671023E2,6.507000446E0,5.674050331E0,-5.761050224E0
3.543695460E2,2.274000168E0,7.954050541E0,-3.211050034E0
3.543719895E2,1.371000051E0,9.253950119E0,-9.250500202E-1
3.543744331E2,2.956050158E0,9.618000031E0,-2.373000145E0
3.543768768E2,4.180050373E0,8.847000122E0,-5.782950401E0
3.543793204E2,4.747050285E0,8.171999931E0,-7.104000568E0
3.543817639E2,5.014950275E0,6.637050152E0,-8.233950615E0
3.543842076E2,2.736000061E0,4.690050125E0,-5.898000240E0
3.543866512E2,2.857950211E0,4.693050385E0,-1.317000031E0
3.543890949E2,5.487000465E0,6.034050465E0,-5.700000525E-1
3.543915384E2,6.612000465E0,6.711000443E0,-2.376000166E0
3.543939821E2,4.618050098E0,7.681050301E0,-4.131000042E0
3.543964257E2,4.323000431E0,8.287050247E0,-4.753050327E0
3.543988694E2,5.311950207E0,9.784950256E0,-6.235050201E0
3.544013128E2,3.880050182E0,1.036200047E1,-8.263050079E0
3.544037565E2,1.338000059E0,9.886050224E0,-7.465950489E0
3.544062002E2,-2.629500031E-1,6.985950470E0,-3.060000181E0
3.544086438E2,8.179500103E-1,5.953950405E0,1.605000019E0
3.544110873E2,5.551950455E0,5.308050156E0,-4.950000439E-3
3.544135309E2,8.161050797E0,3.445050240E0,-3.822000265E0
3.544159746E2,4.840050220E0,5.467950344E0,-4.140000343E0
3.544184183E2,2.539950132E0,7.422000408E0,-1.971000075E0
3.544208618E2,1.831050038E0,8.947050095E0,-8.205000311E-2
3.544233054E2,3.976050138E0,9.784950256E0,-3.415050268E0
3.544257491E2,5.416950226E0,9.862050056E0,-8.026050568E0
3.544281928E2,5.262000084E0,9.784950256E0,-9.712050438E0
3.544306362E2,4.354050159E0,8.125950813E0,-9.348000526E0
3.544330799E2,2.359950066E0,6.204000473E0,-4.702950001E0
3.544355235E2,3.363000154E0,5.947050095E0,-8.205000311E-2
3.544379670E2,6.451950073E0,5.125950336E0,-5.250000358E-1
3.544404107E2,8.419950485E0,5.430000305E0,-2.344050169E0
3.544428543E2,6.610050201E0,6.100950241E0,-4.594950199E0
3.544452980E2,5.769000053E0,8.152050018E0,-4.653000355E0
3.544477414E2,5.971050262E0,9.639000893E0,-5.674950123E0
3.544501851E2,3.307950258E0,1.074495029E1,-6.630000114E0
3.544526288E2,3.340500295E-1,1.035795021E1,-4.732050419E0
3.544550724E2,-8.350500464E-1,8.476050377E0,3.030000031E-1
3.544575161E2,5.329500437E-1,7.510950565E0,2.769000053E0
3.544599596E2,5.290950298E0,6.654000282E0,-1.189950109E0
3.544624032E2,7.054950237E0,5.125950336E0,-5.080950260E0
3.544648469E2,4.512000084E0,5.832000256E0,-6.075000286E0
3.544672904E2,2.286000013E0,7.743000507E0,-1.954050064E0
3.544697340E2,1.906950116E0,1.018005085E1,-1.489500105E-1
3.544721777E2,4.536000252E0,1.038600063E1,-3.309000254E0
3.544746214E2,5.776950359E0,1.029795074E1,-6.622950077E0
3.544770650E2,5.638050079E0,9.109950066E0,-8.938050270E0
3.544795085E2,3.363000154E0,7.053000450E0,-6.901050091E0
3.544819521E2,2.845950127E0,5.842050076E0,-2.661000013E0
3.544843958E2,5.122950077E0,6.699000359E0,-9.460500479E-1
3.544868393E2,8.311950684E0,5.986050129E0,-2.641050100E0
3.544892830E2,7.489050388E0,6.510000229E0,-4.473000050E0
3.544917266E2,6.229050159E0,7.695000172E0,-4.939950466E0
3.544941703E2,6.667050362E0,8.943000793E0,-6.001050472E0
3.544966137E2,5.113050461E0,1.059705067E1,-7.372050285E0
3.544990574E2,1.836000085E0,1.083405018E1,-6.397950172E0
3.545015010E2,-5.509500504E-1,8.752950668E0,-2.446950197E0
3.545039447E2,-7.759500146E-1,6.952950478E0,2.134050131E0
3.545063882E2,4.174950123E0,5.908950329E0,8.959500194E-1
3.545088319E2,8.346000671E0,4.900950432E0,-4.427999973E0
3.545112755E2,5.986950397E0,5.200050354E0,-6.592050076E0
3.545137192E2,3.367950201E0,6.481050491E0,-3.630000114E0
3.545161627E2,1.939050078E0,8.718000412E0,4.939500093E-1
3.545186064E2,3.208050251E0,1.005600071E1,-6.090000272E-1
3.545210500E2,6.013950348E0,9.820950508E0,-5.047950268E0
3.545234936E2,6.745950222E0,9.397050858E0,-8.148000717E0
3.545259371E2,4.195950031E0,6.958050251E0,-8.431050301E0
3.545283808E2,2.635050058E0,5.727000237E0,-3.940950155E0
3.545308244E2,4.411950111E0,6.414000511E0,-1.246050000E0
3.545332681E2,6.615000248E0,6.823950291E0,-2.644050121E0
3.545357116E2,6.567000389E0,7.365000248E0,-2.850000143E0
3.545381552E2,4.965000153E0,7.954050541E0,-3.036000252E0
3.545405989E2,5.757000446E0,9.216000557E0,-4.132950306E0
3.545430426E2,5.724000454E0,1.062105083E1,-6.523050308E0
3.545454860E2,2.370000124E0,1.138500023E1,-6.763950348E0
3.545479296E2,-8.805000782E-2,9.426000595E0,-3.727950096E0
3.545503733E2,-1.201950073E0,7.081950188E0,1.938000083E0
3.545528170E2,8.299500346E-1,6.723000526E0,2.449950218E0
3.545552605E2,6.412950516E0,5.298000336E0,-2.185950041E0
3.545577042E2,8.413050652E0,4.879050255E0,-5.586000443E0
3.545601478E2,5.257050037E0,6.160050392E0,-5.368050098E0
3.545625912E2,2.844000101E0,9.100950241E0,-2.152950048E0
3.545650349E2,3.373050213E0,1.044600010E1,-9.439500570E-1
3.545674785E2,4.687050343E0,1.068105030E1,-4.183050156E0
3.545699222E2,4.491000175E0,9.985950470E0,-7.023000240E0
3.545723657E2,4.026000023E0,7.714050293E0,-8.822999954E0
3.545748094E2,2.130000114E0,5.227050304E0,-5.874000072E0
3.545772531E2,4.351950169E0,5.206950188E0,-2.179050207E0
3.545796967E2,6.684000492E0,5.875050068E0,-1.948950052E0
3.545821404E2,7.386000156E0,6.792000294E0,-2.641050100E0
3.545845839E2,5.298000336E0,7.369950294E0,-2.349000216E0
3.545870275E2,5.218950272E0,8.812950134E0,-2.359050035E0
3.545894712E2,6.427950382E0,9.630000114E0,-5.440050125E0
3.545919146E2,3.193050146E0,1.064505005E1,-8.043000221E0
3.545943583E2,2.599500120E-1,9.559950829E0,-6.175050259E0
3.545968019E2,-6.769500375E-1,7.081950188E0,-4.960500300E-1
3.545992456E2,1.941000104E0,6.181950092E0,1.938000083E0
3.546016893E2,7.918950558E0,4.756950378E0,-2.059950113E0
3.546041328E2,8.451000214E0,5.205000401E0,-5.731950283E0
3.546065765E2,4.029000282E0,6.675000191E0,-4.935000420E0
3.546090201E2,2.110949993E0,8.943000793E0,-2.170050144E0
3.546114635E2,3.049950123E0,9.850050926E0,-1.966050148E0
3.546139072E2,5.022000313E0,1.020195007E1,-5.590950489E0
3.546163509E2,5.029950142E0,9.675000191E0,-8.038050652E0
3.546187945E2,4.381050110E0,7.855950356E0,-8.614950180E0
3.546212380E2,2.245050192E0,5.677050114E0,-4.276950359E0
3.546236817E2,3.490050077E0,5.418000221E0,3.405000269E-2
3.546261253E2,6.700950146E0,5.482950211E0,-7.279500365E-1
3.546285690E2,8.917950630E0,6.381000519E0,-2.317950010E0
3.546310125E2,6.685950279E0,7.048950195E0,-2.814000130E0
3.546334562E2,5.404950142E0,8.638050079E0,-2.910000086E0
3.546358998E2,6.255000114E0,1.056405067E1,-5.799000263E0
3.546383432E2,4.060050011E0,1.219200039E1,-8.052000046E0
3.546407869E2,6.700500250E-1,1.154295063E1,-6.883950233E0
3.546432306E2,-1.128000021E0,8.467950821E0,-1.135050058E0
3.546456742E2,-9.619500637E-1,7.210950375E0,1.618950129E0
3.546481179E2,3.949950218E0,6.642000198E0,-1.834950089E0
3.546505614E2,7.386000156E0,6.103050232E0,-5.407050133E0
3.546530051E2,5.896050453E0,5.919000149E0,-5.242050171E0
3.546554487E2,3.162000179E0,7.566000462E0,-2.613000154E0
3.546578924E2,2.857950211E0,9.867000580E0,-1.469999999E-1
3.546603358E2,5.254950047E0,1.057800007E1,-3.316950083E0
3.546627795E2,6.052050114E0,9.828000069E0,-6.058050156E0
3.546652232E2,4.456950188E0,9.145950317E0,-7.633050442E0
3.546676668E2,2.092050076E0,6.603000164E0,-5.187000275E0
3.546701103E2,3.756000280E0,5.221950054E0,-1.432050109E0
3.546725540E2,6.733950138E0,5.659950256E0,-1.825050116E0
3.546749976E2,7.824000359E0,6.151050091E0,-3.441000223E0
3.546774413E2,5.122950077E0,7.129950523E0,-3.853050232E0
3.546798848E2,4.888050079E0,8.521050453E0,-3.063000202E0
3.546823285E2,6.849000454E0,9.067049980E0,-5.059950352E0
3.546847721E2,4.740000248E0,1.029300022E1,-7.783950329E0
3.546872158E2,9.760500193E-1,1.102995014E1,-5.632050037E0
3.546896592E2,-7.060500383E-1,8.148000717E0,-4.390500188E-1
3.546921028E2,-2.749500275E-1,6.721050262E0,2.227950096E0
3.546945465E2,5.179950237E0,5.920950413E0,-9.340500236E-1
3.546969900E2,8.233050346E0,5.196000099E0,-5.493000031E0
3.546994337E2,5.044050217E0,6.406950474E0,-5.869050503E0
3.547018773E2,2.496000051E0,7.824000359E0,-1.276950002E0
3.547043210E2,2.323950052E0,9.646050453E0,1.335000038E0
3.547067647E2,5.214000225E0,1.028595066E1,-2.610000134E0
3.547092081E2,6.387000084E0,1.038600063E1,-6.738000393E0
3.547116518E2,4.833000183E0,9.388050079E0,-1.004205036E1
3.547140954E2,1.723050117E0,7.471950531E0,-7.617000580E0
3.547165389E2,1.620000124E0,7.267050266E0,-1.177950025E0
