"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.547189826E2,4.045950413E0,7.969950199E0,-1.350000054E-1
3.547214262E2,6.760950089E0,8.749050140E0,-1.300950050E0
3.547238699E2,5.974950314E0,8.554950714E0,-1.473000050E0
3.547263134E2,5.683050156E0,8.583000183E0,-2.320950031E0
3.547287571E2,8.038949966E0,9.972000122E0,-6.343050480E0
3.547312007E2,5.491950035E0,1.120500088E1,-8.614950180E0
3.547336444E2,1.266000032E0,1.145205021E1,-7.282050133E0
3.547360881E2,-6.970500350E-1,8.524050713E0,-1.660050035E0
3.547385315E2,-4.450500309E-1,6.960000515E0,1.806000113E0
3.547409752E2,3.789000273E0,7.402950287E0,-1.435050011E0
3.547434188E2,6.354000092E0,5.071050167E0,-4.894050121E0
3.547458623E2,5.214000225E0,5.859000206E0,-5.371050358E0
3.547483060E2,3.235950232E0,7.177950382E0,-1.750950098E0
3.547507496E2,3.576000214E0,8.275050163E0,-9.105000645E-2
3.547531933E2,5.226000309E0,9.043050766E0,-2.380050182E0
3.547556368E2,5.994000435E0,9.627000809E0,-5.239050388E0
3.547580804E2,5.950950146E0,8.245950699E0,-9.183000565E0
3.547605241E2,2.188050032E0,6.724950314E0,-7.855950356E0
3.547629678E2,3.676950216E0,5.346000195E0,-2.481000185E0
3.547654114E2,8.121000290E0,5.325000286E0,-3.003000259E0
3.547678549E2,7.297050476E0,5.761050224E0,-3.445950270E0
3.547702985E2,3.985950232E0,6.286950111E0,-4.012950420E0
3.547727422E2,4.402050018E0,7.243050575E0,-2.850000143E0
3.547751857E2,8.173049927E0,7.606950283E0,-6.285000324E0
3.547776294E2,4.812000275E0,9.859950066E0,-8.038050652E0
3.547800730E2,-3.730500042E-1,1.039800072E1,-6.075000286E0
3.547825167E2,-2.217000008E0,7.966050148E0,1.057050109E0
3.547849601E2,2.650500238E-1,7.393050194E0,3.391050100E0
3.547874038E2,6.652950287E0,5.887050152E0,-1.630950093E0
3.547898475E2,7.479000568E0,5.266950130E0,-7.588050365E0
3.547922912E2,3.124050140E0,6.163050175E0,-6.541950226E0
3.547947346E2,2.365050077E0,5.992950439E0,-2.179050207E0
3.547971783E2,3.306000233E0,7.698000431E0,9.750000238E-1
3.547996219E2,5.523000240E0,8.430000305E0,-3.570000231E-1
3.548020656E2,6.162000179E0,8.287050247E0,-4.921050072E0
3.548045091E2,4.753950119E0,7.053000450E0,-8.196000099E0
3.548069528E2,1.891050100E0,6.285000324E0,-6.694950104E0
3.548093964E2,3.910950184E0,5.803950310E0,-2.311050177E0
3.548118401E2,6.145050526E0,6.847950459E0,-1.576050043E0
3.548142835E2,6.406050205E0,8.397000313E0,-2.598000050E0
3.548167272E2,4.213050365E0,7.960950375E0,-1.486950040E0
3.548191708E2,3.220050097E0,9.085950851E0,1.800000072E-1
3.548216143E2,6.030000210E0,9.454950333E0,-3.934050083E0
3.548240580E2,5.755050182E0,1.037895012E1,-7.159050465E0
3.548265016E2,9.739500284E-1,1.018500042E1,-6.184950352E0
3.548289453E2,-1.186950088E0,8.739000320E0,2.190000117E-1
3.548313890E2,5.700000376E-2,8.281949997E0,1.828050137E0
3.548338325E2,5.305050373E0,9.012000084E0,-3.798000097E0
3.548362762E2,7.228050232E0,8.035050392E0,-6.886050224E0
3.548387198E2,4.138950348E0,8.171999931E0,-7.152000427E0
3.548411635E2,1.503000021E0,9.181950569E0,-2.569950104E0
3.548436069E2,2.451000214E0,9.910050392E0,7.620000243E-1
3.548460505E2,4.680000305E0,1.018500042E1,-1.087050080E0
3.548484942E2,6.445050240E0,9.381000519E0,-3.733050108E0
3.548509377E2,5.668950081E0,7.951050282E0,-6.730950356E0
3.548533814E2,3.085050106E0,6.772950172E0,-5.254050255E0
3.548558251E2,5.404950142E0,7.104000568E0,-2.524050236E0
3.548582687E2,7.243950367E0,7.968000412E0,-2.176950216E0
3.548607124E2,5.416950226E0,9.334950447E0,-2.881050110E0
3.548631559E2,3.010950089E0,9.204000473E0,-2.644050121E0
3.548655996E2,4.195950031E0,9.558000565E0,-2.400000095E0
3.548680432E2,6.934950352E0,9.637050629E0,-5.188950062E0
3.548704866E2,3.895050287E0,1.100595093E1,-7.188000202E0
3.548729303E2,2.749500275E-1,1.030695057E1,-4.156949997E0
3.548753739E2,-7.950000167E-1,8.113950729E0,2.194050074E0
3.548778176E2,-6.799500585E-1,8.437050819E0,1.945050120E0
3.548802611E2,3.957000256E0,9.153000832E0,5.760000348E-1
3.548827048E2,7.453050137E0,7.984950542E0,-5.485950470E0
3.548851484E2,5.884050369E0,7.221000195E0,-7.887000561E0
3.548875921E2,2.887050152E0,8.808000565E0,-5.898000240E0
3.548900356E2,3.526050091E0,9.354000092E0,-2.814000130E0
3.548924792E2,5.334000111E0,8.794050217E0,-3.544050217E0
3.548949229E2,6.058950424E0,8.185950279E0,-4.626000404E0
3.548973666E2,5.575050354E0,6.709050179E0,-6.349950314E0
3.548998100E2,2.965950251E0,5.811000347E0,-4.513950348E0
3.549022537E2,4.291950226E0,5.943000317E0,-2.136000156E0
3.549046973E2,6.981000423E0,5.992950439E0,-3.558000088E0
3.549071410E2,5.346000195E0,7.887000561E0,-4.966050148E0
3.549095845E2,2.680950165E0,7.711950302E0,-4.389000416E0
3.549120282E2,4.002000332E0,8.026050568E0,-3.400050163E0
3.549144718E2,6.588000298E0,8.394000053E0,-5.941050053E0
3.549169155E2,3.430050135E0,9.462000847E0,-7.084950447E0
3.549193592E2,-4.000500143E-1,8.209950447E0,-4.018050194E0
3.549218026E2,-1.462950110E0,6.694050312E0,1.725000024E0
3.549242462E2,2.656950235E0,5.896950245E0,3.015000105E0
3.549266899E2,7.732950211E0,5.497050285E0,-2.718000174E0
3.549291334E2,5.476950169E0,6.007050514E0,-6.975000381E0
3.549315771E2,3.142950058E0,6.694050312E0,-5.656050205E0
3.549340207E2,2.499000072E0,7.579950333E0,-1.846050143E0
3.549364644E2,3.145050049E0,8.976000786E0,-6.160500050E-1
3.549389079E2,5.880000114E0,9.211050034E0,-4.605000019E0
3.549413516E2,6.141000271E0,9.318000793E0,-9.075000763E0
3.549437952E2,4.134000301E0,7.879950523E0,-1.110000038E1
3.549462388E2,1.125000000E0,6.582000256E0,-7.789050579E0
3.549486825E2,3.664950132E0,5.181000233E0,-2.428050041E0
3.549511259E2,6.397050381E0,5.716950417E0,-1.936950088E0
3.549535696E2,6.262950420E0,5.731950283E0,-4.192950249E0
3.549560133E2,3.550050259E0,6.436050415E0,-4.300950050E0
3.549584568E2,4.447950363E0,7.470000267E0,-3.168000221E0
3.549609005E2,6.307950497E0,8.442000389E0,-4.720050335E0
3.549633441E2,3.337050200E0,9.820950508E0,-6.214050293E0
3.549657878E2,-1.039050102E0,9.615000725E0,-3.420000076E0
3.549682312E2,-1.024950027E0,7.789050579E0,2.310000062E-1
3.549706749E2,2.671050072E0,6.907050133E0,9.490500689E-1
3.549731186E2,7.323000431E0,5.641050339E0,-4.549950123E0
3.549755620E2,4.996050358E0,5.926050186E0,-9.460050583E0
3.549780057E2,2.712000132E0,5.539950371E0,-9.208950043E0
3.549804493E2,2.515950203E0,6.229950428E0,-4.411050320E0
3.549828930E2,3.307950258E0,7.510950565E0,-5.970000029E-1
3.549853364E2,3.981000185E0,8.346000671E0,-1.909050107E0
3.549877801E2,3.796950102E0,8.032950401E0,-4.702950001E0
3.549902238E2,3.864000082E0,6.871950150E0,-8.257950783E0
3.549926674E2,2.134950161E0,5.137950420E0,-7.851000309E0
3.549951111E2,3.823050261E0,4.080000401E0,-5.473950386E0
3.549975546E2,6.235950470E0,5.176050186E0,-5.107050419E0
3.549999983E2,5.539950371E0,5.370000362E0,-6.609000206E0
3.550024419E2,3.223950148E0,6.426000118E0,-2.932950258E0
3.550048856E2,5.134950161E0,5.847000122E0,-1.995000124E0
3.550073291E2,6.430050373E0,6.778050423E0,-4.914000034E0
3.550097728E2,2.134950161E0,7.860000610E0,-6.381000519E0
3.550122164E2,-1.417050123E0,7.719000340E0,-5.359050274E0
3.550146601E2,-1.458000064E0,5.677050114E0,-1.521000028E0
3.550171035E2,1.201050043E0,5.848950386E0,1.657950044E0
3.550195472E2,5.722050190E0,4.942050457E0,-2.148000002E0
3.550219908E2,6.454050541E0,5.260050297E0,-5.512050152E0
3.550244345E2,3.504000187E0,6.880950451E0,-4.641000271E0
3.550268780E2,1.624950051E0,7.542000294E0,-2.755950212E0
3.550293216E2,2.209050179E0,8.803950310E0,-1.960950136E0
3.550317653E2,5.259000301E0,9.117000580E0,-6.448050499E0
3.550342088E2,6.246000290E0,8.164050102E0,-9.586950302E0
3.550366525E2,5.322000027E0,6.510000229E0,-1.122300053E1
3.550390961E2,2.736000061E0,4.228050232E0,-8.239050865E0
3.550415398E2,3.516000271E0,3.831000090E0,-2.479050159E0
3.550439835E2,6.214950085E0,5.923050404E0,-1.435050011E0
3.550464269E2,7.182000160E0,6.448050499E0,-1.710000038E0
3.550488706E2,5.134950161E0,8.088000298E0,-1.662000060E0
3.550513142E2,4.471950054E0,8.622000694E0,-8.100000620E-1
3.550537577E2,5.326050282E0,1.023105049E1,-3.997050285E0
3.550562014E2,3.595050097E0,1.129095078E1,-8.289000511E0
3.550586450E2,5.310000181E-1,1.137495041E1,-8.128950119E0
3.550610887E2,-1.015050054E0,8.574000359E0,-4.621050358E0
3.550635322E2,6.070500016E-1,7.012950420E0,3.409500122E-1
3.550659759E2,5.286000252E0,5.587950230E0,-1.138050079E0
3.550684195E2,8.182950020E0,5.491950035E0,-4.223999977E0
3.550708632E2,5.760000229E0,5.137950420E0,-4.099050045E0
3.550733066E2,2.451000214E0,6.024000168E0,-1.243050098E0
3.550757503E2,2.911050081E0,7.113000393E0,1.660500020E-1
3.550781940E2,5.719050407E0,7.065000534E0,-3.106050253E0
3.550806376E2,6.804000378E0,7.639950275E0,-5.596050262E0
3.550830811E2,5.875050068E0,7.024950504E0,-6.963000298E0
3.550855248E2,3.424950123E0,6.262950420E0,-4.947000027E0
3.550879684E2,4.278000355E0,6.010050297E0,-5.299500227E-1
3.550904121E2,7.006950378E0,6.345000267E0,-3.379500210E-1
3.550928555E2,8.013000488E0,6.627000332E0,-3.159000158E0
3.550952992E2,4.816050053E0,7.599000454E0,-4.807950020E0
3.550977428E2,4.137000084E0,6.910050392E0,-4.459050179E0
3.551001865E2,7.041000366E0,7.543950558E0,-4.774950027E0
3.551026300E2,4.996050358E0,8.767950058E0,-5.308950424E0
3.551050737E2,1.077000022E0,8.764950752E0,-3.421950102E0
3.551075173E2,-8.020500541E-1,6.823950291E0,1.179000020E0
3.551099610E2,-1.177950025E0,6.811950207E0,2.778000116E0
3.551124045E2,1.957950115E0,7.318950176E0,1.114050031E0
3.551148482E2,6.651000500E0,6.771000385E0,-2.560050011E0
3.551172918E2,5.632950306E0,6.759000301E0,-4.633050442E0
3.551197355E2,2.877000093E0,7.276050568E0,-2.815950155E0
3.551221789E2,3.337050200E0,8.806050301E0,-7.549500465E-1
3.551246226E2,6.142950058E0,9.034049988E0,-2.557950020E0
3.551270662E2,6.745950222E0,9.120000839E0,-5.764050484E0
3.551295099E2,6.484950542E0,7.798050404E0,-7.861050606E0
3.551319534E2,4.157999992E0,5.832000256E0,-6.373950481E0
3.551343970E2,3.532950163E0,5.691000462E0,-2.629050016E0
3.551368407E2,5.748000145E0,6.607950211E0,-1.192950010E0
3.551392844E2,6.208050251E0,7.495950222E0,-2.862000227E0
3.551417278E2,4.206000328E0,8.310000420E0,-3.297000170E0
3.551441715E2,3.535950184E0,8.253000259E0,-2.524050236E0
3.551466152E2,5.479950428E0,9.297000885E0,-3.657000065E0
3.551490588E2,5.110950470E0,1.106895065E1,-5.809050083E0
3.551515023E2,1.575000048E0,1.187805080E1,-5.481000423E0
3.551539460E2,-5.410500169E-1,1.013505077E1,-2.080950022E0
3.551563896E2,-6.559500098E-1,8.136000633E0,1.830000043E0
3.551588331E2,3.864000082E0,7.669050217E0,-8.430000544E-1
3.551612768E2,8.133000374E0,7.216050148E0,-6.610950470E0
3.551637204E2,6.660000324E0,6.535950184E0,-8.304000854E0
3.551661641E2,3.094950199E0,7.213950157E0,-4.393949986E0
3.551686075E2,1.339950085E0,8.571000099E0,1.477950096E0
3.551710512E2,3.660000086E0,9.220050812E0,9.109500647E-1
3.551734948E2,7.720950603E0,9.187050819E0,-4.147050381E0
3.551759385E2,7.843050480E0,9.097949982E0,-7.887000561E0
3.551783822E2,3.411000252E0,7.537050247E0,-8.541000366E0
3.551808257E2,1.780950069E0,7.006050110E0,-4.269000053E0
3.551832694E2,4.572000027E0,7.318950176E0,-1.344000101E0
3.551857130E2,7.228050232E0,7.537050247E0,-3.043950081E0
3.551881565E2,5.949000359E0,8.527950287E0,-4.746000290E0
3.551906002E2,4.390050411E0,8.016000748E0,-5.268000126E0
3.551930438E2,5.508000374E0,8.812950134E0,-4.945050240E0
3.551954875E2,6.436950207E0,9.244050026E0,-7.447050571E0
3.551979312E2,3.387000084E0,9.583950043E0,-8.017050743E0
3.552003746E2,-4.800000042E-2,8.287050247E0,-2.938050032E0
3.552028183E2,-1.309050083E0,6.105000496E0,2.977050066E0
3.552052619E2,1.993950129E0,6.361950397E0,2.890950203E0
3.552077056E2,7.741950512E0,4.948950291E0,-3.226050138E0
3.552101491E2,7.231950283E0,6.004950523E0,-7.009050369E0
3.552125927E2,3.258000135E0,7.288050175E0,-5.340000153E0
3.552150364E2,1.374000072E0,8.296050072E0,-1.012950063E0
3.552174799E2,3.318000078E0,9.390000343E0,-6.010500193E-1
3.552199235E2,6.627000332E0,9.352050781E0,-3.943950176E0
3.552223672E2,7.819050312E0,8.473050117E0,-8.596050262E0
3.552248108E2,6.045000076E0,6.828000546E0,-1.031700039E1
3.552272543E2,2.595000029E0,5.761050224E0,-6.877050400E0
3.552296980E2,5.776950359E0,5.799000263E0,-3.120000124E0
3.552321417E2,7.933950424E0,6.067050457E0,-3.478950262E0
3.552345851E2,6.202950478E0,7.282950401E0,-3.805050135E0
3.552370288E2,3.700950146E0,7.602000237E0,-3.613050222E0
3.552394725E2,4.716000080E0,8.124000549E0,-2.835000038E0
3.552419161E2,5.803050041E0,8.920950890E0,-5.242050171E0
3.552443598E2,2.821950197E0,1.022100067E1,-6.088950157E0
3.552468032E2,-6.390000582E-1,9.510000229E0,-2.746950150E0
3.552492469E2,-1.590000033E0,6.769050121E0,2.199000120E0
3.552516905E2,1.342050076E0,6.811950207E0,3.573000193E0
3.552541342E2,8.017950058E0,6.354000092E0,-2.881050110E0
3.552565777E2,8.200050354E0,5.658000469E0,-8.341950417E0
3.552590214E2,3.784950256E0,6.831000328E0,-7.533000469E0
3.552614651E2,2.968050241E0,8.056950569E0,-1.887000084E0
3.552639087E2,4.294950008E0,9.436050415E0,6.709500551E-1
3.552663521E2,6.829950333E0,9.406949997E0,-2.767950058E0
3.552687958E2,6.523950100E0,9.268050194E0,-6.511050224E0
3.552712395E2,4.639050007E0,8.188050270E0,-9.067950249E0
3.552736832E2,2.392950058E0,6.718050480E0,-6.634950161E0
3.552761266E2,3.729000092E0,5.928000450E0,-2.907000065E0
3.552785703E2,6.114000320E0,6.598950386E0,-1.650000095E0
3.552810139E2,6.382050514E0,6.988950253E0,-4.462950230E0
3.552834576E2,4.074000359E0,7.717050552E0,-4.427999973E0
3.552859011E2,4.423950195E0,7.747950554E0,-4.066050053E0
3.552883448E2,5.665950298E0,8.764950752E0,-5.227050304E0
3.552907884E2,4.093050003E0,1.012095070E1,-6.285000324E0
3.552932319E2,4.300500154E-1,9.823950768E0,-4.540050030E0
3.552956756E2,-6.919500232E-1,7.080000401E0,-4.510500133E-1
3.552981192E2,2.721000195E0,5.623950481E0,1.569000125E0
3.553005629E2,8.683050156E0,5.398950100E0,-2.803950071E0
3.553030066E2,7.795050144E0,5.362950325E0,-7.801050186E0
3.553054500E2,3.682050228E0,6.157950401E0,-6.745050430E0
3.553078937E2,2.467950106E0,7.060950279E0,-2.470950127E0
3.553103373E2,4.117050171E0,8.464050293E0,-1.198050022E0
3.553127810E2,5.844000340E0,9.189000130E0,-3.034050226E0
3.553152245E2,4.645950317E0,9.487950325E0,-7.935000420E0
3.553176681E2,5.082000256E0,8.008950233E0,-8.560050011E0
3.553201118E2,2.997000217E0,6.148050308E0,-9.594000816E0
3.553225555E2,3.583050251E0,5.452050209E0,-1.887000084E0
3.553249989E2,6.718050480E0,5.695950508E0,-6.160500050E-1
3.553274426E2,6.301050186E0,7.293000221E0,-3.790500164E-1
3.553298863E2,3.847050190E0,7.201950550E0,-4.705049992E0
3.553323300E2,2.686050177E0,8.971050262E0,-1.762950063E0
3.553347734E2,6.495000362E0,7.783950329E0,-4.744050026E0
3.553372171E2,5.002950191E0,1.128705025E1,-5.320950031E0
3.553396607E2,1.444950104E0,9.972000122E0,-5.866050243E0
3.553421042E2,-1.326000094E0,9.934050560E0,1.050000079E-3
3.553445479E2,-2.899500132E-1,8.113950729E0,2.235000134E0
3.553469915E2,5.025000095E0,7.555950165E0,-2.032950163E0
3.553494352E2,8.182950020E0,8.365950584E0,-7.938000202E0
3.553518786E2,4.636950016E0,8.509050369E0,-8.449950218E0
3.553543223E2,1.195950031E0,9.273000717E0,-3.156000137E0
3.553567660E2,4.279500246E-1,1.014000034E1,9.250500202E-1
3.553592096E2,3.849000216E0,1.077900028E1,-1.174050093E0
3.553616533E2,7.417050362E0,9.691950798E0,-6.235050201E0
3.553640968E2,6.531000137E0,9.630000114E0,-7.380000114E0
3.553665405E2,3.294000149E0,6.826050282E0,-7.131000519E0
3.553689841E2,2.440950155E0,6.931050301E0,-2.787000179E0
3.553714276E2,5.382000446E0,6.940950394E0,-3.310500085E-1
3.553738713E2,6.921000481E0,8.425050735E0,-1.540500075E-1
3.553763149E2,4.848000050E0,8.719950676E0,-1.447050095E0
3.553787586E2,3.049950123E0,9.193950653E0,-1.051950097E0
3.553812020E2,5.082000256E0,9.378000259E0,-3.300000191E0
3.553836457E2,6.469050407E0,1.001505089E1,-6.364050388E0
3.553860893E2,3.151950121E0,1.093005085E1,-7.375050545E0
3.553885330E2,3.370500207E-1,1.001805019E1,-3.472050190E0
3.553909765E2,-6.000000238E-2,7.804950237E0,7.480500340E-1
3.553934202E2,2.353049994E0,8.434950829E0,1.015950084E0
3.553958638E2,7.849950314E0,8.133000374E0,-4.528050423E0
3.553983075E2,7.480950356E0,8.215050697E0,-7.803000450E0
3.554007510E2,3.049950123E0,8.679000854E0,-6.664050102E0
3.554031946E2,1.849950075E0,8.932950020E0,-2.899950027E0
3.554056383E2,4.378050327E0,8.743950844E0,-2.224950075E0
3.554080820E2,6.367950439E0,8.242950439E0,-3.691950083E0
3.554105256E2,5.394000053E0,7.123050213E0,-5.244000435E0
3.554129691E2,4.821000099E0,5.479950428E0,-5.028000355E0
3.554154128E2,4.945950031E0,4.887000084E0,-3.024000168E0
3.554178564E2,5.548950195E0,5.907000065E0,-4.699500203E-1
3.554202999E2,5.820000172E0,5.953950405E0,-1.123050094E0
3.554227436E2,4.881000042E0,6.951000214E0,-2.449950218E0
3.554251872E2,3.343950272E0,7.381050587E0,-3.148950100E0
3.554276309E2,2.913000107E0,6.874050140E0,-2.869050026E0
3.554300744E2,5.190000057E0,7.609050274E0,-3.259050131E0
3.554325180E2,4.951050282E0,9.013950348E0,-4.144950390E0
3.554349617E2,3.052050114E0,8.988000870E0,-6.055950165E0
3.554374053E2,1.773000121E0,7.671000481E0,-4.618950367E0
3.554398488E2,1.311000109E0,7.393050194E0,7.950000465E-3
3.554422925E2,3.514050245E0,7.417050362E0,-6.060000062E-1
3.554447361E2,6.126000404E0,6.961950302E0,-2.887950182E0
3.554471796E2,5.566050053E0,6.910050392E0,-5.991000175E0
3.554496233E2,3.837000132E0,6.534000397E0,-5.412000179E0
3.554520669E2,3.267000198E0,7.414950371E0,-3.204000235E0
3.554545106E2,3.073050261E0,8.107049942E0,-1.423050046E0
3.554569540E2,3.694050074E0,8.791950226E0,-5.509500504E-1
3.554593977E2,4.267950058E0,8.230950356E0,-1.423050046E0
3.554618414E2,4.227000237E0,8.128950119E0,-2.004000187E0
3.554642850E2,3.937950134E0,7.674000263E0,-2.767950058E0
3.554667287E2,3.181050062E0,7.915050507E0,-2.683950186E0
3.554691722E2,2.331000090E0,8.976000786E0,-1.068000078E0
3.554716159E2,2.619000196E0,9.136950493E0,-1.240950108E0
3.554740595E2,3.667050123E0,8.683950424E0,-2.637000084E0
3.554765032E2,3.607050180E0,8.983050346E0,-2.842050076E0
3.554789466E2,3.547950268E0,8.863950729E0,-3.376050234E0
3.554813903E2,3.175950050E0,9.982050896E0,-3.805050135E0
3.554838339E2,3.852000237E0,1.074105072E1,-3.181950092E0
3.554862776E2,4.299000263E0,1.021395016E1,-3.415050268E0
3.554887211E2,3.828000069E0,9.217950821E0,-4.561950207E0
3.554911648E2,2.202000141E0,9.169950485E0,-2.328000069E0
3.554936084E2,2.058000088E0,8.919000626E0,-3.019500077E-1
3.554960519E2,2.911050081E0,9.229950905E0,1.249500066E-1
3.554984955E2,4.390050411E0,8.904000282E0,-1.066050053E0
3.555009392E2,5.142000198E0,8.775000572E0,-3.360000134E0
3.555033829E2,4.885950089E0,8.689050674E0,-5.160000324E0
3.555058263E2,4.311000347E0,8.607000351E0,-5.316000462E0
3.555082700E2,3.823050261E0,9.091050148E0,-3.922050238E0
3.555107137E2,4.183950424E0,9.361950874E0,-2.317950010E0
3.555131573E2,4.648950100E0,9.289950371E0,-2.590950012E0
3.555156010E2,4.756950378E0,8.785050392E0,-3.357000113E0
3.555180445E2,4.672950268E0,8.416049957E0,-3.847950220E0
3.555204882E2,3.736950159E0,8.682000160E0,-3.766950130E0
3.555229318E2,2.793000221E0,9.120000839E0,-2.742000103E0
3.555253752E2,3.367950201E0,9.187050819E0,-1.770000100E0
3.555278189E2,4.819050312E0,9.265950203E0,-3.058050156E0
3.555302625E2,4.984050274E0,9.520050049E0,-3.901050091E0
3.555327062E2,4.052999973E0,9.481050491E0,-4.654950142E0
3.555351497E2,3.532950163E0,1.016805077E1,-4.783950329E0
3.555375934E2,3.040050030E0,1.061595058E1,-3.915000200E0
3.555400370E2,3.661950111E0,1.068795013E1,-3.070050240E0
3.555424807E2,4.483950138E0,9.735000610E0,-3.276000261E0
3.555449241E2,3.433050156E0,9.208050728E0,-2.785050154E0
3.555473678E2,2.607000113E0,8.539950371E0,-2.014050007E0
3.555498115E2,2.386050224E0,8.302950859E0,-7.710000277E-1
3.555522551E2,2.556000233E0,8.868000031E0,-6.180000305E-1
3.555546986E2,4.483950138E0,8.986050606E0,-2.127000093E0
3.555571423E2,5.458050251E0,9.345000267E0,-3.967950106E0
3.555595859E2,4.843050003E0,9.898050308E0,-4.867950439E0
3.555620296E2,3.054000139E0,1.050405025E1,-4.084949970E0
3.555644731E2,1.785000086E0,1.056600094E1,-2.124000072E0
3.555669168E2,2.257050037E0,1.004895020E1,-1.078050017E0
3.555693604E2,3.729000092E0,8.992950439E0,-1.666950107E0
3.555718041E2,5.347950459E0,7.852950573E0,-3.694950104E0
3.555742475E2,5.925000191E0,7.261950493E0,-5.122050285E0
3.555766912E2,4.989000320E0,7.791000366E0,-4.281000137E0
3.555791348E2,3.157050133E0,8.289000511E0,-2.500050068E0
3.555815785E2,2.106000185E0,8.241000175E0,1.350000054E-1
3.555840220E2,3.094950199E0,8.277000427E0,-2.520000041E-1
3.555864657E2,4.002000332E0,8.245950699E0,-2.182049990E0
3.555889093E2,4.816050053E0,7.870050430E0,-4.012950420E0
3.555913530E2,4.455000401E0,7.918050289E0,-4.681050301E0
3.555937965E2,3.543000221E0,8.128950119E0,-2.871000051E0
3.555962402E2,2.841000080E0,8.871000290E0,-6.520500183E-1
3.555986838E2,3.283950090E0,8.988000870E0,3.240000010E-1
3.556011272E2,3.720000267E0,8.989950180E0,-5.080500245E-1
3.556035709E2,3.472950220E0,8.241000175E0,-1.279050112E0
3.556060145E2,3.198000193E0,7.398000240E0,-1.581000090E0
3.556084582E2,2.800950050E0,6.802050114E0,-1.806000113E0
3.556109019E2,2.343000174E0,7.293000221E0,-1.114050031E0
3.556133454E2,2.524950027E0,7.635000229E0,-6.090000272E-1
3.556157891E2,3.282000065E0,7.804950237E0,-1.027950048E0
3.556182327E2,4.084050179E0,8.524050713E0,-1.473000050E0
3.556206764E2,4.420950413E0,8.746050835E0,-2.062050104E0
3.556231198E2,3.274950266E0,9.268050194E0,-1.569000125E0
3.556255635E2,1.918950081E0,9.934050560E0,-2.970000207E-1
3.556280071E2,1.210950017E0,9.510000229E0,1.063950062E0
3.556304506E2,1.528950095E0,9.052950859E0,4.530000091E-1
3.556328943E2,3.112050056E0,8.605050087E0,2.520000041E-1
3.556353379E2,3.949950218E0,8.643000603E0,-1.734000087E0
3.556377816E2,4.753950119E0,8.485050201E0,-2.440050125E0
3.556402251E2,4.194000244E0,8.707950592E0,-2.572050095E0
3.556426688E2,2.439000130E0,9.766050339E0,-8.580000401E-1
3.556451124E2,1.531950116E0,9.751950264E0,4.699500203E-1
3.556475561E2,1.747050047E0,9.589050293E0,8.205000311E-2
3.556499998E2,4.435950279E0,8.947050095E0,-1.903950095E0
3.556524432E2,5.443950176E0,8.635950089E0,-4.044000149E0
3.556548868E2,4.771050453E0,9.295050621E0,-4.023000240E0
3.556573305E2,3.154950142E0,9.625050545E0,-2.155050039E0
3.556597740E2,2.680950165E0,9.997950554E0,4.530000091E-1
3.556622177E2,3.150000095E0,1.003695011E1,5.490000248E-1
3.556646614E2,2.905950069E0,9.685050011E0,-7.669500113E-1
3.556671050E2,2.452950001E0,8.992950439E0,-2.227050066E0
3.556695487E2,1.996050119E0,7.555950165E0,-2.629050016E0
3.556719921E2,1.732950091E0,6.847950459E0,-1.902000070E0
3.556744358E2,2.218950033E0,7.111050129E0,-1.339050055E0
3.556768795E2,3.763050079E0,6.751950264E0,-8.620500565E-1
3.556793229E2,5.757000446E0,6.690000534E0,-2.071950197E0
3.556817666E2,6.373050213E0,6.571950436E0,-4.080000401E0
3.556842102E2,4.836000443E0,7.125000477E0,-4.771950245E0
3.556866539E2,3.409050226E0,7.149000168E0,-4.363049984E0
3.556890974E2,2.808000088E0,6.481050491E0,-3.283050060E0
3.556915411E2,2.596950054E0,5.965950489E0,-2.554950237E0
3.556939848E2,3.217050076E0,5.026050091E0,-2.332950115E0
3.556964284E2,4.684950352E0,3.883050203E0,-3.099000216E0
