"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.556988721E2,5.587050438E0,4.551000118E0,-4.293000221E0
3.557013155E2,4.678050041E0,5.016000271E0,-4.392000198E0
3.557037592E2,2.785950184E0,5.494950294E0,-2.698950052E0
3.557062026E2,2.046000004E0,5.302950382E0,-1.722000122E0
3.557086463E2,1.215000033E0,6.321000099E0,6.599999964E-2
3.557110900E2,1.894950032E0,5.956950188E0,-4.980000257E-1
3.557135336E2,4.447950363E0,5.629050255E0,-4.167000294E0
3.557159773E2,5.242950439E0,5.667000294E0,-6.100950241E0
3.557184208E2,4.512000084E0,5.433000088E0,-7.036950111E0
3.557208645E2,3.904050112E0,6.187050343E0,-4.891950130E0
3.557233081E2,3.796950102E0,6.985950470E0,-1.048950076E0
3.557257518E2,3.615000248E0,7.702050209E0,5.970000029E-1
3.557281952E2,3.624000072E0,7.804950237E0,-9.850500226E-1
3.557306389E2,3.088050127E0,7.426950455E0,-2.806950092E0
3.557330825E2,2.188050032E0,7.360050201E0,-2.814000130E0
3.557355262E2,1.491000056E0,7.200000286E0,-2.134050131E0
3.557379697E2,1.633950114E0,7.723950386E0,-1.686000109E0
3.557404134E2,2.899050236E0,8.734050751E0,-2.826000214E0
3.557428570E2,4.728000164E0,9.505050659E0,-4.015950203E0
3.557453007E2,6.133050442E0,9.679950714E0,-5.187000275E0
3.557477442E2,5.911050320E0,9.678000450E0,-6.096000195E0
3.557501878E2,3.484950066E0,1.138995075E1,-6.063000202E0
3.557526315E2,1.306050062E0,1.203105068E1,-3.241950035E0
3.557550752E2,1.089000106E0,1.147800064E1,-4.459500313E-1
3.557575186E2,2.479950190E0,1.014705086E1,-1.075950027E0
3.557599623E2,4.752000332E0,8.794050217E0,-3.858000278E0
3.557624059E2,5.974950314E0,8.155050278E0,-5.653050423E0
3.557648496E2,5.772000313E0,8.322000504E0,-5.449950218E0
3.557672931E2,3.729000092E0,8.515950203E0,-4.558950424E0
3.557697367E2,1.729950070E0,9.213000298E0,-1.530000091E0
3.557721804E2,2.197050095E0,9.285000801E0,3.529500067E-1
3.557746241E2,4.809000015E0,1.013700008E1,-1.144950032E0
3.557770675E2,5.310000420E0,1.057305050E1,-4.698000431E0
3.557795112E2,3.919050217E0,1.078095055E1,-6.850950241E0
3.557819548E2,3.969000101E0,1.037205029E1,-6.357000351E0
3.557843983E2,4.303950310E0,1.080300045E1,-4.786950111E0
3.557868420E2,3.940050125E0,1.024005032E1,-3.319050074E0
3.557892856E2,2.635050058E0,9.984000206E0,-1.246050000E0
3.557917293E2,1.453050017E0,8.848950386E0,-4.840500355E-1
3.557941730E2,5.430000424E-1,7.626000404E0,6.450000405E-1
3.557966164E2,4.759500325E-1,6.499950409E0,-6.495000422E-2
3.557990601E2,1.384950042E0,6.496050358E0,-8.359500170E-1
3.558015037E2,3.150000095E0,7.113000393E0,-2.014050007E0
3.558039474E2,4.419000149E0,8.269950867E0,-3.436050177E0
3.558063909E2,4.960050106E0,9.843000412E0,-3.301950216E0
3.558088345E2,4.153050423E0,1.055205059E1,-2.649000168E0
3.558112782E2,2.793000221E0,1.129395008E1,-2.224950075E0
3.558137217E2,2.346000195E0,1.122000027E1,-2.461950064E0
3.558161654E2,3.424950123E0,9.631950378E0,-3.640050173E0
3.558186090E2,4.960050106E0,8.085000038E0,-5.266050339E0
3.558210527E2,5.614050388E0,7.258950233E0,-6.160950184E0
3.558234964E2,6.544950485E0,6.892950535E0,-6.208950520E0
3.558259398E2,5.202000141E0,7.554000378E0,-5.814000130E0
3.558283835E2,2.628000021E0,8.940000534E0,-3.376050234E0
3.558308271E2,2.851050138E0,8.943000793E0,-2.529000044E0
3.558332706E2,4.383000374E0,1.028595066E1,-3.688050270E0
3.558357143E2,4.807050228E0,1.138695049E1,-6.601950169E0
3.558381579E2,4.620000362E0,1.149195099E1,-8.491050720E0
3.558406016E2,4.335000038E0,1.155195045E1,-7.068000317E0
3.558430451E2,4.527000427E0,1.181595039E1,-4.051949978E0
3.558454888E2,5.523000240E0,1.150005054E1,-1.642950058E0
3.558479324E2,3.744000196E0,1.081995010E1,-1.140000105E0
3.558503761E2,1.381050110E0,9.639000893E0,4.290000200E-1
3.558528195E2,1.146000028E0,7.678050518E0,2.083950043E0
3.558552632E2,2.137050152E0,6.084000111E0,1.701000094E0
3.558577069E2,3.993000269E0,7.530000210E0,-1.404000044E0
3.558601506E2,5.287950039E0,8.641050339E0,-3.336000204E0
3.558625940E2,5.947050095E0,1.037205029E1,-4.558950424E0
3.558650377E2,5.038950443E0,1.158300018E1,-4.858050346E0
3.558674813E2,3.037950039E0,1.300800037E1,-2.689050198E0
3.558699250E2,1.792950034E0,1.349895096E1,-1.183050036E0
3.558723685E2,2.994000196E0,1.235400105E1,-2.197950125E0
3.558748122E2,4.825950146E0,1.027605057E1,-4.356000423E0
3.558772558E2,6.025950432E0,8.860950470E0,-6.501000404E0
3.558796995E2,6.088050365E0,6.484050274E0,-6.183000088E0
3.558821432E2,5.161050320E0,6.165000439E0,-5.538000107E0
3.558845866E2,5.262000084E0,6.175050259E0,-3.999000072E0
3.558870302E2,6.555000305E0,8.020950317E0,-2.754000187E0
3.558894739E2,5.965950489E0,9.649050713E0,-3.874050140E0
3.558919174E2,4.110000134E0,1.099005032E1,-3.384000063E0
3.558943611E2,3.535950184E0,1.207905102E1,-2.473950148E0
3.558968047E2,4.383000374E0,1.326900101E1,-3.316950083E0
3.558992484E2,5.503950119E0,1.333395100E1,-6.091950417E0
3.559016919E2,4.042950153E0,1.269000053E1,-7.786950588E0
3.559041356E2,1.552950025E0,1.044105053E1,-4.959000111E0
3.559065792E2,7.390500307E-1,8.169000626E0,-6.829500198E-1
3.559090229E2,2.592000008E0,7.336050510E0,1.548000097E0
3.559114663E2,6.375000477E0,6.484050274E0,2.119500041E-1
3.559139100E2,7.306950569E0,7.003050327E0,-1.806000113E0
3.559163537E2,5.271000385E0,8.221950531E0,-3.043950081E0
3.559187971E2,3.649950266E0,1.007505035E1,-3.159000158E0
3.559212408E2,2.282999992E0,1.215300083E1,-1.650000095E0
3.559236844E2,2.640000105E0,1.349895096E1,-1.590000033E0
3.559261281E2,3.427950144E0,1.270200062E1,-2.593050241E0
3.559285718E2,4.972050190E0,1.210095024E1,-2.851950169E0
3.559310153E2,7.195950508E0,1.022400093E1,-5.905050278E0
3.559334590E2,5.022000313E0,9.169950485E0,-7.051950455E0
3.559359026E2,1.680000067E0,9.292050362E0,-3.381000042E0
3.559383463E2,3.306000233E0,8.710050583E0,-1.246050000E0
3.559407897E2,8.130000114E0,1.033395004E1,-3.630000114E0
3.559432334E2,6.871050358E0,1.028295040E1,-7.420050144E0
3.559456770E2,4.951050282E0,1.117605019E1,-6.891000271E0
3.559481207E2,4.531949997E0,1.227495098E1,-4.164000034E0
3.559505642E2,4.243950367E0,1.312800026E1,-5.023950100E0
3.559530079E2,3.760950089E0,1.351305103E1,-6.147000313E0
3.559554515E2,1.660950065E0,1.115700054E1,-2.698950052E0
3.559578952E2,6.790500283E-1,8.020950317E0,7.290000319E-1
3.559603387E2,6.900000572E-2,7.546950340E0,2.115000010E0
3.559627823E2,3.370050192E0,7.690050602E0,-1.300950050E0
3.559652260E2,5.338050365E0,7.042050362E0,-3.517950058E0
3.559676694E2,5.413050175E0,6.997950554E0,-6.715950489E0
3.559701131E2,2.841000080E0,1.075005054E1,-2.047950029E0
3.559725567E2,2.707050085E0,9.703950882E0,-1.429950118E0
3.559750004E2,3.214950085E0,1.228500080E1,-2.400000021E-2
3.559774441E2,4.408950329E0,1.042200089E1,-2.107050180E0
3.559798876E2,5.704950333E0,1.027095032E1,-2.160000086E0
3.559823313E2,5.856000423E0,6.280050278E0,-7.969050407E0
3.559847749E2,3.375000238E0,6.189000130E0,-5.955000401E0
3.559872184E2,3.133050203E0,5.605050087E0,-4.855950356E0
3.559896621E2,5.536950111E0,7.183050156E0,-2.349000216E0
3.559921057E2,6.202950478E0,7.935000420E0,-4.377000332E0
3.559945494E2,4.201050282E0,9.538950920E0,-4.269000053E0
3.559969928E2,3.898950100E0,9.289950371E0,-4.135050297E0
3.559994365E2,4.333050251E0,1.193505096E1,-4.756050110E0
3.560018801E2,2.748000145E0,1.132005024E1,-5.313000202E0
3.560043238E2,7.560000420E-1,1.035000038E1,-3.645000219E0
3.560067673E2,-6.630000472E-1,7.426950455E0,-2.179500163E-1
3.560092110E2,-2.730000019E-1,6.735000134E0,3.082050085E0
3.560116546E2,5.269050121E0,6.045000076E0,-7.879500389E-1
3.560140983E2,8.635050774E0,5.446950436E0,-5.545950413E0
3.560165417E2,5.379000187E0,6.061950207E0,-5.395050049E0
3.560189854E2,2.512950182E0,7.626000404E0,-1.939950109E0
3.560214291E2,2.164050102E0,9.265950203E0,-4.099500179E-1
3.560238728E2,4.435950279E0,9.088950157E0,-3.039000034E0
3.560263162E2,5.278950214E0,9.196050644E0,-5.325000286E0
3.560287599E2,6.205050468E0,8.266950607E0,-8.359050751E0
3.560312035E2,5.503950119E0,6.040950298E0,-9.131999969E0
3.560336472E2,3.202950239E0,4.720950127E0,-7.087950230E0
3.560360907E2,4.347000122E0,5.710050106E0,-3.072000027E0
3.560385344E2,6.744000435E0,5.374950409E0,-4.048950195E0
3.560409780E2,6.045000076E0,6.666000366E0,-4.216950417E0
3.560434217E2,4.054950237E0,6.603000164E0,-3.645000219E0
3.560458651E2,4.888050079E0,7.812000275E0,-1.855950117E0
3.560483088E2,4.471950054E0,8.317950249E0,-4.480050087E0
3.560507524E2,1.366050124E0,9.486000061E0,-5.875950336E0
3.560531961E2,-9.840000272E-1,7.494000435E0,-3.652050257E0
3.560556396E2,-1.642050028E0,4.860000134E0,-7.519500256E-1
3.560580833E2,1.090950012E0,5.482950211E0,2.380950212E0
3.560605269E2,6.406050205E0,3.868950129E0,-7.140000463E-1
3.560629704E2,6.117000103E0,4.361999989E0,-3.670950174E0
3.560654140E2,2.748000145E0,5.860950470E0,-2.008949995E0
3.560678577E2,6.739500165E-1,7.519950390E0,4.060500264E-1
3.560703014E2,1.503000021E0,8.500050545E0,-1.594950080E0
3.560727448E2,4.018949986E0,8.855999947E0,-4.870050430E0
3.560751885E2,5.500950336E0,9.013950348E0,-8.029050827E0
3.560776322E2,4.026000023E0,7.057950497E0,-1.002795029E1
3.560800758E2,2.496000051E0,3.567000151E0,-6.489000320E0
3.560825195E2,4.539000034E0,3.016950130E0,-2.694000244E0
3.560849630E2,8.353050232E0,3.373050213E0,-3.987000227E0
3.560874066E2,8.013000488E0,5.049000263E0,-5.308950424E0
3.560898503E2,4.366050243E0,7.048950195E0,-4.281000137E0
3.560922937E2,6.306000233E0,7.093950272E0,-4.123050213E0
3.560947374E2,7.267950535E0,9.454950333E0,-7.176000118E0
3.560971810E2,1.804050088E0,1.149495029E1,-7.540050507E0
3.560996247E2,-2.301000118E0,1.030500031E1,-4.063950062E0
3.561020682E2,-3.165000200E0,7.324050426E0,2.310000062E-1
3.561045119E2,8.970000148E-1,5.598000050E0,1.050000072E0
3.561069555E2,6.399000168E0,4.626000404E0,-4.143000126E0
3.561093992E2,5.511000156E0,3.910050154E0,-5.778000355E0
3.561118426E2,3.157050133E0,4.980000019E0,-3.060000181E0
3.561142863E2,2.319000006E0,6.760950089E0,1.378050089E0
3.561167299E2,3.741000175E0,8.506950378E0,4.729500115E-1
3.561191736E2,7.177050114E0,9.216000557E0,-4.963950157E0
3.561216171E2,6.064050198E0,9.951000214E0,-9.160950661E0
3.561240608E2,2.536950111E0,8.344050407E0,-1.064505005E1
3.561265044E2,1.678050041E0,5.878050327E0,-6.598950386E0
3.561289481E2,5.695050240E0,3.868950129E0,-4.878000259E0
3.561313916E2,8.723999977E0,4.626000404E0,-5.731950283E0
3.561338353E2,6.166950226E0,5.866050243E0,-5.401950359E0
3.561362789E2,4.483950138E0,7.053000450E0,-2.632050037E0
3.561387226E2,6.250950336E0,7.651950359E0,-2.188950062E0
3.561411660E2,5.884050369E0,9.814050674E0,-4.677000046E0
3.561436097E2,4.330500066E-1,1.133400059E1,-4.902000427E0
3.561460533E2,-3.469050169E0,9.462000847E0,-1.875000119E0
3.561484970E2,-3.766050100E0,7.959000587E0,3.844050169E0
3.561509405E2,-4.069500268E-1,6.304050446E0,1.129050016E0
3.561533842E2,5.712000370E0,4.542000294E0,-5.943000317E0
3.561558278E2,5.161050320E0,5.677050114E0,-6.610950470E0
3.561582715E2,1.455000043E0,6.690000534E0,-6.420000196E-1
3.561607149E2,3.300000131E-1,8.386950493E0,2.757000208E0
3.561631586E2,4.594050407E0,1.093695068E1,4.099500179E-1
3.561656023E2,7.963050365E0,1.086000061E1,-3.810000181E0
3.561680459E2,7.186950207E0,8.773050308E0,-9.250050545E0
3.561704894E2,2.824050188E0,6.418950081E0,-9.778950691E0
3.561729330E2,2.437050104E0,4.483950138E0,-6.943950176E0
3.561753767E2,8.008049965E0,3.277950048E0,-9.058050156E0
3.561778204E2,9.375000000E0,3.229950190E0,-1.011195087E1
3.561802638E2,5.650050163E0,5.353950024E0,-6.537000179E0
3.561827075E2,4.383000374E0,6.807000160E0,-1.108950019E0
3.561851511E2,7.453050137E0,7.732950211E0,-2.704050064E0
3.561875948E2,5.394000053E0,1.006995010E1,-5.136000156E0
3.561900383E2,-1.197000027E0,1.098495007E1,-2.016000032E0
3.561924819E2,-4.197000027E0,9.283050537E0,1.531050086E0
3.561949256E2,-2.547000170E0,6.474000454E0,3.946950197E0
3.561973691E2,3.117000103E0,5.835000515E0,-2.004000187E0
3.561998128E2,6.270000458E0,3.484050274E0,-7.284000397E0
3.562022565E2,2.890950203E0,4.459950447E0,-4.072950363E0
3.562047001E2,2.098950148E0,5.095050335E0,1.936050057E0
3.562071438E2,3.508950233E0,7.461000443E0,1.600050092E0
3.562095872E2,7.387950420E0,9.196050644E0,-3.819000244E0
3.562120309E2,8.530050278E0,9.790050507E0,-7.461000443E0
3.562144745E2,4.330049992E0,7.810050488E0,-1.025505066E1
3.562169182E2,1.278000116E0,6.151050091E0,-6.760050297E0
3.562193617E2,4.108050346E0,4.426949978E0,-6.453000069E0
3.562218053E2,9.622050285E0,4.044000149E0,-9.421950340E0
3.562242490E2,8.133000374E0,5.100000381E0,-1.013505077E1
3.562266927E2,5.134950161E0,5.956950188E0,-6.163050175E0
3.562291361E2,6.648000240E0,6.712950230E0,-2.905050039E0
3.562315798E2,7.447950363E0,7.992000580E0,-4.258049965E0
3.562340234E2,1.354050040E0,9.940950394E0,-6.709500551E-1
3.562364671E2,-3.607950211E0,1.012800026E1,2.689950228E0
3.562389106E2,-3.615000248E0,8.101950645E0,4.234050274E0
3.562413543E2,1.002000093E0,7.699950218E0,1.075950027E0
3.562437979E2,6.436950207E0,5.631000042E0,-8.452050209E0
3.562462414E2,4.085999966E0,6.337950230E0,-9.175050735E0
3.562486851E2,3.799500167E-1,7.546950340E0,-3.250050068E0
3.562511287E2,4.500000179E-2,8.868000031E0,6.760500073E-1
3.562535723E2,4.194000244E0,1.056105042E1,-1.746000051E0
3.562560158E2,9.235950470E0,1.090800095E1,-5.052000046E0
3.562584595E2,7.456950188E0,7.543950558E0,-9.013050079E0
3.562609031E2,2.767050028E0,6.144000053E0,-8.689050674E0
3.562633468E2,4.285050392E0,4.470000267E0,-5.526000500E0
3.562657905E2,8.827050209E0,4.113000393E0,-7.597950459E0
3.562682340E2,8.401050568E0,5.104950428E0,-8.992950439E0
3.562706776E2,4.608000278E0,5.776950359E0,-5.986050129E0
3.562731213E2,5.085000038E0,7.201950550E0,-2.002050161E0
3.562755648E2,7.357050419E0,7.651950359E0,-4.179000378E0
3.562780085E2,3.744000196E0,8.788949966E0,-6.123000145E0
3.562804521E2,-1.290000081E0,9.747000694E0,-2.257950068E0
3.562828958E2,-3.517050266E0,7.609050274E0,2.247000217E0
3.562853392E2,1.639500111E-1,6.570000172E0,1.095000029E0
3.562877829E2,6.969000340E0,5.095050335E0,-7.236000538E0
3.562902266E2,4.986000061E0,4.444050312E0,-9.439050674E0
3.562926702E2,2.785950184E0,6.096000195E0,-4.356000423E0
3.562951137E2,4.780950069E0,6.828000546E0,-5.970000029E-1
3.562975574E2,6.799050331E0,7.939050198E0,-7.450500131E-1
3.563000010E2,7.420950413E0,9.510000229E0,-4.309950352E0
3.563024447E2,5.881950378E0,8.677050591E0,-8.689050674E0
3.563048882E2,2.869950056E0,7.216050148E0,-1.012605095E1
3.563073318E2,3.502050161E0,5.482950211E0,-7.437000275E0
3.563097755E2,8.013000488E0,4.348050117E0,-8.251049995E0
3.563122192E2,7.540950298E0,4.803000450E0,-1.008300018E1
3.563146626E2,4.386000156E0,5.679000378E0,-7.995000362E0
3.563171063E2,5.029950142E0,5.076000214E0,-3.502950191E0
3.563195499E2,7.789950371E0,5.241000175E0,-3.565950155E0
3.563219934E2,5.512950420E0,6.832950115E0,-3.424050093E0
3.563244371E2,-3.540000021E-1,7.570950508E0,-1.710000038E0
3.563268807E2,-1.711950064E0,6.586950302E0,-1.465950012E0
3.563293244E2,2.997000217E0,4.366950035E0,-3.703950167E0
3.563317681E2,7.867050171E0,4.389000416E0,-5.898000240E0
3.563342115E2,6.049950123E0,4.294950008E0,-7.531050205E0
3.563366552E2,2.046000004E0,5.670000076E0,-4.897050381E0
3.563390989E2,2.334000111E0,5.667000294E0,-1.188000083E0
3.563415425E2,3.238950253E0,6.739950180E0,1.143000007E0
3.563439860E2,5.218950272E0,8.284049988E0,-6.000000238E-2
3.563464296E2,6.970950127E0,7.579950333E0,-3.870000124E0
3.563488733E2,5.437050343E0,7.053000450E0,-8.062050819E0
3.563513168E2,4.009950161E0,7.530000210E0,-6.525000095E0
3.563537605E2,4.524000168E0,6.643950462E0,-6.682950497E0
3.563562042E2,7.587000370E0,7.197000504E0,-8.545949936E0
3.563586478E2,6.343950272E0,9.226950645E0,-8.115000725E0
3.563610915E2,3.325050116E0,1.041000080E1,-5.139000416E0
3.563635350E2,4.216050148E0,9.840000153E0,-3.171000242E0
3.563659786E2,6.976050377E0,9.831000328E0,-5.661000252E0
3.563684223E2,4.323000431E0,1.144500065E1,-6.805050373E0
3.563708657E2,3.630000055E-1,1.144905090E1,-3.148950100E0
3.563733094E2,-4.549500346E-1,9.280050278E0,1.021050096E0
3.563757530E2,6.979500055E-1,9.462000847E0,1.108950019E0
3.563781967E2,5.434050083E0,9.916950226E0,-4.618950367E0
3.563806402E2,7.351950169E0,1.045800018E1,-7.425000191E0
3.563830839E2,4.867050171E0,9.976950645E0,-3.453000069E0
3.563855275E2,2.700000048E0,1.028595066E1,-3.039000034E0
3.563879712E2,3.820050240E0,1.175595093E1,-1.116000056E0
3.563904149E2,5.857950211E0,1.196400070E1,-3.558000088E0
3.563928584E2,5.515950203E0,1.126695061E1,-6.034050465E0
3.563953020E2,4.134000301E0,8.410950661E0,-6.943950176E0
3.563977457E2,3.052050114E0,7.338000298E0,-5.719950199E0
3.564001891E2,5.383950233E0,6.634050369E0,-5.317950249E0
3.564026328E2,7.522050381E0,6.931050301E0,-6.337950230E0
3.564050764E2,7.005000114E0,7.507950306E0,-6.562950134E0
3.564075201E2,4.570050240E0,7.438950539E0,-4.497000217E0
3.564099636E2,4.551000118E0,9.022050858E0,-1.357950091E0
3.564124073E2,6.076050282E0,9.532050133E0,-3.463050127E0
3.564148510E2,3.696000099E0,1.016595078E1,-5.005050182E0
3.564172946E2,8.490000367E-1,9.127050400E0,-2.349000216E0
3.564197381E2,-2.629500031E-1,7.036950111E0,1.216950059E0
3.564221817E2,9.829500318E-1,7.159050465E0,5.130000114E-1
3.564246254E2,4.807050228E0,6.601050377E0,-3.556050062E0
3.564270691E2,6.732000351E0,6.642000198E0,-6.436050415E0
3.564295125E2,4.065000057E0,8.242950439E0,-4.822950363E0
3.564319562E2,2.602050066E0,9.721050262E0,-1.413000107E0
3.564343998E2,4.085999966E0,1.072395039E1,-2.047950029E0
3.564368435E2,6.022950172E0,1.207695103E1,-5.509950161E0
3.564392870E2,5.494050026E0,1.182495022E1,-8.055000305E0
3.564417307E2,4.495950222E0,9.112950325E0,-9.040950775E0
3.564441743E2,3.436950207E0,6.931050301E0,-6.502950191E0
3.564466178E2,5.668950081E0,6.385050297E0,-5.086050034E0
3.564490615E2,7.684950352E0,7.024950504E0,-4.827000141E0
3.564515051E2,7.387950420E0,7.597050190E0,-5.220000267E0
3.564539488E2,4.753950119E0,8.442000389E0,-3.855000257E0
3.564563925E2,4.222949982E0,8.964000702E0,-2.763000250E0
3.564588359E2,4.690050125E0,1.045305061E1,-3.859950066E0
3.564612796E2,3.682050228E0,1.191105080E1,-4.861050129E0
3.564637232E2,1.420950055E0,1.155495071E1,-3.577950239E0
3.564661669E2,1.620000005E-1,9.726000786E0,-2.490000129E-1
3.564686104E2,5.700000376E-2,8.935050011E0,2.638950109E0
3.564710540E2,2.619000196E0,8.683950424E0,5.370000005E-1
3.564734977E2,6.583050251E0,8.509050369E0,-5.002050400E0
3.564759411E2,5.868000507E0,7.779000282E0,-5.910000324E0
3.564783848E2,3.676950216E0,8.128950119E0,-3.787950277E0
3.564808285E2,3.556950092E0,8.434950829E0,-1.779000044E0
3.564832721E2,5.848050117E0,9.948000908E0,-2.722950220E0
3.564857158E2,6.187950134E0,9.757050514E0,-5.011950016E0
3.564881593E2,3.811050177E0,8.497050285E0,-4.054049969E0
3.564906030E2,4.314000130E0,6.670050144E0,-4.095000267E0
3.564930466E2,4.675050259E0,5.503950119E0,-3.766950130E0
3.564954900E2,4.872000217E0,5.884950161E0,-3.396000147E0
3.564979337E2,4.795050144E0,6.378000259E0,-3.277950048E0
3.565003774E2,3.933000088E0,6.217950344E0,-2.245950222E0
3.565028210E2,2.820000172E0,5.980950356E0,-1.189950109E0
3.565052645E2,2.463000059E0,6.891000271E0,-2.179500163E-1
3.565077082E2,3.001950026E0,8.107049942E0,-5.800500512E-1
3.565101518E2,2.781000137E0,8.610000610E0,-8.460000157E-1
3.565125955E2,2.262000084E0,8.377950668E0,-9.390000701E-1
3.565150390E2,1.443000078E0,6.757050514E0,-1.803000093E0
3.565174827E2,8.299500346E-1,5.776950359E0,-5.059500337E-1
3.565199263E2,2.389050007E0,6.225000381E0,-1.590000093E-1
3.565223700E2,4.623000145E0,6.402000427E0,-2.866050243E0
3.565248134E2,5.026950359E0,6.277950287E0,-4.213950157E0
3.565272571E2,3.889950275E0,6.357000351E0,-4.995000362E0
3.565297007E2,2.554050207E0,7.606950283E0,-3.625050068E0
3.565321444E2,2.022000074E0,7.471950531E0,-2.815950155E0
3.565345879E2,2.994000196E0,8.434950829E0,-3.372000217E0
3.565370316E2,4.503000259E0,7.413000584E0,-4.698000431E0
3.565394752E2,5.137050152E0,5.977950096E0,-5.397000313E0
3.565419189E2,5.197050095E0,5.430000305E0,-4.878000259E0
3.565443623E2,5.496000290E0,5.514000416E0,-4.939950466E0
3.565468060E2,3.784950256E0,6.301950455E0,-2.625000238E0
3.565492497E2,3.964050293E0,7.393050194E0,-5.869500041E-1
3.565516933E2,5.314950466E0,7.378950119E0,-2.503050089E0
3.565541368E2,3.661950111E0,8.008950233E0,-4.786950111E0
3.565565805E2,2.700000048E0,8.527950287E0,-5.208000183E0
3.565590241E2,2.817000151E0,8.940000534E0,-3.589950085E0
3.565614678E2,2.929950237E0,8.269950867E0,-3.264000177E0
3.565639112E2,4.159950256E0,1.028805065E1,-2.127000093E0
3.565663549E2,3.832050085E0,7.767000198E0,-4.243050098E0
3.565687986E2,1.860000134E0,9.976950645E0,-3.621000290E0
3.565712420E2,8.779500127E-1,8.461050034E0,-1.939500123E-1
3.565736857E2,1.564950109E0,9.514950752E0,-2.098050117E0
3.565761293E2,3.241050243E0,8.310000420E0,-1.456050038E0
3.565785730E2,4.635000229E0,9.924000740E0,-4.602000237E0
3.565810167E2,4.749000072E0,1.023300076E1,-3.232950211E0
3.565834602E2,3.342000246E0,9.131999969E0,-5.874000072E0
3.565859039E2,2.307000160E0,1.055205059E1,-2.281949997E0
3.565883475E2,2.050950050E0,9.306000710E0,-1.411050081E0
3.565907912E2,2.020050049E0,1.025895023E1,-1.918050051E0
3.565932346E2,3.088050127E0,9.297000885E0,-1.036949992E0
3.565956782E2,3.274950266E0,9.879000664E0,-9.100500345E-1
3.565981219E2,2.985000134E0,7.345950127E0,-3.348000050E0
3.566005654E2,2.808000088E0,8.872950554E0,-1.674000025E0
3.566030091E2,2.503950119E0,8.011050224E0,-3.673050165E0
3.566054527E2,2.152050018E0,8.650050163E0,-2.650950193E0
3.566078964E2,1.696950078E0,8.433000565E0,-2.313000202E0
3.566103401E2,1.954950094E0,8.992950439E0,-9.370500445E-1
3.566127835E2,2.644950151E0,7.735950470E0,-1.080000043E0
3.566152272E2,3.330000162E0,9.972000122E0,-2.469000101E0
3.566176709E2,3.655050278E0,7.789050579E0,-2.754000187E0
3.566201143E2,2.809950113E0,8.727000237E0,-3.549000263E0
3.566225580E2,1.921950102E0,8.143050194E0,-2.682000160E0
3.566250016E2,1.249050021E0,7.270950317E0,-9.600000083E-2
3.566274453E2,1.500000119E0,6.712950230E0,5.830500126E-1
3.566298890E2,2.980050087E0,7.350000381E0,-7.860000134E-1
3.566323325E2,4.066950321E0,7.135050297E0,-2.992950201E0
3.566347761E2,4.066950321E0,6.406950474E0,-4.987950325E0
3.566372198E2,3.580950260E0,7.135050297E0,-4.297950268E0
3.566396634E2,2.464950085E0,6.787950516E0,-3.403050184E0
3.566421069E2,1.230000019E0,6.441000462E0,-9.730500579E-1
3.566445506E2,2.491950035E0,6.273000240E0,-2.520000041E-1
3.566469942E2,3.760950089E0,6.904950142E0,-8.460000157E-1
3.566494377E2,4.192049980E0,5.392050266E0,-2.935950041E0
3.566518814E2,4.681950092E0,6.013950348E0,-4.258049965E0
3.566543250E2,3.820050240E0,5.823000431E0,-5.194050312E0
3.566567687E2,2.235000134E0,6.553050518E0,-3.805050135E0
3.566592122E2,1.912050128E0,6.832950115E0,-9.630000591E-1
3.566616559E2,3.370050192E0,6.835950375E0,-6.970500350E-1
3.566640995E2,3.789000273E0,5.623950481E0,-2.020950079E0
3.566665432E2,4.048050404E0,5.907000065E0,-3.261000156E0
3.566689869E2,5.419950485E0,6.595950127E0,-4.084949970E0
3.566714302E2,4.018949986E0,6.994050503E0,-4.779000282E0
3.566738739E2,3.342000246E0,8.587950706E0,-2.767950058E0
3.566763176E2,3.274950266E0,8.389050484E0,-1.582950115E0
