"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.566787611E2,1.599000096E0,9.163050652E0,-4.770000279E-1
3.566812048E2,8.299500346E-1,8.695950508E0,2.620500028E-1
3.566836484E2,8.659500480E-1,9.229950905E0,-1.319999993E-1
3.566860921E2,2.271000147E0,8.381999969E0,-2.052000046E0
3.566885355E2,3.859050274E0,8.478000641E0,-3.901050091E0
3.566909792E2,4.654050350E0,8.827950478E0,-4.861050129E0
3.566934229E2,3.868050098E0,8.947050095E0,-4.686000347E0
3.566958665E2,2.784000158E0,9.811950684E0,-3.505950212E0
3.566983100E2,1.909950137E0,1.019505024E1,-1.506000042E0
3.567007537E2,2.575050116E0,1.010595036E1,-1.261950016E0
3.567031973E2,4.548000336E0,9.637050629E0,-2.617050171E0
3.567056410E2,5.836050510E0,9.189000130E0,-4.926000118E0
3.567080845E2,5.317050457E0,8.176050186E0,-5.541000366E0
3.567105282E2,4.246950150E0,8.667000771E0,-5.110050201E0
3.567129718E2,2.944050074E0,8.880000114E0,-2.485950232E0
3.567154155E2,2.461050034E0,8.208000183E0,-3.019500077E-1
3.567178589E2,4.138950348E0,8.181000710E0,-1.732050061E0
3.567203025E2,5.440950394E0,7.903050423E0,-5.317950249E0
3.567227462E2,5.125050068E0,7.312050343E0,-7.614000320E0
3.567251897E2,4.002000332E0,7.279050350E0,-6.558000088E0
3.567276334E2,3.306000233E0,7.774050236E0,-3.739950180E0
3.567300771E2,3.430050135E0,8.230950356E0,-1.779000044E0
3.567325207E2,3.751050234E0,8.386950493E0,-1.626000047E0
3.567349644E2,3.841950178E0,8.434950829E0,-1.554000020E0
3.567374079E2,3.202950239E0,7.519950390E0,-1.975950122E0
3.567398516E2,2.698050022E0,7.264050484E0,-1.978050113E0
3.567422952E2,3.768000126E0,7.080000401E0,-2.215050220E0
3.567447389E2,4.156050205E0,7.639950275E0,-2.758950233E0
3.567471823E2,3.639000177E0,7.969950199E0,-2.638950109E0
3.567496260E2,3.391950130E0,8.251049995E0,-2.790000200E0
3.567520696E2,2.851050138E0,8.868000031E0,-3.123000145E0
3.567545131E2,1.845000029E0,9.583950043E0,-3.082050085E0
3.567569568E2,1.450050116E0,9.871950150E0,-2.260950089E0
3.567594005E2,1.981950045E0,9.714000702E0,-2.506950140E0
3.567618441E2,2.941950083E0,9.187050819E0,-2.505000114E0
3.567642878E2,4.431000233E0,9.241950035E0,-2.361000061E0
3.567667313E2,5.046000004E0,9.120000839E0,-3.324000120E0
3.567691749E2,3.757950068E0,9.172050476E0,-3.247050047E0
3.567716186E2,2.056050062E0,9.325950623E0,-1.305000067E0
3.567740621E2,2.500950098E0,9.334950447E0,-8.940000534E-1
3.567765057E2,4.795050144E0,9.337950706E0,-3.622950077E0
3.567789494E2,5.037000179E0,8.607000351E0,-6.076950073E0
3.567813931E2,4.408950329E0,8.548050880E0,-4.921050072E0
3.567838365E2,6.037950516E0,9.160050392E0,-3.793050289E0
3.567862802E2,6.253050327E0,1.035495090E1,-3.817050219E0
3.567887238E2,5.134950161E0,1.139205074E1,-4.389000416E0
3.567911675E2,2.994000196E0,1.075005054E1,-3.802950144E0
3.567936110E2,6.550500393E-1,9.667950630E0,-1.126049995E0
3.567960547E2,3.820500076E-1,8.095050812E0,1.369950056E0
3.567984983E2,1.606050134E0,7.908000469E0,5.419500470E-1
3.568009420E2,3.864000082E0,7.330950260E0,-1.807950139E0
3.568033854E2,4.579050064E0,7.372050285E0,-2.974050045E0
3.568058291E2,4.146000385E0,8.121000290E0,-3.159000158E0
3.568082727E2,3.540000200E0,9.189000130E0,-2.268000126E0
3.568107164E2,2.382000208E0,1.032600021E1,-2.632050037E0
3.568131599E2,1.888050079E0,1.066200066E1,-2.452050209E0
3.568156036E2,3.243000269E0,8.847000122E0,-2.083950043E0
3.568180473E2,5.203950405E0,7.482000351E0,-4.234050274E0
3.568204907E2,7.599000454E0,6.667950153E0,-6.058050156E0
3.568229344E2,6.664950371E0,6.088950157E0,-7.261950493E0
3.568253780E2,3.010950089E0,7.105950356E0,-4.489950180E0
3.568278217E2,2.128050089E0,7.293000221E0,-3.480000198E-1
3.568302653E2,4.548000336E0,8.260050774E0,-4.429500103E-1
3.568327088E2,5.800950050E0,8.866050720E0,-4.665000439E0
3.568351525E2,5.257050037E0,9.409049988E0,-7.222050190E0
3.568375961E2,5.032050133E0,9.766050339E0,-7.516050339E0
3.568400398E2,5.817000389E0,9.843000412E0,-7.200000286E0
3.568424833E2,5.616000175E0,1.024305058E1,-6.445950508E0
3.568449270E2,3.421050072E0,1.025505066E1,-5.227050304E0
3.568473706E2,3.750000298E-1,9.192000389E0,-9.150000215E-1
3.568498140E2,-5.269500017E-1,7.317000389E0,3.778950214E0
3.568522577E2,2.314050198E0,6.220050335E0,3.235950232E0
3.568547013E2,6.688950539E0,6.429000378E0,-1.300950050E0
3.568571450E2,6.457050323E0,6.826050282E0,-4.839000225E0
3.568595885E2,4.239000320E0,7.852950573E0,-4.960950375E0
3.568620322E2,2.440950155E0,9.556050301E0,-3.690000057E0
3.568644759E2,2.056050062E0,1.122405052E1,-2.752050161E0
3.568669195E2,3.961950302E0,1.149195099E1,-3.546000242E0
3.568693632E2,5.218950272E0,1.065705013E1,-5.485950470E0
3.568718066E2,6.235950470E0,9.979050636E0,-6.616050243E0
3.568742503E2,6.399000168E0,7.471950531E0,-8.461950302E0
3.568766940E2,3.160050154E0,5.919000149E0,-6.376050472E0
3.568791374E2,2.664000034E0,5.976000309E0,-2.479050159E0
3.568815811E2,5.668950081E0,5.064000130E0,-6.919500232E-1
3.568840248E2,7.089000225E0,7.030050278E0,-2.991000175E0
3.568864684E2,5.743050098E0,7.875000477E0,-5.356050491E0
3.568889121E2,4.168050289E0,8.815950394E0,-5.650950432E0
3.568913556E2,3.856050253E0,1.015200043E1,-5.955000401E0
3.568937993E2,3.448950052E0,1.027095032E1,-6.264000416E0
3.568962429E2,1.809000134E0,9.694050789E0,-5.634000301E0
3.568986863E2,-2.800500095E-1,7.638000488E0,-2.052000046E0
3.569011300E2,-2.920500040E-1,5.952000141E0,1.618950129E0
3.569035736E2,4.645950317E0,5.004000187E0,-1.129500046E-1
3.569060173E2,8.299950600E0,3.193950176E0,-4.417950153E0
3.569084610E2,5.326050282E0,4.798050404E0,-6.256950378E0
3.569109045E2,3.433050156E0,6.036000252E0,-3.220950127E0
3.569133481E2,3.223950148E0,6.591000080E0,-1.987950087E0
3.569157918E2,3.210000038E0,7.780950546E0,-1.474950075E0
3.569182353E2,3.667050123E0,8.184000015E0,-3.490950108E0
3.569206789E2,5.086950302E0,7.309950352E0,-6.019950390E0
3.569231226E2,6.289050102E0,6.193950176E0,-8.734950066E0
3.569255662E2,3.085050106E0,4.177950382E0,-7.819950581E0
3.569280097E2,1.795050144E0,3.649050236E0,-2.281949997E0
3.569304534E2,5.440950394E0,4.198950291E0,-4.549500346E-1
3.569328970E2,8.248050690E0,4.882050037E0,-2.503050089E0
3.569353407E2,5.947050095E0,6.373050213E0,-4.189949989E0
3.569377842E2,3.495000124E0,7.438950539E0,-3.349950075E0
3.569402278E2,3.574050188E0,9.261000633E0,-2.752050161E0
3.569426715E2,3.753000259E0,1.050105095E1,-5.281950474E0
3.569451152E2,1.579050064E0,9.766050339E0,-5.698950291E0
3.569475586E2,-7.710000277E-1,8.008950233E0,-2.778000116E0
3.569500023E2,-1.306950092E0,6.936000347E0,3.256950140E0
3.569524459E2,2.343000174E0,6.313950062E0,1.600050092E0
3.569548896E2,8.560950279E0,5.107050419E0,-4.605000019E0
3.569573331E2,7.018950462E0,6.060000420E0,-6.769050121E0
3.569597768E2,2.631000042E0,7.702050209E0,-3.879000187E0
3.569622204E2,6.049500108E-1,9.001950264E0,-8.149500489E-1
3.569646640E2,1.918950081E0,1.059495068E1,-1.305000067E0
3.569671075E2,4.948050022E0,1.025700092E1,-4.059000015E0
3.569695512E2,5.530050278E0,1.015200043E1,-5.064000130E0
3.569719948E2,5.698050499E0,8.334000587E0,-7.231050491E0
3.569744385E2,2.901000023E0,5.752950191E0,-5.103000164E0
3.569768820E2,2.568000078E0,6.259050369E0,-1.257000089E0
3.569793257E2,5.254950047E0,7.501050472E0,-1.246050000E0
3.569817693E2,7.699050426E0,7.699950218E0,-3.718950272E0
3.569842130E2,5.677950382E0,8.381999969E0,-3.546000242E0
3.569866564E2,3.801000118E0,9.763950348E0,-2.536050081E0
3.569891001E2,5.065050125E0,1.051605034E1,-4.495050430E0
3.569915437E2,3.949950218E0,1.153095055E1,-6.763950348E0
3.569939874E2,9.499500394E-1,1.058505058E1,-4.930050373E0
3.569964309E2,-8.110500574E-1,7.635000229E0,-9.900000691E-2
3.569988745E2,-7.710000277E-1,6.349950314E0,2.089050055E0
3.570013182E2,3.370050192E0,6.673050404E0,-1.369950056E0
3.570037617E2,8.053950310E0,5.263050079E0,-4.999950409E0
3.570062054E2,5.098950386E0,5.908950329E0,-5.586000443E0
3.570086491E2,2.221050024E0,7.468050480E0,-1.071000099E0
3.570110927E2,2.887050152E0,8.401050568E0,7.290000319E-1
3.570135364E2,5.221050262E0,9.727950096E0,-2.412000179E0
3.570159798E2,5.044050217E0,9.409049988E0,-6.052950382E0
3.570184235E2,5.101050377E0,8.128950119E0,-8.791950226E0
3.570208672E2,4.072050095E0,5.320050240E0,-8.455050468E0
3.570233106E2,3.445050240E0,4.879050255E0,-4.140000343E0
3.570257543E2,5.713950157E0,5.212050438E0,-1.867950082E0
3.570281979E2,6.421050072E0,6.211050510E0,-1.930050135E0
3.570306416E2,5.140050411E0,7.048950195E0,-3.388050079E0
3.570330851E2,5.140050411E0,6.970050335E0,-3.793050289E0
3.570355288E2,6.331950188E0,8.473050117E0,-5.529000282E0
3.570379724E2,5.130000114E0,1.026900005E1,-8.176950455E0
3.570404161E2,5.700000376E-2,1.116195011E1,-6.211050510E0
3.570428595E2,-2.374950171E0,8.791950226E0,-1.405950069E0
3.570453032E2,-1.618050098E0,6.085950375E0,3.094050169E0
3.570477468E2,4.050000191E0,5.763000488E0,6.330000162E-1
3.570501905E2,8.580000877E0,6.342000484E0,-5.299050331E0
3.570526340E2,5.688000202E0,5.547000408E0,-7.021050453E0
3.570550777E2,2.508000135E0,7.221000195E0,-2.632050037E0
3.570575213E2,1.062000036E0,8.217000008E0,1.416000009E0
3.570599650E2,3.337050200E0,9.189000130E0,-4.150500298E-1
3.570624084E2,5.338050365E0,9.493050575E0,-4.890000343E0
3.570648521E2,6.262950420E0,8.703000069E0,-7.630950451E0
3.570672957E2,5.053950310E0,6.601050377E0,-9.525000572E0
3.570697394E2,2.820000172E0,4.714050293E0,-6.106050491E0
3.570721829E2,5.029950142E0,5.646000385E0,-1.846050143E0
3.570746266E2,7.093050480E0,7.654050350E0,-1.456050038E0
3.570770702E2,6.900000095E0,8.017950058E0,-3.439050198E0
3.570795139E2,4.249050140E0,8.500050545E0,-4.363049984E0
3.570819574E2,4.929000378E0,9.205950737E0,-5.269950390E0
3.570844011E2,6.136050224E0,1.011300087E1,-7.909050465E0
3.570868447E2,1.666050076E0,1.146105099E1,-7.561950207E0
3.570892884E2,-1.507950068E0,9.610950470E0,-2.076000214E0
3.570917318E2,-2.242950201E0,6.378000259E0,3.688050270E0
3.570941755E2,5.470499992E-1,6.238950253E0,3.316950083E0
3.570966192E2,7.977000237E0,5.884950161E0,-3.918000221E0
3.570990626E2,8.032050133E0,5.428050041E0,-8.289000511E0
3.571015063E2,2.578050137E0,6.715950489E0,-5.931000233E0
3.571039499E2,6.430500150E-1,8.416049957E0,5.805000290E-2
3.571063936E2,2.965950251E0,9.250950813E0,8.680500388E-1
3.571088373E2,6.490050316E0,9.273000717E0,-3.457950115E0
3.571112808E2,6.367950439E0,9.105000496E0,-6.726000309E0
3.571137245E2,4.797000408E0,5.761050224E0,-9.781050682E0
3.571161681E2,3.246000051E0,3.811950207E0,-6.436050415E0
3.571186118E2,6.250950336E0,3.780000210E0,-3.187050104E0
3.571210552E2,8.314949989E0,5.044950008E0,-3.003000259E0
3.571234988E2,6.186000347E0,6.984000206E0,-2.694000244E0
3.571259425E2,3.325050116E0,7.063050270E0,-1.345950007E0
3.571283860E2,5.125050068E0,8.308050156E0,-1.621050119E0
3.571308297E2,6.520950317E0,1.006095028E1,-6.385950089E0
3.571332733E2,1.122000098E0,1.170300102E1,-7.681050301E0
3.571357170E2,-2.476050138E0,1.002495003E1,-2.965050220E0
3.571381605E2,-3.385050058E0,7.233000278E0,3.822000265E0
3.571406042E2,-7.200000435E-2,6.237000465E0,1.942950130E0
3.571430478E2,7.347000122E0,6.594000340E0,-4.726950169E0
3.571454915E2,8.005949974E0,6.133950233E0,-7.063950539E0
3.571479349E2,3.433050156E0,7.176000118E0,-5.035950184E0
3.571503786E2,1.917000055E0,8.334000587E0,-2.230500132E-1
3.571528222E2,3.775050163E0,9.828000069E0,-7.695000619E-2
3.571552659E2,6.997950554E0,9.462000847E0,-4.699950218E0
3.571577094E2,7.338000298E0,9.295050621E0,-7.702950478E0
3.571601531E2,4.560000420E0,5.944950104E0,-9.975000381E0
3.571625968E2,3.628950119E0,4.846050262E0,-6.196950436E0
3.571650404E2,7.548000336E0,4.876950264E0,-2.574000120E0
3.571674841E2,8.476950645E0,6.358950138E0,-5.590950489E0
3.571699275E2,5.116050243E0,9.180000305E0,-2.775000095E0
3.571723712E2,3.009000063E0,8.145000458E0,-2.313000202E0
3.571748148E2,4.813950062E0,8.884950638E0,-1.188000083E0
3.571772583E2,5.407950401E0,9.928950310E0,-7.588050365E0
3.571797020E2,1.528950095E0,1.114995098E1,-5.929050446E0
3.571821456E2,-1.458000064E0,8.227050781E0,-3.819000244E0
3.571845893E2,-2.274000168E0,7.501050472E0,5.259000301E0
3.571870328E2,4.375950336E0,5.236050129E0,-4.095000029E-2
3.571894765E2,9.229050636E0,6.769050121E0,-4.717050076E0
3.571919201E2,6.586050510E0,6.196050167E0,-6.175050259E0
3.571943635E2,2.307000160E0,9.117000580E0,-1.456050038E0
3.571968072E2,1.708950043E0,9.031050682E0,-1.780500114E-1
3.571992508E2,3.784950256E0,1.163100052E1,-1.110000089E-1
3.572016945E2,7.893000603E0,1.119300079E1,-7.024950504E0
3.572041380E2,7.417050362E0,1.142805099E1,-8.476050377E0
3.572065817E2,3.078000069E0,8.452050209E0,-9.079950333E0
3.572090254E2,1.192050099E0,7.477050304E0,-3.514950275E0
3.572114690E2,5.125050068E0,7.618950367E0,-2.188950062E0
3.572139127E2,8.439000130E0,9.013950348E0,-2.359050035E0
3.572163561E2,6.528000355E0,8.977950096E0,-5.023950100E0
3.572187998E2,4.644000053E0,9.486000061E0,-3.337950230E0
3.572212434E2,5.949000359E0,9.997950554E0,-5.400000095E0
3.572236871E2,6.349050522E0,1.176495075E1,-7.771950245E0
3.572261306E2,2.487000227E0,1.189200020E1,-7.735950470E0
3.572285743E2,-2.370000184E-1,9.643950462E0,-6.210000515E-1
3.572310179E2,-1.306950092E0,8.952000618E0,4.780050278E0
3.572334616E2,7.270500064E-1,8.020950317E0,1.852050066E0
3.572359051E2,7.398000240E0,7.449000359E0,-3.714000225E0
3.572383488E2,7.354050159E0,6.034050465E0,-7.537950516E0
3.572407924E2,3.682050228E0,7.513050556E0,-5.239050388E0
3.572432361E2,3.712950230E0,8.749050140E0,-2.232000113E0
3.572456795E2,5.824050426E0,9.499950409E0,-3.027000189E0
3.572481231E2,5.209050179E0,9.465000153E0,-5.151000023E0
3.572505668E2,4.287000179E0,7.900950432E0,-7.401000500E0
3.572530103E2,3.688950062E0,4.504050255E0,-7.219050407E0
3.572554540E2,5.022000313E0,3.997950077E0,-6.082050323E0
3.572578976E2,7.117050171E0,3.526950121E0,-6.100950241E0
3.572603413E2,6.102000237E0,4.884000301E0,-6.505950451E0
3.572627850E2,3.001950026E0,5.623950481E0,-3.975000143E0
3.572652285E2,4.345050335E0,5.344050407E0,-3.195000067E-2
3.572676721E2,7.395000458E0,6.115050316E0,-9.870000482E-1
3.572701155E2,4.639050007E0,7.756950378E0,-3.742950201E0
3.572725592E2,-7.780500650E-1,8.413050652E0,-3.072000027E0
3.572750029E2,-1.075049996E0,5.349000454E0,-2.464050055E0
3.572774465E2,2.503950119E0,5.017950058E0,-9.105000645E-2
3.572798902E2,7.024050236E0,3.985950232E0,-1.630950093E0
3.572823337E2,6.603000164E0,5.257950306E0,-5.139000416E0
3.572847774E2,2.851050138E0,6.615000248E0,-2.068950176E0
3.572872210E2,9.660000205E-1,6.796950340E0,4.219500124E-1
3.572896647E2,2.389050007E0,7.843950272E0,-1.249950051E0
3.572921081E2,5.902950287E0,8.527950287E0,-5.875950336E0
3.572945518E2,6.796950340E0,9.544050217E0,-9.075000763E0
3.572969954E2,4.381050110E0,7.546950340E0,-1.042005062E1
3.572994391E2,2.251950026E0,5.911050320E0,-7.602000237E0
3.573018826E2,5.848050117E0,6.454950333E0,-4.423050404E0
3.573043263E2,7.696950436E0,7.635000229E0,-3.586950064E0
3.573067699E2,7.359000206E0,9.843000412E0,-3.601050138E0
3.573092136E2,4.419000149E0,9.618000031E0,-4.744050026E0
3.573116571E2,5.062950134E0,1.079805088E1,-1.834950089E0
3.573141007E2,5.499000072E0,1.136595058E1,-4.236000061E0
3.573165444E2,3.267000198E0,1.182795048E1,-4.140000343E0
3.573189878E2,-3.300000131E-1,1.072395039E1,-3.405000269E-2
3.573214315E2,-7.489500642E-1,8.916000366E0,2.359050035E0
3.573238752E2,-5.290500522E-1,1.003695011E1,3.859500289E-1
3.573263188E2,4.546050072E0,1.093905067E1,3.360000253E-1
3.573287625E2,5.944050312E0,1.004595089E1,-7.522950172E0
3.573312060E2,5.257050037E0,9.582000732E0,-6.205950260E0
3.573336497E2,5.500950336E0,1.052805042E1,-5.802000046E0
3.573360933E2,5.848050117E0,1.187805080E1,-7.341000557E0
3.573385370E2,4.503000259E0,1.276605034E1,-4.248000145E0
3.573409804E2,4.261050224E0,1.082400036E1,-4.984950066E0
3.573434240E2,3.490050077E0,7.276050568E0,-4.782000065E0
3.573458677E2,4.611000061E0,4.579950333E0,-3.295050144E0
3.573483112E2,7.849950314E0,4.831950188E0,-5.251050472E0
3.573507549E2,9.117000580E0,4.951050282E0,-8.566950798E0
3.573531985E2,5.731050491E0,6.879000187E0,-6.922050476E0
3.573556422E2,3.775050163E0,7.294950485E0,-1.605000019E0
3.573580857E2,5.707050323E0,7.563000202E0,-1.681050062E0
3.573605293E2,5.463000298E0,7.975050449E0,-4.198050022E0
3.573629730E2,1.113000035E0,8.986050606E0,-1.995000124E0
3.573654167E2,-2.349000216E0,7.450950146E0,3.163950205E0
3.573678601E2,-2.377050161E0,5.931000233E0,5.220000267E0
3.573703038E2,4.441050053E0,5.191050053E0,1.378050089E0
3.573727474E2,7.492950439E0,4.563000202E0,-5.749050140E0
3.573751911E2,3.121050119E0,7.108950138E0,-5.731950283E0
3.573776346E2,1.519500017E-1,7.225950241E0,1.489500105E-1
3.573800783E2,3.630000055E-1,8.554950714E0,2.460000038E0
3.573825219E2,4.204050064E0,9.667950630E0,-1.486950040E0
3.573849656E2,6.160050392E0,9.904950142E0,-5.755950451E0
3.573874090E2,4.251000404E0,7.638000488E0,-8.039999962E0
3.573898527E2,1.785000086E0,4.711950302E0,-5.457000256E0
3.573922963E2,5.329050064E0,3.679950237E0,-5.203050137E0
3.573947400E2,8.817000389E0,4.908000469E0,-8.340000153E0
3.573971835E2,7.714050293E0,6.136050224E0,-9.903000832E0
3.573996272E2,5.355000019E0,7.594950199E0,-7.969050407E0
3.574020708E2,6.607050419E0,6.867000103E0,-4.798950195E0
3.574045145E2,6.805950165E0,8.526000023E0,-5.934000492E0
3.574069580E2,1.339950085E0,9.697050095E0,-3.745050192E0
3.574094016E2,-2.137950182E0,8.470950127E0,1.966950059E0
3.574118453E2,-1.696950078E0,5.490000248E0,3.762000084E0
3.574142887E2,3.832050085E0,5.298000336E0,2.754000187E0
3.574167324E2,8.683050156E0,3.654000282E0,-3.652050257E0
3.574191760E2,5.046000004E0,4.990050316E0,-6.192000389E0
3.574216197E2,7.849500179E-1,7.369950294E0,-9.060000181E-1
3.574240634E2,1.690500081E-1,8.155050278E0,2.709000111E0
3.574265069E2,2.986950159E0,1.092495060E1,-5.700000525E-1
3.574289506E2,5.856000423E0,1.036200047E1,-6.226050377E0
3.574313942E2,4.096050262E0,1.000095081E1,-8.011950493E0
3.574338379E2,9.070500135E-1,6.405000210E0,-5.593950272E0
3.574362813E2,2.346000195E0,3.934050083E0,-2.782950163E0
3.574387250E2,8.347949982E0,4.990050316E0,-6.214050293E0
3.574411686E2,1.134105015E1,5.193000317E0,-8.967000008E0
3.574436121E2,8.167950630E0,7.800000191E0,-9.673050880E0
3.574460558E2,6.532950401E0,8.820000648E0,-7.684050560E0
3.574484995E2,7.441050529E0,9.406949997E0,-5.706000328E0
3.574509431E2,3.277050257E0,1.110705090E1,-5.863950253E0
3.574533866E2,-1.888950109E0,1.127700043E1,-1.404000044E0
3.574558302E2,-3.691950083E0,6.850050449E0,4.617000103E0
3.574582739E2,-2.149950027E0,5.445000172E0,3.702000141E0
3.574607176E2,6.187950134E0,4.096950054E0,4.489500225E-1
3.574631610E2,8.592000008E0,3.060000181E0,-7.741050243E0
3.574656047E2,3.694050074E0,6.558000088E0,-4.570950031E0
3.574680483E2,8.899500370E-1,8.548050880E0,4.270500243E-1
3.574704920E2,5.020500422E-1,1.159995079E1,2.445000172E0
3.574729355E2,2.362050056E0,1.129905033E1,-2.128950119E0
3.574753792E2,3.564000130E0,1.163895035E1,-4.870050430E0
3.574778228E2,2.218950033E0,8.173950195E0,-6.300000191E0
3.574802665E2,1.326000094E0,4.957950115E0,-3.846000195E0
3.574827099E2,6.817950249E0,3.493050098E0,-4.720050335E0
3.574851536E2,1.185105038E1,3.397050142E0,-9.216000557E0
3.574875973E2,1.119000053E1,4.606950283E0,-1.120605087E1
3.574900410E2,6.775050163E0,8.512050629E0,-7.995000362E0
3.574924844E2,6.232050419E0,8.562000275E0,-4.339050293E0
3.574949281E2,5.238000393E0,1.004595089E1,-5.128950119E0
3.574973717E2,1.279500127E-1,1.100895023E1,-3.913050175E0
3.574998154E2,-3.205950260E0,8.253000259E0,-3.480000198E-1
3.575022591E2,-2.569050074E0,5.749050140E0,4.485000134E0
3.575047026E2,4.393050194E0,4.366950035E0,4.890000224E-1
3.575071462E2,8.608950615E0,3.711000204E0,-6.877050400E0
3.575095896E2,3.118950129E0,5.302950382E0,-6.444000244E0
3.575120333E2,2.670000196E-1,8.404050827E0,5.800500512E-1
3.575144770E2,1.447950125E0,9.244050026E0,2.473950148E0
3.575169206E2,2.902950048E0,1.179705048E1,4.320000112E-1
3.575193643E2,4.021950245E0,1.153605080E1,-3.204000235E0
3.575218078E2,3.193050146E0,9.164999962E0,-5.787000179E0
3.575242515E2,1.227000117E0,6.117000103E0,-4.810950279E0
3.575266951E2,4.575000286E0,4.429050446E0,-4.272000313E0
3.575291388E2,1.010805035E1,4.111050129E0,-7.351050377E0
3.575315823E2,1.193895054E1,4.317000389E0,-1.172805023E1
3.575340259E2,6.864000320E0,8.358000755E0,-9.535050392E0
3.575364696E2,5.245050430E0,8.988000870E0,-5.653050423E0
3.575389130E2,6.366000175E0,9.225000381E0,-5.443050385E0
3.575413567E2,3.202950239E0,1.044900036E1,-6.204000473E0
3.575438004E2,-1.105949998E0,1.027395058E1,-2.802000046E0
3.575462441E2,-3.028950214E0,6.330000401E0,3.537000179E0
3.575486875E2,1.600500047E-1,5.005950451E0,4.131000042E0
3.575511312E2,7.828950405E0,3.903000116E0,-4.150050163E0
3.575535749E2,6.964050293E0,4.417050362E0,-7.381950378E0
3.575560185E2,1.359000087E0,7.104000568E0,-2.895000219E0
3.575584620E2,5.830500126E-1,8.851950645E0,3.376950264E0
3.575609057E2,1.357050061E0,1.117905045E1,2.866950035E0
3.575633494E2,3.691050291E0,1.122405052E1,-3.859500289E-1
3.575657930E2,3.480000257E0,1.014000034E1,-4.690950394E0
3.575682366E2,1.599000096E0,6.973950386E0,-4.336950302E0
3.575706801E2,2.959050179E0,4.954050064E0,-3.442950249E0
3.575731238E2,7.735050201E0,5.205000401E0,-6.694950104E0
3.575755674E2,1.085205078E1,4.911000252E0,-1.112700081E1
3.575780111E2,6.736950397E0,7.738050461E0,-1.131600094E1
3.575804546E2,3.643050194E0,8.956950188E0,-5.718000412E0
3.575828982E2,6.412950516E0,8.269950867E0,-4.777050018E0
3.575853419E2,5.274000168E0,9.823950768E0,-6.016950130E0
3.575877853E2,1.390050054E0,9.057000160E0,-4.365000248E0
3.575902290E2,-1.234950066E0,7.900950432E0,3.220500052E-1
3.575926726E2,7.095000148E-2,5.217000484E0,2.982000113E0
3.575951163E2,7.048050404E0,5.037000179E0,-2.845050097E0
3.575975598E2,8.140049934E0,5.200050354E0,-7.999950409E0
3.576000035E2,2.623050213E0,7.063050270E0,-6.160950184E0
3.576024472E2,4.950000346E-1,8.703000069E0,1.119000077E0
3.576048906E2,2.164050102E0,9.618000031E0,4.593000412E0
3.576073343E2,3.849000216E0,1.010595036E1,3.169500232E-1
3.576097779E2,3.969000101E0,9.546000481E0,-3.379050255E0
3.576122216E2,2.484000206E0,7.735950470E0,-4.594950199E0
3.576146653E2,3.220050097E0,4.414950371E0,-5.433000088E0
3.576171087E2,6.913950443E0,4.690050125E0,-7.159050465E0
3.576195524E2,8.230950356E0,5.830050468E0,-9.003000259E0
3.576219960E2,4.648950100E0,7.354950428E0,-7.690950394E0
3.576244397E2,2.563050032E0,8.193000793E0,-2.749050140E0
3.576268832E2,3.484950066E0,8.161950111E0,-2.449500114E-1
3.576293269E2,6.013950348E0,9.229950905E0,-1.653000116E0
3.576317705E2,4.951050282E0,8.986050606E0,-4.104000092E0
3.576342142E2,1.198950052E0,8.776950836E0,-3.565950155E0
3.576366577E2,8.539500237E-1,7.243050575E0,-5.749500394E-1
3.576391014E2,4.052999973E0,7.372050285E0,-1.345950007E0
3.576415450E2,7.246950150E0,8.458950043E0,-4.641000271E0
3.576439887E2,5.554050446E0,9.031050682E0,-4.810950279E0
3.576464321E2,1.729950070E0,9.268050194E0,-1.854000092E0
3.576488758E2,-3.180000186E-1,1.038900089E1,2.115000010E0
3.576513194E2,6.670500040E-1,1.054005051E1,1.282050014E0
3.576537629E2,4.884000301E0,1.308705044E1,-2.014050007E0
3.576562066E2,6.741000175E0,1.161705017E1,-6.397950172E0
