"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.576586502E2,3.792000294E0,9.112950325E0,-5.692050457E0
3.576610939E2,3.037950039E0,8.503950119E0,-5.026050091E0
3.576635374E2,4.084050179E0,1.004205036E1,-5.218050480E0
3.576659810E2,3.612000227E0,1.074795055E1,-4.810950279E0
3.576684247E2,2.038950205E0,1.028100014E1,-2.914050102E0
3.576708684E2,1.576950073E0,8.478000641E0,-1.849500090E-1
3.576733120E2,2.170950174E0,6.769050121E0,3.000000119E-2
3.576757555E2,4.717950344E0,8.287050247E0,-9.889500737E-1
3.576781991E2,4.386000156E0,8.698050499E0,-3.111000061E0
3.576806428E2,2.005950212E0,7.633050442E0,-2.470950127E0
3.576830863E2,5.070000291E-1,6.201000214E0,8.959500194E-1
3.576855300E2,1.062000036E0,7.285950184E0,2.449950218E0
3.576879736E2,4.048050404E0,1.035000038E1,5.490000248E-1
3.576904173E2,4.639050007E0,9.322950363E0,-3.052950144E0
3.576928607E2,3.528000116E0,8.433000565E0,-2.610000134E0
3.576953044E2,2.310000181E0,7.942050457E0,-1.525950074E0
3.576977480E2,2.508000135E0,8.959050179E0,-1.327050090E0
3.577001918E2,4.801950455E0,1.060695076E1,-3.436050177E0
3.577026352E2,4.381050110E0,1.025700092E1,-5.301000118E0
3.577050789E2,2.278950214E0,9.450000763E0,-4.990050316E0
3.577075225E2,1.837950110E0,7.483950138E0,-3.160950184E0
3.577099662E2,3.508950233E0,7.888950348E0,-3.139050245E0
3.577124097E2,5.233050346E0,9.955050468E0,-5.191050053E0
3.577148534E2,4.768950462E0,1.061100006E1,-5.707950115E0
3.577172970E2,3.397050142E0,8.437050819E0,-5.098050117E0
3.577197407E2,2.701950073E0,6.555000305E0,-2.506950140E0
3.577221841E2,4.620000362E0,8.265000343E0,-2.254050016E0
3.577246277E2,6.411000252E0,8.764950752E0,-5.493000031E0
3.577270714E2,4.198950291E0,8.706000328E0,-4.890000343E0
3.577295151E2,1.857000113E0,6.189000130E0,-1.438950062E0
3.577319586E2,3.472950220E0,4.470000267E0,7.860000134E-1
3.577344023E2,7.500000477E0,5.701050282E0,-7.140000463E-1
3.577368459E2,6.994950294E0,7.258950233E0,-3.070050240E0
3.577392896E2,2.769000053E0,7.471950531E0,-3.343050241E0
3.577417330E2,5.380499959E-1,7.590000153E0,-2.020500153E-1
3.577441767E2,1.135950089E0,8.044950485E0,9.559500217E-1
3.577466203E2,3.919050217E0,9.388050079E0,-2.004000187E0
3.577490638E2,4.503000259E0,9.739950180E0,-4.819950104E0
3.577515075E2,2.106000185E0,9.936000824E0,-4.534950256E0
3.577539511E2,4.060500264E-1,8.208000183E0,-1.732050061E0
3.577563948E2,1.129050016E0,7.642050266E0,5.440500379E-1
3.577588383E2,4.251000404E0,9.900000572E0,-1.747950077E0
3.577612820E2,5.920050144E0,1.105200100E1,-4.875000000E0
3.577637257E2,3.556950092E0,1.000605011E1,-4.449000359E0
3.577661693E2,1.327950120E0,9.180000305E0,-9.100500345E-1
3.577686127E2,2.226000071E0,9.330000877E0,5.805000290E-2
3.577710564E2,4.864050388E0,1.165305042E1,-4.801050186E0
3.577735001E2,4.411950111E0,1.153095055E1,-5.325000286E0
3.577759438E2,1.612950087E0,9.131999969E0,-3.168000221E0
3.577783872E2,4.560000300E-1,7.519950390E0,-2.020500153E-1
3.577808309E2,2.134950161E0,7.848000526E0,-2.659500241E-1
3.577832745E2,5.367000103E0,8.356050491E0,-4.588050365E0
3.577857182E2,4.921950340E0,9.283050537E0,-6.118050098E0
3.577881617E2,2.784000158E0,7.365000248E0,-4.935000420E0
3.577906054E2,8.160000443E-1,5.659950256E0,-1.144950032E0
3.577930490E2,1.882950068E0,6.879000187E0,4.066050053E0
3.577954927E2,5.238000393E0,8.734050751E0,-2.407050133E0
3.577979361E2,3.112050056E0,8.787000656E0,-4.800000042E-2
3.578003798E2,2.719050169E0,6.457050323E0,-4.236000061E0
3.578028235E2,3.040050030E0,6.040950298E0,-2.668050051E0
3.578052671E2,4.174950123E0,6.048000336E0,-5.557950497E0
3.578077106E2,4.567049980E0,8.305950165E0,-4.803000450E0
3.578101543E2,2.437050104E0,7.633050442E0,-5.103000164E0
3.578125979E2,1.314000010E0,8.230950356E0,-1.767000079E0
3.578150414E2,1.669950128E0,7.027050495E0,-1.210050106E0
3.578174851E2,5.793000221E0,7.851000309E0,-1.863000035E0
3.578199287E2,5.760000229E0,8.490000725E0,-4.693050385E0
3.578223724E2,1.663050056E0,9.553050041E0,-6.103950500E0
3.578248159E2,-3.600000218E-2,7.657050133E0,-3.960000277E-1
3.578272595E2,9.430500269E-1,7.705050468E0,-8.220000267E-1
3.578297032E2,2.554050207E0,8.992950439E0,-9.130500555E-1
3.578321469E2,5.422050476E0,9.010050774E0,-6.727950096E0
3.578345906E2,3.049950123E0,9.361950874E0,-6.490950108E0
3.578370340E2,6.310500503E-1,7.312050343E0,-2.716050148E0
3.578394776E2,7.249500155E-1,7.779000282E0,1.363050103E0
3.578419213E2,2.583000183E0,9.583950043E0,5.100000277E-2
3.578443648E2,5.749950409E0,1.089900017E1,-3.181950092E0
3.578468085E2,5.074950218E0,9.520050049E0,-5.146050453E0
3.578492521E2,2.322000027E0,9.180000305E0,-2.773050070E0
3.578516958E2,1.407000065E0,7.561050415E0,-1.186050057E0
3.578541395E2,3.121050119E0,8.919000626E0,-2.088000059E0
3.578565829E2,4.081050396E0,1.142505074E1,-4.144950390E0
3.578590266E2,2.728950024E0,9.694050789E0,-4.404000282E0
3.578614703E2,2.098950148E0,9.532050133E0,-2.196000099E0
3.578639137E2,3.289050102E0,8.752950668E0,-3.087000132E0
3.578663574E2,4.480950356E0,9.702000618E0,-3.826950073E0
3.578688010E2,3.856050253E0,1.132995033E1,-4.758000374E0
3.578712447E2,1.393050075E0,1.077195072E1,-3.819000244E0
3.578736882E2,-7.395000011E-2,8.559000015E0,-1.444050074E0
3.578761319E2,1.393050075E0,7.663950443E0,-7.930500507E-1
3.578785755E2,5.215950012E0,8.437050819E0,-4.068000317E0
3.578810192E2,5.317050457E0,8.623950005E0,-6.561000347E0
3.578834626E2,2.893950224E0,8.179050446E0,-5.779950142E0
3.578859063E2,1.347000122E0,7.834050179E0,-1.432050109E0
3.578883499E2,2.149049997E0,9.049950600E0,1.090050101E0
3.578907936E2,3.612000227E0,9.958050728E0,-5.340000391E-1
3.578932371E2,2.856000185E0,9.216000557E0,-2.814000130E0
3.578956808E2,2.827050209E0,8.296050072E0,-3.703950167E0
3.578981244E2,2.890950203E0,7.585050583E0,-2.581950188E0
3.579005681E2,2.956050158E0,7.654050350E0,-1.687950134E0
3.579030116E2,3.471000195E0,9.402000427E0,-2.392050028E0
3.579054552E2,4.486050129E0,9.723000526E0,-4.674000263E0
3.579078989E2,2.644950151E0,9.649050713E0,-3.895950079E0
3.579103423E2,1.282950044E0,8.844000816E0,-8.310000300E-1
3.579127860E2,2.281050205E0,9.283050537E0,-7.309500575E-1
3.579152297E2,4.029000282E0,1.079595089E1,-2.773050070E0
3.579176733E2,4.210950375E0,1.086000061E1,-4.801050186E0
3.579201170E2,2.451000214E0,9.081000328E0,-4.281000137E0
3.579225605E2,9.930000305E-1,8.136000633E0,-1.303050041E0
3.579250042E2,2.037000179E0,8.758049965E0,4.440000355E-1
3.579274478E2,5.362050056E0,9.558000565E0,-1.966050148E0
3.579298912E2,5.476950169E0,1.028595066E1,-4.320000172E0
3.579323349E2,2.149049997E0,9.151050568E0,-3.963000298E0
3.579347786E2,5.929500461E-1,7.942050457E0,-1.249950051E0
3.579372222E2,1.093050003E0,8.008950233E0,-8.700000495E-2
3.579396657E2,3.697950125E0,9.187050819E0,-1.281000018E0
3.579421094E2,5.422050476E0,8.100000381E0,-3.336000204E0
3.579445530E2,3.331950188E0,7.906050205E0,-3.894000292E0
3.579469967E2,2.190000057E0,8.161950111E0,-2.242050171E0
3.579494402E2,3.196050167E0,7.915050507E0,-1.759950042E0
3.579518838E2,3.583050251E0,9.112950325E0,-1.269000053E0
3.579543275E2,3.454050064E0,9.457050323E0,-2.542950153E0
3.579567712E2,2.595000029E0,8.500050545E0,-2.938050032E0
3.579592146E2,3.532950163E0,7.414950371E0,-2.574000120E0
3.579616583E2,5.089050293E0,8.602950096E0,-1.183050036E0
3.579641019E2,5.653950214E0,9.754050255E0,-3.352050066E0
3.579665456E2,3.685950279E0,9.565050125E0,-5.412000179E0
3.579689891E2,8.899500370E-1,8.713050842E0,-3.568050146E0
3.579714328E2,4.159500301E-1,7.702050209E0,-9.600000083E-2
3.579738764E2,2.968050241E0,8.719950676E0,-2.639999986E-1
3.579763201E2,5.659050465E0,1.037700081E1,-2.625000238E0
3.579787636E2,5.566050053E0,9.295050621E0,-5.443050385E0
3.579812073E2,2.470050097E0,8.983050346E0,-4.498950005E0
3.579836509E2,1.306050062E0,8.694000244E0,-9.799500704E-1
3.579860946E2,2.736000061E0,9.963000298E0,9.780000448E-1
3.579885380E2,5.050950050E0,9.793050766E0,-2.104950190E0
3.579909817E2,4.776000023E0,9.607950211E0,-4.638000011E0
3.579934253E2,2.487000227E0,8.365950584E0,-4.393949986E0
3.579958690E2,3.447000265E0,6.001950264E0,-2.577000141E0
3.579983125E2,4.491000175E0,7.345950127E0,-1.252950072E0
3.580007561E2,4.729950428E0,9.334950447E0,-8.430000544E-1
3.580031998E2,4.195950031E0,9.550950050E0,-2.256000042E0
3.580056432E2,2.494050026E0,8.530950546E0,-3.405000210E0
3.580080869E2,1.939050078E0,7.852950573E0,-3.481950283E0
3.580105306E2,3.610050201E0,8.533050537E0,-2.875950098E0
3.580129742E2,4.369050026E0,9.424050331E0,-2.806950092E0
3.580154179E2,3.649950266E0,9.325950623E0,-2.509950161E0
3.580178614E2,1.663050056E0,8.361000061E0,-1.453950047E0
3.580203051E2,1.467000127E0,7.579950333E0,7.549500465E-1
3.580227487E2,3.841950178E0,8.365950584E0,-4.000500143E-1
3.580251922E2,6.154950142E0,9.148050308E0,-3.870000124E0
3.580276358E2,4.033950329E0,9.378000259E0,-5.938050270E0
3.580300795E2,1.402050018E0,8.698050499E0,-3.180000067E0
3.580325232E2,6.910500526E-1,8.428050041E0,-8.895000070E-2
3.580349666E2,1.018950105E0,9.571950912E0,7.459500432E-1
3.580374103E2,3.475950241E0,1.072200012E1,5.130000114E-1
3.580398540E2,6.054000378E0,1.079595089E1,-1.240950108E0
3.580422976E2,3.885000229E0,8.265000343E0,-3.400050163E0
3.580447411E2,4.450050354E0,8.179050446E0,-2.397000074E0
3.580471848E2,4.945950031E0,9.678000450E0,-3.649050236E0
3.580496284E2,4.507950306E0,1.197900105E1,-4.542000294E0
3.580520721E2,3.864000082E0,1.157595062E1,-4.510950089E0
3.580545156E2,3.435000181E0,1.055895042E1,-3.811950207E0
3.580569592E2,2.797950029E0,9.465000153E0,-3.316950083E0
3.580594029E2,4.318050385E0,1.008900070E1,-1.645050049E0
3.580618465E2,5.434050083E0,1.075005054E1,-2.967000246E0
3.580642900E2,3.973950148E0,1.021605015E1,-4.708050251E0
3.580667336E2,2.154000044E0,8.662050247E0,-3.496050119E0
3.580691773E2,1.563000083E0,6.934050560E0,-8.820000291E-1
3.580716208E2,3.805950165E0,8.061000824E0,-2.350500077E-1
3.580740645E2,5.226000309E0,9.145950317E0,-1.585050106E0
3.580765081E2,4.206000328E0,8.076000214E0,-3.766950130E0
3.580789518E2,2.880000114E0,7.068000317E0,-4.090050220E0
3.580813955E2,2.029950142E0,5.662050247E0,-3.316950083E0
3.580838390E2,2.803050041E0,6.309000492E0,-2.227050066E0
3.580862827E2,4.684950352E0,6.783000469E0,-2.944950104E0
3.580887263E2,5.611050129E0,5.710050106E0,-3.307050228E0
3.580911697E2,4.519950390E0,5.514000416E0,-2.638950109E0
3.580936134E2,3.655050278E0,4.732950211E0,-2.494950056E0
3.580960570E2,5.017950058E0,5.800950050E0,-2.533950090E0
3.580985007E2,4.623000145E0,6.931050301E0,-3.766950130E0
3.581009442E2,2.650050163E0,7.381050587E0,-4.144950390E0
3.581033879E2,1.242000103E0,5.902050495E0,-3.324000120E0
3.581058316E2,1.378050089E0,4.887000084E0,-8.380500674E-1
3.581082752E2,3.952050209E0,5.878050327E0,-4.150500298E-1
3.581107189E2,5.671050072E0,6.787950516E0,-2.538000107E0
3.581131623E2,4.468950272E0,7.015050411E0,-4.558950424E0
3.581156060E2,1.339950085E0,6.711000443E0,-4.264950275E0
3.581180496E2,1.050000072E0,6.013950348E0,-1.942050099E0
3.581204931E2,3.343950272E0,6.939000130E0,-8.740500212E-1
3.581229368E2,5.133000374E0,7.249950409E0,-2.361000061E0
3.581253804E2,4.407000065E0,7.036950111E0,-4.126049995E0
3.581278241E2,4.120050430E0,6.388050079E0,-4.626000404E0
3.581302676E2,3.973950148E0,5.796000481E0,-4.258049965E0
3.581327113E2,4.194000244E0,6.799950123E0,-2.098050117E0
3.581351549E2,4.495950222E0,8.503950119E0,-1.858050108E0
3.581375984E2,3.543000221E0,8.779950142E0,-3.481950283E0
3.581400421E2,2.527950048E0,7.609050274E0,-2.950050116E0
3.581424857E2,2.520000219E0,7.132050514E0,-2.263050079E0
3.581449294E2,2.791050196E0,7.732950211E0,-1.581000090E0
3.581473730E2,3.576000214E0,9.217950821E0,-2.505000114E0
3.581498165E2,4.303950310E0,9.117000580E0,-3.819000244E0
3.581522602E2,2.761950016E0,8.868000031E0,-3.051000118E0
3.581547038E2,1.713000059E0,8.038050652E0,-1.003950000E0
3.581571475E2,1.963050127E0,8.734050751E0,7.339500189E-1
3.581595910E2,4.237050056E0,1.012800026E1,-5.940000415E-1
3.581620346E2,6.025950432E0,1.093005085E1,-2.785050154E0
3.581644783E2,4.383000374E0,9.220050812E0,-4.198050022E0
3.581669220E2,2.416950226E0,8.337000847E0,-2.971950054E0
3.581693654E2,2.358000040E0,9.583950043E0,-1.923000097E0
3.581718091E2,3.639000177E0,1.021905041E1,-2.425950050E0
3.581742527E2,4.906949997E0,1.048395061E1,-3.393000126E0
3.581766964E2,4.371000290E0,1.023300076E1,-3.526950121E0
3.581791399E2,2.772000074E0,9.310950279E0,-2.740050077E0
3.581815835E2,1.965000153E0,9.595950127E0,-1.542000055E0
3.581840272E2,2.863050222E0,9.955050468E0,-4.219500124E-1
3.581864706E2,4.105050087E0,1.005795002E1,-1.759950042E0
3.581889143E2,4.321050167E0,9.076950073E0,-3.870000124E0
3.581913579E2,4.147950172E0,8.518950462E0,-3.405000210E0
3.581938016E2,4.327950001E0,8.020950317E0,-3.417000055E0
3.581962451E2,3.741000175E0,8.413050652E0,-2.542950153E0
3.581986888E2,3.697950125E0,8.526000023E0,-1.887000084E0
3.582011324E2,3.552000284E0,7.939050198E0,-1.894050121E0
3.582035761E2,3.196050167E0,7.525050163E0,-2.011950016E0
3.582060196E2,2.932050228E0,7.096950531E0,-1.918050051E0
3.582084632E2,3.964050293E0,7.767000198E0,-1.915950060E0
3.582109069E2,4.998000145E0,7.623000145E0,-3.309000254E0
3.582133505E2,3.901950121E0,7.852950573E0,-4.465950012E0
3.582157940E2,2.077050209E0,7.705050468E0,-4.078050137E0
3.582182377E2,8.320500255E-1,6.675000191E0,-1.240950108E0
3.582206813E2,2.398050070E0,6.931050301E0,1.330500096E-1
3.582231250E2,4.299000263E0,7.549050331E0,-1.252950072E0
3.582255685E2,4.443000317E0,6.259050369E0,-3.721050262E0
3.582280121E2,3.004050255E0,5.812950134E0,-4.819950104E0
3.582304558E2,1.749000072E0,5.263050079E0,-2.351999998E0
3.582328995E2,1.219950080E0,6.016950130E0,-6.780000329E-1
3.582353429E2,2.769000053E0,7.084950447E0,-2.040000111E-1
3.582377866E2,3.463950157E0,6.345000267E0,-7.120500207E-1
3.582402302E2,3.130950212E0,6.081000328E0,-1.606950045E0
3.582426739E2,2.772000074E0,5.764950275E0,-2.763000250E0
3.582451174E2,2.641950130E0,6.448050499E0,-2.257950068E0
3.582475611E2,3.172050238E0,8.550000191E0,-2.163000107E0
3.582500047E2,4.159950256E0,9.213000298E0,-3.502950191E0
3.582524482E2,4.371000290E0,9.639000893E0,-3.649050236E0
3.582548918E2,3.769950151E0,8.974050522E0,-3.430950165E0
3.582573355E2,2.737950087E0,9.091050148E0,-2.845050097E0
3.582597792E2,2.317050219E0,1.063305092E1,-2.067000151E0
3.582622226E2,3.700950146E0,1.105005074E1,-2.682000160E0
3.582646663E2,4.516950130E0,1.088700008E1,-3.070050240E0
3.582671100E2,3.736950159E0,9.876000404E0,-3.208950043E0
3.582695536E2,3.439950228E0,9.811950684E0,-1.582950115E0
3.582719971E2,3.993000269E0,1.101600075E1,-4.786950111E0
3.582744408E2,3.694050074E0,1.257495022E1,-2.151000023E0
3.582768844E2,2.809950113E0,1.243800068E1,-2.028000116E0
3.582793281E2,2.370000124E0,1.146600056E1,-1.300950050E0
3.582817715E2,2.743050098E0,1.098300076E1,-1.495050073E0
3.582842152E2,3.628950119E0,1.089405060E1,-2.752050161E0
3.582866588E2,5.050950050E0,1.069305038E1,-3.264000177E0
3.582891025E2,5.038950443E0,1.088205051E1,-3.513000250E0
3.582915460E2,3.973950148E0,1.022805023E1,-3.106050253E0
3.582939897E2,3.181050062E0,9.745050430E0,-2.344050169E0
3.582964333E2,3.226950169E0,9.301950455E0,-1.497000098E0
3.582988770E2,4.081050396E0,9.855000496E0,-1.513950109E0
3.583013205E2,4.474050045E0,9.666000366E0,-2.959950209E0
3.583037641E2,4.101000309E0,8.938050270E0,-3.685050249E0
3.583062078E2,3.435000181E0,8.269950867E0,-3.891000271E0
3.583086515E2,2.511000156E0,8.215050697E0,-2.977050066E0
3.583110949E2,3.555000067E0,8.779950142E0,-1.975950122E0
3.583135386E2,4.596000195E0,8.878050804E0,-2.323050022E0
3.583159822E2,4.495950222E0,8.149950027E0,-3.601050138E0
3.583184257E2,2.668950081E0,7.293000221E0,-4.015950203E0
3.583208694E2,1.330050111E0,6.000000477E0,-1.413000107E0
3.583233130E2,2.829000235E0,6.601050377E0,-9.580500722E-1
3.583257567E2,4.414050102E0,7.434000492E0,-2.923950195E0
3.583282004E2,5.010000229E0,6.357000351E0,-5.163000107E0
3.583306438E2,4.054950237E0,5.566950321E0,-6.076950073E0
3.583330875E2,3.160050154E0,4.827000141E0,-4.842000008E0
3.583355311E2,2.242950201E0,5.413050175E0,-2.091000080E0
3.583379748E2,3.114000082E0,6.049950123E0,-1.461000085E0
3.583404183E2,4.085999966E0,6.237000465E0,-2.883000135E0
3.583428619E2,3.526050091E0,5.731950283E0,-4.147050381E0
3.583453056E2,2.974950075E0,5.083050251E0,-4.525950432E0
3.583477491E2,1.900050044E0,4.551000118E0,-4.144950390E0
3.583501928E2,1.014000058E0,5.770050049E0,-2.506950140E0
3.583526364E2,2.869950056E0,5.956950188E0,-1.200000048E0
3.583550801E2,4.060050011E0,5.169000149E0,-2.704050064E0
3.583575235E2,4.287000179E0,5.683950424E0,-4.223999977E0
3.583599672E2,3.211950064E0,4.755000114E0,-5.395050049E0
3.583624108E2,3.148050070E0,5.623950481E0,-3.894000292E0
3.583648545E2,2.893950224E0,5.950050354E0,-1.891950130E0
3.583672980E2,2.953950167E0,5.503950119E0,-7.159500122E-1
3.583697417E2,2.254950047E0,4.908000469E0,-9.100500345E-1
3.583721853E2,3.538050175E0,4.990050316E0,-1.381950021E0
3.583746290E2,5.463000298E0,5.734050274E0,-4.213950157E0
3.583770725E2,4.692000389E0,6.583950520E0,-7.071000099E0
3.583795162E2,2.428950071E0,6.874050140E0,-6.630000114E0
3.583819598E2,5.809500217E-1,7.312050343E0,-3.319050074E0
3.583844035E2,7.609500289E-1,7.300050259E0,-1.225950003E0
3.583868469E2,1.836000085E0,7.063050270E0,-1.377000093E0
3.583892906E2,4.266000271E0,6.627000332E0,-2.874000072E0
3.583917342E2,5.923050404E0,5.550000191E0,-6.040950298E0
3.583941779E2,4.945950031E0,4.851000309E0,-8.409000397E0
3.583966214E2,2.476950169E0,5.665050507E0,-6.822000504E0
3.583990651E2,1.275000095E0,6.418950081E0,-1.681050062E0
3.584015087E2,2.494050026E0,7.314000130E0,1.119000077E0
3.584039524E2,4.705950260E0,9.796950340E0,1.924050093E0
3.584063958E2,6.033000469E0,1.051305008E1,5.989500284E-1
3.584088395E2,5.106000423E0,1.180905056E1,-5.629500151E-1
3.584112832E2,3.403950214E0,1.252695084E1,-2.182049990E0
3.584137266E2,2.899050236E0,1.392300034E1,-2.373000145E0
3.584161703E2,2.082000017E0,1.333605099E1,-6.385950089E0
3.584186139E2,2.917950153E0,1.260795021E1,-3.001050234E0
3.584210576E2,1.918950081E0,1.188795090E1,-3.738000154E0
3.584235011E2,1.126950026E0,1.250295067E1,6.795000285E-2
3.584259448E2,3.490050077E0,1.336695099E1,-3.600000143E-1
3.584283885E2,4.536000252E0,1.625505066E1,-3.325950146E0
3.584308321E2,4.021950245E0,1.599105072E1,-6.228000164E0
3.584332755E2,2.463000059E0,1.685295105E1,-6.534000397E0
3.584357192E2,1.114950061E0,1.730294991E1,-3.319050074E0
3.584381628E2,3.870000243E-1,1.557705116E1,9.660000205E-1
3.584406065E2,5.070000291E-1,1.362795067E1,3.499500155E-1
3.584430502E2,2.200050116E0,1.291005039E1,-1.762950063E0
3.584454937E2,3.130950212E0,9.808950424E0,-5.254050255E0
3.584479374E2,3.399000168E0,8.370000839E0,-6.937050343E0
3.584503810E2,3.574050188E0,6.711000443E0,-4.461000443E0
3.584528245E2,3.250950098E0,4.144050121E0,-2.493000031E0
3.584552682E2,3.649950266E0,6.025950432E0,-7.860000134E-1
3.584577118E2,4.062000275E0,7.161000252E0,5.279999971E-1
3.584601554E2,3.799050093E0,6.643950462E0,2.139000177E0
3.584625989E2,3.643050194E0,8.916000366E0,1.150050044E0
3.584650426E2,3.610050201E0,9.819000244E0,-1.711950064E0
3.584674862E2,4.189050198E0,9.591000557E0,-4.240950108E0
3.584699299E2,4.231950283E0,1.146900082E1,-5.227050304E0
3.584723734E2,3.919050217E0,1.073595047E1,-6.132000446E0
3.584748170E2,2.740950108E0,1.099200058E1,-2.269950151E0
3.584772607E2,1.704000115E0,1.078395081E1,-9.030000567E-1
3.584797041E2,2.008050203E0,9.697050095E0,-2.296950102E0
3.584821478E2,3.018000126E0,9.784950256E0,-5.830950260E0
3.584845914E2,3.853950262E0,9.168000221E0,-6.331050396E0
3.584870351E2,3.148050070E0,9.376049995E0,-4.633050442E0
3.584894788E2,9.160500169E-1,1.126305008E1,-4.549500346E-1
3.584919223E2,1.299000025E0,1.144200039E1,1.035000086E0
3.584943660E2,2.563050032E0,1.209600067E1,-7.210500240E-1
3.584968096E2,2.781000137E0,1.350405025E1,1.347000122E0
3.584992531E2,2.607000113E0,1.241700077E1,3.619500101E-1
3.585016968E2,1.825950146E0,1.157100010E1,1.540500075E-1
3.585041404E2,2.407950163E0,1.117395020E1,8.560500145E-1
3.585065840E2,2.700000048E0,1.094400024E1,1.465950012E0
3.585090277E2,3.073050261E0,1.118805027E1,4.680000246E-1
3.585114712E2,6.466050148E0,1.111695099E1,-1.996950150E0
3.585139149E2,6.514050484E0,1.082400036E1,-7.284000397E0
3.585163585E2,3.853950262E0,1.085100079E1,-9.040950775E0
3.585188022E2,1.765950084E0,1.077405071E1,-5.839950085E0
3.585212457E2,1.789950132E0,1.117200089E1,-1.735950112E0
3.585236893E2,2.020050049E0,1.172505093E1,-3.690000176E-1
3.585261330E2,1.408950090E0,1.115700054E1,-1.390500069E-1
3.585285764E2,6.670500040E-1,1.027395058E1,4.219500124E-1
3.585310201E2,1.033950090E0,9.340050697E0,-1.420500129E-1
3.585334638E2,2.965950251E0,8.959050179E0,-3.748050213E0
3.585359074E2,3.865950108E0,9.088950157E0,-6.205950260E0
3.585383509E2,2.889000177E0,8.545050621E0,-4.140000343E0
3.585407946E2,2.707050085E0,7.867950439E0,-1.807950139E0
3.585432382E2,2.515950203E0,8.731950760E0,1.210050106E0
3.585456817E2,3.061050177E0,9.666000366E0,2.089050055E0
3.585481254E2,3.199950218E0,9.538950920E0,7.410000563E-1
3.585505690E2,2.901000023E0,9.013950348E0,-2.292000055E0
3.585530126E2,2.449050188E0,9.163050652E0,-5.245950222E0
3.585554563E2,2.032050133E0,7.663950443E0,-5.388000488E0
3.585578998E2,1.819050074E0,8.358000755E0,-2.008949995E0
3.585603435E2,2.511000156E0,9.217950821E0,-1.522950053E0
3.585627871E2,3.703050137E0,8.578950882E0,-2.878050089E0
3.585652306E2,4.122000217E0,8.839950562E0,-4.425000191E0
3.585676743E2,1.941000104E0,9.238950729E0,-5.203050137E0
3.585701180E2,1.194000006E0,9.333000183E0,-4.171050072E0
3.585725616E2,2.560950041E0,9.136950493E0,-2.989050150E0
3.585750053E2,4.572000027E0,9.019050598E0,-3.024000168E0
3.585774487E2,4.186950207E0,7.795950413E0,-4.513950348E0
3.585798924E2,2.464950085E0,7.587000370E0,-3.549000263E0
3.585823361E2,2.206950188E0,7.176000118E0,-1.948950052E0
3.585847797E2,3.318000078E0,6.864000320E0,-2.088000059E0
3.585872232E2,4.432950020E0,7.144050121E0,-3.730950117E0
3.585896668E2,4.347000122E0,7.405050278E0,-4.444050312E0
3.585921105E2,3.799050093E0,7.044000149E0,-4.765050411E0
3.585945542E2,3.001950026E0,7.192050457E0,-3.858000278E0
3.585969977E2,2.656950235E0,7.827000141E0,-2.529000044E0
3.585994414E2,2.427000046E0,7.675950527E0,-2.224950075E0
3.586018850E2,2.230950117E0,7.437000275E0,-2.479050159E0
3.586043284E2,2.278950214E0,6.697050095E0,-2.503050089E0
3.586067721E2,2.911050081E0,5.674050331E0,-3.144000053E0
3.586092158E2,2.701950073E0,6.493050098E0,-8.269500136E-1
3.586116594E2,3.418050051E0,7.273950577E0,4.800000191E-1
3.586141029E2,4.122000217E0,7.408050537E0,-1.566000104E0
3.586165466E2,2.809950113E0,8.337000847E0,-3.336000204E0
3.586189902E2,1.065000057E0,8.820000648E0,-2.665050030E0
3.586214339E2,9.810000658E-1,8.803950310E0,-1.078050017E0
3.586238774E2,2.293050051E0,8.746050835E0,-2.332950115E0
3.586263211E2,4.615050316E0,8.647950172E0,-4.078050137E0
3.586287647E2,4.648950100E0,8.301000595E0,-4.525950432E0
3.586312081E2,2.061000109E0,7.180050373E0,-2.337000132E0
3.586336518E2,5.950500369E-1,7.674000263E0,9.040500522E-1
3.586360955E2,1.158000112E0,7.867950439E0,4.530000091E-1
