"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.586385391E2,4.309050083E0,7.249950409E0,-1.063950062E0
3.586409828E2,4.773000240E0,7.333950520E0,-4.162050247E0
3.586434263E2,2.937000036E0,7.152000427E0,-5.122050285E0
3.586458700E2,1.014000058E0,6.105000496E0,-2.389950037E0
3.586483136E2,1.192050099E0,5.356050491E0,9.439500570E-1
3.586507573E2,3.555000067E0,6.667950153E0,1.653000116E0
3.586532008E2,3.859050274E0,6.400050163E0,-1.750500053E-1
3.586556444E2,4.921950340E0,6.385050297E0,-1.404000044E0
3.586580881E2,4.426050186E0,6.157950401E0,-3.196950197E0
3.586605318E2,2.674050093E0,7.201950550E0,-3.172950268E0
3.586629752E2,1.891050100E0,8.149950027E0,-1.360050082E0
3.586654189E2,2.554050207E0,7.518000126E0,-1.935000062E0
3.586678625E2,3.004050255E0,7.204050541E0,-3.220950127E0
3.586703062E2,2.005950212E0,6.538950443E0,-4.075950146E0
3.586727497E2,3.445050240E0,6.285000324E0,-2.292000055E0
3.586751934E2,3.994950294E0,6.565050125E0,-1.387050033E0
3.586776370E2,3.550050259E0,6.868950367E0,-1.612050056E0
3.586800805E2,2.761950016E0,6.735000134E0,-3.549000263E0
3.586825242E2,1.065000057E0,6.280050278E0,-3.019950151E0
3.586849678E2,4.759500325E-1,5.749050140E0,-9.990000725E-1
3.586874115E2,2.901000023E0,6.100950241E0,-5.419500470E-1
3.586898549E2,5.566050053E0,4.234950066E0,-4.056000233E0
3.586922986E2,4.927050114E0,4.504050255E0,-5.590950489E0
3.586947422E2,3.967050076E0,3.472050190E0,-4.939950466E0
3.586971859E2,3.427950144E0,2.976000071E0,-3.664050102E0
3.586996294E2,2.788950205E0,4.198950291E0,-2.413950205E0
3.587020730E2,4.285050392E0,4.338000298E0,-2.838000059E0
3.587045167E2,4.909950256E0,4.159049988E0,-2.569950104E0
3.587069604E2,4.455000401E0,4.702050209E0,-3.099000216E0
3.587094038E2,3.769950151E0,5.500050068E0,-2.914050102E0
3.587118475E2,3.508950233E0,7.729050159E0,1.726950049E0
3.587142912E2,2.595000029E0,8.791950226E0,4.792050362E0
3.587167348E2,4.078950405E0,1.037400055E1,2.139000177E0
3.587191783E2,5.815050125E0,1.062105083E1,-3.940950155E0
3.587216220E2,4.342050076E0,1.061895084E1,-6.613050461E0
3.587240656E2,3.054000139E0,1.057995033E1,-6.570000172E0
3.587265093E2,3.181050062E0,1.139700031E1,-6.076950073E0
3.587289528E2,3.499950171E0,1.241700077E1,-6.265950203E0
3.587313965E2,3.649950266E0,1.291500092E1,-4.942050457E0
3.587338401E2,2.998950243E0,1.226100063E1,-3.679950237E0
3.587362838E2,1.696950078E0,1.238595104E1,-8.100000620E-1
3.587387272E2,6.769500375E-1,1.233795071E1,1.110000089E-1
3.587411709E2,2.764950037E0,1.220100021E1,-8.220000267E-1
3.587436145E2,3.910950184E0,1.175805092E1,-5.323050022E0
3.587460580E2,4.789950371E0,1.001805019E1,-6.514950275E0
3.587485017E2,5.038950443E0,8.859000206E0,-5.412000179E0
3.587509453E2,3.982950211E0,7.591950417E0,-3.499050140E0
3.587533890E2,3.856050253E0,7.711950302E0,-1.008000016E0
3.587558324E2,4.204050064E0,7.030050278E0,5.370000005E-1
3.587582761E2,4.813950062E0,5.215050220E0,2.103000164E0
3.587607198E2,5.266950130E0,5.782050133E0,1.987950087E0
3.587631634E2,4.009950161E0,4.462950230E0,1.074000001E0
3.587656069E2,3.526050091E0,4.578000069E0,1.120950103E0
3.587680505E2,4.627050400E0,6.205950260E0,-6.589500308E-1
3.587704942E2,4.468950272E0,6.859950542E0,-2.055000067E0
3.587729379E2,3.130950212E0,8.679000854E0,-3.907950163E0
3.587753813E2,1.093050003E0,9.493050575E0,-1.564050078E0
3.587778250E2,4.780500233E-1,9.936000824E0,7.840500474E-1
3.587802687E2,5.809500217E-1,1.192305088E1,5.830500126E-1
3.587827124E2,1.464000106E0,1.438695049E1,-3.240000010E-1
3.587851558E2,2.905950069E0,1.395900059E1,1.230000034E-1
3.587875995E2,2.869950056E0,1.252005100E1,3.190500140E-1
3.587900431E2,1.467000127E0,1.092000008E1,3.619500101E-1
3.587924868E2,5.119500160E-1,1.054005051E1,-2.088000059E0
3.587949303E2,4.210500121E-1,1.283295059E1,-2.040000200E0
3.587973740E2,5.689499974E-1,1.215300083E1,8.220000267E-1
3.587998176E2,-3.105000220E-2,1.110000038E1,-6.229500175E-1
3.588022613E2,4.905000329E-2,1.215600014E1,-1.012950063E0
3.588047048E2,1.570500135E-1,1.208895016E1,-1.396050096E0
3.588071485E2,1.810500026E-1,1.470795059E1,-2.710500062E-1
3.588095921E2,2.790000141E-1,1.389600086E1,1.339050055E0
3.588120355E2,2.310000062E-1,1.005795002E1,2.328000069E0
3.588144792E2,-2.179500163E-1,1.020705032E1,8.290500641E-1
3.588169228E2,8.400000334E-1,1.098705006E1,2.410050154E0
3.588193665E2,3.469050169E0,9.522000313E0,4.344000340E0
3.588218102E2,1.409895039E1,6.651000500E0,-7.339050293E0
3.588242537E2,1.153995037E1,7.579950333E0,-2.340705109E1
3.588266974E2,5.530050278E0,8.959050179E0,-2.525295067E1
3.588291410E2,1.599000096E0,6.840000153E0,-1.714800072E1
3.588315845E2,2.050950050E0,7.258950233E0,-7.738950253E0
3.588340282E2,2.221050024E0,1.183005047E1,3.979500234E-1
3.588364718E2,2.089050055E0,6.799950123E0,5.950500369E-1
3.588389155E2,5.077050209E0,6.217950344E0,1.155000091E0
3.588413589E2,7.539000511E0,5.631000042E0,-1.545000076E0
3.588438026E2,1.134795094E1,4.839000225E0,-2.677050114E0
3.588462462E2,9.454050064E0,6.436050415E0,-7.903950214E0
3.588486899E2,5.796000481E0,6.022050381E0,-7.827000141E0
3.588511334E2,8.089050293E0,4.414950371E0,-5.838000298E0
3.588535771E2,8.173049927E0,3.214950085E0,-5.550000191E0
3.588560207E2,1.008900070E1,2.236050129E0,-6.634950161E0
3.588584644E2,1.114005089E1,2.716950178E0,-6.964950562E0
3.588609078E2,8.917950630E0,3.706050158E0,-6.228000164E0
3.588633515E2,8.085000038E0,5.356050491E0,-5.553000450E0
3.588657952E2,6.720000267E0,6.453000069E0,-5.859000206E0
3.588682388E2,4.408950329E0,7.362000465E0,-6.991950512E0
3.588706823E2,3.889950275E0,1.042005062E1,-5.842950344E0
3.588731260E2,3.649950266E0,1.198995018E1,8.521950722E0
3.588755696E2,4.153050423E0,1.162695026E1,5.089050293E0
3.588780131E2,3.100050211E0,1.271595097E1,-8.400000632E-2
3.588804568E2,4.969500303E-1,1.575195122E1,-6.370500326E-1
3.588829004E2,1.207950115E0,1.567095089E1,1.144950032E0
3.588853441E2,5.464950085E0,1.584105110E1,-1.492050052E0
3.588877878E2,3.351000071E0,1.355895042E1,-6.616050243E0
3.588902312E2,2.242950201E0,1.117200089E1,-2.349000216E0
3.588926749E2,2.176050186E0,1.144200039E1,6.310500503E-1
3.588951185E2,2.202000141E0,1.266600037E1,-1.459050059E0
3.588975620E2,3.282000065E0,1.381500053E1,-4.000500143E-1
3.589000057E2,2.664000034E0,1.543800068E1,-1.990500093E-1
3.589024493E2,1.816050053E0,1.446600056E1,-2.811000109E0
3.589048930E2,1.680000067E0,1.464600086E1,-1.135050058E0
3.589073365E2,3.073050261E0,1.770300102E1,-6.850500107E-1
3.589097802E2,2.362050056E0,1.651995087E1,4.729500115E-1
3.589122238E2,5.329500437E-1,6.357000351E0,2.805000067E0
3.589146675E2,-8.350500464E-1,3.682050228E0,2.565000057E0
3.589171109E2,3.612000227E0,8.348999977E0,2.967000246E0
3.589195546E2,4.635000229E0,4.228050232E0,-8.221950531E0
3.589219982E2,1.278705025E1,2.088000059E0,-1.218495083E1
3.589244419E2,9.639000893E0,8.880000114E0,-1.655700111E1
3.589268854E2,5.286000252E0,1.114800072E1,-1.074600029E1
3.589293291E2,4.773000240E0,1.053000069E1,-5.197950363E0
3.589317727E2,4.560000420E0,1.207695103E1,-3.003000259E0
3.589342164E2,3.223950148E0,1.373805046E1,-2.989050150E0
3.589366599E2,2.266950130E0,1.268205070E1,-1.174050093E0
3.589391035E2,2.805000171E-2,8.923050880E0,2.282999992E0
3.589415472E2,-4.240500331E-1,5.779950142E0,4.489950180E0
3.589439906E2,3.259950161E0,7.069950104E0,3.832050085E0
3.589464343E2,8.343000412E0,5.224050045E0,-1.918050051E0
3.589488780E2,5.905950069E0,7.096950531E0,-5.143050194E0
3.589513216E2,2.206950188E0,9.840000153E0,-4.449000359E0
3.589537653E2,-1.990500093E-1,1.324305058E1,-2.893050194E0
3.589562088E2,-1.479000092E0,1.354395103E1,-2.401950121E0
3.589586525E2,-8.805000782E-2,1.228005028E1,-6.070050240E0
3.589610961E2,3.483000278E0,1.153095055E1,-8.268000603E0
3.589635396E2,4.090950012E0,9.253950119E0,-1.003995037E1
3.589659833E2,2.334000111E0,5.964000225E0,-7.332000256E0
3.589684269E2,4.114950180E0,2.971050024E0,-2.775000095E0
3.589708706E2,9.454050064E0,3.682050228E0,-4.009050369E0
3.589733140E2,1.246905041E1,5.758050442E0,-6.649050236E0
3.589757577E2,1.068000031E1,6.417000294E0,-8.184000015E0
3.589782013E2,9.615000725E0,8.358000755E0,-5.922000408E0
3.589806450E2,8.596950531E0,9.687000275E0,-4.966050148E0
3.589830885E2,5.692950249E0,1.056105042E1,-7.159050465E0
3.589855322E2,3.445050240E0,8.035050392E0,-8.789999962E0
3.589879758E2,2.130000114E0,4.996950150E0,-2.163000107E0
3.589904195E2,2.563050032E0,3.787950277E0,2.842950106E0
3.589928629E2,6.733950138E0,4.565999985E0,1.902000070E0
3.589953066E2,7.237050533E0,3.736950159E0,-1.459050059E0
3.589977502E2,5.997000217E0,4.000950336E0,-1.284000039E0
3.590001939E2,3.504000187E0,8.152050018E0,1.653000116E0
3.590026374E2,1.156050086E0,1.136595058E1,-7.005000114E-2
3.590050811E2,7.729500532E-1,1.340595055E1,-2.100000143E0
3.590075247E2,1.077000022E0,1.211295033E1,-4.677000046E0
3.590099684E2,1.980000138E-1,9.778050423E0,-5.428050041E0
3.590124118E2,-5.479500294E-1,6.057000160E0,-4.300950050E0
3.590148555E2,-3.970500231E-1,3.157950163E0,-6.229500175E-1
3.590172991E2,2.176050186E0,5.254950047E0,-1.675950050E0
3.590197428E2,6.865950108E0,4.807950020E0,-2.689050198E0
3.590221863E2,9.655050278E0,5.049000263E0,-3.453000069E0
3.590246300E2,9.604950905E0,7.458000183E0,-4.036950111E0
3.590270736E2,8.005949974E0,9.298950195E0,-3.202050209E0
3.590295171E2,6.535950184E0,1.075500011E1,1.800000072E-1
3.590319607E2,3.808050156E0,1.127895069E1,2.242050171E0
3.590344044E2,1.603050113E0,8.638050079E0,2.388000011E0
3.590368480E2,-5.740500093E-1,5.277000427E0,2.520000041E-1
3.590392915E2,-1.828950047E0,6.639000416E0,-1.600050092E0
3.590417352E2,-2.010000050E-1,7.240050316E0,2.200950146E0
3.590441788E2,1.299000025E0,7.717050552E0,1.957050085E0
3.590466225E2,2.508000135E0,8.787000656E0,-1.011000037E0
3.590490660E2,3.307950258E0,1.111200047E1,2.980500162E-1
3.590515097E2,3.817950249E0,1.230405045E1,1.288950086E0
3.590539533E2,2.401050091E0,1.130295086E1,9.610500336E-1
3.590563970E2,1.429050088E0,9.739950180E0,4.180950165E0
3.590588404E2,3.457050085E0,3.631950140E0,2.422049999E0
3.590612841E2,4.773000240E0,1.222950101E0,-1.017900085E1
3.590637277E2,1.093200016E1,-1.450500041E-1,-1.543200111E1
3.590661714E2,9.787050247E0,2.623950243E0,-1.794105148E1
3.590686149E2,6.459000111E0,5.521050453E0,-1.162500095E1
3.590710586E2,2.707050085E0,7.069950104E0,1.288950086E0
3.590735022E2,1.801950097E0,7.768950462E0,7.183950424E0
3.590759459E2,4.048050404E0,9.649050713E0,6.396000385E0
3.590783894E2,4.972050190E0,8.694000244E0,3.784050226E0
3.590808331E2,2.202000141E0,6.546000481E0,4.663050175E0
3.590832767E2,5.500500202E-1,6.001950264E0,5.800050259E0
3.590857204E2,7.729500532E-1,5.551950455E0,-7.429500222E-1
3.590881638E2,2.370000124E0,5.365950108E0,2.718000174E0
3.590906075E2,2.595000029E0,5.863950253E0,-1.200000048E-1
3.590930511E2,1.534050107E0,8.542950630E0,2.239500135E-1
3.590954946E2,1.321050048E0,1.118595028E1,-2.320950031E0
3.590979383E2,7.030500174E-1,1.197105026E1,-1.192950010E0
3.591003819E2,6.889500618E-1,1.271595097E1,4.395000264E-2
3.591028256E2,1.759500057E-1,1.245000076E1,-5.299500227E-1
3.591052693E2,-6.559500098E-1,8.440050125E0,-6.589500308E-1
3.591077128E2,-8.880000710E-1,5.839950085E0,5.610000491E-1
3.591101564E2,2.451000214E0,6.691950321E0,2.833050251E0
3.591126001E2,1.071105003E1,6.340050220E0,-8.578950882E0
3.591150435E2,1.282305050E1,3.511950254E0,-2.193900108E1
3.591174872E2,1.645995140E1,4.233000278E0,-2.846595192E1
3.591199308E2,1.340505028E1,6.931050301E0,-2.675895119E1
3.591223745E2,7.735050201E0,7.288050175E0,-1.842705154E1
3.591248180E2,-2.380050182E0,1.040100002E1,-2.959950209E0
3.591272617E2,-3.649050236E0,7.510950565E0,7.705950260E0
3.591297053E2,-2.130000144E-1,3.349950075E0,8.923950195E0
3.591321490E2,3.508950233E0,5.143050194E0,5.464950085E0
3.591345925E2,4.002000332E0,5.209950447E0,7.311000347E0
3.591370362E2,7.045950413E0,1.305000067E0,4.093050003E0
3.591394798E2,7.891050339E0,2.509500086E-1,-5.433000088E0
3.591419235E2,1.032600021E1,4.170000255E-1,-3.508050203E0
3.591443669E2,1.579695034E1,-7.095000148E-2,-7.660050392E0
3.591468106E2,1.499205112E1,6.052950382E0,-1.671300125E1
3.591492542E2,9.721950531E0,6.583950520E0,-1.477605057E1
3.591516979E2,3.439950228E0,3.972000122E0,-1.320300102E1
3.591541414E2,2.106000185E0,2.701050043E0,-1.153605080E1
3.591565851E2,5.656950474E0,3.667950153E0,1.279500127E-1
3.591590287E2,4.981950283E0,4.474950314E0,6.055950165E0
3.591614722E2,3.909000158E0,4.554000378E0,5.862000465E0
3.591639159E2,4.635000229E0,6.306000233E0,4.396950245E0
3.591663595E2,1.240395069E1,1.593900108E1,-1.830000043E0
3.591688032E2,6.610050201E0,1.129095078E1,-6.379050255E0
3.591712469E2,1.054949999E0,7.008000374E0,5.970000029E-1
3.591736903E2,1.480950117E0,5.284050465E0,6.379500031E-1
3.591761340E2,1.611000061E0,7.075050354E0,-2.364000082E0
3.591785776E2,1.096050024E0,9.772950172E0,-2.308950186E0
3.591810211E2,1.435950041E0,6.711000443E0,3.832050085E0
3.591834648E2,1.749000072E0,6.378000259E0,3.190500140E-1
3.591859084E2,1.777950048E0,1.047705078E1,-7.000500560E-1
3.591883521E2,4.206000328E0,1.493295097E1,-8.740500212E-1
3.591907956E2,4.909950256E0,1.547700119E1,2.203950167E0
3.591932393E2,3.970950127E0,1.280505085E1,1.392000079E0
3.591956829E2,1.836000085E0,9.868950844E0,-6.540000439E-1
3.591981266E2,8.710500598E-1,9.145950317E0,-2.124000072E0
3.592005701E2,6.487950325E0,8.866050720E0,3.358050108E0
3.592030138E2,1.072095013E1,7.267050266E0,-9.501000404E0
3.592054574E2,7.438050270E0,7.779000282E0,-1.542000103E1
3.592079011E2,9.556950569E0,8.362950325E0,-1.489305115E1
3.592103445E2,9.366000175E0,9.091050148E0,-1.063095093E1
3.592127882E2,6.871050358E0,7.638000488E0,-9.709050179E0
3.592152319E2,2.911050081E0,7.573050499E0,-3.847950220E0
3.592176755E2,2.287950039E0,5.635950089E0,5.833050251E0
3.592201190E2,1.378050089E0,4.594950199E0,5.749950409E0
3.592225627E2,2.686050177E0,5.719950199E0,3.940050125E0
3.592250063E2,5.464950085E0,4.486950397E0,3.307050228E0
3.592274500E2,4.182000160E0,4.305000305E0,1.111950040E0
3.592298935E2,3.346050262E0,6.543000221E0,2.275050163E0
3.592323372E2,3.274950266E0,8.715000153E0,1.672050118E0
3.592347808E2,4.594050407E0,1.327905083E1,3.790500164E-1
3.592372245E2,2.713950157E0,1.412895107E1,1.536000013E0
3.592396679E2,2.595000155E-2,8.056950569E0,-2.617050171E0
3.592421116E2,-3.330000043E-1,3.036000252E0,1.794000030E0
3.592445552E2,2.652000189E0,9.988950729E0,4.236000061E0
3.592469987E2,8.524950027E0,1.151595020E1,-8.388000488E0
3.592494424E2,4.153050423E0,9.072000504E0,-1.049505043E1
3.592518860E2,5.743050098E0,1.280700016E1,-1.599195099E1
3.592543297E2,8.713950157E0,1.280700016E1,-1.766595078E1
3.592567732E2,7.663050175E0,1.295805073E1,-1.534500027E1
3.592592169E2,2.559000015E0,1.276605034E1,-1.135905075E1
3.592616605E2,4.729500115E-1,8.575950623E0,-4.987950325E0
3.592641042E2,1.699050069E0,6.550950527E0,-5.299500227E-1
3.592665476E2,6.691050529E0,8.770050049E0,-5.989500284E-1
3.592689913E2,1.009395027E1,5.313000202E0,-7.684050560E0
3.592714349E2,7.776000500E0,4.908000469E0,-7.993050575E0
3.592738786E2,4.219950199E0,1.021905041E1,-2.509950161E0
3.592763221E2,4.703999996E0,1.274505043E1,1.786950111E0
3.592787658E2,4.612950325E0,1.291905022E1,2.788050175E0
3.592812094E2,3.270000219E0,1.322805023E1,1.816050053E0
3.592836531E2,1.419000030E0,1.124595070E1,8.320500255E-1
3.592860965E2,1.098000050E0,4.887000084E0,-1.450950027E0
3.592885402E2,3.945000172E0,2.643000126E0,-1.495050073E0
3.592909839E2,9.865950584E0,4.894050121E0,-9.882000923E0
3.592934275E2,1.375200081E1,3.385050058E0,-1.422705078E1
3.592958710E2,8.359950066E0,8.458950043E0,-1.216095066E1
3.592983147E2,6.463950157E0,1.001505089E1,-7.708050251E0
3.593007583E2,6.660000324E0,1.038900089E1,-5.281950474E0
3.593032020E2,4.218000412E0,1.076700020E1,-4.774950027E0
3.593056455E2,1.279950023E0,7.566000462E0,-2.007000208E0
3.593080892E2,1.795050144E0,5.950050354E0,2.533950090E0
3.593105328E2,5.956050396E0,6.534000397E0,1.015950084E0
3.593129763E2,6.535950184E0,4.939050198E0,-1.789050102E0
3.593154199E2,6.555000305E0,3.649050236E0,-1.786950111E0
3.593178636E2,4.237050056E0,5.320050240E0,1.603050113E0
3.593203072E2,3.664950132E0,8.763000488E0,1.914000034E0
3.593227507E2,2.733000040E0,1.221795082E1,2.527050018E0
3.593251944E2,9.780000448E-1,1.206195068E1,-7.930500507E-1
3.593276381E2,6.910500526E-1,8.583000183E0,7.219500542E-1
3.593300817E2,-8.805000782E-2,4.006050110E0,-3.280500174E-1
3.593325252E2,3.279000044E0,2.467950106E0,-6.400500536E-1
3.593349689E2,6.861000538E0,7.839000225E0,-6.702000141E0
3.593374125E2,9.823050499E0,5.904000282E0,-9.646950722E0
3.593398562E2,6.313050270E0,8.155050278E0,-1.068600082E1
3.593422996E2,7.536000252E0,9.037950516E0,-8.500050545E0
3.593447433E2,7.761000156E0,8.452050209E0,-7.993050575E0
3.593471869E2,3.061050177E0,7.980000496E0,-6.585000515E0
3.593496306E2,-1.240500063E-1,7.080000401E0,5.730000138E-1
3.593520741E2,8.505000174E-2,5.224050045E0,4.600050449E0
3.593545178E2,3.469050169E0,6.226950169E0,3.408000231E0
3.593569614E2,5.856000423E0,4.852950096E0,1.224000096E0
3.593594051E2,6.129000187E0,2.125950098E0,-2.110050201E0
3.593618485E2,4.085999966E0,5.851950169E0,-1.363050103E0
3.593642922E2,3.211950064E0,1.018800068E1,8.839500546E-1
3.593667358E2,2.044049978E0,1.124595070E1,3.859500289E-1
3.593691795E2,1.648950100E0,1.048695087E1,-3.015000105E0
3.593716230E2,1.980000138E-1,8.602950096E0,-3.999000072E0
3.593740667E2,-1.905000024E-2,4.585050106E0,-1.360050082E0
3.593765103E2,4.361999989E0,3.976950169E0,-3.385950089E0
3.593789538E2,1.061100006E1,4.887000084E0,-7.594950199E0
3.593813974E2,8.449049950E0,4.606950283E0,-1.028205013E1
3.593838410E2,4.498050213E0,8.397000313E0,-9.154050827E0
3.593862847E2,6.469050407E0,8.277000427E0,-6.333000183E0
3.593887284E2,6.832050323E0,8.872950554E0,-5.806950092E0
3.593911719E2,2.455950022E0,8.689050674E0,-4.276950359E0
3.593936156E2,8.490000367E-1,8.728950500E0,2.613000154E0
3.593960592E2,1.599000096E0,7.912950516E0,4.858950138E0
3.593985026E2,2.968050241E0,9.493050575E0,3.714000225E0
3.594009463E2,4.801950455E0,7.530000210E0,-1.312950015E0
3.594033899E2,3.346050262E0,6.855000496E0,-4.164000034E0
3.594058336E2,9.349500537E-1,9.535950661E0,-8.820000291E-1
3.594082771E2,8.419500589E-1,1.187295055E1,8.170500398E-1
3.594107208E2,1.716000080E0,1.273005104E1,-1.213950038E0
3.594131644E2,1.740000129E0,1.251495075E1,-2.400000021E-2
3.594156081E2,1.362000108E0,1.044105053E1,8.629500270E-1
3.594180516E2,6.340500116E-1,8.422950745E0,-4.939500093E-1
3.594204952E2,9.690000415E-1,9.964950562E0,-1.231050014E0
3.594229389E2,6.066000462E0,1.151400089E1,4.560000300E-1
3.594253826E2,5.662050247E0,9.615000725E0,-9.676050186E0
3.594278260E2,4.635000229E0,1.007505035E1,-9.838950157E0
3.594302697E2,7.591050148E0,1.057995033E1,-9.520050049E0
3.594327133E2,7.006950378E0,8.860950470E0,-6.681000233E0
3.594351570E2,2.805000067E0,6.642000198E0,-4.461000443E0
3.594376005E2,7.680000067E-1,6.265950203E0,3.529500067E-1
3.594400441E2,3.354000092E0,6.289950371E0,2.556000233E0
3.594424878E2,7.351950169E0,6.337950230E0,-2.071950197E0
3.594449312E2,5.164050102E0,4.045950413E0,-4.345950127E0
3.594473749E2,1.894950032E0,4.828950405E0,2.260500044E-1
3.594498185E2,2.419950008E0,7.120950222E0,2.581950188E0
3.594522622E2,2.659050226E0,1.036005020E1,2.196000099E0
3.594547059E2,1.807050109E0,1.021200085E1,2.788050175E0
3.594571494E2,1.198950052E0,8.536050797E0,3.288000107E0
3.594595930E2,1.930950046E0,7.096950531E0,-7.549500465E-1
3.594620367E2,5.056050301E0,6.273000240E0,-5.740050316E0
3.594644802E2,9.519000053E0,5.559000492E0,-1.186905098E1
3.594669239E2,8.386050224E0,5.052000046E0,-1.516095066E1
3.594693675E2,3.258000135E0,7.273950577E0,-1.032195091E1
3.594718112E2,7.386000156E0,7.819950581E0,-4.171050072E0
3.594742546E2,1.137705040E1,6.936000347E0,-5.050050259E0
3.594766983E2,7.687050343E0,5.635950089E0,-5.359050274E0
3.594791420E2,1.960050106E0,6.486000538E0,-1.720050097E0
3.594815856E2,3.913950205E0,5.796000481E0,2.310000062E-1
3.594840291E2,9.901950836E0,6.498000145E0,-3.408000231E0
3.594864728E2,8.511000633E0,4.860000134E0,-5.802000046E0
3.594889164E2,2.712000132E0,4.246950150E0,-4.339050293E0
3.594913601E2,1.564950109E0,5.767950058E0,-3.952950239E0
3.594938035E2,5.719050407E0,7.468050480E0,-1.918050051E0
3.594962472E2,9.093000412E0,7.348050117E0,-2.923950195E0
3.594986909E2,4.294950008E0,7.245000362E0,-3.882000208E0
3.595011346E2,2.359500080E-1,7.858050346E0,2.179949999E0
3.595035780E2,1.240500063E-1,7.077000141E0,3.754950285E0
3.595060216E2,8.226000786E0,6.565050125E0,-8.170500398E-1
3.595084653E2,1.228395081E1,6.249000072E0,-9.172950745E0
3.595109088E2,6.748950481E0,7.168050289E0,-1.278405094E1
3.595133525E2,3.064050198E0,9.739950180E0,-9.259050369E0
3.595157962E2,7.740000248E0,8.914050102E0,-8.851950645E0
3.595182398E2,6.640950203E0,7.855950356E0,-7.071000099E0
3.595206835E2,6.409500241E-1,6.723000526E0,-9.610500336E-1
3.595231269E2,4.660500288E-1,4.930050373E0,1.483050108E0
3.595255705E2,5.749950409E0,4.968000412E0,1.609500051E-1
3.595280142E2,1.043805027E1,3.381000042E0,-6.223050117E0
3.595304577E2,6.448950291E0,1.111050010E0,-8.196000099E0
3.595329014E2,1.771050096E0,3.880950212E0,-1.156949997E0
3.595353450E2,2.664000034E0,7.519950390E0,2.797050238E0
3.595377887E2,3.100050211E0,9.049950600E0,1.300950050E0
3.595402324E2,2.014950037E0,7.639950275E0,3.552000284E0
3.595426759E2,7.650000453E-1,8.005949974E0,3.997050285E0
3.595451195E2,3.990000188E-1,7.077000141E0,-1.657050133E0
3.595475632E2,9.379500151E-1,8.200050354E0,4.630500078E-1
3.595500066E2,3.327000141E0,1.038900089E1,3.385950089E0
3.595524503E2,9.081000328E0,9.076950073E0,1.840050101E0
3.595548939E2,1.072605038E1,8.373000145E0,-1.062195015E1
3.595573376E2,1.268895054E1,9.859950066E0,-1.540095043E1
3.595597811E2,7.912050247E0,1.134900093E1,-1.727505112E1
3.595622248E2,7.800000310E-1,1.024500084E1,-5.188950062E0
3.595646684E2,-1.950000064E-3,7.618950367E0,1.786950111E0
3.595671119E2,2.568000078E0,9.748950005E0,1.264950037E0
3.595695556E2,7.390050411E0,9.670050621E0,-6.469500065E-1
3.595719992E2,6.928050518E0,5.028000355E0,-6.489000320E0
3.595744429E2,4.587000370E0,6.405000210E0,-7.444050312E0
3.595768863E2,4.666050434E0,1.081995010E1,-3.795000076E0
3.595793300E2,5.176050186E0,1.338195038E1,-1.054050088E0
3.595817737E2,3.667050123E0,1.234995079E1,1.639500111E-1
3.595842173E2,1.713000059E0,9.639000893E0,2.101050138E0
3.595866610E2,-6.870000362E-1,7.498950481E0,4.936050415E0
3.595891045E2,6.430500150E-1,6.346950531E0,1.861050129E0
3.595915481E2,7.240050316E0,6.193950176E0,-4.866000175E0
3.595939918E2,9.469050407E0,4.401000023E0,-9.562950134E0
3.595964353E2,7.231950283E0,6.661050320E0,-1.068405056E1
3.595988789E2,6.346050262E0,9.994050026E0,-8.122050285E0
3.596013226E2,7.773000240E0,1.003395081E1,-7.684050560E0
3.596037663E2,2.869950056E0,9.153000832E0,-4.870050430E0
3.596062099E2,9.709500670E-1,8.233950615E0,-9.919500351E-1
3.596086534E2,3.703050137E0,6.859950542E0,5.800500512E-1
3.596110970E2,9.406050682E0,7.824000359E0,-3.754950285E0
3.596135407E2,8.877000809E0,5.206950188E0,-7.791000366E0
3.596159842E2,4.174950123E0,8.121000290E0,-5.962050438E0
3.596184279E2,1.620000124E0,1.039800072E1,-3.210000098E-1
