"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.596208715E2,2.937000036E0,1.098705006E1,-4.720500112E-1
3.596233152E2,3.643050194E0,1.134900093E1,-6.160500050E-1
3.596257586E2,2.290950060E0,8.974050522E0,-1.486950040E0
3.596282023E2,1.531950116E0,6.478950500E0,-1.416000009E0
3.596306460E2,4.543950081E0,5.257950306E0,-1.135050058E0
3.596330894E2,1.064700031E1,5.704950333E0,-5.722950459E0
3.596355331E2,1.143000031E1,6.429000378E0,-1.012800026E1
3.596379767E2,5.065050125E0,9.594000816E0,-9.664050102E0
3.596404204E2,3.883050203E0,1.159095097E1,-5.287050247E0
3.596428641E2,5.989950180E0,1.103805065E1,-5.767950058E0
3.596453076E2,3.703050137E0,7.836000443E0,-5.194050312E0
3.596477513E2,8.320500255E-1,5.518950462E0,2.359500080E-1
3.596501949E2,2.113049984E0,4.029000282E0,2.581950188E0
3.596526386E2,8.532000542E0,3.949950218E0,-1.504050016E0
3.596550820E2,1.030395031E1,2.356050014E0,-7.336950302E0
3.596575256E2,4.788000107E0,3.973950148E0,-4.815000057E0
3.596599693E2,2.173050165E0,8.293950081E0,2.040000111E-1
3.596624128E2,2.769000053E0,1.013700008E1,2.009999990E0
3.596648565E2,1.869000077E0,1.166205025E1,3.360000134E0
3.596673002E2,3.889500201E-1,1.108500099E1,3.111000061E0
3.596697438E2,-3.589500189E-1,7.354950428E0,-2.830500007E-1
3.596721875E2,-3.010500073E-1,5.646000385E0,-1.522950053E0
3.596746309E2,3.300000131E-1,1.111200047E1,2.496000051E0
3.596770746E2,2.578050137E0,1.248600101E1,1.804050088E0
3.596795183E2,2.721000195E0,1.133700085E1,-1.617000103E0
3.596819617E2,2.839050055E0,1.532805061E1,-6.109500527E-1
3.596844054E2,6.148050308E0,1.812000084E1,2.517000198E0
3.596868490E2,6.508950233E0,1.342200089E1,-6.967950344E0
3.596892927E2,2.640000105E0,1.052295017E1,-4.951950073E0
3.596917362E2,2.013000011E0,1.201005077E1,-4.027950287E0
3.596941799E2,5.428950310E0,1.314495087E1,-2.232000113E0
3.596966235E2,7.435950279E0,1.129095078E1,-4.657050133E0
3.596990669E2,3.868050098E0,1.116705036E1,-4.602000237E0
3.597015106E2,2.620950222E0,1.194705009E1,6.859500408E-1
3.597039543E2,4.192049980E0,1.418595028E1,7.459500432E-1
3.597063979E2,4.888050079E0,1.682895088E1,-1.500000060E-2
3.597088416E2,3.337050200E0,1.244505024E1,1.144950032E0
3.597112851E2,-1.579500139E-1,6.730050087E0,-7.930500507E-1
3.597137288E2,-2.939999998E-1,3.010050058E0,7.890000343E-1
3.597161724E2,3.154950142E0,5.191050053E0,-4.558950424E0
3.597186159E2,7.045950413E0,4.101000309E0,-8.184000015E0
3.597210595E2,6.535950184E0,2.265000105E0,-8.146050453E0
3.597235032E2,5.700000286E0,7.654050350E0,-7.846950531E0
3.597259469E2,6.970950127E0,8.052000046E0,-8.140950203E0
3.597283906E2,2.652000189E0,6.804000378E0,-6.052950382E0
3.597308340E2,-6.130500436E-1,7.657050133E0,8.320500255E-1
3.597332777E2,-2.823000193E0,9.440999985E0,8.553000450E0
3.597357213E2,1.249050021E0,4.618050098E0,3.670950174E0
3.597381648E2,8.772000313E0,4.546950340E0,-2.662950039E0
3.597406085E2,5.511000156E0,4.669500291E-1,-6.373950481E0
3.597430521E2,3.921000242E0,2.964000225E0,-5.827950478E0
3.597454958E2,8.097000122E0,7.420050144E0,-7.617000580E0
3.597479392E2,6.619050503E0,9.711000443E0,-7.798950195E0
3.597503829E2,7.009500265E-1,8.938050270E0,-4.930050373E0
3.597528266E2,-1.513050079E0,7.510950565E0,1.279500127E-1
3.597552702E2,2.893950224E0,7.626000404E0,1.110000089E-1
3.597577137E2,1.147005081E1,7.336050510E0,-7.168950558E0
3.597601573E2,1.066305065E1,4.326000214E0,-9.235050201E0
3.597626010E2,5.662050247E0,8.635950089E0,-8.778000832E0
3.597650445E2,8.632950783E0,1.086795044E1,-6.997050285E0
3.597674882E2,8.620950699E0,1.016805077E1,-9.823950768E0
3.597699319E2,1.168050051E0,1.164600086E1,-8.260950089E0
3.597723755E2,-9.930000305E-1,9.064949989E0,-1.420050025E0
3.597748192E2,4.402050018E0,7.015050411E0,-7.590000629E-1
3.597772626E2,1.029900074E1,4.846050262E0,-6.766950130E0
3.597797063E2,7.033950329E0,2.221950054E0,-3.240000248E0
3.597821499E2,2.619000196E0,4.386000156E0,2.950950146E0
3.597845934E2,2.491950035E0,1.127700043E1,1.822950125E0
3.597870371E2,3.397050142E0,1.571400070E1,2.638950109E0
3.597894807E2,2.458050013E0,1.266105080E1,-1.035000086E0
3.597919244E2,1.042950034E0,1.395600033E1,-4.297950268E0
3.597943681E2,6.340500116E-1,1.312995052E1,-1.693050027E0
3.597968115E2,3.253050089E0,1.318500042E1,-2.485950232E0
3.597992552E2,3.499950171E0,1.078095055E1,-2.172000170E0
3.598016989E2,3.487950087E0,9.010050774E0,-2.332950115E0
3.598041423E2,6.114000320E0,1.215300083E1,-5.479050159E0
3.598065860E2,1.132200050E1,1.312500095E1,-9.726000786E0
3.598090296E2,7.443000317E0,8.184000015E0,-1.103295040E1
3.598114733E2,1.711050034E0,9.714000702E0,-5.115000248E0
3.598139168E2,1.522050023E0,9.313950539E0,3.000000119E-1
3.598163605E2,5.992050171E0,1.042005062E1,-9.600000083E-2
3.598188041E2,6.871050358E0,6.996000290E0,-5.008950233E0
3.598212478E2,3.841950178E0,2.380050182E0,-3.787950277E0
3.598236913E2,3.030000210E0,3.151050091E0,-7.450500131E-1
3.598261349E2,5.491950035E0,7.594950199E0,-2.469000101E0
3.598285786E2,5.776950359E0,7.876950264E0,-3.937050104E0
3.598310223E2,2.209050179E0,4.173000336E0,-6.490950108E0
3.598334657E2,-1.672950029E0,1.582950115E0,1.453950047E0
3.598359094E2,-3.349050045E0,5.527950287E0,6.259950161E0
3.598383530E2,2.875050068E0,2.382000208E0,-1.473000050E0
3.598407967E2,9.507000923E0,1.177950025E0,-2.802000046E0
3.598432402E2,7.186950207E0,5.184000015E0,-3.790950298E0
3.598456838E2,8.394000053E0,8.749050140E0,-7.060950279E0
3.598481275E2,9.733950615E0,1.053000069E1,-8.196000099E0
3.598505709E2,2.034000158E0,1.365000057E1,-4.758000374E0
3.598530146E2,-1.281000018E0,1.342500019E1,1.449000120E0
3.598554583E2,1.570500135E-1,1.342200089E1,8.320500255E-1
3.598579019E2,4.120050430E0,1.318500042E1,-3.558000088E0
3.598603456E2,4.986000061E0,1.127895069E1,-4.435050011E0
3.598627891E2,4.998000145E0,7.635000229E0,-2.919000149E0
3.598652328E2,8.029950142E0,1.210800076E1,-1.528050065E0
3.598676764E2,8.845950127E0,1.387200069E1,-8.518950462E0
3.598701199E2,3.769950151E0,1.387005043E1,-7.111950397E0
3.598725636E2,2.100000083E-1,1.237800026E1,-3.096000195E0
3.598750072E2,6.670500040E-1,1.267995071E1,-1.498950124E0
3.598774509E2,2.386050224E0,1.782299995E1,-5.269950390E0
3.598798946E2,3.508950233E0,1.025895023E1,-7.978050232E0
3.598823380E2,1.836000085E0,6.445050240E0,-5.968950272E0
3.598847817E2,3.547950268E0,7.279050350E0,-4.951950073E0
3.598872251E2,4.681950092E0,1.146600056E1,-9.175050735E0
3.598896688E2,1.981950045E0,5.500050068E0,-1.222305012E1
3.598921125E2,-2.131050110E0,6.144000053E0,-1.248000026E0
3.598945561E2,8.350500464E-1,1.851000071E0,5.884050369E0
3.598969998E2,5.689950466E0,3.223050117E0,3.262050152E0
3.598994432E2,8.176050186E0,3.376050234E0,1.920000017E-1
3.599018869E2,5.740950108E0,1.939050078E0,1.347000122E0
3.599043306E2,4.450050354E0,2.880000114E0,3.094050169E0
3.599067742E2,5.446050167E0,4.080000401E0,-3.690000176E-1
3.599092177E2,6.988050461E0,1.189005089E1,-6.517950535E0
3.599116613E2,3.586050272E0,1.060695076E1,-7.981050491E0
3.599141050E2,6.240000129E-1,9.759000778E0,-5.086050034E0
3.599165485E2,3.283950090E0,1.067805004E1,-7.780050278E0
3.599189922E2,5.737950325E0,1.022100067E1,-8.578950882E0
3.599214359E2,4.884000301E0,8.217000008E0,-6.622950077E0
3.599238795E2,4.234950066E0,9.406949997E0,-4.087950230E0
3.599263232E2,8.068050385E0,1.065900040E1,-7.099950314E0
3.599287666E2,5.401050091E0,9.529050827E0,-1.061400032E1
3.599312103E2,9.160500169E-1,8.023050308E0,-4.462950230E0
3.599336539E2,5.929500461E-1,6.895050526E0,-1.255050063E0
3.599360974E2,6.322050095E0,9.795000076E0,-6.520050526E0
3.599385411E2,6.733950138E0,4.932000160E0,-1.146405029E1
3.599409847E2,1.966950059E0,3.775950193E0,-5.056950092E0
3.599434284E2,2.377050161E0,4.675950050E0,4.822950363E0
3.599458721E2,4.989000320E0,9.802050591E0,3.808050156E0
3.599483156E2,3.720000267E0,8.634000778E0,2.557950020E0
3.599507592E2,1.816050053E0,6.304050446E0,5.338050365E0
3.599532029E2,-3.280500174E-1,7.504050255E0,2.009999990E0
3.599556463E2,6.960000396E-1,1.034295082E1,3.331050158E0
3.599580900E2,3.864000082E0,8.855999947E0,1.561950088E0
3.599605336E2,4.785000324E0,6.330000401E0,-3.012000084E0
3.599629773E2,7.957950592E0,7.911000252E0,-7.111950397E0
3.599654208E2,7.000050545E0,8.800950050E0,-1.012605095E1
3.599678645E2,2.295000076E0,9.436050415E0,-9.417000771E0
3.599703081E2,-6.870000362E-1,6.936000347E0,-2.026050091E0
3.599727515E2,1.090950012E0,8.761050224E0,1.545000076E0
3.599751952E2,3.550050259E0,1.338405037E1,-2.883000135E0
3.599776388E2,3.579000235E0,8.275050163E0,-6.004950523E0
3.599800825E2,1.582050085E0,3.036000252E0,-3.106050253E0
3.599825260E2,3.057000160E0,6.238950253E0,-6.130500436E-1
3.599849697E2,6.492000103E0,1.334295082E1,-4.339500070E-1
3.599874134E2,4.311000347E0,1.113300037E1,-2.064000130E0
3.599898570E2,1.488000035E0,6.675000191E0,-5.659500360E-1
3.599923007E2,-2.029500157E-1,7.693050385E0,2.683050156E0
3.599947442E2,1.170000061E-1,1.117200089E1,-1.602000117E0
3.599971878E2,3.616950274E0,5.263050079E0,-6.850950241E0
3.599996315E2,4.419000149E0,5.593050480E0,-6.465000153E0
3.600020749E2,4.536000252E0,6.819000244E0,-2.707950115E0
3.600045186E2,3.880050182E0,7.630050182E0,-2.482950211E0
3.600069623E2,6.599999964E-2,6.843000412E0,-1.168950081E0
3.600094059E2,-1.033950090E0,6.535950184E0,2.776050091E0
3.600118496E2,1.438050032E0,8.185950279E0,4.870500267E-1
3.600142931E2,6.265050411E0,7.042050362E0,-7.387050152E0
3.600167367E2,3.118950129E0,4.852950096E0,-6.193950176E0
3.600191804E2,9.330000281E-1,4.305000305E0,1.780500114E-1
3.600216238E2,3.495000124E0,7.920000553E0,1.914000034E0
3.600240675E2,6.627000332E0,8.776950836E0,-2.377950191E0
3.600265111E2,3.745950222E0,7.195050240E0,-4.693050385E0
3.600289548E2,1.261050105E0,6.310950279E0,-5.115000248E0
3.600313983E2,4.060050011E0,7.072950363E0,-7.702950478E0
3.600338420E2,8.839050293E0,7.089000225E0,-1.473705101E1
3.600362856E2,6.535950184E0,5.308050156E0,-1.579305077E1
3.600387291E2,5.278950214E0,5.782050133E0,-8.661000252E0
3.600411728E2,8.764950752E0,6.192000389E0,-8.032950401E0
3.600436164E2,7.195950508E0,6.378000259E0,-9.178050041E0
3.600460601E2,7.369500399E-1,5.679000378E0,-3.132000208E0
3.600485035E2,3.423000097E0,5.353950024E0,8.320500255E-1
3.600509472E2,1.035705090E1,6.589050293E0,-2.614950180E0
3.600533909E2,1.122405052E1,3.148050070E0,-2.838000059E0
3.600558345E2,5.427000046E0,1.702050090E0,-5.698950291E0
3.600582780E2,7.741950512E0,3.144000053E0,-1.083495045E1
3.600607217E2,1.312005043E1,4.210950375E0,-1.380600071E1
3.600631653E2,6.793950558E0,7.630050182E0,-1.123200035E1
3.600656090E2,2.910000086E-1,7.338000298E0,-8.107950211E0
3.600680527E2,2.953950167E0,8.626950264E0,-7.320000172E0
3.600704962E2,1.051005077E1,9.868950844E0,-9.625950813E0
3.600729398E2,7.242000580E0,8.599950790E0,-5.392050266E0
3.600753835E2,6.900000572E-2,8.041950226E0,-5.497950077E0
3.600778269E2,-1.377000093E0,1.122000027E1,3.046050072E0
3.600802706E2,1.771050096E0,1.200000095E1,2.982000113E0
3.600827142E2,3.301050186E0,9.313950539E0,1.744050026E0
3.600851579E2,4.009500146E-1,9.508050919E0,-1.617000103E0
3.600876014E2,-7.560000420E-1,9.790050507E0,1.900050044E0
3.600900451E2,7.290000319E-1,1.208400059E1,-6.829500198E-1
3.600924887E2,3.049950123E0,1.076700020E1,9.780000448E-1
3.600949324E2,1.479000092E0,5.374950409E0,5.520000458E-1
3.600973759E2,1.567050099E0,8.293950081E0,-5.421000481E0
3.600998195E2,4.251000404E0,1.676205063E1,-1.293000102E0
3.601022632E2,3.162000179E0,1.226295090E1,3.219000101E0
3.601047066E2,9.330000281E-1,4.264050007E0,-1.791000128E0
3.601071503E2,6.960000396E-1,9.639000893E0,-3.067950249E0
3.601095939E2,4.090950012E0,1.734705162E1,5.149050236E0
3.601120376E2,2.443950176E0,8.703000069E0,1.678950071E0
3.601144813E2,9.946950912E0,2.061000109E0,1.801050067E0
3.601169248E2,1.315605068E1,6.594000340E0,-1.315905094E1
3.601193684E2,1.157295036E1,7.168050289E0,-2.235405159E1
3.601218121E2,3.507000208E0,4.798050404E0,-2.302200127E1
3.601242556E2,4.002000332E0,1.515000105E0,-1.280805016E1
3.601266992E2,7.812000275E0,6.670050144E0,-7.729050159E0
3.601291429E2,7.297050476E0,7.542000294E0,-3.834000111E0
3.601315866E2,2.773950100E0,3.667950153E0,5.376000404E0
3.601340302E2,4.993950367E0,5.440050125E0,6.961050510E0
3.601364737E2,9.267000198E0,1.039605045E1,6.430500150E-1
3.601389173E2,5.760000229E0,1.088400078E1,-3.400500119E-1
3.601413610E2,2.073000193E0,9.658050537E0,-4.579500258E-1
3.601438045E2,1.380000114E-1,6.931050301E0,-5.461950302E0
3.601462482E2,6.109050274E0,8.524050713E0,-1.293195057E1
3.601486918E2,8.655000687E0,7.516050339E0,-1.620300102E1
3.601511355E2,4.024050236E0,6.691950321E0,-1.090395069E1
3.601535789E2,4.812000275E0,8.020950317E0,3.859500289E-1
3.601560226E2,6.129000187E0,9.466950417E0,2.647050142E0
3.601584662E2,3.361050129E0,1.044600010E1,2.557950020E0
3.601609099E2,7.579500079E-1,9.184050560E0,2.704050064E0
3.601633534E2,1.879500151E-1,9.583950043E0,-3.139500022E-1
3.601657970E2,2.257050037E0,1.252395058E1,-3.739500046E-1
3.601682407E2,3.981000185E0,9.582000732E0,-1.435050011E0
3.601706842E2,8.520000577E-1,5.077950478E0,-2.203050137E0
3.601731279E2,3.163950205E0,7.717050552E0,-3.831000090E0
3.601755716E2,5.985000134E0,1.420305061E1,-6.846000195E0
3.601780152E2,3.634050131E0,9.922050476E0,-8.244000435E0
3.601804589E2,-3.105000220E-2,7.077000141E0,-9.889500737E-1
3.601829023E2,1.795050144E0,8.410950661E0,-4.669500291E-1
3.601853459E2,5.178000450E0,1.508205032E1,-3.673050165E0
3.601877896E2,6.457050323E0,8.908950806E0,-6.513000488E0
3.601902331E2,6.940050125E0,6.072000504E0,-7.024950504E0
3.601926768E2,9.829950333E0,6.820950508E0,-9.313950539E0
3.601951205E2,5.832000256E0,7.590000153E0,-1.308495045E1
3.601975641E2,6.499500275E-1,6.057000160E0,-6.205950260E0
3.602000078E2,-1.290000081E-1,4.935000420E0,1.131000042E0
3.602024513E2,4.504950047E0,7.437000275E0,-1.609500051E-1
3.602048949E2,6.106950283E0,5.947050095E0,-3.396000147E0
3.602073386E2,2.398050070E0,4.048950195E0,9.300000668E-1
3.602097820E2,4.129050255E0,4.522950172E0,2.469000101E0
3.602122257E2,5.824050426E0,9.996000290E0,-1.710000038E0
3.602146694E2,1.900050044E0,9.718050003E0,-3.975000143E0
3.602171130E2,-9.529500604E-1,7.461000443E0,-2.923950195E0
3.602195567E2,1.909500062E-1,7.405050278E0,-4.050000310E-1
3.602220002E2,8.410050392E0,8.381999969E0,-7.918050289E0
3.602244438E2,7.432950497E0,7.551000595E0,-9.439050674E0
3.602268873E2,3.769950151E0,7.657050133E0,-2.821050167E0
3.602293310E2,6.724950314E0,7.546950340E0,-1.654950023E0
3.602317746E2,6.732000351E0,8.191050529E0,-5.356050491E0
3.602342183E2,1.227000117E0,8.365950584E0,-2.416050196E0
3.602366620E2,-5.389500260E-1,5.578950405E0,3.655050278E0
3.602391054E2,4.327950001E0,6.583950520E0,-9.150000215E-1
3.602415491E2,1.026105022E1,8.242950439E0,-8.035950661E0
3.602439927E2,4.321050167E0,4.366950035E0,-5.802000046E0
3.602464362E2,9.709500670E-1,4.855950356E0,-1.830000043E0
3.602488799E2,4.612950325E0,8.026050568E0,-1.246050000E0
3.602513235E2,5.839050293E0,1.153800011E1,-3.082050085E0
3.602537672E2,1.986000061E0,8.425050735E0,-2.143050194E0
3.602562107E2,7.579500079E-1,6.582000256E0,2.782950163E0
3.602586543E2,3.763050079E0,1.114995098E1,-2.686950207E0
3.602610980E2,5.464950085E0,9.037950516E0,-6.760050297E0
3.602635417E2,5.098950386E0,7.621050358E0,-7.188000202E0
3.602659853E2,7.492950439E0,6.739950180E0,-6.853050232E0
3.602684288E2,7.110000134E0,6.406950474E0,-7.495050430E0
3.602708724E2,3.679500222E-1,7.153950214E0,-5.245950222E0
3.602733161E2,-1.446000099E0,4.128000259E0,2.038050175E0
3.602757596E2,3.550050259E0,4.936950207E0,1.675050020E0
3.602782033E2,9.493050575E0,5.667000294E0,-3.963000298E0
3.602806469E2,5.086950302E0,4.123050213E0,-3.795000076E0
3.602830906E2,9.949500561E-1,4.029000282E0,1.402050018E0
3.602855340E2,4.764000416E0,7.480050564E0,1.033050060E0
3.602879777E2,4.780950069E0,1.042500019E1,-1.710000038E0
3.602904213E2,1.120050073E0,1.049400043E1,-4.095000029E-2
3.602928648E2,-1.093950033E0,7.774050236E0,2.722950220E0
3.602953085E2,5.359500051E-1,9.469050407E0,-7.500000298E-2
3.602977522E2,7.089000225E0,1.043205070E1,-7.684050560E0
3.603001958E2,6.117000103E0,8.464050293E0,-7.411050320E0
3.603026395E2,6.789000511E0,8.657999992E0,-6.087000370E0
3.603050830E2,6.880050182E0,1.055595016E1,-5.301000118E0
3.603075266E2,4.042950153E0,1.051995087E1,-5.778000355E0
3.603099703E2,7.510500550E-1,1.046505070E1,5.400000140E-2
3.603124138E2,7.960500121E-1,9.120000839E0,3.825000286E0
3.603148574E2,3.349050045E0,1.024005032E1,-2.608050108E0
3.603173011E2,5.499000072E0,9.982050896E0,-6.553950310E0
3.603197447E2,2.812050104E0,6.487950325E0,-2.731950045E0
3.603221882E2,4.323000431E0,8.071050644E0,-2.614950180E0
3.603246319E2,8.125050545E0,1.404000092E1,-2.233950138E0
3.603270756E2,5.235000134E0,1.303905106E1,-3.762000084E0
3.603295192E2,2.212050200E0,1.078095055E1,-1.437000036E0
3.603319627E2,2.254950047E0,1.139895058E1,-9.490500689E-1
3.603344064E2,4.479000092E0,1.405200100E1,-6.580050468E0
3.603368500E2,3.270000219E0,1.102800083E1,-7.947000504E0
3.603392937E2,3.720000267E0,8.188050270E0,-6.604050159E0
3.603417371E2,7.747050285E0,8.023050308E0,-7.540050507E0
3.603441808E2,5.461050034E0,7.360050201E0,-9.405000687E0
3.603466245E2,5.279999971E-1,6.673050404E0,-2.613000154E0
3.603490679E2,2.796000242E0,6.091050148E0,2.982000113E0
3.603515116E2,8.500950813E0,7.803000450E0,-1.006049991E0
3.603539552E2,6.976050377E0,4.792950153E0,-6.693000317E0
3.603563989E2,1.704000115E0,5.767950058E0,-5.800500512E-1
3.603588424E2,2.977950096E0,5.695950508E0,1.005000062E-2
3.603612861E2,6.198000431E0,8.289000511E0,-2.351999998E0
3.603637298E2,3.250950098E0,9.394950867E0,-4.404000282E0
3.603661734E2,-2.779500186E-1,7.630050182E0,-1.441950083E0
3.603686171E2,9.190500379E-1,6.967050552E0,-1.390500069E-1
3.603710605E2,8.089050293E0,7.165950298E0,-7.741050243E0
3.603735041E2,5.341050148E0,6.687000275E0,-1.036800003E1
3.603759478E2,2.281050205E0,7.281000137E0,-4.648050308E0
3.603783913E2,7.552950382E0,6.073950291E0,-3.742950201E0
3.603808350E2,6.378000259E0,5.179050446E0,-6.039000511E0
3.603832786E2,-1.399950027E0,6.541050434E0,-1.897050142E0
3.603857223E2,1.455000043E0,4.075050354E0,1.801050067E0
3.603881657E2,1.015800095E1,4.674000263E0,-5.140950203E0
3.603906094E2,9.382050514E0,3.282000065E0,-1.135695076E1
3.603930531E2,4.420500100E-1,3.712950230E0,-5.026050091E0
3.603954967E2,1.729950070E0,3.687000275E0,1.155000091E0
3.603979402E2,8.584950447E0,5.410950184E0,-2.646000147E0
3.604003839E2,5.688000202E0,7.257000446E0,-5.257950306E0
3.604028275E2,-6.649500132E-1,6.220050335E0,1.995000057E-2
3.604052712E2,1.450500041E-1,5.788950443E0,1.885050058E0
3.604077147E2,8.908050537E0,7.171050549E0,-6.573000431E0
3.604101583E2,7.504950523E0,6.967050552E0,-1.032705021E1
3.604126020E2,1.728000045E0,8.209950447E0,-7.063950539E0
3.604150454E2,7.002000332E0,6.061950207E0,-6.151050091E0
3.604174891E2,7.419000149E0,7.342950344E0,-6.574950218E0
3.604199327E2,-1.111050010E0,8.065950394E0,-7.830000520E-1
3.604223764E2,-1.966050148E0,7.245000362E0,6.433950424E0
3.604248201E2,4.117050171E0,7.582950592E0,-2.539499998E-1
3.604272636E2,8.518050194E0,7.321950436E0,-8.052000046E0
3.604297073E2,2.817000151E0,6.366000175E0,-3.700050116E0
3.604321509E2,1.038000107E0,5.374950409E0,2.550000250E-1
3.604345943E2,4.078950405E0,9.436050415E0,-2.373000145E0
3.604370380E2,4.318050385E0,1.400595093E1,-1.192950010E0
3.604394816E2,2.628000021E0,1.042695045E1,-8.359500170E-1
3.604419253E2,3.769500256E-1,9.469050407E0,6.640500426E-1
3.604443688E2,2.257050037E0,1.319205093E1,1.011000037E0
3.604468125E2,5.664000034E0,1.485900116E1,-3.501000166E0
3.604492561E2,4.812000275E0,1.229205036E1,-5.128950119E0
3.604516998E2,7.917000294E0,1.194495010E1,-1.012605095E1
3.604541432E2,5.194950104E0,1.293900108E1,-8.887950897E0
3.604565869E2,4.489500225E-1,1.126995087E1,-2.725050211E0
3.604590305E2,-2.419500053E-1,9.148050308E0,3.658950090E0
3.604614742E2,4.345050335E0,1.185600090E1,1.519500017E-1
3.604639177E2,7.081050396E0,9.273000717E0,-7.389000416E0
3.604663614E2,3.222000122E0,5.361000061E0,-5.368050098E0
3.604688050E2,3.639000177E0,6.196050167E0,-1.758000135E0
3.604712487E2,8.194950104E0,1.083600044E1,-2.215050220E0
3.604736922E2,6.114000320E0,1.152405071E1,-2.512050152E0
3.604761358E2,3.102000237E0,8.281949997E0,2.880000174E-1
3.604785795E2,2.764950037E0,1.004895020E1,2.248950005E0
3.604810229E2,3.411000252E0,1.031895065E1,-2.617050171E0
3.604834666E2,3.604950190E0,8.646000862E0,-6.256950378E0
3.604859103E2,3.744000196E0,9.265950203E0,-6.700050354E0
3.604883539E2,7.876050472E0,7.180050373E0,-8.569950104E0
3.604907976E2,6.523950100E0,5.401050091E0,-8.782950401E0
3.604932411E2,6.720000505E-1,7.627950191E0,-1.684050083E0
3.604956847E2,2.386050224E0,5.964000225E0,3.877050161E0
3.604981284E2,7.821000576E0,8.016000748E0,3.889500201E-1
3.605005718E2,6.363000393E0,5.578950405E0,-6.681000233E0
3.605030155E2,8.800500631E-1,4.900950432E0,-5.056950092E0
3.605054591E2,2.367000103E0,4.302000046E0,-9.799500704E-1
3.605079028E2,6.868050098E0,6.133950233E0,-3.670950174E0
3.605103463E2,2.191950083E0,6.369000435E0,-5.436000347E0
3.605127900E2,-1.678050041E0,5.953950405E0,-4.890000224E-1
3.605152336E2,2.452950001E0,6.376050472E0,2.959950209E0
3.605176773E2,8.829000473E0,6.555000305E0,-5.220000267E0
3.605201208E2,6.172050476E0,5.914050102E0,-7.441950321E0
3.605225644E2,2.518050194E0,8.133000374E0,-3.241950035E0
3.605250081E2,8.350049973E0,6.393000126E0,-5.289000034E0
3.605274518E2,6.889950275E0,3.582000256E0,-8.863950729E0
3.605298952E2,-1.840500087E-1,3.486000061E0,-5.131050110E0
3.605323389E2,2.953950167E0,3.658050060E0,-1.729500145E-1
3.605347826E2,1.036395073E1,3.364050150E0,-3.031950235E0
3.605372260E2,7.347000122E0,3.297000170E0,-5.998050213E0
3.605396697E2,1.125000000E0,5.260050297E0,1.222050071E0
3.605421133E2,1.077000022E0,7.326000214E0,4.564050198E0
3.605445570E2,7.026000500E0,1.050795078E1,-2.095050097E0
3.605470007E2,3.472950220E0,1.124100018E1,-3.706950188E0
3.605494441E2,-3.349500299E-1,1.120005035E1,1.426050067E0
3.605518878E2,8.440500498E-1,9.366000175E0,-5.970000029E-1
3.605543314E2,4.029000282E0,1.143000031E1,-6.525000095E0
3.605567751E2,5.662050247E0,1.116705036E1,-7.617000580E0
3.605592186E2,7.761000156E0,1.045095062E1,-8.718000412E0
3.605616622E2,7.921950340E0,1.034805012E1,-9.565950394E0
3.605641059E2,2.359950066E0,1.150200081E1,-7.339050293E0
3.605665494E2,-3.570000231E-1,1.087200069E1,9.390000701E-1
3.605689931E2,3.420000076E-1,1.101600075E1,4.252950191E0
3.605714367E2,3.457050085E0,1.230405045E1,-1.320000052E0
3.605738804E2,2.668950081E0,8.065950394E0,-5.625000477E0
3.605763238E2,2.149500102E-1,5.389050484E0,-1.417950034E0
3.605787675E2,3.624000072E0,5.593050480E0,-3.304950237E0
3.605812111E2,8.374050140E0,8.899050713E0,-4.617000103E0
3.605836548E2,3.339000225E0,6.517050266E0,-2.854050159E0
3.605860983E2,1.539000034E0,6.747000217E0,-1.369500011E-1
3.605885420E2,1.785000086E0,8.701050758E0,-8.820000291E-1
3.605909856E2,5.200050354E0,4.843950272E0,-6.585000515E0
3.605934293E2,2.779050112E0,7.360050201E0,-7.044000149E0
3.605958728E2,3.061050177E0,7.300050259E0,-5.665050507E0
3.605983165E2,7.050000191E0,4.899000168E0,-8.220000267E0
