"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.606007601E2,2.551050186E0,4.338000298E0,-6.633000374E0
3.606032035E2,-2.250000089E-1,3.463950157E0,1.902000070E0
3.606056472E2,6.586050510E0,3.655950069E0,3.607050180E0
3.606080908E2,1.000005054E1,3.736950159E0,-3.891000271E0
3.606105345E2,4.210950375E0,3.976950169E0,-4.516050339E0
3.606129782E2,9.430500269E-1,4.156050205E0,-1.119000077E0
3.606154217E2,7.393050194E0,4.747950077E0,-2.866050243E0
3.606178654E2,9.090000153E0,5.458950043E0,-6.538950443E0
3.606203090E2,6.840000153E-1,6.934050560E0,-5.542950153E0
3.606227525E2,1.033950090E0,7.354950428E0,-3.501000166E0
3.606251961E2,9.697950363E0,6.189000130E0,-4.408050060E0
3.606276398E2,1.125495052E1,6.247050285E0,-7.365000248E0
3.606300835E2,5.635050297E0,8.322000504E0,-4.462950230E0
3.606325269E2,7.857000351E0,9.706050873E0,-8.364000320E0
3.606349706E2,1.037595081E1,9.508050919E0,-1.091400051E1
3.606374142E2,1.171950102E0,9.619950294E0,-1.047105026E1
3.606398579E2,-1.717050076E0,8.554950714E0,-1.576050043E0
3.606423014E2,2.839050055E0,1.011795044E1,6.565950394E0
3.606447451E2,4.929000378E0,1.012800026E1,-3.000000026E-3
3.606471887E2,3.226950169E0,8.398950577E0,1.842000127E0
3.606496324E2,2.431950092E0,6.867000103E0,3.298050165E0
3.606520759E2,4.516950130E0,9.856950760E0,-1.180950046E0
3.606545196E2,8.403000832E0,1.192095089E1,-3.634950161E0
3.606569632E2,3.550050259E0,1.054905033E1,-4.807950020E0
3.606594069E2,2.247000217E0,1.263705063E1,-4.909500182E-1
3.606618503E2,4.587000370E0,1.454805088E1,-3.946050167E0
3.606642939E2,4.703999996E0,1.489500046E1,-7.549950123E0
3.606667376E2,2.379000187E0,1.370700073E1,-6.220950127E0
3.606691811E2,3.483000278E0,1.363995075E1,-6.910050392E0
3.606716248E2,3.130950212E0,1.220100021E1,-4.815000057E0
3.606740685E2,-4.800000042E-2,9.121950150E0,-1.042050004E0
3.606765121E2,6.000000052E-3,6.558000088E0,4.009050369E0
3.606789558E2,3.439950228E0,1.037700081E1,-8.740500212E-1
3.606813993E2,5.251950264E0,6.529050350E0,-6.489000320E0
3.606838429E2,1.984050035E0,2.682000160E0,-5.895000458E0
3.606862866E2,3.799050093E0,5.205000401E0,-2.244000196E0
3.606887300E2,7.819050312E0,8.599950790E0,-9.679500461E-1
3.606911737E2,5.379000187E0,8.107049942E0,-8.740500212E-1
3.606936173E2,2.449050188E0,7.222950459E0,1.606950045E0
3.606960610E2,2.665950060E0,1.204305077E1,2.497950077E0
3.606985045E2,2.641950130E0,9.460050583E0,-1.549950123E0
3.607009482E2,3.571050167E0,8.887950897E0,-6.289950371E0
3.607033918E2,3.706050158E0,1.004895020E1,-1.009005070E1
3.607058355E2,6.772950172E0,7.501050472E0,-1.117200089E1
3.607082789E2,2.370000124E0,7.168050289E0,-9.508050919E0
3.607107226E2,-2.653050184E0,7.252050400E0,-9.820500612E-1
3.607131662E2,1.030950069E0,5.839950085E0,4.858950138E0
3.607156099E2,6.130950451E0,7.020000458E0,-1.092000008E0
3.607180534E2,5.010000229E0,5.121000290E0,-5.713050365E0
3.607204971E2,1.879500151E-1,4.543950081E0,-2.421000004E0
3.607229407E2,4.896000385E0,5.332050323E0,-1.720050097E0
3.607253842E2,7.267950535E0,6.646050453E0,-4.786950111E0
3.607278278E2,7.750500441E-1,7.180050373E0,-4.435050011E0
3.607302715E2,-2.560500205E-1,6.286950111E0,9.160500169E-1
3.607327152E2,7.528950214E0,6.445050240E0,1.710000038E-1
3.607351588E2,1.130505085E1,6.898050308E0,-7.474950314E0
3.607376023E2,5.121000290E0,8.755949974E0,-9.192000389E0
3.607400460E2,6.342000484E0,9.409049988E0,-6.865050316E0
3.607424896E2,7.596000195E0,7.858050346E0,-7.789050579E0
3.607449331E2,1.690500081E-1,7.956000328E0,-8.188950539E0
3.607473768E2,-6.439500451E-1,6.984000206E0,6.310500503E-1
3.607498204E2,6.271950245E0,7.045950413E0,3.310500085E-1
3.607522641E2,9.160050392E0,5.695950508E0,-6.100950241E0
3.607547075E2,2.776950121E0,6.091050148E0,-5.530950069E0
3.607571512E2,3.580500185E-1,5.662050247E0,1.320000052E0
3.607595948E2,6.030000210E0,7.300050259E0,-5.080500245E-1
3.607620385E2,7.632000446E0,9.310950279E0,-5.292000294E0
3.607644820E2,1.225050092E0,9.390000343E0,-2.572050095E0
3.607669257E2,1.347000122E0,1.026195049E1,1.210500076E-1
3.607693693E2,6.757950306E0,1.056795025E1,-5.445000172E0
3.607718130E2,6.114000320E0,1.026195049E1,-8.047950745E0
3.607742565E2,4.552950382E0,1.104000092E1,-5.232000351E0
3.607767002E2,6.913950443E0,1.037400055E1,-5.914050102E0
3.607791438E2,4.536000252E0,9.220050812E0,-4.593000412E0
3.607815875E2,9.000000358E-2,9.502950668E0,-7.810500264E-1
3.607840309E2,1.366050124E0,7.566000462E0,3.670950174E0
3.607864745E2,5.566050053E0,9.313950539E0,-1.759950042E0
3.607889182E2,6.295950413E0,6.924000263E0,-6.472050190E0
3.607913619E2,2.343000174E0,5.161950111E0,-3.795000076E0
3.607938054E2,4.285050392E0,5.803950310E0,-1.533000112E0
3.607962491E2,7.026000500E0,8.578950882E0,-1.612050056E0
3.607986927E2,4.237050056E0,9.637050629E0,-2.488050222E0
3.608011364E2,1.419000030E0,7.117950439E0,6.019500494E-1
3.608035799E2,3.082950115E0,9.631950378E0,1.432950020E0
3.608060235E2,4.000050068E0,1.026705074E1,-1.291050076E0
3.608084672E2,3.361050129E0,8.140049934E0,-4.417950153E0
3.608109106E2,6.303000450E0,9.473999977E0,-5.443050385E0
3.608133543E2,7.189050198E0,7.981950283E0,-7.155000210E0
3.608157979E2,1.978950143E0,8.476050377E0,-4.807950020E0
3.608182416E2,-9.979500771E-1,8.101950645E0,1.732050061E0
3.608206851E2,2.212050200E0,6.892950535E0,2.887950182E0
3.608231288E2,7.771050453E0,7.432050228E0,-4.699950218E0
3.608255725E2,2.698050022E0,4.896000385E0,-6.721050262E0
3.608280161E2,2.770500183E-1,4.654050350E0,-1.309950113E0
3.608304596E2,5.185050011E0,5.707950115E0,-7.669500113E-1
3.608329033E2,7.635000229E0,7.561050415E0,-3.156000137E0
3.608353469E2,1.957950115E0,7.207050323E0,-4.219500124E-1
3.608377906E2,9.829500318E-1,8.812950134E0,2.596050024E0
3.608402340E2,5.496000290E0,9.024000168E0,-6.490500569E-1
3.608426777E2,6.150000095E0,6.994050503E0,-7.315050125E0
3.608451213E2,4.333050251E0,9.433050156E0,-9.391050339E0
3.608475648E2,7.765950203E0,7.912950516E0,-9.594000816E0
3.608500085E2,5.461050034E0,7.650000572E0,-8.737050056E0
3.608524522E2,-5.620500445E-1,8.394000053E0,-1.597050071E0
3.608548958E2,-2.010000050E-1,7.159050465E0,6.175950527E0
3.608573395E2,6.793950558E0,8.109000206E0,1.369950056E0
3.608597829E2,8.367000580E0,6.226950169E0,-5.917050362E0
3.608622266E2,2.761950016E0,6.478950500E0,-3.712050200E0
3.608646702E2,2.455950022E0,6.450000286E0,-3.360000253E-1
3.608671139E2,6.034950256E0,7.774050236E0,-2.488050222E0
3.608695574E2,2.736000061E0,9.400050163E0,-3.333000183E0
3.608720010E2,4.639500082E-1,8.278950691E0,-7.905000448E-2
3.608744447E2,3.172050238E0,9.193950653E0,-1.669050097E0
3.608768882E2,7.048050404E0,8.722050667E0,-6.967950344E0
3.608793319E2,3.616950274E0,9.378000259E0,-7.513950348E0
3.608817755E2,4.896000385E0,1.024005032E1,-4.684050083E0
3.608842192E2,7.390050411E0,8.229000092E0,-6.976950169E0
3.608866629E2,2.074949980E0,9.168000221E0,-3.465000153E0
3.608891063E2,-1.183050036E0,8.137949944E0,3.540000200E0
3.608915500E2,-2.730000019E-1,8.131050110E0,4.729950428E0
3.608939936E2,5.929950237E0,8.944950104E0,-5.083950043E0
3.608964371E2,3.385050058E0,6.850050449E0,-6.271050453E0
3.608988808E2,7.095000148E-2,6.397050381E0,5.590500236E-1
3.609013244E2,1.957950115E0,7.501050472E0,1.828050137E0
3.609037681E2,4.486050129E0,1.149495029E1,-2.103000164E0
3.609062116E2,2.559000015E0,9.883950233E0,-6.250500083E-1
3.609086553E2,-1.840500087E-1,1.026705074E1,-5.539500117E-1
3.609110989E2,2.250000000E0,1.132200050E1,2.042999983E0
3.609135423E2,5.302950382E0,1.013295078E1,-7.546950340E0
3.609159860E2,6.114000320E0,9.385950089E0,-8.002050400E0
3.609184297E2,9.909000397E0,9.594000816E0,-1.173705101E1
3.609208733E2,6.421050072E0,8.931000710E0,-1.150995064E1
3.609233170E2,1.002000093E0,7.651950359E0,-6.364050388E0
3.609257605E2,4.950000346E-1,6.847950459E0,-3.619500101E-1
3.609282042E2,8.449049950E0,5.707950115E0,-4.501950264E0
3.609306478E2,7.929000378E0,4.891050339E0,-1.045905018E1
3.609330913E2,1.267950058E0,5.593050480E0,-4.042050362E0
3.609355350E2,3.502050161E0,4.756950378E0,3.250050068E0
3.609379786E2,7.927050591E0,6.028950214E0,-1.102050066E0
3.609404223E2,4.800000191E0,7.321950436E0,-2.218050003E0
3.609428657E2,-6.010500193E-1,7.720950603E0,2.380950212E0
3.609453094E2,4.438050270E0,8.655000687E0,3.352950096E0
3.609477531E2,1.147500038E1,6.031050205E0,-6.345000267E0
3.609501967E2,5.173050404E0,8.743950844E0,-9.192000389E0
3.609526402E2,5.463000298E0,8.971050262E0,-7.972950459E0
3.609550839E2,9.271950722E0,7.453050137E0,-9.328950882E0
3.609575275E2,1.930950046E0,7.966050148E0,-4.665000439E0
3.609599712E2,-1.750050068E0,6.948000431E0,4.396950245E0
3.609624147E2,1.036050081E0,7.993950367E0,4.687050343E0
3.609648583E2,9.769950867E0,9.325950623E0,-9.940500259E-1
3.609673020E2,4.953000069E0,4.519950390E0,-4.930050373E0
3.609697456E2,3.367950201E0,5.440050125E0,-5.419500470E-1
3.609721891E2,5.860050201E0,6.922050476E0,-1.771950126E0
3.609746327E2,6.787050247E0,9.520050049E0,-6.274050236E0
3.609770764E2,1.963050127E0,1.005405045E1,-1.288950086E0
3.609795201E2,3.270000219E-1,8.478000641E0,1.828050137E0
3.609819636E2,2.431950092E0,1.390095043E1,7.600500584E-1
3.609844073E2,4.170000076E0,1.220100021E1,-5.364000320E0
3.609868509E2,2.887050152E0,1.050105095E1,-5.233950138E0
3.609892946E2,7.330050468E0,1.154505062E1,-1.124895096E1
3.609917380E2,5.227950096E0,1.071405029E1,-1.112700081E1
3.609941816E2,-1.650000066E-1,1.058700085E1,-3.112950087E0
3.609966253E2,-2.200500071E-1,8.068950653E0,2.539050102E0
3.609990688E2,5.014950275E0,8.713050842E0,-9.169500470E-1
3.610015125E2,5.695050240E0,6.979050159E0,-5.874000072E0
3.610039561E2,2.310000181E0,5.397000313E0,-2.686950207E0
3.610063998E2,5.166000366E0,6.309000492E0,-2.364000082E0
3.610088433E2,7.639050484E0,8.281949997E0,-3.834000111E0
3.610112869E2,3.211950064E0,8.920950890E0,-2.052000046E0
3.610137306E2,2.382000208E0,8.389050484E0,8.580000401E-1
3.610161742E2,3.181050062E0,1.196700096E1,-3.900000080E-2
3.610186177E2,4.812000275E0,8.971050262E0,-3.628050089E0
3.610210614E2,3.555000067E0,8.490000725E0,-8.067000389E0
3.610235050E2,6.427950382E0,8.989950180E0,-9.558000565E0
3.610259487E2,8.061000824E0,7.369950294E0,-1.226205063E1
3.610283922E2,1.134000063E0,7.243050575E0,-7.782000542E0
3.610308359E2,-2.044950008E0,6.318000317E0,3.973050117E0
3.610332795E2,3.378000259E0,5.179050446E0,5.197050095E0
3.610357229E2,9.820950508E0,4.738050461E0,-4.071000099E0
3.610381666E2,5.274000168E0,3.601050138E0,-5.128950119E0
3.610406103E2,1.789950132E0,4.507950306E0,6.259500384E-1
3.610430539E2,7.591050148E0,4.671000004E0,-5.179499984E-1
3.610454976E2,5.146950245E0,6.414000511E0,-4.387050152E0
3.610479411E2,5.400000215E-1,7.927050591E0,8.389500380E-1
3.610503848E2,3.100500107E-1,8.890050888E0,4.552050114E0
3.610528284E2,6.979050159E0,7.731000423E0,-3.448050261E0
3.610552719E2,7.072050571E0,7.578000546E0,-9.440999985E0
3.610577156E2,5.326050282E0,9.229950905E0,-6.577950478E0
3.610601592E2,8.941950798E0,8.587950706E0,-7.818000317E0
3.610626029E2,4.699050426E0,7.530000210E0,-6.819000244E0
3.610650463E2,-6.679500341E-1,8.677050591E0,1.059000015E0
3.610674900E2,1.072050095E0,8.160000801E0,4.324950218E0
3.610699336E2,7.963050365E0,8.998050690E0,-3.927000284E0
3.610723773E2,6.018000126E0,6.010050297E0,-8.767950058E0
3.610748208E2,1.402050018E0,6.304050446E0,-2.313000202E0
3.610772645E2,4.201050282E0,6.097950459E0,-1.468050122E0
3.610797081E2,7.738050461E0,6.876000404E0,-2.692050219E0
3.610821518E2,3.243000269E0,6.498000145E0,-9.799500704E-1
3.610845952E2,2.137050152E0,8.296050072E0,2.314050198E0
3.610870389E2,4.603050232E0,1.018995094E1,7.140000463E-1
3.610894826E2,3.777000189E0,8.377950668E0,-3.511050224E0
3.610919262E2,3.102000237E0,9.394950867E0,-4.947000027E0
3.610943697E2,7.843050480E0,9.859950066E0,-7.056000233E0
3.610968133E2,6.504000187E0,7.222950459E0,-9.937050819E0
3.610992570E2,-1.939500123E-1,8.140049934E0,-3.280950069E0
3.611017007E2,-1.405050039E0,7.567950249E0,5.962950230E0
3.611041442E2,3.223950148E0,7.065000534E0,2.761950016E0
3.611065879E2,6.327000141E0,6.876000404E0,-4.855950356E0
3.611090315E2,4.207950115E0,4.446000099E0,-2.146050215E0
3.611114752E2,3.673950195E0,6.181950092E0,1.800000109E-2
3.611139186E2,6.760950089E0,6.871950150E0,-1.959000111E0
3.611163622E2,3.921000242E0,9.721050262E0,-3.727950096E0
3.611188059E2,5.400000215E-1,9.286950111E0,1.605000019E0
3.611212494E2,2.194950104E0,1.038195038E1,7.380000353E-1
3.611236931E2,5.395950317E0,9.268050194E0,-5.967000484E0
3.611261367E2,4.420950413E0,9.358950615E0,-7.684050560E0
3.611285804E2,7.611000538E0,1.060905075E1,-8.344950676E0
3.611310238E2,7.855050564E0,9.691950798E0,-9.550950050E0
3.611334675E2,1.713000059E0,9.775950432E0,-5.950050354E0
3.611359111E2,-5.860500336E-1,8.844000816E0,2.236950159E0
3.611383548E2,4.243950367E0,8.740950584E0,9.829500318E-1
3.611407983E2,7.879050255E0,7.786050320E0,-7.774950504E0
3.611432420E2,2.982000113E0,6.310950279E0,-8.665050507E0
3.611456856E2,1.282950044E0,5.281950474E0,-4.243050098E0
3.611481293E2,5.829000473E0,6.463950157E0,-2.172000170E0
3.611505728E2,5.239950180E0,6.912000179E0,-2.728050232E0
3.611530165E2,1.666050076E0,6.967050552E0,1.914000034E0
3.611554601E2,1.491000056E0,9.357000351E0,4.864050388E0
3.611579036E2,5.980050087E0,9.220050812E0,1.132950068E0
3.611603473E2,5.737950325E0,8.113950729E0,-3.751950264E0
3.611627909E2,7.429050446E0,1.041300011E1,-8.151000023E0
3.611652346E2,8.872050285E0,9.421050072E0,-1.078695011E1
3.611676783E2,3.907050133E0,9.907050133E0,-1.034100056E1
3.611701217E2,-9.430500269E-1,1.010100079E1,-2.569500208E-1
3.611725654E2,1.210500076E-1,9.490950584E0,4.531050205E0
3.611750090E2,6.153000355E0,9.951000214E0,-2.686950207E0
3.611774525E2,5.974950314E0,8.779950142E0,-6.247050285E0
3.611798962E2,3.229050159E0,7.389000416E0,-2.100000143E0
3.611823398E2,3.978000164E0,8.020950317E0,-1.111050010E0
3.611847835E2,6.555000305E0,9.487950325E0,-3.484050274E0
3.611872270E2,4.147950172E0,1.162695026E1,-1.696050048E0
3.611896707E2,1.906950116E0,1.099395084E1,1.483050108E0
3.611921143E2,4.611000061E0,1.015395069E1,-1.717050076E0
3.611945579E2,6.817950249E0,1.090305042E1,-6.277950287E0
3.611970014E2,4.447950363E0,1.227300072E1,-5.919000149E0
3.611994450E2,8.773950577E0,1.222305012E1,-8.373000145E0
3.612018887E2,6.126000404E0,1.136100101E1,-1.018605042E1
3.612043324E2,1.512000084E0,1.037205029E1,-3.562950134E0
3.612067759E2,4.420500100E-1,9.187050819E0,3.468000174E0
3.612092196E2,2.427000046E0,1.000800037E1,1.852050066E0
3.612116632E2,3.307950258E0,7.819950581E0,-3.763950109E0
3.612141069E2,1.125000000E0,5.056950092E0,-2.353950024E0
3.612165503E2,3.172050238E0,5.662050247E0,-1.168950081E0
3.612189940E2,7.558050156E0,6.745050430E0,-2.941050053E0
3.612214376E2,3.864000082E0,7.783950329E0,-4.176000118E0
3.612238811E2,9.810000658E-1,6.670050144E0,6.280500293E-1
3.612263248E2,2.329050064E0,1.020195007E1,2.386050224E0
3.612287685E2,5.707050323E0,8.080950737E0,-3.202050209E0
3.612312121E2,4.813950062E0,7.137000561E0,-6.465000153E0
3.612336558E2,5.623050213E0,8.341950417E0,-5.851950169E0
3.612360993E2,1.030905056E1,6.936000347E0,-9.400050163E0
3.612385429E2,4.206000328E0,6.699000359E0,-8.929050446E0
3.612409866E2,-2.040000200E0,6.523950100E0,7.020000219E-1
3.612434300E2,2.536950111E0,4.720950127E0,3.856050253E0
3.612458737E2,9.736950874E0,3.414000273E0,-5.337000370E0
3.612483173E2,3.775050163E0,3.613050222E0,-7.329000473E0
3.612507610E2,4.969500303E-1,4.417050362E0,1.336950064E0
3.612532045E2,6.624000549E0,3.409050226E0,7.720500231E-1
3.612556482E2,8.017950058E0,4.687950134E0,-3.709050179E0
3.612580918E2,6.499500275E-1,7.753050327E0,-4.980000257E-1
3.612605352E2,-7.420500517E-1,9.064949989E0,5.311050415E0
3.612629789E2,7.153050423E0,7.185000420E0,-6.250500083E-1
3.612654226E2,7.050000191E0,8.538000107E0,-7.621050358E0
3.612678662E2,3.289050102E0,1.116000080E1,-6.333000183E0
3.612703099E2,6.247950077E0,9.069000244E0,-6.190050125E0
3.612727534E2,3.703050137E0,7.417050362E0,-7.162050247E0
3.612751971E2,-1.150950074E0,8.866050720E0,1.264950037E0
3.612776407E2,-5.620500445E-1,8.325000763E0,5.770950317E0
3.612800842E2,5.728950500E0,9.748950005E0,-1.461000085E0
3.612825279E2,6.700950146E0,6.394950390E0,-7.867950439E0
3.612849715E2,3.540000200E0,4.896000385E0,-4.831950188E0
3.612874152E2,3.696000099E0,7.762050152E0,-2.968950033E0
3.612898589E2,6.301050186E0,8.518950462E0,-6.859950542E0
3.612923023E2,1.692000031E0,9.357000351E0,-4.048950195E0
3.612947460E2,8.749500513E-1,8.667000771E0,8.460000157E-1
3.612971896E2,3.568950176E0,1.186095047E1,-9.079500437E-1
3.612996331E2,4.290000439E0,9.922050476E0,-4.803000450E0
3.613020768E2,2.913000107E0,8.787000656E0,-5.038050175E0
3.613045204E2,5.743050098E0,9.321000099E0,-5.260950089E0
3.613069641E2,6.732000351E0,8.325000763E0,-8.935950279E0
3.613094076E2,3.970500231E-1,8.836950302E0,-4.588050365E0
3.613118512E2,-1.432050109E0,7.531950474E0,3.714000225E0
3.613142949E2,3.199950218E0,6.678000450E0,1.356000066E0
3.613167385E2,7.149000168E0,7.642050266E0,-7.384050369E0
3.613191820E2,3.049950123E0,6.256050110E0,-3.703950167E0
3.613216256E2,1.381050110E0,7.542000294E0,2.857050180E0
3.613240693E2,5.065050125E0,7.836000443E0,-1.066050053E0
3.613265128E2,5.082000256E0,9.963000298E0,-3.613050222E0
3.613289565E2,1.201050043E0,1.043205070E1,-1.180500090E-1
3.613314002E2,3.078000069E0,1.044600010E1,-1.510500014E-1
3.613338438E2,7.669950485E0,9.570000648E0,-8.493000031E0
3.613362875E2,4.809000015E0,1.039095020E1,-9.381000519E0
3.613387309E2,5.662050247E0,1.184700012E1,-5.791950226E0
3.613411745E2,8.748000145E0,1.019700050E1,-1.003500080E1
3.613436182E2,2.959050179E0,1.060200024E1,-5.017050266E0
3.613460617E2,-4.909500182E-1,9.739950180E0,2.556000233E0
3.613485054E2,2.701950073E0,8.208000183E0,2.296950102E0
3.613509490E2,7.642050266E0,8.266950607E0,-6.084000111E0
3.613533927E2,3.615000248E0,6.261000156E0,-8.383049965E0
3.613558364E2,1.279950023E0,6.442950249E0,-1.506000042E0
3.613582799E2,6.346050262E0,6.610950470E0,-9.130500555E-1
3.613607235E2,6.009000301E0,7.291050434E0,-2.173950195E0
3.613631672E2,1.954950094E0,7.378950119E0,1.545000076E0
3.613656106E2,2.098950148E0,9.490950584E0,3.691050291E0
3.613680543E2,7.807050228E0,7.156050205E0,-2.578950167E0
3.613704979E2,6.255000114E0,7.015050411E0,-7.903950214E0
3.613729416E2,4.357050419E0,9.352050781E0,-6.846000195E0
3.613753851E2,8.692950249E0,8.356050491E0,-8.668050766E0
3.613778288E2,4.290000439E0,8.008950233E0,-8.785050392E0
3.613802724E2,-1.609050035E0,7.743000507E0,3.340500295E-1
3.613827158E2,-6.850500107E-1,5.740950108E0,6.030000210E0
3.613851595E2,8.544000626E0,6.250950336E0,-3.613050222E0
3.613876032E2,6.876000404E0,4.956000328E0,-9.961050034E0
3.613900468E2,-5.790000558E-1,5.064000130E0,-1.947000146E0
3.613924905E2,3.387000084E0,4.330950260E0,-2.639999986E-1
3.613949340E2,8.962950706E0,5.539950371E0,-4.180950165E0
3.613973777E2,2.238000154E0,6.160050392E0,-2.922000170E0
3.613998213E2,-1.021950006E0,7.822050571E0,3.406050205E0
3.614022648E2,6.670050144E0,6.376050472E0,-9.079500437E-1
3.614047085E2,9.198000908E0,6.393000126E0,-8.043000221E0
3.614071521E2,2.046000004E0,9.253950119E0,-6.582000256E0
3.614095958E2,5.793000221E0,8.575950623E0,-4.653000355E0
3.614120392E2,8.101050377E0,6.748950481E0,-9.288000107E0
3.614144829E2,-6.439500451E-1,9.120000839E0,-5.646000385E0
3.614169266E2,-2.527950048E0,6.852000237E0,3.777000189E0
3.614193702E2,5.191950321E0,6.661050320E0,1.123950005E0
3.614218137E2,8.817000389E0,6.306000233E0,-8.242050171E0
3.614242574E2,2.188050032E0,6.838050365E0,-3.240000248E0
3.614267010E2,7.939500213E-1,6.229950428E0,3.267000198E0
3.614291447E2,6.169050217E0,6.769050121E0,-1.059000015E0
3.614315882E2,6.033000469E0,9.394950867E0,-5.650950432E0
3.614340318E2,1.572000027E0,1.075995064E1,3.240000010E-1
3.614364755E2,2.929950237E0,1.010595036E1,7.995000482E-2
3.614389192E2,8.080050468E0,1.003905010E1,-6.952950478E0
3.614413626E2,6.214950085E0,1.074105072E1,-7.272000313E0
3.614438062E2,7.263000488E0,1.226595020E1,-7.107000351E0
3.614462499E2,8.689949989E0,1.071705055E1,-9.529950142E0
3.614486934E2,1.690050125E0,1.097295094E1,-6.130050182E0
3.614511371E2,-7.830000520E-1,1.112400055E1,1.240950108E0
3.614535808E2,2.508000135E0,8.557050705E0,1.693950057E0
3.614560244E2,7.644000530E0,9.562950134E0,-7.188000202E0
3.614584681E2,3.310050249E0,5.832000256E0,-7.638000488E0
3.614609116E2,1.278000116E0,4.846050262E0,-2.790000200E0
3.614633552E2,7.018950462E0,6.955050468E0,-3.793050289E0
3.614657989E2,5.793000221E0,7.413000584E0,-5.086050034E0
3.614682423E2,1.453050017E0,5.289000034E0,-9.900000691E-2
3.614706860E2,1.800000072E0,8.695950508E0,2.272950172E0
3.614731296E2,6.018000126E0,8.052000046E0,-2.365950108E0
3.614755733E2,5.985000134E0,5.787000179E0,-5.826000214E0
3.614780170E2,2.551050186E0,8.032950401E0,-3.430950165E0
3.614804605E2,8.286000252E0,7.603950500E0,-4.545000076E0
3.614829042E2,6.097050190E0,6.517050266E0,-7.255050182E0
3.614853478E2,-1.786050081E0,6.283050060E0,-3.343050241E0
3.614877912E2,-6.079500318E-1,3.736950159E0,2.104950190E0
3.614902349E2,8.164050102E0,4.401000023E0,-1.377000093E0
3.614926786E2,6.775050163E0,2.836950064E0,-8.898000717E0
3.614951222E2,-5.910000205E-1,4.159049988E0,-2.995950222E0
3.614975657E2,4.234950066E0,3.487950087E0,1.660050035E0
3.615000094E2,9.141000748E0,3.835950136E0,-2.740050077E0
3.615024530E2,2.863050222E0,6.205950260E0,-3.436050177E0
3.615048967E2,-1.302000046E0,6.843000412E0,3.588000059E0
3.615073402E2,4.096050262E0,7.401000500E0,1.414050102E0
3.615097838E2,9.612000465E0,6.747000217E0,-7.080000401E0
3.615122275E2,3.676950216E0,7.792950153E0,-7.909050465E0
3.615146709E2,5.094000340E0,9.859950066E0,-4.207050323E0
3.615171146E2,6.789000511E0,7.422000408E0,-7.570950508E0
3.615195583E2,-2.920500040E-1,1.008705044E1,-4.369950294E0
3.615220020E2,-1.683000088E0,9.823950768E0,4.366050243E0
3.615244454E2,8.110500574E-1,9.333000183E0,3.154050112E0
3.615268891E2,4.134000301E0,1.128900051E1,-6.193950176E0
3.615293327E2,9.330000281E-1,9.141000748E0,-2.992950201E0
3.615317764E2,1.072050095E0,7.839000225E0,2.728050232E0
3.615342199E2,1.723050117E0,1.074105072E1,2.310000062E-1
3.615366636E2,4.663050175E0,1.250295067E1,-4.723950386E0
3.615391072E2,2.877000093E0,1.115505028E1,-1.641000032E0
3.615415508E2,3.081000090E0,1.232595062E1,6.810000539E-1
3.615439943E2,6.112050056E0,1.274700069E1,-6.124950409E0
3.615464380E2,5.731050491E0,1.325895023E1,-6.333000183E0
3.615488816E2,5.547000408E0,1.385100079E1,-4.720050335E0
3.615513253E2,8.767050743E0,1.449000072E1,-7.738950253E0
3.615537688E2,4.156050205E0,1.464795113E1,-5.550000191E0
3.615562125E2,6.289500594E-1,1.216995049E1,1.392000079E0
3.615586561E2,6.550500393E-1,1.121700096E1,5.982000351E0
3.615610998E2,3.184050083E0,1.401405048E1,-6.229500175E-1
3.615635432E2,1.882950068E0,1.031700039E1,-6.843000412E0
3.615659868E2,7.170000076E-1,7.900950432E0,-5.092950344E0
3.615684305E2,3.969000101E0,8.959050179E0,-5.275050163E0
3.615708742E2,5.857950211E0,1.285200024E1,-5.176950455E0
3.615733177E2,2.680950165E0,1.115700054E1,-2.392050028E0
3.615757613E2,2.941950083E0,1.346805096E1,2.908050060E0
3.615782050E2,3.397050142E0,1.342905045E1,1.143000007E0
3.615806487E2,4.552950382E0,1.097505093E1,-1.260000110E0
