"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.615830921E2,5.580000401E0,1.212195015E1,-2.605050087E0
3.615855358E2,8.877000809E0,1.031895065E1,-6.568050385E0
3.615879794E2,5.719050407E0,1.010595036E1,-8.388000488E0
3.615904229E2,1.000500023E-1,9.840000153E0,-5.014050007E0
3.615928666E2,-1.530000120E-1,6.274950504E0,1.702950120E0
3.615953102E2,6.391950130E0,8.799000740E0,-7.210500240E-1
3.615977539E2,6.816000462E0,7.053000450E0,-8.296950340E0
3.616001974E2,5.400000215E-1,7.618950367E0,-3.348000050E0
3.616026411E2,3.532950163E0,7.390950203E0,1.098000050E0
3.616050847E2,7.399950504E0,8.602950096E0,-1.480050087E0
3.616075281E2,3.427950144E0,9.084000587E0,-3.094050169E0
3.616099718E2,1.279500127E-1,1.099905014E1,1.593000054E0
3.616124155E2,5.359950066E0,9.622950554E0,-3.960000277E-1
3.616148592E2,7.872000217E0,7.633050442E0,-8.227050781E0
3.616173028E2,3.160050154E0,1.000995064E1,-9.223050117E0
3.616197463E2,6.013950348E0,8.521050453E0,-6.838950157E0
3.616221900E2,7.467000484E0,8.016000748E0,-9.171000481E0
3.616246336E2,5.550000072E-1,8.119050026E0,-5.548050404E0
3.616270771E2,-1.276050091E0,5.902050495E0,2.692050219E0
3.616295208E2,5.338050365E0,6.357000351E0,1.360950112E0
3.616319645E2,1.005300045E1,5.542950153E0,-7.012950420E0
3.616344081E2,1.584000111E0,5.145000458E0,-7.042050362E0
3.616368518E2,6.430500150E-1,5.563950062E0,-3.120000064E-1
3.616392952E2,8.149050713E0,5.626050472E0,-2.388000011E0
3.616417389E2,4.072050095E0,7.099050522E0,-6.520050526E0
3.616441825E2,-1.312050104E0,7.579950333E0,-1.212000012E0
3.616466260E2,3.154950142E0,8.635950089E0,1.809000134E0
3.616490697E2,8.968050003E0,6.409050465E0,-4.948950291E0
3.616515133E2,2.800950050E0,8.095050812E0,-6.520050526E0
3.616539570E2,3.124050140E0,8.740950584E0,-2.778000116E0
3.616564005E2,7.989000320E0,6.904950142E0,-6.193950176E0
3.616588442E2,1.534050107E0,6.277950287E0,-7.681050301E0
3.616612878E2,-2.836950064E0,5.466000080E0,6.400500536E-1
3.616637315E2,2.902950048E0,3.973950148E0,2.782950163E0
3.616661749E2,1.111800098E1,3.304050207E0,-8.802000046E0
3.616686185E2,4.407000065E0,3.208050251E0,-9.529950142E0
3.616710622E2,-6.270000339E-1,4.365000248E0,-1.308000088E0
3.616735057E2,6.382050514E0,5.344050407E0,-1.213950038E0
3.616759494E2,6.813000202E0,7.210950375E0,-4.513950348E0
3.616783931E2,-1.669500023E-1,8.470950127E0,-7.330500484E-1
3.616808367E2,-5.029500127E-1,9.330000877E0,2.826000214E0
3.616832801E2,8.236050606E0,8.072999954E0,-4.047000408E0
3.616857238E2,5.949000359E0,7.923000336E0,-9.859950066E0
3.616881675E2,3.499950171E0,8.884950638E0,-6.745050430E0
3.616906111E2,9.049950600E0,7.959000587E0,-7.267050266E0
3.616930548E2,2.662050009E0,7.966050148E0,-7.578000546E0
3.616954983E2,-2.704950094E0,9.076950073E0,-3.139500022E-1
3.616979420E2,1.623000026E0,6.306000233E0,3.475050211E0
3.617003856E2,9.844050407E0,7.894050598E0,-4.771950245E0
3.617028293E2,7.069950104E0,6.970050335E0,-9.678000450E0
3.617052728E2,1.930500120E-1,7.675950527E0,-2.064000130E0
3.617077164E2,2.166000128E0,6.876000404E0,9.630000591E-1
3.617101601E2,6.579000473E0,8.254950523E0,-1.906050086E0
3.617126035E2,3.403950214E0,1.002495003E1,-1.438950062E0
3.617150472E2,9.210000634E-1,1.011105061E1,1.737000108E0
3.617174908E2,3.792000294E0,1.035300064E1,-1.377000093E0
3.617199345E2,5.797950268E0,1.088205051E1,-7.168950558E0
3.617223780E2,3.459000111E0,1.098495007E1,-5.656050205E0
3.617248216E2,6.313050270E0,1.132005024E1,-4.135050297E0
3.617272653E2,5.422050476E0,1.134405041E1,-6.724050522E0
3.617297088E2,5.400000215E-1,1.218705082E1,-1.417950034E0
3.617321525E2,-1.096050024E0,8.971050262E0,4.705950260E0
3.617345961E2,-9.960000515E-1,9.880950928E0,1.545000076E0
3.617370398E2,4.855050087E0,1.138005066E1,-1.645050049E0
3.617394835E2,1.969950080E0,7.398000240E0,-4.645050049E0
3.617419269E2,2.070000172E0,5.782050133E0,-1.492050052E0
3.617443706E2,6.769950390E0,7.836000443E0,-5.584050179E0
3.617468142E2,5.389050484E0,9.139050484E0,-4.462950230E0
3.617492577E2,1.402050018E0,8.253000259E0,6.829500198E-1
3.617517014E2,1.117050052E0,1.065000057E1,2.227950096E0
3.617541450E2,3.064050198E0,9.715950012E0,-6.640500426E-1
3.617565887E2,2.839050055E0,8.931000710E0,-5.686950207E0
3.617590324E2,3.627000093E0,1.007700062E1,-5.827950478E0
3.617614758E2,6.715050220E0,8.653050423E0,-9.232950211E0
3.617639195E2,2.143949986E0,8.253000259E0,-7.212000370E0
3.617663631E2,-2.892000198E0,8.437050819E0,6.859500408E-1
3.617688066E2,-1.779000044E0,4.171050072E0,5.797050476E0
3.617712503E2,4.843050003E0,3.601050138E0,-1.236000061E0
3.617736939E2,3.696000099E0,2.868000031E0,-7.285950184E0
3.617761376E2,6.700500250E-1,3.967050076E0,-1.011000037E0
3.617785811E2,5.748000145E0,3.840000153E0,1.488000035E0
3.617810248E2,5.659050465E0,5.698050499E0,-3.786000252E0
3.617834684E2,1.999500096E-1,8.491950035E0,-2.200950146E0
3.617859118E2,1.189500093E-1,8.659950256E0,2.002950191E0
3.617883555E2,6.460950375E0,8.607000351E0,-2.124000072E0
3.617907991E2,6.006000519E0,8.470950127E0,-7.782000542E0
3.617932428E2,2.656950235E0,1.024005032E1,-7.039950371E0
3.617956863E2,8.190000534E0,8.293950081E0,-6.858000278E0
3.617981300E2,5.824050426E0,6.424050331E0,-9.360000610E0
3.618005737E2,-2.317050219E0,7.887000561E0,-4.942050457E0
3.618030173E2,1.978950143E0,5.691000462E0,1.507050037E0
3.618054607E2,9.925950050E0,6.724950314E0,-4.993050098E0
3.618079044E2,8.343000412E0,5.904000282E0,-9.867000580E0
3.618103481E2,4.849500358E-1,6.783000469E0,-2.139000177E0
3.618127917E2,2.737950087E0,7.723950386E0,9.510000348E-1
3.618152352E2,7.309050560E0,8.623950005E0,-4.545000076E0
3.618176789E2,1.237050056E0,8.536050797E0,-6.610950470E0
3.618201226E2,-9.000000544E-3,8.593050003E0,-1.060950041E0
3.618225662E2,8.482049942E0,7.132050514E0,-5.028000355E0
3.618250097E2,9.040050507E0,7.719000340E0,-9.807000160E0
3.618274534E2,2.128050089E0,8.832000732E0,-4.894050121E0
3.618298970E2,7.093050480E0,8.386950493E0,-2.251049995E0
3.618323407E2,8.815050125E0,7.267050266E0,-6.649050236E0
3.618347842E2,-6.409500241E-1,1.017600060E1,-4.219050407E0
3.618372278E2,-1.273950100E0,7.729050159E0,2.287050009E0
3.618396715E2,7.455000401E0,6.571950436E0,-2.050050020E0
3.618421152E2,9.379950523E0,6.349950314E0,-1.128000069E1
3.618445586E2,1.239000082E0,5.842050076E0,-7.084950447E0
3.618470022E2,2.238000154E0,5.659950256E0,1.507050037E0
3.618494459E2,8.590050697E0,6.085950375E0,-1.281000018E0
3.618518894E2,7.837950230E0,8.457000732E0,-4.858050346E0
3.618543331E2,1.378050089E0,9.084000587E0,-7.810500264E-1
3.618567767E2,6.901950359E0,9.807000160E0,-3.007950068E0
3.618592204E2,1.085505009E1,7.657050133E0,-9.570000648E0
3.618616641E2,3.994950294E0,1.001805019E1,-1.159605026E1
3.618641076E2,4.266000271E0,1.038195038E1,-7.120950222E0
3.618665512E2,1.022295094E1,8.248050690E0,-7.770000458E0
3.618689949E2,3.385050058E0,8.241000175E0,-7.971000195E0
3.618714383E2,-9.859500527E-1,7.425000191E0,-4.339500070E-1
3.618738820E2,5.716950417E0,5.491950035E0,1.818000078E0
3.618763256E2,1.160205078E1,5.686050415E0,-7.243050575E0
3.618787693E2,2.757000208E0,5.421000481E0,-7.465950489E0
3.618812130E2,3.390000165E-1,5.320050240E0,-3.280500174E-1
3.618836565E2,6.877950191E0,6.292050362E0,2.020500153E-1
3.618861001E2,6.913950443E0,8.236050606E0,-2.371050119E0
3.618885438E2,1.251000047E0,8.752950668E0,5.110500455E-1
3.618909872E2,7.200000286E-1,1.067400074E1,3.762000084E0
3.618934309E2,4.918950081E0,1.016805077E1,-8.149500489E-1
3.618958746E2,5.764950275E0,1.004400063E1,-5.572050095E0
3.618983182E2,3.828000069E0,1.061400032E1,-3.553950071E0
3.619007617E2,5.832000256E0,1.163595009E1,-4.783950329E0
3.619032053E2,3.469050169E0,1.086795044E1,-5.127000332E0
3.619056490E2,8.490000367E-1,1.045605087E1,-8.479500413E-1
3.619080925E2,4.005000368E-2,8.362950325E0,3.118050098E0
3.619105362E2,1.852050066E0,1.214895058E1,7.260000110E-1
3.619129798E2,4.315950394E0,1.086795044E1,-5.515050411E0
3.619154235E2,3.420000076E-1,6.618000507E0,-2.730000019E0
3.619178669E2,2.235000134E0,5.145000458E0,-2.148000002E0
3.619203106E2,5.520000458E0,1.079100037E1,-6.475050449E0
3.619227543E2,4.206000328E0,7.884000301E0,-4.123050213E0
3.619251979E2,1.504950047E0,4.822050095E0,-1.897050142E0
3.619276414E2,2.917950153E0,1.046100044E1,-1.654950023E0
3.619300851E2,3.603000164E0,9.844950676E0,-3.967950106E0
3.619325287E2,3.595050097E0,5.193000317E0,-3.537000179E0
3.619349724E2,4.828050137E0,9.754050255E0,-3.276000261E0
3.619374159E2,7.498050213E0,7.747950554E0,-8.260950089E0
3.619398596E2,2.098950148E0,7.932000160E0,-7.084950447E0
3.619423032E2,-2.203050137E0,6.069000244E0,5.130000114E-1
3.619447467E2,1.785000086E0,4.474950314E0,2.905050039E0
3.619471904E2,7.627050400E0,5.473050117E0,-4.328999996E0
3.619496341E2,4.030950069E0,4.189949989E0,-5.766000271E0
3.619520777E2,1.120500043E-1,5.356050491E0,1.236000061E0
3.619545214E2,5.992050171E0,4.708950043E0,3.480000198E-1
3.619569648E2,6.069000244E0,6.835950375E0,-4.096950054E0
3.619594085E2,-9.960000515E-1,7.449000359E0,-3.192000151E0
3.619618521E2,1.999500096E-1,7.087050438E0,2.520000041E-1
3.619642956E2,8.722050667E0,6.862050533E0,-2.782950163E0
3.619667393E2,7.054950237E0,7.293000221E0,-8.620050430E0
3.619691829E2,2.527950048E0,9.133950233E0,-6.958050251E0
3.619716266E2,8.959050179E0,8.550000191E0,-5.550000191E0
3.619740701E2,8.049000740E0,7.606950283E0,-7.357950211E0
3.619765137E2,-1.609050035E0,9.649050713E0,-5.506950378E0
3.619789574E2,-6.100500226E-1,8.562000275E0,3.240000248E0
3.619814011E2,8.226000786E0,8.773050308E0,-6.850500107E-1
3.619838445E2,6.780000210E0,7.650000572E0,-6.718950272E0
3.619862882E2,1.941000104E0,8.143050194E0,-4.669500291E-1
3.619887318E2,2.037000179E0,7.474950314E0,1.636050105E0
3.619911755E2,6.334050179E0,9.385950089E0,-3.598950148E0
3.619936190E2,4.666050434E0,1.119600010E1,-6.088950157E0
3.619960627E2,2.413050175E0,1.135095024E1,-3.790500164E-1
3.619985063E2,5.736000061E0,1.012305069E1,-3.415050268E0
3.620009500E2,8.607000351E0,1.070505047E1,-9.463050842E0
3.620033934E2,3.433050156E0,1.266600037E1,-7.329000473E0
3.620058371E2,4.303950310E0,1.264695072E1,-5.602950096E0
3.620082807E2,6.069000244E0,1.070205021E1,-6.727950096E0
3.620107244E2,1.864050031E0,9.124950409E0,-2.470950127E0
3.620131679E2,-1.909500062E-1,6.775950432E0,3.291000128E0
3.620156116E2,1.906950116E0,7.470000267E0,4.327050209E0
3.620180552E2,4.474050045E0,7.039050102E0,-2.494950056E0
3.620204989E2,1.267950058E0,4.104000092E0,-3.855000257E0
3.620229423E2,9.949500561E-1,5.823000431E0,2.083950043E0
3.620253859E2,4.297049999E0,7.498950481E0,3.550500274E-1
3.620278296E2,4.201050282E0,8.348999977E0,2.020500153E-1
3.620302731E2,1.345050097E0,7.489050388E0,3.405000269E-2
3.620327168E2,-1.819500029E-1,9.745050430E0,-4.605000094E-2
3.620351604E2,1.675050020E0,1.014900017E1,1.801050067E0
3.620376041E2,2.044049978E0,8.076000214E0,1.263000011E0
3.620400475E2,3.538050175E0,8.005949974E0,1.039950013E0
3.620424912E2,1.145805073E1,8.896950722E0,-4.681050301E0
3.620449349E2,5.965950489E0,6.927000523E0,-1.011405087E1
3.620473786E2,4.200000316E-2,7.528050423E0,-6.772050381E0
3.620498220E2,-2.895000204E-2,5.490000248E0,-1.984950066E0
3.620522657E2,5.614050388E0,7.222950459E0,-3.802950144E0
3.620547093E2,4.596000195E0,3.571950197E0,-7.837050438E0
3.620571530E2,-6.195000187E-2,3.697050095E0,-1.780500114E-1
3.620595965E2,4.213050365E0,5.089950085E0,2.371050119E0
3.620620401E2,8.536950111E0,5.253000259E0,-2.236950159E0
3.620644838E2,3.781950235E0,5.844000340E0,-4.576050282E0
3.620669272E2,-9.790500402E-1,8.143050194E0,2.310000062E-1
3.620693709E2,3.583050251E0,7.711950302E0,-1.092000008E0
3.620718146E2,7.885950565E0,6.862050533E0,-7.075950146E0
3.620742583E2,1.747050047E0,8.100000381E0,-7.353000164E0
3.620767019E2,4.026000023E0,7.759950161E0,-2.886000156E0
3.620791454E2,8.731050491E0,4.582950115E0,-5.742000103E0
3.620815891E2,1.816050053E0,5.296050072E0,-6.561000347E0
3.620840327E2,-8.860500455E-1,3.502950191E0,-2.799000025E0
3.620864762E2,6.765000343E0,3.852000237E0,8.440500498E-1
3.620889199E2,9.897000313E0,3.220050097E0,-3.568050146E0
3.620913635E2,3.463950157E0,4.707000256E0,-2.209950209E0
3.620938072E2,9.379500151E-1,5.527950287E0,4.608000278E0
3.620962507E2,5.808000088E0,6.292050362E0,1.818000078E0
3.620986943E2,7.033950329E0,8.782050133E0,-4.729050159E0
3.621011380E2,1.603050113E0,9.493050575E0,-1.489950061E0
3.621035817E2,1.584000111E0,1.011600018E1,-2.380500138E-1
3.621060251E2,4.150950432E0,9.208050728E0,-4.875000000E0
3.621084688E2,3.658050060E0,9.898050308E0,-5.002050400E0
3.621109124E2,5.752950191E0,1.109505081E1,-3.726000071E0
3.621133561E2,7.797000408E0,1.091295052E1,-7.108950138E0
3.621157996E2,3.861000299E0,1.066200066E1,-7.071000099E0
3.621182433E2,-1.150500029E-1,1.198305035E1,-1.734000087E0
3.621206869E2,7.290000319E-1,1.044600010E1,1.978950143E0
3.621231306E2,3.421050072E0,1.271100044E1,-3.889050245E0
3.621255740E2,2.626050234E0,9.876000404E0,-5.893050194E0
3.621280176E2,-7.395000011E-2,7.149000168E0,-1.600050092E0
3.621304613E2,2.992050171E0,7.663950443E0,-2.980950117E0
3.621329048E2,6.777000427E0,1.126005077E1,-3.226050138E0
3.621353485E2,3.243000269E0,8.919000626E0,-7.740000486E-1
3.621377922E2,3.058950186E0,9.337950706E0,1.813050032E0
3.621402358E2,6.214950085E0,1.179405022E1,-1.566000104E0
3.621426795E2,4.408950329E0,8.989950180E0,-2.351999998E0
3.621451229E2,3.532950163E0,1.032405090E1,-2.797050238E0
3.621475665E2,7.459950447E0,1.021200085E1,-6.040950298E0
3.621500103E2,6.574050426E0,9.826050758E0,-8.458950043E0
3.621524537E2,1.207950115E0,9.862050056E0,-6.417000294E0
3.621548974E2,2.595000155E-2,7.300050259E0,3.070500195E-1
3.621573410E2,3.994950294E0,8.694000244E0,-3.280500174E-1
3.621597847E2,5.872050285E0,7.360050201E0,-6.736050129E0
3.621622282E2,1.004999995E0,6.214950085E0,-5.799000263E0
3.621646719E2,2.353049994E0,6.060000420E0,-4.939500093E-1
3.621671155E2,7.693950176E0,6.072000504E0,-3.421950102E0
3.621695592E2,5.394000053E0,6.493050098E0,-6.685050488E0
3.621720027E2,-4.549500346E-1,6.318000317E0,-1.698000073E0
3.621744464E2,3.544950247E0,7.647000313E0,2.491050005E0
3.621768900E2,1.072605038E1,5.397000313E0,-3.331050158E0
3.621793337E2,6.556950092E0,7.582950592E0,-6.391050339E0
3.621817771E2,1.986000061E0,9.103050232E0,-4.116000175E0
3.621842207E2,9.358050346E0,7.566000462E0,-5.395050049E0
3.621866644E2,5.061000347E0,6.898050308E0,-7.236000538E0
3.621891079E2,-2.337000132E0,6.856950283E0,-5.254050255E0
3.621915516E2,7.320000529E-1,6.031050205E0,2.292000055E0
3.621939952E2,7.990950584E0,6.381000519E0,-2.239050150E0
3.621964389E2,5.062950134E0,6.193950176E0,-3.685050249E0
3.621988826E2,8.250000477E-1,6.013950348E0,3.477000237E0
3.622013260E2,1.540950060E0,6.850050449E0,3.238050222E0
3.622037696E2,5.893950462E0,9.745050430E0,-1.156949997E0
3.622062131E2,3.544950247E0,9.904950142E0,-3.388050079E0
3.622086568E2,1.471950054E0,9.187050819E0,1.291050076E0
3.622111005E2,4.564949989E0,1.073805046E1,-3.598950148E0
3.622135441E2,6.070950508E0,1.146600056E1,-9.348000526E0
3.622159878E2,3.049950123E0,1.117905045E1,-8.361000061E0
3.622184313E2,6.318000317E0,1.196700096E1,-9.967950821E0
3.622208750E2,5.449050426E0,1.153305054E1,-8.043000221E0
3.622233186E2,4.420500100E-1,1.071405029E1,-5.100000501E-1
3.622257623E2,-4.950000346E-1,7.981950283E0,4.195950031E0
3.622282057E2,2.508000135E0,1.063095093E1,2.143949986E0
3.622306494E2,4.989000320E0,7.402950287E0,-7.377000332E0
3.622330930E2,1.515000105E0,5.751000404E0,-8.128950119E0
3.622355367E2,3.100050211E0,6.642000198E0,-4.618950367E0
3.622379802E2,7.620000362E0,8.434950829E0,-4.405950069E0
3.622404239E2,4.147950172E0,8.820000648E0,-3.421950102E0
3.622428675E2,1.441050053E0,9.381000519E0,1.255950093E0
3.622453110E2,2.335950136E0,1.071405029E1,2.122050047E0
3.622477547E2,8.853000641E0,7.846050262E0,-5.019000053E0
3.622501983E2,5.647050381E0,9.627000809E0,-9.264000893E0
3.622526420E2,5.524950027E0,9.361950874E0,-8.299050331E0
3.622550854E2,7.431000233E0,9.358950615E0,-9.666000366E0
3.622575291E2,1.114950061E0,8.418000221E0,-6.307050228E0
3.622599728E2,-2.799000025E0,7.932000160E0,3.742950201E0
3.622624162E2,3.069000244E0,5.698050499E0,5.260950089E0
3.622648599E2,9.402000427E0,6.208050251E0,-1.255050063E0
3.622673035E2,5.755050182E0,5.317950249E0,-4.819950104E0
3.622697472E2,1.954950094E0,6.052950382E0,2.517000198E0
3.622721909E2,4.285050392E0,6.859950542E0,4.650000334E-1
3.622746344E2,3.958950281E0,9.460050583E0,-2.668050051E0
3.622770780E2,3.130500019E-1,9.475950241E0,-9.130500555E-1
3.622795217E2,1.663050056E0,1.070700073E1,-2.400000021E-2
3.622819653E2,5.118000031E0,1.088700008E1,-5.461950302E0
3.622844088E2,3.990000248E0,9.976950645E0,-7.164000511E0
3.622868525E2,4.540950298E0,1.075500011E1,-5.317950249E0
3.622892961E2,8.098950386E0,1.137495041E1,-6.772050381E0
3.622917398E2,3.888000250E0,9.951000214E0,-5.059950352E0
3.622941832E2,-5.389500260E-1,1.038195038E1,-1.609500051E-1
3.622966269E2,5.569500327E-1,8.890050888E0,3.918000221E0
3.622990706E2,4.483950138E0,8.926050186E0,-3.676050186E0
3.623015140E2,4.432950020E0,7.042050362E0,-9.007950783E0
3.623039577E2,1.821000099E0,4.723950386E0,-3.703950167E0
3.623064013E2,4.912050247E0,5.389050484E0,-2.148000002E0
3.623088450E2,7.417050362E0,7.326000214E0,-2.500050068E0
3.623112885E2,3.391950130E0,7.732950211E0,-1.035000086E0
3.623137322E2,2.122950077E0,8.634000778E0,1.879950047E0
3.623161758E2,3.415950060E0,9.553050041E0,4.849500358E-1
3.623186195E2,4.642050266E0,6.961950302E0,-5.005050182E0
3.623210629E2,1.744950056E0,9.277950287E0,-6.529950142E0
3.623235065E2,5.176050186E0,8.242950439E0,-6.276000500E0
3.623259502E2,7.729950428E0,6.334950447E0,-9.573000908E0
3.623283937E2,-2.749500275E-1,7.519950390E0,-4.518000126E0
3.623308374E2,-2.914050102E0,5.887050152E0,5.685000420E0
3.623332810E2,3.580950260E0,4.912950039E0,5.400000095E0
3.623357247E2,9.648000717E0,4.614000320E0,-5.088000298E0
3.623381684E2,1.836000085E0,4.365000248E0,-5.413950443E0
3.623406118E2,1.930500120E-1,4.585050106E0,2.082000017E0
3.623430555E2,8.085000038E0,3.988950253E0,-1.293000102E0
3.623454992E2,6.519000530E0,5.902050495E0,-4.489950180E0
3.623479426E2,7.440000176E-1,7.117950439E0,7.099500299E-1
3.623503863E2,2.020050049E0,8.461050034E0,4.300950050E0
3.623528299E2,8.293050766E0,7.872000217E0,-4.947000027E0
3.623552736E2,4.845000267E0,8.029950142E0,-1.003695011E1
3.623577173E2,3.495000124E0,1.031895065E1,-6.184950352E0
3.623601608E2,7.885950565E0,8.470950127E0,-8.356950760E0
3.623626045E2,2.161050081E0,8.394000053E0,-6.499050140E0
3.623650481E2,-2.077950001E0,8.398950577E0,1.390050054E0
3.623674915E2,-9.000000544E-3,7.294950485E0,5.137050152E0
3.623699352E2,7.917000294E0,8.032950401E0,-4.936950207E0
3.623723788E2,5.137050152E0,5.860950470E0,-8.171999931E0
3.623748225E2,5.070000291E-1,5.872950077E0,-6.900000572E-1
3.623772662E2,4.314000130E0,6.730050087E0,-1.363050103E0
3.623797097E2,6.223950386E0,8.044950485E0,-3.019950151E0
3.623821534E2,1.611000061E0,8.916000366E0,-9.250500202E-1
3.623845968E2,1.189050078E0,9.394950867E0,1.497000098E0
3.623870405E2,5.479950428E0,1.045605087E1,-1.947000146E0
3.623894841E2,4.927050114E0,8.056950569E0,-5.055000305E0
3.623919278E2,3.223950148E0,1.057500076E1,-4.545000076E0
3.623943712E2,8.209050179E0,1.023300076E1,-5.164950371E0
3.623968149E2,5.692950249E0,9.915000916E0,-5.827950478E0
3.623992586E2,-1.395000052E-2,1.059495068E1,-2.665050030E0
3.624017022E2,-6.559500098E-1,8.191050529E0,3.394050121E0
3.624041457E2,5.202000141E0,9.702000618E0,-9.169500470E-1
3.624065894E2,7.026000500E0,1.000800037E1,-7.128000259E0
3.624090330E2,2.580000162E0,7.326000214E0,-3.420000076E0
3.624114767E2,1.981950045E0,7.258950233E0,-9.700500369E-1
3.624139201E2,6.004050255E0,9.394950867E0,-1.909050107E0
3.624163638E2,5.551950455E0,1.079805088E1,-4.726950169E0
3.624188075E2,2.370000124E0,9.663000107E0,-1.885050058E0
3.624212511E2,4.723050117E0,1.032405090E1,-1.570950031E0
3.624236946E2,7.977000237E0,1.001805019E1,-6.247050285E0
3.624261383E2,4.177050114E0,1.070205021E1,-6.829050541E0
3.624285819E2,4.627050400E0,1.036005020E1,-4.411050320E0
3.624310256E2,7.017000198E0,1.014000034E1,-6.312000275E0
3.624334691E2,2.009999990E0,9.757050514E0,-3.775950193E0
3.624359128E2,-8.140500188E-1,7.693050385E0,2.941050053E0
3.624383564E2,1.906950116E0,6.225000381E0,2.929050207E0
3.624408001E2,7.105050564E0,6.559950352E0,-4.201950073E0
3.624432435E2,2.998950243E0,4.504050255E0,-4.795950413E0
3.624456871E2,1.282950044E0,6.160050392E0,1.557000041E0
3.624481308E2,5.215950012E0,6.241950512E0,1.581000090E0
3.624505745E2,5.254950047E0,8.116950035E0,-1.710000038E0
3.624530180E2,1.606050134E0,8.374950409E0,5.320500135E-1
3.624554616E2,2.560950041E0,9.627000809E0,1.452000022E0
3.624579053E2,8.371950150E0,9.115050316E0,-5.328000069E0
3.624603487E2,4.867050171E0,7.789050579E0,-9.628050804E0
3.624627924E2,4.090950012E0,1.013295078E1,-7.417950153E0
3.624652360E2,9.289050102E0,8.755949974E0,-7.818000317E0
3.624676797E2,5.542050362E0,8.634000778E0,-7.047000408E0
3.624701232E2,-5.310000181E-1,9.369000435E0,-6.540000439E-1
3.624725669E2,7.579500079E-1,6.310950279E0,3.670950174E0
3.624750105E2,7.783050537E0,7.429050446E0,-3.300000191E0
3.624774542E2,5.487000465E0,6.891000271E0,-8.713050842E0
3.624798976E2,4.090500176E-1,6.831000328E0,-2.470950127E0
3.624823413E2,4.666050434E0,6.699000359E0,6.090000272E-1
3.624847850E2,7.294950485E0,8.602950096E0,-1.696050048E0
3.624872286E2,2.319000006E0,1.020705032E1,-1.135050058E0
3.624896721E2,1.644000053E0,1.035000038E1,1.123950005E0
3.624921158E2,4.579050064E0,1.100205040E1,-2.433000088E0
3.624945594E2,6.172050476E0,1.102605057E1,-8.023950577E0
3.624970031E2,3.351000071E0,1.221105099E1,-6.034050465E0
3.624994466E2,7.393050194E0,1.195200062E1,-6.187050343E0
3.625018903E2,5.149050236E0,1.107300091E1,-7.344000340E0
3.625043339E2,-5.839500427E-1,1.238295078E1,-1.156949997E0
3.625067773E2,-1.044000030E0,9.867000580E0,5.101050377E0
3.625092210E2,1.467000127E0,1.058505058E1,2.041050196E0
3.625116647E2,5.461050034E0,9.936000824E0,-5.416050434E0
3.625141083E2,2.773950100E0,7.635000229E0,-5.385000229E0
3.625165520E2,5.551950455E0,6.349950314E0,-4.171050072E0
3.625189955E2,8.604000092E0,8.085000038E0,-6.003000259E0
3.625214392E2,4.681950092E0,1.083195019E1,-3.580050230E0
3.625238828E2,1.657950044E0,1.020705032E1,2.670000196E-1
3.625263263E2,3.114000082E0,1.323300076E1,9.730500579E-1
3.625287699E2,4.327950001E0,1.181100082E1,-1.128000021E0
3.625312136E2,4.018949986E0,9.891000748E0,-5.305950165E0
3.625336572E2,7.527000427E0,1.058700085E1,-8.626950264E0
3.625361007E2,8.338050842E0,9.097949982E0,-1.309995079E1
3.625385444E2,2.191950083E0,9.007050514E0,-1.074105072E1
3.625409880E2,-2.476050138E0,6.912000179E0,-1.210050106E0
3.625434317E2,1.579050064E0,4.539000034E0,2.626950026E0
3.625458752E2,7.086000443E0,5.278950214E0,-4.368000031E0
3.625483189E2,5.956050396E0,5.016000271E0,-4.243050098E0
3.625507625E2,4.054950237E0,5.284050465E0,1.452000022E0
3.625532062E2,7.855050564E0,4.777050018E0,-9.799500704E-1
3.625556496E2,4.845000267E0,7.993950367E0,-5.602950096E0
3.625580933E2,-1.513050079E0,7.762050152E0,-2.232000113E0
3.625605369E2,2.025000095E0,8.171999931E0,1.816050053E0
