"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.625629804E2,1.033095074E1,6.139050484E0,-2.566950083E0
3.625654241E2,6.781950474E0,5.626050472E0,-7.861050606E0
3.625678677E2,3.892050266E0,8.703000069E0,-5.512050152E0
3.625703114E2,1.046205044E1,6.888000488E0,-7.309950352E0
3.625727549E2,3.033000231E0,6.522000313E0,-8.380050659E0
3.625751986E2,-2.851050138E0,6.352050304E0,-4.669050217E0
3.625776423E2,1.168050051E0,4.306950092E0,3.150000274E-1
3.625800859E2,8.868000031E0,2.605050087E0,-3.712050200E0
3.625825296E2,3.624000072E0,1.570950031E0,-5.488050461E0
3.625849731E2,8.230500221E-1,2.739000082E0,-6.795000285E-2
3.625874167E2,7.333050251E0,3.586950064E0,-1.200000048E-1
3.625898604E2,7.468950272E0,3.226950169E0,-4.099050045E0
3.625923038E2,9.949500561E-1,4.434000015E0,-2.194050074E0
3.625947475E2,1.395000052E-2,9.097949982E0,4.021049976E0
3.625971911E2,5.548950195E0,7.780950546E0,-8.029500246E-1
3.625996348E2,6.016050339E0,8.272050858E0,-8.958000183E0
3.626020783E2,3.484950066E0,9.226950645E0,-9.211050034E0
3.626045220E2,8.710050583E0,8.350950241E0,-7.794000149E0
3.626069656E2,3.100050211E0,7.345950127E0,-8.248950005E0
3.626094093E2,-3.199050188E0,9.076950073E0,-2.160000056E-1
3.626118527E2,-3.733050108E0,8.176050186E0,5.577000141E0
3.626142964E2,4.620000362E0,8.554950714E0,8.389500380E-1
3.626167400E2,5.137050152E0,8.275050163E0,-4.843950272E0
3.626191837E2,4.807050228E0,6.358950138E0,-1.375050068E0
3.626216272E2,5.262000084E0,7.795950413E0,-2.100000143E0
3.626240708E2,6.243000507E0,1.035300064E1,-6.283050060E0
3.626265145E2,2.032050133E0,1.047495079E1,-1.120950103E0
3.626289580E2,1.033950090E0,1.003200054E1,1.198050022E0
3.626314017E2,3.837000132E0,1.415295029E1,1.842000127E0
3.626338453E2,6.028050423E0,1.237095070E1,-5.809050083E0
3.626362890E2,8.524950027E0,1.198095036E1,-6.630000114E0
3.626387327E2,1.156395054E1,1.221105099E1,-1.348005104E1
3.626411762E2,3.760950089E0,1.295295048E1,-1.152195072E1
3.626436198E2,-1.939500123E-1,1.154505062E1,-2.299500108E-1
3.626460635E2,1.519500017E-1,1.235205078E1,5.509950161E0
3.626485070E2,1.672950029E0,1.179195023E1,1.003950000E0
3.626509506E2,1.218000054E0,8.428050041E0,-3.048000097E0
3.626533943E2,2.592000008E0,6.201000214E0,-1.396050096E0
3.626558379E2,7.206000328E0,6.337950230E0,-6.063000202E0
3.626582814E2,7.693950176E0,8.470950127E0,-6.841050148E0
3.626607251E2,2.587050200E0,8.641050339E0,-1.449000120E0
3.626631687E2,3.102000237E0,1.082700062E1,1.026000023E0
3.626656124E2,3.781950235E0,1.077405071E1,-1.000950098E0
3.626680559E2,4.378050327E0,7.377000332E0,-2.907000065E0
3.626704996E2,8.226000786E0,1.034100056E1,-5.266050339E0
3.626729432E2,1.023705006E1,7.918050289E0,-1.180695057E1
3.626753869E2,3.684000254E0,7.429050446E0,-1.047495079E1
3.626778303E2,-2.650050163E0,6.859950542E0,-8.895000070E-2
3.626802740E2,-4.999500215E-1,3.844950199E0,5.742000103E0
3.626827177E2,7.527000427E0,3.385050058E0,-7.639500499E-1
3.626851611E2,5.416950226E0,2.559000015E0,-5.542950153E0
3.626876048E2,5.520000458E-1,3.631950140E0,6.019500494E-1
3.626900484E2,7.912050247E0,2.851950169E0,-1.522950053E0
3.626924921E2,6.967050552E0,2.377050161E0,-6.445950508E0
3.626949356E2,-9.979500771E-1,5.550000191E0,-4.035000324E0
3.626973793E2,-5.100000501E-1,7.269000530E0,2.151000023E0
3.626998229E2,7.072050571E0,5.278950214E0,-1.329000115E0
3.627022666E2,7.395000458E0,5.488050461E0,-4.879950047E0
3.627047101E2,5.985000134E0,8.422950745E0,-3.988950253E0
3.627071537E2,1.038795090E1,6.895050526E0,-6.762000084E0
3.627095974E2,3.367950201E0,7.044000149E0,-7.327050209E0
3.627120411E2,-3.306000233E0,8.072999954E0,-3.700050116E0
3.627144845E2,1.773000121E0,5.844000340E0,5.920500159E-1
3.627169282E2,7.869000435E0,4.567950249E0,-5.649000168E0
3.627193718E2,2.086950064E0,4.333950043E0,-7.012950420E0
3.627218153E2,8.680500388E-1,6.555000305E0,8.749500513E-1
3.627242590E2,5.467950344E0,5.808000088E0,-9.060000181E-1
3.627267027E2,4.462050438E0,7.264050484E0,-3.316950083E0
3.627291463E2,8.230500221E-1,7.719000340E0,9.199500680E-1
3.627315900E2,2.772000074E0,9.838050842E0,1.081050038E0
3.627340334E2,7.504950523E0,1.089900017E1,-6.352950096E0
3.627364771E2,4.345050335E0,8.574000359E0,-8.278050423E0
3.627389207E2,6.243000507E0,1.013505077E1,-8.469000816E0
3.627413642E2,9.399000168E0,8.370000839E0,-1.143795013E1
3.627438079E2,1.354050040E0,8.844000816E0,-6.862950325E0
3.627462515E2,-1.513050079E0,9.577050209E0,3.463050127E0
3.627486952E2,1.717950106E0,7.980000496E0,3.822000265E0
3.627511387E2,6.259950161E0,8.169000626E0,-4.171050072E0
3.627535824E2,3.394050121E0,5.349000454E0,-4.269000053E0
3.627560260E2,3.121050119E0,7.036950111E0,-3.210000098E-1
3.627584694E2,6.174000263E0,7.537050247E0,-3.264000177E0
3.627609131E2,3.066000223E0,8.145000458E0,-5.088000298E0
3.627633568E2,5.569500327E-1,7.972950459E0,9.589500427E-1
3.627658004E2,5.080050468E0,1.076895046E1,-1.585050106E0
3.627682441E2,7.905000210E0,9.782999992E0,-6.994050503E0
3.627706876E2,6.442050457E0,9.658050537E0,-6.838950157E0
3.627731313E2,9.660000801E0,1.087995052E1,-7.092000484E0
3.627755749E2,9.286950111E0,1.008195019E1,-1.183095074E1
3.627780186E2,1.156050086E0,1.059495068E1,-6.084000111E0
3.627804621E2,-2.095050097E0,1.000305080E1,4.212000370E0
3.627829057E2,3.406050205E0,8.370000839E0,2.488950014E0
3.627853494E2,7.555950165E0,6.771000385E0,-6.264000416E0
3.627877928E2,3.528000116E0,7.168050289E0,-3.799950123E0
3.627902365E2,3.459000111E0,6.627000332E0,2.077050209E0
3.627926802E2,5.580000401E0,8.181000710E0,-1.594950080E0
3.627951238E2,3.567000151E0,9.702000618E0,-1.882050037E0
3.627975675E2,9.379500151E-1,1.050795078E1,1.605000019E0
3.628000109E2,3.777000189E0,1.168395042E1,-5.100000277E-2
3.628024546E2,6.022950172E0,1.057995033E1,-6.051000118E0
3.628048983E2,5.856000423E0,1.057095051E1,-5.518950462E0
3.628073417E2,1.130505085E1,1.210800076E1,-9.460050583E0
3.628097854E2,6.724950314E0,1.116900063E1,-1.016700077E1
3.628122291E2,3.319500089E-1,1.145400047E1,-3.235050201E0
3.628146727E2,-2.370000184E-1,9.286950111E0,3.439050198E0
3.628171162E2,3.856050253E0,1.040805054E1,6.229500175E-1
3.628195599E2,3.447000265E0,6.721050262E0,-6.930000305E0
3.628220035E2,1.438050032E0,6.441000462E0,-3.465000153E0
3.628244470E2,4.945950031E0,5.437050343E0,-2.935950041E0
3.628268907E2,6.451950073E0,6.103050232E0,-5.368050098E0
3.628293343E2,1.668000102E0,6.034050465E0,-2.031000137E0
3.628317780E2,1.492950082E0,1.029300022E1,2.437950134E0
3.628342217E2,2.149049997E0,1.046100044E1,2.698950052E0
3.628366651E2,4.069050312E0,6.703950405E0,-1.099050045E0
3.628391087E2,5.986950397E0,1.003395081E1,-5.248950481E0
3.628415524E2,1.017300034E1,9.093000412E0,-8.946000099E0
3.628439959E2,5.358000278E0,7.743000507E0,-1.296105099E1
3.628464396E2,-2.547000170E0,9.289950371E0,-4.969050407E0
3.628488832E2,-2.236050129E0,5.559000492E0,3.808050156E0
3.628513269E2,4.773000240E0,3.949950218E0,-1.714950085E0
3.628537706E2,5.214000225E0,3.334950209E0,-5.866050243E0
3.628562140E2,2.230950117E0,3.816000223E0,3.910500109E-1
3.628586577E2,7.483950138E0,3.292050123E0,1.330500096E-1
3.628611011E2,7.797000408E0,2.533050060E0,-6.927000523E0
3.628635448E2,-8.470500112E-1,5.928000450E0,-4.702950001E0
3.628659885E2,-4.500000179E-1,7.719000340E0,1.260000110E0
3.628684321E2,7.230000496E0,7.021950245E0,-3.172950268E0
3.628708758E2,7.465050220E0,7.860000610E0,-8.138999939E0
3.628733193E2,5.295000076E0,9.670050621E0,-5.755950451E0
3.628757630E2,1.052400017E1,8.325000763E0,-7.669050217E0
3.628782066E2,4.258950233E0,7.462950230E0,-8.989050865E0
3.628806500E2,-3.160050154E0,8.890050888E0,-4.159049988E0
3.628830937E2,3.301050186E0,6.721050262E0,1.195950031E0
3.628855373E2,9.322950363E0,5.518950462E0,-4.609050274E0
3.628879810E2,5.458050251E0,4.954050064E0,-4.411050320E0
3.628904247E2,2.404950142E0,7.924950600E0,2.932050228E0
3.628928682E2,6.685950279E0,7.783950329E0,-6.780000329E-1
3.628953119E2,4.383000374E0,8.974050522E0,-3.939000130E0
3.628977555E2,1.041000009E0,1.056405067E1,8.100000620E-1
3.629001990E2,3.010950089E0,1.123605061E1,3.739500046E-1
3.629026426E2,7.615050316E0,1.164105034E1,-7.983000278E0
3.629050863E2,5.566050053E0,1.099395084E1,-8.577000618E0
3.629075300E2,9.351000786E0,1.183995056E1,-1.045605087E1
3.629099734E2,7.888050556E0,1.114095020E1,-1.038495064E1
3.629124171E2,1.171950102E0,1.148805046E1,-3.733050108E0
3.629148608E2,-1.600500047E-1,1.046805096E1,4.105050087E0
3.629173044E2,3.130500019E-1,1.243605042E1,3.601950169E0
3.629197479E2,2.767050028E0,1.010100079E1,-1.327050090E0
3.629221916E2,4.920000136E-1,5.296050072E0,-2.062050104E0
3.629246352E2,4.681950092E0,6.358950138E0,-2.098050117E0
3.629270789E2,7.726050377E0,6.454950333E0,-7.437000275E0
3.629295223E2,2.281050205E0,6.736950397E0,-4.192950249E0
3.629319660E2,1.156050086E0,7.996950150E0,1.938000083E0
3.629344096E2,3.238950253E0,1.149495029E1,2.296950102E0
3.629368531E2,3.375000238E0,7.587000370E0,-9.750000238E-1
3.629392968E2,6.511950493E0,7.279050350E0,-4.179000378E0
3.629417404E2,1.114905071E1,8.623950005E0,-9.967950821E0
3.629441841E2,6.646050453E0,6.441000462E0,-1.305405045E1
3.629466276E2,-2.088000059E0,8.191050529E0,-3.088950157E0
3.629490713E2,-2.617050171E0,4.864950180E0,5.211000443E0
3.629515149E2,4.338000298E0,3.771000147E0,-2.610000074E-1
3.629539586E2,5.200050354E0,2.452050209E0,-5.977050304E0
3.629564020E2,1.186950088E0,4.675950050E0,1.086000085E0
3.629588457E2,6.721950531E0,3.112050056E0,6.520500183E-1
3.629612893E2,6.447000504E0,3.115050077E0,-5.740050316E0
3.629637330E2,-1.479000092E0,5.482950211E0,-2.907000065E0
3.629661765E2,-7.780500650E-1,7.219050407E0,1.969050050E0
3.629686202E2,7.084050179E0,6.771000385E0,-1.533000112E0
3.629710638E2,6.592950344E0,6.555000305E0,-7.392000198E0
3.629735075E2,5.275950432E0,9.241950035E0,-3.400050163E0
3.629759509E2,9.646050453E0,7.936950207E0,-6.616050243E0
3.629783946E2,2.628000021E0,7.711950302E0,-8.878050804E0
3.629808383E2,-3.828000069E0,8.416049957E0,-2.160000086E0
3.629832819E2,8.470500112E-1,6.733050346E0,3.682950258E0
3.629857254E2,7.171950340E0,6.040950298E0,-4.959000111E0
3.629881691E2,3.789000273E0,6.265950203E0,-3.925050259E0
3.629906127E2,3.949950218E0,8.902050018E0,2.761950016E0
3.629930564E2,6.166950226E0,8.494950294E0,-2.670000076E0
3.629954999E2,2.733000040E0,9.505050659E0,-2.605050087E0
3.629979435E2,1.306050062E0,1.148100090E1,8.410500288E-1
3.630003872E2,1.797000051E0,1.430295086E1,8.940000534E-1
3.630028307E2,4.780950069E0,1.332900047E1,-4.594950199E0
3.630052743E2,2.827050209E0,1.237395096E1,-5.989050388E0
3.630077180E2,6.579000473E0,1.246695042E1,-6.477000237E0
3.630101617E2,7.327950478E0,1.217505074E1,-9.550950050E0
3.630126051E2,1.587000132E0,1.158105087E1,-4.698000431E0
3.630150487E2,8.680500388E-1,1.240905094E1,3.537000179E0
3.630174924E2,3.073050261E0,1.476105022E1,1.627050042E0
3.630199361E2,2.347950220E0,1.119795036E1,-3.040950060E0
3.630223796E2,2.629500031E-1,9.406949997E0,-1.711950064E0
3.630248233E2,2.295000076E0,9.144000053E0,-1.923000097E0
3.630272669E2,4.681950092E0,1.021395016E1,-5.469000340E0
3.630297106E2,1.630050063E0,1.080495071E1,-3.007950068E0
3.630321540E2,1.582050085E0,1.026705074E1,1.540050030E0
3.630345977E2,4.720950127E0,1.201200104E1,3.360000253E-1
3.630370413E2,3.817950249E0,8.686050415E0,-2.533950090E0
3.630394848E2,5.722050190E0,8.430000305E0,-3.742950201E0
3.630419285E2,1.060305023E1,1.019205093E1,-7.801050186E0
3.630443722E2,6.253050327E0,8.657999992E0,-1.057095051E1
3.630468158E2,3.769500256E-1,9.390000343E0,-2.755950212E0
3.630492595E2,-6.270000339E-1,7.123050213E0,2.677950144E0
3.630517030E2,6.046950340E0,6.352050304E0,-4.708050251E0
3.630541466E2,5.551950455E0,4.621050358E0,-1.072200012E1
3.630565903E2,1.375950098E0,6.766050339E0,-2.883000135E0
3.630590337E2,6.274950504E0,4.662000179E0,5.299500227E-1
3.630614774E2,6.022950172E0,4.267050266E0,-3.490950108E0
3.630639210E2,-6.990000606E-1,6.577050209E0,-1.465950012E0
3.630663647E2,1.263000011E0,8.044950485E0,2.422049999E0
3.630688082E2,9.193050385E0,4.831950188E0,-3.252000093E0
3.630712519E2,4.807050228E0,4.984950066E0,-8.017050743E0
3.630736955E2,2.142000198E0,6.679950237E0,-5.256000042E0
3.630761390E2,9.889950752E0,6.321000099E0,-5.233950138E0
3.630785826E2,5.106000423E0,5.109000206E0,-7.722000599E0
3.630810263E2,-2.578050137E0,6.402000427E0,-4.240950108E0
3.630834700E2,2.094000101E0,4.755000114E0,1.159500033E-1
3.630859136E2,9.736950874E0,2.784000158E0,-3.051000118E0
3.630883571E2,7.029000282E0,3.300000131E-1,-6.961050510E0
3.630908008E2,1.240500063E-1,4.666050434E0,-2.479050159E0
3.630932444E2,6.130950451E0,4.309950352E0,-1.981050134E0
3.630956879E2,6.901950359E0,2.808000088E0,-5.251050472E0
3.630981316E2,-6.180000305E-1,4.468050003E0,-2.740050077E0
3.631005752E2,1.146000028E0,7.141950130E0,2.115000010E0
3.631030189E2,8.044050217E0,5.196000099E0,-2.959950209E0
3.631054626E2,4.062000275E0,5.515950203E0,-7.267050266E0
3.631079060E2,8.710500598E-1,7.237950325E0,-5.320500135E-1
3.631103497E2,7.036050320E0,6.619950294E0,-2.469000101E0
3.631127933E2,5.599050045E0,7.261950493E0,-7.201950550E0
3.631152368E2,-7.660500407E-1,9.892950058E0,1.677000046E0
3.631176805E2,-1.551000118E0,8.526000023E0,3.643050194E0
3.631201241E2,1.147950053E0,9.589050293E0,4.890000224E-1
3.631225678E2,3.804000139E0,1.018800068E1,-7.470000386E-1
3.631250113E2,2.242950201E0,7.924950600E0,-1.090050101E0
3.631274550E2,7.552950382E0,1.033395004E1,-4.810950279E0
3.631298986E2,6.469050407E0,1.040805054E1,-8.653050423E0
3.631323422E2,1.891050100E0,1.167900085E1,-4.019999981E0
3.631347857E2,1.860000134E0,1.188495064E1,2.070000172E-1
3.631372293E2,5.542050362E0,1.295100021E1,-5.680050373E0
3.631396730E2,3.715050220E0,1.194300079E1,-5.160000324E0
3.631421167E2,1.042950034E0,1.087500095E1,-1.690950036E0
3.631445602E2,5.202000141E0,1.119600010E1,-2.050050020E0
3.631470039E2,6.283950329E0,1.140195084E1,-5.959950447E0
3.631494475E2,2.170950174E0,9.345000267E0,-3.501000166E0
3.631518912E2,2.392950058E0,7.590000153E0,-5.820000172E-1
3.631543346E2,6.976050377E0,8.989950180E0,-4.237950325E0
3.631567782E2,4.560000420E0,7.768950462E0,-8.392050743E0
3.631592219E2,1.006950021E0,6.013950348E0,-1.794000030E0
3.631616654E2,4.432950020E0,7.245000362E0,1.833000064E0
3.631641091E2,6.520950317E0,8.125950813E0,-3.480000198E-1
3.631665528E2,2.982000113E0,7.092000484E0,-7.200000435E-2
3.631689964E2,2.926950216E0,8.896950722E0,9.370500445E-1
3.631714401E2,5.923050404E0,8.494950294E0,-1.516050100E0
3.631738836E2,5.022000313E0,7.341000557E0,-6.409950256E0
3.631763272E2,7.489500642E-1,7.848000526E0,-3.661050081E0
3.631787708E2,1.675050020E0,8.907000542E0,1.078050017E0
3.631812143E2,5.190000057E0,8.803950310E0,-1.753050089E0
3.631836580E2,1.030950069E0,8.622000694E0,-3.031950235E0
3.631861016E2,-1.032000065E0,8.176050186E0,2.797050238E0
3.631885453E2,2.494050026E0,9.052950859E0,4.410000145E-1
3.631909888E2,6.145050526E0,1.087695026E1,-6.379050255E0
3.631934324E2,2.371950150E0,9.532050133E0,-4.246050358E0
3.631958761E2,7.605000585E-2,9.022050858E0,2.860050201E0
3.631983195E2,1.426050067E0,1.182105064E1,7.960500121E-1
3.632007632E2,2.875050068E0,1.207395077E1,-1.959000111E0
3.632032069E2,2.317050219E0,9.795000076E0,-1.822950125E0
3.632056505E2,3.430050135E0,1.015395069E1,-2.316000223E0
3.632080942E2,5.760000229E0,1.183500099E1,-5.554950237E0
3.632105377E2,3.331950188E0,1.000305080E1,-6.582000256E0
3.632129813E2,6.529500484E-1,8.686050415E0,-9.799500704E-1
3.632154250E2,2.923050165E0,1.086795044E1,-5.749500394E-1
3.632178685E2,4.339950085E0,1.053000069E1,-3.558000088E0
3.632203122E2,1.237050056E0,8.076000214E0,-3.372000217E0
3.632227558E2,1.759050131E0,8.011050224E0,-1.609500051E-1
3.632251995E2,7.395000458E0,9.280050278E0,-4.444050312E0
3.632276429E2,5.298000336E0,8.643000603E0,-9.666000366E0
3.632300866E2,7.939500213E-1,6.385050297E0,-4.987950325E0
3.632325302E2,1.426050067E0,8.563950539E0,5.640000105E-1
3.632349739E2,2.053050041E0,7.810050488E0,-2.127000093E0
3.632374174E2,2.595000029E0,5.806050301E0,-4.593000412E0
3.632398611E2,1.857000113E0,6.522000313E0,-2.098050117E0
3.632423047E2,7.165050507E0,6.271050453E0,-2.497950077E0
3.632447484E2,7.459950447E0,5.386950493E0,-6.393000126E0
3.632471919E2,-2.130000144E-1,6.892950535E0,-3.096000195E0
3.632496355E2,2.578050137E0,5.800950050E0,1.612050056E0
3.632520791E2,9.973950386E0,5.425050259E0,-2.100000143E0
3.632545226E2,4.648950100E0,5.787000179E0,-5.440050125E0
3.632569663E2,-8.550000191E-1,6.037950516E0,-2.910000086E0
3.632594099E2,6.921000481E0,5.005950451E0,-1.831950068E0
3.632618536E2,1.171005058E1,5.526000500E0,-5.899950504E0
3.632642973E2,2.713950157E0,6.529050350E0,-6.274050236E0
3.632667408E2,-1.378950119E0,8.200050354E0,3.070050240E0
3.632691845E2,3.388950109E0,7.540050507E0,2.137050152E0
3.632716281E2,6.985950470E0,8.515950203E0,-4.717050076E0
3.632740715E2,3.763050079E0,8.617050171E0,-2.397000074E0
3.632765152E2,3.646050215E0,9.466950417E0,-9.250500202E-1
3.632789589E2,6.805950165E0,9.891000748E0,-4.849050045E0
3.632814025E2,4.527000427E0,9.022050858E0,-7.375050545E0
3.632838460E2,1.540950060E0,9.876000404E0,-3.585000277E0
3.632862897E2,3.253050089E0,1.021605015E1,-1.849050045E0
3.632887333E2,4.939050198E0,1.122900009E1,-5.035950184E0
3.632911768E2,1.660950065E0,1.134600067E1,-3.964950085E0
3.632936205E2,1.570500135E-1,8.578950882E0,9.490500689E-1
3.632960642E2,3.442050219E0,8.662050247E0,-1.365000010E0
3.632985078E2,5.853000164E0,1.084395027E1,-6.994050503E0
3.633009515E2,2.134950161E0,7.234950542E0,-5.148000240E0
3.633033949E2,1.182000041E0,6.127050400E0,8.505000174E-2
3.633058386E2,5.290950298E0,8.305950165E0,-3.550500274E-1
3.633082822E2,3.612000227E0,7.750050545E0,-1.729050040E0
3.633107257E2,2.179949999E0,6.691950321E0,-5.970000029E-1
3.633131694E2,3.639000177E0,8.218950272E0,1.570500135E-1
3.633156130E2,7.126950264E0,7.563000202E0,-4.441950321E0
3.633180567E2,2.142000198E0,7.231050491E0,-6.783000469E0
3.633205002E2,-1.395000052E-2,7.566000462E0,9.300000668E-1
3.633229438E2,3.361050129E0,8.254950523E0,1.360950112E0
3.633253875E2,6.427950382E0,7.864950180E0,-3.148950100E0
3.633278312E2,1.488000035E0,7.396050453E0,-4.114050388E0
3.633302746E2,1.138950109E0,8.047050476E0,2.260500044E-1
3.633327183E2,6.559950352E0,8.421000481E0,-3.325950146E0
3.633351619E2,4.654050350E0,8.944950104E0,-7.711950302E0
3.633376056E2,-1.669500023E-1,9.249000549E0,-2.194050074E0
3.633400491E2,2.190000117E-1,8.337000847E0,3.127950191E0
3.633424928E2,4.510050297E0,9.787950516E0,-8.070000410E-1
3.633449364E2,3.969000101E0,7.555950165E0,-5.602950096E0
3.633473801E2,1.426050067E0,8.191050529E0,-1.842000127E0
3.633498235E2,5.503950119E0,9.052950859E0,6.105000153E-2
3.633522671E2,7.381050587E0,7.947000504E0,-5.232000351E0
3.633547108E2,7.939500213E-1,8.593050003E0,-4.653000355E0
3.633571545E2,4.800000191E-1,9.400050163E0,1.435050011E0
3.633595980E2,4.720950127E0,9.778050423E0,-6.760500073E-1
3.633620417E2,5.200050354E0,9.163050652E0,-6.139050484E0
3.633644853E2,2.820000052E-1,9.895050049E0,-1.516050100E0
3.633669288E2,-7.050000131E-3,9.643950462E0,2.509950161E0
3.633693725E2,4.045950413E0,9.985950470E0,-1.981050134E0
3.633718161E2,6.070950508E0,1.024305058E1,-8.433000565E0
3.633742598E2,2.109000206E0,8.566950798E0,-4.092000008E0
3.633767032E2,1.275000095E0,9.100950241E0,8.010000587E-1
3.633791469E2,5.046000004E0,1.030695057E1,-2.047950029E0
3.633815906E2,4.945950031E0,9.994050026E0,-5.341950417E0
3.633840342E2,3.301050186E0,9.661050797E0,-2.536050081E0
3.633864779E2,5.215950012E0,9.499950409E0,-2.359050035E0
3.633889214E2,6.436950207E0,8.751000404E0,-7.164000511E0
3.633913650E2,2.146950006E0,8.155050278E0,-5.566950321E0
3.633938087E2,2.550000250E-1,7.180050373E0,1.426050067E0
3.633962522E2,3.454050064E0,7.930050373E0,1.830000043E0
3.633986959E2,4.657950401E0,6.412050247E0,-2.887950182E0
3.634011395E2,7.960500121E-1,7.080000401E0,-5.100000501E-1
3.634035832E2,4.114950180E0,7.258950233E0,3.720000088E-1
3.634060266E2,9.628950119E0,7.200000286E0,-6.244950294E0
3.634084702E2,2.977950096E0,8.595000267E0,-9.645000458E0
3.634109139E2,-1.417050123E0,7.288050175E0,-7.879500389E-1
3.634133574E2,-1.162950039E0,7.077000141E0,5.236950397E0
3.634158011E2,4.896000385E0,6.310950279E0,-1.080000028E-1
3.634182447E2,4.309050083E0,5.983050346E0,-4.404000282E0
3.634206884E2,1.579050064E0,5.641050339E0,-8.239500523E-1
3.634231321E2,6.982950211E0,5.995050430E0,-1.890000105E0
3.634255755E2,7.489050388E0,5.803950310E0,-7.758000374E0
3.634280192E2,-4.500000179E-1,7.726050377E0,-3.810000181E0
3.634304628E2,-1.951050043E0,8.023050308E0,4.675050259E0
3.634329063E2,-2.440500110E-1,8.029950142E0,1.081050038E0
3.634353500E2,4.041000366E0,7.326000214E0,-6.060000062E-1
3.634377936E2,1.606050134E0,6.615000248E0,-2.680050135E0
3.634402373E2,4.299000263E0,7.258950233E0,-2.023950100E0
3.634426808E2,9.259950638E0,7.243050575E0,-7.894050598E0
3.634451245E2,4.048050404E0,7.482000351E0,-1.093005085E1
3.634475681E2,-9.190500379E-1,7.948950291E0,-2.479050159E0
3.634500118E2,3.010500073E-1,8.020950317E0,3.765000105E0
3.634524552E2,5.590050220E0,7.984950542E0,-8.479500413E-1
3.634548989E2,4.539000034E0,7.366950512E0,-6.115050316E0
3.634573425E2,2.002950191E0,7.606950283E0,-3.534000158E0
3.634597862E2,8.568000793E0,7.918050289E0,-5.464050293E0
3.634622297E2,8.176050186E0,8.059050560E0,-1.034100056E1
3.634646734E2,-3.520500064E-1,9.460050583E0,-6.079950333E0
3.634671170E2,-1.266000032E0,9.799950600E0,4.252950191E0
3.634695605E2,5.062950134E0,9.759000778E0,3.709950209E0
3.634720042E2,7.788000584E0,9.996000290E0,-4.152000427E0
3.634744478E2,2.839050055E0,9.784950256E0,-3.372000217E0
3.634768915E2,3.478050232E0,8.908950806E0,-1.119000077E0
3.634793349E2,6.916050434E0,9.816000938E0,-4.624050140E0
3.634817786E2,4.345050335E0,9.855000496E0,-7.851000309E0
3.634842223E2,9.349500537E-1,1.007700062E1,-1.240950108E0
3.634866660E2,1.170000061E-1,1.046505070E1,2.472000122E0
3.634891094E2,2.733000040E0,1.258905029E1,5.879999995E-1
3.634915531E2,4.122000217E0,1.201395035E1,-3.586950064E0
3.634939967E2,3.006000042E0,1.065195084E1,-2.335050106E0
3.634964404E2,4.018949986E0,1.114500046E1,-2.152950048E0
3.634988839E2,4.957950115E0,1.195005035E1,-5.349000454E0
3.635013276E2,1.438050032E0,1.010595036E1,-4.899000168E0
3.635037712E2,3.730500042E-1,8.695950508E0,4.099500179E-1
3.635062149E2,1.642050028E0,1.062105083E1,1.452000022E0
3.635086583E2,4.795050144E0,1.005405045E1,-1.846050143E0
3.635111020E2,2.182950020E0,6.510000229E0,-3.024000168E0
3.635135456E2,2.784000158E0,7.606950283E0,-1.909050107E0
3.635159893E2,7.228050232E0,8.623950005E0,-3.391050100E0
3.635184328E2,6.289050102E0,6.586950302E0,-8.902050018E0
3.635208765E2,7.630500197E-1,5.386950493E0,-4.903950214E0
3.635233201E2,5.470499992E-1,4.678050041E0,1.867950082E0
3.635257635E2,3.630000055E-1,8.227050781E0,3.720000088E-1
3.635282072E2,2.575050116E0,4.492050171E0,-5.337000370E0
3.635306509E2,2.223000050E0,4.039050102E0,-4.303050041E0
3.635330946E2,3.861000299E0,6.852000237E0,-2.944950104E0
3.635355383E2,7.618050575E0,6.001950264E0,-4.605000019E0
3.635379817E2,1.960050106E0,8.445000648E0,-4.413000107E0
3.635404253E2,-1.468050122E0,7.318950176E0,5.110500455E-1
