"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.635428688E2,4.108050346E0,7.123050213E0,3.709950209E0
3.635453125E2,9.310950279E0,5.722050190E0,-2.919000149E0
3.635477562E2,3.129000187E0,6.895050526E0,-5.254050255E0
3.635501998E2,2.347950220E0,6.406950474E0,-1.803000093E0
3.635526435E2,9.277050018E0,6.816000462E0,-4.602000237E0
3.635550870E2,7.594050407E0,8.607000351E0,-9.300000191E0
3.635575306E2,6.310500503E-1,9.823950768E0,-3.336000204E0
3.635599742E2,-1.365000010E0,8.863950729E0,4.330049992E0
3.635624177E2,3.270000219E-1,1.038405037E1,1.347000122E0
3.635648614E2,2.508000135E0,1.201005077E1,-1.459050059E0
3.635673050E2,3.576000214E0,1.021905041E1,-1.909050107E0
3.635697487E2,5.283000469E0,9.357000351E0,-2.919000149E0
3.635721924E2,8.074950218E0,1.017795086E1,-9.739950180E0
3.635746359E2,4.093050003E0,1.097295094E1,-8.589000702E0
3.635770796E2,8.320500255E-1,1.096095085E1,-1.284000039E0
3.635795232E2,9.280500412E-1,1.194300079E1,2.710500062E-1
3.635819666E2,1.522050023E0,1.443705082E1,8.629500270E-1
3.635844103E2,1.678050041E0,1.075305080E1,1.500000060E-2
3.635868539E2,7.099500299E-1,8.989950180E0,3.120000064E-1
3.635892976E2,6.397050381E0,1.088700008E1,-8.359500170E-1
3.635917411E2,7.443000317E0,9.771000862E0,-9.321000099E0
3.635941848E2,3.097050190E0,7.623000145E0,-1.012605095E1
3.635966285E2,1.194000006E0,8.253000259E0,-2.572050095E0
3.635990721E2,3.708000183E0,9.856950760E0,1.653000116E0
3.636015155E2,2.668950081E0,9.454950333E0,-1.995000057E-2
3.636039592E2,1.849950075E0,8.682000160E0,9.469500184E-1
3.636064029E2,4.711050034E0,9.955050468E0,-8.359500170E-1
3.636088463E2,8.713950157E0,7.537050247E0,-6.432000160E0
3.636112900E2,4.483950138E0,7.137000561E0,-1.050405025E1
3.636137337E2,1.579050064E0,7.030050278E0,-5.887950420E0
3.636161773E2,2.556000233E0,7.687950134E0,-1.123050094E0
3.636186210E2,2.479950190E0,8.670000076E0,-2.301000118E0
3.636210645E2,8.130000234E-1,6.271050453E0,-2.755950212E0
3.636235081E2,1.468950033E0,6.505050182E0,2.232000113E0
3.636259518E2,8.251950264E0,6.630000114E0,-1.212000012E0
3.636283952E2,9.973950386E0,7.147050381E0,-8.782950401E0
3.636308389E2,6.150000095E-1,8.039999962E0,-6.211050510E0
3.636332825E2,-1.438950062E0,6.139050484E0,3.100500107E-1
3.636357262E2,5.398050308E0,6.289950371E0,2.400000095E0
3.636381699E2,7.963050365E0,6.649050236E0,-3.814950228E0
3.636406134E2,1.548000097E0,6.460050106E0,-3.397950172E0
3.636430570E2,3.910950184E0,6.916950226E0,3.190500140E-1
3.636455007E2,1.067295074E1,6.298950195E0,-5.989050388E0
3.636479441E2,4.837950230E0,7.659000397E0,-8.815950394E0
3.636503878E2,-3.709500134E-1,8.808000565E0,-5.100000277E-2
3.636528314E2,-3.690000176E-1,9.247050285E0,3.517950058E0
3.636552751E2,4.393050194E0,9.751950264E0,-8.860500455E-1
3.636577186E2,4.171950340E0,9.337950706E0,-5.230050087E0
3.636601623E2,2.664000034E0,8.653050423E0,-2.239050150E0
3.636626059E2,3.480000257E0,8.689050674E0,-2.689050198E0
3.636650494E2,5.275950432E0,1.054200077E1,-5.577000141E0
3.636674931E2,1.941000104E0,1.002705002E1,-4.699950218E0
3.636699367E2,6.150000095E-1,8.217000008E0,1.912050128E0
3.636723804E2,6.289500594E-1,9.429000854E0,1.030050039E0
3.636748241E2,2.362050056E0,1.368600082E1,8.505000174E-2
3.636772675E2,3.519000053E0,1.079595089E1,-3.112950087E0
3.636797112E2,2.977950096E0,8.955000877E0,-2.875950098E0
3.636821548E2,5.587050438E0,1.041495037E1,-3.505950212E0
3.636845983E2,4.207950115E0,1.135395050E1,-5.424000263E0
3.636870420E2,9.430500269E-1,9.414000511E0,-3.544050217E0
3.636894856E2,3.340500295E-1,8.160000801E0,2.773950100E0
3.636919293E2,5.260500312E-1,1.155705070E1,1.762950063E0
3.636943727E2,2.233050108E0,1.172205067E1,-4.720500112E-1
3.636968164E2,3.069000244E0,9.622950554E0,-4.339500070E-1
3.636992601E2,3.471000195E0,8.988000870E0,-1.072950006E0
3.637017038E2,8.142000198E0,1.140900040E1,-3.445950270E0
3.637041472E2,6.105000496E0,1.112595081E1,-9.774000168E0
3.637065909E2,1.687050104E0,9.115050316E0,-5.380050182E0
3.637090345E2,2.092050076E0,7.911000252E0,4.560000300E-1
3.637114782E2,4.491000175E0,1.111200047E1,-4.840500355E-1
3.637139217E2,3.289050102E0,8.509050369E0,-3.939000130E0
3.637163654E2,2.817000151E0,8.089950562E0,-2.521950006E0
3.637188090E2,5.062950134E0,8.266950607E0,-1.755000114E0
3.637212525E2,7.237050533E0,8.998050690E0,-7.210050106E0
3.637236961E2,2.884050131E0,7.930050373E0,-8.107950211E0
3.637261398E2,-4.189500213E-1,7.434000492E0,-9.370500445E-1
3.637285834E2,2.094000101E0,7.999050617E0,2.938950062E0
3.637310269E2,5.788950443E0,7.471950531E0,-2.287050009E0
3.637334706E2,2.398050070E0,6.952950478E0,-2.668050051E0
3.637359143E2,2.652000189E0,6.526950359E0,8.170500398E-1
3.637383579E2,9.555000305E0,7.024950504E0,-4.846950054E0
3.637408014E2,7.084050179E0,8.433000565E0,-1.264200020E1
3.637432451E2,-7.605000585E-2,7.768950462E0,-7.915950298E0
3.637456887E2,-4.860000312E-1,6.682050228E0,1.785000086E0
3.637481324E2,5.125050068E0,7.140000343E0,1.720050097E0
3.637505759E2,5.341050148E0,7.152000427E0,-4.019999981E0
3.637530195E2,1.339950085E0,6.475950241E0,-1.971000075E0
3.637554632E2,5.652000427E0,5.302950382E0,-1.839000106E0
3.637579066E2,1.089795017E1,5.763000488E0,-8.020950317E0
3.637603503E2,3.487950087E0,6.948000431E0,-1.012605095E1
3.637627940E2,-2.212050200E0,6.342000484E0,-1.602000117E0
3.637652376E2,-3.010500073E-1,6.763950348E0,4.684050083E0
3.637676813E2,5.101050377E0,7.117950439E0,2.070000172E-1
3.637701248E2,4.335000038E0,7.021950245E0,-4.084949970E0
3.637725685E2,6.360000372E-1,6.754050255E0,1.075950027E0
3.637750121E2,3.676950216E0,7.171050549E0,8.250000477E-1
3.637774556E2,8.935050011E0,9.175050735E0,-8.266050339E0
3.637798992E2,2.796000242E0,8.513999939E0,-8.673000336E0
3.637823429E2,-1.161000013E0,8.488050461E0,2.227950096E0
3.637847866E2,-1.956000090E0,9.297000885E0,3.528000116E0
3.637872300E2,-5.190000534E-1,1.142295074E1,-7.980000377E-1
3.637896737E2,2.959050179E0,1.047495079E1,-9.940500259E-1
3.637921173E2,2.869950056E0,7.774050236E0,-2.151000023E0
3.637945610E2,5.065050125E0,8.607000351E0,-3.688050270E0
3.637970045E2,7.411950588E0,1.158600044E1,-8.586000443E0
3.637994482E2,2.733000040E0,8.725049973E0,-5.983950138E0
3.638018918E2,8.230500221E-1,7.987050533E0,1.323000073E0
3.638043355E2,1.546050072E0,1.215300083E1,3.099000216E0
3.638067789E2,2.592000008E0,1.318305016E1,2.205000073E-2
3.638092226E2,2.209050179E0,8.217000008E0,-2.071950197E0
3.638116662E2,4.168050289E0,8.773050308E0,-1.774950027E0
3.638141099E2,9.270000458E0,1.149195099E1,-5.236950397E0
3.638165534E2,7.207950115E0,1.069305038E1,-1.023105049E1
3.638189970E2,1.740000129E0,9.891000748E0,-5.710950375E0
3.638214407E2,1.567050099E0,8.404050827E0,3.091950178E0
3.638238844E2,1.510050058E0,1.356105042E1,4.725000381E0
3.638263279E2,2.025000095E0,1.000305080E1,-1.389000058E0
3.638287716E2,3.411000252E0,8.734050751E0,-3.925050259E0
3.638312152E2,5.556000233E0,8.365950584E0,-5.823000431E0
3.638336589E2,8.425050735E0,1.011600018E1,-9.262050629E0
3.638361023E2,4.219950199E0,9.084000587E0,-9.286050797E0
3.638385460E2,8.080500364E-1,8.266950607E0,-2.617050171E0
3.638409896E2,1.488000035E0,9.342000008E0,3.753000259E0
3.638434331E2,5.275950432E0,9.385950089E0,-1.389000058E0
3.638458768E2,4.327950001E0,7.210950375E0,-6.799950123E0
3.638483204E2,2.500950098E0,6.117000103E0,-3.987000227E0
3.638507641E2,6.136050224E0,5.856000423E0,-3.276000261E0
3.638532076E2,7.912050247E0,7.482000351E0,-8.866950035E0
3.638556513E2,1.311000109E0,5.655000210E0,-6.931950092E0
3.638580949E2,-1.573050022E0,4.686000347E0,3.480000257E0
3.638605386E2,2.379000187E0,5.125950336E0,6.195000172E0
3.638629820E2,6.172050476E0,6.232050419E0,-1.957050085E0
3.638654257E2,2.542050123E0,5.598000050E0,-2.091000080E0
3.638678693E2,1.020000055E-1,4.788000107E0,-4.120500088E-1
3.638703130E2,6.295950413E0,5.799000263E0,-2.280000210E0
3.638727565E2,5.856000423E0,5.764950275E0,-8.755949974E0
3.638752001E2,-1.120050073E0,5.298000336E0,-3.901050091E0
3.638776438E2,-1.575000048E0,5.578950405E0,5.890950203E0
3.638800872E2,4.144050121E0,5.950050354E0,2.749950171E0
3.638825309E2,7.620000362E0,7.582950592E0,-5.356050491E0
3.638849746E2,2.944050074E0,5.928000450E0,-2.814000130E0
3.638874182E2,8.400000334E-1,7.231050491E0,2.343000174E0
3.638898619E2,5.853000164E0,9.622950554E0,-3.894000292E0
3.638923053E2,5.856000423E0,9.627000809E0,-9.019950867E0
3.638947490E2,7.560000420E-1,8.227050781E0,-4.291050434E0
3.638971927E2,-2.730000019E-1,7.008000374E0,1.879950047E0
3.638996362E2,3.247950077E0,1.040100002E1,-9.750000238E-1
3.639020799E2,5.620950222E0,1.008195019E1,-5.658000469E0
3.639045235E2,2.803050041E0,7.156050205E0,-4.561950207E0
3.639069672E2,2.944050074E0,9.112950325E0,-1.915950060E0
3.639094106E2,7.311000347E0,9.292050362E0,-5.755950451E0
3.639118543E2,4.102950096E0,8.707950592E0,-8.409000397E0
3.639142979E2,5.449500084E-1,7.039050102E0,-1.449000120E0
3.639167416E2,1.660950065E0,8.344050407E0,3.451050282E0
3.639191851E2,3.270000219E0,1.191600037E1,2.137050152E0
3.639216288E2,1.894950032E0,8.896950722E0,-1.377000093E0
3.639240724E2,9.859500527E-1,8.895000458E0,-1.300500035E-1
3.639265161E2,2.496000051E0,9.852000237E0,-3.000000119E-1
3.639289596E2,5.785950184E0,1.199505043E1,-4.243050098E0
3.639314032E2,4.302000046E0,1.094400024E1,-6.096000195E0
3.639338469E2,1.711050034E0,9.177000046E0,-4.720500112E-1
3.639362903E2,4.399500191E-1,1.040295029E1,2.256000042E0
3.639387340E2,2.230950117E0,1.333095074E1,6.040500402E-1
3.639411777E2,5.383950233E0,1.219905090E1,-3.610950232E0
3.639436213E2,4.285050392E0,8.827950478E0,-4.332000256E0
3.639460648E2,4.636950016E0,1.023495007E1,-4.501950264E0
3.639485085E2,8.314949989E0,1.303695107E1,-6.867000103E0
3.639509521E2,4.708950043E0,1.008495045E1,-8.731950760E0
3.639533956E2,8.989500403E-1,9.922050476E0,-1.744050026E0
3.639558393E2,1.564950109E0,9.673050880E0,2.884050131E0
3.639582829E2,3.889950275E0,1.322805023E1,-8.839500546E-1
3.639607266E2,3.409050226E0,8.868000031E0,-4.698000431E0
3.639631702E2,1.060050011E0,6.325950146E0,-2.428050041E0
3.639656137E2,2.226000071E0,7.678050518E0,1.300500035E-1
3.639680574E2,6.784950256E0,7.819950581E0,-5.152950287E0
3.639705010E2,4.744950294E0,5.641050339E0,-8.923950195E0
3.639729445E2,8.710500598E-1,6.723000526E0,-1.897050142E0
3.639753882E2,1.728000045E0,7.432050228E0,4.806000233E0
3.639778318E2,5.745000362E0,9.571950912E0,3.000000119E-1
3.639802755E2,3.682050228E0,8.575950623E0,-3.727950096E0
3.639827192E2,3.610500097E-1,8.077950478E0,-1.071000099E0
3.639851626E2,3.016050100E0,8.131050110E0,-4.050000310E-1
3.639876063E2,7.717950344E0,9.000000000E0,-4.741050243E0
3.639900499E2,4.183950424E0,6.948000431E0,-6.312000275E0
3.639924934E2,1.536000013E0,7.060950279E0,2.449500114E-1
3.639949371E2,2.113049984E0,9.121950150E0,2.376000166E0
3.639973807E2,7.407000542E0,1.139205074E1,-2.823000193E0
3.639998244E2,5.314950466E0,9.048000336E0,-5.682000160E0
3.640022681E2,1.939050078E0,8.839950562E0,-2.944950104E0
3.640047115E2,1.759050131E0,1.051800060E1,-9.580500722E-1
3.640071552E2,5.299950123E0,1.294305038E1,-4.030050278E0
3.640095986E2,3.988050222E0,1.001295090E1,-4.993050098E0
3.640120423E2,1.423950076E0,8.509050369E0,-3.210000098E-1
3.640144859E2,8.659500480E-1,1.114500046E1,2.340000153E0
3.640169296E2,4.423950195E0,1.339395046E1,-1.600050092E0
3.640193731E2,3.712950230E0,1.040295029E1,-5.079000473E0
3.640218168E2,1.740000129E0,9.440999985E0,-4.794000149E0
3.640242604E2,1.717950106E0,9.472050667E0,-1.678950071E0
3.640267041E2,4.819050312E0,9.139050484E0,-4.552050114E0
3.640291475E2,4.744950294E0,5.512050152E0,-6.328950405E0
3.640315912E2,1.924050093E0,4.762050152E0,-1.231050014E0
3.640340348E2,3.684000254E0,7.765050411E0,3.049050093E0
3.640364785E2,6.615000248E0,9.606000900E0,-6.090000272E-1
3.640389220E2,3.913950205E0,6.442950249E0,-4.774950027E0
3.640413657E2,1.267950058E0,6.891000271E0,-1.617000103E0
3.640438093E2,1.819050074E0,8.646000862E0,-1.231050014E0
3.640462530E2,5.719050407E0,7.707000256E0,-6.502950191E0
3.640486964E2,4.045950413E0,4.408050060E0,-9.397950172E0
3.640511401E2,-2.800500095E-1,3.024000168E0,-1.897050142E0
3.640535837E2,4.230000079E-1,5.305950165E0,4.111950397E0
3.640560274E2,7.194000244E0,5.263050079E0,-1.492050052E0
3.640584709E2,5.269050121E0,3.804000139E0,-6.883950233E0
3.640609146E2,-4.950000439E-3,4.077000141E0,-3.193950176E0
3.640633583E2,3.727050066E0,6.297000408E0,-2.541000128E0
3.640658017E2,8.488950729E0,7.000950336E0,-6.067950249E0
3.640682454E2,2.920050144E0,6.040950298E0,-7.930050373E0
3.640706890E2,-1.330950022E0,4.939050198E0,-4.071000099E0
3.640731327E2,2.926950216E0,6.144000053E0,1.855950117E0
3.640755764E2,8.173049927E0,7.615950584E0,-1.175999999E0
3.640780198E2,6.114000320E0,7.099050522E0,-3.657000065E0
3.640804635E2,1.843050122E0,7.111050129E0,-7.695000619E-2
3.640829072E2,1.966950059E0,9.679950714E0,3.079950094E0
3.640853506E2,6.397050381E0,1.225605011E1,-5.325000286E0
3.640877943E2,6.109050274E0,1.144905090E1,-6.829050541E0
3.640902379E2,3.030000210E0,9.250950813E0,-2.512050152E0
3.640926816E2,1.383000016E0,1.150200081E1,1.548000097E0
3.640951251E2,3.178950071E0,1.520100117E1,-5.539500117E-1
3.640975687E2,4.726050377E0,1.469805050E1,-4.830000401E0
3.641000123E2,3.045000076E0,1.174095058E1,-5.794950485E0
3.641024560E2,1.860000134E0,1.280700016E1,-4.554000378E0
3.641048995E2,4.579050064E0,1.518900108E1,-5.017050266E0
3.641073432E2,3.745950222E0,1.261800098E1,-8.778000832E0
3.641097868E2,6.820500493E-1,1.143300056E1,-3.846000195E0
3.641122305E2,1.183950067E0,1.038600063E1,1.909050107E0
3.641146740E2,1.857000113E0,1.536900043E1,3.121050119E0
3.641171177E2,1.657950044E0,1.257705021E1,-7.069500089E-1
3.641195613E2,7.770000100E-1,5.554950237E0,-7.309500575E-1
3.641220047E2,1.000050068E0,7.498950481E0,1.930950046E0
3.641244484E2,4.471950054E0,1.137300014E1,-3.024000168E0
3.641268920E2,5.523000240E0,6.115050316E0,-7.801050186E0
3.641293357E2,1.869000077E0,4.555950165E0,-3.202050209E0
3.641317792E2,1.026000023E0,6.771000385E0,2.604000092E0
3.641342229E2,1.000050068E0,1.149195099E1,3.724050283E0
3.641366666E2,2.245050192E0,8.952000618E0,8.220000267E-1
3.641391102E2,2.689950228E0,5.392050266E0,1.834950089E0
3.641415536E2,2.392950058E0,7.768950462E0,3.820500076E-1
3.641439973E2,6.652950287E0,9.096000671E0,-5.055000305E0
3.641464409E2,6.070950508E0,6.670050144E0,-1.249605083E1
3.641488846E2,1.807050109E0,4.894050121E0,-8.344950676E0
3.641513281E2,-8.520000577E-1,6.259050369E0,-1.699500084E-1
3.641537718E2,2.331000090E0,7.996950150E0,6.810000539E-1
3.641562154E2,6.235950470E0,5.368050098E0,-6.454950333E0
3.641586591E2,1.813950062E0,3.763950109E0,-4.198050022E0
3.641611026E2,4.330500066E-1,4.824000359E0,2.718000174E0
3.641635462E2,6.424950123E0,5.181000233E0,1.305000018E-2
3.641659899E2,9.006000519E0,4.543950081E0,-6.730950356E0
3.641684336E2,2.974950075E0,2.844000101E0,-3.913050175E0
3.641708770E2,-1.021950006E0,3.531000137E0,2.380500138E-1
3.641733207E2,3.957000256E0,6.342000484E0,1.639500111E-1
3.641757643E2,6.988050461E0,6.072000504E0,-4.525950432E0
3.641782080E2,1.125000000E0,5.943000317E0,-4.851000309E0
3.641806515E2,-2.629500031E-1,6.520050526E0,-4.510500133E-1
3.641830951E2,5.215950012E0,7.920000553E0,-2.256000042E0
3.641855388E2,8.068050385E0,8.428050041E0,-6.115050316E0
3.641879823E2,3.511950254E0,6.025950432E0,-3.082050085E0
3.641904260E2,2.295000106E-2,6.376050472E0,4.978950024E0
3.641928696E2,8.805000782E-2,9.131999969E0,7.789500356E-1
3.641953133E2,2.985000134E0,1.265400028E1,1.653000116E0
3.641977567E2,5.446050167E0,1.031205082E1,-1.801050067E0
3.642002004E2,3.006000042E0,7.816950321E0,-3.925050259E0
3.642026440E2,6.603000164E0,1.244805050E1,-6.513000488E0
3.642050877E2,7.801950455E0,1.514100075E1,-9.784050941E0
3.642075312E2,3.150000095E0,1.179705048E1,-6.939000130E0
3.642099749E2,9.229500294E-1,1.029300022E1,7.500000596E-1
3.642124185E2,1.918950081E0,1.433505058E1,1.243950009E0
3.642148622E2,2.140050173E0,1.630994987E1,6.949500442E-1
3.642173056E2,8.250000477E-1,1.176495075E1,-7.360500097E-1
3.642197492E2,-3.010500073E-1,1.079295063E1,7.600500584E-1
3.642221929E2,5.740500093E-1,1.283595085E1,1.408950090E0
3.642246364E2,8.041950226E0,1.387995052E1,-5.197950363E0
3.642270801E2,5.452950478E0,8.536050797E0,-1.267605019E1
3.642295238E2,2.688000202E0,8.164050102E0,-8.227050781E0
3.642319674E2,1.936050057E0,1.091295052E1,-5.440500379E-1
3.642344111E2,5.305050373E0,1.173195076E1,1.701000094E0
3.642368545E2,3.492000103E0,8.715000153E0,-1.453950047E0
3.642392982E2,1.239000082E0,8.737050056E0,5.560500026E-1
3.642417419E2,2.226000071E0,9.838050842E0,1.591050029E0
3.642441854E2,5.554050446E0,1.054905033E1,-2.428050041E0
3.642466290E2,4.563000202E0,8.317950249E0,-6.682950497E0
3.642490727E2,1.600950122E0,7.354950428E0,-1.906050086E0
3.642515164E2,1.278000116E0,7.470000267E0,2.377950191E0
3.642539598E2,7.819500566E-1,1.292895031E1,3.063000202E0
3.642564035E2,2.511000156E0,7.546950340E0,-1.969500035E-1
3.642588471E2,2.367000103E0,5.770050049E0,-4.532999992E0
3.642612908E2,2.607000113E0,7.879950523E0,-5.457000256E0
3.642637343E2,5.941950321E0,8.923050880E0,-7.573950291E0
3.642661780E2,6.640950203E0,6.043050289E0,-1.222305012E1
3.642686216E2,2.125050068E0,5.887050152E0,-6.520050526E0
3.642710653E2,3.010500073E-1,6.627000332E0,1.597950101E0
3.642735088E2,5.202000141E0,8.209950447E0,9.610500336E-1
3.642759524E2,9.519000053E0,4.731000423E0,-6.963000298E0
3.642783961E2,2.452950001E0,5.482950211E0,-4.528050423E0
3.642808395E2,6.649500132E-1,5.047050476E0,-1.933050036E0
3.642832832E2,7.845000267E0,5.599950314E0,-4.222050190E0
3.642857268E2,1.029195023E1,4.611000061E0,-9.613950729E0
3.642881705E2,1.438050032E0,4.198950291E0,-6.337950230E0
3.642906142E2,-9.169500470E-1,3.474000216E0,-1.175999999E0
3.642930576E2,4.984050274E0,5.989950180E0,1.417950034E0
3.642955013E2,6.789000511E0,6.682050228E0,-3.034050226E0
3.642979448E2,1.098000050E0,5.334000111E0,-4.842000008E0
3.643003884E2,-1.219500080E-1,5.044950008E0,-2.695950031E0
3.643028321E2,6.430050373E0,6.868950367E0,-3.178050041E0
3.643052758E2,9.414000511E0,6.076950073E0,-7.770000458E0
3.643077194E2,1.761000037E0,4.824000359E0,-5.716050148E0
3.643101629E2,-1.483950019E0,5.004000187E0,3.508950233E0
3.643126065E2,-1.939500123E-1,7.599000454E0,4.773000240E0
3.643150502E2,3.148050070E0,8.926050186E0,2.880000174E-1
3.643174939E2,3.888000250E0,9.627000809E0,3.652050257E0
3.643199374E2,2.206950188E0,8.104949951E0,2.282999992E0
3.643223811E2,1.134000063E0,1.001805019E1,-2.305950165E0
3.643248247E2,4.896000385E0,1.501200104E1,3.940500319E-1
3.643272684E2,5.815050125E0,1.264905071E1,-6.403050423E0
3.643297118E2,2.146950006E0,9.577050209E0,-4.150050163E0
3.643321554E2,2.602050066E0,1.260105038E1,-1.273950100E0
3.643345991E2,3.487950087E0,1.712100029E1,-9.409500360E-1
3.643370426E2,3.126000166E0,1.308495045E1,-4.565999985E0
3.643394863E2,5.760000348E-1,1.341000080E1,-5.140950203E0
3.643419299E2,2.650500238E-1,1.333395100E1,-2.869050026E0
3.643443736E2,4.174950123E0,1.382895088E1,-4.963950157E0
3.643468171E2,5.146950245E0,1.171500015E1,-1.205805016E1
3.643492607E2,2.713950157E0,8.039999962E0,-6.970050335E0
3.643517044E2,1.644000053E0,8.595000267E0,-8.650500178E-1
3.643541478E2,7.122000217E0,1.119300079E1,-8.400000632E-2
3.643565915E2,7.558050156E0,9.892950058E0,-3.417000055E0
3.643590351E2,3.880050182E0,7.804950237E0,-4.449000359E0
3.643614788E2,1.917000055E0,8.868000031E0,-1.570950031E0
3.643639225E2,3.709950209E0,1.018005085E1,-1.387050033E0
3.643663660E2,4.942950249E0,8.410950661E0,-5.704050064E0
3.643688096E2,3.337050200E0,7.104000568E0,-4.328999996E0
3.643712533E2,1.129050016E0,6.946050167E0,7.549500465E-1
3.643736967E2,1.026000023E0,8.575950623E0,4.509000301E0
3.643761404E2,4.876049995E0,8.473050117E0,1.131000042E0
3.643785840E2,6.025950432E0,6.840000153E0,-3.877050161E0
3.643810277E2,2.500950098E0,7.458000183E0,-4.902000427E0
3.643834714E2,1.630050063E0,9.292050362E0,-2.851950169E0
3.643859149E2,6.040050507E0,8.329950333E0,-5.614950180E0
3.643883585E2,5.592000484E0,7.053000450E0,-5.983950138E0
3.643908022E2,1.861950040E0,7.627950191E0,-1.528050065E0
3.643932457E2,-3.660000265E-1,9.241950035E0,4.284000397E0
3.643956893E2,1.231950045E0,1.186605072E1,1.428000093E0
3.643981330E2,6.483000278E0,1.094700050E1,-4.662000179E0
3.644005767E2,4.954950333E0,9.280050278E0,-7.708050251E0
3.644030201E2,2.077050209E0,9.594000816E0,-6.202050209E0
3.644054637E2,3.411000252E0,1.030305004E1,-5.230050087E0
3.644079074E2,4.321050167E0,8.446949959E0,-6.228000164E0
3.644103509E2,1.771050096E0,7.987050533E0,-2.806950092E0
3.644127946E2,3.199500144E-1,7.402950287E0,2.544000149E0
3.644152383E2,9.379500151E-1,9.151050568E0,1.473000050E0
3.644176819E2,2.608950138E0,9.022050858E0,2.017050028E0
3.644201253E2,3.664950132E0,6.502950191E0,-7.020000219E-1
3.644225690E2,2.692950010E0,5.764950275E0,-3.124950171E0
3.644250126E2,4.012050152E0,6.187050343E0,-1.975950122E0
3.644274563E2,6.804000378E0,5.803950310E0,-6.610950470E0
3.644298998E2,3.721950293E0,4.498950005E0,-5.371050358E0
3.644323435E2,1.129050016E0,6.751950264E0,2.161050081E0
3.644347871E2,2.269500047E-1,1.182300091E1,2.611050129E0
3.644372308E2,-7.090500593E-1,1.122195053E1,3.360000253E-1
3.644396742E2,1.395000052E-2,9.414000511E0,6.619500518E-1
3.644421179E2,2.959500253E-1,9.004950523E0,8.770500422E-1
3.644445616E2,9.349500537E-1,8.713050842E0,8.170500398E-1
3.644470050E2,4.792950153E0,8.677050591E0,-3.136950254E0
3.644494487E2,7.000050545E0,8.131050110E0,-1.071705055E1
3.644518924E2,4.383000374E0,6.828000546E0,-8.728050232E0
3.644543360E2,5.569500327E-1,8.377950668E0,1.005000062E-2
3.644567797E2,1.687050104E0,1.153095055E1,1.003950000E0
3.644592232E2,4.431000233E0,1.087005043E1,-1.468050122E0
3.644616668E2,3.282000065E0,7.594950199E0,-4.708050251E0
3.644641105E2,2.022000074E0,7.594950199E0,-3.276000261E0
3.644665540E2,4.321050167E0,7.312050343E0,-3.091950178E0
3.644689976E2,8.128050804E0,6.175050259E0,-9.088950157E0
3.644714412E2,5.853000164E0,5.458950043E0,-8.779950142E0
3.644738849E2,1.345050097E0,8.587950706E0,-9.130500555E-1
3.644763284E2,1.114950061E0,1.066395092E1,4.006950378E0
3.644787721E2,5.926950455E0,1.017600060E1,6.000000052E-3
3.644812158E2,4.993950367E0,9.742050171E0,-5.364000320E0
3.644836594E2,5.400000140E-2,9.603000641E0,-2.521950006E0
3.644861029E2,6.940500140E-1,9.460050583E0,2.467050076E0
3.644885466E2,4.903050423E0,8.854050636E0,-3.280500174E-1
3.644909902E2,6.820950508E0,8.047050476E0,-4.237950325E0
3.644934339E2,4.768950462E0,7.888950348E0,-3.144000053E0
3.644958774E2,1.882950068E0,1.135395050E1,1.770000100E0
3.644983210E2,1.981950045E0,1.446600056E1,4.530000091E-1
3.645007647E2,5.041950226E0,1.378605080E1,-3.349950075E0
3.645032081E2,3.772950172E0,1.377900028E1,-7.723950386E0
3.645056518E2,1.945950150E0,1.262505054E1,-3.715950251E0
3.645080954E2,2.887050152E0,1.230195045E1,-8.149500489E-1
3.645105391E2,5.029950142E0,1.118805027E1,-5.218050480E0
3.645129826E2,3.777000189E0,1.029795074E1,-6.915000439E0
3.645154263E2,1.897950053E0,9.876000404E0,-2.076000214E0
3.645178699E2,1.788000107E0,8.502000809E0,-4.870500267E-1
3.645203136E2,4.998000145E0,9.678000450E0,-3.951000214E0
3.645227570E2,4.467000008E0,7.123050213E0,-8.176950455E0
