"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.645252007E2,1.453050017E0,4.324050426E0,-4.387050152E0
3.645276444E2,1.656000137E0,4.129950047E0,8.460000157E-1
3.645300881E2,5.893950462E0,5.037000179E0,-2.503050089E0
3.645325315E2,6.808950424E0,3.610050201E0,-4.261950016E0
3.645349752E2,3.528000116E0,3.543000221E0,2.035950184E0
3.645374188E2,3.300000131E-1,7.207050323E0,5.650950432E0
3.645398625E2,1.045050025E0,8.755949974E0,2.866950035E0
3.645423060E2,5.190000057E0,7.975050449E0,-2.208000183E0
3.645447497E2,1.507950068E0,6.709050179E0,-5.091000080E0
3.645471933E2,7.339500189E-1,5.875050068E0,-4.564050198E0
3.645496370E2,5.080050468E0,5.812950134E0,-5.991000175E0
3.645520805E2,8.166000366E0,6.036000252E0,-7.878000259E0
3.645545241E2,3.030000210E0,4.887000084E0,-4.071000099E0
3.645569678E2,-6.820500493E-1,7.285950184E0,5.206050396E0
3.645594112E2,-8.760000467E-1,9.225000381E0,1.263000011E0
3.645618549E2,1.639050126E0,1.113600063E1,-8.190000653E-1
3.645642986E2,4.921950340E0,1.129605007E1,3.219000101E0
3.645667423E2,3.400950193E0,9.043050766E0,-5.116950035E0
3.645691857E2,4.612950325E0,1.046100044E1,-5.392050266E0
3.645716294E2,6.097050190E0,1.018800068E1,-9.316950798E0
3.645740730E2,4.663050175E0,8.100000381E0,-7.698000431E0
3.645765165E2,1.102950096E0,7.731000423E0,-1.404000044E0
3.645789602E2,1.215000033E0,9.199050903E0,2.185050011E0
3.645814039E2,1.666050076E0,1.261800098E1,2.078999996E0
3.645838475E2,2.764950037E0,1.140195084E1,1.746000051E0
3.645862912E2,3.892050266E0,9.193950653E0,-4.363049984E0
3.645887347E2,2.937000036E0,8.473050117E0,-5.673000336E0
3.645911784E2,3.837000132E0,7.987050533E0,-5.232000351E0
3.645936220E2,6.040050507E0,4.923000336E0,-6.180000305E0
3.645960654E2,4.726050377E0,5.116050243E0,-5.665050507E0
3.645985091E2,2.391000032E0,6.060000420E0,2.569500208E-1
3.646009527E2,3.909000158E0,8.229000092E0,3.589950085E0
3.646033964E2,6.342000484E0,9.742050171E0,9.405000508E-2
3.646058401E2,4.524000168E0,8.803950310E0,-5.176950455E0
3.646082836E2,1.339950085E0,9.654000282E0,-6.274050236E0
3.646107273E2,7.320000529E-1,8.104949951E0,-4.116000175E0
3.646131709E2,5.110950470E0,8.353950500E0,-4.231050014E0
3.646156144E2,6.712950230E0,6.816000462E0,-7.435050488E0
3.646180580E2,2.656950235E0,6.057000160E0,-2.421000004E0
3.646205017E2,2.155950069E0,8.101950645E0,3.778950214E0
3.646229454E2,5.844000340E0,9.117000580E0,9.750000238E-1
3.646253888E2,7.492950439E0,8.773050308E0,-6.264000416E0
3.646278325E2,2.853000164E0,8.923050880E0,-8.710950851E0
3.646302761E2,1.096050024E0,9.517050743E0,-6.355050087E0
3.646327196E2,4.050000191E0,9.304050446E0,-2.401950121E0
3.646351633E2,6.394050121E0,9.025950432E0,-1.516050100E0
3.646376069E2,4.765950203E0,7.912950516E0,3.550500274E-1
3.646400506E2,2.038950205E0,9.274950027E0,3.409950256E0
3.646424943E2,6.960000396E-1,1.165095043E1,1.545000076E0
3.646449377E2,3.672000170E0,1.217700100E1,-3.619500101E-1
3.646473814E2,5.872050285E0,1.149705029E1,-7.987950325E0
3.646498250E2,2.796000242E0,1.022400093E1,-7.576050282E0
3.646522685E2,9.589500427E-1,1.058505058E1,-2.931000233E0
3.646547122E2,2.203950167E0,1.058295059E1,-7.590000629E-1
3.646571558E2,4.306950092E0,1.072905064E1,-3.259050131E0
3.646595995E2,3.967050076E0,1.036500072E1,-3.442950249E0
3.646620430E2,1.824000120E0,9.787950516E0,6.619500518E-1
3.646644867E2,2.223000050E0,1.092000008E1,1.854000092E0
3.646669304E2,4.828050137E0,1.142295074E1,-1.284000039E0
3.646693740E2,5.218950272E0,1.043895054E1,-5.313000202E0
3.646718174E2,3.130950212E0,9.903000832E0,-3.970050097E0
3.646742611E2,1.966950059E0,7.437000275E0,-4.390500188E-1
3.646767047E2,4.804950237E0,7.587000370E0,-4.390500188E-1
3.646791484E2,6.088050365E0,7.027050495E0,-3.955950260E0
3.646815919E2,2.817000151E0,9.057000160E0,-2.064000130E0
3.646840356E2,1.618050098E0,9.453000069E0,1.069050074E0
3.646864792E2,1.495950103E0,1.167705059E1,2.101050138E0
3.646889226E2,2.451000214E0,1.148100090E1,-2.728050232E0
3.646913663E2,2.680950165E0,9.510000229E0,-5.740050316E0
3.646938100E2,5.790000558E-1,8.571000099E0,-3.570000172E0
3.646962536E2,1.354050040E0,7.494000435E0,-6.520500183E-1
3.646986971E2,5.731050491E0,8.332050323E0,-4.147050381E0
3.647011408E2,6.355950356E0,7.249950409E0,-4.902000427E0
3.647035845E2,2.070000172E0,7.477050304E0,-2.148000002E0
3.647060281E2,6.580500603E-1,9.237000465E0,2.445000172E0
3.647084716E2,2.082000017E0,8.956950188E0,4.680000246E-1
3.647109153E2,4.809000015E0,7.129950523E0,-6.238050461E0
3.647133589E2,4.141050339E0,6.816000462E0,-6.645000458E0
3.647158026E2,2.086950064E0,5.449050426E0,-3.700050116E0
3.647182460E2,4.656000137E0,5.557050228E0,-8.740500212E-1
3.647206897E2,7.014000416E0,4.068000317E0,-4.438950062E0
3.647231333E2,3.660000086E0,5.085000038E0,-4.375050068E0
3.647255768E2,-5.220000148E-1,6.781050205E0,2.620500028E-1
3.647280205E2,7.095000148E-2,6.424050331E0,3.327000141E0
3.647304642E2,7.668000221E0,6.819000244E0,-2.304000139E0
3.647329078E2,6.157050133E0,5.140050411E0,-7.207050323E0
3.647353515E2,-3.040500283E-1,7.501050472E0,-2.550000191E0
3.647377949E2,5.520000458E-1,6.819000244E0,2.479050159E0
3.647402386E2,6.117000103E0,7.177950382E0,-2.350500077E-1
3.647426822E2,7.237050533E0,6.553050518E0,-5.341950417E0
3.647451257E2,2.427000046E0,7.372050285E0,-3.561000109E0
3.647475694E2,-3.900000155E-1,8.855999947E0,1.797000051E0
3.647500130E2,-3.949500322E-1,1.119600010E1,-2.899500132E-1
3.647524567E2,3.334050179E0,1.162695026E1,-7.950000465E-3
3.647549002E2,3.864000082E0,1.054200077E1,-4.597949982E0
3.647573438E2,3.841950178E0,1.059495068E1,-4.565999985E0
3.647597875E2,3.982950211E0,1.071195030E1,-3.829050064E0
3.647622311E2,5.686050415E0,1.030305004E1,-5.752050400E0
3.647646746E2,5.097000122E0,9.886050224E0,-6.478950500E0
3.647671183E2,1.399950027E0,1.011300087E1,-3.961050272E0
3.647695619E2,6.480000019E-1,1.077705097E1,1.897050142E0
3.647720056E2,3.889500201E-1,1.179900074E1,9.679500461E-1
3.647744491E2,4.821000099E0,1.194000053E1,6.880500317E-1
3.647768928E2,5.125050068E0,9.217950821E0,-5.649000168E0
3.647793364E2,3.528000116E0,8.988000870E0,-4.483050346E0
3.647817798E2,3.895050287E0,1.002000046E1,-2.548050165E0
3.647842235E2,5.638050079E0,9.844950676E0,-3.762000084E0
3.647866671E2,3.559050083E0,9.940950394E0,-4.195050240E0
3.647891108E2,1.342050076E0,9.213000298E0,-6.540000439E-1
3.647915545E2,9.090000391E-1,8.940000534E0,3.061050177E0
3.647939980E2,1.366050124E0,1.029495049E1,3.822000265E0
3.647964417E2,4.084050179E0,1.027905083E1,-1.875000119E0
3.647988853E2,4.546050072E0,8.200050354E0,-5.560050488E0
3.648013287E2,2.568000078E0,7.851000309E0,-4.344000340E0
3.648037724E2,2.106000185E0,9.357000351E0,-2.191050053E0
3.648062161E2,3.718050241E0,1.008705044E1,-2.857050180E0
3.648086597E2,2.359950066E0,9.535950661E0,-3.010050058E0
3.648111032E2,6.670500040E-1,1.006095028E1,9.610500336E-1
3.648135469E2,-4.930500090E-1,9.529050827E0,-4.950000439E-3
3.648159905E2,-3.709500134E-1,9.912000656E0,-3.900000080E-2
3.648184340E2,1.921950102E0,9.088950157E0,2.292000055E0
3.648208777E2,2.812050104E0,7.963050365E0,-1.755000114E0
3.648233213E2,1.242000103E0,5.971050262E0,-8.820000291E-1
3.648257650E2,2.044049978E0,6.985950470E0,6.589500308E-1
3.648282087E2,4.852050304E0,7.294950485E0,-4.432050228E0
3.648306521E2,3.733950138E0,6.105000496E0,-5.151000023E0
3.648330958E2,1.158000112E0,6.445050240E0,-1.927950144E0
3.648355394E2,7.249500155E-1,4.846050262E0,1.267050028E0
3.648379829E2,3.784950256E0,5.380050182E0,2.689500153E-1
3.648404266E2,4.777950287E0,4.543950081E0,-3.891000271E0
3.648428702E2,2.791050196E0,6.481050491E0,-3.369000196E0
3.648453139E2,9.229500294E-1,6.330000401E0,-1.441950083E0
3.648477574E2,2.494050026E0,5.727000237E0,-1.791000128E0
3.648502011E2,6.969000340E0,5.827950478E0,-7.195050240E0
3.648526447E2,4.657950401E0,6.675000191E0,-8.280000687E0
3.648550884E2,-4.039500058E-1,7.590000153E0,-1.885050058E0
3.648575318E2,-6.940500140E-1,7.410000324E0,3.148950100E0
3.648599755E2,5.554050446E0,7.518000126E0,1.255950093E0
3.648624191E2,9.658050537E0,5.253000259E0,-5.493000031E0
3.648648628E2,4.042950153E0,5.872950077E0,-4.044000149E0
3.648673063E2,1.339950085E0,5.386950493E0,-6.495000422E-2
3.648697500E2,3.895050287E0,5.824950218E0,1.615050077E0
3.648721936E2,6.820950508E0,7.063050270E0,-2.481000185E0
3.648746373E2,4.311000347E0,9.168000221E0,-2.452050209E0
3.648770807E2,1.014000058E0,1.022100067E1,2.182049990E0
3.648795244E2,-3.229500055E-1,1.105005074E1,-1.489500105E-1
3.648819681E2,-4.399500191E-1,1.189995098E1,-1.746000051E0
3.648844115E2,6.619500518E-1,1.253595066E1,7.650000453E-1
3.648868552E2,2.212050200E0,1.215795040E1,-7.500000298E-2
3.648892989E2,2.476950169E0,1.092300034E1,-4.939500093E-1
3.648917425E2,2.106000185E0,1.033395004E1,7.304999977E-2
3.648941862E2,2.143949986E0,1.215105057E1,-2.068950176E0
3.648966297E2,3.286950111E0,1.413105106E1,-4.030500054E-1
3.648990733E2,2.755050182E0,1.258395100E1,-7.380000353E-1
3.649015170E2,2.140050173E0,1.078905010E1,2.380500138E-1
3.649039604E2,1.053000093E0,1.303395081E1,-1.954050064E0
3.649064041E2,2.415000200E0,1.364295101E1,1.075950027E0
3.649088477E2,2.973000050E0,1.256505013E1,-1.027950048E0
3.649112914E2,2.242950201E0,9.259050369E0,3.120000064E-1
3.649137349E2,3.970500231E-1,7.543950558E0,-1.819500029E-1
3.649161785E2,4.041000366E0,8.955000877E0,-6.520500183E-1
3.649186222E2,5.458050251E0,1.031400013E1,-7.726950169E0
3.649210659E2,4.608000278E0,8.545050621E0,-7.710000515E0
3.649235094E2,8.920500278E-1,8.848950386E0,-1.468050122E0
3.649259531E2,6.670500040E-1,8.047050476E0,2.620050192E0
3.649283967E2,2.305050135E0,1.041495037E1,4.750500321E-1
3.649308404E2,2.829000235E0,9.718050003E0,2.115000010E0
3.649332838E2,1.606050134E0,7.018050194E0,5.010000467E-1
3.649357274E2,1.624950051E0,7.618950367E0,1.372950077E0
3.649381711E2,5.977950096E0,8.059050560E0,1.306050062E0
3.649406146E2,7.867050171E0,9.225000381E0,-3.441000223E0
3.649430583E2,5.092050076E0,1.056405067E1,-4.231050014E0
3.649455019E2,1.894950032E0,1.053495026E1,-4.972950459E0
3.649479456E2,4.830000103E-1,9.213000298E0,2.380500138E-1
3.649503893E2,9.829500318E-1,1.081695080E1,2.343000174E0
3.649528327E2,8.320500255E-1,1.211505032E1,-1.150050044E0
3.649552764E2,1.347000122E0,1.076205063E1,-2.589000225E0
3.649577200E2,9.859500527E-1,7.911000252E0,-9.030000567E-1
3.649601635E2,1.333050013E0,6.958050251E0,-2.059500068E-1
3.649626072E2,3.751050234E0,9.646050453E0,-4.072950363E0
3.649650508E2,5.323950291E0,1.087500095E1,-7.224000454E0
3.649674945E2,3.126000166E0,9.072000504E0,-5.625000477E0
3.649699380E2,5.470499992E-1,6.892950535E0,4.849500358E-1
3.649723816E2,6.619500518E-1,6.430950165E0,1.942950130E0
3.649748253E2,2.190000057E0,1.118805027E1,7.620000243E-1
3.649772687E2,3.106950045E0,9.544050217E0,8.599500656E-1
3.649797124E2,2.140050173E0,7.389000416E0,-6.919500232E-1
3.649821561E2,2.853000164E0,6.960000515E0,-6.060000062E-1
3.649845997E2,6.631050110E0,7.843950272E0,-4.935000420E0
3.649870434E2,7.692000389E0,1.073805046E1,-8.220000267E0
3.649894869E2,2.499000072E0,1.220595074E1,-6.910050392E0
3.649919305E2,1.759500057E-1,1.051800060E1,3.859500289E-1
3.649943742E2,4.470000267E-1,9.546000481E0,3.448950052E0
3.649968177E2,8.350500464E-1,1.155195045E1,1.732050061E0
3.649992614E2,2.803050041E0,1.257000065E1,4.890000224E-1
3.650017050E2,3.976050138E0,1.199805069E1,-3.949050188E0
3.650041487E2,2.488950014E0,8.761050224E0,-3.040950060E0
3.650065921E2,1.867050052E0,8.437050819E0,-1.537950039E0
3.650090358E2,2.970000029E0,1.111395073E1,-2.695950031E0
3.650114794E2,3.459000111E0,1.273005104E1,-2.967000246E0
3.650139231E2,2.118000031E0,1.212195015E1,5.595000088E-2
3.650163666E2,1.168050051E0,8.832000732E0,1.417950034E0
3.650188103E2,6.550500393E-1,8.157000542E0,-9.889500737E-1
3.650212539E2,1.347000122E0,1.173000050E1,-6.949500442E-1
3.650236976E2,2.299950123E0,1.194495010E1,1.993050098E0
3.650261411E2,1.183950067E0,9.826050758E0,1.263000011E0
3.650285847E2,4.609500170E-1,7.305000305E0,1.306050062E0
3.650310284E2,2.038950205E0,8.595000267E0,1.794000030E0
3.650334718E2,7.201050282E0,1.027395058E1,3.252000093E0
3.650359155E2,7.987050533E0,8.353950500E0,-6.493950367E0
3.650383591E2,3.607050180E0,8.832000732E0,-6.055950165E0
3.650408028E2,1.443000078E0,8.770050049E0,-6.826950550E0
3.650432463E2,2.692950010E0,1.026900005E1,-3.841050148E0
3.650456900E2,5.044050217E0,1.231395054E1,-2.173950195E0
3.650481336E2,2.335950136E0,1.235400105E1,-1.288950086E0
3.650505773E2,7.099500299E-1,1.068795013E1,4.939500093E-1
3.650530208E2,4.639500082E-1,8.665050507E0,9.349500537E-1
3.650554644E2,1.227000117E0,9.358950615E0,8.170500398E-1
3.650579081E2,5.149050236E0,1.086300087E1,-3.247050047E0
3.650603518E2,4.426050186E0,9.868950844E0,-4.698000431E0
3.650627952E2,1.740000129E0,9.105000496E0,-2.351999998E0
3.650652388E2,1.371000051E0,9.321000099E0,1.381950021E0
3.650676825E2,3.751050234E0,1.057305050E1,2.520000041E-1
3.650701262E2,4.069050312E0,1.234695053E1,-2.881050110E0
3.650725697E2,1.729950070E0,1.159095097E1,-1.545000076E0
3.650750134E2,4.249500334E-1,8.797050476E0,-8.149500489E-1
3.650774570E2,4.639500082E-1,8.157000542E0,2.710500062E-1
3.650799007E2,4.729950428E0,9.301950455E0,-3.352050066E0
3.650823441E2,7.297050476E0,9.292050362E0,-6.304950237E0
3.650847878E2,3.330000162E0,9.790050507E0,-4.918050289E0
3.650872314E2,8.059500456E-1,8.890050888E0,-2.490000129E-1
3.650896749E2,1.359000087E0,7.542000294E0,2.383050203E0
3.650921186E2,3.081000090E0,1.077195072E1,1.950000077E-1
3.650945622E2,3.682050228E0,1.073595047E1,-3.001050234E0
3.650970059E2,1.603050113E0,8.242950439E0,-4.957050323E0
3.650994494E2,-4.095000029E-2,6.910050392E0,-1.212000012E0
3.651018931E2,1.840500087E-1,6.835950375E0,1.521000028E0
3.651043367E2,2.779050112E0,9.828000069E0,-9.150000215E-1
3.651067801E2,4.948050022E0,9.280050278E0,-3.010050058E0
3.651092238E2,2.628000021E0,8.167050362E0,-3.099000216E0
3.651116675E2,1.096050024E0,6.838050365E0,-5.080500245E-1
3.651141111E2,8.160000443E-1,6.048000336E0,8.920500278E-1
3.651165548E2,3.021000147E0,8.563950539E0,-3.000000119E-1
3.651189983E2,2.974950075E0,8.017950058E0,-1.686000109E0
3.651214419E2,1.788000107E0,7.210950375E0,-2.026050091E0
3.651238856E2,2.116050005E0,5.551950455E0,-6.730500460E-1
3.651263291E2,4.668000221E0,5.332050323E0,-1.249950051E0
3.651287728E2,6.994950294E0,7.446000576E0,-4.309950352E0
3.651312165E2,4.840050220E0,9.322950363E0,-4.722000122E0
3.651336601E2,1.287000060E0,9.613050461E0,-2.533950090E0
3.651361038E2,2.119500041E-1,9.313950539E0,4.369500279E-1
3.651385472E2,4.450500309E-1,9.598950386E0,1.641000032E0
3.651409909E2,5.689499974E-1,1.063095093E1,-2.400000021E-2
3.651434345E2,2.377050161E0,1.155705070E1,-5.029500127E-1
3.651458780E2,1.986000061E0,1.002195072E1,-2.111999989E0
3.651483217E2,1.651050091E0,8.830050468E0,4.819500148E-1
3.651507653E2,1.570050120E0,9.457050323E0,-3.190500140E-1
3.651532090E2,2.134950161E0,1.111905098E1,-1.341000080E0
3.651556525E2,2.472000122E0,1.204800034E1,-2.205000073E-2
3.651580962E2,2.131950140E0,1.157595062E1,4.699500203E-1
3.651605398E2,1.696950078E0,9.622950554E0,-1.198050022E0
3.651629832E2,2.190000057E0,1.001505089E1,-7.710000277E-1
3.651654269E2,2.578050137E0,1.178700066E1,1.009500027E-1
3.651678705E2,2.671050072E0,1.121205044E1,0.000000000E0
3.651703142E2,1.705950022E0,1.077705097E1,8.340000510E-1
3.651727579E2,1.411950111E0,9.862050056E0,6.400500536E-1
3.651752014E2,1.491000056E0,8.728950500E0,7.020000219E-1
3.651776450E2,1.737000108E0,9.856950760E0,9.900000691E-1
3.651800887E2,3.174000263E0,1.114095020E1,1.296000004E0
3.651825322E2,2.815050125E0,9.808950424E0,2.236950159E0
3.651849758E2,2.251950026E0,9.988950729E0,7.240500450E-1
3.651874195E2,1.678050041E0,1.018500042E1,4.605000094E-2
3.651898631E2,2.434050083E0,9.919050217E0,-1.560000032E-1
3.651923066E2,4.465050220E0,9.268050194E0,-8.029050827E0
3.651947503E2,4.560000420E0,9.097949982E0,-8.979000092E0
3.651971939E2,1.504950047E0,8.035050392E0,-5.605950356E0
3.651996376E2,2.820000052E-1,7.141950130E0,8.560500145E-1
3.652020811E2,2.104050159E0,8.080950737E0,1.999950051E0
3.652045248E2,4.836000443E0,9.840000153E0,9.199500680E-1
3.652069684E2,5.202000141E0,7.633050442E0,-2.802000046E0
3.652094121E2,4.117050171E0,7.582950592E0,-3.460050106E0
3.652118555E2,1.978950143E0,7.828950405E0,-3.457950115E0
3.652142992E2,1.708950043E0,6.826050282E0,-1.296000004E0
3.652167428E2,1.201050043E0,8.173950195E0,7.930500507E-1
3.652191863E2,8.059500456E-1,6.996000290E0,7.360500097E-1
3.652216300E2,1.620000124E0,6.559950352E0,1.465950012E0
3.652240736E2,3.427950144E0,6.048000336E0,-1.489500105E-1
3.652265173E2,4.753950119E0,7.123050213E0,-1.705050111E0
3.652289607E2,5.640000343E0,9.034049988E0,-4.164000034E0
3.652314044E2,3.888000250E0,9.607950211E0,-5.818950176E0
3.652338480E2,3.079500198E-1,1.082895088E1,-2.529000044E0
3.652362917E2,-7.519500256E-1,1.080105019E1,1.284000039E0
3.652387352E2,-2.920500040E-1,9.879000664E0,5.710500479E-1
3.652411789E2,2.239500135E-1,1.005600071E1,-1.210050106E0
3.652436225E2,1.536000013E0,1.118595028E1,1.560000062E0
3.652460662E2,3.166950226E0,1.230405045E1,1.009050012E0
3.652485097E2,2.700000048E0,1.084395027E1,-2.569950104E0
3.652509534E2,2.863050222E0,1.057995033E1,-2.275050163E0
3.652533970E2,4.077000141E0,1.182105064E1,-2.740050077E0
3.652558404E2,4.522050381E0,1.207695103E1,-3.666000128E0
3.652582841E2,3.415950060E0,1.283295059E1,-3.166050196E0
3.652607278E2,2.290950060E0,1.196205044E1,-1.714950085E0
3.652631715E2,1.680000067E0,1.139400101E1,-1.660500020E-1
3.652656151E2,1.603050113E0,1.228305054E1,-2.659500241E-1
3.652680586E2,1.872000098E0,1.259400082E1,1.969500035E-1
3.652705023E2,1.918950081E0,1.218405056E1,4.009500146E-1
3.652729459E2,1.912050128E0,1.221600056E1,-1.071000099E0
3.652753894E2,2.641950130E0,9.742050171E0,-2.209950209E0
3.652778331E2,3.451950073E0,8.904000282E0,-2.586000204E0
3.652802767E2,5.278950214E0,9.093000412E0,-3.381000042E0
3.652827204E2,5.965950489E0,9.136950493E0,-4.923000336E0
3.652851638E2,4.635000229E0,9.759000778E0,-4.047000408E0
3.652876075E2,2.647050142E0,9.625050545E0,-1.216950059E0
3.652900511E2,2.767050028E0,1.011600018E1,1.320000052E0
3.652924948E2,2.733000040E0,1.071900082E1,1.399050117E0
3.652949383E2,2.215950012E0,1.077705097E1,4.009500146E-1
3.652973820E2,1.996050119E0,9.469050407E0,-1.653000116E0
3.652998256E2,1.215000033E0,8.485050201E0,-3.613050222E0
3.653022693E2,7.770000100E-1,7.042050362E0,-2.932950258E0
3.653047128E2,1.255950093E0,7.389000416E0,-1.806000113E0
3.653071565E2,4.000050068E0,8.181000710E0,-2.827950239E0
3.653096001E2,5.560950279E0,6.892950535E0,-4.573950291E0
3.653120435E2,4.194000244E0,7.173000336E0,-5.742000103E0
3.653144872E2,2.518050194E0,6.819000244E0,-4.078050137E0
3.653169309E2,1.596000075E0,6.739950180E0,-9.130500555E-1
3.653193745E2,1.342050076E0,7.381050587E0,4.630500078E-1
3.653218182E2,2.167950153E0,5.758050442E0,3.700500131E-1
3.653242617E2,4.120050430E0,4.602000237E0,4.030500054E-1
3.653267054E2,4.255949974E0,4.887000084E0,-1.234050035E0
3.653291490E2,3.547950268E0,4.052999973E0,-2.959950209E0
3.653315925E2,2.803050041E0,4.903050423E0,-2.479050159E0
3.653340362E2,3.679050207E0,5.196000099E0,-2.179050207E0
3.653364798E2,4.249050140E0,6.040950298E0,-3.487050056E0
3.653389235E2,2.230950117E0,6.342000484E0,-4.308000088E0
3.653413669E2,4.489500225E-1,6.532050133E0,-1.569000125E0
3.653438106E2,8.899500370E-1,6.498000145E0,5.419500470E-1
3.653462542E2,2.245050192E0,6.721050262E0,1.606950045E0
3.653486979E2,4.009950161E0,7.036950111E0,-3.960000277E-1
3.653511414E2,3.544950247E0,7.152000427E0,-3.151050091E0
3.653535851E2,1.432950020E0,7.306950569E0,-2.586000204E0
3.653560287E2,6.769500375E-1,7.719000340E0,-1.143000007E0
3.653584724E2,2.085000038E0,7.714050293E0,-6.180000305E-1
3.653609159E2,3.595050097E0,8.251049995E0,-2.670000076E0
3.653633596E2,3.459000111E0,8.185950279E0,-3.123000145E0
3.653658032E2,2.527950048E0,8.305950165E0,-2.446950197E0
3.653682467E2,1.891050100E0,8.418000221E0,-2.182049990E0
3.653706903E2,8.419500589E-1,8.326950073E0,-1.213950038E0
3.653731340E2,4.330500066E-1,8.397000313E0,4.680000246E-1
3.653755777E2,8.059500456E-1,8.413050652E0,-6.589500308E-1
3.653780211E2,1.986000061E0,7.690050602E0,7.960500121E-1
3.653804648E2,2.053050041E0,7.710000515E0,-1.047000051E0
3.653829084E2,2.323950052E0,7.486950397E0,-1.710000038E0
3.653853519E2,2.653950214E0,7.291050434E0,-1.429950118E0
3.653877956E2,3.148050070E0,7.530000210E0,-1.911000133E0
3.653902392E2,4.251000404E0,8.155050278E0,-2.746950150E0
3.653926829E2,3.781950235E0,8.242950439E0,-2.983950138E0
3.653951263E2,1.882950068E0,8.904000282E0,-1.183050036E0
3.653975700E2,8.250000477E-1,9.345000267E0,1.198050022E0
3.654000137E2,7.960500121E-1,9.891000748E0,-5.869500041E-1
3.654024573E2,1.041000009E0,1.053495026E1,-1.111050010E0
3.654049008E2,1.540950060E0,1.128195095E1,9.130500555E-1
3.654073445E2,2.374050140E0,1.109505081E1,7.840500474E-1
3.654097882E2,2.472000122E0,1.115505028E1,-4.150500298E-1
3.654122318E2,2.515950203E0,1.100400066E1,-7.159500122E-1
3.654146755E2,2.077050209E0,1.193505096E1,-6.829500198E-1
3.654171190E2,1.486050129E0,1.167705059E1,-1.939500123E-1
3.654195627E2,2.994000196E0,1.063995075E1,-1.175999999E0
3.654220063E2,3.600000143E0,9.673050880E0,-5.431050301E0
3.654244497E2,3.118950129E0,1.014705086E1,-5.364000320E0
3.654268934E2,1.642050028E0,1.019700050E1,-3.508050203E0
3.654293370E2,1.471950054E0,9.991050720E0,2.430000156E-1
3.654317807E2,1.813950062E0,1.044405079E1,7.530000210E-1
3.654342242E2,2.034000158E0,9.436050415E0,2.190000117E-1
3.654366679E2,2.698050022E0,8.065950394E0,-7.759500146E-1
3.654391115E2,3.114000082E0,7.209000111E0,-1.246050000E0
3.654415550E2,3.418050051E0,6.832950115E0,-1.606950045E0
3.654439987E2,4.402050018E0,7.258950233E0,-1.861050129E0
3.654464423E2,4.977000237E0,8.385000229E0,-1.483050108E0
3.654488860E2,4.359000206E0,1.004895020E1,-9.150000215E-1
3.654513294E2,2.632950068E0,1.106595039E1,-4.579500258E-1
3.654537731E2,1.345050097E0,1.189200020E1,1.063950062E0
3.654562167E2,1.090950012E0,1.269405079E1,-1.300500035E-1
3.654586604E2,1.879500151E-1,1.137300014E1,-8.910000324E-1
3.654611039E2,-2.659500241E-1,1.085100079E1,2.790000141E-1
3.654635476E2,-3.330000043E-1,1.122405052E1,1.050000079E-3
3.654659912E2,3.889500201E-1,1.154505062E1,-9.580500722E-1
3.654684349E2,1.258950114E0,1.193295097E1,-8.269500136E-1
3.654708783E2,1.869000077E0,1.325700092E1,-1.357950091E0
3.654733220E2,2.518050194E0,1.527495098E1,-1.006049991E0
3.654757657E2,2.820000172E0,1.620405006E1,-2.110500038E-1
3.654782091E2,3.235950232E0,1.673805046E1,7.669500113E-1
3.654806528E2,2.932050228E0,1.475400066E1,3.619500101E-1
3.654830964E2,2.724000216E0,1.396305084E1,-2.610000074E-1
3.654855401E2,2.415000200E0,1.398300076E1,-1.390500069E-1
3.654879838E2,1.354050040E0,1.328805065E1,-3.979500234E-1
3.654904272E2,3.340500295E-1,1.213395023E1,5.400000140E-2
3.654928709E2,6.900000572E-2,1.036200047E1,5.419500470E-1
3.654953146E2,2.550000250E-1,1.040100002E1,-4.630500078E-1
3.654977580E2,1.062000036E0,1.120305061E1,-2.970000207E-1
3.655002017E2,1.225050092E0,1.102800083E1,-8.269500136E-1
3.655026453E2,2.482050180E0,9.814050674E0,-1.900500059E-1
