"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.655050890E2,3.286950111E0,9.177000046E0,-5.473950386E0
3.655075325E2,4.765950203E0,8.218950272E0,-7.096950531E0
3.655099762E2,5.298000336E0,9.028950691E0,-5.329950333E0
3.655124198E2,4.114950180E0,9.310950279E0,-4.080000222E-1
3.655148635E2,2.829000235E0,9.402000427E0,2.989050150E0
3.655173069E2,2.250000000E0,1.139700031E1,1.606950045E0
3.655197506E2,2.080049992E0,1.242405033E1,1.512000084E0
3.655221942E2,1.555050015E0,1.180605030E1,1.579050064E0
3.655246379E2,1.462050080E0,1.251195049E1,-1.060500070E-1
3.655270814E2,3.756000280E0,1.223205090E1,1.351050019E0
3.655295251E2,3.943050146E0,1.152405071E1,-5.340000153E0
3.655319687E2,3.504000187E0,1.254795074E1,-7.561950207E0
3.655344122E2,1.929000139E0,1.190700054E1,-6.838950157E0
3.655368558E2,2.146950006E0,1.108095074E1,-2.710950136E0
3.655392995E2,1.801950097E0,1.173195076E1,1.050000079E-3
3.655417432E2,2.868000031E0,1.168200016E1,1.396950126E0
3.655441866E2,3.538050175E0,1.187805080E1,1.306050062E0
3.655466303E2,3.696000099E0,1.218195057E1,6.400500536E-1
3.655490740E2,2.733000040E0,1.251495075E1,1.095000029E0
3.655515176E2,2.262000084E0,1.131300068E1,1.159950018E0
3.655539611E2,2.844000101E0,1.046100044E1,5.520000458E-1
3.655564048E2,3.093000174E0,1.111395073E1,-1.621050119E0
3.655588484E2,3.472950220E0,1.011300087E1,-6.217950344E0
3.655612921E2,4.708950043E0,9.579000473E0,-7.521000385E0
3.655637355E2,5.110950470E0,9.795000076E0,-8.059950829E0
3.655661792E2,3.568950176E0,1.088400078E1,-7.012950420E0
3.655686228E2,2.587050200E0,1.062300014E1,-2.107050180E0
3.655710663E2,2.488950014E0,1.039800072E1,3.007950068E0
3.655735100E2,2.371950150E0,1.319505024E1,2.862000227E0
3.655759537E2,1.927050114E0,1.467195034E1,8.389500380E-1
3.655783973E2,1.390050054E0,1.371705055E1,-1.930050135E0
3.655808410E2,1.540950060E0,1.506000042E1,1.572000027E0
3.655832845E2,2.347950220E0,1.526595116E1,9.490500689E-1
3.655857281E2,2.455950022E0,1.404495049E1,-1.248000026E0
3.655881718E2,2.200050116E0,1.400400066E1,-3.880500197E-1
3.655906152E2,1.036050081E0,1.399005032E1,-9.220500588E-1
3.655930589E2,-2.869500220E-1,1.336995029E1,-1.269000053E0
3.655955025E2,2.890500128E-1,1.343700027E1,8.050500154E-1
3.655979462E2,2.058000088E0,1.437495041E1,7.020000219E-1
3.656003897E2,3.231000185E0,1.403505039E1,-5.920500159E-1
3.656028334E2,3.889950275E0,1.495695114E1,-1.933050036E0
3.656052770E2,3.211950064E0,1.598400116E1,-1.111050010E0
3.656077207E2,1.371000051E0,1.562295055E1,-1.813050032E0
3.656101641E2,1.639500111E-1,1.461705112E1,-1.080000028E-1
3.656126078E2,1.098000050E0,1.457595062E1,-3.790500164E-1
3.656150515E2,3.688950062E0,1.362600040E1,-3.616050243E0
3.656174951E2,4.443000317E0,1.252395058E1,-3.793050289E0
3.656199386E2,4.309050083E0,1.218000031E1,-3.127050161E0
3.656223823E2,3.883050203E0,1.253895092E1,-2.565000057E0
3.656248259E2,4.177050114E0,1.311300087E1,-1.767000079E0
3.656272696E2,4.207950115E0,1.371405029E1,-1.368000031E0
3.656297131E2,4.468950272E0,1.366905022E1,-3.550500274E-1
3.656321567E2,3.445050240E0,1.379595089E1,7.950000465E-3
3.656346004E2,2.793000221E0,1.378605080E1,6.880500317E-1
3.656370441E2,2.353049994E0,1.384800053E1,-3.600000218E-2
3.656394875E2,2.458050013E0,1.410195065E1,-4.909500182E-1
3.656419312E2,2.704950094E0,1.391295052E1,5.100000277E-2
3.656443748E2,2.992050171E0,1.350795078E1,-8.310000300E-1
3.656468183E2,2.638050079E0,1.262505054E1,-2.042999983E0
3.656492620E2,1.765950084E0,1.279005051E1,-1.360050082E0
3.656517056E2,2.230950117E0,1.253205013E1,-2.637000084E0
3.656541493E2,3.217050076E0,1.157895088E1,-4.063950062E0
3.656565927E2,3.186000109E0,1.030305004E1,-3.522000074E0
3.656590364E2,3.355950117E0,9.450000763E0,-1.545000076E0
3.656614800E2,3.463950157E0,9.606000900E0,-1.319999993E-1
3.656639238E2,3.033000231E0,9.630000114E0,6.570000052E-1
3.656663672E2,2.686050177E0,9.382950783E0,8.340000510E-1
3.656688109E2,1.713000059E0,9.330000877E0,1.083000064E0
3.656712545E2,9.310500622E-1,8.619000435E0,1.138050079E0
3.656736982E2,7.770000100E-1,8.670000076E0,1.260000110E0
3.656761417E2,8.850000501E-1,8.221950531E0,7.069500089E-1
3.656785854E2,2.092050076E0,6.442950249E0,1.258050084E0
3.656810290E2,3.033000231E0,6.189000130E0,-2.412000179E0
3.656834724E2,3.142950058E0,5.989950180E0,-2.127000093E0
3.656859162E2,4.764000416E0,6.747000217E0,-4.009050369E0
3.656883598E2,4.663050175E0,6.490950108E0,-9.037050247E0
3.656908035E2,2.808000088E0,7.096950531E0,-6.586950302E0
3.656932472E2,1.989000082E0,7.408050537E0,-2.209950209E0
3.656956906E2,1.632000089E0,8.513999939E0,2.067000151E0
3.656981343E2,1.570050120E0,9.510000229E0,3.063000202E0
3.657005779E2,1.669950128E0,9.096000671E0,1.800000109E-2
3.657030214E2,1.387950063E0,9.136950493E0,1.591050029E0
3.657054650E2,2.391000032E0,7.744950294E0,-1.060500070E-1
3.657079087E2,1.849950075E0,6.631950378E0,-3.919950247E0
3.657103522E2,1.096050024E0,6.670050144E0,-4.630950451E0
3.657127958E2,9.900000691E-1,6.541050434E0,-2.617050171E0
3.657152395E2,2.841000080E0,7.183050156E0,-1.705050111E0
3.657176832E2,3.799050093E0,6.429000378E0,-2.062050104E0
3.657201266E2,3.337050200E0,6.802050114E0,-1.779000044E0
3.657225703E2,3.106950045E0,7.188000202E0,-1.947000146E0
3.657250139E2,1.599000096E0,7.558950424E0,-9.850500226E-1
3.657274576E2,2.959500253E-1,6.268050194E0,1.018050075E0
3.657299011E2,-4.669500291E-1,4.896000385E0,2.031000137E0
3.657323447E2,3.630000055E-1,5.374950409E0,1.572000027E0
3.657347884E2,3.106950045E0,4.741050243E0,-5.749500394E-1
3.657372320E2,3.652950287E0,4.396049976E0,-2.197950125E0
3.657396755E2,1.788000107E0,5.926050186E0,-2.016000032E0
3.657421192E2,1.309500039E-1,6.784950256E0,1.900500059E-1
3.657445628E2,-4.519500136E-1,6.694050312E0,-1.009500027E-1
3.657470065E2,-9.049500227E-1,6.316050529E0,-4.579500258E-1
3.657494500E2,-4.000500143E-1,6.196050167E0,2.830500007E-1
3.657518937E2,3.435000181E0,5.374950409E0,2.078999996E0
3.657543374E2,5.524950027E0,4.300050259E0,-3.751950264E0
3.657567807E2,3.679050207E0,4.824000359E0,-5.176950455E0
3.657592244E2,1.608000040E0,5.124000072E0,-3.070050240E0
3.657616681E2,1.323000073E0,5.112000465E0,-1.281000018E0
3.657641117E2,2.134950161E0,5.433000088E0,-4.530000091E-1
3.657665554E2,1.893000126E0,6.201000214E0,-1.249500066E-1
3.657689989E2,8.850000501E-1,6.019050121E0,5.595000088E-2
3.657714425E2,-5.505000427E-2,5.775000095E0,7.140000463E-1
3.657738862E2,-3.850500286E-1,6.010050297E0,3.094050169E0
3.657763297E2,3.420000076E-1,3.982050180E0,6.619500518E-1
3.657787734E2,2.494050026E0,4.198950291E0,-1.008000016E0
3.657812170E2,3.925950289E0,3.493050098E0,-4.246050358E0
3.657836607E2,3.736950159E0,3.175050259E0,-6.142050266E0
3.657861041E2,2.467950106E0,3.424050093E0,-5.634000301E0
3.657885478E2,1.894950032E0,4.210950375E0,-3.205950260E0
3.657909914E2,1.462050080E0,4.531949997E0,-1.935000062E0
3.657934351E2,1.218000054E0,4.699950218E0,4.099500179E-1
3.657958786E2,1.584000111E0,4.317000389E0,5.920500159E-1
3.657983223E2,3.375000238E0,4.204050064E0,2.401950121E0
3.658007659E2,4.054950237E0,3.304050207E0,-2.280000210E0
3.658032096E2,3.586050272E0,4.245000362E0,-4.261950016E0
3.658056530E2,2.440950155E0,3.807000160E0,-5.011950016E0
3.658080967E2,1.447950125E0,3.867000103E0,-4.590000153E0
3.658105403E2,1.438050032E0,3.711000204E0,-2.434950113E0
3.658129838E2,2.914950132E0,4.314000130E0,6.105000153E-2
3.658154275E2,5.484000206E0,3.523950100E0,-1.726950049E0
3.658178711E2,5.446050167E0,3.808950186E0,-4.387050152E0
3.658203148E2,3.124050140E0,4.777050018E0,-5.055000305E0
3.658227583E2,2.422049999E0,6.004950523E0,-4.317000389E0
3.658252020E2,2.254950047E0,5.703000069E0,-3.312000275E0
3.658276457E2,2.520000219E0,5.806050301E0,-2.167050123E0
3.658300893E2,3.685950279E0,5.482950211E0,-2.443050146E0
3.658325327E2,4.126950264E0,4.896000385E0,-4.870050430E0
3.658349764E2,3.952050209E0,4.519950390E0,-6.742950439E0
3.658374201E2,2.889000177E0,4.149000168E0,-7.051950455E0
3.658398637E2,2.188050032E0,3.991050243E0,-4.258049965E0
3.658423072E2,3.289050102E0,3.121950150E0,-3.034050226E0
3.658447509E2,5.026950359E0,3.153000116E0,-3.228000164E0
3.658471945E2,5.341050148E0,3.297000170E0,-4.321950436E0
3.658496382E2,5.628000259E0,3.349950075E0,-4.485000134E0
3.658520817E2,5.355000019E0,3.579000235E0,-5.245950222E0
3.658545254E2,3.943050146E0,3.811950207E0,-6.118050098E0
3.658569690E2,3.184050083E0,3.850050211E0,-4.626000404E0
3.658594127E2,3.682050228E0,3.349950075E0,-3.883950233E0
3.658618561E2,5.962950230E0,3.345000267E0,-4.549950123E0
3.658642998E2,6.483000278E0,3.156000137E0,-4.983000278E0
3.658667435E2,5.394000053E0,3.436050177E0,-5.112000465E0
3.658691869E2,4.749000072E0,3.844950199E0,-5.464050293E0
3.658716306E2,4.231950283E0,4.198950291E0,-6.819000244E0
3.658740742E2,2.494050026E0,4.735949993E0,-7.243050575E0
3.658765179E2,9.930000305E-1,4.659000397E0,-6.537000179E0
3.658789614E2,1.752000093E0,4.075050354E0,-2.170050144E0
3.658814051E2,3.600000143E0,4.176000118E0,3.817050219E0
3.658838487E2,4.801950455E0,3.675000191E0,2.983950138E0
3.658862924E2,5.341050148E0,3.835950136E0,1.759500057E-1
3.658887359E2,4.567049980E0,5.611950397E0,-3.427050114E0
3.658911796E2,3.804000139E0,6.321000099E0,-5.730000496E0
3.658936232E2,2.539950132E0,6.238950253E0,-6.855000496E0
3.658960669E2,1.471950054E0,6.457050323E0,-6.625050545E0
3.658985103E2,1.074000001E0,6.378000259E0,-5.127000332E0
3.659009540E2,1.540950060E0,5.397000313E0,-3.879000187E0
3.659033976E2,1.383000016E0,3.618000269E0,-1.866000056E0
3.659058411E2,1.033950090E0,2.787000179E0,-2.089500129E-1
3.659082848E2,1.852050066E0,2.686050177E0,3.190500140E-1
3.659107284E2,3.603000164E0,2.040000200E0,-9.889500737E-1
3.659131721E2,4.620000362E0,1.891050100E0,-2.943000078E0
3.659156158E2,5.464950085E0,2.827950239E0,-4.935000420E0
3.659180593E2,5.149050236E0,3.522000074E0,-6.787950516E0
3.659205030E2,3.615000248E0,4.360050201E0,-7.032000542E0
3.659229466E2,2.676000118E0,4.954050064E0,-5.598000050E0
3.659253901E2,2.587050200E0,4.702050209E0,-4.162050247E0
3.659278337E2,2.935050249E0,4.246950150E0,-2.842050076E0
3.659302774E2,4.089000225E0,3.292050123E0,-2.991000175E0
3.659327211E2,5.377050400E0,2.353049994E0,-4.630950451E0
3.659351645E2,5.179950237E0,2.113950014E0,-5.517000198E0
3.659376082E2,6.057000160E0,2.791950226E0,-3.919950247E0
3.659400518E2,5.668950081E0,2.827950239E0,-3.973050117E0
3.659424955E2,4.120050430E0,3.103050232E0,-6.360000134E0
3.659449390E2,4.726050377E0,2.974050045E0,-7.621050358E0
3.659473827E2,7.599000454E0,2.566950083E0,-7.425000191E0
3.659498263E2,7.150950432E0,2.500050068E0,-7.669050217E0
3.659522700E2,6.226950169E0,3.088950157E0,-7.191000462E0
3.659547134E2,6.574050426E0,3.739950180E0,-6.453000069E0
3.659571571E2,6.865950108E0,4.824000359E0,-6.700050354E0
3.659596008E2,5.145000458E0,5.563950062E0,-7.255050182E0
3.659620442E2,4.239000320E0,6.112950325E0,-6.703950405E0
3.659644879E2,3.982950211E0,6.535950184E0,-7.903950214E0
3.659669315E2,4.645950317E0,6.475950241E0,-7.717050552E0
3.659693752E2,1.680000067E0,6.876000404E0,-4.291050434E0
3.659718187E2,7.510500550E-1,6.484050274E0,6.633000374E0
3.659742624E2,2.635050058E0,6.199050426E0,3.130050182E0
3.659767061E2,3.045000076E0,7.065000534E0,1.360950112E0
3.659791497E2,2.263950109E0,7.723950386E0,5.419500470E-1
3.659815931E2,1.939050078E0,8.097000122E0,1.936050057E0
3.659840368E2,1.690050125E0,9.582000732E0,4.270500243E-1
3.659864805E2,1.326000094E0,1.148295021E1,8.080500364E-1
3.659889242E2,2.104050159E0,1.228695011E1,9.829500318E-1
3.659913676E2,2.748000145E0,1.276905060E1,-2.230500132E-1
3.659938113E2,8.656949997E0,1.231605053E1,5.130000114E-1
3.659962549E2,7.062000275E0,1.192605019E1,-1.387995052E1
3.659986984E2,2.580000162E0,1.356405067E1,-1.537905025E1
3.660011421E2,1.429050088E0,1.264200020E1,-1.362600040E1
3.660035857E2,9.810000658E-1,1.148505020E1,-5.979000092E0
3.660060294E2,2.359950066E0,1.107105064E1,-1.900500059E-1
3.660084731E2,4.450050354E0,1.129095078E1,2.641950130E0
3.660109166E2,4.924050331E0,1.024995041E1,6.690000296E-1
3.660133602E2,5.925000191E0,9.679950714E0,-1.581000090E0
3.660158039E2,5.566050053E0,9.991050720E0,-3.427050114E0
3.660182473E2,5.494050026E0,1.144695091E1,-5.349000454E0
3.660206910E2,4.234950066E0,1.148100090E1,-6.553950310E0
3.660231346E2,3.492000103E0,1.139205074E1,-5.110050201E0
3.660255783E2,4.204050064E0,1.175100040E1,-3.700050116E0
3.660280218E2,5.499000072E0,1.151895046E1,-2.650950193E0
3.660304655E2,5.025000095E0,1.100895023E1,-2.701050043E0
3.660329091E2,3.538050175E0,1.163100052E1,-1.702950120E0
3.660353528E2,3.226950169E0,1.175595093E1,-7.309500575E-1
3.660377962E2,3.295950174E0,1.151895046E1,-5.560500026E-1
3.660402398E2,2.154000044E0,1.144905090E1,-1.285950065E0
3.660426835E2,1.227000117E0,1.110000038E1,-5.419500470E-1
3.660451270E2,3.940500319E-1,9.831000328E0,1.800000072E-1
3.660475707E2,3.870000243E-1,9.462000847E0,8.010000587E-1
3.660500143E2,9.330000281E-1,9.996000290E0,1.849500090E-1
3.660524580E2,2.266950130E0,1.077900028E1,2.639999986E-1
3.660549017E2,4.726050377E0,1.273995018E1,-1.959000111E0
3.660573451E2,5.821950436E0,1.351605034E1,-4.192950249E0
3.660597888E2,6.744000435E0,1.323300076E1,-6.532050133E0
3.660622325E2,4.267950058E0,1.556505108E1,-7.329000473E0
3.660646759E2,2.371950150E0,1.604400063E1,-3.970050097E0
3.660671196E2,1.492950082E0,1.567995071E1,-6.610500216E-1
3.660695632E2,1.639050126E0,1.464300060E1,4.579500258E-1
3.660720069E2,3.277050257E0,1.294305038E1,-8.460000157E-1
3.660744504E2,4.819050312E0,1.190205097E1,-4.332000256E0
3.660768941E2,4.558050156E0,1.161705017E1,-5.128950119E0
3.660793377E2,4.182000160E0,1.218000031E1,-3.403050184E0
3.660817814E2,3.528000116E0,1.275705051E1,-2.232000113E0
3.660842248E2,2.815050125E0,1.313700104E1,-1.317000031E0
3.660866685E2,2.965950251E0,1.292700100E1,-6.900000572E-1
3.660891121E2,3.574050188E0,1.279305077E1,-1.279050112E0
3.660915558E2,4.243950367E0,1.289595032E1,-2.862000227E0
3.660939993E2,3.889950275E0,1.286205101E1,-3.714000225E0
3.660964429E2,3.627000093E0,1.340100098E1,-2.151000023E0
3.660988866E2,4.548000336E0,1.373595047E1,-7.930500507E-1
3.661013301E2,5.290950298E0,1.417605114E1,-1.504050016E0
3.661037737E2,4.873950005E0,1.471305084E1,-3.070050240E0
3.661062174E2,3.745950222E0,1.452405071E1,-3.714000225E0
3.661086610E2,3.013950109E0,1.382205105E1,-3.783000231E0
3.661111045E2,2.568000078E0,1.215600014E1,-7.489950180E0
3.661135482E2,1.582050085E0,1.192800045E1,-3.075000048E0
3.661159918E2,2.550000250E-1,9.975000381E0,-2.569500208E-1
3.661184355E2,1.017000079E0,9.499950409E0,1.372950077E0
3.661208790E2,4.977000237E0,1.050795078E1,2.190000117E-1
3.661233227E2,7.831050396E0,1.094700050E1,-3.003000259E0
3.661257663E2,7.417050362E0,1.073805046E1,-4.863000393E0
3.661282097E2,6.028050423E0,1.336500072E1,-4.909050465E0
3.661306534E2,4.749000072E0,1.403295040E1,-3.292950153E0
3.661330970E2,3.793950081E0,1.357800102E1,-2.131050110E0
3.661355407E2,2.902950048E0,1.224900055E1,-2.194050074E0
3.661379842E2,2.992050171E0,1.088895035E1,-2.526000023E0
3.661404279E2,4.611000061E0,8.859000206E0,-4.774950027E0
3.661428716E2,6.411000252E0,7.935000420E0,-5.878050327E0
3.661453152E2,7.246950150E0,8.413050652E0,-4.614000320E0
3.661477589E2,5.805000305E0,1.035495090E1,-3.786000252E0
3.661502023E2,3.865950108E0,1.081500053E1,-3.726000071E0
3.661526459E2,2.179949999E0,9.772950172E0,-2.493000031E0
3.661550896E2,2.851050138E0,9.760950089E0,-1.477950096E0
3.661575331E2,4.423950195E0,9.912000656E0,-2.208000183E0
3.661599768E2,3.961950302E0,1.004895020E1,-2.910000086E0
3.661624204E2,3.655050278E0,1.043700027E1,-2.131050110E0
3.661648641E2,4.624950409E0,1.097100067E1,-2.335050106E0
3.661673078E2,5.839050293E0,1.216995049E1,-3.076950073E0
3.661697512E2,5.074950218E0,1.371705055E1,-4.393949986E0
3.661721949E2,2.953950167E0,1.279500103E1,-3.930000305E0
3.661746386E2,1.026000023E0,1.090605068E1,-1.147050023E0
3.661770820E2,1.519500017E-1,9.316050529E0,1.509000063E0
3.661795257E2,1.429500133E-1,8.904000282E0,2.104950190E0
3.661819693E2,4.680000246E-1,7.456050396E0,1.903950095E0
3.661844130E2,1.030950069E0,8.284049988E0,1.288950086E0
3.661868565E2,2.566050053E0,1.062795067E1,1.195950031E0
3.661893001E2,5.152050018E0,1.279500103E1,-4.015950203E0
3.661917438E2,5.911050320E0,1.342500019E1,-6.264000416E0
3.661941872E2,4.582050323E0,1.507005024E1,-6.001050472E0
3.661966309E2,2.082000017E0,1.586400032E1,-2.206050158E0
3.661990745E2,1.147950053E0,1.493100071E1,-8.430000544E-1
3.662015182E2,1.591050029E0,1.245300102E1,-2.383050203E0
3.662039619E2,3.943050146E0,9.127050400E0,-4.612050056E0
3.662064054E2,5.511000156E0,8.421000481E0,-6.304950237E0
3.662088490E2,4.273050308E0,6.792000294E0,-4.648050308E0
3.662112927E2,2.038950205E0,6.028950214E0,2.700000070E-2
3.662137361E2,2.721000195E0,7.879950523E0,4.591050148E0
3.662161798E2,4.942950249E0,1.073805046E1,2.770950079E0
3.662186235E2,5.446050167E0,1.098300076E1,3.220500052E-1
3.662210671E2,4.891050339E0,1.153305054E1,-9.559500217E-1
3.662235106E2,4.881000042E0,1.322400093E1,-3.907950163E0
3.662259542E2,5.628000259E0,1.577295113E1,-7.660050392E0
3.662283979E2,3.526050091E0,1.607805061E1,-8.641050339E0
3.662308416E2,6.739500165E-1,1.301295090E1,-4.582950115E0
3.662332851E2,-6.990000606E-1,7.432050228E0,1.009500027E-1
3.662357288E2,-3.040500283E-1,4.990050316E0,3.415050268E0
3.662381724E2,-8.899500370E-1,8.305950165E0,-2.089500129E-1
3.662406161E2,1.201050043E0,3.406950235E0,-1.642950058E0
3.662430595E2,1.135950089E0,4.603950024E0,-4.192950249E0
3.662455031E2,2.950950146E0,4.690050125E0,-3.372000217E0
3.662479468E2,3.777000189E0,6.229950428E0,-1.510950089E0
3.662503903E2,3.801000118E0,7.120950222E0,5.590500236E-1
3.662528340E2,2.488950014E0,7.912950516E0,1.879500151E-1
3.662552776E2,1.029000044E0,9.754050255E0,1.645950079E0
3.662577213E2,2.233050108E0,8.859000206E0,2.431050062E0
3.662601648E2,4.255949974E0,7.255050182E0,1.609500051E-1
3.662626084E2,2.563050032E0,6.759000301E0,-1.800000072E-1
3.662650521E2,1.195950031E0,7.822050571E0,-1.260000110E0
3.662674958E2,1.263000011E0,7.717050552E0,-1.920000017E-1
3.662699392E2,2.803050041E0,8.409000397E0,-1.573950052E0
3.662723829E2,4.170000076E0,9.496050835E0,-2.503050089E0
3.662748265E2,4.029000282E0,1.125795078E1,-3.112950087E0
3.662772702E2,4.927050114E0,1.250295067E1,-4.693050385E0
3.662797137E2,4.060050011E0,1.414095020E1,-8.115000725E0
3.662821573E2,1.270950079E0,1.173900032E1,-7.188000202E0
3.662846010E2,-1.909500062E-1,8.479949951E0,-8.359500170E-1
3.662870444E2,1.360500008E-1,7.968000412E0,1.708050132E0
3.662894881E2,-7.320000529E-1,9.558000565E0,-1.200000048E-1
3.662919318E2,7.920000553E-1,6.685050488E0,8.269500136E-1
3.662943754E2,2.487000227E0,5.791950226E0,2.194050074E0
3.662968191E2,3.655050278E0,6.766050339E0,6.709500551E-1
3.662992626E2,5.188050270E0,7.486950397E0,-5.149500370E-1
3.663017062E2,4.291950226E0,9.591000557E0,1.005000062E-2
3.663041499E2,3.768000126E0,1.094700050E1,-1.729500145E-1
3.663065933E2,1.527000070E0,1.009395027E1,3.705000132E-2
3.663090370E2,1.093050003E0,8.566950798E0,-3.090000153E-1
3.663114807E2,1.294050097E0,6.678000450E0,-4.690950394E0
3.663139243E2,1.102950096E0,4.051050186E0,-8.112000465E0
3.663163678E2,3.246000051E0,3.337950230E0,-8.170050621E0
3.663188114E2,6.142950058E0,4.354950428E0,-7.602000237E0
3.663212551E2,5.674050331E0,3.997950077E0,-5.935950279E0
3.663236986E2,4.684950352E0,4.225950241E0,-2.718000174E0
3.663261423E2,6.877950191E0,4.911000252E0,-4.770000279E-1
3.663285860E2,6.849000454E0,7.326000214E0,-2.497950077E0
3.663310296E2,2.190000057E0,7.092000484E0,-2.359050035E0
3.663334733E2,-5.460000038E-1,5.004000187E0,1.210500076E-1
3.663359167E2,4.660500288E-1,3.298950195E0,1.630950093E0
3.663383604E2,4.387950420E0,3.643950224E0,1.444950104E0
3.663408040E2,6.315000534E0,4.450950146E0,-9.370500445E-1
3.663432475E2,4.954950333E0,4.750050068E0,-5.440500379E-1
3.663456912E2,1.957950115E0,7.396050453E0,1.954950094E0
3.663481348E2,9.780000448E-1,9.289950371E0,2.416950226E0
3.663505785E2,1.612950087E0,1.269705105E1,-1.096950054E0
3.663530222E2,5.961000443E0,1.417200089E1,-3.304950237E0
3.663554657E2,4.927050114E0,1.432695103E1,-8.052000046E0
3.663579093E2,3.969000101E0,1.237395096E1,-9.280950546E0
3.663603530E2,1.611000061E0,8.245950699E0,-6.202050209E0
3.663627964E2,3.385050058E0,7.051050186E0,-8.458950043E0
3.663652401E2,7.620000362E0,8.313000679E0,-1.164900017E1
3.663676837E2,7.114950180E0,7.675950527E0,-1.228800011E1
3.663701274E2,6.094950199E0,5.635950089E0,-1.286505032E1
3.663725709E2,7.965000153E0,6.907050133E0,-1.016895008E1
3.663750146E2,7.138950348E0,8.983050346E0,-9.610950470E0
3.663774582E2,2.791050196E0,9.769050598E0,-6.253950119E0
3.663799017E2,-2.692950010E0,9.277950287E0,4.212000370E0
3.663823454E2,-1.648950100E0,5.848950386E0,1.107705021E1
3.663847890E2,1.101000071E0,2.251049995E0,3.951000214E0
3.663872327E2,3.094950199E0,3.073950052E0,4.090050220E0
3.663896761E2,3.117000103E0,3.385050058E0,6.613950253E0
3.663921198E2,5.142000198E0,1.912950039E0,3.388950109E0
3.663945635E2,7.132050514E0,2.338950157E0,-3.181950092E0
3.663970072E2,7.113000393E0,5.389050484E0,-8.280000687E0
3.663994506E2,5.098950386E0,1.046295071E1,-1.027005005E1
3.664018943E2,2.737950087E0,1.214895058E1,-9.288000107E0
3.664043379E2,4.969500303E-1,1.061895084E1,-6.982050419E0
3.664067816E2,-3.690000176E-1,5.308050156E0,-1.771950126E0
3.664092251E2,1.933950067E0,2.931000233E0,9.160500169E-1
3.664116688E2,5.269050121E0,6.120000362E0,-2.422950029E0
3.664141124E2,1.069905090E1,2.586000204E0,-9.043950081E0
3.664165561E2,8.061000824E0,2.926050186E0,-1.218000031E1
3.664189995E2,7.113000393E0,6.103050232E0,-9.046050072E0
3.664214432E2,8.785950661E0,6.072000504E0,-9.313950539E0
3.664238868E2,5.146950245E0,7.669050217E0,-8.071949959E0
3.664263305E2,9.640500546E-1,8.314949989E0,-5.610000491E-1
3.664287740E2,-3.256050110E0,9.919050217E0,7.288950443E0
3.664312177E2,-2.526000023E0,2.902050257E0,2.929050207E0
3.664336613E2,-1.645050049E0,3.358950138E0,2.581950188E0
3.664361048E2,1.459950089E0,2.185950041E0,4.971000195E0
3.664385485E2,1.981950045E0,1.981950045E0,4.212000370E0
3.664409921E2,4.093050003E0,2.908950090E0,-4.170000255E-1
3.664434357E2,6.502050400E0,1.090800095E1,-4.030050278E0
3.664458792E2,5.950950146E0,9.862050056E0,-5.056950092E0
3.664483229E2,4.800000191E0,9.484050751E0,-7.705050468E0
3.664507665E2,1.933950067E0,9.855000496E0,-8.086050034E0
3.664532102E2,1.141050100E0,6.643950462E0,-2.845050097E0
3.664556537E2,2.917950153E0,5.650050163E0,-3.412050247E0
3.664580974E2,7.945950508E0,6.049950123E0,-6.288000107E0
3.664605410E2,8.845950127E0,4.492050171E0,-1.100205040E1
3.664629847E2,6.670050144E0,7.255050182E0,-9.180000305E0
3.664654281E2,7.813950539E0,7.285950184E0,-7.320000172E0
3.664678718E2,7.246950150E0,8.035050392E0,-6.927000523E0
3.664703155E2,1.852050066E0,8.682000160E0,-2.905050039E0
3.664727589E2,-2.550000191E0,9.855000496E0,4.299000263E0
3.664752026E2,-3.775950193E0,8.275050163E0,5.473950386E0
3.664776462E2,-2.515950203E0,7.030050278E0,1.009500027E-1
3.664800899E2,3.580500185E-1,5.767950058E0,2.734950066E0
3.664825336E2,2.137050152E0,4.350000381E0,3.049050093E0
3.664849771E2,2.568000078E0,5.526000500E0,7.480500340E-1
