"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.664874208E2,2.218950033E0,8.467950821E0,2.160000056E-1
3.664898644E2,2.227950096E0,1.066395092E1,7.600500584E-1
3.664923078E2,1.579050064E0,1.105695057E1,-8.310000300E-1
3.664947515E2,1.785000086E0,1.010100079E1,5.920500159E-1
3.664971952E2,1.600950122E0,8.557050705E0,9.870000482E-1
3.664996388E2,6.940500140E-1,7.420050144E0,-3.049500287E-1
3.665020823E2,3.150000274E-1,6.712950230E0,1.215000033E0
3.665045260E2,6.163950443E0,5.992950439E0,5.187000275E0
3.665069697E2,1.172400093E1,3.948000193E0,-1.662195015E1
3.665094131E2,1.318500042E1,4.189949989E0,-2.042400169E1
3.665118568E2,8.595000267E0,7.815000534E0,-1.922400093E1
3.665143005E2,4.162950039E0,7.318950176E0,-1.294395065E1
3.665167441E2,4.129500091E-1,6.888000488E0,-1.284000039E0
3.665191878E2,-1.300050020E0,1.004400063E1,9.181050301E0
3.665216313E2,-3.037950039E0,5.907000065E0,6.730950356E0
3.665240749E2,-4.305000231E-2,3.852000237E0,-1.405950069E0
3.665265186E2,1.615050077E0,4.822050095E0,6.025050163E0
3.665289620E2,2.532000065E0,2.562000036E0,4.579050064E0
3.665314057E2,4.207950115E0,5.968950272E0,3.511050224E0
3.665338493E2,7.821000576E0,6.766050339E0,-2.668050051E0
3.665362930E2,7.060050488E0,6.241950512E0,-5.557950497E0
3.665387365E2,3.339000225E0,7.270950317E0,-1.149300098E1
3.665411802E2,7.320000529E-1,5.467950344E0,-1.160805035E1
3.665436238E2,3.016050100E0,1.786050081E0,-1.120605087E1
3.665460675E2,8.014950752E0,4.930500090E-1,-9.778950691E0
3.665485109E2,9.631050110E0,7.129500508E-1,-6.523050308E0
3.665509546E2,9.303000450E0,1.680000126E-1,-2.670000076E0
3.665533982E2,8.911050797E0,9.289500713E-1,-3.774000168E0
3.665558419E2,1.352505112E1,1.900950074E0,-6.409950256E0
3.665582854E2,1.434795094E1,3.709500134E-1,-9.187050819E0
3.665607291E2,9.351000786E0,-1.666050076E0,-1.415295029E1
3.665631727E2,8.323950768E0,-1.957950115E0,-2.056305122E1
3.665656162E2,1.302705097E1,-4.309050083E0,-2.411595154E1
3.665680598E2,1.670205116E1,-5.479950428E0,-2.134800148E1
3.665705035E2,1.189200020E1,-3.937950134E0,-1.569495106E1
3.665729472E2,8.149050713E0,1.000500023E-1,-1.151205063E1
3.665753908E2,2.986950159E0,5.779950142E0,-7.594950199E0
3.665778343E2,4.090950012E0,7.528050423E0,-5.218050480E0
3.665802780E2,5.161050320E0,1.323795033E1,-5.754000187E0
3.665827216E2,4.948050022E0,2.243400192E1,-3.714000225E0
3.665851653E2,3.222000122E0,9.526950836E0,-5.521950245E0
3.665876088E2,3.832050085E0,5.722050190E0,-9.409950256E0
3.665900524E2,5.962950230E0,5.896950245E0,-1.578405094E1
3.665924961E2,8.855999947E0,4.317000389E0,-1.641105080E1
3.665949395E2,5.857950211E0,4.401000023E0,-1.000395012E1
3.665973832E2,3.646050215E0,4.003050327E0,-4.537950039E0
3.665998268E2,8.419950485E0,4.693050385E0,1.356000066E0
3.666022705E2,1.205895042E1,6.340050220E0,-1.177950025E0
3.666047140E2,9.994950294E0,3.196050167E0,-3.175050259E0
3.666071577E2,4.455000401E0,3.490950108E0,-3.223050117E0
3.666096013E2,4.318050385E0,4.534950256E0,-8.038050652E0
3.666120450E2,6.864000320E0,3.991050243E0,-8.200950623E0
3.666144885E2,5.155950069E0,2.962050200E0,-1.609500051E-1
3.666169322E2,4.036050320E0,2.100000143E0,1.867950082E0
3.666193758E2,3.046950102E0,5.334000111E0,2.457000017E0
3.666218195E2,3.243000269E0,9.994050026E0,2.926950216E0
3.666242629E2,3.046950102E0,1.104000092E1,1.713000059E0
3.666267065E2,2.463000059E0,1.108800030E1,-6.280500293E-1
3.666291502E2,1.441050053E0,1.224405098E1,-1.003950000E0
3.666315937E2,-1.549500078E-1,9.442950249E0,1.866000056E0
3.666340374E2,-5.290500522E-1,1.086495018E1,-2.490000129E-1
3.666364811E2,1.227000117E0,1.066200066E1,3.580050230E0
3.666389247E2,1.636950135E0,9.295050621E0,4.050000191E0
3.666413682E2,1.363950014E0,8.346000671E0,4.729950428E0
3.666438118E2,2.086095047E1,1.239300060E1,-7.576050282E0
3.666462555E2,2.229000092E1,6.673050404E0,-3.826800156E1
3.666486992E2,1.177395058E1,7.590000153E0,-3.954705048E1
3.666511426E2,2.235000134E0,7.551000595E0,-2.083095169E1
3.666535863E2,3.210000038E0,8.406000137E0,-9.319500327E-1
3.666560299E2,3.847050190E0,1.392300034E1,8.935950279E0
3.666584736E2,1.977000117E0,1.007505035E1,4.612050056E0
3.666609171E2,-1.339500099E-1,5.160000324E0,7.023000240E0
3.666633607E2,9.090000391E-1,1.037700081E1,4.834950447E0
3.666658044E2,2.463000059E0,1.371900082E1,1.998000145E0
3.666682479E2,3.985950232E0,1.364700031E1,2.911950111E0
3.666706916E2,3.801000118E0,1.513905048E1,3.841050148E0
3.666731352E2,7.555950165E0,1.344600105E1,2.875950098E0
3.666755789E2,1.687050104E0,9.985950470E0,-3.196950197E0
3.666780226E2,6.730050087E0,1.122405052E1,-1.456305027E1
3.666804660E2,1.271505070E1,5.803950310E0,-2.992905235E1
3.666829096E2,8.098950386E0,5.823000431E0,-3.200699997E1
3.666853533E2,9.124050140E0,7.774050236E0,-1.895400047E1
3.666877968E2,1.175505066E1,8.284049988E0,-8.929050446E0
3.666902405E2,1.196100044E1,9.820950508E0,-4.480050087E0
3.666926841E2,9.832950592E0,1.168200016E1,6.900000572E-1
3.666951278E2,6.442050457E0,1.069500065E1,5.362050056E0
3.666975715E2,6.409050465E0,1.042005062E1,6.481950283E0
3.667000149E2,8.161050797E0,1.132005024E1,2.529000044E0
3.667024585E2,7.426050186E0,9.903000832E0,-3.466950178E0
3.667049022E2,4.744950294E0,9.679950714E0,-7.396050453E0
3.667073457E2,2.032050133E0,1.158300018E1,-6.634950161E0
3.667097894E2,1.419000030E0,1.354005051E1,-4.978050232E0
3.667122330E2,3.451950073E0,1.560795116E1,-4.565999985E0
3.667146767E2,5.367000103E0,1.611300087E1,-6.235050201E0
3.667171202E2,3.627000093E0,1.374300098E1,-7.396050453E0
3.667195638E2,1.303950071E0,1.259400082E1,-2.617050171E0
3.667220075E2,3.009000063E0,1.219605064E1,4.990500212E-1
3.667244509E2,5.367000103E0,1.281705093E1,-2.710950136E0
3.667268946E2,5.793000221E0,1.279995060E1,-5.898000240E0
3.667293382E2,5.484000206E0,1.329795074E1,-5.340000153E0
3.667317819E2,8.998950005E0,1.375695038E1,-3.241950035E0
3.667342256E2,1.033995056E1,1.420500088E1,-5.959950447E0
3.667366691E2,5.137050152E0,1.383405113E1,-6.223050117E0
3.667391127E2,1.725000024E0,1.268205070E1,3.070500195E-1
3.667415564E2,2.170950174E0,1.159500027E1,1.263000011E0
3.667439998E2,1.885950089E0,1.487100029E1,2.190000117E-1
3.667464435E2,5.590500236E-1,1.312995052E1,1.957050085E0
3.667488872E2,-2.389500141E-1,9.306000710E0,2.910000086E-1
3.667513308E2,-6.180000305E-1,1.100400066E1,-9.990000725E-1
3.667537743E2,-1.767000079E0,1.666905022E1,2.880000174E-1
3.667562180E2,-1.690050125E0,1.106595039E1,1.062000036E0
3.667586616E2,2.346000195E0,1.162200069E1,-9.030000567E-1
3.667611053E2,1.282950044E0,1.024005032E1,-9.550950050E0
3.667635488E2,5.086950302E0,2.605050087E0,-1.281900024E1
3.667659925E2,6.889950275E0,5.227050304E0,-1.535295105E1
3.667684361E2,1.012500095E1,1.591950059E0,-1.794600105E1
3.667708798E2,7.675050259E0,3.325950146E0,-1.137105083E1
3.667733232E2,3.154950142E0,3.772950172E0,-1.746000051E0
3.667757669E2,3.748950243E0,6.031050205E0,2.671050072E0
3.667782106E2,5.506050110E0,4.693050385E0,3.493950129E0
3.667806540E2,6.639000416E0,4.827000141E0,4.552050114E0
3.667830977E2,4.909950256E0,5.478000164E0,4.359000206E0
3.667855413E2,3.720000267E0,4.609050274E0,6.400500536E-1
3.667879850E2,7.315950394E0,3.864000082E0,-5.245950222E0
3.667904285E2,7.150950432E0,2.215050220E0,-8.569950104E0
3.667928722E2,4.572000027E0,2.338950157E0,-1.071705055E1
3.667953158E2,3.664950132E0,3.373050213E0,-1.044405079E1
3.667977595E2,6.102000237E0,5.509050369E0,-6.313950062E0
3.668002029E2,7.546050549E0,6.253950119E0,-4.248000145E0
3.668026466E2,5.905950069E0,7.942050457E0,-1.558950067E0
3.668050902E2,3.544950247E0,6.867000103E0,-3.733050108E0
3.668075339E2,1.704000115E0,5.298000336E0,-8.910000801E0
3.668099774E2,4.132050037E0,3.163050175E0,-9.112950325E0
3.668124210E2,8.317049980E0,2.209950209E0,-8.503050804E0
3.668148647E2,5.989950180E0,3.297000170E0,-5.256000042E0
3.668173082E2,4.282950401E0,2.902050257E0,-1.092000008E0
3.668197519E2,9.619050026E0,3.964950085E0,-3.669000149E0
3.668221956E2,1.301700020E1,3.697050095E0,-6.694950104E0
3.668246392E2,8.463000298E0,7.999500632E-1,-8.967000008E0
3.668270829E2,3.181050062E0,3.310950041E0,-1.336800098E1
3.668295263E2,4.804950237E0,2.500050068E0,-1.638000107E1
3.668319699E2,5.749950409E0,2.569050074E0,-1.438305092E1
3.668344136E2,3.375000238E0,3.871050119E0,-5.917050362E0
3.668368571E2,4.180500209E-1,3.121950150E0,-1.642950058E0
3.668393008E2,6.220500469E-1,5.140050411E0,8.509500623E-1
3.668417444E2,-1.483950019E0,1.354695034E1,4.063950062E0
3.668441881E2,1.789500117E-1,9.828000069E0,2.055000067E0
3.668466318E2,9.979500771E-1,1.184205055E1,5.200500488E-1
3.668490752E2,1.303950071E0,1.064700031E1,1.342050076E0
3.668515189E2,4.470000267E-1,8.361000061E0,1.042050004E0
3.668539623E2,-1.270500124E-1,8.892000198E0,-1.236000061E0
3.668564060E2,1.666050076E0,9.261000633E0,2.206050158E0
3.668588496E2,2.595000029E0,8.749050140E0,3.517950058E0
3.668612933E2,2.800950050E0,7.915050507E0,1.603050113E0
3.668637370E2,3.736950159E0,9.253950119E0,1.810950041E0
3.668661805E2,5.200050354E0,9.526950836E0,4.180950165E0
3.668686242E2,5.539950371E0,8.361000061E0,2.698950052E0
3.668710678E2,4.900050163E0,5.040000439E0,3.316950083E0
3.668735112E2,2.616000175E0,5.538000107E0,1.488000035E0
3.668759549E2,6.066000462E0,7.033950329E0,-8.883000374E0
3.668783985E2,4.726050377E0,4.891050339E0,-1.896300125E1
3.668808422E2,4.230000079E-1,3.739950180E0,-1.371000099E1
3.668832857E2,-7.090500593E-1,1.702050090E0,-1.807950139E0
3.668857294E2,8.920500278E-1,7.384050369E0,2.766000032E0
3.668881730E2,2.213999987E0,1.368105030E1,1.219950080E0
3.668906167E2,1.213050008E0,8.938050270E0,1.363050103E0
3.668930601E2,9.019500613E-1,6.831000328E0,4.375050068E0
3.668955038E2,5.020500422E-1,6.955050468E0,-1.942050099E0
3.668979475E2,2.939999998E-1,5.977950096E0,4.150500298E-1
3.669003911E2,2.499000072E0,8.740950584E0,3.307050228E0
3.669028346E2,3.229050159E0,7.209000111E0,4.978950024E0
3.669052783E2,2.167950153E0,6.397050381E0,3.139950037E0
3.669077219E2,1.544700050E1,8.466000557E0,2.119950056E0
3.669101654E2,1.584195042E1,6.139050484E0,-1.784700012E1
3.669126091E2,8.482049942E0,6.960000515E0,-2.574105072E1
3.669150527E2,5.089499950E-1,8.764950752E0,-1.753605080E1
3.669174964E2,-5.530500412E-1,7.345950127E0,-3.039000034E0
3.669199398E2,3.990000248E0,8.626950264E0,4.500000000E0
3.669223835E2,3.358050108E0,9.627000809E0,4.543050289E0
3.669248272E2,1.254000068E0,5.598000050E0,4.030950069E0
3.669272708E2,1.327950120E0,6.804000378E0,9.630000591E-1
3.669297143E2,1.897950053E0,1.080300045E1,1.111950040E0
3.669321580E2,3.231000185E0,1.244100094E1,1.255950093E0
3.669346016E2,6.013950348E0,1.238805103E1,3.160950184E0
3.669370453E2,7.002000332E0,7.732950211E0,-1.154595089E1
3.669394888E2,1.309050083E0,7.183050156E0,-1.093500042E1
3.669419324E2,5.734050274E0,5.904000282E0,-1.280805016E1
3.669443761E2,1.116900063E1,4.072950363E0,-1.541700077E1
3.669468198E2,8.065950394E0,5.148000240E0,-1.412700081E1
3.669492632E2,3.528000116E0,6.784950256E0,-6.826950550E0
3.669517069E2,6.610050201E0,7.978050232E0,1.399500072E-1
3.669541505E2,8.542050362E0,6.414000511E0,3.529500067E-1
3.669565942E2,5.499000072E0,4.519950390E0,1.428000093E0
3.669590377E2,7.920000553E-1,3.546000242E0,1.983000040E0
3.669614814E2,1.845000029E0,3.994050264E0,-5.440500379E-1
3.669639250E2,6.436950207E0,3.498000145E0,-4.456050396E0
3.669663685E2,6.619050503E0,5.770500302E-1,-5.146050453E0
3.669688121E2,4.429050446E0,7.729500532E-1,-4.690950394E0
3.669712558E2,2.961000204E0,5.670000076E0,-4.144950390E0
3.669736995E2,6.175950527E0,8.260050774E0,-8.071949959E0
3.669761429E2,5.845950127E0,1.022595024E1,-4.854000092E0
3.669785866E2,3.471000195E0,1.199805069E1,-2.020500153E-1
3.669810302E2,7.099500299E-1,1.075500011E1,-2.035950184E0
3.669834739E2,-7.180500627E-1,8.358000755E0,1.393950105E0
3.669859174E2,1.804050088E0,7.075050354E0,4.381950378E0
3.669883611E2,8.503950119E0,8.181000710E0,-2.941050053E0
3.669908047E2,1.245405102E1,6.627000332E0,-1.355895042E1
3.669932484E2,8.983050346E0,6.735000134E0,-1.917405128E1
3.669956918E2,7.417050362E0,8.394000053E0,-1.660200119E1
3.669981355E2,6.823050499E0,8.638050079E0,-1.161495018E1
3.670005792E2,3.574050188E0,8.313000679E0,-9.034049988E0
3.670030226E2,5.089499950E-1,7.044000149E0,-6.970500350E-1
3.670054663E2,2.455950022E0,7.137000561E0,4.069050312E0
3.670079099E2,3.286950111E0,8.859000206E0,1.437000036E0
3.670103536E2,2.785950184E0,6.490950108E0,2.539050102E0
3.670127973E2,2.074949980E0,4.683000088E0,3.861000299E0
3.670152408E2,1.728000045E0,6.919050217E0,1.986000061E0
3.670176845E2,2.419950008E0,1.144005013E1,6.949500442E-1
3.670201281E2,1.894950032E0,1.157595062E1,4.530000091E-1
3.670225716E2,1.486050129E0,1.006095028E1,-5.490000248E-1
3.670250153E2,1.303950071E0,6.619950294E0,2.614950180E0
3.670274589E2,4.330500066E-1,3.634050131E0,7.429500222E-1
3.670299026E2,1.620000124E0,7.096950531E0,-7.879500389E-1
3.670323460E2,8.652000427E0,8.478000641E0,-4.669050217E0
3.670347897E2,9.562050819E0,3.826050282E0,-1.448100090E1
3.670372333E2,1.051500034E1,5.896950245E0,-1.582695103E1
3.670396770E2,9.651000023E0,9.217950821E0,-1.335105038E1
3.670421205E2,6.889950275E0,9.304050446E0,-1.093800068E1
3.670445642E2,2.185050011E0,7.963050365E0,-4.351050377E0
3.670470078E2,8.160000443E-1,7.614000320E0,4.275000095E0
3.670494515E2,1.785000086E0,7.714050293E0,5.280000210E0
3.670518950E2,5.407950401E0,8.764950752E0,1.645950079E0
3.670543387E2,3.409050226E0,5.428050041E0,3.220500052E-1
3.670567823E2,3.672000170E0,5.440050125E0,1.912050128E0
3.670592257E2,3.873000145E0,9.808950424E0,-2.809500098E-1
3.670616694E2,5.034000397E0,1.206000042E1,-2.955000162E0
3.670641130E2,5.914950371E0,1.224705029E1,-4.666950226E0
3.670665567E2,3.382050276E0,1.165800095E1,-8.529000282E0
3.670690002E2,-2.400000021E-2,7.839000225E0,-3.208950043E0
3.670714439E2,1.455000043E0,4.087049961E0,-6.850500107E-1
3.670738876E2,1.035000038E1,6.523950100E0,-7.392000198E0
3.670763310E2,1.442205048E1,5.011050224E0,-1.346595097E1
3.670787747E2,8.962950706E0,6.448050499E0,-1.733295059E1
3.670812183E2,6.627000332E0,9.426000595E0,-1.354305077E1
3.670836620E2,8.190000534E0,9.321000099E0,-1.224495029E1
3.670861057E2,5.164050102E0,9.079050064E0,-7.873050213E0
3.670885491E2,1.696950078E0,8.272050858E0,8.340000510E-1
3.670909928E2,-9.409500360E-1,8.728950500E0,9.412950516E0
3.670934364E2,7.870500088E-1,4.563000202E0,7.500000477E0
3.670958801E2,8.820000648E0,5.535000324E0,3.027000189E0
3.670983236E2,9.655050278E0,1.744950056E0,-2.605050087E0
3.671007673E2,7.338000298E0,3.382950068E0,-6.858000278E0
3.671032109E2,6.030000210E0,9.028950691E0,-1.267305088E1
3.671056546E2,4.090950012E0,1.099905014E1,-1.306605053E1
3.671080980E2,2.431950092E0,1.227300072E1,-6.514950275E0
3.671105417E2,1.393050075E0,1.056105042E1,2.125050068E0
3.671129853E2,6.310500503E-1,8.839950562E0,3.973050117E0
3.671154288E2,1.021950006E0,8.253000259E0,-6.400500536E-1
3.671178725E2,2.176050186E0,1.121205044E1,-8.400000632E-2
3.671203161E2,1.279200077E1,9.682050705E0,3.853050232E0
3.671227598E2,1.195095062E1,7.200000286E0,-1.595595074E1
3.671252033E2,1.348905087E1,9.426000595E0,-2.013600159E1
3.671276470E2,9.567000389E0,1.118400097E1,-2.031795120E1
3.671300906E2,3.519000053E0,1.192095089E1,-1.232595062E1
3.671325341E2,6.480000019E-1,8.253000259E0,-3.925050259E0
3.671349777E2,8.370000124E-1,7.498950481E0,4.288949966E0
3.671374214E2,3.294000149E0,8.254950523E0,4.078050137E0
3.671398650E2,5.431950092E0,7.537050247E0,6.300000101E-2
3.671423085E2,3.945000172E0,4.446000099E0,1.924050093E0
3.671447522E2,3.106950045E0,7.204050541E0,3.409950256E0
3.671471959E2,4.065000057E0,1.232595062E1,9.829500318E-1
3.671496395E2,3.543000221E0,1.502400112E1,1.930950046E0
3.671520830E2,2.323950052E0,1.259100056E1,-3.690000057E0
3.671545266E2,-1.530000120E-1,9.064949989E0,-4.759950161E0
3.671569703E2,7.800000161E-2,4.468050003E0,-6.300000101E-2
3.671594139E2,3.829950094E0,7.707000256E0,-1.971000075E0
3.671618576E2,8.323950768E0,9.310950279E0,-6.505950451E0
3.671643011E2,1.072095013E1,4.147050381E0,-1.108395100E1
3.671667448E2,7.969950199E0,9.153000832E0,-1.143300056E1
3.671691884E2,8.425050735E0,1.014495087E1,-1.066500092E1
3.671716318E2,6.934950352E0,9.643950462E0,-1.287495041E1
3.671740755E2,2.761950016E0,8.554950714E0,-9.180000305E0
3.671765192E2,0.000000000E0,6.678000450E0,-2.368050098E0
3.671789628E2,1.606050134E0,5.467950344E0,2.880000174E-1
3.671814063E2,4.090950012E0,6.820950508E0,3.394050121E0
3.671838500E2,3.490050077E0,3.438000202E0,3.487050056E0
3.671862936E2,3.895050287E0,2.763000250E0,2.790000200E0
3.671887371E2,3.627000093E0,7.153950214E0,3.291000128E0
3.671911808E2,3.222000122E0,1.068105030E1,2.467050076E0
3.671936244E2,2.845950127E0,1.078395081E1,-5.200500488E-1
3.671960681E2,1.599000096E0,1.061895084E1,-4.080000401E0
3.671985115E2,-9.649500251E-1,7.317000389E0,-1.308000088E0
3.672009552E2,-1.909500062E-1,5.344050407E0,1.873050094E0
3.672033989E2,2.239950180E0,8.605050087E0,-1.698000073E0
3.672058425E2,5.772000313E0,6.574950218E0,-7.660050392E0
3.672082860E2,8.353050232E0,6.694050312E0,-1.092795086E1
3.672107297E2,6.835050106E0,8.521050453E0,-1.015005016E1
3.672131733E2,7.833000183E0,9.606000900E0,-9.108000755E0
3.672156170E2,3.909000158E0,1.022100067E1,-8.138999939E0
3.672180605E2,3.420000076E-1,8.855999947E0,-4.866000175E0
3.672205041E2,-1.410000026E-1,8.253000259E0,-6.229500175E-1
3.672229478E2,4.218000412E0,6.946050167E0,-3.022050142E0
3.672253915E2,7.192050457E0,5.193000317E0,-6.685050488E0
3.672278349E2,4.170000076E0,4.900950432E0,-4.677000046E0
3.672302785E2,3.510000110E-1,7.197000504E0,2.778000116E0
3.672327222E2,-7.879500389E-1,1.032900047E1,5.650950432E0
3.672351659E2,9.829500318E-1,1.101795006E1,4.395000264E-2
3.672376094E2,3.306000233E0,9.799950600E0,1.465950012E0
3.672400531E2,2.343000174E0,6.334950447E0,3.784050226E0
3.672424967E2,2.119500041E-1,6.277950287E0,-3.520500064E-1
3.672449401E2,3.343950272E0,8.445000648E0,-1.005000062E-2
3.672473838E2,9.888000488E0,5.832000256E0,-9.385950089E0
3.672498275E2,4.632000446E0,5.776950359E0,-1.225395012E1
3.672522711E2,3.109050035E0,8.533050537E0,-1.018605042E1
3.672547146E2,6.148050308E0,7.993950367E0,-9.730950356E0
3.672571583E2,5.461050034E0,5.743950367E0,-1.127805042E1
3.672596019E2,3.540000021E-1,5.266950130E0,-5.284950256E0
3.672620456E2,-1.360050082E0,4.185000420E0,1.315050006E0
3.672644891E2,5.170950413E0,4.108950138E0,1.392000079E0
3.672669328E2,8.911050797E0,2.727000237E0,-2.139000177E0
3.672693764E2,5.233050346E0,2.580000162E-1,-3.259500265E-1
3.672718201E2,2.797950029E0,2.485050201E0,-7.695000619E-2
3.672742635E2,4.471950054E0,8.952000618E0,-3.814950228E0
3.672767072E2,6.580950260E0,1.029300022E1,-6.810000420E0
3.672791508E2,3.684000254E0,8.197950363E0,-6.436050415E0
3.672815943E2,2.949000120E0,6.721050262E0,-7.042050362E0
3.672840380E2,2.353049994E0,6.406950474E0,-8.171999931E0
3.672864816E2,7.819050312E0,6.550950527E0,-1.771950126E0
3.672889253E2,1.284000015E1,6.345000267E0,-3.127050161E0
3.672913688E2,1.030395031E1,5.569050312E0,-7.042050362E0
3.672938125E2,7.183950424E0,9.691950798E0,-8.730000496E0
3.672962561E2,8.013000488E0,1.034100056E1,-1.163205051E1
3.672986998E2,6.481050491E0,9.625050545E0,-1.412700081E1
3.673011432E2,1.860000134E0,8.145000458E0,-9.697050095E0
3.673035869E2,-2.595000155E-2,5.892000198E0,-3.070050240E0
3.673060305E2,5.947050095E0,5.514000416E0,-3.915000200E0
3.673084742E2,9.291000366E0,3.330000162E0,-6.208950520E0
3.673109177E2,5.905950069E0,2.454000235E0,-3.526950121E0
3.673133614E2,2.998950243E0,4.846050262E0,1.057050109E0
3.673158050E2,1.974000096E0,1.124595070E1,1.999950051E0
3.673182487E2,4.999500215E-1,1.120305061E1,3.220500052E-1
3.673206921E2,1.879500151E-1,1.068105030E1,-2.413950205E0
3.673231358E2,5.449500084E-1,7.863000393E0,-4.573950291E0
3.673255794E2,-7.470000386E-1,5.689050198E0,-1.444050074E0
3.673280231E2,3.033000231E0,6.484050274E0,1.200000048E0
3.673304666E2,5.343000412E0,8.171999931E0,-2.670000076E0
3.673329103E2,7.410000324E0,5.851950169E0,-3.276000261E0
3.673353537E2,8.877000809E0,7.615950584E0,-7.116000175E0
3.673377974E2,9.469050407E0,9.508050919E0,-1.022895050E1
3.673402411E2,6.088050365E0,9.262950897E0,-1.195005035E1
3.673426847E2,1.038000107E0,1.054200077E1,-6.867000103E0
3.673451284E2,-6.130500436E-1,8.197950363E0,7.500000298E-2
3.673475718E2,4.204050064E0,7.494000435E0,-1.770000100E0
3.673500155E2,9.102000237E0,6.289950371E0,-6.823950291E0
3.673524592E2,4.462050438E0,2.707950115E0,-5.050050259E0
3.673549026E2,3.199950218E0,6.736950397E0,-1.317000031E0
3.673573463E2,4.729950428E0,1.094700050E1,2.007000208E0
3.673597900E2,4.570050240E0,1.355205059E1,-9.370500445E-1
3.673622336E2,3.186000109E0,1.243305016E1,-2.260500044E-1
3.673646773E2,7.800000161E-2,9.358950615E0,1.057050109E0
3.673671208E2,-2.200500071E-1,7.314000130E0,1.050000079E-3
3.673695645E2,3.507000208E0,8.943000793E0,-4.140000343E0
3.673720081E2,7.828950405E0,6.775950432E0,-1.154100037E1
3.673744515E2,5.772000313E0,6.001950264E0,-1.278105068E1
3.673768952E2,5.142000198E0,1.007700062E1,-8.625000000E0
3.673793389E2,8.740950584E0,1.039095020E1,-9.247050285E0
3.673817825E2,5.266950130E0,9.277950287E0,-1.180005074E1
3.673842262E2,3.540000021E-1,8.799000740E0,-7.285950184E0
3.673866697E2,1.140000075E-1,7.192050457E0,-9.850500226E-1
3.673891134E2,5.869950294E0,7.149000168E0,-1.332000017E0
3.673915570E2,8.956050873E0,5.185950279E0,-2.740050077E0
3.673940005E2,5.998950481E0,2.976000071E0,1.282050014E0
3.673964441E2,3.082950115E0,7.314000130E0,2.188950062E0
3.673988878E2,4.182000160E0,1.140405083E1,2.716050148E0
3.674013315E2,5.266950130E0,1.148295021E1,-2.874000072E0
3.674037749E2,3.267000198E0,1.272795105E1,-7.000950336E0
3.674062186E2,-5.460000038E-1,1.045800018E1,-3.751950264E0
3.674086622E2,7.095000148E-2,7.159050465E0,2.362050056E0
3.674111057E2,3.210000038E0,1.005105019E1,-2.434950113E0
3.674135494E2,8.206950188E0,7.378950119E0,-7.842000484E0
3.674159930E2,9.823050499E0,6.844950199E0,-1.141395092E1
3.674184367E2,7.129050255E0,1.062600040E1,-1.035795021E1
3.674208802E2,5.568000317E0,1.016595078E1,-1.150695038E1
3.674233239E2,3.114000082E0,1.035495090E1,-8.494950294E0
3.674257675E2,1.201050043E0,8.995050430E0,-5.469000340E0
3.674282112E2,1.515000105E0,9.685050011E0,-1.291050076E0
3.674306546E2,6.895050526E0,7.020000458E0,-3.714000225E0
3.674330983E2,7.182000160E0,3.376050234E0,-7.159050465E0
3.674355419E2,3.202950239E0,4.314000130E0,-2.449950218E0
3.674379856E2,1.716000080E0,8.014050484E0,6.906000137E0
3.674404293E2,2.274000168E0,1.054005051E1,5.917050362E0
3.674428728E2,3.145050049E0,1.063500023E1,3.159000158E0
3.674453165E2,2.827050209E0,9.337950706E0,-6.679500341E-1
3.674477598E2,-1.000500023E-1,7.543950558E0,-1.969050050E0
3.674502035E2,1.809000134E0,7.896000385E0,-3.499050140E0
3.674526472E2,7.134000301E0,6.679950237E0,-9.088950157E0
3.674550908E2,6.640950203E0,4.267050266E0,-1.055895042E1
3.674575345E2,2.832000017E0,5.562000275E0,-6.601950169E0
3.674599780E2,4.776000023E0,9.187050819E0,-3.253950119E0
3.674624217E2,6.382050514E0,7.981950283E0,-8.657999992E0
3.674648653E2,1.672950029E0,8.485050201E0,-9.573000908E0
3.674673088E2,-1.159050107E0,6.486000538E0,-4.711950302E0
