"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.674697525E2,2.713950157E0,5.764950275E0,-2.718000174E0
3.674721961E2,7.884000301E0,4.621050358E0,-4.975950241E0
3.674746398E2,6.373050213E0,2.338950157E0,-8.029500246E-1
3.674770832E2,2.302050114E0,2.413050175E0,4.263000011E0
3.674795269E2,1.620000124E0,6.838050365E0,5.344950199E0
3.674819705E2,1.861950040E0,9.936000824E0,3.564000130E0
3.674844142E2,5.017950058E0,8.131050110E0,-8.100000620E-1
3.674868577E2,6.600000262E-1,7.077000141E0,-3.894000292E0
3.674893014E2,-7.639500499E-1,7.546950340E0,-5.610000491E-1
3.674917450E2,3.934950113E0,7.096950531E0,-4.609050274E0
3.674941887E2,9.301050186E0,5.301000118E0,-9.369000435E0
3.674966321E2,6.943050385E0,2.968950033E0,-9.547050476E0
3.674990758E2,4.138950348E0,7.626000404E0,-5.775000095E0
3.675015194E2,6.873000145E0,1.004205036E1,-6.301950455E0
3.675039629E2,3.840000153E0,7.401000500E0,-8.709000587E0
3.675064066E2,-9.139500260E-1,7.834050179E0,-6.484050274E0
3.675088502E2,-1.032000065E0,6.763950348E0,-2.232000113E0
3.675112939E2,5.401050091E0,5.964000225E0,-4.807950020E0
3.675137376E2,9.065999985E0,2.284050226E0,-1.031505013E1
3.675161810E2,3.967050076E0,-4.695000127E-2,-1.783950090E0
3.675186247E2,6.000000052E-3,2.863050222E0,4.951950073E0
3.675210684E2,3.030000031E-1,8.964000702E0,6.118050098E0
3.675235118E2,1.930500120E-1,8.155050278E0,1.825050116E0
3.675259555E2,7.060500383E-1,7.222950459E0,2.974950075E0
3.675283991E2,-1.350000024E0,4.446000099E0,2.758950233E0
3.675308428E2,-1.189950109E0,5.943000317E0,1.087950110E0
3.675332863E2,8.182950020E0,6.019050121E0,-3.421950102E0
3.675357299E2,8.695050240E0,1.996950150E0,-1.188105011E1
3.675381736E2,7.299000263E0,3.253950119E0,-1.150995064E1
3.675406173E2,4.528950214E0,6.394950390E0,-7.702950478E0
3.675430607E2,3.397050142E0,7.750050545E0,-6.697050095E0
3.675455044E2,-4.710000157E-1,5.337000370E0,-3.187050104E0
3.675479481E2,-5.700000525E-1,6.607950211E0,9.660000205E-1
3.675503917E2,6.214950085E0,8.047050476E0,-7.810500264E-1
3.675528352E2,8.620950699E0,3.784950256E0,-8.789999962E0
3.675552789E2,4.492950439E0,-1.800000109E-2,-8.677050591E0
3.675577225E2,7.060500383E-1,1.474950075E0,2.070000172E-1
3.675601660E2,2.551050186E0,5.466000080E0,3.559050083E0
3.675626097E2,4.012050152E0,8.682000160E0,7.120500207E-1
3.675650533E2,2.631000042E0,3.598950148E0,-2.767950058E0
3.675674970E2,-1.324050069E0,5.815950394E0,-2.862000227E0
3.675699404E2,-1.840950131E0,3.927000284E0,-3.616050243E0
3.675723841E2,3.058950186E0,3.388050079E0,-7.116000175E0
3.675748277E2,8.875050545E0,2.104050159E0,-8.826000214E0
3.675772714E2,6.457050323E0,1.899000049E0,-5.349000454E0
3.675797149E2,4.299000263E0,4.915050030E0,-3.487050056E0
3.675821586E2,7.659000397E0,6.274950504E0,-5.931000233E0
3.675846022E2,4.150950432E0,7.056000233E0,-2.857050180E0
3.675870459E2,1.999500096E-1,8.623950005E0,-2.351999998E0
3.675894893E2,6.519000530E0,8.509050369E0,-8.305950165E0
3.675919329E2,1.057200050E1,7.471950531E0,-1.152705097E1
3.675943766E2,3.255000114E0,4.735949993E0,-1.016895008E1
3.675968201E2,4.330500066E-1,3.675000191E0,4.432950020E0
3.675992638E2,1.840500087E-1,1.097805023E1,6.436950207E0
3.676017075E2,3.246000051E0,1.246695042E1,2.448000193E0
3.676041511E2,4.371000290E0,1.041705036E1,-3.070500195E-1
3.676065948E2,2.274000168E0,8.416049957E0,1.693950057E0
3.676090383E2,3.030000210E0,1.155495071E1,-2.089500129E-1
3.676114819E2,7.575000286E0,1.584795094E1,-1.155105019E1
3.676139256E2,5.623050213E0,1.288800049E1,-1.599195099E1
3.676163690E2,2.701950073E0,7.270950317E0,-1.526595116E1
3.676188127E2,5.218950272E0,8.847000122E0,-9.010050774E0
3.676212563E2,5.556000233E0,9.085950851E0,-9.472050667E0
3.676237000E2,1.912050128E0,6.994050503E0,-9.739950180E0
3.676261435E2,5.260500312E-1,4.558950424E0,-4.399050236E0
3.676285871E2,1.708950043E0,9.196050644E0,5.419500470E-1
3.676310308E2,5.824050426E0,5.824950218E0,-2.341950178E0
3.676334745E2,3.069000244E0,2.530950069E0,3.169050217E0
3.676359179E2,2.263950109E0,2.677050114E0,7.299000263E0
3.676383616E2,4.837950230E0,3.429000139E0,4.404000282E0
3.676408053E2,1.050795078E1,8.088000298E0,-3.793050289E0
3.676432489E2,5.062950134E0,1.029795074E1,3.765000105E0
3.676456924E2,1.393050075E0,6.951000214E0,5.761950493E0
3.676481360E2,6.499500275E-1,1.114995098E1,-1.453950047E0
3.676505797E2,5.002950191E0,1.556805038E1,-1.780500114E-1
3.676530232E2,8.326950073E0,9.460050583E0,-8.929050446E0
3.676554669E2,4.989000320E0,6.414000511E0,-1.016205025E1
3.676579105E2,1.111605072E1,9.910050392E0,-1.453605080E1
3.676603542E2,5.359950066E0,1.063800049E1,-1.637505150E1
3.676627976E2,-4.500000179E-2,8.521050453E0,-1.276005077E1
3.676652413E2,-4.279500246E-1,6.690000534E0,-4.312950134E0
3.676676850E2,5.152050018E0,1.013700008E1,-2.455050230E0
3.676701284E2,8.287950516E0,9.265950203E0,-6.870000362E0
3.676725721E2,4.957950115E0,4.256999969E0,-6.475050449E0
3.676750157E2,3.106950045E0,5.133000374E0,-1.332000017E0
3.676774594E2,5.287950039E0,8.287050247E0,8.989500403E-1
3.676799031E2,7.036050320E0,1.355595112E1,2.479500175E-1
3.676823466E2,3.849000216E0,9.473999977E0,-3.259500265E-1
3.676847902E2,1.347000122E0,6.235050201E0,4.215000153E0
3.676872339E2,-2.370000184E-1,1.099695015E1,3.183000088E0
3.676896774E2,1.906950116E0,1.206000042E1,3.184950113E0
3.676921211E2,2.563050032E0,6.385050297E0,1.090500057E-1
3.676945647E2,8.476950645E0,6.898050308E0,-6.499050140E0
3.676970084E2,1.359405041E1,8.121000290E0,-1.672005081E1
3.676994521E2,4.759050369E0,8.719950676E0,-1.816394997E1
3.677018956E2,-6.270000339E-1,8.703000069E0,-1.086600018E1
3.677043392E2,4.590000212E-1,8.607000351E0,-2.143050194E0
3.677067829E2,7.054950237E0,1.350405025E1,-9.510000348E-1
3.677092263E2,8.583000183E0,1.072395039E1,-3.906000137E0
3.677116700E2,7.125000477E0,5.658000469E0,-4.690950394E0
3.677141136E2,8.381999969E0,7.645050526E0,-2.446950197E0
3.677165573E2,7.450050354E0,1.179195023E1,-3.886050224E0
3.677190008E2,6.418050289E0,1.505295086E1,-6.763950348E0
3.677214444E2,1.981950045E0,1.260795021E1,-6.015000343E0
3.677238881E2,-5.550000072E-1,9.036000252E0,-1.866000056E0
3.677263316E2,1.270950079E0,1.061595058E1,2.040000111E-1
3.677287752E2,4.759050369E0,1.479195023E1,-5.601000309E0
3.677312189E2,8.322000504E0,8.598000526E0,-6.822000504E0
3.677336625E2,7.848000526E0,8.797050476E0,-8.385000229E0
3.677361060E2,5.848050117E0,1.219200039E1,-7.569000244E0
3.677385497E2,2.299950123E0,1.360395050E1,-6.168000221E0
3.677409933E2,2.170500159E-1,1.197600079E1,-1.612050056E0
3.677434370E2,3.460500240E-1,1.152405071E1,9.750000238E-1
3.677458805E2,1.972050071E0,1.425300026E1,1.063950062E0
3.677483242E2,4.177050114E0,1.138200092E1,-1.473000050E0
3.677507678E2,3.514050245E0,6.742050171E0,-2.206050158E0
3.677532115E2,3.769950151E0,6.844950199E0,1.188000083E0
3.677556550E2,7.275000572E0,1.318305016E1,-1.138050079E0
3.677580986E2,8.233050346E0,1.445205116E1,-2.881050110E0
3.677605423E2,2.760000229E0,1.044105053E1,-7.210500240E-1
3.677629857E2,8.320500255E-1,1.112400055E1,-7.020000219E-1
3.677654294E2,1.102950096E0,1.596495056E1,2.271000147E0
3.677678731E2,3.580950260E0,1.189500046E1,-1.300950050E0
3.677703167E2,3.622050285E0,1.051305008E1,-7.195050240E0
3.677727604E2,5.779050350E0,9.843000412E0,-7.945050240E0
3.677752039E2,6.186000347E0,1.157400036E1,-1.148100090E1
3.677776475E2,2.053050041E0,1.059495068E1,-7.504050255E0
3.677800912E2,5.190000534E-1,6.025950432E0,1.800000109E-2
3.677825347E2,2.844000101E0,1.112895012E1,2.548050165E0
3.677849784E2,2.302050114E0,1.420500088E1,2.098050117E0
3.677874220E2,6.190500259E-1,7.450950146E0,1.756050110E0
3.677898657E2,7.890000343E-1,5.734050274E0,4.200000286E0
3.677923094E2,2.602050066E0,1.070700073E1,6.520500183E-1
3.677947528E2,7.240050316E0,1.545705032E1,8.820000291E-1
3.677971964E2,3.480000257E0,1.139205074E1,-1.092000008E0
3.677996401E2,1.500000119E0,9.904950142E0,-3.810000122E-1
3.678020836E2,2.001000166E0,1.127895069E1,-2.517000198E0
3.678045273E2,4.608000278E0,1.279500103E1,-7.674000263E0
3.678069709E2,5.002950191E0,9.226950645E0,-8.638950348E0
3.678094146E2,9.640950203E0,7.920000553E0,-9.319050789E0
3.678118581E2,7.942950249E0,9.180000305E0,-1.007295036E1
3.678143017E2,2.884050131E0,7.815000534E0,-8.079000473E0
3.678167454E2,9.930000305E-1,4.747950077E0,-4.648050308E0
3.678191888E2,2.845950127E0,9.534000397E0,-4.071000099E0
3.678216325E2,1.029000044E0,8.341950417E0,-7.810950279E0
3.678240761E2,-8.710500598E-1,3.237000227E0,-4.618950367E0
3.678265198E2,-1.147050023E0,4.549500346E-1,4.633950233E0
3.678289635E2,2.506050110E0,2.002050161E0,5.481000423E0
3.678314070E2,3.298950195E0,5.599950314E0,2.380950212E0
3.678338506E2,2.326050043E0,3.976950169E0,4.584000111E0
3.678362943E2,3.777000189E0,1.843950033E0,5.211000443E0
3.678387378E2,7.102950573E0,3.226950169E0,-2.128950119E0
3.678411814E2,1.047195053E1,5.265000343E0,-1.006800079E1
3.678436250E2,8.005949974E0,6.241950512E0,-1.228305054E1
3.678460687E2,7.089000225E0,8.619000435E0,-1.271895027E1
3.678485122E2,7.266000271E0,5.466000080E0,-1.469700050E1
3.678509558E2,5.380499959E-1,6.357000351E0,-1.350405025E1
3.678533995E2,-2.491950035E0,5.899050236E0,8.200500607E-1
3.678558432E2,-3.144000053E0,8.277000427E0,7.069050312E0
3.678582866E2,2.427000046E0,5.133000374E0,2.734950066E0
3.678607303E2,2.949000120E0,5.433000088E0,8.989500403E-1
3.678631740E2,2.146950006E0,4.144050121E0,3.781050205E0
3.678656176E2,2.341050148E0,5.551950455E0,1.098000050E0
3.678680611E2,4.977000237E0,9.634950638E0,1.636050105E0
3.678705047E2,3.472950220E0,1.264905071E1,-9.559500217E-1
3.678729484E2,1.564950109E0,9.589050293E0,-3.376050234E0
3.678753919E2,1.239000082E0,9.730050087E0,-5.440050125E0
3.678778356E2,7.650000453E-1,1.073295021E1,-7.662000179E0
3.678802791E2,2.836050034E0,9.487950325E0,-6.973050117E0
3.678827228E2,6.808950424E0,8.955000877E0,-4.806000233E0
3.678851663E2,4.909950256E0,5.107050419E0,-6.918000221E0
3.678876100E2,8.040000200E-1,3.916950226E0,-3.781050205E0
3.678900536E2,2.319000006E0,1.305000067E0,4.009500146E-1
3.678924973E2,9.226950645E0,3.763950109E0,-5.172000408E0
3.678949408E2,8.323950768E0,3.079050064E0,-1.245600033E1
3.678973845E2,1.024049997E0,1.579500139E-1,-8.859000206E0
3.678998281E2,1.441050053E0,2.598000050E0,7.120500207E-1
3.679022718E2,6.238950253E0,6.472050190E0,-4.240500331E-1
3.679047152E2,3.351000071E0,8.562000275E0,-1.504050016E0
3.679071589E2,-1.068000078E0,5.899050236E0,4.324950218E0
3.679096025E2,-4.041000366E0,8.749050140E0,4.890000343E0
3.679120460E2,4.206000328E0,5.965950489E0,-9.390000701E-1
3.679144897E2,9.720000267E0,4.681050301E0,-8.946000099E0
3.679169334E2,9.235950470E0,7.305000305E0,-9.051000595E0
3.679193770E2,1.276095104E1,4.804950237E0,-1.086105061E1
3.679218207E2,7.611000538E0,2.341950178E0,-1.566600037E1
3.679242642E2,7.369500399E-1,3.630000114E0,-1.440495110E1
3.679267078E2,4.246950150E0,1.339500099E-1,-1.187100029E1
3.679291515E2,1.058700085E1,1.890000105E-1,-7.573950291E0
3.679315949E2,6.109050274E0,-1.572000027E0,-3.463050127E0
3.679340386E2,2.875050068E0,-2.652000189E0,6.949500442E-1
3.679364822E2,6.483000278E0,-5.980500579E-1,-1.978050113E0
3.679389259E2,9.675000191E0,4.090500176E-1,-4.552050114E0
3.679413694E2,8.371950150E0,-1.468950033E0,-5.871000290E0
3.679438130E2,7.149000168E0,5.119500160E-1,-7.803000450E0
3.679462567E2,9.643050194E0,5.986050129E0,-9.963000298E0
3.679487002E2,8.338050842E0,9.465000153E0,-1.246305084E1
3.679511439E2,5.518050194E0,1.004400063E1,-1.537905025E1
3.679535875E2,6.610050201E0,1.158300018E1,-1.140195084E1
3.679560312E2,5.671050072E0,1.185900021E1,-1.166100025E1
3.679584748E2,-2.659500241E-1,8.461050034E0,-1.018095016E1
3.679609183E2,-1.807950139E0,5.310000420E0,-7.180950165E0
3.679633619E2,-9.460500479E-1,6.819000244E0,3.010950089E0
3.679658056E2,2.512950182E0,1.407105064E1,9.087000847E0
3.679682491E2,4.263000011E0,9.934050560E0,4.777950287E0
3.679706928E2,3.796950102E0,6.330000401E0,-3.310500085E-1
3.679731364E2,5.583000183E0,8.053950310E0,2.200950146E0
3.679755801E2,7.905000210E0,1.076505089E1,2.026050091E0
3.679780238E2,4.201050282E0,7.630050182E0,-2.992950201E0
3.679804672E2,3.283950090E0,1.005600071E1,-2.038050175E0
3.679829108E2,3.451950073E0,1.210995102E1,9.390000701E-1
3.679853545E2,1.819050074E0,7.429050446E0,1.243950009E0
3.679877980E2,8.970000148E-1,7.141950130E0,8.130000234E-1
3.679902417E2,2.860050201E0,9.793050766E0,6.330000162E-1
3.679926853E2,6.106950283E0,4.045950413E0,-3.169500232E-1
3.679951290E2,-1.600500047E-1,3.940950155E0,-9.511050224E0
3.679975725E2,1.498050094E0,2.743950129E0,-6.460050106E0
3.680000162E2,2.652000189E0,5.458950043E0,-9.814950943E0
3.680024598E2,2.100000083E-1,3.900000095E0,-6.858000278E0
3.680049032E2,-1.650000066E-1,3.759000063E0,1.672050118E0
3.680073469E2,3.492000103E0,1.030305004E1,4.948050022E0
3.680097905E2,6.412950516E0,1.192800045E1,2.440950155E0
3.680122342E2,5.346000195E0,9.412050247E0,2.493000031E0
3.680146777E2,3.267000198E0,1.191900063E1,-1.630950093E0
3.680171214E2,1.009395027E1,1.363305092E1,7.810500264E-1
3.680195650E2,9.823050499E0,1.218195057E1,-1.389900112E1
3.680220087E2,1.077795029E1,1.289805031E1,-1.925805092E1
3.680244522E2,1.225800037E1,1.257900047E1,-2.365605164E1
3.680268958E2,4.744950294E0,1.334805107E1,-1.636095047E1
3.680293395E2,1.708950043E0,1.008705044E1,-7.780050278E0
3.680317832E2,3.540000200E0,8.815950394E0,-8.050500154E-1
3.680342266E2,7.423950195E0,1.113600063E1,-2.052000046E0
3.680366703E2,5.997000217E0,8.377950668E0,-1.035600090E1
3.680391140E2,2.077050209E0,4.573050022E0,-8.883000374E0
3.680415576E2,3.471000195E0,5.131050110E0,-2.209950209E0
3.680440011E2,7.000050545E0,8.959050179E0,-4.669500291E-1
3.680464448E2,5.413050175E0,8.559000015E0,1.770000100E0
3.680488884E2,3.112050056E0,8.272050858E0,3.238050222E0
3.680513321E2,1.534050107E0,1.093200016E1,4.465950012E0
3.680537756E2,1.318050027E0,1.170600033E1,4.438050270E0
3.680562192E2,-6.705000252E-2,1.114800072E1,8.940000534E-1
3.680586629E2,-9.289500713E-1,1.083195019E1,-3.879000187E0
3.680611064E2,4.608000278E0,1.177305031E1,4.035000324E0
3.680635501E2,1.996050119E0,9.574950218E0,-2.803950071E0
3.680659937E2,1.867050052E0,7.330950260E0,6.589500308E-1
3.680684374E2,5.515950203E0,7.875000477E0,-2.586000204E0
3.680708808E2,5.767050266E0,1.181805038E1,-1.144995022E1
3.680733245E2,7.632000446E0,9.631950378E0,-1.303695107E1
3.680757681E2,3.385050058E0,9.196050644E0,-8.389950752E0
3.680782118E2,3.199950218E0,1.221600056E1,-5.332950115E0
3.680806553E2,5.536950111E0,1.571595097E1,-5.461950302E0
3.680830990E2,2.650050163E0,1.690605164E1,-1.642950058E0
3.680855426E2,3.763050079E0,1.571595097E1,1.035000086E0
3.680879863E2,4.354050159E0,1.641300011E1,-2.040000111E-1
3.680904298E2,2.230950117E0,1.690605164E1,-4.939500093E-1
3.680928734E2,3.721950293E0,1.292205048E1,-4.513950348E0
3.680953171E2,6.961950302E0,1.226295090E1,-1.253895092E1
3.680977605E2,5.428950310E0,1.046505070E1,-1.567095089E1
3.681002042E2,1.321050048E0,7.389000416E0,-9.787950516E0
3.681026478E2,2.317050219E0,4.839000225E0,-4.179000378E0
3.681050915E2,5.458050251E0,7.362000465E0,-4.672049999E0
3.681075352E2,4.900050163E0,5.239050388E0,-4.861050129E0
3.681099787E2,1.879050136E0,4.899000168E0,4.906949997E0
3.681124223E2,4.632000446E0,6.180000305E0,5.722950459E0
3.681148660E2,7.990950584E0,8.332050323E0,8.890500665E-1
3.681173094E2,4.036050320E0,6.927000523E0,2.062050104E0
3.681197531E2,2.652000189E0,9.988950729E0,3.571050167E0
3.681221967E2,3.397050142E0,1.100595093E1,6.736050129E0
3.681246404E2,4.828050137E0,7.735950470E0,-9.649500251E-1
3.681270839E2,7.194000244E0,1.056795025E1,-1.225950003E0
3.681295276E2,1.147995090E1,7.762050152E0,-1.640400124E1
3.681319712E2,4.833000183E0,7.719000340E0,-1.864500046E1
3.681344146E2,-8.190000653E-1,6.711000443E0,-7.795950413E0
3.681368583E2,-4.909500182E-1,4.623000145E0,2.042999983E0
3.681393020E2,4.572000027E0,9.759000778E0,6.760500073E-1
3.681417456E2,3.090000153E0,6.366000175E0,-1.770000100E0
3.681441893E2,1.260000020E-1,5.016000271E0,2.706000090E0
3.681466328E2,3.784950256E0,6.852000237E0,-7.740000486E-1
3.681490765E2,7.773000240E0,8.381999969E0,-5.400000095E0
3.681515201E2,2.736000061E0,9.862050056E0,-5.491050243E0
3.681539636E2,6.900000572E-2,1.068300056E1,-3.178050041E0
3.681564073E2,9.780000448E-1,1.212000084E1,-1.815000057E0
3.681588509E2,1.756950140E0,1.022805023E1,-5.754000187E0
3.681612946E2,4.371000290E0,9.349950790E0,-7.075950146E0
3.681637380E2,7.977000237E0,8.263050079E0,-9.714000702E0
3.681661817E2,5.677950382E0,4.156050205E0,-1.125795078E1
3.681686253E2,7.459500432E-1,3.867000103E0,-5.269950390E0
3.681710690E2,2.463000059E0,1.987050056E0,1.675050020E0
3.681735125E2,9.291000366E0,2.344050169E0,-2.380050182E0
3.681759562E2,8.314949989E0,2.458950043E0,-7.150050163E0
3.681783998E2,4.609500170E-1,3.285000086E0,-1.626000047E0
3.681808435E2,4.639050007E0,4.779000282E0,-8.460000157E-1
3.681832869E2,8.929950714E0,6.097950459E0,-4.995000362E0
3.681857306E2,7.990500331E-1,8.193000793E0,-5.364000320E0
3.681881742E2,-2.527950048E0,9.157950401E0,-4.950000439E-3
3.681906177E2,4.186950207E0,8.173950195E0,-2.578950167E0
3.681930614E2,9.447000504E0,7.756950378E0,-9.597000122E0
3.681955050E2,7.375950336E0,7.269000530E0,-9.183000565E0
3.681979487E2,8.137050629E0,6.856950283E0,-1.031700039E1
3.682003924E2,2.997000217E0,6.424050331E0,-1.024995041E1
3.682028359E2,-2.835000038E0,6.144000053E0,-3.441000223E0
3.682052796E2,-6.510000229E-1,3.582000256E0,6.934950352E0
3.682077232E2,6.721950531E0,1.369050026E0,-1.504050016E0
3.682101666E2,6.636000156E0,1.723950028E0,-8.200950623E0
3.682126103E2,1.668000102E0,2.173950195E0,-3.867000103E0
3.682150540E2,5.275950432E0,2.308050156E0,-2.245950222E0
3.682174976E2,5.779050350E0,3.151050091E0,-4.066050053E0
3.682199411E2,6.739500165E-1,4.798050404E0,-5.220000148E-1
3.682223848E2,-3.205950260E0,9.394950867E0,3.286050081E0
3.682248284E2,-7.560000420E-1,7.956000328E0,3.613950253E0
3.682272718E2,1.459950089E0,8.245950699E0,9.679500461E-1
3.682297155E2,5.745000362E0,8.812950134E0,8.479500413E-1
3.682321592E2,9.181050301E0,9.129000664E0,-4.447050095E0
3.682346028E2,5.725950241E0,6.165000439E0,-8.734950066E0
3.682370465E2,1.459950089E0,8.988000870E0,-1.416000009E0
3.682394900E2,2.901000023E0,1.031400013E1,4.069050312E0
3.682419337E2,5.287950039E0,1.280700016E1,-3.463050127E0
3.682443773E2,4.194000244E0,1.165095043E1,-4.666950226E0
3.682468208E2,1.623000026E0,1.108500099E1,-1.564050078E0
3.682492645E2,3.423000097E0,1.294095039E1,-1.222050071E0
3.682517081E2,4.021950245E0,1.407105064E1,-6.277950287E0
3.682541518E2,2.757000208E0,1.318500042E1,-4.890000343E0
3.682565952E2,2.116050005E0,1.377705097E1,-2.188950062E0
3.682590389E2,4.756950378E0,1.294305038E1,-6.247050285E0
3.682614826E2,6.133050442E0,1.063305092E1,-9.919950485E0
3.682639262E2,8.677950859E0,1.220595074E1,-9.778950691E0
3.682663697E2,9.745950699E0,9.723000526E0,-1.256595039E1
3.682688134E2,4.998000145E0,5.851950169E0,-1.158900070E1
3.682712570E2,-4.090500176E-1,4.827000141E0,-2.328000069E0
3.682737007E2,-1.426950097E0,4.372050285E0,2.647050142E0
3.682761442E2,-2.962050200E0,5.394000053E0,6.532950401E0
3.682785878E2,-9.619500637E-1,-6.049500108E-1,6.268950462E0
3.682810315E2,-9.000000544E-3,-1.980000138E-1,4.818000317E0
3.682834749E2,1.678050041E0,2.409000158E0,3.861000299E0
3.682859186E2,5.833950043E0,1.525050044E0,3.460500240E-1
3.682883622E2,4.630050182E0,4.429500103E-1,-2.742000103E0
3.682908059E2,6.603000164E0,1.266000032E0,1.009050012E0
3.682932494E2,8.998950005E0,5.583000183E0,-6.786000252E0
3.682956931E2,1.201395035E1,1.660395050E1,-1.453095055E1
3.682981368E2,1.258800030E1,1.113300037E1,-7.477950573E0
3.683005804E2,7.347000122E0,5.358000278E0,-7.116000175E0
3.683030241E2,-7.905000448E-2,5.983050346E0,-1.597050071E0
3.683054675E2,6.000000238E-1,9.915000916E0,5.520000458E0
3.683079112E2,7.800000191E0,1.225605011E1,4.957050323E0
3.683103548E2,5.992050171E0,4.140000343E0,-7.519050121E0
3.683127983E2,4.326000214E0,6.988950253E0,-1.113405037E1
3.683152420E2,8.068050385E0,7.032000542E0,-1.427505112E1
3.683176856E2,7.651050568E0,6.706050396E0,-1.710494995E1
3.683201293E2,2.472000122E0,7.273950577E0,-1.340805054E1
3.683225728E2,5.029950142E0,7.834050179E0,-4.223999977E0
3.683250165E2,5.986950397E0,1.249605083E1,-1.699950099E0
3.683274601E2,3.202950239E0,9.103050232E0,-3.148950100E0
3.683299038E2,4.201050282E0,6.931050301E0,4.609500170E-1
3.683323472E2,7.263000488E0,1.263000107E1,3.082050085E0
3.683347909E2,4.692000389E0,7.003050327E0,-4.939500093E-1
3.683372345E2,1.636950135E0,5.959050179E0,-1.882050037E0
3.683396782E2,6.286950111E0,5.409000397E0,-1.807950139E0
3.683421217E2,1.102500057E1,4.927050114E0,-6.622950077E0
3.683445653E2,7.747050285E0,3.534000158E0,-9.187050819E0
3.683470090E2,2.596950054E0,7.252050400E0,-3.606000185E0
3.683494525E2,1.960050106E0,9.334950447E0,1.287000060E0
3.683518961E2,3.070950031E0,1.047000027E1,-2.059500068E-1
3.683543398E2,4.218000412E0,1.217700100E1,-1.222050071E0
3.683567835E2,3.694050074E0,1.142505074E1,1.821000099E0
3.683592269E2,5.106000423E0,1.131300068E1,-4.624050140E0
3.683616706E2,6.624000549E0,1.105695057E1,-9.229950905E0
3.683641142E2,1.151100063E1,9.955050468E0,-1.344195080E1
3.683665579E2,9.433050156E0,8.575950623E0,-1.605195045E1
3.683690014E2,2.230950117E0,8.551950455E0,-1.099005032E1
3.683714451E2,-7.129500508E-1,4.009950161E0,-1.150050044E0
3.683738887E2,3.988050222E0,5.743950367E0,-1.230000034E-1
3.683763324E2,6.532950401E0,7.389000416E0,-6.046050072E0
3.683787759E2,1.447950125E0,1.623000026E0,-3.934050083E0
3.683812195E2,1.321050048E0,3.711000204E0,4.204950333E0
3.683836631E2,6.736950397E0,7.350000381E0,2.134050131E0
3.683861068E2,4.611000061E0,5.682000160E0,2.380950212E0
3.683885503E2,3.793950081E0,7.200000286E0,4.504950047E0
3.683909940E2,2.298000097E0,1.151400089E1,3.457950115E0
3.683934376E2,1.378050089E0,1.061400032E1,5.730000138E-1
3.683958813E2,1.941000104E0,1.125495052E1,2.055000067E0
3.683983248E2,8.497050285E0,1.140900040E1,-5.778000355E0
3.684007684E2,6.109050274E0,1.011795044E1,-1.203900051E1
3.684032121E2,4.660950184E0,9.843000412E0,-1.086795044E1
3.684056555E2,3.994950294E0,8.761050224E0,-5.385000229E0
3.684080992E2,7.261050224E0,9.283050537E0,-1.036800003E1
3.684105429E2,4.239000320E0,9.907050133E0,-1.020000076E1
3.684129866E2,4.420500100E-1,8.896950722E0,-3.408000231E0
3.684154300E2,3.865950108E0,7.197000504E0,-3.489000082E0
3.684178736E2,5.614050388E0,7.245000362E0,-4.791000366E0
3.684203173E2,2.583000183E0,6.904950142E0,-4.642950058E0
3.684227610E2,5.014950275E0,7.410000324E0,-2.866050243E0
3.684252045E2,7.339950562E0,1.073100090E1,-5.167050362E0
3.684276482E2,4.407000065E0,7.540050507E0,-8.517000198E0
3.684300918E2,3.016050100E0,8.872950554E0,-5.622000217E0
3.684325355E2,4.021950245E0,9.177000046E0,-4.783950329E0
3.684349790E2,5.929500461E-1,5.626050472E0,-1.605000019E0
3.684374226E2,-1.755000114E0,3.678000212E0,3.688050270E0
3.684398663E2,-7.159500122E-1,1.920000076E0,3.850950241E0
3.684423097E2,2.568000078E0,-9.859500527E-1,-6.420000196E-1
3.684447534E2,1.644000053E0,-2.431950092E0,-3.600000143E-1
3.684471971E2,7.290000319E-1,-2.817000151E0,3.390000165E-1
