"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.684496407E2,3.913950205E0,-3.376950264E0,-4.357950211E0
3.684520844E2,4.771050453E0,-4.096050262E0,-7.975950241E0
3.684545279E2,2.607000113E0,-3.265050173E0,-7.224000454E0
3.684569715E2,2.962950230E0,-2.532000065E0,-3.373950243E0
3.684594152E2,4.813950062E0,-2.809950113E0,-2.184000015E0
3.684618586E2,7.587000370E0,-3.502050161E0,-7.387050152E0
3.684643023E2,1.379295063E1,-3.102000237E0,-1.157400036E1
3.684667459E2,1.799700165E1,-1.711050034E0,-1.577205086E1
3.684691896E2,1.278495026E1,4.942050457E0,-1.755105019E1
3.684716333E2,5.203950405E0,7.867950439E0,-8.789999962E0
3.684740767E2,5.632950306E0,9.634950638E0,-1.320000076E1
3.684765204E2,-2.389500141E-1,6.859950542E0,-7.921050549E0
3.684789638E2,-1.258950114E0,2.476050138E0,-1.540050030E0
3.684814075E2,-2.179500163E-1,1.699500084E-1,6.000000052E-3
3.684838512E2,2.877000093E0,2.902800179E1,2.650950193E0
3.684862948E2,2.347800064E1,6.667800140E1,1.498005104E1
3.684887385E2,2.203950167E0,8.005949974E0,7.732050419E0
3.684911820E2,-2.610000074E-1,-1.450500041E-1,-8.620500565E-1
3.684936256E2,-1.099500060E-1,-1.759500057E-1,-5.595000088E-2
3.684960693E2,7.530000210E-1,6.069000244E0,-2.557950020E0
3.684985128E2,2.226000071E0,4.662405396E1,-2.139105034E1
3.685009565E2,4.005000368E-2,1.266600037E1,6.030000210E0
3.685034001E2,-6.079500318E-1,4.401000023E0,4.800000191E-1
3.685058438E2,-6.511950493E0,2.005200005E1,2.830500007E-1
3.685082875E2,-1.423950076E0,3.675000191E0,4.410000145E-1
3.685107309E2,-2.595000155E-2,-3.199500144E-1,-8.700000495E-2
3.685131745E2,-3.349500299E-1,4.995000362E-2,4.074000359E0
3.685156182E2,-1.795950055E0,3.268050194E0,1.017705059E1
3.685180617E2,-2.716950178E0,4.459950447E0,2.046000004E0
3.685205054E2,-3.760500252E-1,4.740000367E-1,2.224950075E0
3.685229490E2,-1.678050041E0,2.257950068E0,-5.539500117E-1
3.685253927E2,-8.110500574E-1,7.090500593E-1,1.027950048E0
3.685278362E2,-1.027050018E0,2.113950014E0,4.666950226E0
3.685302798E2,-1.341000080E0,7.477050304E0,3.600000143E0
3.685327235E2,1.165050030E0,8.188050270E0,1.252095032E1
3.685351669E2,2.358000040E0,7.669050217E0,1.126395035E1
3.685376106E2,1.569405079E1,3.970050097E0,1.207095051E1
3.685400542E2,3.677295303E1,4.663950443E0,-3.265095139E1
3.685424979E2,4.876605225E1,1.128000021E0,-6.430605316E1
3.685449414E2,2.287905121E1,-1.900050044E0,-6.295605469E1
3.685473851E2,7.666050434E0,4.741050243E0,-4.104300308E1
3.685498288E2,2.451000214E0,7.213950157E0,-2.186805153E1
3.685522724E2,9.619500637E-1,5.160000324E0,-4.042050362E0
3.685547159E2,4.038000107E0,2.004000092E1,1.194405079E1
3.685571595E2,2.032050133E0,1.896000099E1,8.362050056E0
3.685596032E2,-2.473050117E0,1.161495018E1,-4.789050102E0
3.685620469E2,-8.892000198E0,2.257095146E1,2.115000010E0
3.685644903E2,-6.181950092E0,1.140405083E1,5.388000488E0
3.685669340E2,-3.157950163E0,1.012995052E1,5.551050186E0
3.685693776E2,-3.274950266E0,1.535400105E1,2.065050125E0
3.685718213E2,-3.349500299E-1,1.362105083E1,7.039950371E0
3.685742648E2,3.319950104E0,1.139205074E1,7.810950279E0
3.685767085E2,3.568950176E0,5.782050133E0,7.588050365E0
3.685791521E2,4.765950203E0,9.666000366E0,6.388950348E0
3.685815958E2,6.330000401E0,1.302705097E1,8.869050026E0
3.685840392E2,5.889000416E0,9.049950600E0,4.942950249E0
3.685864829E2,4.180500209E-1,1.248600101E1,6.625950336E0
3.685889266E2,-3.739950180E0,1.348500061E1,6.736050129E0
3.685913700E2,-2.382000208E0,1.266795063E1,5.292000294E0
3.685938137E2,-2.250000089E-1,1.221105099E1,7.117050171E0
3.685962573E2,3.933000088E0,1.011600018E1,8.379000664E0
3.685987010E2,6.210000515E0,6.928950310E0,7.047000408E0
3.686011445E2,4.942950249E0,6.340050220E0,3.183000088E0
3.686035882E2,3.499950171E0,6.661050320E0,3.223950148E0
3.686060318E2,2.311950207E0,8.610000610E0,6.087000370E0
3.686084755E2,-9.000000544E-3,5.428050041E0,-1.071000099E0
3.686109190E2,-5.290500522E-1,8.260500431E-1,-1.456050038E0
3.686133626E2,-1.909500062E-1,3.474000216E0,1.686000109E0
3.686158063E2,1.193505096E1,1.116405010E1,1.285095024E1
3.686182500E2,2.570400047E1,5.281950474E0,-2.936400223E1
3.686206934E2,1.904100037E1,4.531949997E0,-4.637295151E1
3.686231371E2,1.096995068E1,6.034050465E0,-5.689095306E1
3.686255807E2,4.584000111E0,5.437050343E0,-3.681705093E1
3.686280242E2,6.142950058E0,9.924000740E0,-1.402095032E1
3.686304679E2,1.684950113E0,9.127050400E0,2.139000177E0
3.686329115E2,3.643050194E0,1.401600075E1,1.062195015E1
3.686353552E2,1.954950094E0,8.500050545E0,2.805000067E0
3.686377989E2,2.781000137E0,7.633050442E0,4.300950050E0
3.686402424E2,4.026000023E0,8.272050858E0,5.944050312E0
3.686426860E2,2.290950060E0,5.932950497E0,3.085050106E0
3.686451297E2,4.006950378E0,9.031050682E0,4.051949978E0
3.686475731E2,4.540950298E0,8.433000565E0,4.315050125E0
3.686500168E2,3.808050156E0,6.699000359E0,9.319500327E-1
3.686524604E2,3.033000231E0,9.631950378E0,1.195950031E0
3.686549041E2,3.033000231E0,1.281900024E1,2.592000008E0
3.686573476E2,2.647050142E0,9.192000389E0,1.476000071E0
3.686597913E2,6.796950340E0,8.968950272E0,-1.657050133E0
3.686622349E2,9.832950592E0,1.062105083E1,-1.999500084E1
3.686646786E2,5.701950073E0,7.657050133E0,-2.626605034E1
3.686671220E2,-1.950000064E-3,6.679950237E0,-1.306605053E1
3.686695657E2,2.041949987E0,7.408050537E0,-2.689050198E0
3.686720094E2,3.910950184E0,6.498000145E0,-2.458950043E0
3.686744530E2,2.713950157E0,5.100000381E0,-1.175999999E0
3.686768965E2,5.080050468E0,7.492050171E0,4.699500203E-1
3.686793402E2,8.644950867E0,8.193000793E0,-2.569950104E0
3.686817838E2,5.755050182E0,6.787950516E0,-2.488050222E0
3.686842273E2,4.243950367E0,8.626950264E0,2.323050022E0
3.686866710E2,3.901950121E0,1.093695068E1,3.769500256E-1
3.686891146E2,2.097000122E0,1.176105022E1,-1.063950062E0
3.686915583E2,1.462050080E0,1.035300064E1,1.042050004E0
3.686940017E2,2.065050125E0,8.610000610E0,-3.910050154E0
3.686964454E2,5.119500160E-1,7.117950439E0,-3.379050255E0
3.686988891E2,7.390500307E-1,6.610950470E0,2.127000093E0
3.687013327E2,8.040000200E-1,7.141950130E0,2.046000004E0
3.687037764E2,9.880500436E-1,8.638050079E0,-6.040500402E-1
3.687062198E2,6.169500351E-1,6.249000072E0,-3.499500155E-1
3.687086635E2,2.509500086E-1,6.832950115E0,-2.445000172E0
3.687111072E2,1.567050099E0,1.389900112E1,2.599500120E-1
3.687135507E2,3.760950089E0,1.109700012E1,8.479500413E-1
3.687159944E2,1.414050102E0,8.530950546E0,-4.018050194E0
3.687184380E2,1.360500008E-1,1.343700027E1,-4.035000324E0
3.687208817E2,-1.707000136E0,1.826399994E1,2.638950109E0
3.687233251E2,-5.563950062E0,1.504095078E1,2.698950052E0
3.687257688E2,-5.659950256E0,1.232100105E1,6.259500384E-1
3.687282124E2,-4.156050205E0,1.016595078E1,3.720000088E-1
3.687306561E2,-4.186950207E0,1.244295025E1,-1.822950125E0
3.687330996E2,-1.534950018E0,8.317950249E0,-3.247050047E0
3.687355433E2,6.940500140E-1,9.100950241E0,9.648000717E0
3.687379869E2,4.297049999E0,1.132200050E1,9.621000290E0
3.687404306E2,4.492950439E0,8.320050240E0,5.058000088E0
3.687428740E2,4.309050083E0,6.523950100E0,1.098600006E1
3.687453176E2,3.736950159E0,4.006050110E0,6.625950336E0
3.687477613E2,2.434050083E0,2.008949995E0,6.810000539E-1
3.687502048E2,1.533900070E1,1.732950091E0,4.605000094E-2
3.687526485E2,1.839000130E1,4.731000423E0,-2.440800095E1
3.687550921E2,1.860000038E1,-1.359000087E0,-2.372100067E1
3.687575358E2,1.771905136E1,-5.760000348E-1,-3.061905098E1
3.687599795E2,1.393395042E1,-2.511000156E0,-3.072900200E1
3.687624229E2,9.885000229E0,-3.808050156E0,-2.489400101E1
3.687648665E2,1.372305107E1,-4.546050072E0,-1.948305130E1
3.687673100E2,1.742700005E1,-3.922950268E0,-1.118400097E1
3.687697537E2,8.817000389E0,-5.334000111E0,-3.940950155E0
3.687721974E2,7.149000168E0,-2.282999992E0,-1.150050044E0
3.687746410E2,1.153005028E1,2.494950056E0,-4.827000141E0
3.687770847E2,6.591000080E0,2.286000013E0,-1.665000081E0
3.687795282E2,1.894950032E0,3.418950081E0,-1.003950000E0
3.687819718E2,2.944050074E0,6.298950195E0,-4.080000401E0
3.687844155E2,5.439000130E0,1.711905098E1,-7.702950478E0
3.687868592E2,3.706050158E0,1.735800171E1,-9.846000671E0
3.687893026E2,6.840000153E-1,7.966050148E0,-6.004950523E0
3.687917463E2,-4.450500309E-1,5.880000114E0,-1.066905022E1
3.687941899E2,-1.266000032E0,6.429000378E0,-1.452900028E1
3.687966336E2,-5.290500522E-1,4.594950199E0,3.270000219E-1
3.687990771E2,6.259500384E-1,7.932000160E0,7.042950153E0
3.688015208E2,8.850000501E-1,7.294950485E0,4.468950272E0
3.688039644E2,1.279500127E-1,3.792000294E0,-1.200000010E-2
3.688064078E2,-6.000000238E-2,8.299050331E0,-1.285950065E0
3.688088515E2,2.689950228E0,1.097505093E1,1.066050053E0
3.688112951E2,5.326050282E0,7.819950581E0,-4.030500054E-1
3.688137388E2,6.057000160E0,9.814050674E0,1.330500096E-1
3.688161823E2,7.012050152E0,1.033095074E1,1.047000051E0
3.688186260E2,6.730050087E0,9.736950874E0,2.022000074E0
3.688210696E2,6.153000355E0,1.122405052E1,6.667050362E0
3.688235131E2,4.134000301E0,8.761050224E0,5.299050331E0
3.688259567E2,1.897950053E0,5.691000462E0,9.439500570E-1
3.688284004E2,1.773000121E0,8.095050812E0,3.361950159E0
3.688308441E2,2.725950241E0,8.674050331E0,6.046050072E0
3.688332875E2,6.430500150E-1,3.445050240E0,4.258049965E0
3.688357312E2,1.527000070E0,3.589050055E0,4.666950226E0
3.688381749E2,1.680000114E1,5.404050350E0,-6.951000214E0
3.688406186E2,6.174000263E0,2.746050119E0,-1.463400078E1
3.688430620E2,5.383950233E0,1.003695011E1,-1.071705055E1
3.688455057E2,5.620950222E0,9.454950333E0,-2.638605118E1
3.688479494E2,6.313050270E0,8.808000565E0,-2.510205078E1
3.688503930E2,6.993000507E0,1.168905067E1,-1.023795033E1
3.688528367E2,9.502050400E0,1.112100029E1,-4.532999992E0
3.688552802E2,6.105000496E0,7.789050579E0,-3.430500031E-1
3.688577239E2,2.446050167E0,7.410000324E0,6.264000416E0
3.688601675E2,3.670050144E0,8.751000404E0,6.604050159E0
3.688626109E2,5.857950211E0,8.593050003E0,4.902000427E0
3.688650546E2,2.323950052E0,4.768950462E0,-2.071950197E0
3.688674983E2,3.652950287E0,6.417000294E0,-6.646950245E0
3.688699419E2,9.451950073E0,7.522950172E0,-1.289100075E1
3.688723854E2,2.443950176E0,7.795950413E0,-1.029600048E1
3.688748291E2,4.969500303E-1,7.249950409E0,-1.344000101E0
3.688772728E2,3.001950026E0,1.194495010E1,1.015950084E0
3.688797164E2,4.153050423E0,1.428900051E1,1.633950114E0
3.688821599E2,2.278950214E0,1.124805069E1,2.983950138E0
3.688846035E2,1.327950120E0,1.365900040E1,3.649500310E-1
3.688870472E2,4.486050129E0,1.418595028E1,2.119950056E0
3.688894906E2,3.622050285E0,9.838050842E0,-6.163050175E0
3.688919343E2,4.347000122E0,9.892950058E0,-2.770950079E0
3.688943779E2,6.619050503E0,9.924000740E0,-8.779950142E0
3.688968216E2,1.551000118E0,9.763950348E0,-8.449950218E0
3.688992653E2,1.468950033E0,9.571950912E0,-9.460500479E-1
3.689017088E2,4.728000164E0,1.163895035E1,-3.465000153E0
3.689041524E2,3.970950127E0,1.119600010E1,-5.079000473E0
3.689065961E2,2.254950047E0,1.187595081E1,3.340500295E-1
3.689090396E2,3.267000198E0,1.305105019E1,1.071000099E0
3.689114833E2,4.255949974E0,1.518705082E1,-1.722000122E0
3.689139270E2,2.827050209E0,1.447800064E1,-4.260000229E0
3.689163706E2,7.768950462E0,1.365000057E1,-8.281949997E0
3.689188143E2,7.234950542E0,1.264905071E1,-1.404105091E1
3.689212577E2,2.092050076E0,1.030995083E1,-7.960950375E0
3.689237013E2,8.730000257E-1,7.884000301E0,7.980000377E-1
3.689261450E2,4.057950020E0,8.239050865E0,2.430000156E-1
3.689285885E2,4.795050144E0,6.526950359E0,-5.304000378E0
3.689310322E2,4.771050453E0,3.345000267E0,-3.144000053E0
3.689334758E2,8.824950218E0,6.888000488E0,-2.026050091E0
3.689359195E2,6.864000320E0,5.830050468E0,-4.471050262E0
3.689383632E2,2.671050072E0,7.077000141E0,2.380950212E0
3.689408066E2,3.667050123E0,1.005405045E1,3.757950068E0
3.689432503E2,3.885000229E0,1.342905045E1,9.079500437E-1
3.689456937E2,1.287000060E0,1.227495098E1,3.405000269E-2
3.689481374E2,4.030950069E0,1.206195068E1,-1.111050010E0
3.689505811E2,5.881950378E0,1.008495045E1,-1.016895008E1
3.689530248E2,1.096050024E0,9.271050453E0,-8.553000450E0
3.689554682E2,2.451000214E0,9.211050034E0,-3.544050217E0
3.689579119E2,5.394000053E0,9.177000046E0,-6.183000088E0
3.689603555E2,4.657950401E0,7.501050472E0,-8.026050568E0
3.689627992E2,1.134000063E0,7.566000462E0,-2.710950136E0
3.689652427E2,5.350050449E0,8.844000816E0,-3.369000196E0
3.689676864E2,6.001950264E0,9.376049995E0,-4.396049976E0
3.689701300E2,1.716000080E0,7.863000393E0,-1.686000109E0
3.689725737E2,2.707050085E0,9.109950066E0,-9.030000567E-1
3.689750171E2,3.691050291E0,1.247400093E1,-4.525950432E0
3.689774608E2,3.277050257E0,9.586950302E0,-4.734000206E0
3.689799044E2,6.459000111E0,8.686050415E0,-6.949050426E0
3.689823479E2,9.282000542E0,7.080000401E0,-1.332705021E1
3.689847916E2,2.704950094E0,6.498000145E0,-9.841050148E0
3.689872353E2,-4.600500166E-1,5.107050419E0,1.300500035E-1
3.689896789E2,4.426050186E0,4.666050434E0,1.854000092E0
3.689921226E2,5.686050415E0,2.263050079E0,-4.738950253E0
3.689945661E2,3.057000160E0,2.503950119E0,4.890000224E-1
3.689970098E2,8.302950859E0,2.950050116E0,7.260000110E-1
3.689994534E2,9.859050751E0,8.790000677E-1,-8.325000763E0
3.690018968E2,3.102000237E0,3.594000101E0,-5.311050415E0
3.690043405E2,2.938950062E0,7.045950413E0,-3.090000153E-1
3.690067842E2,5.101050377E0,7.743000507E0,-3.630000114E0
3.690092278E2,3.631050110E0,8.482950211E0,-2.586000204E0
3.690116715E2,6.615000248E0,9.864000320E0,-2.098050117E0
3.690141150E2,8.506050110E0,6.808950424E0,-8.533950806E0
3.690165586E2,8.179500103E-1,7.048950195E0,-9.681000710E0
3.690190023E2,-6.180000305E-1,7.408050537E0,3.346050262E0
3.690214457E2,1.144050002E0,6.658050537E0,3.264000177E0
3.690238894E2,2.367000103E0,6.733050346E0,-1.939950109E0
3.690263331E2,3.508950233E0,5.533050060E0,5.110500455E-1
3.690287767E2,7.647000313E0,7.021950245E0,-4.246050358E0
3.690312202E2,6.258000374E0,6.859950542E0,-6.891000271E0
3.690336639E2,2.238000154E0,8.350950241E0,-2.520000041E-1
3.690361075E2,3.279000044E0,1.232100105E1,9.420000315E-1
3.690385512E2,4.333050251E0,1.398000050E1,6.280500293E-1
3.690409946E2,2.101050138E0,1.355400085E1,-2.880000174E-1
3.690434383E2,2.749500275E-1,1.366395092E1,-1.750500053E-1
3.690458820E2,1.807050109E0,1.169805050E1,2.434050083E0
3.690483256E2,8.010000587E-1,1.128195095E1,-5.959950447E0
3.690507691E2,3.390000165E-1,1.004400063E1,1.420500129E-1
3.690532128E2,2.941950083E0,9.936000824E0,-1.770000100E0
3.690556564E2,1.393050075E0,1.021905041E1,-5.731950283E0
3.690580999E2,-4.909500182E-1,7.482000351E0,1.519500017E-1
3.690605436E2,2.913000107E0,9.526950836E0,-1.273950100E0
3.690629872E2,3.616950274E0,1.153605080E1,-5.881050110E0
3.690654309E2,1.512000084E0,8.599950790E0,-2.151000023E0
3.690678743E2,1.579050064E0,7.360050201E0,2.457000017E0
3.690703180E2,3.214950085E0,9.666000366E0,-3.328950167E0
3.690727617E2,3.579000235E0,9.484050751E0,-3.373950243E0
3.690752053E2,7.048050404E0,8.638050079E0,-8.509950638E0
3.690776488E2,9.322950363E0,6.898050308E0,-1.560900116E1
3.690800925E2,4.258950233E0,3.916950226E0,-1.298205090E1
3.690825361E2,1.953000069E0,5.923050404E0,-6.592050076E0
3.690849798E2,4.642050266E0,6.538950443E0,-1.297950029E0
3.690874233E2,3.283950090E0,1.573050022E0,-3.673050165E0
3.690898670E2,1.500000119E0,4.513050079E0,2.113049984E0
3.690923106E2,5.254950047E0,4.923000336E0,5.568000317E0
3.690947540E2,7.318950176E0,2.550000191E0,-5.440500379E-1
3.690971977E2,5.227950096E0,1.120500043E-1,2.190000117E-1
3.690996413E2,3.804000139E0,4.870050430E0,-2.277000189E0
3.691020850E2,9.145050049E0,5.241000175E0,-7.023000240E0
3.691045287E2,6.967050552E0,4.360050201E0,-1.022895050E1
3.691069722E2,8.338050842E0,7.288050175E0,-8.701050758E0
3.691094159E2,1.069005013E1,4.471950054E0,-9.100950241E0
3.691118595E2,4.125000000E0,3.991050243E0,-1.362600040E1
3.691143032E2,9.660000205E-1,5.844000340E0,-1.267800045E1
3.691167467E2,7.965000153E0,4.686000347E0,-8.377950668E0
3.691191903E2,7.024050236E0,2.299500108E-1,-6.163050175E0
3.691216340E2,5.879999995E-1,4.884000301E0,-1.558950067E0
3.691240774E2,5.314950466E0,6.462000370E0,-3.235050201E0
3.691265211E2,8.929950714E0,3.460050106E0,-3.409950256E0
3.691289648E2,2.547000170E0,3.982050180E0,-3.127050161E0
3.691314084E2,1.539000034E0,9.285000801E0,-4.353000164E0
3.691338519E2,4.884000301E0,9.304050446E0,-6.654000282E0
3.691362956E2,3.607050180E0,1.029300022E1,-3.379050255E0
3.691387392E2,6.001950264E0,9.808950424E0,2.773950100E0
3.691411829E2,8.074950218E0,8.143050194E0,-4.305000305E0
3.691436264E2,2.001000166E0,7.990050316E0,-2.770950079E0
3.691460701E2,1.512000084E0,9.067049980E0,2.512950182E0
3.691485137E2,3.873000145E0,9.285000801E0,-2.152950048E0
3.691509574E2,3.319950104E0,6.879000187E0,-4.983000278E0
3.691534008E2,2.382000208E0,7.173000336E0,-8.220000267E-1
3.691558444E2,4.699050426E0,8.169000626E0,-3.525000095E0
3.691582881E2,5.074950218E0,7.951050282E0,-4.396049976E0
3.691607316E2,1.848000050E0,8.313000679E0,-4.410000145E-1
3.691631753E2,2.520000219E0,1.019700050E1,6.070500016E-1
3.691656190E2,2.890950203E0,1.138005066E1,5.110500455E-1
3.691680626E2,2.389050007E0,1.210995102E1,1.045050025E0
3.691705063E2,6.106950283E0,1.143000031E1,-2.206050158E0
3.691729497E2,5.611050129E0,1.000800037E1,-1.237200069E1
3.691753934E2,1.918950081E0,7.903050423E0,-8.230050087E0
3.691778370E2,1.869000077E0,8.734050751E0,-1.849050045E0
3.691802805E2,6.540000439E0,8.844000816E0,-3.466950178E0
3.691827242E2,3.616950274E0,5.770050049E0,-4.545000076E0
3.691851678E2,2.614050150E0,6.910050392E0,9.660000205E-1
3.691876115E2,8.311950684E0,7.258950233E0,-1.540050030E0
3.691900550E2,6.421050072E0,4.210950375E0,-6.766950130E0
3.691924986E2,3.343950272E0,6.373050213E0,-3.600000218E-2
3.691949423E2,4.375950336E0,9.523950577E0,-5.595000088E-2
3.691973859E2,5.185050011E0,8.550000191E0,-4.246050358E0
3.691998294E2,5.259000301E0,9.730050087E0,-3.855000257E0
3.692022731E2,1.089300060E1,1.119600010E1,-7.303050518E0
3.692047167E2,9.052050591E0,8.104949951E0,-1.293195057E1
3.692071604E2,1.345050097E0,9.175050735E0,-7.303050518E0
3.692096039E2,1.792950034E0,9.438000679E0,1.867950082E0
3.692120475E2,5.319000244E0,9.702000618E0,4.060500264E-1
3.692144912E2,2.602050066E0,6.145950317E0,-2.929050207E0
3.692169347E2,2.554050207E0,7.204050541E0,-1.123050094E0
3.692193784E2,7.383000374E0,7.456050396E0,-3.985050201E0
3.692218220E2,6.349050522E0,7.413000584E0,-7.036950111E0
3.692242657E2,1.350000024E0,8.302950859E0,5.110500455E-1
3.692267094E2,1.861950040E0,1.083195019E1,1.255950093E0
3.692291528E2,2.335950136E0,1.419105053E1,-1.528050065E0
3.692315965E2,2.022000074E0,1.249605083E1,7.995000482E-2
3.692340399E2,4.278000355E0,1.175595093E1,-2.871000051E0
3.692364836E2,3.820050240E0,1.186395073E1,-7.332000256E0
3.692389273E2,1.752000093E0,9.522000313E0,-5.895000458E0
3.692413709E2,1.156050086E0,7.698000431E0,-2.572050095E0
3.692438146E2,3.151950121E0,7.525050163E0,-2.706000090E0
3.692462581E2,2.247000217E0,6.655950546E0,-6.183000088E0
3.692487017E2,8.610000610E-1,4.401000023E0,-1.801050067E0
3.692511454E2,5.662050247E0,5.623950481E0,-2.826000214E0
3.692535890E2,5.803050041E0,5.535000324E0,-6.883950233E0
3.692560325E2,2.571000099E0,4.345950127E0,-1.345950007E0
3.692584762E2,3.279000044E0,6.934050560E0,5.179499984E-1
3.692609198E2,4.006950378E0,8.160000801E0,-2.280000210E0
3.692633635E2,2.575050116E0,7.789050579E0,-1.738950133E0
3.692658070E2,4.414050102E0,9.069000244E0,-2.694000244E0
3.692682507E2,6.270000458E0,5.899050236E0,-7.830000401E0
3.692706943E2,1.033950090E0,4.525050163E0,-7.360950470E0
3.692731378E2,5.879999995E-1,5.502000332E0,-2.364000082E0
3.692755814E2,5.961000443E0,4.786050320E0,-3.817050219E0
3.692780251E2,4.339950085E0,1.759950042E0,-8.196000099E0
3.692804688E2,1.090950012E0,4.563000202E0,-2.074050188E0
3.692829122E2,8.056050301E0,5.488050461E0,-2.269950151E0
3.692853559E2,9.748950005E0,2.878050089E0,-8.332950592E0
3.692877995E2,1.753950119E0,6.769050121E0,-5.581950188E0
3.692902432E2,3.745950222E0,9.292050362E0,-1.822950125E0
3.692926867E2,8.170949936E0,8.188050270E0,-4.447050095E0
3.692951303E2,6.796950340E0,9.895050049E0,-5.218050480E0
3.692975740E2,9.157050133E0,1.087995052E1,-4.909050465E0
3.693000175E2,1.024905014E1,8.728950500E0,-1.161795044E1
3.693024611E2,6.120000482E-1,8.914050102E0,-1.107405090E1
3.693049048E2,-1.669500023E-1,9.874050140E0,4.392000198E0
3.693073484E2,3.682050228E0,9.216000557E0,7.459500432E-1
3.693097921E2,3.931050301E0,8.241000175E0,-2.494950056E0
3.693122356E2,4.171950340E0,8.035050392E0,-8.290500641E-1
3.693146792E2,7.606050491E0,9.010050774E0,-4.981050014E0
3.693171229E2,6.076050282E0,8.409000397E0,-6.277950287E0
3.693195666E2,2.662050009E0,1.072395039E1,-2.790000200E0
3.693220100E2,2.230950117E0,1.215300083E1,-5.130000114E-1
3.693244537E2,2.809950113E0,1.400400066E1,-1.168950081E0
3.693268973E2,2.353049994E0,1.326900101E1,-6.180000305E-1
3.693293410E2,5.425050259E0,1.326405048E1,-4.720500112E-1
3.693317845E2,4.990950108E0,1.287600040E1,-6.847950459E0
3.693342281E2,1.435950041E0,9.679950714E0,-4.174050331E0
3.693366718E2,1.323000073E0,9.556050301E0,2.041050196E0
3.693391153E2,2.923050165E0,1.078095055E1,2.395050049E0
3.693415590E2,2.500950098E0,9.226950645E0,-1.284000039E0
3.693440026E2,9.709500670E-1,5.848950386E0,4.770000279E-1
3.693464463E2,4.426050186E0,8.727000237E0,-4.030500054E-1
3.693488897E2,5.544000149E0,8.302950859E0,-4.606950283E0
3.693513333E2,2.461050034E0,6.736950397E0,-1.741050124E0
3.693537770E2,3.138000250E0,9.285000801E0,-1.030050039E0
3.693562205E2,3.610050201E0,1.155000019E1,-2.434950113E0
3.693586642E2,2.461050034E0,9.139050484E0,-7.039500475E-1
3.693611078E2,3.988050222E0,9.766050339E0,-3.645000219E0
3.693635515E2,6.373050213E0,8.038050652E0,-8.344950676E0
3.693659952E2,3.085050106E0,5.298000336E0,-8.421000481E0
3.693684387E2,8.130000234E-1,5.907000065E0,-1.540050030E0
3.693708823E2,3.619050264E0,6.156000137E0,-2.610000074E-1
3.693733260E2,2.941950083E0,3.298950195E0,-3.649050236E0
3.693757694E2,2.595000029E0,2.179050207E0,-1.200000048E-1
3.693782131E2,6.343950272E0,5.968950272E0,-2.850000262E-1
3.693806567E2,5.602050304E0,4.128000259E0,-5.521950245E0
3.693831004E2,2.230950117E0,4.233000278E0,-1.339050055E0
3.693855439E2,2.463000059E0,7.116000175E0,1.995000124E0
3.693879875E2,2.568000078E0,8.641050339E0,-2.827950239E0
3.693904312E2,1.158000112E0,8.104949951E0,-3.348000050E0
3.693928749E2,2.880000114E0,9.069000244E0,-2.529000044E0
3.693953183E2,8.020050049E0,6.448050499E0,-7.906050205E0
3.693977620E2,3.877950191E0,5.080950260E0,-1.051905060E1
3.694002056E2,-9.769500494E-1,7.149000168E0,-3.276000261E0
3.694026493E2,5.523000240E0,4.923000336E0,-7.830000520E-1
3.694050928E2,7.390050411E0,3.474000216E0,-6.570000172E0
3.694075364E2,3.106950045E0,5.878050327E0,-1.939500123E-1
3.694099801E2,5.058000088E0,6.508050442E0,1.180950046E0
3.694124236E2,7.347000122E0,6.919050217E0,-3.858000278E0
3.694148673E2,2.404950142E0,7.759950161E0,-3.169500232E-1
3.694173110E2,1.359000087E0,9.997950554E0,1.180950046E0
3.694197546E2,2.523000002E0,1.149195099E1,-3.831000090E0
3.694221981E2,2.686050177E0,9.586950302E0,-5.574000359E0
3.694246418E2,6.160050392E0,1.128195095E1,-7.933050156E0
3.694270854E2,7.921950340E0,8.892000198E0,-1.201500034E1
