"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.694295291E2,1.419000030E0,8.703000069E0,-7.933050156E0
3.694319725E2,7.605000585E-2,8.056950569E0,-2.569500208E-1
3.694344162E2,4.234950066E0,8.449049950E0,-1.075950027E0
3.694368598E2,5.281050205E0,7.578000546E0,-5.122050285E0
3.694393035E2,2.218950033E0,6.811950207E0,-3.520050049E0
3.694417470E2,5.745000362E0,4.912950039E0,-3.063000202E0
3.694441907E2,7.194000244E0,4.333950043E0,-7.867950439E0
3.694466343E2,2.620950222E0,5.703000069E0,-2.553000212E0
3.694490778E2,2.008050203E0,8.026050568E0,3.267000198E0
3.694515214E2,3.447000265E0,7.969950199E0,1.618950129E0
3.694539651E2,4.335000038E0,8.097000122E0,2.047950029E0
3.694564087E2,8.482049942E0,9.760950089E0,-1.132950068E0
3.694588524E2,1.023495007E1,8.029950142E0,-9.712050438E0
3.694612959E2,2.652000189E0,7.714050293E0,-9.490950584E0
3.694637396E2,1.069500074E-1,9.951000214E0,-1.449000120E0
3.694661832E2,2.583000183E0,8.536050797E0,5.200500488E-1
3.694686267E2,4.512000084E0,6.996000290E0,-4.140000343E0
3.694710704E2,4.491000175E0,7.657050133E0,-3.360000134E0
3.694735140E2,7.491000175E0,7.870050430E0,-3.949050188E0
3.694759577E2,7.002000332E0,8.278950691E0,-7.288950443E0
3.694784014E2,2.793000221E0,9.795000076E0,-2.653050184E0
3.694808448E2,2.061000109E0,1.032195091E1,2.089500129E-1
3.694832885E2,1.455000043E0,1.214595032E1,-7.690500617E-1
3.694857321E2,9.690000415E-1,1.289100075E1,1.369500011E-1
3.694881756E2,4.474050045E0,1.174095058E1,-2.589000225E0
3.694906193E2,7.594050407E0,1.018005085E1,-1.000095081E1
3.694930629E2,3.571050167E0,8.521050453E0,-8.524050713E0
3.694955066E2,3.559500277E-1,9.414000511E0,-1.642950058E0
3.694979500E2,2.037000179E0,8.296050072E0,2.158050060E0
3.695003937E2,3.202950239E0,8.406000137E0,-5.200500488E-1
3.695028374E2,1.993950129E0,7.630050182E0,1.236000061E0
3.695052808E2,4.242000103E0,7.546950340E0,1.399500072E-1
3.695077245E2,6.615000248E0,7.345950127E0,-4.495050430E0
3.695101681E2,2.872050047E0,7.261950493E0,-2.694000244E0
3.695126118E2,2.446050167E0,8.911050797E0,3.070500195E-1
3.695150553E2,3.301050186E0,9.828000069E0,-1.537950039E0
3.695174990E2,3.004050255E0,8.971050262E0,-2.866050243E0
3.695199427E2,5.595000267E0,9.547950745E0,-4.921050072E0
3.695223863E2,9.676950455E0,8.107049942E0,-1.072200012E1
3.695248297E2,4.327950001E0,7.645050526E0,-1.027905083E1
3.695272734E2,1.006950021E0,6.814050198E0,-1.051950097E0
3.695297170E2,3.415950060E0,6.211050510E0,5.350500345E-1
3.695321607E2,4.756950378E0,5.725050449E0,-3.999000072E0
3.695346042E2,2.113049984E0,5.847000122E0,-3.321000099E0
3.695370479E2,5.266950130E0,5.533050060E0,-2.911950111E0
3.695394915E2,9.208050728E0,3.883050203E0,-8.620050430E0
3.695419352E2,2.413050175E0,5.868000507E0,-5.385000229E0
3.695443787E2,-1.266000032E0,8.085000038E0,2.461950064E0
3.695468224E2,4.180050373E0,6.436050415E0,1.002000093E0
3.695492660E2,6.801000118E0,6.661050320E0,-5.335050106E0
3.695517097E2,5.311950207E0,8.595000267E0,-5.389950275E0
3.695541531E2,1.145295048E1,6.595950127E0,-7.435050488E0
3.695565968E2,5.947050095E0,6.598950386E0,-1.227600098E1
3.695590404E2,-1.918050051E0,8.203050613E0,-7.566000462E0
3.695614841E2,3.136050224E0,6.226950169E0,9.130500555E-1
3.695639276E2,8.443950653E0,4.123050213E0,-3.360000134E0
3.695663712E2,4.254000187E0,6.274950504E0,-7.005000114E-2
3.695688149E2,5.182950020E0,6.936000347E0,2.611050129E0
3.695712584E2,9.282000542E0,6.247050285E0,-5.242050171E0
3.695737020E2,3.640950203E0,7.602000237E0,-3.754950285E0
3.695761457E2,1.077000022E0,9.499950409E0,1.459050059E0
3.695785894E2,3.318000078E0,1.135800076E1,-3.550950050E0
3.695810328E2,3.028050184E0,1.091505051E1,-5.413950443E0
3.695834765E2,3.760950089E0,1.382505035E1,-5.146050453E0
3.695859201E2,6.253050327E0,1.091505051E1,-9.778950691E0
3.695883638E2,1.660950065E0,9.927000046E0,-6.795000553E0
3.695908073E2,3.990000188E-1,9.678000450E0,1.126049995E0
3.695932510E2,1.945950150E0,9.273000717E0,3.157050133E0
3.695956946E2,3.130950212E0,9.538950920E0,-4.135050297E0
3.695981383E2,2.062950134E0,8.409000397E0,-2.047950029E0
3.696005817E2,3.579000235E0,6.960000515E0,-8.700000495E-2
3.696030254E2,5.194950104E0,8.085000038E0,-6.264000416E0
3.696054690E2,3.427950144E0,8.638050079E0,-2.778000116E0
3.696079127E2,2.401050091E0,9.487950325E0,2.359500080E-1
3.696103562E2,2.295000076E0,1.049595070E1,-7.639500499E-1
3.696127999E2,2.551050186E0,9.598950386E0,-7.240500450E-1
3.696152435E2,4.072050095E0,9.046050072E0,-1.609050035E0
3.696176872E2,9.663000107E0,8.204999924E0,-7.899000168E0
3.696201306E2,5.845950127E0,6.268050194E0,-1.047105026E1
3.696225742E2,1.455000043E0,7.081950188E0,-3.253950119E0
3.696250179E2,2.203950167E0,7.465050220E0,5.539500117E-1
3.696274614E2,4.765950203E0,5.026050091E0,-4.128000259E0
3.696299051E2,2.125050068E0,6.022050381E0,-3.805050135E0
3.696323487E2,4.302000046E0,6.060000420E0,-2.639999986E-1
3.696347924E2,8.607000351E0,5.179050446E0,-7.000950336E0
3.696372359E2,3.787050247E0,5.370000362E0,-6.690000534E0
3.696396795E2,-5.550000072E-1,8.466000557E0,1.435050011E0
3.696421232E2,2.524950027E0,6.844950199E0,8.205000311E-2
3.696445669E2,6.303000450E0,6.574950218E0,-5.610000134E0
3.696470103E2,3.196050167E0,8.317950249E0,-6.664050102E0
3.696494540E2,7.747050285E0,7.113000393E0,-6.252000332E0
3.696518976E2,5.299950123E0,5.847000122E0,-9.786000252E0
3.696543413E2,-1.930050135E0,7.599000454E0,-1.641000032E0
3.696567848E2,-6.405000389E-2,5.289000034E0,6.202050209E0
3.696592284E2,7.330050468E0,3.622050285E0,-6.540000439E-1
3.696616721E2,7.150950432E0,4.309950352E0,-4.522950172E0
3.696641158E2,3.409050226E0,5.209950447E0,1.021050096E0
3.696665592E2,6.727050304E0,5.835000515E0,-3.429000139E0
3.696690029E2,3.849000216E0,5.782050133E0,-5.245950222E0
3.696714466E2,-5.190000534E-1,8.689050674E0,3.013050079E0
3.696738902E2,-1.453050017E0,9.883950233E0,2.817000151E0
3.696763337E2,1.915050149E0,7.975050449E0,-5.026050091E0
3.696787773E2,1.882950068E0,9.855000496E0,-3.633000135E0
3.696812210E2,5.803050041E0,9.726000786E0,-4.795950413E0
3.696836645E2,5.542050362E0,9.153000832E0,-6.862950325E0
3.696861082E2,1.182000041E0,9.661050797E0,-2.950050116E0
3.696885518E2,9.139500260E-1,9.760950089E0,4.810950279E0
3.696909955E2,2.836050034E0,9.775950432E0,1.276950002E0
3.696934389E2,2.779050112E0,9.673050880E0,-4.774950027E0
3.696958826E2,1.953000069E0,9.679950714E0,-6.900000572E-1
3.696983262E2,4.654050350E0,8.950050354E0,-2.446950197E0
3.697007697E2,2.994000196E0,1.121505070E1,-4.966050148E0
3.697032134E2,2.623050213E0,1.201905060E1,-3.775950193E0
3.697056571E2,2.623050213E0,1.128900051E1,-3.379500210E-1
3.697081007E2,4.524000168E0,1.153800011E1,-3.751950264E0
3.697105444E2,2.710050106E0,1.191900063E1,-5.248950481E0
3.697129879E2,4.394999981E0,1.126995087E1,-1.948950052E0
3.697154316E2,8.200050354E0,1.101405048E1,-6.886050224E0
3.697178752E2,4.906949997E0,9.703950882E0,-7.846950531E0
3.697203186E2,2.185050011E0,8.812950134E0,-1.104000092E0
3.697227623E2,3.720000267E0,9.544050217E0,-4.960500300E-1
3.697252060E2,5.287950039E0,8.310000420E0,-5.907000065E0
3.697276496E2,2.938950062E0,6.088950157E0,-4.887000084E0
3.697300933E2,5.233050346E0,7.762050152E0,-1.261950016E0
3.697325368E2,7.363950253E0,6.655950546E0,-4.789050102E0
3.697349805E2,3.571050167E0,6.871950150E0,-1.846050143E0
3.697374241E2,2.049000025E0,7.366950512E0,2.545950174E0
3.697398676E2,4.672950268E0,7.819950581E0,-1.387050033E0
3.697423113E2,4.603050232E0,6.988950253E0,-5.779950142E0
3.697447549E2,2.097000122E0,7.201950550E0,-3.396000147E0
3.697471986E2,7.993950367E0,7.611000538E0,-4.188000202E0
3.697496420E2,5.824050426E0,6.792000294E0,-7.126050472E0
3.697520857E2,-3.250500262E-1,8.944950104E0,-7.695000619E-2
3.697545293E2,-1.711950064E0,6.943050385E0,4.813050270E0
3.697569730E2,3.724950075E0,7.381050587E0,-1.180950046E0
3.697594165E2,3.997950077E0,7.786050320E0,-8.158050537E0
3.697618601E2,1.669950128E0,7.128000259E0,-1.807950139E0
3.697643038E2,3.928050280E0,6.607950211E0,-3.253950119E0
3.697667475E2,4.134000301E0,7.446000576E0,-4.546950340E0
3.697691910E2,7.410000563E-1,8.185950279E0,1.677000046E0
3.697716346E2,-3.490500152E-1,8.473050117E0,1.162050009E0
3.697740783E2,3.841950178E0,8.381999969E0,-2.230050087E0
3.697765217E2,2.009999990E0,7.642050266E0,-4.996950150E0
3.697789654E2,3.538050175E0,7.437000275E0,-3.127050161E0
3.697814090E2,7.225050449E0,7.525050163E0,-6.333000183E0
3.697838527E2,3.387000084E0,8.208000183E0,-5.320950031E0
3.697862962E2,-3.180000186E-1,6.831000328E0,2.094000101E0
3.697887399E2,1.872000098E0,5.446950436E0,1.950000048E0
3.697911835E2,7.623000145E0,6.475950241E0,-5.707950115E0
3.697936272E2,3.475950241E0,5.587950230E0,-5.859000206E0
3.697960707E2,3.622050285E0,6.939000130E0,-1.818000078E0
3.697985143E2,7.096050262E0,7.480050564E0,-3.669000149E0
3.698009580E2,2.452950001E0,8.773050308E0,-2.239050150E0
3.698034017E2,-1.630500108E-1,9.217950821E0,2.485950232E0
3.698058451E2,4.579050064E0,7.978050232E0,-2.268000126E0
3.698082888E2,5.686050415E0,8.764950752E0,-7.903950214E0
3.698107324E2,7.750500441E-1,7.537050247E0,-4.501950264E0
3.698131761E2,2.784000158E0,7.888950348E0,-1.138050079E0
3.698156196E2,6.492000103E0,9.112950325E0,-4.687950134E0
3.698180633E2,2.403000116E0,9.715950012E0,-1.518000126E0
3.698205069E2,6.169500351E-1,8.908950806E0,3.580050230E0
3.698229506E2,4.159950256E0,9.352050781E0,-5.629500151E-1
3.698253940E2,6.928050518E0,1.096095085E1,-7.236000538E0
3.698278377E2,2.785950184E0,9.067049980E0,-5.574000359E0
3.698302813E2,1.861950040E0,1.004400063E1,-1.861050129E0
3.698327248E2,2.176050186E0,1.101600075E1,-2.512050152E0
3.698351685E2,1.522050023E0,9.481050491E0,-1.005000062E-2
3.698376121E2,1.645950079E0,9.393000603E0,1.866000056E0
3.698400558E2,6.214950085E0,1.062105083E1,-3.076950073E0
3.698424993E2,6.058950424E0,9.229950905E0,-7.483050346E0
3.698449429E2,2.623050213E0,8.731950760E0,-4.264950275E0
3.698473866E2,3.772950172E0,1.081500053E1,-1.303050041E0
3.698498303E2,3.445050240E0,1.079595089E1,-8.620500565E-1
3.698522737E2,9.379500151E-1,9.316050529E0,2.190000117E-1
3.698547173E2,1.219950080E0,8.569050789E0,2.113049984E0
3.698571610E2,5.523000240E0,8.887950897E0,-2.164950132E0
3.698596045E2,6.270000458E0,7.101000309E0,-8.887950897E0
3.698620482E2,1.725000024E0,7.288050175E0,-6.252000332E0
3.698644919E2,2.274000168E0,8.662050247E0,5.110500455E-1
3.698669355E2,3.615000248E0,1.017300034E1,9.130500555E-1
3.698693792E2,1.582050085E0,9.103050232E0,1.545000076E0
3.698718226E2,1.536000013E0,8.602950096E0,2.077050209E0
3.698742663E2,4.703999996E0,8.626950264E0,-2.413950205E0
3.698767099E2,5.998950481E0,7.920000553E0,-9.321000099E0
3.698791534E2,1.761000037E0,7.285950184E0,-6.925050259E0
3.698815971E2,2.508000135E0,8.334000587E0,-1.423050046E0
3.698840408E2,5.287950039E0,9.508050919E0,-5.269500017E-1
3.698864844E2,2.073000193E0,8.739000320E0,-8.029500246E-1
3.698889281E2,6.000000238E-1,8.020950317E0,1.320000052E0
3.698913715E2,4.632000446E0,8.104949951E0,-1.059000015E0
3.698938152E2,7.326000214E0,8.602950096E0,-8.146050453E0
3.698962588E2,2.190000057E0,8.029950142E0,-6.781050205E0
3.698987023E2,8.560500145E-1,8.239050865E0,-2.205000073E-2
3.699011460E2,3.910950184E0,1.011600018E1,9.079500437E-1
3.699035896E2,3.457050085E0,9.028950691E0,-7.905000448E-2
3.699060333E2,1.729950070E0,8.677050591E0,8.749500513E-1
3.699084768E2,4.432950020E0,7.633050442E0,-3.345000267E0
3.699109205E2,7.005000114E0,7.932000160E0,-8.974050522E0
3.699133641E2,2.056050062E0,6.940950394E0,-8.839950562E0
3.699158076E2,1.240500063E-1,6.460050106E0,-3.600000143E-1
3.699182512E2,3.208050251E0,8.557050705E0,5.590500236E-1
3.699206949E2,3.868050098E0,7.249950409E0,-2.506950140E0
3.699231386E2,2.959500253E-1,7.587000370E0,1.894950032E0
3.699255822E2,4.732950211E0,7.513050556E0,8.389500380E-1
3.699280257E2,1.062300014E1,7.579950333E0,-7.336950302E0
3.699304693E2,3.423000097E0,8.193000793E0,-8.006999969E0
3.699329130E2,-1.305000067E0,8.554950714E0,-7.240500450E-1
3.699353565E2,2.170950174E0,7.888950348E0,1.690950036E0
3.699378002E2,5.956050396E0,8.301000595E0,-3.139050245E0
3.699402438E2,3.415950060E0,8.125950813E0,-3.055950165E0
3.699426875E2,5.086950302E0,7.711950302E0,-2.020950079E0
3.699451311E2,8.692950249E0,8.145000458E0,-7.605000496E0
3.699475746E2,4.405050278E0,8.044950485E0,-8.095950127E0
3.699500182E2,7.410000563E-1,9.169950485E0,-1.726950049E0
3.699524619E2,2.868000031E0,1.033395004E1,5.419500470E-1
3.699549054E2,4.872000217E0,1.026900005E1,-2.134050131E0
3.699573491E2,1.819050074E0,9.334950447E0,-1.255050063E0
3.699597927E2,3.363000154E0,8.253000259E0,-9.409500360E-1
3.699622364E2,1.005795002E1,8.794050217E0,-7.186050415E0
3.699646799E2,6.385050297E0,9.181950569E0,-1.059795094E1
3.699671236E2,1.038000107E0,9.409049988E0,-4.192950249E0
3.699695672E2,1.098000050E0,9.778050423E0,1.248000026E0
3.699720106E2,2.476950169E0,1.032900047E1,1.585950017E0
3.699744543E2,7.369500399E-1,9.390000343E0,5.899500251E-1
3.699768979E2,7.320000529E-1,8.317950249E0,-1.660500020E-1
3.699793416E2,5.322000027E0,7.774050236E0,-3.646950245E0
3.699817851E2,6.172050476E0,6.603000164E0,-7.521000385E0
3.699842288E2,1.266000032E0,7.152000427E0,-2.947950125E0
3.699866725E2,1.323000073E0,9.345000267E0,2.116950035E0
3.699891161E2,3.591000080E0,1.167405033E1,1.300950050E0
3.699915596E2,3.028050184E0,1.024695015E1,8.170500398E-1
3.699940032E2,1.084050059E0,9.378000259E0,-2.329500169E-1
3.699964469E2,1.275000095E0,8.452050209E0,1.093050003E0
3.699988906E2,6.475950241E0,9.960000038E0,-4.684050083E0
3.700013340E2,3.544950247E0,8.526000023E0,-7.626000404E0
3.700037777E2,8.539500237E-1,7.602000237E0,-1.801050067E0
3.700062213E2,3.514050245E0,9.342000008E0,-8.290500641E-1
3.700086650E2,5.973000050E0,1.048905087E1,-2.440050125E0
3.700111085E2,2.650050163E0,1.038600063E1,-2.397000074E0
3.700135522E2,1.954950094E0,9.922050476E0,-8.740500212E-1
3.700159958E2,6.009000301E0,9.919050217E0,-3.736050129E0
3.700184395E2,3.603000164E0,9.448050499E0,-6.831000328E0
3.700208830E2,1.237050056E0,8.008950233E0,-2.256000042E0
3.700233267E2,3.406050205E0,9.277950287E0,-2.419500053E-1
3.700257703E2,5.520000458E0,1.000605011E1,-2.224950075E0
3.700282137E2,1.690050125E0,9.622950554E0,-1.921050072E0
3.700306574E2,1.417050123E0,8.128950119E0,9.010500312E-1
3.700331010E2,5.887050152E0,8.932950020E0,-3.570000231E-1
3.700355447E2,6.664950371E0,9.726000786E0,-6.154050350E0
3.700379882E2,1.066950083E0,9.136950493E0,-4.837050438E0
3.700404319E2,1.639500111E-1,7.219050407E0,4.489500225E-1
3.700428755E2,4.113000393E0,7.792950153E0,-1.417950034E0
3.700453192E2,4.717950344E0,7.437000275E0,-6.700050354E0
3.700477627E2,7.579500079E-1,8.125950813E0,-4.744050026E0
3.700502063E2,3.471000195E0,7.305000305E0,-8.620500565E-1
3.700526500E2,8.032050133E0,7.089000225E0,-3.979950190E0
3.700550937E2,2.935050249E0,7.390950203E0,-5.566950321E0
3.700575371E2,-5.239500403E-1,7.306950569E0,1.794000030E0
3.700599808E2,3.744000196E0,7.125000477E0,1.023000002E0
3.700624244E2,6.769950390E0,7.120950222E0,-5.731950283E0
3.700648681E2,6.649500132E-1,7.027050495E0,-4.212000370E0
3.700673116E2,3.820500076E-1,5.140050411E0,1.653000116E0
3.700697552E2,7.527000427E0,6.565050125E0,-1.252950072E0
3.700721989E2,6.214950085E0,7.522950172E0,-6.838950157E0
3.700746426E2,-2.419500053E-1,7.906050205E0,1.459050059E0
3.700770861E2,-5.205000192E-2,7.420050144E0,4.071000099E0
3.700795297E2,6.415950298E0,8.619000435E0,-1.530000091E0
3.700819734E2,5.025000095E0,9.582000732E0,-6.649050236E0
3.700844171E2,1.788000107E0,9.448050499E0,-1.866000056E0
3.700868605E2,4.777950287E0,9.322950363E0,-3.835950136E0
3.700893042E2,6.805950165E0,1.065000057E1,-8.119950294E0
3.700917478E2,1.351950049E0,9.985950470E0,-5.584050179E0
3.700941913E2,2.430000156E-1,9.334950447E0,1.195950031E0
3.700966350E2,2.607000113E0,1.099005032E1,-1.995000057E-2
3.700990786E2,4.210950375E0,1.026405048E1,-4.090050220E0
3.701015223E2,2.343000174E0,8.542950630E0,-2.095050097E0
3.701039658E2,4.821000099E0,7.666050434E0,-6.060000062E-1
3.701064094E2,9.106950760E0,9.414000511E0,-5.134050369E0
3.701088531E2,5.247000217E0,9.711000443E0,-8.919000626E0
3.701112967E2,1.335000038E0,8.743950844E0,-9.940500259E-1
3.701137402E2,2.724000216E0,9.465000153E0,2.026050091E0
3.701161839E2,4.042950153E0,1.100205040E1,-9.220500588E-1
3.701186275E2,3.567000151E0,9.922050476E0,-1.861050129E0
3.701210712E2,3.748950243E0,8.193000793E0,-2.078999996E0
3.701235147E2,7.797000408E0,7.783950329E0,-3.823950291E0
3.701259583E2,6.390000343E0,8.822999954E0,-8.887950897E0
3.701284020E2,1.552950025E0,8.818050385E0,-6.034050465E0
3.701308454E2,1.267950058E0,8.329950333E0,1.204950094E0
3.701332891E2,3.478050232E0,8.959050179E0,6.810000539E-1
3.701357328E2,4.144050121E0,8.751000404E0,-2.823000193E0
3.701381764E2,9.829500318E-1,7.735950470E0,-1.711950064E0
3.701406201E2,2.319000006E0,7.309950352E0,-1.188000083E0
3.701430636E2,7.077000141E0,7.650000572E0,-5.538000107E0
3.701455072E2,3.624000072E0,8.950050354E0,-7.600050449E0
3.701479509E2,-1.530000120E-1,7.618950367E0,8.869500160E-1
3.701503944E2,-1.099500060E-1,8.373000145E0,3.367050171E0
3.701528380E2,1.989000082E0,9.735000610E0,7.120500207E-1
3.701552816E2,3.801000118E0,9.586950302E0,4.200000316E-2
3.701577253E2,1.737000108E0,6.868950367E0,-1.059000015E0
3.701601688E2,5.503950119E0,7.483950138E0,-2.758950233E0
3.701626125E2,6.315000534E0,9.076950073E0,-8.433000565E0
3.701650561E2,9.310500622E-1,8.824950218E0,-6.321000099E0
3.701674996E2,-2.340000123E-1,7.932000160E0,1.203000069E0
3.701699433E2,3.931050301E0,1.039605045E1,1.045050025E0
3.701723870E2,4.929000378E0,9.622950554E0,-2.301000118E0
3.701748306E2,1.684950113E0,8.773050308E0,-6.040500402E-1
3.701772743E2,2.427000046E0,7.437000275E0,-5.080500245E-1
3.701797177E2,8.638050079E0,9.204000473E0,-5.287050247E0
3.701821613E2,4.576950073E0,9.613050461E0,-9.757050514E0
3.701846050E2,9.070500135E-1,8.227050781E0,-2.185950041E0
3.701870485E2,2.446050167E0,8.125950813E0,1.408950090E0
3.701894922E2,6.550050259E0,1.057995033E1,-8.380500674E-1
3.701919358E2,3.729000092E0,1.077900028E1,-2.577000141E0
3.701943795E2,2.077050209E0,9.105000496E0,-2.040000200E0
3.701968232E2,5.209050179E0,8.029950142E0,-3.991950274E0
3.701992666E2,6.768000126E0,1.008495045E1,-8.895000458E0
3.702017102E2,1.572000027E0,9.325950623E0,-6.292950153E0
3.702041539E2,8.370000124E-1,8.904000282E0,8.050500154E-1
3.702065974E2,4.125000000E0,9.085950851E0,1.050000072E0
3.702090411E2,5.686050415E0,9.991050720E0,-2.785050154E0
3.702114847E2,1.507950068E0,9.342000008E0,-1.957050085E0
3.702139284E2,1.588950038E0,7.638000488E0,-1.071000099E0
3.702163719E2,6.664950371E0,8.950050354E0,-4.546950340E0
3.702188156E2,5.017950058E0,9.726000786E0,-8.175000191E0
3.702212592E2,1.395000052E-2,8.275050163E0,-2.359050035E0
3.702237029E2,1.330500096E-1,6.388050079E0,3.102000237E0
3.702261463E2,3.796950102E0,9.440999985E0,1.074000001E0
3.702285900E2,5.341050148E0,9.850050926E0,-3.367050171E0
3.702310336E2,2.143949986E0,7.743000507E0,-1.684050083E0
3.702334773E2,4.009950161E0,7.261950493E0,-8.580000401E-1
3.702359208E2,8.227950096E0,8.830050468E0,-5.608050346E0
3.702383644E2,2.923050165E0,9.181950569E0,-6.982050419E0
3.702408081E2,1.480500102E-1,7.774050236E0,3.240000010E-1
3.702432516E2,2.554050207E0,8.422950745E0,1.849050045E0
3.702456952E2,6.703050137E0,9.747000694E0,-2.931000233E0
3.702481389E2,2.925000191E0,8.421000481E0,-3.748050213E0
3.702505825E2,5.640000105E-1,7.635000229E0,-6.400500536E-1
3.702530260E2,5.536950111E0,7.864950180E0,-2.742000103E0
3.702554697E2,6.298950195E0,1.043700027E1,-8.515049934E0
3.702579133E2,8.560500145E-1,9.400050163E0,-3.702000141E0
3.702603568E2,-3.610500097E-1,6.871950150E0,2.908050060E0
3.702628005E2,3.627000093E0,8.076000214E0,8.650500178E-1
3.702652441E2,5.425050259E0,9.697050095E0,-4.044000149E0
3.702676878E2,1.692000031E0,7.932000160E0,-2.737050056E0
3.702701315E2,3.076050043E0,6.031050205E0,-1.576050043E0
3.702725749E2,8.334000587E0,6.751950264E0,-5.431050301E0
3.702750186E2,3.238950253E0,8.866050720E0,-8.257950783E0
3.702774622E2,4.050000105E-3,6.406950474E0,-1.471050024E0
3.702799057E2,1.263000011E0,6.543000221E0,2.983950138E0
3.702823494E2,6.208050251E0,8.392050743E0,-1.753050089E0
3.702847931E2,3.748950243E0,8.204999924E0,-3.898050070E0
3.702872367E2,3.340500295E-1,6.699000359E0,1.062000036E0
3.702896804E2,3.382050276E0,6.406950474E0,9.370500445E-1
3.702921238E2,8.038949966E0,8.679000854E0,-5.898000240E0
3.702945675E2,2.034000158E0,8.619000435E0,-6.192000389E0
3.702970111E2,-8.520000577E-1,6.654000282E0,1.603050113E0
3.702994546E2,-3.795000166E-2,6.940950394E0,1.927950144E0
3.703018983E2,5.772000313E0,1.046100044E1,-2.215050220E0
3.703043419E2,4.552950382E0,9.177000046E0,-4.018050194E0
3.703067856E2,2.061000109E0,7.723950386E0,-9.030000567E-1
3.703092291E2,4.447950363E0,8.072999954E0,-2.364000082E0
3.703116728E2,5.941950321E0,1.088895035E1,-6.466950417E0
3.703141164E2,1.333050013E0,8.718000412E0,-4.132950306E0
3.703165598E2,2.869500220E-1,8.233950615E0,1.569000125E0
3.703190035E2,3.544950247E0,1.060905075E1,4.200000316E-2
3.703214471E2,6.117000103E0,1.182795048E1,-4.762950420E0
3.703238908E2,2.106000185E0,9.709050179E0,-2.566950083E0
3.703263343E2,1.453050017E0,9.061950684E0,-1.110000089E-1
3.703287780E2,6.076050282E0,1.115700054E1,-3.265950203E0
3.703312216E2,5.959050179E0,1.151400089E1,-7.465950489E0
3.703336653E2,1.174950004E0,9.181950569E0,-2.376000166E0
3.703361088E2,5.400000215E-1,8.128950119E0,3.018000126E0
3.703385524E2,4.765950203E0,1.152795029E1,5.805000290E-2
3.703409961E2,6.648000240E0,1.167705059E1,-4.437000275E0
3.703434398E2,3.796950102E0,8.980950356E0,-4.684050083E0
3.703458832E2,4.467000008E0,9.028950691E0,-2.431050062E0
3.703483269E2,7.519950390E0,1.178205013E1,-5.467050076E0
3.703507706E2,3.472950220E0,1.022805023E1,-6.400050163E0
3.703532142E2,1.464000106E0,9.297000885E0,3.700500131E-1
3.703556577E2,3.555000067E0,8.385000229E0,6.760500073E-1
3.703581013E2,6.712950230E0,1.067805004E1,-4.252950191E0
3.703605450E2,3.265050173E0,8.410950661E0,-6.268950462E0
3.703629887E2,1.347000122E0,5.962050438E0,-2.989050150E0
3.703654321E2,3.231000185E0,6.649050236E0,-1.648050070E0
3.703678758E2,4.785000324E0,9.055050850E0,-5.206050396E0
3.703703194E2,1.981950045E0,6.475950241E0,-3.180000067E0
3.703727631E2,3.970500231E-1,4.777050018E0,2.323050022E0
3.703752066E2,3.327000141E0,6.663000107E0,2.452950001E0
3.703776502E2,4.744950294E0,8.758049965E0,-3.172950268E0
3.703800939E2,1.488000035E0,6.784950256E0,-3.163050175E0
3.703825374E2,-3.660000265E-1,4.708950043E0,1.759500057E-1
3.703849811E2,4.330049992E0,5.815950394E0,-1.030050039E0
3.703874247E2,6.901950359E0,6.294000149E0,-6.621000290E0
3.703898684E2,1.192050099E0,4.765050411E0,-3.967950106E0
3.703923118E2,-1.510500014E-1,4.992000103E0,2.232000113E0
3.703947555E2,5.370000362E0,6.892950535E0,1.780500114E-1
3.703971991E2,6.799050331E0,7.231050491E0,-6.136950493E0
3.703996428E2,5.569500327E-1,6.223050117E0,-3.703950167E0
3.704020863E2,-3.570000231E-1,5.683950424E0,7.429500222E-1
3.704045300E2,6.076050282E0,8.314949989E0,-4.264950275E0
3.704069736E2,6.751050472E0,7.858050346E0,-7.990050316E0
3.704094173E2,6.100500226E-1,6.013950348E0,-1.516050100E0
