"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.704118607E2,8.590500355E-1,6.555000305E0,2.955000162E0
3.704143043E2,6.811050415E0,1.003200054E1,-2.042999983E0
3.704167480E2,5.487000465E0,9.742050171E0,-5.917050362E0
3.704191915E2,8.779500127E-1,8.554950714E0,-2.770950079E0
3.704216352E2,3.259950161E0,7.258950233E0,-1.588050127E0
3.704240789E2,9.343950272E0,1.055205059E1,-7.015950203E0
3.704265225E2,3.859050274E0,9.048000336E0,-8.215050697E0
3.704289662E2,5.700000376E-2,8.287050247E0,-7.950000465E-3
3.704314097E2,1.177050114E0,9.060000420E0,2.215950012E0
3.704338533E2,6.873000145E0,1.162200069E1,-1.939950109E0
3.704362970E2,5.101050377E0,1.057095051E1,-3.288000107E0
3.704387404E2,2.009999990E0,9.333000183E0,1.300500035E-1
3.704411842E2,3.150000095E0,1.076205063E1,-5.749500394E-1
3.704436278E2,6.667050362E0,1.401105022E1,-5.124000072E0
3.704460715E2,3.744000196E0,1.220595074E1,-4.565999985E0
3.704485149E2,1.381050110E0,9.405000687E0,4.699500203E-1
3.704509586E2,4.900500178E-1,1.108500099E1,6.739500165E-1
3.704534022E2,1.552950025E0,1.443000031E1,-5.920500159E-1
3.704558459E2,4.026000023E0,1.203795052E1,7.600500584E-1
3.704582894E2,2.704950094E0,8.992950439E0,-1.150050044E0
3.704607331E2,4.942950249E0,1.045305061E1,-3.277950048E0
3.704631767E2,6.780000210E0,1.378095055E1,-6.570000172E0
3.704656204E2,2.856000185E0,1.017105007E1,-5.067000389E0
3.704680638E2,1.113000035E0,9.460050583E0,5.850000381E-1
3.704705075E2,1.435950041E0,1.264395046E1,1.228950024E0
3.704729511E2,2.242950201E0,1.463400078E1,2.047950029E0
3.704753946E2,1.801950097E0,8.610000610E0,9.060000181E-1
3.704778383E2,1.479000092E0,6.286950111E0,-3.280500174E-1
3.704802819E2,4.795050144E0,1.015605068E1,-3.760050297E0
3.704827256E2,6.973950386E0,1.056795025E1,-1.001100063E1
3.704851693E2,3.313050270E0,5.667000294E0,-7.954050541E0
3.704876128E2,9.349500537E-1,4.765050411E0,-2.179500163E-1
3.704900564E2,3.397050142E0,1.029495049E1,1.533000112E0
3.704925001E2,3.796950102E0,8.416049957E0,-3.028950214E0
3.704949435E2,3.289050102E0,4.876950264E0,-3.307050228E0
3.704973872E2,2.275950193E0,5.437050343E0,-1.795950055E0
3.704998308E2,7.414050579E0,6.277950287E0,-6.136950493E0
3.705022746E2,6.985950470E0,6.828000546E0,-1.011195087E1
3.705047180E2,8.869500160E-1,4.345950127E0,-5.188950062E0
3.705071616E2,-6.060000062E-1,4.800000191E0,3.492000103E0
3.705096053E2,5.346000195E0,6.687000275E0,2.982000113E0
3.705120490E2,6.961950302E0,6.069000244E0,-4.588050365E0
3.705144925E2,5.710500479E-1,4.891050339E0,-2.469000101E0
3.705169362E2,1.984050035E0,4.189949989E0,-4.650000334E-1
3.705193798E2,9.487950325E0,6.424050331E0,-5.424000263E0
3.705218235E2,4.915050030E0,6.478950500E0,-9.123000145E0
3.705242670E2,-1.417050123E0,4.795950413E0,-1.384050012E0
3.705267106E2,3.889500201E-1,4.981950283E0,5.533950329E0
3.705291543E2,6.676950455E0,7.597050190E0,-5.749500394E-1
3.705315977E2,6.208050251E0,8.785050392E0,-5.064000130E0
3.705340414E2,3.889500201E-1,6.679950237E0,-1.920000017E-1
3.705364850E2,-7.800000310E-1,8.065950394E0,9.250500202E-1
3.705389287E2,5.401050091E0,9.988950729E0,-5.950050354E0
3.705413722E2,4.009950161E0,8.392050743E0,-7.059000492E0
3.705438159E2,2.100000158E-2,7.285950184E0,-1.039950013E0
3.705462595E2,-2.629500031E-1,8.049000740E0,2.062050104E0
3.705487032E2,3.136050224E0,1.302495098E1,-8.269500136E-1
3.705511467E2,3.556950092E0,1.060695076E1,-2.044950008E0
3.705535904E2,3.114000082E0,7.540050507E0,-1.084950089E0
3.705560340E2,4.753950119E0,1.004205036E1,-1.461000085E0
3.705584777E2,7.761000156E0,1.370205021E1,-7.270050526E0
3.705609211E2,4.990950108E0,1.132200050E1,-5.797050476E0
3.705633648E2,1.981950045E0,8.385000229E0,-1.023000002E0
3.705658084E2,1.254000068E0,1.099005032E1,9.540000558E-1
3.705682521E2,3.733950138E0,1.456905079E1,-9.060000181E-1
3.705706956E2,4.660950184E0,1.143495083E1,-3.099000216E0
3.705731393E2,3.298950195E0,8.421000481E0,-3.778950214E0
3.705755829E2,5.121000290E0,1.070205021E1,-3.328950167E0
3.705780266E2,7.942950249E0,1.258695030E1,-8.076000214E0
3.705804701E2,4.042950153E0,1.010895061E1,-7.357950211E0
3.705829137E2,1.756950140E0,8.454000473E0,-9.105000645E-2
3.705853571E2,4.714050293E0,1.128705025E1,1.075950027E0
3.705878008E2,5.821950436E0,1.393005085E1,-2.289000034E0
3.705902445E2,3.412950277E0,8.394000053E0,-3.118050098E0
3.705926881E2,1.362000108E0,6.417000294E0,-4.429500103E-1
3.705951318E2,4.491000175E0,8.643000603E0,-1.791000128E0
3.705975753E2,6.844050407E0,9.052950859E0,-6.676050186E0
3.706000190E2,3.049950123E0,5.883000374E0,-4.993050098E0
3.706024627E2,1.551000118E0,5.824950218E0,1.854000092E0
3.706049063E2,4.060050011E0,8.293950081E0,1.828050137E0
3.706073498E2,4.419000149E0,9.790050507E0,-1.234050035E0
3.706097935E2,1.795050144E0,7.410000324E0,-6.495000422E-2
3.706122371E2,8.470500112E-1,6.924000263E0,-9.220500588E-1
3.706146808E2,3.255000114E0,9.108000755E0,-2.766000032E0
3.706171242E2,5.643000126E0,9.466950417E0,-7.168950558E0
3.706195679E2,1.974000096E0,6.505050182E0,-5.064000130E0
3.706220115E2,3.799500167E-1,6.916950226E0,2.254050016E0
3.706244550E2,3.351000071E0,1.020705032E1,1.357950091E0
3.706268987E2,5.098950386E0,1.081305027E1,-2.275050163E0
3.706293424E2,2.213999987E0,7.021950245E0,-2.574000120E0
3.706317860E2,9.229500294E-1,7.425000191E0,-2.155050039E0
3.706342297E2,4.788000107E0,9.735000610E0,-4.936950207E0
3.706366731E2,5.530050278E0,9.262950897E0,-8.407050133E0
3.706391168E2,1.362000108E0,6.583950520E0,-4.024950027E0
3.706415602E2,2.700000107E-1,5.569050312E0,2.134050131E0
3.706440039E2,2.535000086E0,1.174395084E1,1.777050138E0
3.706464475E2,4.126950264E0,8.665050507E0,-2.059950113E0
3.706488912E2,2.353049994E0,7.540050507E0,-2.368050098E0
3.706513349E2,2.080049992E0,7.372050285E0,-3.100950241E0
3.706537784E2,6.555000305E0,9.727950096E0,-5.122050285E0
3.706562221E2,4.455000401E0,8.788949966E0,-7.741050243E0
3.706586657E2,5.160000324E-1,6.310950279E0,-2.775000095E0
3.706611092E2,1.570500135E-1,6.687000275E0,3.276000261E0
3.706635528E2,5.820000172E0,9.879000664E0,7.810500264E-1
3.706659965E2,7.966950417E0,8.212050438E0,-4.806000233E0
3.706684402E2,2.839050055E0,6.679950237E0,-3.787950277E0
3.706708836E2,2.748000145E0,8.752950668E0,-2.111999989E0
3.706733273E2,7.303950310E0,1.073100090E1,-5.541000366E0
3.706757710E2,4.171950340E0,9.160050392E0,-8.196000099E0
3.706782146E2,-2.400000021E-2,6.892950535E0,-3.055950165E0
3.706806581E2,3.630000055E-1,7.482000351E0,3.019950151E0
3.706831018E2,4.500000000E0,1.131495094E1,6.640500426E-1
3.706855454E2,5.889000416E0,8.619000435E0,-2.650950193E0
3.706879891E2,2.824050188E0,7.693050385E0,-2.956950188E0
3.706904328E2,2.889000177E0,8.590950012E0,-1.411050081E0
3.706928762E2,6.399000168E0,1.072395039E1,-5.035950184E0
3.706953199E2,3.471000195E0,9.358950615E0,-6.220950127E0
3.706977635E2,8.250000477E-1,7.501050472E0,9.900000691E-2
3.707002070E2,4.090500176E-1,8.149950027E0,2.206050158E0
3.707026507E2,2.848050117E0,1.304400063E1,2.830500007E-1
3.707050943E2,5.077050209E0,9.418950081E0,-2.517000198E0
3.707075378E2,2.665950060E0,6.426000118E0,-2.526000023E0
3.707099814E2,3.574050188E0,8.983050346E0,-3.028950214E0
3.707124251E2,7.273050308E0,1.081305027E1,-7.071000099E0
3.707148688E2,3.334050179E0,9.024000168E0,-7.542000294E0
3.707173124E2,4.660500288E-1,5.883000374E0,-1.516050100E0
3.707197559E2,1.903050065E0,5.728950500E0,2.224950075E0
3.707221995E2,6.670050144E0,1.081005096E1,-9.100500345E-1
3.707246432E2,4.495950222E0,7.141950130E0,-2.653050184E0
3.707270866E2,3.198000193E0,4.827000141E0,-2.545950174E0
3.707295303E2,4.170000076E0,7.231050491E0,-3.132000208E0
3.707319739E2,7.399950504E0,8.842050552E0,-6.669000149E0
3.707344176E2,3.688950062E0,7.393050194E0,-7.183050156E0
3.707368611E2,3.420000076E-1,5.619000435E0,4.605000094E-2
3.707393048E2,-1.909500062E-1,7.990050316E0,5.296950340E0
3.707417484E2,4.690050125E0,1.024005032E1,2.824050188E0
3.707441921E2,5.785950184E0,7.671000481E0,-2.067000151E0
3.707466356E2,2.391000032E0,6.409050465E0,-1.417950034E0
3.707490793E2,1.993950129E0,9.747000694E0,-8.910000324E-1
3.707515230E2,5.146950245E0,1.215300083E1,-5.668050289E0
3.707539666E2,4.189050198E0,9.514950752E0,-6.726000309E0
3.707564100E2,8.200500607E-1,7.807950497E0,-7.950000167E-1
3.707588536E2,9.090000391E-1,9.919050217E0,1.251000047E0
3.707612973E2,1.699050069E0,1.543800068E1,-5.149500370E-1
3.707637410E2,3.492000103E0,1.108500099E1,6.829500198E-1
3.707661845E2,1.804050088E0,7.981950283E0,-1.557000041E0
3.707686282E2,3.246000051E0,1.053000069E1,-1.831950068E0
3.707710718E2,6.576000214E0,1.259895039E1,-7.039950371E0
3.707735155E2,4.093050003E0,9.450000763E0,-6.814950466E0
3.707759589E2,1.189050078E0,8.193000793E0,-1.285950065E0
3.707784026E2,1.531950116E0,1.016805077E1,1.132950068E0
3.707808462E2,4.809000015E0,1.549800110E1,1.780050039E0
3.707832897E2,2.725950241E0,9.694050789E0,-4.789500237E-1
3.707857334E2,1.426050067E0,5.836950302E0,6.229500175E-1
3.707881770E2,4.311000347E0,9.964950562E0,-1.351050019E0
3.707906207E2,7.228050232E0,1.074795055E1,-7.104000568E0
3.707930642E2,4.491000175E0,6.784950256E0,-9.625950813E0
3.707955079E2,1.162950039E0,5.245950222E0,-3.814950228E0
3.707979515E2,2.491950035E0,8.701050758E0,-3.360000253E-1
3.708003952E2,4.821000099E0,1.024500084E1,-2.385000229E0
3.708028386E2,3.696000099E0,7.089000225E0,-3.487050056E0
3.708052823E2,5.830500126E-1,7.006050110E0,-1.486950040E0
3.708077259E2,4.258950233E0,7.270950317E0,-1.210050106E0
3.708101696E2,8.599050522E0,8.071050644E0,-7.564050198E0
3.708126133E2,4.189050198E0,4.843950272E0,-8.713050842E0
3.708150567E2,7.170000076E-1,4.317000389E0,-1.887000084E0
3.708175004E2,3.499950171E0,6.630000114E0,1.402050018E0
3.708199439E2,8.475000381E0,7.426950455E0,-2.938050032E0
3.708223876E2,4.072050095E0,4.843950272E0,-5.131050110E0
3.708248312E2,-4.995000362E-2,5.164050102E0,-3.859500289E-1
3.708272749E2,3.997950077E0,7.015050411E0,-7.200000435E-2
3.708297185E2,8.812950134E0,7.891050339E0,-7.887000561E0
3.708321620E2,3.409050226E0,6.211050510E0,-7.192950249E0
3.708346056E2,-1.276050091E0,5.227050304E0,2.046000004E0
3.708370493E2,-1.648950100E0,7.932000160E0,3.597000122E0
3.708394928E2,3.294000149E0,1.010400009E1,4.939500093E-1
3.708419365E2,7.086000443E0,8.502000809E0,-3.805050135E0
3.708443801E2,2.781000137E0,7.504050255E0,-1.911000133E0
3.708468238E2,3.138000250E0,9.702000618E0,-2.914050102E0
3.708492672E2,6.901950359E0,1.093200016E1,-8.188950539E0
3.708517109E2,3.768000126E0,8.602950096E0,-6.463050365E0
3.708541546E2,9.019500613E-1,7.432050228E0,1.531050086E0
3.708565982E2,7.870500088E-1,1.070505047E1,8.220000267E-1
3.708590417E2,1.158000112E0,1.456905079E1,-4.189500213E-1
3.708614854E2,1.965000153E0,1.019205093E1,2.098050117E0
3.708639290E2,2.121000051E0,9.297000885E0,-3.960000277E-1
3.708663727E2,1.327950120E0,1.267995071E1,-1.675950050E0
3.708688162E2,4.338000298E0,1.496205044E1,1.171950102E0
3.708712598E2,5.098950386E0,1.204095078E1,-4.435050011E0
3.708737035E2,1.426050067E0,8.377950668E0,-3.454950094E0
3.708761469E2,1.488000035E0,1.183995056E1,3.720000088E-1
3.708785906E2,2.997000217E0,1.635494995E1,9.870000482E-1
3.708810342E2,2.547000170E0,1.064295006E1,-2.572050095E0
3.708834779E2,7.990500331E-1,9.946050644E0,-3.688050270E0
3.708859214E2,2.034000158E0,1.173405075E1,-2.890050173E0
3.708883651E2,5.311950207E0,1.255800056E1,-6.841050148E0
3.708908087E2,5.631000042E0,9.442950249E0,-7.851000309E0
3.708932524E2,2.200050116E0,7.531950474E0,-1.111050010E0
3.708956959E2,1.879050136E0,9.450000763E0,1.933050036E0
3.708981395E2,3.255000114E0,1.397100067E1,3.079950094E0
3.709005832E2,3.382050276E0,8.512050629E0,3.289500177E-1
3.709030269E2,2.082000017E0,5.868000507E0,4.819500148E-1
3.709054703E2,3.910950184E0,8.727000237E0,-2.304000139E0
3.709079140E2,6.876000404E0,9.184050560E0,-7.990050316E0
3.709103576E2,6.066000462E0,7.075050354E0,-9.598950386E0
3.709128011E2,1.572000027E0,4.911000252E0,-4.966050148E0
3.709152448E2,-4.879500270E-1,6.165000439E0,2.022000074E0
3.709176885E2,3.750000298E-1,1.037400055E1,4.798950195E0
3.709201321E2,5.133000374E0,6.253950119E0,-1.597050071E0
3.709225758E2,3.961950302E0,6.888000488E0,-2.494950056E0
3.709250193E2,1.122000098E0,7.951050282E0,-9.169500470E-1
3.709274630E2,5.467950344E0,8.836950302E0,-2.578950167E0
3.709299066E2,5.281050205E0,7.789050579E0,-6.898050308E0
3.709323500E2,9.570000172E-1,6.091050148E0,-1.914000034E0
3.709347937E2,-8.569500446E-1,7.510950565E0,2.890950203E0
3.709372373E2,-7.609500289E-1,1.005600071E1,-2.700000070E-2
3.709396810E2,1.924050093E0,1.000995064E1,7.500000298E-2
3.709421245E2,3.454050064E0,9.016950607E0,1.689000130E0
3.709445682E2,1.945950150E0,8.679000854E0,-1.594950080E0
3.709470118E2,4.567049980E0,1.010100079E1,-4.324950218E0
3.709494555E2,5.773950100E0,1.014495087E1,-9.475050926E0
3.709518990E2,2.371950150E0,7.329000473E0,-8.779950142E0
3.709543426E2,-1.669500023E-1,6.442950249E0,2.599500120E-1
3.709567863E2,4.420500100E-1,9.181950569E0,1.900050044E0
3.709592300E2,5.160000324E-1,9.891000748E0,2.556000233E0
3.709616734E2,2.109000206E0,6.469050407E0,2.143949986E0
3.709641171E2,2.068050146E0,7.855950356E0,6.160500050E-1
3.709665607E2,4.678050041E0,8.389050484E0,-1.947000146E0
3.709690042E2,7.273050308E0,7.855950356E0,-7.252950191E0
3.709714479E2,3.940050125E0,7.045950413E0,-9.939000130E0
3.709738915E2,6.889500618E-1,6.670050144E0,-1.035000086E0
3.709763352E2,-1.297950029E0,1.017600060E1,5.235000134E0
3.709787789E2,-5.340000391E-1,9.352050781E0,5.059500337E-1
3.709812223E2,2.877000093E0,8.137949944E0,2.926950216E0
3.709836660E2,2.827050209E0,7.906050205E0,1.957050085E0
3.709861094E2,1.657950044E0,8.161950111E0,-4.789500237E-1
3.709885531E2,6.471000195E0,1.031700039E1,-5.131050110E0
3.709909968E2,6.343950272E0,8.203050613E0,-9.463050842E0
3.709934404E2,1.642050028E0,7.531950474E0,-4.669050217E0
3.709958841E2,6.430500150E-1,8.326950073E0,2.623050213E0
3.709983276E2,1.359000087E0,1.249995041E1,4.870500267E-1
3.710007713E2,2.056050062E0,1.187805080E1,5.710500479E-1
3.710032149E2,1.848000050E0,9.919050217E0,-6.180000305E-1
3.710056583E2,7.609500289E-1,1.050795078E1,-5.389500260E-1
3.710081020E2,1.098000050E0,1.107795048E1,1.585950017E0
3.710105457E2,6.789000511E0,1.123200035E1,-5.304000378E0
3.710129893E2,4.050000191E0,9.052950859E0,-8.809050560E0
3.710154330E2,1.845000029E0,1.043400097E1,-3.702000141E0
3.710178765E2,1.939050078E0,1.127700043E1,5.010000467E-1
3.710203202E2,5.431950092E0,1.047495079E1,-3.259500265E-1
3.710227638E2,4.069050312E0,9.208050728E0,-2.802000046E0
3.710252073E2,2.025000095E0,9.778050423E0,-1.092000008E0
3.710276509E2,3.478050232E0,9.328050613E0,-1.210050106E0
3.710300946E2,8.188050270E0,9.237000465E0,-5.242050171E0
3.710325383E2,5.829000473E0,8.931000710E0,-7.339050293E0
3.710349817E2,1.809000134E0,9.745050430E0,-2.289000034E0
3.710374254E2,5.070000291E-1,1.144905090E1,2.596050024E0
3.710398691E2,-7.540500164E-1,1.107105064E1,3.280950069E0
3.710423127E2,2.269500047E-1,9.948000908E0,5.400000140E-2
3.710447562E2,3.484950066E0,9.330000877E0,-1.486950040E0
3.710471998E2,2.274000168E0,8.035050392E0,-4.023000240E0
3.710496435E2,4.420950413E0,7.939050198E0,-4.063950062E0
3.710520872E2,5.452950478E0,7.506000519E0,-5.170050144E0
3.710545306E2,3.490050077E0,7.312050343E0,-1.818000078E0
3.710569743E2,1.879050136E0,8.305950165E0,1.624050021E0
3.710594179E2,-1.170000061E-1,9.715950012E0,-2.760000229E-1
3.710618616E2,-1.471950054E0,9.286950111E0,5.440500379E-1
3.710643051E2,-7.249500155E-1,8.832000732E0,1.606950045E0
3.710667487E2,-8.805000782E-2,8.386950493E0,-1.660500020E-1
3.710691924E2,5.860500336E-1,8.995050430E0,5.950500369E-1
3.710716359E2,6.433050156E0,9.787950516E0,1.686000109E0
3.710740796E2,8.461050034E0,7.246950150E0,-7.981050491E0
3.710765232E2,3.940050125E0,7.678050518E0,-6.396000385E0
3.710789669E2,1.113000035E0,9.259050369E0,-6.130500436E-1
3.710814103E2,1.660950065E0,1.079805088E1,1.963950038E0
3.710838540E2,1.611000061E0,9.985950470E0,4.200000167E-1
3.710862976E2,1.096050024E0,9.357000351E0,-7.240500450E-1
3.710887413E2,1.444950104E0,9.546000481E0,-1.009500027E-1
3.710911848E2,3.487950087E0,9.856950760E0,-1.039950013E0
3.710936285E2,5.832000256E0,1.098000050E1,-5.641050339E0
3.710960721E2,3.969000101E0,9.615000725E0,-6.700050354E0
3.710985158E2,1.426050067E0,1.060905075E1,-4.890000224E-1
3.711009592E2,1.122000098E0,1.156905079E1,1.311000109E0
3.711034029E2,2.629500031E-1,1.273005104E1,1.950000077E-1
3.711058466E2,5.569500327E-1,1.005600071E1,1.525950074E0
3.711082902E2,6.169500351E-1,9.085950851E0,3.790500164E-1
3.711107337E2,2.980050087E0,8.575950623E0,3.120000064E-1
3.711131773E2,6.739050388E0,9.223050117E0,-6.748050213E0
3.711156210E2,8.559000015E0,8.428050041E0,-1.064805031E1
3.711180647E2,3.145050049E0,9.546000481E0,-6.601950169E0
3.711205082E2,1.242000103E0,9.520050049E0,1.641000032E0
3.711229518E2,-4.399500191E-1,1.194000053E1,4.348950386E0
3.711253955E2,1.399950027E0,9.168000221E0,3.013050079E0
3.711278390E2,5.037000179E0,9.117000580E0,-8.980500698E-1
3.711302826E2,4.972050190E0,7.887000561E0,-5.902050495E0
3.711327263E2,5.809950352E0,8.655000687E0,-5.584050179E0
3.711351700E2,6.976050377E0,7.887000561E0,-7.183050156E0
3.711376134E2,3.286950111E0,8.653050423E0,-4.401000023E0
3.711400570E2,2.890500128E-1,1.060905075E1,1.501950026E0
3.711425007E2,-1.281000018E0,1.045800018E1,3.051000118E0
3.711449444E2,-5.340000391E-1,9.457050323E0,-7.279500365E-1
3.711473879E2,2.863050222E0,1.060395050E1,3.525000095E0
3.711498316E2,4.660950184E0,9.048000336E0,-1.047000051E0
3.711522752E2,3.117000103E0,7.903050423E0,-3.079950094E0
3.711547189E2,6.691050529E0,9.136950493E0,-4.810950279E0
3.711571623E2,6.580950260E0,8.935050011E0,-7.072950363E0
3.711596059E2,2.233050108E0,9.646050453E0,-4.851000309E0
3.711620496E2,9.780000448E-1,1.008705044E1,1.155000091E0
3.711644931E2,3.660000265E-1,1.155000019E1,2.469000101E0
3.711669368E2,1.950000064E-3,9.256050110E0,8.820000291E-1
3.711693805E2,6.289500594E-1,9.544050217E0,1.207950115E0
3.711718241E2,2.416950226E0,8.928000450E0,1.924050093E0
3.711742678E2,4.029000282E0,7.603950500E0,-2.893050194E0
3.711767113E2,7.884000301E0,7.063050270E0,-7.609950542E0
3.711791549E2,4.966950417E0,7.441050529E0,-8.946000099E0
3.711815986E2,1.402050018E0,8.404050827E0,-2.209950209E0
3.711840420E2,-2.110500038E-1,9.871950150E0,3.726000071E0
3.711864857E2,-1.936950088E0,8.485050201E0,7.069500089E-1
3.711889293E2,-4.980000257E-1,9.352050781E0,5.470499992E-1
3.711913730E2,1.678050041E0,8.899050713E0,3.448950052E0
3.711938165E2,2.544000149E0,7.996950150E0,1.417950034E0
3.711962602E2,4.077000141E0,8.145000458E0,1.192950010E0
3.711987038E2,1.001895046E1,8.181000710E0,-6.325950146E0
3.712011473E2,5.559000492E0,8.245950699E0,-1.209900093E1
3.712035910E2,8.400000334E-1,9.440999985E0,-8.257950783E0
3.712060347E2,-3.300000131E-1,8.197950363E0,-3.450000286E-1
3.712084783E2,6.190500259E-1,9.888000488E0,3.511050224E0
3.712109220E2,2.082000017E0,8.943000793E0,2.215950012E0
3.712133654E2,4.314000130E0,9.022050858E0,1.147950053E0
3.712158090E2,3.502050161E0,8.131050110E0,-1.971000075E0
3.712182527E2,3.282000065E0,8.005949974E0,-2.653050184E0
3.712206962E2,5.002950191E0,9.064949989E0,-4.471050262E0
3.712231399E2,3.469050169E0,1.028595066E1,-6.076950073E0
3.712255835E2,5.190000534E-1,1.115505028E1,-1.972950101E0
3.712280272E2,5.400000140E-2,1.094895077E1,1.597950101E0
3.712304709E2,-3.730500042E-1,1.050600052E1,1.132950068E0
3.712329143E2,3.013950109E0,1.002000046E1,1.567050099E0
3.712353579E2,3.789000273E0,9.247050285E0,-2.071950197E0
3.712378016E2,2.203950167E0,6.718050480E0,-1.542000055E0
3.712402451E2,2.592000008E0,7.674000263E0,-1.360050082E0
3.712426888E2,5.527950287E0,8.855999947E0,-4.162050247E0
3.712451324E2,4.014000416E0,9.718050003E0,-5.754000187E0
3.712475761E2,7.320000529E-1,9.046050072E0,-1.317000031E0
3.712500195E2,2.479500175E-1,7.831950188E0,8.770500422E-1
3.712524632E2,-1.575000048E0,1.004400063E1,9.439500570E-1
3.712549069E2,-3.730500042E-1,7.741050243E0,-1.800000072E-1
3.712573503E2,1.819050074E0,8.350950241E0,2.898000240E0
3.712597940E2,3.202950239E0,6.651000500E0,1.651050091E0
3.712622376E2,7.186950207E0,6.211050510E0,-2.932950258E0
3.712646813E2,9.399000168E0,6.579000473E0,-9.288000107E0
3.712671250E2,4.819050312E0,8.422950745E0,-1.122705078E1
3.712695685E2,8.505000174E-2,8.397000313E0,-5.404050350E0
3.712720122E2,-3.001950026E0,7.137000561E0,2.794950247E0
3.712744558E2,-2.257950068E0,6.852000237E0,4.399050236E0
3.712768993E2,5.745000362E0,6.876000404E0,1.047000051E0
3.712793429E2,7.666050434E0,7.105950356E0,-2.743950129E0
3.712817866E2,3.732000113E0,6.249000072E0,-1.129500046E-1
3.712842302E2,3.888000250E0,8.137949944E0,4.849500358E-1
3.712866737E2,5.949000359E0,9.406949997E0,-4.312950134E0
3.712891174E2,2.914950132E0,1.033395004E1,-8.008950233E0
3.712915611E2,-4.159500301E-1,9.619950294E0,-3.622950077E0
3.712940047E2,-1.128000021E0,8.916000366E0,1.660050035E0
3.712964482E2,2.295000106E-2,9.000000000E0,2.505000122E-2
3.712988919E2,2.860050201E0,9.085950851E0,1.324950099E0
3.713013355E2,3.016050100E0,9.747000694E0,1.705950022E0
3.713037792E2,2.428950071E0,8.442000389E0,-5.250000358E-1
3.713062226E2,2.170950174E0,8.128950119E0,-1.510500014E-1
3.713086663E2,7.576950550E0,9.840000153E0,-2.316000223E0
3.713111099E2,4.789950371E0,1.083405018E1,-8.488050461E0
3.713135534E2,9.109500647E-1,1.126995087E1,-4.638000011E0
3.713159971E2,-1.650000066E-1,9.241950035E0,-3.880500197E-1
3.713184407E2,-2.850000262E-1,9.699000359E0,1.264950037E0
3.713208844E2,2.086950064E0,1.129395008E1,1.983000040E0
3.713233278E2,3.106950045E0,9.405000687E0,9.610500336E-1
3.713257715E2,2.797950029E0,7.968000412E0,-3.600000143E-1
3.713282152E2,2.863050222E0,9.232050896E0,2.689500153E-1
3.713306588E2,7.038000107E0,1.136595058E1,2.430000156E-1
3.713331023E2,5.748000145E0,1.133205032E1,-7.765050411E0
3.713355460E2,1.527000070E0,1.188300037E1,-4.641000271E0
3.713379896E2,-2.029500157E-1,1.020195007E1,-4.530000091E-1
3.713404333E2,1.810500026E-1,9.799950600E0,1.461000085E0
3.713428768E2,2.583000183E0,1.224195099E1,9.610500336E-1
3.713453204E2,4.957950115E0,1.134195042E1,-1.155000091E0
3.713477641E2,3.639000177E0,9.301950455E0,-1.624050021E0
3.713502077E2,2.797950029E0,9.754050255E0,-1.068000078E0
3.713526512E2,5.544000149E0,1.036995029E1,-3.463050127E0
3.713550949E2,4.338000298E0,1.190205097E1,-6.036000252E0
3.713575385E2,1.366050124E0,1.194705009E1,-1.878000140E0
3.713599822E2,8.470500112E-1,9.523950577E0,2.007000208E0
3.713624257E2,4.450500309E-1,9.502950668E0,5.440500379E-1
3.713648694E2,1.813950062E0,1.166700077E1,1.572000027E0
3.713673130E2,3.612000227E0,1.061400032E1,1.141050100E0
3.713697565E2,2.074949980E0,9.262950897E0,-2.707950115E0
3.713722001E2,1.207950115E0,7.984950542E0,-1.168950081E0
3.713746438E2,2.530050039E0,8.683950424E0,-3.465000153E0
3.713770874E2,3.679050207E0,1.011300087E1,-7.858950138E0
3.713795309E2,1.930950046E0,9.711000443E0,-5.530950069E0
3.713819746E2,3.390000165E-1,6.840000153E0,-4.950000439E-3
3.713844182E2,1.122000098E0,6.004950523E0,1.480950117E0
3.713868617E2,3.583050251E0,8.931000710E0,1.942950130E0
3.713893054E2,5.428950310E0,7.887000561E0,1.816050053E0
