"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.713917491E2,3.844050169E0,6.622950077E0,-4.390500188E-1
3.713941927E2,2.815050125E0,7.161000252E0,-2.590950012E0
3.713966364E2,5.214000225E0,6.690000534E0,-7.063950539E0
3.713990798E2,5.500950336E0,7.990050316E0,-1.011600018E1
3.714015235E2,3.030000210E0,8.602950096E0,-7.870050430E0
3.714039671E2,2.939999998E-1,8.643000603E0,-1.504050016E0
3.714064106E2,-1.192050099E0,7.984950542E0,5.067000389E0
3.714088543E2,2.410500050E-1,7.824000359E0,1.846950054E0
3.714112979E2,3.664950132E0,9.579000473E0,1.102050066E0
3.714137416E2,4.402050018E0,1.000800037E1,3.286050081E0
3.714161853E2,1.941000104E0,7.510950565E0,-3.670500219E-1
3.714186288E2,6.859500408E-1,8.775000572E0,-1.722000122E0
3.714210725E2,2.800950050E0,1.150200081E1,9.919500351E-1
3.714235161E2,4.699050426E0,1.205295086E1,-4.722000122E0
3.714259595E2,2.779050112E0,1.110900021E1,-4.305000305E0
3.714284032E2,7.489500642E-1,1.005795002E1,-1.849500090E-1
3.714308468E2,1.050000072E0,1.135395050E1,-3.400500119E-1
3.714332905E2,2.131950140E0,1.228305054E1,-7.830000520E-1
3.714357340E2,2.641950130E0,1.351095104E1,2.190000117E-1
3.714381777E2,2.365050077E0,1.161495018E1,4.395000264E-2
3.714406213E2,8.520000577E-1,1.019505024E1,-8.790000677E-1
3.714430650E2,2.832000017E0,1.108995056E1,6.690000296E-1
3.714455085E2,4.627050400E0,1.230900097E1,-6.288000107E0
3.714479521E2,4.278000355E0,1.215600014E1,-8.136000633E0
3.714503957E2,1.906950116E0,9.840000153E0,-4.188000202E0
3.714528392E2,9.930000305E-1,7.792950153E0,1.252950072E0
3.714552829E2,2.563050032E0,9.465000153E0,1.591050029E0
3.714577266E2,3.448950052E0,1.058505058E1,1.129050016E0
3.714601702E2,2.712000132E0,8.196000099E0,1.330500096E-1
3.714626137E2,1.543950081E0,6.394950390E0,1.011000037E0
3.714650574E2,2.061000109E0,6.273000240E0,1.545000076E0
3.714675010E2,4.575000286E0,8.404050827E0,-6.349500418E-1
3.714699447E2,5.182950020E0,9.157950401E0,-3.160950184E0
3.714723882E2,2.034000158E0,8.217000008E0,-4.305000305E0
3.714748319E2,4.210500121E-1,6.294000149E0,2.860500216E-1
3.714772755E2,-6.000000238E-2,7.072950363E0,1.378050089E0
3.714797189E2,1.810500026E-1,9.606000900E0,2.380500138E-1
3.714821626E2,1.297050118E0,9.934050560E0,5.899500251E-1
3.714846063E2,1.239000082E0,9.322950363E0,-6.370500326E-1
3.714870499E2,2.223000050E0,7.234950542E0,-2.639999986E-1
3.714894936E2,4.137000084E0,7.800000191E0,-3.280950069E0
3.714919371E2,6.258000374E0,1.006095028E1,-5.779950142E0
3.714943808E2,3.093000174E0,1.070205021E1,-4.606950283E0
3.714968244E2,8.830500245E-1,9.591000557E0,9.160500169E-1
3.714992679E2,6.379500031E-1,9.088950157E0,1.669950128E0
3.715017116E2,7.009500265E-1,1.046805096E1,-1.609500051E-1
3.715041552E2,1.879050136E0,1.228995037E1,9.589500427E-1
3.715065989E2,2.728950024E0,1.244100094E1,1.890000105E0
3.715090426E2,2.125050068E0,9.594000816E0,1.800000072E-1
3.715114860E2,1.321050048E0,9.603000641E0,-1.798950076E0
3.715139297E2,1.777950048E0,1.170105076E1,7.720500231E-1
3.715163733E2,5.326050282E0,1.180395031E1,-3.484050274E0
3.715188168E2,2.671050072E0,1.125105095E1,-7.542000294E0
3.715212605E2,1.456950068E0,8.593050003E0,-4.293000221E0
3.715237041E2,7.990500331E-1,8.740950584E0,4.605000094E-2
3.715261478E2,2.632950068E0,1.006500053E1,1.983000040E0
3.715285913E2,5.053950310E0,1.086795044E1,1.105050087E0
3.715310350E2,3.448950052E0,8.701050758E0,-3.120000064E-1
3.715334786E2,2.086950064E0,7.578000546E0,-1.267050028E0
3.715359223E2,1.891050100E0,6.024000168E0,-2.658000231E0
3.715383657E2,3.691050291E0,7.542000294E0,-4.353000164E0
3.715408093E2,4.467000008E0,9.376049995E0,-5.400000095E0
3.715432530E2,2.434050083E0,7.129950523E0,-3.985050201E0
3.715456965E2,4.450500309E-1,6.757050514E0,7.890000343E-1
3.715481402E2,8.299500346E-1,6.582000256E0,3.540000200E0
3.715505839E2,2.607000113E0,8.569050789E0,1.866000056E0
3.715530275E2,4.432950020E0,8.503950119E0,1.461000085E0
3.715554712E2,2.821950197E0,6.057000160E0,-2.221950054E0
3.715579147E2,1.134000063E0,5.377050400E0,-1.605000019E0
3.715603583E2,1.953000069E0,6.081000328E0,-1.783950090E0
3.715628020E2,4.812000275E0,8.430000305E0,-3.324000120E0
3.715652454E2,5.250000477E0,1.046505070E1,-4.087950230E0
3.715676891E2,2.488950014E0,9.838050842E0,-5.749500394E-1
3.715701328E2,6.619500518E-1,8.916000366E0,1.453950047E0
3.715725765E2,8.805000782E-2,8.904000282E0,-1.168950081E0
3.715750199E2,-4.069500268E-1,1.226805019E1,-2.100000143E0
3.715774636E2,5.205000192E-2,1.229205036E1,6.670500040E-1
3.715799072E2,-1.319999993E-1,1.045605087E1,-3.070500195E-1
3.715823509E2,5.620500445E-1,9.820950508E0,-2.950500250E-1
3.715847944E2,1.510050058E0,1.025205040E1,2.505000122E-2
3.715872381E2,2.434050083E0,1.386795044E1,-3.739500046E-1
3.715896817E2,3.379950047E0,1.430595112E1,2.830500007E-1
3.715921254E2,2.743050098E0,1.127205086E1,1.710000038E0
3.715945688E2,1.993950129E0,1.003200054E1,2.251950026E0
3.715970125E2,1.512000084E0,9.760950089E0,1.311000109E0
3.715994561E2,1.716000080E0,1.118595028E1,1.177050114E0
3.716018996E2,1.855050087E0,1.170300102E1,1.300950050E0
3.716043433E2,1.488000035E0,8.655000687E0,1.276950002E0
3.716067869E2,1.170000076E0,7.683000565E0,6.599999964E-2
3.716092306E2,1.026000023E0,8.722050667E0,-1.237950087E0
3.716116743E2,7.263000488E0,9.526950836E0,-1.360050082E0
3.716141178E2,6.813000202E0,9.691950798E0,-1.360500050E1
3.716165614E2,3.885000229E0,8.212050438E0,-1.325295067E1
3.716190051E2,1.156050086E0,6.448050499E0,-6.637050152E0
3.716214485E2,1.000050068E0,6.856950283E0,-2.539499998E-1
3.716238922E2,1.809000134E0,8.788949966E0,4.890000343E0
3.716263358E2,2.733000040E0,8.482950211E0,2.407050133E0
3.716287795E2,3.490050077E0,7.573050499E0,2.527050018E0
3.716312232E2,3.138000250E0,7.425000191E0,2.686950207E0
3.716336667E2,2.556000233E0,7.698000431E0,1.252950072E0
3.716361103E2,2.520000219E0,1.038405037E1,-1.164000034E0
3.716385540E2,4.615050316E0,1.070205021E1,-3.441000223E0
3.716409975E2,2.641950130E0,9.237000465E0,-6.658950329E0
3.716434411E2,8.040000200E-1,8.824950218E0,-4.935000420E0
3.716458848E2,0.000000000E0,8.398950577E0,-1.075950027E0
3.716483285E2,1.516950130E0,1.120005035E1,7.770000100E-1
3.716507719E2,2.347950220E0,1.252695084E1,-1.819500029E-1
3.716532155E2,2.434050083E0,1.000995064E1,-5.320500135E-1
3.716556592E2,1.881000042E0,8.707950592E0,4.270500243E-1
3.716581027E2,1.540950060E0,9.103050232E0,-2.400000095E-1
3.716605464E2,1.495950103E0,1.063095093E1,-7.570500374E-1
3.716629900E2,2.512950182E0,1.117395020E1,5.010000467E-1
3.716654336E2,3.028050184E0,1.048905087E1,1.710000038E0
3.716678771E2,2.733000040E0,9.295050621E0,1.921050072E0
3.716703208E2,2.776950121E0,8.832000732E0,1.645950079E0
3.716727644E2,2.395950079E0,1.039095020E1,-4.738950253E0
3.716752081E2,1.326000094E0,1.055205059E1,-4.861050129E0
3.716776516E2,7.890000343E-1,1.055595016E1,-3.736050129E0
3.716800953E2,1.009950042E0,8.962050438E0,-8.700000644E-1
3.716825389E2,2.458050013E0,8.959050179E0,3.700500131E-1
3.716849826E2,3.658050060E0,9.691950798E0,-1.150500029E-1
3.716874260E2,5.427000046E0,1.048395061E1,-1.236000061E0
3.716898697E2,5.437050343E0,1.015605068E1,-3.682950258E0
3.716923133E2,3.531000137E0,1.051305008E1,-5.541000366E0
3.716947568E2,2.020050049E0,1.048005009E1,-3.171000242E0
3.716972005E2,1.789950132E0,1.007295036E1,1.399500072E-1
3.716996442E2,2.158950090E0,1.115700054E1,8.370000124E-1
3.717020878E2,2.596950054E0,1.124100018E1,1.126049995E0
3.717045315E2,3.901950121E0,9.757050514E0,-1.657050133E0
3.717069749E2,2.599050045E0,9.352050781E0,-3.561000109E0
3.717094186E2,4.639500082E-1,9.982050896E0,-7.279500365E-1
3.717118623E2,3.660000265E-1,9.103050232E0,-8.205000311E-2
3.717143057E2,5.929500461E-1,1.054200077E1,-1.102050066E0
3.717167494E2,1.789950132E0,1.124595070E1,6.019500494E-1
3.717191930E2,2.053050041E0,9.715950012E0,1.054050088E0
3.717216367E2,1.966950059E0,8.101950645E0,4.630500078E-1
3.717240802E2,2.401050091E0,8.302950859E0,2.190000117E-1
3.717265239E2,1.930950046E0,8.914050102E0,-2.859000206E0
3.717289675E2,1.582050085E0,8.643000603E0,-2.203050137E0
3.717314109E2,1.357050061E0,8.215050697E0,-6.880500317E-1
3.717338546E2,2.451000214E0,8.659950256E0,-4.950000439E-3
3.717362983E2,3.576000214E0,8.458950043E0,-6.570000052E-1
3.717387419E2,4.447950363E0,9.349950790E0,-8.620500565E-1
3.717411856E2,5.008050442E0,9.844950676E0,-3.337950230E0
3.717436291E2,3.709950209E0,1.026195049E1,-4.552050114E0
3.717460727E2,2.736000061E0,1.016100025E1,-4.873050213E0
3.717485164E2,1.765950084E0,9.157950401E0,-2.613000154E0
3.717509598E2,1.522050023E0,9.426000595E0,5.440500379E-1
3.717534035E2,2.281050205E0,9.960000038E0,3.480000198E-1
3.717558471E2,3.562050104E0,1.026195049E1,-2.329500169E-1
3.717582908E2,3.574050188E0,9.807000160E0,-2.610000134E0
3.717607345E2,1.977000117E0,9.589050293E0,-2.503050089E0
3.717631780E2,8.040000200E-1,1.084800053E1,7.500000298E-2
3.717656216E2,7.560000420E-1,1.143495083E1,-3.690000176E-1
3.717680653E2,2.271000147E0,1.111395073E1,7.995000482E-2
3.717705088E2,4.603050232E0,1.085100079E1,-3.433950186E0
3.717729525E2,4.807050228E0,9.571950912E0,-4.849050045E0
3.717753961E2,2.932050228E0,1.005105019E1,-4.578000069E0
3.717778398E2,1.309050083E0,1.034295082E1,-3.910500109E-1
3.717802832E2,1.539000034E0,9.946050644E0,1.995000124E0
3.717827269E2,1.135950089E0,1.050405025E1,-2.160000056E-1
3.717851706E2,6.859500408E-1,9.268050194E0,8.580000401E-1
3.717876142E2,8.130000234E-1,9.265950203E0,1.203000069E0
3.717900577E2,1.729950070E0,9.354000092E0,2.670000196E-1
3.717925013E2,2.815050125E0,9.820950508E0,-7.950000465E-3
3.717949450E2,2.800950050E0,9.979050636E0,-3.070500195E-1
3.717973887E2,2.379000187E0,9.370950699E0,1.780500114E-1
3.717998322E2,1.492950082E0,8.919000626E0,6.790500283E-1
3.718022758E2,1.024049997E0,8.196000099E0,-1.780500114E-1
3.718047195E2,3.510000110E-1,6.934050560E0,-2.845050097E0
3.718071629E2,1.441050053E0,7.726050377E0,-2.767950058E0
3.718096066E2,3.277050257E0,7.831950188E0,-3.372000217E0
3.718120502E2,4.347000122E0,8.152050018E0,-2.887950182E0
3.718144939E2,2.437050104E0,8.299050331E0,-6.280500293E-1
3.718169374E2,1.309050083E0,7.798050404E0,1.335000038E0
3.718193810E2,1.467000127E0,8.634000778E0,1.102050066E0
3.718218248E2,2.824050188E0,9.475950241E0,1.057050109E0
3.718242684E2,3.298950195E0,7.882050514E0,-3.301950216E0
3.718267119E2,3.457050085E0,6.369000435E0,-6.349950314E0
3.718291555E2,3.136050224E0,6.088950157E0,-6.721050262E0
3.718315992E2,2.037000179E0,6.916950226E0,-4.107000351E0
3.718340428E2,9.330000281E-1,8.301000595E0,1.102050066E0
3.718364863E2,9.379500151E-1,8.677050591E0,3.877050161E0
3.718389300E2,2.058000088E0,7.870050430E0,9.280500412E-1
3.718413736E2,3.342000246E0,7.720950603E0,2.227950096E0
3.718438171E2,4.656000137E0,7.168050289E0,-2.773050070E0
3.718462608E2,3.780000210E0,7.978050232E0,-4.774950027E0
3.718487044E2,2.760000229E0,1.017600060E1,-5.349000454E0
3.718511481E2,3.198000193E0,9.330000877E0,-5.221950054E0
3.718535918E2,4.234950066E0,9.241950035E0,-3.628050089E0
3.718560352E2,2.926950216E0,9.321000099E0,-9.460500479E-1
3.718584788E2,1.990950108E0,1.006095028E1,2.083950043E0
3.718609225E2,1.455000043E0,1.045605087E1,1.810950041E0
3.718633660E2,1.026000023E0,1.059000015E1,-9.700500369E-1
3.718658097E2,1.033950090E0,9.871950150E0,3.499500155E-1
3.718682533E2,1.170000076E0,9.163050652E0,4.030500054E-1
3.718706970E2,1.831050038E0,9.409049988E0,-1.075950027E0
3.718731405E2,2.479950190E0,9.679950714E0,-7.639500499E-1
3.718755842E2,2.463000059E0,1.045800018E1,-1.755000114E0
3.718780278E2,1.873950124E0,1.139895058E1,-1.249950051E0
3.718804712E2,1.171950102E0,1.173900032E1,-1.609500051E-1
3.718829149E2,5.260500312E-1,1.172505093E1,-4.720500112E-1
3.718853585E2,2.820000052E-1,1.089600086E1,2.950500250E-1
3.718878022E2,5.980500579E-1,1.137300014E1,1.279500127E-1
3.718902459E2,9.640500546E-1,1.149195099E1,-7.789500356E-1
3.718926894E2,8.899500370E-1,1.172700024E1,-6.330000162E-1
3.718951331E2,8.440500498E-1,1.084800053E1,-1.200000010E-2
3.718975767E2,1.014000058E0,1.007295036E1,7.005000114E-2
3.719000202E2,1.492950082E0,9.795000076E0,6.760500073E-1
3.719024639E2,2.293050051E0,1.042500019E1,5.595000088E-2
3.719049075E2,3.034950256E0,1.037700081E1,4.219500124E-1
3.719073511E2,3.837000132E0,9.940950394E0,1.063950062E0
3.719097948E2,6.193050385E0,8.919000626E0,9.799500704E-1
3.719122383E2,4.299000263E0,8.884950638E0,-8.047950745E0
3.719146820E2,2.398050070E0,8.035050392E0,-7.770000458E0
3.719171254E2,1.000050068E0,6.852000237E0,-4.921050072E0
3.719195691E2,7.459500432E-1,7.132050514E0,-1.132950068E0
3.719220128E2,-2.340000123E-1,8.433000565E0,3.013050079E0
3.719244564E2,4.660500288E-1,6.951000214E0,1.666950107E0
3.719269001E2,3.516000271E0,7.312050343E0,1.660050035E0
3.719293435E2,3.765000105E0,6.847950459E0,2.620500028E-1
3.719317872E2,3.600000143E0,7.540050507E0,6.619500518E-1
3.719342309E2,3.607050180E0,9.424050331E0,-1.351050019E0
3.719366743E2,3.958950281E0,8.952000618E0,-5.436000347E0
3.719391180E2,4.414050102E0,6.820950508E0,-9.618000031E0
3.719415616E2,3.880050182E0,4.990050316E0,-1.001295090E1
3.719440053E2,2.227950096E0,4.019999981E0,-7.813050270E0
3.719464488E2,1.855050087E0,5.047050476E0,-2.401950121E0
3.719488925E2,1.812000036E0,5.623950481E0,2.449950218E0
3.719513361E2,2.692950010E0,5.416050434E0,3.765000105E0
3.719537798E2,4.471950054E0,5.386950493E0,2.131950140E0
3.719562232E2,4.873950005E0,5.731950283E0,-7.470000386E-1
3.719586669E2,2.215950012E0,6.334950447E0,-3.205950260E0
3.719611105E2,2.359500080E-1,7.096950531E0,-2.107050180E0
3.719635542E2,-2.539499998E-1,7.111050129E0,-1.653000116E0
3.719659977E2,2.142000198E0,6.286950111E0,-2.874000072E0
3.719684414E2,4.741950035E0,5.746050358E0,-4.018050194E0
3.719708850E2,3.622050285E0,5.791950226E0,-2.898000240E0
3.719733285E2,1.126950026E0,6.670050144E0,-5.100000277E-2
3.719757721E2,1.980000138E-1,7.843950272E0,1.986000061E0
3.719782158E2,8.200500607E-1,9.055050850E0,-5.179499984E-1
3.719806594E2,1.696950078E0,1.014495087E1,5.470499992E-1
3.719831029E2,2.305050135E0,1.054695034E1,1.469999999E-1
3.719855466E2,2.773950100E0,1.060395050E1,1.305000018E-2
3.719879903E2,2.299950123E0,9.733050346E0,-3.859500289E-1
3.719904339E2,2.197050095E0,1.132200050E1,-2.548050165E0
3.719928774E2,2.355000019E0,1.350795078E1,-1.489950061E0
3.719953211E2,2.226000071E0,1.379295063E1,-7.500000298E-2
3.719977647E2,1.282950044E0,1.291905022E1,-7.500000596E-1
3.720002084E2,1.048050046E0,1.317795086E1,5.400000140E-2
3.720026518E2,1.423950076E0,1.413795090E1,-2.160000056E-1
3.720050955E2,1.384950042E0,1.360200024E1,-3.120000064E-1
3.720075391E2,9.880500436E-1,1.314495087E1,-2.830500007E-1
3.720099828E2,8.320500255E-1,1.493805027E1,1.588050127E0
3.720124263E2,-4.980000257E-1,1.558200073E1,8.290500641E-1
3.720148700E2,1.309500039E-1,1.391805077E1,2.740500271E-1
3.720173136E2,1.732950091E0,1.469100094E1,2.730000019E0
3.720197573E2,3.603000164E0,1.330305099E1,2.077050209E0
3.720222008E2,4.528950214E0,1.230900097E1,3.303000212E0
3.720246444E2,4.735050201E0,1.109700012E1,3.112950087E0
3.720270881E2,4.528950214E0,1.037205029E1,4.555050373E0
3.720295317E2,4.018949986E0,9.598950386E0,3.520950079E0
3.720319752E2,2.805000067E0,9.493050575E0,1.243950009E0
3.720344188E2,3.688950062E0,1.006095028E1,2.910000086E-1
3.720368625E2,3.459000111E0,9.385950089E0,-1.372500038E1
3.720393060E2,1.741950035E0,8.338950157E0,-1.358100033E1
3.720417497E2,3.705000132E-2,9.085950851E0,-8.497950554E0
3.720441933E2,5.119500160E-1,8.433000565E0,-7.669500113E-1
3.720466370E2,1.591050029E0,9.400050163E0,8.389500380E-1
3.720490807E2,1.807050109E0,9.618000031E0,1.938000083E0
3.720515242E2,1.141050100E0,8.281949997E0,6.160500050E-1
3.720539678E2,1.516950130E0,1.032600021E1,2.101050138E0
3.720564115E2,3.349050045E0,1.067400074E1,3.135000229E0
3.720588549E2,6.615000248E0,9.019050598E0,-1.312950015E0
3.720612986E2,4.986000061E0,9.723000526E0,-1.890000105E0
3.720637422E2,3.202950239E0,1.243305016E1,-1.351050019E0
3.720661859E2,1.756950140E0,1.109700012E1,-6.858000278E0
3.720686294E2,2.220000178E-1,1.159305096E1,-4.155000210E0
3.720710730E2,4.369500279E-1,1.084395027E1,-1.450950027E0
3.720735167E2,6.379500031E-1,1.044405079E1,-7.200000435E-2
3.720759604E2,2.013000011E0,1.114995098E1,3.550500274E-1
3.720784038E2,3.130950212E0,1.035795021E1,-1.119000077E0
3.720808475E2,2.947050095E0,9.955050468E0,-1.750500053E-1
3.720832911E2,1.905000091E0,9.369000435E0,7.800000161E-2
3.720857348E2,2.149049997E0,9.337950706E0,-6.300000101E-2
3.720881783E2,4.390050411E0,1.023300076E1,-3.661050081E0
3.720906219E2,5.953950405E0,1.001805019E1,-6.118050098E0
3.720930656E2,4.687050343E0,9.706050873E0,-6.123000145E0
3.720955091E2,2.869950056E0,9.169950485E0,-3.364050150E0
3.720979528E2,1.696950078E0,9.156000137E0,9.000000358E-2
3.721003964E2,1.237050056E0,1.084095097E1,1.642950058E0
3.721028401E2,3.490500152E-1,9.445050240E0,2.809050083E0
3.721052835E2,2.322000027E0,8.131050110E0,2.359050035E0
3.721077272E2,4.390050411E0,8.272050858E0,-1.930050135E0
3.721101708E2,4.989000320E0,7.591950417E0,-4.858050346E0
3.721126145E2,3.685950279E0,9.345000267E0,-5.919000149E0
3.721150580E2,1.993950129E0,9.759000778E0,-5.209950447E0
3.721175017E2,1.266000032E0,9.108000755E0,-3.448050261E0
3.721199453E2,2.044049978E0,7.707000256E0,-1.525950074E0
3.721223890E2,3.246000051E0,6.787950516E0,-1.269000053E0
3.721248324E2,2.791050196E0,7.233000278E0,-1.597050071E0
3.721272761E2,1.170000076E0,6.934050560E0,-1.660500020E-1
3.721297197E2,1.201050043E0,6.250950336E0,1.311000109E0
3.721321632E2,6.859500408E-1,7.341000557E0,9.040500522E-1
3.721346069E2,5.040000081E-1,6.690000534E0,-1.680000126E-1
3.721370506E2,1.624950051E0,6.922050476E0,1.224000096E0
3.721394942E2,2.209050179E0,7.546950340E0,1.129050016E0
3.721419379E2,2.779050112E0,7.483950138E0,1.042050004E0
3.721443813E2,4.648950100E0,6.970050335E0,1.801050067E0
3.721468250E2,5.592000484E0,6.637050152E0,-3.637050152E0
3.721492687E2,4.824000359E0,7.149000168E0,-7.504050255E0
3.721517122E2,3.564000130E0,7.420050144E0,-9.475050926E0
3.721541558E2,1.639050126E0,7.657050133E0,-7.011000156E0
3.721565995E2,1.785000086E0,7.618950367E0,-2.095050097E0
3.721590432E2,1.881000042E0,9.001950264E0,1.669950128E0
3.721614866E2,7.890000343E-1,9.466950417E0,2.943000078E0
3.721639303E2,3.799500167E-1,9.607950211E0,5.989500284E-1
3.721663739E2,1.014000058E0,9.928950310E0,0.000000000E0
3.721688176E2,1.504950047E0,1.168605042E1,1.437000036E0
3.721712611E2,2.970000029E0,1.190700054E1,3.390000165E-1
3.721737048E2,2.512950182E0,1.119300079E1,-1.492050052E0
3.721761484E2,2.700000048E0,1.071195030E1,6.000000052E-3
3.721785921E2,2.398050070E0,1.041705036E1,-1.369500011E-1
3.721810356E2,1.693950057E0,1.026195049E1,-5.059500337E-1
3.721834792E2,1.527000070E0,1.073805046E1,-4.120500088E-1
3.721859229E2,2.146950006E0,1.122900009E1,6.330000162E-1
3.721883666E2,4.453050137E0,1.254405022E1,-1.405950069E0
3.721908100E2,3.085050106E0,1.331205082E1,-4.614000320E0
3.721932537E2,1.776000142E0,1.450200081E1,-3.709050179E0
3.721956973E2,1.189050078E0,1.365000057E1,-1.123050094E0
3.721981410E2,7.150500417E-1,1.284495068E1,-3.550500274E-1
3.722005844E2,1.000500023E-1,1.254600048E1,1.500000060E-2
3.722030281E2,-4.000500143E-1,1.025505066E1,8.920500278E-1
3.722054716E2,-9.600000083E-2,9.040950775E0,3.940500319E-1
3.722079153E2,1.540950060E0,9.096000671E0,1.248000026E0
3.722103589E2,3.354000092E0,8.011050224E0,-4.309500158E-1
3.722128026E2,4.231950283E0,7.225950241E0,-4.273950100E0
3.722152463E2,5.680950165E0,7.015050411E0,-5.280000210E0
3.722176897E2,4.273050308E0,7.137000561E0,-4.798950195E0
3.722201333E2,2.757000208E0,6.951000214E0,-3.115050077E0
3.722225770E2,1.977000117E0,7.908000469E0,-2.929500043E-1
3.722250205E2,1.885950089E0,8.173950195E0,6.349500418E-1
3.722274642E2,1.345050097E0,8.677050591E0,2.503050089E0
3.722299079E2,4.210500121E-1,8.488050461E0,1.501950026E0
3.722323515E2,2.869500220E-1,8.955000877E0,8.389500380E-1
3.722347952E2,1.066950083E0,8.097000122E0,1.918950081E0
3.722372386E2,1.632000089E0,7.240050316E0,1.102050066E0
3.722396823E2,1.777950048E0,6.405000210E0,-1.870500147E-1
3.722421260E2,1.624950051E0,6.453000069E0,-3.880500197E-1
3.722445694E2,1.555050015E0,6.787950516E0,1.500000060E-2
3.722470131E2,1.773000121E0,6.622950077E0,-1.942050099E0
3.722494567E2,2.539950132E0,8.080950737E0,-3.930000305E0
3.722519004E2,3.330000162E0,8.690999985E0,-2.524050236E0
3.722543441E2,3.139950037E0,1.020705032E1,-3.790500164E-1
3.722567875E2,2.353049994E0,1.075695038E1,1.495050073E0
3.722592312E2,2.009999990E0,1.155705070E1,-2.895000204E-2
3.722616746E2,9.810000658E-1,1.333605099E1,-8.070000410E-1
3.722641183E2,-1.650000066E-1,1.177995014E1,4.060500264E-1
3.722665620E2,-8.140500188E-1,1.065705013E1,3.360000253E-1
3.722690056E2,3.750000298E-1,1.055595016E1,8.410500288E-1
3.722714491E2,2.235000134E0,1.224000072E1,1.011000037E0
3.722738928E2,4.797000408E0,1.196205044E1,-1.096950054E0
3.722763364E2,4.182000160E0,1.084800053E1,-4.939950466E0
3.722787801E2,3.672000170E0,1.154505062E1,-5.811000347E0
3.722812236E2,1.441050053E0,1.140600014E1,-3.324000120E0
3.722836673E2,4.230000079E-1,1.065405083E1,-1.495050073E0
3.722861109E2,8.080500364E-1,1.077405071E1,3.000000119E-1
3.722885546E2,2.281050205E0,1.198800087E1,1.192950010E0
3.722909981E2,3.988050222E0,1.346100044E1,7.429500222E-1
3.722934417E2,4.468950272E0,1.408800030E1,8.890500665E-1
3.722958854E2,4.479000092E0,1.399200058E1,1.255950093E0
3.722983291E2,4.254000187E0,1.504095078E1,1.026000023E0
3.723007725E2,3.243000269E0,1.518405056E1,8.719500303E-1
3.723032162E2,2.335950136E0,1.396305084E1,-1.618950129E0
3.723056598E2,1.453050017E0,1.157595062E1,-4.626000404E0
3.723081035E2,2.190000117E-1,9.685050011E0,-3.739950180E0
3.723105470E2,-6.000000238E-2,7.348050117E0,-1.075950027E0
3.723129906E2,3.000000119E-2,6.091050148E0,1.260000110E0
3.723154343E2,4.039500058E-1,7.647000313E0,-8.380500674E-1
3.723178777E2,1.414050102E0,9.627000809E0,-9.730500579E-1
3.723203214E2,3.105000257E0,1.088205051E1,-6.300000101E-2
3.723227650E2,4.069050312E0,1.132500076E1,1.060500070E-1
3.723252087E2,4.278000355E0,1.273800087E1,2.505000122E-2
3.723276524E2,4.054950237E0,1.446105099E1,2.247000217E0
3.723300959E2,3.646050215E0,1.482795048E1,3.525000095E0
3.723325395E2,2.757000208E0,1.430595112E1,3.015000105E0
3.723349832E2,2.440950155E0,1.338405037E1,2.680050135E0
3.723374266E2,2.872050047E0,1.273305035E1,3.211950064E0
3.723398703E2,2.752950191E0,1.263900089E1,3.019950151E0
3.723423139E2,3.895050287E0,1.234500027E1,-2.811000109E0
3.723447576E2,3.622050285E0,1.249605083E1,-1.341795063E1
3.723472011E2,1.030950069E0,1.350795078E1,-9.456000328E0
3.723496447E2,1.330500096E-1,1.429095078E1,-6.180000305E0
3.723520884E2,1.852050066E0,1.394205093E1,4.180500209E-1
3.723545321E2,3.495000124E0,1.630500031E1,2.014950037E0
3.723569756E2,3.720000267E0,1.664295006E1,-2.895000204E-2
3.723594193E2,3.907050133E0,1.570605087E1,8.170500398E-1
3.723618629E2,4.002000332E0,1.668600082E1,4.969500303E-1
3.723643066E2,3.069000244E0,1.659705162E1,8.479500413E-1
3.723667500E2,1.560000062E0,1.593900108E1,1.459050059E0
3.723691936E2,-1.750500053E-1,1.762200165E1,9.439500570E-1
