"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.723716373E2,-1.105949998E0,1.565400028E1,7.579500079E-1
3.723740808E2,-7.660500407E-1,1.420305061E1,2.863950253E0
3.723765245E2,6.480000019E-1,1.440900040E1,1.818000078E0
3.723789681E2,1.723050117E0,1.546200085E1,2.194050074E0
3.723814118E2,2.086950064E0,1.492800045E1,1.629000068E0
3.723838552E2,2.419950008E0,1.457595062E1,7.669500113E-1
3.723862989E2,3.046950102E0,1.397295094E1,3.480000198E-1
3.723887426E2,3.208050251E0,1.365000057E1,1.734000087E0
3.723911862E2,3.724950075E0,1.326900101E1,9.490500689E-1
3.723936297E2,4.627050400E0,1.315200043E1,-8.205000311E-2
3.723960734E2,6.988050461E0,1.183200073E1,-5.638950348E0
3.723985170E2,4.113000393E0,1.222995090E1,-9.988950729E0
3.724009607E2,2.797950029E0,1.186800098E1,-7.444050312E0
3.724034042E2,2.197050095E0,1.052505016E1,-2.095050097E0
3.724058478E2,2.616000175E0,1.105200100E1,1.569000125E0
3.724082915E2,2.254950047E0,1.020000076E1,1.300950050E0
3.724107349E2,2.061000109E0,8.112000465E0,8.560500145E-1
3.724131786E2,2.716950178E0,7.966050148E0,6.259500384E-1
3.724156223E2,4.266000271E0,7.639950275E0,-1.327050090E0
3.724180659E2,5.110950470E0,6.982050419E0,-3.091950178E0
3.724205096E2,5.608950138E0,7.173000336E0,-3.589950085E0
3.724229531E2,5.065050125E0,6.603000164E0,-6.952950478E0
3.724253967E2,3.241050243E0,6.409050465E0,-5.992950439E0
3.724278404E2,2.977950096E0,7.200000286E0,-1.213950038E0
3.724302839E2,2.046000004E0,8.614950180E0,1.845000029E0
3.724327276E2,1.965000153E0,8.039999962E0,2.457000017E0
3.724351712E2,3.921000242E0,7.846050262E0,1.912050128E0
3.724376149E2,4.540950298E0,7.795950413E0,-7.279500365E-1
3.724400583E2,2.656950235E0,8.583000183E0,-3.960000277E-1
3.724425020E2,1.147950053E0,8.479949951E0,-1.023000002E0
3.724449456E2,9.000000358E-2,7.747950554E0,-5.820000172E-1
3.724473893E2,-1.840500087E-1,6.859950542E0,3.270000219E-1
3.724498328E2,8.299500346E-1,5.856000423E0,-7.759500146E-1
3.724522765E2,2.202000141E0,5.476050377E0,-1.822950125E0
3.724547201E2,2.587050200E0,5.907000065E0,-1.978050113E0
3.724571638E2,2.350050211E0,7.426950455E0,-4.390500188E-1
3.724596072E2,2.070000172E0,8.764950752E0,3.940500319E-1
3.724620508E2,1.978950143E0,8.899050713E0,-5.580000281E-1
3.724644945E2,1.239000082E0,9.376049995E0,-7.399500608E-1
3.724669380E2,8.640000224E-1,9.960000038E0,-1.032000065E0
3.724693817E2,9.349500537E-1,1.051095009E1,8.440500498E-1
3.724718253E2,1.072050095E0,9.855000496E0,3.390000165E-1
3.724742690E2,1.411950111E0,9.619950294E0,7.500000298E-2
3.724767127E2,1.675050020E0,8.866050720E0,5.320500135E-1
3.724791561E2,1.579050064E0,8.430000305E0,3.070500195E-1
3.724815998E2,1.603050113E0,7.798050404E0,6.040500402E-1
3.724840433E2,1.690050125E0,6.922050476E0,6.450000405E-1
3.724864869E2,1.690050125E0,6.429000378E0,2.479500175E-1
3.724889307E2,3.016050100E0,6.261000156E0,1.260000110E0
3.724913743E2,5.793000221E0,5.143050194E0,-5.740050316E0
3.724938180E2,3.829950094E0,5.650050163E0,-8.665050507E0
3.724962614E2,2.857950211E0,5.755950451E0,-6.628050327E0
3.724987050E2,2.917950153E0,5.658000469E0,-2.650950193E0
3.725011487E2,4.113000393E0,7.470000267E0,7.740000486E-1
3.725035924E2,3.166950226E0,9.067049980E0,1.576050043E0
3.725060359E2,2.121000051E0,9.000000000E0,1.794000030E0
3.725084796E2,1.591050029E0,9.007050514E0,2.137050152E0
3.725109232E2,2.551050186E0,7.506000519E0,3.100500107E-1
3.725133669E2,2.632950068E0,6.450000286E0,-5.295000225E-2
3.725158103E2,2.334000111E0,6.421050072E0,-3.810000122E-1
3.725182540E2,2.896050215E0,4.810050011E0,-4.083000183E0
3.725206977E2,2.917950153E0,4.501049995E0,-4.339050293E0
3.725231411E2,2.464950085E0,4.434000015E0,-2.782950163E0
3.725255848E2,1.848000050E0,4.951050282E0,-6.300000548E-1
3.725280284E2,1.833000064E0,5.776950359E0,1.804050088E0
3.725304721E2,2.752950191E0,6.426000118E0,4.530000091E-1
3.725329156E2,3.274950266E0,6.426000118E0,8.149500489E-1
3.725353592E2,3.727050066E0,7.360050201E0,5.610000491E-1
3.725378029E2,3.208050251E0,8.113950729E0,-1.987950087E0
3.725402463E2,2.322000027E0,8.491950035E0,-2.232000113E0
3.725426900E2,1.768950105E0,8.761050224E0,-2.629050016E0
3.725451336E2,1.747050047E0,8.911050797E0,-1.995000124E0
3.725475773E2,1.515000105E0,9.004950523E0,-1.054050088E0
3.725500208E2,1.354050040E0,7.554000378E0,-1.540500075E-1
3.725524645E2,1.354050040E0,6.819000244E0,5.659500360E-1
3.725549081E2,1.354050040E0,6.598950386E0,-9.340500236E-1
3.725573518E2,1.429050088E0,7.116000175E0,-1.723950028E0
3.725597952E2,1.981950045E0,6.265950203E0,-1.674000025E0
3.725622389E2,2.266950130E0,6.718050480E0,-2.014050007E0
3.725646826E2,2.905950069E0,7.039050102E0,-1.530000091E0
3.725671263E2,3.459000111E0,6.952950478E0,-1.770000100E0
3.725695699E2,3.451950073E0,7.498950481E0,-1.878000140E0
3.725720133E2,3.382050276E0,7.642050266E0,-2.407050133E0
3.725744570E2,3.612000227E0,6.915000439E0,-4.056000233E0
3.725769007E2,2.829000235E0,7.489050388E0,-3.778950214E0
3.725793442E2,1.648950100E0,7.279050350E0,-2.833050251E0
3.725817879E2,1.282950044E0,6.381000519E0,-1.594950080E0
3.725842315E2,1.326000094E0,6.124050140E0,-6.180000305E-1
3.725866752E2,2.158950090E0,5.542950153E0,3.043950081E0
3.725891186E2,3.102000237E0,4.996950150E0,1.744050026E0
3.725915622E2,4.717950344E0,5.293950081E0,2.639999986E-1
3.725940059E2,4.536000252E0,5.610000134E0,-1.593000054E0
3.725964494E2,3.282000065E0,5.815950394E0,-3.646950245E0
3.725988931E2,2.416950226E0,6.145950317E0,-4.039950371E0
3.726013367E2,2.092050076E0,6.475950241E0,-3.750000238E0
3.726037804E2,2.226000071E0,6.250950336E0,-2.629050016E0
3.726062239E2,2.872050047E0,5.623950481E0,-1.698000073E0
3.726086676E2,3.469050169E0,5.350950241E0,-2.155050039E0
3.726111112E2,4.093050003E0,5.332050323E0,-3.147000074E0
3.726135549E2,2.812050104E0,6.733050346E0,-1.930050135E0
3.726159983E2,2.905950069E0,6.294000149E0,-6.660000086E-1
3.726184420E2,3.222000122E0,6.622950077E0,-3.088950157E0
3.726208856E2,1.740000129E0,6.532050133E0,-5.040000439E0
3.726233293E2,2.580000162E0,5.904000282E0,-4.126049995E0
3.726257728E2,2.620950222E0,5.334000111E0,-4.164000034E0
3.726282164E2,3.109050035E0,4.798050404E0,-3.697050095E0
3.726306601E2,3.586050272E0,4.623000145E0,-2.991000175E0
3.726331036E2,4.138950348E0,4.381050110E0,-3.043950081E0
3.726355473E2,4.860000134E0,4.525050163E0,-3.939000130E0
3.726379909E2,4.900050163E0,4.671000004E0,-5.136000156E0
3.726404346E2,3.535950184E0,4.390950203E0,-5.245950222E0
3.726428783E2,2.370000124E0,4.732950211E0,-4.152000427E0
3.726453217E2,3.061050177E0,4.216050148E0,-2.052000046E0
3.726477653E2,4.447950363E0,4.171050072E0,-2.577000141E0
3.726502090E2,4.708950043E0,4.422000408E0,-2.955000162E0
3.726526525E2,3.976050138E0,4.707000256E0,-4.344000340E0
3.726550962E2,3.612000227E0,5.112000465E0,-4.492050171E0
3.726575398E2,3.303000212E0,4.999050140E0,-4.411050320E0
3.726599835E2,2.626050234E0,5.704950333E0,-3.522000074E0
3.726624269E2,2.713950157E0,5.557050228E0,-1.930050135E0
3.726648706E2,2.989950180E0,5.842050076E0,-5.389500260E-1
3.726673142E2,4.014000416E0,5.779950142E0,-6.540000439E-1
3.726697579E2,5.215950012E0,5.298000336E0,-2.883000135E0
3.726722014E2,4.495950222E0,5.037000179E0,-5.392050266E0
3.726746451E2,2.587050200E0,4.942050457E0,-5.127000332E0
3.726770887E2,1.966950059E0,5.044950008E0,-3.027000189E0
3.726795324E2,3.049950123E0,4.662000179E0,-1.777050138E0
3.726819758E2,4.411950111E0,4.642050266E0,-2.790000200E0
3.726844194E2,5.520000458E0,5.040000439E0,-4.936950207E0
3.726868631E2,5.665950298E0,5.260050297E0,-7.261950493E0
3.726893066E2,4.570050240E0,6.828000546E0,-7.789050579E0
3.726917503E2,3.349050045E0,7.360050201E0,-6.918000221E0
3.726941939E2,2.299950123E0,6.915000439E0,-4.866000175E0
3.726966376E2,1.966950059E0,6.475950241E0,-3.100950241E0
3.726990811E2,2.985000134E0,5.227050304E0,-2.341950178E0
3.727015248E2,5.001000404E0,3.639000177E0,-2.421000004E0
3.727039684E2,6.382050514E0,3.081000090E0,-3.541950226E0
3.727064121E2,5.734050274E0,2.787000179E0,-3.541950226E0
3.727088555E2,4.717950344E0,3.631950140E0,-2.296950102E0
3.727112992E2,4.816050053E0,4.225950241E0,-2.127000093E0
3.727137428E2,5.094000340E0,5.203050137E0,-2.790000200E0
3.727161866E2,4.524000168E0,5.374950409E0,-3.973050117E0
3.727186300E2,3.499950171E0,5.167050362E0,-4.477950096E0
3.727210736E2,3.409050226E0,5.320050240E0,-3.609000206E0
3.727235173E2,3.775050163E0,5.023050308E0,-2.625000238E0
3.727259608E2,3.211950064E0,5.514000416E0,-1.767000079E0
3.727284045E2,2.452950001E0,5.607000351E0,-1.110000089E-1
3.727308482E2,2.302050114E0,5.653050423E0,5.760000348E-1
3.727332918E2,2.551050186E0,5.926050186E0,-3.960000277E-1
3.727357355E2,2.182950020E0,6.667950153E0,-1.272000074E0
3.727381790E2,1.807050109E0,7.984950542E0,-1.966050148E0
3.727406226E2,2.619000196E0,8.808000565E0,-3.160950184E0
3.727430663E2,3.876000166E0,8.575950623E0,-5.263050079E0
3.727455097E2,4.038000107E0,7.666050434E0,-6.156000137E0
3.727479534E2,2.190000057E0,6.205950260E0,-4.438950062E0
3.727503970E2,2.530499995E-1,4.906050205E0,-1.260000110E0
3.727528407E2,4.660500288E-1,3.727950096E0,3.169500232E-1
3.727552842E2,3.235950232E0,2.313000202E0,-1.473000050E0
3.727577279E2,5.155950069E0,1.683000088E0,-3.472050190E0
3.727601715E2,5.844000340E0,1.816950083E0,-4.357950211E0
3.727626149E2,5.377050400E0,4.338000298E0,-4.747950077E0
3.727650586E2,3.777000189E0,6.136050224E0,-3.454950094E0
3.727675023E2,1.189050078E0,7.912950516E0,-1.032000065E0
3.727699459E2,-1.587000132E0,8.803950310E0,6.469500065E-1
3.727723896E2,-2.569050074E0,7.978050232E0,-4.270500243E-1
3.727748331E2,8.320500255E-1,5.557050228E0,-4.132950306E0
3.727772768E2,4.122000217E0,3.294000149E0,-7.921050549E0
3.727797204E2,5.659050465E0,2.377050161E0,-8.755949974E0
3.727821639E2,7.231950283E0,2.413050175E0,-7.413000584E0
3.727846076E2,7.623000145E0,2.887050152E0,-4.483050346E0
3.727870512E2,5.676000118E0,4.587000370E0,-1.822950125E0
3.727894949E2,4.975050449E0,6.808950424E0,6.400500536E-1
3.727919386E2,6.382050514E0,8.224050522E0,-1.143000007E0
3.727943820E2,9.658050537E0,9.510000229E0,-7.035000324E0
3.727968257E2,9.337050438E0,1.125795078E1,-9.709050179E0
3.727992693E2,5.238000393E0,1.227795029E1,-1.079595089E1
3.728017128E2,3.193050146E0,1.373595047E1,-5.589000225E0
3.728041565E2,3.600000143E0,1.452105045E1,-2.416050196E0
3.728066001E2,4.837950230E0,1.562505054E1,-2.613000154E0
3.728090438E2,5.389050484E0,1.636005020E1,-3.307050228E0
3.728114873E2,3.627000093E0,1.527105045E1,-3.250050068E0
3.728139310E2,1.942950130E0,1.409295082E1,-2.577000141E0
3.728163746E2,1.201050043E0,1.211295033E1,-2.074050188E0
3.728188181E2,9.780000448E-1,1.162200069E1,-2.038050175E0
3.728212617E2,1.575000048E0,1.026195049E1,-3.369000196E0
3.728237053E2,2.962950230E0,1.004205036E1,-5.293950081E0
3.728261490E2,3.684000254E0,1.044900036E1,-5.304000378E0
3.728285927E2,3.234000206E0,1.099905014E1,-4.143000126E0
3.728310362E2,2.656950235E0,1.186395073E1,-6.300000548E-1
3.728334799E2,2.595000029E0,1.091505051E1,-1.936950088E0
3.728359235E2,2.395950079E0,9.802050591E0,4.579500258E-1
3.728383670E2,1.315950036E0,9.131999969E0,2.187000036E0
3.728408107E2,5.929500461E-1,6.493050098E0,4.129050255E0
3.728432543E2,1.435950041E0,8.662050247E0,2.713950157E0
3.728456980E2,3.109050035E0,1.080495071E1,3.589950085E0
3.728481414E2,3.528000116E0,1.017300034E1,3.394050121E0
3.728505851E2,4.843050003E0,1.209795094E1,3.742950201E0
3.728530288E2,6.223950386E0,1.557000065E1,3.346050262E0
3.728554724E2,7.872000217E0,1.570200062E1,3.331050158E0
3.728579159E2,9.808950424E0,1.410495090E1,-5.356050491E0
3.728603596E2,7.993950367E0,1.617600060E1,-1.720095062E1
3.728628032E2,6.187950134E0,1.605795097E1,-2.125500107E1
3.728652469E2,7.905000210E0,1.589805031E1,-1.671000099E1
3.728676904E2,5.908050060E0,1.580505085E1,-9.891000748E0
3.728701340E2,5.215950012E0,1.504305077E1,-4.582950115E0
3.728725777E2,4.498050213E0,1.429605103E1,2.344950199E0
3.728750211E2,3.976050138E0,1.380105019E1,3.861000299E0
3.728774648E2,2.614050150E0,1.207905102E1,2.560050011E0
3.728799085E2,1.387950063E0,1.126500034E1,3.616050243E0
3.728823521E2,2.176050186E0,1.424100113E1,4.183950424E0
3.728847956E2,2.415000200E0,1.532100105E1,1.216950059E0
3.728872393E2,3.442050219E0,1.470300102E1,1.645950079E0
3.728896829E2,4.441050053E0,1.612500000E1,1.476000071E0
3.728921266E2,5.179950237E0,1.656405067E1,1.476000071E0
3.728945701E2,4.378050327E0,1.511700058E1,-6.799500585E-1
3.728970137E2,3.982950211E0,1.420800114E1,1.584000111E0
3.728994574E2,7.728000164E0,1.158300018E1,-9.538950920E0
3.729019011E2,8.116050720E0,8.944950104E0,-1.909995079E1
3.729043445E2,7.033950329E0,8.974050522E0,-1.879305077E1
3.729067882E2,4.338000298E0,8.683950424E0,-1.280505085E1
3.729092318E2,3.282000065E0,8.502000809E0,-4.914000034E0
3.729116753E2,5.305050373E0,1.051800060E1,-6.919500232E-1
3.729141190E2,6.639000416E0,1.165800095E1,-2.329500169E-1
3.729165627E2,6.828000546E0,1.164105034E1,-2.917050123E0
3.729190063E2,6.436950207E0,1.124595070E1,-4.705049992E0
3.729214499E2,6.789000511E0,1.155705070E1,-6.445950508E0
3.729238934E2,6.009000301E0,1.208100033E1,-7.819950581E0
3.729263371E2,4.014000416E0,1.151205063E1,-6.688050270E0
3.729287807E2,1.608000040E0,9.570000648E0,-3.352050066E0
3.729312242E2,7.170000076E-1,6.886050224E0,8.340000510E-1
3.729336679E2,1.893000126E0,6.265950203E0,2.424000025E0
3.729361115E2,4.408950329E0,6.369000435E0,7.960500121E-1
3.729385552E2,6.571950436E0,8.148000717E0,-3.724050283E0
3.729409986E2,6.009000301E0,9.972000122E0,-7.303050518E0
3.729434423E2,4.207950115E0,1.163595009E1,-8.838000298E0
3.729458860E2,2.362050056E0,1.252695084E1,-8.938050270E0
3.729483297E2,1.606050134E0,1.243800068E1,-6.910050392E0
3.729507731E2,3.337050200E0,1.120005035E1,-4.843950272E0
3.729532168E2,4.639050007E0,8.542950630E0,-5.197950363E0
3.729556604E2,6.022950172E0,6.381000519E0,-5.503050327E0
3.729581041E2,7.792950153E0,5.454000473E0,-5.634000301E0
3.729605476E2,7.002000332E0,4.075050354E0,-5.779950142E0
3.729629913E2,4.477050304E0,5.037000179E0,-1.878000140E0
3.729654349E2,4.048050404E0,5.617050171E0,1.416000009E0
3.729678786E2,7.113000393E0,7.117950439E0,6.520500183E-1
3.729703220E2,8.224050522E0,8.593050003E0,-3.598950148E0
3.729727656E2,6.379950523E0,9.757050514E0,-8.593950272E0
3.729752093E2,5.302950382E0,1.022400093E1,-1.152705097E1
3.729776528E2,7.030950546E0,1.130595016E1,-1.184505081E1
3.729800965E2,6.888000488E0,1.167000103E1,-1.073895073E1
3.729825402E2,1.857000113E0,1.070505047E1,-7.234050274E0
3.729849838E2,-8.110500574E-1,7.846050262E0,6.400500536E-1
3.729874273E2,-3.900000155E-1,5.133000374E0,4.756050110E0
3.729898709E2,2.554050207E0,4.855950356E0,2.500950098E0
3.729923146E2,7.132050514E0,3.678000212E0,-1.327050090E0
3.729947583E2,7.170000553E0,3.025950193E0,-4.468050003E0
3.729972017E2,5.713950157E0,4.726050377E0,-5.203050137E0
3.729996454E2,3.852000237E0,7.477050304E0,-3.156000137E0
3.730020890E2,2.968050241E0,9.567000389E0,-1.018050075E0
3.730045327E2,3.298950195E0,1.190400028E1,-1.317000031E0
3.730069762E2,1.929000139E0,1.210995102E1,-8.839500546E-1
3.730094198E2,2.817000151E0,1.059000015E1,-1.171050072E0
3.730118635E2,4.771050453E0,9.208050728E0,-4.492050171E0
3.730143072E2,5.101050377E0,5.931000233E0,-6.589950085E0
3.730167506E2,4.157999992E0,4.225950241E0,-5.083950043E0
3.730191943E2,4.873950005E0,5.836950302E0,-2.473950148E0
3.730216379E2,7.242000580E0,6.031050205E0,-1.855950117E0
3.730240814E2,7.018950462E0,6.517050266E0,-3.955950260E0
3.730265251E2,5.190000057E0,8.068950653E0,-4.654950142E0
3.730289687E2,4.327950001E0,8.880000114E0,-4.741050243E0
3.730314124E2,5.202000141E0,1.072605038E1,-5.124000072E0
3.730338558E2,3.667050123E0,1.107300091E1,-5.308950424E0
3.730362995E2,1.393050075E0,8.836950302E0,-3.336000204E0
3.730387432E2,-2.490000129E-1,7.591950417E0,1.653000116E0
3.730411868E2,-2.401050091E0,7.537050247E0,4.216950417E0
3.730436305E2,1.570500135E-1,5.161950111E0,7.800000161E-2
3.730460740E2,7.053000450E0,5.325000286E0,-3.297000170E0
3.730485176E2,6.172050476E0,6.529050350E0,-5.503050327E0
3.730509613E2,4.990950108E0,7.702050209E0,-4.693050385E0
3.730534048E2,3.631050110E0,9.298950195E0,-3.409950256E0
3.730558485E2,2.932050228E0,1.047705078E1,-2.351999998E0
3.730582921E2,2.149049997E0,1.048395061E1,-3.630000114E0
3.730607358E2,2.143949986E0,9.081000328E0,-3.721050262E0
3.730631792E2,4.291950226E0,6.627000332E0,-5.148000240E0
3.730656228E2,4.666050434E0,4.638000011E0,-6.070050240E0
3.730680665E2,3.042000055E0,4.092000008E0,-3.240000248E0
3.730705100E2,3.040050030E0,6.886050224E0,1.468950033E0
3.730729537E2,5.628000259E0,7.864950180E0,2.718000174E0
3.730753974E2,8.041950226E0,9.414000511E0,-5.059500337E-1
3.730778410E2,5.932050228E0,9.486000061E0,-3.144000053E0
3.730802847E2,4.201050282E0,1.163100052E1,-6.034050465E0
3.730827281E2,3.283950090E0,1.342500019E1,-9.079950333E0
3.730851717E2,1.867050052E0,1.255995083E1,-8.799000740E0
3.730876154E2,-3.210000098E-1,8.980950356E0,-5.437950134E0
3.730900589E2,-1.297950029E0,5.217000484E0,1.708050132E0
3.730925026E2,1.879500151E-1,5.920950413E0,3.561000109E0
3.730949462E2,2.370000124E0,7.936950207E0,5.470499992E-1
3.730973899E2,4.891050339E0,5.665050507E0,-1.564050078E0
3.730998334E2,5.191950321E0,5.358000278E0,-4.779000282E0
3.731022771E2,3.313050270E0,7.353000164E0,-4.657050133E0
3.731047207E2,2.281050205E0,8.977950096E0,-2.956950188E0
3.731071644E2,2.937000036E0,1.004895020E1,-2.542950153E0
3.731096078E2,2.860050201E0,9.438000679E0,-2.146050215E0
3.731120515E2,5.230950356E0,8.491950035E0,-3.349950075E0
3.731144952E2,6.777000427E0,6.876000404E0,-6.154050350E0
3.731169388E2,4.394999981E0,4.602000237E0,-7.284000397E0
3.731193823E2,2.566050053E0,4.052999973E0,-3.499050140E0
3.731218259E2,3.283950090E0,5.245950222E0,1.249500066E-1
3.731242696E2,4.905000210E0,6.145950317E0,1.675050020E0
3.731267131E2,4.503000259E0,7.129950523E0,1.027950048E0
3.731291568E2,4.192049980E0,7.051050186E0,-2.520000041E-1
3.731316004E2,4.354050159E0,9.642000198E0,-2.401950121E0
3.731340441E2,4.057950020E0,1.197105026E1,-6.870000362E0
3.731364878E2,1.636950135E0,1.104705048E1,-8.680050850E0
3.731389312E2,-7.590000629E-1,8.614950180E0,-3.622950077E0
3.731413749E2,-3.730500042E-1,7.101000309E0,1.120950103E0
3.731438185E2,1.042950034E0,1.077705097E1,1.150050044E0
3.731462620E2,3.346050262E0,7.024950504E0,-1.846050143E0
3.731487057E2,3.885000229E0,6.430950165E0,-4.903950214E0
3.731511493E2,3.649950266E0,6.565050125E0,-4.507050037E0
3.731535930E2,3.198000193E0,7.711950302E0,-3.072000027E0
3.731560365E2,3.255000114E0,9.250950813E0,-1.978050113E0
3.731584801E2,2.437050104E0,8.767950058E0,-1.609050035E0
3.731609238E2,2.839050055E0,9.036000252E0,-1.140000105E0
3.731633672E2,4.915050030E0,8.799000740E0,-2.905050039E0
3.731658109E2,4.636950016E0,7.432050228E0,-4.875000000E0
3.731682545E2,2.563050032E0,8.088000298E0,-2.227050066E0
3.731706982E2,2.959050179E0,8.758049965E0,3.000000119E-2
3.731731419E2,4.993950367E0,9.685050011E0,1.609500051E-1
3.731755854E2,3.897000074E0,1.018305016E1,-1.044000030E0
3.731780291E2,3.169050217E0,8.599950790E0,-2.055000067E0
3.731804727E2,3.469050169E0,9.952950478E0,-2.476050138E0
3.731829161E2,3.736950159E0,1.153305054E1,-4.144950390E0
3.731853598E2,3.078000069E0,1.121700096E1,-4.971000195E0
3.731878035E2,1.125000000E0,8.737050056E0,-1.459050059E0
3.731902471E2,3.130500019E-1,7.501050472E0,2.223000050E0
3.731926906E2,2.749500275E-1,1.065900040E1,-4.510500133E-1
3.731951343E2,1.804050088E0,1.104495049E1,1.215000033E0
3.731975780E2,4.030950069E0,8.773050308E0,-2.692050219E0
3.732000216E2,2.130000114E0,9.321000099E0,-5.068950176E0
3.732024651E2,1.600950122E0,9.976950645E0,-4.459050179E0
3.732049088E2,1.966950059E0,1.059195042E1,-3.618000269E0
3.732073524E2,3.076050043E0,8.895000458E0,-4.035000324E0
3.732097960E2,4.102950096E0,7.972950459E0,-2.443050146E0
3.732122395E2,5.133000374E0,6.976950169E0,-3.178050041E0
3.732146832E2,4.792950153E0,4.282950401E0,-4.534950256E0
3.732171268E2,4.146000385E0,3.321000099E0,-3.216000080E0
3.732195705E2,3.715050220E0,5.346000195E0,-6.640500426E-1
3.732220140E2,5.796000481E0,5.527950287E0,-6.660000086E-1
3.732244576E2,7.162950516E0,6.709050179E0,-1.770000100E0
3.732269013E2,5.851050377E0,7.654050350E0,-2.332950115E0
3.732293447E2,5.305050373E0,8.317950249E0,-2.220000029E0
3.732317884E2,4.570050240E0,1.008195019E1,-3.621000290E0
3.732342321E2,1.789950132E0,1.067805004E1,-5.095950127E0
3.732366757E2,-1.159050107E0,8.421000481E0,-1.573950052E0
3.732391194E2,-2.631000042E0,6.430950165E0,3.985050201E0
3.732415629E2,-2.382000208E0,6.844950199E0,-2.179500163E-1
3.732440065E2,2.868000031E0,6.939000130E0,5.659500360E-1
3.732464502E2,6.751050472E0,7.831950188E0,-7.032000542E0
3.732488937E2,4.366050243E0,7.341000557E0,-4.750950336E0
3.732513374E2,2.044049978E0,9.286950111E0,-3.181950092E0
3.732537810E2,2.700000048E0,1.105905056E1,-2.136000156E0
3.732562247E2,2.925000191E0,1.136805058E1,-3.265950203E0
3.732586684E2,3.166950226E0,9.985950470E0,-5.416050434E0
3.732611118E2,4.893000126E0,7.747950554E0,-7.228950500E0
3.732635554E2,3.820050240E0,4.924950123E0,-7.887000561E0
3.732659991E2,2.101050138E0,4.060950279E0,-3.738000154E0
3.732684426E2,2.784000158E0,4.183050156E0,-3.790500164E-1
3.732708863E2,5.776950359E0,6.322950363E0,5.059500337E-1
3.732733299E2,6.928050518E0,8.385000229E0,1.009050012E0
3.732757736E2,4.764000416E0,9.019050598E0,1.324950099E0
3.732782171E2,3.781950235E0,1.026195049E1,3.169500232E-1
3.732806608E2,4.085999966E0,1.197600079E1,-3.487050056E0
3.732831044E2,1.345050097E0,1.368600082E1,-7.360950470E0
3.732855479E2,-1.228050113E0,9.952950478E0,-4.213950157E0
3.732879915E2,-2.593050241E0,6.012000084E0,3.220500052E-1
3.732904352E2,-9.529500604E-1,7.237950325E0,3.190500140E-1
3.732928789E2,4.587000370E0,6.409050465E0,-4.837050438E0
3.732953225E2,6.265050411E0,7.353000164E0,-7.839000225E0
3.732977660E2,3.634050131E0,7.149000168E0,-4.035000324E0
3.733002097E2,2.592000008E0,8.916000366E0,-7.240500450E-1
3.733026533E2,4.138950348E0,1.118100071E1,-5.080500245E-1
3.733050968E2,4.989000320E0,1.057500076E1,-2.718000174E0
3.733075405E2,4.516950130E0,1.040100002E1,-4.530000210E0
3.733099841E2,5.395950317E0,7.920000553E0,-7.453950405E0
3.733124278E2,4.261050224E0,5.160000324E0,-7.818000317E0
3.733148712E2,3.684000254E0,4.542000294E0,-5.371050358E0
3.733173149E2,5.182950020E0,4.771950245E0,-3.786000252E0
3.733197585E2,6.175950527E0,6.381000519E0,-3.934050083E0
3.733222022E2,4.978950024E0,5.959050179E0,-3.858000278E0
3.733246457E2,4.225049973E0,6.028950214E0,-7.380000353E-1
3.733270894E2,4.852050304E0,6.784950256E0,5.539500117E-1
3.733295330E2,3.129000187E0,9.261000633E0,-1.129500046E-1
3.733319767E2,-4.570500255E-1,9.570000648E0,4.290000200E-1
3.733344201E2,-1.894050121E0,6.718050480E0,3.373950243E0
3.733368638E2,1.800000109E-2,5.851950169E0,3.367050171E0
3.733393075E2,6.334050179E0,6.610950470E0,-2.505000114E0
3.733417512E2,7.678050518E0,6.928950310E0,-7.909050465E0
3.733441946E2,3.928050280E0,6.735000134E0,-6.718950272E0
3.733466383E2,5.400000140E-2,7.954050541E0,-9.079500437E-1
3.733490819E2,-2.820000052E-1,9.081000328E0,1.596000075E0
3.733515254E2,2.535000086E0,1.092000008E1,1.180500090E-1
