"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.733539691E2,5.269050121E0,9.466950417E0,-2.167050123E0
3.733564127E2,6.925950527E0,8.416049957E0,-5.947950363E0
3.733588564E2,6.238950253E0,5.040000439E0,-8.251049995E0
3.733613001E2,4.948050022E0,5.073000431E0,-6.508050442E0
3.733637436E2,3.964050293E0,7.171050549E0,-2.233950138E0
3.733661872E2,6.090000153E0,8.041950226E0,-2.979000092E0
3.733686309E2,6.166950226E0,8.787000656E0,-4.600050449E0
3.733710744E2,4.749000072E0,9.322950363E0,-4.636050224E0
3.733735180E2,4.857000351E0,8.827950478E0,-3.429000139E0
3.733759617E2,5.391000271E0,9.883950233E0,-2.986050129E0
3.733784053E2,3.385050058E0,1.055595016E1,-2.100000143E0
3.733808488E2,-1.099500060E-1,8.631000519E0,1.258050084E0
3.733832925E2,-2.095050097E0,4.765050411E0,5.881050110E0
3.733857361E2,-1.527000070E0,4.872000217E0,2.533950090E0
3.733881798E2,3.208050251E0,5.746050358E0,2.082000017E0
3.733906233E2,6.682050228E0,5.365950108E0,-2.380050182E0
3.733930670E2,3.787050247E0,5.181000233E0,-2.329950094E0
3.733955106E2,1.761000037E0,7.984950542E0,-3.670500219E-1
3.733979543E2,2.680950165E0,1.229505062E1,1.399500072E-1
3.734003977E2,5.877000332E0,1.258695030E1,-4.261950016E0
3.734028414E2,5.674050331E0,1.228995037E1,-7.942050457E0
3.734052851E2,3.639000177E0,1.052505016E1,-9.016950607E0
3.734077285E2,1.321050048E0,7.549050331E0,-7.248000145E0
3.734101722E2,2.282999992E0,5.701050282E0,-4.936950207E0
3.734126158E2,4.736999989E0,5.622000217E0,-4.630950451E0
3.734150595E2,7.048050404E0,5.377050400E0,-5.767950058E0
3.734175030E2,6.301050186E0,5.953950405E0,-5.038050175E0
3.734199467E2,6.478050232E0,4.522950172E0,-2.686950207E0
3.734223904E2,7.872000217E0,5.590950489E0,-1.935000062E0
3.734248340E2,5.725950241E0,8.310000420E0,-2.518950224E0
3.734272777E2,1.788000107E0,1.017795086E1,-9.630000591E-1
3.734297211E2,-2.180999994E0,8.548050880E0,4.806000233E0
3.734321648E2,-3.321000099E0,6.811950207E0,3.580050230E0
3.734346084E2,-7.279500365E-1,7.069950104E0,2.227950096E0
3.734370519E2,7.503000259E0,6.081000328E0,-1.399050117E0
3.734394956E2,6.418050289E0,5.622000217E0,-8.019000053E0
3.734419392E2,1.941000104E0,6.567000389E0,-3.819000244E0
3.734443829E2,-8.400000632E-2,8.746050835E0,1.429950118E0
3.734468266E2,2.209050179E0,9.334950447E0,-1.099050045E0
3.734492701E2,5.008050442E0,1.005795002E1,-3.669000149E0
3.734517137E2,6.117000103E0,8.682000160E0,-7.123050213E0
3.734541574E2,3.496950150E0,5.908950329E0,-7.279050350E0
3.734566008E2,4.074000359E0,3.832950115E0,-5.578950405E0
3.734590445E2,6.337050438E0,5.236050129E0,-5.239050388E0
3.734614881E2,8.157000542E0,6.025950432E0,-6.865050316E0
3.734639318E2,7.351950169E0,7.240050316E0,-8.388000488E0
3.734663753E2,4.939050198E0,7.092000484E0,-6.324000359E0
3.734688190E2,4.231950283E0,8.038050652E0,-3.180000067E0
3.734712626E2,4.417050362E0,8.554950714E0,-1.240950108E0
3.734737063E2,1.894950032E0,8.728950500E0,8.205000311E-2
3.734761497E2,-1.353000045E0,7.045950413E0,1.572000027E0
3.734785933E2,-1.237950087E0,4.501049995E0,4.159950256E0
3.734810370E2,4.189050198E0,4.377000332E0,1.840050101E0
3.734834807E2,8.020050049E0,4.009950161E0,-3.822000265E0
3.734859242E2,5.305050373E0,6.241950512E0,-5.176950455E0
3.734883679E2,8.370000124E-1,6.337950230E0,3.580500185E-1
3.734908115E2,-1.402950048E0,9.164999962E0,2.455050230E0
3.734932550E2,-1.365000010E0,1.048905087E1,-9.439500570E-1
3.734956986E2,1.126950026E0,1.049205017E1,1.570500135E-1
3.734981423E2,4.881000042E0,8.657999992E0,-4.723950386E0
3.735005859E2,3.097050190E0,5.230950356E0,-6.465000153E0
3.735030294E2,2.494050026E0,2.619000196E0,-5.007000446E0
3.735054731E2,4.966950417E0,3.496050119E0,-5.163000107E0
3.735079168E2,7.447950363E0,5.191050053E0,-5.503050327E0
3.735103602E2,7.146000385E0,6.273000240E0,-7.201950550E0
3.735128041E2,4.318050385E0,5.887050152E0,-6.606000423E0
3.735152476E2,3.411000252E0,5.488050461E0,-4.261950016E0
3.735176912E2,2.583000183E0,6.313950062E0,-3.031950235E0
3.735201349E2,3.660000265E-1,5.704950333E0,-3.295050144E0
3.735225784E2,-1.411950111E0,4.875000000E0,-1.995000057E-2
3.735250221E2,-1.257000089E0,2.452050209E0,4.138050079E0
3.735274657E2,3.370050192E0,4.399500191E-1,7.189500332E-1
3.735299094E2,9.198000908E0,-1.830000132E-1,-8.710950851E0
3.735323528E2,7.090950489E0,1.963050127E0,-9.118050575E0
3.735347965E2,1.869000077E0,4.639950275E0,-7.131000519E0
3.735372401E2,3.271950245E0,3.678000212E0,-5.626950264E0
3.735396838E2,4.768950462E0,6.808950424E0,-5.617050171E0
3.735421273E2,6.124050140E0,4.815000057E0,-6.553950310E0
3.735445710E2,9.349050522E0,3.156000137E0,-8.151000023E0
3.735470146E2,1.345305061E1,2.440500110E-1,-1.100700092E1
3.735494583E2,1.431705093E1,-2.202000141E0,-1.546500111E1
3.735519017E2,1.716405106E1,-4.170000076E0,-1.890600014E1
3.735543454E2,2.103795052E1,-4.660950184E0,-2.060100174E1
3.735567890E2,2.318505096E1,-5.122950077E0,-2.303595161E1
3.735592325E2,2.017305183E1,-3.514050245E0,-2.389500046E1
3.735616762E2,1.618905067E1,2.215050220E0,-2.295705032E1
3.735641198E2,1.844205093E1,4.396049976E0,-2.431395149E1
3.735665635E2,1.243500042E1,6.057000160E0,-2.262600136E1
3.735690070E2,1.909950137E0,3.832950115E0,-1.633905029E1
3.735714507E2,1.204050064E0,1.561050057E0,-7.945050240E0
3.735738943E2,4.693950176E0,4.579950333E0,-2.512050152E0
3.735763380E2,4.402050018E0,5.350950241E0,1.087950110E0
3.735787817E2,3.804000139E0,4.565999985E0,7.536000252E0
3.735812251E2,3.295950174E0,3.712950230E0,9.532950401E0
3.735836687E2,1.921950102E0,1.378605080E1,-1.333695030E1
3.735861124E2,2.290500104E-1,1.010400009E1,-1.734195137E1
3.735885559E2,-1.494000077E0,4.494000435E0,-9.262050629E0
3.735909996E2,-2.970000207E-1,9.538950920E0,4.699050426E0
3.735934432E2,6.409500241E-1,7.342950344E0,6.613950253E0
3.735958869E2,9.469500184E-1,6.601050377E0,4.605000094E-2
3.735983303E2,3.042000055E0,1.064295006E1,-2.767950058E0
3.736007740E2,5.323950291E0,1.291695023E1,5.019000053E0
3.736032176E2,6.538050175E0,9.043050766E0,1.750950098E0
3.736056613E2,7.998000145E0,9.832950592E0,3.588000059E0
3.736081048E2,9.220050812E0,1.210995102E1,4.239000320E0
3.736105485E2,9.718050003E0,1.249800014E1,3.846000195E0
3.736129921E2,9.121050835E0,1.270905018E1,4.144950390E0
3.736154358E2,6.175950527E0,1.326900101E1,4.423050404E0
3.736178793E2,3.760950089E0,1.273800087E1,2.625000238E0
3.736203229E2,3.181050062E0,1.135395050E1,4.849500358E-1
3.736227666E2,7.510500550E-1,1.675304985E1,-5.805000290E-2
3.736252100E2,-7.560000420E-1,1.348200035E1,-5.586000443E0
3.736276537E2,5.790000558E-1,9.481050491E0,3.042000055E0
3.736300973E2,3.186000109E0,1.762905121E1,4.330049992E0
3.736325410E2,2.041949987E0,1.705695152E1,1.519500017E-1
3.736349847E2,3.196050167E0,1.487805080E1,-4.075950146E0
3.736374282E2,4.278000355E0,1.734900093E1,-1.875000000E1
3.736398719E2,4.098000050E0,1.321395016E1,-2.298300171E1
3.736423155E2,6.235950470E0,8.077950478E0,-2.311305046E1
3.736447592E2,6.667050362E0,9.532050133E0,-1.565205097E1
3.736472026E2,1.052895069E1,6.871950150E0,-1.389705086E1
3.736496463E2,1.253805065E1,9.574950218E0,-1.037295055E1
3.736520899E2,7.714050293E0,1.268700027E1,-7.042050362E0
3.736545334E2,3.729000092E0,1.407405090E1,-3.388050079E0
3.736569771E2,3.535950184E0,1.564200115E1,1.227000117E0
3.736594207E2,6.639000416E0,1.599600029E1,1.444950104E0
3.736618644E2,5.997000217E0,1.459095097E1,-3.001050234E0
3.736643079E2,2.097000122E0,1.136100101E1,-6.345000267E0
3.736667516E2,3.025950193E0,7.791000366E0,-5.524050236E0
3.736691952E2,7.251000404E0,8.113950729E0,-6.625050545E0
3.736716389E2,7.966950417E0,8.533050537E0,-6.004950523E0
3.736740823E2,3.796950102E0,1.132500076E1,-1.654950023E0
3.736765260E2,8.850000501E-1,1.328805065E1,4.270050049E0
3.736789696E2,1.338000059E0,1.383900070E1,8.820000291E-1
3.736814133E2,4.534049988E0,1.712895012E1,-1.035000086E0
3.736838568E2,8.105999947E0,1.705200005E1,-3.163050175E0
3.736863005E2,4.335000038E0,1.401795101E1,-8.734950066E0
3.736887441E2,2.674050093E0,9.747000694E0,-7.191000462E0
3.736911878E2,1.273050070E0,8.581050873E0,-4.593000412E0
3.736936313E2,5.665950298E0,1.090305042E1,-2.794950247E0
3.736960749E2,9.685950279E0,1.098000050E1,-5.557950497E0
3.736985186E2,8.381999969E0,9.546000481E0,-7.075950146E0
3.737009622E2,7.330050468E0,1.021905041E1,-5.469000340E0
3.737034057E2,8.566050529E0,1.215300083E1,-5.110050201E0
3.737058494E2,7.666050434E0,1.325895023E1,-6.939000130E0
3.737082930E2,4.258950233E0,1.276605034E1,-5.383050442E0
3.737107367E2,1.879050136E0,9.402000427E0,7.860000134E-1
3.737131802E2,-3.880500197E-1,6.241950512E0,6.496950150E0
3.737156239E2,-1.921950102E0,6.055050373E0,4.501950264E0
3.737180675E2,4.399950027E0,4.414950371E0,1.780500114E-1
3.737205109E2,6.559950352E0,6.685050488E0,-5.397000313E0
3.737229546E2,2.923050165E0,7.711950302E0,-2.710950136E0
3.737253982E2,1.930950046E0,8.839950562E0,-1.939950109E0
3.737278419E2,1.399950027E0,1.066395092E1,-4.935000420E0
3.737302854E2,1.531950116E0,1.008195019E1,-6.669000149E0
3.737327291E2,3.676950216E0,7.300050259E0,-8.167050362E0
3.737351728E2,4.591050148E0,4.666050434E0,-8.649000168E0
3.737376164E2,4.993950367E0,3.081000090E0,-6.292950153E0
3.737400598E2,8.134950638E0,3.028950214E0,-3.082050085E0
3.737425035E2,1.024005032E1,2.974050045E0,-3.316950083E0
3.737449471E2,9.045000076E0,3.745050192E0,-1.699500084E-1
3.737473908E2,6.946950436E0,3.040950060E0,1.710000038E0
3.737498343E2,8.282999992E0,2.940000057E0,1.596000075E0
3.737522780E2,8.491950035E0,3.280050039E0,-2.071950197E0
3.737547216E2,5.338050365E0,4.618050098E0,-9.319500327E-1
3.737571653E2,2.200050116E0,3.598950148E0,-3.700050116E0
3.737596088E2,2.122950077E0,1.225950003E0,-1.122705078E1
3.737620524E2,3.733950138E0,1.183050036E0,-1.396395111E1
3.737644961E2,3.277050257E0,2.818050146E0,-7.803000450E0
3.737669398E2,1.555050015E0,3.280050039E0,-3.961050272E0
3.737693832E2,1.321050048E0,4.117949963E0,-4.471050262E0
3.737718269E2,-5.029500127E-1,7.987050533E0,-9.100500345E-1
3.737742705E2,-4.240500331E-1,7.401000500E0,5.922000408E0
3.737767142E2,1.029000044E0,6.886050224E0,4.006950378E0
3.737791577E2,2.977950096E0,7.021950245E0,2.295000076E0
3.737816014E2,3.433050156E0,4.108950138E0,-3.598950148E0
3.737840450E2,4.606050014E0,3.061950207E0,-6.642000198E0
3.737864885E2,8.221050262E0,3.235050201E0,-9.127050400E0
3.737889321E2,8.209050179E0,3.598950148E0,-1.116705036E1
3.737913758E2,5.266950130E0,5.253000259E0,-9.013050079E0
3.737938194E2,5.178000450E0,7.065000534E0,-4.957050323E0
3.737962629E2,6.651000500E0,6.642000198E0,-3.309000254E0
3.737987066E2,4.663050175E0,7.258950233E0,-3.319050074E0
3.738011503E2,9.760500193E-1,6.390000343E0,-1.171050072E0
3.738035939E2,-3.420000076E-1,7.003050327E0,2.698950052E0
3.738060376E2,-1.129950047E0,8.065950394E0,3.805050135E0
3.738084811E2,1.849950075E0,5.169000149E0,6.109500527E-1
3.738109248E2,5.779050350E0,4.872000217E0,-3.702000141E0
3.738133684E2,1.989000082E0,5.590950489E0,-3.525000095E0
3.738158118E2,5.359500051E-1,6.871950150E0,-1.171050072E0
3.738182555E2,1.414050102E0,8.230950356E0,-1.387050033E0
3.738206991E2,4.438050270E0,1.045605087E1,-1.593000054E0
3.738231428E2,5.839050293E0,1.027395058E1,-4.328999996E0
3.738255863E2,3.580950260E0,7.876950264E0,-6.958050251E0
3.738280300E2,1.893000126E0,5.452050209E0,-5.847000122E0
3.738304736E2,5.737950325E0,5.722050190E0,-5.806950092E0
3.738329173E2,9.169050217E0,6.394950390E0,-6.633000374E0
3.738353608E2,6.607050419E0,7.125000477E0,-6.664050102E0
3.738378045E2,5.305050373E0,8.125950813E0,-3.886050224E0
3.738402481E2,7.125000477E0,7.912950516E0,-1.684050083E0
3.738426918E2,7.606050491E0,9.232050896E0,-4.305000305E0
3.738451352E2,3.160050154E0,1.020195007E1,-6.367050171E0
3.738475789E2,-3.520500064E-1,9.084000587E0,-2.115000010E0
3.738500225E2,-1.858050108E0,7.975050449E0,3.472950220E0
3.738524662E2,2.790000141E-1,8.016000748E0,3.721950293E0
3.738549099E2,7.326000214E0,7.468050480E0,-2.953050137E0
3.738573534E2,7.792950153E0,6.382950306E0,-7.654950142E0
3.738597970E2,4.536000252E0,7.693050385E0,-3.622950077E0
3.738622407E2,2.638050079E0,1.018005085E1,-2.206050158E0
3.738646841E2,4.225049973E0,1.198305035E1,-2.158050060E0
3.738671278E2,6.184050083E0,1.232295036E1,-5.613000393E0
3.738695714E2,5.880000114E0,1.119795036E1,-7.866000175E0
3.738720151E2,2.359950066E0,7.999050617E0,-6.637050152E0
3.738744586E2,1.716000080E0,4.756950378E0,-3.775950193E0
3.738769023E2,7.036050320E0,4.767000198E0,-5.425950050E0
3.738793460E2,1.016100025E1,4.954050064E0,-8.029050827E0
3.738817896E2,6.985950470E0,5.725050449E0,-7.510950565E0
3.738842331E2,5.370000362E0,6.214950085E0,-3.738000154E0
3.738866768E2,7.351950169E0,6.666000366E0,-2.995950222E0
3.738891204E2,6.496950150E0,8.610000610E0,-4.564050198E0
3.738915638E2,2.512950182E0,7.966050148E0,-1.813050032E0
3.738940075E2,-1.626000047E0,8.076000214E0,4.792050362E0
3.738964511E2,-2.521050215E0,4.372050285E0,5.185050011E0
3.738988948E2,8.370000124E-1,3.663000107E0,1.513950109E0
3.739013385E2,8.499000549E0,4.621050358E0,2.191950083E0
3.739037820E2,6.672000408E0,4.177950382E0,-5.436000347E0
3.739062257E2,3.367950201E0,6.028950214E0,-2.505000114E0
3.739086693E2,1.957950115E0,9.357000351E0,-1.498950124E0
3.739111128E2,5.262000084E0,1.136100101E1,-4.255050182E0
3.739135565E2,8.190000534E0,1.207905102E1,-6.124950409E0
3.739160001E2,6.247950077E0,1.020705032E1,-8.943000793E0
3.739184438E2,3.181050062E0,7.281000137E0,-5.416050434E0
3.739208875E2,4.558050156E0,5.823000431E0,-4.048950195E0
3.739233309E2,1.055805016E1,5.638050079E0,-7.923000336E0
3.739257746E2,1.061100006E1,4.948950291E0,-1.368900108E1
3.739282182E2,5.932050228E0,6.613050461E0,-1.134705067E1
3.739306619E2,5.619000435E0,6.285000324E0,-7.210050106E0
3.739331054E2,9.025950432E0,7.149000168E0,-6.760050297E0
3.739355490E2,6.765000343E0,7.990050316E0,-5.008950233E0
3.739379927E2,2.932050228E0,7.750050545E0,2.428950071E0
3.739404364E2,-1.752000093E0,1.129395008E1,8.730000496E0
3.739428799E2,-3.763950109E0,7.051050186E0,3.367050171E0
3.739453235E2,-1.105949998E0,6.421050072E0,1.770000100E0
3.739477672E2,2.740950108E0,5.119050026E0,5.764050484E0
3.739502108E2,5.781000137E0,6.342000484E0,7.500000596E-1
3.739526543E2,4.740000248E0,7.582950592E0,-4.132950306E0
3.739550980E2,4.636950016E0,9.840000153E0,-5.515050411E0
3.739575416E2,4.323000431E0,1.021200085E1,-7.012950420E0
3.739599853E2,5.251950264E0,9.649050713E0,-7.011000156E0
3.739624288E2,3.721950293E0,8.104949951E0,-6.910050392E0
3.739648724E2,3.670050144E0,6.010050297E0,-3.670950174E0
3.739673161E2,7.717950344E0,5.713050365E0,-5.553000450E0
3.739697595E2,1.214805031E1,5.185950279E0,-1.103100014E1
3.739722032E2,8.173049927E0,6.912000179E0,-1.353495026E1
3.739746469E2,5.572950363E0,7.567950249E0,-9.142050743E0
3.739770906E2,7.977000237E0,6.883050442E0,-6.276000500E0
3.739795342E2,8.680950165E0,8.161950111E0,-6.063000202E0
3.739819777E2,4.680000305E0,9.337950706E0,-2.593050241E0
3.739844214E2,2.302050114E0,8.513999939E0,3.705000162E0
3.739868650E2,-1.353000045E0,9.349950790E0,8.388000488E0
3.739893085E2,-1.029000044E0,6.001950264E0,3.070050240E0
3.739917522E2,5.710050106E0,5.629050255E0,-2.620050192E0
3.739941958E2,4.411950111E0,4.245000362E0,-1.013295078E1
3.739966395E2,2.259000063E0,5.515950203E0,-7.594950199E0
3.739990830E2,3.793950081E0,7.273950577E0,-1.735950112E0
3.740015266E2,5.037000179E0,8.995050430E0,5.730000138E-1
3.740039703E2,6.768000126E0,1.069305038E1,-1.285950065E0
3.740064139E2,7.366050243E0,1.028295040E1,-6.573000431E0
3.740088574E2,3.816000223E0,8.671950340E0,-8.376000404E0
3.740113011E2,4.156050205E0,7.042050362E0,-7.882050514E0
3.740137447E2,8.098950386E0,6.402000427E0,-8.436000824E0
3.740161884E2,8.237999916E0,7.365000248E0,-8.506950378E0
3.740186318E2,5.482050419E0,8.548050880E0,-5.316000462E0
3.740210755E2,6.655050278E0,7.918050289E0,-1.935000062E0
3.740235192E2,9.511950493E0,8.133000374E0,-4.351050377E0
3.740259628E2,6.784950256E0,1.028805065E1,-7.927950382E0
3.740284063E2,1.654050112E0,1.009695053E1,-7.791000366E0
3.740308500E2,-3.420000076E-1,7.669050217E0,-2.400000095E-1
3.740332936E2,-1.270950079E0,1.016100025E1,2.332950115E0
3.740357373E2,-4.429500103E-1,7.495950222E0,1.272000074E0
3.740381808E2,4.060050011E0,6.076950073E0,-1.942050099E0
3.740406245E2,3.556950092E0,6.727950096E0,-3.469950199E0
3.740430681E2,2.607000113E0,7.747950554E0,1.639500111E-1
3.740455118E2,3.796950102E0,9.763950348E0,-5.220000148E-1
3.740479552E2,6.568950176E0,1.119600010E1,-2.485950232E0
3.740503989E2,7.443000317E0,9.546000481E0,-5.694000244E0
3.740528425E2,4.318050385E0,8.494950294E0,-8.977050781E0
3.740552862E2,2.998950243E0,7.075050354E0,-5.992950439E0
3.740577297E2,5.556000233E0,6.156000137E0,-4.798950195E0
3.740601734E2,8.359950066E0,6.781050205E0,-4.444050312E0
3.740626171E2,7.812000275E0,6.823950291E0,-5.694000244E0
3.740650605E2,6.118950367E0,8.128950119E0,-4.558950424E0
3.740675041E2,7.263000488E0,7.884000301E0,-3.898050070E0
3.740699478E2,8.173049927E0,8.290950775E0,-6.772050381E0
3.740723915E2,3.847050190E0,9.706050873E0,-6.748050213E0
3.740748349E2,5.689499974E-1,9.318000793E0,-1.705050111E0
3.740772786E2,-6.130500436E-1,8.682000160E0,3.018000126E0
3.740797223E2,-1.204050064E0,8.104949951E0,3.733950138E0
3.740821659E2,5.452950478E0,6.772950172E0,-2.524050236E0
3.740846096E2,6.592950344E0,6.934050560E0,-8.566950798E0
3.740870531E2,3.436950207E0,7.092000484E0,-5.170050144E0
3.740894968E2,2.520000219E0,8.811000824E0,-7.740000486E-1
3.740919404E2,4.222949982E0,1.048005009E1,-1.408050060E0
3.740943838E2,6.844050407E0,1.008195019E1,-4.144950390E0
3.740968275E2,6.271950245E0,8.065950394E0,-7.293000221E0
3.740992712E2,2.836050034E0,4.635000229E0,-6.859950542E0
3.741017148E2,3.532950163E0,2.883000135E0,-5.446950436E0
3.741041583E2,9.157050133E0,3.531000137E0,-7.060950279E0
3.741066020E2,9.768000603E0,4.149000168E0,-8.713050842E0
3.741090456E2,5.710050106E0,5.907000065E0,-6.184950352E0
3.741114893E2,4.969950199E0,5.707950115E0,-1.255050063E0
3.741139330E2,8.140049934E0,5.983050346E0,-1.510950089E0
3.741163765E2,5.592000484E0,7.117950439E0,-2.164950132E0
3.741188201E2,4.249500334E-1,8.116950035E0,-1.332000017E0
3.741212638E2,-8.350500464E-1,5.530950069E0,-2.590950012E0
3.741237073E2,4.369500279E-1,3.778050184E0,-2.649000168E0
3.741261510E2,4.657950401E0,3.069000244E0,-1.509000063E0
3.741285947E2,6.691050529E0,3.208050251E0,-2.116950035E0
3.741310383E2,2.805000067E0,5.350950241E0,6.979500055E-1
3.741334820E2,8.295000345E-2,6.778050423E0,2.986950159E0
3.741359254E2,-9.720000625E-1,9.085950851E0,4.920000136E-1
3.741383691E2,1.192050099E0,1.091505051E1,-1.300950050E0
3.741408127E2,5.443950176E0,1.085595036E1,-4.353000164E0
3.741432564E2,3.571050167E0,9.164999962E0,-6.511050224E0
3.741456999E2,2.674050093E0,6.072000504E0,-6.312000275E0
3.741481435E2,6.298950195E0,6.096000195E0,-7.729050159E0
3.741505872E2,1.075200081E1,7.353000164E0,-8.773050308E0
3.741530307E2,8.997000694E0,8.530950546E0,-9.582000732E0
3.741554744E2,6.294000149E0,1.060905075E1,-5.790000439E0
3.741579180E2,5.524950027E0,9.702000618E0,-5.749050140E0
3.741603617E2,6.925950527E0,1.125495052E1,-4.569000244E0
3.741628051E2,3.691050291E0,1.003395081E1,-2.529000044E0
3.741652488E2,5.550000072E-1,9.835950851E0,7.690500617E-1
3.741676925E2,-1.207050085E0,9.097949982E0,4.948050022E0
3.741701361E2,-1.816950083E0,7.671000481E0,1.366050124E0
3.741725798E2,1.651050091E0,8.128950119E0,2.359500080E-1
3.741750232E2,7.729950428E0,8.137949944E0,-4.717050076E0
3.741774669E2,4.350000381E0,7.939050198E0,-4.320000172E0
3.741799106E2,2.275950193E0,1.018305016E1,-1.699950099E0
3.741823541E2,2.913000107E0,1.156395054E1,-3.694950104E0
3.741847977E2,5.370000362E0,1.102305031E1,-4.996950150E0
3.741872414E2,4.824000359E0,1.030695057E1,-6.975000381E0
3.741896851E2,2.446050167E0,7.671000481E0,-7.222050190E0
3.741921285E2,3.442050219E0,5.008950233E0,-4.095000267E0
3.741945722E2,7.278000355E0,5.361000061E0,-3.946050167E0
3.741970158E2,1.004100037E1,5.181000233E0,-6.091950417E0
3.741994595E2,8.239950180E0,6.034050465E0,-7.198050499E0
3.742019030E2,4.740000248E0,7.285950184E0,-4.032000065E0
3.742043467E2,6.852000237E0,7.293000221E0,-3.645000219E0
3.742067903E2,6.448950291E0,7.551000595E0,-5.221950054E0
3.742092340E2,1.366050124E0,8.314949989E0,-2.787000179E0
3.742116775E2,-2.320050001E0,7.441050529E0,6.400500536E-1
3.742141211E2,-1.791000128E0,6.373050213E0,3.901050091E0
3.742165648E2,5.227950096E0,5.073000431E0,-1.320000052E0
3.742190084E2,6.661950111E0,4.731000423E0,-6.216000080E0
3.742214519E2,1.230000019E0,6.037950516E0,-3.939000130E0
3.742238956E2,2.029500157E-1,6.547950268E0,9.250500202E-1
3.742263392E2,1.441050053E0,8.551950455E0,1.473000050E0
3.742287829E2,3.676950216E0,9.414000511E0,-2.320950031E0
3.742312264E2,5.508000374E0,9.354000092E0,-6.184950352E0
3.742336701E2,3.403950214E0,6.562950134E0,-7.617000580E0
3.742361137E2,1.369050026E0,3.622050285E0,-4.677000046E0
3.742385574E2,5.098950386E0,2.350950003E0,-4.525950432E0
3.742410009E2,1.073295021E1,3.088950157E0,-7.317000389E0
3.742434446E2,1.137000084E1,3.526950121E0,-1.197705078E1
3.742458882E2,7.873950481E0,5.892000198E0,-1.206795025E1
3.742483319E2,7.125000477E0,7.414950371E0,-7.843950272E0
3.742507753E2,7.954950333E0,8.326950073E0,-4.642950058E0
3.742532189E2,2.520000219E0,1.009905052E1,-2.850000262E-1
3.742556626E2,-2.274000168E0,9.177000046E0,4.780050278E0
3.742581061E2,-1.875000119E0,6.223050117E0,2.893050194E0
3.742605498E2,1.335000038E0,5.655000210E0,-1.183050036E0
3.742629934E2,6.763050556E0,3.891000271E0,-6.139050484E0
3.742654371E2,3.706050158E0,3.168000221E0,-7.689000130E0
3.742678808E2,8.989500403E-1,5.562000275E0,-1.606950045E0
3.742703243E2,3.313050270E0,8.464050293E0,-2.209500074E-1
3.742727680E2,6.718050480E0,1.028100014E1,-3.654000282E0
3.742752116E2,8.077950478E0,1.207695103E1,-6.481950283E0
3.742776553E2,5.941950321E0,1.209300041E1,-1.123005009E1
3.742800987E2,2.503950119E0,9.742050171E0,-8.359050751E0
3.742825424E2,3.646050215E0,6.012000084E0,-5.349000454E0
3.742849860E2,8.808000565E0,3.982050180E0,-8.052000046E0
3.742874295E2,1.302705097E1,4.528050423E0,-1.302795029E1
3.742898732E2,1.069005013E1,4.189949989E0,-1.575195122E1
3.742923168E2,9.928050041E0,6.691950321E0,-1.215900040E1
3.742947605E2,8.712000847E0,7.614000320E0,-7.128000259E0
3.742972039E2,4.723050117E0,8.422950745E0,-1.846050143E0
3.742996476E2,-3.829500079E-1,9.667950630E0,3.750000238E0
3.743020913E2,-2.428050041E0,7.966050148E0,4.969050407E0
3.743045349E2,2.953950167E0,5.509050369E0,-9.079500437E-1
3.743069786E2,9.164999962E0,3.202950239E0,-4.638000011E0
3.743094221E2,7.993950367E0,1.750050068E0,-7.542000294E0
3.743118657E2,5.053950310E0,4.558950424E0,-7.213950157E0
3.743143094E2,4.635000229E0,6.939000130E0,-4.399050236E0
3.743167528E2,3.799050093E0,9.891000748E0,-2.998050213E0
3.743191965E2,2.410050154E0,1.188000011E1,2.557950020E0
3.743216402E2,2.524950027E0,1.107300091E1,1.639500111E-1
3.743240838E2,1.129050016E0,9.808950424E0,-2.830500007E-1
3.743265275E2,1.435950041E0,5.950050354E0,2.752050161E0
3.743289710E2,4.017000198E0,5.374950409E0,-5.370000005E-1
3.743314147E2,8.020050049E0,7.558950424E0,-8.625000000E0
3.743338583E2,1.128105068E1,6.361950397E0,-1.384200096E1
