"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.743363020E2,9.946950912E0,7.053000450E0,-1.351395035E1
3.743387454E2,8.416950226E0,1.017795086E1,-1.027395058E1
3.743411891E2,5.889000416E0,1.300305080E1,-7.078050137E0
3.743436327E2,2.338050127E0,1.114995098E1,-3.019950151E0
3.743460762E2,1.444950104E0,1.156905079E1,3.544050217E0
3.743485199E2,-2.217000008E0,1.229505062E1,5.304000378E0
3.743509635E2,-3.993000269E0,8.725049973E0,8.080500364E-1
3.743534072E2,-2.832000017E0,5.422950268E0,2.929500043E-1
3.743558509E2,-2.356050014E0,5.653050423E0,1.903950095E0
3.743582943E2,-3.880500197E-1,1.000095081E1,1.780050039E0
3.743607380E2,7.618050575E0,1.311795044E1,-1.231050014E0
3.743631816E2,1.172400093E1,1.068795013E1,-8.685000420E0
3.743656253E2,1.052205086E1,7.978050232E0,-1.293705082E1
3.743680688E2,3.198000193E0,1.057500076E1,-1.163895035E1
3.743705125E2,1.266000032E0,7.426950455E0,-4.746000290E0
3.743729561E2,5.166000366E0,6.378000259E0,-4.260000229E0
3.743753996E2,1.062000084E1,5.512050152E0,-7.849050522E0
3.743778433E2,8.097000122E0,6.309000492E0,-9.439050674E0
3.743802869E2,5.953950405E0,7.729050159E0,-6.609000206E0
3.743827306E2,1.016805077E1,6.670050144E0,-4.525950432E0
3.743851740E2,9.957000732E0,7.822050571E0,-4.059000015E0
3.743876177E2,3.066000223E0,8.689050674E0,-3.463050127E0
3.743900614E2,-1.348050117E0,7.900950432E0,3.790500164E-1
3.743925050E2,5.310000181E-1,5.071050167E0,8.560500145E-1
3.743949487E2,6.339000225E0,4.687950134E0,-1.324950099E0
3.743973922E2,6.679050446E0,4.192049980E0,-4.140000343E0
3.743998358E2,1.849950075E0,5.896950245E0,-3.853050232E0
3.744022795E2,1.065000057E0,7.803000450E0,2.563050032E0
3.744047230E2,3.355950117E0,8.976000786E0,1.236000061E0
3.744071666E2,3.552000284E0,1.178205013E1,-7.909500599E-1
3.744096103E2,3.528000116E0,1.212705040E1,-4.521000385E0
3.744120540E2,8.610000610E-1,9.988950729E0,-6.175050259E0
3.744144974E2,-2.779500186E-1,5.595000267E0,-1.099050045E0
3.744169411E2,2.118000031E0,5.574000359E0,-2.899500132E-1
3.744193848E2,6.612000465E0,4.939050198E0,-7.959000587E0
3.744218284E2,1.045995045E1,3.409050226E0,-1.276395035E1
3.744242721E2,9.652950287E0,5.169000149E0,-1.235700035E1
3.744267156E2,1.044300079E1,6.730050087E0,-1.142595100E1
3.744291592E2,8.499000549E0,8.023050308E0,-9.384000778E0
3.744316029E2,2.700000107E-1,1.108095074E1,-4.648050308E0
3.744340463E2,-3.097950220E0,8.815950394E0,4.597949982E0
3.744364900E2,-2.704950094E0,6.844950199E0,5.776050091E0
3.744389336E2,4.110000134E-1,5.595000267E0,1.813050032E0
3.744413773E2,2.949000120E0,5.695950508E0,3.516000271E0
3.744438208E2,4.207950115E0,5.197950363E0,4.444950104E0
3.744462645E2,3.235950232E0,6.330000401E0,9.829500318E-1
3.744487081E2,4.728000164E0,1.010595036E1,7.530000210E-1
3.744511517E2,6.511950493E0,1.267305088E1,-5.308950424E0
3.744535954E2,4.407000065E0,1.230900097E1,-1.123005009E1
3.744560389E2,-9.600000083E-2,9.244050026E0,-6.891000271E0
3.744584826E2,6.259500384E-1,5.824950218E0,-5.580000281E-1
3.744609262E2,3.733950138E0,1.102305031E1,-2.124000072E0
3.744633697E2,9.030000687E0,7.504050255E0,-7.693050385E0
3.744658133E2,1.013700008E1,5.329950333E0,-1.289895058E1
3.744682570E2,9.811050415E0,8.404050827E0,-1.149795055E1
3.744707007E2,9.648000717E0,9.187050819E0,-1.170105076E1
3.744731441E2,6.267000198E0,1.029495049E1,-1.007100010E1
3.744755878E2,2.460000068E-1,9.309000015E0,-4.066050053E0
3.744780315E2,-2.800950050E0,7.720950603E0,5.812050343E0
3.744804751E2,-1.759950042E0,5.844000340E0,6.975000381E0
3.744829188E2,3.792000294E0,5.554950237E0,3.424950123E0
3.744853623E2,7.905000210E0,3.526950121E0,-3.240000010E-1
3.744878059E2,4.147950172E0,4.647000313E0,-3.640050173E0
3.744902496E2,2.700000048E0,8.203050613E0,-9.010500312E-1
3.744926932E2,1.432950020E0,1.028595066E1,3.820500076E-1
3.744951367E2,8.749500513E-1,1.187100029E1,-7.330500484E-1
3.744975803E2,2.041949987E0,1.110195065E1,-4.405950069E0
3.745000240E2,2.650500238E-1,8.854050636E0,-2.821050167E0
3.745024675E2,2.299950123E0,6.204000473E0,-3.600000218E-2
3.745049112E2,5.224050045E0,8.065950394E0,-4.183050156E0
3.745073548E2,1.153695011E1,5.514000416E0,-9.742950439E0
3.745097985E2,1.048605061E1,6.204000473E0,-1.273305035E1
3.745122420E2,6.543000221E0,8.533050537E0,-9.681000710E0
3.745146856E2,7.630050182E0,8.341950417E0,-9.190050125E0
3.745171293E2,3.658050060E0,8.204999924E0,-8.289000511E0
3.745195730E2,-1.360500008E-1,7.137000561E0,-1.585050106E0
3.745220166E2,-1.867050052E0,5.341950417E0,3.031950235E0
3.745244601E2,1.309500039E-1,6.076950073E0,2.323050022E0
3.745269037E2,6.064050198E0,3.165000200E0,-3.823950291E0
3.745293474E2,4.426050186E0,2.478000164E0,-5.758950233E0
3.745317909E2,8.230500221E-1,6.417000294E0,-3.120000064E-1
3.745342346E2,1.429050088E0,9.532050133E0,3.094050169E0
3.745366782E2,4.029000282E0,9.795000076E0,-3.550500274E-1
3.745391219E2,2.901000023E0,1.030005074E1,-2.452050209E0
3.745415656E2,4.090500176E-1,8.248050690E0,-3.477000237E0
3.745440091E2,-5.290500522E-1,5.851950169E0,-8.430000544E-1
3.745464528E2,6.046950340E0,5.185950279E0,-1.843950033E0
3.745488964E2,1.349100018E1,4.932000160E0,-9.376950264E0
3.745513401E2,1.055595016E1,3.936000109E0,-1.268100071E1
3.745537835E2,6.082950115E0,9.378000259E0,-9.855000496E0
3.745562272E2,9.006000519E0,8.977950096E0,-8.581950188E0
3.745586708E2,7.357050419E0,8.629050255E0,-8.754000664E0
3.745611143E2,9.379500151E-1,9.031050682E0,-5.602950096E0
3.745635580E2,-1.615950108E0,6.876000404E0,-7.399500608E-1
3.745660016E2,2.580000162E0,6.148050308E0,2.500500083E-1
3.745684453E2,9.186000824E0,4.510950089E0,-6.532050133E0
3.745708887E2,6.042000294E0,3.364050150E0,-7.681050301E0
3.745733324E2,1.315950036E0,7.246950150E0,-1.693050027E0
3.745757761E2,9.520500302E-1,1.054695034E1,5.071950436E0
3.745782197E2,1.941000104E0,1.288800049E1,2.218050003E0
3.745806634E2,1.639050126E0,1.392495060E1,6.880500317E-1
3.745831069E2,9.450000525E-1,1.394895077E1,1.260000110E0
3.745855506E2,1.924050093E0,1.032405090E1,1.567050099E0
3.745879942E2,3.174000263E0,8.623950005E0,-9.250500202E-1
3.745904379E2,5.482050419E0,8.800950050E0,-5.481000423E0
3.745928814E2,9.490050316E0,8.896950722E0,-1.226595020E1
3.745953250E2,1.002900028E1,8.830050468E0,-1.429905033E1
3.745977687E2,8.203949928E0,9.642000198E0,-1.219500065E1
3.746002124E2,7.084050179E0,1.000800037E1,-1.151895046E1
3.746026558E2,3.433050156E0,8.761050224E0,-7.726950169E0
3.746050995E2,1.618050098E0,5.715000153E0,-3.199050188E0
3.746075432E2,3.187950134E0,7.413000584E0,2.449500114E-1
3.746099868E2,5.302950382E0,6.457050323E0,-3.766950130E0
3.746124303E2,5.650050163E0,2.236050129E0,-6.630000114E0
3.746148740E2,2.476950169E0,3.780000210E0,-1.654950023E0
3.746173176E2,1.101000071E0,7.792950153E0,4.359000206E0
3.746197613E2,1.242000103E0,1.015200043E1,5.302050114E0
3.746222048E2,1.165050030E0,1.057095051E1,2.802000046E0
3.746246485E2,2.130000114E0,9.651000023E0,5.098050117E0
3.746270921E2,3.390000165E-1,6.072000504E0,6.379500031E-1
3.746295355E2,2.865000248E0,7.008000374E0,-2.124000072E0
3.746319792E2,9.313050270E0,5.515950203E0,-9.147000313E0
3.746344228E2,1.078995037E1,3.160050154E0,-1.389195061E1
3.746368665E2,7.534050465E0,7.506000519E0,-1.218705082E1
3.746393102E2,6.435000420E0,1.079100037E1,-6.541950226E0
3.746417537E2,9.006000519E0,1.111905098E1,-7.408050537E0
3.746441974E2,3.186000109E0,1.062105083E1,-6.466950417E0
3.746466410E2,-1.579500139E-1,8.539950371E0,-4.108950138E0
3.746490847E2,3.222000122E0,5.896950245E0,-2.644050121E0
3.746515282E2,1.026300049E1,5.467950344E0,-9.183000565E0
3.746539719E2,8.020050049E0,3.567000151E0,-1.161495018E1
3.746564155E2,1.678050041E0,5.746050358E0,-5.554950237E0
3.746588592E2,7.339500189E-1,9.571950912E0,3.601950169E0
3.746613028E2,1.189050078E0,1.444200039E1,5.737950325E0
3.746637462E2,3.255000114E0,1.214595032E1,2.356950045E0
3.746661899E2,1.860000134E0,1.237395096E1,-1.569000125E0
3.746686336E2,7.609500289E-1,8.583000183E0,-2.974050045E0
3.746710771E2,1.515000105E0,7.200000286E0,-2.317950010E0
3.746735208E2,7.206000328E0,6.721050262E0,-7.300950527E0
3.746759644E2,1.050105095E1,3.883050203E0,-1.146000099E1
3.746784081E2,6.373050213E0,7.575000286E0,-1.099500084E1
3.746808516E2,7.821000576E0,9.997950554E0,-8.521950722E0
3.746832953E2,8.206950188E0,8.835000038E0,-9.379050255E0
3.746857389E2,1.986000061E0,8.908950806E0,-6.472050190E0
3.746881826E2,-8.100000024E-2,8.855999947E0,1.110000089E-1
3.746906260E2,3.346050262E0,6.816000462E0,1.083000064E0
3.746930697E2,8.872050285E0,5.155050278E0,-7.510950565E0
3.746955133E2,5.767050266E0,2.215050220E0,-7.897050381E0
3.746979568E2,9.469500184E-1,3.526950121E0,-1.807950139E0
3.747004005E2,8.490000367E-1,8.121000290E0,4.363049984E0
3.747028441E2,1.596000075E0,1.032900047E1,3.750000238E0
3.747052878E2,3.163950205E0,1.205505085E1,2.140950203E0
3.747077315E2,1.656000137E0,9.445050240E0,-1.116000056E0
3.747101750E2,-3.829500079E-1,9.891000748E0,1.186050057E0
3.747126187E2,3.679050207E0,9.736950874E0,-2.068950176E0
3.747150623E2,8.130000114E0,9.040950775E0,-8.500050545E0
3.747175060E2,9.102000237E0,7.875000477E0,-1.113195038E1
3.747199494E2,5.452950478E0,1.029795074E1,-8.910000801E0
3.747223931E2,5.503950119E0,1.126995087E1,-8.155050278E0
3.747248367E2,4.381050110E0,1.067805004E1,-7.561950207E0
3.747272804E2,9.160500169E-1,1.098705006E1,-2.260950089E0
3.747297241E2,1.309500039E-1,8.634000778E0,-3.619500101E-1
3.747321676E2,5.686050415E0,7.546950340E0,-2.980950117E0
3.747346113E2,8.707050323E0,4.690050125E0,-1.060995007E1
3.747370549E2,4.237050056E0,1.990050077E0,-8.979000092E0
3.747394983E2,1.620000124E0,3.522000074E0,-2.373000145E0
3.747419420E2,1.915050149E0,1.229505062E1,1.224000096E0
3.747443856E2,7.099500299E-1,9.811950684E0,2.400000095E-1
3.747468293E2,1.669950128E0,6.766050339E0,-4.819500148E-1
3.747492728E2,-1.465050101E0,8.113950729E0,2.131950140E0
3.747517165E2,1.741950035E0,7.495950222E0,4.492950439E0
3.747541601E2,9.481050491E0,8.083050728E0,-4.144950390E0
3.747566038E2,9.567000389E0,4.516050339E0,-7.684050560E0
3.747590475E2,4.765950203E0,4.750050068E0,-6.577950478E0
3.747614909E2,4.764000416E0,6.826050282E0,-4.791000366E0
3.747639346E2,6.889950275E0,7.249950409E0,-7.660050392E0
3.747663782E2,1.363950014E0,5.392050266E0,-7.950000286E0
3.747688219E2,-1.585050106E0,4.417050362E0,-3.379500210E-1
3.747712654E2,2.041949987E0,4.396049976E0,8.505000174E-2
3.747737091E2,9.093000412E0,5.827950478E0,-7.528050423E0
3.747761527E2,6.913950443E0,6.030000448E-1,-7.858950138E0
3.747785962E2,1.687050104E0,1.585050106E0,-5.940000415E-1
3.747810399E2,3.186000109E0,6.946050167E0,3.457950115E0
3.747834835E2,2.377050161E0,1.338195038E1,2.769000053E0
3.747859272E2,1.381050110E0,9.440999985E0,1.284000039E0
3.747883706E2,-6.460500360E-1,1.045800018E1,3.034050226E0
3.747908143E2,-2.811000109E0,1.010400009E1,4.320000112E-1
3.747932579E2,3.250950098E0,7.876950264E0,5.710500479E-1
3.747957016E2,5.041950226E0,7.137000561E0,-9.072000504E0
3.747981453E2,9.958950043E0,2.647950172E0,-1.171095085E1
3.748005888E2,8.203949928E0,5.854050159E0,-1.334895039E1
3.748030325E2,5.416950226E0,6.900000095E0,-1.278105068E1
3.748054761E2,1.957950115E0,4.876950264E0,-1.122495079E1
3.748079198E2,-7.180500627E-1,5.353950024E0,-4.711950302E0
3.748103632E2,1.891050100E0,7.330950260E0,-6.520500183E-1
3.748128069E2,1.024395084E1,6.690000534E0,-4.369950294E0
3.748152506E2,9.148050308E0,4.305000305E0,-4.687950134E0
3.748176940E2,2.668950081E0,1.582950115E0,3.637950182E0
3.748201377E2,3.058950186E0,5.437050343E0,4.141050339E0
3.748225814E2,3.021000147E0,1.185195065E1,2.760000229E-1
3.748250250E2,2.937000036E0,8.943000793E0,-3.235050201E0
3.748274687E2,4.129500091E-1,5.641050339E0,-2.911950111E0
3.748299122E2,-2.130000144E-1,8.296050072E0,-2.637000084E0
3.748323559E2,7.984050274E0,6.570000172E0,-1.036305046E1
3.748347995E2,1.173105049E1,4.614000320E0,-1.165305042E1
3.748372432E2,6.697950363E0,3.031050205E0,-9.436050415E0
3.748396866E2,4.996050358E0,7.116000175E0,-5.775000095E0
3.748421303E2,5.608950138E0,5.839950085E0,-6.609000206E0
3.748445739E2,1.960500032E-1,5.253000259E0,-8.311050415E0
3.748470176E2,-2.939999998E-1,6.096000195E0,-1.135050058E0
3.748494611E2,5.628000259E0,6.301950455E0,8.340000510E-1
3.748519048E2,9.612000465E0,5.397000313E0,-5.268000126E0
3.748543484E2,7.630050182E0,2.824950218E0,-3.700050116E0
3.748567919E2,2.737950087E0,1.894050121E0,1.891950130E0
3.748592356E2,3.544950247E0,5.263050079E0,2.959950209E0
3.748616792E2,5.547000408E0,1.333095074E1,-5.370000005E-1
3.748641229E2,2.665950060E0,9.760950089E0,-1.152000070E0
3.748665665E2,-6.195000187E-2,8.121000290E0,2.500500083E-1
3.748690100E2,-4.360500276E-1,1.140195084E1,-2.689500153E-1
3.748714537E2,2.925000191E0,1.457205105E1,-6.661050320E0
3.748738973E2,4.998000145E0,1.133205032E1,-8.251049995E0
3.748763410E2,3.178950071E0,9.622950554E0,-6.151050091E0
3.748787845E2,8.032050133E0,1.088895035E1,-6.550950527E0
3.748812282E2,9.172050476E0,1.028595066E1,-1.322400093E1
3.748836719E2,2.230950117E0,9.393000603E0,-1.324605083E1
3.748861155E2,-4.570500255E-1,7.195050240E0,-5.893050194E0
3.748885592E2,2.725950241E0,9.760950089E0,-3.568050146E0
3.748910026E2,5.407950401E0,8.218950272E0,-1.046100044E1
3.748934463E2,3.793950081E0,2.476050138E0,-1.168905067E1
3.748958899E2,4.021950245E0,3.337950230E0,-1.969050050E0
3.748983334E2,5.299950123E0,6.529050350E0,3.150000274E-1
3.749007771E2,5.836050510E0,9.472050667E0,1.914000034E0
3.749032207E2,2.733000040E0,6.589050293E0,5.686950207E0
3.749056644E2,9.900000691E-1,7.201950550E0,8.005050659E0
3.749081078E2,2.583000183E0,1.196895027E1,3.046050072E0
3.749105515E2,9.646050453E0,8.119050026E0,-7.831950188E0
3.749129951E2,9.636000633E0,6.136050224E0,-1.365495110E1
3.749154388E2,8.017950058E0,6.388050079E0,-1.315200043E1
3.749178823E2,6.970950127E0,9.649050713E0,-9.058050156E0
3.749203260E2,1.620000124E0,7.314000130E0,-4.813050270E0
3.749227697E2,-7.350000143E-1,5.302950382E0,2.086050034E0
3.749252133E2,3.682050228E0,7.036950111E0,-1.680000126E-1
3.749276570E2,9.540000916E0,8.739000320E0,-8.056950569E0
3.749301005E2,6.196050167E0,5.851950169E0,-1.364295101E1
3.749325442E2,1.756950140E0,4.393050194E0,-7.282050133E0
3.749349878E2,4.201050282E0,6.040950298E0,8.479500413E-1
3.749374315E2,7.246950150E0,1.103295040E1,-5.869500041E-1
3.749398749E2,5.869950294E0,1.162395096E1,-8.719500303E-1
3.749423186E2,1.615050077E0,9.220050812E0,9.349500537E-1
3.749447623E2,-2.149500102E-1,9.586950302E0,1.786950111E0
3.749472060E2,1.996050119E0,1.438005066E1,-1.461000085E0
3.749496494E2,3.997950077E0,1.046505070E1,-6.690000534E0
3.749520931E2,6.448950291E0,7.480050564E0,-8.196000099E0
3.749545367E2,8.451000214E0,7.942050457E0,-1.015200043E1
3.749569804E2,6.009000301E0,8.290950775E0,-1.037505054E1
3.749594239E2,1.669500023E-1,7.707000256E0,-5.685000420E0
3.749618676E2,-7.830000520E-1,5.305950165E0,1.698000073E0
3.749643112E2,3.270000219E0,9.618000031E0,4.510500133E-1
3.749667549E2,7.050000191E0,1.022100067E1,-4.042050362E0
3.749691983E2,4.702050209E0,4.498950005E0,-5.316000462E0
3.749716420E2,5.109000206E0,4.852950096E0,-3.003000259E0
3.749740856E2,8.855999947E0,7.975050449E0,-2.416050196E0
3.749765293E2,7.144050121E0,1.174095058E1,-3.601050138E0
3.749789728E2,2.752950191E0,1.078095055E1,-2.337000132E0
3.749814165E2,3.540000021E-1,8.847000122E0,1.878000140E0
3.749838601E2,1.951050043E0,1.109505081E1,-1.387050033E0
3.749863038E2,7.864050388E0,1.070700073E1,-1.061895084E1
3.749887473E2,7.843050480E0,7.426950455E0,-1.401195049E1
3.749911910E2,6.820950508E0,8.140049934E0,-1.172505093E1
3.749936346E2,7.036050320E0,9.124950409E0,-9.144000053E0
3.749960783E2,1.708950043E0,9.120000839E0,-5.503050327E0
3.749985217E2,-1.669500023E-1,7.855950356E0,1.258050084E0
3.750009654E2,3.361050129E0,7.288050175E0,2.206050158E0
3.750034090E2,7.402050495E0,8.440050125E0,-6.369000435E0
3.750058527E2,4.642050266E0,5.392050266E0,-9.490950584E0
3.750082964E2,2.020050049E0,3.946050167E0,-2.064000130E0
3.750107399E2,5.227950096E0,5.619000435E0,2.103000164E0
3.750131835E2,6.214950085E0,1.013295078E1,1.797000051E0
3.750156272E2,3.241050243E0,1.022400093E1,-8.550000191E-1
3.750180709E2,7.304999977E-2,8.956950188E0,2.041050196E0
3.750205143E2,-5.170500278E-1,9.868950844E0,2.101050138E0
3.750229580E2,3.904050112E0,1.219395065E1,-6.130050182E0
3.750254016E2,7.074000359E0,1.050405025E1,-8.845050812E0
3.750278453E2,7.845000267E0,9.286950111E0,-9.324000359E0
3.750302888E2,7.219950199E0,9.465000153E0,-9.628050804E0
3.750327324E2,2.227950096E0,9.189000130E0,-8.364000320E0
3.750351761E2,-8.350500464E-1,7.333950520E0,-2.505000114E0
3.750376196E2,4.660500288E-1,5.988000393E0,-8.170500398E-1
3.750400633E2,6.114000320E0,7.840950489E0,-5.593950272E0
3.750425069E2,6.808950424E0,5.140050411E0,-8.380050659E0
3.750449506E2,2.724000216E0,3.163050175E0,-3.232950211E0
3.750473943E2,4.414050102E0,4.597050190E0,2.479500175E-1
3.750498377E2,8.980050087E0,8.257950783E0,-2.023950100E0
3.750522814E2,3.808050156E0,9.795000076E0,-4.735949993E0
3.750547251E2,-7.519500256E-1,7.302000523E0,1.593000054E0
3.750571687E2,-1.848000050E0,8.197950363E0,5.106000423E0
3.750596122E2,4.342050076E0,9.496050835E0,-2.584050179E0
3.750620559E2,8.923050880E0,1.040295029E1,-6.385950089E0
3.750644995E2,8.916000366E0,8.671950340E0,-5.935950279E0
3.750669432E2,7.582050323E0,8.338950157E0,-8.517000198E0
3.750693867E2,1.113000035E0,8.626950264E0,-7.447050571E0
3.750718304E2,-2.310000181E0,8.065950394E0,7.500000596E-1
3.750742740E2,-6.919500232E-1,5.566950321E0,1.962000132E0
3.750767177E2,4.294950008E0,7.935000420E0,-4.698000431E0
3.750791611E2,5.932050228E0,7.314000130E0,-7.441950321E0
3.750816048E2,3.169050217E0,3.826050282E0,-1.710000038E0
3.750840485E2,3.049950123E0,4.978050232E0,-1.617000103E0
3.750864921E2,7.201050282E0,8.824950218E0,-2.332950115E0
3.750889356E2,3.540000200E0,1.131105042E1,-2.067000151E0
3.750913793E2,1.483950019E0,7.908000469E0,3.340500295E-1
3.750938229E2,-7.999500632E-1,1.220100021E1,2.103000164E0
3.750962666E2,-6.559500098E-1,1.055895042E1,1.153050065E0
3.750987103E2,2.721000195E0,1.135800076E1,-1.189950109E0
3.751011537E2,6.058950424E0,9.478950500E0,-4.552050114E0
3.751035974E2,1.010295010E1,6.274950504E0,-1.087800026E1
3.751060411E2,4.219950199E0,5.425050259E0,-1.174905014E1
3.751084847E2,-1.063050032E0,3.757050276E0,-3.151050091E0
3.751109282E2,1.021950006E0,2.976000071E0,1.483050108E0
3.751133719E2,4.897950172E0,4.120050430E0,-2.076000214E0
3.751158155E2,4.684950352E0,3.541050196E0,-1.506000042E0
3.751182592E2,2.544000149E0,3.402000189E0,2.296950102E0
3.751207027E2,5.619000435E0,4.860000134E0,1.252950072E0
3.751231463E2,9.745950699E0,9.727950096E0,-3.324000120E0
3.751255900E2,3.214950085E0,9.991050720E0,-1.106999993E0
3.751280334E2,2.595000155E-2,1.204095078E1,2.716050148E0
3.751304771E2,1.189500093E-1,1.024305058E1,6.795000285E-2
3.751329208E2,3.034950256E0,1.025505066E1,-7.327050209E0
3.751353644E2,5.458050251E0,1.089900017E1,-9.658950806E0
3.751378081E2,9.283950806E0,7.804950237E0,-1.209900093E1
3.751402516E2,6.085050106E0,6.081000328E0,-1.166100025E1
3.751426953E2,-5.050500035E-1,5.992950439E0,-5.412000179E0
3.751451389E2,-7.320000529E-1,2.986050129E0,2.869050026E0
3.751475826E2,5.571000099E0,6.306000233E0,-3.379500210E-1
3.751500260E2,9.751049995E0,4.720950127E0,-9.424050331E0
3.751524697E2,1.953000069E0,3.792000294E0,-5.778000355E0
3.751549133E2,3.940500319E-1,4.216050148E0,1.698000073E0
3.751573570E2,6.066000462E0,6.354000092E0,5.100000277E-2
3.751598007E2,6.117000103E0,7.384050369E0,-3.802950144E0
3.751622441E2,-8.569500446E-1,7.008000374E0,1.590000093E-1
3.751646878E2,-3.250500262E-1,5.989950180E0,4.825050354E0
3.751671313E2,9.013950348E0,5.253000259E0,-4.162050247E0
3.751695749E2,1.096305084E1,5.623950481E0,-1.154295063E1
3.751720186E2,7.654050350E0,7.462950230E0,-7.758000374E0
3.751744623E2,9.322950363E0,6.666000366E0,-8.694000244E0
3.751769059E2,2.559000015E0,6.390000343E0,-1.194300079E1
3.751793494E2,-2.535000086E0,7.183050156E0,-4.047000408E0
3.751817931E2,2.518050194E0,5.667000294E0,2.697000027E0
3.751842367E2,7.989000320E0,5.923050404E0,-5.182050228E0
3.751866804E2,4.447950363E0,5.473050117E0,-6.067950249E0
3.751891239E2,9.979500771E-1,4.731000423E0,8.599500656E-1
3.751915676E2,4.147950172E0,4.719000340E0,2.040000111E-1
3.751940112E2,1.106595039E1,6.976950169E0,-9.295050621E0
3.751964549E2,3.639000177E0,8.695950508E0,-7.441950321E0
3.751988986E2,1.170000061E-1,8.539950371E0,4.770000279E-1
3.752013420E2,3.801000118E0,1.163400078E1,-3.204000235E0
3.752037857E2,5.725950241E0,1.054395008E1,-5.301000118E0
3.752062293E2,6.888000488E0,1.136595058E1,-4.863000393E0
3.752086731E2,9.754050255E0,1.186395073E1,-1.062900066E1
3.752111165E2,5.584950447E0,9.610950470E0,-1.046805096E1
3.752135602E2,-1.905000024E-2,9.164999962E0,-4.213950157E0
3.752160038E2,-3.300000131E-1,7.045950413E0,1.777050138E0
3.752184473E2,5.793000221E0,7.474950314E0,-1.933050036E0
3.752208910E2,6.447000504E0,6.120000362E0,-8.980950356E0
3.752233346E2,1.789950132E0,4.534950256E0,-3.709050179E0
3.752257783E2,5.428950310E0,3.543000221E0,-1.075950027E0
3.752282217E2,1.019595051E1,7.987050533E0,-5.650950432E0
3.752306654E2,5.068050385E0,9.414000511E0,-4.429950237E0
3.752331090E2,1.474050045E0,8.329950333E0,1.501950026E0
3.752355527E2,4.575000286E0,1.144005013E1,1.090500057E-1
3.752379964E2,5.644950390E0,1.006095028E1,-2.986050129E0
3.752404399E2,7.270950317E0,9.321000099E0,-5.476050377E0
3.752428836E2,1.070895004E1,9.589050293E0,-9.739950180E0
3.752453272E2,7.524000168E0,7.338000298E0,-1.093995094E1
3.752477709E2,8.730000257E-1,6.924000263E0,-4.666950226E0
3.752502143E2,-1.017000079E0,5.358000278E0,3.556050062E0
3.752526580E2,3.526050091E0,5.818050385E0,1.344000101E0
3.752551016E2,6.544950485E0,5.986050129E0,-6.436050415E0
3.752575453E2,1.351950049E0,4.884000301E0,-3.027000189E0
3.752599890E2,1.933950067E0,5.137950420E0,1.210050106E0
3.752624324E2,6.306000233E0,6.735000134E0,-2.316000223E0
3.752648761E2,5.329050064E0,9.910050392E0,-3.682950258E0
3.752673196E2,1.077000022E0,8.956950188E0,1.606950045E0
3.752697633E2,9.660000205E-1,1.254795074E1,3.529500067E-1
3.752722070E2,3.544950247E0,1.412595081E1,8.320500255E-1
3.752746506E2,4.114950180E0,1.173195076E1,-3.094050169E0
3.752770943E2,9.145050049E0,1.269405079E1,-7.593000412E0
3.752795377E2,9.883050919E0,1.027095032E1,-1.444305038E1
3.752819814E2,2.413050175E0,1.031895065E1,-1.087305069E1
3.752844250E2,-4.120500088E-1,9.057000160E0,2.830500007E-1
3.752868687E2,3.507000208E0,8.800950050E0,1.384950042E0
3.752893122E2,7.575000286E0,1.073100090E1,-7.011000156E0
3.752917559E2,2.800950050E0,6.778050423E0,-5.799000263E0
3.752941995E2,2.439000130E0,5.289000034E0,-3.589950085E0
3.752966432E2,6.946950436E0,7.252050400E0,-4.480050087E0
3.752990869E2,6.142950058E0,9.658050537E0,-6.712050438E0
3.753015304E2,2.475000143E0,7.969950199E0,-2.577000141E0
3.753039740E2,3.969000101E0,1.116405010E1,-1.995000057E-2
3.753064177E2,4.174950123E0,1.067100048E1,-3.597000122E0
3.753088614E2,5.809950352E0,8.337000847E0,-5.277000427E0
3.753113048E2,7.417050362E0,9.900000572E0,-4.532999992E0
3.753137484E2,7.867050171E0,7.968000412E0,-9.553950310E0
