"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.753161921E2,1.374000072E0,7.354950428E0,-7.368000507E0
3.753186356E2,-7.830000520E-1,3.912000179E0,1.476000071E0
3.753210793E2,6.354000092E0,3.754050255E0,2.055000067E0
3.753235229E2,1.059900093E1,3.088950157E0,-7.015950203E0
3.753259666E2,3.181050062E0,4.915050030E0,-5.337000370E0
3.753284100E2,1.089000106E0,5.203050137E0,4.699500203E-1
3.753308537E2,6.097050190E0,5.344050407E0,-2.019000053E0
3.753332973E2,3.768000126E0,7.006050110E0,-6.606000423E0
3.753357410E2,-6.559500098E-1,6.156000137E0,9.195000678E-2
3.753381847E2,2.805000171E-2,1.040295029E1,-3.430500031E-1
3.753406282E2,5.382000446E0,6.936000347E0,-4.911000252E0
3.753430719E2,7.831050396E0,8.503950119E0,-7.795950413E0
3.753455155E2,7.905000210E0,9.610950470E0,-7.282050133E0
3.753479592E2,6.813000202E0,7.774050236E0,-7.333950520E0
3.753504027E2,1.215000033E0,8.502000809E0,-5.151000023E0
3.753528464E2,-8.929500580E-1,8.305950165E0,3.130050182E0
3.753552900E2,3.412950277E0,6.034050465E0,-2.639999986E-1
3.753577337E2,6.235950470E0,5.944950104E0,-7.741050243E0
3.753601774E2,2.829000235E0,5.248050213E0,-3.906000137E0
3.753626208E2,3.073050261E0,6.781050205E0,-2.158050060E0
3.753650644E2,6.976050377E0,6.376050472E0,-3.139050245E0
3.753675081E2,3.139950037E0,9.069000244E0,-2.953050137E0
3.753699516E2,6.100500226E-1,8.827950478E0,5.899500251E-1
3.753723953E2,1.681950092E0,1.161495018E1,2.449950218E0
3.753748389E2,5.413050175E0,8.602950096E0,-6.501000404E0
3.753772826E2,6.765000343E0,9.306000710E0,-7.063950539E0
3.753797260E2,1.015095043E1,1.024500084E1,-8.268000603E0
3.753821697E2,6.847050190E0,8.935050011E0,-9.268950462E0
3.753846133E2,7.510500550E-1,9.465000153E0,-4.216950417E0
3.753870570E2,-1.096050024E0,8.215050697E0,5.268000126E0
3.753895005E2,3.235950232E0,8.617050171E0,1.234050035E0
3.753919442E2,5.949000359E0,7.864950180E0,-4.552050114E0
3.753943878E2,2.239950180E0,5.962050438E0,-1.951950073E0
3.753968315E2,1.627050042E0,6.879000187E0,3.169500232E-1
3.753992752E2,4.500000000E0,7.458000183E0,-2.376000166E0
3.754017186E2,3.052050114E0,1.038195038E1,-2.871000051E0
3.754041623E2,8.830500245E-1,9.871950150E0,1.393950105E0
3.754066059E2,2.020050049E0,1.028595066E1,1.800000072E-1
3.754090496E2,5.542050362E0,1.083900070E1,-3.111000061E0
3.754114931E2,8.179950714E0,9.357000351E0,-5.661000252E0
3.754139368E2,1.049805069E1,9.675000191E0,-1.134705067E1
3.754163804E2,5.736000061E0,8.646000862E0,-1.159605026E1
3.754188241E2,5.119500160E-1,7.024950504E0,-2.977050066E0
3.754212675E2,1.411950111E0,5.593050480E0,2.596050024E0
3.754237112E2,6.307950497E0,7.354950428E0,-3.235050201E0
3.754261549E2,4.471950054E0,3.177000046E0,-6.292950153E0
3.754285985E2,1.512000084E0,5.667000294E0,-9.150000215E-1
3.754310420E2,5.068050385E0,5.053950310E0,-2.089500129E-1
3.754334857E2,5.800950050E0,5.434950352E0,-4.155000210E0
3.754359293E2,8.419500589E-1,6.558000088E0,1.090500057E-1
3.754383730E2,-1.264050007E0,8.988000870E0,2.686950207E0
3.754408165E2,5.142000198E0,7.297950268E0,-5.518950462E0
3.754432602E2,5.905950069E0,8.137949944E0,-9.669000626E0
3.754457038E2,7.330050468E0,8.989950180E0,-7.791000366E0
3.754481475E2,9.211950302E0,7.279050350E0,-1.015005016E1
3.754505909E2,1.998000145E0,7.894050598E0,-9.582000732E0
3.754530346E2,-1.840950131E0,5.629050255E0,1.729950070E0
3.754554782E2,4.471950054E0,4.234950066E0,4.114050388E0
3.754579219E2,1.080495071E1,1.792950034E0,-7.285950184E0
3.754603654E2,5.998950481E0,4.243050098E0,-6.084000111E0
3.754628091E2,4.548000336E0,4.294950008E0,-2.389950037E0
3.754652528E2,7.393050194E0,4.317000389E0,-4.818000317E0
3.754676964E2,2.235000134E0,5.686050415E0,-3.421950102E0
3.754701398E2,-7.320000529E-1,8.764950752E0,2.070000172E0
3.754725835E2,8.400000334E-1,8.899050713E0,9.349500537E-1
3.754750272E2,6.022950172E0,7.918050289E0,-8.644050598E0
3.754774708E2,5.692950249E0,8.866050720E0,-8.344950676E0
3.754799145E2,7.957950592E0,9.237000465E0,-7.722000599E0
3.754823580E2,4.438050270E0,8.155050278E0,-7.858950138E0
3.754848017E2,-1.341000080E0,9.313950539E0,-1.468050122E0
3.754872453E2,-2.850000262E-1,6.771000385E0,4.335000038E0
3.754896890E2,6.709950447E0,7.549050331E0,-2.194050074E0
3.754921325E2,6.303000450E0,5.707950115E0,-6.220950127E0
3.754945761E2,4.611000061E0,5.164050102E0,-4.770000279E-1
3.754970198E2,6.196050167E0,6.666000366E0,-1.771950126E0
3.754994635E2,5.953950405E0,8.551950455E0,-4.096950054E0
3.755019069E2,1.560000062E0,1.009905052E1,-6.469500065E-1
3.755043506E2,1.453050017E0,1.176105022E1,1.054050088E0
3.755067942E2,3.184050083E0,1.247205067E1,-1.518000126E0
3.755092379E2,3.265050173E0,1.285005093E1,-3.223050117E0
3.755116814E2,7.465050220E0,1.272105026E1,-5.742000103E0
3.755141251E2,8.628000259E0,1.098705006E1,-1.143795013E1
3.755165687E2,3.499950171E0,1.130100060E1,-1.053495026E1
3.755190124E2,5.380499959E-1,1.065405083E1,-1.315050006E0
3.755214559E2,3.571050167E0,8.674050331E0,7.360500097E-1
3.755238995E2,6.355950356E0,8.683950424E0,-5.419050217E0
3.755263432E2,3.775050163E0,6.340050220E0,-2.718000174E0
3.755287869E2,6.090000153E0,7.216050148E0,-1.660050035E0
3.755312303E2,7.162950516E0,5.670000076E0,-4.722000122E0
3.755336740E2,3.406050205E0,7.615950584E0,-2.260950089E0
3.755361176E2,2.287950039E0,9.216000557E0,2.545950174E0
3.755385613E2,2.607000113E0,1.253205013E1,7.480500340E-1
3.755410050E2,2.034000158E0,9.160050392E0,-1.140000105E0
3.755434485E2,5.757000446E0,8.866050720E0,-3.166050196E0
3.755458922E2,1.148505020E1,9.493050575E0,-1.178805065E1
3.755483358E2,6.412950516E0,8.088000298E0,-1.255905056E1
3.755507795E2,2.149500102E-1,9.129000664E0,-3.295050144E0
3.755532229E2,1.632000089E0,6.334950447E0,2.943000078E0
3.755556666E2,8.311950684E0,5.977950096E0,-4.372050285E0
3.755581102E2,5.326050282E0,5.124000072E0,-6.682950497E0
3.755605539E2,4.558050156E0,4.867050171E0,-1.629000068E0
3.755629974E2,9.568950653E0,5.320050240E0,-5.584050179E0
3.755654411E2,4.156050205E0,6.670050144E0,-6.178050518E0
3.755678847E2,-7.129500508E-1,8.373000145E0,4.990500212E-1
3.755703284E2,-9.600000381E-1,8.677050591E0,1.978950143E0
3.755727719E2,5.416950226E0,8.230950356E0,-6.433950424E0
3.755752156E2,6.892050266E0,8.758049965E0,-1.004700089E1
3.755776592E2,8.323950768E0,8.908950806E0,-7.963950157E0
3.755801029E2,6.141000271E0,8.272050858E0,-9.693000793E0
3.755825463E2,-1.389000058E0,1.044105053E1,-3.091950178E0
3.755849900E2,-2.037000179E0,7.839000225E0,6.274050236E0
3.755874336E2,5.146950245E0,6.172050476E0,6.619500518E-1
3.755898773E2,6.910950184E0,4.803000450E0,-8.064000130E0
3.755923208E2,3.729000092E0,5.740950108E0,-2.886000156E0
3.755947645E2,6.172050476E0,5.173950195E0,-3.321000099E0
3.755972081E2,5.959050179E0,5.962050438E0,-4.485000134E0
3.755996518E2,1.159950018E0,8.272050858E0,2.227950096E0
3.756020953E2,-1.087050080E0,1.157100010E1,-8.359500170E-1
3.756045389E2,-2.595000155E-2,9.972000122E0,-1.900500059E-1
3.756069826E2,3.808050156E0,1.095105076E1,-1.174050093E0
3.756094263E2,7.702050209E0,1.030995083E1,-8.385000229E0
3.756118699E2,9.769950867E0,8.940000534E0,-1.322400093E1
3.756143134E2,3.004050255E0,9.904950142E0,-1.075305080E1
3.756167571E2,-6.649500132E-1,9.663000107E0,9.660000205E-1
3.756192007E2,2.305050135E0,7.573050499E0,2.782950163E0
3.756216444E2,5.643000126E0,7.132050514E0,-4.462950230E0
3.756240879E2,4.402050018E0,6.196050167E0,-2.449950218E0
3.756265316E2,7.872000217E0,5.278950214E0,-2.469000101E0
3.756289752E2,8.755050659E0,6.463950157E0,-7.557000160E0
3.756314189E2,1.684950113E0,8.301000595E0,-1.288950086E0
3.756338623E2,-9.649500251E-1,1.414305115E1,4.030950069E0
3.756363060E2,-3.919500113E-1,9.922050476E0,8.749500513E-1
3.756387497E2,3.763050079E0,1.284495068E1,-4.669050217E0
3.756411933E2,8.821949959E0,1.202205086E1,-8.665050507E0
3.756436368E2,1.047195053E1,1.036005020E1,-1.262805080E1
3.756460805E2,3.351000071E0,1.024005032E1,-1.042005062E1
3.756485241E2,-4.399500191E-1,1.080795097E1,1.605000019E0
3.756509678E2,2.812050104E0,8.655000687E0,3.730950117E0
3.756534113E2,6.519000530E0,7.996950150E0,-4.975950241E0
3.756558550E2,5.695050240E0,7.080000401E0,-3.463050127E0
3.756582986E2,8.604000092E0,6.345000267E0,-3.712050200E0
3.756607423E2,9.222000122E0,7.261950493E0,-8.206049919E0
3.756631857E2,2.116050005E0,8.065950394E0,-3.003000259E0
3.756656294E2,1.666050076E0,1.011600018E1,1.123950005E0
3.756680730E2,1.582050085E0,1.349205017E1,1.369500011E-1
3.756705167E2,1.455000043E0,1.078905010E1,-3.124950171E0
3.756729604E2,4.804950237E0,1.092300034E1,-4.966050148E0
3.756754039E2,1.012500095E1,9.223050117E0,-1.193805027E1
3.756778476E2,5.616000175E0,7.450950146E0,-1.020495033E1
3.756802912E2,-4.930500090E-1,1.000995064E1,-4.980000257E-1
3.756827349E2,2.719050169E0,7.039050102E0,2.766000032E0
3.756851784E2,6.412950516E0,5.061000347E0,-5.184000015E0
3.756876220E2,2.688000202E0,6.469050407E0,-3.621000290E0
3.756900657E2,6.540000439E0,3.091050148E0,-1.128000021E0
3.756925094E2,1.101495075E1,4.678050041E0,-8.239050865E0
3.756949528E2,2.962950230E0,5.610000134E0,-4.582950115E0
3.756973965E2,-2.193000078E0,9.823950768E0,5.220000267E0
3.756998401E2,-1.819500029E-1,6.787950516E0,2.365950108E0
3.757022838E2,5.901000500E0,8.008950233E0,-7.453950405E0
3.757047273E2,7.153050423E0,8.967000008E0,-1.251300049E1
3.757071710E2,8.992050171E0,7.606950283E0,-1.080795097E1
3.757096146E2,4.120050430E0,6.393000126E0,-1.203195095E1
3.757120583E2,-2.230950117E0,8.176050186E0,-3.568050146E0
3.757145017E2,1.294050097E0,5.053950310E0,4.560000420E0
3.757169454E2,7.459950447E0,1.732950091E0,-2.694000244E0
3.757193890E2,4.480950356E0,4.128000259E0,-4.510950089E0
3.757218327E2,6.373050213E0,3.214950085E0,9.829500318E-1
3.757242762E2,1.113000011E1,2.169000149E0,-6.493950367E0
3.757267199E2,3.385050058E0,4.153950214E0,-7.246050358E0
3.757291635E2,-3.454950094E0,9.847950935E0,4.579050064E0
3.757316072E2,-6.919500232E-1,8.791950226E0,1.600050092E0
3.757340507E2,5.305050373E0,7.948950291E0,-5.488050461E0
3.757364943E2,7.228050232E0,9.916950226E0,-6.715950489E0
3.757389380E2,9.250950813E0,9.205950737E0,-1.032495022E1
3.757413816E2,2.704950094E0,8.860950470E0,-1.042800045E1
3.757438251E2,-2.497050047E0,1.075695038E1,5.760000348E-1
3.757462688E2,-6.559500098E-1,8.032950401E0,6.208950520E0
3.757487124E2,2.635050058E0,8.072999954E0,-3.645000219E0
3.757511561E2,2.868000031E0,9.037950516E0,-1.399050117E0
3.757535998E2,5.793000221E0,7.555950165E0,1.630950093E0
3.757560433E2,7.105050564E0,7.396050453E0,-7.887000561E0
3.757584870E2,6.514050484E0,7.489050388E0,-7.650000572E0
3.757609306E2,2.347950220E0,1.051995087E1,-2.139000177E0
3.757633743E2,2.520000219E0,1.273995018E1,-2.347050190E0
3.757658177E2,1.444950104E0,1.243095016E1,-3.760500252E-1
3.757682614E2,2.949000120E0,1.323795033E1,-1.123050094E0
3.757707050E2,7.596000195E0,1.080105019E1,-7.459050179E0
3.757731487E2,6.660000324E0,7.237950325E0,-1.180200100E1
3.757755922E2,2.656950235E0,8.860950470E0,-5.349000454E0
3.757780359E2,5.176050186E0,8.287050247E0,-2.227050066E0
3.757804795E2,6.780000210E0,6.610950470E0,-6.490950108E0
3.757829232E2,2.788950205E0,6.816000462E0,-2.719950199E0
3.757853666E2,4.117050171E0,6.259050369E0,1.909050107E0
3.757878103E2,9.460950851E0,5.230950356E0,-5.493000031E0
3.757902539E2,3.739050150E0,5.908950329E0,-2.706000090E0
3.757926976E2,2.695050240E0,8.464050293E0,3.772050142E0
3.757951411E2,3.552000284E0,9.670050621E0,-4.080000222E-1
3.757975848E2,3.682050228E0,1.049895096E1,-3.682950258E0
3.758000284E2,6.937950134E0,1.160700035E1,-6.501000404E0
3.758024721E2,8.913000107E0,9.951000214E0,-1.350705051E1
3.758049156E2,2.101050138E0,1.010400009E1,-1.154595089E1
3.758073592E2,-2.218950033E0,1.039605045E1,2.671050072E0
3.758098029E2,7.605000585E-2,7.768950462E0,5.527050495E0
3.758122466E2,5.736000061E0,7.069950104E0,-4.981050014E0
3.758146902E2,4.848000050E0,5.701050282E0,-3.676050186E0
3.758171337E2,6.286950111E0,5.583000183E0,-3.622950077E0
3.758195774E2,8.667000771E0,6.487950325E0,-9.124950409E0
3.758220210E2,1.467000127E0,7.249950409E0,-3.795000076E0
3.758244647E2,1.459950089E0,9.424050331E0,1.513950109E0
3.758269082E2,9.160500169E-1,1.330995083E1,-9.105000645E-2
3.758293519E2,7.095000148E-2,1.066395092E1,-1.369950056E0
3.758317955E2,3.837000132E0,1.128900051E1,-2.542950153E0
3.758342392E2,8.152050018E0,8.269950867E0,-1.090395069E1
3.758366826E2,3.756000280E0,6.682050228E0,-9.811950684E0
3.758391263E2,-3.540000021E-1,9.001950264E0,-5.820000172E-1
3.758415700E2,5.242950439E0,5.037000179E0,1.537950039E0
3.758440137E2,7.084050179E0,4.963050365E0,-4.966050148E0
3.758464571E2,2.676000118E0,7.173000336E0,-1.162050009E0
3.758489008E2,5.635050297E0,5.334000111E0,-9.510000348E-1
3.758513444E2,8.065950394E0,5.655000210E0,-8.754000664E0
3.758537881E2,1.012050033E0,7.129950523E0,-2.164950132E0
3.758562316E2,-6.769500375E-1,1.088700008E1,2.275050163E0
3.758586753E2,5.929500461E-1,7.702050209E0,-1.710000038E0
3.758611189E2,4.836000443E0,9.874050140E0,-3.502950191E0
3.758635626E2,9.958950043E0,8.551950455E0,-9.420000076E0
3.758660060E2,9.955050468E0,6.802050114E0,-1.501305103E1
3.758684497E2,1.125000000E0,8.728950500E0,-1.075095081E1
3.758708933E2,-2.083050013E0,7.798050404E0,9.730500579E-1
3.758733370E2,3.574050188E0,5.671950340E0,2.344950199E0
3.758757807E2,5.109000206E0,3.079050064E0,-5.086050034E0
3.758782242E2,3.934950113E0,6.409050465E0,1.129050016E0
3.758806679E2,1.017000008E1,3.651000261E0,-1.495050073E0
3.758831115E2,9.382050514E0,3.306000233E0,-9.693000793E0
3.758855552E2,1.432950020E0,7.633050442E0,8.010000587E-1
3.758879986E2,-5.620500445E-1,1.132695007E1,4.519050121E0
3.758904423E2,2.251950026E0,9.157950401E0,-2.227050066E0
3.758928859E2,5.632950306E0,1.246200085E1,-4.024950027E0
3.758953296E2,8.893950462E0,1.222800064E1,-9.060000420E0
3.758977731E2,6.888000488E0,9.571950912E0,-1.316895103E1
3.759002168E2,8.230500221E-1,1.017795086E1,-6.598950386E0
3.759026604E2,1.347000122E0,1.081500053E1,1.224000096E0
3.759051041E2,4.723050117E0,9.010050774E0,-3.739950180E0
3.759075476E2,4.153050423E0,9.429000854E0,-6.115050316E0
3.759099912E2,4.201050282E0,7.200000286E0,-7.189500332E-1
3.759124349E2,8.203949928E0,8.404050827E0,-6.811950207E0
3.759148786E2,5.566050053E0,7.458000183E0,-7.894050598E0
3.759173220E2,1.546050072E0,9.697050095E0,-3.858000278E0
3.759197657E2,2.760000229E0,1.242900085E1,-1.570950031E0
3.759222093E2,1.879050136E0,1.224405098E1,-2.308950186E0
3.759246530E2,3.739050150E0,1.216500092E1,-2.377950191E0
3.759270965E2,8.707050323E0,9.622950554E0,-8.242050171E0
3.759295402E2,6.322050095E0,7.222950459E0,-1.304895020E1
3.759319838E2,3.300000131E-1,9.582000732E0,-6.204000473E0
3.759344275E2,4.680000246E-1,6.204000473E0,-3.930000067E-1
3.759368709E2,4.611000061E0,4.687950134E0,-5.005050182E0
3.759393146E2,2.704950094E0,3.112050056E0,-3.360000134E0
3.759417582E2,5.635050297E0,5.143050194E0,3.789000273E0
3.759442019E2,1.105605030E1,2.446950197E0,-3.964950085E0
3.759466456E2,5.191950321E0,2.167050123E0,-5.469000340E0
3.759490891E2,1.696950078E0,7.626000404E0,3.856050253E0
3.759515328E2,3.658050060E0,6.712950230E0,-2.758950233E0
3.759539764E2,4.849950314E0,7.693050385E0,-7.432050228E0
3.759564201E2,6.532950401E0,8.787000656E0,-6.778950214E0
3.759588636E2,1.011000061E1,6.498000145E0,-1.228995037E1
3.759613072E2,2.155950069E0,7.312050343E0,-1.143795013E1
3.759637509E2,-1.981950045E0,8.233950615E0,5.110500455E-1
3.759661946E2,3.643050194E0,6.261000156E0,4.150050163E0
3.759686380E2,7.012050152E0,4.197000027E0,-5.473950386E0
3.759710816E2,2.446050167E0,6.745050430E0,-2.148000002E0
3.759735253E2,6.178950310E0,6.555000305E0,1.249500066E-1
3.759759688E2,8.227950096E0,5.799000263E0,-9.268950462E0
3.759784125E2,1.050000072E0,6.654000282E0,-2.581950188E0
3.759808562E2,-6.900000572E-2,1.067400074E1,3.115950108E0
3.759832998E2,1.279950023E0,1.235700035E1,-1.897050142E0
3.759857435E2,1.249050021E0,1.120500088E1,-3.690000057E0
3.759881869E2,4.753950119E0,1.312305069E1,-4.791000366E0
3.759906306E2,5.797950268E0,1.085295010E1,-1.057395077E1
3.759930743E2,2.530050039E0,9.340050697E0,-8.572050095E0
3.759955179E2,1.243950009E0,1.119795036E1,-1.189950109E0
3.759979614E2,6.355950356E0,9.595950127E0,-3.118050098E0
3.760004051E2,4.795050144E0,7.800000191E0,-7.437000275E0
3.760028487E2,2.704950094E0,8.763000488E0,-1.132950068E0
3.760052924E2,8.041950226E0,6.601050377E0,-4.279050350E0
3.760077359E2,6.624000549E0,6.013950348E0,-8.788050652E0
3.760101795E2,2.299950123E0,7.615950584E0,-1.606950045E0
3.760126232E2,3.210000038E0,1.016805077E1,5.100000277E-2
3.760150669E2,3.418050051E0,9.358950615E0,-2.526000023E0
3.760175106E2,4.474050045E0,1.207005024E1,7.950000465E-3
3.760199540E2,1.056000042E1,9.654000282E0,-7.248000145E0
3.760223977E2,6.025950432E0,8.490000725E0,-1.232895088E1
3.760248413E2,-4.860000312E-1,1.117200089E1,-4.858050346E0
3.760272848E2,-6.850500107E-1,9.016950607E0,3.685950279E0
3.760297285E2,6.184050083E0,7.063050270E0,-1.710000038E0
3.760321721E2,3.265050173E0,6.651000500E0,-3.637050152E0
3.760346158E2,3.685950279E0,7.420050144E0,1.180950046E0
3.760370592E2,8.425050735E0,6.381000519E0,-6.481950283E0
3.760395029E2,4.560000420E0,6.838050365E0,-7.477950573E0
3.760419466E2,4.090500176E-1,8.794050217E0,2.199000120E0
3.760443902E2,1.576950073E0,1.140195084E1,9.000000358E-2
3.760468339E2,2.532000065E0,9.073950768E0,-2.995950222E0
3.760492774E2,6.277050495E0,1.145400047E1,-5.112000465E0
3.760517211E2,9.394050598E0,8.713050842E0,-1.200495052E1
3.760541647E2,4.381050110E0,6.916950226E0,-1.448595047E1
3.760566084E2,-4.000500143E-1,9.055050850E0,-3.793050289E0
3.760590518E2,1.158000112E0,7.414950371E0,8.650500178E-1
3.760614955E2,3.946950197E0,5.176050186E0,-4.408050060E0
3.760639392E2,1.669950128E0,5.851950169E0,-8.190000653E-1
3.760663828E2,5.203950405E0,4.650000095E0,1.098000050E0
3.760688263E2,9.775050163E0,2.704950094E0,-7.003950119E0
3.760712700E2,3.166950226E0,4.510950089E0,-4.882050037E0
3.760737136E2,-6.970500350E-1,7.816950321E0,3.540000200E0
3.760761573E2,8.110500574E-1,7.803000450E0,3.720000088E-1
3.760786010E2,4.455000401E0,8.940000534E0,-1.270500124E-1
3.760810444E2,8.590050697E0,9.108000755E0,-5.284950256E0
3.760834881E2,8.072999954E0,7.237950325E0,-1.432095051E1
3.760859318E2,-5.269500017E-1,8.598000526E0,-1.155795097E1
3.760883752E2,-2.467950106E0,8.583000183E0,8.250000477E-1
3.760908189E2,4.455000401E0,4.888950348E0,1.282050014E0
3.760932625E2,6.483000278E0,4.843950272E0,-3.841050148E0
3.760957062E2,5.539950371E0,6.912000179E0,4.969500303E-1
3.760981497E2,9.409049988E0,6.679950237E0,-4.653000355E0
3.761005934E2,5.350050449E0,5.767950058E0,-9.718950272E0
3.761030371E2,1.810500026E-1,8.394000053E0,-2.880000174E-1
3.761054807E2,7.080000043E-1,1.156395054E1,-4.600500166E-1
3.761079244E2,1.237050056E0,1.042695045E1,-4.729050159E0
3.761103678E2,3.009000063E0,1.197600079E1,-4.990050316E0
3.761128115E2,8.740950584E0,1.077405071E1,-8.164950371E0
3.761152551E2,5.925000191E0,8.056950569E0,-1.136895084E1
3.761176988E2,-4.860000312E-1,1.100895023E1,-3.361950159E0
3.761201423E2,8.659500480E-1,9.274950027E0,3.813000202E0
3.761225860E2,5.628000259E0,8.803950310E0,-2.239050150E0
3.761250296E2,3.129000187E0,8.734050751E0,-2.950050116E0
3.761274733E2,4.206000328E0,8.233950615E0,1.990950108E0
3.761299167E2,7.174950123E0,7.461000443E0,-5.641050339E0
3.761323604E2,3.222000122E0,6.619950294E0,-5.191050053E0
3.761348041E2,1.546050072E0,1.010100079E1,9.660000205E-1
3.761372477E2,3.361050129E0,1.142295074E1,-2.574000120E0
3.761396912E2,3.406050205E0,9.748950005E0,-5.910000324E0
3.761421349E2,6.519000530E0,1.344405079E1,-5.590950489E0
3.761445785E2,9.262950897E0,9.164999962E0,-1.182105064E1
3.761470222E2,3.604950190E0,8.482950211E0,-1.106895065E1
3.761494657E2,3.439500034E-1,8.866050720E0,-1.540050030E0
3.761519094E2,2.266950130E0,6.438000202E0,-1.336050034E0
3.761543530E2,4.089000225E0,4.137000084E0,-7.711950302E0
3.761567967E2,1.402050018E0,4.846050262E0,-4.861050129E0
3.761592401E2,6.777000427E0,3.184050083E0,-2.055000067E0
3.761616838E2,9.370050430E0,3.450000286E-1,-7.356000423E0
3.761641275E2,1.969950080E0,3.984000206E0,-2.269950151E0
3.761665711E2,-5.070000291E-1,5.278950214E0,3.910950184E0
3.761690149E2,4.278000355E0,4.405050278E0,2.290050030E0
3.761714583E2,5.109000206E0,7.374000549E0,-2.871000051E0
3.761739020E2,7.455000401E0,7.504050255E0,-3.360000134E0
3.761763456E2,7.438050270E0,4.906050205E0,-7.305000305E0
3.761787893E2,2.290950060E0,6.661050320E0,-1.095900059E1
3.761812328E2,2.923050165E0,6.057000160E0,-1.310205078E1
3.761836765E2,8.379000664E0,4.045950413E0,-1.307595062E1
3.761861201E2,2.566050053E0,3.619950056E0,-6.645000458E0
3.761885638E2,-4.380000234E-1,6.273000240E0,6.424950123E0
3.761910072E2,2.146950006E0,7.132050514E0,5.304000378E0
3.761934509E2,4.903050423E0,6.843000412E0,3.966000080E0
3.761958945E2,3.913950205E0,7.264050484E0,1.816050053E0
3.761983380E2,3.435000181E0,1.034295082E1,2.005050182E0
3.762007817E2,5.578050137E0,1.046805096E1,-4.267050266E0
3.762032254E2,6.259950161E0,1.224195099E1,-9.778950691E0
3.762056690E2,7.090950489E0,1.102995014E1,-1.565700054E1
3.762081127E2,1.447950125E0,8.670000076E0,-1.299405098E1
3.762105562E2,-4.800000042E-2,8.617050171E0,-3.082050085E0
3.762129998E2,3.555000067E0,9.723000526E0,1.147950053E0
3.762154435E2,3.649950266E0,7.663950443E0,-3.688050270E0
3.762178872E2,2.118000031E0,6.823950291E0,-8.149500489E-1
3.762203306E2,6.033000469E0,7.578000546E0,-2.115000010E0
3.762227743E2,6.837000370E0,5.658000469E0,-1.013505077E1
3.762252180E2,1.642050028E0,5.907000065E0,-3.982050180E0
3.762276616E2,1.500000119E0,7.036950111E0,2.881050110E0
3.762301053E2,2.938950062E0,7.594950199E0,-1.506000042E0
3.762325488E2,4.014000416E0,9.261000633E0,1.050000079E-3
3.762349925E2,9.916050911E0,8.287050247E0,-3.831000090E0
3.762374361E2,8.109000206E0,6.301950455E0,-1.276200104E1
3.762398798E2,4.500000179E-2,8.752950668E0,-7.545000553E0
3.762423233E2,-5.719500184E-1,8.839950562E0,1.270050049E0
3.762447669E2,5.896050453E0,5.205000401E0,-3.319050074E0
3.762472106E2,3.820050240E0,6.022050381E0,-5.505000114E0
3.762496543E2,2.938950062E0,6.607950211E0,1.615050077E0
3.762520977E2,9.267000198E0,5.494950294E0,-4.684050083E0
3.762545414E2,5.281050205E0,5.535000324E0,-8.440050125E0
3.762569850E2,1.033950090E0,8.533050537E0,1.950000077E-1
3.762594285E2,1.354050040E0,9.637050629E0,-7.909500599E-1
3.762618722E2,2.857950211E0,9.369000435E0,-3.922050238E0
3.762643159E2,5.749950409E0,1.215600014E1,-3.544050217E0
3.762667595E2,9.306000710E0,1.108095074E1,-9.208950043E0
3.762692032E2,4.222949982E0,8.236050606E0,-1.048500061E1
3.762716467E2,1.380000114E-1,1.057995033E1,-2.068950176E0
3.762740903E2,3.399000168E0,8.281949997E0,1.417950034E0
3.762765340E2,5.275950432E0,7.173000336E0,-4.083000183E0
3.762789777E2,3.142950058E0,9.034049988E0,-1.018050075E0
3.762814211E2,6.331950188E0,8.133000374E0,-1.432050109E0
3.762838648E2,6.001950264E0,7.762050152E0,-7.072950363E0
3.762863085E2,1.512000084E0,8.140049934E0,-3.031950235E0
3.762887521E2,1.468950033E0,1.061595058E1,-4.510500133E-1
3.762911958E2,2.391000032E0,1.137300014E1,-3.475050211E0
3.762936393E2,1.725000024E0,1.240200043E1,-2.719950199E0
3.762960830E2,6.574050426E0,1.244295025E1,-5.701050282E0
