"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.762985266E2,7.045950413E0,8.353950500E0,-1.090605068E1
3.763009703E2,1.282950044E0,9.192000389E0,-6.087000370E0
3.763034138E2,4.249500334E-1,7.812000275E0,1.675050020E0
3.763058574E2,5.170950413E0,5.260050297E0,-5.680500269E-1
3.763083011E2,3.732000113E0,5.193000317E0,-3.688050270E0
3.763107445E2,5.242950439E0,4.690050125E0,-6.349500418E-1
3.763131882E2,1.061295033E1,3.780000210E0,-7.051950455E0
3.763156318E2,5.209050179E0,4.417050362E0,-8.673000336E0
3.763180755E2,6.120000482E-1,6.687000275E0,1.773000121E0
3.763205190E2,6.430500150E-1,8.385000229E0,6.379500031E-1
3.763229627E2,1.077000022E0,6.622950077E0,-1.498950124E0
3.763254064E2,4.990950108E0,9.534000397E0,-2.134050131E0
3.763278500E2,1.033995056E1,6.763950348E0,-9.463050842E0
3.763302937E2,4.714050293E0,5.835000515E0,-1.231005096E1
3.763327371E2,-1.350000024E0,7.791000366E0,-5.779950142E0
3.763351808E2,3.334050179E0,5.776950359E0,-1.542000055E0
3.763376244E2,6.460950375E0,3.844950199E0,-5.665050507E0
3.763400681E2,-6.799500585E-1,5.643000126E0,3.900000080E-2
3.763425116E2,6.081000328E0,5.590950489E0,2.698950052E0
3.763449553E2,1.092405033E1,3.783000231E0,-8.424000740E0
3.763473990E2,2.554050207E0,5.623950481E0,-4.453950405E0
3.763498426E2,-2.179500163E-1,8.452050209E0,4.090050220E0
3.763522863E2,2.038950205E0,8.212050438E0,-1.983000040E0
3.763547297E2,5.415000439E0,1.034100056E1,-5.649000168E0
3.763571733E2,8.851050377E0,1.160295010E1,-8.980950356E0
3.763596170E2,7.026000500E0,9.534000397E0,-1.613100052E1
3.763620605E2,-2.370000184E-1,9.760950089E0,-9.514950752E0
3.763645042E2,-7.609500289E-1,1.064505005E1,1.428000093E0
3.763669478E2,4.204050064E0,7.222950459E0,-1.261950016E0
3.763693915E2,4.467000008E0,7.068000317E0,-4.597949982E0
3.763718349E2,4.338000298E0,7.498950481E0,-5.560500026E-1
3.763742786E2,9.057000160E0,5.703000069E0,-5.938050270E0
3.763767223E2,5.584950447E0,5.860950470E0,-9.034049988E0
3.763791659E2,1.105050087E0,8.515950203E0,3.289500177E-1
3.763816094E2,3.073050261E0,9.342000008E0,-1.780500114E-1
3.763840531E2,2.713950157E0,1.027395058E1,-2.395050049E0
3.763864968E2,3.399000168E0,1.300605106E1,-4.750500321E-1
3.763889404E2,8.650050163E0,9.759000778E0,-8.011950493E0
3.763913841E2,3.433050156E0,8.149950027E0,-1.136100101E1
3.763938276E2,-9.409500360E-1,9.180000305E0,-1.710000038E0
3.763962713E2,-3.299999982E-2,7.630050182E0,3.481950283E0
3.763987149E2,3.811050177E0,6.298950195E0,-1.047000051E0
3.764011586E2,2.628000021E0,7.108950138E0,-4.819500148E-1
3.764036020E2,5.197050095E0,7.623000145E0,5.850000381E-1
3.764060457E2,6.748950481E0,6.373050213E0,-5.967000484E0
3.764084893E2,3.253050089E0,6.328050137E0,-4.339050293E0
3.764109328E2,2.137050152E0,9.808950424E0,-5.560500026E-1
3.764133765E2,2.149049997E0,9.321000099E0,-3.985050201E0
3.764158201E2,2.038950205E0,9.105000496E0,-3.442950249E0
3.764182638E2,7.110000134E0,1.078095055E1,-4.791000366E0
3.764207075E2,8.319000244E0,6.385050297E0,-1.219005013E1
3.764231510E2,2.797950029E0,7.501050472E0,-9.493950844E0
3.764255947E2,1.215000033E0,7.342950344E0,-1.690950036E0
3.764280383E2,4.536000252E0,5.004000187E0,-3.106050253E0
3.764304820E2,3.342000246E0,4.911000252E0,-4.746000290E0
3.764329254E2,2.058000088E0,5.716950417E0,3.670500219E-1
3.764353691E2,8.358000755E0,4.195050240E0,-3.645000219E0
3.764378127E2,7.375950336E0,4.052999973E0,-6.520050526E0
3.764402564E2,2.959500253E-1,6.268050194E0,8.599500656E-1
3.764426999E2,2.640000105E0,6.663000107E0,2.170050144E0
3.764451435E2,4.843050003E0,6.108000278E0,-4.447050095E0
3.764475872E2,2.856000185E0,9.253950119E0,-2.778000116E0
3.764500308E2,9.210000038E0,7.113000393E0,-4.984950066E0
3.764524745E2,5.161050320E0,6.591000080E0,-1.146705055E1
3.764549180E2,-2.824950218E0,8.914050102E0,-1.126049995E0
3.764573616E2,-2.205000162E0,7.354950428E0,6.307050228E0
3.764598053E2,4.915050030E0,5.491950035E0,-1.717050076E0
3.764622488E2,4.060050011E0,6.864000320E0,-3.367050171E0
3.764646924E2,3.400950193E0,6.940950394E0,8.680500388E-1
3.764671361E2,5.130000114E0,6.565050125E0,-5.689050198E0
3.764695797E2,2.213999987E0,6.642000198E0,-4.468050003E0
3.764720232E2,1.215000033E0,9.541050911E0,1.545000076E0
3.764744669E2,2.752950191E0,9.844950676E0,-1.981050134E0
3.764769105E2,2.142000198E0,1.022100067E1,-5.256000042E0
3.764793542E2,1.729950070E0,1.189200020E1,1.081050038E0
3.764817979E2,4.114950180E0,1.029105091E1,-4.123050213E0
3.764842414E2,2.932050228E0,9.910050392E0,-6.151050091E0
3.764866850E2,9.109500647E-1,1.002495003E1,-1.279050112E0
3.764891287E2,2.721000195E0,8.457000732E0,4.330049992E0
3.764915724E2,4.684950352E0,9.333000183E0,-4.518000126E0
3.764940158E2,2.623050213E0,8.598000526E0,-3.277950048E0
3.764964595E2,4.231950283E0,9.385950089E0,-2.260500044E-1
3.764989031E2,7.587000370E0,9.262950897E0,-5.694000244E0
3.765013468E2,3.547950268E0,8.988000870E0,-5.349000454E0
3.765037903E2,1.311000109E0,1.000995064E1,4.129500091E-1
3.765062339E2,3.496950150E0,1.126695061E1,-2.076000214E0
3.765086776E2,3.595050097E0,9.726000786E0,-5.380050182E0
3.765111213E2,1.608000040E0,1.001805019E1,-1.518000126E0
3.765135647E2,6.739050388E0,8.788949966E0,-4.291050434E0
3.765160083E2,6.973950386E0,8.356050491E0,-8.854949951E0
3.765184520E2,1.891050100E0,8.698050499E0,-2.232000113E0
3.765208957E2,3.550050259E0,7.948950291E0,1.135950089E0
3.765233392E2,7.050000191E0,8.437050819E0,-5.134050369E0
3.765257829E2,3.439950228E0,6.687000275E0,-4.795950413E0
3.765282265E2,1.993950129E0,6.558000088E0,6.709500551E-1
3.765306702E2,5.473050117E0,6.469050407E0,-2.602950096E0
3.765331137E2,3.142950058E0,7.000950336E0,-4.056000233E0
3.765355573E2,8.560500145E-1,6.048000336E0,2.638950109E0
3.765380010E2,3.598050117E0,7.393050194E0,3.480000198E-1
3.765404447E2,4.378050327E0,7.824000359E0,-4.174050331E0
3.765428881E2,1.251000047E0,7.306950569E0,-3.159000158E0
3.765453318E2,1.242000103E0,7.959000587E0,8.410500288E-1
3.765477755E2,3.898950100E0,9.523950577E0,-1.353000045E0
3.765502191E2,2.070000172E0,9.160050392E0,-1.339050055E0
3.765526628E2,2.050500065E-1,8.812950134E0,1.003950000E0
3.765551063E2,1.552950025E0,8.329950333E0,3.166050196E0
3.765575499E2,4.243950367E0,9.453000069E0,-6.712050438E0
3.765599936E2,1.450050116E0,8.430000305E0,-5.955000401E0
3.765624370E2,2.164050102E0,7.876950264E0,-2.541000128E0
3.765648807E2,3.871050119E0,1.043205070E1,-5.694000244E0
3.765673244E2,2.760000229E0,1.084095097E1,-4.576050282E0
3.765697680E2,7.990500331E-1,8.490000725E0,1.372950077E0
3.765722117E2,3.712950230E0,9.097949982E0,-1.899000049E0
3.765746552E2,5.065050125E0,1.001505089E1,-8.697000504E0
3.765770989E2,2.080049992E0,7.630050182E0,-7.078050137E0
3.765795425E2,4.102950096E0,7.732950211E0,-2.752050161E0
3.765819862E2,6.265050411E0,9.364050865E0,-5.850000381E0
3.765844297E2,1.639050126E0,8.734050751E0,-4.261950016E0
3.765868734E2,3.420000076E-1,7.573050499E0,2.042999983E0
3.765893170E2,6.354000092E0,7.666050434E0,-1.918050051E0
3.765917607E2,7.489050388E0,7.024950504E0,-7.879950523E0
3.765942041E2,1.623000026E0,8.176050186E0,-2.694000244E0
3.765966478E2,4.986000061E0,7.618950367E0,6.795000285E-2
3.765990914E2,6.652950287E0,8.085000038E0,-1.674000025E0
3.766015351E2,1.720950127E0,8.728950500E0,7.950000465E-3
3.766039786E2,1.512000084E0,8.623950005E0,9.060000181E-1
3.766064222E2,7.062000275E0,8.253000259E0,-7.285950184E0
3.766088659E2,5.475000381E0,7.978050232E0,-1.192905045E1
3.766113096E2,2.269500047E-1,7.240050316E0,-4.456050396E0
3.766137530E2,7.890000343E-1,7.768950462E0,4.129500091E-1
3.766161967E2,3.409050226E0,8.832000732E0,-6.760500073E-1
3.766186404E2,2.070000172E0,6.382950306E0,1.696050048E0
3.766210840E2,6.070500016E-1,7.153950214E0,1.131000042E0
3.766235275E2,7.438050270E0,8.752950668E0,-1.072950006E0
3.766259712E2,6.457050323E0,6.775950432E0,-8.874000549E0
3.766284148E2,1.888050079E0,7.686000347E0,-4.582950115E0
3.766308585E2,1.639050126E0,1.045800018E1,1.153050065E0
3.766333022E2,2.491950035E0,1.072605038E1,2.209500074E-1
3.766357457E2,1.587000132E0,1.018800068E1,9.610500336E-1
3.766381894E2,5.950500369E-1,8.787000656E0,2.605950117E0
3.766406330E2,4.897950172E0,1.013700008E1,7.410000563E-1
3.766430767E2,5.737950325E0,9.393000603E0,-9.700050354E0
3.766455201E2,3.151950121E0,8.509050369E0,-6.640050411E0
3.766479638E2,3.532950163E0,1.111695099E1,-4.618950367E0
3.766504074E2,5.343000412E0,1.194000053E1,-5.433000088E0
3.766528511E2,7.680000067E-1,1.030500031E1,-2.197950125E0
3.766552946E2,1.042950034E0,8.844000816E0,1.263000011E0
3.766577383E2,6.162000179E0,9.960000038E0,-1.441950083E0
3.766601819E2,7.510050297E0,9.649050713E0,-8.991000175E0
3.766626254E2,2.215950012E0,8.137949944E0,-6.745050430E0
3.766650691E2,2.182950020E0,7.140000343E0,3.100500107E-1
3.766675127E2,4.062000275E0,1.107795048E1,-5.220000148E-1
3.766699564E2,1.612950087E0,8.782050133E0,-4.650000334E-1
3.766724001E2,1.140000075E-1,8.160000801E0,3.649950266E0
3.766748435E2,4.797000408E0,7.378950119E0,-7.789500356E-1
3.766772872E2,7.507950306E0,7.683000565E0,-7.557000160E0
3.766797308E2,2.026950121E0,7.149000168E0,-6.112950325E0
3.766821745E2,1.438050032E0,7.864950180E0,9.160500169E-1
3.766846180E2,5.283000469E0,9.903000832E0,3.979500234E-1
3.766870617E2,2.764950037E0,9.390000343E0,-7.740000486E-1
3.766895053E2,6.670500040E-1,8.955000877E0,8.509500623E-1
3.766919490E2,2.863050222E0,8.803950310E0,9.199500680E-1
3.766943925E2,6.373050213E0,1.082700062E1,-7.642950535E0
3.766968362E2,3.291000128E0,9.975000381E0,-7.423050404E0
3.766992799E2,1.500000060E-1,1.006305027E1,1.155000091E0
3.767017235E2,2.086950064E0,1.120995045E1,5.779500008E-1
3.767041672E2,2.595000029E0,1.117200089E1,-1.714950085E0
3.767066106E2,1.864050031E0,1.033395004E1,2.809500098E-1
3.767090543E2,3.696000099E0,1.003905010E1,-6.280500293E-1
3.767114979E2,7.156050205E0,1.081995010E1,-8.050050735E0
3.767139414E2,3.691050291E0,1.002195072E1,-8.799000740E0
3.767163851E2,1.014000058E0,9.028950691E0,-1.132950068E0
3.767188287E2,4.563000202E0,1.022400093E1,-7.950000167E-1
3.767212724E2,4.741950035E0,1.078605080E1,-3.586950064E0
3.767237158E2,1.347000122E0,8.682000160E0,-1.168950081E0
3.767261595E2,2.182950020E0,6.843000412E0,4.849500358E-1
3.767286032E2,6.447000504E0,8.734050751E0,-4.168950081E0
3.767310468E2,5.347950459E0,7.618950367E0,-8.947950363E0
3.767334905E2,2.029500157E-1,7.051050186E0,-2.305950165E0
3.767359340E2,2.568000078E0,7.956000328E0,2.469000101E0
3.767383777E2,6.519000530E0,8.293950081E0,-9.580500722E-1
3.767408213E2,4.294950008E0,8.203050613E0,-2.272950172E0
3.767432650E2,2.772000074E0,7.666050434E0,-4.360500276E-1
3.767457085E2,8.130000114E0,8.229000092E0,-5.467050076E0
3.767481522E2,6.718050480E0,8.646000862E0,-8.140950203E0
3.767505958E2,7.770000100E-1,8.920950890E0,-3.666000128E0
3.767530395E2,-6.990000606E-1,1.023495007E1,1.320000052E0
3.767554829E2,3.652950287E0,1.151400089E1,-9.150000215E-1
3.767579266E2,3.756000280E0,1.173000050E1,-2.521950006E0
3.767603703E2,1.579050064E0,1.029105091E1,-5.920500159E-1
3.767628140E2,2.470050097E0,9.358950615E0,-2.089500129E-1
3.767652574E2,4.576950073E0,1.208895016E1,-6.139050484E0
3.767677011E2,3.471000195E0,1.165800095E1,-5.935950279E0
3.767701447E2,6.000000238E-1,9.919050217E0,-8.860500455E-1
3.767725884E2,1.354050040E0,1.062300014E1,9.660000205E-1
3.767750319E2,3.078000069E0,1.306800079E1,-8.959500194E-1
3.767774756E2,2.425050020E0,1.006500053E1,-2.863950253E0
3.767799192E2,2.326050043E0,8.169000626E0,-2.328000069E0
3.767823629E2,4.960050106E0,9.180000305E0,-5.128950119E0
3.767848066E2,3.864000082E0,9.886050224E0,-6.501000404E0
3.767872500E2,9.280500412E-1,6.112950325E0,-1.380000114E0
3.767896937E2,1.753950119E0,6.787950516E0,1.521000028E0
3.767921374E2,3.322050095E0,8.374950409E0,-1.771950126E0
3.767945808E2,2.202000141E0,6.409050465E0,-3.478950262E0
3.767970245E2,6.430500150E-1,5.422950268E0,2.500500083E-1
3.767994682E2,6.544950485E0,5.832000256E0,-1.681050062E0
3.768019118E2,9.211950302E0,7.137000561E0,-8.485950470E0
3.768043555E2,1.029000044E0,8.100000381E0,-6.112950325E0
3.768067990E2,-4.519500136E-1,5.791950226E0,1.930950046E0
3.768092426E2,5.664000034E0,6.493050098E0,-2.830500007E-1
3.768116863E2,8.080050468E0,8.028000832E0,-6.058050156E0
3.768141297E2,1.654050112E0,7.638000488E0,-3.790950298E0
3.768165734E2,3.817950249E0,6.912000179E0,-1.624050021E0
3.768190171E2,9.411000252E0,8.251049995E0,-6.343050480E0
3.768214607E2,3.070950031E0,9.334950447E0,-7.711950302E0
3.768239044E2,-1.128000021E0,8.490000725E0,-1.060500070E-1
3.768263479E2,2.494050026E0,9.208050728E0,6.070500016E-1
3.768287916E2,6.808950424E0,1.044600010E1,-5.550000191E0
3.768312352E2,1.414050102E0,1.048695087E1,-5.500050068E0
3.768336789E2,8.110500574E-1,9.535950661E0,9.195000678E-2
3.768361224E2,5.167950153E0,1.022400093E1,-3.265950203E0
3.768385661E2,6.451950073E0,1.153095055E1,-5.095950127E0
3.768410097E2,1.479000092E0,1.054395008E1,-1.473000050E0
3.768434534E2,3.000000119E-2,9.807000160E0,2.400000095E0
3.768458968E2,1.906950116E0,1.092300034E1,6.190500259E-1
3.768483405E2,5.413050175E0,1.150200081E1,-2.637000084E0
3.768507842E2,3.928050280E0,1.057995033E1,-3.172950268E0
3.768532278E2,4.780950069E0,9.556050301E0,-2.731950045E0
3.768556713E2,6.720000267E0,1.106400013E1,-5.883000374E0
3.768581150E2,3.088050127E0,1.171500015E1,-6.637050152E0
3.768605586E2,6.499500275E-1,1.092300034E1,-1.051950097E0
3.768630023E2,2.266950130E0,1.187805080E1,1.500000119E0
3.768654457E2,5.197050095E0,1.201905060E1,-1.557000041E0
3.768678894E2,2.800950050E0,9.912000656E0,-3.640050173E0
3.768703331E2,2.343000174E0,8.169000626E0,-1.372050047E0
3.768727767E2,6.720000267E0,7.480050564E0,-3.259050131E0
3.768752202E2,6.748950481E0,8.559000015E0,-9.156000137E0
3.768776639E2,2.074949980E0,6.328050137E0,-6.451050282E0
3.768801075E2,7.729500532E-1,3.637050152E0,9.280500412E-1
3.768825512E2,6.184050083E0,8.112000465E0,-7.930500507E-1
3.768849949E2,4.036050320E0,9.168000221E0,-3.163050175E0
3.768874384E2,1.411950111E0,6.771000385E0,-6.300000548E-1
3.768898821E2,1.881000042E0,6.591000080E0,1.617000103E0
3.768923257E2,7.681950569E0,7.480050564E0,-4.225950241E0
3.768947694E2,3.853950262E0,7.947000504E0,-8.754000664E0
3.768972128E2,-2.269500047E-1,6.972000122E0,-1.666950107E0
3.768996565E2,3.246000051E0,7.446000576E0,1.488000035E0
3.769021002E2,6.526050091E0,7.959000587E0,-2.943000078E0
3.769045438E2,1.771050096E0,8.140049934E0,-1.755000114E0
3.769069873E2,8.350500464E-1,6.049950123E0,2.551050186E0
3.769094309E2,6.631050110E0,7.650000572E0,-2.143050194E0
3.769118747E2,6.895050526E0,9.019050598E0,-9.682950020E0
3.769143181E2,5.929500461E-1,7.413000584E0,-4.762950420E0
3.769167618E2,-8.640000224E-1,6.646050453E0,2.455050230E0
3.769192054E2,2.500950098E0,1.020405006E1,8.839500546E-1
3.769216491E2,4.522050381E0,1.059900093E1,-3.016950130E0
3.769240928E2,2.001000166E0,9.610950470E0,-1.051950097E0
3.769265362E2,1.777950048E0,9.850050926E0,3.190500140E-1
3.769289799E2,4.764000416E0,1.132200050E1,-2.979000092E0
3.769314235E2,3.423000097E0,1.214595032E1,-5.638950348E0
3.769338672E2,1.483950019E0,1.041495037E1,3.000000119E-1
3.769363107E2,1.455000043E0,1.102305031E1,2.170050144E0
3.769387544E2,3.399000168E0,1.188495064E1,1.995000057E-2
3.769411980E2,3.504000187E0,1.225905037E1,-4.096950054E0
3.769436417E2,2.422049999E0,9.523950577E0,-1.638000131E0
3.769460851E2,5.209050179E0,1.010100079E1,-2.533950090E0
3.769485288E2,6.679050446E0,1.307295036E1,-8.857050896E0
3.769509725E2,3.828000069E0,1.112595081E1,-6.889050484E0
3.769534161E2,8.350500464E-1,8.121000290E0,-7.570500374E-1
3.769558598E2,2.737950087E0,7.621050358E0,1.222050071E0
3.769583033E2,4.864050388E0,1.165995026E1,-3.597000122E0
3.769607469E2,3.685950279E0,6.508050442E0,-5.377950191E0
3.769631906E2,1.977000117E0,4.258950233E0,-4.357950211E0
3.769656340E2,5.536950111E0,6.157950401E0,-5.245950222E0
3.769680777E2,5.668950081E0,6.643950462E0,-8.433000565E0
3.769705213E2,8.520000577E-1,4.783950329E0,-4.969050407E0
3.769729650E2,5.590500236E-1,5.446950436E0,3.276000261E0
3.769754085E2,4.917000294E0,6.406950474E0,7.290000319E-1
3.769778522E2,5.245050430E0,5.485050201E0,-2.127000093E0
3.769802958E2,2.050500065E-1,4.402950287E0,1.998000145E0
3.769827395E2,3.507000208E0,2.734050035E0,2.484000206E0
3.769851832E2,1.024905014E1,4.377000332E0,-6.058050156E0
3.769876266E2,3.607050180E0,6.286950111E0,-1.016205025E1
3.769900703E2,-1.165950060E0,4.489050388E0,-1.510950089E0
3.769925139E2,2.539950132E0,4.012950420E0,1.617000103E0
3.769949576E2,7.840050220E0,6.655950546E0,-4.260000229E0
3.769974011E2,3.367950201E0,7.723950386E0,-4.594950199E0
3.769998448E2,-4.710000157E-1,6.522000313E0,2.449500114E-1
3.770022884E2,5.407950401E0,6.354000092E0,-2.947950125E0
3.770047321E2,9.013950348E0,8.039999962E0,-1.058805084E1
3.770071755E2,1.273050070E0,7.039050102E0,-6.988950253E0
3.770096192E2,-1.149000049E0,6.232050419E0,1.789050102E0
3.770120628E2,2.475000143E0,7.461000443E0,1.920000017E-1
3.770145063E2,6.655050278E0,8.397000313E0,-4.357950211E0
3.770169500E2,2.286000013E0,6.642000198E0,-2.014050007E0
3.770193936E2,2.209050179E0,6.448050499E0,-2.565000057E0
3.770218373E2,7.704000473E0,8.521050453E0,-6.409950256E0
3.770242810E2,5.367000103E0,1.045605087E1,-8.682000160E0
3.770267244E2,-3.060000241E-1,7.963050365E0,3.820500076E-1
3.770291681E2,-1.069950104E0,7.200000286E0,3.136950254E0
3.770316118E2,1.380000114E-1,9.723000526E0,-1.780500114E-1
3.770340554E2,3.030000210E0,1.012095070E1,1.684050083E0
3.770364989E2,4.266000271E0,7.899000168E0,-3.880500197E-1
3.770389426E2,4.564949989E0,5.575950146E0,-1.672050118E0
3.770413862E2,8.631000519E0,7.944000244E0,-7.878000259E0
3.770438299E2,5.290950298E0,8.971050262E0,-9.277950287E0
3.770462734E2,7.609500289E-1,7.281000137E0,-1.237950087E0
3.770487171E2,1.338000059E0,7.147050381E0,1.810950041E0
3.770511608E2,1.524000049E0,1.195695019E1,1.212000012E0
3.770536044E2,1.548000097E0,9.349950790E0,1.572000027E0
3.770560481E2,6.820500493E-1,5.119050026E0,1.489500105E-1
3.770584915E2,3.634050131E0,6.864000320E0,-1.849500090E-1
3.770609352E2,8.305050850E0,1.053000069E1,-8.869050026E0
3.770633788E2,4.431000233E0,8.614950180E0,-1.047300053E1
3.770658223E2,2.050500065E-1,5.871000290E0,-3.345000267E0
3.770682660E2,1.045050025E0,6.759000301E0,3.889500201E-1
3.770707096E2,1.408950090E0,1.272300053E1,-7.695000619E-2
3.770731533E2,1.551000118E0,6.691950321E0,-2.700000070E-2
3.770755968E2,1.749000072E0,6.156000137E0,8.650500178E-1
3.770780404E2,6.931050301E0,7.132050514E0,-2.967000246E0
3.770804841E2,8.607000351E0,8.764950752E0,-8.539050102E0
3.770829278E2,2.596950054E0,8.071050644E0,-6.067950249E0
3.770853712E2,1.551000118E0,8.039999962E0,4.060500264E-1
3.770878149E2,4.045950413E0,1.076205063E1,-1.469999999E-1
3.770902586E2,4.879050255E0,1.209105015E1,-3.963000298E0
3.770927022E2,1.897950053E0,1.010895061E1,-4.296000004E0
3.770951459E2,1.965000153E0,8.490000725E0,-2.351999998E0
3.770975894E2,5.539950371E0,1.012095070E1,-4.890000343E0
3.771000331E2,6.639000416E0,1.087695026E1,-9.678000450E0
3.771024767E2,2.358000040E0,8.935050011E0,-2.838000059E0
3.771049204E2,5.950500369E-1,8.461050034E0,1.584000111E0
3.771073638E2,3.265050173E0,1.249095058E1,2.728050232E0
3.771098075E2,6.133050442E0,1.326405048E1,-4.047000408E0
3.771122511E2,3.751050234E0,1.036500072E1,-3.193950176E0
3.771146948E2,1.395000100E0,9.760950089E0,-3.055950165E0
3.771171383E2,2.334000111E0,1.204095078E1,-3.396000147E0
3.771195820E2,2.716950178E0,1.179195023E1,-5.280000210E0
3.771220256E2,1.330050111E0,8.409000397E0,-1.638000131E0
3.771244693E2,9.640500546E-1,8.626950264E0,2.943000078E0
3.771269128E2,1.414050102E0,1.198605061E1,-3.405000269E-2
3.771293565E2,3.315000057E0,1.180095100E1,7.260000110E-1
3.771318001E2,1.699050069E0,7.342950344E0,-1.180950046E0
3.771342438E2,1.183950067E0,7.546950340E0,6.760500073E-1
3.771366872E2,4.824000359E0,1.030005074E1,-2.445000172E0
3.771391309E2,4.528950214E0,7.765050411E0,-7.762950420E0
3.771415745E2,1.369050026E0,3.598950148E0,-2.665050030E0
3.771440182E2,5.500500202E-1,3.903000116E0,2.191950083E0
3.771464617E2,5.583000183E0,9.936000824E0,-1.699500084E-1
3.771489054E2,3.955050230E0,9.390000343E0,-3.979500234E-1
3.771513491E2,2.166000128E0,5.290950298E0,1.279050112E0
3.771537927E2,3.394050121E0,7.543950558E0,-4.909500182E-1
3.771562362E2,6.436950207E0,1.120800018E1,-5.122050285E0
3.771586799E2,3.418050051E0,8.671950340E0,-8.335050583E0
3.771611236E2,4.350000322E-1,5.791950226E0,-2.979000092E0
3.771635672E2,2.566050053E0,6.862050533E0,3.430500031E-1
3.771660109E2,7.045950413E0,1.075995064E1,-3.204000235E0
3.771684543E2,4.101000309E0,7.657050133E0,-5.491050243E0
3.771708980E2,1.467000127E0,7.486950397E0,-2.122050047E0
3.771733416E2,6.265050411E0,8.695950508E0,-2.905050039E0
3.771757853E2,8.626049995E0,1.070505047E1,-8.143050194E0
3.771782288E2,2.880000114E0,9.037950516E0,-7.597950459E0
3.771806725E2,1.158000112E0,6.297000408E0,-1.411050081E0
3.771831161E2,4.906949997E0,9.369000435E0,1.387050033E0
3.771855598E2,8.029950142E0,1.110000038E1,-2.605050087E0
3.771880033E2,4.957950115E0,9.333000183E0,-3.505950212E0
3.771904470E2,2.080049992E0,8.734050751E0,-3.289950132E0
3.771928906E2,5.395950317E0,1.058295059E1,-3.250050068E0
3.771953343E2,6.040050507E0,1.160295010E1,-7.128000259E0
3.771977777E2,1.195950031E0,1.016805077E1,-3.811950207E0
3.772002214E2,-3.850500286E-1,8.044950485E0,1.519050121E0
3.772026650E2,1.147950053E0,1.082400036E1,1.540050030E0
3.772051087E2,5.197050095E0,1.201905060E1,-1.612050056E0
3.772075522E2,3.471000195E0,8.694000244E0,-3.060000181E0
3.772099959E2,9.979500771E-1,8.494950294E0,-7.210500240E-1
3.772124395E2,1.564950109E0,1.122195053E1,2.500500083E-1
3.772148832E2,2.929950237E0,1.266795063E1,-2.862000227E0
3.772173266E2,2.970000029E0,8.808000565E0,-8.170500398E-1
3.772197703E2,1.261050105E0,6.406950474E0,1.312950015E0
3.772222140E2,5.569500327E-1,1.000605011E1,-2.245950222E0
3.772246576E2,1.825950146E0,1.301295090E1,1.023000002E0
3.772271013E2,1.986000061E0,8.301000595E0,7.600500584E-1
3.772295448E2,8.320500255E-1,5.104950428E0,-8.190000653E-1
3.772319885E2,-1.669500023E-1,9.651000023E0,8.505000174E-2
3.772344321E2,2.583000183E0,1.169805050E1,3.516000271E0
3.772368758E2,2.434050083E0,5.433000088E0,-3.439050198E0
3.772393192E2,2.668950081E0,3.282000065E0,-2.140950203E0
3.772417629E2,8.061000824E0,7.980000496E0,-6.610950470E0
3.772442065E2,6.291000366E0,7.870050430E0,-8.424000740E0
3.772466502E2,1.546050072E0,4.096950054E0,-3.850050211E0
3.772490937E2,1.255950093E0,2.646000147E0,8.389500380E-1
3.772515374E2,4.623000145E0,1.006800079E1,-2.779500186E-1
3.772539810E2,3.069000244E0,8.430000305E0,-3.838950157E0
3.772564247E2,1.222950101E0,2.799000025E0,-1.264950037E0
3.772588682E2,-1.600500047E-1,5.671950340E0,2.083950043E0
3.772613119E2,3.741000175E0,8.293950081E0,-2.779950142E0
3.772637555E2,5.868000507E0,6.874050140E0,-6.432000160E0
3.772661992E2,1.651050091E0,6.318000317E0,-3.853050232E0
3.772686426E2,2.863050222E0,5.149950027E0,-2.497950077E0
3.772710863E2,7.594050407E0,8.530950546E0,-5.701050282E0
3.772735299E2,4.249050140E0,7.779000282E0,-7.132950306E0
3.772759736E2,8.470500112E-1,5.305950165E0,-2.332950115E0
3.772784171E2,4.171950340E0,5.322000027E0,1.606950045E0
