"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.772808608E2,8.707050323E0,7.630050182E0,-1.927950144E0
3.772833044E2,5.949000359E0,7.294950485E0,-5.572050095E0
3.772857481E2,7.890000343E-1,5.908950329E0,-2.505000114E0
3.772881916E2,2.431950092E0,6.547950268E0,-6.730500460E-1
3.772906352E2,7.455000401E0,9.211050034E0,-5.935950279E0
3.772930789E2,3.901950121E0,7.882050514E0,-8.293950081E0
3.772955226E2,-4.999500215E-1,5.650050163E0,-8.959500194E-1
3.772979660E2,-1.021950006E0,8.545050621E0,2.629950047E0
3.773004097E2,1.801950097E0,1.029300022E1,-1.180500090E-1
3.773028533E2,4.147950172E0,8.445000648E0,-3.409950256E0
3.773052970E2,1.612950087E0,6.274950504E0,-1.951950073E0
3.773077405E2,2.247000217E0,6.972000122E0,2.040000111E-1
3.773101842E2,4.825950146E0,1.021200085E1,-3.372000217E0
3.773126279E2,3.214950085E0,8.812950134E0,-3.178050041E0
3.773150715E2,1.716000080E0,7.225950241E0,2.340000153E0
3.773175152E2,1.347000122E0,8.977950096E0,1.014000058E0
3.773199586E2,1.789950132E0,1.279005051E1,-1.216950059E0
3.773224023E2,2.757000208E0,1.246200085E1,1.572000027E0
3.773248460E2,2.623050213E0,8.433000565E0,1.047000051E0
3.773272896E2,4.405050278E0,9.739950180E0,-7.830000520E-1
3.773297331E2,6.721950531E0,1.442805099E1,-9.931950569E0
3.773321768E2,4.596000195E0,1.142805099E1,-1.105995083E1
3.773346204E2,4.729500115E-1,8.926050186E0,-4.492050171E0
3.773370641E2,1.759050131E0,1.005105019E1,2.629950047E0
3.773395076E2,2.956050158E0,1.489500046E1,2.830500007E-1
3.773419512E2,2.254950047E0,1.116405010E1,-1.687950134E0
3.773443949E2,2.290950060E0,7.258950233E0,-2.629050016E0
3.773468383E2,5.058000088E0,1.026195049E1,-3.645000219E0
3.773492820E2,7.941000462E0,1.171005058E1,-1.078200054E1
3.773517257E2,4.612950325E0,8.204999924E0,-8.601000786E0
3.773541693E2,1.483950019E0,6.603000164E0,-1.198050022E0
3.773566130E2,2.488950014E0,8.380050659E0,2.943000078E0
3.773590565E2,4.180050373E0,1.307505035E1,-7.950000465E-3
3.773615002E2,1.447950125E0,6.649050236E0,2.689500153E-1
3.773639438E2,1.333050013E0,3.784950256E0,2.259000063E0
3.773663875E2,5.635050297E0,8.983050346E0,-2.809050083E0
3.773688310E2,8.190000534E0,9.936000824E0,-8.943000793E0
3.773712747E2,3.694050074E0,8.083050728E0,-5.854950428E0
3.773737183E2,9.330000281E-1,5.611950397E0,1.684050083E0
3.773761620E2,-2.509500086E-1,9.473999977E0,1.713000059E0
3.773786057E2,-8.089500666E-1,1.043205070E1,2.593950033E0
3.773810491E2,2.194950104E0,5.892000198E0,6.829500198E-1
3.773834928E2,3.081000090E0,5.353950024E0,-3.750000238E0
3.773859364E2,7.591050148E0,6.625050545E0,-6.622950077E0
3.773883799E2,8.853000641E0,8.478000641E0,-1.075095081E1
3.773908236E2,2.809950113E0,7.834050179E0,-6.523050308E0
3.773932672E2,4.590000212E-1,6.948000431E0,2.140950203E0
3.773957109E2,-1.987050056E0,1.020705032E1,4.591050148E0
3.773981543E2,-2.080049992E0,1.003200054E1,-9.630000591E-1
3.774005980E2,1.570500135E-1,7.257000446E0,2.139000177E0
3.774030416E2,5.689499974E-1,6.151050091E0,1.011000037E0
3.774054853E2,4.648950100E0,8.167050362E0,3.220500052E-1
3.774079288E2,9.286950111E0,1.022805023E1,-7.791000366E0
3.774103725E2,5.640000343E0,6.721050262E0,-9.478950500E0
3.774128161E2,6.049500108E-1,6.322950363E0,-1.492050052E0
3.774152598E2,6.030000448E-1,9.043050766E0,1.651050091E0
3.774177035E2,1.239000082E0,1.346295071E1,3.553950071E0
3.774201469E2,1.096050024E0,7.807950497E0,7.740000486E-1
3.774225906E2,2.772000074E0,7.369950294E0,-1.351050019E0
3.774250343E2,4.953000069E0,9.577050209E0,-4.071000099E0
3.774274779E2,8.868000031E0,9.964950562E0,-8.713050842E0
3.774299214E2,5.145000458E0,7.851000309E0,-8.368950844E0
3.774323650E2,1.393050075E0,8.071050644E0,-1.030500084E-1
3.774348087E2,1.725000024E0,1.057995033E1,2.292000055E0
3.774372522E2,2.961000204E0,1.537800026E1,2.532000065E0
3.774396959E2,2.235000134E0,9.919050217E0,1.885050058E0
3.774421395E2,1.135950089E0,7.642050266E0,-1.708050132E0
3.774445832E2,3.580950260E0,1.151400089E1,-4.204950333E0
3.774470266E2,6.888000488E0,1.226805019E1,-9.048000336E0
3.774494703E2,4.984050274E0,9.088950157E0,-9.171000481E0
3.774519140E2,1.186950088E0,8.943000793E0,-7.759500146E-1
3.774543576E2,1.390050054E0,1.075695038E1,2.685000181E0
3.774568013E2,2.508000135E0,1.416900063E1,9.630000591E-1
3.774592448E2,2.767050028E0,1.071000004E1,1.879950047E0
3.774616885E2,2.343000174E0,8.478000641E0,4.680000246E-1
3.774641321E2,4.285050392E0,1.031700039E1,-4.510500133E-1
3.774665758E2,8.290950775E0,1.106205082E1,-7.099950314E0
3.774690192E2,7.033950329E0,7.896000385E0,-1.111995029E1
3.774714629E2,1.872000098E0,9.124950409E0,-4.693050385E0
3.774739065E2,1.713000059E0,9.595950127E0,1.585950017E0
3.774763502E2,2.707050085E0,1.349895096E1,2.460000038E0
3.774787937E2,2.263950109E0,1.141305065E1,2.797050238E0
3.774812374E2,8.230500221E-1,6.988950253E0,1.279500127E-1
3.774836810E2,1.050000042E-1,9.718050003E0,-1.219050050E0
3.774861245E2,9.640500546E-1,1.197900105E1,1.264950037E0
3.774885682E2,3.487950087E0,1.006800079E1,3.255000114E0
3.774910119E2,3.540000200E0,5.409000397E0,-2.758950233E0
3.774934555E2,2.494050026E0,8.100000381E0,-2.935950041E0
3.774958992E2,4.624950409E0,1.097805023E1,-3.570000172E0
3.774983426E2,4.060050011E0,9.316050529E0,-5.605950356E0
3.775007863E2,1.182000041E0,8.976000786E0,-2.353950024E0
3.775032299E2,4.090500176E-1,8.095050812E0,9.250500202E-1
3.775056736E2,5.298000336E0,1.059495068E1,3.000000119E-2
3.775081171E2,7.303950310E0,9.141000748E0,-6.283050060E0
3.775105608E2,3.205050230E0,6.820950508E0,-5.254050255E0
3.775130044E2,1.351950049E0,6.840000153E0,1.432950020E0
3.775154481E2,1.546050072E0,1.105005074E1,1.734000087E0
3.775178918E2,2.851050138E0,1.125495052E1,1.033050060E0
3.775203352E2,6.769500375E-1,6.376050472E0,-8.580000401E-1
3.775227789E2,5.950500369E-1,6.297000408E0,-1.629000068E0
3.775252225E2,4.522050381E0,9.304050446E0,-5.083950043E0
3.775276660E2,8.458050728E0,8.374950409E0,-1.022205067E1
3.775301097E2,3.363000154E0,6.982050419E0,-9.277950287E0
3.775325533E2,-4.500000179E-2,6.807000160E0,-9.900000691E-2
3.775349970E2,-2.344050169E0,9.402000427E0,5.416950226E0
3.775374405E2,-1.257000089E0,9.414000511E0,7.840500474E-1
3.775398841E2,2.341050148E0,6.484050274E0,1.758000135E0
3.775423278E2,2.463000059E0,6.304050446E0,2.445000172E0
3.775447715E2,4.540950298E0,6.951000214E0,-1.486950040E0
3.775472149E2,8.236050606E0,6.826050282E0,-7.348950386E0
3.775496586E2,3.670050144E0,5.224050045E0,-8.883000374E0
3.775521023E2,1.639500111E-1,4.822050095E0,-2.019000053E0
3.775545459E2,-1.353000045E0,9.448050499E0,4.411050320E0
3.775569896E2,-1.021950006E0,9.073950768E0,2.160000056E-1
3.775594331E2,1.918950081E0,7.057950497E0,1.119000077E0
3.775618767E2,1.479000092E0,6.325950146E0,1.408950090E0
3.775643204E2,6.769500375E-1,7.681050301E0,3.169500232E-1
3.775667641E2,4.986000061E0,1.029495049E1,1.195950031E0
3.775692075E2,7.383000374E0,6.879000187E0,-8.550000191E0
3.775716512E2,2.865000248E0,5.136000156E0,-7.807950497E0
3.775740948E2,-2.130000144E-1,7.492050171E0,-1.011000037E0
3.775765385E2,2.017950058E0,9.436050415E0,7.410000563E-1
3.775789820E2,4.572000027E0,8.928000450E0,-1.120950103E0
3.775814257E2,2.395950079E0,7.252050400E0,-2.340000153E0
3.775838693E2,1.291950107E0,8.791950226E0,-1.015950084E0
3.775863130E2,5.716950417E0,8.677050591E0,-3.598950148E0
3.775887565E2,8.140049934E0,8.218950272E0,-7.320000172E0
3.775912001E2,3.873000145E0,7.597050190E0,-5.862000465E0
3.775936438E2,1.423950076E0,9.550950050E0,1.380000114E0
3.775960874E2,1.575000048E0,1.274700069E1,2.014950037E0
3.775985309E2,1.717950106E0,1.164105034E1,2.994000196E0
3.776009746E2,2.784000158E0,8.755949974E0,7.120500207E-1
3.776034182E2,2.784000158E0,9.601050377E0,-3.910050154E0
3.776058619E2,3.741000175E0,1.052295017E1,-4.336950302E0
3.776083054E2,6.789000511E0,1.000605011E1,-5.737050056E0
3.776107491E2,6.643050194E0,1.001505089E1,-6.637050152E0
3.776131927E2,2.508000135E0,1.177500057E1,-1.657050133E0
3.776156364E2,1.792950034E0,1.325205040E1,2.368950129E0
3.776180798E2,1.819050074E0,1.501395035E1,-3.450000286E-1
3.776205235E2,2.431950092E0,1.330695057E1,1.066050053E0
3.776229671E2,2.437050104E0,1.317300034E1,2.860500216E-1
3.776254108E2,1.993950129E0,1.132500076E1,1.900500059E-1
3.776278543E2,1.390050054E0,1.162695026E1,3.340500295E-1
3.776302980E2,4.270950317E0,1.202595043E1,8.599500656E-1
3.776327417E2,3.804000139E0,1.078605080E1,-5.187000275E0
3.776351853E2,2.106000185E0,1.017105007E1,-1.147050023E0
3.776376290E2,1.078950047E0,1.084395027E1,-7.090500593E-1
3.776400725E2,8.989500403E-1,1.290795040E1,4.099500179E-1
3.776425162E2,8.299500346E-1,1.154505062E1,1.011000037E0
3.776449598E2,5.950500369E-1,1.008705044E1,-1.126049995E0
3.776474035E2,-4.950000439E-3,1.009395027E1,-9.799500704E-1
3.776498469E2,1.399950027E0,1.183500099E1,1.335000038E0
3.776522905E2,1.869000077E0,1.003005028E1,2.077050209E0
3.776547342E2,1.845000029E0,8.824950218E0,-6.919500232E-1
3.776571777E2,9.619500637E-1,8.986050606E0,1.500000060E-2
3.776596214E2,3.850500286E-1,9.907050133E0,-3.690000176E-1
3.776620650E2,1.486050129E0,8.476050377E0,3.400950193E0
3.776645087E2,1.660950065E0,7.314000130E0,2.860050201E0
3.776669524E2,9.160500169E-1,8.701050758E0,3.150000274E-1
3.776693959E2,1.735050082E0,1.016805077E1,7.140000463E-1
3.776718396E2,3.342000246E0,9.466950417E0,2.395050049E0
3.776742832E2,3.660000086E0,7.803000450E0,1.689000130E0
3.776767269E2,2.832000017E0,8.671950340E0,4.699500203E-1
3.776791703E2,3.388950109E0,1.050405025E1,3.802950144E0
3.776816140E2,8.476950645E0,9.960000038E0,-1.079205036E1
3.776840576E2,3.955050230E0,7.819950581E0,-1.883895111E1
3.776865013E2,-6.705000252E-2,6.838050365E0,-1.439505100E1
3.776889448E2,6.859500408E-1,6.369000435E0,-5.007000446E0
3.776913885E2,5.683050156E0,8.179050446E0,-3.336000204E0
3.776938321E2,5.815050125E0,7.675950527E0,-3.325950146E0
3.776962758E2,1.917000055E0,7.188000202E0,1.435050011E0
3.776987195E2,3.460500240E-1,8.218950272E0,5.437950134E0
3.777011629E2,1.057050109E0,9.910050392E0,1.654950023E0
3.777036066E2,3.925950289E0,9.208050728E0,2.053050041E0
3.777060503E2,4.824000359E0,8.518950462E0,2.359500080E-1
3.777084937E2,3.670050144E0,8.362950325E0,-4.765050411E0
3.777109374E2,7.077000141E0,1.034295082E1,-8.236949921E0
3.777133810E2,6.634050369E0,8.947050095E0,-1.094205093E1
3.777158247E2,1.849950075E0,9.532050133E0,-6.727950096E0
3.777182682E2,7.200000286E-1,1.022595024E1,2.773950100E0
3.777207118E2,-1.080000043E0,1.347495079E1,1.717950106E0
3.777231555E2,-9.619500637E-1,1.031895065E1,-1.180500090E-1
3.777255992E2,5.640000105E-1,1.049595070E1,1.794000030E0
3.777280428E2,1.840050101E0,9.808950424E0,1.327050090E0
3.777304863E2,1.479000092E0,8.947050095E0,2.689500153E-1
3.777329300E2,2.479950190E0,1.142295074E1,4.200000316E-2
3.777353736E2,1.133100033E1,1.135095024E1,-4.618950367E0
3.777378173E2,5.407950401E0,8.643000603E0,-1.002795029E1
3.777402608E2,1.114950061E0,1.118595028E1,-3.565950155E0
3.777427045E2,1.174950004E0,1.221300030E1,2.479500175E-1
3.777451481E2,2.164050102E0,1.237095070E1,-8.430000544E-1
3.777475915E2,2.209050179E0,1.034595013E1,-2.038050175E0
3.777500352E2,1.645950079E0,8.602950096E0,-7.020000219E-1
3.777524789E2,4.717950344E0,9.129000664E0,-4.909500182E-1
3.777549225E2,8.086950302E0,9.438000679E0,-5.979000092E0
3.777573660E2,5.041950226E0,9.759000778E0,-5.923950195E0
3.777598097E2,1.723050117E0,1.048695087E1,-6.829500198E-1
3.777622533E2,1.849950075E0,1.043700027E1,2.220000029E0
3.777646970E2,2.143949986E0,1.216800022E1,1.267050028E0
3.777671407E2,1.753950119E0,9.562950134E0,-2.059950113E0
3.777695842E2,1.018950105E0,7.803000450E0,-4.945050240E0
3.777720278E2,7.510500550E-1,7.149000168E0,-1.357950091E0
3.777744715E2,3.933000088E0,7.630050182E0,-3.478950262E0
3.777769151E2,6.631050110E0,8.260050774E0,-5.662950039E0
3.777793586E2,3.591000080E0,7.942050457E0,-3.181950092E0
3.777818023E2,1.636950135E0,9.109950066E0,1.801050067E0
3.777842459E2,-8.805000782E-2,1.235400105E1,3.700050116E0
3.777866896E2,8.850000501E-1,8.880000114E0,2.400000095E-1
3.777891331E2,2.263950109E0,8.761050224E0,-2.176950216E0
3.777915768E2,2.748000145E0,7.422000408E0,-4.576050282E0
3.777940204E2,3.789000273E0,6.697050095E0,-4.782000065E0
3.777964641E2,7.254000187E0,5.856000423E0,-5.826000214E0
3.777989075E2,4.998000145E0,6.237000465E0,-5.080950260E0
3.778013511E2,7.819500566E-1,8.536050797E0,-2.205000073E-2
3.778037948E2,-1.249950051E0,9.654000282E0,4.552050114E0
3.778062385E2,-1.245000005E0,9.661050797E0,-2.929500043E-1
3.778086820E2,1.138950109E0,1.054005051E1,1.765950084E0
3.778111257E2,2.098950148E0,1.039605045E1,2.593950033E0
3.778135693E2,1.900050044E0,9.709050179E0,-3.790500164E-1
3.778160130E2,1.255950093E0,9.076950073E0,-1.866000056E0
3.778184564E2,2.656950235E0,9.007050514E0,1.665000081E0
3.778209001E2,3.799050093E0,9.586950302E0,-3.337950230E0
3.778233438E2,1.417050123E0,9.574950218E0,-3.489000082E0
3.778257874E2,7.459500432E-1,8.466000557E0,3.910500109E-1
3.778282311E2,1.810500026E-1,7.984950542E0,-3.450000286E-1
3.778306746E2,3.700500131E-1,9.582000732E0,-2.779500186E-1
3.778331182E2,1.174950004E0,9.912000656E0,8.050500154E-1
3.778355619E2,9.810000658E-1,7.450950146E0,-1.396050096E0
3.778380054E2,2.041949987E0,6.313950062E0,-1.425000072E0
3.778404491E2,3.627000093E0,8.488050461E0,-5.413950443E0
3.778428927E2,4.024050236E0,9.127050400E0,-6.108000278E0
3.778453364E2,1.855050087E0,8.662050247E0,-2.239050150E0
3.778477799E2,1.519500017E-1,7.285950184E0,2.563050032E0
3.778502236E2,-1.659000039E0,9.259050369E0,2.512950182E0
3.778526672E2,2.170500159E-1,7.234950542E0,5.659500360E-1
3.778551109E2,3.709950209E0,6.763950348E0,5.100000277E-2
3.778575546E2,2.733000040E0,5.356050491E0,-1.813050032E0
3.778599980E2,6.136050224E0,7.147050381E0,-3.196950197E0
3.778624417E2,8.092050552E0,9.567000389E0,-7.969050407E0
3.778648853E2,4.375950336E0,1.004205036E1,-7.765050411E0
3.778673290E2,7.630500197E-1,1.107300091E1,-1.332000017E0
3.778697725E2,-5.770500302E-1,1.270200062E1,2.994000196E0
3.778722161E2,-8.470500112E-1,1.057800007E1,1.210050106E0
3.778746597E2,3.868050098E0,1.002495003E1,1.469999999E-1
3.778771032E2,5.128050327E0,1.004400063E1,-6.187050343E0
3.778795469E2,4.978950024E0,7.756950378E0,-5.833050251E0
3.778819905E2,6.823050499E0,8.679000854E0,-6.271050453E0
3.778844342E2,7.255950451E0,1.074795055E1,-7.087950230E0
3.778868777E2,2.953950167E0,1.226805019E1,-5.148000240E0
3.778893214E2,8.160000443E-1,1.297695065E1,2.115000010E0
3.778917651E2,-1.954050064E0,1.230705070E1,3.444000244E0
3.778942087E2,-1.824000120E0,1.056795025E1,3.529500067E-1
3.778966524E2,1.395000100E0,1.249995041E1,3.501000166E0
3.778990958E2,6.591000080E0,1.095600033E1,-7.279500365E-1
3.779015395E2,5.473050117E0,7.755000591E0,-5.194050312E0
3.779039831E2,8.827050209E0,1.085100079E1,-7.449000359E0
3.779064268E2,6.865950108E0,1.286895084E1,-9.726000786E0
3.779088703E2,1.816050053E0,1.337205029E1,-5.746950150E0
3.779113140E2,9.570000172E-1,1.174905014E1,2.769000053E0
3.779137576E2,4.900500178E-1,1.162695026E1,2.323050022E0
3.779162013E2,-3.795000166E-2,1.138695049E1,2.089050055E0
3.779186448E2,1.384950042E0,1.095900059E1,1.204950094E0
3.779210885E2,2.422049999E0,1.073295021E1,-4.939500093E-1
3.779235321E2,2.257050037E0,9.879000664E0,9.510000348E-1
3.779259758E2,4.909950256E0,1.035495090E1,-7.429500222E-1
3.779284192E2,6.142950058E0,1.118595028E1,-9.561000824E0
3.779308629E2,2.977950096E0,1.122195053E1,-9.453000069E0
3.779333065E2,1.789500117E-1,8.338950157E0,-2.530950069E0
3.779357502E2,-5.149500370E-1,5.554950237E0,1.579050064E0
3.779381937E2,1.464000106E0,9.237000465E0,3.316950083E0
3.779406374E2,3.093000174E0,5.655000210E0,-2.074050188E0
3.779430810E2,3.820050240E0,4.222949982E0,-2.191050053E0
3.779455247E2,2.548950195E0,4.786050320E0,-2.104950190E0
3.779479682E2,5.556000233E0,5.518950462E0,-3.477000237E0
3.779504119E2,6.511950493E0,6.232050419E0,-6.526950359E0
3.779528555E2,1.723050117E0,7.408050537E0,-5.998050213E0
3.779552992E2,-1.846050143E0,5.691000462E0,-1.009500027E-1
3.779577426E2,-2.107050180E0,4.831950188E0,5.007000446E0
3.779601863E2,2.343000174E0,4.599000454E0,1.737000108E0
3.779626299E2,6.492000103E0,3.654000282E0,-3.357000113E0
3.779650736E2,2.503950119E0,4.732950211E0,-2.983950138E0
3.779675171E2,9.810000658E-1,4.267050266E0,4.099500179E-1
3.779699608E2,5.619000435E0,5.466000080E0,-1.819950104E0
3.779724045E2,7.390050411E0,6.225000381E0,-7.759950161E0
3.779748481E2,1.788000107E0,8.679000854E0,-6.490950108E0
3.779772918E2,-1.057950020E0,8.751000404E0,-2.742000103E0
3.779797353E2,1.432950020E0,8.164050102E0,9.970500469E-1
3.779821789E2,6.327000141E0,8.634000778E0,-1.498950124E0
3.779846226E2,6.469050407E0,8.128950119E0,-5.425950050E0
3.779870663E2,1.441050053E0,8.350950241E0,-3.927000284E0
3.779895097E2,-7.180500627E-1,7.129950523E0,1.159950018E0
3.779919534E2,1.668000102E0,8.116950035E0,5.970000029E-1
3.779943970E2,5.845950127E0,8.964000702E0,-5.352000237E0
3.779968405E2,3.703050137E0,8.895000458E0,-7.810950279E0
3.779992842E2,-1.000500023E-1,8.562000275E0,-4.396049976E0
3.780017278E2,-4.159500301E-1,7.089000225E0,8.010000587E-1
3.780041715E2,1.570500135E-1,9.309000015E0,1.725000024E0
3.780066150E2,2.290950060E0,6.163050175E0,-9.289500713E-1
3.780090587E2,2.554050207E0,5.598000050E0,-2.494950056E0
3.780115023E2,2.449050188E0,4.984950066E0,-2.116950035E0
3.780139460E2,4.824000359E0,5.574000359E0,-2.289000034E0
3.780163896E2,6.769950390E0,5.767950058E0,-5.301000118E0
3.780188331E2,4.357050419E0,7.729050159E0,-5.011950016E0
3.780212768E2,6.220500469E-1,8.145000458E0,7.005000114E-2
3.780237204E2,2.719500065E-1,8.409000397E0,4.488000393E0
3.780261641E2,1.933950067E0,9.354000092E0,9.319500327E-1
3.780286075E2,3.466050148E0,1.238100052E1,1.488000035E0
3.780310512E2,3.478050232E0,1.258200073E1,2.716050148E0
3.780334949E2,3.097050190E0,1.132200050E1,3.649500310E-1
3.780359385E2,2.428950071E0,1.197600079E1,-5.940000415E-1
3.780383822E2,5.662050247E0,1.381995106E1,-3.760050297E0
3.780408256E2,4.801950455E0,1.447305107E1,-1.070100021E1
3.780432693E2,3.198000193E0,1.535400105E1,-5.461950302E0
3.780457130E2,1.657950044E0,1.466295052E1,-3.112950087E0
3.780481564E2,9.949500561E-1,1.410000038E1,-9.529500604E-1
3.780506001E2,2.266950130E0,1.625205040E1,1.698000073E0
3.780530437E2,2.773950100E0,1.600605011E1,5.400000140E-2
3.780554874E2,1.789950132E0,1.482795048E1,3.000000119E-2
3.780579309E2,1.864050031E0,1.333095074E1,-8.620500565E-1
3.780603746E2,2.692950010E0,1.280700016E1,-3.931950092E0
3.780628182E2,3.421050072E0,1.343400097E1,-5.680050373E0
3.780652619E2,2.950950146E0,1.182495022E1,-2.371050119E0
3.780677054E2,2.080049992E0,9.394950867E0,4.560000300E-1
3.780701491E2,2.073000193E0,8.233950615E0,1.882950068E0
3.780725927E2,2.920050144E0,9.316050529E0,-3.859500289E-1
3.780750364E2,2.764950037E0,8.083050728E0,-2.124000072E0
3.780774800E2,2.487000227E0,4.518000126E0,-2.265000105E0
3.780799235E2,8.800500631E-1,4.018050194E0,-8.359500170E-1
3.780823671E2,2.860050201E0,4.081950188E0,-1.435050011E0
3.780848108E2,6.691050529E0,6.844950199E0,-2.847000122E0
3.780872543E2,6.685950279E0,7.063050270E0,-3.702000141E0
3.780896980E2,1.680000067E0,8.952000618E0,-1.645050049E0
3.780921416E2,-2.419500053E-1,7.300050259E0,-1.350000054E-1
3.780945853E2,1.318050027E0,7.111050129E0,8.700000495E-2
3.780970288E2,4.303950310E0,6.244050503E0,-3.064950228E0
3.780994724E2,4.126950264E0,7.329000473E0,-3.913050175E0
3.781019161E2,3.363000154E0,5.914050102E0,-3.367050171E0
3.781043598E2,4.588950157E0,5.338950157E0,-2.646000147E0
3.781068034E2,6.720000267E0,6.366000175E0,-4.261950016E0
3.781092469E2,5.515950203E0,8.068950653E0,-5.938050270E0
3.781116906E2,2.269050121E0,9.370950699E0,-5.704050064E0
3.781141342E2,-8.449500203E-1,9.903000832E0,-7.380000353E-1
3.781165779E2,-9.720000625E-1,9.799950600E0,2.814000130E0
3.781190214E2,4.285050392E0,8.690999985E0,-2.020500153E-1
3.781214650E2,5.892000198E0,9.067049980E0,-6.520050526E0
3.781239087E2,1.978950143E0,8.038050652E0,-6.295050144E0
3.781263521E2,6.900000572E-2,7.450950146E0,-2.143050194E0
3.781287958E2,1.627050042E0,8.337000847E0,3.649500310E-1
3.781312395E2,4.833000183E0,8.707950592E0,-1.827000141E0
3.781336831E2,2.956050158E0,8.476050377E0,-4.264950275E0
3.781361266E2,8.160000443E-1,7.200000286E0,-2.227050066E0
3.781385703E2,2.044049978E0,5.037000179E0,-5.299500227E-1
3.781410139E2,5.551950455E0,6.153000355E0,-2.031000137E0
3.781434576E2,7.668000221E0,5.634000301E0,-5.335050106E0
3.781459013E2,4.483950138E0,6.682050228E0,-5.995950222E0
3.781483448E2,9.949500561E-1,6.763950348E0,-4.267050266E0
3.781507885E2,2.401050091E0,6.850050449E0,-1.695000008E-2
3.781532321E2,6.969000340E0,7.501050472E0,-2.536050081E0
3.781556758E2,6.301050186E0,9.223050117E0,-6.987000465E0
3.781581192E2,1.678050041E0,1.007295036E1,-6.949050426E0
3.781605629E2,1.867050052E0,8.227050781E0,-2.845050097E0
3.781630065E2,7.651050568E0,7.948950291E0,-3.001050234E0
3.781654500E2,7.567950249E0,8.176050186E0,-6.882000446E0
3.781678937E2,4.420500100E-1,8.751000404E0,-4.140000343E0
3.781703374E2,-1.446000099E0,6.145950317E0,6.859500408E-1
3.781727810E2,2.487000227E0,6.286950111E0,2.793000221E0
3.781752247E2,8.973000526E0,6.808950424E0,-4.497000217E0
3.781776682E2,6.748950481E0,7.489050388E0,-8.977050781E0
3.781801118E2,-9.600000083E-2,7.959000587E0,-2.749050140E0
3.781825555E2,-1.774050117E0,8.421000481E0,3.063000202E0
3.781849992E2,-1.150950074E0,9.579000473E0,-7.500000596E-1
3.781874426E2,1.611000061E0,9.726000786E0,1.033050060E0
3.781898863E2,7.603050232E0,1.006500053E1,-3.000000119E-1
3.781923299E2,5.137050152E0,7.312050343E0,-7.696050167E0
3.781947736E2,3.445050240E0,7.342950344E0,-6.865050316E0
3.781972173E2,6.508950233E0,6.394950390E0,-5.707950115E0
3.781996608E2,5.347950459E0,7.599000454E0,-5.007000446E0
3.782021044E2,8.950500488E-1,8.775000572E0,-3.499500155E-1
3.782045481E2,2.032050133E0,8.701050758E0,3.634950161E0
3.782069916E2,9.961950302E0,9.129000664E0,-1.972950101E0
3.782094352E2,1.250700092E1,8.397000313E0,-1.026195049E1
3.782118789E2,5.191950321E0,9.148050308E0,-1.209405041E1
3.782143226E2,5.160000324E-1,8.892000198E0,-4.309950352E0
3.782167660E2,2.583000183E0,1.021905041E1,3.604050159E0
3.782192097E2,5.446050167E0,1.185600090E1,1.099950075E0
3.782216533E2,5.863050461E0,9.603000641E0,-3.379050255E0
3.782240970E2,2.314050198E0,9.847950935E0,-4.477950096E0
3.782265405E2,1.093050003E0,9.634950638E0,-4.980000257E-1
3.782289842E2,4.026000023E0,1.116405010E1,-7.759500146E-1
3.782314278E2,6.861000538E0,1.224705029E1,-4.213950157E0
3.782338715E2,3.847050190E0,1.288395023E1,-5.569950104E0
3.782363152E2,-5.505000427E-2,1.117395020E1,-1.384050012E0
3.782387586E2,-2.400000021E-2,8.932950020E0,1.368000031E0
3.782412023E2,2.650050163E0,1.066905022E1,-2.035950184E0
3.782436459E2,6.235950470E0,1.155195045E1,-4.249950409E0
3.782460894E2,4.453050137E0,1.091805077E1,-4.873050213E0
3.782485331E2,3.313050270E0,1.000305080E1,-9.390000701E-1
3.782509767E2,6.706050396E0,1.060200024E1,-2.100000143E0
3.782534204E2,6.370050430E0,9.760950089E0,-5.851950169E0
3.782558639E2,2.062950134E0,9.514950752E0,-3.769050121E0
3.782583076E2,7.990500331E-1,7.209000111E0,2.185050011E0
3.782607513E2,-4.950000346E-1,8.713050842E0,1.378050089E0
