"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.782631949E2,3.117000103E0,6.192000389E0,2.496000051E0
3.782656386E2,3.775050163E0,5.658000469E0,-4.369950294E0
3.782680820E2,1.492950082E0,8.265000343E0,-2.044950008E0
3.782705257E2,1.704000115E0,9.096000671E0,2.431050062E0
3.782729694E2,3.780000210E0,9.304050446E0,1.135950089E0
3.782754130E2,4.893000126E0,1.082400036E1,-2.341950178E0
3.782778565E2,1.500000119E0,9.739950180E0,-4.312950134E0
3.782803001E2,-7.369500399E-1,8.344050407E0,-2.151000023E0
3.782827438E2,2.305050135E0,7.128000259E0,-2.566950083E0
3.782851873E2,7.500000477E0,5.470950127E0,-7.351050377E0
3.782876310E2,6.684000492E0,6.667950153E0,-9.388050079E0
3.782900746E2,3.892050266E0,8.088000298E0,-5.625000477E0
3.782925183E2,7.584000587E0,8.302950859E0,-4.806000233E0
3.782949617E2,8.800950050E0,7.234950542E0,-8.287050247E0
3.782974054E2,2.572950125E0,8.356050491E0,-5.401950359E0
3.782998491E2,-5.359500051E-1,7.899000168E0,2.989050150E0
3.783022927E2,3.544950247E0,6.505050182E0,2.077050209E0
3.783047364E2,9.868050575E0,6.358950138E0,-2.365950108E0
3.783071799E2,6.844050407E0,4.201950073E0,-4.522950172E0
3.783096236E2,5.830500126E-1,6.679950237E0,-1.902000070E0
3.783120672E2,1.872000098E0,8.089950562E0,1.969500035E-1
3.783145109E2,5.452950478E0,9.558000565E0,3.529500067E-1
3.783169543E2,6.604950428E0,9.673050880E0,-2.695950031E0
3.783193979E2,2.109000206E0,8.890050888E0,-4.753050327E0
3.783218416E2,-1.585050106E0,8.593050003E0,-7.639500499E-1
3.783242853E2,1.666050076E0,8.157000542E0,-2.409000158E0
3.783267288E2,7.405050278E0,6.895050526E0,-8.124000549E0
3.783291725E2,6.672000408E0,6.448050499E0,-1.061205006E1
3.783316161E2,3.849000216E0,8.242950439E0,-6.913050175E0
3.783340598E2,7.576950550E0,8.197950363E0,-4.461000443E0
3.783365032E2,8.631000519E0,7.531950474E0,-6.727950096E0
3.783389469E2,3.868050098E0,7.626000404E0,-6.646950245E0
3.783413906E2,8.400000334E-1,6.438000202E0,-1.593000054E0
3.783438342E2,5.158950329E0,5.485050201E0,-3.960000277E-1
3.783462777E2,9.745950699E0,4.408050060E0,-6.256950378E0
3.783487214E2,6.556950092E0,4.141950130E0,-4.090050220E0
3.783511650E2,1.084050059E0,5.061000347E0,2.620500028E-1
3.783536087E2,3.205050230E0,7.599000454E0,4.347000122E0
3.783560522E2,7.498050213E0,7.561050415E0,8.320500255E-1
3.783584959E2,6.967050552E0,8.038050652E0,-3.357000113E0
3.783609395E2,1.861950040E0,7.285950184E0,-4.747950077E0
3.783633832E2,-8.520000577E-1,7.164000511E0,-4.870500267E-1
3.783658266E2,3.411000252E0,7.918050289E0,-1.399050117E0
3.783682703E2,8.572950363E0,6.238950253E0,-8.212950706E0
3.783707139E2,7.036050320E0,5.863950253E0,-9.985050201E0
3.783731576E2,3.880050182E0,9.562950134E0,-5.446950436E0
3.783756011E2,4.705950260E0,9.304050446E0,-4.629000187E0
3.783780448E2,3.892050266E0,8.836950302E0,-5.670000076E0
3.783804884E2,9.330000281E-1,8.773050308E0,-2.148000002E0
3.783829321E2,1.150950074E0,7.207050323E0,1.519050121E0
3.783853758E2,5.539950371E0,6.225000381E0,-4.770000279E-1
3.783878192E2,9.069000244E0,4.317000389E0,-5.770950317E0
3.783902629E2,5.254950047E0,3.169950247E0,-5.313000202E0
3.783927065E2,2.179949999E0,6.157950401E0,1.452000022E0
3.783951500E2,1.648950100E0,1.182300091E1,2.493000031E0
3.783975937E2,2.430000156E-1,1.022400093E1,1.330050111E0
3.784000373E2,-1.939500123E-1,9.603000641E0,4.200000167E-1
3.784024810E2,2.805000171E-2,7.900950432E0,1.882950068E0
3.784049245E2,2.359950066E0,7.501050472E0,1.537950039E0
3.784073682E2,5.965950489E0,9.001950264E0,-7.249950409E0
3.784098118E2,8.662050247E0,4.113000393E0,-1.296795082E1
3.784122555E2,4.711050034E0,6.678000450E0,-1.270695019E1
3.784146989E2,4.576950073E0,9.205950737E0,-6.397950172E0
3.784171426E2,6.445050240E0,8.169000626E0,-8.236949921E0
3.784195862E2,2.213999987E0,8.638050079E0,-6.184950352E0
3.784220299E2,1.302000046E0,6.742050171E0,2.550000250E-1
3.784244736E2,4.828050137E0,6.273000240E0,4.177050114E0
3.784269171E2,1.070595074E1,6.220050335E0,-2.163000107E0
3.784293608E2,9.061950684E0,3.874050140E0,-4.960950375E0
3.784318044E2,3.025950193E0,4.144050121E0,-2.761050224E0
3.784342481E2,2.170950174E0,8.290950775E0,2.053050041E0
3.784366916E2,2.017950058E0,1.120800018E1,2.328000069E0
3.784391352E2,2.965950251E0,1.067400074E1,-2.977050066E0
3.784415789E2,1.323000073E0,1.038405037E1,-4.561950207E0
3.784440223E2,-4.500000179E-2,9.382950783E0,-1.851000071E0
3.784464660E2,3.243000269E0,1.015395069E1,-1.915950060E0
3.784489097E2,7.759050369E0,1.067100048E1,-6.058050156E0
3.784513533E2,8.001000404E0,7.639950275E0,-7.440000534E0
3.784537970E2,5.005950451E0,1.003905010E1,-4.135050297E0
3.784562404E2,5.905950069E0,1.252200031E1,-3.460050106E0
3.784586841E2,5.941950321E0,1.144500065E1,-8.304000854E0
3.784611278E2,7.099500299E-1,1.192605019E1,-3.858000278E0
3.784635714E2,-7.560000420E-1,8.847000122E0,2.187000036E0
3.784660149E2,1.342050076E0,9.649050713E0,3.106050253E0
3.784684586E2,7.930950165E0,1.030695057E1,-4.518000126E0
3.784709022E2,6.121050358E0,4.276050091E0,-5.775000095E0
3.784733457E2,3.897000074E0,5.650050163E0,-9.100500345E-1
3.784757894E2,4.270950317E0,1.059000015E1,7.219500542E-1
3.784782330E2,4.432950020E0,1.522305107E1,1.753950119E0
3.784806767E2,2.173050165E0,1.176495075E1,8.080500364E-1
3.784831201E2,-4.710000157E-1,8.101950645E0,-3.859500289E-1
3.784855638E2,-1.420050025E0,1.053000069E1,2.329500169E-1
3.784880075E2,3.732000113E0,9.757050514E0,-5.953050137E0
3.784904511E2,8.221050262E0,5.550000191E0,-1.216095066E1
3.784928948E2,6.567000389E0,5.200050354E0,-1.154595089E1
3.784953383E2,5.101050377E0,9.043050766E0,-6.118050098E0
3.784977820E2,6.664950371E0,8.131050110E0,-8.620050430E0
3.785002256E2,1.771050096E0,7.555950165E0,-6.997050285E0
3.785026693E2,-1.719000101E0,5.695950508E0,6.330000162E-1
3.785051128E2,1.510050058E0,3.876000166E0,4.300950050E0
3.785075564E2,8.949000359E0,4.800000191E0,-2.038050175E0
3.785100001E2,9.864000320E0,1.975050092E0,-5.886000156E0
3.785124437E2,2.841000080E0,3.780000210E-1,-3.070500195E-1
3.785148872E2,3.799050093E0,4.041000366E0,2.419050217E0
3.785173309E2,7.432950497E0,9.522000313E0,-1.959000111E0
3.785197745E2,4.714050293E0,8.361000061E0,-2.974050045E0
3.785222182E2,2.149500102E-1,8.670000076E0,-4.080000222E-1
3.785246617E2,-3.970500231E-1,8.085000038E0,-9.079500437E-1
3.785271054E2,7.648950577E0,8.569050789E0,-7.303050518E0
3.785295490E2,1.117800045E1,5.725050449E0,-1.102905083E1
3.785319927E2,6.415950298E0,4.393050194E0,-7.497000217E0
3.785344361E2,4.918950081E0,6.771000385E0,-3.823950291E0
3.785368798E2,8.746050835E0,8.072999954E0,-5.707950115E0
3.785393235E2,5.142000198E0,6.673050404E0,-1.027905083E1
3.785417671E2,-3.640500307E-1,6.445050240E0,-4.192950249E0
3.785442106E2,1.759500057E-1,6.055050373E0,-1.767000079E0
3.785466543E2,7.864050388E0,7.875000477E0,-5.457000256E0
3.785490979E2,8.274000168E0,3.915000200E0,-9.561000824E0
3.785515416E2,2.215950012E0,1.132050037E0,-3.855000257E0
3.785539851E2,3.045000076E0,4.039050102E0,3.184950113E0
3.785564288E2,4.749000072E0,1.138695049E1,1.882950068E0
3.785588724E2,3.574050188E0,9.349950790E0,1.003950000E0
3.785613161E2,1.504950047E0,6.553050518E0,2.368950129E0
3.785637595E2,-2.143050194E0,7.273950577E0,2.565000057E0
3.785662032E2,-5.149500370E-1,9.316050529E0,6.090000272E-1
3.785686468E2,5.773950100E0,6.649050236E0,-6.538950443E0
3.785710905E2,8.080050468E0,1.333950043E0,-7.329000473E0
3.785735342E2,8.530050278E0,3.244050264E0,-8.596050262E0
3.785759777E2,6.325050354E0,5.940000057E0,-7.945050240E0
3.785784214E2,1.849950075E0,5.394000053E0,-7.839000225E0
3.785808650E2,-5.890500546E-1,4.447950363E0,-3.372000217E0
3.785833087E2,2.032050133E0,7.030050278E0,1.228950024E0
3.785857521E2,6.817950249E0,9.196050644E0,-2.196000099E0
3.785881958E2,7.522050381E0,4.899000168E0,-5.644050121E0
3.785906394E2,5.530050278E0,2.137950182E0,-2.245950222E0
3.785930829E2,3.921000242E0,4.108950138E0,1.648050070E0
3.785955266E2,6.828000546E0,1.023495007E1,4.510500133E-1
3.785979703E2,4.369050026E0,1.302495098E1,1.497000098E0
3.786004139E2,1.644000053E0,8.277000427E0,3.600000143E-1
3.786028576E2,-8.569500446E-1,7.348050117E0,8.100000620E-1
3.786053011E2,1.618050098E0,1.054200077E1,-1.329000115E0
3.786077447E2,3.712950230E0,1.102305031E1,-7.411050320E0
3.786101884E2,7.102950573E0,6.201000214E0,-9.331050873E0
3.786126321E2,6.540000439E0,7.959000587E0,-8.227050781E0
3.786150755E2,6.672000408E0,1.123905087E1,-6.087000370E0
3.786175192E2,3.361050129E0,1.090095043E1,-7.296000481E0
3.786199628E2,1.810500026E-1,9.400050163E0,-2.351999998E0
3.786224063E2,5.790000558E-1,1.000095081E1,1.738950133E0
3.786248500E2,2.812050104E0,1.161705017E1,1.305000018E-2
3.786272936E2,6.555000305E0,7.828950405E0,-4.885050297E0
3.786297373E2,4.278000355E0,3.982050180E0,-2.284950018E0
3.786321808E2,5.506050110E0,5.317950249E0,-3.450000286E-1
3.786346244E2,8.176050186E0,1.244505024E1,-1.012950063E0
3.786370681E2,6.852000237E0,1.379805088E1,2.400000095E-1
3.786395118E2,3.291000128E0,9.979050636E0,3.195000067E-2
3.786419554E2,7.750500441E-1,1.102995014E1,2.232000113E0
3.786443989E2,7.009500265E-1,1.459995079E1,1.039950013E0
3.786468426E2,5.121000290E0,1.231095028E1,-4.344000340E0
3.786492863E2,4.752000332E0,7.687950134E0,-6.891000271E0
3.786517299E2,5.547000408E0,7.834050179E0,-8.533950806E0
3.786541734E2,8.815050125E0,9.607950211E0,-9.195000648E0
3.786566171E2,4.306950092E0,1.044105053E1,-1.073895073E1
3.786590607E2,4.230000079E-1,7.959000587E0,-4.978050232E0
3.786615042E2,1.837950110E0,7.690050602E0,7.290000319E-1
3.786639479E2,3.619050264E0,1.209300041E1,-5.010000467E-1
3.786663915E2,3.753000259E0,5.854050159E0,-4.768050194E0
3.786688352E2,4.285050392E0,4.027050018E0,-2.610000074E-1
3.786712786E2,5.755050182E0,5.236050129E0,1.576050043E0
3.786737223E2,8.560950279E0,8.892000198E0,-2.056950092E0
3.786761660E2,5.391000271E0,1.053000069E1,-1.152000070E0
3.786786096E2,1.575000048E0,7.867950439E0,3.649500310E-1
3.786810533E2,-1.116000056E0,8.254950523E0,3.018000126E0
3.786834968E2,1.582050085E0,1.018005085E1,-1.605000019E0
3.786859405E2,6.651000500E0,9.244050026E0,-8.278050423E0
3.786883841E2,7.576950550E0,6.924000263E0,-8.946000099E0
3.786908278E2,6.343950272E0,7.531950474E0,-6.432000160E0
3.786932713E2,6.187950134E0,1.018800068E1,-6.409950256E0
3.786957150E2,1.330050111E0,1.013295078E1,-4.183050156E0
3.786981586E2,-5.119500160E-1,7.437000275E0,1.153050065E0
3.787006020E2,1.168050051E0,9.397050858E0,2.569950104E0
3.787030457E2,5.188050270E0,8.884950638E0,-3.265950203E0
3.787054893E2,6.118950367E0,3.924000263E0,-6.337950230E0
3.787079330E2,4.110000134E0,2.746050119E0,-3.349950075E0
3.787103767E2,5.551950455E0,6.273000240E0,-1.630950093E0
3.787128202E2,7.704000473E0,9.514950752E0,-3.823950291E0
3.787152639E2,4.807050228E0,7.807950497E0,-3.004950047E0
3.787177075E2,7.870500088E-1,7.575000286E0,-2.970000207E-1
3.787201512E2,9.499500394E-1,8.457000732E0,9.490500689E-1
3.787225947E2,5.791050434E0,8.643000603E0,-4.891950130E0
3.787250383E2,7.402050495E0,6.397050381E0,-7.971000195E0
3.787274820E2,6.660000324E0,5.071050167E0,-7.477950573E0
3.787299256E2,8.583000183E0,5.800950050E0,-6.274050236E0
3.787323691E2,4.339950085E0,6.534000397E0,-6.826950550E0
3.787348128E2,1.090500057E-1,4.936950207E0,-3.409950256E0
3.787372564E2,6.310500503E-1,5.056950092E0,1.573950052E0
3.787397001E2,7.576950550E0,5.940000057E0,-1.818000078E0
3.787421436E2,9.424950600E0,4.791000366E0,-8.503050804E0
3.787445873E2,1.480950117E0,3.721050262E0,-4.417950153E0
3.787470309E2,8.350500464E-1,4.458000183E0,1.180950046E0
3.787494746E2,6.511950493E0,7.855950356E0,7.960500121E-1
3.787519181E2,6.363000393E0,7.789050579E0,-3.460050106E0
3.787543617E2,1.030950069E0,6.907050133E0,-7.549500465E-1
3.787568054E2,-1.477050066E0,7.408050537E0,2.278050184E0
3.787592491E2,5.170950413E0,9.637050629E0,-2.598000050E0
3.787616925E2,9.640950203E0,8.952000618E0,-8.731950760E0
3.787641362E2,6.175950527E0,6.888000488E0,-8.409000397E0
3.787665798E2,5.722050190E0,7.369950294E0,-7.147050381E0
3.787690235E2,7.042950153E0,8.548050880E0,-7.305000305E0
3.787714670E2,1.888050079E0,6.091050148E0,-5.799000263E0
3.787739107E2,-9.580500722E-1,5.559000492E0,1.830000043E0
3.787763543E2,1.843050122E0,6.699000359E0,3.729000092E0
3.787787980E2,9.586050034E0,8.923050880E0,-4.223999977E0
3.787812415E2,7.663050175E0,5.344050407E0,-6.585000515E0
3.787836852E2,1.747050047E0,4.161000252E0,-2.815950155E0
3.787861289E2,3.805950165E0,7.489050388E0,-5.890500546E-1
3.787885725E2,5.722050190E0,1.350795078E1,-1.720050097E0
3.787910162E2,2.820000172E0,1.135395050E1,-9.250500202E-1
3.787934596E2,5.809500217E-1,6.807000160E0,1.797000051E0
3.787959033E2,-1.233000040E0,9.726000786E0,1.311000109E0
3.787983469E2,3.769950151E0,1.459305096E1,-4.459500313E-1
3.788007906E2,5.719050407E0,1.051995087E1,-8.171999931E0
3.788032341E2,9.454050064E0,7.738050461E0,-9.714000702E0
3.788056777E2,9.164999962E0,1.061895084E1,-1.046595097E1
3.788081214E2,4.654050350E0,1.153305054E1,-9.558000565E0
3.788105648E2,-2.869500220E-1,9.298950195E0,-2.871000051E0
3.788130085E2,-6.150000095E-1,7.924950600E0,4.654950142E0
3.788154522E2,1.993950129E0,1.002195072E1,3.871950150E0
3.788178958E2,7.222950459E0,1.007700062E1,-3.597000122E0
3.788203393E2,5.142000198E0,4.164000034E0,-5.268000126E0
3.788227830E2,3.832050085E0,4.573050022E0,-2.289000034E0
3.788252267E2,5.902950287E0,1.034295082E1,-6.540000439E-1
3.788276703E2,5.800950050E0,1.591200066E1,7.309500575E-1
3.788301140E2,3.409050226E0,1.229205036E1,1.131000042E0
3.788325574E2,1.162950039E0,8.521050453E0,1.717950106E0
3.788350011E2,1.909500062E-1,1.414500046E1,-7.210500240E-1
3.788374447E2,9.000000544E-3,1.747305107E1,4.150500298E-1
3.788398882E2,4.042950153E0,1.005105019E1,4.438050270E0
3.788423319E2,5.494050026E0,8.500050545E0,-6.421950340E0
3.788447755E2,6.298950195E0,1.105005074E1,-1.121295071E1
3.788472192E2,3.648000240E0,1.002195072E1,-1.186395073E1
3.788496627E2,7.304999977E-2,1.035000038E1,-2.974050045E0
3.788521064E2,6.000000052E-3,8.278950691E0,2.911950111E0
3.788545500E2,1.441050053E0,1.027905083E1,-7.999500632E-1
3.788569937E2,2.590050220E0,9.129000664E0,1.159500033E-1
3.788594373E2,1.057050109E0,4.378950119E0,-8.650500178E-1
3.788618808E2,3.375000238E0,4.872000217E0,-6.010500193E-1
3.788643245E2,6.445050240E0,1.021605015E1,-2.622000217E0
3.788667681E2,3.514050245E0,9.346950531E0,-1.405950069E0
3.788692118E2,1.357050061E0,6.673050404E0,5.970000029E-1
3.788716553E2,-2.370000184E-1,9.667950630E0,1.633950114E0
3.788740990E2,2.640000105E0,8.690999985E0,-3.040950060E0
3.788765426E2,6.118950367E0,8.607000351E0,-3.052950144E0
3.788789861E2,8.968050003E0,7.390950203E0,-3.690000057E0
3.788814297E2,1.045695019E1,5.221950054E0,-1.327005100E1
3.788838734E2,2.503950119E0,6.010050297E0,-1.427805042E1
3.788863171E2,-9.379500151E-1,2.682000160E0,-4.297950268E0
3.788887605E2,5.140500069E-1,1.245000005E0,7.500000596E-1
3.788912042E2,7.150950432E0,2.263050079E0,-4.393949986E0
3.788936478E2,5.230950356E0,1.942050099E0,-5.827950478E0
3.788960915E2,-1.960500032E-1,8.710500598E-1,7.789500356E-1
3.788985352E2,5.479950428E0,2.542950153E0,-8.650500178E-1
3.789009787E2,9.262950897E0,3.751950264E0,-4.819950104E0
3.789034223E2,6.042000294E0,7.030050278E0,-1.162050009E0
3.789058660E2,7.150500417E-1,5.377050400E0,2.424000025E0
3.789083097E2,6.196050167E0,6.679950237E0,-4.363049984E0
3.789107531E2,1.504500103E1,5.068950176E0,-1.302495098E1
3.789131968E2,1.242795086E1,3.964950085E0,-1.243605042E1
3.789156404E2,6.313050270E0,5.827950478E0,-1.550805092E1
3.789180841E2,9.775050163E0,5.545050144E0,-1.843200111E1
3.789205276E2,6.622050285E0,7.084950447E0,-1.569300079E1
3.789229713E2,-2.700000107E-1,7.161000252E0,-7.870050430E0
3.789254149E2,-5.959500074E-1,7.020000458E0,8.269500136E-1
3.789278586E2,2.173050165E0,8.530950546E0,4.153050423E0
3.789303020E2,5.298000336E0,8.785050392E0,6.952050209E0
3.789327457E2,3.729000092E0,5.683950424E0,3.300000191E0
3.789351893E2,2.809950113E0,7.699950218E0,1.444950104E0
3.789376330E2,3.346050262E0,1.069800091E1,-1.018050075E0
3.789400765E2,3.919050217E0,1.129905033E1,1.809000134E0
3.789425202E2,1.420950055E0,8.835000038E0,-1.369500011E-1
3.789449638E2,3.397050142E0,9.108000755E0,-5.010000467E-1
3.789474075E2,6.853950500E0,1.285200024E1,-8.518950462E0
3.789498510E2,6.445050240E0,1.175295067E1,-1.432800102E1
3.789522946E2,3.600000143E0,8.938050270E0,-9.537000656E0
3.789547382E2,6.481050491E0,8.794050217E0,-5.847000122E0
3.789571819E2,3.435000181E0,9.475950241E0,-4.843950272E0
3.789596254E2,6.979500055E-1,6.141000271E0,1.809000134E0
3.789620691E2,6.259500384E-1,4.831950188E0,4.837050438E0
3.789645127E2,5.662050247E0,9.430950165E0,1.014000058E0
3.789669564E2,5.893950462E0,7.089000225E0,-7.759950161E0
3.789693998E2,2.230950117E0,3.690000057E0,-3.430950165E0
3.789718435E2,4.456950188E0,6.139050484E0,5.800500512E-1
3.789742872E2,9.373050690E0,1.024005032E1,-1.722000122E0
3.789767308E2,5.917950153E0,1.153095055E1,-3.012000084E0
3.789791745E2,2.190000057E0,9.285000801E0,1.605000019E0
3.789816180E2,2.009999990E0,1.042500019E1,1.504950047E0
3.789840616E2,4.258950233E0,1.277805042E1,-2.794950247E0
3.789865053E2,5.101050377E0,1.044405079E1,-8.433000565E0
3.789889488E2,5.068050385E0,7.863000393E0,-1.130205059E1
3.789913925E2,6.844050407E0,7.657050133E0,-9.748050690E0
3.789938361E2,3.531000137E0,7.828950405E0,-7.063950539E0
3.789962798E2,-8.100000024E-2,5.727000237E0,-7.069500089E-1
3.789987232E2,8.730000257E-1,5.871000290E0,4.002000332E0
3.790011669E2,7.017000198E0,9.976950645E0,-5.100000501E-1
3.790036106E2,5.889000416E0,6.061950207E0,-7.405950546E0
3.790060542E2,1.639050126E0,5.566950321E0,-1.767000079E0
3.790084979E2,2.992050171E0,6.538950443E0,7.620000243E-1
3.790109414E2,6.415950298E0,1.107795048E1,-1.404000044E0
3.790133851E2,2.914950132E0,1.228005028E1,-4.459500313E-1
3.790158287E2,1.210500076E-1,1.023105049E1,3.583050251E0
3.790182724E2,-9.739500284E-1,8.314949989E0,9.250500202E-1
3.790207159E2,5.358000278E0,1.178505039E1,-2.305950165E0
3.790231595E2,5.941950321E0,1.254105091E1,-9.954000473E0
3.790256032E2,8.224050522E0,1.090605068E1,-9.831000328E0
3.790280466E2,7.240050316E0,1.039395046E1,-9.946050644E0
3.790304903E2,1.321050048E0,1.124100018E1,-6.745050430E0
3.790329340E2,-5.310000181E-1,1.024500084E1,1.813050032E0
3.790353776E2,1.102950096E0,1.038600063E1,1.821000099E0
3.790378211E2,3.904050112E0,9.109950066E0,-4.504050255E0
3.790402648E2,3.387000084E0,7.420050144E0,-8.064000130E0
3.790427085E2,2.140050173E0,6.402000427E0,-2.752050161E0
3.790451521E2,4.267950058E0,7.858050346E0,-2.203050137E0
3.790475958E2,6.880050182E0,1.039605045E1,-4.380000114E0
3.790500392E2,3.643050194E0,1.063500023E1,-2.974050045E0
3.790524829E2,1.843050122E0,9.868950844E0,7.860000134E-1
3.790549265E2,2.305050135E0,1.022100067E1,-4.309500158E-1
3.790573700E2,5.592000484E0,8.047050476E0,-6.669000149E0
3.790598137E2,5.653950214E0,1.058700085E1,-6.964950562E0
3.790622573E2,7.909950256E0,7.968000412E0,-9.046050072E0
3.790647010E2,7.014000416E0,5.703000069E0,-1.014000034E1
3.790671444E2,-1.950000064E-3,6.658050537E0,-4.285950184E0
3.790695881E2,-5.650500059E-1,4.642050266E0,4.804050446E0
3.790720318E2,6.943050385E0,4.626000404E0,1.138050079E0
3.790744755E2,9.909000397E0,4.342950344E0,-7.393950462E0
3.790769192E2,2.001000166E0,4.045950413E0,-4.485000134E0
3.790793626E2,1.074000001E0,4.156050205E0,2.242050171E0
3.790818063E2,6.612000465E0,6.475950241E0,-1.633050084E0
3.790842499E2,6.460950375E0,8.437050819E0,-7.060950279E0
3.790866936E2,-2.629500031E-1,8.859000206E0,-1.581000090E0
3.790891371E2,-2.125950098E0,9.523950577E0,2.979000092E0
3.790915807E2,5.046000004E0,8.944950104E0,-4.000950336E0
3.790940244E2,9.700950623E0,9.473999977E0,-1.071705055E1
3.790964678E2,6.094950199E0,9.496050835E0,-7.078050137E0
3.790989115E2,8.178000450E0,9.160050392E0,-8.368950844E0
3.791013552E2,5.113050461E0,8.072999954E0,-8.227050781E0
3.791037988E2,-1.480500102E-1,8.028000832E0,-1.168950081E0
3.791062423E2,1.012050033E0,7.353000164E0,1.986000061E0
3.791086860E2,8.668950081E0,8.506950378E0,-5.922000408E0
3.791111296E2,7.114950180E0,7.378950119E0,-1.092300034E1
3.791135733E2,5.910000205E-1,5.659950256E0,-2.332950115E0
3.791160170E2,1.419000030E0,5.107050419E0,2.034000158E0
3.791184605E2,7.668000221E0,9.306000710E0,-3.292950153E0
3.791209042E2,5.530050278E0,9.370950699E0,-6.384000301E0
3.791233478E2,7.680000067E-1,6.589050293E0,-2.880000174E-1
3.791257915E2,1.350000024E0,9.024000168E0,-5.370000005E-1
3.791282350E2,5.974950314E0,8.944950104E0,-5.638950348E0
3.791306786E2,6.580950260E0,8.361000061E0,-8.646000862E0
3.791331223E2,5.394000053E0,9.342000008E0,-6.649050236E0
3.791355659E2,7.912050247E0,7.693050385E0,-8.545949936E0
3.791380094E2,2.992050171E0,6.691950321E0,-7.423050404E0
3.791404531E2,-1.444050074E0,4.302000046E0,2.604000092E0
3.791428967E2,2.230950117E0,2.205000162E0,5.695050240E0
3.791453404E2,8.863050461E0,3.318000078E0,-4.332000256E0
3.791477839E2,5.227950096E0,3.484050274E0,-7.423050404E0
3.791502276E2,1.240500063E-1,2.212050200E0,1.855950117E0
3.791526712E2,2.803050041E0,3.298950195E0,2.230050087E0
3.791551149E2,8.001000404E0,7.504050255E0,-5.526000500E0
3.791575583E2,2.542050123E0,7.384050369E0,-1.449000120E0
3.791600019E2,-1.752000093E0,7.954050541E0,2.737950087E0
3.791624456E2,-3.232050180E0,8.392050743E0,-5.539500117E-1
3.791648893E2,3.658050060E0,1.020900059E1,-1.096950054E0
3.791673328E2,5.725950241E0,9.903000832E0,-7.291050434E0
3.791697765E2,7.338000298E0,9.105000496E0,-6.259050369E0
3.791722201E2,5.695050240E0,6.961950302E0,-8.469000816E0
3.791746638E2,2.460000068E-1,8.401050568E0,-3.721050262E0
3.791771073E2,-1.270500124E-1,8.101950645E0,4.417950153E0
3.791795509E2,2.239950180E0,1.012500095E1,1.552050114E0
3.791819946E2,4.243950367E0,1.062600040E1,-3.700050116E0
3.791844383E2,2.046000004E0,9.238950729E0,-3.285000086E0
3.791868817E2,1.608000040E0,7.858050346E0,1.315050006E0
3.791893254E2,3.109050035E0,1.063305092E1,-6.450000405E-1
3.791917690E2,5.536950111E0,1.359000111E1,-6.007950306E0
3.791942125E2,2.917950153E0,1.306095028E1,-1.708050132E0
3.791966562E2,2.353049994E0,1.166205025E1,-8.400000632E-2
3.791990998E2,4.408950329E0,1.290795040E1,-3.511050224E0
3.792015435E2,6.715050220E0,1.343895054E1,-1.148595047E1
3.792039872E2,8.530050278E0,1.343400097E1,-7.969050407E0
3.792064307E2,8.611050606E0,1.288395023E1,-1.013505077E1
3.792088744E2,4.522050381E0,1.102605057E1,-6.745050430E0
3.792113180E2,9.310500622E-1,7.669050217E0,-1.234050035E0
3.792137617E2,1.728000045E0,7.666050434E0,1.627050042E0
3.792162051E2,5.299950123E0,8.497050285E0,-5.719950199E0
3.792186488E2,3.117000103E0,4.602000237E0,-8.554950714E0
3.792210924E2,1.735050082E0,4.750050068E0,-3.760500252E-1
3.792235361E2,6.483000278E0,5.313000202E0,3.619500101E-1
3.792259796E2,7.989000320E0,7.981950283E0,-3.979500234E-1
3.792284233E2,2.733000040E0,9.337950706E0,2.656050205E0
3.792308669E2,-1.950000064E-3,9.205950737E0,5.179950237E0
3.792333104E2,4.896000385E0,8.433000565E0,-1.305000067E0
3.792357541E2,6.652950287E0,7.273950577E0,-1.152195072E1
3.792381977E2,5.716950417E0,9.160050392E0,-1.246500015E1
3.792406414E2,9.576000214E0,8.137949944E0,-1.269495106E1
3.792430851E2,4.824000359E0,7.092000484E0,-9.508050919E0
