"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.792455285E2,-1.444050074E0,7.501050472E0,2.086050034E0
3.792479722E2,-1.635000110E0,5.230950356E0,7.312950134E0
3.792504158E2,8.788949966E0,8.743950844E0,-1.129500046E-1
3.792528595E2,7.729950428E0,4.444050312E0,-9.549000740E0
3.792553030E2,9.780000448E-1,4.504050255E0,-3.967950106E0
3.792577467E2,1.333050013E0,4.087049961E0,-1.240950108E0
3.792601903E2,7.048050404E0,6.268050194E0,-5.221950054E0
3.792626340E2,3.018000126E0,7.161000252E0,-5.187000275E0
3.792650775E2,2.805000171E-2,7.386000156E0,2.218050003E0
3.792675211E2,-2.149500102E-1,1.003005028E1,2.541000128E0
3.792699648E2,4.792950153E0,8.171999931E0,-4.726950169E0
3.792724085E2,6.694050312E0,8.848950386E0,-6.877050400E0
3.792748519E2,7.600950241E0,9.523950577E0,-8.400000572E0
3.792772956E2,6.817950249E0,7.876950264E0,-1.090200043E1
3.792797392E2,4.180500209E-1,8.076000214E0,-6.319050312E0
3.792821829E2,-1.731000066E0,6.079050064E0,3.304950237E0
3.792846264E2,4.396950245E0,5.595000267E0,1.500000119E0
3.792870701E2,9.294000626E0,8.131050110E0,-7.411050320E0
3.792895137E2,3.210000038E0,5.755950451E0,-4.554000378E0
3.792919574E2,1.998000145E0,6.091050148E0,2.040000111E-1
3.792944009E2,5.427000046E0,7.291050434E0,-1.480050087E0
3.792968445E2,5.808000088E0,1.124595070E1,-6.319050312E0
3.792992882E2,5.279999971E-1,8.968950272E0,-2.929500043E-1
3.793017318E2,2.769000053E0,9.358950615E0,-8.790000677E-1
3.793041753E2,7.498050213E0,1.149495029E1,-7.084950447E0
3.793066190E2,5.130000114E0,1.070700073E1,-7.501950264E0
3.793090626E2,6.988050461E0,1.065195084E1,-8.550000191E0
3.793115063E2,9.754050255E0,1.061400032E1,-1.004505062E1
3.793139498E2,2.913000107E0,9.493050575E0,-7.648050308E0
3.793163934E2,-1.800000072E0,8.785050392E0,2.824050188E0
3.793188371E2,8.040000200E-1,7.104000568E0,4.780050278E0
3.793212808E2,7.077000141E0,7.285950184E0,-6.949050426E0
3.793237244E2,5.281050205E0,6.523950100E0,-7.642950535E0
3.793261679E2,1.204050064E0,4.731000423E0,-4.800000042E-2
3.793286116E2,6.066000462E0,5.406000137E0,-1.255050063E0
3.793310552E2,6.502050400E0,8.140049934E0,-5.194050312E0
3.793334987E2,1.132050037E0,7.362000465E0,2.479500175E-1
3.793359424E2,6.240000129E-1,9.096000671E0,1.348950028E0
3.793383860E2,4.555950165E0,7.522950172E0,-2.196000099E0
3.793408297E2,7.299000263E0,7.252050400E0,-7.392000198E0
3.793432731E2,7.599000454E0,7.993950367E0,-8.518950462E0
3.793457168E2,9.574050903E0,7.738050461E0,-9.946050644E0
3.793481604E2,4.624950409E0,7.185000420E0,-9.297000885E0
3.793506041E2,-9.600000381E-1,7.216050148E0,1.624050021E0
3.793530478E2,4.009500146E-1,4.261950016E0,5.593950272E0
3.793554913E2,8.515950203E0,6.163050175E0,-4.837050438E0
3.793579350E2,5.086950302E0,4.338000298E0,-8.392050743E0
3.793603784E2,2.650500238E-1,5.587950230E0,-1.645050049E0
3.793628221E2,5.524950027E0,3.567000151E0,-4.150500298E-1
3.793652658E2,7.705950260E0,6.361950397E0,-5.251050472E0
3.793677094E2,1.000050068E0,7.654050350E0,-3.894000292E0
3.793701531E2,-7.470000386E-1,9.223050117E0,1.106999993E0
3.793725965E2,5.608950138E0,7.609050274E0,-4.918050289E0
3.793750402E2,7.996050358E0,8.690999985E0,-9.774000168E0
3.793774838E2,4.576950073E0,9.634950638E0,-8.337000847E0
3.793799275E2,8.319000244E0,9.247050285E0,-7.782000542E0
3.793823710E2,4.761000156E0,8.047050476E0,-7.825050354E0
3.793848147E2,-1.233000040E0,8.440050125E0,2.103000164E0
3.793872583E2,-6.510000229E-1,7.504050255E0,7.456950188E0
3.793897020E2,6.796950340E0,7.923000336E0,-2.340000153E0
3.793921457E2,6.330000401E0,7.096950531E0,-7.051950455E0
3.793945891E2,1.021950006E0,8.016000748E0,-2.064000130E0
3.793970328E2,4.540500343E-1,7.297950268E0,1.191000104E0
3.793994765E2,2.451000214E0,1.218705082E1,-1.143000007E0
3.794019199E2,3.214950085E0,1.254405022E1,-6.090000272E-1
3.794043636E2,9.900000691E-1,1.079100037E1,-2.110500038E-1
3.794068072E2,8.080500364E-1,1.229205036E1,-1.246050000E0
3.794092509E2,2.238000154E0,1.329795074E1,1.464000106E0
3.794116944E2,5.293050289E0,1.224405098E1,-2.479050159E0
3.794141381E2,7.240050316E0,1.341000080E1,-7.581000328E0
3.794165817E2,6.507000446E0,1.156005096E1,-1.305705070E1
3.794190254E2,2.089050055E0,9.547950745E0,-7.416000366E0
3.794214688E2,6.430500150E-1,8.959050179E0,2.127000093E0
3.794239125E2,3.889950275E0,1.087005043E1,-1.036949992E0
3.794263561E2,4.378050327E0,9.297000885E0,-4.213950157E0
3.794287998E2,9.589500427E-1,5.161950111E0,-1.051950097E0
3.794312433E2,2.212050200E0,5.398950100E0,1.900500059E-1
3.794336870E2,6.117000103E0,8.746050835E0,-2.835000038E0
3.794361306E2,3.198000193E0,7.549050331E0,-2.275050163E0
3.794385743E2,1.399950027E0,8.373000145E0,1.204950094E0
3.794410177E2,1.624950051E0,1.129095078E1,-4.270500243E-1
3.794434614E2,6.490050316E0,6.490950108E0,-6.853050232E0
3.794459050E2,7.917000294E0,9.057000160E0,-9.865050316E0
3.794483487E2,9.727050781E0,8.679000854E0,-1.425795078E1
3.794507924E2,6.888000488E0,7.209000111E0,-1.369305038E1
3.794532359E2,3.850500286E-1,5.634000301E0,-5.740050316E0
3.794556796E2,-7.395000011E-2,4.328999996E0,6.448950291E0
3.794581232E2,8.317049980E0,1.566000104E0,1.276950002E0
3.794605669E2,1.031895065E1,2.341950178E0,-6.718950272E0
3.794630103E2,2.302050114E0,3.442950249E0,-1.474950075E0
3.794654539E2,4.816050053E0,2.872950077E0,-1.564050078E0
3.794678976E2,8.985000610E0,2.911050081E0,-7.720050335E0
3.794703411E2,2.302050114E0,4.360050201E0,-7.516050339E0
3.794727848E2,-9.360000491E-1,6.618000507E0,-2.950050116E0
3.794752285E2,3.964050293E0,6.730050087E0,-3.211050034E0
3.794776721E2,7.747050285E0,6.268050194E0,-6.135000229E0
3.794801158E2,4.624950409E0,6.972000122E0,-3.550950050E0
3.794825592E2,7.824000359E0,7.165950298E0,-4.528050423E0
3.794850029E2,8.587050438E0,5.634000301E0,-1.144305038E1
3.794874465E2,-5.599500537E-1,8.257950783E0,-8.127000809E0
3.794898902E2,-2.883000135E0,6.129000187E0,1.350000054E-1
3.794923337E2,8.250000477E-1,5.799000263E0,4.654950142E0
3.794947774E2,4.591050148E0,7.177950382E0,1.324950099E0
3.794972210E2,2.302050114E0,7.219050407E0,9.079500437E-1
3.794996645E2,1.825950146E0,8.521050453E0,9.850500226E-1
3.795021081E2,4.804950237E0,1.002705002E1,-1.015950084E0
3.795045518E2,2.949000120E0,1.047300053E1,-6.867000103E0
3.795069955E2,1.654050112E0,1.007700062E1,-6.760500073E-1
3.795094389E2,4.848000050E0,1.051995087E1,-2.110500038E-1
3.795118826E2,1.888050079E0,1.292400074E1,-6.336000443E0
3.795143263E2,3.988050222E0,1.295100021E1,-3.238050222E0
3.795167699E2,6.885000229E0,1.134405041E1,-1.036095047E1
3.795192136E2,7.395000458E0,9.960000038E0,-1.436400032E1
3.795216571E2,2.494050026E0,1.010895061E1,-8.151000023E0
3.795241008E2,1.516950130E0,7.357950211E0,1.449000120E0
3.795265444E2,3.697950125E0,1.076205063E1,-1.083000064E0
3.795289881E2,2.209050179E0,7.599000454E0,-4.593000412E0
3.795314315E2,-1.319999993E-1,4.867050171E0,1.354050040E0
3.795338752E2,3.274950266E0,5.530950069E0,2.343000174E0
3.795363188E2,6.504000187E0,7.963050365E0,-3.610950232E0
3.795387623E2,3.708000183E0,9.886050224E0,-1.246050000E0
3.795412060E2,4.470000267E-1,1.046295071E1,3.705000162E0
3.795436497E2,3.624000072E0,1.020195007E1,-2.562000036E0
3.795460933E2,7.126950264E0,1.068300056E1,-8.103000641E0
3.795485370E2,7.429050446E0,1.113600063E1,-1.044900036E1
3.795509805E2,9.835050583E0,1.053495026E1,-1.150005054E1
3.795534241E2,4.639050007E0,9.421050072E0,-9.751950264E0
3.795558678E2,-4.519500136E-1,7.899000168E0,6.280500293E-1
3.795583114E2,1.725000024E0,6.337950230E0,5.541000366E0
3.795607549E2,9.796950340E0,6.208050251E0,-5.469000340E0
3.795631986E2,7.492950439E0,4.915050030E0,-1.074795055E1
3.795656422E2,1.624950051E0,5.773050308E0,-4.308000088E0
3.795680859E2,4.507950306E0,3.168000221E0,-2.827950239E0
3.795705294E2,6.672000408E0,5.887050152E0,-6.829050541E0
3.795729730E2,7.800000310E-1,7.591950417E0,-4.240950108E0
3.795754167E2,-2.245950222E0,7.570950508E0,1.654950023E0
3.795778601E2,2.092050076E0,6.133950233E0,5.805000290E-2
3.795803038E2,5.704950333E0,6.871950150E0,-4.425000191E0
3.795827475E2,6.246000290E0,7.188000202E0,-3.871950150E0
3.795851911E2,7.465050220E0,6.802050114E0,-3.703950167E0
3.795876348E2,4.210950375E0,4.638000011E0,-6.822000504E0
3.795900783E2,-1.342950106E0,5.197950363E0,-3.568050146E0
3.795925219E2,2.623050213E0,2.356050014E0,9.300000668E-1
3.795949656E2,9.160050392E0,2.614050150E0,-2.364000082E0
3.795974093E2,4.500000000E0,6.084000111E0,-2.304000139E0
3.795998527E2,7.440000176E-1,9.445050240E0,5.752050400E0
3.796022964E2,8.370000124E-1,1.159095097E1,2.179949999E0
3.796047400E2,3.499950171E0,1.263900089E1,5.520000458E-1
3.796071837E2,3.282000065E0,1.626900101E1,-5.028000355E0
3.796096272E2,2.853000164E0,1.679594994E1,1.993050098E0
3.796120709E2,2.170950174E0,1.663095093E1,-6.495000422E-2
3.796145145E2,2.860050201E0,1.867094994E1,-2.272950172E0
3.796169582E2,6.181050301E0,1.948905182E1,3.985050201E0
3.796194016E2,1.025205040E1,1.811295128E1,-9.790950775E0
3.796218453E2,2.527950048E0,1.593105030E1,-1.583205032E1
3.796242890E2,3.580500185E-1,1.807695007E1,-1.313100052E1
3.796267326E2,3.973950148E0,1.707405090E1,-8.092950821E0
3.796291761E2,3.187950134E0,1.273995018E1,-1.164195061E1
3.796316198E2,3.030000031E-1,8.787000656E0,-4.669050217E0
3.796340634E2,1.656000137E0,5.020950317E0,-9.390000701E-1
3.796365071E2,5.632950306E0,8.278950691E0,-2.574000120E0
3.796389506E2,4.570050240E0,6.639000416E0,-4.465950012E0
3.796413943E2,1.294050097E0,1.092000008E0,2.512950182E0
3.796438379E2,1.384950042E0,6.103050232E0,2.461950064E0
3.796462816E2,-7.279500365E-1,6.627000332E0,5.790000439E0
3.796487250E2,2.631000042E0,1.045950055E0,1.591050029E0
3.796511687E2,5.125050068E0,5.629500151E-1,-1.039950013E0
3.796536123E2,2.676000118E0,-9.495000541E-2,-1.327050090E0
3.796560560E2,2.073000193E0,-8.920500278E-1,4.794000149E0
3.796584997E2,1.141050100E0,-7.630500197E-1,5.595000088E-2
3.796609432E2,5.635050297E0,-1.924050093E0,-4.605000019E0
3.796633869E2,6.733950138E0,-4.522050381E0,-5.965050220E0
3.796658305E2,5.686050415E0,-5.422050476E0,-6.108000278E0
3.796682742E2,7.495950222E0,-5.524950027E0,-1.235700035E1
3.796707176E2,1.268205070E1,-7.218000412E0,-1.800795174E1
3.796731613E2,1.222200012E1,-7.110000134E0,-1.663605118E1
3.796756050E2,9.552000046E0,-6.139500141E-1,-1.407600021E1
3.796780484E2,1.086405087E1,7.474950314E0,-1.674600029E1
3.796804921E2,7.410000324E0,8.137949944E0,-1.185705090E1
3.796829357E2,4.630050182E0,7.638000488E0,-5.059950352E0
3.796853794E2,8.194950104E0,8.104949951E0,-5.761050224E0
3.796878229E2,6.651000500E0,1.111395073E1,-1.354500103E1
3.796902666E2,-5.790000558E-1,1.353705025E1,-9.379050255E0
3.796927102E2,4.819050312E0,3.870105362E1,5.118000031E0
3.796951539E2,3.799050093E0,1.709505081E1,1.124400043E1
3.796975976E2,-3.229500055E-1,3.540000021E-1,5.155950069E0
3.797000411E2,4.905000329E-2,3.769050121E0,-1.293000102E0
3.797024848E2,1.660950065E0,2.261400032E1,-1.080000043E0
3.797049281E2,4.249050140E0,1.693500137E1,3.412950277E0
3.797073718E2,2.152050018E0,5.076000214E0,-6.316950321E0
3.797098155E2,1.840050101E0,1.272300053E1,-7.639500499E-1
3.797122591E2,1.441050053E0,2.336100197E1,2.769000053E0
3.797147028E2,-7.905000448E-2,9.151050568E0,1.405950069E0
3.797171463E2,-4.270950317E0,1.431300068E1,6.210000515E-1
3.797195900E2,-2.959050179E0,1.066605091E1,6.690000296E-1
3.797220336E2,-3.214950085E0,1.141605091E1,4.369500279E-1
3.797244773E2,-2.704950094E0,7.519950390E0,7.140000463E-1
3.797269207E2,-4.999500215E-1,6.660000086E-1,-4.390500188E-1
3.797293644E2,-2.560500205E-1,1.530000120E-1,2.479050159E0
3.797318081E2,-9.930000305E-1,3.220050097E0,1.480695057E1
3.797342518E2,1.254000068E0,4.753050327E0,-4.980000257E-1
3.797366954E2,5.455950260E0,4.410000324E0,5.019000053E0
3.797391389E2,1.624394989E1,8.520000577E-1,-8.347050667E0
3.797415826E2,1.174800014E1,8.830050468E0,-1.902105141E1
3.797440262E2,1.226805019E1,1.110900021E1,-2.136705017E1
3.797464697E2,4.635000229E0,7.021950245E0,-1.427295113E1
3.797489134E2,3.729000092E0,1.003200054E1,-3.328950167E0
3.797513570E2,7.773000240E0,9.912000656E0,-2.185950041E0
3.797538007E2,9.720000267E0,1.200000095E1,-4.297950268E0
3.797562442E2,4.575000286E0,8.140049934E0,-3.442950249E0
3.797586879E2,5.190000057E0,8.320050240E0,1.279050112E0
3.797611315E2,7.443000317E0,9.975000381E0,-5.119050026E0
3.797635752E2,3.349050045E0,7.978050232E0,-6.537000179E0
3.797660186E2,7.630500197E-1,1.021905041E1,-1.678950071E0
3.797684623E2,6.169500351E-1,8.136000633E0,-1.711950064E0
3.797709060E2,2.254950047E0,7.077000141E0,-4.288949966E0
3.797733496E2,9.210000634E-1,7.597050190E0,-1.144950032E0
3.797757933E2,2.583000183E0,9.631950378E0,-1.489950061E0
3.797782368E2,5.725950241E0,1.207695103E1,-9.679500461E-1
3.797806804E2,3.784950256E0,8.980950356E0,-2.596050024E0
3.797831241E2,6.724950314E0,8.320050240E0,-1.123050094E0
3.797855675E2,9.991050720E0,1.044405079E1,-8.421000481E0
3.797880112E2,4.696950436E0,8.233950615E0,-1.141395092E1
3.797904549E2,1.651050091E0,8.313000679E0,-4.729050159E0
3.797928986E2,2.848050117E0,7.333950520E0,-9.580500722E-1
3.797953423E2,6.117000103E0,4.153950214E0,-5.838000298E0
3.797977857E2,4.465050220E0,3.742050171E0,-4.300950050E0
3.798002294E2,6.603000164E0,4.792950153E0,1.603050113E0
3.798026730E2,7.749000549E0,5.749050140E0,-1.600050092E0
3.798051167E2,2.944050074E0,7.096950531E0,-2.974050045E0
3.798075602E2,1.980000138E-1,7.137000561E0,-2.209500074E-1
3.798100039E2,3.255000114E0,1.008900070E1,-4.882050037E0
3.798124475E2,3.607050180E0,9.690000534E0,-9.754950523E0
3.798148910E2,2.584950209E0,1.027395058E1,-7.083000183E0
3.798173346E2,5.145000458E0,8.533050537E0,-5.404050350E0
3.798197783E2,5.614050388E0,6.982050419E0,-4.981050014E0
3.798222219E2,1.243950009E0,7.465050220E0,1.203000069E0
3.798246656E2,1.500000060E-1,6.939000130E0,8.440500498E-1
3.798271091E2,1.306050062E0,7.663950443E0,2.223000050E0
3.798295528E2,1.941000104E0,4.992000103E0,2.185050011E0
3.798319964E2,4.489500225E-1,4.048950195E0,4.890000224E-1
3.798344401E2,2.254950047E0,5.746050358E0,8.749500513E-1
3.798368836E2,2.712000132E0,6.831000328E0,-3.454950094E0
3.798393273E2,1.888050079E0,8.076000214E0,-3.760050297E0
3.798417709E2,1.024049997E0,6.874050140E0,-2.389950037E0
3.798442146E2,5.635050297E0,8.121000290E0,-2.722950220E0
3.798466580E2,3.064050198E0,9.760950089E0,-4.456050396E0
3.798491016E2,8.740950584E0,7.828950405E0,-8.581950188E0
3.798515453E2,1.281600094E1,6.735000134E0,-1.741905022E1
3.798539888E2,6.516000271E0,7.318950176E0,-1.855605125E1
3.798564325E2,2.013000011E0,7.599000454E0,-1.227600098E1
3.798588762E2,3.916050196E0,8.072999954E0,-4.066050053E0
3.798613198E2,8.425050735E0,5.088000298E0,-4.453950405E0
3.798637635E2,6.390000343E0,4.786050320E0,3.001050234E0
3.798662069E2,7.395000458E0,3.595950127E0,6.465000153E0
3.798686506E2,1.341000080E1,3.400050163E0,-1.399050117E0
3.798710942E2,1.372800064E1,7.450500131E-1,-9.052950859E0
3.798735379E2,5.701950073E0,5.713050365E0,-1.330305099E1
3.798759814E2,7.690050602E0,7.615950584E0,-1.752195168E1
3.798784251E2,6.718050480E0,7.341000557E0,-2.062995148E1
3.798808687E2,5.398050308E0,1.032405090E1,-1.273605061E1
3.798833124E2,9.294000626E0,9.796950340E0,-7.320000172E0
3.798857559E2,7.231950283E0,8.967000008E0,-7.641000271E0
3.798881995E2,-3.730500042E-1,9.061950684E0,-2.044950008E0
3.798906432E2,3.199500144E-1,9.061950684E0,-1.690950036E0
3.798930866E2,2.250000000E0,1.133400059E1,2.541000128E0
3.798955303E2,3.640950203E0,1.017300034E1,4.677000046E0
3.798979740E2,6.550500393E-1,1.152795029E1,-2.122050047E0
3.799004176E2,-1.890000105E-1,1.234500027E1,-1.207050085E0
3.799028613E2,1.206000090E0,1.440405083E1,-1.210050106E0
3.799053048E2,2.929950237E0,1.470600033E1,-1.566000104E0
3.799077485E2,-3.831000090E0,2.203200150E1,-2.136000156E0
3.799101921E2,-4.678050041E0,1.435800076E1,-2.160000056E-1
3.799126358E2,-6.211050510E0,1.573305035E1,-6.846000195E0
3.799150792E2,-6.298950195E0,1.317795086E1,-8.200950623E0
3.799175229E2,-5.155050278E0,1.582095051E1,4.572000027E0
3.799199665E2,-4.815000057E0,1.241700077E1,8.946000099E0
3.799224102E2,-3.132000208E0,1.053705025E1,8.764050484E0
3.799248537E2,7.369500399E-1,8.513999939E0,6.865050316E0
3.799272974E2,2.769000053E0,2.719950199E0,1.282500076E1
3.799297410E2,2.559000015E0,1.563000083E0,1.108200073E1
3.799321847E2,1.519950032E0,1.378950119E0,5.770950317E0
3.799346282E2,8.640000224E-1,1.269000053E0,6.295050144E0
3.799370718E2,8.470500112E-1,8.640000224E-1,7.669950485E0
3.799395155E2,1.516950130E0,7.590000629E-1,3.207000256E0
3.799419591E2,1.359000087E0,9.220500588E-1,1.770000100E0
3.799444026E2,1.669500023E-1,7.905000448E-2,-3.379500210E-1
3.799468463E2,-7.200000435E-2,-2.070000172E-1,1.009500027E-1
3.799492900E2,1.014000058E0,3.274950266E0,3.027000189E0
3.799517336E2,8.824950218E0,3.439605331E1,8.101050377E0
3.799541773E2,2.274000168E0,1.046805096E1,5.959950447E0
3.799566208E2,-3.400500119E-1,3.019500077E-1,1.264950037E0
3.799590644E2,-1.197000027E0,3.120000124E0,7.258050442E0
3.799615081E2,9.570000172E-1,3.639000177E0,9.532950401E0
3.799639515E2,1.966950059E0,1.663950086E0,-2.955000162E0
3.799663952E2,4.360905075E1,-2.275950193E0,1.011000037E0
3.799688388E2,6.037095261E1,-5.179950237E0,-2.116605186E1
3.799712825E2,2.141805077E1,-1.237050056E0,-5.884995270E1
3.799737260E2,1.653705025E1,2.950050116E0,-6.418905640E1
3.799761697E2,8.391000748E0,5.310000420E0,-5.789700317E1
3.799786133E2,4.528950214E0,2.097000122E0,-2.742495155E1
3.799810570E2,6.379500031E-1,5.719500184E-1,-1.353000045E0
3.799835007E2,-2.580000162E-1,-1.260000020E-1,3.169500232E-1
3.799859441E2,8.467950821E0,1.772205162E1,-5.773050308E0
3.799883878E2,8.535000801E0,3.049800110E1,8.050950050E0
3.799908314E2,1.129050016E0,3.622050285E0,1.260000110E0
3.799932751E2,-2.490000129E-1,-1.605000161E-2,1.849500090E-1
3.799957186E2,9.430500269E-1,2.764950037E0,6.979500055E-1
3.799981622E2,1.491000056E0,1.995195007E1,2.626950026E0
3.800006059E2,3.840000153E0,1.994400024E1,2.539050102E0
3.800030494E2,1.507950068E0,8.646000862E0,-8.149500489E-1
3.800054931E2,-7.000950336E0,2.319300079E1,1.039500013E-1
3.800079367E2,-4.626000404E0,1.243605042E1,1.279050112E0
3.800103804E2,-4.503000259E0,1.264695072E1,6.760500073E-1
3.800128240E2,-6.165000439E0,1.588605118E1,9.559500217E-1
3.800152675E2,-3.526950121E0,7.135050297E0,6.160500050E-1
3.800177112E2,-5.320050240E0,1.360695076E1,1.074000001E0
3.800201548E2,-4.896000385E0,1.245000076E1,7.663050175E0
3.800225985E2,-2.748000145E0,4.882050037E0,4.954950333E0
3.800250420E2,-2.326950073E0,3.579000235E0,1.282050014E0
3.800274857E2,-4.162950039E0,8.410950661E0,2.074050188E0
3.800299293E2,-4.590000153E0,1.012305069E1,6.160500050E-1
3.800323727E2,-2.575950146E0,4.666050434E0,5.440500379E-1
3.800348164E2,-2.671950102E0,6.520050526E0,8.269500136E-1
3.800372601E2,-4.468050003E0,1.318800068E1,7.840500474E-1
3.800397037E2,-3.220050097E0,7.458000183E0,3.390000165E-1
3.800421472E2,-3.004950047E0,7.044000149E0,7.290000319E-1
3.800445909E2,1.548000097E0,1.732305145E1,3.360000134E0
3.800470346E2,2.226000071E0,1.568205070E1,2.496000051E0
3.800494782E2,5.760000348E-1,5.803950310E0,5.989500284E-1
3.800519219E2,1.315950036E0,5.430000305E0,2.782950163E0
3.800543654E2,2.041949987E0,7.642050266E0,2.962950230E0
3.800568091E2,1.812000036E0,8.188050270E0,2.790000200E0
3.800592527E2,1.552950025E0,6.345000267E0,4.429950237E0
3.800616964E2,1.060050011E0,4.843950272E0,1.797000051E0
3.800641398E2,1.668704987E1,2.233950138E0,3.528000116E0
3.800665835E2,1.484400082E1,3.831000090E0,-1.143795013E1
3.800690271E2,2.952795219E1,-5.089499950E-1,-1.193595028E1
3.800714708E2,4.258395386E1,-3.331950188E0,-6.931950092E0
3.800739143E2,3.796950102E0,3.429000139E0,-3.082905197E1
3.800763580E2,6.112050056E0,3.670050144E0,-2.114400101E1
3.800788016E2,-7.830000520E-1,5.842050076E0,-7.753050327E0
3.800812453E2,1.588950038E0,5.980950356E0,-2.332950115E0
3.800836887E2,3.378000259E0,1.450200081E1,-5.059500337E-1
3.800861324E2,5.134950161E0,1.209600067E1,6.346050262E0
3.800885761E2,-1.699500084E-1,7.972950459E0,-1.722000122E0
3.800910197E2,-2.869500220E-1,4.582950115E0,-1.432050109E0
3.800934632E2,2.398050070E0,1.144695091E1,3.046050072E0
3.800959069E2,5.713950157E0,1.523205090E1,1.579050064E0
3.800983505E2,1.761000037E0,8.485050201E0,-5.104950428E0
3.801007942E2,2.290950060E0,7.969950199E0,-6.241950512E0
3.801032377E2,8.250000477E-1,1.271595097E1,-1.238400078E1
3.801056813E2,1.456950068E0,1.022805023E1,-4.942050457E0
3.801081250E2,2.860050201E0,1.129395008E1,-4.246050358E0
3.801105687E2,3.267000198E0,1.285005093E1,-3.982050180E0
3.801130121E2,1.266000032E0,7.599000454E0,-6.760500073E-1
3.801154558E2,1.347000122E0,6.630000114E0,2.790000141E-1
3.801178995E2,5.338050365E0,1.203795052E1,3.268950224E0
3.801203431E2,3.751050234E0,1.020705032E1,8.869500160E-1
3.801227866E2,6.405000389E-2,4.936950207E0,-2.304000139E0
3.801252303E2,4.171950340E0,4.384050369E0,1.294050097E0
3.801276739E2,7.177050114E0,1.210995102E1,-8.103000641E0
3.801301176E2,4.527000427E0,8.593050003E0,-8.268000603E0
3.801325611E2,1.021950006E0,5.473050117E0,-4.437000275E0
3.801350048E2,4.195950031E0,9.567000389E0,1.420500129E-1
3.801374485E2,5.085000038E0,1.166505051E1,-5.659500360E-1
3.801398921E2,2.113049984E0,7.630050182E0,-1.012950063E0
3.801423355E2,2.926950216E0,6.907050133E0,-1.357950091E0
3.801447792E2,7.414050579E0,7.261950493E0,-7.392000198E0
3.801472229E2,3.763050079E0,8.049000740E0,-1.088505077E1
3.801496665E2,7.339500189E-1,6.543000221E0,-2.131050110E0
3.801521100E2,3.499950171E0,7.398000240E0,-1.549950123E0
3.801545537E2,5.133000374E0,1.062795067E1,-1.795950055E0
3.801569973E2,2.130000114E0,7.671000481E0,-1.609500051E-1
3.801594410E2,2.341050148E0,4.729050159E0,1.705950022E0
3.801618845E2,5.748000145E0,8.619000435E0,-2.710950136E0
3.801643282E2,5.298000336E0,1.093500042E1,-7.198050499E0
3.801667718E2,2.202000141E0,7.671000481E0,-2.385000229E0
3.801692155E2,2.094000101E0,6.328050137E0,1.770000100E0
3.801716592E2,4.567049980E0,1.076205063E1,-7.519500256E-1
3.801741026E2,2.731050014E0,1.148505020E1,-4.630500078E-1
3.801765463E2,1.872000098E0,8.337000847E0,6.570000052E-1
3.801789899E2,3.861000299E0,9.184050560E0,-3.253950119E0
3.801814336E2,4.327950001E0,1.033800030E1,-7.504050255E0
3.801838771E2,8.989500403E-1,8.404050827E0,-4.747950077E0
3.801863207E2,1.504950047E0,6.378000259E0,-6.540000439E-1
3.801887644E2,5.167950153E0,1.105395031E1,-2.320950031E0
3.801912079E2,3.391950130E0,1.114500046E1,-1.204950094E0
3.801936515E2,1.198950052E0,6.036000252E0,5.659500360E-1
3.801960952E2,3.342000246E0,6.718050480E0,-3.790500164E-1
3.801985389E2,5.539950371E0,1.181295013E1,-3.910050154E0
3.802009825E2,2.992050171E0,1.018305016E1,-3.997050285E0
3.802034260E2,7.849500179E-1,5.301000118E0,1.330500096E-1
3.802058697E2,3.727050066E0,7.812000275E0,-4.480500221E-1
3.802083133E2,4.345050335E0,1.189200020E1,-2.155050039E0
3.802107570E2,2.290950060E0,8.785050392E0,-2.713050127E0
3.802132005E2,1.495950103E0,6.613050461E0,-2.649000168E0
3.802156442E2,6.576000214E0,8.017950058E0,-5.730000496E0
3.802180878E2,4.951050282E0,8.751000404E0,-8.598000526E0
3.802205312E2,1.582050085E0,7.444050312E0,-1.948950052E0
3.802229749E2,3.457050085E0,7.045950413E0,3.840000033E-1
