"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.802254185E2,6.523950100E0,8.641050339E0,-3.811950207E0
3.802278622E2,3.909000158E0,8.137949944E0,-4.027950287E0
3.802303057E2,3.193050146E0,6.091050148E0,-1.332000017E0
3.802327494E2,7.251000404E0,7.365000248E0,-4.118999958E0
3.802351931E2,6.295950413E0,9.484050751E0,-8.296950340E0
3.802376367E2,2.118000031E0,8.002050400E0,-3.853050232E0
3.802400804E2,1.134000063E0,5.401050091E0,1.216950059E0
3.802425239E2,5.145000458E0,8.875950813E0,-1.005000062E-2
3.802449675E2,3.652950287E0,1.154295063E1,-2.422950029E0
3.802474112E2,2.575050116E0,7.884000301E0,-1.678950071E0
3.802498549E2,3.277050257E0,7.137000561E0,-3.712050200E0
3.802522983E2,6.586050510E0,8.892000198E0,-5.959950447E0
3.802547420E2,3.172050238E0,9.349950790E0,-6.348000526E0
3.802571856E2,8.850000501E-1,6.864000320E0,-7.830000520E-1
3.802596291E2,4.357050419E0,8.758049965E0,5.040000081E-1
3.802620728E2,5.152050018E0,1.187100029E1,-2.272950172E0
3.802645165E2,3.081000090E0,7.362000465E0,-2.356050014E0
3.802669601E2,2.535000086E0,6.136050224E0,-1.525950074E0
3.802694038E2,6.511950493E0,9.049950600E0,-4.296000004E0
3.802718473E2,6.018000126E0,1.106595039E1,-7.083000183E0
3.802742910E2,1.546050072E0,8.338950157E0,-2.383050203E0
3.802767346E2,1.776000142E0,5.959050179E0,1.758000135E0
3.802791783E2,4.681950092E0,9.874050140E0,-1.135050058E0
3.802816217E2,3.186000109E0,1.108305073E1,-8.910000324E-1
3.802840654E2,1.752000093E0,7.341000557E0,-1.684050083E0
3.802865090E2,2.245050192E0,6.201000214E0,-2.883000135E0
3.802889527E2,5.413050175E0,8.061000824E0,-6.297000408E0
3.802913962E2,1.861950040E0,7.894050598E0,-5.992950439E0
3.802938399E2,5.910000205E-1,4.942050457E0,5.610000491E-1
3.802962835E2,3.274950266E0,6.199050426E0,6.900000572E-1
3.802987272E2,5.190000057E0,9.811950684E0,-1.948950052E0
3.803011707E2,2.176050186E0,6.543000221E0,-1.426950097E0
3.803036144E2,1.741950035E0,3.936000109E0,9.730500579E-1
3.803060580E2,5.556000233E0,7.537050247E0,-2.574000120E0
3.803085017E2,5.752950191E0,9.970050812E0,-7.746000290E0
3.803109451E2,1.776000142E0,6.946050167E0,-3.679950237E0
3.803133888E2,1.234950066E0,4.492050171E0,3.499500155E-1
3.803158324E2,4.456950188E0,8.275050163E0,-9.319500327E-1
3.803182761E2,4.735050201E0,1.122900009E1,-4.380000114E0
3.803207196E2,2.659050226E0,6.378000259E0,-1.863000035E0
3.803231633E2,3.448950052E0,6.358950138E0,-2.155050039E0
3.803256069E2,6.021000385E0,9.595950127E0,-5.317950249E0
3.803280506E2,3.286950111E0,9.535950661E0,-5.718000412E0
3.803304943E2,9.690000415E-1,6.874050140E0,-1.849500090E-1
3.803329377E2,3.811050177E0,9.052950859E0,1.792050123E0
3.803353814E2,5.583000183E0,1.263705063E1,-1.420050025E0
3.803378250E2,2.449050188E0,8.967000008E0,-1.350000054E-1
3.803402685E2,1.524000049E0,7.338000298E0,-5.200500488E-1
3.803427122E2,4.456950188E0,1.020900059E1,-3.348000050E0
3.803451558E2,6.166950226E0,1.150005054E1,-7.260000229E0
3.803475995E2,1.963050127E0,9.409049988E0,-5.794950485E0
3.803500432E2,1.084050059E0,7.461000443E0,5.680500269E-1
3.803524866E2,4.267950058E0,1.101405048E1,-3.600000218E-2
3.803549303E2,5.379000187E0,1.314195061E1,-2.248950005E0
3.803573740E2,3.157050133E0,9.748950005E0,-2.188950062E0
3.803598176E2,2.827050209E0,8.521050453E0,-7.399500608E-1
3.803622611E2,6.622050285E0,9.642000198E0,-5.608050346E0
3.803647048E2,4.299000263E0,1.029795074E1,-8.233950615E0
3.803671484E2,1.516950130E0,8.871000290E0,-2.761050224E0
3.803695921E2,3.391950130E0,7.804950237E0,6.979500055E-1
3.803720356E2,5.458050251E0,1.023300076E1,-2.922000170E0
3.803744792E2,2.901000023E0,9.912000656E0,-3.724050283E0
3.803769229E2,1.648950100E0,6.891000271E0,6.550500393E-1
3.803793663E2,4.122000217E0,6.900000095E0,8.010000587E-1
3.803818100E2,6.301050186E0,1.028805065E1,-5.503050327E0
3.803842536E2,3.181050062E0,8.562000275E0,-5.461950302E0
3.803866973E2,1.243950009E0,5.671950340E0,5.680500269E-1
3.803891410E2,4.138950348E0,7.903050423E0,1.729950070E0
3.803915845E2,5.032050133E0,1.218000031E1,-2.814000130E0
3.803940282E2,3.538050175E0,9.895050049E0,-1.564050078E0
3.803964718E2,2.247000217E0,6.730050087E0,7.800000161E-2
3.803989155E2,5.034000397E0,8.928000450E0,-2.791950226E0
3.804013590E2,4.800000191E0,1.094205093E1,-7.981050491E0
3.804038026E2,1.255950093E0,8.119050026E0,-4.015950203E0
3.804062463E2,1.741950035E0,6.651000500E0,1.083000064E0
3.804086897E2,5.029950142E0,1.027605057E1,-1.408050060E0
3.804111336E2,3.898950100E0,1.109700012E1,-2.650950193E0
3.804135770E2,1.860000134E0,7.848000526E0,2.505000122E-2
3.804160207E2,3.543000221E0,8.128950119E0,-4.819500148E-1
3.804184642E2,5.710050106E0,1.064295006E1,-6.082050323E0
3.804209079E2,3.306000233E0,1.143000031E1,-6.937050343E0
3.804233516E2,8.680500388E-1,6.867000103E0,-1.477950096E0
3.804257952E2,1.893000126E0,6.180000305E0,3.769500256E-1
3.804282389E2,4.435950279E0,1.071195030E1,-4.441950321E0
3.804306823E2,4.089000225E0,1.017795086E1,-3.472050190E0
3.804331260E2,2.784000158E0,6.346950531E0,5.200500488E-1
3.804355696E2,5.257050037E0,6.273000240E0,-3.210000098E-1
3.804380133E2,6.592950344E0,9.498000145E0,-7.222050190E0
3.804404568E2,3.094950199E0,7.666050434E0,-6.283050060E0
3.804429005E2,7.270500064E-1,5.452050209E0,-1.674000025E0
3.804453441E2,4.098000050E0,6.157950401E0,-2.220000029E0
3.804477875E2,5.161050320E0,8.722050667E0,-6.910050392E0
3.804502315E2,2.737950087E0,6.838050365E0,-1.581000090E0
3.804526748E2,1.195950031E0,4.828950405E0,1.324950099E0
3.804551185E2,5.161050320E0,7.195050240E0,-1.819500029E-1
3.804575620E2,5.797950268E0,1.094205093E1,-4.645050049E0
3.804600057E2,2.701950073E0,6.265950203E0,-1.449000120E0
3.804624494E2,1.423950076E0,3.646050215E0,1.093050003E0
3.804648930E2,5.005950451E0,8.014050484E0,-1.506000042E0
3.804673367E2,3.982950211E0,1.185195065E1,-3.952950239E0
3.804697801E2,3.093000174E0,6.955050468E0,-2.209500074E-1
3.804722238E2,2.343000174E0,5.385000229E0,-6.250500083E-1
3.804746674E2,5.299950123E0,1.026900005E1,-5.251050472E0
3.804771111E2,4.275000095E0,1.235700035E1,-7.642950535E0
3.804795546E2,1.374000072E0,7.686000347E0,-3.003000259E0
3.804819983E2,2.329050064E0,6.964950562E0,2.070000172E-1
3.804844420E2,5.311950207E0,1.294305038E1,-3.526950121E0
3.804868856E2,2.833950043E0,1.115505028E1,-2.686950207E0
3.804893291E2,1.033950090E0,7.123050213E0,2.790000141E-1
3.804917728E2,3.661950111E0,8.239050865E0,-1.545000076E0
3.804942164E2,7.074000359E0,1.173900032E1,-8.657999992E0
3.804966601E2,3.049950123E0,9.988950729E0,-7.216950417E0
3.804991035E2,5.740500093E-1,5.755950451E0,-9.900000691E-2
3.805015472E2,3.295950174E0,6.667950153E0,8.170500398E-1
3.805039908E2,5.524950027E0,1.434195042E1,-2.140950203E0
3.805064345E2,3.835050106E0,1.044900036E1,-8.190000653E-1
3.805088780E2,2.106000185E0,5.116050243E0,3.220500052E-1
3.805113217E2,5.911050320E0,7.173000336E0,-2.299050093E0
3.805137653E2,7.251000404E0,1.141800022E1,-9.919950485E0
3.805162090E2,3.286950111E0,8.497050285E0,-5.883000374E0
3.805186525E2,9.019500613E-1,5.677050114E0,-4.189500213E-1
3.805210961E2,3.427950144E0,8.305950165E0,-7.500000298E-2
3.805235398E2,5.343000412E0,1.194495010E1,-4.104000092E0
3.805259835E2,3.246000051E0,7.498950481E0,-8.170500398E-1
3.805284269E2,1.942950130E0,5.482950211E0,8.290500641E-1
3.805308706E2,5.949000359E0,8.314949989E0,-2.505000114E0
3.805333142E2,5.286000252E0,9.979050636E0,-8.263050079E0
3.805357579E2,1.390050054E0,5.482950211E0,-4.023000240E0
3.805382016E2,6.739500165E-1,2.416050196E0,1.086000085E0
3.805406451E2,4.761000156E0,7.585050583E0,-1.815000057E0
3.805430888E2,3.744000196E0,1.247895050E1,-5.869500041E-1
3.805455324E2,2.142000198E0,5.971050262E0,2.232000113E0
3.805479761E2,3.079500198E-1,2.503950119E0,-1.734000087E0
3.805504195E2,5.002950191E0,8.137949944E0,8.250000477E-1
3.805528632E2,4.186950207E0,1.271100044E1,-4.027950287E0
3.805553068E2,1.480950117E0,4.551000118E0,-2.758950233E0
3.805577505E2,1.345050097E0,1.434000015E0,1.062000036E0
3.805601940E2,4.462050438E0,9.289950371E0,-4.324950218E0
3.805626377E2,2.647050142E0,1.423395061E1,2.022000074E0
3.805650813E2,1.792950034E0,7.176000118E0,-5.295000225E-2
3.805675250E2,1.021950006E0,6.739950180E0,-1.099050045E0
3.805699685E2,7.503000259E0,1.474395084E1,1.464000106E0
3.805724121E2,4.314000130E0,1.475400066E1,-2.977050066E0
3.805748558E2,1.737000108E0,6.927000523E0,-3.120000124E0
3.805772995E2,3.013950109E0,8.167050362E0,2.046000004E0
3.805797429E2,5.293050289E0,1.772205162E1,-8.095950127E0
3.805821866E2,3.889950275E0,1.508205032E1,8.920500278E-1
3.805846302E2,1.239000082E0,1.069305038E1,-1.849050045E0
3.805870739E2,3.220050097E0,1.446405029E1,-1.345950007E0
3.805895174E2,6.873000145E0,1.892205048E1,-6.979950428E0
3.805919611E2,4.582050323E0,1.739205170E1,-8.971950531E0
3.805944047E2,2.235000134E0,1.419600105E1,-2.371050119E0
3.805968484E2,3.373050213E0,1.324995041E1,2.005050182E0
3.805992921E2,5.200050354E0,1.712895012E1,-3.831000090E0
3.806017355E2,2.817000151E0,1.056600094E1,-4.135050297E0
3.806041792E2,1.639500111E-1,3.007050037E0,-1.693050027E0
3.806066229E2,1.972050071E0,2.598000050E0,-1.066050053E0
3.806090663E2,4.998000145E0,9.091050148E0,-1.209405041E1
3.806115100E2,3.475950241E0,3.712950230E0,-9.235050201E0
3.806139536E2,2.530499995E-1,-7.095000148E-2,4.489500225E-1
3.806163973E2,-9.105000645E-2,-3.705000132E-2,7.005000114E-2
3.806188408E2,4.110000134E-1,1.611000061E0,-5.317950249E0
3.806212845E2,1.500000119E0,1.185000062E0,-2.730000019E-1
3.806237281E2,1.273050070E0,1.231050014E0,2.340000153E0
3.806261718E2,9.000000544E-3,-8.100000024E-2,1.469999999E-1
3.806286155E2,1.711050034E0,2.179500163E-1,1.011000037E0
3.806310589E2,7.146000385E0,1.695000008E-2,3.100500107E-1
3.806335025E2,6.430050373E0,1.824000120E0,-2.364000082E0
3.806359462E2,8.640000343E0,2.230950117E0,-1.851000071E0
3.806383899E2,1.367295074E1,5.437050343E0,-1.405995083E1
3.806408334E2,1.407300091E1,4.735949993E0,-1.407600021E1
3.806432771E2,6.370050430E0,6.819000244E0,-1.087095070E1
3.806457207E2,6.789000511E0,9.085950851E0,-1.596105099E1
3.806481642E2,1.642050028E0,8.065950394E0,9.130500555E-1
3.806506078E2,2.271000147E0,1.188795090E1,7.596000195E0
3.806530515E2,4.582050323E0,1.306800079E1,1.180950046E0
3.806554952E2,3.864000082E0,1.354395103E1,-1.228950024E0
3.806579386E2,3.823050261E0,1.708995056E1,4.159950256E0
3.806603823E2,2.323950052E0,1.202205086E1,-2.919000149E0
3.806628259E2,1.213050008E0,1.023495007E1,-8.359500170E-1
3.806652696E2,4.579050064E0,1.847400093E1,3.070500195E-1
3.806677133E2,6.555000305E0,1.909905052E1,1.356000066E0
3.806701568E2,2.757000208E0,1.088205051E1,4.990500212E-1
3.806726005E2,8.059500456E-1,1.050405025E1,-4.159049988E0
3.806750441E2,2.341050148E0,1.612305069E1,1.621950030E0
3.806774878E2,4.054950237E0,1.471305084E1,1.657950044E0
3.806799312E2,1.984050035E0,7.324050426E0,2.425950050E0
3.806823749E2,-2.010000050E-1,5.895000458E0,1.210500076E-1
3.806848185E2,-6.850500107E-1,1.024305058E1,4.890000224E-1
3.806872620E2,-3.640500307E-1,8.643000603E0,3.424950123E0
3.806897057E2,1.639500111E-1,4.579950333E0,2.002950191E0
3.806921493E2,4.050000105E-3,4.639950275E0,-1.588050127E0
3.806945930E2,-7.180500627E-1,8.539950371E0,1.312950015E0
3.806970365E2,6.769500375E-1,1.052805042E1,2.302050114E0
3.806994802E2,9.400500655E-1,5.694000244E0,-3.210000098E-1
3.807019238E2,-2.400000021E-2,6.019050121E0,3.340500295E-1
3.807043674E2,2.839500010E-1,1.106205082E1,1.062000036E0
3.807068111E2,2.659050226E0,1.139400101E1,2.449950218E0
3.807092546E2,3.106950045E0,7.321950436E0,9.490500689E-1
3.807116983E2,8.200050354E0,5.752950191E0,-3.330000043E-1
3.807141419E2,4.639050007E0,1.057500076E1,-1.148595047E1
3.807165856E2,4.998000145E0,1.136805058E1,-1.399500084E1
3.807190291E2,5.089499950E-1,7.501050472E0,-8.682000160E0
3.807214728E2,1.516950130E0,6.025950432E0,-4.201950073E0
3.807239164E2,4.455000401E0,1.369995022E1,-6.654000282E0
3.807263598E2,5.346000195E0,1.399905109E1,-7.851000309E0
3.807288035E2,1.978950143E0,7.123050213E0,-4.963950157E0
3.807312472E2,1.375950098E0,8.026050568E0,2.089050055E0
3.807336908E2,5.247000217E0,1.521105099E1,-5.100000277E-2
3.807361345E2,3.538050175E0,1.470795059E1,-8.340000510E-1
3.807385780E2,1.668000102E0,6.871950150E0,4.489500225E-1
3.807410217E2,1.275000095E0,6.153000355E0,2.500500083E-1
3.807434653E2,5.173050404E0,1.143495083E1,-7.039950371E0
3.807459090E2,5.206950188E0,1.029795074E1,-1.149795055E1
3.807483525E2,2.827050209E0,5.883000374E0,-5.653050423E0
3.807507962E2,1.399950027E0,7.558950424E0,6.949500442E-1
3.807532398E2,2.965950251E0,1.202205086E1,2.089050055E0
3.807556835E2,3.946950197E0,1.237605095E1,-8.310000300E-1
3.807581269E2,1.729950070E0,7.200000286E0,1.063950062E0
3.807605706E2,1.656000137E0,4.333950043E0,-7.500000298E-2
3.807630142E2,4.789950371E0,9.771000862E0,-5.248950481E0
3.807654579E2,5.950950146E0,1.020405006E1,-8.914050102E0
3.807679014E2,2.929950237E0,4.426949978E0,-3.895950079E0
3.807703451E2,8.970000148E-1,3.867000103E0,8.250000477E-1
3.807727887E2,4.134000301E0,1.085595036E1,-5.460000038E-1
3.807752324E2,3.523950100E0,1.278795052E1,1.014000058E0
3.807776759E2,1.648950100E0,5.751000404E0,1.500000060E-2
3.807801195E2,1.399500072E-1,3.514950275E0,-1.156949997E0
3.807825632E2,3.166950226E0,9.120000839E0,1.636050105E0
3.807850068E2,5.179950237E0,1.106895065E1,-3.700050116E0
3.807874503E2,1.570050120E0,3.370950222E0,-4.459050179E0
3.807898940E2,1.302000046E0,3.151050091E0,4.579500258E-1
3.807923376E2,4.150950432E0,1.223505020E1,-2.722950220E0
3.807947813E2,3.796950102E0,1.255605030E1,-1.645050049E0
3.807972248E2,1.117050052E0,3.667950153E0,1.729500145E-1
3.807996685E2,-2.595000155E-2,1.558950067E0,-8.479500413E-1
3.808021121E2,2.226000071E0,9.370950699E0,5.130000114E-1
3.808045558E2,4.804950237E0,1.254105091E1,-1.257000089E0
3.808069992E2,1.474050045E0,2.947050095E0,-1.963950038E0
3.808094429E2,1.879500151E-1,1.459500045E-1,4.009500146E-1
3.808118865E2,4.030950069E0,9.400050163E0,-3.168000221E0
3.808143302E2,3.957000256E0,1.819605064E1,-2.115000010E0
3.808167739E2,2.401050091E0,9.105000496E0,6.330000162E-1
3.808192174E2,1.555050015E0,4.980000019E0,-1.032000065E0
3.808216611E2,4.558050156E0,1.346100044E1,-6.415050507E0
3.808241047E2,8.571000099E0,1.329300022E1,-1.222305012E1
3.808265484E2,5.875050068E0,6.172050476E0,-1.193400097E1
3.808289919E2,5.322000027E0,6.991050243E0,-5.649000168E0
3.808314355E2,8.101050377E0,1.144695091E1,-4.167000294E0
3.808338792E2,9.789000511E0,1.037400055E1,-6.348000526E0
3.808363228E2,4.441050053E0,8.770050049E0,-3.439050198E0
3.808387663E2,6.442050457E0,9.769050598E0,-3.489000082E0
3.808412100E2,1.182900047E1,1.184205055E1,-7.830000401E0
3.808436536E2,9.367950439E0,1.185195065E1,-1.286295033E1
3.808460971E2,3.255000114E0,8.389050484E0,-1.043700027E1
3.808485408E2,1.062000036E0,8.835000038E0,-6.660000086E-1
3.808509844E2,2.041949987E0,1.290000057E1,3.460950136E0
3.808534281E2,4.009950161E0,1.643895149E1,2.340000153E0
3.808558718E2,2.452950001E0,1.158105087E1,4.189050198E0
3.808583152E2,4.039500058E-1,5.727000237E0,2.094000101E0
3.808607589E2,3.370500207E-1,1.066605091E1,-2.340000153E0
3.808632026E2,2.278950214E0,1.342005062E1,4.009500146E-1
3.808656462E2,2.764950037E0,5.506950378E0,4.680000246E-1
3.808680897E2,2.223000050E0,3.994050264E0,-2.004000187E0
3.808705334E2,2.547000170E0,1.054695034E1,-1.738950133E0
3.808729770E2,3.615000248E0,1.370505047E1,7.140000463E-1
3.808754207E2,2.140050173E0,8.218950272E0,-1.411050081E0
3.808778644E2,1.608000040E0,5.916000366E0,-2.704050064E0
3.808803078E2,-3.340050220E0,2.120595169E1,1.513950109E0
3.808827515E2,-3.799950123E0,1.303005028E1,1.272000074E0
3.808851949E2,-3.718050241E0,1.180605030E1,4.410000145E-1
3.808876386E2,-3.199050188E0,1.103505039E1,7.500000298E-2
3.808900823E2,-4.015050411E0,1.138695049E1,5.440500379E-1
3.808925259E2,-4.570950031E0,1.202895069E1,6.589500308E-1
3.808949696E2,-2.085000038E0,4.872000217E0,7.500000596E-1
3.808974131E2,-1.702050090E0,2.791950226E0,2.520000041E-1
3.808998568E2,-4.396049976E0,8.899050713E0,6.229500175E-1
3.809023004E2,-4.386000156E0,8.437050819E0,1.057050109E0
3.809047441E2,-2.229000092E0,5.200050354E0,6.930000186E-1
3.809071875E2,-3.189000130E0,7.810050488E0,5.250000358E-1
3.809096312E2,-4.065000057E0,8.077950478E0,7.120500207E-1
3.809120748E2,-3.891000271E0,1.179705048E1,3.270000219E-1
3.809145185E2,5.074950218E0,1.793595123E1,8.886000633E0
3.809169622E2,6.255000114E0,1.275195026E1,2.137050152E0
3.809194057E2,3.694050074E0,6.852000237E0,6.099000454E0
3.809218493E2,8.014950752E0,8.266950607E0,9.961050034E0
3.809242927E2,2.561295128E1,7.621050358E0,4.579500258E-1
3.809267364E2,1.765695000E1,5.550000072E-1,-2.404200172E1
3.809291801E2,1.959900093E1,-3.910950184E0,-9.733050346E0
3.809316237E2,2.120100021E1,-3.028050184E0,-3.788805008E1
3.809340674E2,1.626105118E1,-5.950500369E-1,-3.944595337E1
3.809365109E2,8.350049973E0,3.852000237E0,-1.823295021E1
3.809389546E2,3.562050104E0,6.120000362E0,-1.331805038E1
3.809413982E2,3.274950266E0,7.422000408E0,-7.416000366E0
3.809438419E2,4.927050114E0,5.770050049E0,1.370805073E1
3.809462853E2,8.439000130E0,1.200495052E1,4.189050198E0
3.809487290E2,5.773950100E0,1.168200016E1,6.670500040E-1
3.809511727E2,2.041949987E0,9.988950729E0,3.003000259E0
3.809536163E2,3.370050192E0,9.727950096E0,3.549000263E0
3.809560600E2,1.939050078E0,8.137949944E0,3.280950069E0
3.809585035E2,-1.684950113E0,1.057800007E1,-3.259050131E0
3.809609471E2,-8.310000300E-1,1.047705078E1,-5.503050327E0
3.809633908E2,3.913950205E0,1.636695099E1,2.773950100E0
3.809658343E2,4.014000416E0,1.300305080E1,3.256950140E0
3.809682780E2,8.520000577E-1,6.088950157E0,-2.469000101E0
3.809707216E2,-4.000500143E-1,1.192095089E1,-3.012000084E0
3.809731653E2,1.957950115E0,1.629104996E1,3.154050112E0
3.809756087E2,2.094000101E0,9.631950378E0,3.396000147E0
3.809780524E2,-2.370000184E-1,7.786050320E0,-7.330500484E-1
3.809804960E2,-1.147050023E0,1.259100056E1,-1.351050019E0
3.809829397E2,-1.252050042E0,1.525200081E1,5.058000088E0
3.809853832E2,-2.266950130E0,8.011050224E0,7.600500584E-1
3.809878269E2,-2.559000015E0,7.623000145E0,1.710000038E-1
3.809902706E2,-7.999500632E-1,1.458000064E0,1.009500027E-1
3.809927142E2,-1.558050036E0,3.936000109E0,-2.875950098E0
3.809951579E2,-2.107050180E0,5.959050179E0,4.459050179E0
3.809976013E2,-1.390500069E-1,7.279050350E0,6.370050430E0
3.810000450E2,4.972050190E0,1.147800064E1,-2.673000097E0
3.810024887E2,6.439950466E0,1.037400055E1,3.286050081E0
3.810049323E2,5.034000397E0,5.658000469E0,3.774000168E0
3.810073758E2,2.413050175E0,1.899000049E0,3.270000219E-1
3.810098195E2,1.396950126E0,4.156050205E0,-9.319500327E-1
3.810122631E2,3.367950201E0,1.099395084E1,1.569000125E0
3.810147068E2,3.616950274E0,8.209950447E0,4.212000370E0
3.810171503E2,1.572000027E0,2.635950089E0,4.870500267E-1
3.810195940E2,1.306050062E0,7.413000584E0,-1.509000063E0
3.810220376E2,2.776950121E0,1.229205036E1,3.010950089E0
3.810244813E2,2.631000042E0,8.494950294E0,4.573950291E0
3.810269248E2,1.512000084E0,3.892950296E0,1.291050076E0
3.810293684E2,1.339950085E0,6.736950397E0,-2.340000153E0
3.810318121E2,3.520950079E0,1.419795036E1,-4.410000145E-1
3.810342555E2,4.396950245E0,1.386000061E1,5.737950325E0
3.810366992E2,2.271000147E0,5.515950203E0,1.770000100E0
3.810391428E2,9.330000281E-1,5.476050377E0,-2.078999996E0
3.810415865E2,2.752950191E0,1.580895042E1,-1.729050040E0
3.810440302E2,8.331000328E0,1.772700119E1,8.628000259E0
3.810464737E2,1.864605141E1,4.834050179E0,-4.960950375E0
3.810489174E2,5.020500422E-1,7.461000443E0,-1.338195038E1
3.810513610E2,7.702050209E0,8.533050537E0,-2.252400017E1
3.810538047E2,4.144050121E0,1.391595078E1,-2.249205017E1
3.810562481E2,9.930000305E-1,1.016400051E1,-1.411005020E1
3.810586918E2,-4.309500158E-1,7.777050495E0,-9.223050117E0
3.810611354E2,3.970950127E0,1.411200047E1,3.978000164E0
3.810635791E2,5.005950451E0,1.660200119E1,8.320500255E-1
3.810660226E2,3.436950207E0,8.931000710E0,-2.779500186E-1
3.810684663E2,2.451000214E0,6.787950516E0,1.540050030E0
3.810709100E2,3.523950100E0,1.116705036E1,-1.540050030E0
3.810733536E2,3.298950195E0,1.262505054E1,4.480950356E0
3.810757971E2,1.342050076E0,6.759000301E0,5.137050152E0
3.810782408E2,6.000000052E-3,3.816000223E0,2.830500007E-1
3.810806844E2,2.271000147E0,7.753050327E0,1.432950020E0
3.810831281E2,5.479950428E0,1.135095024E1,-2.626950026E0
3.810855715E2,5.014950275E0,7.626000404E0,-1.165605068E1
3.810880152E2,1.764000058E0,6.418950081E0,-1.402605057E1
3.810904588E2,4.450500309E-1,6.376050472E0,-8.581950188E0
3.810929025E2,3.864000082E0,1.000800037E1,-3.499050140E0
3.810953460E2,4.237050056E0,9.805050850E0,-9.409500360E-1
3.810977897E2,1.572000027E0,6.040950298E0,-6.829500198E-1
3.811002334E2,3.354000092E0,7.422000408E0,1.698000073E0
3.811026770E2,8.829000473E0,9.213000298E0,-2.128950119E0
3.811051207E2,8.965950012E0,6.085950375E0,-6.259050369E0
3.811075641E2,3.703050137E0,6.498000145E0,-4.297950268E0
3.811100078E2,2.085000038E0,7.105950356E0,-2.639999986E-1
3.811124515E2,4.038000107E0,1.167705059E1,7.740000486E-1
3.811148949E2,3.619050264E0,1.382205105E1,9.405000508E-2
3.811173386E2,1.453050017E0,9.450000763E0,-5.779500008E-1
3.811197822E2,6.379500031E-1,8.679000854E0,1.180500090E-1
3.811222259E2,3.175950050E0,1.228695011E1,-3.108000040E0
3.811246694E2,5.956050396E0,1.377900028E1,-8.112000465E0
3.811271131E2,3.052050114E0,1.031205082E1,-7.225950241E0
3.811295567E2,6.619500518E-1,8.932950020E0,-1.951950073E0
3.811320004E2,2.038950205E0,9.055050850E0,2.410050154E0
3.811344438E2,3.259950161E0,1.274505043E1,-1.293000102E0
3.811368875E2,1.951050043E0,9.433050156E0,-1.234050035E0
3.811393312E2,3.299999982E-2,5.586000443E0,-1.786950111E0
3.811417748E2,-1.480500102E-1,5.610000134E0,-1.779000044E0
3.811442186E2,3.373050213E0,8.188050270E0,-3.319050074E0
3.811466620E2,3.840000153E0,8.023050308E0,-6.289950371E0
3.811491057E2,2.269050121E0,4.848000050E0,-5.820000172E-1
3.811515493E2,1.234950066E0,3.499950171E0,1.684050083E0
3.811539928E2,1.453050017E0,8.277000427E0,-2.950050116E0
3.811564365E2,2.686050177E0,1.218195057E1,3.726000071E0
3.811588801E2,2.578050137E0,7.908000469E0,4.078050137E0
3.811613238E2,1.090950012E0,4.695000172E0,-1.894050121E0
3.811637672E2,1.004999995E0,8.083050728E0,-6.090000272E-1
3.811662109E2,2.740950108E0,1.254795074E1,3.292950153E0
3.811686546E2,2.748000145E0,7.860000610E0,7.620000243E-1
3.811710982E2,1.249050021E0,4.963050365E0,-1.500000060E-2
3.811735417E2,5.470499992E-1,9.103050232E0,-1.558950067E0
3.811759854E2,2.329050064E0,1.191900063E1,1.168950081E0
3.811784291E2,3.739050150E0,1.138995075E1,4.485000134E0
3.811808727E2,1.737000108E0,9.499950409E0,-5.164950371E0
3.811833164E2,1.840050101E0,7.546950340E0,-5.775000095E0
3.811857599E2,5.464950085E0,9.709050179E0,-1.188600063E1
3.811882035E2,5.616000175E0,1.064700031E1,-1.428195095E1
3.811906472E2,2.604000092E0,9.285000801E0,-6.451050282E0
3.811930909E2,1.584000111E0,8.539950371E0,2.512950182E0
3.811955343E2,2.020050049E0,1.093500042E1,1.003950000E0
3.811979779E2,2.788950205E0,1.245000076E1,4.120950222E0
3.812004216E2,1.584000111E0,1.005600071E1,4.420950413E0
3.812028651E2,8.230500221E-1,7.573050499E0,1.188000083E0
3.812053088E2,2.736000061E0,8.539950371E0,1.822950125E0
