"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.812077525E2,7.390050411E0,9.997950554E0,-7.095000267E0
3.812101961E2,7.234950542E0,8.203050613E0,-1.239600086E1
3.812126398E2,2.527950048E0,8.394000053E0,-8.325000763E0
3.812150832E2,6.820500493E-1,8.839950562E0,3.910500109E-1
3.812175269E2,3.174000263E0,1.219905090E1,3.492000103E0
3.812199705E2,3.990000248E0,1.365195084E1,1.147950053E0
3.812224142E2,2.188050032E0,9.912000656E0,1.557000041E0
3.812248577E2,1.450050116E0,9.145950317E0,-9.649500251E-1
3.812273014E2,5.062950134E0,1.077900028E1,-7.860000134E-1
3.812297451E2,5.619000435E0,1.092300034E1,-7.462950230E0
3.812321887E2,2.950950146E0,1.155705070E1,-7.531050205E0
3.812346321E2,1.378050089E0,1.111395073E1,-2.028000116E0
3.812370758E2,2.106000185E0,8.782050133E0,1.011000037E0
3.812395195E2,2.293050051E0,1.090605068E1,6.550500393E-1
3.812419631E2,2.463000059E0,1.224405098E1,3.667050123E0
3.812444066E2,1.900050044E0,9.579000473E0,1.914000034E0
3.812468503E2,1.066950083E0,6.973950386E0,-1.144950032E0
3.812492939E2,1.744950056E0,8.526000023E0,1.291050076E0
3.812517376E2,5.287950039E0,1.227795029E1,-1.078050017E0
3.812541811E2,3.322050095E0,1.204095078E1,-1.312950015E0
3.812566248E2,2.869500220E-1,7.836000443E0,-4.051949978E0
3.812590684E2,-2.029500157E-1,5.514000416E0,-2.265000105E0
3.812615121E2,2.592000008E0,9.546000481E0,4.141050339E0
3.812639555E2,1.479000092E0,1.085595036E1,-4.252950191E0
3.812663992E2,8.230500221E-1,4.723950386E0,-2.632050037E0
3.812688428E2,2.100000158E-2,4.762050152E0,-1.416000009E0
3.812712865E2,2.973000050E0,8.188050270E0,-2.695950031E0
3.812737300E2,4.515000343E0,8.791950226E0,-4.921050072E0
3.812761737E2,2.437050104E0,7.386000156E0,-3.688050270E0
3.812786173E2,1.150950074E0,5.421000481E0,1.021050096E0
3.812810610E2,7.609500289E-1,6.759000301E0,6.000000052E-3
3.812835047E2,3.109050035E0,9.603000641E0,2.800050020E0
3.812859482E2,1.974000096E0,7.768950462E0,-3.690000176E-1
3.812883919E2,8.100000024E-2,2.878050089E0,-3.181950092E0
3.812908355E2,1.153050065E0,2.988000154E0,-1.969500035E-1
3.812932792E2,5.104050159E0,7.690050602E0,-2.811000109E0
3.812957226E2,3.765000105E0,8.743950844E0,-5.922000408E0
3.812981663E2,3.721950293E0,3.988950253E0,-5.308950424E0
3.813006099E2,7.150500417E-1,5.217000484E0,-2.698950052E0
3.813030536E2,1.693950057E0,7.113000393E0,1.576050043E0
3.813054971E2,2.628000021E0,8.239050865E0,-5.295000225E-2
3.813079407E2,1.515000105E0,8.072999954E0,-1.319999993E-1
3.813103844E2,1.204050064E0,6.991050243E0,1.159950018E0
3.813128279E2,2.089050055E0,8.196000099E0,1.305000018E-2
3.813152715E2,5.389050484E0,9.742050171E0,-4.530000091E-1
3.813177152E2,3.334050179E0,1.023495007E1,-2.992950201E0
3.813201589E2,4.941000462E0,1.022400093E1,-4.602000237E0
3.813226025E2,2.463000059E0,9.856950760E0,-4.582950115E0
3.813250460E2,1.651050091E0,1.110900021E1,6.430500150E-1
3.813274897E2,3.018000126E0,1.145205021E1,-3.360000253E-1
3.813299333E2,4.390050411E0,1.106595039E1,-2.554950237E0
3.813323770E2,2.662050009E0,9.823950768E0,-2.088000059E0
3.813348205E2,3.186000109E0,8.989950180E0,-3.520500064E-1
3.813372642E2,5.473050117E0,1.034805012E1,-4.360050201E0
3.813397078E2,5.251950264E0,1.234995079E1,-6.678000450E0
3.813421515E2,2.073000193E0,1.232595062E1,-2.598000050E0
3.813445952E2,1.522050023E0,8.026050568E0,1.276950002E0
3.813470386E2,1.963050127E0,9.064949989E0,5.805000290E-2
3.813494823E2,2.302050114E0,1.187100029E1,2.713950157E0
3.813519257E2,2.094000101E0,1.033800030E1,2.902950048E0
3.813543694E2,1.467000127E0,7.477050304E0,9.130500555E-1
3.813568131E2,9.829500318E-1,7.450950146E0,-3.900000080E-2
3.813592567E2,3.394050121E0,9.796950340E0,-2.530950069E0
3.813617004E2,3.640950203E0,1.092495060E1,-6.817050457E0
3.813641439E2,1.495950103E0,1.075500011E1,-6.238050461E0
3.813665876E2,2.629500031E-1,8.377950668E0,-1.284000039E0
3.813690312E2,8.299500346E-1,7.645050526E0,1.983000040E0
3.813714749E2,2.929950237E0,1.089900017E1,1.006950021E0
3.813739183E2,3.267000198E0,1.046295071E1,-1.891950130E0
3.813763620E2,2.508000135E0,8.121000290E0,-1.003950000E0
3.813788057E2,2.745000124E0,7.870050430E0,2.505000122E-2
3.813812491E2,5.386050224E0,9.769050598E0,-2.586000204E0
3.813836928E2,5.305050373E0,1.112100029E1,-7.200000286E0
3.813861364E2,3.157050133E0,1.030005074E1,-7.068000317E0
3.813885801E2,8.160000443E-1,8.950050354E0,-2.754000187E0
3.813910236E2,4.639500082E-1,5.919000149E0,9.990000725E-1
3.813934673E2,2.500950098E0,8.502000809E0,1.188000083E0
3.813959110E2,3.495000124E0,1.151895046E1,-1.119000077E0
3.813983546E2,3.487950087E0,8.317950249E0,-1.201950073E0
3.814007983E2,2.137050152E0,6.529050350E0,-1.726950049E0
3.814032417E2,4.563000202E0,6.820950508E0,-3.019950151E0
3.814056854E2,5.002950191E0,8.940000534E0,-7.090050220E0
3.814081290E2,3.781950235E0,9.567000389E0,-5.530950069E0
3.814105727E2,1.291950107E0,9.295050621E0,-8.100000620E-1
3.814130162E2,5.380499959E-1,6.615000248E0,1.714950085E0
3.814154599E2,3.277050257E0,7.510950565E0,2.139000177E0
3.814179036E2,4.603050232E0,1.218195057E1,-3.790500164E-1
3.814203472E2,4.270950317E0,9.466950417E0,-1.891950130E0
3.814227907E2,1.771050096E0,7.089000225E0,-1.084950089E0
3.814252343E2,1.741950035E0,9.177000046E0,8.080500364E-1
3.814276780E2,3.610050201E0,1.247895050E1,8.410500288E-1
3.814301217E2,2.128050089E0,1.072905064E1,-2.152950048E0
3.814325651E2,1.258950114E0,8.072999954E0,4.870500267E-1
3.814350088E2,1.218000054E0,7.177950382E0,-8.790000677E-1
3.814374524E2,2.422049999E0,1.172505093E1,-3.139500022E-1
3.814398961E2,3.531000137E0,1.396305084E1,2.685000181E0
3.814423396E2,3.166950226E0,1.108995056E1,-2.700000070E-2
3.814447833E2,2.053050041E0,9.096000671E0,-1.680000126E-1
3.814472269E2,1.528950095E0,1.052805042E1,1.066050053E0
3.814496706E2,2.959050179E0,1.319700050E1,4.609500170E-1
3.814521141E2,1.462050080E0,1.337400055E1,-7.429500222E-1
3.814545577E2,-1.950000064E-3,8.827950478E0,-3.463050127E0
3.814570014E2,-5.650500059E-1,8.740950584E0,-7.204950333E0
3.814594451E2,2.109000206E0,1.077195072E1,-5.020950317E0
3.814618885E2,4.414050102E0,1.228305054E1,-6.913050175E0
3.814643322E2,4.519950390E0,1.232100105E1,-6.874050140E0
3.814667758E2,2.472000122E0,1.047300053E1,-1.590000033E0
3.814692195E2,1.492950082E0,8.727000237E0,1.476000071E0
3.814716630E2,3.375000238E0,8.581050873E0,2.310000062E-1
3.814741067E2,4.903050423E0,1.037700081E1,-4.056000233E0
3.814765504E2,3.184050083E0,9.019050598E0,-5.044950008E0
3.814789940E2,1.776000142E0,6.349950314E0,-1.189950109E0
3.814814377E2,1.539000034E0,5.977950096E0,8.290500641E-1
3.814838811E2,3.303000212E0,8.061000824E0,8.580000401E-1
3.814863248E2,3.313050270E0,1.100400066E1,-4.750500321E-1
3.814887684E2,2.176050186E0,8.662050247E0,-1.102050066E0
3.814912121E2,1.977000117E0,5.143050194E0,-2.700000070E-2
3.814936556E2,2.413050175E0,5.512050152E0,-7.090500593E-1
3.814960993E2,5.191950321E0,9.496050835E0,-4.744050026E0
3.814985429E2,4.869000435E0,1.000995064E1,-6.361950397E0
3.815009864E2,2.377050161E0,8.113950729E0,-4.072950363E0
3.815034301E2,5.879999995E-1,6.934050560E0,1.540500075E-1
3.815058737E2,1.069050074E0,7.201950550E0,1.840050101E0
3.815083174E2,3.949950218E0,1.025205040E1,-1.510500014E-1
3.815107611E2,3.567000151E0,9.888000488E0,-3.309000254E0
3.815132045E2,1.522050023E0,6.553050518E0,-1.819950104E0
3.815156482E2,6.739500165E-1,4.585050106E0,4.870500267E-1
3.815180918E2,2.863050222E0,8.083050728E0,-7.590000629E-1
3.815205355E2,4.333050251E0,1.066200066E1,-4.834950447E0
3.815229790E2,2.560950041E0,8.851950645E0,-3.457950115E0
3.815254226E2,9.690000415E-1,5.761050224E0,6.520500183E-1
3.815278663E2,8.490000367E-1,5.533050060E0,-1.106999993E0
3.815303099E2,2.322000027E0,1.029495049E1,1.666950107E0
3.815327534E2,2.743050098E0,1.159995079E1,3.013050079E0
3.815351970E2,1.060050011E0,7.228050232E0,-2.779500186E-1
3.815376407E2,1.326000094E0,5.341950417E0,8.959500194E-1
3.815400842E2,2.689950228E0,8.257950783E0,-2.400000021E-2
3.815425279E2,5.487000465E0,1.034295082E1,-6.630000114E0
3.815449716E2,5.190000057E0,9.199050903E0,-1.289595032E1
3.815474152E2,1.150950074E0,9.627000809E0,-7.636050224E0
3.815498589E2,-4.995000362E-2,7.828950405E0,-4.819500148E-1
3.815523023E2,1.855050087E0,9.217950821E0,1.897050142E0
3.815547460E2,3.397050142E0,1.307505035E1,-6.000000238E-2
3.815571897E2,2.479950190E0,1.037400055E1,-4.960500300E-1
3.815596333E2,9.810000658E-1,6.139050484E0,9.349500537E-1
3.815620768E2,1.335000038E0,6.912000179E0,-2.280000150E-1
3.815645205E2,6.064050198E0,9.826050758E0,-4.699500203E-1
3.815669641E2,3.492000103E0,1.026705074E1,-4.047000408E0
3.815694078E2,2.920050144E0,8.014050484E0,-1.726950049E0
3.815718513E2,1.303950071E0,7.302000523E0,3.240000010E-1
3.815742950E2,1.599000096E0,7.438950539E0,1.651050091E0
3.815767386E2,3.556950092E0,1.007700062E1,7.099500299E-1
3.815791820E2,3.343950272E0,1.166505051E1,-2.380500138E-1
3.815816257E2,2.278950214E0,8.727000237E0,1.060500070E-1
3.815840694E2,9.019500613E-1,6.891000271E0,3.049500287E-1
3.815865130E2,1.606050134E0,8.373000145E0,-2.040000111E-1
3.815889567E2,3.423000097E0,1.081500053E1,-5.079000473E0
3.815914002E2,1.960050106E0,1.137000084E1,-4.585950375E0
3.815938439E2,6.529500484E-1,8.706000328E0,-9.289500713E-1
3.815962875E2,4.450500309E-1,5.962050438E0,1.009050012E0
3.815987312E2,1.872000098E0,8.301000595E0,1.171950102E0
3.816011747E2,4.231950283E0,1.323300076E1,-1.870500147E-1
3.816036183E2,2.712000132E0,1.054695034E1,-1.078050017E0
3.816060620E2,1.357050061E0,7.599000454E0,-1.990500093E-1
3.816085057E2,1.054949999E0,7.923000336E0,2.550000250E-1
3.816109491E2,2.413050175E0,1.042500019E1,-8.719500303E-1
3.816133928E2,3.670050144E0,1.184895039E1,-4.861050129E0
3.816158364E2,2.724000216E0,9.892950058E0,-5.674950123E0
3.816182801E2,1.563000083E0,7.675950527E0,-3.144000053E0
3.816207236E2,9.330000281E-1,6.559950352E0,6.599999964E-2
3.816231673E2,1.957950115E0,9.244050026E0,1.248000026E0
3.816256109E2,3.721950293E0,1.245705032E1,3.859500289E-1
3.816280546E2,3.277050257E0,1.020000076E1,-3.019500077E-1
3.816304980E2,1.393050075E0,7.077000141E0,-3.330000043E-1
3.816329417E2,1.873950124E0,7.477050304E0,-4.950000439E-3
3.816353854E2,4.519950390E0,1.072605038E1,-2.088000059E0
3.816378290E2,5.322000027E0,1.189995098E1,-3.762000084E0
3.816402727E2,3.451950073E0,1.107600021E1,-3.609000206E0
3.816427162E2,1.491000056E0,8.880000114E0,-1.720050097E0
3.816451598E2,1.009950042E0,8.614950180E0,8.629500270E-1
3.816476035E2,2.997000217E0,1.116195011E1,-2.449500114E-1
3.816500469E2,4.285050392E0,1.220805073E1,-3.664050102E0
3.816524906E2,2.419950008E0,9.976950645E0,-3.846000195E0
3.816549343E2,1.267950058E0,7.408050537E0,-7.330500484E-1
3.816573780E2,1.165050030E0,8.269950867E0,6.160500050E-1
3.816598214E2,3.639000177E0,1.129905033E1,-1.363050103E0
3.816622651E2,3.976050138E0,1.120005035E1,-3.862050295E0
3.816647087E2,2.142000198E0,8.868000031E0,-3.048000097E0
3.816671524E2,9.400500655E-1,7.534950256E0,1.639500111E-1
3.816695959E2,1.708950043E0,7.659000397E0,9.160500169E-1
3.816720396E2,2.677950144E0,1.051605034E1,4.219500124E-1
3.816744833E2,3.226950169E0,1.057500076E1,7.069500089E-1
3.816769269E2,1.266000032E0,7.963050365E0,4.459500313E-1
3.816793706E2,1.555050015E0,5.878050327E0,9.195000678E-2
3.816818141E2,4.534049988E0,7.504050255E0,-3.951000214E0
3.816842577E2,6.069000244E0,9.832950592E0,-7.915950298E0
3.816867014E2,4.623000145E0,9.823950768E0,-7.899000168E0
3.816891448E2,2.137050152E0,8.566950798E0,-4.003950119E0
3.816915885E2,7.249500155E-1,7.117950439E0,1.014000058E0
3.816940321E2,5.950500369E-1,7.341000557E0,1.906950116E0
3.816964758E2,3.664950132E0,1.083195019E1,1.573950052E0
3.816989195E2,3.721950293E0,1.061400032E1,-3.670500219E-1
3.817013630E2,1.596000075E0,6.376050472E0,-8.820000291E-1
3.817038067E2,8.710500598E-1,5.533050060E0,-4.870500267E-1
3.817062503E2,2.143949986E0,8.353950500E0,-9.010500312E-1
3.817086940E2,4.085999966E0,1.071195030E1,-3.217950106E0
3.817111374E2,3.001950026E0,9.016950607E0,-4.102050304E0
3.817135811E2,1.443000078E0,7.429050446E0,-3.451050282E0
3.817160248E2,7.410000563E-1,6.670050144E0,-3.405000269E-2
3.817184682E2,9.139500260E-1,7.969950199E0,3.979500234E-1
3.817209119E2,2.935050249E0,9.904950142E0,5.590500236E-1
3.817233555E2,3.334050179E0,9.184050560E0,-4.390500188E-1
3.817257992E2,2.482050180E0,7.161000252E0,-1.545000076E0
3.817282427E2,2.650050163E0,6.466950417E0,-2.505000114E0
3.817306864E2,3.588000059E0,7.420050144E0,-3.313950062E0
3.817331300E2,4.483950138E0,8.989950180E0,-3.831000090E0
3.817355737E2,3.250950098E0,9.180000305E0,-3.511050224E0
3.817380174E2,1.618050098E0,8.725049973E0,-1.255050063E0
3.817404608E2,1.438050032E0,8.928000450E0,8.959500194E-1
3.817429045E2,1.747050047E0,1.036500072E1,9.469500184E-1
3.817453481E2,3.016050100E0,1.280205059E1,7.069500089E-1
3.817477918E2,3.040050030E0,1.187595081E1,-1.722000122E0
3.817502353E2,2.218950033E0,9.493050575E0,-1.042050004E0
3.817526789E2,9.450000525E-1,8.907000542E0,-5.820000172E-1
3.817551226E2,1.182000041E0,9.892950058E0,-4.170000255E-1
3.817575661E2,3.688950062E0,1.185405064E1,-3.955950260E0
3.817600097E2,4.522050381E0,1.093905067E1,-5.986050129E0
3.817624534E2,3.318000078E0,1.115205097E1,-4.626000404E0
3.817648971E2,2.419950008E0,1.157895088E1,-1.509000063E0
3.817673407E2,2.282999992E0,1.312800026E1,6.640500426E-1
3.817697842E2,3.484950066E0,1.415700054E1,7.650000453E-1
3.817722279E2,4.261050224E0,1.366200066E1,9.195000678E-2
3.817746715E2,4.278000355E0,1.177305031E1,-2.103000164E0
3.817771152E2,3.876000166E0,1.007295036E1,-4.951950073E0
3.817795587E2,3.154950142E0,8.808000565E0,-5.533950329E0
3.817820024E2,2.890950203E0,9.400050163E0,-3.742950201E0
3.817844460E2,2.512950182E0,1.024005032E1,-1.213950038E0
3.817868897E2,2.008050203E0,9.772950172E0,6.379500031E-1
3.817893331E2,2.020050049E0,9.429000854E0,1.584000111E0
3.817917767E2,2.475000143E0,1.009200001E1,1.284000039E0
3.817942204E2,2.650050163E0,1.122195053E1,-5.580000281E-1
3.817966641E2,2.374050140E0,1.101105022E1,3.000000026E-3
3.817991076E2,2.233050108E0,1.065000057E1,1.188000083E0
3.818015513E2,2.086950064E0,9.924000740E0,1.240950108E0
3.818039949E2,7.170000076E-1,8.169000626E0,-5.269500017E-1
3.818064386E2,6.070500016E-1,7.947000504E0,-7.519500256E-1
3.818088821E2,4.654050350E0,8.818050385E0,1.179000020E0
3.818113257E2,2.652000189E0,9.112950325E0,-5.743950367E0
3.818137693E2,2.209050179E0,9.100950241E0,-3.727950096E0
3.818162130E2,1.498050094E0,1.107795048E1,-2.335050106E0
3.818186565E2,2.470050097E0,1.093695068E1,-1.180500090E-1
3.818211002E2,3.139950037E0,1.120800018E1,1.047000051E0
3.818235438E2,2.821950197E0,1.128405094E1,2.689500153E-1
3.818259875E2,1.594050050E0,9.438000679E0,1.428000093E0
3.818284310E2,1.192050099E0,7.735950470E0,9.010500312E-1
3.818308746E2,1.552950025E0,7.566000462E0,5.160000324E-1
3.818333183E2,1.882950068E0,9.226950645E0,1.090500057E-1
3.818357620E2,1.891050100E0,1.052295017E1,8.629500270E-1
3.818382054E2,1.836000085E0,9.946050644E0,2.323050022E0
3.818406491E2,8.539500237E-1,1.048695087E1,-1.462950110E0
3.818430927E2,4.050000105E-3,1.006800079E1,-3.496050119E0
3.818455364E2,6.030000448E-1,1.071900082E1,-8.599500656E-1
3.818479799E2,-4.000500143E-1,1.244505024E1,-2.230050087E0
3.818504236E2,-5.550000072E-1,8.931000710E0,-7.039500475E-1
3.818528672E2,-5.700000525E-1,9.189000130E0,-1.213950038E0
3.818553109E2,1.042950034E0,8.751000404E0,-3.720000088E-1
3.818577543E2,3.375000238E0,1.048200035E1,-8.050500154E-1
3.818601980E2,4.824000359E0,1.191105080E1,-3.730950117E0
3.818626416E2,3.898950100E0,1.110195065E1,-4.345950127E0
3.818650853E2,3.139950037E0,1.082895088E1,-3.846000195E0
3.818675288E2,1.860000134E0,1.068105030E1,-2.839950085E0
3.818699725E2,1.455000043E0,1.012800026E1,-2.230500132E-1
3.818724161E2,1.645950079E0,9.627000809E0,5.130000114E-1
3.818748598E2,2.620950222E0,8.466000557E0,9.195000678E-2
3.818773032E2,2.416950226E0,8.341950417E0,-9.510000348E-1
3.818797469E2,2.178000212E0,7.923000336E0,-1.092000008E0
3.818821905E2,1.845000029E0,7.966050148E0,-1.048950076E0
3.818846343E2,3.042000055E0,9.109950066E0,-6.850500107E-1
3.818870780E2,3.354000092E0,9.867000580E0,-1.063950062E0
3.818895214E2,2.676000118E0,8.878050804E0,-1.669050097E0
3.818919651E2,2.049000025E0,7.647000313E0,-1.831950068E0
3.818944087E2,1.717950106E0,7.374000549E0,-1.219050050E0
3.818968522E2,1.888050079E0,8.437050819E0,-4.150500298E-1
3.818992959E2,2.247000217E0,8.533050537E0,5.680500269E-1
3.819017395E2,1.930950046E0,7.831950188E0,1.162050009E0
3.819041832E2,1.429050088E0,6.952950478E0,1.023000002E0
3.819066266E2,9.139500260E-1,6.442950249E0,4.939500093E-1
3.819090703E2,1.168050051E0,6.876000404E0,-7.690500617E-1
3.819115139E2,2.239950180E0,8.044950485E0,7.480500340E-1
3.819139576E2,3.925950289E0,8.310000420E0,-9.850500226E-1
3.819164011E2,1.528950095E0,7.618950367E0,-2.140950203E0
3.819188448E2,3.010950089E0,6.997950554E0,-1.903950095E0
3.819212884E2,2.098950148E0,8.485050201E0,-4.285950184E0
3.819237321E2,1.503000021E0,8.404050827E0,-9.289500713E-1
3.819261758E2,1.759050131E0,8.839950562E0,6.300000101E-2
3.819286193E2,1.821000099E0,9.673050880E0,3.910500109E-1
3.819310630E2,1.299000025E0,8.171999931E0,2.809500098E-1
3.819335066E2,1.600950122E0,7.053000450E0,-1.341000080E0
3.819359500E2,2.226000071E0,7.276050568E0,-2.446950197E0
3.819383937E2,3.421050072E0,8.779950142E0,-2.481000185E0
3.819408373E2,3.849000216E0,9.370950699E0,-3.481950283E0
3.819432810E2,3.406050205E0,9.172050476E0,-3.244950056E0
3.819457245E2,2.583000183E0,9.603000641E0,-1.963950038E0
3.819481682E2,2.413050175E0,9.886050224E0,-5.805000290E-2
3.819506119E2,2.227950096E0,9.397050858E0,5.230500102E-1
3.819530555E2,2.254950047E0,9.867000580E0,6.469500065E-1
3.819554992E2,2.908050060E0,9.069000244E0,9.510000348E-1
3.819579426E2,2.266950130E0,8.121000290E0,-1.858050108E0
3.819603863E2,1.716000080E0,7.417050362E0,-1.839000106E0
3.819628299E2,1.548000097E0,7.908000469E0,-1.068000078E0
3.819652734E2,2.347950220E0,9.763950348E0,5.850000381E-1
3.819677171E2,3.451950073E0,1.057995033E1,2.505000122E-2
3.819701607E2,3.184050083E0,9.850050926E0,-2.208000183E0
3.819726044E2,2.689950228E0,9.127050400E0,-3.301950216E0
3.819750481E2,2.322000027E0,9.213000298E0,-3.766950130E0
3.819774916E2,1.759050131E0,9.361950874E0,-1.842000127E0
3.819799352E2,1.876050115E0,9.069000244E0,6.400500536E-1
3.819823789E2,2.104050159E0,9.163050652E0,1.525950074E0
3.819848226E2,2.331000090E0,9.795000076E0,1.696050048E0
3.819872660E2,2.419950008E0,9.745050430E0,1.900500059E-1
3.819897097E2,3.259950161E0,1.004400063E1,-1.855950117E0
3.819921533E2,4.054950237E0,1.050600052E1,-3.640050173E0
3.819945970E2,4.113000393E0,1.102995014E1,-3.931950092E0
3.819970405E2,2.880000114E0,1.124100018E1,-3.235050201E0
3.819994842E2,1.540950060E0,1.097100067E1,-1.288950086E0
3.820019278E2,1.093050003E0,1.039605045E1,5.250000358E-1
3.820043713E2,2.307000160E0,1.027095032E1,7.500000596E-1
3.820068149E2,2.856000185E0,1.110495090E1,4.969500303E-1
3.820092586E2,2.668950081E0,1.089900017E1,4.800000191E-1
3.820117023E2,2.439000130E0,1.125495052E1,1.042050004E0
3.820141459E2,2.554050207E0,1.178700066E1,9.589500427E-1
3.820165894E2,2.238000154E0,1.090800095E1,2.710500062E-1
3.820190331E2,2.323950052E0,1.027605057E1,1.014000058E0
3.820214767E2,2.638050079E0,1.215105057E1,-1.279050112E0
3.820239204E2,3.018000126E0,1.167405033E1,-5.292000294E0
3.820263639E2,2.395950079E0,1.000095081E1,-8.107950211E0
3.820288076E2,1.120050073E0,1.001505089E1,-5.079000473E0
3.820312512E2,6.910500526E-1,9.727950096E0,-2.209500074E-1
3.820336949E2,2.374050140E0,1.017600060E1,1.864050031E0
3.820361383E2,3.124050140E0,1.147305012E1,7.909500599E-1
3.820385819E2,2.200050116E0,1.039395046E1,1.009050012E0
3.820410256E2,1.171950102E0,9.121950150E0,1.596000075E0
3.820434691E2,1.492950082E0,9.952950478E0,1.162050009E0
3.820459128E2,2.230950117E0,1.041300011E1,7.410000563E-1
3.820483565E2,2.439000130E0,1.036005020E1,-4.095000029E-2
3.820508001E2,2.299950123E0,1.000305080E1,1.468950033E0
3.820532438E2,4.555950165E0,9.285000801E0,3.169500232E-1
3.820556873E2,3.399000168E0,9.820950508E0,-7.423050404E0
3.820581310E2,2.688000202E0,9.919050217E0,-8.512050629E0
3.820605746E2,1.318050027E0,1.099005032E1,-6.244950294E0
3.820630183E2,1.297050118E0,1.073295021E1,4.630500078E-1
3.820654617E2,2.235000134E0,1.043700027E1,1.840050101E0
3.820679054E2,2.230950117E0,1.051605034E1,7.810500264E-1
3.820703490E2,1.540950060E0,8.686050415E0,1.035000086E0
3.820727927E2,1.396950126E0,7.843950272E0,3.940500319E-1
3.820752362E2,1.977000117E0,7.963050365E0,5.590500236E-1
3.820776798E2,2.833950043E0,9.010050774E0,2.280000150E-1
3.820801235E2,1.966950059E0,9.313950539E0,-1.702950120E0
3.820825672E2,1.915050149E0,6.534000397E0,-3.877050161E0
3.820850106E2,9.829500318E-1,6.364050388E0,-5.148000240E0
3.820874543E2,1.480950117E0,6.004950523E0,-4.225950241E0
3.820898979E2,1.230000019E0,6.168000221E0,-2.299050093E0
3.820923416E2,1.522050023E0,7.144050121E0,1.120950103E0
3.820947851E2,1.744950056E0,7.891050339E0,1.381950021E0
3.820972288E2,1.206000090E0,6.607950211E0,1.360950112E0
3.820996724E2,8.350500464E-1,6.595950127E0,1.153050065E0
3.821021161E2,1.812000036E0,9.349950790E0,5.830500126E-1
3.821045596E2,3.519000053E0,1.059900093E1,2.790000141E-1
3.821070033E2,3.097050190E0,9.687000275E0,-1.092000008E0
3.821094469E2,5.154000282E0,1.010595036E1,-4.092000008E0
3.821118906E2,5.002950191E0,1.105395031E1,-7.258050442E0
3.821143340E2,4.048050404E0,1.080105019E1,-4.729050159E0
3.821167777E2,3.211950064E0,1.227795029E1,-1.807950139E0
3.821192213E2,3.808050156E0,1.213905048E1,3.480000198E-1
3.821216650E2,2.848050117E0,1.141605091E1,-3.364050150E0
3.821241085E2,3.435000181E0,1.296705055E1,1.549950123E0
3.821265522E2,3.018000126E0,1.294800091E1,-2.110500038E-1
3.821289958E2,3.121050119E0,1.354200077E1,7.740000486E-1
3.821314395E2,3.076050043E0,1.345305061E1,-1.456050038E0
3.821338830E2,3.358050108E0,1.416000080E1,-3.364050150E0
3.821363267E2,3.166950226E0,1.398000050E1,-5.197950363E0
3.821387703E2,3.105000257E0,1.220595074E1,-5.917050362E0
3.821412140E2,2.305050135E0,1.131300068E1,-4.911000252E0
3.821436574E2,1.383000016E0,1.028100014E1,-1.380000114E0
3.821461011E2,1.591050029E0,9.886050224E0,1.660050035E0
3.821485447E2,3.010950089E0,9.610950470E0,1.440000057E0
3.821509884E2,3.214950085E0,9.802050591E0,1.177050114E0
3.821534319E2,2.644950151E0,7.798050404E0,9.160500169E-1
3.821558756E2,4.219950199E0,6.364050388E0,1.450500041E-1
3.821583192E2,3.847050190E0,6.061950207E0,-1.143000007E0
3.821607629E2,4.239000320E0,7.233000278E0,5.299500227E-1
3.821632066E2,4.942950249E0,7.417050362E0,-6.130500436E-1
3.821656500E2,4.990950108E0,7.876950264E0,-1.690950036E0
3.821680937E2,5.022000313E0,8.839950562E0,-7.020000219E-1
3.821705373E2,3.129000187E0,1.048200035E1,-1.516050100E0
3.821729810E2,1.909950137E0,9.757050514E0,-3.891000271E0
3.821754245E2,1.050000072E0,1.030305004E1,-1.020000100E0
3.821778682E2,1.713000059E0,1.055895042E1,8.680500388E-1
3.821803118E2,2.523000002E0,1.158300018E1,5.470499992E-1
3.821827555E2,2.001000166E0,1.073295021E1,9.180000424E-1
3.821851990E2,1.584000111E0,9.642000198E0,3.940500319E-1
3.821876426E2,2.166000128E0,1.067400074E1,-3.790500164E-1
