"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.821900863E2,2.527950048E0,1.019505024E1,-1.699500084E-1
3.821925297E2,2.704950094E0,9.196050644E0,-1.702950120E0
3.821949734E2,2.760000229E0,9.790050507E0,-5.989500284E-1
3.821974170E2,2.527950048E0,1.011795044E1,4.819500148E-1
3.821998607E2,1.929000139E0,9.859950066E0,1.330500096E-1
3.822023044E2,1.534050107E0,9.586950302E0,8.250000477E-1
3.822047479E2,1.594050050E0,9.393000603E0,-1.469999999E-1
3.822071916E2,3.220500052E-1,1.083195019E1,5.899500251E-1
3.822096352E2,-2.868000031E0,1.171500015E1,1.404000044E0
3.822120789E2,-3.184050083E0,8.578950882E0,8.250000477E-1
3.822145224E2,-3.103050232E0,7.353000164E0,1.342050076E0
3.822169660E2,-8.880000710E-1,5.964000225E0,2.089050055E0
3.822194097E2,-2.100000143E0,7.759950161E0,1.485000014E0
3.822218531E2,-1.386000037E0,6.040950298E0,8.100000620E-1
3.822242968E2,-1.840500087E-1,7.771950245E0,-6.880500317E-1
3.822267404E2,3.492000103E0,9.321000099E0,-6.444000244E0
3.822291841E2,7.138950348E0,6.844950199E0,-9.262050629E0
3.822316278E2,5.176050186E0,6.237000465E0,-1.020300007E1
3.822340713E2,7.255950451E0,5.349000454E0,-7.167000294E0
3.822365150E2,6.220050335E0,5.710050106E0,-2.758950233E0
3.822389586E2,3.555000067E0,7.420050144E0,7.549500465E-1
3.822414023E2,2.440950155E0,8.689050674E0,1.129050016E0
3.822438457E2,2.017950058E0,8.956950188E0,7.960500121E-1
3.822462894E2,1.414050102E0,8.217000008E0,1.228950024E0
3.822487330E2,1.972050071E0,8.254950523E0,1.099950075E0
3.822511767E2,1.383000016E0,8.229000092E0,6.300000101E-2
3.822536202E2,1.390050054E0,8.454000473E0,1.585950017E0
3.822560638E2,2.464950085E0,1.052505016E1,1.090500057E-1
3.822585075E2,3.658050060E0,9.187050819E0,-4.179000378E0
3.822609509E2,2.475000143E0,8.976000786E0,-6.262050152E0
3.822633946E2,2.146950006E0,9.735000610E0,-5.553000450E0
3.822658382E2,1.102950096E0,9.874050140E0,-2.209950209E0
3.822682819E2,1.393050075E0,9.417000771E0,9.420000315E-1
3.822707256E2,2.347950220E0,9.460050583E0,3.289500177E-1
3.822731691E2,2.271000147E0,9.703950882E0,6.105000153E-2
3.822756128E2,1.765950084E0,9.253950119E0,1.102050066E0
3.822780564E2,1.357050061E0,9.012000084E0,5.490000248E-1
3.822805001E2,1.503000021E0,1.011105061E1,7.549500465E-1
3.822829436E2,2.077050209E0,1.090800095E1,1.207950115E0
3.822853873E2,2.053050041E0,9.819000244E0,7.380000353E-1
3.822878309E2,1.534050107E0,8.581050873E0,1.311000109E0
3.822902746E2,1.122000098E0,8.149950027E0,2.461950064E0
3.822927183E2,8.400000334E-1,8.389050484E0,1.372950077E0
3.822951617E2,1.117050052E0,8.932950020E0,8.650500178E-1
3.822976053E2,1.527000070E0,8.787000656E0,3.000000026E-3
3.823000490E2,2.080049992E0,9.088950157E0,-2.140500098E-1
3.823024925E2,2.602050066E0,9.847950935E0,-5.730000138E-1
3.823049362E2,2.644950151E0,9.610950470E0,2.740500271E-1
3.823073798E2,2.053050041E0,9.502950668E0,-2.653050184E0
3.823098235E2,1.053000093E0,9.852000237E0,-1.672050118E0
3.823122670E2,1.210950017E0,8.430000305E0,-1.270500124E-1
3.823147107E2,1.146000028E0,8.076000214E0,-5.340000391E-1
3.823171543E2,1.393050075E0,7.615950584E0,1.239000082E0
3.823195980E2,1.126950026E0,6.892950535E0,-4.800000042E-2
3.823220414E2,6.550500393E-1,6.493050098E0,4.650000334E-1
3.823244851E2,5.190000534E-1,6.760950089E0,1.756050110E0
3.823269287E2,2.178000212E0,7.243050575E0,9.490500689E-1
3.823293724E2,1.729950070E0,7.627950191E0,-3.451050282E0
3.823318159E2,2.073000193E0,7.012950420E0,-2.811000109E0
3.823342596E2,1.840050101E0,7.587000370E0,-9.100500345E-1
3.823367032E2,1.821000099E0,7.750050545E0,8.560500145E-1
3.823391469E2,1.519950032E0,8.029950142E0,1.106999993E0
3.823415904E2,2.299950123E0,8.634000778E0,3.820500076E-1
3.823440341E2,2.632950068E0,7.968000412E0,-5.749500394E-1
3.823464777E2,3.483000278E0,7.329000473E0,-3.360000134E0
3.823489214E2,5.070000172E0,8.734050751E0,-6.202050209E0
3.823513648E2,3.586050272E0,8.782050133E0,-5.413950443E0
3.823538085E2,1.699050069E0,9.306000710E0,-2.443050146E0
3.823562522E2,2.889000177E0,9.778050423E0,-7.879500389E-1
3.823586958E2,4.714050293E0,9.523950577E0,-1.972950101E0
3.823611395E2,4.692000389E0,1.042200089E1,-3.439050198E0
3.823635830E2,2.701950073E0,1.087200069E1,-2.368050098E0
3.823660266E2,1.824000120E0,1.108305073E1,-3.930000067E-1
3.823684703E2,1.809000134E0,1.123395061E1,-2.179500163E-1
3.823709138E2,2.109000206E0,1.204800034E1,8.509500623E-1
3.823733574E2,2.371950150E0,1.314495087E1,3.769500256E-1
3.823758011E2,2.190000057E0,1.248105049E1,-5.805000290E-2
3.823782447E2,2.287950039E0,1.172505093E1,-1.471050024E0
3.823806884E2,1.963050127E0,1.144200039E1,-2.047950029E0
3.823831319E2,1.213050008E0,1.101105022E1,-1.686000109E0
3.823855756E2,1.174950004E0,1.195200062E1,-2.140950203E0
3.823880192E2,2.251950026E0,1.164105034E1,-4.987950325E0
3.823904629E2,3.415950060E0,9.448050499E0,-5.059950352E0
3.823929064E2,3.703050137E0,1.001505089E1,-4.222050190E0
3.823953500E2,3.555000067E0,1.067805004E1,-2.601000071E0
3.823977937E2,2.949000120E0,1.109295082E1,7.995000482E-2
3.824002371E2,2.788950205E0,1.139400101E1,1.722000122E0
3.824026808E2,2.524950027E0,1.124100018E1,1.224000096E0
3.824051244E2,2.530050039E0,1.109700012E1,1.120950103E0
3.824075681E2,4.108050346E0,1.056795025E1,-1.120950103E0
3.824100116E2,2.962950230E0,9.289950371E0,-4.201950073E0
3.824124553E2,3.354000092E0,9.271050453E0,-4.285950184E0
3.824148990E2,2.596950054E0,9.892950058E0,-3.918000221E0
3.824173426E2,1.705950022E0,9.298950195E0,-1.786950111E0
3.824197863E2,1.453050017E0,8.803950310E0,-3.600000218E-2
3.824222297E2,2.677950144E0,7.969950199E0,-4.770000279E-1
3.824246734E2,4.279950142E0,8.986050606E0,-3.348000050E0
3.824271170E2,3.697950125E0,9.301950455E0,-3.415050268E0
3.824295607E2,2.676000118E0,8.557050705E0,-2.028000116E0
3.824320042E2,2.209050179E0,9.487950325E0,-1.390500069E-1
3.824344479E2,2.556000233E0,1.011795044E1,-3.379500210E-1
3.824368915E2,3.283950090E0,9.376049995E0,-6.300000548E-1
3.824393350E2,3.490050077E0,8.884950638E0,-1.030050039E0
3.824417787E2,3.409050226E0,8.980950356E0,-1.710000038E0
3.824442223E2,2.736000061E0,9.040950775E0,-2.392050028E0
3.824466660E2,1.852050066E0,8.143050194E0,-2.031000137E0
3.824491094E2,8.419500589E-1,6.888000488E0,-6.420000196E-1
3.824515531E2,5.860500336E-1,6.642000198E0,-1.819500029E-1
3.824539968E2,2.073000193E0,7.317000389E0,-1.333950043E0
3.824564404E2,3.415950060E0,6.193950176E0,-3.211050034E0
3.824588841E2,3.969000101E0,6.766050339E0,-3.058050156E0
3.824613276E2,3.385050058E0,8.719950676E0,-1.618950129E0
3.824637713E2,3.093000174E0,9.682050705E0,-1.738950133E0
3.824662149E2,2.425050020E0,9.670050621E0,-1.252950072E0
3.824686586E2,1.651050091E0,9.934050560E0,-7.380000353E-1
3.824711020E2,1.323000073E0,9.886050224E0,-5.890500546E-1
3.824735456E2,1.534050107E0,8.878050804E0,-1.030050039E0
3.824759893E2,2.185050011E0,8.302950859E0,-2.313000202E0
3.824784328E2,2.674050093E0,7.468050480E0,-2.473950148E0
3.824808765E2,3.133050203E0,7.738050461E0,-2.481000185E0
3.824833201E2,3.679050207E0,9.121950150E0,-2.713050127E0
3.824857638E2,3.367950201E0,9.361950874E0,-2.649000168E0
3.824882075E2,2.197050095E0,8.667000771E0,-1.055999994E0
3.824906509E2,1.576950073E0,8.959050179E0,2.689500153E-1
3.824930946E2,2.461050034E0,9.390000343E0,-6.280500293E-1
3.824955382E2,2.905950069E0,9.433050156E0,-2.713050127E0
3.824979819E2,2.769000053E0,9.496050835E0,-2.554950237E0
3.825004254E2,2.572950125E0,9.217950821E0,-1.530000091E0
3.825028691E2,2.689950228E0,9.253950119E0,-4.099500179E-1
3.825053127E2,2.263950109E0,9.301950455E0,4.395000264E-2
3.825077564E2,1.752000093E0,9.249000549E0,7.339500189E-1
3.825101998E2,1.234950066E0,9.589050293E0,7.980000377E-1
3.825126435E2,1.740000129E0,8.500050545E0,-3.090000153E-1
3.825150871E2,2.748000145E0,7.168050289E0,-3.307050228E0
3.825175308E2,2.539950132E0,7.200000286E0,-3.955950260E0
3.825199743E2,1.848000050E0,7.741050243E0,-2.416050196E0
3.825224180E2,1.873950124E0,9.160050392E0,-4.339500070E-1
3.825248616E2,2.500950098E0,9.522000313E0,9.610500336E-1
3.825273053E2,3.093000174E0,1.004895020E1,2.205000073E-2
3.825297487E2,3.085050106E0,1.040805054E1,1.759500057E-1
3.825321924E2,3.210000038E0,1.137000084E1,-7.639500499E-1
3.825346360E2,3.636000156E0,1.211295033E1,-1.906050086E0
3.825370797E2,2.890950203E0,1.091295052E1,-2.042999983E0
3.825395232E2,2.274000168E0,1.089600086E1,-8.959500194E-1
3.825419669E2,1.954950094E0,1.142295074E1,7.219500542E-1
3.825444105E2,2.149049997E0,1.135605049E1,1.203000069E0
3.825468542E2,2.262000084E0,1.187805080E1,1.296000004E0
3.825492976E2,2.257050037E0,1.298895073E1,9.490500689E-1
3.825517413E2,2.044049978E0,1.300605106E1,4.270500243E-1
3.825541850E2,2.251950026E0,1.306995106E1,6.499500275E-1
3.825566286E2,2.322000027E0,1.344105053E1,2.639999986E-1
3.825590721E2,1.552950025E0,1.220100021E1,-6.970500350E-1
3.825615158E2,1.105050087E0,1.104000092E1,-1.870500147E-1
3.825639594E2,1.069050074E0,1.254795074E1,-7.999500632E-1
3.825664031E2,6.340500116E-1,1.246905041E1,-1.186050057E0
3.825688468E2,3.799500167E-1,1.096800041E1,-1.558950067E0
3.825712903E2,5.329500437E-1,1.209300041E1,-6.660000086E-1
3.825737340E2,5.590500236E-1,1.234695053E1,8.389500380E-1
3.825761773E2,7.630500197E-1,1.120995045E1,5.370000005E-1
3.825786213E2,1.302000046E0,1.057995033E1,-9.510000348E-1
3.825810647E2,1.819050074E0,9.534000397E0,-2.538000107E0
3.825835083E2,2.427000046E0,8.068950653E0,-3.048000097E0
3.825859520E2,2.451000214E0,7.270950317E0,-3.187050104E0
3.825883955E2,2.544000149E0,7.185000420E0,-2.220000029E0
3.825908392E2,2.415000200E0,7.567950249E0,-1.023000002E0
3.825932828E2,2.092050076E0,7.245000362E0,-4.579500258E-1
3.825957265E2,2.146950006E0,6.823950291E0,-4.099500179E-1
3.825981700E2,2.925000191E0,7.494000435E0,-1.216950059E0
3.826006137E2,4.807050228E0,8.595000267E0,-2.838000059E0
3.826030574E2,6.490050316E0,7.743000507E0,-2.620050192E0
3.826055010E2,6.090000153E0,7.348050117E0,-2.269950151E0
3.826079447E2,4.477050304E0,9.235050201E0,-1.261950016E0
3.826103881E2,3.046950102E0,1.059705067E1,-5.269500017E-1
3.826128318E2,1.828050137E0,1.089900017E1,-2.659500241E-1
3.826152754E2,1.351950049E0,1.033605003E1,-7.909500599E-1
3.826177189E2,1.735050082E0,9.097949982E0,-1.690950036E0
3.826201626E2,2.086950064E0,9.192000389E0,-2.023950100E0
3.826226062E2,2.797950029E0,1.012995052E1,-2.598000050E0
3.826250499E2,4.029000282E0,1.015905094E1,-4.167000294E0
3.826274934E2,3.483000278E0,1.063500023E1,-3.733050108E0
3.826299371E2,2.094000101E0,1.046100044E1,-2.185950041E0
3.826323807E2,1.776000142E0,9.667950630E0,-1.011000037E0
3.826348244E2,1.624950051E0,9.802050591E0,-5.100000277E-2
3.826372678E2,1.704000115E0,1.005105019E1,-8.269500136E-1
3.826397116E2,2.250000000E0,9.505050659E0,-1.321950078E0
3.826421552E2,3.526050091E0,9.349950790E0,-1.429950118E0
3.826445989E2,4.411950111E0,9.649050713E0,-1.744050026E0
3.826470426E2,4.186950207E0,9.742050171E0,-2.092950106E0
3.826494860E2,2.563050032E0,1.054695034E1,-1.450950027E0
3.826519296E2,1.524000049E0,1.055400085E1,5.419500470E-1
3.826543733E2,1.077000022E0,9.630000114E0,1.135950089E0
3.826568168E2,6.960000396E-1,8.140049934E0,3.720000088E-1
3.826592605E2,1.516950130E0,7.326000214E0,-2.353950024E0
3.826617041E2,2.245050192E0,6.606000423E0,-4.741050243E0
3.826641478E2,1.642050028E0,6.120000362E0,-3.691950083E0
3.826665912E2,6.310500503E-1,6.211050510E0,-1.075950027E0
3.826690349E2,9.190500379E-1,5.944950104E0,-1.369500011E-1
3.826714786E2,1.807050109E0,6.903000355E0,5.350500345E-1
3.826739222E2,2.065050125E0,7.602000237E0,-5.805000290E-2
3.826763657E2,1.809000134E0,6.250950336E0,-6.180000305E-1
3.826788094E2,3.361050129E0,4.405050278E0,-2.020950079E0
3.826812531E2,4.736999989E0,5.686050415E0,-4.128000259E0
3.826836967E2,3.370050192E0,6.484050274E0,-4.581000328E0
3.826861402E2,1.693950057E0,6.690000534E0,-2.479050159E0
3.826885839E2,1.215000033E0,7.381050587E0,1.347000122E0
3.826910276E2,1.345050097E0,7.707000256E0,2.304000139E0
3.826934712E2,1.225050092E0,6.811950207E0,1.902000070E0
3.826959149E2,2.140050173E0,6.675000191E0,8.479500413E-1
3.826983583E2,4.162950039E0,7.483950138E0,-2.293950081E0
3.827008020E2,4.728000164E0,6.619950294E0,-6.537000179E0
3.827032456E2,3.064050198E0,6.340050220E0,-7.629000187E0
3.827056893E2,1.579050064E0,6.136050224E0,-5.670000076E0
3.827081328E2,3.121050119E0,6.013950348E0,-3.160950184E0
3.827105765E2,3.997950077E0,6.517050266E0,-1.554000020E0
3.827130201E2,3.298950195E0,7.410000324E0,-4.120500088E-1
3.827154638E2,2.689950228E0,8.614950180E0,9.630000591E-1
3.827179073E2,2.580000162E0,9.880950928E0,1.231950045E0
3.827203509E2,2.185050011E0,1.098000050E1,7.020000219E-1
3.827227946E2,2.170950174E0,1.331895065E1,1.678950071E0
3.827252380E2,2.365050077E0,1.340295029E1,2.505000114E0
3.827276817E2,2.341050148E0,1.346295071E1,3.270000219E-1
3.827301254E2,2.458050013E0,1.367100048E1,1.914000034E0
3.827325690E2,2.046000004E0,1.268205070E1,-2.700000070E-2
3.827350127E2,3.736950159E0,1.243605042E1,-2.028000116E0
3.827374562E2,1.903050065E0,1.023105049E1,-7.156950474E0
3.827398999E2,1.405050039E0,9.694050789E0,-3.714000225E0
3.827423435E2,1.125000000E0,1.026195049E1,-5.610000491E-1
3.827447872E2,2.367000103E0,1.148505020E1,9.439500570E-1
3.827472306E2,2.992050171E0,1.434405041E1,-4.699500203E-1
3.827496743E2,3.957000256E0,1.488000107E1,-3.840000033E-1
3.827521180E2,3.478050232E0,1.469595051E1,-2.760000229E-1
3.827545614E2,3.175950050E0,1.425795078E1,9.010500312E-1
3.827570051E2,2.937000036E0,1.320195103E1,2.550000250E-1
3.827594487E2,2.403000116E0,1.307295036E1,1.513950109E0
3.827618924E2,7.530000210E-1,1.222800064E1,-5.779500008E-1
3.827643359E2,6.900000572E-2,1.125795078E1,9.829500318E-1
3.827667796E2,2.695050240E0,1.191600037E1,4.312950134E0
3.827692233E2,4.294950008E0,1.180095100E1,-3.309000254E0
3.827716669E2,4.567049980E0,1.163400078E1,-6.670950413E0
3.827741106E2,3.877950191E0,1.299105072E1,-7.696050167E0
3.827765540E2,1.237050056E0,1.246200085E1,-3.544050217E0
3.827789977E2,3.340500295E-1,1.138695049E1,8.890500665E-1
3.827814413E2,1.575000048E0,1.185900021E1,1.981050134E0
3.827838850E2,2.367000103E0,1.290000057E1,1.440000057E0
3.827863287E2,3.391950130E0,1.202205086E1,8.440500498E-1
3.827887722E2,2.872050047E0,1.237395096E1,-3.690000176E-1
3.827912158E2,3.030000210E0,1.381305027E1,1.469999999E-1
3.827936593E2,3.394050121E0,1.447800064E1,1.780500114E-1
3.827961029E2,3.660000086E0,1.375995064E1,8.890500665E-1
3.827985466E2,3.009000063E0,1.319205093E1,-1.500000060E-2
3.828009903E2,2.398050070E0,1.380795097E1,1.897050142E0
3.828034339E2,1.587000132E0,1.228500080E1,-5.610000491E-1
3.828058774E2,1.444950104E0,1.020405006E1,-3.240000010E-1
3.828083211E2,9.400500655E-1,1.067805004E1,-3.343050241E0
3.828107647E2,1.285050035E0,1.089405060E1,-2.296950102E0
3.828132084E2,2.044049978E0,1.131795025E1,-2.236950159E0
3.828156519E2,2.961000204E0,1.215795040E1,-2.308950186E0
3.828180955E2,4.098000050E0,1.235205078E1,-2.389950037E0
3.828205391E2,4.102950096E0,1.306800079E1,-2.179050207E0
3.828229826E2,3.409050226E0,1.261800098E1,-9.730500579E-1
3.828254263E2,2.985000134E0,1.244100094E1,2.569500208E-1
3.828278700E2,2.848050117E0,1.331205082E1,-7.005000114E-2
3.828303136E2,2.808000088E0,1.240200043E1,-7.090500593E-1
3.828327573E2,2.652000189E0,1.153800011E1,-1.681050062E0
3.828352007E2,2.970000029E0,1.080300045E1,-2.078999996E0
3.828376444E2,2.745000124E0,1.126500034E1,-2.265000105E0
3.828400881E2,2.431950092E0,1.227495098E1,-4.579500258E-1
3.828425317E2,2.298000097E0,1.269900036E1,5.299500227E-1
3.828449752E2,3.208050251E0,1.325205040E1,3.889500201E-1
3.828474189E2,4.050000191E0,1.328100109E1,-1.734000087E0
3.828498625E2,4.014000416E0,1.273305035E1,-3.076950073E0
3.828523062E2,3.142950058E0,1.263900089E1,-2.863950253E0
3.828547499E2,2.583000183E0,1.372395039E1,-7.740000486E-1
3.828571934E2,2.793000221E0,1.441095066E1,-5.490000248E-1
3.828596370E2,2.515950203E0,1.431300068E1,-1.729500145E-1
3.828620807E2,2.350050211E0,1.363995075E1,2.520000041E-1
3.828645241E2,2.281050205E0,1.378395081E1,-8.310000300E-1
3.828669678E2,2.614050150E0,1.346805096E1,-2.023950100E0
3.828694115E2,2.395950079E0,1.275900078E1,-2.989050150E0
3.828718551E2,2.662050009E0,1.280895042E1,-2.719950199E0
3.828742986E2,3.184050083E0,1.224000072E1,-2.353950024E0
3.828767423E2,3.442050219E0,1.123905087E1,-2.931000233E0
3.828791859E2,3.526050091E0,1.052295017E1,-2.220000029E0
3.828816296E2,3.009000063E0,9.876000404E0,-1.246050000E0
3.828840731E2,2.494050026E0,9.499950409E0,-4.390500188E-1
3.828865168E2,2.530050039E0,8.587950706E0,-4.630500078E-1
3.828889604E2,2.824050188E0,8.373000145E0,-1.441950083E0
3.828914041E2,3.175950050E0,8.854050636E0,-2.503050089E0
3.828938475E2,3.825000286E0,9.436050415E0,-3.099000216E0
3.828962912E2,5.239950180E0,9.736950874E0,-3.192000151E0
3.828987349E2,5.535000324E0,9.871950150E0,-2.674950123E0
3.829011785E2,4.227000237E0,1.106895065E1,-2.706000090E0
3.829036220E2,2.218950033E0,1.116405010E1,-1.972950101E0
3.829060657E2,1.189050078E0,1.027395058E1,-1.095000029E0
3.829085094E2,1.692000031E0,9.100950241E0,-1.276950002E0
3.829109530E2,3.282000065E0,7.341000557E0,-1.416000009E0
3.829133967E2,4.177050114E0,6.832950115E0,-2.574000120E0
3.829158401E2,4.675050259E0,6.802050114E0,-3.391050100E0
3.829182838E2,4.957950115E0,6.843000412E0,-4.054049969E0
3.829207275E2,3.655050278E0,7.381050587E0,-4.495050430E0
3.829231711E2,2.556000233E0,7.573050499E0,-3.678000212E0
3.829256146E2,2.809950113E0,7.312050343E0,-3.283050060E0
3.829280583E2,3.628950119E0,8.089950562E0,-3.727950096E0
3.829305019E2,3.622050285E0,8.394000053E0,-3.505950212E0
3.829329454E2,3.069000244E0,8.193000793E0,-2.818950176E0
3.829353891E2,2.745000124E0,8.428050041E0,-1.248000026E0
3.829378327E2,2.298000097E0,8.671950340E0,-2.205000073E-2
3.829402764E2,1.972050071E0,8.947050095E0,3.820500076E-1
3.829427198E2,1.405050039E0,8.868000031E0,6.349500418E-1
3.829451635E2,1.669950128E0,8.049000740E0,-4.605000094E-2
3.829476072E2,2.440950155E0,6.903000355E0,-1.540050030E0
3.829500508E2,3.756000280E0,5.944950104E0,-3.604050159E0
3.829524945E2,4.884000301E0,5.719950199E0,-5.524050236E0
3.829549380E2,4.768950462E0,5.437050343E0,-6.115050316E0
3.829573817E2,3.208050251E0,5.892000198E0,-4.030050278E0
3.829598253E2,2.121000051E0,6.129000187E0,-1.375050068E0
3.829622690E2,3.037950039E0,5.878050327E0,-1.186050057E0
3.829647125E2,4.512000084E0,5.800950050E0,-2.482950211E0
3.829671561E2,4.705950260E0,6.220050335E0,-4.339050293E0
3.829695998E2,4.065000057E0,6.373050213E0,-3.511050224E0
3.829720432E2,3.238950253E0,6.430950165E0,-3.652050257E0
3.829744869E2,2.833950043E0,6.618000507E0,-2.598000050E0
3.829769305E2,2.290950060E0,6.346950531E0,-1.759950042E0
3.829793742E2,2.077050209E0,6.067050457E0,-1.099050045E0
3.829818179E2,2.523000002E0,5.176050186E0,-1.252950072E0
3.829842614E2,3.034950256E0,4.828950405E0,-1.690950036E0
3.829867051E2,3.351000071E0,4.729050159E0,-1.123050094E0
3.829891487E2,3.697950125E0,5.242950439E0,-2.215050220E0
3.829915924E2,3.729000092E0,5.968950272E0,-1.629000068E0
3.829940359E2,4.468950272E0,6.654000282E0,-2.172000170E0
3.829964795E2,4.347000122E0,6.262950420E0,-2.497950077E0
3.829989232E2,4.438050270E0,5.734050274E0,-3.463050127E0
3.830013666E2,2.796000242E0,6.034050465E0,-3.790950298E0
3.830038103E2,2.271000147E0,5.755950451E0,-2.622000217E0
3.830062539E2,3.516000271E0,5.245950222E0,-2.373000145E0
3.830086976E2,3.841950178E0,5.767950058E0,-2.299050093E0
3.830111411E2,4.522050381E0,5.788950443E0,-2.419050217E0
3.830135848E2,3.016050100E0,6.634050369E0,-1.156949997E0
3.830160284E2,2.247000217E0,7.221000195E0,-2.329500169E-1
3.830184721E2,2.472000122E0,7.743000507E0,-4.579500258E-1
3.830209158E2,2.544000149E0,8.425050735E0,-1.462950110E0
3.830233593E2,2.572950125E0,8.155050278E0,-2.971950054E0
3.830258030E2,2.487000227E0,6.891000271E0,-2.694000244E0
3.830282466E2,2.271000147E0,5.859000206E0,-2.622000217E0
3.830306903E2,2.194950104E0,5.008950233E0,-2.185950041E0
3.830331337E2,2.137050152E0,4.565999985E0,-1.432050109E0
3.830355774E2,2.298000097E0,4.978050232E0,-8.359500170E-1
3.830380210E2,3.865950108E0,5.619000435E0,-1.329000115E0
3.830404647E2,5.929950237E0,5.416050434E0,-2.905050039E0
3.830429082E2,6.519000530E0,5.494950294E0,-5.064000130E0
3.830453519E2,4.933950424E0,6.996000290E0,-5.416050434E0
3.830477955E2,2.641950130E0,7.149000168E0,-4.248000145E0
3.830502392E2,1.237050056E0,7.135050297E0,-1.501950026E0
3.830526826E2,8.280000687E-1,6.831000328E0,5.920500159E-1
3.830551263E2,1.411950111E0,5.611950397E0,1.192950010E0
3.830575699E2,2.307000160E0,4.687950134E0,2.070000172E-1
3.830600136E2,4.338000298E0,4.197000027E0,-9.405000508E-2
3.830624571E2,4.552950382E0,3.775950193E0,-2.862000227E0
3.830649008E2,5.334000111E0,4.639950275E0,-3.538950205E0
3.830673444E2,4.888050079E0,5.880000114E0,-4.528050423E0
3.830697879E2,3.145050049E0,6.622950077E0,-3.819000244E0
3.830722315E2,2.704950094E0,6.328050137E0,-3.075000048E0
3.830746752E2,3.267000198E0,5.442000389E0,-2.863950253E0
3.830771189E2,4.884000301E0,5.176050186E0,-3.511050224E0
3.830795625E2,4.435950279E0,5.491950035E0,-4.711950302E0
3.830820060E2,3.847050190E0,6.201000214E0,-5.158050060E0
3.830844497E2,3.709950209E0,5.653050423E0,-4.911000252E0
3.830868933E2,3.267000198E0,5.836950302E0,-3.841050148E0
3.830893370E2,2.985000134E0,5.719950199E0,-8.149500489E-1
3.830917805E2,1.897950053E0,5.518950462E0,-1.660500020E-1
3.830942242E2,2.050950050E0,5.646000385E0,4.440000355E-1
3.830966679E2,2.230950117E0,5.197950363E0,-2.950500250E-1
3.830991115E2,2.407950163E0,4.456050396E0,-1.720050097E0
3.831015552E2,2.212050200E0,3.610050201E0,-2.433000088E0
3.831039986E2,1.708950043E0,3.972000122E0,-2.059950113E0
3.831064422E2,1.966950059E0,5.011050224E0,-1.642950058E0
3.831088859E2,3.295950174E0,4.300050259E0,-2.035950184E0
3.831113294E2,4.735050201E0,4.252050400E0,-3.067950249E0
3.831137731E2,5.698050499E0,4.233000278E0,-4.678950310E0
3.831162167E2,4.783050060E0,4.258950233E0,-6.079950333E0
3.831186604E2,3.871050119E0,4.471950054E0,-3.313950062E0
3.831211039E2,2.863050222E0,3.844950199E0,-4.882050037E0
3.831235475E2,2.335950136E0,3.175050259E0,-3.819000244E0
3.831259912E2,3.004050255E0,2.722050190E0,-3.184950113E0
3.831284349E2,4.144050121E0,2.245950222E0,-3.250050068E0
3.831308783E2,4.654050350E0,1.791000128E0,-3.328950167E0
3.831333220E2,4.456950188E0,2.698050022E0,-4.198050022E0
3.831357657E2,4.386000156E0,3.247050047E0,-4.315050125E0
3.831382091E2,3.343950272E0,3.558000088E0,-4.375050068E0
3.831406528E2,1.888050079E0,3.667950153E0,-3.645000219E0
3.831430964E2,1.575000048E0,3.535950184E0,-2.479050159E0
3.831455401E2,3.976050138E0,3.108000040E0,-2.526000023E0
3.831479838E2,5.451000214E0,1.768950105E0,-3.937050104E0
3.831504273E2,6.370050430E0,2.361000061E0,-4.720050335E0
3.831528709E2,6.478050232E0,3.259050131E0,-4.873050213E0
3.831553146E2,5.917950153E0,4.125000000E0,-4.918050289E0
3.831577583E2,4.258950233E0,4.942050457E0,-5.445000172E0
3.831602017E2,2.554050207E0,5.289000034E0,-4.887000084E0
3.831626454E2,1.576950073E0,5.461050034E0,-3.513000250E0
3.831650890E2,9.210000634E-1,4.666050434E0,-8.580000401E-1
3.831675327E2,8.590500355E-1,3.550950050E0,1.714950085E0
