"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.831699764E2,1.183950067E0,2.386950016E0,2.017050028E0
3.831724199E2,2.530050039E0,1.846050143E0,-4.395000264E-2
3.831748635E2,4.291950226E0,3.031050205E0,-1.855950117E0
3.831773072E2,5.494050026E0,3.997950077E0,-3.879000187E0
3.831797507E2,4.222949982E0,5.476050377E0,-5.574000359E0
3.831821943E2,3.009000063E0,6.223050117E0,-5.503050327E0
3.831846380E2,2.695050240E0,6.510000229E0,-5.352000237E0
3.831870817E2,1.885950089E0,6.373050213E0,-4.834950447E0
3.831895251E2,2.415000200E0,5.017950058E0,-4.116000175E0
3.831919688E2,4.195950031E0,2.824950218E0,-4.384050369E0
3.831944124E2,5.056050301E0,1.297950029E0,-5.443050385E0
3.831968561E2,4.777950287E0,1.465050101E0,-4.554000378E0
3.831992996E2,5.530050278E0,1.389000058E0,-4.150050163E0
3.832017433E2,5.053950310E0,2.953950167E0,-4.138050079E0
3.832041869E2,2.383949995E0,4.444050312E0,-1.810950041E0
3.832066306E2,1.375950098E0,4.539000034E0,3.000000119E-2
3.832090740E2,2.899050236E0,5.749050140E0,-1.030500084E-1
3.832115177E2,3.579000235E0,6.574950218E0,-2.479050159E0
3.832139614E2,4.405050278E0,7.279050350E0,-4.462950230E0
3.832164050E2,6.526050091E0,7.710000515E0,-4.887000084E0
3.832188485E2,6.883050442E0,7.398000240E0,-4.858050346E0
3.832212922E2,5.283000469E0,8.374950409E0,-5.416050434E0
3.832237358E2,4.085999966E0,9.574950218E0,-3.790950298E0
3.832261795E2,2.500950098E0,9.960000038E0,-2.353950024E0
3.832286230E2,2.575050116E0,9.502950668E0,-5.560500026E-1
3.832310667E2,2.302050114E0,8.690999985E0,1.215000033E0
3.832335103E2,1.579050064E0,7.104000568E0,2.479500175E-1
3.832359540E2,2.884050131E0,8.593050003E0,-9.649500251E-1
3.832383977E2,5.443950176E0,1.063305092E1,-4.819950104E0
3.832408411E2,8.038949966E0,1.093005085E1,-6.915000439E0
3.832432847E2,9.157050133E0,1.088700008E1,-9.407999992E0
3.832457284E2,5.745000362E0,1.320000076E1,-7.722000599E0
3.832481719E2,3.952050209E0,1.419600105E1,-3.316950083E0
3.832506156E2,3.294000149E0,1.241895103E1,-1.972950101E0
3.832530592E2,3.013950109E0,1.054695034E1,-1.087050080E0
3.832555029E2,3.492000103E0,8.799000740E0,-2.919000149E0
3.832579466E2,4.441050053E0,6.181950092E0,-6.736050129E0
3.832603900E2,6.499950409E0,1.567950130E0,-1.020000076E1
3.832628337E2,6.346050262E0,2.631000042E0,-1.100505066E1
3.832652773E2,3.615000248E0,3.175050259E0,-5.907000065E0
3.832677210E2,2.274000168E0,4.480050087E0,3.111000061E0
3.832701645E2,4.141050339E0,6.064950466E0,5.650950432E0
3.832726082E2,5.062950134E0,9.397050858E0,3.769950151E0
3.832750518E2,5.283000469E0,9.453000069E0,5.388000488E0
3.832774953E2,5.050950050E0,9.499950409E0,2.107950211E0
3.832799390E2,5.149050236E0,1.083900070E1,-4.557000160E0
3.832823826E2,5.305050373E0,1.046100044E1,-1.001100063E1
3.832848263E2,3.789000273E0,9.972000122E0,-9.730950356E0
3.832872697E2,1.747050047E0,9.177000046E0,-5.979000092E0
3.832897134E2,7.990500331E-1,8.248050690E0,-1.213950038E0
3.832921570E2,1.486050129E0,8.526000023E0,2.476950169E0
3.832946007E2,2.281050205E0,9.292050362E0,1.456950068E0
3.832970444E2,3.748950243E0,1.007505035E1,-4.030500054E-1
3.832994879E2,7.132050514E0,1.240200043E1,-4.614000320E0
3.833019316E2,8.764950752E0,1.386795044E1,-8.179050446E0
3.833043752E2,6.202950478E0,1.488495064E1,-9.439050674E0
3.833068189E2,3.178950071E0,1.703805161E1,-5.581950188E0
3.833092624E2,2.785950184E0,1.568505096E1,-3.874050140E0
3.833117060E2,3.114000082E0,1.347495079E1,-2.215050220E0
3.833141497E2,4.965000153E0,1.074795055E1,-5.677050114E0
3.833165931E2,6.576000214E0,8.806050301E0,-5.938050270E0
3.833190368E2,8.434050560E0,7.324050426E0,-6.867000103E0
3.833214805E2,7.647000313E0,6.835950375E0,-7.915950298E0
3.833239241E2,4.443000317E0,7.807950497E0,-5.536050320E0
3.833263678E2,3.045000076E0,8.401050568E0,2.359500080E-1
3.833288113E2,4.456950188E0,8.950050354E0,2.095950127E0
3.833312549E2,5.791050434E0,1.047705078E1,1.011000037E0
3.833336986E2,6.442050457E0,1.146600056E1,-2.078999996E0
3.833361423E2,5.860050201E0,1.076895046E1,-5.967000484E0
3.833385857E2,6.042000294E0,1.230195045E1,-7.083000183E0
3.833410294E2,5.892000198E0,1.305105019E1,-6.778950214E0
3.833434730E2,3.988050222E0,1.282095051E1,-4.813050270E0
3.833459167E2,1.840050101E0,1.153995037E1,-1.044000030E0
3.833483602E2,1.204050064E0,9.310950279E0,1.879950047E0
3.833508038E2,1.302000046E0,8.571000099E0,2.376000166E0
3.833532475E2,1.921950102E0,8.548050880E0,9.709500670E-1
3.833556910E2,4.255949974E0,1.182495022E1,-2.944950104E0
3.833581347E2,7.081050396E0,1.392705059E1,-6.010050297E0
3.833605783E2,7.660950184E0,1.284000015E1,-6.397950172E0
3.833630220E2,5.250000477E0,1.519395065E1,-5.650950432E0
3.833654657E2,3.397050142E0,1.817295074E1,-2.431050062E0
3.833679091E2,3.133050203E0,1.863705063E1,3.550500274E-1
3.833703528E2,3.777000189E0,1.760700035E1,-7.830000520E-1
3.833727964E2,5.626050472E0,1.521300030E1,-3.190050125E0
3.833752401E2,6.748950481E0,1.272300053E1,-8.380050659E0
3.833776836E2,8.194950104E0,1.135395050E1,-8.749050140E0
3.833801273E2,6.061950207E0,1.124100018E1,-6.867000103E0
3.833825709E2,3.816000223E0,1.084395027E1,-1.915950060E0
3.833850146E2,4.510050297E0,1.118805027E1,1.567050099E0
3.833874580E2,7.410000324E0,1.202400017E1,-2.380500138E-1
3.833899017E2,8.899050713E0,1.298700047E1,-4.930050373E0
3.833923454E2,7.933950424E0,1.418400097E1,-7.066050529E0
3.833947890E2,6.433050156E0,1.463595104E1,-6.835950375E0
3.833972325E2,6.318000317E0,1.516500092E1,-6.373950481E0
3.833996762E2,5.335950375E0,1.544805050E1,-5.548050404E0
3.834021198E2,2.757000208E0,1.299600029E1,-2.917050123E0
3.834045635E2,1.017000079E0,9.469050407E0,1.920000017E-1
3.834070070E2,-3.600000218E-2,7.633050442E0,1.762950063E0
3.834094507E2,2.134950161E0,7.348050117E0,5.800500512E-1
3.834118943E2,6.361050129E0,7.786050320E0,-2.016000032E0
3.834143380E2,8.302950859E0,9.229950905E0,-3.400050163E0
3.834167814E2,7.210950375E0,1.209300041E1,-3.445950270E0
3.834192251E2,4.033950329E0,1.429905033E1,-2.638950109E0
3.834216688E2,2.425050020E0,1.519200039E1,-2.530950069E0
3.834241124E2,1.801950097E0,1.572300053E1,-2.614950180E0
3.834265559E2,3.198000193E0,1.333605099E1,-4.380000114E0
3.834289996E2,4.969950199E0,1.029795074E1,-5.863950253E0
3.834314432E2,7.207950115E0,8.883000374E0,-7.180950165E0
3.834338869E2,6.162000179E0,6.952950478E0,-6.187050343E0
3.834363304E2,3.073050261E0,7.153950214E0,-2.170050144E0
3.834387740E2,1.624950051E0,7.585050583E0,2.388000011E0
3.834412177E2,3.433050156E0,8.559000015E0,2.917050123E0
3.834436613E2,4.692000389E0,9.754050255E0,-1.036949992E0
3.834461050E2,4.443000317E0,9.574950218E0,-5.095950127E0
3.834485485E2,4.057950020E0,9.867000580E0,-7.732050419E0
3.834509922E2,4.443000317E0,9.819000244E0,-8.401950836E0
3.834534358E2,4.656000137E0,1.069305038E1,-7.672050476E0
3.834558793E2,2.584950209E0,1.032405090E1,-5.835000515E0
3.834583230E2,1.114950061E0,7.285950184E0,-1.140000105E0
3.834607666E2,-2.460000068E-1,4.425000191E0,1.845000029E0
3.834632103E2,1.384950042E0,4.159049988E0,9.439500570E-1
3.834656537E2,5.161050320E0,3.529050112E0,-1.674000025E0
3.834680974E2,8.109000206E0,1.776000142E0,-5.875950336E0
3.834705410E2,9.307950020E0,3.060000181E0,-7.846950531E0
3.834729847E2,7.029000282E0,4.369050026E0,-8.385000229E0
3.834754282E2,4.134000301E0,6.508050442E0,-5.968950272E0
3.834778719E2,3.528000116E0,7.422000408E0,-3.721050262E0
3.834803155E2,4.548000336E0,6.769050121E0,-3.181950092E0
3.834827592E2,6.532950401E0,5.101950169E0,-2.680050135E0
3.834852029E2,8.572950363E0,3.259050131E0,-5.536050320E0
3.834876463E2,6.781950474E0,2.272050142E0,-7.674000263E0
3.834900900E2,3.187950134E0,2.430000067E0,-5.280000210E0
3.834925336E2,5.998950481E0,3.958050251E0,-3.484050274E0
3.834949771E2,8.725950241E0,4.875000000E0,-3.466950178E0
3.834974208E2,5.595000267E0,6.400050163E0,-3.502950191E0
3.834998644E2,3.624000072E0,7.477050304E0,-4.032000065E0
3.835023081E2,7.125000477E0,8.773050308E0,-7.345950127E0
3.835047516E2,7.705950260E0,9.591000557E0,-1.107600021E1
3.835071952E2,2.725950241E0,9.321000099E0,-1.019295025E1
3.835096389E2,3.150000274E-1,7.405050278E0,-4.363049984E0
3.835120826E2,-3.349500299E-1,5.272050381E0,2.244000196E0
3.835145262E2,1.072050095E0,4.579950333E0,2.572050095E0
3.835169697E2,5.707050323E0,5.077950478E0,1.263000011E0
3.835194134E2,6.777000427E0,3.510000229E0,-2.184000015E0
3.835218570E2,6.463950157E0,3.634050131E0,-3.679950237E0
3.835243005E2,4.918950081E0,6.358950138E0,-4.789050102E0
3.835267442E2,3.580950260E0,8.348999977E0,-2.224950075E0
3.835291878E2,2.848050117E0,1.010595036E1,-4.510500133E-1
3.835316315E2,2.611050129E0,1.050795078E1,-1.284000039E0
3.835340750E2,3.877950191E0,9.754050255E0,-2.188950062E0
3.835365187E2,5.602050304E0,8.457000732E0,-5.083950043E0
3.835389623E2,4.126950264E0,6.049950123E0,-5.557950497E0
3.835414060E2,2.616000175E0,6.085950375E0,-3.642000198E0
3.835438494E2,3.430050135E0,5.943000317E0,-1.465950012E0
3.835462931E2,6.085050106E0,7.731000423E0,-7.000500560E-1
3.835487368E2,5.983050346E0,8.049000740E0,-1.461000085E0
3.835511804E2,5.125050068E0,7.045950413E0,-7.279500365E-1
3.835536241E2,5.086950302E0,8.076000214E0,-6.063000202E0
3.835560676E2,4.429050446E0,1.120995045E1,-4.846950054E0
3.835585112E2,2.001000166E0,1.112400055E1,-3.838950157E0
3.835609549E2,4.330500066E-1,9.085950851E0,-7.240500450E-1
3.835633983E2,4.639500082E-1,7.140000343E0,1.666950107E0
3.835658420E2,1.090500057E-1,8.866050720E0,-7.000500560E-1
3.835682856E2,-7.200000435E-2,8.908950806E0,3.360000253E-1
3.835707293E2,4.609500170E-1,7.827000141E0,2.388000011E0
3.835731730E2,3.852000237E0,1.017600060E1,9.420000315E-1
3.835756165E2,5.793000221E0,9.436050415E0,-6.180000305E0
3.835780602E2,7.948050499E0,8.674050331E0,-9.247050285E0
3.835805038E2,4.963050365E0,1.024305058E1,-9.202050209E0
3.835829475E2,3.021000147E0,1.034805012E1,-4.951950073E0
3.835853909E2,4.539000034E0,9.088950157E0,-1.497000098E0
3.835878346E2,6.258000374E0,6.730050087E0,-3.553950071E0
3.835902782E2,5.404950142E0,5.320050240E0,-4.741050243E0
3.835927219E2,4.012050152E0,5.602950096E0,-1.948950052E0
3.835951654E2,4.903050423E0,7.393050194E0,-6.709500551E-1
3.835976090E2,6.331950188E0,8.203050613E0,-1.803000093E0
3.836000527E2,4.239000320E0,9.556050301E0,-2.317950010E0
3.836024961E2,2.947050095E0,9.721050262E0,-3.297000170E0
3.836049398E2,3.586050272E0,1.150005054E1,-4.328999996E0
3.836073835E2,3.901950121E0,1.208595085E1,-6.039000511E0
3.836098271E2,2.611050129E0,1.140600014E1,-4.839000225E0
3.836122708E2,8.800500631E-1,9.370950699E0,-8.100000620E-1
3.836147143E2,-1.939500123E-1,8.229000092E0,3.259950161E0
3.836171580E2,6.409500241E-1,8.478000641E0,1.975950122E0
3.836196016E2,5.656950474E0,8.083050728E0,-2.032950163E0
3.836220453E2,5.932050228E0,8.482950211E0,-5.610000134E0
3.836244888E2,3.406050205E0,8.571000099E0,-4.678950310E0
3.836269325E2,1.596000075E0,9.450000763E0,-1.738950133E0
3.836293761E2,1.291950107E0,1.008705044E1,-2.610000074E-1
3.836318196E2,1.912050128E0,1.103805065E1,-1.569000125E0
3.836342633E2,1.657950044E0,1.075995064E1,-1.638000131E0
3.836367070E2,3.490050077E0,9.097949982E0,-3.111000061E0
3.836391506E2,5.077050209E0,7.759950161E0,-5.056950092E0
3.836415943E2,4.110000134E0,5.983050346E0,-4.144950390E0
3.836440377E2,3.094950199E0,7.345950127E0,-2.062050104E0
3.836464814E2,4.282950401E0,7.558950424E0,-1.435050011E0
3.836489250E2,3.957000256E0,7.930050373E0,-1.175999999E0
3.836513687E2,2.092050076E0,8.983050346E0,-8.599500656E-1
3.836538122E2,2.499000072E0,8.230950356E0,-1.192950010E0
3.836562559E2,3.196050167E0,9.928950310E0,-1.981050134E0
3.836586995E2,2.281050205E0,9.759000778E0,-2.301000118E0
3.836611432E2,5.239500403E-1,9.598950386E0,-2.388000011E0
3.836635867E2,-2.130000144E-1,7.981950283E0,4.650000334E-1
3.836660303E2,5.740500093E-1,7.848000526E0,4.905000329E-2
3.836684740E2,1.141050100E0,1.114305019E1,-1.390500069E-1
3.836709174E2,1.668000102E0,1.004400063E1,1.038000107E0
3.836733611E2,2.560950041E0,9.205950737E0,-1.108950019E0
3.836758048E2,1.951050043E0,9.727950096E0,-3.690000057E0
3.836782484E2,1.524000049E0,9.196050644E0,-3.159000158E0
3.836806921E2,1.633950114E0,9.574950218E0,-2.446950197E0
3.836831356E2,2.599050045E0,7.852950573E0,-1.969050050E0
3.836855793E2,3.871050119E0,7.123050213E0,-1.842000127E0
3.836880229E2,5.049000263E0,6.958050251E0,-2.874000072E0
3.836904666E2,3.451950073E0,5.215050220E0,-2.869050026E0
3.836929100E2,1.873950124E0,6.691950321E0,-4.980000257E-1
3.836953537E2,2.086950064E0,8.212050438E0,1.488000035E0
3.836977973E2,4.275000095E0,1.002705002E1,1.200000048E0
3.837002410E2,3.463950157E0,1.003695011E1,-1.060500070E-1
3.837026845E2,2.370000124E0,1.022400093E1,-1.411050081E0
3.837051282E2,2.226000071E0,1.051305008E1,-1.969050050E0
3.837075718E2,4.102950096E0,1.150395012E1,-4.035000324E0
3.837100155E2,3.660000086E0,1.170300102E1,-5.548050404E0
3.837124590E2,1.693950057E0,9.782999992E0,-4.995000362E0
3.837149026E2,-3.060000241E-1,7.360050201E0,-1.969500035E-1
3.837173462E2,-5.670000315E-1,6.040950298E0,2.505000114E0
3.837197899E2,1.552950025E0,7.156050205E0,1.717950106E0
3.837222334E2,5.158950329E0,7.513050556E0,-1.657050133E0
3.837246771E2,4.705950260E0,6.115050316E0,-3.112950087E0
3.837271208E2,3.400950193E0,6.499950409E0,-3.015000105E0
3.837295644E2,2.641950130E0,8.133000374E0,-1.990050077E0
3.837320081E2,2.740950108E0,9.960000038E0,-2.052000046E0
3.837344515E2,2.293050051E0,1.055205059E1,-1.624050021E0
3.837368951E2,1.669950128E0,1.008195019E1,-6.570000052E-1
3.837393388E2,2.785950184E0,8.992950439E0,-2.332950115E0
3.837417823E2,3.583050251E0,6.037950516E0,-4.147050381E0
3.837442260E2,3.448950052E0,4.996950150E0,-4.957050323E0
3.837466696E2,5.350050449E0,5.538000107E0,-4.645050049E0
3.837491133E2,6.531000137E0,6.028950214E0,-5.305950165E0
3.837515568E2,5.422050476E0,5.653050423E0,-5.464050293E0
3.837540005E2,4.666050434E0,6.285000324E0,-3.979950190E0
3.837564441E2,4.038000107E0,7.237950325E0,-2.602950096E0
3.837588878E2,4.045950413E0,8.740950584E0,-3.124950171E0
3.837613315E2,3.319950104E0,8.398950577E0,-3.490950108E0
3.837637749E2,1.278000116E0,7.099050522E0,-1.984950066E0
3.837662186E2,3.490500152E-1,5.847000122E0,6.709500551E-1
3.837686620E2,8.560500145E-1,6.268050194E0,1.011000037E0
3.837711057E2,3.073050261E0,7.099050522E0,-9.079500437E-1
3.837735494E2,4.905000210E0,5.832000256E0,-4.200000286E0
3.837759930E2,4.444950104E0,7.108950138E0,-5.425950050E0
3.837784367E2,2.965950251E0,7.920000553E0,-4.629000187E0
3.837808802E2,1.876050115E0,9.031050682E0,-2.911950111E0
3.837833238E2,2.106000185E0,9.711000443E0,-1.075950027E0
3.837857675E2,3.859050274E0,9.462000847E0,-2.871000051E0
3.837882112E2,5.458050251E0,9.131999969E0,-3.544050217E0
3.837906546E2,6.295950413E0,7.932000160E0,-5.284950256E0
3.837930983E2,5.065050125E0,6.370950222E0,-6.232950211E0
3.837955420E2,2.568000078E0,7.398000240E0,-3.952950239E0
3.837979856E2,1.728000045E0,8.325000763E0,-3.640500307E-1
3.838004293E2,3.844050169E0,8.466000557E0,-2.700000070E-2
3.838028728E2,5.367000103E0,9.565050125E0,-1.408050060E0
3.838053164E2,4.021950245E0,9.864000320E0,-1.588050127E0
3.838077601E2,2.515950203E0,1.085295010E1,-1.822950125E0
3.838102035E2,2.122950077E0,1.253400040E1,-2.557950020E0
3.838126472E2,1.930950046E0,1.243305016E1,-3.726000071E0
3.838150908E2,9.040500522E-1,1.141605091E1,-2.923950195E0
3.838175345E2,9.000000544E-3,1.019205093E1,2.623050213E0
3.838199780E2,-5.290500522E-1,8.418000221E0,7.530000210E-1
3.838224217E2,-2.029500157E-1,9.193950653E0,3.840000033E-1
3.838248653E2,8.950500488E-1,9.888000488E0,8.200500607E-1
3.838273090E2,1.833000064E0,1.013700008E1,4.530000091E-1
3.838297525E2,2.334000111E0,1.109505081E1,3.670500219E-1
3.838321961E2,2.614050150E0,1.120800018E1,5.590500236E-1
3.838346398E2,2.632950068E0,1.134195042E1,-1.054050088E0
3.838370835E2,2.428950071E0,1.100205040E1,3.000000026E-3
3.838395269E2,3.937950134E0,9.939000130E0,5.299500227E-1
3.838419706E2,4.113000393E0,9.378000259E0,-7.159050465E0
3.838444142E2,4.333050251E0,6.658050537E0,-8.992950439E0
3.838468579E2,2.179949999E0,5.950050354E0,-7.225950241E0
3.838493016E2,9.430500269E-1,6.607950211E0,-1.308000088E0
3.838517451E2,1.981950045E0,7.065000534E0,2.436000109E0
3.838541888E2,3.792000294E0,7.800000191E0,2.452950001E0
3.838566324E2,3.841950178E0,7.671000481E0,6.469500065E-1
3.838590761E2,3.339000225E0,7.366950512E0,4.080000222E-1
3.838615195E2,3.069000244E0,8.341950417E0,1.323000073E0
3.838639632E2,2.829000235E0,9.910050392E0,-3.480000198E-1
3.838664068E2,1.270950079E0,1.021905041E1,-2.160000086E0
3.838688505E2,-1.254000068E0,7.540050507E0,-1.267050028E0
3.838712940E2,-3.211050034E0,6.654000282E0,1.335000038E0
3.838737377E2,-2.602050066E0,4.426949978E0,1.476000071E0
3.838761813E2,-1.348050117E0,4.267050266E0,8.130000234E-1
3.838786248E2,1.017000079E0,4.522950172E0,-2.518950224E0
3.838810684E2,4.441050053E0,4.285950184E0,-5.299050331E0
3.838835121E2,4.052999973E0,4.705049992E0,-5.340000153E0
3.838859557E2,9.829500318E-1,5.467950344E0,-2.269950151E0
3.838883994E2,-8.899500370E-1,7.063050270E0,1.177050114E0
3.838908429E2,-7.420500517E-1,7.257000446E0,2.254050016E0
3.838932866E2,3.054000139E0,6.904950142E0,1.780500114E-1
3.838957302E2,6.703050137E0,6.144000053E0,-5.196000099E0
3.838981739E2,5.224050045E0,3.949950218E0,-7.429950237E0
3.839006174E2,3.634050131E0,4.314000130E0,-8.946000099E0
3.839030611E2,4.342050076E0,4.233000278E0,-9.226050377E0
3.839055047E2,5.997000217E0,4.720950127E0,-9.196950912E0
3.839079484E2,6.186000347E0,4.069950104E0,-8.455050468E0
3.839103918E2,3.301050186E0,3.048000097E0,-6.883950233E0
3.839128355E2,3.586050272E0,3.144000053E0,-1.963950038E0
3.839152791E2,6.331950188E0,2.965950251E0,8.370000124E-1
3.839177228E2,7.771050453E0,3.115050077E0,2.223000050E0
3.839201663E2,6.184050083E0,3.490500152E-1,1.059000015E0
3.839226100E2,5.659050465E0,-1.693950057E0,-3.807000160E0
3.839250536E2,6.787050247E0,-2.434050083E0,-1.001295090E1
3.839274973E2,1.212600040E1,-2.761950016E0,-1.277400017E1
3.839299408E2,1.581105042E1,-2.821950197E0,-1.313805103E1
3.839323844E2,1.562700081E1,-3.175950050E0,-1.738095093E1
3.839348281E2,1.120005035E1,7.090500593E-1,-1.965795135E1
3.839372718E2,8.049000740E0,4.336050034E0,-2.180805016E1
3.839397152E2,5.959050179E0,7.081950188E0,-2.264595032E1
3.839421589E2,4.423950195E0,6.771000385E0,-1.887900162E1
3.839446025E2,5.299950123E0,4.444050312E0,-1.370505047E1
3.839470460E2,5.614050388E0,4.915050030E0,-8.806950569E0
3.839494897E2,4.627050400E0,5.253000259E0,-3.241950035E0
3.839519333E2,3.990000248E0,6.265950203E0,-2.700000070E-2
3.839543770E2,5.098950386E0,5.739000320E0,-2.299500108E-1
3.839568207E2,5.295000076E0,6.819000244E0,-7.140000463E-1
3.839592642E2,6.981000423E0,7.698000431E0,-3.478950262E0
3.839617078E2,7.192050457E0,6.940950394E0,-6.703950405E0
3.839641515E2,7.330050468E0,6.799950123E0,-8.682000160E0
3.839665952E2,8.796000481E0,6.322950363E0,-9.297000885E0
3.839690386E2,7.963050365E0,5.928000450E0,-8.590950012E0
3.839714823E2,6.337050438E0,5.049000263E0,-4.839000225E0
3.839739259E2,3.418050051E0,3.927000284E0,-1.369950056E0
3.839763696E2,1.476000071E0,4.137000084E0,-1.411050081E0
3.839788133E2,1.903050065E0,4.159049988E0,7.740000486E-1
3.839812568E2,2.422049999E0,3.100950241E0,3.882000208E0
3.839837004E2,3.271950245E0,4.470000267E0,2.203950167E0
3.839861441E2,2.860050201E0,1.088700008E1,2.587050200E0
3.839885875E2,1.327950120E0,9.723000526E0,2.629950047E0
3.839910312E2,1.618050098E0,7.908000469E0,-1.257000089E0
3.839934749E2,4.881000042E0,9.274950027E0,-5.779950142E0
3.839959185E2,4.960050106E0,9.229950905E0,-7.084950447E0
3.839983620E2,3.706050158E0,8.185950279E0,-5.827950478E0
3.840008057E2,4.527000427E0,6.888000488E0,-5.176950455E0
3.840032493E2,5.748000145E0,6.180000305E0,-6.316950321E0
3.840056930E2,6.255000114E0,4.918050289E0,-5.526000500E0
3.840081365E2,6.913950443E0,5.428050041E0,-4.353000164E0
3.840105802E2,8.334000587E0,7.743000507E0,-2.787000179E0
3.840130238E2,8.695050240E0,1.038405037E1,-2.349000216E0
3.840154675E2,6.412950516E0,1.131300068E1,-3.060000181E0
3.840179109E2,6.042000294E0,1.267500019E1,-5.814000130E0
3.840203546E2,6.385050297E0,1.421505070E1,-8.725049973E0
3.840227982E2,5.817000389E0,1.403805065E1,-9.862950325E0
3.840252419E2,4.294950008E0,1.297005081E1,-8.401950836E0
3.840276854E2,2.110949993E0,1.085100079E1,-5.899950504E0
3.840301291E2,1.435950041E0,9.055050850E0,-2.437950134E0
3.840325727E2,2.937000036E0,8.065950394E0,-7.069500089E-1
3.840350164E2,6.483000278E0,7.153950214E0,-1.642950058E0
3.840374599E2,7.812000275E0,9.663000107E0,-4.152000427E0
3.840399035E2,6.199950218E0,1.116705036E1,-6.106050491E0
3.840423472E2,5.949000359E0,1.277100086E1,-7.135050297E0
3.840447909E2,4.371000290E0,1.418595028E1,-6.766950130E0
3.840472345E2,3.148050070E0,1.557195091E1,-6.597000122E0
3.840496780E2,3.864000082E0,1.560300064E1,-3.999000072E0
3.840521216E2,4.828050137E0,1.367100048E1,-4.056000233E0
3.840545653E2,7.053000450E0,1.316595078E1,-5.799000263E0
3.840570088E2,7.819050312E0,1.176105022E1,-7.794000149E0
3.840594525E2,6.334050179E0,1.065705013E1,-7.236000538E0
3.840618961E2,3.937950134E0,1.200195026E1,-4.369950294E0
3.840643398E2,4.836000443E0,1.351995087E1,-9.130500555E-1
3.840667835E2,5.200050354E0,1.589595032E1,-2.457000017E0
3.840692270E2,4.273050308E0,1.547700119E1,-1.183050036E0
3.840716706E2,3.892050266E0,1.615695000E1,-2.548050165E0
3.840741143E2,4.213050365E0,1.573005104E1,-3.573000193E0
3.840765580E2,4.848000050E0,1.689405060E1,-5.905050278E0
3.840790014E2,4.444950104E0,1.537605095E1,-5.923950195E0
3.840814451E2,2.523000002E0,1.438200092E1,-1.588050127E0
3.840838887E2,1.579050064E0,1.314000034E1,2.589000225E0
3.840863322E2,1.138950109E0,1.242600060E1,1.900500059E-1
3.840887759E2,7.609500289E-1,1.268505096E1,-7.005000114E-2
3.840912195E2,1.558050036E0,1.282395077E1,1.785000086E0
3.840936632E2,2.415000200E0,1.222305012E1,1.800000072E-1
3.840961067E2,5.665950298E0,1.229895020E1,1.110000089E-1
3.840985504E2,5.307000160E0,1.175595093E1,-5.986050129E0
3.841009940E2,4.150950432E0,1.171005058E1,-6.610950470E0
3.841034376E2,2.941950083E0,1.164300060E1,-4.629000187E0
3.841058813E2,3.190950155E0,1.065705013E1,-3.666000128E0
3.841083248E2,5.133000374E0,9.340050697E0,-3.276000261E0
3.841107685E2,7.302000523E0,7.710000515E0,-5.823000431E0
3.841132121E2,6.150000095E0,5.974050522E0,-6.700050354E0
3.841156558E2,4.266000271E0,5.653050423E0,-3.340950251E0
3.841180993E2,3.957000256E0,6.547950268E0,-3.600000143E-1
3.841205430E2,6.217050076E0,6.418950081E0,3.000000026E-3
3.841229866E2,6.390000343E0,7.585050583E0,-1.339050055E0
3.841254303E2,4.522050381E0,7.984950542E0,-2.905050039E0
3.841278737E2,3.519000053E0,8.722050667E0,-2.989050150E0
3.841303174E2,3.343950272E0,9.025950432E0,-4.167000294E0
3.841327611E2,2.710050106E0,8.854050636E0,-4.806000233E0
3.841352045E2,1.303950071E0,7.891050339E0,-3.343050241E0
3.841376482E2,1.050000042E-1,5.361000061E0,8.340000510E-1
3.841400919E2,8.710500598E-1,4.630050182E0,3.169050217E0
3.841425355E2,3.054000139E0,5.185950279E0,2.038050175E0
3.841449792E2,5.335950375E0,5.254950047E0,-3.520500064E-1
3.841474227E2,4.383000374E0,6.760950089E0,-3.241950035E0
3.841498664E2,1.909950137E0,8.515950203E0,-4.897050381E0
