"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.841523100E2,8.400000334E-1,8.928000450E0,-3.783000231E0
3.841547537E2,3.220500052E-1,9.354000092E0,-2.947950125E0
3.841571972E2,4.420500100E-1,9.273000717E0,-3.135000229E0
3.841596408E2,1.608000040E0,7.042050362E0,-3.369000196E0
3.841620845E2,4.126950264E0,5.227050304E0,-3.634950161E0
3.841645279E2,5.422050476E0,3.915000200E0,-3.171000242E0
3.841669716E2,3.709950209E0,2.281949997E0,-2.917050123E0
3.841694152E2,3.757950068E0,4.465050220E0,3.390000165E-1
3.841718589E2,5.410050392E0,4.768950462E0,1.591050029E0
3.841743024E2,6.865950108E0,6.322950363E0,-2.220000029E0
3.841767461E2,4.165050030E0,6.948000431E0,-2.905050039E0
3.841791898E2,2.077050209E0,7.458000183E0,-4.866000175E0
3.841816334E2,1.837950110E0,8.350950241E0,-4.777050018E0
3.841840771E2,2.331000090E0,8.326950073E0,-4.360050201E0
3.841865206E2,2.029950142E0,7.597050190E0,-3.372000217E0
3.841889642E2,8.010000587E-1,6.069000244E0,-9.220500588E-1
3.841914079E2,-5.070000291E-1,4.627950191E0,1.912050128E0
3.841938516E2,-5.269500017E-1,4.125000000E0,1.762950063E0
3.841962950E2,1.548000097E0,5.722050190E0,2.760000229E-1
3.841987387E2,5.572950363E0,7.911000252E0,-1.348050117E0
3.842011823E2,4.101000309E0,7.753050327E0,-5.008950233E0
3.842036260E2,1.657950044E0,7.687950134E0,-3.952950239E0
3.842060695E2,1.021950006E0,8.491950035E0,-2.380050182E0
3.842085132E2,2.841000080E0,8.350950241E0,-2.929050207E0
3.842109568E2,4.990950108E0,7.366950512E0,-5.155050278E0
3.842134005E2,5.518050194E0,6.013950348E0,-6.022050381E0
3.842158440E2,5.824050426E0,4.707000256E0,-6.463050365E0
3.842182876E2,6.366000175E0,3.007050037E0,-7.288950443E0
3.842207313E2,4.338000298E0,4.188000202E0,-6.348000526E0
3.842231750E2,2.587050200E0,4.717050076E0,-1.867950082E0
3.842256184E2,3.753000259E0,5.803950310E0,3.195000067E-2
3.842280621E2,5.734050274E0,5.466000080E0,-5.340000391E-1
3.842305058E2,5.463000298E0,5.928000450E0,-3.175050259E0
3.842329495E2,4.227000237E0,6.019050121E0,-5.506950378E0
3.842353929E2,5.005950451E0,6.769050121E0,-7.522950172E0
3.842378366E2,5.556000233E0,6.673050404E0,-8.194050789E0
3.842402802E2,3.864000082E0,5.659950256E0,-7.942050457E0
3.842427239E2,1.981950045E0,4.456050396E0,-6.123000145E0
3.842451674E2,1.669950128E0,4.135050297E0,-1.389000058E0
3.842476111E2,3.636000156E0,4.228050232E0,4.203000069E0
3.842500547E2,4.864050388E0,4.164000034E0,3.741000175E0
3.842524984E2,5.367000103E0,4.401000023E0,8.050500154E-1
3.842549421E2,5.386050224E0,5.782050133E0,-2.950050116E0
3.842573855E2,4.572000027E0,7.365000248E0,-6.678000450E0
3.842598292E2,3.100050211E0,8.068950653E0,-8.074049950E0
3.842622728E2,1.807050109E0,8.763000488E0,-6.148950100E0
3.842647163E2,1.843050122E0,8.449049950E0,-4.291050434E0
3.842671600E2,3.649950266E0,7.767000198E0,-3.400050163E0
3.842696036E2,6.451950073E0,7.177950382E0,-4.003950119E0
3.842720473E2,6.118950367E0,5.542950153E0,-5.263050079E0
3.842744907E2,4.017000198E0,4.843950272E0,-4.753050327E0
3.842769344E2,2.973000050E0,6.067050457E0,-1.255050063E0
3.842793781E2,4.759050369E0,6.346950531E0,-4.240500331E-1
3.842818217E2,7.066950321E0,6.939000130E0,-2.862000227E0
3.842842652E2,5.779050350E0,7.326000214E0,-4.875000000E0
3.842867089E2,4.705950260E0,7.915050507E0,-4.708050251E0
3.842891525E2,4.528950214E0,8.995050430E0,-3.823950291E0
3.842915962E2,5.274000168E0,9.490950584E0,-4.351050377E0
3.842940399E2,4.062000275E0,8.926050186E0,-4.525950432E0
3.842964833E2,1.171950102E0,7.834050179E0,-2.830950022E0
3.842989270E2,5.980500579E-1,5.473050117E0,1.102050066E0
3.843013706E2,1.558050036E0,4.750050068E0,2.042999983E0
3.843038141E2,6.457050323E0,5.526000500E0,-7.260000110E-1
3.843062578E2,8.508000374E0,6.262950420E0,-4.693050385E0
3.843087014E2,6.567000389E0,6.304050446E0,-5.740050316E0
3.843111451E2,4.503000259E0,7.408050537E0,-4.328999996E0
3.843135886E2,2.659050226E0,8.860950470E0,-4.870050430E0
3.843160323E2,3.595050097E0,1.017300034E1,-1.432050109E0
3.843184759E2,3.696000099E0,7.840950489E0,-1.189950109E0
3.843209196E2,4.984050274E0,7.291050434E0,-2.898000240E0
3.843233630E2,7.156050205E0,6.084000111E0,-4.427999973E0
3.843258067E2,7.120050430E0,4.575000286E0,-6.561000347E0
3.843282504E2,4.639050007E0,5.289000034E0,-5.239050388E0
3.843306940E2,2.994000196E0,6.570000172E0,2.980500162E-1
3.843331377E2,5.929950237E0,7.855950356E0,1.143000007E0
3.843355812E2,7.936050415E0,7.444050312E0,-2.280000210E0
3.843380248E2,6.631050110E0,9.402000427E0,-5.911950111E0
3.843404685E2,5.002950191E0,1.008195019E1,-8.347050667E0
3.843429119E2,4.375950336E0,1.037700081E1,-7.995000362E0
3.843453556E2,3.897000074E0,9.900000572E0,-6.496050358E0
3.843477992E2,2.812050104E0,9.157950401E0,-3.408000231E0
3.843502429E2,1.560000062E0,8.041950226E0,1.469999999E-1
3.843526864E2,1.347000122E0,6.910050392E0,2.332950115E0
3.843551301E2,2.791050196E0,6.682050228E0,1.521000028E0
3.843575737E2,5.920050144E0,7.300050259E0,-2.533950090E0
3.843600174E2,7.117050171E0,8.464050293E0,-5.854950428E0
3.843624609E2,5.149050236E0,1.025700092E1,-7.873050213E0
3.843649045E2,2.829000235E0,1.242900085E1,-5.770950317E0
3.843673482E2,2.037000179E0,1.306605053E1,-1.296000004E0
3.843697919E2,1.672950029E0,1.242405033E1,9.079500437E-1
3.843722355E2,3.265050173E0,1.257705021E1,-1.009500027E-1
3.843746790E2,5.572950363E0,1.046295071E1,-3.598950148E0
3.843771226E2,7.462050438E0,9.730050087E0,-7.935000420E0
3.843795663E2,5.665950298E0,7.258950233E0,-8.364000320E0
3.843820100E2,3.210000038E0,8.358000755E0,-5.208000183E0
3.843844535E2,3.471000195E0,9.718050003E0,-6.450000405E-1
3.843868972E2,5.386050224E0,1.081305027E1,-8.400000632E-2
3.843893408E2,6.102000237E0,1.240695095E1,-2.445000172E0
3.843917845E2,4.906949997E0,1.204995060E1,-5.196000099E0
3.843942280E2,4.287000179E0,1.255995083E1,-6.040950298E0
3.843966717E2,5.053950310E0,1.297200108E1,-7.890000343E0
3.843991153E2,4.435950279E0,1.353495026E1,-6.099000454E0
3.844015589E2,2.559000015E0,1.264905071E1,-3.405000210E0
3.844040024E2,1.588950038E0,1.086495018E1,1.054050088E0
3.844064461E2,1.171950102E0,9.213000298E0,3.493950129E0
3.844088897E2,9.589500427E-1,9.627000809E0,3.130050182E0
3.844113334E2,2.583000183E0,1.078905010E1,9.870000482E-1
3.844137768E2,4.797000408E0,1.108500099E1,-4.072950363E0
3.844162205E2,4.386000156E0,1.138200092E1,-7.212000370E0
3.844186641E2,3.045000076E0,1.218405056E1,-6.597000122E0
3.844211078E2,2.911050081E0,1.303005028E1,-5.313000202E0
3.844235513E2,2.403000116E0,1.351800060E1,-2.742000103E0
3.844259950E2,2.836050034E0,1.302705097E1,-1.842000127E0
3.844284386E2,4.065000057E0,1.060200024E1,-1.566000104E0
3.844308823E2,6.390000343E0,9.217950821E0,-4.332000256E0
3.844333258E2,5.631000042E0,8.452050209E0,-6.693000317E0
3.844357695E2,3.859050274E0,7.807950497E0,-3.975000143E0
3.844382131E2,3.424950123E0,8.554950714E0,-2.115000010E0
3.844406568E2,4.603050232E0,9.466950417E0,-1.720050097E0
3.844431002E2,5.367000103E0,9.840000153E0,-3.481950283E0
3.844455439E2,5.293050289E0,9.673050880E0,-5.031000137E0
3.844479876E2,4.768950462E0,1.006995010E1,-4.126049995E0
3.844504312E2,4.321050167E0,1.041705036E1,-3.778950214E0
3.844528749E2,3.748950243E0,1.041495037E1,-3.855000257E0
3.844553184E2,1.690050125E0,8.811000824E0,-2.716050148E0
3.844577620E2,9.619500637E-1,7.180050373E0,1.129500046E-1
3.844602057E2,1.041000009E0,6.559950352E0,1.774950027E0
3.844626491E2,2.665950060E0,6.619950294E0,1.192950010E0
3.844650928E2,4.900050163E0,6.441000462E0,-2.971950054E0
3.844675364E2,5.238000393E0,7.894050598E0,-5.395050049E0
3.844699801E2,3.229050159E0,1.003395081E1,-6.408000469E0
3.844724238E2,1.002000093E0,1.025505066E1,-4.114050388E0
3.844748673E2,8.749500513E-1,1.110000038E1,-1.807950139E0
3.844773110E2,2.287950039E0,1.034295082E1,-1.368000031E0
3.844797546E2,4.498050213E0,8.842050552E0,-3.295050144E0
3.844821983E2,6.466050148E0,7.441050529E0,-5.695950508E0
3.844846418E2,6.528000355E0,5.152050018E0,-7.083000183E0
3.844870854E2,4.050000191E0,5.193000317E0,-5.335050106E0
3.844895291E2,3.231000185E0,6.510000229E0,-1.321950078E0
3.844919728E2,5.142000198E0,7.657050133E0,-2.020500153E-1
3.844944162E2,6.435000420E0,8.413050652E0,-1.638000131E0
3.844968598E2,4.828050137E0,8.703000069E0,-4.035000324E0
3.844993035E2,3.733950138E0,8.578950882E0,-5.605950356E0
3.845017470E2,4.126950264E0,9.145950317E0,-6.099000454E0
3.845041907E2,4.371000290E0,8.770050049E0,-5.758950233E0
3.845066343E2,3.030000210E0,8.433000565E0,-4.261950016E0
3.845090780E2,1.014000058E0,6.931050301E0,-6.450000405E-1
3.845115217E2,1.129050016E0,5.716950417E0,2.215950012E0
3.845139651E2,2.287950039E0,5.631000042E0,3.136950254E0
3.845164088E2,3.801000118E0,6.253950119E0,1.087950110E0
3.845188524E2,4.761000156E0,7.099050522E0,-2.710950136E0
3.845212962E2,3.756000280E0,7.863000393E0,-4.858050346E0
3.845237396E2,2.056050062E0,8.446949959E0,-5.112000465E0
3.845261833E2,1.429050088E0,8.968950272E0,-3.537000179E0
3.845286269E2,1.696950078E0,9.172050476E0,-1.915950060E0
3.845310706E2,3.247950077E0,8.320050240E0,-2.254050016E0
3.845335143E2,5.317050457E0,7.185000420E0,-3.316950083E0
3.845359578E2,6.639000416E0,5.871000290E0,-4.545000076E0
3.845384014E2,5.307000160E0,4.647000313E0,-5.692050457E0
3.845408448E2,2.566050053E0,5.539950371E0,-2.938050032E0
3.845432885E2,2.358000040E0,6.226950169E0,1.071000099E0
3.845457321E2,4.777950287E0,7.288050175E0,1.381950021E0
3.845481758E2,6.295950413E0,7.603950500E0,-1.380000114E0
3.845506193E2,5.097000122E0,8.410950661E0,-5.008950233E0
3.845530630E2,4.029000282E0,8.842050552E0,-5.971950054E0
3.845555066E2,3.433050156E0,9.280050278E0,-5.340000153E0
3.845579503E2,3.318000078E0,9.487950325E0,-3.910050154E0
3.845603940E2,1.801950097E0,8.581050873E0,-2.731950045E0
3.845628374E2,2.670000196E-1,6.639000416E0,7.860000134E-1
3.845652811E2,2.530499995E-1,5.035050392E0,3.226050138E0
3.845677247E2,1.678050041E0,4.711950302E0,2.797050238E0
3.845701684E2,5.488950253E0,5.125950336E0,-1.795950055E0
3.845726121E2,6.093000412E0,5.545050144E0,-5.212950230E0
3.845750556E2,3.646050215E0,7.365000248E0,-6.292950153E0
3.845774992E2,2.098950148E0,8.248050690E0,-4.423050404E0
3.845799428E2,1.476000071E0,9.256050110E0,-2.590950012E0
3.845823865E2,2.674050093E0,8.785050392E0,-1.372050047E0
3.845848300E2,3.624000072E0,7.141950130E0,-1.267050028E0
3.845872736E2,5.254950047E0,5.740950108E0,-3.901050091E0
3.845897173E2,6.058950424E0,4.256999969E0,-6.586950302E0
3.845921608E2,4.852050304E0,2.289000034E0,-6.082050323E0
3.845946045E2,3.595050097E0,3.354000092E0,-2.170050144E0
3.845970481E2,4.620000362E0,5.286000252E0,1.500000119E0
3.845994918E2,6.970950127E0,5.977950096E0,3.940500319E-1
3.846019352E2,7.038000107E0,7.006050110E0,-1.996950150E0
3.846043789E2,4.656000137E0,8.181000710E0,-4.099050045E0
3.846068226E2,3.427950144E0,8.992950439E0,-6.859950542E0
3.846092663E2,3.222000122E0,8.947050095E0,-8.289000511E0
3.846117099E2,3.436950207E0,8.281949997E0,-7.297950268E0
3.846141534E2,1.266000032E0,6.153000355E0,-3.441000223E0
3.846165970E2,3.030000031E-1,4.267050266E0,2.127000093E0
3.846190407E2,1.648950100E0,4.072950363E0,4.396950245E0
3.846214844E2,5.178000450E0,4.135050297E0,2.067000151E0
3.846239279E2,7.491000175E0,3.802050114E0,-3.115050077E0
3.846263716E2,5.689950466E0,6.091050148E0,-5.608050346E0
3.846288152E2,3.184050083E0,7.165950298E0,-6.112950325E0
3.846312586E2,2.427000046E0,8.032950401E0,-4.650000095E0
3.846337023E2,2.355000019E0,8.598000526E0,-3.168000221E0
3.846361459E2,3.088050127E0,7.309950352E0,-2.385000229E0
3.846385896E2,4.921950340E0,5.152050018E0,-3.190050125E0
3.846410331E2,7.339950562E0,3.690000057E0,-4.483050346E0
3.846434768E2,7.204050541E0,2.385000229E0,-6.283050060E0
3.846459205E2,5.086950302E0,1.647000074E0,-5.359050274E0
3.846483641E2,4.393050194E0,4.300050259E0,-1.449000120E0
3.846508078E2,6.117000103E0,5.136000156E0,-9.289500713E-1
3.846532512E2,7.371000290E0,7.125000477E0,-1.530000091E0
3.846556949E2,4.965000153E0,7.200000286E0,-2.722950220E0
3.846581385E2,3.813000202E0,8.217000008E0,-5.842950344E0
3.846605822E2,4.323000431E0,8.526000023E0,-6.949050426E0
3.846630257E2,4.249050140E0,8.381999969E0,-5.530950069E0
3.846654694E2,2.808000088E0,7.762050152E0,-3.949050188E0
3.846679131E2,1.396950126E0,6.045000076E0,8.479500413E-1
3.846703567E2,1.327950120E0,5.595000267E0,3.517950058E0
3.846728002E2,3.235950232E0,6.250950336E0,1.600050092E0
3.846752439E2,8.227950096E0,7.342950344E0,-1.830000043E0
3.846776875E2,7.021950245E0,8.301000595E0,-7.284000397E0
3.846801312E2,5.080050468E0,1.006095028E1,-8.029050827E0
3.846825747E2,2.884050131E0,1.035000038E1,-6.757050514E0
3.846850183E2,1.599000096E0,1.150200081E1,-3.979950190E0
3.846874620E2,2.307000160E0,1.081005096E1,-3.340950251E0
3.846899056E2,3.483000278E0,9.055050850E0,-2.569950104E0
3.846923491E2,6.181050301E0,7.852950573E0,-2.758950233E0
3.846947928E2,6.580950260E0,6.165000439E0,-4.341000080E0
3.846972364E2,5.239950180E0,4.477050304E0,-4.528050423E0
3.846996801E2,3.658050060E0,6.595950127E0,-1.495050073E0
3.847021236E2,6.058950424E0,7.563000202E0,7.995000482E-2
3.847045673E2,7.692000389E0,9.084000587E0,-1.923000097E0
3.847070110E2,5.551950455E0,1.012500095E1,-4.711950302E0
3.847094546E2,4.207950115E0,9.948000908E0,-6.355050087E0
3.847118983E2,5.106000423E0,9.951000214E0,-6.577950478E0
3.847143417E2,5.797950268E0,1.009905052E1,-6.745050430E0
3.847167854E2,3.865950108E0,9.184050560E0,-4.971000195E0
3.847192290E2,1.096050024E0,6.912000179E0,-9.010500312E-1
3.847216727E2,1.333050013E0,5.089950085E0,3.457950115E0
3.847241162E2,3.579000235E0,5.655000210E0,2.926950216E0
3.847265599E2,7.330050468E0,6.141000271E0,-5.730000138E-1
3.847290035E2,6.853950500E0,7.504050255E0,-4.438950062E0
3.847314472E2,4.096050262E0,9.997950554E0,-4.288949966E0
3.847338907E2,1.915050149E0,1.131105042E1,-4.095000267E0
3.847363343E2,1.479000092E0,1.235205078E1,-3.123000145E0
3.847387780E2,1.732950091E0,1.226100063E1,-3.337950230E0
3.847412217E2,1.966950059E0,1.083600044E1,-2.353950024E0
3.847436651E2,2.911050081E0,9.268050194E0,-2.128950119E0
3.847461088E2,4.953000069E0,7.951050282E0,-3.505950212E0
3.847485524E2,5.889000416E0,5.269950390E0,-5.131050110E0
3.847509961E2,5.674050331E0,5.251050472E0,-3.769050121E0
3.847534396E2,7.314000130E0,7.585050583E0,-1.120950103E0
3.847558833E2,9.763050079E0,9.103050232E0,-3.529950142E0
3.847583269E2,8.488950729E0,1.056105042E1,-6.312000275E0
3.847607706E2,5.725950241E0,1.151400089E1,-8.269950867E0
3.847632140E2,4.729950428E0,1.175295067E1,-7.774950504E0
3.847656577E2,4.702050209E0,1.174605083E1,-6.961050510E0
3.847681014E2,3.615000248E0,1.052505016E1,-5.716050148E0
3.847705450E2,1.369050026E0,8.217000008E0,-2.328000069E0
3.847729887E2,9.349500537E-1,5.545050144E0,2.481000185E0
3.847754322E2,2.902950048E0,6.192000389E0,3.511050224E0
3.847778758E2,5.860050201E0,6.129000187E0,1.882950068E0
3.847803195E2,7.326000214E0,7.195050240E0,-1.734000087E0
3.847827632E2,5.026950359E0,1.033605003E1,-4.150050163E0
3.847852066E2,2.262000084E0,1.187100029E1,-4.126049995E0
3.847876503E2,9.349500537E-1,1.298205090E1,-3.976950169E0
3.847900940E2,1.624950051E0,1.358700085E1,-3.918000221E0
3.847925376E2,2.167950153E0,1.195005035E1,-3.178050041E0
3.847949811E2,2.974950075E0,9.418950081E0,-2.376000166E0
3.847974248E2,4.147950172E0,8.571000099E0,-3.463050127E0
3.847998684E2,5.082000256E0,6.579000473E0,-4.903950214E0
3.848023121E2,6.580950260E0,5.904000282E0,-5.412000179E0
3.848047556E2,7.378050327E0,8.145000458E0,-3.015000105E0
3.848071993E2,9.327000618E0,1.040805054E1,-3.103050232E0
3.848096429E2,7.933950424E0,1.226295090E1,-4.818000317E0
3.848120866E2,5.326050282E0,1.304205036E1,-6.015000343E0
3.848145300E2,4.861950397E0,1.271400070E1,-6.604050159E0
3.848169737E2,5.247000217E0,1.296000099E1,-6.408000469E0
3.848194174E2,4.522050381E0,1.188300037E1,-6.604050159E0
3.848218610E2,2.049000025E0,8.527950287E0,-4.660050392E0
3.848243045E2,1.480500102E-1,5.667000294E0,1.464000106E0
3.848267482E2,1.587000132E0,6.100950241E0,4.003950119E0
3.848291918E2,3.588000059E0,7.987050533E0,2.584050179E0
3.848316355E2,4.678050041E0,7.744950294E0,2.041050196E0
3.848340790E2,3.775050163E0,9.037950516E0,-1.770000100E0
3.848365227E2,2.223000050E0,1.090095043E1,-5.470950127E0
3.848389663E2,1.534050107E0,1.183200073E1,-6.091950417E0
3.848414100E2,9.859500527E-1,1.223700047E1,-5.119050026E0
3.848438535E2,8.400000334E-1,1.049205017E1,-3.372000217E0
3.848462971E2,2.197050095E0,8.299050331E0,-1.317000031E0
3.848487408E2,5.479950428E0,7.710000515E0,-2.377950191E0
3.848511844E2,6.460950375E0,4.855950356E0,-4.825050354E0
3.848536281E2,6.664950371E0,2.794050217E0,-4.474950314E0
3.848560716E2,8.416950226E0,6.129000187E0,-3.277950048E0
3.848585153E2,9.193050385E0,7.975050449E0,-4.636050224E0
3.848609589E2,7.174950123E0,9.613050461E0,-7.690950394E0
3.848634026E2,4.038000107E0,1.005795002E1,-7.171050549E0
3.848658461E2,4.170000076E0,1.027395058E1,-5.953050137E0
3.848682897E2,4.921950340E0,1.031400013E1,-5.479050159E0
3.848707333E2,3.619050264E0,9.060000420E0,-5.128950119E0
3.848731770E2,9.739500284E-1,6.919050217E0,-1.063950062E0
3.848756205E2,1.287000060E0,5.227050304E0,3.858000278E0
3.848780642E2,3.208050251E0,7.342950344E0,4.153050423E0
3.848805078E2,4.468950272E0,7.309950352E0,3.013050079E0
3.848829515E2,4.735050201E0,7.587000370E0,-1.240950108E0
3.848853950E2,3.562050104E0,1.053705025E1,-4.830000401E0
3.848878387E2,1.495950103E0,1.128900051E1,-5.682000160E0
3.848902823E2,1.036050081E0,1.237800026E1,-5.188950062E0
3.848927259E2,2.014950037E0,1.224195099E1,-4.899000168E0
3.848951694E2,1.843050122E0,1.070700073E1,-4.128000259E0
3.848976131E2,2.713950157E0,9.181950569E0,-3.786000252E0
3.849000567E2,2.869950056E0,6.615000248E0,-3.609000206E0
3.849025004E2,3.186000109E0,4.597050190E0,-3.168000221E0
3.849049439E2,7.354050159E0,6.163050175E0,-3.309000254E0
3.849073875E2,1.033995056E1,8.209950447E0,-4.678950310E0
3.849098312E2,9.973950386E0,8.989950180E0,-7.084950447E0
3.849122749E2,6.187950134E0,9.678000450E0,-7.672050476E0
3.849147183E2,4.342050076E0,1.006095028E1,-6.736050129E0
3.849171620E2,4.137000084E0,9.675000191E0,-6.052950382E0
3.849196057E2,3.829950094E0,8.824950218E0,-4.047000408E0
3.849220493E2,1.849950075E0,6.618000507E0,-1.369950056E0
3.849244930E2,-1.695000008E-2,3.541050196E0,3.031950235E0
3.849269365E2,1.876050115E0,3.838050127E0,5.266050339E0
3.849293802E2,5.829000473E0,5.707950115E0,2.694000244E0
3.849318238E2,6.564000130E0,5.752950191E0,6.400500536E-1
3.849342675E2,4.912050247E0,8.839950562E0,-2.317950010E0
3.849367109E2,1.704000115E0,1.073295021E1,-3.300000191E0
3.849391546E2,7.080000043E-1,1.167900085E1,-3.654000282E0
3.849415982E2,9.709500670E-1,1.270605087E1,-5.707950115E0
3.849440417E2,8.160000443E-1,1.035300064E1,-5.172000408E0
3.849464854E2,2.391000032E0,6.366000175E0,-3.283050060E0
3.849489291E2,1.776000142E0,4.803000450E0,-4.594950199E0
3.849513727E2,4.477050304E0,2.575950146E0,-4.305000305E0
3.849538164E2,7.126950264E0,3.571950197E0,-5.323050022E0
3.849562599E2,9.682050705E0,7.357950211E0,-5.752050400E0
3.849587035E2,9.676950455E0,1.042500019E1,-6.999000549E0
3.849611472E2,6.504000187E0,9.559950829E0,-5.899950504E0
3.849635908E2,5.013000011E0,1.326405048E1,-3.487050056E0
3.849660343E2,4.639050007E0,1.363095093E1,-1.365000010E0
3.849684780E2,3.217050076E0,1.343895054E1,-7.909500599E-1
3.849709216E2,1.171950102E0,1.047300053E1,4.605000094E-2
3.849733653E2,-1.870500147E-1,6.132000446E0,3.283050060E0
3.849758088E2,-2.539499998E-1,6.598950386E0,3.172950268E0
3.849782525E2,4.575000286E0,8.278950691E0,-1.003950000E0
3.849806961E2,6.648000240E0,8.920950890E0,-5.749050140E0
3.849831398E2,4.387950420E0,1.020405006E1,-5.056950092E0
3.849855835E2,1.747050047E0,1.350795078E1,-3.712050200E0
3.849880269E2,2.223000050E0,1.545000076E1,-1.477950096E0
3.849904706E2,2.239950180E0,1.657095146E1,-2.052000046E0
3.849929142E2,5.830500126E-1,1.391295052E1,-1.393950105E0
3.849953579E2,8.100000024E-2,1.005600071E1,-2.737050056E0
3.849978014E2,1.543950081E0,6.559950352E0,-3.874050140E0
3.850002450E2,2.415000200E0,4.377000332E0,-3.697050095E0
3.850026887E2,6.937950134E0,5.172000408E0,-6.907950401E0
3.850051321E2,1.205895042E1,6.112950325E0,-9.288000107E0
3.850075758E2,1.136505032E1,6.226950169E0,-1.296795082E1
3.850100195E2,7.041000366E0,8.072999954E0,-9.106050491E0
3.850124631E2,4.717950344E0,9.454950333E0,-2.742000103E0
3.850149068E2,3.664950132E0,1.124295044E1,1.725000024E0
3.850173503E2,5.119500160E-1,9.012000084E0,5.766000271E0
3.850197940E2,-3.730500042E-1,5.658000469E0,7.617000580E0
3.850222376E2,1.813950062E0,3.084000111E0,4.368000031E0
3.850246813E2,7.249050140E0,4.161000252E0,2.365950108E0
3.850271247E2,8.961000443E0,4.195050240E0,-6.099000454E0
3.850295684E2,5.985000134E0,5.191050053E0,-8.512050629E0
3.850320120E2,2.065050125E0,9.109950066E0,-3.688050270E0
3.850344557E2,-2.895000204E-2,1.105200100E1,-7.240500450E-1
3.850368992E2,6.910500526E-1,1.518000031E1,-2.470500171E-1
3.850393429E2,2.001000166E0,1.323600101E1,-1.681050062E0
3.850417865E2,2.109000206E0,1.031400013E1,-4.108950138E0
3.850442302E2,1.648950100E0,6.862050533E0,-4.495050430E0
3.850466739E2,1.048050046E0,4.561050415E0,-3.300000191E0
3.850491173E2,6.069000244E0,4.614000320E0,-5.871000290E0
3.850515610E2,1.008600044E1,5.212050438E0,-8.209950447E0
3.850540046E2,8.638050079E0,5.956950188E0,-9.879000664E0
3.850564483E2,6.612000465E0,7.872000217E0,-9.271050453E0
3.850588918E2,6.169050217E0,9.024000168E0,-7.516050339E0
3.850613355E2,3.732000113E0,1.277595043E1,-6.019950390E0
3.850637791E2,4.830000103E-1,1.138695049E1,-3.451050282E0
3.850662226E2,-2.073000193E0,9.061950684E0,3.274050236E0
3.850686663E2,-2.229000092E0,5.124000072E0,6.943950176E0
3.850711100E2,2.218950033E0,2.020950079E0,5.374050140E0
3.850735536E2,8.743050575E0,4.096950054E0,-6.850500107E-1
3.850759973E2,9.385050774E0,4.729050159E0,-5.091000080E0
3.850784407E2,4.242000103E0,5.533050060E0,-4.078050137E0
3.850808844E2,9.859500527E-1,7.765050411E0,1.545000076E0
3.850833281E2,-1.162950039E0,1.323300076E1,1.216950059E0
3.850857717E2,1.260000020E-1,1.252905083E1,-5.509500504E-1
3.850882152E2,1.309050083E0,1.072395039E1,-3.823950291E0
3.850906589E2,1.234950066E0,7.153950214E0,-4.473000050E0
3.850931025E2,9.949500561E-1,3.964950085E0,-3.393000126E0
3.850955462E2,4.951050282E0,4.075050354E0,-6.205950260E0
3.850979897E2,1.051995087E1,4.555950165E0,-8.657999992E0
3.851004334E2,8.916000366E0,7.267050266E0,-1.010400009E1
3.851028770E2,5.251950264E0,8.539950371E0,-9.714000702E0
3.851053207E2,6.150000095E0,9.096000671E0,-7.291050434E0
3.851077641E2,5.401050091E0,1.078395081E1,-7.858950138E0
3.851102078E2,8.080500364E-1,1.164300060E1,-6.831000328E0
3.851126515E2,-1.495950103E0,9.304050446E0,-2.340000153E0
3.851150951E2,-8.550000191E-1,4.525050163E0,4.615050316E0
3.851175388E2,5.037000179E0,2.796000242E0,5.377950191E0
3.851199823E2,1.140795040E1,3.322950125E0,-3.181950092E0
3.851224260E2,1.152795029E1,4.426949978E0,-5.055000305E0
3.851248696E2,4.861950397E0,5.586000443E0,-4.035000324E0
3.851273133E2,2.848050117E0,8.047050476E0,-9.900000691E-2
3.851297567E2,3.586050272E0,1.094205093E1,1.710000038E-1
3.851322004E2,1.684950113E0,1.218405056E1,-1.708050132E0
3.851346441E2,3.013950109E0,1.121205044E1,-6.001050472E0
