"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.851370878E2,3.634050131E0,7.662000179E0,-9.826950073E0
3.851395312E2,3.792000294E0,5.005950451E0,-7.815000534E0
3.851419749E2,7.243950367E0,4.422000408E0,-6.688050270E0
3.851444185E2,1.081695080E1,6.157950401E0,-6.444000244E0
3.851468622E2,9.628950119E0,9.306000710E0,-7.576050282E0
3.851493057E2,5.611050129E0,1.054905033E1,-4.902000427E0
3.851517494E2,7.431000233E0,9.711000443E0,-3.688050270E0
3.851541930E2,7.893000603E0,1.021395016E1,-7.351050377E0
3.851566367E2,3.708000183E0,1.036995029E1,-9.405000687E0
3.851590801E2,5.470499992E-1,8.230950356E0,-6.132000446E0
3.851615238E2,6.580500603E-1,4.980000019E0,-2.400000095E-1
3.851639675E2,4.966950417E0,4.530000210E0,1.744050026E0
3.851664111E2,1.028700066E1,5.518950462E0,-1.317000031E0
3.851688546E2,8.554050446E0,4.456050396E0,-2.707950115E0
3.851712983E2,3.718050241E0,6.598950386E0,-1.111050010E0
3.851737420E2,2.743050098E0,9.855000496E0,1.500000119E0
3.851761856E2,2.274000168E0,1.261305046E1,5.805000290E-2
3.851786293E2,1.927050114E0,1.161195087E1,-2.572050095E0
3.851810728E2,2.590050220E0,9.859950066E0,-6.381000519E0
3.851835165E2,9.640500546E-1,6.376050472E0,-5.376000404E0
3.851859601E2,1.170000076E0,4.228050232E0,-2.158050060E0
3.851884038E2,5.073000431E0,6.208050251E0,-3.111000061E0
3.851908472E2,9.769950867E0,8.348999977E0,-5.413950443E0
3.851932909E2,8.282999992E0,8.818050385E0,-9.118050575E0
3.851957346E2,4.447950363E0,9.012000084E0,-7.207050323E0
3.851981782E2,6.946950436E0,8.797050476E0,-6.417000294E0
3.852006217E2,6.861000538E0,9.019050598E0,-8.680050850E0
3.852030654E2,2.953950167E0,9.040950775E0,-8.218050003E0
3.852055090E2,1.669500023E-1,6.891000271E0,-2.689050198E0
3.852079527E2,2.230950117E0,3.910050154E0,1.453950047E0
3.852103962E2,7.728000164E0,3.649050236E0,-1.945050120E0
3.852128399E2,9.709950447E0,3.105000257E0,-6.028950214E0
3.852152835E2,6.591000080E0,4.939050198E0,-6.283050060E0
3.852177272E2,2.286000013E0,7.384050369E0,-2.305950165E0
3.852201706E2,6.960000396E-1,9.000000000E0,2.206050158E0
3.852226143E2,2.532000065E0,8.878050804E0,1.399050117E0
3.852250579E2,3.934950113E0,9.172050476E0,-2.731950045E0
3.852275016E2,4.405050278E0,7.726050377E0,-7.138050556E0
3.852299451E2,2.449050188E0,5.290950298E0,-7.711950302E0
3.852323888E2,2.628000021E0,3.787950277E0,-4.353000164E0
3.852348325E2,7.881000519E0,4.125000000E0,-5.293950081E0
3.852372761E2,8.620950699E0,6.133950233E0,-8.325000763E0
3.852397198E2,3.648000240E0,7.872000217E0,-6.661050320E0
3.852421632E2,5.311950207E0,7.747950554E0,-2.911950111E0
3.852446069E2,8.776950836E0,7.471950531E0,-5.002050400E0
3.852470505E2,5.133000374E0,8.977950096E0,-8.029050827E0
3.852494942E2,2.290500104E-1,8.008950233E0,-6.523050308E0
3.852519377E2,-3.250500262E-1,4.137000084E0,-2.584050179E0
3.852543814E2,4.189050198E0,4.099050045E0,-5.100000277E-2
3.852568250E2,9.993000031E0,3.687000275E0,-5.131050110E0
3.852592687E2,7.512000561E0,4.855950356E0,-5.220000267E0
3.852617124E2,2.464950085E0,7.305000305E0,-1.249950051E0
3.852641558E2,8.299500346E-1,8.047050476E0,2.934000254E0
3.852665995E2,1.050000042E-1,1.137495041E1,2.853000164E0
3.852690432E2,2.749500275E-1,1.158795071E1,8.959500194E-1
3.852714868E2,2.631000042E0,1.061895084E1,-2.932950258E0
3.852739303E2,1.393050075E0,9.232050896E0,-6.400050163E0
3.852763740E2,1.429050088E0,7.638000488E0,-3.429000139E0
3.852788176E2,3.124050140E0,8.072999954E0,-2.586000204E0
3.852812611E2,5.752950191E0,1.097505093E1,-4.152000427E0
3.852837047E2,8.233050346E0,1.284795094E1,-6.657000542E0
3.852861484E2,8.983050346E0,1.260300064E1,-7.690950394E0
3.852885921E2,9.787050247E0,1.306995106E1,-8.038050652E0
3.852910355E2,8.997000694E0,1.313505077E1,-8.160000801E0
3.852934792E2,3.544950247E0,1.440600109E1,-7.201950550E0
3.852959229E2,4.420500100E-1,1.155195045E1,-9.390000701E-1
3.852983665E2,-2.320500165E-1,9.397050858E0,1.999950051E0
3.853008102E2,3.343950272E0,9.793050766E0,-1.332000017E0
3.853032537E2,8.237999916E0,7.324050426E0,-8.095950127E0
3.853056974E2,6.181050301E0,6.639000416E0,-1.032000065E1
3.853081410E2,1.933950067E0,7.279050350E0,-3.963000298E0
3.853105847E2,2.785950184E0,9.156000137E0,3.481950283E0
3.853130282E2,3.724950075E0,1.299105072E1,2.938950062E0
3.853154718E2,1.390050054E0,1.230195045E1,3.693000078E0
3.853179155E2,7.095000148E-2,9.220050812E0,3.394050121E0
3.853203591E2,-6.180000305E-1,6.747000217E0,9.349500537E-1
3.853228028E2,1.009950042E0,6.325950146E0,2.091000080E0
3.853252463E2,7.819050312E0,7.410000324E0,-2.710950136E0
3.853276900E2,9.085950851E0,5.842050076E0,-1.047105026E1
3.853301336E2,5.923050404E0,8.293950081E0,-1.148295021E1
3.853325773E2,4.443000317E0,9.726000786E0,-5.574000359E0
3.853350208E2,6.715050220E0,9.943050385E0,-3.616050243E0
3.853374645E2,5.302950382E0,1.035495090E1,-4.171050072E0
3.853399081E2,3.390000165E-1,9.265950203E0,-2.325000048E0
3.853423518E2,-2.320500165E-1,6.529050350E0,8.389500380E-1
3.853447952E2,3.009000063E0,5.215050220E0,-6.400500536E-1
3.853472389E2,9.469050407E0,4.336050034E0,-7.818000317E0
3.853496825E2,7.960050583E0,3.982050180E0,-9.451050758E0
3.853521262E2,3.616950274E0,6.429000378E0,-6.478950500E0
3.853545697E2,2.947050095E0,8.368050575E0,-6.420000196E-1
3.853570134E2,2.857950211E0,1.139400101E1,1.192950010E0
3.853594570E2,1.615050077E0,9.847950935E0,9.000000358E-2
3.853619007E2,1.644000053E0,9.298950195E0,-1.717050076E0
3.853643441E2,7.219500542E-1,6.402000427E0,-4.866000175E0
3.853667878E2,2.262000084E0,4.573050022E0,-4.516050339E0
3.853692315E2,7.084050179E0,4.420050144E0,-5.632050037E0
3.853716751E2,8.788949966E0,4.390950203E0,-8.649000168E0
3.853741186E2,3.784950256E0,6.393000126E0,-9.460050583E0
3.853765623E2,3.940050125E0,6.409050465E0,-6.634950161E0
3.853790059E2,8.736000061E0,6.325950146E0,-4.629000187E0
3.853814496E2,7.177050114E0,5.820000172E0,-6.601950169E0
3.853838931E2,1.351950049E0,6.127050400E0,-3.786000252E0
3.853863368E2,1.857000113E0,2.953950167E0,-2.122050047E0
3.853887805E2,6.868050098E0,2.455950022E0,-7.260000110E-1
3.853912241E2,1.145295048E1,2.919000149E0,-3.501000166E0
3.853936678E2,7.807050228E0,4.342950344E0,-4.492050171E0
3.853961112E2,2.812050104E0,6.097950459E0,-2.521950006E0
3.853985549E2,1.483950019E0,7.020000458E0,-2.634000063E0
3.854009985E2,2.803050041E0,9.558000565E0,1.210500076E-1
3.854034422E2,2.334000111E0,9.697050095E0,-1.003950000E0
3.854058857E2,5.980500579E-1,9.735000610E0,-1.576050043E0
3.854083294E2,5.089499950E-1,7.291050434E0,-2.377950191E0
3.854107730E2,1.651050091E0,5.157000065E0,-1.459050059E0
3.854132167E2,4.780950069E0,5.940000057E0,-3.556050062E0
3.854156601E2,1.001700020E1,6.345000267E0,-9.481950760E0
3.854181038E2,1.007205009E1,8.512050629E0,-1.323405075E1
3.854205475E2,5.365050316E0,9.316050529E0,-1.003005028E1
3.854229912E2,6.430050373E0,1.038900089E1,-5.944950104E0
3.854254348E2,7.149000168E0,1.113600063E1,-4.954050064E0
3.854278783E2,2.845950127E0,9.553050041E0,-4.666950226E0
3.854303220E2,6.100500226E-1,7.522950172E0,5.710500479E-1
3.854327656E2,1.371000051E0,4.956000328E0,3.400950193E0
3.854352093E2,7.014000416E0,5.671950340E0,-2.172000170E0
3.854376528E2,8.414999962E0,3.478950262E0,-8.029050827E0
3.854400964E2,5.133000374E0,5.248050213E0,-5.554950237E0
3.854425401E2,2.781000137E0,7.756950378E0,2.412000179E0
3.854449836E2,2.701950073E0,1.126005077E1,4.195950031E0
3.854474272E2,2.128050089E0,1.171005058E1,3.243000269E0
3.854498709E2,1.339950085E0,1.253205013E1,2.223000050E0
3.854523146E2,1.438050032E0,9.721050262E0,2.950500250E-1
3.854547580E2,1.669950128E0,5.100000381E0,-1.839000106E0
3.854572017E2,3.799050093E0,5.667000294E0,-5.911950111E0
3.854596454E2,9.636000633E0,6.345000267E0,-1.100895023E1
3.854620890E2,6.697950363E0,8.272050858E0,-1.167705059E1
3.854645327E2,2.748000145E0,9.823950768E0,-5.191050053E0
3.854669762E2,4.771050453E0,9.072000504E0,-1.465950012E0
3.854694199E2,7.210950375E0,9.465000153E0,-2.076000214E0
3.854718635E2,4.182000160E0,9.229950905E0,-4.497000217E0
3.854743072E2,1.024049997E0,7.642050266E0,-2.172000170E0
3.854767506E2,3.769500256E-1,5.964000225E0,-2.639999986E-1
3.854791943E2,3.784950256E0,6.996000290E0,-3.666000128E0
3.854816380E2,5.713950157E0,4.683000088E0,-7.123050213E0
3.854840816E2,2.398050070E0,7.531950474E0,-5.179050446E0
3.854865253E2,-2.595000155E-2,8.088000298E0,1.200000048E0
3.854889688E2,-2.800500095E-1,1.100205040E1,5.356950283E0
3.854914125E2,1.213050008E0,9.939000130E0,1.533000112E0
3.854938561E2,4.414050102E0,9.429000854E0,1.734000087E0
3.854962998E2,3.943050146E0,6.691950321E0,-4.155000210E0
3.854987432E2,3.483000278E0,5.314950466E0,-4.501950264E0
3.855011869E2,8.371950150E0,4.390950203E0,-7.195050240E0
3.855036306E2,1.079505062E1,5.286000252E0,-1.090905094E1
3.855060743E2,6.181050301E0,8.133000374E0,-1.190205097E1
3.855085177E2,4.315950394E0,9.133950233E0,-8.248950005E0
3.855109614E2,9.451950073E0,9.181950569E0,-4.528050423E0
3.855134051E2,1.005300045E1,8.562000275E0,-7.201950550E0
3.855158487E2,3.399000168E0,8.626950264E0,-7.231050491E0
3.855182922E2,-3.180000186E-1,6.073950291E0,-2.791950226E0
3.855207359E2,2.535000086E0,4.993950367E0,2.014950037E0
3.855231795E2,1.029900074E1,4.900950432E0,-2.586000204E0
3.855256232E2,9.289050102E0,4.152000427E0,-6.168000221E0
3.855280666E2,1.582050085E0,6.562950134E0,-3.301950216E0
3.855305103E2,-3.130500019E-1,8.734050751E0,1.785000086E0
3.855329539E2,2.080049992E0,9.820950508E0,3.954000235E0
3.855353976E2,3.298950195E0,1.059195042E1,2.436000109E0
3.855378411E2,3.160050154E0,1.104000092E1,-1.432050109E0
3.855402848E2,1.132050037E0,8.314949989E0,-4.462950230E0
3.855427285E2,5.160000324E-1,6.364050388E0,-3.084000111E0
3.855451721E2,3.412950277E0,7.683000565E0,-2.826000214E0
3.855476158E2,7.876050472E0,8.880000114E0,-5.929050446E0
3.855500592E2,8.959050179E0,8.770050049E0,-8.842950821E0
3.855525029E2,5.925000191E0,1.060200024E1,-5.242050171E0
3.855549465E2,6.382050514E0,1.149705029E1,-3.007950068E0
3.855573902E2,6.697950363E0,1.147605038E1,-2.479050159E0
3.855598337E2,3.696000099E0,1.044105053E1,-1.714950085E0
3.855622774E2,9.229500294E-1,8.908950806E0,1.513950109E0
3.855647210E2,-1.750500053E-1,7.815000534E0,1.336950064E0
3.855671647E2,2.656950235E0,1.004205036E1,1.186050057E0
3.855696082E2,5.994000435E0,8.373000145E0,-6.316950321E0
3.855720519E2,2.839050055E0,8.185950279E0,-4.918050289E0
3.855744955E2,1.363950014E0,9.535950661E0,1.135950089E0
3.855769391E2,2.374050140E0,1.215105057E1,2.260500044E-1
3.855793828E2,2.293050051E0,1.376700020E1,1.071000099E0
3.855818263E2,1.881000042E0,1.198800087E1,2.737950087E0
3.855842700E2,1.018950105E0,9.880950928E0,1.858950138E0
3.855867136E2,1.900050044E0,7.453050137E0,1.701000094E0
3.855891573E2,7.891050339E0,6.136050224E0,-6.192000389E0
3.855916008E2,1.002900028E1,6.438000202E0,-1.577400112E1
3.855940445E2,6.496950150E0,8.308050156E0,-1.730400085E1
3.855964881E2,3.093000174E0,7.225950241E0,-1.105500031E1
3.855989318E2,5.314950466E0,8.442000389E0,-5.734950066E0
3.856013755E2,4.516950130E0,6.037950516E0,-4.258049965E0
3.856038189E2,1.912050128E0,4.803000450E0,1.078050017E0
3.856062626E2,9.570000172E-1,5.131050110E0,4.918950081E0
3.856087062E2,1.977000117E0,5.248050213E0,5.979000092E0
3.856111497E2,6.864000320E0,3.991050243E0,1.521000028E0
3.856135934E2,6.021000385E0,1.221000075E0,-2.902050257E0
3.856160370E2,2.355000019E0,3.037950039E0,-5.098050117E0
3.856184807E2,2.487000227E0,7.233000278E0,-5.662950039E0
3.856209242E2,5.044050217E0,8.275050163E0,-2.929050207E0
3.856233679E2,4.144050121E0,8.503950119E0,-9.799500704E-1
3.856258115E2,1.873950124E0,8.197950363E0,2.209500074E-1
3.856282552E2,2.050500065E-1,7.831950188E0,7.860000134E-1
3.856306986E2,2.791050196E0,6.832950115E0,-1.545000076E0
3.856331423E2,9.126000404E0,6.133950233E0,-8.171999931E0
3.856355859E2,9.781949997E0,4.990050316E0,-1.437105083E1
3.856380296E2,3.078000069E0,8.052000046E0,-1.533795071E1
3.856404733E2,3.892050266E0,8.458950043E0,-9.019950867E0
3.856429168E2,7.584000587E0,6.976950169E0,-7.590000153E0
3.856453605E2,4.635000229E0,7.741050243E0,-7.705050468E0
3.856478041E2,1.302000046E0,8.032950401E0,-2.902050257E0
3.856502478E2,6.889500618E-1,6.867000103E0,3.919950247E0
3.856526912E2,6.901950359E0,6.322950363E0,1.356000066E0
3.856551349E2,9.756000519E0,5.800950050E0,-4.450950146E0
3.856575786E2,4.052999973E0,7.252050400E0,-5.869050503E0
3.856600222E2,-1.870500147E-1,7.906050205E0,-7.930500507E-1
3.856624659E2,3.540000021E-1,8.241000175E0,4.270050049E0
3.856649094E2,2.760000229E0,9.888000488E0,2.002950191E0
3.856673531E2,5.961000443E0,1.161705017E1,-1.315050006E0
3.856697967E2,3.382050276E0,8.806050301E0,-3.927000284E0
3.856722404E2,2.383949995E0,7.117950439E0,-1.269000053E0
3.856746839E2,4.663050175E0,8.679000854E0,-3.556050062E0
3.856771276E2,1.005000019E1,9.189000130E0,-8.056950569E0
3.856795712E2,9.313050270E0,1.096800041E1,-1.366905022E1
3.856820149E2,3.022950172E0,1.191405010E1,-8.008950233E0
3.856844583E2,3.459000111E0,1.169100094E1,-2.311050177E0
3.856869020E2,6.367950439E0,1.062600040E1,-3.862050295E0
3.856893456E2,4.443000317E0,8.464050293E0,-4.111050129E0
3.856917893E2,2.499000072E0,6.238950253E0,-5.460000038E-1
3.856942328E2,3.829950094E0,6.577050209E0,-8.220000267E-1
3.856966765E2,8.530050278E0,7.834050179E0,-5.574000359E0
3.856991201E2,6.811050415E0,5.928000450E0,-8.488050461E0
3.857015638E2,2.098950148E0,7.135050297E0,-1.806000113E0
3.857040075E2,2.322000027E0,9.445050240E0,4.368000031E0
3.857064509E2,1.122000098E0,1.397100067E1,4.212000370E0
3.857088946E2,9.000000358E-2,9.100950241E0,3.231000185E0
3.857113382E2,7.009500265E-1,8.878050804E0,3.870000124E0
3.857137819E2,2.025000095E0,6.013950348E0,9.709500670E-1
3.857162254E2,5.437050343E0,4.884000301E0,-5.947950363E0
3.857186690E2,1.198305035E1,3.522000074E0,-1.316205025E1
3.857211127E2,8.841000557E0,6.028950214E0,-1.582695103E1
3.857235561E2,2.664000034E0,9.745050430E0,-1.093500042E1
3.857259998E2,4.318050385E0,1.012995052E1,-3.489000082E0
3.857284435E2,7.386000156E0,9.145950317E0,-3.028950214E0
3.857308872E2,4.311000347E0,7.947000504E0,-3.676050186E0
3.857333308E2,1.429500133E-1,6.832950115E0,-1.120950103E0
3.857357743E2,7.510500550E-1,3.349950075E0,-3.190500140E-1
3.857382180E2,7.479000568E0,3.217950106E0,-3.360000134E0
3.857406616E2,9.574050903E0,1.753050089E0,-5.455050468E0
3.857431053E2,3.217050076E0,1.948950052E0,-4.528050423E0
3.857455488E2,2.550000250E-1,7.012950420E0,-5.580000281E-1
3.857479925E2,2.038950205E0,8.690999985E0,6.829500198E-1
3.857504361E2,3.732000113E0,8.689050674E0,1.060500070E-1
3.857528798E2,6.889500618E-1,8.830050468E0,-1.801050067E0
3.857553232E2,1.909500062E-1,6.405000210E0,-2.344050169E0
3.857577669E2,7.030500174E-1,5.610000134E0,-1.525950074E0
3.857602105E2,6.768000126E0,4.297950268E0,-4.416000366E0
3.857626542E2,8.695050240E0,3.790050268E0,-8.064000130E0
3.857650977E2,4.204050064E0,6.843000412E0,-7.602000237E0
3.857675414E2,2.470050097E0,9.475950241E0,-3.685050249E0
3.857699851E2,6.607050419E0,1.130595016E1,-2.589000225E0
3.857724287E2,7.432950497E0,1.110495090E1,-2.206050158E0
3.857748724E2,2.602050066E0,1.096095085E1,-1.372050047E0
3.857773158E2,1.042950034E0,1.113795090E1,1.239000082E0
3.857797595E2,3.492000103E0,9.520050049E0,-2.760000229E-1
3.857822031E2,4.693950176E0,1.066200066E1,-6.397950172E0
3.857846468E2,5.271000385E0,9.127050400E0,-8.328000069E0
3.857870903E2,2.500950098E0,9.465000153E0,-5.716050148E0
3.857895340E2,1.807050109E0,1.317795086E1,5.350500345E-1
3.857919777E2,2.968050241E0,1.654005051E1,1.804050088E0
3.857944213E2,3.841950178E0,1.728195000E1,-8.895000070E-2
3.857968650E2,2.230950117E0,1.317300034E1,-1.483050108E0
3.857993084E2,1.491000056E0,1.160700035E1,1.051950097E0
3.858017521E2,3.448950052E0,1.245705032E1,-4.150050163E0
3.858041957E2,5.827050209E0,1.061895084E1,-9.715950012E0
3.858066394E2,3.454050064E0,1.135800076E1,-1.031505013E1
3.858090829E2,2.641950130E0,1.037400055E1,-5.353950024E0
3.858115265E2,5.371950150E0,1.121700096E1,-4.044000149E0
3.858139702E2,8.173049927E0,9.393000603E0,-7.522950172E0
3.858164137E2,4.347000122E0,6.807000160E0,-5.617050171E0
3.858188574E2,8.470500112E-1,7.018050194E0,1.287000060E0
3.858213010E2,3.639000177E0,5.410950184E0,1.888050079E0
3.858237447E2,8.094000816E0,5.763000488E0,-7.810500264E-1
3.858261881E2,6.102000237E0,3.460050106E0,-8.700000644E-1
3.858286318E2,3.435000181E0,4.501049995E0,2.254050016E0
3.858310755E2,4.648950100E0,8.542950630E0,2.797050238E0
3.858335191E2,3.925950289E0,1.050105095E1,-8.359500170E-1
3.858359628E2,3.639000177E0,8.943000793E0,-5.806950092E0
3.858384063E2,1.783050060E0,6.967050552E0,-6.970050335E0
3.858408500E2,5.569500327E-1,6.076950073E0,-2.160000086E0
3.858432936E2,6.001950264E0,6.277950287E0,-3.505950212E0
3.858457373E2,1.057200050E1,5.113950253E0,-7.783950329E0
3.858481807E2,5.278950214E0,6.526950359E0,-9.240000725E0
3.858506244E2,2.680950165E0,1.005105019E1,-6.505950451E0
3.858530681E2,7.483950138E0,9.153000832E0,-7.614000320E0
3.858555117E2,5.073000431E0,7.326000214E0,-9.028950691E0
3.858579554E2,9.000000358E-2,6.469050407E0,-3.369000196E0
3.858603989E2,-1.008000016E0,3.904950142E0,2.532000065E0
3.858628426E2,5.848050117E0,5.727000237E0,1.689000130E0
3.858652862E2,1.053195095E1,4.542000294E0,-2.778000116E0
3.858677299E2,5.170950413E0,9.600000381E-1,-2.206050158E0
3.858701734E2,1.941000104E0,4.870050430E0,-2.032950163E0
3.858726171E2,1.450050116E0,1.152105045E1,-8.100000620E-1
3.858750607E2,1.821000099E0,1.145895100E1,-2.509950161E0
3.858775044E2,8.640000224E-1,9.061950684E0,-3.882000208E0
3.858799481E2,-1.249950051E0,8.059050560E0,-8.700000644E-1
3.858823915E2,4.800000191E-1,6.108000278E0,-1.159050107E0
3.858848352E2,8.044050217E0,7.084950447E0,-5.076000214E0
3.858872788E2,1.102005005E1,4.324050426E0,-1.035300064E1
3.858897225E2,5.046000004E0,4.465050220E0,-8.485950470E0
3.858921660E2,4.527000427E0,8.287050247E0,-3.727950096E0
3.858946097E2,8.290950775E0,7.245000362E0,-7.902000427E0
3.858970533E2,3.660000086E0,7.048950195E0,-9.580050468E0
3.858994970E2,1.069500074E-1,4.972950459E0,-3.903000116E0
3.859019405E2,1.584000111E0,4.221000195E0,-1.767000079E0
3.859043842E2,8.414999962E0,4.726050377E0,-5.491050243E0
3.859068278E2,8.226000786E0,2.349000216E0,-6.678000450E0
3.859092712E2,1.749000072E0,1.911000133E0,5.520000458E-1
3.859117150E2,1.101000071E0,7.726050377E0,3.883950233E0
3.859141586E2,3.799500167E-1,9.928950310E0,4.416000366E0
3.859166023E2,3.634050131E0,1.015395069E1,-9.060000181E-1
3.859190460E2,1.357050061E0,7.693050385E0,-4.717050076E0
3.859214894E2,-5.550000072E-1,7.554000378E0,-3.795000076E0
3.859239331E2,2.359950066E0,6.180000305E0,-3.994050264E0
3.859263767E2,8.722050667E0,5.068950176E0,-8.158050537E0
3.859288204E2,8.889000893E0,2.787000179E0,-7.624050140E0
3.859312639E2,4.953000069E0,6.241950512E0,-5.491050243E0
3.859337076E2,5.548950195E0,9.253950119E0,-4.626000404E0
3.859361512E2,8.515950203E0,8.253000259E0,-9.046050072E0
3.859385949E2,2.712000132E0,9.036000252E0,-7.267050266E0
3.859410386E2,-1.905000024E-2,9.205950737E0,-1.626000047E0
3.859434820E2,1.969950080E0,8.458950043E0,8.100000620E-1
3.859459257E2,7.491000175E0,7.285950184E0,-3.472050190E0
3.859483694E2,7.321050167E0,4.756950378E0,-5.206050396E0
3.859508130E2,2.913000107E0,4.848000050E0,-7.500000596E-1
3.859532565E2,1.483950019E0,8.128950119E0,2.302050114E0
3.859557002E2,2.623050213E0,1.135800076E1,1.606950045E0
3.859581438E2,3.118950129E0,1.101795006E1,-2.863950253E0
3.859605875E2,1.168050051E0,1.094895077E1,-3.309000254E0
3.859630310E2,-1.950000064E-3,9.781050682E0,-8.359500170E-1
3.859654747E2,3.586050272E0,9.910050392E0,-3.007950068E0
3.859679183E2,6.544950485E0,9.607950211E0,-8.457000732E0
3.859703620E2,6.030000210E0,7.495950222E0,-8.554950714E0
3.859728054E2,3.295950174E0,1.015200043E1,-3.522000074E0
3.859752491E2,6.531000137E0,1.090605068E1,-3.112950087E0
3.859776927E2,5.173050404E0,1.078605080E1,-5.596050262E0
3.859801364E2,1.330050111E0,1.000305080E1,-2.233950138E0
3.859825799E2,-5.599500537E-1,7.590000153E0,7.099500299E-1
3.859850236E2,4.201050282E0,7.888950348E0,-4.459500313E-1
3.859874672E2,8.772000313E0,7.429050446E0,-7.801050186E0
3.859899109E2,4.041000366E0,3.493050098E0,-5.383050442E0
3.859923546E2,1.792950034E0,4.860000134E0,1.063950062E0
3.859947981E2,3.615000248E0,1.101600075E1,8.580000401E-1
3.859972418E2,3.313050270E0,1.428900051E1,2.910000086E-1
3.859996854E2,2.128050089E0,9.225000381E0,-4.605000094E-2
3.860021291E2,-6.060000062E-1,9.487950325E0,-4.605000094E-2
3.860045725E2,2.563050032E0,8.964000702E0,-5.506950378E0
3.860070162E2,9.205050468E0,7.663950443E0,-1.168005085E1
3.860094598E2,8.983050346E0,4.549050331E0,-1.443795109E1
3.860119035E2,3.082950115E0,6.522000313E0,-8.962050438E0
3.860143470E2,3.957000256E0,8.181000710E0,-1.534950018E0
3.860167907E2,7.924050331E0,7.972950459E0,-4.960950375E0
3.860192343E2,2.896050215E0,7.410000324E0,-5.734950066E0
3.860216780E2,-1.501050115E0,6.607950211E0,1.469999999E-1
3.860241214E2,2.784000158E0,5.398950100E0,2.026050091E0
3.860265651E2,1.040505028E1,4.447950363E0,-4.626000404E0
3.860290088E2,7.500000477E0,2.823000193E0,-5.412000179E0
3.860314525E2,1.114950061E0,1.791000128E0,7.429500222E-1
3.860338959E2,2.868000031E0,6.517050266E0,3.460950136E0
3.860363396E2,5.278950214E0,9.081000328E0,-4.170000255E-1
3.860387832E2,4.491000175E0,9.289950371E0,-3.493950129E0
3.860412269E2,-2.939999998E-1,9.238950729E0,-4.600050449E0
3.860436704E2,-1.527000070E0,9.250950813E0,-1.279050112E0
3.860461141E2,5.098950386E0,8.039999962E0,-5.730000496E0
3.860485577E2,9.267000198E0,6.157950401E0,-9.211050034E0
3.860510014E2,8.377050400E0,3.184050083E0,-7.630950451E0
3.860534451E2,5.881950378E0,6.394950390E0,-3.022050142E0
3.860558885E2,8.406000137E0,8.152050018E0,-4.581000328E0
3.860583322E2,5.137050152E0,7.741050243E0,-7.450950146E0
3.860607758E2,-2.340000123E-1,7.087050438E0,-2.332950115E0
3.860632195E2,3.299999982E-2,6.760950089E0,8.010000587E-1
3.860656630E2,4.998000145E0,8.551950455E0,-2.524050236E0
3.860681067E2,6.784950256E0,5.053950310E0,-6.232950211E0
3.860705503E2,2.050950050E0,2.056950092E0,-2.542950153E0
3.860729940E2,1.215000033E0,3.144000053E0,1.810950041E0
3.860754374E2,3.679050207E0,1.109505081E1,4.849500358E-1
3.860778811E2,2.959050179E0,9.748950005E0,-1.005000062E-2
3.860803248E2,1.603050113E0,7.461000443E0,2.143949986E0
3.860827684E2,-2.313000202E0,1.126995087E1,6.349500418E-1
3.860852121E2,-7.050000131E-3,9.828000069E0,1.038000107E0
3.860876556E2,6.265050411E0,9.157950401E0,-5.965050220E0
3.860900993E2,6.382050514E0,5.221950054E0,-9.001049995E0
3.860925429E2,6.624000549E0,5.794050217E0,-7.950000286E0
3.860949866E2,7.852050304E0,8.068950653E0,-7.368000507E0
3.860974300E2,5.455950260E0,8.083050728E0,-9.046050072E0
3.860998737E2,-2.400000021E-2,7.048950195E0,-2.955000162E0
3.861023173E2,-1.750500053E-1,6.294000149E0,1.003950000E0
3.861047610E2,4.423950195E0,9.666000366E0,-1.830000043E0
3.861072047E2,7.749000549E0,7.353000164E0,-5.979000092E0
3.861096482E2,3.904050112E0,1.695000052E0,-4.532999992E0
3.861120918E2,2.908050060E0,3.534000158E0,-5.805000290E-2
3.861145355E2,6.712950230E0,9.117000580E0,-2.086050034E0
3.861169792E2,6.303000450E0,1.156695080E1,-3.787950277E0
